
[00:00:00.000 --> 00:00:02.680]  感激主 今天可以有機會和大家一起
[00:35:29.160 --> 00:35:31.800]  我就沒有怎樣參與
[00:35:31.800 --> 00:35:33.800]  他們聚會的時候我都會走開
[00:35:33.800 --> 00:35:36.680]  通常都是他們搬家的時候我才幫忙
[00:35:36.680 --> 00:35:39.520]  燒烤的時候我就燒烤給他們吃
[00:35:39.520 --> 00:35:42.840]  但是慢慢地就有十幾二十
[00:35:42.840 --> 00:35:46.160]  大概十至十五個婦女在穩定地聚會
[00:35:46.160 --> 00:35:48.120]  當中他們都有很多不同的需要
[00:35:48.120 --> 00:35:49.280]  你都可以想像
[00:35:49.280 --> 00:35:52.080]  新來港的或者單親的怎麼教呢?
[00:35:52.080 --> 00:35:53.640]  即是其中有一個單親媽媽
[00:35:53.640 --> 00:35:55.680]  帶著兩個S型的孩子
[00:35:55.680 --> 00:35:59.040]  每天都很難走過
[00:35:59.040 --> 00:36:01.240]  當中建立了很多的信任
[00:36:01.240 --> 00:36:02.920]  都有人信主
[00:36:02.920 --> 00:36:04.200]  跟那些女童工
[00:36:04.200 --> 00:36:05.040]  尤其是我太太
[00:36:05.040 --> 00:36:07.080]  就比較跟得貼一點
[00:36:07.080 --> 00:36:09.200]  會是半夜打給她
[00:36:09.200 --> 00:36:10.160]  我會說
[00:36:10.160 --> 00:36:12.320]  「我見到我兒子寫了一封遺書」
[00:36:12.320 --> 00:36:14.520]  「很害怕 怎麼辦?」
[00:36:14.520 --> 00:36:15.440]  會打給她說
[00:36:15.440 --> 00:36:16.720]  「老公兩天沒有回家」
[00:36:16.720 --> 00:36:18.600]  「你可不可以幫我找他?」
[00:36:18.600 --> 00:36:19.840]  吵架、打架
[00:36:19.840 --> 00:36:21.680]  扔爛了家裡的東西
[00:36:21.680 --> 00:36:23.480]  很多的困難
[00:36:23.480 --> 00:36:24.960]  但卻跟他們同行
[00:36:24.960 --> 00:36:28.440]  建立了很多的信任
[00:36:28.440 --> 00:36:30.840]  到現在 過了三年之後
[00:36:30.840 --> 00:36:32.360]  我們婦女的聚會
[00:36:32.360 --> 00:36:34.720]  由十五人到零
[00:36:34.720 --> 00:36:36.080]  我們結束
[00:36:36.080 --> 00:36:38.560]  因為當中有些慢慢找到工作
[00:36:38.560 --> 00:36:40.120]  找到工作就回不來了
[00:36:40.120 --> 00:36:41.600]  弄來弄去地走
[00:36:41.600 --> 00:36:42.880]  會不會很可惜呢?
[00:36:42.880 --> 00:36:43.720]  沒有問題
[00:36:43.720 --> 00:36:45.760]  我常常跟教會童工說
[00:36:45.760 --> 00:36:48.040]  對的事不怕做得失敗
[00:36:48.040 --> 00:36:50.920]  最怕的是錯的事做得很成功
[00:36:50.920 --> 00:36:52.080]  你做了事
[00:36:52.080 --> 00:36:52.840]  建立了關係
[00:36:52.840 --> 00:36:53.760]  不會失去的
[00:36:53.760 --> 00:36:54.720]  你建立了人
[00:36:54.720 --> 00:36:55.800]  不會失去的
[00:36:55.800 --> 00:36:58.240]  失去了聚會就不再聚會了
[00:36:58.240 --> 00:36:59.680]  其中一個婦女
[00:36:59.680 --> 00:37:01.840]  有一次哭著跟我說
[00:37:01.840 --> 00:37:02.680]  「多謝教會」
[00:37:02.680 --> 00:37:03.880]  其實我沒有做什麼
[00:37:03.880 --> 00:37:05.920]  我只是間接幫忙
[00:37:05.920 --> 00:37:07.400]  但她說「多謝教會」
[00:37:07.400 --> 00:37:09.800]  一路無私地付出
[00:37:09.800 --> 00:37:11.720]  她說
[00:37:11.720 --> 00:37:13.040]  她在內地
[00:37:13.040 --> 00:37:17.000]  從來不會有人不求回報地幫她
[00:37:17.000 --> 00:37:21.240]  她體驗到神的愛
[00:37:21.240 --> 00:37:24.040]  什麼都夠了
[00:37:24.040 --> 00:37:26.160]  不是要講什麼人多
[00:37:26.160 --> 00:37:27.760]  不是要怎樣奉獻多
[00:37:27.760 --> 00:37:30.080]  只是做當做的事
[00:37:30.080 --> 00:37:30.800]  改變了生命
[00:37:30.800 --> 00:37:32.960]  這樣就夠了
[00:37:32.960 --> 00:37:34.440]  我們服侍長者
[00:37:34.440 --> 00:37:37.520]  有大概二十五至三十個長者
[00:37:37.520 --> 00:37:39.080]  穩定地回來
[00:37:39.080 --> 00:37:41.440]  一開始我們都是跟他們玩的多
[00:37:41.440 --> 00:37:42.800]  教他們怎樣防跌
[00:37:42.800 --> 00:37:43.600]  防騙
[00:37:43.600 --> 00:37:44.800]  怎樣用手機
[00:37:44.800 --> 00:37:46.080]  跳舞
[00:37:46.080 --> 00:37:48.040]  玩得開心
[00:37:48.040 --> 00:37:50.480]  慢慢我們就引入多些福音元素
[00:37:50.480 --> 00:37:53.040]  正正當當地跟他們查經
[00:37:53.040 --> 00:37:54.880]  他們差不多有一半人
[00:37:54.880 --> 00:37:56.920]  從來沒有聽過福音
[00:37:56.920 --> 00:37:59.640]  我成為第一個跟他們講耶穌的人
[00:37:59.640 --> 00:38:02.040]  多榮耀啊
[00:38:02.040 --> 00:38:03.640]  當然他們來得很遠
[00:38:03.640 --> 00:38:05.160]  所以不是那麼容易信主
[00:38:05.160 --> 00:38:06.160]  但這幾年來
[00:38:06.160 --> 00:38:07.720]  都有兩三個信了主
[00:38:07.720 --> 00:38:10.240]  都很開心
[00:38:10.240 --> 00:38:11.280]  他們可以很深入
[00:38:11.280 --> 00:38:12.280]  很坦白地跟我們講
[00:38:12.280 --> 00:38:13.680]  他們不信主的原因
[00:38:13.680 --> 00:38:14.200]  這樣也好
[00:38:14.200 --> 00:38:15.840]  這樣就進一步對話了
[00:38:15.840 --> 00:38:17.480]  很難得
[00:38:17.480 --> 00:38:19.160]  我們資源有限
[00:38:19.160 --> 00:38:22.960]  都是一季帶他們請他們一次喝茶
[00:38:22.960 --> 00:38:24.280]  他們都不是自在式的
[00:38:24.280 --> 00:38:25.520]  就是一群人開心
[00:38:25.520 --> 00:38:26.760]  但你可以想像
[00:38:26.760 --> 00:38:29.200]  三十幾個長者走進茶樓
[00:38:29.200 --> 00:38:30.760]  都挺有氣勢的
[00:38:30.760 --> 00:38:31.760]  試過一次進去的時候
[00:38:31.760 --> 00:38:32.400]  他們問
[00:38:32.400 --> 00:38:34.040]  嘩 你什麼事這麼多人來
[00:38:34.040 --> 00:38:36.640]  其中一個老後記就說
[00:38:36.640 --> 00:38:39.080]  是啊 我教會請我喝茶
[00:38:39.080 --> 00:38:40.760]  然後隔壁台的長者說
[00:38:40.760 --> 00:38:44.360]  我教會不見我教會請我喝茶
[00:38:44.360 --> 00:38:46.400]  我們建立了一個群體
[00:38:46.400 --> 00:38:49.800]  很多互相的尊重
[00:38:49.800 --> 00:38:52.240]  其中有些街坊會跟我說
[00:38:52.240 --> 00:38:53.560]  他們自己吃飯的時候
[00:38:53.560 --> 00:38:55.200]  會聊天會說
[00:38:55.200 --> 00:38:58.560]  為什麼教會會對我們這麼好
[00:38:58.560 --> 00:39:02.000]  他們為什麼會那麼真誠地關心我們
[00:39:02.000 --> 00:39:03.120]  弟兄姊妹
[00:39:03.120 --> 00:39:05.600]  我們在做的事
[00:39:05.600 --> 00:39:07.360]  未必有什麼回報
[00:39:07.360 --> 00:39:08.800]  我和執事說
[00:39:08.800 --> 00:39:10.200]  我們做社區的服務
[00:39:10.200 --> 00:39:13.080]  未必會令到洛恩壯大
[00:39:13.080 --> 00:39:16.520]  但我們做教會應該要做的事
[00:39:16.520 --> 00:39:18.800]  就讓我們進入人群
[00:39:18.800 --> 00:39:21.280]  見證基督
[00:39:21.280 --> 00:39:24.560]  不是我們有什麼能力
[00:39:24.560 --> 00:39:26.200]  但在過程中
[00:39:26.200 --> 00:39:29.400]  我們見到神的作為
[00:39:29.400 --> 00:39:31.920]  我們見到神的工作
[00:39:31.920 --> 00:39:35.360]  這樣就夠了
[00:39:35.360 --> 00:39:38.040]  今天我是一個外人
[00:39:38.040 --> 00:39:40.600]  我復航面對一些什麼挑戰
[00:39:40.600 --> 00:39:41.800]  我不知道
[00:39:41.800 --> 00:39:43.000]  怎麼走
[00:39:43.000 --> 00:39:44.440]  我也不知道
[00:39:44.440 --> 00:39:46.120]  我只能說
[00:39:46.120 --> 00:39:49.480]  相信大家面前都有不同的挑戰
[00:39:49.480 --> 00:39:51.520]  有很多的未知
[00:39:51.520 --> 00:39:54.480]  但願意鼓勵大家
[00:39:54.480 --> 00:39:55.920]  努力地
[00:39:55.920 --> 00:39:57.320]  積極地
[00:39:57.320 --> 00:40:00.320]  去做神要你做的事
[00:40:00.320 --> 00:40:03.120]  衷心地去回應上帝
[00:40:03.120 --> 00:40:05.840]  參與在神的工作
[00:40:05.840 --> 00:40:07.360]  無論是教會的發展方向
[00:40:07.360 --> 00:40:09.200]  或者你個人的回應
[00:40:09.200 --> 00:40:13.120]  都在自己的綱外上尊重
[00:40:13.120 --> 00:40:15.520]  不是我們有什麼能力
[00:40:15.520 --> 00:40:18.120]  甚至正正就是我們的無能
[00:40:18.120 --> 00:40:19.280]  是我們的軟弱
[00:40:19.280 --> 00:40:20.720]  是我們的破碎
[00:40:20.720 --> 00:40:22.440]  我們做不到什麼
[00:40:22.440 --> 00:40:26.760]  我們只能夠參與在神的作為
[00:40:26.760 --> 00:40:28.680]  但藉著這個參與
[00:40:28.680 --> 00:40:33.520]  我們可以見證神的大能
[00:40:33.520 --> 00:40:36.120]  雅歌的故事讓我們見到
[00:40:36.120 --> 00:40:39.000]  即使面對多大的難關
[00:40:39.000 --> 00:40:40.120]  祂都可以做
[00:40:40.120 --> 00:40:43.560]  彷彿勝算很低的事情
[00:40:43.560 --> 00:40:45.760]  不需要計較
[00:40:45.760 --> 00:40:49.360]  我們的付出和收入是否情情比
[00:40:49.360 --> 00:40:51.080]  要想的就是
[00:40:51.080 --> 00:40:54.360]  什麼是神所喜悅的
[00:40:54.360 --> 00:40:57.640]  什麼是神的方法
[00:40:57.640 --> 00:41:00.400]  就讓我們衷心去做
[00:41:00.400 --> 00:41:03.640]  神想我們做的事
[00:41:03.640 --> 00:41:04.520]  在結束的時候
[00:41:04.520 --> 00:41:07.320]  讓我舉多一個例子
[00:41:07.320 --> 00:41:10.960]  話說兩三年前
[00:41:10.960 --> 00:41:15.120]  有一晚我帶兒子去游泳
[00:41:15.120 --> 00:41:17.320]  游泳後在更衣室換衣服後
[00:41:17.320 --> 00:41:18.600]  我拿起電話
[00:41:18.600 --> 00:41:20.000]  見到很多錯誤的電話
[00:41:20.000 --> 00:41:21.640]  我知道大件事了
[00:41:21.640 --> 00:41:22.800]  我一看
[00:41:22.800 --> 00:41:24.400]  是有一個我們教會的會友
[00:41:24.400 --> 00:41:25.920]  他去英國的
[00:41:25.920 --> 00:41:27.600]  打了很多電話給我
[00:41:27.600 --> 00:41:29.400]  我馬上回覆
[00:41:29.400 --> 00:41:31.440]  他爸爸病危
[00:41:31.440 --> 00:41:34.600]  他請我去跟爸爸傳福音
[00:41:34.600 --> 00:41:36.320]  他方寸大亂
[00:41:36.320 --> 00:41:38.920]  但是他離開香港之前
[00:41:38.920 --> 00:41:40.400]  我曾經和他探望過他爸爸
[00:41:40.400 --> 00:41:41.600]  相互認識
[00:41:41.600 --> 00:41:43.200]  我馬上放下兒子回家
[00:41:43.200 --> 00:41:44.960]  馬上趕去醫院
[00:41:44.960 --> 00:41:46.400]  我去到醫院的時候
[00:41:46.400 --> 00:41:49.440]  我再透過視像給這位弟兄
[00:41:49.440 --> 00:41:52.720]  了解發生什麼事
[00:41:52.720 --> 00:41:56.040]  去到世伯已經無話可說
[00:41:56.040 --> 00:41:58.120]  沒有回應
[00:41:58.120 --> 00:42:01.680]  家人就算未姓朱
[00:42:01.680 --> 00:42:03.200]  都知道我來了
[00:42:03.200 --> 00:42:04.880]  所以我簡單地向他招呼
[00:42:04.880 --> 00:42:07.000]  我就跟他說
[00:42:07.000 --> 00:42:09.400]  「世伯 認不認識我」
[00:42:09.400 --> 00:42:10.800]  「之前探望過你」
[00:42:10.800 --> 00:42:12.760]  「你的兒子想我來探望你」
[00:42:12.760 --> 00:42:14.800]  「也想再和你談談」
[00:42:14.800 --> 00:42:16.400]  「我們所信的什麼」
[00:42:16.400 --> 00:42:19.920]  我就再跟他說一次福音
[00:42:19.920 --> 00:42:20.680]  正如我所說
[00:42:20.680 --> 00:42:23.800]  他給不到任何回應
[00:42:23.800 --> 00:42:25.360]  他各方面的衛生指數
[00:42:25.360 --> 00:42:27.840]  都是勉勉強強調的
[00:42:27.840 --> 00:42:29.280]  所以在這樣的情況
[00:42:29.280 --> 00:42:33.280]  我都請家人逐一去跟他道別
[00:42:33.280 --> 00:42:35.120]  最後有什麼話想說的
[00:42:35.120 --> 00:42:37.480]  都說了
[00:42:37.480 --> 00:42:40.120]  讓大家沒有遺憾的離開
[00:42:40.120 --> 00:42:41.720]  無論是在現場的
[00:42:41.720 --> 00:42:44.000]  或是視像的
[00:42:44.000 --> 00:42:45.440]  都說了
[00:42:45.440 --> 00:42:47.040]  說完之後
[00:42:47.040 --> 00:42:50.440]  他仍然繼續在那裡
[00:42:50.440 --> 00:42:52.800]  通常我經歷這些情況
[00:42:52.800 --> 00:42:54.240]  說完了斷斷心事
[00:42:54.240 --> 00:42:55.960]  他就會很快地離開
[00:42:55.960 --> 00:42:57.520]  他還在那裡
[00:42:57.520 --> 00:42:59.480]  然後我就問家人
[00:42:59.480 --> 00:43:01.520]  他什麼時候開始無話可說
[00:43:01.520 --> 00:43:03.880]  他說大概中午的時候開始無話可說
[00:43:03.880 --> 00:43:04.720]  我計算一下
[00:43:04.720 --> 00:43:07.120]  都六七個小時無話可說
[00:43:07.120 --> 00:43:09.920]  他可能有話想說
[00:43:09.920 --> 00:43:11.440]  我就走過去跟他說
[00:43:11.440 --> 00:43:15.120]  「世伯 你是不是有話想說?」
[00:43:15.120 --> 00:43:17.920]  我就按我對世伯的認識
[00:43:17.920 --> 00:43:19.200]  我就說
[00:43:19.200 --> 00:43:21.880]  「你是否想告訴家人」
[00:43:21.880 --> 00:43:24.880]  「你很知道大家都很愛你」
[00:43:24.880 --> 00:43:27.360]  「你也很愛大家」
[00:43:27.360 --> 00:43:28.400]  大家明白的
[00:43:28.400 --> 00:43:30.960]  都收到了
[00:43:30.960 --> 00:43:33.040]  「你是否想告訴大家」
[00:43:33.040 --> 00:43:35.560]  「你也很不捨得大家」
[00:43:35.560 --> 00:43:37.120]  大家知道的
[00:43:37.120 --> 00:43:40.480]  不過都放手讓你走
[00:43:40.480 --> 00:43:43.160]  「你是否想告訴大家」
[00:43:43.160 --> 00:43:46.240]  「叫大家好好的去照顧伯母」
[00:43:46.240 --> 00:43:47.800]  一定的
[00:43:47.800 --> 00:43:50.480]  大家都會好好地去照顧她
[00:43:50.480 --> 00:43:53.280]  你不需要擔心
[00:43:53.280 --> 00:43:57.120]  我就在這裡按我對她家庭的認識
[00:43:57.120 --> 00:44:01.280]  我幫她說我顧她想說的說話
[00:44:01.280 --> 00:44:03.400]  我一說完
[00:44:03.400 --> 00:44:09.600]  家人就說「心跳停了」
[00:44:09.600 --> 00:44:15.400]  我陪家人到遺體去到殮房的時候
[00:44:15.400 --> 00:44:17.840]  我就離開
[00:44:17.840 --> 00:44:19.040]  我回到家
[00:44:19.040 --> 00:44:21.040]  我兒子第一句就問我
[00:44:21.040 --> 00:44:23.840]  「爹爹怎樣?有沒有好消息?」
[00:44:23.840 --> 00:44:24.960]  你想像他也想像
[00:44:24.960 --> 00:44:28.040]  經歷到我要趕著去醫院的情況
[00:44:28.040 --> 00:44:29.600]  我說這是一個好問題
[00:44:29.600 --> 00:44:31.080]  有沒有好消息?
[00:44:31.080 --> 00:44:32.240]  很典型的
[00:44:32.240 --> 00:44:33.440]  我們期望的好消息就是
[00:44:33.440 --> 00:44:35.680]  我臨終的時候傳福音
[00:44:35.680 --> 00:44:36.400]  他順了主
[00:44:36.400 --> 00:44:38.240]  最好他還做了水禮
[00:44:38.240 --> 00:44:39.400]  那就確信了
[00:44:39.400 --> 00:44:41.040]  就是這樣
[00:44:41.040 --> 00:44:44.680]  但往往的結果不是如我們所預期
[00:44:44.680 --> 00:44:47.160]  去到他表達不到什麼
[00:44:47.160 --> 00:44:49.280]  但我說有好消息
[00:44:49.280 --> 00:44:53.640]  就是我覺得我見證到神的工作
[00:44:53.640 --> 00:44:55.280]  有沒有這麼巧?
[00:44:55.280 --> 00:44:56.240]  是我說完
[00:44:56.240 --> 00:44:59.120]  他就馬上心跳停止
[00:44:59.120 --> 00:45:02.280]  似乎是他聽到我所說的話
[00:45:02.280 --> 00:45:04.000]  所以之前我跟他說了福音
[00:45:04.000 --> 00:45:04.520]  他也聽到
[00:45:04.520 --> 00:45:05.840]  不過表達不到
[00:45:05.840 --> 00:45:07.600]  所以之前家人跟他道別最後的說話
[00:45:07.600 --> 00:45:08.000]  他也聽到
[00:45:08.000 --> 00:45:09.240]  不過表達不到
[00:45:09.240 --> 00:45:11.560]  所以當我說了心底的說話的時候
[00:45:11.560 --> 00:45:12.320]  他釋懷
[00:45:12.320 --> 00:45:16.040]  他就離開了
[00:45:16.040 --> 00:45:18.040]  他有沒有順主我不確定
[00:45:18.040 --> 00:45:19.480]  但這不是重點
[00:45:19.480 --> 00:45:22.200]  因為不是我做了什麼
[00:45:22.200 --> 00:45:26.120]  重點是我經歷了神的工作
[00:45:26.120 --> 00:45:28.200]  我參與了神的作為
[00:45:28.200 --> 00:45:30.200]  那就夠了
[00:45:30.200 --> 00:45:31.400]  弟兄姊妹
[00:45:31.400 --> 00:45:32.840]  讓我們明白
[00:45:32.840 --> 00:45:36.200]  不是我要成就什麼大事
[00:45:36.200 --> 00:45:40.080]  而是我衷心做神給我的託付
[00:45:40.080 --> 00:45:43.920]  讓我參與神的作為
[00:45:43.920 --> 00:45:48.920]  是基於我相信從神而來的最好
[00:45:48.920 --> 00:45:53.200]  是基於我相信神的方法比我的方法好
[00:45:53.200 --> 00:45:59.040]  是基於我相信神的大銀勝過一切
[00:45:59.040 --> 00:46:01.360]  所以我不用自己的方法
[00:46:01.360 --> 00:46:03.640]  我不去拿我要的東西
[00:46:03.640 --> 00:46:09.160]  我是衷心去會願上帝給我的託付
[00:46:09.160 --> 00:46:13.120]  積極地參與在神的工作
[00:46:13.120 --> 00:46:18.160]  這就是我和你應該要做的事情
[00:46:18.160 --> 00:46:22.360]  楊凱彤弟彤
[00:46:22.360 --> 00:46:23.000]  弟兄姊妹
[00:46:23.000 --> 00:46:29.200]  我想請你有少許神面前反思的時間
[00:46:29.200 --> 00:46:37.080]  你有多相信神給你的是最好的
[00:46:37.080 --> 00:46:39.360]  會不會有些時候
[00:46:39.360 --> 00:46:43.560]  我們都會用自己的方法
[00:46:43.560 --> 00:46:48.240]  去拿自己想要的東西
[00:46:48.240 --> 00:46:51.640]  無論是一些個人的目標
[00:46:51.640 --> 00:46:57.840]  或者教會的期望
[00:46:57.840 --> 00:47:03.320]  你願不願意一一放下
[00:47:03.320 --> 00:47:08.440]  單單要從神而來的福氣
[00:47:08.440 --> 00:47:13.400]  用神的方法
[00:47:13.400 --> 00:47:19.120]  有些什麼你知道是神想你做的
[00:47:19.120 --> 00:47:23.560]  你會不會願意跟神說
[00:47:23.560 --> 00:47:29.080]  我會衷心積極毀身
[00:47:29.080 --> 00:47:32.920]  去完成神給我的託付
[00:47:32.920 --> 00:47:37.760]  讓我去參與神的作為
[00:47:37.760 --> 00:47:43.000]  不需要計較有什麼後果
[00:47:43.000 --> 00:47:47.840]  因為那個回報不是我們預期的
[00:47:47.840 --> 00:47:52.080]  那個回報是我們能夠經歷到神的同在
[00:47:52.080 --> 00:48:00.200]  經歷到神的大能
[00:48:00.200 --> 00:48:02.760]  天主上帝我們再一次在你面前
[00:48:02.760 --> 00:48:06.400]  去承認你的王權
[00:48:06.400 --> 00:48:09.240]  讓我們再一次謙卑在你面前
[00:48:09.240 --> 00:48:11.720]  去承認我們的軟弱
[00:48:11.720 --> 00:48:14.640]  我們有懼怕 我們有小信
[00:48:14.640 --> 00:48:17.080]  我們有忘記你的時候
[00:48:17.080 --> 00:48:18.680]  但求你幫助我們
[00:48:18.680 --> 00:48:19.600]  開我們的眼睛
[00:48:19.600 --> 00:48:21.200]  讓我們看見你的大能
[00:48:21.200 --> 00:48:23.280]  看見你的信實
[00:48:23.280 --> 00:48:26.560]  看見福氣是從你而來
[00:48:26.560 --> 00:48:30.000]  讓我們緊緊的去抓住
[00:48:30.000 --> 00:48:32.000]  讓我們有這個心
[00:48:32.000 --> 00:48:37.160]  相信你的大能勝過一切
[00:48:37.160 --> 00:48:40.840]  好叫我們能夠衷心去回應
[00:48:40.840 --> 00:48:43.080]  祈求你帶領臥福堂
[00:48:43.080 --> 00:48:45.040]  在未來的日子
[00:48:45.040 --> 00:48:48.960]  讓我繼續行在你的心意裡面
[00:48:48.960 --> 00:48:52.120]  讓每一位弟兄姊妹
[00:48:52.120 --> 00:48:56.960]  都能夠衷心去完成自己的託付
[00:48:56.960 --> 00:48:58.440]  好讓我們看見
[00:48:58.440 --> 00:49:00.600]  你是我們當中的
[00:49:00.600 --> 00:49:02.560]  聽我們禱告奉耶穌名求
[00:49:02.560 --> 00:49:03.640]  阿門
