
[00:00:00.000 --> 00:00:02.000]  我們一齊同心同德
[00:33:34.560 --> 00:33:36.560]  但講多點大家不會陌生
[00:33:36.560 --> 00:33:38.560]  大家不會陌生
[00:33:38.560 --> 00:33:40.560]  大家看到
[00:33:40.560 --> 00:33:42.560]  杜牧師還坐在這裡
[00:33:42.560 --> 00:33:44.560]  是不是
[00:33:44.560 --> 00:33:46.560]  大家記不記得杜牧師
[00:33:46.560 --> 00:33:48.560]  兩三年前
[00:33:48.560 --> 00:33:50.560]  發生什麼事
[00:33:50.560 --> 00:33:52.560]  記得吧
[00:33:52.560 --> 00:33:54.560]  有情緒病
[00:33:54.560 --> 00:33:56.560]  有情緒病
[00:33:56.560 --> 00:33:58.560]  很嚴重
[00:33:58.560 --> 00:34:00.560]  很嚴重
[00:34:00.560 --> 00:34:02.560]  我相信這個對牧師來說
[00:34:02.560 --> 00:34:04.560]  是人生中一個
[00:34:04.560 --> 00:34:06.560]  在懸崖邊
[00:34:06.560 --> 00:34:08.560]  要決定怎樣走
[00:34:08.560 --> 00:34:10.560]  人生去到那個位置
[00:34:10.560 --> 00:34:12.560]  其實是很critical moment
[00:34:12.560 --> 00:34:14.560]  他為了侍奉主
[00:34:14.560 --> 00:34:18.560]  接著得到情緒病
[00:34:18.560 --> 00:34:20.560]  他來到這裡才有情緒病
[00:34:20.560 --> 00:34:22.560]  我想告訴大家
[00:34:22.560 --> 00:34:24.560]  那條數怎麼計算
[00:34:24.560 --> 00:34:26.560]  真的不知道怎麼計算
[00:34:26.560 --> 00:34:28.560]  沒得計算
[00:34:28.560 --> 00:34:30.560]  在人裡面沒得計算
[00:34:30.560 --> 00:34:32.560]  唯有問上帝可以怎樣做
[00:34:32.560 --> 00:34:34.560]  當然說辭職
[00:34:34.560 --> 00:34:36.560]  但其實
[00:34:36.560 --> 00:34:38.560]  這是不是一個最好的選擇
[00:34:38.560 --> 00:34:40.560]  最起碼醫生說
[00:34:40.560 --> 00:34:42.560]  不是
[00:34:42.560 --> 00:34:44.560]  醫生不是這樣說
[00:34:44.560 --> 00:34:48.560]  醫生給的意見
[00:34:48.560 --> 00:34:50.560]  就是你要找壓力來源
[00:34:50.560 --> 00:34:52.560]  在哪裡
[00:34:52.560 --> 00:34:54.560]  去調教壓力來源
[00:34:54.560 --> 00:34:56.560]  那個才是治療的方向
[00:35:00.560 --> 00:35:02.560]  另外一方面就是他要有同行者
[00:35:02.560 --> 00:35:06.560]  他要有同行者
[00:35:06.560 --> 00:35:10.560]  那些位置很孤單的
[00:35:10.560 --> 00:35:12.560]  要有同行者
[00:35:12.560 --> 00:35:14.560]  才可以
[00:35:14.560 --> 00:35:16.560]  支持牧師能夠走下去
[00:35:16.560 --> 00:35:20.560]  感恩今天
[00:35:20.560 --> 00:35:22.560]  牧師仍然在我們中間
[00:35:22.560 --> 00:35:24.560]  繼續來服侍
[00:35:24.560 --> 00:35:26.560]  這不是神的恩典嗎
[00:35:30.560 --> 00:35:32.560]  牧師仍然在擴張
[00:35:32.560 --> 00:35:34.560]  他的境界
[00:35:34.560 --> 00:35:36.560]  學祈禱
[00:35:36.560 --> 00:35:40.560]  這就是神的恩典
[00:35:40.560 --> 00:35:42.560]  擴張一個人的境界
[00:35:42.560 --> 00:35:44.560]  還有想到
[00:35:44.560 --> 00:35:46.560]  看到陳牧師
[00:35:46.560 --> 00:35:48.560]  我們宣告
[00:35:48.560 --> 00:35:50.560]  陳牧師榮休
[00:35:50.560 --> 00:35:52.560]  做了三十四年
[00:35:52.560 --> 00:35:54.560]  我記得我初初認識他
[00:35:54.560 --> 00:35:56.560]  就是來到這裡的時候
[00:35:56.560 --> 00:35:58.560]  那時候他做了二十多年
[00:35:58.560 --> 00:36:00.560]  我第一次聽他說
[00:36:00.560 --> 00:36:02.560]  做了二十多年
[00:36:02.560 --> 00:36:04.560]  我心想這是什麼人
[00:36:04.560 --> 00:36:06.560]  在同一間教會
[00:36:06.560 --> 00:36:08.560]  我想說
[00:36:08.560 --> 00:36:10.560]  侍奉有二十多年年資的牧者
[00:36:10.560 --> 00:36:12.560]  是可以的
[00:36:12.560 --> 00:36:14.560]  也不奇怪
[00:36:14.560 --> 00:36:16.560]  但是能夠在一間教會裡
[00:36:16.560 --> 00:36:18.560]  侍奉二十多年的牧者
[00:36:18.560 --> 00:36:20.560]  他是我見的第二個
[00:36:20.560 --> 00:36:22.560]  當然他不是第一個
[00:36:22.560 --> 00:36:24.560]  他是第二個
[00:36:24.560 --> 00:36:26.560]  是不可能的
[00:36:26.560 --> 00:36:28.560]  指導末了
[00:36:28.560 --> 00:36:30.560]  神學畢業的第一個工場
[00:36:30.560 --> 00:36:32.560]  就在那裡
[00:36:32.560 --> 00:36:34.560]  做到退休
[00:36:34.560 --> 00:36:36.560]  他是我認識的第二個牧者
[00:36:36.560 --> 00:36:38.560]  是不可能的
[00:36:38.560 --> 00:36:40.560]  在我來說是不可能的
[00:36:40.560 --> 00:36:42.560]  很艱難
[00:36:42.560 --> 00:36:44.560]  自問朱全道
[00:36:44.560 --> 00:36:46.560]  在前一間教會都做了九年
[00:36:46.560 --> 00:36:48.560]  我覺得自己已經是
[00:36:48.560 --> 00:36:50.560]  above average 了
[00:36:50.560 --> 00:36:52.560]  根據統計
[00:36:52.560 --> 00:36:54.560]  但是很難
[00:36:54.560 --> 00:36:56.560]  你要經歷多少風浪
[00:36:56.560 --> 00:36:58.560]  還有
[00:36:58.560 --> 00:37:00.560]  如果大家心水清的時候
[00:37:00.560 --> 00:37:02.560]  陳牧師
[00:37:02.560 --> 00:37:04.560]  也有過cancer
[00:37:04.560 --> 00:37:06.560]  是不是
[00:37:06.560 --> 00:37:08.560]  一次
[00:37:08.560 --> 00:37:10.560]  兩次
[00:37:10.560 --> 00:37:12.560]  九七年一次
[00:37:12.560 --> 00:37:14.560]  一百年一次
[00:37:14.560 --> 00:37:16.560]  cancer
[00:37:16.560 --> 00:37:18.560]  其實是令人的身心
[00:37:18.560 --> 00:37:20.560]  很疲憊
[00:37:20.560 --> 00:37:22.560]  很虛耗
[00:37:22.560 --> 00:37:24.560]  但是也要撐下去
[00:37:24.560 --> 00:37:26.560]  主的恩典救容
[00:37:26.560 --> 00:37:28.560]  終於
[00:37:28.560 --> 00:37:30.560]  感謝主
[00:37:30.560 --> 00:37:32.560]  神跡在他身上
[00:37:32.560 --> 00:37:34.560]  我經常見到他
[00:37:34.560 --> 00:37:36.560]  心裡覺得沒什麼可能
[00:37:36.560 --> 00:37:38.560]  可以撐這麼久
[00:37:38.560 --> 00:37:40.560]  但是
[00:37:40.560 --> 00:37:42.560]  官面
[00:37:42.560 --> 00:37:44.560]  他有了
[00:37:44.560 --> 00:37:46.560]  神已經為他預備了官面
[00:37:46.560 --> 00:37:48.560]  三十四年的侍奉
[00:37:48.560 --> 00:37:50.560]  一個榮休的時間
[00:37:50.560 --> 00:37:52.560]  可能未必是大家一起吃一餐
[00:37:52.560 --> 00:37:54.560]  但是吃不完
[00:37:54.560 --> 00:37:56.560]  不是那麼重要
[00:37:56.560 --> 00:37:58.560]  但是這是一個值得
[00:37:58.560 --> 00:38:00.560]  紀念日子
[00:38:00.560 --> 00:38:02.560]  陳牧師在他最後一次的
[00:38:02.560 --> 00:38:04.560]  聯合組長會裡
[00:38:04.560 --> 00:38:06.560]  他也給了我們
[00:38:06.560 --> 00:38:08.560]  侍奉的頂姐妹很多
[00:38:08.560 --> 00:38:10.560]  很多勸勉 我們有多少頂姐妹
[00:38:10.560 --> 00:38:12.560]  有來這個聯合組長會
[00:38:12.560 --> 00:38:14.560]  舉手吧
[00:38:14.560 --> 00:38:16.560]  也有不少
[00:38:16.560 --> 00:38:18.560]  他給我們的勸勉大家還記不記得
[00:38:18.560 --> 00:38:20.560]  記不記得
[00:38:20.560 --> 00:38:22.560]  記不記得
[00:38:22.560 --> 00:38:28.560]  我們一起讀
[00:38:28.560 --> 00:38:30.560]  上上喜樂
[00:38:30.560 --> 00:38:32.560]  不住禱告
[00:38:32.560 --> 00:38:34.560]  凡事謝恩
[00:38:34.560 --> 00:38:36.560]  因為這是
[00:38:36.560 --> 00:38:38.560]  神在基督耶穌裡
[00:38:38.560 --> 00:38:40.560]  向你們
[00:38:40.560 --> 00:38:42.560]  所定的旨意
[00:38:42.560 --> 00:38:44.560]  這節經文其實
[00:38:44.560 --> 00:38:46.560]  這裡當然有幾節
[00:38:46.560 --> 00:38:48.560]  其實是牧師
[00:38:48.560 --> 00:38:50.560]  一個很語重心長的
[00:38:50.560 --> 00:38:52.560]  一個的贈言
[00:38:52.560 --> 00:38:54.560]  一個的勸勉
[00:38:54.560 --> 00:38:56.560]  給我們每一個有侍奉的弟兄姊妹
[00:38:56.560 --> 00:38:58.560]  特別
[00:38:58.560 --> 00:39:00.560]  在侍奉的路上
[00:39:00.560 --> 00:39:02.560]  當然你要有恩賜
[00:39:02.560 --> 00:39:04.560]  沒有的我們就要
[00:39:04.560 --> 00:39:06.560]  發掘我們的恩賜
[00:39:06.560 --> 00:39:08.560]  但原來還要靠恩典
[00:39:08.560 --> 00:39:10.560]  我們要認識我們的軟弱
[00:39:10.560 --> 00:39:12.560]  我們是靠
[00:39:12.560 --> 00:39:14.560]  恩典來侍奉
[00:39:14.560 --> 00:39:16.560]  怎樣可以
[00:39:16.560 --> 00:39:18.560]  牧羊
[00:39:18.560 --> 00:39:20.560]  在神中間的羊群
[00:39:20.560 --> 00:39:22.560]  是照神的心意去做
[00:39:22.560 --> 00:39:24.560]  我們需要
[00:39:24.560 --> 00:39:26.560]  神的恩典在當中帶著我們
[00:39:26.560 --> 00:39:28.560]  主恩救勇
[00:39:28.560 --> 00:39:30.560]  我們再看看
[00:39:30.560 --> 00:39:32.560]  下一個powerpoint
[00:39:32.560 --> 00:39:34.560]  這幅很熟悉
[00:39:34.560 --> 00:39:36.560]  幾時見過?弟兄姊妹
[00:39:36.560 --> 00:39:40.560]  最近
[00:39:40.560 --> 00:39:42.560]  特牧師
[00:39:42.560 --> 00:39:44.560]  在他的講道裡也提過
[00:39:44.560 --> 00:39:46.560]  一個裡面的人
[00:39:46.560 --> 00:39:48.560]  一個外面的人
[00:39:48.560 --> 00:39:50.560]  外面的人怎樣
[00:39:50.560 --> 00:39:54.560]  會毀壞
[00:39:54.560 --> 00:39:56.560]  即是
[00:39:56.560 --> 00:39:58.560]  沒得商量
[00:39:58.560 --> 00:40:00.560]  豬傳到白頭髮
[00:40:00.560 --> 00:40:02.560]  一飆出來
[00:40:02.560 --> 00:40:04.560]  沒得商量
[00:40:04.560 --> 00:40:06.560]  但裡面的人
[00:40:06.560 --> 00:40:08.560]  裡面的人
[00:40:08.560 --> 00:40:10.560]  是可以天天更新
[00:40:10.560 --> 00:40:12.560]  我們需要
[00:40:12.560 --> 00:40:14.560]  一個裡面的人
[00:40:14.560 --> 00:40:16.560]  我
[00:40:16.560 --> 00:40:18.560]  剛剛星期五晚也提
[00:40:18.560 --> 00:40:20.560]  我的小朋友都二十幾歲
[00:40:20.560 --> 00:40:22.560]  但我仍然希望
[00:40:22.560 --> 00:40:24.560]  我自己保持的心境是十八歲
[00:40:24.560 --> 00:40:28.560]  裡面的火
[00:40:28.560 --> 00:40:30.560]  仍然可以燒
[00:40:30.560 --> 00:40:32.560]  弟兄姊妹
[00:40:32.560 --> 00:40:34.560]  其實
[00:40:34.560 --> 00:40:36.560]  我想特別問一些有侍奉的
[00:40:36.560 --> 00:40:38.560]  弟兄姊妹
[00:40:38.560 --> 00:40:40.560]  大病侍奉
[00:40:40.560 --> 00:40:42.560]  或者你現在也是大病侍奉
[00:40:42.560 --> 00:40:44.560]  請你舉手
[00:40:44.560 --> 00:40:46.560]  大病
[00:40:46.560 --> 00:40:48.560]  就是這樣
[00:40:48.560 --> 00:40:50.560]  雖然我們有病
[00:40:50.560 --> 00:40:52.560]  不過
[00:40:52.560 --> 00:40:54.560]  我相信我們都能夠經歷
[00:40:54.560 --> 00:40:56.560]  主恩救勇
[00:40:56.560 --> 00:40:58.560]  最起碼你現在還在
[00:40:58.560 --> 00:41:00.560]  侍奉中
[00:41:00.560 --> 00:41:02.560]  沒quit
[00:41:02.560 --> 00:41:04.560]  quit很容易
[00:41:04.560 --> 00:41:06.560]  但撐下去就很難
[00:41:06.560 --> 00:41:08.560]  不是靠自己
[00:41:08.560 --> 00:41:10.560]  只能靠主的恩典
[00:41:10.560 --> 00:41:12.560]  我們才能撐下去
[00:41:12.560 --> 00:41:14.560]  好
[00:41:14.560 --> 00:41:16.560]  在這裡我們再次宣告
[00:41:16.560 --> 00:41:18.560]  我們看看
[00:41:18.560 --> 00:41:20.560]  這次宣告什麼呢
[00:41:20.560 --> 00:41:22.560]  我們所信的耶穌是一個
[00:41:22.560 --> 00:41:24.560]  私恩的耶穌
[00:41:24.560 --> 00:41:26.560]  我們一起說
[00:41:26.560 --> 00:41:28.560]  我們所信的耶穌
[00:41:28.560 --> 00:41:30.560]  是一個私恩的耶穌
[00:41:30.560 --> 00:41:32.560]  我們對旁邊的弟兄姊妹說
[00:41:32.560 --> 00:41:34.560]  一起宣告
[00:41:34.560 --> 00:41:36.560]  我們所信的耶穌
[00:41:36.560 --> 00:41:38.560]  是一個私恩的耶穌
[00:41:38.560 --> 00:41:40.560]  Amen
[00:41:40.560 --> 00:41:42.560]  靠恩典
[00:41:42.560 --> 00:41:44.560]  侍奉也是
[00:41:44.560 --> 00:41:46.560]  也是靠恩典
[00:41:46.560 --> 00:41:48.560]  當然你要有恩賜
[00:41:48.560 --> 00:41:50.560]  恩賜是可以求回來的
[00:41:50.560 --> 00:41:52.560]  但不是單單靠恩賜
[00:41:52.560 --> 00:41:54.560]  我們看到保羅就是
[00:41:54.560 --> 00:41:56.560]  有恩賜
[00:41:56.560 --> 00:41:58.560]  但也要有恩典
[00:41:58.560 --> 00:42:00.560]  我們最後再看一段經文
[00:42:00.560 --> 00:42:02.560]  我們沒有讀過
[00:42:02.560 --> 00:42:04.560]  這段經文其實最近也有讀
[00:42:04.560 --> 00:42:06.560]  但不是這次崇拜讀
[00:42:06.560 --> 00:42:08.560]  是說主耶穌已經復活
[00:42:08.560 --> 00:42:12.560]  我們一起讀一讀這兩節
[00:42:12.560 --> 00:42:14.560]  天使對婦女說
[00:42:14.560 --> 00:42:16.560]  不要害怕
[00:42:16.560 --> 00:42:18.560]  我知道你們是
[00:42:18.560 --> 00:42:20.560]  尋找那釘十字架的耶穌
[00:42:20.560 --> 00:42:22.560]  祂不在這裡
[00:42:22.560 --> 00:42:24.560]  照祂所說的
[00:42:24.560 --> 00:42:26.560]  已經復活了
[00:42:26.560 --> 00:42:28.560]  你們來看安放主的地方
[00:42:30.560 --> 00:42:32.560]  這段經文在馬太福音28章
[00:42:32.560 --> 00:42:36.560]  馬太福音是沒有29章的
[00:42:36.560 --> 00:42:42.560]  最後馬太福音在28章
[00:42:42.560 --> 00:42:44.560]  這裡說到主耶穌的復活
[00:42:44.560 --> 00:42:46.560]  和祂差遣的大使命
[00:42:46.560 --> 00:42:50.560]  在5至6節這裡說
[00:42:50.560 --> 00:42:52.560]  當有班婦女
[00:42:52.560 --> 00:42:58.560]  當主耶穌被釘埋葬在墳墓三日之後
[00:43:00.560 --> 00:43:02.560]  他們想去拜祭
[00:43:02.560 --> 00:43:10.560]  請問我們清明節會不會去拜祭?
[00:43:10.560 --> 00:43:12.560]  去掃墓
[00:43:12.560 --> 00:43:14.560]  我們也會
[00:43:14.560 --> 00:43:16.560]  我們也會知道
[00:43:16.560 --> 00:43:18.560]  如果我們有親人去世了
[00:43:18.560 --> 00:43:20.560]  我們知道去哪裡紀念他們
[00:43:20.560 --> 00:43:22.560]  去掃墓
[00:43:22.560 --> 00:43:24.560]  同樣
[00:43:24.560 --> 00:43:26.560]  這幾個婦女
[00:43:26.560 --> 00:43:28.560]  她們想去耶穌墓前
[00:43:28.560 --> 00:43:30.560]  去拜祭
[00:43:30.560 --> 00:43:36.560]  但當她們去到墳墓
[00:43:36.560 --> 00:43:38.560]  發現墳墓的石頭已經打開了
[00:43:38.560 --> 00:43:42.560]  但這不是重點
[00:43:42.560 --> 00:43:44.560]  重點是進到墳墓裡面
[00:43:44.560 --> 00:43:46.560]  見不到耶穌
[00:43:46.560 --> 00:43:48.560]  見不到耶穌的屍體
[00:43:48.560 --> 00:43:50.560]  這才是重點
[00:43:50.560 --> 00:43:54.560]  她們害怕
[00:43:54.560 --> 00:43:56.560]  究竟發生什麼事
[00:43:56.560 --> 00:43:58.560]  就由天使跟她們說
[00:43:58.560 --> 00:44:00.560]  天使在第六節說
[00:44:00.560 --> 00:44:02.560]  她不在這裡
[00:44:02.560 --> 00:44:06.560]  照她所說的已經復活了
[00:44:06.560 --> 00:44:12.560]  主耶穌已經復活了
[00:44:12.560 --> 00:44:14.560]  祂不在墳墓裡
[00:44:14.560 --> 00:44:16.560]  這不是一件偶然的事
[00:44:16.560 --> 00:44:20.560]  大家要留意的是
[00:44:20.560 --> 00:44:22.560]  照她所說
[00:44:22.560 --> 00:44:24.560]  是照主所說
[00:44:24.560 --> 00:44:26.560]  主之前有說過祂會復活嗎
[00:44:26.560 --> 00:44:28.560]  當然有
[00:44:28.560 --> 00:44:30.560]  祂說過祂受死
[00:44:30.560 --> 00:44:32.560]  祂說過祂復活
[00:44:32.560 --> 00:44:34.560]  祂說了三次
[00:44:34.560 --> 00:44:36.560]  有時候都有點沉
[00:44:36.560 --> 00:44:38.560]  但門徒就是無法入腦
[00:44:38.560 --> 00:44:40.560]  接受不到
[00:44:40.560 --> 00:44:42.560]  在舊有的觀念
[00:44:42.560 --> 00:44:44.560]  他們的框框裡
[00:44:44.560 --> 00:44:46.560]  舊主基督是不會受害
[00:44:46.560 --> 00:44:48.560]  不會受苦
[00:44:48.560 --> 00:44:50.560]  所以說了三次都是聽不到
[00:44:50.560 --> 00:44:52.560]  接收不到
[00:44:52.560 --> 00:44:54.560]  因為他們既有
[00:44:54.560 --> 00:44:56.560]  放不下他們既有的圖
[00:44:56.560 --> 00:44:58.560]  所以他們收不到這些東西
[00:44:58.560 --> 00:45:00.560]  但在這裡天使說得很清楚
[00:45:00.560 --> 00:45:02.560]  主耶穌說了
[00:45:02.560 --> 00:45:04.560]  就是照她所說
[00:45:04.560 --> 00:45:06.560]  來應驗
[00:45:06.560 --> 00:45:08.560]  主耶穌已經復活了
[00:45:08.560 --> 00:45:10.560]  所以今天我們復活節
[00:45:10.560 --> 00:45:12.560]  有什麼要做
[00:45:12.560 --> 00:45:14.560]  我們需要拜祭耶穌嗎
[00:45:14.560 --> 00:45:16.560]  不需要耶穌不需要我們拜祭
[00:45:16.560 --> 00:45:20.560]  我們復活節需要尊崇我們這個主
[00:45:20.560 --> 00:45:22.560]  因為墳墓是空的
[00:45:22.560 --> 00:45:28.560]  主耶穌的墳墓是空的
[00:45:28.560 --> 00:45:30.560]  你找不到祂的墳墓
[00:45:30.560 --> 00:45:32.560]  就算找到也是空的
[00:45:32.560 --> 00:45:34.560]  沒有的
[00:45:34.560 --> 00:45:36.560]  因為主耶穌已經復活
[00:45:36.560 --> 00:45:40.560]  讓我們一起宣告
[00:45:40.560 --> 00:45:42.560]  最後一個宣告
[00:45:42.560 --> 00:45:44.560]  就是主耶穌的德性
[00:45:44.560 --> 00:45:48.560]  我們所信的耶穌
[00:45:48.560 --> 00:45:50.560]  是一個德性的耶穌
[00:45:50.560 --> 00:45:54.560]  我們所信的耶穌
[00:45:54.560 --> 00:45:56.560]  是一個德性的耶穌
[00:45:56.560 --> 00:46:00.560]  總結我們今天的訊息
[00:46:00.560 --> 00:46:02.560]  我們所信的耶穌
[00:46:02.560 --> 00:46:04.560]  祂就是一位醫治的耶穌
[00:46:04.560 --> 00:46:06.560]  我們所信的耶穌
[00:46:06.560 --> 00:46:08.560]  祂就是一位施恩的耶穌
[00:46:08.560 --> 00:46:10.560]  我們所信的耶穌
[00:46:10.560 --> 00:46:12.560]  祂是一個德性的耶穌
[00:46:12.560 --> 00:46:14.560]  我們一切的盼望
[00:46:14.560 --> 00:46:16.560]  我們一切的能力
[00:46:16.560 --> 00:46:18.560]  都是因耶穌的名
[00:46:18.560 --> 00:46:20.560]  Amen
