
[00:00:00.000 --> 00:00:03.040]  我們由這段聖經開始說
[00:32:13.720 --> 00:32:14.760]  你為何那麼害怕他
[00:32:14.760 --> 00:32:16.200]  你害怕他做甚麼
[00:32:16.200 --> 00:32:17.040]  是不是
[00:32:17.040 --> 00:32:18.280]  真是很好笑的
[00:32:18.280 --> 00:32:19.680]  我也有個同事
[00:32:19.680 --> 00:32:20.760]  以前在天梯
[00:32:20.760 --> 00:32:21.720]  很害怕我
[00:32:21.720 --> 00:32:23.960]  他見到我會顫抖
[00:32:23.960 --> 00:32:26.120]  有一次我真是開玩笑地跟他說
[00:32:26.120 --> 00:32:27.280]  我發生甚麼事
[00:32:27.280 --> 00:32:28.960]  為何那麼害怕我
[00:32:28.960 --> 00:32:30.680]  他也在顫抖
[00:32:30.680 --> 00:32:32.480]  他說不知道
[00:32:32.480 --> 00:32:34.760]  當然後來找到了
[00:32:34.760 --> 00:32:35.960]  就是我像他
[00:32:35.960 --> 00:32:38.920]  以前欺負他的上司
[00:32:38.920 --> 00:32:40.760]  我就說應該可以解釋
[00:32:40.760 --> 00:32:41.960]  都解釋不了
[00:32:41.960 --> 00:32:43.880]  解釋不了我能幫他嗎
[00:32:43.880 --> 00:32:45.280]  幫不了
[00:32:45.280 --> 00:32:47.320]  所以有一天我開玩笑地跟他說
[00:32:47.320 --> 00:32:49.600]  不如一起去見一下董事
[00:32:49.600 --> 00:32:51.200]  問一下董事
[00:32:51.200 --> 00:32:52.960]  你那麼害怕我怎麼辦
[00:32:52.960 --> 00:32:53.840]  怎麼辦
[00:32:53.840 --> 00:32:54.920]  你害怕成這樣
[00:32:54.920 --> 00:32:56.600]  很難做事的
[00:32:56.600 --> 00:32:58.480]  看看他們要留董事
[00:32:58.480 --> 00:32:59.800]  就留你吧
[00:32:59.800 --> 00:33:01.960]  是不是
[00:33:01.960 --> 00:33:03.560]  令他更加甚麼
[00:33:03.560 --> 00:33:05.280]  更加害怕
[00:33:05.280 --> 00:33:06.800]  更加害怕的意思
[00:33:06.800 --> 00:33:09.200]  我就說你這種害怕是很無謂的
[00:33:09.200 --> 00:33:11.360]  無謂到已經威脅到你的甚麼
[00:33:11.360 --> 00:33:14.040]  生死存亡
[00:33:14.040 --> 00:33:17.440]  當然最後我想了一個很好的計策
[00:33:17.440 --> 00:33:19.600]  就是他日以繼夜不用見我的面
[00:33:19.600 --> 00:33:21.040]  這樣就最好了
[00:33:21.040 --> 00:33:22.640]  日以繼夜不用見我的面
[00:33:22.640 --> 00:33:24.600]  絕少見
[00:33:24.600 --> 00:33:27.560]  就是發配他去哪裏
[00:33:27.560 --> 00:33:29.200]  去邊疆
[00:33:29.200 --> 00:33:30.760]  這樣就行了
[00:33:30.760 --> 00:33:33.000]  真的很慘很艱難
[00:33:33.000 --> 00:33:34.440]  其實你都要定一定神
[00:33:34.440 --> 00:33:35.360]  你都要問
[00:33:35.360 --> 00:33:38.600]  你害怕甚麼才行
[00:33:38.600 --> 00:33:39.720]  是不是
[00:33:39.720 --> 00:33:40.440]  你害怕甚麼
[00:33:40.440 --> 00:33:42.400]  其實有些人你定一定神問自己
[00:33:42.400 --> 00:33:43.600]  可能你發現你不是害怕
[00:33:43.600 --> 00:33:44.960]  你是緊張
[00:33:44.960 --> 00:33:46.000]  不知道你明不明白
[00:33:46.000 --> 00:33:47.960]  緊張和害怕是不同的
[00:33:47.960 --> 00:33:49.040]  害怕是有甚麼
[00:33:49.040 --> 00:33:50.720]  有對象
[00:33:50.720 --> 00:33:53.120]  害怕是有一個實質的
[00:33:53.120 --> 00:33:55.480]  我們就發現人就是這樣
[00:33:55.480 --> 00:33:56.840]  他看不到自己
[00:33:56.840 --> 00:33:58.240]  為甚麼我出了問題
[00:33:58.240 --> 00:33:59.600]  為甚麼我會害怕
[00:33:59.600 --> 00:34:00.760]  我本來應該不害怕他
[00:34:00.760 --> 00:34:02.160]  我和他很老友很好
[00:34:02.160 --> 00:34:03.560]  為甚麼會這樣
[00:34:03.560 --> 00:34:04.760]  看不到
[00:34:04.760 --> 00:34:08.960]  所以我發現人犯罪之後
[00:34:08.960 --> 00:34:11.080]  無論你多聰明
[00:34:11.080 --> 00:34:14.000]  你有一個絕對不聰明的地方
[00:34:14.000 --> 00:34:17.040]  那個地方就叫做你的盲點
[00:34:17.040 --> 00:34:19.880]  你同不同意你有盲點
[00:34:19.880 --> 00:34:24.160]  各位英雄英雌同意的舉手
[00:34:24.160 --> 00:34:26.760]  多謝你有手
[00:34:26.760 --> 00:34:30.440]  我們和這麼多有見識的人一起相處
[00:34:30.440 --> 00:34:32.160]  就會好很多
[00:34:32.160 --> 00:34:33.720]  因為有盲點
[00:34:33.720 --> 00:34:35.400]  所以在小組裏面
[00:34:35.400 --> 00:34:38.040]  你們可不可以來一個小組公約
[00:34:38.040 --> 00:34:44.160]  彼此對付盲點
[00:34:44.160 --> 00:34:46.240]  敢不敢
[00:34:46.240 --> 00:34:50.080]  如果你肯對付盲點
[00:34:50.080 --> 00:34:54.680]  你知不知道有一個心理的解說
[00:34:54.680 --> 00:34:56.040]  即是處理盲點
[00:34:56.040 --> 00:34:58.360]  叫做約哈里之窗
[00:34:58.360 --> 00:35:01.120]  即是我知人知
[00:35:01.120 --> 00:35:02.920]  人知我唔知
[00:35:02.920 --> 00:35:04.560]  我知人唔知
[00:35:04.560 --> 00:35:05.880]  人唔知我唔知
[00:35:05.880 --> 00:35:07.880]  即是誰知
[00:35:07.880 --> 00:35:08.720]  神知
[00:35:08.720 --> 00:35:09.280]  你知嗎
[00:35:09.280 --> 00:35:11.840]  我第一次接到這個理論
[00:35:11.840 --> 00:35:14.160]  我只有基督徒才知甚麼
[00:35:14.160 --> 00:35:16.120]  可以四面八方都知
[00:35:16.120 --> 00:35:18.400]  因為Unknown的部份
[00:35:18.400 --> 00:35:19.840]  即是人不知我唔知的部份
[00:35:19.840 --> 00:35:21.360]  有誰知
[00:35:21.360 --> 00:35:24.400]  有聖靈在我們中間啟動我們知道
[00:35:24.400 --> 00:35:25.560]  頂姐妹
[00:35:25.560 --> 00:35:27.360]  你想不想進入一個
[00:35:27.360 --> 00:35:29.840]  越來越認知自己的人
[00:35:29.840 --> 00:35:32.520]  其實我們認知別人很容易
[00:35:32.520 --> 00:35:35.360]  看別人看得好甚麼
[00:35:35.360 --> 00:35:37.320]  很清楚
[00:35:37.320 --> 00:35:39.480]  看自己就是甚麼
[00:35:39.480 --> 00:35:41.720]  對著鏡子觀看
[00:35:41.720 --> 00:35:44.120]  每次都是十八歲
[00:35:44.120 --> 00:35:47.680]  花樣年華真是美好
[00:35:47.680 --> 00:35:50.160]  都是會這樣看自己
[00:35:50.160 --> 00:35:51.680]  不美好又怎樣
[00:35:51.680 --> 00:35:52.880]  修飾下佢
[00:35:52.880 --> 00:35:54.640]  收埋佢
[00:35:54.640 --> 00:35:56.840]  人就是這樣
[00:35:56.840 --> 00:35:58.680]  那個起始點在這裏
[00:35:58.680 --> 00:36:02.520]  就是在這個知識樹的底下
[00:36:02.520 --> 00:36:05.160]  人和神之間
[00:36:05.160 --> 00:36:08.560]  人對神好像合了眼一樣
[00:36:08.560 --> 00:36:11.320]  這個系統發生了
[00:36:11.320 --> 00:36:18.640]  全世界都在這個孤兒的系統裏面
[00:36:18.640 --> 00:36:20.360]  你的父母
[00:36:20.360 --> 00:36:24.320]  即是用盡苦心養育你
[00:36:24.320 --> 00:36:30.360]  佢接近99.9%perfect
[00:36:30.360 --> 00:36:34.560]  你在人生的某一個階段
[00:36:34.560 --> 00:36:36.560]  營養甚麼
[00:36:36.560 --> 00:36:37.920]  孤身
[00:36:37.920 --> 00:36:39.160]  獨力
[00:36:39.160 --> 00:36:40.680]  奮鬥
[00:36:40.680 --> 00:36:42.800]  在某一些場景裏面
[00:36:42.800 --> 00:36:45.000]  仍然是你單獨一個人
[00:36:45.000 --> 00:36:48.000]  你同不同意
[00:36:48.000 --> 00:36:51.880]  孤兒在這裏誕生了
[00:36:51.880 --> 00:36:54.160]  所以它是一個系統
[00:36:54.160 --> 00:36:59.000]  這個系統令到我們無能為力
[00:36:59.000 --> 00:37:03.920]  除非我們面對根源的問題
[00:37:03.920 --> 00:37:05.640]  弟兄姊妹
[00:37:05.640 --> 00:37:08.240]  面對根源的問題
[00:37:08.240 --> 00:37:12.160]  原來真的很重要
[00:37:12.160 --> 00:37:14.680]  如果我們要處理問題
[00:37:14.680 --> 00:37:17.720]  我們不處理根部的問題
[00:37:17.720 --> 00:37:22.920]  其實那個問題是解脫不了的
[00:37:22.920 --> 00:37:26.120]  同不同意
[00:37:26.120 --> 00:37:30.080]  我如果要標籤我自己
[00:37:30.080 --> 00:37:33.760]  按照我認識的人
[00:37:33.760 --> 00:37:37.040]  我都會說我自己是一個嚴重創傷人
[00:37:37.040 --> 00:37:38.920]  嚴重創傷人
[00:37:38.920 --> 00:37:43.600]  所以我身上要處理的東西都相當多
[00:37:43.600 --> 00:37:47.560]  有些不是很容易成功
[00:37:47.560 --> 00:37:49.320]  原因是甚麼
[00:37:49.320 --> 00:37:54.000]  是要奮戰很久才找到根
[00:37:54.000 --> 00:37:56.800]  就好像今次我要找到根
[00:37:56.800 --> 00:37:58.600]  是和我媽媽有關係
[00:37:58.600 --> 00:38:00.000]  是要這麼漫長
[00:38:00.000 --> 00:38:02.640]  但有些是比較容易的
[00:38:02.640 --> 00:38:04.040]  我說一個比較容易的
[00:38:04.040 --> 00:38:06.040]  你們中間有些人都聽過
[00:38:06.040 --> 00:38:08.240]  就是我年輕的時候
[00:38:08.240 --> 00:38:10.360]  有奶茶癮
[00:38:10.360 --> 00:38:11.400]  聽過吧
[00:38:11.400 --> 00:38:15.400]  你們大概不知道我甚麼時候上奶茶癮
[00:38:15.400 --> 00:38:18.840]  其實就是我二十四歲入神學院讀書的時候
[00:38:18.840 --> 00:38:19.720]  就上癮了
[00:38:19.720 --> 00:38:20.600]  開始上癮了
[00:38:20.600 --> 00:38:21.840]  為甚麼呢
[00:38:21.840 --> 00:38:24.320]  因為那裏有兩個痛苦
[00:38:24.320 --> 00:38:25.360]  兩個痛苦
[00:38:25.360 --> 00:38:26.640]  第一個痛苦
[00:38:26.640 --> 00:38:29.120]  是生活方式的痛苦
[00:38:29.120 --> 00:38:30.320]  為甚麼呢
[00:38:30.320 --> 00:38:35.280]  因為我是一個夜睡晚醒的人
[00:38:35.280 --> 00:38:38.200]  晚上兩點鐘睡是我正常的操作
[00:38:38.200 --> 00:38:40.200]  因為上完班
[00:38:40.200 --> 00:38:41.440]  上夜學
[00:38:41.440 --> 00:38:43.160]  再吃完晚飯
[00:38:43.160 --> 00:38:44.120]  做完功課
[00:38:44.120 --> 00:38:46.360]  兩點鐘就差不多了
[00:38:46.360 --> 00:38:50.200]  所以九點鐘上班是甚麼
[00:38:50.200 --> 00:38:52.760]  是一個因點
[00:38:52.760 --> 00:38:53.560]  九點鐘上班
[00:38:53.560 --> 00:38:55.280]  我在黃大仙住
[00:38:55.280 --> 00:38:56.920]  那我幾點鐘起床呢
[00:38:56.920 --> 00:38:58.280]  你發夢也猜不到
[00:38:58.280 --> 00:38:59.480]  我在新蒲崗上班
[00:38:59.480 --> 00:39:02.560]  我八點九起床
[00:39:02.560 --> 00:39:03.680]  八點九起床
[00:39:03.680 --> 00:39:07.760]  連洗面、刷牙、吃早餐和奔跑去打卡
[00:39:07.760 --> 00:39:08.800]  不過時
[00:39:08.800 --> 00:39:10.960]  因為過時會甚麼
[00:39:10.960 --> 00:39:12.400]  沒有勤工
[00:39:12.400 --> 00:39:13.920]  所以就會這樣
[00:39:13.920 --> 00:39:18.360]  我姐姐也跟我回同一間工廠
[00:39:18.360 --> 00:39:22.000]  我八點九起床
[00:39:22.000 --> 00:39:23.960]  她七點九起床
[00:39:23.960 --> 00:39:26.880]  我們一起回到工廠
[00:39:26.880 --> 00:39:29.520]  所以速度不一樣
[00:39:29.520 --> 00:39:31.280]  很厲害
[00:39:31.280 --> 00:39:32.920]  誰知去到神學院
[00:39:32.920 --> 00:39:35.440]  六點半起床
[00:39:35.440 --> 00:39:36.840]  六點九
[00:39:36.840 --> 00:39:38.880]  神肚
[00:39:38.880 --> 00:39:40.280]  我第一次就說
[00:39:40.280 --> 00:39:43.240]  真是神才肚
[00:39:43.240 --> 00:39:46.880]  我是睡覺
[00:39:46.880 --> 00:39:49.920]  晚上十點半就要睡覺
[00:39:49.920 --> 00:39:51.360]  十點半
[00:39:51.360 --> 00:39:53.200]  才是我最精神的時候
[00:39:53.200 --> 00:39:55.080]  可以跟別人辯論的時候
[00:39:55.080 --> 00:39:56.760]  我腦最活躍的時候
[00:39:56.760 --> 00:39:58.240]  去睡覺
[00:39:58.240 --> 00:39:59.600]  睡到嗎
[00:39:59.600 --> 00:40:01.000]  睡到
[00:40:01.000 --> 00:40:03.080]  不過因為長期缺睡
[00:40:03.080 --> 00:40:04.080]  所以也會睡到
[00:40:04.080 --> 00:40:06.160]  只是起不到床
[00:40:06.160 --> 00:40:07.760]  很痛苦
[00:40:07.760 --> 00:40:09.240]  我記得第一年的時候
[00:40:09.240 --> 00:40:11.440]  有一次上課上到十二點半
[00:40:11.440 --> 00:40:12.960]  老師說大家起床
[00:40:12.960 --> 00:40:15.720]  做一個結束祈禱就下課
[00:40:15.720 --> 00:40:16.920]  抱著聖經
[00:40:16.920 --> 00:40:18.360]  抱著筆記板
[00:40:18.360 --> 00:40:19.360]  站著站著
[00:40:19.360 --> 00:40:21.040]  我不知道老師站了多久
[00:40:21.040 --> 00:40:22.320]  總而言之
[00:40:22.320 --> 00:40:23.920]  我因為睡著了
[00:40:23.920 --> 00:40:25.480]  聖經、筆記板
[00:40:25.480 --> 00:40:26.480]  啪啪啪
[00:40:26.480 --> 00:40:28.480]  全部掉到地上
[00:40:28.480 --> 00:40:31.240]  笑到同學們
[00:40:31.240 --> 00:40:32.240]  趴在地上
[00:40:32.240 --> 00:40:35.840]  他們說你果然沒有改錯名
[00:40:35.840 --> 00:40:37.280]  站一個也好
[00:40:37.280 --> 00:40:38.560]  都可以睡
[00:40:38.560 --> 00:40:40.240]  真是睡君
[00:40:40.240 --> 00:40:42.560]  真的沒有改錯名
[00:40:42.560 --> 00:40:45.480]  所以很痛苦
[00:40:45.480 --> 00:40:47.120]  有人跟我說
[00:40:47.120 --> 00:40:48.960]  不怕的
[00:40:48.960 --> 00:40:50.720]  你喝杯奶茶
[00:40:50.720 --> 00:40:52.240]  很提神的
[00:40:52.240 --> 00:40:54.200]  喝奶茶會提神的
[00:40:54.200 --> 00:40:55.480]  也好
[00:40:55.480 --> 00:40:57.760]  但其實我從來沒喝過奶茶
[00:40:57.760 --> 00:40:59.040]  好啊
[00:40:59.040 --> 00:41:00.240]  喝奶茶
[00:41:00.240 --> 00:41:01.400]  喝奶茶
[00:41:01.400 --> 00:41:03.200]  嘩!真的很提神
[00:41:03.200 --> 00:41:05.640]  一杯奶茶多少錢
[00:41:05.640 --> 00:41:07.480]  五毫子
[00:41:07.480 --> 00:41:09.920]  對一個神學生來說
[00:41:09.920 --> 00:41:11.720]  我讀神學的時候很慘
[00:41:11.720 --> 00:41:13.840]  窮到飛起來
[00:41:13.840 --> 00:41:14.760]  那怎麼辦
[00:41:14.760 --> 00:41:18.080]  我要下午班
[00:41:18.080 --> 00:41:19.000]  晚上教
[00:41:19.000 --> 00:41:20.000]  夜小學
[00:41:20.000 --> 00:41:22.360]  那你要維繫自己的生活
[00:41:22.360 --> 00:41:23.120]  嘩!
[00:41:23.120 --> 00:41:25.640]  每天五毫子實在太貴了
[00:41:25.640 --> 00:41:27.600]  不如自己在
[00:41:27.600 --> 00:41:29.680]  宿舍沖奶茶
[00:41:29.680 --> 00:41:31.080]  即是重重的
[00:41:31.080 --> 00:41:32.920]  拿一小筆出來
[00:41:32.920 --> 00:41:33.960]  買個電爐仔
[00:41:33.960 --> 00:41:35.000]  買個煲仔
[00:41:35.000 --> 00:41:36.200]  買些茶葉回來
[00:41:36.200 --> 00:41:37.440]  自己沖
[00:41:37.440 --> 00:41:38.240]  圍起來
[00:41:38.240 --> 00:41:39.200]  成本加
[00:41:39.200 --> 00:41:40.480]  毫半子
[00:41:40.480 --> 00:41:41.000]  好
[00:41:41.000 --> 00:41:42.400]  賣給男生宿舍
[00:41:42.400 --> 00:41:43.960]  兩毫子
[00:41:43.960 --> 00:41:44.880]  嘩!
[00:41:44.880 --> 00:41:47.320]  微型小企
[00:41:47.320 --> 00:41:47.960]  什麼社企
[00:41:47.960 --> 00:41:49.320]  微型社企
[00:41:49.320 --> 00:41:50.720]  嘩!開始讚
[00:41:50.720 --> 00:41:51.400]  嘩!
[00:41:51.400 --> 00:41:52.920]  下手好重
[00:41:52.920 --> 00:41:55.040]  那些奶茶好用
[00:41:55.040 --> 00:41:58.200]  喝到旁邊宿舍的男同學
[00:41:58.200 --> 00:41:59.960]  全部吐舌
[00:41:59.960 --> 00:42:02.120]  太開心了
[00:42:02.120 --> 00:42:02.880]  是不是
[00:42:02.880 --> 00:42:04.320]  這叫什麼
[00:42:04.320 --> 00:42:05.640]  一箭雙鵰
[00:42:05.640 --> 00:42:06.360]  是不是
[00:42:06.360 --> 00:42:08.160]  太快樂了
[00:42:08.160 --> 00:42:09.440]  嘩!
[00:42:09.440 --> 00:42:11.400]  將這個生活裡面
[00:42:11.400 --> 00:42:13.080]  沒趣的快樂
[00:42:13.080 --> 00:42:13.920]  和什麼
[00:42:13.920 --> 00:42:17.280]  和那時候的痛苦生活
[00:42:17.280 --> 00:42:19.600]  掛上了什麼
[00:42:19.600 --> 00:42:22.600]  掛上了勾
[00:42:22.600 --> 00:42:24.960]  如是者
[00:42:24.960 --> 00:42:27.200]  我喝個不停
[00:42:27.200 --> 00:42:29.800]  是停不了的喝
[00:42:29.800 --> 00:42:31.440]  一個很慣性的動作
[00:42:31.440 --> 00:42:32.880]  早上起床
[00:42:32.880 --> 00:42:34.360]  沒洗臉刷牙
[00:42:34.360 --> 00:42:36.640]  就拿水
[00:42:36.640 --> 00:42:37.680]  煲茶
[00:42:37.680 --> 00:42:38.400]  然後
[00:42:38.400 --> 00:42:39.480]  就洗臉刷牙
[00:42:39.480 --> 00:42:40.600]  回來水滾
[00:42:40.600 --> 00:42:41.640]  落茶葉
[00:42:41.640 --> 00:42:43.480]  茶香就出來
[00:42:43.480 --> 00:42:44.680]  一出
[00:42:44.680 --> 00:42:47.040]  嘩!
[00:42:47.040 --> 00:42:48.000]  真是太好了
[00:42:48.000 --> 00:42:50.640]  是不是
[00:42:50.640 --> 00:42:52.000]  戒不到
[00:42:52.000 --> 00:42:53.280]  戒不到
[00:42:53.280 --> 00:42:55.080]  我知道上癮了
[00:42:55.080 --> 00:42:56.120]  我知道
[00:42:56.120 --> 00:42:57.560]  但不肯承認
[00:42:57.560 --> 00:42:58.800]  戒不到
[00:42:58.800 --> 00:42:59.800]  有人就說
[00:42:59.800 --> 00:43:01.320]  哎呀!黃瑞君
[00:43:01.320 --> 00:43:03.720]  你上了奶茶癮
[00:43:03.720 --> 00:43:05.040]  你
[00:43:05.040 --> 00:43:06.720]  你不喝不行
[00:43:06.720 --> 00:43:08.320]  我說
[00:43:08.320 --> 00:43:10.480]  不喝不行很奇怪嗎
[00:43:10.480 --> 00:43:12.800]  你不吃飯行不行
[00:43:12.800 --> 00:43:14.400]  你不吃飯都不行
[00:43:14.400 --> 00:43:15.920]  你上癮了
[00:43:15.920 --> 00:43:17.680]  你不要吃
[00:43:17.680 --> 00:43:20.120]  我口裡真的這樣辯護
[00:43:20.120 --> 00:43:21.960]  心裡也這樣想
[00:43:21.960 --> 00:43:23.240]  奶茶而已
[00:43:23.240 --> 00:43:24.360]  用不著
[00:43:24.360 --> 00:43:25.240]  是不是
[00:43:25.240 --> 00:43:26.200]  一天一杯
[00:43:26.200 --> 00:43:27.280]  都不過分
[00:43:27.280 --> 00:43:27.880]  是不是
[00:43:27.880 --> 00:43:29.400]  我又不是一天喝十幾杯
[00:43:29.400 --> 00:43:31.440]  是不是
[00:43:31.440 --> 00:43:32.840]  如是者繼續喝
[00:43:32.840 --> 00:43:35.040]  但自己知不知道上癮
[00:43:35.040 --> 00:43:35.800]  知不知道
[00:43:35.800 --> 00:43:36.800]  G
[00:43:36.800 --> 00:43:39.920]  因為那些上癮的跡象很清楚
[00:43:39.920 --> 00:43:41.080]  什麼意思
[00:43:41.080 --> 00:43:42.920]  就是如果你那天不喝
[00:43:42.920 --> 00:43:44.440]  不停打喊嚕
[00:43:44.440 --> 00:43:45.760]  不停打喊嚕
[00:43:45.760 --> 00:43:49.400]  其實不停打喊嚕有三個原因
[00:43:49.400 --> 00:43:52.000]  第一個就是睡眠不足
[00:43:52.000 --> 00:43:54.200]  第二個有鬼
[00:43:54.200 --> 00:43:55.080]  真的
[00:43:55.080 --> 00:43:58.360]  第三就是你上癮
[00:43:58.360 --> 00:43:59.800]  所以不停打喊嚕
[00:43:59.800 --> 00:44:00.720]  接著怎樣
[00:44:00.720 --> 00:44:01.400]  打喊嚕
[00:44:01.400 --> 00:44:03.400]  我有些眼淚
[00:44:03.400 --> 00:44:05.640]  有些鼻涕
[00:44:05.640 --> 00:44:07.160]  不說你不知道
[00:44:07.160 --> 00:44:10.120]  有少少漏口水
[00:44:10.120 --> 00:44:11.840]  很可怕
[00:44:11.840 --> 00:44:12.920]  是不是
[00:44:12.920 --> 00:44:16.280]  其實我還有些事沒告訴大家
[00:44:16.280 --> 00:44:17.440]  就是
[00:44:17.440 --> 00:44:20.760]  對眼睛的瞳孔會起變化
[00:44:20.760 --> 00:44:23.240]  明明是太陽
[00:44:23.240 --> 00:44:26.400]  但我見到是陰天
[00:44:26.400 --> 00:44:27.840]  很可怕
[00:44:27.840 --> 00:44:29.560]  瞳孔起變化
[00:44:29.560 --> 00:44:32.200]  還有頭痛到什麼
[00:44:32.200 --> 00:44:34.040]  差不多爆
[00:44:34.040 --> 00:44:36.000]  我昨天在青年區說
[00:44:36.000 --> 00:44:39.160]  問醫學院的醫科生
[00:44:39.160 --> 00:44:40.640]  Ian
[00:44:40.640 --> 00:44:43.000]  這些跡象是什麼
[00:44:43.000 --> 00:44:45.120]  他馬上給我
[00:44:45.120 --> 00:44:47.080]  專有的名詞
[00:44:47.080 --> 00:44:50.040]  脫癮現象
[00:44:50.040 --> 00:44:51.920]  這是正式的醫學名
[00:44:51.920 --> 00:44:53.320]  叫脫癮現象
[00:44:53.320 --> 00:44:54.480]  我知不知道
[00:44:54.480 --> 00:44:56.920]  我24歲就去服侍那些什麼
[00:44:56.920 --> 00:44:58.120]  那些戒毒那些人
[00:44:58.120 --> 00:45:01.000]  我不知道什麼叫脫癮
[00:45:01.000 --> 00:45:02.280]  我就覺得我自己
[00:45:02.280 --> 00:45:05.640]  就像一個導友
[00:45:05.640 --> 00:45:08.760]  不過是奶茶的導友
[00:45:08.760 --> 00:45:09.920]  好
[00:45:09.920 --> 00:45:12.120]  我要解決這個問題
[00:45:12.120 --> 00:45:13.920]  我必須回到什麼
[00:45:13.920 --> 00:45:18.440]  神學院的痛苦
[00:45:18.440 --> 00:45:19.880]  去處理
[00:45:19.880 --> 00:45:21.800]  在那裡脫勾
[00:45:21.800 --> 00:45:24.400]  然後就戒了
[00:45:24.400 --> 00:45:26.880]  頂姐妹
[00:45:26.880 --> 00:45:28.760]  我想鼓勵你
[00:45:28.760 --> 00:45:31.160]  無論什麼問題都好
[00:45:31.160 --> 00:45:33.440]  回到那個什麼
[00:45:33.440 --> 00:45:36.480]  你自己最根本的問題那裡
[00:45:36.480 --> 00:45:37.840]  去什麼
[00:45:37.840 --> 00:45:39.920]  去處理
[00:45:39.920 --> 00:45:41.600]  去面對
[00:45:41.600 --> 00:45:43.600]  在這個過程裡面
[00:45:43.600 --> 00:45:45.240]  你記得一件事
[00:45:45.240 --> 00:45:47.720]  就是無論什麼情景
[00:45:47.720 --> 00:45:49.280]  抓住神
[00:45:49.280 --> 00:45:50.680]  不要放
[00:45:50.680 --> 00:45:51.960]  行不行
[00:45:51.960 --> 00:45:52.720]  因為
[00:45:52.720 --> 00:45:55.640]  祂永遠不會離開你
[00:45:55.640 --> 00:45:57.000]  其實靠著你
[00:45:57.000 --> 00:45:58.120]  靠著我
[00:45:58.120 --> 00:46:00.320]  我們是沒有辦法回頭的
[00:46:00.320 --> 00:46:01.880]  不過在新約裡面
[00:46:01.880 --> 00:46:03.880]  有一段經文這樣鼓勵我們
[00:46:03.880 --> 00:46:04.800]  我們一起讀一下
[00:46:04.800 --> 00:46:07.000]  諾瑪書第八章
[00:46:07.000 --> 00:46:08.520]  第三第四節
[00:46:08.520 --> 00:46:09.360]  一起讀嘛
[00:46:09.360 --> 00:46:10.800]  請
[00:46:10.800 --> 00:46:14.640]  律法既因肉體軟弱所所不能行的
[00:46:14.640 --> 00:46:17.040]  上帝就差遣自己的兒子
[00:46:17.040 --> 00:46:19.240]  成為罪身的症狀
[00:46:19.240 --> 00:46:20.760]  作了屬罪際
[00:46:20.760 --> 00:46:23.360]  在肉體中定了罪案
[00:46:23.360 --> 00:46:27.040]  使律法的意義成就在我們
[00:46:27.040 --> 00:46:29.000]  這不從從肉體
[00:46:29.000 --> 00:46:30.680]  只隨從聖靈的人身上
[00:46:30.680 --> 00:46:32.440]  這段聖經告訴我們
[00:46:32.440 --> 00:46:33.880]  律法因為肉體
[00:46:33.880 --> 00:46:35.200]  因為我們這個人
[00:46:35.200 --> 00:46:37.000]  的軟弱做不到
[00:46:37.000 --> 00:46:41.240]  該人的時代其實還不是律法
[00:46:41.240 --> 00:46:42.680]  就是說
[00:46:42.680 --> 00:46:45.840]  律法來是想幫助人做
[00:46:45.840 --> 00:46:46.840]  做得到
[00:46:46.840 --> 00:46:49.560]  但其實律法的作用是幫不到你的
[00:46:49.560 --> 00:46:50.400]  為什麼呢
[00:46:50.400 --> 00:46:52.240]  因為你
[00:46:52.240 --> 00:46:54.520]  和我這個肉體
[00:46:54.520 --> 00:46:55.680]  這個老我
[00:46:55.680 --> 00:46:58.160]  根本是沒有辦法和律法合作的
[00:46:58.160 --> 00:46:59.960]  所以律法來也是證明
[00:46:59.960 --> 00:47:01.320]  你真的做不到
[00:47:01.320 --> 00:47:02.680]  只是多一個驗證而已
[00:47:02.680 --> 00:47:03.440]  做不到
[00:47:03.440 --> 00:47:04.880]  那做不到怎麼辦呢
[00:47:04.880 --> 00:47:05.520]  怎麼辦呢
[00:47:05.520 --> 00:47:07.120]  我們就回不了神那裡
[00:47:07.120 --> 00:47:09.200]  我們回不了根本那裡
[00:47:09.200 --> 00:47:09.840]  不是
[00:47:09.840 --> 00:47:10.720]  這裡告訴我們
[00:47:10.720 --> 00:47:12.400]  神有一個很大的恩典
[00:47:12.400 --> 00:47:15.040]  就是祂差遣祂自己的兒子
[00:47:15.040 --> 00:47:16.440]  耶穌基督來
[00:47:16.440 --> 00:47:18.280]  為我們成為了罪身
[00:47:18.280 --> 00:47:21.520]  在罪身上成為了屬罪際
[00:47:21.520 --> 00:47:22.880]  因為這樣的緣故
[00:47:22.880 --> 00:47:24.440]  耶穌可以這樣跟我們說
[00:47:24.440 --> 00:47:25.320]  我就是道路
[00:47:25.320 --> 00:47:26.040]  我就是真理
[00:47:26.040 --> 00:47:27.000]  我就是生命
[00:47:27.000 --> 00:47:28.120]  如果不藉著我
[00:47:28.120 --> 00:47:30.040]  沒有人可以做什麼
[00:47:30.040 --> 00:47:31.360]  回到父那裡
[00:47:31.360 --> 00:47:33.320]  因為現在人類最根本的問題
[00:47:33.320 --> 00:47:35.160]  就是回到哪裡
[00:47:35.160 --> 00:47:37.080]  回到父那裡
[00:47:37.080 --> 00:47:41.040]  我們不要再在孤兒的系統裡面
