
[00:00:00.000 --> 00:00:04.500]  弟兄姊妹主內平安
[00:29:41.600 --> 00:29:43.600]  那些人就說諾亞方舟的故事是神話
[00:30:11.600 --> 00:30:13.600]  那些人就說諾亞方舟的故事是神話
[00:30:13.600 --> 00:30:15.600]  那些人就說諾亞方舟的故事是神話
[00:30:15.600 --> 00:30:17.600]  那些人就說諾亞方舟的故事是神話
[00:30:17.600 --> 00:30:19.600]  那些人就說諾亞方舟的故事是神話
[00:30:19.600 --> 00:30:21.600]  那些人就說諾亞方舟的故事是神話
[00:30:21.600 --> 00:30:23.600]  那些人就說諾亞方舟的故事是神話
[00:30:23.600 --> 00:30:25.600]  那些人就說諾亞方舟的故事是神話
[00:30:25.600 --> 00:30:27.600]  那些人就說諾亞方舟的故事是神話
[00:30:27.600 --> 00:30:29.600]  那些人就說諾亞方舟的故事是神話
[00:30:29.600 --> 00:30:31.600]  那些人就說諾亞方舟的故事是神話
[00:30:31.600 --> 00:30:33.600]  那些人就說諾亞方舟的故事是神話
[00:30:33.600 --> 00:30:41.600]  那些人就說諾亞方舟的故事是神話
[00:30:41.600 --> 00:30:43.600]  那些人就說諾亞方舟的故事是神話
[00:30:43.600 --> 00:30:45.600]  那些人就說諾亞方舟的故事是神話
[00:30:45.600 --> 00:30:47.600]  那些人就說諾亞方舟的故事是神話
[00:30:47.600 --> 00:30:49.600]  那些人就說諾亞方舟的故事是神話
[00:30:49.600 --> 00:30:51.600]  那些人就說諾亞方舟的故事是神話
[00:30:51.600 --> 00:30:53.600]  那些人就說諾亞方舟的故事是神話
[00:30:53.600 --> 00:30:55.600]  那些人就說諾亞方舟的故事是神話
[00:30:55.600 --> 00:30:57.600]  那些人就說諾亞方舟的故事是神話
[00:30:57.600 --> 00:30:59.600]  那些人就說諾亞方舟的故事是神話
[00:30:59.600 --> 00:31:01.600]  那些人就說諾亞方舟的故事是神話
[00:31:01.600 --> 00:31:03.600]  那些人就說諾亞方舟的故事是神話
[00:31:31.600 --> 00:31:33.600]  那些人就說諾亞方舟的故事是神話
[00:31:33.600 --> 00:31:35.600]  那些人就說諾亞方舟的故事是神話
[00:31:35.600 --> 00:31:37.600]  那些人就說諾亞方舟的故事是神話
[00:31:37.600 --> 00:31:39.600]  那些人就說諾亞方舟的故事是神話
[00:31:39.600 --> 00:31:41.600]  那些人就說諾亞方舟的故事是神話
[00:31:41.600 --> 00:31:43.600]  那些人就說諾亞方舟的故事是神話
[00:31:43.600 --> 00:31:45.600]  那些人就說諾亞方舟的故事是神話
[00:31:45.600 --> 00:31:47.600]  那些人就說諾亞方舟的故事是神話
[00:31:47.600 --> 00:31:49.600]  那些人就說諾亞方舟的故事是神話
[00:31:49.600 --> 00:31:51.600]  那些人就說諾亞方舟的故事是神話
[00:31:51.600 --> 00:31:53.600]  那些人就說諾亞方舟的故事是神話
[00:31:53.600 --> 00:32:01.600]  那些人就說諾亞方舟的故事是神話
[00:32:23.600 --> 00:32:25.600]  那些人就說諾亞方舟的故事是神話
[00:32:25.600 --> 00:32:27.600]  那些人就說諾亞方舟的故事是神話
[00:32:27.600 --> 00:32:29.600]  那些人就說諾亞方舟的故事是神話
[00:32:29.600 --> 00:32:31.600]  那些人就說諾亞方舟的故事是神話
[00:32:31.600 --> 00:32:33.600]  那些人就說諾亞方舟的故事是神話
[00:32:33.600 --> 00:32:35.600]  那些人就說諾亞方舟的故事是神話
[00:32:35.600 --> 00:32:37.600]  那些人就說諾亞方舟的故事是神話
[00:32:37.600 --> 00:32:39.600]  那些人就說諾亞方舟的故事是神話
[00:32:39.600 --> 00:32:41.600]  那些人就說諾亞方舟的故事是神話
[00:32:41.600 --> 00:32:43.600]  那些人就說諾亞方舟的故事是神話
[00:32:43.600 --> 00:32:45.600]  那些人就說諾亞方舟的故事是神話
[00:32:45.600 --> 00:32:53.600]  那些人就說諾亞方舟的故事是神話
[00:32:53.600 --> 00:32:55.600]  那些人就說諾亞方舟的故事是神話
[00:32:55.600 --> 00:32:57.600]  那些人就說諾亞方舟的故事是神話
[00:32:57.600 --> 00:32:59.600]  那些人就說諾亞方舟的故事是神話
[00:32:59.600 --> 00:33:01.600]  那些人就說諾亞方舟的故事是神話
[00:33:01.600 --> 00:33:03.600]  那些人就說諾亞方舟的故事是神話
[00:33:03.600 --> 00:33:05.600]  那些人就說諾亞方舟的故事是神話
[00:33:05.600 --> 00:33:07.600]  那些人就說諾亞方舟的故事是神話
[00:33:07.600 --> 00:33:09.600]  那些人就說諾亞方舟的故事是神話
[00:33:09.600 --> 00:33:11.600]  那些人就說諾亞方舟的故事是神話
[00:33:11.600 --> 00:33:13.600]  那些人就說諾亞方舟的故事是神話
[00:33:13.600 --> 00:33:15.600]  那些人就說諾亞方舟的故事是神話
[00:33:43.600 --> 00:33:45.600]  那些人就說諾亞方舟的故事是神話
[00:33:45.600 --> 00:33:47.600]  那些人就說諾亞方舟的故事是神話
[00:33:47.600 --> 00:33:49.600]  那些人就說諾亞方舟的故事是神話
[00:33:49.600 --> 00:33:51.600]  那些人就說諾亞方舟的故事是神話
[00:33:51.600 --> 00:33:53.600]  那些人就說諾亞方舟的故事是神話
[00:33:53.600 --> 00:33:55.600]  那些人就說諾亞方舟的故事是神話
[00:33:55.600 --> 00:33:57.600]  那些人就說諾亞方舟的故事是神話
[00:33:57.600 --> 00:33:59.600]  那些人就說諾亞方舟的故事是神話
[00:33:59.600 --> 00:34:01.600]  那些人就說諾亞方舟的故事是神話
[00:34:01.600 --> 00:34:03.600]  那些人就說諾亞方舟的故事是神話
[00:34:03.600 --> 00:34:05.600]  那些人就說諾亞方舟的故事是神話
[00:34:05.600 --> 00:34:13.600]  那些人就說諾亞方舟的故事是神話
[00:34:13.600 --> 00:34:15.600]  那些人就說諾亞方舟的故事是神話
[00:34:15.600 --> 00:34:17.600]  那些人就說諾亞方舟的故事是神話
[00:34:17.600 --> 00:34:19.600]  那些人就說諾亞方舟的故事是神話
[00:34:19.600 --> 00:34:21.600]  那些人就說諾亞方舟的故事是神話
[00:34:21.600 --> 00:34:23.600]  那些人就說諾亞方舟的故事是神話
[00:34:23.600 --> 00:34:25.600]  那些人就說諾亞方舟的故事是神話
[00:34:25.600 --> 00:34:27.600]  那些人就說諾亞方舟的故事是神話
[00:34:27.600 --> 00:34:29.600]  那些人就說諾亞方舟的故事是神話
[00:34:29.600 --> 00:34:31.600]  那些人就說諾亞方舟的故事是神話
[00:34:31.600 --> 00:34:33.600]  那些人就說諾亞方舟的故事是神話
[00:34:33.600 --> 00:34:35.600]  那些人就說諾亞方舟的故事是神話
[00:35:03.600 --> 00:35:05.600]  那些人就說諾亞方舟的故事是神話
[00:35:05.600 --> 00:35:07.600]  那些人就說諾亞方舟的故事是神話
[00:35:07.600 --> 00:35:09.600]  那些人就說諾亞方舟的故事是神話
[00:35:09.600 --> 00:35:11.600]  那些人就說諾亞方舟的故事是神話
[00:35:11.600 --> 00:35:13.600]  那些人就說諾亞方舟的故事是神話
[00:35:13.600 --> 00:35:15.600]  那些人就說諾亞方舟的故事是神話
[00:35:15.600 --> 00:35:17.600]  那些人就說諾亞方舟的故事是神話
[00:35:17.600 --> 00:35:19.600]  那些人就說諾亞方舟的故事是神話
[00:35:19.600 --> 00:35:21.600]  那些人就說諾亞方舟的故事是神話
[00:35:21.600 --> 00:35:23.600]  那些人就說諾亞方舟的故事是神話
[00:35:23.600 --> 00:35:25.600]  那些人就說諾亞方舟的故事是神話
[00:35:25.600 --> 00:35:33.600]  那些人就說諾亞方舟的故事是神話
[00:35:33.600 --> 00:35:35.600]  那些人就說諾亞方舟的故事是神話
[00:35:35.600 --> 00:35:37.600]  那些人就說諾亞方舟的故事是神話
[00:35:37.600 --> 00:35:39.600]  那些人就說諾亞方舟的故事是神話
[00:35:39.600 --> 00:35:41.600]  那些人就說諾亞方舟的故事是神話
[00:35:41.600 --> 00:35:43.600]  那些人就說諾亞方舟的故事是神話
[00:35:43.600 --> 00:35:45.600]  那些人就說諾亞方舟的故事是神話
[00:35:45.600 --> 00:35:47.600]  那些人就說諾亞方舟的故事是神話
[00:35:47.600 --> 00:35:49.600]  那些人就說諾亞方舟的故事是神話
[00:35:49.600 --> 00:35:51.600]  那些人就說諾亞方舟的故事是神話
[00:35:51.600 --> 00:35:53.600]  那些人就說諾亞方舟的故事是神話
[00:35:53.600 --> 00:35:55.600]  那些人就說諾亞方舟的故事是神話
[00:36:23.600 --> 00:36:25.600]  那些人就說諾亞方舟的故事是神話
[00:36:25.600 --> 00:36:27.600]  那些人就說諾亞方舟的故事是神話
[00:36:27.600 --> 00:36:29.600]  那些人就說諾亞方舟的故事是神話
[00:36:29.600 --> 00:36:31.600]  那些人就說諾亞方舟的故事是神話
[00:36:31.600 --> 00:36:33.600]  那些人就說諾亞方舟的故事是神話
[00:36:33.600 --> 00:36:35.600]  那些人就說諾亞方舟的故事是神話
[00:36:35.600 --> 00:36:37.600]  那些人就說諾亞方舟的故事是神話
[00:36:37.600 --> 00:36:39.600]  那些人就說諾亞方舟的故事是神話
[00:36:39.600 --> 00:36:41.600]  那些人就說諾亞方舟的故事是神話
[00:36:41.600 --> 00:36:43.600]  那些人就說諾亞方舟的故事是神話
[00:36:43.600 --> 00:36:45.600]  那些人就說諾亞方舟的故事是神話
[00:36:45.600 --> 00:36:53.600]  那些人就說諾亞方舟的故事是神話
[00:37:15.600 --> 00:37:17.600]  那些人就說諾亞方舟的故事是神話
[00:37:17.600 --> 00:37:19.600]  那些人就說諾亞方舟的故事是神話
[00:37:19.600 --> 00:37:21.600]  那些人就說諾亞方舟的故事是神話
[00:37:21.600 --> 00:37:23.600]  那些人就說諾亞方舟的故事是神話
[00:37:23.600 --> 00:37:25.600]  那些人就說諾亞方舟的故事是神話
[00:37:25.600 --> 00:37:27.600]  那些人就說諾亞方舟的故事是神話
[00:37:27.600 --> 00:37:29.600]  那些人就說諾亞方舟的故事是神話
[00:37:29.600 --> 00:37:31.600]  那些人就說諾亞方舟的故事是神話
[00:37:31.600 --> 00:37:33.600]  那些人就說諾亞方舟的故事是神話
[00:37:33.600 --> 00:37:35.600]  那些人就說諾亞方舟的故事是神話
[00:37:35.600 --> 00:37:37.600]  那些人就說諾亞方舟的故事是神話
[00:37:37.600 --> 00:37:45.600]  那些人就說諾亞方舟的故事是神話
[00:37:45.600 --> 00:37:47.600]  那些人就說諾亞方舟的故事是神話
[00:37:47.600 --> 00:37:49.600]  那些人就說諾亞方舟的故事是神話
[00:37:49.600 --> 00:37:51.600]  那些人就說諾亞方舟的故事是神話
[00:37:51.600 --> 00:37:53.600]  那些人就說諾亞方舟的故事是神話
[00:37:53.600 --> 00:37:55.600]  那些人就說諾亞方舟的故事是神話
[00:37:55.600 --> 00:37:57.600]  那些人就說諾亞方舟的故事是神話
[00:37:57.600 --> 00:37:59.600]  那些人就說諾亞方舟的故事是神話
[00:37:59.600 --> 00:38:01.600]  那些人就說諾亞方舟的故事是神話
[00:38:01.600 --> 00:38:03.600]  那些人就說諾亞方舟的故事是神話
[00:38:03.600 --> 00:38:05.600]  那些人就說諾亞方舟的故事是神話
[00:38:05.600 --> 00:38:07.600]  那些人就說諾亞方舟的故事是神話
[00:38:35.600 --> 00:38:37.600]  那些人就說諾亞方舟的故事是神話
[00:38:37.600 --> 00:38:39.600]  那些人就說諾亞方舟的故事是神話
[00:38:39.600 --> 00:38:41.600]  那些人就說諾亞方舟的故事是神話
[00:38:41.600 --> 00:38:43.600]  那些人就說諾亞方舟的故事是神話
[00:38:43.600 --> 00:38:45.600]  那些人就說諾亞方舟的故事是神話
[00:38:45.600 --> 00:38:47.600]  那些人就說諾亞方舟的故事是神話
[00:38:47.600 --> 00:38:49.600]  那些人就說諾亞方舟的故事是神話
[00:38:49.600 --> 00:38:51.600]  那些人就說諾亞方舟的故事是神話
[00:38:51.600 --> 00:38:53.600]  那些人就說諾亞方舟的故事是神話
[00:38:53.600 --> 00:38:55.600]  那些人就說諾亞方舟的故事是神話
[00:38:55.600 --> 00:38:57.600]  那些人就說諾亞方舟的故事是神話
[00:38:57.600 --> 00:39:07.600]  那些人就說諾亞方舟的故事是神話
[00:39:27.600 --> 00:39:29.600]  那些人就說諾亞方舟的故事是神話
[00:39:29.600 --> 00:39:31.600]  那些人就說諾亞方舟的故事是神話
[00:39:31.600 --> 00:39:33.600]  那些人就說諾亞方舟的故事是神話
[00:39:33.600 --> 00:39:35.600]  那些人就說諾亞方舟的故事是神話
[00:39:35.600 --> 00:39:37.600]  那些人就說諾亞方舟的故事是神話
[00:39:37.600 --> 00:39:39.600]  那些人就說諾亞方舟的故事是神話
[00:39:39.600 --> 00:39:41.600]  那些人就說諾亞方舟的故事是神話
[00:39:41.600 --> 00:39:43.600]  那些人就說諾亞方舟的故事是神話
[00:39:43.600 --> 00:39:45.600]  那些人就說諾亞方舟的故事是神話
[00:39:45.600 --> 00:39:47.600]  那些人就說諾亞方舟的故事是神話
[00:39:47.600 --> 00:39:49.600]  那些人就說諾亞方舟的故事是神話
[00:39:49.600 --> 00:39:57.600]  那些人就說諾亞方舟的故事是神話
[00:40:19.600 --> 00:40:21.600]  那些人就說諾亞方舟的故事是神話
[00:40:21.600 --> 00:40:23.600]  那些人就說諾亞方舟的故事是神話
[00:40:23.600 --> 00:40:25.600]  那些人就說諾亞方舟的故事是神話
[00:40:25.600 --> 00:40:27.600]  那些人就說諾亞方舟的故事是神話
[00:40:27.600 --> 00:40:29.600]  那些人就說諾亞方舟的故事是神話
[00:40:29.600 --> 00:40:31.600]  那些人就說諾亞方舟的故事是神話
[00:40:31.600 --> 00:40:33.600]  那些人就說諾亞方舟的故事是神話
[00:40:33.600 --> 00:40:35.600]  那些人就說諾亞方舟的故事是神話
[00:40:35.600 --> 00:40:37.600]  那些人就說諾亞方舟的故事是神話
[00:40:37.600 --> 00:40:39.600]  那些人就說諾亞方舟的故事是神話
[00:40:39.600 --> 00:40:41.600]  那些人就說諾亞方舟的故事是神話
[00:40:41.600 --> 00:40:49.600]  那些人就說諾亞方舟的故事是神話
[00:40:49.600 --> 00:40:51.600]  那些人就說諾亞方舟的故事是神話
[00:40:51.600 --> 00:40:53.600]  那些人就說諾亞方舟的故事是神話
[00:40:53.600 --> 00:40:55.600]  那些人就說諾亞方舟的故事是神話
[00:40:55.600 --> 00:40:57.600]  那些人就說諾亞方舟的故事是神話
[00:40:57.600 --> 00:40:59.600]  那些人就說諾亞方舟的故事是神話
[00:40:59.600 --> 00:41:01.600]  那些人就說諾亞方舟的故事是神話
[00:41:01.600 --> 00:41:03.600]  那些人就說諾亞方舟的故事是神話
[00:41:03.600 --> 00:41:05.600]  那些人就說諾亞方舟的故事是神話
[00:41:05.600 --> 00:41:07.600]  那些人就說諾亞方舟的故事是神話
[00:41:07.600 --> 00:41:09.600]  那些人就說諾亞方舟的故事是神話
[00:41:09.600 --> 00:41:11.600]  那些人就說諾亞方舟的故事是神話
[00:41:39.600 --> 00:41:41.600]  那些人就說諾亞方舟的故事是神話
[00:41:41.600 --> 00:41:43.600]  那些人就說諾亞方舟的故事是神話
[00:41:43.600 --> 00:41:45.600]  那些人就說諾亞方舟的故事是神話
[00:41:45.600 --> 00:41:47.600]  那些人就說諾亞方舟的故事是神話
[00:41:47.600 --> 00:41:49.600]  那些人就說諾亞方舟的故事是神話
[00:41:49.600 --> 00:41:51.600]  那些人就說諾亞方舟的故事是神話
[00:41:51.600 --> 00:41:53.600]  那些人就說諾亞方舟的故事是神話
[00:41:53.600 --> 00:41:55.600]  那些人就說諾亞方舟的故事是神話
[00:41:55.600 --> 00:41:57.600]  那些人就說諾亞方舟的故事是神話
[00:41:57.600 --> 00:41:59.600]  那些人就說諾亞方舟的故事是神話
[00:41:59.600 --> 00:42:01.600]  那些人就說諾亞方舟的故事是神話
[00:42:01.600 --> 00:42:09.600]  那些人就說諾亞方舟的故事是神話
[00:42:09.600 --> 00:42:11.600]  那些人就說諾亞方舟的故事是神話
[00:42:11.600 --> 00:42:13.600]  那些人就說諾亞方舟的故事是神話
[00:42:13.600 --> 00:42:15.600]  那些人就說諾亞方舟的故事是神話
[00:42:15.600 --> 00:42:17.600]  那些人就說諾亞方舟的故事是神話
[00:42:17.600 --> 00:42:19.600]  那些人就說諾亞方舟的故事是神話
[00:42:19.600 --> 00:42:21.600]  那些人就說諾亞方舟的故事是神話
[00:42:21.600 --> 00:42:23.600]  那些人就說諾亞方舟的故事是神話
[00:42:23.600 --> 00:42:25.600]  那些人就說諾亞方舟的故事是神話
[00:42:25.600 --> 00:42:27.600]  那些人就說諾亞方舟的故事是神話
[00:42:27.600 --> 00:42:29.600]  那些人就說諾亞方舟的故事是神話
[00:42:29.600 --> 00:42:31.600]  那些人就說諾亞方舟的故事是神話
[00:42:59.600 --> 00:43:01.600]  那些人就說諾亞方舟的故事是神話
[00:43:01.600 --> 00:43:03.600]  那些人就說諾亞方舟的故事是神話
[00:43:03.600 --> 00:43:05.600]  那些人就說諾亞方舟的故事是神話
[00:43:05.600 --> 00:43:07.600]  那些人就說諾亞方舟的故事是神話
[00:43:07.600 --> 00:43:09.600]  那些人就說諾亞方舟的故事是神話
[00:43:09.600 --> 00:43:11.600]  那些人就說諾亞方舟的故事是神話
[00:43:11.600 --> 00:43:13.600]  那些人就說諾亞方舟的故事是神話
[00:43:13.600 --> 00:43:15.600]  那些人就說諾亞方舟的故事是神話
[00:43:15.600 --> 00:43:17.600]  那些人就說諾亞方舟的故事是神話
[00:43:17.600 --> 00:43:19.600]  那些人就說諾亞方舟的故事是神話
[00:43:19.600 --> 00:43:21.600]  那些人就說諾亞方舟的故事是神話
[00:43:21.600 --> 00:43:31.600]  那些人就說諾亞方舟的故事是神話
[00:43:51.600 --> 00:43:53.600]  那些人就說諾亞方舟的故事是神話
[00:43:53.600 --> 00:43:55.600]  那些人就說諾亞方舟的故事是神話
[00:43:55.600 --> 00:43:57.600]  那些人就說諾亞方舟的故事是神話
[00:43:57.600 --> 00:43:59.600]  那些人就說諾亞方舟的故事是神話
[00:43:59.600 --> 00:44:01.600]  那些人就說諾亞方舟的故事是神話
[00:44:01.600 --> 00:44:03.600]  那些人就說諾亞方舟的故事是神話
[00:44:03.600 --> 00:44:05.600]  那些人就說諾亞方舟的故事是神話
[00:44:05.600 --> 00:44:07.600]  那些人就說諾亞方舟的故事是神話
[00:44:07.600 --> 00:44:09.600]  那些人就說諾亞方舟的故事是神話
[00:44:09.600 --> 00:44:11.600]  那些人就說諾亞方舟的故事是神話
[00:44:11.600 --> 00:44:13.600]  那些人就說諾亞方舟的故事是神話
[00:44:13.600 --> 00:44:21.600]  那些人就說諾亞方舟的故事是神話
[00:44:21.600 --> 00:44:23.600]  那些人就說諾亞方舟的故事是神話
[00:44:23.600 --> 00:44:25.600]  那些人就說諾亞方舟的故事是神話
[00:44:25.600 --> 00:44:27.600]  那些人就說諾亞方舟的故事是神話
[00:44:27.600 --> 00:44:29.600]  那些人就說諾亞方舟的故事是神話
[00:44:29.600 --> 00:44:31.600]  那些人就說諾亞方舟的故事是神話
[00:44:31.600 --> 00:44:33.600]  那些人就說諾亞方舟的故事是神話
[00:44:33.600 --> 00:44:35.600]  那些人就說諾亞方舟的故事是神話
[00:44:35.600 --> 00:44:37.600]  那些人就說諾亞方舟的故事是神話
[00:44:37.600 --> 00:44:39.600]  那些人就說諾亞方舟的故事是神話
[00:44:39.600 --> 00:44:41.600]  那些人就說諾亞方舟的故事是神話
[00:44:41.600 --> 00:44:43.600]  那些人就說諾亞方舟的故事是神話
[00:45:11.600 --> 00:45:13.600]  那些人就說諾亞方舟的故事是神話
[00:45:13.600 --> 00:45:15.600]  那些人就說諾亞方舟的故事是神話
[00:45:15.600 --> 00:45:17.600]  那些人就說諾亞方舟的故事是神話
[00:45:17.600 --> 00:45:19.600]  那些人就說諾亞方舟的故事是神話
[00:45:19.600 --> 00:45:21.600]  那些人就說諾亞方舟的故事是神話
[00:45:21.600 --> 00:45:23.600]  那些人就說諾亞方舟的故事是神話
[00:45:23.600 --> 00:45:25.600]  那些人就說諾亞方舟的故事是神話
[00:45:25.600 --> 00:45:27.600]  那些人就說諾亞方舟的故事是神話
[00:45:27.600 --> 00:45:29.600]  那些人就說諾亞方舟的故事是神話
[00:45:29.600 --> 00:45:31.600]  那些人就說諾亞方舟的故事是神話
[00:45:31.600 --> 00:45:33.600]  那些人就說諾亞方舟的故事是神話
[00:45:33.600 --> 00:45:41.600]  那些人就說諾亞方舟的故事是神話
[00:45:41.600 --> 00:45:43.600]  那些人就說諾亞方舟的故事是神話
[00:45:43.600 --> 00:45:45.600]  那些人就說諾亞方舟的故事是神話
[00:45:45.600 --> 00:45:47.600]  那些人就說諾亞方舟的故事是神話
[00:45:47.600 --> 00:45:49.600]  那些人就說諾亞方舟的故事是神話
[00:45:49.600 --> 00:45:51.600]  那些人就說諾亞方舟的故事是神話
[00:45:51.600 --> 00:45:53.600]  那些人就說諾亞方舟的故事是神話
[00:45:53.600 --> 00:45:55.600]  那些人就說諾亞方舟的故事是神話
[00:45:55.600 --> 00:45:57.600]  那些人就說諾亞方舟的故事是神話
[00:45:57.600 --> 00:45:59.600]  那些人就說諾亞方舟的故事是神話
[00:45:59.600 --> 00:46:01.600]  那些人就說諾亞方舟的故事是神話
[00:46:01.600 --> 00:46:03.600]  那些人就說諾亞方舟的故事是神話
[00:46:31.600 --> 00:46:33.600]  那些人就說諾亞方舟的故事是神話
[00:46:33.600 --> 00:46:35.600]  那些人就說諾亞方舟的故事是神話
[00:46:35.600 --> 00:46:37.600]  那些人就說諾亞方舟的故事是神話
[00:46:37.600 --> 00:46:39.600]  那些人就說諾亞方舟的故事是神話
[00:46:39.600 --> 00:46:41.600]  那些人就說諾亞方舟的故事是神話
[00:46:41.600 --> 00:46:43.600]  那些人就說諾亞方舟的故事是神話
[00:46:43.600 --> 00:46:45.600]  那些人就說諾亞方舟的故事是神話
[00:46:45.600 --> 00:46:47.600]  那些人就說諾亞方舟的故事是神話
[00:46:47.600 --> 00:46:49.600]  那些人就說諾亞方舟的故事是神話
[00:46:49.600 --> 00:46:51.600]  那些人就說諾亞方舟的故事是神話
[00:46:51.600 --> 00:46:53.600]  那些人就說諾亞方舟的故事是神話
[00:46:53.600 --> 00:47:03.600]  那些人就說諾亞方舟的故事是神話
[00:47:23.600 --> 00:47:25.600]  那些人就說諾亞方舟的故事是神話
[00:47:25.600 --> 00:47:27.600]  那些人就說諾亞方舟的故事是神話
[00:47:27.600 --> 00:47:29.600]  那些人就說諾亞方舟的故事是神話
[00:47:29.600 --> 00:47:31.600]  那些人就說諾亞方舟的故事是神話
[00:47:31.600 --> 00:47:33.600]  那些人就說諾亞方舟的故事是神話
[00:47:33.600 --> 00:47:35.600]  那些人就說諾亞方舟的故事是神話
[00:47:35.600 --> 00:47:37.600]  那些人就說諾亞方舟的故事是神話
[00:47:37.600 --> 00:47:39.600]  那些人就說諾亞方舟的故事是神話
[00:47:39.600 --> 00:47:41.600]  那些人就說諾亞方舟的故事是神話
[00:47:41.600 --> 00:47:43.600]  那些人就說諾亞方舟的故事是神話
[00:47:43.600 --> 00:47:45.600]  那些人就說諾亞方舟的故事是神話
[00:47:45.600 --> 00:47:53.600]  那些人就說諾亞方舟的故事是神話
[00:47:53.600 --> 00:47:55.600]  那些人就說諾亞方舟的故事是神話
[00:47:55.600 --> 00:47:57.600]  那些人就說諾亞方舟的故事是神話
[00:47:57.600 --> 00:47:59.600]  那些人就說諾亞方舟的故事是神話
[00:47:59.600 --> 00:48:01.600]  那些人就說諾亞方舟的故事是神話
[00:48:01.600 --> 00:48:03.600]  那些人就說諾亞方舟的故事是神話
[00:48:03.600 --> 00:48:05.600]  那些人就說諾亞方舟的故事是神話
[00:48:05.600 --> 00:48:07.600]  那些人就說諾亞方舟的故事是神話
[00:48:07.600 --> 00:48:09.600]  那些人就說諾亞方舟的故事是神話
[00:48:09.600 --> 00:48:11.600]  那些人就說諾亞方舟的故事是神話
[00:48:11.600 --> 00:48:13.600]  那些人就說諾亞方舟的故事是神話
[00:48:13.600 --> 00:48:15.600]  那些人就說諾亞方舟的故事是神話
[00:48:43.600 --> 00:48:45.600]  那些人就說諾亞方舟的故事是神話
[00:48:45.600 --> 00:48:47.600]  那些人就說諾亞方舟的故事是神話
[00:48:47.600 --> 00:48:49.600]  那些人就說諾亞方舟的故事是神話
[00:48:49.600 --> 00:48:51.600]  那些人就說諾亞方舟的故事是神話
[00:48:51.600 --> 00:48:53.600]  那些人就說諾亞方舟的故事是神話
[00:48:53.600 --> 00:48:55.600]  那些人就說諾亞方舟的故事是神話
[00:48:55.600 --> 00:48:57.600]  那些人就說諾亞方舟的故事是神話
[00:48:57.600 --> 00:48:59.600]  那些人就說諾亞方舟的故事是神話
[00:48:59.600 --> 00:49:01.600]  那些人就說諾亞方舟的故事是神話
[00:49:01.600 --> 00:49:03.600]  那些人就說諾亞方舟的故事是神話
[00:49:03.600 --> 00:49:05.600]  那些人就說諾亞方舟的故事是神話
[00:49:05.600 --> 00:49:15.600]  那些人就說諾亞方舟的故事是神話
[00:49:35.600 --> 00:49:37.600]  那些人就說諾亞方舟的故事是神話
[00:49:37.600 --> 00:49:39.600]  那些人就說諾亞方舟的故事是神話
[00:49:39.600 --> 00:49:41.600]  那些人就說諾亞方舟的故事是神話
[00:49:41.600 --> 00:49:43.600]  那些人就說諾亞方舟的故事是神話
[00:49:43.600 --> 00:49:45.600]  那些人就說諾亞方舟的故事是神話
[00:49:45.600 --> 00:49:47.600]  那些人就說諾亞方舟的故事是神話
[00:49:47.600 --> 00:49:49.600]  那些人就說諾亞方舟的故事是神話
[00:49:49.600 --> 00:49:51.600]  那些人就說諾亞方舟的故事是神話
[00:49:51.600 --> 00:49:53.600]  那些人就說諾亞方舟的故事是神話
[00:49:53.600 --> 00:49:55.600]  那些人就說諾亞方舟的故事是神話
[00:49:55.600 --> 00:49:57.600]  那些人就說諾亞方舟的故事是神話
[00:49:57.600 --> 00:50:07.600]  那些人就說諾亞方舟的故事是神話
[00:50:27.600 --> 00:50:29.600]  那些人就說諾亞方舟的故事是神話
[00:50:29.600 --> 00:50:31.600]  那些人就說諾亞方舟的故事是神話
[00:50:31.600 --> 00:50:33.600]  那些人就說諾亞方舟的故事是神話
[00:50:33.600 --> 00:50:35.600]  那些人就說諾亞方舟的故事是神話
[00:50:35.600 --> 00:50:37.600]  那些人就說諾亞方舟的故事是神話
[00:50:37.600 --> 00:50:39.600]  那些人就說諾亞方舟的故事是神話
[00:50:39.600 --> 00:50:41.600]  那些人就說諾亞方舟的故事是神話
[00:50:41.600 --> 00:50:43.600]  那些人就說諾亞方舟的故事是神話
[00:50:43.600 --> 00:50:45.600]  那些人就說諾亞方舟的故事是神話
[00:50:45.600 --> 00:50:47.600]  那些人就說諾亞方舟的故事是神話
[00:50:47.600 --> 00:50:49.600]  那些人就說諾亞方舟的故事是神話
[00:50:49.600 --> 00:50:57.600]  那些人就說諾亞方舟的故事是神話
[00:50:57.600 --> 00:50:59.600]  那些人就說諾亞方舟的故事是神話
[00:50:59.600 --> 00:51:01.600]  那些人就說諾亞方舟的故事是神話
[00:51:01.600 --> 00:51:03.600]  那些人就說諾亞方舟的故事是神話
[00:51:03.600 --> 00:51:05.600]  那些人就說諾亞方舟的故事是神話
[00:51:05.600 --> 00:51:07.600]  那些人就說諾亞方舟的故事是神話
[00:51:07.600 --> 00:51:09.600]  那些人就說諾亞方舟的故事是神話
[00:51:09.600 --> 00:51:11.600]  那些人就說諾亞方舟的故事是神話
[00:51:11.600 --> 00:51:13.600]  那些人就說諾亞方舟的故事是神話
[00:51:13.600 --> 00:51:15.600]  那些人就說諾亞方舟的故事是神話
[00:51:15.600 --> 00:51:17.600]  那些人就說諾亞方舟的故事是神話
