
[00:00:00.000 --> 00:00:06.240]  大家也知道我非常喜歡約翰福音
[00:33:13.160 --> 00:33:15.360]  他知道耶路撒冷這個弱點
[00:33:15.360 --> 00:33:17.240]  他知道耶路撒冷這個弱點
[00:33:17.240 --> 00:33:20.080]  他就展開了歷史上最偉大的工程
[00:33:20.080 --> 00:33:23.360]  他就展開了歷史上最偉大的工程
[00:33:23.360 --> 00:33:25.160]  就是一個地下的引水道
[00:33:25.160 --> 00:33:26.720]  就是一個地下的引水道
[00:33:26.720 --> 00:33:28.960]  耶路撒冷就走過這個引水道
[00:33:28.960 --> 00:33:31.640]  去耶路撒冷的時候就走下水道
[00:33:31.640 --> 00:33:35.240]  反正他用了很大的工程在吸倫谷
[00:33:35.240 --> 00:33:38.000]  把這些水從地下引到耶路撒冷
[00:33:38.000 --> 00:33:40.480]  反正他用了很大的工程
[00:33:40.480 --> 00:33:44.280]  把西倫谷的那些水引到耶路撒冷
[00:33:44.280 --> 00:33:47.680]  當這些敵人要攻打耶路撒冷的時候
[00:33:47.680 --> 00:33:49.880]  當這些敵人要攻打耶路撒冷的時候
[00:33:49.880 --> 00:33:52.520]  因為這個引水道埋藏在地下
[00:33:52.520 --> 00:33:52.520]  因為這個引水道埋藏在地下
[00:33:52.520 --> 00:33:54.600]  這個引水道埋藏在地下
[00:33:54.600 --> 00:33:56.840]  就不怕被截斷水源
[00:33:56.840 --> 00:33:56.880]  就不怕被截斷水源
[00:33:56.880 --> 00:33:59.000]  就不怕被截斷水源
[00:33:59.000 --> 00:34:00.920]  西羅亞的意思就是
[00:34:00.920 --> 00:34:02.720]  被差遣的意思
[00:34:02.720 --> 00:34:04.800]  西羅亞的意思就是被差遣的意思
[00:34:04.800 --> 00:34:07.800]  所以從經文的意思來說
[00:34:07.800 --> 00:34:09.160]  從經文的意思來說
[00:34:09.160 --> 00:34:11.600]  耶穌吩咐這個瞎子去西羅亞時
[00:34:11.600 --> 00:34:13.880]  耶穌吩咐這個瞎子去西羅亞時
[00:34:13.880 --> 00:34:16.880]  有一種意思就是被天賦的差遣
[00:34:16.880 --> 00:34:18.880]  就是被天賦的差遣
[00:34:18.880 --> 00:34:25.960]  差遣能夠讓他能夠醫好他的眼睛
[00:34:25.960 --> 00:34:28.360]  差遣他能夠醫好他的眼睛
[00:34:28.360 --> 00:34:29.920]  這個差遣
[00:34:29.920 --> 00:34:30.920]  這個差遣
[00:34:30.920 --> 00:34:32.400]  亦都落在耶穌的身上
[00:34:32.400 --> 00:34:33.960]  亦都落在耶穌的身上
[00:34:33.960 --> 00:34:35.360]  好像在《以色列書》裏面所講
[00:34:35.360 --> 00:34:35.400]  好像在《以色列書》裏面所講
[00:34:35.400 --> 00:34:37.000]  好像在《以色列書》裏面所講
[00:34:37.000 --> 00:34:38.800]  耶穌被差來這個世界
[00:34:38.800 --> 00:34:39.720]  耶穌被差來這個世界
[00:34:39.720 --> 00:34:41.320]  是叫「瞎子得看見」
[00:34:41.320 --> 00:34:41.320]  是叫「瞎子得看見」
[00:34:41.320 --> 00:34:42.840]  是叫「瞎子得看見」
[00:34:42.840 --> 00:34:45.880]  即是瞎子得啞的人
[00:34:45.880 --> 00:34:47.760]  聾的可以聽到
[00:34:47.760 --> 00:34:52.760]  叫這些身體有缺陷的人能夠回復正常
[00:34:52.760 --> 00:34:56.360]  其實整個約翰福音第九章
[00:34:56.360 --> 00:34:56.400]  其實整個約翰福音第九章
[00:34:56.400 --> 00:34:58.440]  整個約翰福音的第九章
[00:34:58.440 --> 00:35:00.800]  「伊好生來瞎眼」這個事件
[00:35:00.800 --> 00:35:03.000]  「伊好生來瞎眼」這個事件
[00:35:03.000 --> 00:35:06.560]  其實背後耶穌有一個潛台詞
[00:35:06.560 --> 00:35:06.600]  其實背後耶穌有一個潛台詞
[00:35:06.600 --> 00:35:09.000]  其實背後耶穌有一個潛台詞
[00:35:09.000 --> 00:35:12.200]  就是到底誰才是真正的瞎子呢?
[00:35:12.200 --> 00:35:12.240]  就是到底誰才是真正的瞎子呢?
[00:35:12.240 --> 00:35:14.320]  就是到底誰才是真正的瞎子呢?
[00:35:14.320 --> 00:35:17.800]  沒錯,這個生來瞎眼的人是一個很典型的瞎子
[00:35:17.800 --> 00:35:17.840]  沒錯,這個生來瞎眼的人是一個很典型的瞎子
[00:35:17.840 --> 00:35:21.400]  沒錯,這個生來瞎眼的人是一個很典型的瞎子
[00:35:21.400 --> 00:35:24.320]  但是請問門徒又是不是瞎子呢?
[00:35:24.320 --> 00:35:24.360]  但是請問門徒又是不是瞎子呢?
[00:35:24.360 --> 00:35:31.600]  他有沒有真正看見耶穌就是天父拆離的這位上帝呢?
[00:35:31.600 --> 00:35:31.640]  他們有沒有看見耶穌就是上帝天父拆離的一位兒子呢?
[00:35:31.640 --> 00:35:38.560]  他們有沒有看見耶穌就是上帝天父拆離的一位兒子呢?
[00:35:38.560 --> 00:35:43.120]  更甚這班自認認識神的猶太人當然更加是瞎子
[00:35:43.120 --> 00:35:50.120]  更甚就是這些猶太人自稱認識神的他們也是瞎子
[00:35:50.120 --> 00:35:50.120]  因為他們完全看不見上帝的臉
[00:35:50.120 --> 00:35:52.160]  因為他們完全看不見上帝的臉
[00:35:52.160 --> 00:35:54.400]  因為他們完全看不見上帝
[00:35:54.400 --> 00:35:54.400]  如果再靠近一點問自己
[00:35:54.400 --> 00:35:56.400]  如果再靠近一點問自己
[00:35:56.400 --> 00:35:58.720]  如果再靠近一點問自己
[00:35:58.720 --> 00:35:58.720]  我們的眼目又是不是視而不見呢?
[00:35:58.720 --> 00:36:01.560]  我們的眼目又是不是視而不見呢?
[00:36:01.560 --> 00:36:04.400]  我們的眼目又是不是視而不見呢?
[00:36:04.400 --> 00:36:04.400]  或者我們看見了又有什麼反應呢?
[00:36:04.400 --> 00:36:07.480]  或者我們看見了又有什麼反應呢?
[00:36:07.480 --> 00:36:09.480]  我們看到有什麼反應呢?
[00:36:09.480 --> 00:36:09.480]  我們會不會像這些門徒這些群眾一見到這個人醫好了之後心裡不安呢?
[00:36:09.480 --> 00:36:15.400]  我們會不會像這些門徒這些群眾一見到這個人醫好了之後心裡不安呢?
[00:36:15.400 --> 00:36:27.280]  我們會不會像這些門徒這些群眾一見到這個人醫好了之後心裡不安呢?
[00:36:27.280 --> 00:36:29.280]  或者我們會不會看到一些事物
[00:36:29.280 --> 00:36:29.280]  或者我們會不會看到一些事物
[00:36:29.280 --> 00:36:32.280]  或者我們會不會看到一些事物
[00:36:32.280 --> 00:36:32.280]  我們只是停留在理辯論的裏面
[00:36:32.280 --> 00:36:34.800]  我們只是停留在理辯論的裏面
[00:36:34.800 --> 00:36:34.800]  我們就停留在一些以辯我論的情況裏面
[00:36:34.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:36.800]  我們就停留在一些以辯我論的情況裏面
[00:36:36.800 --> 00:36:46.800]  我們看到各種的陷阱,我們看到各種的負面,但是我們沒有屬靈的深度
[00:36:46.800 --> 00:36:46.800]  我們沒有用屬靈的眼睛去看這些事物
[00:36:46.800 --> 00:36:49.800]  我們沒有用屬靈的眼睛去看這些事物
[00:36:49.800 --> 00:36:51.800]  我們沒有用屬靈的眼睛去看這些事物
[00:36:51.800 --> 00:36:51.800]  我們只看到不好
[00:36:51.800 --> 00:36:53.800]  我們只看到不好
[00:36:53.800 --> 00:36:53.800]  我們看不到這些不好的背後怎樣顯出上帝的作為
[00:36:53.800 --> 00:36:56.800]  我們看不到這些不好的背後怎樣顯出上帝的作為
[00:36:56.800 --> 00:36:56.800]  我們看不到這些不好的背後怎樣顯出上帝的作為
[00:36:56.800 --> 00:37:01.800]  我們看不到這些不好的背後怎樣顯出上帝的作為
[00:37:01.800 --> 00:37:01.800]  我們沒辦法從一些不可能的事情
[00:37:01.800 --> 00:37:04.800]  我們沒辦法從一些不可能的事情
[00:37:04.800 --> 00:37:06.800]  就好像耶穌所說能夠顯出上帝的榮耀
[00:37:06.800 --> 00:37:08.800]  就好像耶穌所說能夠顯出上帝的榮耀
[00:37:08.800 --> 00:37:10.800]  就好像耶穌所說能夠顯出上帝的榮耀
[00:37:10.800 --> 00:37:10.800]  就好像耶穌所說能夠顯出上帝的榮耀
[00:37:10.800 --> 00:37:12.800]  就好像耶穌所說能夠顯出上帝的榮耀
[00:37:12.800 --> 00:37:12.800]  難怪有一位新的學者這樣形容
[00:37:12.800 --> 00:37:14.800]  難怪有一位新的學者這樣形容
[00:37:14.800 --> 00:37:16.800]  難怪有一位新的學者這樣形容
[00:37:16.800 --> 00:37:16.800]  他說不幸地很多屬靈的孩子
[00:37:16.800 --> 00:37:18.800]  他說不幸地很多屬靈的孩子
[00:37:18.800 --> 00:37:20.800]  他說不幸地很多屬靈的孩子
[00:37:20.800 --> 00:37:20.800]  不幸地很多屬靈的孩子
[00:37:20.800 --> 00:37:22.800]  不幸地很多屬靈的孩子
[00:37:22.800 --> 00:37:22.800]  不幸地很多屬靈的孩子
[00:37:22.800 --> 00:37:36.800]  不斷在基督徒的圈子裡面擴散
[00:37:36.800 --> 00:37:38.800]  我們都希望看到上帝的榮耀
[00:37:38.800 --> 00:37:40.800]  我們都希望看到上帝的榮耀
[00:37:40.800 --> 00:37:44.800]  關鍵是我們要學習重新用屬靈的眼光去看事物
[00:37:44.800 --> 00:37:48.800]  關鍵是我們要重新學習如何用屬靈的眼光去看事物
[00:37:48.800 --> 00:37:52.800]  關鍵是我們要重新學習如何用屬靈的眼光去看事物
[00:37:52.800 --> 00:37:54.800]  很多事情不能用對與錯去解釋
[00:37:54.800 --> 00:37:56.800]  很多事情不能用對與錯去解釋
[00:37:56.800 --> 00:37:58.800]  很多事情不能用對與錯去解釋
[00:37:58.800 --> 00:38:00.800]  很多事情不能用對與錯去解釋
[00:38:00.800 --> 00:38:02.800]  很多事情不能用對與錯去解釋
[00:38:02.800 --> 00:38:04.800]  很多事情不能用對與錯去解釋
[00:38:04.800 --> 00:38:06.800]  很多事情不能用對與錯去解釋
[00:38:06.800 --> 00:38:08.800]  很多事情不能用對與錯去解釋
[00:38:08.800 --> 00:38:10.800]  很多事情不能用對與錯去解釋
[00:38:10.800 --> 00:38:12.800]  很多事情不能用對與錯去解釋
[00:38:12.800 --> 00:38:14.800]  很多事情不能用對與錯去解釋
[00:38:14.800 --> 00:38:16.800]  很多事情不能用對與錯去解釋
[00:38:16.800 --> 00:38:18.800]  很多事情不能用對與錯去解釋
[00:38:18.800 --> 00:38:20.800]  很多事情不能用對與錯去解釋
[00:38:20.800 --> 00:38:22.800]  很多事情不能用對與錯去解釋
[00:38:22.800 --> 00:38:24.800]  很多事情不能用對與錯去解釋
[00:38:24.800 --> 00:38:26.800]  很多事情不能用對與錯去解釋
[00:38:26.800 --> 00:38:28.800]  很多事情不能用對與錯去解釋
[00:38:28.800 --> 00:38:30.800]  很多事情不能用對與錯去解釋
[00:38:30.800 --> 00:38:32.800]  很多事情不能用對與錯去解釋
[00:38:32.800 --> 00:38:34.800]  很多事情不能用對與錯去解釋
[00:38:34.800 --> 00:38:36.800]  很多事情不能用對與錯去解釋
[00:38:36.800 --> 00:38:38.800]  很多事情不能用對與錯去解釋
[00:38:38.800 --> 00:38:40.800]  很多事情不能用對與錯去解釋
[00:38:40.800 --> 00:38:42.800]  很多事情不能用對與錯去解釋
[00:38:42.800 --> 00:38:44.800]  很多事情不能用對與錯去解釋
[00:38:44.800 --> 00:38:46.800]  很多事情不能用對與錯去解釋
[00:38:46.800 --> 00:38:48.800]  很多事情不能用對與錯去解釋
[00:38:48.800 --> 00:38:50.800]  很多事情不能用對與錯去解釋
[00:38:50.800 --> 00:38:52.800]  很多事情不能用對與錯去解釋
[00:38:52.800 --> 00:38:54.800]  很多事情不能用對與錯去解釋
[00:38:54.800 --> 00:38:56.800]  很多事情不能用對與錯去解釋
[00:38:56.800 --> 00:38:58.800]  很多事情不能用對與錯去解釋
[00:38:58.800 --> 00:39:00.800]  很多事情不能用對與錯去解釋
[00:39:00.800 --> 00:39:02.800]  很多事情不能用對與錯去解釋
[00:39:02.800 --> 00:39:04.800]  很多事情不能用對與錯去解釋
[00:39:04.800 --> 00:39:06.800]  很多事情不能用對與錯去解釋
[00:39:06.800 --> 00:39:08.800]  很多事情不能用對與錯去解釋
[00:39:08.800 --> 00:39:10.800]  很多事情不能用對與錯去解釋
[00:39:10.800 --> 00:39:12.800]  很多事情不能用對與錯去解釋
[00:39:12.800 --> 00:39:14.800]  很多事情不能用對與錯去解釋
[00:39:14.800 --> 00:39:16.800]  很多事情不能用對與錯去解釋
[00:39:16.800 --> 00:39:18.800]  很多事情不能用對與錯去解釋
[00:39:18.800 --> 00:39:20.800]  很多事情不能用對與錯去解釋
[00:39:20.800 --> 00:39:22.800]  很多事情不能用對與錯去解釋
[00:39:22.800 --> 00:39:24.800]  很多事情不能用對與錯去解釋
[00:39:24.800 --> 00:39:26.800]  很多事情不能用對與錯去解釋
[00:39:26.800 --> 00:39:28.800]  很多事情不能用對與錯去解釋
[00:39:28.800 --> 00:39:30.800]  很多事情不能用對與錯去解釋
[00:39:30.800 --> 00:39:32.800]  很多事情不能用對與錯去解釋
[00:39:32.800 --> 00:39:34.800]  很多事情不能用對與錯去解釋
[00:39:34.800 --> 00:39:36.800]  很多事情不能用對與錯去解釋
[00:39:36.800 --> 00:39:38.800]  很多事情不能用對與錯去解釋
[00:39:38.800 --> 00:39:40.800]  很多事情不能用對與錯去解釋
[00:39:40.800 --> 00:39:42.800]  很多事情不能用對與錯去解釋
[00:39:42.800 --> 00:39:44.800]  很多事情不能用對與錯去解釋
[00:39:44.800 --> 00:39:46.800]  很多事情不能用對與錯去解釋
[00:39:46.800 --> 00:39:48.800]  很多事情不能用對與錯去解釋
[00:39:48.800 --> 00:39:50.800]  很多事情不能用對與錯去解釋
[00:39:50.800 --> 00:39:52.800]  很多事情不能用對與錯去解釋
[00:39:52.800 --> 00:39:54.800]  很多事情不能用對與錯去解釋
[00:39:54.800 --> 00:39:56.800]  很多事情不能用對與錯去解釋
[00:39:56.800 --> 00:39:58.800]  很多事情不能用對與錯去解釋
[00:39:58.800 --> 00:40:00.800]  很多事情不能用對與錯去解釋
[00:40:00.800 --> 00:40:02.800]  很多事情不能用對與錯去解釋
[00:40:02.800 --> 00:40:04.800]  很多事情不能用對與錯去解釋
[00:40:04.800 --> 00:40:06.800]  很多事情不能用對與錯去解釋
[00:40:06.800 --> 00:40:08.800]  很多事情不能用對與錯去解釋
[00:40:08.800 --> 00:40:10.800]  很多事情不能用對與錯去解釋
[00:40:10.800 --> 00:40:12.800]  很多事情不能用對與錯去解釋
[00:40:12.800 --> 00:40:14.800]  很多事情不能用對與錯去解釋
[00:40:14.800 --> 00:40:16.800]  很多事情不能用對與錯去解釋
[00:40:16.800 --> 00:40:18.800]  很多事情不能用對與錯去解釋
[00:40:18.800 --> 00:40:20.800]  很多事情不能用對與錯去解釋
[00:40:20.800 --> 00:40:22.800]  很多事情不能用對與錯去解釋
