
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:27:17.760 --> 00:27:20.720]  這些人應該也很雅渣
[00:27:20.720 --> 00:27:22.200]  應該很有個性
[00:27:22.200 --> 00:27:23.720]  要不然怎麼可以堅持下去呢?
[00:27:23.720 --> 00:27:27.720]  她也是被這麼多環境困難所傷害
[00:27:27.720 --> 00:27:29.640]  不過神一旦能在她身上彰顯
[00:27:30.040 --> 00:27:34.120]  感謝神在不同時期派了不同的人帶領我回教會認識天父
[00:27:34.120 --> 00:27:38.280]  其中最先是有位沙鎮的姐妹帶我回教會
[00:27:38.280 --> 00:27:40.200]  後來我身體軟弱就沒有回教會了
[00:27:40.200 --> 00:27:41.520]  直至二零一四年
[00:27:41.520 --> 00:27:43.400]  這是二零一五年的見證
[00:27:43.400 --> 00:27:44.480]  二零一四年的時候
[00:27:44.480 --> 00:27:45.800]  我去沙田醫院留醫
[00:27:45.800 --> 00:27:47.960]  遇見一位年青牧師探訪
[00:27:47.960 --> 00:27:51.320]  就是我了
[00:27:51.320 --> 00:27:54.680]  帶領我決志信耶穌祈禱
[00:27:54.680 --> 00:27:57.280]  說將來會帶我回教會
[00:27:57.280 --> 00:27:59.080]  先解釋一下
[00:27:59.200 --> 00:28:02.120]  其實我很喜歡去醫院探訪
[00:28:02.120 --> 00:28:04.440]  這是我其中一個最喜歡做的事情
[00:28:04.440 --> 00:28:07.880]  你們生病的時候記得告訴我
[00:28:07.880 --> 00:28:09.640]  不單只是為了你
[00:28:09.640 --> 00:28:11.640]  我固然真的很真心想探望你
[00:28:11.640 --> 00:28:12.960]  但是更加多…
[00:28:12.960 --> 00:28:13.800]  不是更加多
[00:28:13.800 --> 00:28:14.480]  有時候…
[00:28:14.480 --> 00:28:18.720]  其實很多時候隔壁那個就是修葛的對象
[00:28:18.720 --> 00:28:20.440]  怎麼看呢?
[00:28:20.440 --> 00:28:21.240]  教一件事
[00:28:21.240 --> 00:28:23.000]  有時候我跟那個A…
[00:28:23.000 --> 00:28:24.960]  譬如當Michael病了
[00:28:24.960 --> 00:28:25.760]  我去探望Michael
[00:28:25.760 --> 00:28:26.720]  我跟他祈禱
[00:28:26.720 --> 00:28:27.320]  說著說著
[00:28:27.320 --> 00:28:29.800]  隔壁那個眼金金看著的就是
[00:28:29.800 --> 00:28:30.880]  那個天賦預備的
[00:28:30.880 --> 00:28:32.120]  那個眼金金看著你的
[00:28:32.120 --> 00:28:35.480]  這個丁婆婆就是那些眼金金看著我的那個
[00:28:35.480 --> 00:28:38.160]  於是我就跟她傳訊息
[00:28:38.160 --> 00:28:39.880]  然後抄下她的電話號碼
[00:28:39.880 --> 00:28:40.800]  我問她
[00:28:40.800 --> 00:28:42.320]  丁婆婆你什麼時候出院呢?
[00:28:42.320 --> 00:28:43.800]  我說醫生說一個月後
[00:28:43.800 --> 00:28:45.160]  一個月後打電話給你
[00:28:45.160 --> 00:28:45.640]  帶你回來
[00:28:45.640 --> 00:28:47.440]  因為她住在月明村
[00:28:47.440 --> 00:28:48.840]  我們教會的沙國村
[00:28:48.840 --> 00:28:51.920]  有香港沙田地理常識的資料
[00:28:51.920 --> 00:28:52.920]  非常接近
[00:28:52.920 --> 00:28:54.520]  於是就預了
[00:28:54.520 --> 00:28:57.400]  我說現在還不是要預回我們教會嗎?
[00:28:57.400 --> 00:28:59.040]  月明村這麼近
[00:28:59.040 --> 00:28:59.600]  好
[00:28:59.600 --> 00:29:00.040]  不要緊
[00:29:00.040 --> 00:29:01.040]  一個月後找你
[00:29:01.040 --> 00:29:02.840]  一個月後
[00:29:02.840 --> 00:29:04.440]  先說我的日常生活
[00:29:04.440 --> 00:29:05.240]  收到這些電話
[00:29:05.240 --> 00:29:06.880]  我通常會立刻拿去給
[00:29:06.880 --> 00:29:08.960]  我那時候教會的陳姑娘
[00:29:08.960 --> 00:29:10.160]  不是我們醫過
[00:29:10.160 --> 00:29:11.440]  那間教會的陳姑娘
[00:29:11.440 --> 00:29:13.640]  她專幫我接這些東西
[00:29:13.640 --> 00:29:14.640]  我就負責什麼
[00:29:14.640 --> 00:29:16.160]  她就負責跟
[00:29:16.160 --> 00:29:17.760]  陳姑娘收到電話
[00:29:17.760 --> 00:29:18.360]  牧師
[00:29:18.360 --> 00:29:19.040]  沒得跟
[00:29:19.040 --> 00:29:19.840]  為什麼不跟?
[00:29:19.840 --> 00:29:21.520]  牧師
[00:29:21.520 --> 00:29:23.120]  電話只有七個字
[00:29:24.200 --> 00:29:25.480]  你遺漏了誰?
[00:29:25.480 --> 00:29:26.840]  我不知道遺漏了誰
[00:29:26.840 --> 00:29:28.720]  你逐個試一下
[00:29:28.720 --> 00:29:31.120]  你遺漏了前面還是中間?
[00:29:31.120 --> 00:29:32.600]  不知道
[00:29:32.600 --> 00:29:33.600]  沒得試
[00:29:33.600 --> 00:29:36.200]  組合是無限的
[00:29:36.200 --> 00:29:37.080]  之後
[00:29:37.080 --> 00:29:38.200]  我當然找不到她
[00:29:38.200 --> 00:29:39.200]  OK
[00:29:39.200 --> 00:29:40.960]  直至有一天
[00:29:40.960 --> 00:29:42.920]  有一位神奇妙的安排
[00:29:42.920 --> 00:29:44.800]  感動了一位鄰居陳太
[00:29:44.800 --> 00:29:47.040]  上門向我傳福音
[00:29:47.040 --> 00:29:48.560]  其實我想說陳太
[00:29:48.560 --> 00:29:49.640]  因為陳太就是那些
[00:29:49.640 --> 00:29:52.200]  30倍、60倍、100倍的
[00:29:52.200 --> 00:29:53.680]  陳太
[00:29:53.680 --> 00:29:55.840]  其實她主要服務範圍在
[00:29:55.840 --> 00:29:59.000]  月明邨那單樓的二樓和三樓
[00:29:59.000 --> 00:30:01.160]  但是二樓和三樓有很多單位
[00:30:01.160 --> 00:30:03.160]  已經足夠做友達了
[00:30:03.160 --> 00:30:06.080]  她在二樓和三樓不斷巡邏
[00:30:06.080 --> 00:30:07.840]  有需要的人就會跟她祈禱
[00:30:07.840 --> 00:30:09.040]  叫她回教會
[00:30:09.040 --> 00:30:12.040]  她看到一位丁婆婆的時候就說
[00:30:12.040 --> 00:30:14.920]  其實陳太不是回我康復堂的
[00:30:14.920 --> 00:30:16.080]  她是回另一間教會
[00:30:16.080 --> 00:30:18.360]  不過她那間教會要搭車才能去到
[00:30:18.360 --> 00:30:20.360]  那些不能走過去搭車的話
[00:30:20.360 --> 00:30:21.840]  就會彈來我們康復堂
[00:30:21.840 --> 00:30:23.400]  她也彈了幾個過來
[00:30:23.400 --> 00:30:25.400]  這個丁婆婆是其中一個
[00:30:25.400 --> 00:30:26.920]  我跟她一見如故
[00:30:26.920 --> 00:30:29.360]  她就帶領我回到康復堂
[00:30:29.360 --> 00:30:31.760]  遇見那位年輕牧師了
[00:30:31.760 --> 00:30:34.640]  就是你
[00:30:34.640 --> 00:30:36.880]  所以最後我跟她洗禮而已
[00:30:36.880 --> 00:30:39.680]  我說你怎樣也逃不掉的
[00:30:39.680 --> 00:30:41.680]  神的恩典要臨到你身上
[00:30:41.680 --> 00:30:42.880]  不過這個也不是重點
[00:30:42.880 --> 00:30:43.880]  其實重點不在這裡
[00:30:43.880 --> 00:30:47.360]  我現在先說生命要改變的重點
[00:30:47.360 --> 00:30:49.360]  接著這個洗禮見證
[00:30:49.360 --> 00:30:53.040]  由於自幼沒有經歷愛和被愛
[00:30:53.040 --> 00:30:54.560]  我對自己又沒有信心
[00:30:54.560 --> 00:30:56.560]  對別人的批評很敏感
[00:30:56.560 --> 00:30:59.480]  容易被別人的話語刺激和牽引
[00:30:59.480 --> 00:31:00.600]  常被激怒
[00:31:00.600 --> 00:31:01.800]  特別是自己
[00:31:01.800 --> 00:31:03.600]  最親密的老伴
[00:31:03.600 --> 00:31:06.480]  有一次我忘記關掉廁所燈
[00:31:06.480 --> 00:31:08.720]  丈夫就罵我白痴
[00:31:08.720 --> 00:31:09.600]  exactly他這麼寫的
[00:31:09.600 --> 00:31:10.600]  不是我說的
[00:31:10.600 --> 00:31:12.160]  關什麼事呢?
[00:31:12.160 --> 00:31:13.720]  沒有關燈而已
[00:31:13.720 --> 00:31:15.080]  也不用去到這個級別
[00:31:15.080 --> 00:31:15.680]  不過anyway
[00:31:15.680 --> 00:31:16.960]  他們有時候罵人是這樣
[00:31:16.960 --> 00:31:22.760]  接著我往常就會用更尖銳的語氣回罵他
[00:31:22.760 --> 00:31:23.680]  挖苦他
[00:31:23.680 --> 00:31:25.200]  叫他無地自容
[00:31:25.200 --> 00:31:27.440]  叫他知難而退
[00:31:27.440 --> 00:31:28.480]  你感受到
[00:31:28.480 --> 00:31:29.200]  剛才說過了
[00:31:29.200 --> 00:31:31.080]  他幾十年這麼困苦的生活
[00:31:31.080 --> 00:31:33.640]  是養成這樣的習慣來對付身邊的人
[00:31:33.640 --> 00:31:34.040]  是不是?
[00:31:34.040 --> 00:31:35.800]  要不然怎麼能夠在廣西
[00:31:35.800 --> 00:31:39.520]  又怎樣可以熬到去人民法院申訴呢?
[00:31:39.520 --> 00:31:40.320]  什麼人來的?
[00:31:40.320 --> 00:31:41.320]  就是那些人
[00:31:41.320 --> 00:31:43.080]  但是那一刻
[00:31:43.080 --> 00:31:46.600]  我正想說出的話的時候
[00:31:46.600 --> 00:31:48.080]  心裡就記起
[00:31:48.080 --> 00:31:49.680]  主耶穌在我心中
[00:31:49.680 --> 00:31:53.000]  我知道我要報復的心回敬對方的時候
[00:31:53.000 --> 00:31:54.680]  其實就是犯罪
[00:31:54.680 --> 00:31:59.040]  我就把將要說出的話吞在肚裡
[00:31:59.040 --> 00:32:00.560]  厲不厲害?
[00:32:00.560 --> 00:32:03.120]  這福音本是大能
[00:32:03.120 --> 00:32:05.480]  神的大能是要改變人的生命
[00:32:05.480 --> 00:32:06.200]  OK?
[00:32:06.200 --> 00:32:07.680]  改變我們
[00:32:07.680 --> 00:32:08.840]  其實我們很多弟兄姊妹
[00:32:08.840 --> 00:32:10.120]  在生命裡面都要改變
[00:32:10.120 --> 00:32:11.360]  不過沒有告訴你
[00:32:11.360 --> 00:32:12.800]  或者我們自己也不留意
[00:32:12.800 --> 00:32:15.440]  我們忘記了神的大能在我們身上
[00:32:15.440 --> 00:32:16.000]  彰顯我們
[00:32:16.000 --> 00:32:17.440]  神救我脫離
[00:32:17.640 --> 00:32:21.120]  我們的自卑、困苦
[00:32:21.120 --> 00:32:23.440]  或者我們自己的苦毒怨恨
[00:32:23.440 --> 00:32:26.120]  神的大能
[00:32:26.120 --> 00:32:27.360]  好像芥菜種
[00:32:27.360 --> 00:32:29.960]  也好像一個面膠
[00:32:29.960 --> 00:32:32.800]  在愛展上、愛顯上面
[00:32:32.800 --> 00:32:33.880]  彰顯莫大的能力
[00:32:33.880 --> 00:32:36.720]  在人生命上彰顯莫大的能力
[00:32:36.720 --> 00:32:39.880]  不過我們有沒有時候去發現呢?
[00:32:39.880 --> 00:32:42.080]  最後還想多說一件事情
[00:32:42.080 --> 00:32:45.320]  不知道你有沒有留意到這段經文
[00:32:45.760 --> 00:32:47.840]  提到一個東西是重複的
[00:32:47.840 --> 00:32:50.920]  芥菜種和面膠也提到
[00:32:50.920 --> 00:32:54.360]  「有人拿去種在田裡」
[00:32:54.360 --> 00:32:58.040]  在面膠裡面
[00:32:58.040 --> 00:33:01.560]  「有婦人拿來藏在三斗面裡」
[00:33:01.560 --> 00:33:05.040]  有人和有婦人
[00:33:05.040 --> 00:33:10.480]  福音這是天國的比喻
[00:33:10.480 --> 00:33:12.400]  這福音是有大能在當中
[00:33:12.400 --> 00:33:13.880]  但是要透過什麼呢?
[00:33:15.600 --> 00:33:18.440]  透過有人和這個婦人
[00:33:18.440 --> 00:33:20.440]  去做最平常和自然的事情
[00:33:20.440 --> 00:33:23.720]  但是神是要使用你和使用我
[00:33:23.720 --> 00:33:29.040]  去將種子或者面膠放在田裡面
[00:33:29.040 --> 00:33:31.640]  放在麵糰當中
[00:33:31.640 --> 00:33:33.680]  神是要用你
[00:33:33.680 --> 00:33:35.640]  但不是你
[00:33:35.640 --> 00:33:37.920]  令祂改變的不是你
[00:33:37.920 --> 00:33:39.440]  不過神是要使用你
[00:33:39.440 --> 00:33:40.640]  今天
[00:33:40.640 --> 00:33:43.000]  我懇求天父幫助我們
[00:33:43.000 --> 00:33:44.560]  開我們屬靈的眼睛
[00:33:45.080 --> 00:33:46.080]  使我們知道
[00:33:46.080 --> 00:33:48.240]  福音的大能是要救我們身邊的人
[00:33:48.240 --> 00:33:51.720]  脫離現在社會上的人心裡面的私利
[00:33:51.720 --> 00:33:52.560]  人心裡面的恐懼
[00:33:52.560 --> 00:33:53.800]  人心裡面的不確定性
[00:33:53.800 --> 00:33:55.160]  人心裡面的擔憂
[00:33:55.160 --> 00:33:58.360]  這福音本是神的大能
[00:33:58.360 --> 00:34:00.240]  但是要透過你和我
[00:34:00.240 --> 00:34:03.320]  將祂放在人的心田裡面
[00:34:03.320 --> 00:34:05.440]  人的麵糰當中
[00:34:05.440 --> 00:34:06.880]  去改變
[00:34:06.880 --> 00:34:07.800]  今天
[00:34:07.800 --> 00:34:10.200]  你又看不看到我們身邊的弟兄姊妹
[00:34:10.200 --> 00:34:11.320]  值得我們效法
[00:34:11.320 --> 00:34:12.160]  鼓勵我們
[00:34:12.160 --> 00:34:12.960]  激勵我們
[00:34:12.960 --> 00:34:14.920]  你也不要藏起來
[00:34:14.920 --> 00:34:16.680]  我也鼓勵你不要收收賣賣
[00:34:16.680 --> 00:34:18.840]  你也要和人分享
[00:34:18.840 --> 00:34:20.360]  神改變你
[00:34:20.360 --> 00:34:22.760]  神在你身上的作為
[00:34:22.760 --> 00:34:25.160]  叫你也有充足的勇氣看到
[00:34:25.160 --> 00:34:27.160]  這本是神的大能
