
[00:00:00.000 --> 00:00:03.000]  各位兄弟姊妹早上好!
[00:29:47.500 --> 00:29:48.500]  以色列王的賄賂
[00:29:48.500 --> 00:29:49.500]  以色列王的賄賂
[00:29:49.500 --> 00:29:50.500]  以色列王的賄賂
[00:29:50.500 --> 00:30:18.500]  以色列王的賄賂
[00:30:18.500 --> 00:30:20.500]  以色列王的賄賂
[00:30:20.500 --> 00:30:21.500]  以色列王的賄賂
[00:30:21.500 --> 00:30:22.500]  以色列王的賄賂
[00:30:22.500 --> 00:30:23.500]  以色列王的賄賂
[00:30:23.500 --> 00:30:24.500]  以色列王的賄賂
[00:30:24.500 --> 00:30:25.500]  以色列王的賄賂
[00:30:25.500 --> 00:30:26.500]  以色列王的賄賂
[00:30:26.500 --> 00:30:27.500]  以色列王的賄賂
[00:30:27.500 --> 00:30:28.500]  以色列王的賄賂
[00:30:28.500 --> 00:30:29.500]  以色列王的賄賂
[00:30:29.500 --> 00:30:30.500]  以色列王的賄賂
[00:30:30.500 --> 00:30:31.500]  以色列王的賄賂
[00:30:31.500 --> 00:30:32.500]  以色列王的賄賂
[00:30:32.500 --> 00:30:33.500]  以色列王的賄賂
[00:30:33.500 --> 00:30:34.500]  以色列王的賄賂
[00:30:34.500 --> 00:30:35.500]  以色列王的賄賂
[00:30:35.500 --> 00:30:36.500]  以色列王的賄賂
[00:30:36.500 --> 00:30:37.500]  以色列王的賄賂
[00:30:37.500 --> 00:30:38.500]  以色列王的賄賂
[00:30:38.500 --> 00:31:01.500]  以色列王的賄賂
[00:31:01.500 --> 00:31:30.500]  以色列王的賄賂
[00:31:31.500 --> 00:31:32.500]  以色列王的賄賂
[00:31:32.500 --> 00:31:33.500]  以色列王的賄賂
[00:31:33.500 --> 00:31:34.500]  以色列王的賄賂
[00:31:34.500 --> 00:31:35.500]  以色列王的賄賂
[00:31:35.500 --> 00:31:36.500]  以色列王的賄賂
[00:31:36.500 --> 00:31:37.500]  以色列王的賄賂
[00:31:37.500 --> 00:31:38.500]  以色列王的賄賂
[00:31:38.500 --> 00:31:39.500]  以色列王的賄賂
[00:31:39.500 --> 00:31:40.500]  以色列王的賄賂
[00:31:40.500 --> 00:31:41.500]  以色列王的賄賂
[00:31:41.500 --> 00:31:42.500]  以色列王的賄賂
[00:31:42.500 --> 00:31:43.500]  以色列王的賄賂
[00:31:43.500 --> 00:31:44.500]  以色列王的賄賂
[00:31:44.500 --> 00:31:45.500]  以色列王的賄賂
[00:31:45.500 --> 00:31:46.500]  以色列王的賄賂
[00:31:46.500 --> 00:31:47.500]  以色列王的賄賂
[00:31:47.500 --> 00:31:48.500]  以色列王的賄賂
[00:31:48.500 --> 00:31:49.500]  以色列王的賄賂
[00:31:49.500 --> 00:31:50.500]  以色列王的賄賂
[00:31:50.500 --> 00:32:18.500]  以色列王的賄賂
[00:32:21.500 --> 00:32:23.500]  不是說阿蘭軍撤退那麼簡單
[00:32:23.500 --> 00:32:26.500]  大家看到一樣東西
[00:32:26.500 --> 00:32:33.500]  上帝給阿蘭人一路打贏以色列
[00:32:33.500 --> 00:32:45.500]  因為上帝不高興以色列人拜巴黎偶像
[00:32:45.500 --> 00:32:48.500]  所以上帝興起拜巴黎偶像的國家來打贏他
[00:32:50.500 --> 00:32:52.500]  所以上帝興起拜巴黎偶像的國家來打贏他
[00:32:52.500 --> 00:32:55.500]  打到他很淒涼
[00:32:55.500 --> 00:32:56.500]  打到他很淒涼
[00:32:56.500 --> 00:32:57.500]  打到他非常淒涼
[00:32:57.500 --> 00:32:58.500]  打到他非常淒涼
[00:32:58.500 --> 00:32:59.500]  精神被困
[00:32:59.500 --> 00:33:00.500]  精神被困
[00:33:00.500 --> 00:33:01.500]  饑荒出現
[00:33:01.500 --> 00:33:02.500]  饑荒出現
[00:33:02.500 --> 00:33:03.500]  人要玩仔吃
[00:33:03.500 --> 00:33:04.500]  人要玩仔吃
[00:33:04.500 --> 00:33:05.500]  人要一死而死
[00:33:05.500 --> 00:33:06.500]  人要一死而死
[00:33:06.500 --> 00:33:07.500]  但是上帝有恩典
[00:33:07.500 --> 00:33:08.500]  但是上帝有恩典
[00:33:08.500 --> 00:33:09.500]  但是上帝有恩典
[00:33:09.500 --> 00:33:10.500]  但是上帝有恩典
[00:33:10.500 --> 00:33:11.500]  但是上帝有恩典
[00:33:11.500 --> 00:33:12.500]  但是上帝有恩典
[00:33:12.500 --> 00:33:13.500]  但是上帝不忍心
[00:33:13.500 --> 00:33:14.500]  但是上帝不忍心
[00:33:14.500 --> 00:33:15.500]  但是上帝不忍心
[00:33:15.500 --> 00:33:20.500]  因為領袖壞
[00:33:20.500 --> 00:33:21.500]  因為領袖壞
[00:33:21.500 --> 00:33:23.500]  下屬居民受害
[00:33:23.500 --> 00:33:24.500]  居民受害
[00:33:24.500 --> 00:33:26.500]  上帝不忍心
[00:33:26.500 --> 00:33:27.500]  上帝不忍心
[00:33:27.500 --> 00:33:28.500]  上帝施恩典
[00:33:28.500 --> 00:33:29.500]  上帝施恩典
[00:33:29.500 --> 00:33:30.500]  上帝施恩典
[00:33:30.500 --> 00:33:31.500]  上帝施恩典
[00:33:31.500 --> 00:33:32.500]  上帝施恩典
[00:33:32.500 --> 00:33:33.500]  上帝施恩典
[00:33:33.500 --> 00:33:34.500]  上帝施恩典
[00:33:34.500 --> 00:33:35.500]  上帝施恩典
[00:33:35.500 --> 00:33:36.500]  上帝施恩典
[00:33:36.500 --> 00:33:37.500]  上帝施恩典
[00:33:37.500 --> 00:33:38.500]  上帝施恩典
[00:33:38.500 --> 00:33:39.500]  上帝施恩典
[00:33:39.500 --> 00:33:40.500]  上帝施恩典
[00:33:40.500 --> 00:33:41.500]  上帝施恩典
[00:33:41.500 --> 00:33:42.500]  上帝施恩典
[00:33:42.500 --> 00:33:43.500]  上帝施恩典
[00:33:43.500 --> 00:33:45.500]  上帝施恩典
[00:33:45.500 --> 00:33:46.500]  上帝施恩典
[00:33:46.500 --> 00:33:47.500]  上帝施恩典
[00:33:47.500 --> 00:33:48.500]  上帝施恩典
[00:33:48.500 --> 00:33:49.500]  上帝施恩典
[00:33:49.500 --> 00:33:50.500]  上帝施恩典
[00:33:50.500 --> 00:33:51.500]  上帝施恩典
[00:33:51.500 --> 00:33:52.500]  上帝施恩典
[00:33:52.500 --> 00:33:53.500]  上帝施恩典
[00:33:53.500 --> 00:33:54.500]  上帝施恩典
[00:33:54.500 --> 00:33:55.500]  上帝施恩典
[00:33:55.500 --> 00:33:56.500]  上帝施恩典
[00:33:56.500 --> 00:33:57.500]  上帝施恩典
[00:33:57.500 --> 00:33:58.500]  上帝施恩典
[00:33:58.500 --> 00:33:59.500]  上帝施恩典
[00:33:59.500 --> 00:34:00.500]  上帝施恩典
[00:34:00.500 --> 00:34:01.500]  上帝施恩典
[00:34:01.500 --> 00:34:02.500]  上帝施恩典
[00:34:02.500 --> 00:34:03.500]  上帝施恩典
[00:34:03.500 --> 00:34:04.500]  上帝施恩典
[00:34:04.500 --> 00:34:05.500]  上帝施恩典
[00:34:05.500 --> 00:34:06.500]  上帝施恩典
[00:34:13.500 --> 00:34:14.500]  上帝施恩典
[00:34:14.500 --> 00:34:15.500]  上帝施恩典
[00:34:15.500 --> 00:34:16.500]  上帝施恩典
[00:34:16.500 --> 00:34:17.500]  上帝施恩典
[00:34:17.500 --> 00:34:18.500]  上帝施恩典
[00:34:18.500 --> 00:34:19.500]  上帝施恩典
[00:34:19.500 --> 00:34:20.500]  上帝施恩典
[00:34:20.500 --> 00:34:21.500]  上帝施恩典
[00:34:21.500 --> 00:34:22.500]  上帝施恩典
[00:34:22.500 --> 00:34:23.500]  上帝施恩典
[00:34:23.500 --> 00:34:24.500]  上帝施恩典
[00:34:24.500 --> 00:34:25.500]  上帝施恩典
[00:34:25.500 --> 00:34:26.500]  上帝施恩典
[00:34:26.500 --> 00:34:27.500]  上帝施恩典
[00:34:27.500 --> 00:34:28.500]  上帝施恩典
[00:34:28.500 --> 00:34:29.500]  上帝施恩典
[00:34:29.500 --> 00:34:30.500]  上帝施恩典
[00:34:30.500 --> 00:34:31.500]  上帝施恩典
[00:34:31.500 --> 00:34:32.500]  上帝施恩典
[00:34:32.500 --> 00:34:33.500]  上帝施恩典
[00:34:33.500 --> 00:34:34.500]  上帝施恩典
[00:34:34.500 --> 00:34:35.500]  上帝施恩典
[00:34:43.500 --> 00:34:44.500]  上帝施恩典
[00:34:44.500 --> 00:34:45.500]  上帝施恩典
[00:34:45.500 --> 00:34:46.500]  上帝施恩典
[00:34:46.500 --> 00:34:47.500]  上帝施恩典
[00:34:47.500 --> 00:34:48.500]  上帝施恩典
[00:34:48.500 --> 00:34:49.500]  上帝施恩典
[00:34:49.500 --> 00:34:50.500]  上帝施恩典
[00:34:50.500 --> 00:34:51.500]  上帝施恩典
[00:34:51.500 --> 00:34:52.500]  上帝施恩典
[00:34:52.500 --> 00:34:53.500]  上帝施恩典
[00:34:53.500 --> 00:34:54.500]  上帝施恩典
[00:34:54.500 --> 00:34:55.500]  上帝施恩典
[00:34:55.500 --> 00:34:56.500]  上帝施恩典
[00:34:56.500 --> 00:34:57.500]  上帝施恩典
[00:34:57.500 --> 00:34:58.500]  上帝施恩典
[00:34:58.500 --> 00:34:59.500]  上帝施恩典
[00:34:59.500 --> 00:35:00.500]  上帝施恩典
[00:35:00.500 --> 00:35:01.500]  上帝施恩典
[00:35:01.500 --> 00:35:02.500]  上帝施恩典
[00:35:02.500 --> 00:35:03.500]  上帝施恩典
[00:35:03.500 --> 00:35:04.500]  上帝施恩典
[00:35:04.500 --> 00:35:05.500]  上帝施恩典
[00:35:13.500 --> 00:35:14.500]  上帝施恩典
[00:35:14.500 --> 00:35:15.500]  上帝施恩典
[00:35:15.500 --> 00:35:16.500]  上帝施恩典
[00:35:16.500 --> 00:35:17.500]  上帝施恩典
[00:35:17.500 --> 00:35:18.500]  上帝施恩典
[00:35:18.500 --> 00:35:19.500]  上帝施恩典
[00:35:19.500 --> 00:35:20.500]  上帝施恩典
[00:35:20.500 --> 00:35:21.500]  上帝施恩典
[00:35:21.500 --> 00:35:22.500]  上帝施恩典
[00:35:22.500 --> 00:35:23.500]  上帝施恩典
[00:35:23.500 --> 00:35:24.500]  上帝施恩典
[00:35:24.500 --> 00:35:25.500]  上帝施恩典
[00:35:25.500 --> 00:35:26.500]  上帝施恩典
[00:35:26.500 --> 00:35:27.500]  上帝施恩典
[00:35:27.500 --> 00:35:28.500]  上帝施恩典
[00:35:28.500 --> 00:35:29.500]  上帝施恩典
[00:35:29.500 --> 00:35:30.500]  上帝施恩典
[00:35:30.500 --> 00:35:31.500]  上帝施恩典
[00:35:31.500 --> 00:35:32.500]  上帝施恩典
[00:35:32.500 --> 00:35:33.500]  上帝施恩典
[00:35:33.500 --> 00:35:34.500]  上帝施恩典
[00:35:34.500 --> 00:35:35.500]  上帝施恩典
[00:35:43.500 --> 00:35:45.500]  上帝成為民族英雄
[00:35:45.500 --> 00:35:54.500]  就是在人們極度反省的時候
[00:35:54.500 --> 00:35:55.500]  踩死這個軍官
[00:35:55.500 --> 00:35:59.500]  你有沒有看到上帝在後面做事
[00:35:59.500 --> 00:36:05.500]  所以上帝要調整人的次序
[00:36:05.500 --> 00:36:09.500]  撒哈拉之歌非常重要
[00:36:09.500 --> 00:36:11.500]  他使人死
[00:36:12.500 --> 00:36:13.500]  使人活
[00:36:13.500 --> 00:36:14.500]  驕傲的他寫下
[00:36:14.500 --> 00:36:15.500]  驕傲的他寫下
[00:36:15.500 --> 00:36:16.500]  貧窮的他要抬舉
[00:36:16.500 --> 00:36:19.500]  貧窮他要抬舉
[00:36:19.500 --> 00:36:21.500]  貧君他要抬舉
[00:36:21.500 --> 00:36:24.500]  現在你看到這個故事
[00:36:24.500 --> 00:36:26.500]  現在看到這個故事
[00:36:26.500 --> 00:36:28.500]  以色列王
[00:36:28.500 --> 00:36:29.500]  以色列王
[00:36:29.500 --> 00:36:30.500]  軍官
[00:36:30.500 --> 00:36:31.500]  軍官
[00:36:31.500 --> 00:36:33.500]  以色列王上帝就要對付他了
[00:36:33.500 --> 00:36:35.500]  撒哈拉之歌即將對付他了
[00:36:35.500 --> 00:36:36.500]  軍官被人踩死了
[00:36:36.500 --> 00:36:38.500]  軍官已經被人踩死了
[00:36:38.500 --> 00:36:39.500]  上帝抬舉什麼人呢
[00:36:39.500 --> 00:36:41.500]  上帝抬舉什麼人呢
[00:36:42.500 --> 00:36:43.500]  四個
[00:36:43.500 --> 00:36:47.500]  麻瘋病患者
[00:36:47.500 --> 00:36:48.500]  麻瘋病患者
[00:36:48.500 --> 00:36:50.500]  抬高四個麻瘋病患者
[00:36:50.500 --> 00:36:54.500]  上帝也賜恩典給薩瑪利亞城的居民
[00:36:54.500 --> 00:36:57.500]  上帝也賜恩典給薩瑪利亞的居民
[00:36:57.500 --> 00:36:58.500]  哥廷尊位
[00:36:58.500 --> 00:36:59.500]  哥廷尊位
[00:36:59.500 --> 00:37:00.500]  上帝在這邊
[00:37:00.500 --> 00:37:02.500]  很明顯地看到有兩種人
[00:37:02.500 --> 00:37:05.500]  上帝可以看到有兩種人
[00:37:05.500 --> 00:37:06.500]  不接受上帝的人
[00:37:06.500 --> 00:37:08.500]  不接受上帝的人
[00:37:08.500 --> 00:37:09.500]  軍官現在死了
[00:37:09.500 --> 00:37:10.500]  軍官現在已經死了
[00:37:11.500 --> 00:37:12.500]  以色列王呢
[00:37:12.500 --> 00:37:13.500]  以色列王
[00:37:13.500 --> 00:37:16.500]  上帝第九章幫他開刀
[00:37:16.500 --> 00:37:19.500]  上帝在第九章向他開刀
[00:37:19.500 --> 00:37:23.500]  剛才我說的這兩種人
[00:37:23.500 --> 00:37:26.500]  高高在上的軍長
[00:37:26.500 --> 00:37:27.500]  高高在上的軍長
[00:37:27.500 --> 00:37:28.500]  王
[00:37:28.500 --> 00:37:29.500]  被人踩死了
[00:37:29.500 --> 00:37:30.500]  被人踩死了
[00:37:30.500 --> 00:37:32.500]  王在後兩章就會死了
[00:37:32.500 --> 00:37:34.500]  王在後兩章就會死
[00:37:34.500 --> 00:37:36.500]  而這四個麻瘋人呢
[00:37:36.500 --> 00:37:37.500]  這四個麻瘋病患者
[00:37:37.500 --> 00:37:38.500]  上帝用得著他們
[00:37:38.500 --> 00:37:39.500]  上帝用得著他們
[00:37:39.500 --> 00:37:41.500]  你現在明不明白耶穌所說的
[00:37:41.500 --> 00:37:42.500]  在前要在後
[00:37:42.500 --> 00:37:43.500]  你有沒有明白
[00:37:43.500 --> 00:37:46.500]  耶穌所說的在前要在後
[00:37:46.500 --> 00:37:47.500]  其實不是說在前的人一定信
[00:37:47.500 --> 00:37:48.500]  但是在前的人
[00:37:48.500 --> 00:37:51.500]  他不接受主的道的時候
[00:37:51.500 --> 00:37:52.500]  他就會在後了
[00:37:52.500 --> 00:37:54.500]  如果在前人不接受主的道
[00:37:54.500 --> 00:37:55.500]  就會在後了
[00:37:55.500 --> 00:37:56.500]  如果你是在後的
[00:37:56.500 --> 00:37:58.500]  如果你是在後的
[00:37:58.500 --> 00:37:59.500]  你是寂寂無名的
[00:37:59.500 --> 00:38:02.500]  你是無名小徒
[00:38:02.500 --> 00:38:04.500]  我一早就去唸王傑的作者生
[00:38:04.500 --> 00:38:05.500]  我很喜歡他
[00:38:05.500 --> 00:38:06.500]  王傑的作者生
[00:38:06.500 --> 00:38:07.500]  我非常喜歡他
[00:38:07.500 --> 00:38:11.500]  他寫的故事裏面是充滿諷刺的
[00:38:11.500 --> 00:38:13.500]  故事裏面充滿諷刺
[00:38:13.500 --> 00:38:16.500]  還有上帝會用一些小人物
[00:38:16.500 --> 00:38:19.500]  在拉曼的故事
[00:38:19.500 --> 00:38:21.500]  上帝用了小女子
[00:38:21.500 --> 00:38:24.500]  又用了拉曼的僕人
[00:38:24.500 --> 00:38:27.500]  現在在這裏呢
[00:38:27.500 --> 00:38:30.500]  上帝用了四個大麻瘋的人
[00:38:30.500 --> 00:38:35.500]  沒有人不起眼的
[00:38:35.500 --> 00:38:37.500]  不起眼的
[00:38:37.500 --> 00:38:38.500]  上帝用
[00:38:38.500 --> 00:38:40.500]  這個就靈感給我們看到點了
[00:38:40.500 --> 00:38:42.500]  這樣讓我們看到一點
[00:38:42.500 --> 00:38:44.500]  你看不起的人
[00:38:44.500 --> 00:38:46.500]  你看看你的人
[00:38:46.500 --> 00:38:48.500]  上帝沒有看不起
[00:38:48.500 --> 00:38:50.500]  上帝並沒有看不起
[00:38:50.500 --> 00:38:51.500]  麻瘋老
[00:38:51.500 --> 00:38:52.500]  麻瘋病患者
[00:38:52.500 --> 00:38:53.500]  我們客家話的
[00:38:53.500 --> 00:38:56.500]  麻瘋叫博太郎
[00:38:56.500 --> 00:38:58.500]  當你發瘋
[00:38:58.500 --> 00:39:00.500]  你知不知道什麼意思
[00:39:00.500 --> 00:39:01.500]  你知不知道什麼意思
[00:39:01.500 --> 00:39:02.500]  見到你都要走
[00:39:02.500 --> 00:39:03.500]  這樣你就會
[00:39:03.500 --> 00:39:05.500]  用得著發瘋
[00:39:05.500 --> 00:39:08.500]  這個大麻瘋的人
[00:39:08.500 --> 00:39:09.500]  上帝說
[00:39:09.500 --> 00:39:11.500]  居然能夠用得著這個大麻瘋病患者
[00:39:11.500 --> 00:39:12.500]  因為這個好消息
[00:39:12.500 --> 00:39:13.500]  因為這個好消息
[00:39:13.500 --> 00:39:14.500]  敵軍退了
[00:39:14.500 --> 00:39:15.500]  敵軍退了
[00:39:15.500 --> 00:39:16.500]  誰發現了
[00:39:16.500 --> 00:39:17.500]  誰發現了
[00:39:17.500 --> 00:39:18.500]  就是這四個麻瘋病患者
[00:39:18.500 --> 00:39:19.500]  四個麻瘋病患者
[00:39:19.500 --> 00:39:20.500]  都給我們學了功課
[00:39:20.500 --> 00:39:24.500]  讓我們學了功課
[00:39:24.500 --> 00:39:27.500]  人看低的人
[00:39:27.500 --> 00:39:28.500]  人看低的
[00:39:28.500 --> 00:39:29.500]  上帝沒有看低
[00:39:29.500 --> 00:39:31.500]  上帝並沒有看低
[00:39:31.500 --> 00:39:33.500]  你覺得如果被人看低你
[00:39:33.500 --> 00:39:35.500]  人家踩你
[00:39:35.500 --> 00:39:36.500]  人家踩你
[00:39:36.500 --> 00:39:37.500]  你不用怕
[00:39:37.500 --> 00:39:38.500]  你不用怕
[00:39:38.500 --> 00:39:40.500]  上帝沒有看低我
[00:39:40.500 --> 00:39:41.500]  上帝並沒有看低你
[00:39:41.500 --> 00:39:42.500]  這四個麻瘋人呢
[00:39:42.500 --> 00:39:43.500]  這四個麻瘋人呢
[00:39:43.500 --> 00:39:45.500]  他有些東西值得學習
[00:39:45.500 --> 00:39:46.500]  他有一些值得學習的
[00:39:46.500 --> 00:39:48.500]  這些人對我這麼壞
[00:39:48.500 --> 00:39:49.500]  那些人對我這麼差
[00:39:49.500 --> 00:39:50.500]  我現在吃得飽
[00:39:50.500 --> 00:39:51.500]  我吃得飽
[00:39:51.500 --> 00:39:52.500]  我為什麼要告訴他
[00:39:52.500 --> 00:39:53.500]  我為什麼要告訴他
[00:39:53.500 --> 00:39:54.500]  請問這四個麻瘋工
[00:39:54.500 --> 00:39:55.500]  有沒有這樣做
[00:39:55.500 --> 00:39:56.500]  這四個麻瘋病患者
[00:39:56.500 --> 00:39:57.500]  有沒有這麼做
[00:39:57.500 --> 00:39:58.500]  沒有
[00:39:58.500 --> 00:39:59.500]  沒有
[00:39:59.500 --> 00:40:00.500]  我們就學這個
[00:40:00.500 --> 00:40:01.500]  好人對你不住
[00:40:01.500 --> 00:40:02.500]  人家對你不住
[00:40:02.500 --> 00:40:03.500]  你有好事呢
[00:40:03.500 --> 00:40:04.500]  你有好事
[00:40:04.500 --> 00:40:05.500]  你要告訴他
[00:40:05.500 --> 00:40:06.500]  你要告訴他
[00:40:06.500 --> 00:40:07.500]  愛聽知沒
[00:40:07.500 --> 00:40:08.500]  愛聽知沒
[00:40:08.500 --> 00:40:09.500]  我們學這個功課
[00:40:09.500 --> 00:40:10.500]  我們學這個功課
[00:40:10.500 --> 00:40:11.500]  很難學
[00:40:11.500 --> 00:40:12.500]  很難講
[00:40:12.500 --> 00:40:13.500]  他對我壞
[00:40:13.500 --> 00:40:14.500]  他對我不好
[00:40:14.500 --> 00:40:15.500]  我對他不好
[00:40:15.500 --> 00:40:16.500]  那我是不是應該對他不好
[00:40:16.500 --> 00:40:17.500]  你為什麼要告訴他
[00:40:17.500 --> 00:40:18.500]  我為什麼要告訴他
[00:40:18.500 --> 00:40:19.500]  我為什麼要送銀紙給他
[00:40:19.500 --> 00:40:21.500]  我為什麼要把錢送給他
[00:40:21.500 --> 00:40:22.500]  我為什麼要把食物和他分享
[00:40:22.500 --> 00:40:24.500]  我什麼食物都能分享
[00:40:24.500 --> 00:40:25.500]  這四個麻瘋人
[00:40:25.500 --> 00:40:26.500]  這四個麻瘋人
[00:40:26.500 --> 00:40:27.500]  有沒有這樣做
[00:40:27.500 --> 00:40:28.500]  有沒有這麼做
[00:40:28.500 --> 00:40:29.500]  沒有
[00:40:29.500 --> 00:40:30.500]  我們沒有這樣做的時候
[00:40:30.500 --> 00:40:32.500]  就是因為他沒有這麼做的時候
[00:40:32.500 --> 00:40:33.500]  第八章
[00:40:33.500 --> 00:40:34.500]  第八章
[00:40:34.500 --> 00:40:36.500]  我們見到基克西就好了
[00:40:36.500 --> 00:40:38.500]  我們見到基克西就好了
[00:40:38.500 --> 00:40:39.500]  各位兄弟姐妹
[00:40:39.500 --> 00:40:41.500]  當你做好事的時候
[00:40:41.500 --> 00:40:43.500]  好事好事看
[00:40:43.500 --> 00:40:44.500]  好像很
[00:40:44.500 --> 00:40:46.500]  上帝的恩典
[00:40:46.500 --> 00:40:47.500]  上帝的恩典
[00:40:47.500 --> 00:40:48.500]  就淋到你了
[00:40:48.500 --> 00:40:49.500]  就會淋到你
[00:40:49.500 --> 00:40:50.500]  上帝懲罰你的
[00:40:50.500 --> 00:40:51.500]  上帝懲罰你的
[00:40:51.500 --> 00:40:52.500]  上帝要反過來懲罰
[00:40:52.500 --> 00:40:53.500]  要倒轉懲罰
[00:40:53.500 --> 00:40:55.500]  賜福給你
[00:40:55.500 --> 00:40:56.500]  上帝也會
[00:40:56.500 --> 00:40:57.500]  就是這個教教懲罰
[00:40:57.500 --> 00:40:59.500]  各位兄弟姐妹
[00:40:59.500 --> 00:41:00.500]  學一件事
[00:41:00.500 --> 00:41:02.500]  別人對我不好
[00:41:02.500 --> 00:41:03.500]  別人對我不好
[00:41:03.500 --> 00:41:04.500]  我們也要對人好
[00:41:04.500 --> 00:41:06.500]  我們都要對人好
[00:41:06.500 --> 00:41:08.500]  這就是得福的條件
[00:41:08.500 --> 00:41:09.500]  這是得福的條件
[00:41:09.500 --> 00:41:10.500]  誰這麼做
[00:41:10.500 --> 00:41:11.500]  誰這麼做
[00:41:11.500 --> 00:41:12.500]  我們的主耶穌就這麼做
[00:41:12.500 --> 00:41:13.500]  我們的主耶穌就這麼做
[00:41:13.500 --> 00:41:15.500]  你記得耶穌十字架上說過什麼話嗎
[00:41:15.500 --> 00:41:17.500]  你看他十字架上說什麼
[00:41:17.500 --> 00:41:18.500]  顧阿赦免他們
[00:41:18.500 --> 00:41:19.500]  顧阿赦免他們
[00:41:19.500 --> 00:41:21.500]  顧阿赦免他們所作的
[00:41:21.500 --> 00:41:22.500]  因為他們所作的
[00:41:22.500 --> 00:41:24.500]  他們不曉得
[00:41:24.500 --> 00:41:25.500]  他們不曉得
[00:41:25.500 --> 00:41:27.500]  人家得罪你
[00:41:27.500 --> 00:41:28.500]  人家得罪你
[00:41:28.500 --> 00:41:29.500]  原諒人
[00:41:29.500 --> 00:41:30.500]  原諒人
[00:41:30.500 --> 00:41:31.500]  你釋放自己
[00:41:31.500 --> 00:41:32.500]  釋放自己
[00:41:32.500 --> 00:41:33.500]  上帝欣賞
[00:41:33.500 --> 00:41:34.500]  上帝欣賞
[00:41:34.500 --> 00:41:35.500]  幫助我們明白
[00:41:35.500 --> 00:41:36.500]  幫助我們明白
[00:41:36.500 --> 00:41:37.500]  這個故事
[00:41:37.500 --> 00:41:38.500]  這個故事
[00:41:38.500 --> 00:41:39.500]  不要學以色列王
[00:41:39.500 --> 00:41:40.500]  不要學以色列王
[00:41:40.500 --> 00:41:41.500]  自己定陳學官
[00:41:41.500 --> 00:41:43.500]  自己定你陳學官
[00:41:43.500 --> 00:41:44.500]  我那時候是幫我的
[00:41:44.500 --> 00:41:45.500]  我那時候是幫我的
[00:41:45.500 --> 00:41:46.500]  不幫我的
[00:41:46.500 --> 00:41:47.500]  不幫我的
[00:41:47.500 --> 00:41:48.500]  不信他
[00:41:48.500 --> 00:41:49.500]  不信他
[00:41:49.500 --> 00:41:52.500]  我們要學這四個馬蜂人
[00:41:52.500 --> 00:41:53.500]  我們要學這四個馬蜂人
[00:41:53.500 --> 00:41:54.500]  別人對不起
[00:41:54.500 --> 00:41:55.500]  別人對不起
[00:41:55.500 --> 00:41:56.500]  別人對他不好
[00:41:56.500 --> 00:41:57.500]  我們要對人好
[00:41:57.500 --> 00:41:58.500]  我們要對人好
[00:41:58.500 --> 00:41:59.500]  有好處
[00:41:59.500 --> 00:42:00.500]  有好處
[00:42:00.500 --> 00:42:01.500]  跟他分享
[00:42:01.500 --> 00:42:02.500]  跟他分享
[00:42:02.500 --> 00:42:04.500]  我們上帝就喜歡這樣的人
[00:42:04.500 --> 00:42:05.500]  我們上帝就喜歡這樣的人
[00:42:05.500 --> 00:42:06.500]  我們上帝就喜歡這樣的人
[00:42:06.500 --> 00:42:07.500]  你願意做這樣的人嗎
[00:42:07.500 --> 00:42:08.500]  你願意做這樣的人嗎
[00:42:08.500 --> 00:42:09.500]  我們在這裡
[00:42:09.500 --> 00:42:10.500]  讓我們一同低頭禱告
[00:42:10.500 --> 00:42:11.500]  親愛的天父上帝
[00:42:11.500 --> 00:42:12.500]  我們感謝讚美你
[00:42:12.500 --> 00:42:13.500]  我們感謝讚美你
[00:42:13.500 --> 00:42:14.500]  你實在好愛我們
[00:42:14.500 --> 00:42:16.500]  你留下會保護的聖經
[00:42:16.500 --> 00:42:18.500]  我們在聖經見到裡邊
[00:42:18.500 --> 00:42:19.500]  我們在聖經見到裡邊
[00:42:19.500 --> 00:42:20.500]  有些人
[00:42:20.500 --> 00:42:22.500]  是自己去創造神學
[00:42:22.500 --> 00:42:24.500]  是自己去創造神學
[00:42:24.500 --> 00:42:26.500]  將你的屬性改造
[00:42:26.500 --> 00:42:28.500]  若蘭王所看到的
[00:42:28.500 --> 00:42:29.500]  將你的屬性改造
[00:42:29.500 --> 00:42:30.500]  若蘭王所看到的
[00:42:30.500 --> 00:42:31.500]  就是要一個
[00:42:31.500 --> 00:42:32.500]  就是要一個
[00:42:32.500 --> 00:42:33.500]  聽他話的上帝
[00:42:33.500 --> 00:42:34.500]  就是要一個
[00:42:34.500 --> 00:42:35.500]  聽他話的上帝
[00:42:35.500 --> 00:42:36.500]  但是真正的上帝
[00:42:36.500 --> 00:42:37.500]  但是真正的上帝
[00:42:37.500 --> 00:42:38.500]  天父
[00:42:38.500 --> 00:42:39.500]  天父
[00:42:39.500 --> 00:42:40.500]  祢是要我們聽祢的話
[00:42:40.500 --> 00:42:41.500]  祢是要我們聽祢的話
[00:42:41.500 --> 00:42:42.500]  祢做光
[00:42:42.500 --> 00:42:43.500]  祢做光
[00:42:43.500 --> 00:42:44.500]  祢做暗
[00:42:44.500 --> 00:42:45.500]  祢治平安
[00:42:45.500 --> 00:42:46.500]  祢治平安
[00:42:46.500 --> 00:42:47.500]  祢治平安
[00:42:47.500 --> 00:42:48.500]  祢治平安
