
[00:00:00.000 --> 00:00:02.540]  今天我們會繼續來看提摩太后書
[00:32:55.840 --> 00:32:58.840]  我們最重要的傳來自我們的神
[00:32:58.840 --> 00:33:01.840]  接著我想大家想一下承
[00:33:01.840 --> 00:33:05.840]  你有什麼可以傳下去和承繼之後
[00:33:05.840 --> 00:33:06.840]  怎樣去承下去
[00:33:06.840 --> 00:33:09.840]  你已經承繼了你怎樣去傳呢
[00:33:09.840 --> 00:33:12.840]  你有沒有一些可以直接交給人呢
[00:33:12.840 --> 00:33:13.840]  你有沒有一些可以接班人呢
[00:33:13.840 --> 00:33:15.840]  今天可能你在教會的侍奉
[00:33:15.840 --> 00:33:17.840]  或者你在工作也是
[00:33:17.840 --> 00:33:18.840]  當你想一下
[00:33:18.840 --> 00:33:20.840]  你有沒有東西可以教到人
[00:33:20.840 --> 00:33:21.840]  提攜到人
[00:33:21.840 --> 00:33:23.840]  幫助到人呢
[00:33:23.840 --> 00:33:24.840]  可以交給人
[00:33:24.840 --> 00:33:25.840]  訓練到人
[00:33:25.840 --> 00:33:28.840]  在教會你能不能成為人生命的師傅呢
[00:33:28.840 --> 00:33:31.840]  我想這個就是我們有沒有想一下
[00:33:31.840 --> 00:33:33.840]  其實今天傳承裏面
[00:33:33.840 --> 00:33:35.840]  可能我們剛才提過
[00:33:35.840 --> 00:33:38.840]  有很多是富豪有錢人
[00:33:38.840 --> 00:33:42.840]  他們都在煩惱怎樣傳承
[00:33:42.840 --> 00:33:44.840]  但其實我可以告訴大家
[00:33:44.840 --> 00:33:47.840]  剛才提到我們天父有豐竹給我們
[00:33:47.840 --> 00:33:49.840]  但其實這個豐竹
[00:33:49.840 --> 00:33:51.840]  同樣帶來一個傳承的命令
[00:33:51.840 --> 00:33:53.840]  這個傳承的命令是什麼呢
[00:33:53.840 --> 00:33:56.840]  其實我們用生意的角度來說
[00:33:56.840 --> 00:33:59.840]  我們有一個很大盤的生意
[00:33:59.840 --> 00:34:01.840]  這個生意是什麼呢
[00:34:01.840 --> 00:34:03.840]  是我們有很大的市場
[00:34:03.840 --> 00:34:05.840]  有很大的福音和祥
[00:34:05.840 --> 00:34:08.840]  你需要承接的就是一個福音的棒
[00:34:08.840 --> 00:34:12.840]  你今天一定有一個傳承的使命
[00:34:12.840 --> 00:34:14.840]  你要怎樣將福音
[00:34:14.840 --> 00:34:16.840]  由你的生命當中
[00:34:16.840 --> 00:34:19.840]  由你手中傳給其他人呢
[00:34:19.840 --> 00:34:20.840]  我不知道你有沒有想過
[00:34:20.840 --> 00:34:24.840]  你都要承擔這個使命呢
[00:34:24.840 --> 00:34:26.840]  所以保羅提醒提摩泰
[00:34:26.840 --> 00:34:29.840]  他要傳承要薪火相傳
[00:34:29.840 --> 00:34:31.840]  同樣你和我都一樣要
[00:34:31.840 --> 00:34:33.840]  又不是想到只有有錢人
[00:34:33.840 --> 00:34:34.840]  他們需要為他們的生意
[00:34:34.840 --> 00:34:36.840]  要想很多計劃
[00:34:36.840 --> 00:34:37.840]  要去安排
[00:34:37.840 --> 00:34:39.840]  要去找接班人
[00:34:39.840 --> 00:34:40.840]  今天你已經成為
[00:34:40.840 --> 00:34:42.840]  這個福音的棒的接班人
[00:34:42.840 --> 00:34:46.840]  你和我都要來傳承下去
[00:34:46.840 --> 00:34:48.840]  讓更多人在信仰裏面
[00:34:48.840 --> 00:34:50.840]  得到這份恩典
[00:34:50.840 --> 00:34:54.840]  接著在下一段經文裏面
[00:34:54.840 --> 00:34:57.840]  第八節到第十三節
[00:34:57.840 --> 00:35:00.840]  保羅給提摩泰另一個訊息
[00:35:00.840 --> 00:35:02.840]  我們先看這一段經文
[00:35:02.840 --> 00:35:05.840]  我們先從這段經文來認識
[00:35:05.840 --> 00:35:07.840]  當中的內容
[00:35:07.840 --> 00:35:09.840]  我們一起讀一次
[00:35:09.840 --> 00:35:11.840]  第八節到第十三節
[00:35:11.840 --> 00:35:13.840]  好 預備起
[00:35:18.840 --> 00:35:20.840]  第八節到第十三節
[00:35:20.840 --> 00:35:22.840]  好 預備起
[00:35:48.840 --> 00:35:50.840]  我會讓人多
[00:35:50.840 --> 00:35:52.840]  但願我大人無所謂
[00:35:52.840 --> 00:35:54.840]  我會讓你健康
[00:35:54.840 --> 00:35:56.840]  但願你平安無事
[00:35:56.840 --> 00:35:58.840]  我會縱然失信
[00:35:58.840 --> 00:36:00.840]  但願此過順利
[00:36:00.840 --> 00:36:03.840]  讓你大方恢復自己
[00:36:03.840 --> 00:36:05.840]  這裏剛才第八節一開始
[00:36:05.840 --> 00:36:08.840]  就說到你要紀念
[00:36:08.840 --> 00:36:09.840]  你要記得
[00:36:09.840 --> 00:36:11.840]  大意上就是要記得的意思
[00:36:11.840 --> 00:36:13.840]  你要紀念
[00:36:13.840 --> 00:36:15.840]  其實裏面有些內容
[00:36:15.840 --> 00:36:16.840]  但我給你簡單一點
[00:36:16.840 --> 00:36:18.840]  就想給大家一個訊息
[00:36:18.840 --> 00:36:21.840]  我們要有記性
[00:36:21.840 --> 00:36:22.840]  我們要有記性
[00:36:22.840 --> 00:36:26.840]  我不知道大家這句說話
[00:36:26.840 --> 00:36:27.840]  聽得多不多
[00:36:27.840 --> 00:36:28.840]  我想另外一個
[00:36:28.840 --> 00:36:30.840]  相反來說
[00:36:30.840 --> 00:36:32.840]  可能你聽得多一點
[00:36:32.840 --> 00:36:34.840]  相反來說是什麼
[00:36:34.840 --> 00:36:35.840]  沒有記性
[00:36:35.840 --> 00:36:37.840]  我不知道有沒有人說過
[00:36:37.840 --> 00:36:38.840]  你沒有記性
[00:36:38.840 --> 00:36:40.840]  我小時候在學校
[00:36:40.840 --> 00:36:43.840]  在家裏聽了不少
[00:36:43.840 --> 00:36:44.840]  你沒有記性
[00:36:44.840 --> 00:36:46.840]  有些事情忘記了
[00:36:46.840 --> 00:36:47.840]  做不到
[00:36:47.840 --> 00:36:48.840]  有些事情發生了
[00:36:48.840 --> 00:36:49.840]  沒有記性
[00:36:49.840 --> 00:36:50.840]  從小就聽到大
[00:36:50.840 --> 00:36:53.840]  我不知道你會不會被人說過
[00:36:53.840 --> 00:36:54.840]  很多次
[00:36:54.840 --> 00:36:55.840]  你自己又說人
[00:36:55.840 --> 00:36:58.840]  沒有記性和保羅比提摩泰
[00:36:58.840 --> 00:37:00.840]  其實真的要去記得
[00:37:00.840 --> 00:37:01.840]  我們人生裏面
[00:37:01.840 --> 00:37:03.840]  甚至可能我自己都體會
[00:37:03.840 --> 00:37:04.840]  就是我們年紀越大
[00:37:04.840 --> 00:37:07.840]  真的有時候記憶能力就差一點
[00:37:07.840 --> 00:37:08.840]  真的沒有什麼記性
[00:37:08.840 --> 00:37:09.840]  但保羅提升提摩泰
[00:37:09.840 --> 00:37:10.840]  有些事情你一定要記得
[00:37:10.840 --> 00:37:12.840]  有些事情是很重要的
[00:37:12.840 --> 00:37:14.840]  其他事情可能你忘記了
[00:37:14.840 --> 00:37:17.840]  要記得的事情是什麼
[00:37:17.840 --> 00:37:20.840]  所以提醒提摩泰要有記性
[00:37:20.840 --> 00:37:21.840]  要記得什麼
[00:37:21.840 --> 00:37:22.840]  第一樣就是要記得
[00:37:22.840 --> 00:37:25.840]  順傳大能的福音
[00:37:25.840 --> 00:37:27.840]  所以第八節開始說到
[00:37:27.840 --> 00:37:30.840]  引述耶穌基督是大衛的後裔
[00:37:30.840 --> 00:37:31.840]  從死裡復活
[00:37:31.840 --> 00:37:34.840]  合乎我所傳的福音
[00:37:34.840 --> 00:37:37.840]  為什麼要特別提到大衛的後裔
[00:37:37.840 --> 00:37:39.840]  其實這個也是提醒以色列人
[00:37:39.840 --> 00:37:41.840]  在他們的歷史裏面
[00:37:41.840 --> 00:37:44.840]  來自大衛的寓言
[00:37:44.840 --> 00:37:45.840]  尼采亞出來
[00:37:45.840 --> 00:37:48.840]  所以這個是一個正統的
[00:37:48.840 --> 00:37:51.840]  是合乎他們自己的歷史
[00:37:51.840 --> 00:37:53.840]  是他們所盼望的
[00:37:53.840 --> 00:37:57.840]  所以這個就是一個順傳大能的福音
[00:37:57.840 --> 00:38:00.840]  是我們需要去認清楚
[00:38:00.840 --> 00:38:01.840]  和抓得緊
[00:38:01.840 --> 00:38:02.840]  要記得的
[00:38:02.840 --> 00:38:05.840]  特別在保羅提升提摩泰在活世的時候
[00:38:05.840 --> 00:38:07.840]  那種很多假教師出來的時候
[00:38:07.840 --> 00:38:11.840]  就是將福音改了
[00:38:11.840 --> 00:38:14.840]  加了一些扭曲了的元素
[00:38:14.840 --> 00:38:15.840]  所以我們要記得的
[00:38:15.840 --> 00:38:17.840]  一個正統順傳
[00:38:17.840 --> 00:38:20.840]  而且是滿有能力
[00:38:20.840 --> 00:38:21.840]  耶穌基督的復活
[00:38:21.840 --> 00:38:25.840]  是其中一個證明福音的能力
[00:38:25.840 --> 00:38:29.840]  甚至在保羅的經歷裏面
[00:38:29.840 --> 00:38:31.840]  大家可以回去看回菲律賓書的時候
[00:38:31.840 --> 00:38:34.840]  保羅提到他自己在監獄裏面的時候
[00:38:34.840 --> 00:38:36.840]  雖然他被捆綁
[00:38:36.840 --> 00:38:37.840]  但這裏也提到
[00:38:37.840 --> 00:38:39.840]  神的道沒有被捆綁
[00:38:39.840 --> 00:38:41.840]  反而保羅在坐牢的時候
[00:38:41.840 --> 00:38:42.840]  很多人來探望他
[00:38:42.840 --> 00:38:44.840]  保羅有機會要和他們講福音
[00:38:44.840 --> 00:38:47.840]  福音反而被傳開了
[00:38:47.840 --> 00:38:48.840]  所以有時候我們就說
[00:38:48.840 --> 00:38:49.840]  有一句話說
[00:38:49.840 --> 00:38:51.840]  我們可以殺了傳道的人
[00:38:51.840 --> 00:38:55.840]  但是我們不可以殺所傳的道
[00:38:55.840 --> 00:38:56.840]  就好像上個禮拜
[00:38:56.840 --> 00:38:57.840]  如果大家還有印象
[00:38:57.840 --> 00:38:59.840]  記得蔡牧師提過一節經文
[00:38:59.840 --> 00:39:01.840]  在《馬太福音》的十章二十八節
[00:39:01.840 --> 00:39:02.840]  告訴我們
[00:39:02.840 --> 00:39:04.840]  那殺身體不能殺靈魂的
[00:39:04.840 --> 00:39:05.840]  我們不需要怕他
[00:39:05.840 --> 00:39:07.840]  所以有人可能殺了傳道的人
[00:39:07.840 --> 00:39:09.840]  但是這個所傳的道
[00:39:09.840 --> 00:39:10.840]  是不可以禁止
[00:39:10.840 --> 00:39:12.840]  不可以消滅
[00:39:12.840 --> 00:39:13.840]  所以當我們體會到
[00:39:13.840 --> 00:39:15.840]  我們所擁有的
[00:39:15.840 --> 00:39:17.840]  就是一個這麼有能力的福音的時候
[00:39:17.840 --> 00:39:22.840]  是可以叫軟弱脅膽小的人剛強的
[00:39:22.840 --> 00:39:23.840]  我相信這個就是我們需要
[00:39:23.840 --> 00:39:24.840]  我們所認識
[00:39:24.840 --> 00:39:25.840]  我們所擁有
[00:39:25.840 --> 00:39:26.840]  所以我們要記得
[00:39:26.840 --> 00:39:29.840]  我們有的一個純傳大能的福音
[00:39:29.840 --> 00:39:33.840]  在我們面對一些逼迫困難的時候
[00:39:33.840 --> 00:39:35.840]  福音的能力
[00:39:35.840 --> 00:39:36.840]  神真道的能力
[00:39:36.840 --> 00:39:38.840]  是會出來的
[00:39:38.840 --> 00:39:40.840]  我們要有這樣的堅信
[00:39:40.840 --> 00:39:41.840]  所以我們要持守
[00:39:41.840 --> 00:39:43.840]  純正神的話語
[00:39:43.840 --> 00:39:45.840]  善道的重要
[00:39:45.840 --> 00:39:47.840]  這個是在提後一章十三十四節
[00:39:47.840 --> 00:39:49.840]  那裡已經說了
[00:39:49.840 --> 00:39:51.840]  我想用一個例子
[00:39:51.840 --> 00:39:53.840]  給大家去想一想
[00:39:53.840 --> 00:39:56.840]  這個例子我覺得挺有趣
[00:39:56.840 --> 00:39:58.840]  也挺特別
[00:39:58.840 --> 00:40:00.840]  其實也是剛才所提的文章
[00:40:00.840 --> 00:40:02.840]  說到生之全成
[00:40:02.840 --> 00:40:05.840]  他提到一個家族企業的歷史
[00:40:05.840 --> 00:40:07.840]  他說到有一間百年老店
[00:40:07.840 --> 00:40:09.840]  叫做李錦記
[00:40:09.840 --> 00:40:11.840]  我們香港人都很熟悉的
[00:40:11.840 --> 00:40:16.840]  這個連賣電腦的聯想集團的老闆
[00:40:16.840 --> 00:40:18.840]  柳傳志都提出
[00:40:18.840 --> 00:40:20.840]  要向李錦記這個家族的學習
[00:40:20.840 --> 00:40:23.840]  這個李錦記家族已經有一百二十四年的歷史
[00:40:23.840 --> 00:40:25.840]  他說他們的家族
[00:40:25.840 --> 00:40:30.840]  仍然保留他們自己家族的管理生意
[00:40:30.840 --> 00:40:31.840]  他們有什麼特別呢
[00:40:31.840 --> 00:40:36.840]  原來他們家裡設了一個叫做家族委員會
[00:40:36.840 --> 00:40:38.840]  然後這個家族委員會
[00:40:38.840 --> 00:40:41.840]  制定了一本叫做家族的憲法
[00:40:41.840 --> 00:40:46.840]  這個目的就是要保障他們家族的延續傳承
[00:40:46.840 --> 00:40:48.840]  就是這本憲法
[00:40:48.840 --> 00:40:50.840]  他們有時候要開會的時候
[00:40:50.840 --> 00:40:52.840]  他們開會之前
[00:40:52.840 --> 00:40:55.840]  又不是馬上說一下生意要怎麼做
[00:40:55.840 --> 00:40:56.840]  怎麼做宣傳
[00:40:56.840 --> 00:40:58.840]  怎麼做什麼品質改良
[00:40:58.840 --> 00:41:01.840]  他們先說一下這本家族的憲法
[00:41:01.840 --> 00:41:03.840]  又說一下價值觀
[00:41:03.840 --> 00:41:05.840]  又說一下怎麼培育下一代
[00:41:05.840 --> 00:41:07.840]  說一下他們家族的使命
[00:41:07.840 --> 00:41:10.840]  又成為一個很好的溝通的平台
[00:41:10.840 --> 00:41:12.840]  說完這些他們才會談一下
[00:41:12.840 --> 00:41:14.840]  到底實際要做什麼生意
[00:41:14.840 --> 00:41:16.840]  而另外他們又訂了一些
[00:41:16.840 --> 00:41:18.840]  可能都是在這個憲法裡面說的
[00:41:18.840 --> 00:41:19.840]  有一個規定
[00:41:19.840 --> 00:41:23.840]  我覺得這個都很嚴格的
[00:41:23.840 --> 00:41:26.840]  他說對接班人有三個規定
[00:41:26.840 --> 00:41:28.840]  第一個就是不可以遲婚
[00:41:28.840 --> 00:41:30.840]  就是不可以太遲結婚
[00:41:30.840 --> 00:41:32.840]  第二個就是不准離婚
[00:41:32.840 --> 00:41:34.840]  第三個就是不准有婚外情
[00:41:34.840 --> 00:41:36.840]  都挺有趣的
[00:41:36.840 --> 00:41:38.840]  找接班人的條件
[00:41:38.840 --> 00:41:40.840]  如果違反最後那兩樣
[00:41:40.840 --> 00:41:42.840]  就是離婚有婚外情
[00:41:42.840 --> 00:41:44.840]  就要趕去出董事會
[00:41:44.840 --> 00:41:48.840]  這個家族原來可以維持到百多年
[00:41:48.840 --> 00:41:51.840]  還可以接班到第三第四第五代
[00:41:51.840 --> 00:41:53.840]  原來就有一本這樣的家族憲法
[00:41:53.840 --> 00:41:55.840]  有一些這樣的規矩
[00:41:55.840 --> 00:41:57.840]  我想起今天我們基督徒
[00:41:57.840 --> 00:41:59.840]  我們有什麼
[00:41:59.840 --> 00:42:01.840]  我們有聖經
[00:42:01.840 --> 00:42:04.840]  比任何的家族憲法更加好
[00:42:04.840 --> 00:42:06.840]  我相信今天我們要持守的
[00:42:06.840 --> 00:42:08.840]  就是神的話
[00:42:08.840 --> 00:42:09.840]  就是聖經
[00:42:09.840 --> 00:42:11.840]  這本是我們
[00:42:11.840 --> 00:42:12.840]  如果你說要憲法的話
[00:42:12.840 --> 00:42:13.840]  這本可以說是我們的憲法
[00:42:13.840 --> 00:42:14.840]  是我們的基本法
[00:42:14.840 --> 00:42:16.840]  我們最重要就是持守神的真理
[00:42:16.840 --> 00:42:18.840]  就是一個家族的企業
[00:42:18.840 --> 00:42:20.840]  可以因為有這樣的憲法
[00:42:20.840 --> 00:42:22.840]  而可以繼續傳承下去
[00:42:22.840 --> 00:42:25.840]  我相信今天我們要擁有
[00:42:25.840 --> 00:42:27.840]  我們要肯定我們的聖經
[00:42:27.840 --> 00:42:30.840]  那個純正的能力
[00:42:30.840 --> 00:42:33.840]  所以我們可以繼續傳承下去
[00:42:33.840 --> 00:42:34.840]  我們要記得
[00:42:34.840 --> 00:42:39.840]  我們不要忘記我們有這麼寶貴的聖經
[00:42:39.840 --> 00:42:40.840]  第二樣我們要記得
[00:42:40.840 --> 00:42:43.840]  不可以忘記的是什麼呢
[00:42:43.840 --> 00:42:47.840]  就是在我們得救得榮耀的中間
[00:42:47.840 --> 00:42:51.840]  我們真的或多或少會經歷到受苦
[00:42:51.840 --> 00:42:53.840]  在第二章的第十節裏
[00:42:53.840 --> 00:42:54.840]  保羅提到
[00:42:54.840 --> 00:42:57.840]  我們可以得到基督耶穌裏面的救恩
[00:42:57.840 --> 00:42:59.840]  和永遠的榮耀
[00:42:59.840 --> 00:43:00.840]  然後又提到
[00:43:00.840 --> 00:43:02.840]  我們和基督同死
[00:43:02.840 --> 00:43:04.840]  就必同他同活
[00:43:04.840 --> 00:43:05.840]  我們能夠忍耐
[00:43:05.840 --> 00:43:08.840]  就必和他同作王
[00:43:08.840 --> 00:43:10.840]  在我們信仰歷程裏面
[00:43:10.840 --> 00:43:11.840]  可能我們都會經歷的
[00:43:11.840 --> 00:43:13.840]  我們有得救
[00:43:13.840 --> 00:43:17.840]  我們又很盼望將來的榮耀
[00:43:17.840 --> 00:43:18.840]  我們想要天堂
[00:43:18.840 --> 00:43:20.840]  和神一起新天新地
[00:43:20.840 --> 00:43:21.840]  這些對我們來說
[00:43:21.840 --> 00:43:24.840]  其實都可能是我們信仰裏面
[00:43:24.840 --> 00:43:26.840]  我們都多些聽的
[00:43:26.840 --> 00:43:28.840]  但我想我們要提的就是
[00:43:28.840 --> 00:43:29.840]  得救到得榮耀
[00:43:29.840 --> 00:43:30.840]  其實在神學裏面
[00:43:30.840 --> 00:43:32.840]  我們通常說一個叫做
[00:43:32.840 --> 00:43:34.840]  already but not yet
[00:43:34.840 --> 00:43:37.840]  一個已然但未然的過程裏面
[00:43:37.840 --> 00:43:38.840]  而這個過程裏面
[00:43:38.840 --> 00:43:42.840]  其實最需要我們記得的是什麼呢
[00:43:42.840 --> 00:43:44.840]  從得救到得榮耀中間
[00:43:44.840 --> 00:43:45.840]  其實我們或多或少
[00:43:45.840 --> 00:43:47.840]  真的要經歷一些受苦
[00:43:47.840 --> 00:43:48.840]  一些磨練
[00:43:48.840 --> 00:43:49.840]  一些艱難
[00:43:49.840 --> 00:43:51.840]  我們不知道有多少
[00:43:51.840 --> 00:43:52.840]  有些人可能多些
[00:43:52.840 --> 00:43:54.840]  有些人可能少些
[00:43:54.840 --> 00:43:55.840]  但是很實際
[00:43:55.840 --> 00:43:56.840]  我們都一定會面對
[00:43:56.840 --> 00:43:57.840]  所以保羅提醒提摩他要
[00:43:57.840 --> 00:43:59.840]  為何要與基督同死
[00:43:59.840 --> 00:44:01.840]  為何要忍耐呢
[00:44:01.840 --> 00:44:03.840]  其實正正就是提醒他
[00:44:03.840 --> 00:44:08.840]  不要忘記我們有受苦的可能
[00:44:08.840 --> 00:44:11.840]  有時我們就真的會忘記的
[00:44:11.840 --> 00:44:13.840]  我們有時比較多看得救
[00:44:13.840 --> 00:44:14.840]  我們有個救恩
[00:44:14.840 --> 00:44:15.840]  我很感恩
[00:44:15.840 --> 00:44:17.840]  我覺得很開心
[00:44:17.840 --> 00:44:18.840]  有時我們會想到榮耀
[00:44:18.840 --> 00:44:20.840]  特別有時我們在安息禮拜裏面
[00:44:20.840 --> 00:44:23.840]  都會提一些家人
[00:44:23.840 --> 00:44:26.840]  我們有盼望將來可以在榮耀的天家裏面
[00:44:26.840 --> 00:44:28.840]  與我們的家人再相聚
[00:44:28.840 --> 00:44:29.840]  這兩個得救得榮耀
[00:44:29.840 --> 00:44:31.840]  可能對我們來說都很深刻
[00:44:31.840 --> 00:44:33.840]  但有時我們可能真的不記得
[00:44:33.840 --> 00:44:34.840]  沒什麼記性
[00:44:34.840 --> 00:44:38.840]  忘記了原來我們信徒的經歷
[00:44:38.840 --> 00:44:40.840]  在我們信仰的歷程裏面
[00:44:40.840 --> 00:44:42.840]  我們都會受苦
[00:44:42.840 --> 00:44:45.840]  我們都需要接受磨練
[00:44:45.840 --> 00:44:46.840]  很簡單
[00:44:46.840 --> 00:44:49.840]  有時真的當我們在一些艱難裏面受
[00:44:49.840 --> 00:44:51.840]  當我們要問為什麼
[00:44:51.840 --> 00:44:53.840]  為什麼的受
[00:44:53.840 --> 00:44:56.840]  其實正正就是我們可能忘記了
[00:44:56.840 --> 00:45:00.840]  受苦都是一個肌肉圖要面對
[00:45:00.840 --> 00:45:02.840]  有時我們要面對一些
[00:45:02.840 --> 00:45:04.840]  我們不太理解的事情
[00:45:04.840 --> 00:45:05.840]  艱難的時候
[00:45:05.840 --> 00:45:08.840]  當我們想到要問為什麼的受
[00:45:08.840 --> 00:45:10.840]  其實就是有時我們忘記了
[00:45:10.840 --> 00:45:13.840]  原來得救到得榮耀中間
[00:45:13.840 --> 00:45:15.840]  我們仍然要經歷受苦
[00:45:15.840 --> 00:45:17.840]  所以保羅提醒提摩太
[00:45:17.840 --> 00:45:20.840]  他一定要忍耐
[00:45:20.840 --> 00:45:22.840]  他一定要忍耐
[00:45:22.840 --> 00:45:25.840]  這就是因為面對苦難的時候
[00:45:25.840 --> 00:45:27.840]  是一個最重要的功課
[00:45:27.840 --> 00:45:29.840]  是要堅忍
[00:45:29.840 --> 00:45:31.840]  是要忍耐
[00:45:31.840 --> 00:45:35.840]  所以這是我們需要一起學習
[00:45:35.840 --> 00:45:40.840]  有時我都覺得我們很容易忘記
[00:45:40.840 --> 00:45:41.840]  真的沒什麼記性
[00:45:41.840 --> 00:45:46.840]  只記得頭和尾中間的部分都不太記得
[00:45:46.840 --> 00:45:48.840]  這個有點像我們打功夫
[00:45:48.840 --> 00:45:51.840]  不知道大家有沒有學過打功夫
[00:45:51.840 --> 00:45:53.840]  你去學一套拳
[00:45:53.840 --> 00:45:55.840]  要打一套拳的時候
[00:45:55.840 --> 00:45:57.840]  過程都不容易
[00:45:57.840 --> 00:45:59.840]  特別有時沒什麼記性
[00:45:59.840 --> 00:46:02.840]  又不記得一套拳可能有很多招式
[00:46:02.840 --> 00:46:05.840]  中間那些有時又不記得
[00:46:05.840 --> 00:46:07.840]  甚至有時有些招式是什麼呢
[00:46:07.840 --> 00:46:08.840]  可能你要一隻腳站在那裡
[00:46:08.840 --> 00:46:09.840]  單腳站
[00:46:09.840 --> 00:46:11.840]  或者有些招式很辛苦的動作
[00:46:11.840 --> 00:46:12.840]  是很不容易做的
[00:46:12.840 --> 00:46:13.840]  很艱難的
[00:46:13.840 --> 00:46:16.840]  如果有些小小的偷懶的徒弟
[00:46:16.840 --> 00:46:18.840]  就縮一下衣服
[00:46:18.840 --> 00:46:20.840]  戴過去就算了
[00:46:20.840 --> 00:46:24.840]  所以有時可能一套拳原本應該打15分鐘
[00:46:24.840 --> 00:46:25.840]  你5分鐘打完
[00:46:25.840 --> 00:46:28.840]  證明你可能過程裡面偷工減料
[00:46:28.840 --> 00:46:29.840]  少了很多
[00:46:29.840 --> 00:46:30.840]  但我會提醒大家
[00:46:30.840 --> 00:46:32.840]  有時可能真的沒記性
[00:46:32.840 --> 00:46:34.840]  那就要操練多一點
[00:46:34.840 --> 00:46:36.840]  有時真的有些辛苦的動作
[00:46:36.840 --> 00:46:39.840]  大家就會需要練習多一點
[00:46:39.840 --> 00:46:40.840]  結果是什麼呢
[00:46:40.840 --> 00:46:43.840]  當你真的這些辛苦的動作
[00:46:43.840 --> 00:46:45.840]  你練習得越多的時候
[00:46:45.840 --> 00:46:48.840]  你將來就會發覺原來
[00:46:48.840 --> 00:46:52.840]  最得益就是透過這些最艱難的動作
[00:46:52.840 --> 00:46:58.840]  而可以在當中得到最好的成果
[00:46:58.840 --> 00:46:59.840]  這個也是
[00:46:59.840 --> 00:47:01.840]  在我們得救的過程
[00:47:01.840 --> 00:47:03.840]  在我們人生的經歷裡面也是
[00:47:03.840 --> 00:47:06.840]  有些艱難有些苦楚的時候
[00:47:06.840 --> 00:47:09.840]  其實是會最終叫我們得著益處
[00:47:09.840 --> 00:47:12.840]  當然有時候我們都會在艱難
[00:47:12.840 --> 00:47:15.840]  在一些不容易的時候
[00:47:15.840 --> 00:47:19.840]  我們會成為一個離開神的人
[00:47:19.840 --> 00:47:21.840]  所以這裡普羅提醒提摩泰
[00:47:21.840 --> 00:47:23.840]  如果我們不認他
[00:47:23.840 --> 00:47:25.840]  他也必不認我們
[00:47:25.840 --> 00:47:28.840]  特別真的由得救到得榮耀
[00:47:28.840 --> 00:47:31.840]  這個受苦艱難的信仰歷程裡面
[00:47:31.840 --> 00:47:34.840]  可能我們都會離開了
[00:47:34.840 --> 00:47:36.840]  可能我們會沒有了信心
[00:47:36.840 --> 00:47:38.840]  我們會不信服
[00:47:38.840 --> 00:47:40.840]  但我想提醒大家
[00:47:40.840 --> 00:47:41.840]  我們要記得什麼呢
[00:47:41.840 --> 00:47:43.840]  我們要有記性是什麼呢
[00:47:43.840 --> 00:47:46.840]  神不以我為恥
[00:47:46.840 --> 00:47:50.840]  縱然我們有時候是得罪神
[00:47:50.840 --> 00:47:54.840]  我們會因為苦難
[00:47:54.840 --> 00:47:55.840]  因為艱難
[00:47:55.840 --> 00:47:57.840]  因為一些磨練
[00:47:57.840 --> 00:47:59.840]  我們受不住
[00:47:59.840 --> 00:48:02.840]  我們沒有了信心
[00:48:02.840 --> 00:48:04.840]  但我想提醒大家
[00:48:04.840 --> 00:48:09.840]  神不以我不以你為恥
[00:48:09.840 --> 00:48:13.840]  當然這裡曾經可能我們會有些誤會
[00:48:13.840 --> 00:48:16.840]  第十二節說我們若不認他
[00:48:16.840 --> 00:48:19.840]  他也必不認我們
[00:48:19.840 --> 00:48:22.840]  其實這裡普羅是否在說
[00:48:22.840 --> 00:48:24.840]  我們離開了神
[00:48:24.840 --> 00:48:26.840]  我們不認神的時候
[00:48:26.840 --> 00:48:30.840]  神是否也會同樣不認我們呢
[00:48:30.840 --> 00:48:35.840]  覺得我們可能羞辱了祂的命
[00:48:35.840 --> 00:48:36.840]  我得罪了神
[00:48:36.840 --> 00:48:37.840]  做了一些不好的事
[00:48:37.840 --> 00:48:39.840]  所以神覺得我羞家
[00:48:39.840 --> 00:48:42.840]  所以不認我們呢
[00:48:42.840 --> 00:48:44.840]  我相信神不會這樣
[00:48:44.840 --> 00:48:47.840]  但人也有可能會這樣
[00:48:47.840 --> 00:48:48.840]  我看到一個新聞
[00:48:48.840 --> 00:48:50.840]  我覺得是一個很難過的新聞
[00:48:50.840 --> 00:48:54.840]  有些人因為羞辱家門的事情
[00:48:54.840 --> 00:49:00.840]  而將他家庭裡發生一些很慘的事情
[00:49:00.840 --> 00:49:01.840]  這個事情是什麼呢
[00:49:01.840 --> 00:49:03.840]  在我今年八月的時候
[00:49:03.840 --> 00:49:05.840]  看一宗新聞
[00:49:05.840 --> 00:49:08.840]  在英國的一個判決的案件
[00:49:08.840 --> 00:49:11.840]  有一對巴基斯坦籍的夫婦
[00:49:11.840 --> 00:49:13.840]  在英國的法庭受審
[00:49:13.840 --> 00:49:16.840]  法官判了他們坐牢25年
[00:49:16.840 --> 00:49:18.840]  大家知不知道什麼原因
[00:49:18.840 --> 00:49:20.840]  可能你猜也猜不到
[00:49:20.840 --> 00:49:26.840]  因為這對夫婦將他們17歲的女兒殺了
[00:49:26.840 --> 00:49:28.840]  原因是什麼呢
[00:49:28.840 --> 00:49:30.840]  這個是發生了幾年前
