
[00:00:00.000 --> 00:00:02.120]  羅馬書的第二講
[00:38:51.400 --> 00:38:52.920]  祂有人的需要
[00:38:52.920 --> 00:38:55.960]  祂累了就需要睡覺
[00:38:55.960 --> 00:38:57.800]  但是當祂醒過來
[00:38:57.800 --> 00:38:59.640]  祂是叱吒風雲
[00:38:59.640 --> 00:39:01.800]  祂是平靜風浪
[00:39:01.800 --> 00:39:04.840]  這個只有神才能做到
[00:39:04.840 --> 00:39:06.360]  所以我們見到
[00:39:06.360 --> 00:39:11.240]  祂的人性和神性不斷在祂世上的事蹟顯現
[00:39:11.240 --> 00:39:13.000]  第二件事
[00:39:13.000 --> 00:39:14.280]  祂納粹
[00:39:14.280 --> 00:39:16.760]  有人問耶穌是否納粹?
[00:39:16.760 --> 00:39:19.560]  耶穌說「我是納粹的,我是人」
[00:39:19.560 --> 00:39:22.120]  要服從地上掌權
[00:39:22.120 --> 00:39:24.680]  但是祂納粹的方式很有趣
[00:39:24.680 --> 00:39:25.960]  祂叫彼得
[00:39:25.960 --> 00:39:28.520]  在馬太福音十七章
[00:39:28.520 --> 00:39:30.600]  祂叫彼得去打魚
[00:39:30.600 --> 00:39:31.800]  祂說打完魚之後
[00:39:31.800 --> 00:39:32.920]  你打開祂的口
[00:39:32.920 --> 00:39:34.040]  有一塊錢
[00:39:34.040 --> 00:39:37.480]  你就拿那塊錢來納粹
[00:39:37.480 --> 00:39:41.160]  祂怎知道魚的口裡面有一塊錢?
[00:39:41.160 --> 00:39:45.560]  只有無所不知的神才能夠知道
[00:39:45.560 --> 00:39:46.760]  但是祂納粹
[00:39:46.760 --> 00:39:48.360]  因為祂是人
[00:39:48.360 --> 00:39:50.200]  還有第三件事
[00:39:50.200 --> 00:39:51.960]  就是祂釘十字架
[00:39:51.960 --> 00:39:53.880]  我剛才說神是靈
[00:39:53.880 --> 00:39:56.040]  不能夠替我們釘十字架
[00:39:56.040 --> 00:39:58.280]  祂導成肉身來到世上
[00:39:58.280 --> 00:40:02.120]  祂是被人鞭打、侮辱、辱罵
[00:40:02.120 --> 00:40:03.640]  釘上十字架
[00:40:03.640 --> 00:40:06.440]  這就證明祂是人
[00:40:06.440 --> 00:40:08.520]  但是祂釘在十字架上
[00:40:08.520 --> 00:40:12.360]  祂旁邊有一個跟祂一起釘十字架的大盜
[00:40:12.360 --> 00:40:13.640]  接受祂
[00:40:13.640 --> 00:40:15.000]  祂跟祂說
[00:40:15.000 --> 00:40:16.440]  我實在告訴你
[00:40:16.440 --> 00:40:20.600]  你今天要跟我再下原料
[00:40:20.600 --> 00:40:22.920]  這就證明了祂的神性
[00:40:22.920 --> 00:40:25.240]  只有神才能夠決定
[00:40:25.240 --> 00:40:26.760]  誰上天堂
[00:40:26.760 --> 00:40:29.000]  誰下地獄
[00:40:29.000 --> 00:40:31.080]  其實在聖經裡面
[00:40:31.080 --> 00:40:34.040]  還有很多很多的經文都是一樣的
[00:40:34.040 --> 00:40:35.480]  同一節的經文講出
[00:40:35.480 --> 00:40:37.080]  耶穌基督的神性
[00:40:37.080 --> 00:40:38.920]  以及祂的人性
[00:40:38.920 --> 00:40:40.840]  今天的經文就是兩節
[00:40:40.840 --> 00:40:43.080]  在一章三節羅馬書說
[00:40:43.080 --> 00:40:46.920]  按肉體祂是大衛的後裔所生
[00:40:46.920 --> 00:40:49.320]  其實這裡有三樣東西
[00:40:49.320 --> 00:40:50.440]  按肉體
[00:40:50.440 --> 00:40:52.760]  有肉體就是人
[00:40:52.760 --> 00:40:57.000]  大衛的後裔也是人的家譜
[00:40:57.000 --> 00:41:00.520]  所生出來的就是人
[00:41:00.520 --> 00:41:02.440]  但是在一章四節
[00:41:02.440 --> 00:41:04.360]  是講到祂的神性
[00:41:04.360 --> 00:41:07.320]  按聖善的靈祂是神的兒子
[00:41:07.320 --> 00:41:10.440]  祂的復活將這一切顯明出來
[00:41:10.440 --> 00:41:12.440]  其實這裡我經常說
[00:41:12.440 --> 00:41:15.240]  我喜歡那些手尾對嘔
[00:41:15.240 --> 00:41:17.000]  其實這裡是平衡對嘔
[00:41:17.000 --> 00:41:19.000]  兩節經文是平衡的
[00:41:19.000 --> 00:41:21.720]  每節的經文都講出三樣東西
[00:41:21.720 --> 00:41:24.760]  證明三點祂是有人性
[00:41:24.760 --> 00:41:27.160]  三點是神性
[00:41:27.160 --> 00:41:28.440]  二塞亞書
[00:41:28.440 --> 00:41:31.480]  我們在聖誕節很喜歡讀的經文
[00:41:31.480 --> 00:41:34.680]  必有一嬰孩為我們而生
[00:41:34.680 --> 00:41:37.640]  九章六節二塞亞書
[00:41:37.640 --> 00:41:39.320]  有嬰孩為我們而生
[00:41:39.320 --> 00:41:41.080]  這個是人來的
[00:41:41.080 --> 00:41:44.920]  但是神話必有一子賜給我們
[00:41:44.920 --> 00:41:46.920]  這個是祂的神性
[00:41:46.920 --> 00:41:49.080]  迦拉大書也是一樣
[00:41:49.080 --> 00:41:50.600]  四章四節說
[00:41:50.600 --> 00:41:52.680]  神差遣祂的兒子
[00:41:52.680 --> 00:41:54.920]  這個就是祂的神性
[00:41:54.920 --> 00:41:56.680]  為女子所生
[00:41:56.680 --> 00:42:01.720]  這個就是祂的人性
[00:42:01.720 --> 00:42:05.320]  講完了福音的介紹
[00:42:05.320 --> 00:42:07.080]  保羅自己的介紹
[00:42:07.080 --> 00:42:09.720]  和福音主角的介紹
[00:42:09.720 --> 00:42:12.040]  講一下福音的權柄
[00:42:12.040 --> 00:42:13.960]  羅馬書的一章五節
[00:42:13.960 --> 00:42:14.840]  保羅說
[00:42:14.840 --> 00:42:17.240]  我們從他受了恩惠
[00:42:17.240 --> 00:42:19.480]  並使徒的積分
[00:42:19.480 --> 00:42:22.680]  這裡我們要注意有兩樣東西
[00:42:22.680 --> 00:42:25.480]  保羅接受了的恩惠是怎樣?
[00:42:25.480 --> 00:42:26.760]  有使徒的積分
[00:42:26.760 --> 00:42:28.360]  我剛才說使徒是什麼?
[00:42:28.360 --> 00:42:30.360]  被差派出去
[00:42:30.360 --> 00:42:32.200]  你接受了神的恩惠
[00:42:32.200 --> 00:42:34.280]  你就被差派出去
[00:42:34.280 --> 00:42:35.320]  有沒有看到?
[00:42:35.320 --> 00:42:38.840]  這個就是一個信徒的權柄
[00:42:38.840 --> 00:42:41.880]  神的恩惠指出什麼?
[00:42:41.880 --> 00:42:44.600]  祂的仁慈、祂的愛
[00:42:44.600 --> 00:42:47.320]  查理韋斯里(Charles Wesley)
[00:42:47.320 --> 00:42:48.440]  他時時都說
[00:42:48.440 --> 00:42:51.080]  我不配接受神的救贖
[00:42:51.080 --> 00:42:53.240]  我不配接受神的恩典
[00:42:53.240 --> 00:42:55.080]  也只是這樣
[00:42:55.080 --> 00:42:57.080]  更加顯出神的愛
[00:42:57.080 --> 00:42:58.360]  神的恩惠
[00:42:58.360 --> 00:42:59.960]  和福音的寶貴
[00:42:59.960 --> 00:43:02.600]  我們每一個人都不配接受
[00:43:02.600 --> 00:43:05.160]  但是神就是充滿恩典
[00:43:05.160 --> 00:43:07.400]  我剛才說到班後
[00:43:07.400 --> 00:43:09.240]  班後亦都有說到
[00:43:09.240 --> 00:43:10.520]  特朗普班後
[00:43:10.520 --> 00:43:12.920]  他說對愛的望是什麼?
[00:43:12.920 --> 00:43:14.520]  是平等的
[00:43:14.520 --> 00:43:15.960]  是情感的
[00:43:15.960 --> 00:43:17.720]  感情的愛
[00:43:17.720 --> 00:43:21.960]  他說向上的是敬拜的愛
[00:43:21.960 --> 00:43:24.840]  向下的是神恩典的愛
[00:43:24.840 --> 00:43:27.560]  是神賜給我們的恩典
[00:43:27.560 --> 00:43:29.240]  有人說你講了這麼久
[00:43:29.240 --> 00:43:30.200]  要講權柄
[00:43:30.200 --> 00:43:32.760]  為什麼你拼命在講恩典?
[00:43:32.760 --> 00:43:36.520]  這個就是師和獸的關係
[00:43:36.520 --> 00:43:38.360]  我們接受了恩典
[00:43:38.360 --> 00:43:41.880]  我們就要將恩典傳出去
[00:43:41.880 --> 00:43:43.480]  一方面保羅接受了
[00:43:43.480 --> 00:43:45.640]  因為另一方面
[00:43:45.640 --> 00:43:47.400]  他是被神呼召
[00:43:47.400 --> 00:43:49.240]  成為外邦人的使徒
[00:43:49.240 --> 00:43:51.080]  這是他的權柄
[00:43:51.080 --> 00:43:54.120]  宣教士這個名字的拉丁文
[00:43:54.120 --> 00:43:55.400]  就是使徒
[00:43:55.400 --> 00:43:58.200]  就是被差派出去的意思
[00:43:58.200 --> 00:44:02.360]  很多時候我們讀保羅的寫作
[00:44:02.360 --> 00:44:05.240]  我們都覺得有一點奇怪
[00:44:05.240 --> 00:44:06.920]  因為有很多經文
[00:44:06.920 --> 00:44:09.800]  好像保羅在提摩太前書的
[00:44:09.800 --> 00:44:11.400]  一章十五節
[00:44:11.400 --> 00:44:14.200]  他說我是罪人當中的罪魁
[00:44:14.200 --> 00:44:16.520]  大家都記得這句經文
[00:44:16.520 --> 00:44:18.520]  給我們看到的是什麼?
[00:44:18.520 --> 00:44:20.600]  他覺得自己的不配
[00:44:20.600 --> 00:44:22.440]  這是神的恩典
[00:44:22.440 --> 00:44:25.080]  但是使徒人主要有九章十五節
[00:44:25.080 --> 00:44:27.000]  很清楚地告訴我們
[00:44:27.000 --> 00:44:31.000]  保羅是神揀選的器命
[00:44:31.000 --> 00:44:32.200]  所以我們看到一方面
[00:44:32.200 --> 00:44:34.920]  他是著重神的恩惠在他身上
[00:44:34.920 --> 00:44:35.960]  另一方面
[00:44:35.960 --> 00:44:38.200]  他知道自己是神的使徒
[00:44:38.200 --> 00:44:41.240]  他知道是神傳福音的器命
[00:44:41.240 --> 00:44:43.640]  是神將他的恩惠
[00:44:43.640 --> 00:44:45.640]  福音的權柄
[00:44:45.640 --> 00:44:48.120]  淋在保羅的身上
[00:44:48.120 --> 00:44:50.680]  所有在保羅身上的權柄
[00:44:50.680 --> 00:44:53.080]  都是透過神的恩惠
[00:44:53.080 --> 00:44:55.080]  去到保羅那裡
[00:44:55.080 --> 00:44:57.320]  而是透過保羅的服從
[00:44:57.320 --> 00:44:59.480]  來接受這一切
[00:44:59.480 --> 00:45:01.560]  然後得到了這個恩惠
[00:45:01.560 --> 00:45:04.280]  他是將這個恩惠傳出去
[00:45:04.280 --> 00:45:07.080]  很多時候我們都需要想想
[00:45:07.080 --> 00:45:09.880]  我們時時都很喜歡說神的恩惠
[00:45:09.880 --> 00:45:12.840]  神在我們的生活當中又做了什麼?
[00:45:12.840 --> 00:45:15.240]  神怎樣祝福我?
[00:45:15.240 --> 00:45:17.960]  但是我們有沒有走回頭
[00:45:17.960 --> 00:45:20.760]  將這個恩惠傳出去呢?
[00:45:20.760 --> 00:45:22.280]  這一個就是
[00:45:22.280 --> 00:45:25.240]  耶穌基督在《馬太福音》的二十八章
[00:45:25.240 --> 00:45:27.080]  大使命所說
[00:45:27.080 --> 00:45:30.360]  「去使萬民作我的門徒」
[00:45:30.360 --> 00:45:32.920]  所以我們不單止是自己有了這個恩惠
[00:45:32.920 --> 00:45:36.600]  我們是要將這個恩惠傳出去
[00:45:36.600 --> 00:45:38.120]  最後一點
[00:45:38.120 --> 00:45:41.000]  保羅的介紹
[00:45:41.000 --> 00:45:46.200]  最後就是介紹到所有接受福音的人
[00:45:46.200 --> 00:45:48.440]  在《數月羅馬書》的一章
[00:45:48.440 --> 00:45:50.920]  六至七節保羅說
[00:45:50.920 --> 00:45:55.640]  「其中也有你們者蒙照屬耶穌基督的人
[00:45:55.640 --> 00:45:58.200]  我寫信給你們在羅馬
[00:45:58.200 --> 00:46:03.080]  為神所愛,奉照作聖徒的眾人」
[00:46:03.080 --> 00:46:07.480]  在新約裡面沒有任何的描述
[00:46:07.480 --> 00:46:11.000]  是比神所愛更加親密
[00:46:11.000 --> 00:46:12.600]  是神所愛的
[00:46:12.600 --> 00:46:14.440]  是神所親愛的
[00:46:14.440 --> 00:46:17.880]  是給我們所有主內的弟兄姊妹
[00:46:17.880 --> 00:46:19.960]  是給我們神的兒女
[00:46:19.960 --> 00:46:21.800]  我們就是神所愛
[00:46:21.800 --> 00:46:23.000]  在羅馬書裡面
[00:46:23.000 --> 00:46:25.560]  我們看到一共五次出現
[00:46:25.560 --> 00:46:29.400]  羅馬書的十二章十九節、十六章五節
[00:46:29.400 --> 00:46:32.440]  八節、九節和十二節
[00:46:32.440 --> 00:46:35.080]  我們每一個都是神所愛
[00:46:35.080 --> 00:46:37.080]  是祂的兒女
[00:46:37.080 --> 00:46:41.560]  「奉照、蒙照」這兩個字
[00:46:41.560 --> 00:46:45.960]  在經文裡頭七節的經文重複出現
[00:46:45.960 --> 00:46:49.000]  保羅說他是奉照成為使徒
[00:46:49.000 --> 00:46:54.040]  他也說我們基督徒是蒙照成為神的兒女
[00:46:54.040 --> 00:46:56.600]  但是有沒有看到剛才的經文
[00:46:56.600 --> 00:47:01.880]  他也說我們是奉照成為聖徒
[00:47:01.880 --> 00:47:03.640]  奉照成為聖徒
[00:47:03.640 --> 00:47:07.320]  原文是沒有「作聖徒」沒有「作」字
[00:47:07.320 --> 00:47:11.640]  因為我們不是靠我們的行為成為聖徒
[00:47:11.640 --> 00:47:14.680]  這是什麼?這是一個地位
[00:47:14.680 --> 00:47:17.240]  這是我們屬靈的地位
[00:47:17.240 --> 00:47:19.720]  不是說我們屬靈的處境
[00:47:19.720 --> 00:47:22.120]  不是說我們屬靈的經驗
[00:47:22.120 --> 00:47:24.200]  我們屬靈的經驗還差得遠
[00:47:24.200 --> 00:47:25.640]  我們還有很多罪
[00:47:25.640 --> 00:47:29.800]  但是神已經給了聖徒的地位給我們
[00:47:29.800 --> 00:47:33.960]  這個字「聖徒」這個字和「分別為聖」這個字
[00:47:33.960 --> 00:47:36.200]  是同出一個字根來
[00:47:36.200 --> 00:47:38.360]  不是因為我們做了什麼
[00:47:38.360 --> 00:47:40.600]  是神呼召我們
[00:47:40.600 --> 00:47:42.600]  當我們接受祂的恩典
[00:47:42.600 --> 00:47:46.680]  我們就能夠成為祂的兒女、成為聖徒
[00:47:46.680 --> 00:47:48.600]  我剛才說
[00:47:48.600 --> 00:47:52.760]  神是將很多東西分別出來屬於祂自己
[00:47:52.760 --> 00:47:54.440]  有投身的動物
[00:47:54.440 --> 00:47:56.200]  有初熟的果子
[00:47:56.200 --> 00:47:58.920]  有利美人來服侍自己
[00:47:58.920 --> 00:48:02.360]  有以色列人成為祂神聖的民族
[00:48:02.360 --> 00:48:06.280]  還有我們眾聖徒
[00:48:06.280 --> 00:48:11.960]  神也將聖所、聖殿曾經一度分別為聖
[00:48:11.960 --> 00:48:14.840]  成為人敬拜祂的地方
[00:48:14.840 --> 00:48:17.000]  但是現在還有沒有聖所?
[00:48:17.000 --> 00:48:19.560]  還有沒有聖殿? 沒有
[00:48:19.560 --> 00:48:21.240]  但是聖經告訴我們
[00:48:21.240 --> 00:48:25.480]  我們每一個基督徒的身體就是聖殿
[00:48:25.480 --> 00:48:30.520]  我們都很需要將自己分別為聖
[00:48:30.520 --> 00:48:32.200]  更加重要的是什麼?
[00:48:32.200 --> 00:48:34.520]  分別歸主
[00:48:34.520 --> 00:48:36.600]  不單止是分別為聖
[00:48:36.600 --> 00:48:38.200]  在結束的時候
[00:48:38.200 --> 00:48:41.640]  想和大家再重溫一下這七節的經文
[00:48:41.640 --> 00:48:43.000]  是說什麼?
[00:48:43.000 --> 00:48:45.240]  保祿說這是神的福音
[00:48:45.240 --> 00:48:46.600]  是神的主權
[00:48:46.600 --> 00:48:48.120]  是出自神
[00:48:48.120 --> 00:48:53.480]  是由保祿這位神的使徒傳給我們
[00:48:53.480 --> 00:48:54.600]  接著呢
[00:48:54.600 --> 00:48:57.800]  這個福音在舊約已經有應許
[00:48:57.800 --> 00:48:58.840]  到了新約
[00:48:58.840 --> 00:49:02.200]  是由耶穌基督導誠肉身來到世上
[00:49:02.200 --> 00:49:04.520]  實現這個應許
[00:49:04.520 --> 00:49:06.680]  這些福音是給誰的?
[00:49:06.680 --> 00:49:09.640]  是給所有蒙照
[00:49:09.640 --> 00:49:12.520]  由將自己分別為聖
[00:49:12.520 --> 00:49:14.440]  分別歸主的人
[00:49:14.440 --> 00:49:17.240]  一切都是為了神的榮耀
[00:49:17.240 --> 00:49:17.880]  有沒有看到?
[00:49:17.880 --> 00:49:20.360]  好像一個大的圓圈一樣
[00:49:20.360 --> 00:49:22.440]  由神開始
[00:49:22.440 --> 00:49:25.560]  最後的榮耀歸給神
[00:49:25.560 --> 00:49:30.760]  這就是保祿在這七節所說的福音
[00:49:30.760 --> 00:49:34.760]  其實我們都很需要向保祿學習
[00:49:34.760 --> 00:49:36.120]  七節的經文
[00:49:36.120 --> 00:49:38.200]  它說了五個介紹
[00:49:38.200 --> 00:49:39.640]  但是五個介紹裡面
[00:49:39.640 --> 00:49:41.880]  也給我們看到有五點
[00:49:41.880 --> 00:49:44.520]  第一點是它真的很愛耶穌基督
[00:49:44.520 --> 00:49:46.200]  你看看七節的經文
[00:49:46.200 --> 00:49:48.760]  它五次提到耶穌基督
[00:49:48.760 --> 00:49:49.720]  羅馬書的一章
[00:49:49.720 --> 00:49:54.840]  一節、三節、四節、六節、七節都提到
[00:49:54.840 --> 00:49:55.960]  還有呢
[00:49:55.960 --> 00:49:57.480]  它很著重聖潔
[00:49:57.480 --> 00:50:01.960]  它知道這是信徒基本的質素
[00:50:01.960 --> 00:50:03.560]  所以它說到聖經
[00:50:03.560 --> 00:50:05.320]  神聖潔的話語
[00:50:05.320 --> 00:50:07.240]  它說到聖善的靈
[00:50:07.240 --> 00:50:09.400]  它說到我們都是聖徒
[00:50:09.400 --> 00:50:11.720]  有聖徒的地位
[00:50:11.720 --> 00:50:14.360]  它也很關心神的指引
[00:50:14.360 --> 00:50:18.440]  它叫我們做蒙照屬耶穌基督的人
[00:50:18.440 --> 00:50:19.480]  告訴我們
[00:50:19.480 --> 00:50:24.200]  我們是神所愛奉照作聖徒的眾人
[00:50:24.200 --> 00:50:27.240]  它不單只關心主內的弟兄姊妹
[00:50:27.240 --> 00:50:30.760]  它更加關心未接受耶穌基督的人
[00:50:30.760 --> 00:50:32.600]  它關心大使命
[00:50:32.600 --> 00:50:33.640]  所以它告訴我們
[00:50:33.640 --> 00:50:35.000]  它是一個使徒
[00:50:35.000 --> 00:50:36.840]  是被差派出去的
[00:50:36.840 --> 00:50:39.560]  而且是要在萬國之中
[00:50:39.560 --> 00:50:43.720]  叫人為耶穌的名信復真道
[00:50:43.720 --> 00:50:45.080]  而最後呢
[00:50:45.080 --> 00:50:47.880]  它是感受到神的恩惠
[00:50:47.880 --> 00:50:50.760]  它知道這一切都是它不配接受
[00:50:50.760 --> 00:50:53.000]  就好像我們每個基督徒一樣
[00:50:53.000 --> 00:50:55.640]  但是它願意叫自己做使徒
[00:50:55.640 --> 00:50:58.440]  將這個好消息傳開去
[00:50:58.440 --> 00:51:00.040]  我們又怎樣
[00:51:00.040 --> 00:51:02.600]  我們得到神很多的恩惠
[00:51:02.600 --> 00:51:04.680]  我們是否就是翹起雙手
[00:51:04.680 --> 00:51:05.880]  就是享受
[00:51:05.880 --> 00:51:07.800]  還是我們也有這個心
[00:51:07.800 --> 00:51:10.120]  將這個福音傳開去
[00:51:10.120 --> 00:51:11.960]  願神祝福他自己的話語
[00:51:11.960 --> 00:51:15.160]  讓我們低頭禱告
[00:51:15.160 --> 00:51:17.000]  主啊 我們感謝你
[00:51:17.000 --> 00:51:20.600]  感謝你給我們羅馬書的第一章
[00:51:20.600 --> 00:51:22.600]  頭七節的經文
[00:51:22.600 --> 00:51:25.800]  將全部羅馬書的福音信息
[00:51:25.800 --> 00:51:29.720]  有一個濃縮的abstract
[00:51:29.720 --> 00:51:32.840]  非常簡潔的給我們看到
[00:51:32.840 --> 00:51:36.040]  感謝你給我們羅馬書這本書
[00:51:36.040 --> 00:51:38.680]  講出「恩信清義」的道理
[00:51:38.680 --> 00:51:41.960]  願意我們能夠好像保羅一樣
[00:51:41.960 --> 00:51:45.640]  不單只是做一個蒙你恩惠
[00:51:45.640 --> 00:51:47.400]  得到你恩惠的人
[00:51:47.400 --> 00:51:50.440]  而是將這個恩惠傳開去
[00:51:50.440 --> 00:51:52.840]  使萬民作你的門徒
[00:51:52.840 --> 00:51:56.280]  讓一切的榮耀重贊得貴比利
[00:51:56.280 --> 00:51:57.400]  我們今天禱告
[00:51:57.400 --> 00:51:58.920]  奉主耶穌基督的名義求
[00:51:58.920 --> 00:51:59.400]  阿們
