
[00:00:00.000 --> 00:00:03.000]  (主席)我們說「有所作為」這個題目
[00:29:39.800 --> 00:29:42.800]  敬拜不是看你自己喜不喜歡
[00:29:42.800 --> 00:29:45.800]  敬拜是我們一個集體養成的
[00:29:45.800 --> 00:29:47.800]  一個敬拜的人生
[00:29:47.800 --> 00:29:49.800]  如果你想能夠面對痛苦逼迫
[00:29:49.800 --> 00:29:51.800]  都能夠懂得怎樣去做
[00:29:51.800 --> 00:29:52.800]  好像保羅西拉那樣
[00:29:52.800 --> 00:29:54.800]  你一定要學
[00:29:54.800 --> 00:29:55.800]  要學一齊的
[00:29:55.800 --> 00:29:57.800]  是有了這個習慣
[00:29:57.800 --> 00:29:59.800]  這是第二件事
[00:29:59.800 --> 00:30:02.800]  我們學到敬拜是這樣的
[00:30:02.800 --> 00:30:04.800]  第三件事你猜是甚麼呢
[00:30:04.800 --> 00:30:06.800]  第三件事土神喜悅的
[00:30:06.800 --> 00:30:08.800]  不單單是真的信靠他
[00:30:08.800 --> 00:30:11.800]  和真是一家人一起去敬拜
[00:30:11.800 --> 00:30:13.800]  就是第三件事我們敬拜主
[00:30:13.800 --> 00:30:16.800]  因為我們都願效法主
[00:30:16.800 --> 00:30:18.800]  這個就是第三件事
[00:30:18.800 --> 00:30:22.800]  在羅馬書第十二章第一到二節
[00:30:22.800 --> 00:30:24.800]  是有些聖經裏面
[00:30:24.800 --> 00:30:26.800]  這樣教我們甚麼叫做效法主
[00:30:26.800 --> 00:30:28.800]  我和大家一起讀好不好
[00:30:28.800 --> 00:30:29.800]  所以弟兄們
[00:30:29.800 --> 00:30:31.800]  我以神的慈悲勸你們
[00:30:31.800 --> 00:30:33.800]  將身體獻上
[00:30:33.800 --> 00:30:35.800]  當作活祭
[00:30:35.800 --> 00:30:36.800]  是聖潔的
[00:30:36.800 --> 00:30:37.800]  是神所喜悅的
[00:30:37.800 --> 00:30:39.800]  你們如此侍奉
[00:30:39.800 --> 00:30:41.800]  乃是理所當然的
[00:30:41.800 --> 00:30:43.800]  不要效法這個世界
[00:30:43.800 --> 00:30:46.800]  只要心意更新而變化
[00:30:46.800 --> 00:30:49.800]  叫你們察驗何為神的善良
[00:30:49.800 --> 00:30:51.800]  順傳可喜悅的旨意
[00:30:51.800 --> 00:30:53.800]  羅馬書十二章一至二節
[00:30:53.800 --> 00:30:55.800]  請留住這段聖經
[00:30:55.800 --> 00:30:57.800]  你們如此侍奉
[00:30:57.800 --> 00:31:00.800]  其實另一個譯法
[00:31:00.800 --> 00:31:03.800]  就是你們如此的敬拜
[00:31:03.800 --> 00:31:05.800]  因為敬拜是一個侍奉
[00:31:05.800 --> 00:31:06.800]  甚麼叫侍奉呢
[00:31:06.800 --> 00:31:08.800]  侍奉就是一個敬拜
[00:31:08.800 --> 00:31:10.800]  它說我們要將身體當作活祭
[00:31:10.800 --> 00:31:12.800]  是獻給我們的主
[00:31:12.800 --> 00:31:13.800]  這樣去敬拜他
[00:31:13.800 --> 00:31:15.800]  還有下一段的聖經
[00:31:15.800 --> 00:31:17.800]  是羅馬書第十四章第八節
[00:31:17.800 --> 00:31:18.800]  我們一起讀
[00:31:18.800 --> 00:31:20.800]  我們若活著
[00:31:20.800 --> 00:31:22.800]  是為主而活
[00:31:22.800 --> 00:31:23.800]  若死了
[00:31:23.800 --> 00:31:25.800]  是為主而死
[00:31:25.800 --> 00:31:27.800]  所以我們或活或死
[00:31:27.800 --> 00:31:29.800]  總是主的人
[00:31:29.800 --> 00:31:32.800]  羅馬書第十四章第八節
[00:31:32.800 --> 00:31:34.800]  聖經裏面告訴我們
[00:31:34.800 --> 00:31:35.800]  我們如何效法主
[00:31:35.800 --> 00:31:37.800]  因為主自己
[00:31:37.800 --> 00:31:39.800]  每天都去親近神
[00:31:39.800 --> 00:31:42.800]  甚至有時他整晚去祈禱
[00:31:42.800 --> 00:31:43.800]  敬拜親近神
[00:31:43.800 --> 00:31:47.800]  所以他將自己交託給他的父神
[00:31:47.800 --> 00:31:49.800]  然後就完成了神的旨意
[00:31:49.800 --> 00:31:51.800]  今日我們都是學
[00:31:51.800 --> 00:31:53.800]  將自己交託我們的父神
[00:31:53.800 --> 00:31:56.800]  去完成祂的旨意
[00:31:56.800 --> 00:31:58.800]  我們說說敬拜
[00:31:58.800 --> 00:32:00.800]  我們時時都說
[00:32:00.800 --> 00:32:04.800]  敬拜不只是星期六或星期日
[00:32:04.800 --> 00:32:05.800]  我們大家都明白
[00:32:05.800 --> 00:32:07.800]  我們基本上星期日會在
[00:32:07.800 --> 00:32:09.800]  但敬拜不只是週末
[00:32:09.800 --> 00:32:12.800]  而是我們每一天都可以敬拜神
[00:32:12.800 --> 00:32:14.800]  為甚麼每一天都可以敬拜神
[00:32:14.800 --> 00:32:16.800]  因為剛才那段聖經說
[00:32:16.800 --> 00:32:19.800]  將身體獻上當作活祭
[00:32:19.800 --> 00:32:21.800]  是聖潔的是神所起
[00:32:21.800 --> 00:32:24.800]  你們如此敬拜乃是理所當然
[00:32:24.800 --> 00:32:26.800]  我們不只是星期日
[00:32:26.800 --> 00:32:27.800]  十一點鐘的時候
[00:32:27.800 --> 00:32:29.800]  我們才將身體獻上
[00:32:29.800 --> 00:32:31.800]  我們是隨時都做的
[00:32:31.800 --> 00:32:33.800]  所以敬拜我們看見
[00:32:33.800 --> 00:32:35.800]  第三件事我們看見
[00:32:35.800 --> 00:32:37.800]  敬拜不只是週末
[00:32:37.800 --> 00:32:39.800]  有些人就說
[00:32:39.800 --> 00:32:40.800]  如果不是週末
[00:32:40.800 --> 00:32:41.800]  可否這樣說
[00:32:41.800 --> 00:32:44.800]  敬拜是我生命的一部份
[00:32:44.800 --> 00:32:45.800]  甚麼意思呢
[00:32:45.800 --> 00:32:47.800]  是我生命的一部份
[00:32:47.800 --> 00:32:51.800]  即是說一星期內有七天
[00:32:51.800 --> 00:32:54.800]  我給你四個小時
[00:32:54.800 --> 00:32:57.800]  我一星期內有四個小時
[00:32:57.800 --> 00:32:58.800]  是要來敬拜
[00:32:58.800 --> 00:32:59.800]  我回來跟你們一起
[00:32:59.800 --> 00:33:00.800]  其實沒那麼長
[00:33:00.800 --> 00:33:02.800]  但我給你四個小時
[00:33:02.800 --> 00:33:06.800]  所以我敬拜就是我生命的一部份
[00:33:06.800 --> 00:33:07.800]  是四小時
[00:33:07.800 --> 00:33:09.800]  這個說不說得通呢
[00:33:09.800 --> 00:33:12.800]  這樣安排的
[00:33:12.800 --> 00:33:14.800]  當然可以這樣說
[00:33:14.800 --> 00:33:16.800]  但如果那個是活祭
[00:33:16.800 --> 00:33:18.800]  我們能不能說
[00:33:18.800 --> 00:33:21.800]  敬拜只是我生命的一部份呢
[00:33:21.800 --> 00:33:22.800]  不行的
[00:33:22.800 --> 00:33:26.800]  其實敬拜應該就是我生命的目的
[00:33:26.800 --> 00:33:29.800]  我生命的目的就是敬拜
[00:33:29.800 --> 00:33:31.800]  Worship is your life
[00:33:31.800 --> 00:33:33.800]  基督徒弟兄姊妹
[00:33:33.800 --> 00:33:35.800]  Worship is your life
[00:33:35.800 --> 00:33:37.800]  Your life is worship
[00:33:37.800 --> 00:33:39.800]  其實就是這個意思
[00:33:39.800 --> 00:33:42.800]  所以隨時隨地我們都可以敬拜
[00:33:42.800 --> 00:33:44.800]  能夠學到一個地步
[00:33:44.800 --> 00:33:46.800]  甚至痛苦被逼迫
[00:33:46.800 --> 00:33:47.800]  困難來到的時候
[00:33:47.800 --> 00:33:48.800]  都可以敬拜
[00:33:48.800 --> 00:33:50.800]  因為敬拜就是我們的生命
[00:33:50.800 --> 00:33:53.800]  你在保羅羅西拉身上就看見了
[00:33:53.800 --> 00:33:55.800]  當我們明白了
[00:33:55.800 --> 00:33:56.800]  怎樣敬拜
[00:33:56.800 --> 00:33:58.800]  建立一個敬拜的人生
[00:33:58.800 --> 00:33:59.800]  我們說
[00:33:59.800 --> 00:34:00.800]  第一樣
[00:34:00.800 --> 00:34:01.800]  我們去信靠祂
[00:34:01.800 --> 00:34:02.800]  我們信靠祂
[00:34:02.800 --> 00:34:03.800]  敬拜祂的時候
[00:34:03.800 --> 00:34:04.800]  我們就明白第一樣
[00:34:04.800 --> 00:34:07.800]  就是敬拜不是環繞我和你
[00:34:07.800 --> 00:34:08.800]  It's not about me
[00:34:08.800 --> 00:34:09.800]  It's not about you
[00:34:09.800 --> 00:34:12.800]  敬拜是去敬拜我們的主
[00:34:12.800 --> 00:34:15.800]  用心靈的誠實去高舉讚美祂
[00:34:15.800 --> 00:34:17.800]  祂是我們的中心
[00:34:17.800 --> 00:34:19.800]  不是我們自己
[00:34:19.800 --> 00:34:20.800]  第二樣我們明白
[00:34:20.800 --> 00:34:22.800]  敬拜是怎樣來的
[00:34:22.800 --> 00:34:23.800]  為何上帝讓我們一家人
[00:34:23.800 --> 00:34:25.800]  教會那麼多人
[00:34:25.800 --> 00:34:28.800]  叫我們學習集體的敬拜
[00:34:28.800 --> 00:34:29.800]  我跟你學
[00:34:29.800 --> 00:34:30.800]  你跟我學
[00:34:30.800 --> 00:34:31.800]  大家一起學怎樣去敬拜
[00:34:31.800 --> 00:34:34.800]  這樣敬拜成為了我們一個習慣
[00:34:34.800 --> 00:34:35.800]  第三樣東西
[00:34:35.800 --> 00:34:37.800]  我們願意效法主
[00:34:37.800 --> 00:34:39.800]  怎樣去效法主呢
[00:34:39.800 --> 00:34:43.800]  就是將生命奉獻給我們的主
[00:34:43.800 --> 00:34:46.800]  敬拜就成為了我們的生命
[00:34:46.800 --> 00:34:50.800]  敬拜而不只是生命裏面的一部分
[00:34:50.800 --> 00:34:52.800]  這三樣東西當我們明白了之後
[00:34:52.800 --> 00:34:54.800]  能夠有意想不到
[00:34:54.800 --> 00:34:56.800]  對敬拜的新的領受
[00:34:56.800 --> 00:34:58.800]  還有第四樣東西
[00:34:58.800 --> 00:34:59.800]  第四樣東西
[00:34:59.800 --> 00:35:01.800]  我們敬拜主
[00:35:01.800 --> 00:35:02.800]  是甚麼呢
[00:35:02.800 --> 00:35:04.800]  上帝喜悅我們的就是
[00:35:04.800 --> 00:35:05.800]  希望我們
[00:35:05.800 --> 00:35:08.800]  祂叫我們成為祂恩典的出口
[00:35:08.800 --> 00:35:09.800]  第四樣東西
[00:35:09.800 --> 00:35:10.800]  我們敬拜主
[00:35:10.800 --> 00:35:14.800]  因為我們都是祂恩典的出口
[00:35:14.800 --> 00:35:15.800]  你看看這段聖經
[00:35:15.800 --> 00:35:16.800]  教我們做甚麼
[00:35:16.800 --> 00:35:18.800]  萬物的結局近了
[00:35:18.800 --> 00:35:21.800]  這是彼得前書第四章
[00:35:21.800 --> 00:35:22.800]  萬物的結局近了
[00:35:22.800 --> 00:35:24.800]  所以你們要謹慎自守
[00:35:24.800 --> 00:35:25.800]  警醒禱告
[00:35:25.800 --> 00:35:28.800]  最要緊的是彼此切實的相愛
[00:35:28.800 --> 00:35:31.800]  因為愛能遮掩很多的罪
[00:35:31.800 --> 00:35:32.800]  你們要互相款待
[00:35:32.800 --> 00:35:33.800]  不發怨言
[00:35:33.800 --> 00:35:35.800]  各人要照所得的恩賜
[00:35:35.800 --> 00:35:36.800]  彼此的服侍
[00:35:36.800 --> 00:35:39.800]  作神百般恩賜的好管家
[00:35:39.800 --> 00:35:42.800]  彼得前書第四章七至十節
[00:35:42.800 --> 00:35:44.800]  祂叫我們成為恩典
[00:35:44.800 --> 00:35:46.800]  賜福給周圍的人
[00:35:46.800 --> 00:35:47.800]  你賜福給他們
[00:35:47.800 --> 00:35:48.800]  你又賜福給他們
[00:35:48.800 --> 00:35:49.800]  你又賜福給他
[00:35:49.800 --> 00:35:50.800]  你又賜恩典給他
[00:35:50.800 --> 00:35:51.800]  他又賜恩典給你
[00:35:51.800 --> 00:35:52.800]  是這樣
[00:35:52.800 --> 00:35:53.800]  但還有一段聖經
[00:35:53.800 --> 00:35:56.800]  在二弗所書第二章第十節說
[00:35:56.800 --> 00:35:57.800]  我們一起讀
[00:35:57.800 --> 00:35:59.800]  我們原是他的工作
[00:35:59.800 --> 00:36:02.800]  在基督耶穌裡造成的
[00:36:02.800 --> 00:36:04.800]  為要叫我們行善
[00:36:04.800 --> 00:36:07.800]  就是神所預備叫我們行的
[00:36:07.800 --> 00:36:09.800]  二弗所書第二章十節
[00:36:09.800 --> 00:36:11.800]  什麼叫做叫我們行善呢?
[00:36:11.800 --> 00:36:12.800]  當然叫我們相愛
[00:36:12.800 --> 00:36:13.800]  但我想
[00:36:13.800 --> 00:36:15.800]  會不會祂叫我們行善的意思
[00:36:15.800 --> 00:36:18.800]  就是叫我們成為恩典的出口
[00:36:18.800 --> 00:36:19.800]  不只是給我們自己人
[00:36:19.800 --> 00:36:22.800]  是給未認識主的人呢?
[00:36:22.800 --> 00:36:25.800]  大家你會不會察覺到
[00:36:25.800 --> 00:36:27.800]  其實有未信主的人
[00:36:27.800 --> 00:36:29.800]  在我們教會崇拜
[00:36:29.800 --> 00:36:31.800]  或者在你的生活當中
[00:36:31.800 --> 00:36:33.800]  時時觀察著你
[00:36:33.800 --> 00:36:34.800]  祂來做什麼呢?
[00:36:34.800 --> 00:36:36.800]  祂來觀察
[00:36:36.800 --> 00:36:38.800]  因為祂深信耶穌是真的
[00:36:38.800 --> 00:36:40.800]  但祂又不能夠證實
[00:36:40.800 --> 00:36:42.800]  概念是對的
[00:36:42.800 --> 00:36:44.800]  但是不是真的有人會信耶穌
[00:36:44.800 --> 00:36:45.800]  到一個地步
[00:36:45.800 --> 00:36:47.800]  將自己交託給耶穌呢?
[00:36:47.800 --> 00:36:49.800]  於是祂就來看你是怎樣的敬拜
[00:36:49.800 --> 00:36:52.800]  看你是怎樣在教會裡面的生活
[00:36:52.800 --> 00:36:55.800]  甚至在你的辦公室裡面
[00:36:55.800 --> 00:36:57.800]  當他們知道你是基督徒的時候
[00:36:57.800 --> 00:36:59.800]  祂是憤愛的來觀察你
[00:36:59.800 --> 00:37:02.800]  在學校裡面是憤愛的去看你的
[00:37:02.800 --> 00:37:03.800]  是什麼意思呢?
[00:37:03.800 --> 00:37:05.800]  因為我們願意祂看到
[00:37:05.800 --> 00:37:09.800]  祂看見我們真的有真誠的相愛
[00:37:09.800 --> 00:37:10.800]  彼此的關懷
[00:37:10.800 --> 00:37:13.800]  祂希望看見我們有友誼
[00:37:13.800 --> 00:37:14.800]  有犧牲、有付出
[00:37:14.800 --> 00:37:17.800]  祂希望能夠感動他們的心
[00:37:17.800 --> 00:37:19.800]  祂希望我們的敬拜
[00:37:19.800 --> 00:37:22.800]  能夠看見我們一起齊心
[00:37:22.800 --> 00:37:23.800]  同心的這樣做
[00:37:23.800 --> 00:37:25.800]  去鼓勵他們去問
[00:37:25.800 --> 00:37:29.800]  為什麼你可以這樣呢?
[00:37:29.800 --> 00:37:31.800]  我知道你剛剛失業
[00:37:31.800 --> 00:37:33.800]  我知道你找了好幾個月也找不到工作
[00:37:33.800 --> 00:37:35.800]  我知道你是有艱難
[00:37:35.800 --> 00:37:37.800]  為什麼今天我坐在你旁邊
[00:37:37.800 --> 00:37:39.800]  我為什麼看見你能夠舉手敬拜
[00:37:39.800 --> 00:37:41.800]  為什麼你這麼投入呢?
[00:37:41.800 --> 00:37:43.800]  你不是應該在這裡流眼淚嗎?
[00:37:43.800 --> 00:37:44.800]  你不是應該在這裡生氣嗎?
[00:37:44.800 --> 00:37:47.800]  你不是應該在這裡哭嗎?
[00:37:47.800 --> 00:37:48.800]  我又看見你
[00:37:48.800 --> 00:37:51.800]  我看見你剛剛在教會裡面遇見這樣的困難
[00:37:51.800 --> 00:37:55.800]  你不應該這麼快樂的
[00:37:55.800 --> 00:37:57.800]  為什麼你會這樣呢?
[00:37:57.800 --> 00:37:59.800]  為什麼呢?
[00:37:59.800 --> 00:38:02.800]  因為透過我們的敬拜的時候
[00:38:02.800 --> 00:38:05.800]  神的恩典就透過我們的生命流露出去
[00:38:05.800 --> 00:38:07.800]  我們希望在我們當中的人
[00:38:07.800 --> 00:38:09.800]  未信主的人
[00:38:09.800 --> 00:38:11.800]  在我們的敬拜當中
[00:38:11.800 --> 00:38:13.800]  在你日常的生活中見到三樣東西
[00:38:13.800 --> 00:38:16.800]  我希望他透過我們的敬拜
[00:38:16.800 --> 00:38:18.800]  第一,能夠遇見神
[00:38:18.800 --> 00:38:20.800]  我希望他在這裡的時候
[00:38:20.800 --> 00:38:23.800]  看見感覺到有一個特別的感覺
[00:38:23.800 --> 00:38:24.800]  他還沒有認識主
[00:38:24.800 --> 00:38:26.800]  但是感覺到有一個感覺
[00:38:26.800 --> 00:38:28.800]  好像有神在我們當中
[00:38:28.800 --> 00:38:29.800]  遇見神
[00:38:29.800 --> 00:38:32.800]  感受到聖靈在我們當中的工作
[00:38:32.800 --> 00:38:34.800]  第二,我們希望他們留在這裡的時候
[00:38:34.800 --> 00:38:37.800]  繼續和我們一起能夠經歷神
[00:38:37.800 --> 00:38:38.800]  能夠體驗神
[00:38:38.800 --> 00:38:41.800]  第三,最後他們能夠相信神
[00:38:41.800 --> 00:38:44.800]  遇見神、經歷神和相信神
[00:38:44.800 --> 00:38:48.800]  這個就是我們作神恩典的出口
[00:38:48.800 --> 00:38:51.800]  我們懂得這樣做的時候
[00:38:51.800 --> 00:38:54.800]  我們就幫助別人敬拜主
[00:38:54.800 --> 00:39:02.800]  原來敬拜是令人蒙恩信主的一個橋樑
[00:39:02.800 --> 00:39:03.800]  第一,我們今天知道
[00:39:03.800 --> 00:39:05.800]  敬拜不是環繞我
[00:39:05.800 --> 00:39:06.800]  不是環繞你
[00:39:06.800 --> 00:39:08.800]  是環繞上帝
[00:39:08.800 --> 00:39:10.800]  我們怎樣和上帝去敬拜他
[00:39:10.800 --> 00:39:12.800]  怎樣和他共舞
[00:39:12.800 --> 00:39:13.800]  好像一起跳舞
[00:39:13.800 --> 00:39:17.800]  第二,我們知道敬拜原來是怎樣學回來的
[00:39:17.800 --> 00:39:19.800]  是集體一起去學
[00:39:19.800 --> 00:39:20.800]  事事去做的時候
[00:39:20.800 --> 00:39:22.800]  我們就懂得去做
[00:39:22.800 --> 00:39:27.800]  第三,我們明白原來敬拜不是只是我生命的一部分
[00:39:27.800 --> 00:39:30.800]  原來我的生命就是我的敬拜
[00:39:30.800 --> 00:39:32.800]  我的敬拜就是我的生命
[00:39:32.800 --> 00:39:33.800]  當你明白了這個道理
[00:39:33.800 --> 00:39:35.800]  而懂得去做的時候
[00:39:35.800 --> 00:39:37.800]  我們就發覺在什麼環境裡面
[00:39:37.800 --> 00:39:40.800]  我們都好像可以保羅西拉那樣
[00:39:40.800 --> 00:39:45.800]  第四,我們看到原來敬拜不是單單為我們
[00:39:45.800 --> 00:39:46.800]  是恩典的出口
[00:39:46.800 --> 00:39:49.800]  這個恩典是出去那些未認識主的人身上
[00:39:49.800 --> 00:39:52.800]  所以讓人透過我們的生命
[00:39:52.800 --> 00:39:54.800]  透過我們的敬拜
[00:39:54.800 --> 00:39:57.800]  好像有一條橋駁下去一樣
[00:39:57.800 --> 00:39:59.800]  已經是四樣東西
[00:39:59.800 --> 00:40:01.800]  親愛的弟兄姊妹各位來賓
[00:40:01.800 --> 00:40:04.800]  你有沒有正在經歷做這些事呢
[00:40:04.800 --> 00:40:08.800]  最後,我們敬拜主是為了什麼呢
[00:40:08.800 --> 00:40:10.800]  土神喜悅的第五樣東西
[00:40:10.800 --> 00:40:12.800]  就是我們喜悅傳揚神的愛
[00:40:12.800 --> 00:40:15.800]  當我們喜悅傳揚神的愛的時候
[00:40:15.800 --> 00:40:19.800]  我們就真真正正的明白敬拜是怎麼樣
[00:40:19.800 --> 00:40:21.800]  我和大家讀這段聖經
[00:40:21.800 --> 00:40:24.800]  哥林多後書第五章十九至二十節
[00:40:24.800 --> 00:40:25.800]  一起讀
[00:40:25.800 --> 00:40:30.800]  這就是神在基督裡叫世人與自己和好
[00:40:30.800 --> 00:40:33.800]  不將他們的過犯歸到他們身上
[00:40:33.800 --> 00:40:37.800]  並且將這和好的道理託付了我們
[00:40:37.800 --> 00:40:40.800]  所以我們作基督的使者
[00:40:40.800 --> 00:40:43.800]  就好像神藉我們勸你們一般
[00:40:43.800 --> 00:40:47.800]  我們替基督求你們與神和好
[00:40:47.800 --> 00:40:51.800]  哥林多後書第五章十九至二十節
[00:40:51.800 --> 00:40:53.800]  他說我們做基督的使者
[00:40:53.800 --> 00:40:56.800]  將神的愛傳揚出去
[00:40:56.800 --> 00:40:59.800]  究竟敬拜是什麼呢
[00:40:59.800 --> 00:41:01.800]  這是第五件事
[00:41:01.800 --> 00:41:06.800]  敬拜通常人說是一個宗教的活動
[00:41:06.800 --> 00:41:09.800]  宗教的禮儀或者宗教的活動
[00:41:09.800 --> 00:41:11.800]  因為每個人都去守禮拜
[00:41:11.800 --> 00:41:13.800]  這是對的
[00:41:13.800 --> 00:41:15.800]  但是對你來說對我來說
[00:41:15.800 --> 00:41:18.800]  當我們明白了敬拜的真義的時候
[00:41:18.800 --> 00:41:20.800]  敬拜是不是只是一種禮儀呢
[00:41:20.800 --> 00:41:22.800]  是不是一種活動呢
[00:41:22.800 --> 00:41:25.800]  我今天想鼓勵弟兄姊妹一起去學
[00:41:25.800 --> 00:41:28.800]  敬拜不是一個宗教的活動
[00:41:28.800 --> 00:41:30.800]  對我們明白的人
[00:41:30.800 --> 00:41:32.800]  敬拜是一種關係
[00:41:32.800 --> 00:41:33.800]  是一種關係
[00:41:33.800 --> 00:41:34.800]  是什麼關係呢
[00:41:34.800 --> 00:41:38.800]  是愛神也蒙神所愛的關係
[00:41:38.800 --> 00:41:40.800]  是一種關係
[00:41:40.800 --> 00:41:42.800]  所以當我們來敬拜的時候
[00:41:42.800 --> 00:41:45.800]  我們就去表達這一種的關係
[00:41:45.800 --> 00:41:47.800]  有一個牧師叫呂信長牧師
[00:41:47.800 --> 00:41:49.800]  他說過一句話很有意思
[00:41:49.800 --> 00:41:51.800]  他說有人愛你
[00:41:51.800 --> 00:41:52.800]  你就很幸福了
[00:41:52.800 --> 00:41:53.800]  有人愛你
[00:41:53.800 --> 00:41:54.800]  你很幸福
[00:41:54.800 --> 00:41:58.800]  但是如果你也是有人去愛
[00:41:58.800 --> 00:42:00.800]  不單有人愛你
[00:42:00.800 --> 00:42:03.800]  你是有人去愛你
[00:42:03.800 --> 00:42:05.800]  有人去愛你就幸福了
[00:42:05.800 --> 00:42:07.800]  有人被你所愛
[00:42:07.800 --> 00:42:08.800]  你就更幸福
[00:42:08.800 --> 00:42:10.800]  不單有人愛你
[00:42:10.800 --> 00:42:11.800]  你也有人去愛
[00:42:11.800 --> 00:42:12.800]  你就更幸福
[00:42:12.800 --> 00:42:13.800]  他說第三樣
[00:42:13.800 --> 00:42:15.800]  如果愛你的人
[00:42:15.800 --> 00:42:17.800]  跟你去愛的人
[00:42:17.800 --> 00:42:20.800]  是同樣就是那個人
[00:42:20.800 --> 00:42:22.800]  他說你真是最幸福了
[00:42:22.800 --> 00:42:23.800]  愛你的那個
[00:42:23.800 --> 00:42:25.800]  跟你很想去愛的那個
[00:42:25.800 --> 00:42:26.800]  就是同一個人
[00:42:26.800 --> 00:42:28.800]  他說這樣就是幸福了
[00:42:28.800 --> 00:42:30.800]  你說你想想上帝
[00:42:30.800 --> 00:42:31.800]  上帝愛你們
[00:42:31.800 --> 00:42:33.800]  幸福
[00:42:33.800 --> 00:42:36.800]  但是上帝也是為你們所愛
[00:42:36.800 --> 00:42:37.800]  那就更幸福
[00:42:37.800 --> 00:42:39.800]  如果你所愛的
[00:42:39.800 --> 00:42:41.800]  跟愛你的上帝
[00:42:41.800 --> 00:42:42.800]  愛你的上帝
[00:42:42.800 --> 00:42:43.800]  跟你所愛的上帝
[00:42:43.800 --> 00:42:45.800]  就是那位上帝的時候
[00:42:45.800 --> 00:42:49.800]  他說這樣是最幸福的人生
[00:42:49.800 --> 00:42:51.800]  就是你很喜歡的人
[00:42:51.800 --> 00:42:52.800]  你很喜歡的主
[00:42:52.800 --> 00:42:53.800]  很愛的主
[00:42:53.800 --> 00:42:54.800]  他也是很愛你的主
[00:42:54.800 --> 00:42:58.800]  你說是不是真的很厲害呢
[00:42:58.800 --> 00:43:00.800]  那我怎樣去表達
[00:43:00.800 --> 00:43:02.800]  怎樣去表達這種愛的關係呢
[00:43:02.800 --> 00:43:05.800]  怎樣將這種愛去傳揚出去呢
[00:43:05.800 --> 00:43:07.800]  很多時候就是透過敬拜
[00:43:07.800 --> 00:43:10.800]  究竟我們要怎樣的敬拜呢
[00:43:10.800 --> 00:43:12.800]  怎樣去表達敬拜呢
[00:43:12.800 --> 00:43:14.800]  我希望我們的教會
[00:43:14.800 --> 00:43:16.800]  我的夢就是有一天
[00:43:16.800 --> 00:43:19.800]  我們教會能夠成為一個這樣的教會
[00:43:19.800 --> 00:43:21.800]  怎樣去敬拜呢
[00:43:21.800 --> 00:43:23.800]  怎樣去表達愛呢
[00:43:23.800 --> 00:43:25.800]  有人說當你講愛的時候
[00:43:25.800 --> 00:43:26.800]  對人講愛的時候
[00:43:26.800 --> 00:43:27.800]  或者講故事也好
[00:43:27.800 --> 00:43:28.800]  講愛的時候
[00:43:28.800 --> 00:43:30.800]  他說你知不知道
[00:43:30.800 --> 00:43:35.800]  要真的表達出來
[00:43:35.800 --> 00:43:37.800]  他說語言
[00:43:37.800 --> 00:43:38.800]  oral language
[00:43:38.800 --> 00:43:43.800]  對方只能接受百分之十五
[00:43:43.800 --> 00:43:44.800]  就是說
[00:43:44.800 --> 00:43:45.800]  你講的東西
[00:43:45.800 --> 00:43:47.800]  我講這麼多東西
[00:43:47.800 --> 00:43:49.800]  如果是愛的一個表達
[00:43:49.800 --> 00:43:51.800]  他只能聽到我百分之十五
[00:43:51.800 --> 00:43:52.800]  我很驚奇
[00:43:52.800 --> 00:43:54.800]  所以我們有時候真的
[00:43:54.800 --> 00:43:56.800]  背了很多詩歌
[00:43:56.800 --> 00:43:57.800]  對我們的情人
[00:43:57.800 --> 00:43:58.800]  講這些詩
[00:43:58.800 --> 00:44:00.800]  對他讀出很多
[00:44:00.800 --> 00:44:01.800]  莎士比亞的詩歌
[00:44:01.800 --> 00:44:03.800]  原來他只聽到百分之十五
[00:44:03.800 --> 00:44:05.800]  真是浪費力氣
[00:44:05.800 --> 00:44:06.800]  教這麼多東西
[00:44:06.800 --> 00:44:07.800]  背這麼多東西
[00:44:07.800 --> 00:44:09.800]  他說其他他怎樣領受呢
[00:44:09.800 --> 00:44:12.800]  他說除了oral language
[00:44:12.800 --> 00:44:13.800]  那個語言之外
[00:44:13.800 --> 00:44:15.800]  是手勢
[00:44:15.800 --> 00:44:16.800]  會講話的人
[00:44:16.800 --> 00:44:17.800]  他用手的
[00:44:17.800 --> 00:44:18.800]  用手
[00:44:18.800 --> 00:44:20.800]  他說手勢為什麼這麼重要呢
[00:44:20.800 --> 00:44:22.800]  他說一個手勢就畫出
[00:44:22.800 --> 00:44:25.800]  你想和你愛的人那幅圖畫
[00:44:25.800 --> 00:44:28.800]  譬如我們現在的青年人
[00:44:28.800 --> 00:44:30.800]  去求婚
[00:44:30.800 --> 00:44:31.800]  現在要求婚
[00:44:31.800 --> 00:44:32.800]  我們以前沒有
[00:44:32.800 --> 00:44:33.800]  現在要求婚
[00:44:33.800 --> 00:44:37.800]  那個求婚是怎樣呢
[00:44:37.800 --> 00:44:39.800]  他說是有手勢的
[00:44:39.800 --> 00:44:41.800]  也有肢體的動作
[00:44:41.800 --> 00:44:43.800]  就是你要跪在那裡
[00:44:43.800 --> 00:44:44.800]  單腳
[00:44:44.800 --> 00:44:45.800]  不是雙腳跪
[00:44:45.800 --> 00:44:47.800]  雙腳跪又不對
[00:44:47.800 --> 00:44:50.800]  單腳跪
