
[00:00:00.000 --> 00:00:02.000]  荷頂姐妹早晨
[00:29:40.000 --> 00:29:42.000]  我Win硬嘅時候
[00:29:42.000 --> 00:29:44.000]  呢個時候上帝做咩呀
[00:29:44.000 --> 00:29:45.000]  摸一摸
[00:29:45.000 --> 00:29:47.000]  你嘅大腿窩
[00:29:47.000 --> 00:29:48.000]  佢一秒之內
[00:29:48.000 --> 00:29:52.000]  馬上由高峰跌到最低局
[00:29:52.000 --> 00:29:55.000]  啞角即刻慣低
[00:29:55.000 --> 00:29:58.000]  喺一秒裏面
[00:29:58.000 --> 00:30:00.000]  摸一摸個大腿窩
[00:30:00.000 --> 00:30:01.000]  諗住可以攞金牌
[00:30:01.000 --> 00:30:02.000]  得啦 掂啦
[00:30:02.000 --> 00:30:03.000]  點不知
[00:30:03.000 --> 00:30:05.000]  就慣低啦
[00:30:05.000 --> 00:30:06.000]  弟兄姊妹呀
[00:30:06.000 --> 00:30:08.000]  你知唔知大腿窩係邊呀
[00:30:08.000 --> 00:30:10.000]  你嘅大腿窩
[00:30:10.000 --> 00:30:12.000]  在哪裏呢
[00:30:12.000 --> 00:30:13.000]  好啦
[00:30:13.000 --> 00:30:15.000]  跟住我就好傻地諗下
[00:30:15.000 --> 00:30:16.000]  呢個大腿
[00:30:16.000 --> 00:30:18.000]  大腿點解會有個窩嘅呢
[00:30:18.000 --> 00:30:19.000]  摸極都冇個窩
[00:30:19.000 --> 00:30:21.000]  跟住睇下個英文係咩啦
[00:30:21.000 --> 00:30:23.000]  個英文係Hip Joint
[00:30:23.000 --> 00:30:24.000]  你睇下呢幅
[00:30:24.000 --> 00:30:25.000]  原來呢
[00:30:25.000 --> 00:30:26.000]  喺邊度嚟嘅呢
[00:30:26.000 --> 00:30:29.000]  係髖關節
[00:30:29.000 --> 00:30:30.000]  原來呢
[00:30:30.000 --> 00:30:31.000]  係髖關節呢
[00:30:31.000 --> 00:30:33.000]  有一個關節窩
[00:30:33.000 --> 00:30:34.000]  佢呢度係講緊呢
[00:30:34.000 --> 00:30:36.000]  係一個髖扣
[00:30:36.000 --> 00:30:39.000]  其實呢個盤骨位嚟嘅
[00:30:39.000 --> 00:30:40.000]  呢度講緊
[00:30:40.000 --> 00:30:41.000]  原來大腿窩呢
[00:30:41.000 --> 00:30:43.000]  係人走路啦
[00:30:43.000 --> 00:30:44.000]  跑步啦
[00:30:44.000 --> 00:30:45.000]  發力啦
[00:30:45.000 --> 00:30:46.000]  係支撐住呢
[00:30:46.000 --> 00:30:48.000]  成個人身體重量
[00:30:48.000 --> 00:30:50.000]  一個好重要嘅地方
[00:30:50.000 --> 00:30:51.000]  但係佢呢一刻呢
[00:30:51.000 --> 00:30:53.000]  扭鳥姐係講緊咩
[00:30:53.000 --> 00:30:55.000]  係甩膠
[00:30:55.000 --> 00:30:57.000]  唔係拗柴呀
[00:30:57.000 --> 00:30:58.000]  係甩膠
[00:30:58.000 --> 00:31:00.000]  嘩 神摸一摸之後
[00:31:00.000 --> 00:31:02.000]  呢一個髖關節突然間
[00:31:02.000 --> 00:31:03.000]  甩膠
[00:31:03.000 --> 00:31:05.000]  佢就馬上一秒之內
[00:31:05.000 --> 00:31:07.000]  佢就慣低咗
[00:31:07.000 --> 00:31:08.000]  失去咗力氣
[00:31:08.000 --> 00:31:10.000]  佢就成為咗一個
[00:31:10.000 --> 00:31:12.000]  大腿
[00:31:12.000 --> 00:31:13.000]  頂節目呀
[00:31:13.000 --> 00:31:15.000]  當你進入場景
[00:31:15.000 --> 00:31:17.000]  你試下讀聖經呢
[00:31:17.000 --> 00:31:19.000]  你唔好淨係睇文字呀
[00:31:19.000 --> 00:31:21.000]  你進入到去嗰個嘅
[00:31:21.000 --> 00:31:22.000]  場景裏面嘅時候
[00:31:22.000 --> 00:31:24.000]  嘩 打到火紅火綠
[00:31:24.000 --> 00:31:26.000]  打到好興奮
[00:31:26.000 --> 00:31:28.000]  今次仲唔夜眼
[00:31:28.000 --> 00:31:29.000]  打到火熱嘅時候
[00:31:29.000 --> 00:31:31.000]  人生最高峰呀
[00:31:31.000 --> 00:31:33.000]  漸進上峰之際
[00:31:33.000 --> 00:31:34.000]  好興奮呀
[00:31:34.000 --> 00:31:36.000]  直情hyper啦係咪
[00:31:36.000 --> 00:31:38.000]  等住呢啲掌聲已經嚟到嘅時候
[00:31:38.000 --> 00:31:40.000]  上帝摸一摸個大腿窩
[00:31:40.000 --> 00:31:42.000]  雅各馬上一秒之內
[00:31:42.000 --> 00:31:44.000]  慣低
[00:31:44.000 --> 00:31:46.000]  一秒之內
[00:31:46.000 --> 00:31:48.000]  上帝就KO咗雅各啦
[00:31:48.000 --> 00:31:50.000]  係一秒之內
[00:31:50.000 --> 00:31:53.000]  上帝就清咗雅各個袋呀
[00:31:53.000 --> 00:31:55.000]  就清佢袋
[00:31:55.000 --> 00:31:58.000]  你知唔知嗰下極其痛苦
[00:31:58.000 --> 00:32:01.000]  唔係咬柴嘅痛
[00:32:01.000 --> 00:32:03.000]  係甩膠
[00:32:03.000 --> 00:32:05.000]  完全冇曬力
[00:32:05.000 --> 00:32:08.000]  冇辦法可以撐到自己嘅人
[00:32:08.000 --> 00:32:10.000]  再可以起返身
[00:32:10.000 --> 00:32:13.000]  神讓雅各知道乜嘢
[00:32:13.000 --> 00:32:15.000]  唔係你所有嘢
[00:32:15.000 --> 00:32:18.000]  靠自己都得嘅
[00:32:18.000 --> 00:32:20.000]  唔係你所有嘢
[00:32:20.000 --> 00:32:23.000]  你話贏就會贏
[00:32:23.000 --> 00:32:25.000]  唔係你所有嘢
[00:32:25.000 --> 00:32:28.000]  以為自己掂就掂
[00:32:28.000 --> 00:32:29.000]  雅各
[00:32:29.000 --> 00:32:32.000]  你唔係一個萬能俠呀
[00:32:32.000 --> 00:32:34.000]  雅各呀
[00:32:34.000 --> 00:32:37.000]  你唔好再靠你自己嘅血氣啦
[00:32:37.000 --> 00:32:39.000]  你睇下當你以為
[00:32:39.000 --> 00:32:42.000]  自己可以能夠真性嘅時候
[00:32:42.000 --> 00:32:44.000]  只要我摸一摸你
[00:32:44.000 --> 00:32:46.000]  由最高峰
[00:32:46.000 --> 00:32:48.000]  跌到最低點
[00:32:48.000 --> 00:32:50.000]  你學識一個乜嘢功課
[00:32:50.000 --> 00:32:53.000]  你過往嘔嘔嘅所有嘢
[00:32:53.000 --> 00:32:55.000]  可以一下之間冇曬
[00:32:55.000 --> 00:32:57.000]  你嘔嘔嘅而家係
[00:32:57.000 --> 00:33:00.000]  嘔住上帝
[00:33:00.000 --> 00:33:02.000]  雅各嘅大山
[00:33:02.000 --> 00:33:07.000]  看似係二十年裏面對住嘅拉班
[00:33:07.000 --> 00:33:11.000]  看似耳掃帶住嗰四百大軍
[00:33:11.000 --> 00:33:14.000]  但係神冇將佢地移走
[00:33:14.000 --> 00:33:17.000]  喺二十年裏面日日對住雅各
[00:33:17.000 --> 00:33:19.000]  篤眼篤鼻
[00:33:19.000 --> 00:33:22.000]  雅各嘅經歷話俾我地聽
[00:33:22.000 --> 00:33:25.000]  神真正要踢走嘅呢
[00:33:25.000 --> 00:33:31.000]  其實係我地裏面有一座控制嘅大山
[00:33:31.000 --> 00:33:36.000]  我地以為自己靠自己苦力撐住就得啦
[00:33:36.000 --> 00:33:40.000]  我地認為自己靠自己血氣扭實就得啦
[00:33:40.000 --> 00:33:44.000]  唔肯願意降伏喺神嘅主權底下
[00:33:44.000 --> 00:33:46.000]  呢一舊嘅大山
[00:33:46.000 --> 00:33:48.000]  因為雅各
[00:33:48.000 --> 00:33:50.000]  佢當自己係老闆
[00:33:50.000 --> 00:33:52.000]  因為雅各
[00:33:52.000 --> 00:33:54.000]  佢當自己係上帝
[00:33:54.000 --> 00:33:58.000]  但係上帝話我要將你入面控制嘅肉
[00:33:58.000 --> 00:34:00.000]  呢一份控制嘅大山
[00:34:00.000 --> 00:34:03.000]  徹底粉碎
[00:34:03.000 --> 00:34:08.000]  當今日雅各成為一個強子
[00:34:08.000 --> 00:34:10.000]  你所有過往嘅祝福
[00:34:10.000 --> 00:34:14.000]  唔係再靠你嘅血氣來攞返你
[00:34:14.000 --> 00:34:17.000]  所有屬靈嘅祝福
[00:34:17.000 --> 00:34:19.000]  係喺降伏
[00:34:19.000 --> 00:34:21.000]  跪低
[00:34:21.000 --> 00:34:23.000]  喺神嘅面前
[00:34:23.000 --> 00:34:25.000]  而得返你
[00:34:25.000 --> 00:34:27.000]  喺雅各嘅裏面
[00:34:27.000 --> 00:34:30.000]  呢一個佢人生裏面
[00:34:30.000 --> 00:34:35.000]  最大嘅痛苦嘅教訓
[00:34:35.000 --> 00:34:37.000]  當佢同神摔跤
[00:34:37.000 --> 00:34:39.000]  一秒跪低
[00:34:39.000 --> 00:34:41.000]  嗰刻先醒悟
[00:34:41.000 --> 00:34:48.000]  人生最大一個好痛嘅功課
[00:34:48.000 --> 00:34:50.000]  雅各去到差唔多呢
[00:34:50.000 --> 00:34:53.000]  人生裏面盡頭嘅時候呢
[00:34:53.000 --> 00:34:57.000]  喺《創世紀》嘅47章31節
[00:34:57.000 --> 00:34:59.000]  佢咁樣描述
[00:34:59.000 --> 00:35:01.000]  雅各喺個床嗰度
[00:35:01.000 --> 00:35:06.000]  攬住嗰個扶著像頭嚟到去敬拜神
[00:35:06.000 --> 00:35:08.000]  當我讀呢段經文嘅時候
[00:35:08.000 --> 00:35:09.000]  拗曬頭
[00:35:09.000 --> 00:35:10.000]  點解呢
[00:35:10.000 --> 00:35:12.000]  臨離開世界之前
[00:35:12.000 --> 00:35:15.000]  要扶著嗰個像頭呢
[00:35:15.000 --> 00:35:17.000]  嚟到去敬拜主呢
[00:35:17.000 --> 00:35:19.000]  當我再翻查聖經呢
[00:35:19.000 --> 00:35:23.000]  嚟到一個好特別嘅地方
[00:35:23.000 --> 00:35:24.000]  原來呢
[00:35:24.000 --> 00:35:27.000]  呢支嘅像係可以貫通咗
[00:35:27.000 --> 00:35:30.000]  成個雅各嘅一生
[00:35:30.000 --> 00:35:33.000]  第一次出現呢支像嘅時候
[00:35:33.000 --> 00:35:35.000]  喺若誕河前呢
[00:35:35.000 --> 00:35:38.000]  佢一直嚟到去靠自己
[00:35:38.000 --> 00:35:40.000]  當時我先前只撈著
[00:35:40.000 --> 00:35:42.000]  我嘅將者
[00:35:42.000 --> 00:35:45.000]  過者若誕河佢乜都冇
[00:35:45.000 --> 00:35:48.000]  過者若誕河之前佢乜都冇
[00:35:48.000 --> 00:35:51.000]  所以佢要紅豆湯換獎紙
[00:35:51.000 --> 00:35:53.000]  所以佢要山羊羔皮呢
[00:35:53.000 --> 00:35:56.000]  嚟到換獎紙帶嚟嘅祝福
[00:35:56.000 --> 00:35:58.000]  所以佢連個信仰裏面呢
[00:35:58.000 --> 00:35:59.000]  都要交換㗎
[00:35:59.000 --> 00:36:02.000]  你敢敢敢攞畀番啲乜乜你囉
[00:36:02.000 --> 00:36:04.000]  雅各嘅生命
[00:36:04.000 --> 00:36:05.000]  呢一個椰子殼
[00:36:05.000 --> 00:36:08.000]  一直喺度喙
[00:36:08.000 --> 00:36:10.000]  因為佢想贏
[00:36:10.000 --> 00:36:12.000]  當佢帶住呢啲像
[00:36:12.000 --> 00:36:15.000]  去到摔跤嘅時候
[00:36:15.000 --> 00:36:18.000]  雅各經歷畀拉班欺騙
[00:36:18.000 --> 00:36:21.000]  一面鏡子照落自己度
[00:36:21.000 --> 00:36:24.000]  原來自己都係一個騙子
[00:36:24.000 --> 00:36:26.000]  點不知而家經歷
[00:36:26.000 --> 00:36:28.000]  購付呢個一山還有一山高
[00:36:28.000 --> 00:36:31.000]  自食奇果嘅時候
[00:36:31.000 --> 00:36:34.000]  再經歷埋雨神摔跤嘅時候
[00:36:34.000 --> 00:36:37.000]  唔再靠自己嘅血氣啦
[00:36:37.000 --> 00:36:39.000]  你要靠耶和華
[00:36:39.000 --> 00:36:41.000]  所以你要改名
[00:36:41.000 --> 00:36:43.000]  你唔叫雅各啦
[00:36:43.000 --> 00:36:45.000]  你而家改咗個名叫咩嘢話
[00:36:45.000 --> 00:36:46.000]  記唔記得呀
[00:36:46.000 --> 00:36:48.000]  叫做以色列呀
[00:36:48.000 --> 00:36:50.000]  當你每次嗌你
[00:36:50.000 --> 00:36:51.000]  以色列
[00:36:51.000 --> 00:36:53.000]  以色列
[00:36:53.000 --> 00:36:55.000]  以色列嘩真係呢
[00:36:55.000 --> 00:36:56.000]  驚唔驚呀
[00:36:56.000 --> 00:36:57.000]  都幾驚㗎喎
[00:36:57.000 --> 00:36:58.000]  點解呀
[00:36:58.000 --> 00:37:00.000]  一嗌以色列呢
[00:37:00.000 --> 00:37:01.000]  我就記得嗰個moment
[00:37:01.000 --> 00:37:03.000]  嗰個咩moment呀
[00:37:03.000 --> 00:37:05.000]  一秒慣低嘅moment
[00:37:05.000 --> 00:37:08.000]  就係雨神摔跤嘅時候
[00:37:08.000 --> 00:37:10.000]  所以以色列點解呀
[00:37:10.000 --> 00:37:13.000]  雨神教力的人
[00:37:13.000 --> 00:37:15.000]  所以一嗌以色列
[00:37:15.000 --> 00:37:16.000]  就記得嗰件事件
[00:37:16.000 --> 00:37:18.000]  喺我嘅腦裏面
[00:37:18.000 --> 00:37:22.000]  就係雅各人生嘅轉捩點
[00:37:22.000 --> 00:37:24.000]  佢唔喂啦
[00:37:24.000 --> 00:37:26.000]  佢人生嘅下半場
[00:37:26.000 --> 00:37:27.000]  我喂
[00:37:27.000 --> 00:37:29.000]  我而家要喂住上帝
[00:37:29.000 --> 00:37:31.000]  而呢一支杖
[00:37:31.000 --> 00:37:33.000]  就成為佢成為咗一個
[00:37:33.000 --> 00:37:36.000]  瘸腿嘅拐杖
[00:37:36.000 --> 00:37:38.000]  陪伴住佢一生
[00:37:38.000 --> 00:37:41.000]  去到人生嘅盡頭
[00:37:41.000 --> 00:37:43.000]  就係頭先講嘅經文
[00:37:43.000 --> 00:37:45.000]  31節嗰度講
[00:37:45.000 --> 00:37:46.000]  雅各話
[00:37:46.000 --> 00:37:48.000]  你要向我起誓
[00:37:48.000 --> 00:37:50.000]  若瑟呢就向佢起了誓
[00:37:50.000 --> 00:37:53.000]  於是以色列在床頭
[00:37:53.000 --> 00:37:55.000]  扶著杖頭上
[00:37:55.000 --> 00:37:58.000]  嚟到去敬拜神
[00:37:58.000 --> 00:37:59.000]  希伯來書講咩呀
[00:37:59.000 --> 00:38:01.000]  雅各因著信
[00:38:01.000 --> 00:38:02.000]  臨死嘅時候
[00:38:02.000 --> 00:38:04.000]  為若瑟嗰兩個仔
[00:38:04.000 --> 00:38:05.000]  嚟到去祝福呢
[00:38:05.000 --> 00:38:06.000]  個孫嚟㗎
[00:38:06.000 --> 00:38:10.000]  扶著杖頭又敬拜神
[00:38:10.000 --> 00:38:12.000]  講緊咩嘢
[00:38:12.000 --> 00:38:13.000]  去到人生盡頭
[00:38:13.000 --> 00:38:15.000]  去千叮萬囑自己個仔
[00:38:15.000 --> 00:38:16.000]  若瑟
[00:38:16.000 --> 00:38:17.000]  我死啦
[00:38:17.000 --> 00:38:19.000]  我個屍骨
[00:38:19.000 --> 00:38:20.000]  你記得
[00:38:20.000 --> 00:38:24.000]  要帶返返去附加
[00:38:24.000 --> 00:38:26.000]  邊度附加
[00:38:26.000 --> 00:38:29.000]  係應許亞伯拉罕嗰個地方呀
[00:38:29.000 --> 00:38:31.000]  應許之地
[00:38:31.000 --> 00:38:32.000]  迦南地呀
[00:38:32.000 --> 00:38:34.000]  唔好畀我撞喺埃及呀
[00:38:34.000 --> 00:38:36.000]  外邦嘅地方
[00:38:36.000 --> 00:38:37.000]  唔要呢度呀
[00:38:37.000 --> 00:38:39.000]  我要去返神嘅地方
[00:38:39.000 --> 00:38:41.000]  一個應許之地
[00:38:41.000 --> 00:38:43.000]  講緊咩嘢
[00:38:43.000 --> 00:38:44.000]  去到盡頭
[00:38:44.000 --> 00:38:48.000]  扶著杖頭敬拜主
[00:38:48.000 --> 00:38:51.000]  我抓住神嘅應許
[00:38:51.000 --> 00:38:54.000]  回想佢生命嘅過去
[00:38:54.000 --> 00:38:57.000]  我已經學識咗一個
[00:38:57.000 --> 00:39:01.000]  正直傳言交托嘅功課
[00:39:01.000 --> 00:39:05.000]  呢支杖成為我生命嘅標記
[00:39:05.000 --> 00:39:08.000]  佢扶著杖頭嚟到去敬拜
[00:39:08.000 --> 00:39:10.000]  為自己一生
[00:39:10.000 --> 00:39:13.000]  蒙神帶領神嘅信實
[00:39:13.000 --> 00:39:15.000]  今日嘅雅各
[00:39:15.000 --> 00:39:19.000]  已經成為一個正直嘅人
[00:39:19.000 --> 00:39:21.000]  所以呢支杖
[00:39:21.000 --> 00:39:27.000]  成為佢最完美人生嘅句號
[00:39:27.000 --> 00:39:29.000]  頭先講嘅猴子
[00:39:29.000 --> 00:39:32.000]  佢喂住個拳頭死命唔放手
[00:39:32.000 --> 00:39:35.000]  點知畀個椰子殼卡住咗啦
[00:39:35.000 --> 00:39:36.000]  救命呀救命呀
[00:39:36.000 --> 00:39:38.000]  點知連命都冇埋啦
[00:39:38.000 --> 00:39:42.000]  當呢隻猴子願意放手嘅時候
[00:39:42.000 --> 00:39:44.000]  佢就可以逃脫
[00:39:44.000 --> 00:39:47.000]  人生有一個好難學嘅功課
[00:39:47.000 --> 00:39:50.000]  就係放手
[00:39:50.000 --> 00:39:53.000]  點解唔能夠放手呢
[00:39:53.000 --> 00:39:56.000]  係因為我仍然覺得自己好得
[00:39:56.000 --> 00:40:00.000]  係因為我仍然覺得自己好掂
[00:40:00.000 --> 00:40:07.000]  於是我好自然就踢走上帝
[00:40:07.000 --> 00:40:12.000]  所以雅各好想贏嘅大山係佢裏面
[00:40:12.000 --> 00:40:17.000]  雅各好想控制嘅大山係佢裏面
[00:40:17.000 --> 00:40:19.000]  其實點解呀
[00:40:19.000 --> 00:40:27.000]  係因為一個人未真正認識到自己真正嘅軟弱
[00:40:27.000 --> 00:40:30.000]  你有幾叻又如何
[00:40:30.000 --> 00:40:35.000]  雅各終於知一秒可以慣低
[00:40:35.000 --> 00:40:38.000]  神出手就慣低
[00:40:38.000 --> 00:40:45.000]  雅各未明白一切嘅嘢都係嚟自神嘅恩典
[00:40:45.000 --> 00:40:49.000]  因為賞賜嘅係耶和華跟住有乜嘢
[00:40:49.000 --> 00:40:52.000]  收取嘅也係耶和華
[00:40:52.000 --> 00:40:55.000]  當我哋願意放手
[00:40:55.000 --> 00:40:58.000]  唔係代表我哋軟弱自卑無能
[00:40:58.000 --> 00:40:59.000]  唔係呀
[00:40:59.000 --> 00:41:02.000]  係我哋好清楚自己嘅身份
[00:41:02.000 --> 00:41:05.000]  唔再扮演上帝
[00:41:05.000 --> 00:41:10.000]  當我哋手裏面揹住以為最安全嘅嘢
[00:41:10.000 --> 00:41:14.000]  其實嗰啲嘢以為好安全保障
[00:41:14.000 --> 00:41:18.000]  但係其實係綁死自己嘅大山
[00:41:18.000 --> 00:41:22.000]  當你甘心將個拳頭鬆開
[00:41:22.000 --> 00:41:24.000]  承認自己唔能嘅時候
[00:41:24.000 --> 00:41:28.000]  向主降服投降
[00:41:28.000 --> 00:41:31.000]  你先可以dab到
[00:41:31.000 --> 00:41:34.000]  其實日日都係靠恩典
[00:41:34.000 --> 00:41:38.000]  有乜嘢嘢都係神嘅恩典底下
[00:41:38.000 --> 00:41:41.000]  你今日抹大對眼你有冇感謝主
[00:41:41.000 --> 00:41:46.000]  瞓醒一覺隻腳落到床係咪恩典
[00:41:46.000 --> 00:41:51.000]  當你下著大雨有把傘返嚟係咪恩典
[00:41:51.000 --> 00:41:54.000]  當每一日落大雨嘅時候
[00:41:54.000 --> 00:41:56.000]  唔好話天呀點解咁落雨
[00:41:56.000 --> 00:41:57.000]  唔係呀
[00:41:57.000 --> 00:41:58.000]  神俾你有水飲
[00:41:58.000 --> 00:42:00.000]  花草樹木可以生長
[00:42:00.000 --> 00:42:03.000]  一切都係恩典
[00:42:03.000 --> 00:42:07.000]  當你返到教會有冷氣係咪恩典
[00:42:07.000 --> 00:42:10.000]  當你返到教會你唔係企喺度
[00:42:10.000 --> 00:42:12.000]  最愛遠勁拜神
[00:42:12.000 --> 00:42:14.000]  你今日坐喺度呀
[00:42:14.000 --> 00:42:17.000]  呢啲係咪恩典
[00:42:17.000 --> 00:42:21.000]  當你學識到其實我有幾咁渣
[00:42:21.000 --> 00:42:23.000]  當你學識人性裏面
[00:42:23.000 --> 00:42:25.000]  其實真係乜嘢都冇嘅時候
[00:42:25.000 --> 00:42:29.000]  攞咗你嘅呼吸你已經點呀
[00:42:29.000 --> 00:42:31.000]  我已經唔喺世上
[00:42:31.000 --> 00:42:33.000]  當你dab到呢個道理
[00:42:33.000 --> 00:42:36.000]  你就會明白24x7
[00:42:36.000 --> 00:42:39.000]  我哋都係托被神嘅手
[00:42:39.000 --> 00:42:42.000]  係恩典嘅手嚟到去托住
[00:42:42.000 --> 00:42:47.000]  因為我哋根本係一坨咩呀
[00:42:47.000 --> 00:42:49.000]  係一坨泥嚟嘅姐
[00:42:49.000 --> 00:42:53.000]  同你隔離嗰人講一次你係咩嚟嘅
[00:42:53.000 --> 00:42:56.000]  只係因為神喺你裏面吹咗口氣
[00:42:56.000 --> 00:43:01.000]  你先成為一個有靈有恩典嘅活人
[00:43:01.000 --> 00:43:05.000]  當呢個有靈有恩典嘅離開咗你嘅時候
[00:43:05.000 --> 00:43:08.000]  你又會返返去一坨咩呀
[00:43:08.000 --> 00:43:10.000]  同你隔離嗰人講一次
[00:43:10.000 --> 00:43:13.000]  你都係嗰坨咩嚟嘅
[00:43:13.000 --> 00:43:17.000]  你試下再dab真啲呀
[00:43:17.000 --> 00:43:19.000]  我哋乜都冇呀
[00:43:19.000 --> 00:43:22.000]  我哋最後都歸回塵土
[00:43:22.000 --> 00:43:25.000]  所以今日當你知道
[00:43:25.000 --> 00:43:28.000]  我哋真係裏面好多限制
[00:43:28.000 --> 00:43:31.000]  冇一樣嘢係屬於自己
[00:43:31.000 --> 00:43:34.000]  係神送禮物俾我哋
[00:43:34.000 --> 00:43:37.000]  係禮物係恩典嘅時候
[00:43:37.000 --> 00:43:41.000]  從承認自己嘅無能
[00:43:41.000 --> 00:43:45.000]  去到盡心經歷主嘅有能
[00:43:45.000 --> 00:43:48.000]  係從神而來嗰份嘅能力
[00:43:48.000 --> 00:43:51.000]  當你今日揸嘅拳頭好實好實
[00:43:51.000 --> 00:43:54.000]  嗰隻猴仔就係好傻揸住個拳頭
[00:43:54.000 --> 00:43:57.000]  你今日已經識得教我你要點呀
[00:43:57.000 --> 00:43:59.000]  你要放開個拳頭
[00:43:59.000 --> 00:44:01.000]  你隻手就會鬆開
[00:44:01.000 --> 00:44:04.000]  你就會經歷打開手
[00:44:04.000 --> 00:44:08.000]  承托住主嘅恩典
[00:44:08.000 --> 00:44:11.000]  你就會經歷嗰份真實嘅力量
[00:44:11.000 --> 00:44:13.000]  同埋自由啦
[00:44:13.000 --> 00:44:15.000]  所以弟兄姊妹呀
[00:44:15.000 --> 00:44:18.000]  雖然我哋嘅生命好似呢隻猴仔
[00:44:18.000 --> 00:44:21.000]  死畏住嗰個椰子殼
[00:44:21.000 --> 00:44:24.000]  你觸摸下你自己內心
[00:44:24.000 --> 00:44:28.000]  可能其實你裏面裝咗好多恐懼呀
[00:44:28.000 --> 00:44:31.000]  可能你裏面裝咗好多焦慮呀
[00:44:31.000 --> 00:44:35.000]  好多關係、感情裏面嘅控制呀
[00:44:35.000 --> 00:44:38.000]  喺個社會裏面打滾你對住名利
[00:44:38.000 --> 00:44:40.000]  我要上位嘅追求
[00:44:40.000 --> 00:44:43.000]  甚至乎可能你話我練腦啦
[00:44:43.000 --> 00:44:46.000]  身心靈喺病患嘅裏面
[00:44:46.000 --> 00:44:49.000]  我要有晒我個計劃
[00:44:49.000 --> 00:44:51.000]  點樣嚟到去計劃
[00:44:51.000 --> 00:44:54.000]  但係以為呢啲計劃好好嘅時候
[00:44:54.000 --> 00:44:58.000]  卻成為我生命裏面嘅忙碌
[00:44:58.000 --> 00:45:00.000]  今日做一件事
[00:45:00.000 --> 00:45:03.000]  揸緊你嘅拳頭先
[00:45:03.000 --> 00:45:05.000]  我數三聲一齊放
[00:45:05.000 --> 00:45:07.000]  1、2、3
[00:45:07.000 --> 00:45:09.000]  鬆晒啦
[00:45:09.000 --> 00:45:11.000]  今日學一個功課
[00:45:11.000 --> 00:45:14.000]  放手唔再執著
[00:45:14.000 --> 00:45:16.000]  因為你相信緊乜嘢
[00:45:16.000 --> 00:45:18.000]  眼未曾看見
[00:45:18.000 --> 00:45:20.000]  耳朵未曾聽見
[00:45:20.000 --> 00:45:23.000]  心裏未曾想過嘅嘢
[00:45:23.000 --> 00:45:26.000]  神要擺喺你生命當中
[00:45:26.000 --> 00:45:29.000]  因為我哋相信緊嗰個神
[00:45:29.000 --> 00:45:31.000]  耶和華係我哋嘅目者
[00:45:31.000 --> 00:45:32.000]  下一句
[00:45:32.000 --> 00:45:34.000]  叫我哋乜嘢呀
[00:45:34.000 --> 00:45:36.000]  不知缺乏
[00:45:36.000 --> 00:45:38.000]  因為我哋好清楚知道
[00:45:38.000 --> 00:45:41.000]  既然神叫我哋不知缺乏嘅時候
[00:45:41.000 --> 00:45:45.000]  所以人心就算自己嘅道路
[00:45:45.000 --> 00:45:46.000]  下一句
[00:45:46.000 --> 00:45:48.000]  唯有耶和華做乜嘢
[00:45:48.000 --> 00:45:51.000]  指引我哋嘅腳步
[00:45:51.000 --> 00:45:54.000]  所以我哋而家靜默無聲
[00:45:54.000 --> 00:45:56.000]  專心等候神
[00:45:56.000 --> 00:45:58.000]  因為我哋嘅盼望
[00:45:58.000 --> 00:46:00.000]  是從何而來?
[00:46:00.000 --> 00:46:02.000]  從神而來!
