
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:30:50.000 --> 00:30:52.000]  他們經歷過很多的艱難
[00:30:52.000 --> 00:30:54.000]  他們去這些教會
[00:30:54.000 --> 00:30:56.000]  這些教會
[00:30:56.000 --> 00:30:58.000]  那些專學的老師
[00:30:58.000 --> 00:31:00.000]  不知道怎樣去幫
[00:31:00.000 --> 00:31:02.000]  沒辦法了
[00:31:02.000 --> 00:31:04.000]  被拒絕
[00:31:04.000 --> 00:31:06.000]  一間一間的教會拒絕
[00:31:06.000 --> 00:31:08.000]  以致他們覺得
[00:31:08.000 --> 00:31:10.000]  神是不是愛我的
[00:31:10.000 --> 00:31:12.000]  很憤怒神
[00:31:12.000 --> 00:31:14.000]  甚至遠離了神
[00:31:14.000 --> 00:31:16.000]  有八九年的時間沒有去教會
[00:31:16.000 --> 00:31:18.000]  直到很奇怪的事情
[00:31:18.000 --> 00:31:20.000]  Yolanda不放棄
[00:31:20.000 --> 00:31:22.000]  繼續幫她兒子
[00:31:22.000 --> 00:31:24.000]  她就一直用特別的方法
[00:31:24.000 --> 00:31:26.000]  她覺得能夠成功的方法
[00:31:26.000 --> 00:31:28.000]  結果她兒子有一天
[00:31:28.000 --> 00:31:30.000]  寫了一句話
[00:31:30.000 --> 00:31:32.000]  她說
[00:31:32.000 --> 00:31:34.000]  Daddy我愛你
[00:31:34.000 --> 00:31:36.000]  嘩寫了出來
[00:31:36.000 --> 00:31:38.000]  接著就說
[00:31:38.000 --> 00:31:40.000]  媽媽很愛我
[00:31:40.000 --> 00:31:42.000]  神愛王少奇
[00:31:42.000 --> 00:31:44.000]  寫了她爸爸的名字
[00:31:44.000 --> 00:31:46.000]  寫了出來
[00:31:46.000 --> 00:31:48.000]  寫好之後淚水出來了
[00:31:48.000 --> 00:31:50.000]  整晚
[00:31:50.000 --> 00:31:52.000]  整晚哭了
[00:31:52.000 --> 00:31:54.000]  感動到哭了
[00:31:54.000 --> 00:31:56.000]  她覺得我以為神不愛我
[00:31:56.000 --> 00:31:58.000]  原來神將我們兩個人
[00:31:58.000 --> 00:32:00.000]  帶回教會
[00:32:00.000 --> 00:32:02.000]  帶回神的身邊
[00:32:02.000 --> 00:32:04.000]  結果他們就去到教會
[00:32:04.000 --> 00:32:06.000]  她開始覺得他們的經驗
[00:32:06.000 --> 00:32:08.000]  可以幫到其他人
[00:32:08.000 --> 00:32:10.000]  爸爸媽媽問
[00:32:10.000 --> 00:32:12.000]  為什麼你會
[00:32:12.000 --> 00:32:14.000]  問回阿澤
[00:32:14.000 --> 00:32:16.000]  為什麼你會寫這些東西
[00:32:16.000 --> 00:32:18.000]  她說神教我的
[00:32:18.000 --> 00:32:20.000]  神教我怎樣教
[00:32:20.000 --> 00:32:22.000]  我不知道要問阿澤才知道
[00:32:22.000 --> 00:32:24.000]  神幫她
[00:32:24.000 --> 00:32:26.000]  以至於她在今天
[00:32:26.000 --> 00:32:28.000]  努力試這個機構
[00:32:28.000 --> 00:32:30.000]  是個別的家庭
[00:32:30.000 --> 00:32:32.000]  願意去探訪
[00:32:32.000 --> 00:32:34.000]  幫助他們
[00:32:34.000 --> 00:32:36.000]  在不同的教會訓練一些主要學的老師
[00:32:36.000 --> 00:32:38.000]  以致這些群體
[00:32:38.000 --> 00:32:40.000]  這些有自閉症有需要的弟兄姊妹
[00:32:40.000 --> 00:32:42.000]  能夠融入在教會裡面生活
[00:32:42.000 --> 00:32:44.000]  弟兄姊妹
[00:32:44.000 --> 00:32:46.000]  神就是這樣
[00:32:46.000 --> 00:32:48.000]  我們教會是一個什麼樣的教會
[00:32:48.000 --> 00:32:50.000]  當我們見到軟弱的時候
[00:32:50.000 --> 00:32:52.000]  這些是神要我們彼此相愛的
[00:32:52.000 --> 00:32:54.000]  所以二十六節很重要
[00:32:54.000 --> 00:32:56.000]  假如一個肢體受苦
[00:32:56.000 --> 00:32:58.000]  所有的肢體就一同受苦
[00:32:58.000 --> 00:33:00.000]  假如一個肢體得榮耀
[00:33:00.000 --> 00:33:02.000]  所有的肢體就得著
[00:33:02.000 --> 00:33:04.000]  就一同快樂
[00:33:04.000 --> 00:33:06.000]  怎樣看教會呢
[00:33:06.000 --> 00:33:08.000]  恐怕我們今天的社會很個人主義
[00:33:08.000 --> 00:33:10.000]  我回來教會我崇拜
[00:33:10.000 --> 00:33:12.000]  未必 認識很多人
[00:33:12.000 --> 00:33:14.000]  未必有人跟你講心事
[00:33:14.000 --> 00:33:16.000]  這個教會
[00:33:16.000 --> 00:33:18.000]  一個肢體受苦
[00:33:18.000 --> 00:33:20.000]  所有的肢體
[00:33:20.000 --> 00:33:22.000]  一同受苦
[00:33:22.000 --> 00:33:24.000]  你想想你的身體是不是這樣
[00:33:24.000 --> 00:33:26.000]  如果我們用這個比喻的時候
[00:33:26.000 --> 00:33:28.000]  如果你的腳趾甲
[00:33:28.000 --> 00:33:30.000]  有些剪腳甲
[00:33:30.000 --> 00:33:32.000]  有些不小心
[00:33:32.000 --> 00:33:34.000]  剪斷一點
[00:33:34.000 --> 00:33:36.000]  你會怎樣
[00:33:36.000 --> 00:33:38.000]  整個不舒服
[00:33:38.000 --> 00:33:40.000]  有一個肢體
[00:33:40.000 --> 00:33:42.000]  整個肢體
[00:33:42.000 --> 00:33:44.000]  一同感同身受
[00:33:44.000 --> 00:33:46.000]  我建議大家
[00:33:46.000 --> 00:33:48.000]  我們很忙碌
[00:33:48.000 --> 00:33:50.000]  當弟兄姊妹跟你講話的時候
[00:33:50.000 --> 00:33:52.000]  留心聽她講什麼
[00:33:52.000 --> 00:33:54.000]  如果子女行間聽到
[00:33:54.000 --> 00:33:56.000]  有些需要扶持的時候
[00:33:56.000 --> 00:33:58.000]  你不要只用腦
[00:33:58.000 --> 00:34:00.000]  用心 感同身受
[00:34:00.000 --> 00:34:02.000]  開一下你的心
[00:34:02.000 --> 00:34:04.000]  看看究竟肢體的需要是什麼
[00:34:04.000 --> 00:34:06.000]  你去投入一下
[00:34:06.000 --> 00:34:08.000]  那個處境
[00:34:08.000 --> 00:34:10.000]  以致我們一同受苦
[00:34:10.000 --> 00:34:12.000]  一個肢體得榮耀
[00:34:12.000 --> 00:34:14.000]  整個肢體一同快樂
[00:34:14.000 --> 00:34:16.000]  分享共受
[00:34:16.000 --> 00:34:18.000]  因為聖靈
[00:34:18.000 --> 00:34:20.000]  開啟我們每個人
[00:34:20.000 --> 00:34:22.000]  有同一個生命
[00:34:22.000 --> 00:34:24.000]  我們能彼此相關相顧
[00:34:24.000 --> 00:34:26.000]  教會就是一個這樣的地方
[00:34:26.000 --> 00:34:28.000]  我們能夠去看
[00:34:28.000 --> 00:34:30.000]  在一本書
[00:34:30.000 --> 00:34:32.000]  菲利普恩茲寫的
[00:34:32.000 --> 00:34:34.000]  當我們
[00:34:34.000 --> 00:34:36.000]  當有傷痛的時候
[00:34:36.000 --> 00:34:38.000]  神在哪裡
[00:34:38.000 --> 00:34:40.000]  書簡單來說
[00:34:40.000 --> 00:34:42.000]  痛苦有時候很難解釋
[00:34:42.000 --> 00:34:44.000]  但是有一個治療的辦法
[00:34:44.000 --> 00:34:46.000]  就是愛
[00:34:46.000 --> 00:34:48.000]  怎樣經歷愛
[00:34:48.000 --> 00:34:50.000]  教會的群體
[00:34:50.000 --> 00:34:52.000]  她在書中描寫一個婦人
[00:34:52.000 --> 00:34:54.000]  丈夫患了一種特別的
[00:34:54.000 --> 00:34:56.000]  肌肉萎縮的症
[00:34:56.000 --> 00:34:58.000]  她服侍了丈夫七年
[00:34:58.000 --> 00:35:00.000]  但是七年裡
[00:35:00.000 --> 00:35:02.000]  經歷了教會很多的扶持
[00:35:02.000 --> 00:35:04.000]  終於丈夫離世
[00:35:04.000 --> 00:35:06.000]  一周年
[00:35:06.000 --> 00:35:08.000]  離世一周年
[00:35:08.000 --> 00:35:10.000]  寫一封信給教會
[00:35:10.000 --> 00:35:12.000]  去多謝他們
[00:35:12.000 --> 00:35:14.000]  他怎樣提到
[00:35:14.000 --> 00:35:16.000]  多謝你們的慰問卡
[00:35:16.000 --> 00:35:18.000]  多謝你們的電話
[00:35:18.000 --> 00:35:22.000]  我家裡沒怎麼打掃
[00:35:22.000 --> 00:35:24.000]  但是多謝你們幫我掃垃圾
[00:35:24.000 --> 00:35:26.000]  不給我買食物
[00:35:26.000 --> 00:35:28.000]  有時候因為要照顧丈夫
[00:35:28.000 --> 00:35:30.000]  這個丈夫患了肌肉萎縮
[00:35:30.000 --> 00:35:32.000]  他的症候是這樣的
[00:35:32.000 --> 00:35:34.000]  他會慢慢
[00:35:34.000 --> 00:35:36.000]  不會說話
[00:35:36.000 --> 00:35:38.000]  慢慢會不能適應
[00:35:38.000 --> 00:35:40.000]  最後呼吸系統有問題
[00:35:40.000 --> 00:35:42.000]  那就有衰產
[00:35:42.000 --> 00:35:44.000]  多謝你們
[00:35:44.000 --> 00:35:46.000]  這樣的工作
[00:35:46.000 --> 00:35:48.000]  多謝你們的禱告
[00:35:48.000 --> 00:35:50.000]  多謝你們能夠將我們
[00:35:50.000 --> 00:35:52.000]  回不了教會的時候
[00:35:52.000 --> 00:35:54.000]  你幫我錄音
[00:35:54.000 --> 00:35:56.000]  以致我能夠敬拜
[00:35:56.000 --> 00:35:58.000]  你們的禱告是一天一天
[00:35:58.000 --> 00:36:00.000]  一年復一年
[00:36:00.000 --> 00:36:02.000]  這樣支持我們
[00:36:02.000 --> 00:36:04.000]  以致我經歷這個過程
[00:36:04.000 --> 00:36:06.000]  我們能夠有著神的能力
[00:36:06.000 --> 00:36:08.000]  有著力量
[00:36:08.000 --> 00:36:10.000]  我們可以渡過
[00:36:10.000 --> 00:36:12.000]  弟兄姊妹
[00:36:12.000 --> 00:36:14.000]  這就是教會
[00:36:14.000 --> 00:36:16.000]  我們不是去比較
[00:36:16.000 --> 00:36:18.000]  誰比較厲害
[00:36:18.000 --> 00:36:20.000]  我要第一
[00:36:20.000 --> 00:36:22.000]  當然我不是這樣
[00:36:22.000 --> 00:36:24.000]  相反
[00:36:24.000 --> 00:36:26.000]  我看看有需要的人
[00:36:26.000 --> 00:36:28.000]  我去幫助
[00:36:28.000 --> 00:36:30.000]  不是自己得益處
[00:36:30.000 --> 00:36:32.000]  是整個身體得到幫助
[00:36:32.000 --> 00:36:34.000]  保羅解釋得很詳盡
[00:36:34.000 --> 00:36:36.000]  之後他回到恩賜
[00:36:36.000 --> 00:36:38.000]  所以第27節
[00:36:38.000 --> 00:36:40.000]  到31節
[00:36:40.000 --> 00:36:42.000]  我們最後看段落
[00:36:42.000 --> 00:36:44.000]  如何應用
[00:36:44.000 --> 00:36:46.000]  身體清晰了之後
[00:36:46.000 --> 00:36:48.000]  保羅說你們聽著
[00:36:48.000 --> 00:36:50.000]  你們有很多恩賜
[00:36:50.000 --> 00:36:52.000]  哥倫多教會的人
[00:36:52.000 --> 00:36:54.000]  第27節說
[00:36:54.000 --> 00:36:58.000]  知道身體並且各自都是肢體
[00:36:58.000 --> 00:37:00.000]  又是這樣說你們是合一的
[00:37:00.000 --> 00:37:02.000]  不過留意你們是肢體
[00:37:02.000 --> 00:37:04.000]  每個人都有神給你的恩賜
[00:37:04.000 --> 00:37:06.000]  你如何運用
[00:37:06.000 --> 00:37:08.000]  不是你們設立的
[00:37:08.000 --> 00:37:10.000]  神在教會所設立的
[00:37:10.000 --> 00:37:12.000]  是神給你們的恩賜
[00:37:12.000 --> 00:37:14.000]  第一是使徒
[00:37:14.000 --> 00:37:16.000]  第二是先知
[00:37:16.000 --> 00:37:18.000]  第三是教師
[00:37:18.000 --> 00:37:20.000]  其次是其他的恩賜
[00:37:20.000 --> 00:37:22.000]  似乎有輕重之分
[00:37:22.000 --> 00:37:24.000]  有些比較重要
[00:37:24.000 --> 00:37:26.000]  有些比較少
[00:37:26.000 --> 00:37:28.000]  特別提到那三個
[00:37:28.000 --> 00:37:30.000]  使徒是誰
[00:37:30.000 --> 00:37:32.000]  是神給他們特別權柄的位份
[00:37:32.000 --> 00:37:34.000]  設立教會
[00:37:34.000 --> 00:37:36.000]  十二使徒是這些
[00:37:36.000 --> 00:37:38.000]  他有特別的權柄
[00:37:38.000 --> 00:37:40.000]  這個簡易的
[00:37:40.000 --> 00:37:42.000]  這個狹義的來看使徒
[00:37:42.000 --> 00:37:44.000]  今天應該沒有
[00:37:44.000 --> 00:37:46.000]  或者我們今天應用可能是開方直堂
[00:37:46.000 --> 00:37:48.000]  建立教會那些
[00:37:48.000 --> 00:37:50.000]  可以這樣應用
[00:37:50.000 --> 00:37:52.000]  早期的先知是直接將神的話語去啟示的
[00:37:52.000 --> 00:37:54.000]  是很有權柄的
[00:37:54.000 --> 00:37:56.000]  我亦都相信
[00:37:56.000 --> 00:37:58.000]  今天這個角色
[00:37:58.000 --> 00:38:00.000]  狹義的應該完結
[00:38:00.000 --> 00:38:02.000]  因為當教會成立了
[00:38:02.000 --> 00:38:04.000]  早期的聖經也都寫成
[00:38:04.000 --> 00:38:06.000]  我們不再需要這些
[00:38:06.000 --> 00:38:08.000]  但是廣義來說
[00:38:08.000 --> 00:38:10.000]  我們可以說今天有些人很有神的恩賜
[00:38:10.000 --> 00:38:12.000]  給他能夠勸勉人
[00:38:12.000 --> 00:38:14.000]  能夠去鼓勵人
[00:38:14.000 --> 00:38:16.000]  教師
[00:38:16.000 --> 00:38:18.000]  有了這些基礎建立的時候
[00:38:18.000 --> 00:38:20.000]  就要將神的話語好好去教導
[00:38:20.000 --> 00:38:22.000]  以致教會能夠健康的成長
[00:38:22.000 --> 00:38:24.000]  這三個角色
[00:38:24.000 --> 00:38:26.000]  很重要
[00:38:26.000 --> 00:38:28.000]  其次那些
[00:38:28.000 --> 00:38:30.000]  這裡說是行義能的
[00:38:30.000 --> 00:38:32.000]  醫病的
[00:38:32.000 --> 00:38:34.000]  幫助人的、治理士的、說方言的
[00:38:34.000 --> 00:38:36.000]  說了很多很多
[00:38:36.000 --> 00:38:38.000]  但是同樣
[00:38:38.000 --> 00:38:40.000]  保羅說完之後又再說一件事
[00:38:40.000 --> 00:38:42.000]  身體不是一個肢體
[00:38:42.000 --> 00:38:44.000]  所以說
[00:38:44.000 --> 00:38:46.000]  第29節說難道個個都是使徒嗎
[00:38:46.000 --> 00:38:48.000]  難道個個都是仙子嗎
[00:38:48.000 --> 00:38:50.000]  一路數下去
[00:38:50.000 --> 00:38:52.000]  為什麼要重複又重複
[00:38:52.000 --> 00:38:54.000]  你們不要再那個方式
[00:38:54.000 --> 00:38:56.000]  不要看明星
[00:38:56.000 --> 00:38:58.000]  不要看著一個
[00:38:58.000 --> 00:39:00.000]  每個都重要
[00:39:00.000 --> 00:39:02.000]  我們不要自卑
[00:39:02.000 --> 00:39:04.000]  我們也不要自大
[00:39:04.000 --> 00:39:06.000]  不要驕傲
[00:39:06.000 --> 00:39:08.000]  大家一起
[00:39:08.000 --> 00:39:10.000]  第31節值得我們留意
[00:39:10.000 --> 00:39:12.000]  他說你們要追求更大的恩賜
[00:39:12.000 --> 00:39:14.000]  你聽到這裡有一點點
[00:39:14.000 --> 00:39:16.000]  我們不要注意那些
[00:39:16.000 --> 00:39:18.000]  為什麼要追求這個呢
[00:39:18.000 --> 00:39:20.000]  意思是什麼呢
[00:39:20.000 --> 00:39:22.000]  這裡恩賜是重數
[00:39:22.000 --> 00:39:24.000]  就是你要追求
[00:39:24.000 --> 00:39:26.000]  你要祈禱不要定在某個崗位
[00:39:26.000 --> 00:39:28.000]  我侍奉這個就這個
[00:39:28.000 --> 00:39:30.000]  神可能給你不同的時間
[00:39:30.000 --> 00:39:32.000]  給你發揮更多的恩賜
[00:39:32.000 --> 00:39:34.000]  以至教會更加得到助紂
[00:39:34.000 --> 00:39:36.000]  你就祈禱
[00:39:36.000 --> 00:39:38.000]  我記得我回來那幅書的時候
[00:39:38.000 --> 00:39:40.000]  我就祈禱神給我傳福音的恩賜
[00:39:40.000 --> 00:39:42.000]  一個傳道人很重要
[00:39:42.000 --> 00:39:44.000]  去求
[00:39:44.000 --> 00:39:46.000]  以至到教會得到助紂
[00:39:46.000 --> 00:39:48.000]  榮神益人
[00:39:48.000 --> 00:39:50.000]  但是
[00:39:50.000 --> 00:39:52.000]  要有好的態度
[00:39:52.000 --> 00:39:54.000]  一個心態
[00:39:54.000 --> 00:39:56.000]  有了這個心態
[00:39:56.000 --> 00:39:58.000]  不要緊
[00:39:58.000 --> 00:40:00.000]  你做哪個崗位不要緊
[00:40:00.000 --> 00:40:02.000]  神很重用你
[00:40:02.000 --> 00:40:04.000]  你為了教會的好處
[00:40:04.000 --> 00:40:06.000]  不是為了私心
[00:40:06.000 --> 00:40:08.000]  你求吧
[00:40:08.000 --> 00:40:10.000]  很重要
[00:40:10.000 --> 00:40:12.000]  他有傳福音的
[00:40:12.000 --> 00:40:14.000]  我上了他的課
[00:40:14.000 --> 00:40:16.000]  就知道他很熱心傳福音
[00:40:16.000 --> 00:40:18.000]  他不單這樣
[00:40:18.000 --> 00:40:20.000]  他自己有些報導工作
[00:40:20.000 --> 00:40:22.000]  他會聯絡一些教會
[00:40:22.000 --> 00:40:24.000]  講一些福音信息
[00:40:24.000 --> 00:40:26.000]  並且開始一些專門訓練傳道人
[00:40:26.000 --> 00:40:28.000]  怎樣講福音信息的講座
[00:40:28.000 --> 00:40:30.000]  我都去聽了
[00:40:30.000 --> 00:40:32.000]  但是我想告訴大家
[00:40:32.000 --> 00:40:34.000]  這位教授
[00:40:34.000 --> 00:40:36.000]  Larry Moyer
[00:40:36.000 --> 00:40:38.000]  他是一個口齒不靈的人
[00:40:38.000 --> 00:40:40.000]  他是咬牙的
[00:40:40.000 --> 00:40:42.000]  怎樣說呢
[00:40:42.000 --> 00:40:44.000]  有一些斯里根
[00:40:44.000 --> 00:40:46.000]  俗語來講
[00:40:46.000 --> 00:40:48.000]  他不清楚
[00:40:48.000 --> 00:40:50.000]  但是他覺得
[00:40:50.000 --> 00:40:52.000]  報導工作非常重要
[00:40:52.000 --> 00:40:54.000]  他就訓練自己
[00:40:54.000 --> 00:40:56.000]  努力地求
[00:40:56.000 --> 00:40:58.000]  神就使用他
[00:40:58.000 --> 00:41:00.000]  一個口齒不靈的人
[00:41:00.000 --> 00:41:02.000]  有一點不清楚
[00:41:02.000 --> 00:41:04.000]  但是神使用他
[00:41:04.000 --> 00:41:06.000]  弟兄姊妹
[00:41:06.000 --> 00:41:08.000]  和我
[00:41:08.000 --> 00:41:10.000]  我們是合一的群體
[00:41:10.000 --> 00:41:12.000]  但是你不要忘記
[00:41:12.000 --> 00:41:14.000]  你是個別神使用你的一個肢體
[00:41:14.000 --> 00:41:16.000]  我們
[00:41:16.000 --> 00:41:18.000]  不需要比較
[00:41:18.000 --> 00:41:20.000]  每個人發揮神給你的恩賜
[00:41:20.000 --> 00:41:22.000]  每一樣東西
[00:41:22.000 --> 00:41:24.000]  都是重要
[00:41:24.000 --> 00:41:26.000]  以至整個教會是一個健康
[00:41:26.000 --> 00:41:28.000]  或者實際來講
[00:41:28.000 --> 00:41:30.000]  我們怎樣可以去呢
[00:41:30.000 --> 00:41:32.000]  有些人
[00:41:32.000 --> 00:41:34.000]  弟兄姊妹說
[00:41:34.000 --> 00:41:36.000]  有一個辦法一定好
[00:41:36.000 --> 00:41:38.000]  你可能猜到
[00:41:38.000 --> 00:41:40.000]  什麼都做
[00:41:40.000 --> 00:41:42.000]  什麼都試
[00:41:42.000 --> 00:41:44.000]  我記得我以前有個弟兄
[00:41:44.000 --> 00:41:46.000]  跟我說
[00:41:46.000 --> 00:41:48.000]  有些導師教我
[00:41:48.000 --> 00:41:50.000]  什麼都試
[00:41:50.000 --> 00:41:52.000]  我又做過宣教外關
[00:41:52.000 --> 00:41:54.000]  我又逐個去做
[00:41:54.000 --> 00:41:56.000]  非常好
[00:41:56.000 --> 00:41:58.000]  你有你的恩賜
[00:41:58.000 --> 00:42:00.000]  你有好好的運用
[00:42:00.000 --> 00:42:02.000]  在保羅的心態
[00:42:02.000 --> 00:42:04.000]  好好的運用
[00:42:04.000 --> 00:42:06.000]  你不去比較
[00:42:06.000 --> 00:42:08.000]  你去用
[00:42:08.000 --> 00:42:10.000]  我相信神會很大使用你
[00:42:10.000 --> 00:42:12.000]  還有一件事我想大家想想
[00:42:12.000 --> 00:42:14.000]  你怎樣看身邊的肢體
[00:42:14.000 --> 00:42:16.000]  你有沒有欣賞他們的恩賜
[00:42:16.000 --> 00:42:18.000]  為了他們的恩賜而感恩
[00:42:18.000 --> 00:42:20.000]  彼此的關心
[00:42:20.000 --> 00:42:22.000]  彼此的尊重
[00:42:22.000 --> 00:42:24.000]  一個肢體
[00:42:24.000 --> 00:42:26.000]  受苦
[00:42:26.000 --> 00:42:28.000]  整個肢體都是受苦
[00:42:28.000 --> 00:42:30.000]  一個肢體都榮耀
[00:42:30.000 --> 00:42:32.000]  整個身體就快樂
[00:42:32.000 --> 00:42:34.000]  我們一齊去勸勉
[00:42:34.000 --> 00:42:36.000]  我們一齊禱告
[00:42:36.000 --> 00:42:38.000]  天父我們多謝你
[00:42:38.000 --> 00:42:40.000]  給我們很多的恩賜
[00:42:40.000 --> 00:42:42.000]  但我們要懂得運用
[00:42:42.000 --> 00:42:44.000]  求主祢祝福教會
[00:42:44.000 --> 00:42:46.000]  我們不要像世人的方式
[00:42:46.000 --> 00:42:48.000]  依照這個愛的群體
[00:42:48.000 --> 00:42:50.000]  我們一同彼此的扶持
[00:42:50.000 --> 00:42:52.000]  彼此的得著幫助
[00:42:52.000 --> 00:42:54.000]  依照
[00:42:54.000 --> 00:42:56.000]  你的榮耀
[00:42:56.000 --> 00:42:58.000]  是被高舉
[00:42:58.000 --> 00:43:00.000]  多謝教會裡面
[00:43:00.000 --> 00:43:02.000]  多謝教會外面
[00:43:02.000 --> 00:43:04.000]  我們感謝你
[00:43:04.000 --> 00:43:06.000]  祈禱奉主耶穌基督的名
