
[00:00:00.000 --> 00:00:01.720]  那麼《二忽所書》
[00:31:11.400 --> 00:31:13.520]  是全部所有真理
[00:31:13.520 --> 00:31:15.440]  都一同確立的
[00:31:15.440 --> 00:31:17.800]  那麼事情才是對的
[00:31:17.800 --> 00:31:19.760]  所以其實很簡單的
[00:31:19.760 --> 00:31:21.200]  簡單的意思
[00:31:21.200 --> 00:31:23.800]  就是在我們的科學界裡面
[00:31:23.800 --> 00:31:24.880]  也是會這麼講的
[00:31:24.880 --> 00:31:26.720]  你要去證明一件事情
[00:31:26.720 --> 00:31:28.120]  對或者正確
[00:31:28.120 --> 00:31:29.360]  是比較難的
[00:31:29.360 --> 00:31:32.280]  因為真的要很有邏輯
[00:31:32.280 --> 00:31:35.840]  來建立到那個情況
[00:31:35.840 --> 00:31:37.360]  你才可以推斷到
[00:31:37.560 --> 00:31:39.880]  你所講的一件事情是成立是正確的
[00:31:39.880 --> 00:31:42.200]  但是要推翻一件事情是很容易的
[00:31:42.200 --> 00:31:45.040]  你找到一個例子推翻它
[00:31:45.040 --> 00:31:45.880]  就可以推翻了
[00:31:45.880 --> 00:31:47.080]  明白我的意思嗎?
[00:31:47.080 --> 00:31:52.720]  聖靈如果跟一個人講的話
[00:31:52.720 --> 00:31:56.080]  那麼我們要怎麼看待這件事情呢?
[00:31:56.080 --> 00:31:58.160]  在約翰一書很出名的一段經文
[00:31:58.160 --> 00:31:59.680]  就是四章一節三節
[00:31:59.680 --> 00:32:00.200]  他說
[00:32:00.200 --> 00:32:02.480]  是約翰提醒當時的教會
[00:32:02.480 --> 00:32:03.320]  親愛的弟兄
[00:32:03.320 --> 00:32:04.440]  一切的靈
[00:32:04.440 --> 00:32:06.000]  你們不可都順
[00:32:07.040 --> 00:32:10.200]  總要試驗那些靈是出於神的不是
[00:32:10.200 --> 00:32:13.240]  因為世上有許多假先知已經出來了
[00:32:13.240 --> 00:32:16.000]  凡靈認耶穌基督
[00:32:16.000 --> 00:32:17.480]  是成了肉身來的
[00:32:17.480 --> 00:32:18.880]  就是出於神的
[00:32:18.880 --> 00:32:21.000]  從此你們可以認出神的靈來
[00:32:21.000 --> 00:32:24.240]  凡靈不認耶穌就不是出於神
[00:32:24.240 --> 00:32:26.160]  這是那基督者的靈
[00:32:26.160 --> 00:32:28.160]  你們從前聽見祂要來
[00:32:28.160 --> 00:32:29.520]  現在已經在世上了
[00:32:29.520 --> 00:32:31.360]  那麼這個是約翰提醒人們
[00:32:31.360 --> 00:32:33.800]  靈界裡面的事情要小心
[00:32:34.560 --> 00:32:37.080]  從靈那邊而來的
[00:32:37.080 --> 00:32:39.480]  你不要一切都照單傳修
[00:32:39.480 --> 00:32:41.960]  要試驗一下他的方法是怎麼樣的
[00:32:41.960 --> 00:32:42.520]  是這樣的
[00:32:42.520 --> 00:32:43.960]  這段經文
[00:32:43.960 --> 00:32:46.880]  就要很重要也要很小心去看
[00:32:46.880 --> 00:32:50.440]  那麼有些傳統的傳道人
[00:32:50.440 --> 00:32:51.560]  他們解釋這個的時候
[00:32:51.560 --> 00:32:53.040]  就很按字面去解釋
[00:32:53.040 --> 00:32:55.240]  你就要向那個靈問一下他
[00:32:55.240 --> 00:32:59.360]  你認為耶穌是不是成了肉身來的
[00:32:59.360 --> 00:33:01.080]  如果他說是
[00:33:01.080 --> 00:33:01.880]  那就是了
[00:33:01.880 --> 00:33:03.960]  如果不是的話
[00:33:03.960 --> 00:33:05.160]  他應該是說不出的
[00:33:05.160 --> 00:33:07.080]  那個靈是不會說出來的
[00:33:07.080 --> 00:33:08.800]  說不出這句話的
[00:33:08.800 --> 00:33:10.240]  那就要靠這樣辨認
[00:33:10.240 --> 00:33:12.440]  是不是這樣呢?
[00:33:12.440 --> 00:33:14.360]  我也不知道的
[00:33:14.360 --> 00:33:17.240]  那麼就繼續發掘下去再去找
[00:33:17.240 --> 00:33:18.360]  那麼
[00:33:18.360 --> 00:33:19.560]  再去找的時候
[00:33:19.560 --> 00:33:21.400]  這裡真的是這麼寫的
[00:33:21.400 --> 00:33:24.320]  最簡單就是多找一些不同版本的聖經
[00:33:24.320 --> 00:33:27.160]  懂一點點英文的就多找兩本英文聖經
[00:33:27.160 --> 00:33:27.680]  是不是?
[00:33:27.680 --> 00:33:29.520]  那就多找兩本英文聖經
[00:33:29.520 --> 00:33:31.440]  第一個叫NIV
[00:33:31.440 --> 00:33:34.200]  最多人讀的現在叫New International Version
[00:33:34.200 --> 00:33:36.480]  新國際版
[00:33:36.480 --> 00:33:38.560]  那麼這個字認耶穌
[00:33:38.560 --> 00:33:39.520]  用了這個字
[00:33:39.520 --> 00:33:40.480]  Acknowledge
[00:33:40.480 --> 00:33:43.360]  懂一點英文的就想想這個字
[00:33:43.360 --> 00:33:44.120]  為什麼呢?
[00:33:44.120 --> 00:33:45.640]  一般就是承認
[00:33:45.640 --> 00:33:47.920]  另外比較古老一點的版本
[00:33:47.920 --> 00:33:49.120]  就是Kane James Version
[00:33:49.120 --> 00:33:51.160]  叫做Confession
[00:33:51.160 --> 00:33:53.000]  就是Confess
[00:33:53.000 --> 00:33:56.000]  就是承認
[00:33:56.000 --> 00:33:57.520]  那麼
[00:33:57.520 --> 00:34:00.160]  我不是認識很多原文的
[00:34:00.160 --> 00:34:02.840]  不過現在網上的工具非常好
[00:34:02.840 --> 00:34:04.920]  那麼你去查一下Blue Letter Bible
[00:34:04.920 --> 00:34:07.280]  原來這個字就是這樣的希臘字
[00:34:07.280 --> 00:34:09.240]  那麼那些希臘字
[00:34:09.240 --> 00:34:12.120]  人們研究聖經就很詳盡的
[00:34:12.120 --> 00:34:13.800]  就是那個字全部給他號碼
[00:34:13.800 --> 00:34:16.200]  這個字的號碼叫做G3670
[00:34:16.200 --> 00:34:18.240]  在聖經裡面出現過多少次呢?
[00:34:18.240 --> 00:34:19.320]  你上網可以找到
[00:34:19.320 --> 00:34:20.880]  那麼這個字呢
[00:34:20.880 --> 00:34:23.680]  原文的希臘文的寫法就是這樣
[00:34:23.680 --> 00:34:27.760]  因為當時那個作者寫這個聖經的時候
[00:34:27.760 --> 00:34:29.920]  用的文字就是希臘文
[00:34:30.160 --> 00:34:31.080]  所以是原裝的字
[00:34:31.080 --> 00:34:32.080]  那麼這個字怎麼解釋呢?
[00:34:32.080 --> 00:34:33.480]  這個字是號碼
[00:34:33.480 --> 00:34:36.000]  幸好真的讓我們發現到
[00:34:36.000 --> 00:34:38.720]  認識希臘文的人
[00:34:38.720 --> 00:34:39.520]  這個呢
[00:34:39.520 --> 00:34:40.880]  這個μ的m字
[00:34:40.880 --> 00:34:43.160]  這個λ的l
[00:34:43.160 --> 00:34:44.480]  原來呢
[00:34:44.480 --> 00:34:47.560]  就是等於英文的Homologous
[00:34:47.560 --> 00:34:49.240]  那麼Homologous
[00:34:49.240 --> 00:34:51.520]  小英文也說他會認識了
[00:34:51.520 --> 00:34:54.880]  不是解釋"認"
[00:34:54.880 --> 00:34:58.040]  是解釋"相應一致"
[00:34:58.040 --> 00:34:59.720]  這個希臘字呢
[00:35:00.240 --> 00:35:01.200]  原來呢
[00:35:01.200 --> 00:35:02.440]  那個意思呢
[00:35:02.440 --> 00:35:05.120]  就是相應一致
[00:35:05.120 --> 00:35:11.160]  不僅是停留在口語上跟你說
[00:35:11.160 --> 00:35:13.160]  我是否承認一件事情
[00:35:13.160 --> 00:35:16.360]  那個的意義是更加闊和深
[00:35:16.360 --> 00:35:19.720]  那個承認是承認那件事情是對的
[00:35:19.720 --> 00:35:20.920]  是真的對的
[00:35:20.920 --> 00:35:21.960]  是我接受的
[00:35:21.960 --> 00:35:23.000]  所以我跟從
[00:35:23.000 --> 00:35:24.360]  所以我同意
[00:35:24.360 --> 00:35:26.040]  所以我所做一切的事情
[00:35:26.040 --> 00:35:28.280]  都跟他不會違反
[00:35:28.280 --> 00:35:30.120]  是這樣的意思
[00:35:30.320 --> 00:35:32.560]  所以那個"認"在英語經文裡面
[00:35:32.560 --> 00:35:34.240]  不是說你問那個0
[00:35:34.240 --> 00:35:35.000]  你認不認?
[00:35:35.000 --> 00:35:35.760]  認!是!
[00:35:35.760 --> 00:35:37.240]  耶穌是從肉身來的
[00:35:37.240 --> 00:35:38.080]  那就 pass(通過)
[00:35:38.080 --> 00:35:39.080]  不是這樣的
[00:35:39.080 --> 00:35:40.840]  你要看他所做的行為
[00:35:40.840 --> 00:35:42.360]  所教你做的事情
[00:35:42.360 --> 00:35:44.480]  是不是符合
[00:35:44.480 --> 00:35:48.600]  耶穌成了肉身來的目的
[00:35:48.600 --> 00:35:52.360]  耶穌成了肉身來在地上的行為
[00:35:52.360 --> 00:35:54.520]  的典範的模樣
[00:35:54.520 --> 00:35:56.720]  合不合呢?
[00:35:56.720 --> 00:35:58.480]  是不是一致呢?
[00:35:58.480 --> 00:35:59.640]  你要這樣看的
[00:36:00.240 --> 00:36:01.080]  明白嗎?
[00:36:01.080 --> 00:36:03.080]  所以這個字很重要
[00:36:03.080 --> 00:36:05.880]  相認一致
[00:36:05.880 --> 00:36:07.000]  好了
[00:36:07.000 --> 00:36:08.640]  這個相認和一致
[00:36:08.640 --> 00:36:11.120]  趙牧師說那個0
[00:36:11.120 --> 00:36:12.080]  叫他
[00:36:12.080 --> 00:36:14.160]  去找一個銀行大班
[00:36:14.160 --> 00:36:17.400]  叫他威猛一點走進去就可以了
[00:36:17.400 --> 00:36:18.560]  叫他
[00:36:18.560 --> 00:36:21.600]  這樣去跟他交換
[00:36:21.600 --> 00:36:25.120]  給過萬的回眾向他開戶口
[00:36:25.120 --> 00:36:26.320]  來兌現一張支票
[00:36:26.320 --> 00:36:28.760]  你覺得這個跟耶穌
[00:36:29.400 --> 00:36:31.400]  成了肉身來
[00:36:31.400 --> 00:36:34.160]  耶穌行事為人
[00:36:34.160 --> 00:36:35.760]  是否一致呢?
[00:36:35.760 --> 00:36:41.120]  相信大家都毫無疑問地有一個結論
[00:36:41.120 --> 00:36:43.560]  因此
[00:36:43.560 --> 00:36:45.080]  他這樣教導人
[00:36:45.080 --> 00:36:47.080]  這個信仰的方向
[00:36:47.080 --> 00:36:49.240]  是不是我們要跟從呢?
[00:36:49.240 --> 00:36:53.120]  另外有聖經說
[00:36:53.120 --> 00:36:55.560]  哥倫多後書十一章十四節
[00:36:55.760 --> 00:37:00.240]  "這也不足為怪,因為連撒旦也裝作光明的天使"
[00:37:00.240 --> 00:37:02.240]  所以有一些
[00:37:02.240 --> 00:37:04.240]  你覺得他是聖靈
[00:37:04.240 --> 00:37:06.560]  或者別人告訴你他是聖靈
[00:37:06.560 --> 00:37:09.720]  你是絕對有權問清楚
[00:37:09.720 --> 00:37:11.760]  看看他所說的
[00:37:11.760 --> 00:37:13.160]  所叫你做的
[00:37:13.160 --> 00:37:16.080]  是不是跟耶穌道成肉身來
[00:37:16.080 --> 00:37:17.640]  所教導我們
[00:37:17.640 --> 00:37:18.800]  耶穌的榜樣
[00:37:18.800 --> 00:37:19.680]  一致呢?
[00:37:19.680 --> 00:37:23.320]  撒旦也可以裝作光明的天使
[00:37:23.320 --> 00:37:25.440]  扮得像個天使未必是天使
[00:37:25.440 --> 00:37:27.280]  所以以前有個傳說人說
[00:37:27.280 --> 00:37:29.040]  天使要撒旦
[00:37:29.040 --> 00:37:31.320]  你不要以為撒旦就像牛角
[00:37:31.320 --> 00:37:32.360]  拿著鴉叉
[00:37:32.360 --> 00:37:33.320]  很醜的樣子
[00:37:33.320 --> 00:37:34.160]  不是的
[00:37:34.160 --> 00:37:38.240]  他說撒旦可能是很美麗
[00:37:38.240 --> 00:37:40.080]  對你很好
[00:37:40.080 --> 00:37:42.160]  樣樣東西對你很體貼
[00:37:42.160 --> 00:37:44.080]  那個可能才是撒旦
[00:37:44.080 --> 00:37:46.280]  有沒有聽過一個笑話說
[00:37:46.280 --> 00:37:51.800]  猴底那怎樣去對待前夫之類的
[00:37:51.800 --> 00:37:54.800]  虐待他那些太簡單了
[00:37:54.800 --> 00:37:55.840]  太低層次了
[00:37:55.840 --> 00:38:00.320]  高層次的那些就是很疼愛他
[00:38:00.320 --> 00:38:03.200]  很遷就他
[00:38:03.200 --> 00:38:05.720]  什麼都遷就他
[00:38:05.720 --> 00:38:06.840]  寵壞他
[00:38:06.840 --> 00:38:08.200]  自己那個呢
[00:38:08.200 --> 00:38:09.480]  打
[00:38:09.480 --> 00:38:10.760]  不讀書
[00:38:10.760 --> 00:38:11.760]  fit他
[00:38:11.760 --> 00:38:14.440]  總之那個故事就是說
[00:38:14.440 --> 00:38:15.360]  那個猴底那
[00:38:15.360 --> 00:38:16.720]  自己的兒子中了狀元
[00:38:16.720 --> 00:38:21.000]  前夫那個就做了二世祖
[00:38:21.000 --> 00:38:23.200]  這個就是毒
[00:38:23.200 --> 00:38:24.600]  那誰是天使呢?
[00:38:24.600 --> 00:38:25.880]  誰是撒旦呢?
[00:38:25.880 --> 00:38:29.000]  他對前夫
[00:38:29.000 --> 00:38:30.080]  不是前夫
[00:38:30.080 --> 00:38:31.720]  對丈夫
[00:38:31.720 --> 00:38:33.880]  前妻所遺下來的那個
[00:38:33.880 --> 00:38:35.200]  很好的
[00:38:35.200 --> 00:38:36.920]  但是他是一個撒旦
[00:38:36.920 --> 00:38:39.760]  撒旦也可以裝作光明的戰士
[00:38:39.760 --> 00:38:41.320]  所以我們不要太過表面
[00:38:41.320 --> 00:38:42.080]  我們要小心
[00:38:42.080 --> 00:38:43.720]  提摩太后書
[00:38:43.720 --> 00:38:45.120]  二章十三節也說了
[00:38:45.120 --> 00:38:46.080]  神是怎樣的
[00:38:46.080 --> 00:38:48.360]  神的特性就是說
[00:38:48.360 --> 00:38:49.240]  我們眾言失信
[00:38:49.240 --> 00:38:50.000]  他言是可信
[00:38:50.000 --> 00:38:51.240]  因為他不能背負自己
[00:38:51.240 --> 00:38:52.400]  最重要是這個
[00:38:52.400 --> 00:38:54.720]  神是不會背負自己的
[00:38:54.720 --> 00:38:56.960]  他不會做一些事情
[00:38:56.960 --> 00:38:59.520]  去違反了他一向以來
[00:38:59.520 --> 00:39:01.800]  在聖經裡面你看到的那個
[00:39:01.800 --> 00:39:06.080]  公義、慈愛、良善、信實等等的一切
[00:39:06.080 --> 00:39:08.960]  不會做一件事情違反了
[00:39:08.960 --> 00:39:12.440]  聖靈你猜會不會去叫一個人
[00:39:12.440 --> 00:39:14.400]  用這樣的行徑
[00:39:14.400 --> 00:39:19.680]  好像欺騙了銀行大班去跟他做一些事情呢?
[00:39:19.680 --> 00:39:20.840]  是不會的
[00:39:20.840 --> 00:39:22.840]  是就說是,不是就不是
[00:39:22.840 --> 00:39:24.680]  如果他當時進去跟銀行大班說
[00:39:24.680 --> 00:39:25.600]  我有一個困難
[00:39:25.600 --> 00:39:27.160]  我有一張五萬塊的支票
[00:39:27.160 --> 00:39:28.560]  想兌現
[00:39:28.560 --> 00:39:30.040]  我想你幫我
[00:39:30.040 --> 00:39:32.120]  我可以作出一個交換條件的
[00:39:32.120 --> 00:39:33.200]  就是我這樣這樣這樣
[00:39:33.200 --> 00:39:35.400]  如果他這樣的鋪排會比較好
[00:39:35.400 --> 00:39:39.200]  不過他有很多欺騙的成分在裡面
[00:39:39.200 --> 00:39:41.800]  然後說這是從聖靈而來
[00:39:41.800 --> 00:39:45.360]  我們就覺得很難相信
[00:39:45.360 --> 00:39:50.200]  接著我們剛才讀這一段經文
[00:39:50.880 --> 00:39:52.560]  剛才沒有紅色這些的
[00:39:52.560 --> 00:39:55.280]  現在我將這些紅色的弄成紅色
[00:39:55.280 --> 00:39:58.040]  使徒先知傳福音牧師教師
[00:39:58.040 --> 00:40:00.280]  現今在外面
[00:40:00.280 --> 00:40:02.720]  有些地方的教會
[00:40:02.720 --> 00:40:08.080]  你會聽到一些叫做五重即是的教導
[00:40:08.080 --> 00:40:14.440]  就是說某個教會我們是有五重即是的系統
[00:40:14.440 --> 00:40:18.080]  來從神領受一些方向
[00:40:18.080 --> 00:40:20.080]  就用了這一段經文
[00:40:20.080 --> 00:40:21.840]  有使徒有先知
[00:40:21.840 --> 00:40:23.240]  所以呢
[00:40:23.240 --> 00:40:26.880]  原來有些教會全世界都有
[00:40:26.880 --> 00:40:28.080]  香港也有
[00:40:28.080 --> 00:40:31.400]  是會去安立一些領導人作為使徒
[00:40:31.400 --> 00:40:34.840]  他們不是牧師這麼簡單
[00:40:34.840 --> 00:40:36.600]  安立了他做使徒
[00:40:36.600 --> 00:40:38.680]  所以他的職份叫做使徒
[00:40:38.680 --> 00:40:40.960]  全世界都有
[00:40:40.960 --> 00:40:44.040]  有一個叫做使徒的運動
[00:40:44.040 --> 00:40:45.480]  有一個組織
[00:40:45.480 --> 00:40:48.120]  當然有些人互相推介之下
[00:40:48.120 --> 00:40:52.560]  你交450美元年費就可以做使徒
[00:40:52.560 --> 00:40:56.440]  他們就推動使徒運動向全世界
[00:40:56.440 --> 00:41:01.480]  就說這是從聖經而來的五重即是的架構
[00:41:01.480 --> 00:41:02.320]  是要這樣的
[00:41:02.320 --> 00:41:04.320]  所以我們要建立這個使徒
[00:41:04.320 --> 00:41:08.280]  接著他們就訓練一些人做先知
[00:41:08.280 --> 00:41:11.720]  訓練他做先知就叫他試試說語言
[00:41:11.720 --> 00:41:12.880]  就是說
[00:41:12.880 --> 00:41:16.840]  阿璇我有一個感動
[00:41:16.840 --> 00:41:19.280]  明天你又會怎樣怎樣
[00:41:19.280 --> 00:41:20.840]  就是這樣去說語言
[00:41:20.840 --> 00:41:22.200]  是不是很無謂呢?
[00:41:22.200 --> 00:41:24.560]  何必要這樣呢?
[00:41:24.560 --> 00:41:26.640]  但是他們是有的
[00:41:26.640 --> 00:41:28.960]  真的有一個訓練班去訓練
[00:41:28.960 --> 00:41:30.120]  然後畢業之後
[00:41:30.120 --> 00:41:32.240]  你是先知你是先知你是先知
[00:41:32.240 --> 00:41:34.280]  在教會裡面就有很多這些先知了
[00:41:34.280 --> 00:41:36.000]  就不停找人說語言
[00:41:36.000 --> 00:41:36.920]  說你明天怎樣
[00:41:36.920 --> 00:41:38.440]  你明年怎樣
[00:41:38.440 --> 00:41:39.760]  這樣子
[00:41:39.760 --> 00:41:40.320]  那麼
[00:41:40.320 --> 00:41:41.840]  教會這樣的說法
[00:41:41.840 --> 00:41:43.160]  有沒有聖經根據呢?
[00:41:43.160 --> 00:41:44.840]  很薄弱
[00:41:45.240 --> 00:41:46.840]  靠這段時間的聖經
[00:41:46.840 --> 00:41:47.840]  非常薄弱
[00:41:47.840 --> 00:41:49.280]  因為在二弗所書裡面
[00:41:49.280 --> 00:41:51.120]  除了這一處這麼提
[00:41:51.120 --> 00:41:53.760]  其實在前一點點的二弗所書
[00:41:53.760 --> 00:41:56.440]  二章
[00:41:56.440 --> 00:41:57.800]  那裡
[00:41:57.800 --> 00:41:59.920]  保羅提到就是
[00:41:59.920 --> 00:42:02.280]  神怎樣去建立教會呢?
[00:42:02.280 --> 00:42:02.760]  他就說
[00:42:02.760 --> 00:42:03.760]  "這樣你們"
[00:42:03.760 --> 00:42:04.920]  就是你們的信徒
[00:42:04.920 --> 00:42:07.360]  "不是再作愛人和客女了"
[00:42:07.360 --> 00:42:10.520]  "你們是與聖徒同國"
[00:42:10.520 --> 00:42:14.280]  你們信徒主是跟所有信徒主的聖徒
[00:42:14.280 --> 00:42:15.600]  同一個國的了
[00:42:15.600 --> 00:42:17.480]  你是神家裡面的人了
[00:42:17.480 --> 00:42:18.240]  你信了主
[00:42:18.240 --> 00:42:18.960]  明白嗎?
[00:42:18.960 --> 00:42:20.680]  進入了神的大家庭了
[00:42:20.680 --> 00:42:25.720]  "並且被建造在仕徒和先知的根基上"
[00:42:25.720 --> 00:42:29.000]  由基督耶穌自己為房閣石
[00:42:29.000 --> 00:42:32.240]  如果你要從圖像式來看
[00:42:32.240 --> 00:42:33.760]  這個根基
[00:42:33.760 --> 00:42:36.120]  就是仕徒和先知
[00:42:36.120 --> 00:42:38.720]  房閣石就是耶穌基督
[00:42:38.720 --> 00:42:40.760]  那麼你們就在上面建造
[00:42:41.560 --> 00:42:45.320]  那麼有些解經的人就認為
[00:42:45.320 --> 00:42:46.960]  根據這樣子
[00:42:46.960 --> 00:42:48.720]  這個仕徒和先知
[00:42:48.720 --> 00:42:51.720]  就並不是再在現今的教會裡面
[00:42:51.720 --> 00:42:54.520]  需要存有的積分
[00:42:54.520 --> 00:42:57.600]  這些仕徒和先知
[00:42:57.600 --> 00:42:59.840]  已經成立了那個根基
[00:42:59.840 --> 00:43:03.040]  我們教會在上面再被建造上去
[00:43:03.040 --> 00:43:05.320]  那麼這個有他對的地方
[00:43:05.320 --> 00:43:07.200]  那麼還是那一句
[00:43:07.200 --> 00:43:08.560]  剛才這個
[00:43:08.560 --> 00:43:09.840]  用這段經文來說
[00:43:09.840 --> 00:43:12.720]  要去設立這些仕徒的積分
[00:43:12.720 --> 00:43:14.080]  先知的積分
[00:43:14.080 --> 00:43:15.440]  是很大的問題
[00:43:15.440 --> 00:43:18.240]  那麼也要再看看他們所做的事情
[00:43:18.240 --> 00:43:19.480]  有了這些積分之後
[00:43:19.480 --> 00:43:20.520]  所做的事情
[00:43:20.520 --> 00:43:23.040]  是否跟耶穌基督
[00:43:23.040 --> 00:43:25.120]  道成肉身內的福音
[00:43:25.120 --> 00:43:26.720]  耶穌的榜樣一致
[00:43:26.720 --> 00:43:29.680]  我們從這個來看
[00:43:29.680 --> 00:43:30.520]  來分別
[00:43:30.520 --> 00:43:35.360]  說到先知
[00:43:35.360 --> 00:43:36.520]  在哥倫多前書
[00:43:36.520 --> 00:43:38.560]  本來特別提哥倫多的人
[00:43:38.560 --> 00:43:40.800]  說他們的聚會很混亂
[00:43:40.800 --> 00:43:42.000]  很多人亂說話
[00:43:42.000 --> 00:43:42.840]  說很多話
[00:43:42.840 --> 00:43:45.720]  他就說勸勉他們
[00:43:45.720 --> 00:43:49.240]  寧願求一個恩賜
[00:43:49.240 --> 00:43:50.840]  要作先知講道
[00:43:50.840 --> 00:43:52.640]  作先知講道
[00:43:52.640 --> 00:43:53.720]  接著再解釋下去
[00:43:53.720 --> 00:43:55.880]  作先知講道是對人講的
[00:43:55.880 --> 00:43:57.760]  是講一些造就的說話
[00:43:57.760 --> 00:43:58.920]  安慰的說話
[00:43:58.920 --> 00:43:59.960]  勸勉的說話
[00:43:59.960 --> 00:44:02.280]  這個叫做先知講道
[00:44:02.280 --> 00:44:05.400]  就不是去預言預言
[00:44:05.400 --> 00:44:06.200]  你明天會怎麼樣
[00:44:06.200 --> 00:44:06.920]  後年會怎麼樣
[00:44:06.920 --> 00:44:07.640]  將來會怎麼樣
[00:44:09.040 --> 00:44:12.160]  在保羅向眾教會的教導裡面
[00:44:12.160 --> 00:44:17.920]  作先知的很詳細的功能
[00:44:17.920 --> 00:44:21.240]  已經是落在講道
[00:44:21.240 --> 00:44:22.680]  對人造就
[00:44:22.680 --> 00:44:23.920]  安慰和勸勉
[00:44:23.920 --> 00:44:27.080]  就不是再作出什麼預言
[00:44:27.080 --> 00:44:27.960]  將來會怎麼樣
[00:44:27.960 --> 00:44:29.480]  所以
[00:44:29.480 --> 00:44:30.680]  安納使徒
[00:44:30.680 --> 00:44:33.160]  訓練先知來預言這些
[00:44:33.160 --> 00:44:35.520]  你如果碰到這些教會
[00:44:35.520 --> 00:44:36.600]  你就要留心
[00:44:38.000 --> 00:44:38.720]  所以
[00:44:38.720 --> 00:44:41.400]  現在在外間有很多的聚會
[00:44:41.400 --> 00:44:43.960]  在外間很多教會的名義
[00:44:43.960 --> 00:44:47.040]  或者基督教的機構所辦的特會等等
[00:44:47.040 --> 00:44:49.960]  你們要很小心去看
[00:44:49.960 --> 00:44:52.200]  那些的聚會是什麼聚會呢?
[00:44:52.200 --> 00:44:53.360]  不是說掛念耶穌
[00:44:53.360 --> 00:44:54.440]  掛念基督教
[00:44:54.440 --> 00:44:55.480]  就一定對
[00:44:55.480 --> 00:44:57.640]  如果你不清楚的話
[00:44:57.640 --> 00:44:58.440]  你來問問我
[00:44:58.440 --> 00:45:02.840]  如果有別人邀請你去這些聚會
[00:45:02.840 --> 00:45:05.320]  你又不清楚的話
[00:45:05.320 --> 00:45:06.080]  你來問問我
[00:45:07.640 --> 00:45:11.720]  很多含有正話的元素的人
[00:45:11.720 --> 00:45:13.960]  你又說他又不是錯
[00:45:13.960 --> 00:45:14.840]  他又很好
[00:45:14.840 --> 00:45:15.960]  我也是那一句
[00:45:15.960 --> 00:45:17.160]  就是
[00:45:17.160 --> 00:45:18.880]  很多事情都是對的
[00:45:18.880 --> 00:45:19.880]  錯不了的
[00:45:19.880 --> 00:45:20.640]  但是
[00:45:20.640 --> 00:45:22.040]  他又沉一點這些進去
[00:45:22.040 --> 00:45:23.320]  又沉一點那些進去
[00:45:23.320 --> 00:45:25.040]  你又去接觸一下
[00:45:25.040 --> 00:45:27.480]  又經常去跟他們一起
[00:45:27.480 --> 00:45:29.040]  那麼你的信仰
[00:45:29.040 --> 00:45:31.040]  就會走歪了
[00:45:31.040 --> 00:45:32.120]  那麼
[00:45:32.120 --> 00:45:33.360]  他真的很好
[00:45:33.360 --> 00:45:34.080]  很興奮
[00:45:34.080 --> 00:45:35.200]  很有感受
[00:45:35.200 --> 00:45:38.320]  這也是聖經裡面常常提醒我們
[00:45:38.320 --> 00:45:40.880]  我們的信仰不只是講感受
[00:45:40.880 --> 00:45:43.360]  不是靠感受作準則的
[00:45:43.360 --> 00:45:46.960]  是靠聖經裡面怎麼講來判別
[00:45:46.960 --> 00:45:48.200]  所以呢
[00:45:48.200 --> 00:45:51.000]  剛才所說的怎麼去判別
[00:45:51.000 --> 00:45:51.920]  大家要記住
[00:45:51.920 --> 00:45:53.640]  聽得不清楚就不記得了
[00:45:53.640 --> 00:45:55.440]  回去聽錄音帶再聽
[00:45:55.440 --> 00:45:57.520]  那麼我這次講這篇
[00:45:57.520 --> 00:45:59.760]  其實是包含了很多事情
[00:45:59.760 --> 00:46:02.400]  我最近去上結他課
[00:46:02.400 --> 00:46:04.040]  去上結他課的時候
[00:46:04.040 --> 00:46:07.840]  那個是香港現在很出名的新晉結他大師
[00:46:07.840 --> 00:46:09.840]  叫做Jackie Lau
[00:46:09.840 --> 00:46:11.280]  是基督徒
[00:46:11.280 --> 00:46:15.120]  所以他辦的結他課
[00:46:15.120 --> 00:46:18.600]  我就就了期去參加
[00:46:18.600 --> 00:46:20.040]  他那次來就說
[00:46:20.040 --> 00:46:21.480]  我講了很多事情
[00:46:21.480 --> 00:46:22.600]  我要講這麼多事情給你們聽
[00:46:22.600 --> 00:46:23.440]  讓你們知道
[00:46:23.440 --> 00:46:25.840]  彈結他是可以這樣子的
[00:46:25.840 --> 00:46:29.680]  你學到三四成就夠了
[00:46:29.680 --> 00:46:31.600]  標示一兩成都可以了
[00:46:31.600 --> 00:46:33.320]  明白嗎?
[00:46:33.840 --> 00:46:35.240]  我今天講的哪裡一樣
[00:46:35.240 --> 00:46:36.960]  我真的要講這麼多事情給你們聽
[00:46:36.960 --> 00:46:39.640]  讓你有整體的圖畫去理解
[00:46:39.640 --> 00:46:40.920]  異教之風
[00:46:40.920 --> 00:46:42.800]  現在是吹著什麼風
[00:46:42.800 --> 00:46:44.760]  你未必全部記得了
[00:46:44.760 --> 00:46:46.800]  但是你記得一半已經很好了
[00:46:46.800 --> 00:46:48.720]  標示記得一兩點
[00:46:48.720 --> 00:46:49.920]  都很足夠了
[00:46:49.920 --> 00:46:52.400]  再慢慢進步吧
[00:46:52.400 --> 00:46:54.600]  異教之風
[00:46:54.600 --> 00:46:57.680]  不只是在韓國在美國
[00:46:57.680 --> 00:46:59.800]  到了台灣到了香港現今
[00:46:59.800 --> 00:47:01.520]  都有很大的影響
