
[00:00:00.000 --> 00:00:03.860]  各位弟兄姊妹 朋友們早安
[00:33:49.060 --> 00:33:51.260]  講一些我們聽不懂的話嗎
[00:33:51.260 --> 00:33:53.860]  或者是故弄玄虛嗎
[00:33:53.860 --> 00:33:55.060]  No
[00:33:55.060 --> 00:33:56.860]  那不是真理
[00:33:56.860 --> 00:33:59.060]  聖靈是真理的助使
[00:33:59.060 --> 00:34:00.660]  祂要為我們帶來
[00:34:00.660 --> 00:34:03.060]  你去看約翰福音
[00:34:03.060 --> 00:34:04.260]  祂說什麼
[00:34:04.260 --> 00:34:06.860]  祂一直把神蹟騎士
[00:34:06.860 --> 00:34:07.660]  翻譯做
[00:34:07.660 --> 00:34:11.860]  原文叫做Signs and Wonders
[00:34:11.860 --> 00:34:14.460]  Wonders是騎士沒有錯
[00:34:14.460 --> 00:34:16.660]  Signs是外面擺的牌子
[00:34:16.660 --> 00:34:18.060]  就指的
[00:34:18.060 --> 00:34:20.860]  興旺愛靈亮堂
[00:34:20.860 --> 00:34:22.260]  約翰福音裡面
[00:34:22.260 --> 00:34:24.860]  所有耶穌行的事情
[00:34:24.860 --> 00:34:26.060]  叫做神蹟騎士
[00:34:26.060 --> 00:34:27.060]  原文是說
[00:34:27.060 --> 00:34:30.460]  通通指的耶穌
[00:34:30.460 --> 00:34:31.260]  這本書裡面
[00:34:31.260 --> 00:34:32.260]  祂講的
[00:34:32.260 --> 00:34:33.060]  耶穌醫病
[00:34:33.060 --> 00:34:33.660]  耶穌改口
[00:34:33.660 --> 00:34:34.660]  耶穌宣教
[00:34:34.660 --> 00:34:36.460]  耶穌傳福音
[00:34:36.460 --> 00:34:38.660]  通通指的耶穌
[00:34:38.660 --> 00:34:40.260]  Nothing but 耶穌
[00:34:40.260 --> 00:34:41.660]  就算聖靈來了
[00:34:41.660 --> 00:34:43.660]  還是指的耶穌
[00:34:43.660 --> 00:34:46.060]  因為祂是Executor
[00:34:46.060 --> 00:34:48.060]  祂是一個執行者
[00:34:48.060 --> 00:34:50.460]  是耶穌被釘死在十字架上
[00:34:50.460 --> 00:34:51.660]  是祂道成容身
[00:34:51.660 --> 00:34:54.660]  是祂受盡了所有的苦難
[00:34:54.660 --> 00:34:58.460]  是祂為我們受鞭傷
[00:34:58.460 --> 00:35:01.260]  是祂為我們受捆綁
[00:35:01.260 --> 00:35:02.860]  受刑罰
[00:35:02.860 --> 00:35:05.460]  所以所有都指著祂
[00:35:05.460 --> 00:35:08.460]  聖靈是來幫助的
[00:35:08.460 --> 00:35:09.660]  Helper
[00:35:09.660 --> 00:35:12.860]  聖靈是來讓我們心裡面得到安慰的
[00:35:12.860 --> 00:35:14.260]  Comforter
[00:35:14.260 --> 00:35:17.860]  聖靈是來輔導我們的Counselor
[00:35:17.860 --> 00:35:20.260]  聖靈是Helper
[00:35:20.260 --> 00:35:21.460]  Yes
[00:35:21.460 --> 00:35:23.460]  我們來到神的面前
[00:35:23.460 --> 00:35:26.260]  我們講三一真神的時候
[00:35:26.260 --> 00:35:27.460]  有的教會說
[00:35:27.460 --> 00:35:28.260]  那就是
[00:35:28.260 --> 00:35:31.060]  聖父、聖子、聖經
[00:35:31.060 --> 00:35:33.060]  但是我相信正確的是
[00:35:33.060 --> 00:35:35.460]  聖父、聖子、聖靈
[00:35:35.460 --> 00:35:36.460]  Holy Father
[00:35:36.460 --> 00:35:37.460]  Holy Son
[00:35:37.460 --> 00:35:39.660]  and Holy Spirit
[00:35:39.660 --> 00:35:42.260]  因為這是真理
[00:35:42.260 --> 00:35:44.860]  至於我們要怎麼樣
[00:35:44.860 --> 00:35:46.660]  能夠再一次得到聖靈
[00:35:46.660 --> 00:35:50.060]  我們為什麼要被聖靈充滿呢
[00:35:50.060 --> 00:35:52.260]  因為哥林多前書二二章他說
[00:35:52.260 --> 00:35:54.660]  如今上所記
[00:35:54.660 --> 00:35:56.060]  神為愛他的人
[00:35:56.060 --> 00:35:58.060]  所預備的是眼睛未看見
[00:35:58.060 --> 00:35:59.060]  耳朵未聽見
[00:35:59.060 --> 00:36:01.660]  人心也未曾想到的
[00:36:01.660 --> 00:36:05.060]  只有神藉著聖靈向我們顯明了
[00:36:05.060 --> 00:36:08.660]  因為聖靈參透萬事
[00:36:08.660 --> 00:36:10.660]  就是神生命的事
[00:36:10.660 --> 00:36:12.860]  身後的事也參透了
[00:36:12.860 --> 00:36:15.660]  除了在人裡頭的靈
[00:36:15.660 --> 00:36:17.260]  誰知道人的事
[00:36:17.260 --> 00:36:19.460]  像這樣除了神的靈
[00:36:19.460 --> 00:36:22.260]  也並沒有人知道神的事
[00:36:22.260 --> 00:36:23.860]  凡以為餘濁
[00:36:23.860 --> 00:36:25.460]  並且不知道
[00:36:25.460 --> 00:36:26.660]  因為這些事
[00:36:26.660 --> 00:36:31.460]  唯有屬靈的人才能夠看得到
[00:36:31.460 --> 00:36:34.260]  所以我們要被聖靈充滿
[00:36:34.260 --> 00:36:35.660]  聖靈充滿
[00:36:35.660 --> 00:36:38.260]  就能夠讓我們剛強壯大
[00:36:38.260 --> 00:36:40.660]  就能夠讓我們活出
[00:36:40.660 --> 00:36:43.260]  如聖靈的果汁一樣
[00:36:43.260 --> 00:36:46.260]  喜樂、和平、仁愛
[00:36:46.260 --> 00:36:50.260]  節制、溫柔、善良等等
[00:36:50.260 --> 00:36:52.260]  那九種果汁
[00:36:52.260 --> 00:36:55.660]  此外它要給我們能力
[00:36:55.660 --> 00:36:56.860]  您不知道
[00:36:56.860 --> 00:36:58.860]  您不覺得有的時候你做什麼事情
[00:36:58.860 --> 00:37:01.260]  怎麼做都做得焦頭爛額
[00:37:01.260 --> 00:37:03.460]  做不出來
[00:37:03.460 --> 00:37:06.260]  像我講了三天天道
[00:37:06.260 --> 00:37:10.060]  可能還沒有一個人願意接受耶穌基督
[00:37:10.060 --> 00:37:14.660]  但是彼得在十度行傳第二章
[00:37:14.660 --> 00:37:16.260]  當聖靈降臨的時候
[00:37:16.260 --> 00:37:18.460]  新約的五行節到的時候
[00:37:18.460 --> 00:37:21.460]  門徒們都被聖靈充滿
[00:37:21.460 --> 00:37:24.460]  彼得就起來講了新約的第一篇道
[00:37:24.460 --> 00:37:25.660]  多少人受洗啊
[00:37:25.660 --> 00:37:28.260]  簡直三千個人
[00:37:28.260 --> 00:37:30.660]  而且那個信徒都非常好
[00:37:30.660 --> 00:37:32.260]  天天在一起
[00:37:32.260 --> 00:37:35.060]  撥餅、禱告、讚美神
[00:37:35.060 --> 00:37:36.660]  而且把家常都變慢了
[00:37:36.660 --> 00:37:38.060]  都放在一起
[00:37:38.060 --> 00:37:41.060]  都願意來完全的服侍神
[00:37:41.060 --> 00:37:44.060]  正是聖靈得道他們
[00:37:44.060 --> 00:37:46.060]  不是說今天我聽了什麼道
[00:37:46.060 --> 00:37:47.860]  我覺得有道理
[00:37:47.860 --> 00:37:48.260]  No
[00:37:48.260 --> 00:37:49.860]  即使是我們信了耶穌
[00:37:49.860 --> 00:37:51.460]  信了基督受了洗
[00:37:51.460 --> 00:37:54.260]  都是聖靈在做工
[00:37:54.260 --> 00:37:57.060]  不然是我們在選祂啦
[00:37:57.060 --> 00:37:58.260]  不是嗎
[00:37:58.260 --> 00:38:01.260]  有的人問我說到底是
[00:38:01.260 --> 00:38:02.660]  是不是神選了我們
[00:38:02.660 --> 00:38:05.460]  為什麼我的先生他怎麼樣都不信啊
[00:38:05.460 --> 00:38:07.660]  是不是神沒選他
[00:38:07.660 --> 00:38:11.860]  你看他就是因著景象不願意信啊
[00:38:11.860 --> 00:38:13.060]  沒有的
[00:38:13.060 --> 00:38:14.860]  神選了我們
[00:38:14.860 --> 00:38:16.660]  祂希望我們
[00:38:16.660 --> 00:38:19.660]  但是你說那其實余牧師啊
[00:38:19.660 --> 00:38:21.060]  你呼召的時候
[00:38:21.060 --> 00:38:22.460]  我要是願意我就舉手
[00:38:22.460 --> 00:38:23.660]  我不就得救了嗎
[00:38:23.660 --> 00:38:25.060]  我要不願意我就不舉手
[00:38:25.060 --> 00:38:26.260]  我就不得救了嗎
[00:38:26.260 --> 00:38:28.860]  好像是你在做老闆不是嗎
[00:38:28.860 --> 00:38:30.260]  No
[00:38:30.260 --> 00:38:32.260]  如果你帶這個心啊
[00:38:32.260 --> 00:38:33.060]  我要是知道
[00:38:33.060 --> 00:38:35.860]  我不幫你受洗
[00:38:35.860 --> 00:38:38.260]  因為我是害你啊
[00:38:38.260 --> 00:38:39.060]  你知道嗎
[00:38:39.060 --> 00:38:41.460]  真的要心甘樂意的
[00:38:41.460 --> 00:38:43.660]  願意接受他
[00:38:43.660 --> 00:38:45.860]  那才是真正的
[00:38:45.860 --> 00:38:48.060]  成為神的兒女
[00:38:48.060 --> 00:38:49.260]  Hallelujah
[00:38:49.260 --> 00:38:50.860]  而且
[00:38:50.860 --> 00:38:53.860]  神從來沒有孫子孫女啊
[00:38:53.860 --> 00:38:56.460]  不是說你是接受了神
[00:38:56.460 --> 00:38:59.460]  你的孩子就也是神的兒女
[00:38:59.460 --> 00:39:00.860]  你的先生你的太太
[00:39:00.860 --> 00:39:02.060]  就自動是神的兒女
[00:39:02.060 --> 00:39:03.660]  No
[00:39:03.660 --> 00:39:04.860]  只要接受他的
[00:39:04.860 --> 00:39:06.860]  就成為神的兒女
[00:39:06.860 --> 00:39:10.060]  你的兒女不是神的孫子孫女
[00:39:10.060 --> 00:39:11.460]  感謝這樣的神
[00:39:11.460 --> 00:39:13.660]  因為當我們被聖靈充滿的時候
[00:39:13.660 --> 00:39:16.660]  我們不是具有能力的
[00:39:16.660 --> 00:39:18.460]  聖靈降臨
[00:39:18.460 --> 00:39:21.460]  但約翰福音有講到一件事情啊
[00:39:21.460 --> 00:39:23.060]  他說
[00:39:23.060 --> 00:39:25.460]  耶穌要到別家去
[00:39:25.460 --> 00:39:27.860]  他經過撒瑪利亞的時候
[00:39:27.860 --> 00:39:31.260]  就到了那個井旁
[00:39:31.260 --> 00:39:32.860]  那時候是中午
[00:39:32.860 --> 00:39:36.460]  他叫門徒去城裡面買東西
[00:39:36.460 --> 00:39:37.860]  結果來了一個婦人
[00:39:37.860 --> 00:39:39.860]  一個撒瑪利亞婦人
[00:39:39.860 --> 00:39:41.260]  她來到井邊
[00:39:41.260 --> 00:39:42.660]  耶穌就跟她要水喝
[00:39:42.660 --> 00:39:44.460]  她說哎喲奇怪了
[00:39:44.460 --> 00:39:48.660]  你是明明看你的樣子是猶太人了
[00:39:48.660 --> 00:39:52.260]  你怎麼向我的撒瑪利亞人要水喝呢
[00:39:52.260 --> 00:39:54.660]  這個撒瑪利亞的婦人呢
[00:39:54.660 --> 00:39:57.060]  她為什麼中午會來打水
[00:39:57.060 --> 00:39:59.260]  她心裡面好苦悶啊
[00:39:59.260 --> 00:40:01.860]  誰會中午起來打水的
[00:40:01.860 --> 00:40:04.660]  我最喜歡中午稍微打個頓
[00:40:04.660 --> 00:40:06.460]  不會出去打水的
[00:40:06.460 --> 00:40:09.060]  但是這個婦人她結了五次婚了
[00:40:09.060 --> 00:40:11.260]  到現在她的先生是哪一個
[00:40:11.260 --> 00:40:14.260]  都搞不清楚的時候
[00:40:14.260 --> 00:40:16.260]  她不願意看見其他的人啊
[00:40:16.260 --> 00:40:18.460]  所以她中午趁著人家都在睡午覺的時候
[00:40:18.460 --> 00:40:20.460]  吃飯的時候偷偷跑出來打水
[00:40:20.460 --> 00:40:22.060]  碰到耶穌了
[00:40:22.060 --> 00:40:23.660]  她走了運了
[00:40:23.660 --> 00:40:25.860]  她的命要改了
[00:40:25.860 --> 00:40:27.660]  耶穌說哎呀婦人啊
[00:40:27.660 --> 00:40:29.060]  你打水回家喝
[00:40:29.060 --> 00:40:30.660]  你喝了還要嗑
[00:40:30.660 --> 00:40:32.660]  我有喝我的水
[00:40:32.660 --> 00:40:35.060]  永遠不再嗑啊
[00:40:35.060 --> 00:40:37.460]  婦人聽了耶穌的道
[00:40:37.460 --> 00:40:39.060]  哇她丟了水桶啊
[00:40:39.060 --> 00:40:41.260]  心裡面好高興好快樂
[00:40:41.260 --> 00:40:43.260]  原本是一個滿心苦悶的人
[00:40:43.260 --> 00:40:47.860]  但是她得到了生命的活水
[00:40:47.860 --> 00:40:49.060]  如聖經所說
[00:40:49.060 --> 00:40:50.860]  耶穌在結婚的那一日
[00:40:50.860 --> 00:40:53.060]  最大的能力是祂站起來
[00:40:53.060 --> 00:40:54.860]  高聲說
[00:40:54.860 --> 00:40:57.260]  人若渴了可以來我這裡喝
[00:40:57.260 --> 00:40:59.060]  如經上所記
[00:40:59.060 --> 00:41:01.660]  喝了這水的人就永遠不再渴
[00:41:01.660 --> 00:41:05.460]  從他腹中要流出活水的江河來
[00:41:05.460 --> 00:41:07.260]  這是神允許我們
[00:41:07.260 --> 00:41:09.660]  他見了人就講耶穌啊
[00:41:09.660 --> 00:41:11.060]  我今天碰到生神
[00:41:11.060 --> 00:41:14.060]  我碰到永生神的兒子
[00:41:14.060 --> 00:41:15.460]  我碰到阿多奈
[00:41:15.460 --> 00:41:16.860]  我碰到El Shaddai
[00:41:16.860 --> 00:41:20.260]  我碰到耶穌啊哈瑪西亞
[00:41:20.260 --> 00:41:22.060]  許多人聖經說
[00:41:22.060 --> 00:41:24.260]  都因為他信了主
[00:41:24.260 --> 00:41:26.460]  那是有了能力啦
[00:41:26.460 --> 00:41:28.660]  他喝了生命的水
[00:41:28.660 --> 00:41:30.060]  能力活出來了
[00:41:30.060 --> 00:41:31.660]  感謝詹姆士
[00:41:31.660 --> 00:41:33.860]  Hallelujah
[00:41:33.860 --> 00:41:36.060]  我們要如何領受聖靈呢
[00:41:36.060 --> 00:41:38.060]  聖經也講得很清楚
[00:41:38.060 --> 00:41:39.460]  使徒行善說
[00:41:39.460 --> 00:41:41.060]  你們個人要悔改
[00:41:41.060 --> 00:41:45.460]  奉耶穌基督的名受洗
[00:41:45.460 --> 00:41:47.860]  叫你們的罪得赦
[00:41:47.860 --> 00:41:51.460]  就必領受所赐的聖靈
[00:41:51.460 --> 00:41:53.060]  Hallelujah 讚美聖靈
[00:41:53.060 --> 00:41:58.260]  剛開始我們練的時候是推亞推拉教會
[00:41:58.260 --> 00:42:03.460]  那行走在青燈臺光明如同的耶穌說
[00:42:03.460 --> 00:42:08.060]  他們說你們有行為有愛心有信心勤勞
[00:42:08.060 --> 00:42:09.860]  而且也忍耐
[00:42:09.860 --> 00:42:13.460]  你們落後行的善事會大過先前的
[00:42:13.460 --> 00:42:15.260]  但是
[00:42:15.260 --> 00:42:17.660]  所以表示說怎麼樣
[00:42:17.660 --> 00:42:20.760]  這些人他們是謙卑順服的
[00:42:20.760 --> 00:42:23.760]  愛人他們也愛神愛人的
[00:42:23.760 --> 00:42:28.860]  但是你們勸聽從的那自稱先知的耶許別
[00:42:28.860 --> 00:42:30.860]  跟隨他拜偶像行監儀
[00:42:30.860 --> 00:42:34.460]  吃不解的物
[00:42:34.460 --> 00:42:36.660]  所以他們真理搞不清楚
[00:42:36.660 --> 00:42:38.460]  沒有通曉真理
[00:42:38.460 --> 00:42:42.060]  所以神說我要用鐵杖挾管你們
[00:42:42.060 --> 00:42:43.660]  所以在他們的生命中
[00:42:43.660 --> 00:42:47.660]  他們也沒有聖靈來幫助他們的了解
[00:42:47.660 --> 00:42:51.660]  有的時候我們讀聖經怎麼讀都讀不下去
[00:42:51.660 --> 00:42:53.860]  唯有當聖靈來指示你們的時候
[00:42:53.860 --> 00:42:57.060]  忽然間恍然大悟了
[00:42:57.060 --> 00:42:59.860]  尼托爾森在我們中國
[00:42:59.860 --> 00:43:03.660]  在我們的基督教史上一個很大有能力的
[00:43:03.660 --> 00:43:05.260]  一個傳道人
[00:43:05.260 --> 00:43:10.760]  但是他以前跟我一樣毫無能力
[00:43:10.760 --> 00:43:13.160]  他用盡了所有非常努力
[00:43:13.160 --> 00:43:15.960]  但是總是沒有能力
[00:43:15.960 --> 00:43:17.760]  他有一次讀聖經
[00:43:17.760 --> 00:43:18.960]  讀到詩篇
[00:43:18.960 --> 00:43:21.460]  說除你以外在天上我還有誰
[00:43:21.460 --> 00:43:22.660]  Good
[00:43:22.660 --> 00:43:26.860]  下一句除你以外在地上我也別無眷戀
[00:43:26.860 --> 00:43:28.660]  下不去了
[00:43:28.660 --> 00:43:31.460]  因為他眷戀一個女子
[00:43:31.460 --> 00:43:35.260]  是他從小的青梅竹馬的一個女子
[00:43:35.260 --> 00:43:39.860]  他心中雖然這女子沒有神為大
[00:43:39.860 --> 00:43:43.460]  但是也放在第二第三的位置
[00:43:43.460 --> 00:43:46.360]  我在地上我還是有眷戀的不是嗎
[00:43:46.360 --> 00:43:48.760]  他讀不下去了
[00:43:48.760 --> 00:43:51.660]  後來他掙扎了一陣子
[00:43:51.660 --> 00:43:55.260]  終於痛下決心跟著女子斷絕了
[00:43:55.260 --> 00:43:57.360]  從此他戀得下去了
[00:43:57.360 --> 00:43:59.660]  在地上我也別無眷戀
[00:43:59.660 --> 00:44:02.760]  忽然間他又大有能力了
[00:44:02.760 --> 00:44:04.760]  你謙卑勝負了
[00:44:04.760 --> 00:44:06.260]  你愛神愛人了
[00:44:06.260 --> 00:44:07.860]  你通曉真理了
[00:44:07.860 --> 00:44:09.460]  你聖靈充滿了
[00:44:09.460 --> 00:44:12.060]  忽然間他大有能力
[00:44:12.060 --> 00:44:13.460]  洋人不知道誰
[00:44:13.460 --> 00:44:16.260]  但是洋人知道what man need
[00:44:16.260 --> 00:44:18.060]  你脫身了
[00:44:18.060 --> 00:44:21.560]  那個時候歐洲都常常請他去講學的
[00:44:21.560 --> 00:44:23.460]  請他去講道
[00:44:23.460 --> 00:44:25.060]  他講得最有名的就講說
[00:44:25.060 --> 00:44:27.760]  在我裏面的人inner man
[00:44:27.760 --> 00:44:30.660]  因為在我裏面那個就是
[00:44:30.660 --> 00:44:32.960]  世襲約翰說的
[00:44:32.960 --> 00:44:34.960]  他必興亡我必衰微
[00:44:34.960 --> 00:44:36.560]  這是謙卑勝負
[00:44:36.560 --> 00:44:38.760]  他要在我們生命中做那奇妙的事情
[00:44:38.760 --> 00:44:42.960]  要從我們的腹中要流出活血江河來
[00:44:42.960 --> 00:44:44.660]  那是聖靈的工作
[00:44:44.660 --> 00:44:46.860]  您知道嗎
[00:44:46.860 --> 00:44:48.360]  聖靈來的時候
[00:44:48.360 --> 00:44:49.760]  生命要轉變
[00:44:49.760 --> 00:44:52.460]  人要活出來不一樣
[00:44:52.460 --> 00:44:56.960]  所以推壓推羅的推壓推拉的教會
[00:44:56.960 --> 00:44:59.560]  他們的生命要完全不一樣
[00:44:59.560 --> 00:45:01.560]  感謝大美神
[00:45:01.560 --> 00:45:03.460]  願一切榮耀歸給他
[00:45:03.460 --> 00:45:06.060]  這樣禱告是奉主耶穌基督的名
[00:45:06.060 --> 00:45:07.160]  Amen
