
[00:00:00.000 --> 00:00:02.000]  靚姐妹平安
[00:31:06.000 --> 00:31:08.000]  不犯罪的能力
[00:31:08.000 --> 00:31:10.000]  但世人可能是沒有
[00:31:10.000 --> 00:31:12.000]  對罪有時候是無能為力
[00:31:12.000 --> 00:31:14.000]  所以如果你也是在這樣的情況下
[00:31:14.000 --> 00:31:16.000]  願神紀念你的忠心
[00:31:16.000 --> 00:31:18.000]  我們不要因為身邊
[00:31:18.000 --> 00:31:20.000]  圍繞一些有名無實的基督徒
[00:31:20.000 --> 00:31:22.000]  而灰心沮喪
[00:31:22.000 --> 00:31:24.000]  甚至對神失去信心
[00:31:24.000 --> 00:31:26.000]  因為就算是
[00:31:26.000 --> 00:31:28.000]  在這個有名無實的教會裡面
[00:31:28.000 --> 00:31:30.000]  也會有
[00:31:30.000 --> 00:31:32.000]  配得穿白衣的信徒
[00:31:32.000 --> 00:31:34.000]  耶穌基督知道他們
[00:31:34.000 --> 00:31:36.000]  紀念他們
[00:31:36.000 --> 00:31:38.000]  願我們都是努力的
[00:31:38.000 --> 00:31:40.000]  去成為這一班的人
[00:31:40.000 --> 00:31:46.000]  第五節六節
[00:31:46.000 --> 00:31:48.000]  得勝的也都一定會穿白衣
[00:31:48.000 --> 00:31:50.000]  我決不從生命
[00:31:50.000 --> 00:31:52.000]  插上圖本他的名
[00:31:52.000 --> 00:31:54.000]  我還要在我父和他的眾天使面前
[00:31:54.000 --> 00:31:56.000]  承認他的名
[00:31:56.000 --> 00:31:58.000]  聖靈向眾教會所說的話
[00:31:58.000 --> 00:32:00.000]  有意的就應當聽
[00:32:00.000 --> 00:32:02.000]  在啟示錄裡面
[00:32:02.000 --> 00:32:04.000]  所有七封教會的書信都在這裡截尾
[00:32:04.000 --> 00:32:06.000]  聖靈向眾教會所說的話
[00:32:06.000 --> 00:32:08.000]  有意的就應當聽
[00:32:08.000 --> 00:32:10.000]  就是說能夠理解能夠聽完的人
[00:32:10.000 --> 00:32:12.000]  就應當去聽
[00:32:12.000 --> 00:32:14.000]  所以這裡說得很清楚
[00:32:14.000 --> 00:32:16.000]  所有書信的信息都是給所有教會
[00:32:16.000 --> 00:32:18.000]  甚至所有人
[00:32:18.000 --> 00:32:20.000]  得勝的是在歷史裡面
[00:32:20.000 --> 00:32:22.000]  在書裡面經常提到的一班人
[00:32:22.000 --> 00:32:24.000]  其實他指的
[00:32:24.000 --> 00:32:26.000]  不只是在這間教會的信徒
[00:32:26.000 --> 00:32:28.000]  不只是撒敵教會的信徒
[00:32:28.000 --> 00:32:30.000]  而是所有願意跟從神
[00:32:30.000 --> 00:32:32.000]  持守主導的人
[00:32:32.000 --> 00:32:34.000]  我們都能夠成為這一班的得勝者
[00:32:34.000 --> 00:32:36.000]  得勝者的賞賜在這裡
[00:32:36.000 --> 00:32:38.000]  是能夠穿白衣
[00:32:38.000 --> 00:32:40.000]  明智基督在生命插上面
[00:32:40.000 --> 00:32:42.000]  並且耶穌基督要在父和眾天使面前
[00:32:42.000 --> 00:32:44.000]  承認這個人的名
[00:32:44.000 --> 00:32:46.000]  當大家去想一下
[00:32:46.000 --> 00:32:48.000]  就是將來我們的永恆
[00:32:48.000 --> 00:32:50.000]  這個說的是永恆的事情
[00:32:50.000 --> 00:32:52.000]  將來我們能夠穿白衣
[00:32:52.000 --> 00:32:54.000]  就是說我們其實是聖潔的在神面前
[00:32:54.000 --> 00:32:56.000]  祂不看我們為有罪
[00:32:56.000 --> 00:32:58.000]  雖然我們這一生裡面
[00:32:58.000 --> 00:33:00.000]  都一定會犯過大大小小的罪
[00:33:00.000 --> 00:33:02.000]  但是因為主耶穌基督的保血
[00:33:02.000 --> 00:33:04.000]  因為我們願意接受耶穌基督的救恩
[00:33:04.000 --> 00:33:06.000]  神看我們就是無罪聖潔的
[00:33:06.000 --> 00:33:08.000]  並且明智基督在生命插上面
[00:33:08.000 --> 00:33:10.000]  就是說我們能夠有
[00:33:10.000 --> 00:33:12.000]  在主裡面的永生
[00:33:12.000 --> 00:33:14.000]  將來我們能夠繼續跟主同在
[00:33:14.000 --> 00:33:16.000]  好得無比
[00:33:16.000 --> 00:33:18.000]  不需要受永刑
[00:33:18.000 --> 00:33:20.000]  並且耶穌基督
[00:33:20.000 --> 00:33:22.000]  會在父和眾天使面前
[00:33:22.000 --> 00:33:24.000]  承認我們的名
[00:33:24.000 --> 00:33:26.000]  就是說祂會在天父和眾天使面前
[00:33:26.000 --> 00:33:28.000]  說這個我認識的
[00:33:28.000 --> 00:33:30.000]  這個是我的朋友
[00:33:30.000 --> 00:33:32.000]  這個是我的弟兄姊妹
[00:33:32.000 --> 00:33:34.000]  大家期不期待
[00:33:34.000 --> 00:33:36.000]  這個場面
[00:33:36.000 --> 00:33:38.000]  在這裡
[00:33:38.000 --> 00:33:40.000]  我們又想到主耶穌在地上的時候
[00:33:40.000 --> 00:33:42.000]  祂曾經都說過這個說話
[00:33:42.000 --> 00:33:44.000]  主耶穌祂未上十字架
[00:33:44.000 --> 00:33:46.000]  就是那幾年的傳道的即時裡面
[00:33:46.000 --> 00:33:48.000]  在馬太福音十章三十二至三十三節
[00:33:48.000 --> 00:33:50.000]  祂跟祂的門徒說
[00:33:50.000 --> 00:33:52.000]  凡在人面前承認我的
[00:33:52.000 --> 00:33:54.000]  我在我天父面前都要承認祂
[00:33:54.000 --> 00:33:56.000]  在人面前不認我的
[00:33:56.000 --> 00:33:58.000]  我在我天父面前都要不認祂
[00:33:58.000 --> 00:34:02.000]  盧家福音十二章八至九節又這樣說
[00:34:02.000 --> 00:34:04.000]  祂說我告訴你們
[00:34:04.000 --> 00:34:06.000]  凡在人面前承認我的
[00:34:06.000 --> 00:34:08.000]  人只在神的使者面前都承認祂
[00:34:08.000 --> 00:34:10.000]  在人面前不認我的
[00:34:10.000 --> 00:34:12.000]  在我天父面前都不認祂
[00:34:12.000 --> 00:34:14.000]  這兩段
[00:34:14.000 --> 00:34:16.000]  加起來就是我們剛才所說的
[00:34:16.000 --> 00:34:18.000]  在父和天使面前要承認這個人
[00:34:18.000 --> 00:34:22.000]  所以說
[00:34:22.000 --> 00:34:24.000]  這裡說的是什麼呢
[00:34:24.000 --> 00:34:26.000]  如果有些人說信主
[00:34:26.000 --> 00:34:28.000]  其實他根本就不是真正信主
[00:34:28.000 --> 00:34:30.000]  他不承認主的話
[00:34:30.000 --> 00:34:32.000]  將來我們不要以為
[00:34:32.000 --> 00:34:34.000]  有些人回教會
[00:34:34.000 --> 00:34:36.000]  我就等於得救了
[00:34:36.000 --> 00:34:38.000]  其實是神體的我們裡面
[00:34:38.000 --> 00:34:40.000]  那個實在
[00:34:40.000 --> 00:34:42.000]  真心是怎樣
[00:34:42.000 --> 00:34:44.000]  可能一個有名無姓的基督徒
[00:34:44.000 --> 00:34:46.000]  如果他是一個世俗化的基督徒
[00:34:46.000 --> 00:34:48.000]  可能在工作
[00:34:48.000 --> 00:34:50.000]  或者在外面的時候
[00:34:50.000 --> 00:34:52.000]  為了讓自己得到方便不承認神的名字
[00:34:52.000 --> 00:34:54.000]  因為他可以做各種的壞事
[00:34:54.000 --> 00:34:56.000]  不然有些人就說你基督徒來的
[00:34:56.000 --> 00:34:58.000]  為什麼你要做這些事
[00:34:58.000 --> 00:35:00.000]  為了不要有這些不方便
[00:35:00.000 --> 00:35:02.000]  好像剛才那些代表姐妹說的
[00:35:02.000 --> 00:35:04.000]  有時候會受苦
[00:35:04.000 --> 00:35:06.000]  覺得好像有很多束縛
[00:35:06.000 --> 00:35:08.000]  可能他們會不承認耶穌的名字
[00:35:08.000 --> 00:35:12.000]  所以在這裡
[00:35:12.000 --> 00:35:14.000]  撒帝教會書信的最後
[00:35:14.000 --> 00:35:16.000]  耶穌基督引用這段話
[00:35:16.000 --> 00:35:18.000]  作為對撒帝教會最後的提醒
[00:35:18.000 --> 00:35:20.000]  其實看了這段經文
[00:35:20.000 --> 00:35:22.000]  讓我想起我初上學的時候
[00:35:22.000 --> 00:35:24.000]  一些挺有趣的經歷
[00:35:24.000 --> 00:35:26.000]  當時我正在讀大學
[00:35:26.000 --> 00:35:28.000]  三年級
[00:35:28.000 --> 00:35:30.000]  剛剛信主沒多久
[00:35:30.000 --> 00:35:32.000]  剛剛信主之後有一段時間
[00:35:32.000 --> 00:35:34.000]  我也不敢告訴別人自己是基督徒
[00:35:34.000 --> 00:35:36.000]  就是不太熟悉
[00:35:36.000 --> 00:35:38.000]  也可能是怕身邊的人不接受
[00:35:38.000 --> 00:35:40.000]  突然間變了
[00:35:40.000 --> 00:35:42.000]  或者是怕那些人有不好的反應
[00:35:42.000 --> 00:35:44.000]  大家知道在香港
[00:35:44.000 --> 00:35:46.000]  有時基督徒都不一定
[00:35:46.000 --> 00:35:48.000]  受很友善的對待
[00:35:48.000 --> 00:35:50.000]  所以當時
[00:35:50.000 --> 00:35:52.000]  我一開始的時候
[00:35:52.000 --> 00:35:54.000]  有時不敢去承認
[00:35:54.000 --> 00:35:56.000]  就是這樣
[00:35:56.000 --> 00:35:58.000]  後來我自己在讀經的時候
[00:35:58.000 --> 00:36:00.000]  看到這段經文
[00:36:00.000 --> 00:36:02.000]  我忘了是哪一段
[00:36:02.000 --> 00:36:04.000]  我就不敢不認了
[00:36:04.000 --> 00:36:06.000]  在人面前
[00:36:06.000 --> 00:36:08.000]  也會很勇於去承認
[00:36:08.000 --> 00:36:10.000]  甚至主動去作見證
[00:36:10.000 --> 00:36:12.000]  說我是基督徒
[00:36:12.000 --> 00:36:14.000]  當然
[00:36:14.000 --> 00:36:16.000]  有時也會有些人
[00:36:16.000 --> 00:36:18.000]  跟我去爭論
[00:36:18.000 --> 00:36:20.000]  可能也會有一些反應
[00:36:20.000 --> 00:36:22.000]  但是神也帶了我經過
[00:36:22.000 --> 00:36:24.000]  雖然當時
[00:36:24.000 --> 00:36:26.000]  不懂得很多真理
[00:36:26.000 --> 00:36:28.000]  但當我在經上看到神的話
[00:36:28.000 --> 00:36:30.000]  我就去走
[00:36:30.000 --> 00:36:32.000]  這是重要的
[00:36:32.000 --> 00:36:34.000]  神也帶領我保守
[00:36:34.000 --> 00:36:36.000]  讓我知道一次是一次的經歷
[00:36:36.000 --> 00:36:38.000]  照祂的說話去行
[00:36:38.000 --> 00:36:40.000]  就會經歷祂的信實
[00:36:40.000 --> 00:36:44.000]  大姐姐妹你是不是也願意
[00:36:44.000 --> 00:36:46.000]  這樣去行神的話的時候
[00:36:46.000 --> 00:36:48.000]  就有神的保守
[00:36:48.000 --> 00:36:50.000]  雖然可能一樣是會有
[00:36:50.000 --> 00:36:52.000]  不好的反應
[00:36:52.000 --> 00:36:54.000]  一樣可能是會有你害怕的事情
[00:36:54.000 --> 00:36:56.000]  會發生
[00:36:56.000 --> 00:36:58.000]  但你會發現神給你勇氣去面對
[00:36:58.000 --> 00:37:00.000]  神給你多說話
[00:37:00.000 --> 00:37:02.000]  甚至有時曾經敵擋你的人
[00:37:02.000 --> 00:37:04.000]  可能有一天他會突然回來找你
[00:37:04.000 --> 00:37:06.000]  說其實我這麼快有很多事情我想你為我禱告
[00:37:06.000 --> 00:37:08.000]  有很多基督徒也有經歷過這些事情
[00:37:08.000 --> 00:37:12.000]  所以其實如果你願意的話
[00:37:12.000 --> 00:37:14.000]  方法很簡單
[00:37:14.000 --> 00:37:16.000]  但是我們需要用我們的
[00:37:16.000 --> 00:37:18.000]  心思情感意志去實行
[00:37:18.000 --> 00:37:20.000]  簡單但有工夫
[00:37:20.000 --> 00:37:22.000]  真真實實跟從主
[00:37:22.000 --> 00:37:24.000]  我們不只是做表面的事情
[00:37:24.000 --> 00:37:26.000]  而是生活中每一個層面
[00:37:26.000 --> 00:37:28.000]  用心與主同行
[00:37:28.000 --> 00:37:30.000]  就好像我們靈修
[00:37:30.000 --> 00:37:32.000]  有些人做一個清單
[00:37:32.000 --> 00:37:34.000]  就好像
[00:37:34.000 --> 00:37:36.000]  每天有五分鐘靈修
[00:37:36.000 --> 00:37:38.000]  每天有幾分鐘禱告
[00:37:38.000 --> 00:37:40.000]  幾分鐘讀經
[00:37:40.000 --> 00:37:42.000]  但是
[00:37:42.000 --> 00:37:44.000]  靈修完之後他的生活
[00:37:44.000 --> 00:37:46.000]  好像跟那些經文完全沒有關係
[00:37:46.000 --> 00:37:48.000]  其實靈修不只是一個清單
[00:37:48.000 --> 00:37:50.000]  要我們
[00:37:50.000 --> 00:37:52.000]  不只是因為教會要求你這樣做
[00:37:52.000 --> 00:37:54.000]  不只是因為《牧者傳》說你這樣做
[00:37:54.000 --> 00:37:56.000]  其實他的真意是
[00:37:56.000 --> 00:37:58.000]  我們靈修跟神建立這份關係之後
[00:37:58.000 --> 00:38:00.000]  我們得到神的力量
[00:38:00.000 --> 00:38:02.000]  以及提醒之後
[00:38:02.000 --> 00:38:04.000]  我們就憑著這份力量過好每一天
[00:38:04.000 --> 00:38:08.000]  這就是靈修的生命
[00:38:08.000 --> 00:38:10.000]  以及生活
[00:38:10.000 --> 00:38:12.000]  讀經也是一樣
[00:38:12.000 --> 00:38:14.000]  現在已經是年尾
[00:38:14.000 --> 00:38:16.000]  不知道大家在年初
[00:38:16.000 --> 00:38:18.000]  新年立志
[00:38:18.000 --> 00:38:20.000]  總有很多基督徒喜歡在年初的時候
[00:38:20.000 --> 00:38:22.000]  立志一年讀完才談一次
[00:38:22.000 --> 00:38:24.000]  不知道大家有沒有
[00:38:24.000 --> 00:38:26.000]  我也有,我已經讀完了
[00:38:26.000 --> 00:38:28.000]  再讀第二次
[00:38:28.000 --> 00:38:30.000]  我也是用那些
[00:38:30.000 --> 00:38:32.000]  現在很好的應用程式
[00:38:32.000 --> 00:38:34.000]  在裡面有不同的讀經計劃
[00:38:34.000 --> 00:38:36.000]  可以跟著去讀
[00:38:36.000 --> 00:38:38.000]  其實你就會知道
[00:38:38.000 --> 00:38:40.000]  自己的進度到哪裡去
[00:38:40.000 --> 00:38:42.000]  我們年初
[00:38:42.000 --> 00:38:44.000]  在書裡面各種各樣的立志
[00:38:44.000 --> 00:38:46.000]  或者今年我要為神做些什麼
[00:38:46.000 --> 00:38:48.000]  傳幾多個福音
[00:38:48.000 --> 00:38:50.000]  或者在職場做見證
[00:38:50.000 --> 00:38:52.000]  給人什麼傳福音
[00:38:52.000 --> 00:38:54.000]  或者什麼那些
[00:38:54.000 --> 00:38:56.000]  我們做了多少呢
[00:38:56.000 --> 00:38:58.000]  可能12月是一個好的機會
[00:38:58.000 --> 00:39:00.000]  再去檢視
[00:39:00.000 --> 00:39:02.000]  剛才我們說要警醒
[00:39:02.000 --> 00:39:04.000]  警醒其實就是要不斷檢視
[00:39:04.000 --> 00:39:06.000]  我們自己的生命
[00:39:06.000 --> 00:39:08.000]  我們不要容讓它
[00:39:08.000 --> 00:39:10.000]  一不小心我們可能就會走偏
[00:39:10.000 --> 00:39:12.000]  就算好像大衛
[00:39:12.000 --> 00:39:14.000]  一個這麼跟從主的人
[00:39:14.000 --> 00:39:16.000]  當他無所事事的時候
[00:39:16.000 --> 00:39:18.000]  不再需要出去打仗的時候
[00:39:18.000 --> 00:39:20.000]  他可以睡到
[00:39:20.000 --> 00:39:22.000]  黃昏的時候才起來
[00:39:22.000 --> 00:39:24.000]  然後有幾年的時間因為犯罪離開神
[00:39:24.000 --> 00:39:26.000]  所以我們都要警醒
[00:39:26.000 --> 00:39:28.000]  我們要警醒
[00:39:28.000 --> 00:39:30.000]  我們不要自恃
[00:39:30.000 --> 00:39:32.000]  當我們去讀經的時候
[00:39:32.000 --> 00:39:34.000]  我們是不是要做一個清單跑數
[00:39:34.000 --> 00:39:36.000]  還是我們用心去讀
[00:39:36.000 --> 00:39:38.000]  並且靠神的劃反
[00:39:38.000 --> 00:39:40.000]  才有我們的生活去作出調整
[00:39:40.000 --> 00:39:42.000]  去走出來
[00:39:42.000 --> 00:39:44.000]  或者我們覺得很難走的
[00:39:44.000 --> 00:39:46.000]  我們覺得很難理解的地方
[00:39:46.000 --> 00:39:48.000]  就靠神讓我們走出來
[00:39:48.000 --> 00:39:50.000]  我們跟家人同事朋友
[00:39:50.000 --> 00:39:52.000]  淪陷的相處當中
[00:39:52.000 --> 00:39:54.000]  我們有沒有靠神去愛他們呢
[00:39:54.000 --> 00:39:56.000]  還是要發脾氣就發脾氣
[00:39:56.000 --> 00:39:58.000]  要罵人就罵人
[00:39:58.000 --> 00:40:00.000]  就是要
[00:40:00.000 --> 00:40:02.000]  我們說要
[00:40:02.000 --> 00:40:04.000]  跟他們講見證
[00:40:04.000 --> 00:40:06.000]  做見證
[00:40:06.000 --> 00:40:08.000]  我們做了多少呢
[00:40:08.000 --> 00:40:12.000]  我們跟神的關係
[00:40:12.000 --> 00:40:14.000]  我們覺得是遠還是近呢
[00:40:16.000 --> 00:40:18.000]  一年當中我們有多少時間
[00:40:18.000 --> 00:40:20.000]  放在自己的喜好上面呢
[00:40:20.000 --> 00:40:22.000]  我們去過多少次旅行呢
[00:40:22.000 --> 00:40:24.000]  我在年尾不斷聽到
[00:40:24.000 --> 00:40:26.000]  一個個去日本又回來
[00:40:26.000 --> 00:40:28.000]  差不多很多都是去日本
[00:40:28.000 --> 00:40:30.000]  有些去其他地方
[00:40:30.000 --> 00:40:32.000]  我也有這樣跟他們說
[00:40:32.000 --> 00:40:34.000]  我們是不是應該談一下
[00:40:34.000 --> 00:40:36.000]  這個房間裡面的大獎呢
[00:40:36.000 --> 00:40:38.000]  大家都去旅行
[00:40:38.000 --> 00:40:40.000]  當然旅行是可以的
[00:40:40.000 --> 00:40:42.000]  但我們會不會去太多旅行
[00:40:42.000 --> 00:40:44.000]  但我們太少時間去服侍呢
[00:40:46.000 --> 00:40:48.000]  有個兄弟曾經跟我說
[00:40:48.000 --> 00:40:50.000]  他很怕見到我
[00:40:50.000 --> 00:40:52.000]  他不敢告訴我去旅行
[00:40:52.000 --> 00:40:54.000]  怕我說他為什麼不去保孫
[00:40:54.000 --> 00:40:56.000]  不用怕
[00:40:56.000 --> 00:40:58.000]  自己的時間自己分配
[00:40:58.000 --> 00:41:00.000]  提醒就是要這樣提醒
[00:41:00.000 --> 00:41:02.000]  我們的錢財怎樣運用呢
[00:41:02.000 --> 00:41:04.000]  除了按自己的
[00:41:04.000 --> 00:41:06.000]  需要和喜好分配之外
[00:41:06.000 --> 00:41:08.000]  我們有沒有甘心樂意的
[00:41:08.000 --> 00:41:10.000]  去為神奉獻
[00:41:10.000 --> 00:41:12.000]  讓神的聖功可以開展
[00:41:12.000 --> 00:41:14.000]  去擴展神的光
[00:41:16.000 --> 00:41:18.000]  我們去參與各種各樣
[00:41:18.000 --> 00:41:20.000]  我們說侍奉也好
[00:41:20.000 --> 00:41:22.000]  服侍也好
[00:41:22.000 --> 00:41:24.000]  甚至說代表教會
[00:41:24.000 --> 00:41:26.000]  參與教會的御功
[00:41:26.000 --> 00:41:28.000]  或者去探訪老人院也好
[00:41:28.000 --> 00:41:30.000]  或者其他的社區的服侍
[00:41:30.000 --> 00:41:32.000]  我們是不是只是
[00:41:32.000 --> 00:41:34.000]  今年完成了一個清單
[00:41:34.000 --> 00:41:36.000]  還是每次我們去做的時候
[00:41:36.000 --> 00:41:38.000]  我們用心去做
[00:41:38.000 --> 00:41:40.000]  我們以將人帶到神面前
[00:41:40.000 --> 00:41:42.000]  為我們的意象和目標呢
[00:41:44.000 --> 00:41:46.000]  其實這個結果
[00:41:46.000 --> 00:41:48.000]  不是我們可以掌控
[00:41:48.000 --> 00:41:50.000]  甚至可以說不是最重要
[00:41:50.000 --> 00:41:52.000]  只要我們的心
[00:41:52.000 --> 00:41:54.000]  我們一直依靠神去做
[00:41:54.000 --> 00:41:56.000]  神會讓我們看見
[00:41:56.000 --> 00:41:58.000]  神會讓我們體驗
[00:41:58.000 --> 00:42:00.000]  讓我們經歷
[00:42:00.000 --> 00:42:02.000]  神的工作是怎樣
[00:42:02.000 --> 00:42:04.000]  這一切我們是可以去做
[00:42:04.000 --> 00:42:06.000]  也是可以去
[00:42:06.000 --> 00:42:08.000]  每天作出的一個選擇
[00:42:08.000 --> 00:42:12.000]  我們每天的選擇就是
[00:42:12.000 --> 00:42:14.000]  活出名副其實的基督信仰
[00:42:14.000 --> 00:42:16.000]  還是做有名無實的信徒
[00:42:16.000 --> 00:42:22.000]  現在有一段時間
[00:42:22.000 --> 00:42:24.000]  請大家閉上你的眼睛
[00:42:24.000 --> 00:42:26.000]  我們在位置裡向神通告
[00:42:26.000 --> 00:42:28.000]  安靜在神的面前
[00:42:28.000 --> 00:42:32.000]  耶穌基督提醒我們要謹誠
[00:42:32.000 --> 00:42:38.000]  如果你已經是
[00:42:38.000 --> 00:42:40.000]  在神的心裡的時候
[00:42:40.000 --> 00:42:42.000]  那是什麼原因
[00:42:42.000 --> 00:42:44.000]  有什麼是我們可以
[00:42:44.000 --> 00:42:46.000]  繼續為神去做
[00:42:46.000 --> 00:42:48.000]  去持守的呢
[00:42:48.000 --> 00:42:52.000]  如果有一些事情
[00:42:52.000 --> 00:42:54.000]  生命有一些方面
[00:42:54.000 --> 00:42:58.000]  你覺得真的失落了
[00:42:58.000 --> 00:43:00.000]  你向神去禱告
[00:43:00.000 --> 00:43:04.000]  有神幫助你
[00:43:04.000 --> 00:43:06.000]  在2024年
[00:43:06.000 --> 00:43:08.000]  大約12月結束的時間
[00:43:08.000 --> 00:43:10.000]  主耶穌說過
[00:43:10.000 --> 00:43:12.000]  我們都迎接
[00:43:12.000 --> 00:43:14.000]  新的一年的時候
[00:43:14.000 --> 00:43:16.000]  我們總是可以有一個新的開始
[00:43:16.000 --> 00:43:20.000]  祈禱神
[00:43:20.000 --> 00:43:22.000]  一次歸一次
[00:43:22.000 --> 00:43:24.000]  做得更加好
[00:43:24.000 --> 00:43:28.000]  現在是你和神
[00:43:28.000 --> 00:43:30.000]  一個安靜的時間
[00:43:30.000 --> 00:43:32.000]  請你將你心所願
[00:43:32.000 --> 00:43:34.000]  所求
[00:43:34.000 --> 00:43:36.000]  交給神
[00:43:38.000 --> 00:43:40.000]  並且去等候
[00:43:40.000 --> 00:43:42.000]  神對你的一個回應
[00:43:42.000 --> 00:43:54.000]  我們一同禱告
[00:43:54.000 --> 00:43:56.000]  天父感謝你
[00:43:56.000 --> 00:43:58.000]  透過你的話語
[00:43:58.000 --> 00:44:00.000]  再一次提醒我們
[00:44:00.000 --> 00:44:02.000]  讓我們
[00:44:02.000 --> 00:44:04.000]  去檢視我們自己
[00:44:06.000 --> 00:44:08.000]  求你的聖靈監察我們
[00:44:08.000 --> 00:44:10.000]  提醒我們
[00:44:10.000 --> 00:44:12.000]  瀆澤我們
[00:44:12.000 --> 00:44:14.000]  讓我們每天
[00:44:14.000 --> 00:44:16.000]  用心與你連結
[00:44:16.000 --> 00:44:20.000]  我們每天從你裡面
[00:44:20.000 --> 00:44:22.000]  領受新鮮的話語
[00:44:22.000 --> 00:44:24.000]  和生命
[00:44:24.000 --> 00:44:26.000]  有加我們的力量
[00:44:26.000 --> 00:44:28.000]  勇氣愛心
[00:44:28.000 --> 00:44:30.000]  在你的生命裡面實踐
[00:44:30.000 --> 00:44:32.000]  讓我們能夠將你的愛
[00:44:32.000 --> 00:44:34.000]  帶給我們身邊的人
[00:44:34.000 --> 00:44:36.000]  帶給近處的人
[00:44:36.000 --> 00:44:38.000]  也帶給遠處的人
[00:44:38.000 --> 00:44:40.000]  讓教會只能成為
[00:44:40.000 --> 00:44:42.000]  你明亮的燈台
[00:44:42.000 --> 00:44:44.000]  成為世界的祝福
[00:44:44.000 --> 00:44:46.000]  我們祈禱教堂
[00:44:46.000 --> 00:44:48.000]  奉主耶穌名求
