
[00:00:00.000 --> 00:00:01.520]  各位頂智妹
[00:37:21.480 --> 00:37:22.480]  一起讀
[00:37:22.480 --> 00:37:24.480]  神看著是好的
[00:37:24.480 --> 00:37:26.480]  然後二十一節
[00:37:26.480 --> 00:37:31.480]  神就造出大魚和水中各樣滋生有生命的動物
[00:37:31.480 --> 00:37:32.480]  各從其類
[00:37:32.480 --> 00:37:34.480]  又造出各樣飛鳥
[00:37:34.480 --> 00:37:35.480]  各從其類
[00:37:35.480 --> 00:37:36.480]  一起讀
[00:37:36.480 --> 00:37:38.480]  神看著是好的
[00:37:38.480 --> 00:37:40.480]  二十五節一起讀
[00:37:40.480 --> 00:37:42.480]  於是神造出野獸
[00:37:42.480 --> 00:37:43.480]  各從其類
[00:37:43.480 --> 00:37:44.480]  生畜
[00:37:44.480 --> 00:37:45.480]  各從其類
[00:37:45.480 --> 00:37:46.480]  地上的昆蟲
[00:37:46.480 --> 00:37:48.480]  各從其類
[00:37:48.480 --> 00:37:54.480]  神看著是好的
[00:37:54.480 --> 00:37:57.480]  然後最後我們一起來看一看
[00:37:57.480 --> 00:37:59.480]  另一節的聖經
[00:37:59.480 --> 00:38:01.480]  三十一節
[00:38:01.480 --> 00:38:02.480]  一起讀
[00:38:02.480 --> 00:38:04.480]  神看著一切所做的
[00:38:04.480 --> 00:38:08.480]  都甚好有晚上有早晨
[00:38:08.480 --> 00:38:10.480]  是第六日
[00:38:10.480 --> 00:38:11.480]  各位親愛的弟兄姊妹
[00:38:11.480 --> 00:38:12.480]  在這段的聖經
[00:38:12.480 --> 00:38:15.480]  讓我們看得非常清楚
[00:38:15.480 --> 00:38:17.480]  神做一切
[00:38:17.480 --> 00:38:20.480]  本來已經是甚好
[00:38:20.480 --> 00:38:23.480]  無需要進化
[00:38:23.480 --> 00:38:25.480]  一切都已經是甚好
[00:38:25.480 --> 00:38:27.480]  無需要進化
[00:38:27.480 --> 00:38:30.480]  已經是完美
[00:38:30.480 --> 00:38:34.480]  有些人就開始問一個問題
[00:38:34.480 --> 00:38:37.480]  如果萬物不是進化來
[00:38:37.480 --> 00:38:40.480]  你怎樣解釋恐龍的東西
[00:38:40.480 --> 00:38:43.480]  這個是今天困擾了很多我們的青少年
[00:38:43.480 --> 00:38:47.480]  也困擾了很多成年人
[00:38:47.480 --> 00:38:48.480]  和人爭論的時候
[00:38:48.480 --> 00:38:50.480]  最難爭論的一件事
[00:38:50.480 --> 00:38:52.480]  你怎樣解釋恐龍的東西
[00:38:52.480 --> 00:38:54.480]  弟兄姊妹
[00:38:54.480 --> 00:38:58.480]  其實聖經已經是隱藏著
[00:38:58.480 --> 00:39:01.480]  有些答案
[00:39:01.480 --> 00:39:03.480]  但另一方面來說
[00:39:03.480 --> 00:39:05.480]  你和我又需要知道
[00:39:05.480 --> 00:39:07.480]  聖經明講你就明講
[00:39:07.480 --> 00:39:11.480]  聖經不明講你就不要明講
[00:39:11.480 --> 00:39:13.480]  耶和華的東西
[00:39:13.480 --> 00:39:15.480]  人所能夠知的
[00:39:15.480 --> 00:39:17.480]  明顯在人的心裏
[00:39:17.480 --> 00:39:20.480]  明顯的事
[00:39:20.480 --> 00:39:24.480]  是屬於我們和我們的子子先選
[00:39:24.480 --> 00:39:27.480]  但是隱蔽的事
[00:39:27.480 --> 00:39:29.480]  是屬於耶和華的
[00:39:29.480 --> 00:39:31.480]  你記得這樣就行了
[00:39:31.480 --> 00:39:33.480]  到底聖經在哪個地方
[00:39:33.480 --> 00:39:34.480]  讓我們看得見
[00:39:34.480 --> 00:39:39.480]  多多少少隱蔽著這件事
[00:39:39.480 --> 00:39:41.480]  我們看看第一節
[00:39:41.480 --> 00:39:47.480]  第一節到第三節
[00:39:47.480 --> 00:39:50.480]  聖經說起初
[00:39:50.480 --> 00:39:52.480]  神創造天地
[00:39:52.480 --> 00:39:55.480]  地是空虛混沌
[00:39:55.480 --> 00:39:56.480]  冤滅黑暗
[00:39:56.480 --> 00:39:59.480]  神的靈運行在水面上
[00:39:59.480 --> 00:40:01.480]  然後第三節開始
[00:40:01.480 --> 00:40:03.480]  神說有光就有月光
[00:40:03.480 --> 00:40:05.480]  然後等等
[00:40:05.480 --> 00:40:08.480]  我們首先看到
[00:40:08.480 --> 00:40:10.480]  第一節
[00:40:10.480 --> 00:40:13.480]  聖經講出
[00:40:13.480 --> 00:40:19.480]  整個的創造是一個過程
[00:40:19.480 --> 00:40:24.480]  這個過程不是一開始就變成現在這樣
[00:40:24.480 --> 00:40:26.480]  舉個很簡單的例子
[00:40:26.480 --> 00:40:28.480]  恩福堂的被建造
[00:40:28.480 --> 00:40:31.480]  開始的時候不是這樣的
[00:40:31.480 --> 00:40:35.480]  開始的時候是一塊爛地
[00:40:35.480 --> 00:40:37.480]  是要逐步逐步
[00:40:37.480 --> 00:40:40.480]  逐步逐步這樣建上去
[00:40:40.480 --> 00:40:44.480]  創造的過程都是一樣
[00:40:44.480 --> 00:40:48.480]  在這個過程當中
[00:40:48.480 --> 00:40:51.480]  聖經有很多東西是沒有交代的
[00:40:51.480 --> 00:40:53.480]  這些東西包括什麼呢
[00:40:53.480 --> 00:40:56.480]  撒旦是什麼時候做的呢
[00:40:56.480 --> 00:40:59.480]  天使是什麼時候做的呢
[00:40:59.480 --> 00:41:01.480]  你只能夠說
[00:41:01.480 --> 00:41:04.480]  應該是做天地之前
[00:41:04.480 --> 00:41:05.480]  那是什麼時候呢
[00:41:05.480 --> 00:41:07.480]  I don't know
[00:41:07.480 --> 00:41:09.480]  這是最好的答案
[00:41:09.480 --> 00:41:11.480]  聖經沒有說
[00:41:11.480 --> 00:41:14.480]  你就不需要去理這麼多
[00:41:14.480 --> 00:41:16.480]  不需要蛛絲
[00:41:16.480 --> 00:41:18.480]  這個很簡單
[00:41:18.480 --> 00:41:26.480]  因為聖經不是完整的人類和整個宇宙世界的歷史
[00:41:26.480 --> 00:41:28.480]  你要記得這一點
[00:41:28.480 --> 00:41:33.480]  聖經不是完整的宇宙世界和人類的歷史
[00:41:33.480 --> 00:41:37.480]  但是它是完全的救恩歷史
[00:41:37.480 --> 00:41:41.480]  凡是和我們和神的關係有關
[00:41:41.480 --> 00:41:43.480]  和人的救恩有關
[00:41:43.480 --> 00:41:47.480]  聖經非常清楚記錄下來
[00:41:47.480 --> 00:41:49.480]  因為這樣
[00:41:49.480 --> 00:41:52.480]  凡是那些隱蔽的東西
[00:41:52.480 --> 00:41:54.480]  是屬於耶和華的
[00:41:54.480 --> 00:41:55.480]  你要記得
[00:41:55.480 --> 00:41:59.480]  但是從這段聖經就讓我們看得見
[00:41:59.480 --> 00:42:02.480]  起初什麼都沒有
[00:42:02.480 --> 00:42:08.480]  神是沒有變成有來創造宇宙世界和天地
[00:42:08.480 --> 00:42:13.480]  然後就集中來到這個地和我們有關的地
[00:42:13.480 --> 00:42:18.480]  然後就集中在這個地一切的生物
[00:42:18.480 --> 00:42:20.480]  來做出來
[00:42:20.480 --> 00:42:22.480]  所以我們相信有可能
[00:42:22.480 --> 00:42:26.480]  神是先做天使、天地
[00:42:26.480 --> 00:42:31.480]  是撒旦的叛亂造成到混亂
[00:42:31.480 --> 00:42:33.480]  這是有可能的
[00:42:33.480 --> 00:42:36.480]  因為第一節是很清楚講了出來
[00:42:36.480 --> 00:42:38.480]  但是另一方面
[00:42:38.480 --> 00:42:39.480]  頂次妹
[00:42:39.480 --> 00:42:44.480]  千萬不要把創世紀和進化論
[00:42:44.480 --> 00:42:47.480]  做一個compromise
[00:42:47.480 --> 00:42:52.480]  我們今天不需要和進化論者compromise
[00:42:52.480 --> 00:42:55.480]  聖經怎麼說我們就怎麼相信
[00:42:55.480 --> 00:42:57.480]  為什麼?
[00:42:57.480 --> 00:43:00.480]  那你怎麼去解釋恐龍幾千萬年?
[00:43:00.480 --> 00:43:03.480]  很簡單
[00:43:03.480 --> 00:43:04.480]  第一
[00:43:04.480 --> 00:43:08.480]  神可以做一個老的宇宙
[00:43:08.480 --> 00:43:12.480]  你現在看地球幾十億年
[00:43:12.480 --> 00:43:16.480]  神就說七六天就造成了
[00:43:16.480 --> 00:43:19.480]  那你怎麼解答?
[00:43:19.480 --> 00:43:20.480]  老實說
[00:43:20.480 --> 00:43:26.480]  你為什麼一定要神做出來的時候是零碎的宇宙呢?
[00:43:26.480 --> 00:43:31.480]  難道他不可以做一個N碎的宇宙嗎?
[00:43:31.480 --> 00:43:33.480]  我就舉個很簡單的例子
[00:43:33.480 --> 00:43:35.480]  神做亞當夏娃
[00:43:35.480 --> 00:43:39.480]  是不是做一個精子和一個卵子
[00:43:39.480 --> 00:43:43.480]  然後放進試管裡
[00:43:43.480 --> 00:43:46.480]  慢慢等它來形成
[00:43:46.480 --> 00:43:48.480]  是不是這樣的?
[00:43:48.480 --> 00:43:50.480]  神做的亞當是什麼人?
[00:43:50.480 --> 00:43:51.480]  是BB嗎?
[00:43:51.480 --> 00:43:53.480]  是什麼人?
[00:43:53.480 --> 00:43:55.480]  是成年人
[00:43:55.480 --> 00:43:58.480]  神做的亞當不是一個BB
[00:43:58.480 --> 00:44:00.480]  更加不是一個精子和卵子
[00:44:00.480 --> 00:44:02.480]  或者一個胚胎
[00:44:02.480 --> 00:44:05.480]  他一做出來已經是成年
[00:44:05.480 --> 00:44:10.480]  神做的萬物同樣可以是成年
[00:44:10.480 --> 00:44:12.480]  第二
[00:44:12.480 --> 00:44:15.480]  人類計算時代這些方法
[00:44:15.480 --> 00:44:17.480]  年代這些方法
[00:44:17.480 --> 00:44:20.480]  是有差距的
[00:44:20.480 --> 00:44:21.480]  差多遠呢?
[00:44:21.480 --> 00:44:23.480]  是可以差很遠的
[00:44:23.480 --> 00:44:25.480]  第三個方面
[00:44:25.480 --> 00:44:30.480]  其實在永恆活在現在的神的眼中
[00:44:30.480 --> 00:44:35.480]  時間空間根本上是不存在的
[00:44:35.480 --> 00:44:37.480]  我再舉一個例子
[00:44:37.480 --> 00:44:39.480]  有很多人問一個問題
[00:44:39.480 --> 00:44:44.480]  第一節就說起初神創造天地
[00:44:44.480 --> 00:44:50.480]  但是到了十六節
[00:44:50.480 --> 00:44:53.480]  聖經才記載
[00:44:53.480 --> 00:44:55.480]  神就做出兩個光體
[00:44:55.480 --> 00:44:58.480]  大的管晝,小的管夜
[00:44:58.480 --> 00:45:00.480]  又做眾星
[00:45:00.480 --> 00:45:02.480]  那就是太陽和月亮
[00:45:02.480 --> 00:45:04.480]  是不是?
[00:45:04.480 --> 00:45:06.480]  那你怎樣去解釋?
[00:45:06.480 --> 00:45:07.480]  弟兄姊妹
[00:45:07.480 --> 00:45:12.480]  這就是我們對聖經原文的了解有多少
[00:45:12.480 --> 00:45:16.480]  為什麼第一節就說神創造天地
[00:45:16.480 --> 00:45:18.480]  然後到了十六節就說
[00:45:18.480 --> 00:45:21.480]  神就做出兩個光體
[00:45:21.480 --> 00:45:23.480]  到底是地球先呢?
[00:45:23.480 --> 00:45:25.480]  還是太陽先呢?
[00:45:25.480 --> 00:45:27.480]  你如果告訴別人地球先
[00:45:27.480 --> 00:45:30.480]  那你就被人挫到飛起了
[00:45:30.480 --> 00:45:32.480]  你不用跟別人爭辯了
[00:45:32.480 --> 00:45:35.480]  那你怎樣去解釋聖經呢?
[00:45:35.480 --> 00:45:38.480]  原來聖經是很清楚的
[00:45:38.480 --> 00:45:40.480]  我剛才告訴大家
[00:45:40.480 --> 00:45:43.480]  整段聖經當中
[00:45:43.480 --> 00:45:45.480]  Bara這個字出現
[00:45:45.480 --> 00:45:47.480]  是出現了三次
[00:45:47.480 --> 00:45:50.480]  第一次出現就是第一節
[00:45:50.480 --> 00:45:53.480]  第二次出現就是二十一節
[00:45:53.480 --> 00:45:57.480]  就是海裏面的Sea Monster
[00:45:57.480 --> 00:46:00.480]  第三次出現就是做人
[00:46:00.480 --> 00:46:02.480]  Bara,人
[00:46:02.480 --> 00:46:06.480]  其餘所有的做字
[00:46:06.480 --> 00:46:09.480]  全部都是Assa
[00:46:09.480 --> 00:46:12.480]  Assa,Assa
[00:46:12.480 --> 00:46:15.480]  是用原有的東西
[00:46:15.480 --> 00:46:17.480]  製造出一個新的品種
[00:46:17.480 --> 00:46:19.480]  到了十六節
[00:46:19.480 --> 00:46:23.480]  神就做,於是神就Assa
[00:46:23.480 --> 00:46:25.480]  兩個光體
[00:46:25.480 --> 00:46:27.480]  是什麼意思呢?
[00:46:27.480 --> 00:46:29.480]  意思真的很簡單
[00:46:29.480 --> 00:46:33.480]  就是說,第一節
[00:46:33.480 --> 00:46:37.480]  當神做了這些出來之後
[00:46:37.480 --> 00:46:41.480]  太陽、月亮其實都沒有光
[00:46:41.480 --> 00:46:43.480]  可能是不會發光
[00:46:43.480 --> 00:46:46.480]  因為第三節才有光
[00:46:46.480 --> 00:46:49.480]  光是針對黑暗
[00:46:49.480 --> 00:46:51.480]  所以第一天的創造
[00:46:51.480 --> 00:46:53.480]  是針對淵面
[00:46:53.480 --> 00:46:55.480]  然後黑暗
[00:46:55.480 --> 00:46:57.480]  是針對黑暗
[00:46:57.480 --> 00:46:59.480]  第二天的創造,天和海
[00:46:59.480 --> 00:47:01.480]  是針對淵面
[00:47:01.480 --> 00:47:04.480]  全部都是水遮蓋了
[00:47:04.480 --> 00:47:07.480]  然後神就將水分開
[00:47:07.480 --> 00:47:10.480]  水清氣,然後水和陸地
[00:47:10.480 --> 00:47:13.480]  所以是針對淵面
[00:47:13.480 --> 00:47:15.480]  第三天的創造
[00:47:15.480 --> 00:47:19.480]  是針對空虛和混沌
[00:47:19.480 --> 00:47:23.480]  空虛混沌是什麼都沒有
[00:47:23.480 --> 00:47:25.480]  好像沙漠一樣
[00:47:25.480 --> 00:47:27.480]  什麼都沒有
[00:47:27.480 --> 00:47:29.480]  然後神就在一個地方
[00:47:29.480 --> 00:47:31.480]  讓陸地有植物
[00:47:31.480 --> 00:47:33.480]  不再是空虛
[00:47:33.480 --> 00:47:36.480]  不再是淵面被水遮蓋
[00:47:36.480 --> 00:47:39.480]  不再是混沌
[00:47:39.480 --> 00:47:42.480]  以後有東西在當中
[00:47:42.480 --> 00:47:44.480]  第四天的創造
[00:47:44.480 --> 00:47:48.480]  是讓太陽有光
[00:47:48.480 --> 00:47:51.480]  因為太陽有光,月亮有光
[00:47:51.480 --> 00:47:53.480]  這個就非常清楚
[00:47:53.480 --> 00:47:56.480]  所以第五天的創造
[00:47:56.480 --> 00:48:02.480]  就是針對天和海的生物
[00:48:02.480 --> 00:48:04.480]  雀鳥和海中的生物
[00:48:04.480 --> 00:48:06.480]  第六天的創造
[00:48:06.480 --> 00:48:12.480]  是針對陸地的生物和人的創造
[00:48:12.480 --> 00:48:18.480]  然後如果我們要了解整個創世紀
[00:48:18.480 --> 00:48:20.480]  大家可以看到
[00:48:20.480 --> 00:48:25.480]  每天的創造都有一個模式
[00:48:25.480 --> 00:48:31.480]  這個模式我都希望和大家分享一下
[00:48:31.480 --> 00:48:33.480]  這個模式首先有一個命令
[00:48:33.480 --> 00:48:36.480]  神說一個命令
[00:48:36.480 --> 00:48:37.480]  第二
[00:48:37.480 --> 00:48:40.480]  命令的內容是要有
[00:48:40.480 --> 00:48:42.480]  神是用命令說有
[00:48:42.480 --> 00:48:44.480]  然後就有了
[00:48:44.480 --> 00:48:47.480]  第三就是命令的結果
[00:48:47.480 --> 00:48:49.480]  於是就有了光
[00:48:49.480 --> 00:48:51.480]  就有了
[00:48:51.480 --> 00:48:54.480]  第四就是執行命令
[00:48:54.480 --> 00:48:58.480]  神將水陸分開等等
[00:48:58.480 --> 00:49:01.480]  然後命令後的起名
[00:49:01.480 --> 00:49:06.480]  神就稱光為晝
[00:49:06.480 --> 00:49:08.480]  稱暗為夜
[00:49:08.480 --> 00:49:10.480]  有早上有晚上
[00:49:10.480 --> 00:49:12.480]  有早晨有晚上
[00:49:12.480 --> 00:49:14.480]  然後命令之後
[00:49:14.480 --> 00:49:16.480]  祂就賜福
[00:49:16.480 --> 00:49:19.480]  命令之後的評估
[00:49:19.480 --> 00:49:22.480]  就是神看著是好的
[00:49:22.480 --> 00:49:25.480]  然後命令之後的結語
[00:49:25.480 --> 00:49:27.480]  就是有晚上有早晨
[00:49:27.480 --> 00:49:30.480]  這是第幾天
[00:49:30.480 --> 00:49:35.480]  每天創造的模式非常清楚
[00:49:35.480 --> 00:49:37.480]  沒有變
[00:49:37.480 --> 00:49:40.480]  所以你認識了第一天的創造
[00:49:40.480 --> 00:49:46.480]  你差不多就認識了所有其他的創造
[00:49:46.480 --> 00:49:48.480]  各位親愛的兄弟姐妹
[00:49:48.480 --> 00:49:50.480]  我們今天最重要的一件事
[00:49:50.480 --> 00:49:53.480]  就是從創世紀第一章
[00:49:53.480 --> 00:49:56.480]  我希望大家能夠看到
[00:49:56.480 --> 00:50:01.480]  我們的神是創造主是造物主
[00:50:01.480 --> 00:50:06.480]  是和一切受造物不可以相提並論
[00:50:06.480 --> 00:50:08.480]  但是這個創造者
[00:50:08.480 --> 00:50:10.480]  祂不是高高在上
[00:50:10.480 --> 00:50:13.480]  就好像一般人說的那些大大主義者
[00:50:13.480 --> 00:50:15.480]  神造了這個天地
[00:50:15.480 --> 00:50:17.480]  祂都已經死了
[00:50:17.480 --> 00:50:19.480]  所以這個天地
[00:50:19.480 --> 00:50:21.480]  On its own
[00:50:21.480 --> 00:50:23.480]  沒有人管的了
[00:50:23.480 --> 00:50:24.480]  是不是這樣呢
[00:50:24.480 --> 00:50:27.480]  我們一起讀一讀兩段聖經
[00:50:55.480 --> 00:50:57.480]  耶穌基督來到這個世界
[00:50:57.480 --> 00:50:59.480]  現身說法
[00:50:59.480 --> 00:51:03.480]  將神那個Bara的能力
[00:51:03.480 --> 00:51:05.480]  和Assa的能力
[00:51:05.480 --> 00:51:08.480]  再一次告訴我們
[00:51:08.480 --> 00:51:12.480]  Bara就好像五餅二魚
[00:51:12.480 --> 00:51:14.480]  沒有可以變成有
[00:51:14.480 --> 00:51:16.480]  少可以變成薄
[00:51:16.480 --> 00:51:20.480]  Assa水可以變成酒
[00:51:20.480 --> 00:51:23.480]  貪得無厭的撒該
[00:51:23.480 --> 00:51:26.480]  可以變成一個大慈善家
[00:51:26.480 --> 00:51:29.480]  將他家產的一半分給窮人
[00:51:29.480 --> 00:51:32.480]  若訛詐誰還他四倍
[00:51:32.480 --> 00:51:36.480]  將人的生命可以改變
[00:51:36.480 --> 00:51:38.480]  是因為這樣
[00:51:38.480 --> 00:51:42.480]  我們的神不是靜默不語
[00:51:42.480 --> 00:51:45.480]  祂是多恃多方
[00:51:45.480 --> 00:51:47.480]  來勸人向人顯現
[00:51:47.480 --> 00:51:49.480]  另一方面
[00:51:49.480 --> 00:51:50.480]  透過我們在祂裡面
[00:51:50.480 --> 00:51:53.480]  因信而來的經歷
[00:51:53.480 --> 00:51:54.480]  我們就可以了解
[00:51:54.480 --> 00:51:57.480]  叫人無可推諉
[00:51:57.480 --> 00:51:58.480]  頂姊妹
[00:51:58.480 --> 00:52:00.480]  我們今天對這個神
[00:52:00.480 --> 00:52:02.480]  你認識祂有多少呢
[00:52:02.480 --> 00:52:05.480]  你了解祂有多少呢
[00:52:05.480 --> 00:52:08.480]  祂是一個Bara的神
[00:52:08.480 --> 00:52:11.480]  你對祂的信心有多大呢
[00:52:11.480 --> 00:52:14.480]  另外祂是一個Assa的神
[00:52:14.480 --> 00:52:17.480]  我們今天生命裡的幽暗地方
[00:52:17.480 --> 00:52:21.480]  你信不信祂可以改造你呢
[00:52:21.480 --> 00:52:24.480]  你願不願意被祂改造呢
[00:52:24.480 --> 00:52:29.480]  我們低頭做個禱告
[00:52:29.480 --> 00:52:32.480]  在我們禱告的時間
[00:52:32.480 --> 00:52:33.480]  我想問在座中
[00:52:33.480 --> 00:52:35.480]  有多少人過去對神
[00:52:35.480 --> 00:52:38.480]  多多少少都有些懷疑
[00:52:38.480 --> 00:52:40.480]  特別被人問到口窒窒的時候
[00:52:40.480 --> 00:52:43.480]  信心都曾經動搖過
[00:52:43.480 --> 00:52:46.480]  我請你舉手
[00:52:46.480 --> 00:52:48.480]  我現在繼續問一個問題
[00:52:48.480 --> 00:52:50.480]  有多少人
[00:52:50.480 --> 00:52:53.480]  你從神自己的宣告
[00:52:53.480 --> 00:52:55.480]  聖經的記載
[00:52:55.480 --> 00:53:01.480]  你對祂更加深信不疑
[00:53:01.480 --> 00:53:02.480]  你認定
[00:53:02.480 --> 00:53:06.480]  我沒可能將那些受造物
[00:53:06.480 --> 00:53:10.480]  和這個造物主相提並論
[00:53:10.480 --> 00:53:12.480]  你是深信祂不疑
[00:53:12.480 --> 00:53:14.480]  我請你舉手
[00:53:14.480 --> 00:53:15.480]  我們感謝神
[00:53:15.480 --> 00:53:17.480]  在我們的生命裡
[00:53:17.480 --> 00:53:20.480]  我們仍然有很多幽暗點
[00:53:20.480 --> 00:53:22.480]  有多少人相信
[00:53:22.480 --> 00:53:25.480]  我們的神是一個改造的神
[00:53:25.480 --> 00:53:27.480]  是Assa的神
[00:53:27.480 --> 00:53:30.480]  你願意將你生命裡的幽暗點
[00:53:30.480 --> 00:53:33.480]  你交給祂去改造你
[00:53:33.480 --> 00:53:36.480]  如果有弟兄姊妹對你愛心說聖神話
[00:53:36.480 --> 00:53:39.480]  組長傳到人對你愛心說聖神話
[00:53:39.480 --> 00:53:43.480]  你也願意接受靠神的恩典
[00:53:43.480 --> 00:53:45.480]  去改變自己
[00:53:45.480 --> 00:53:47.480]  我請你舉手
[00:53:47.480 --> 00:53:48.480]  我們感謝神
[00:53:48.480 --> 00:53:50.480]  主耶穌你看到我們的手
[00:53:50.480 --> 00:53:52.480]  你也知道我們的心
[00:53:52.480 --> 00:53:53.480]  幫助我們
[00:53:53.480 --> 00:53:57.480]  靠你過得性的生活
[00:53:57.480 --> 00:53:59.480]  我們感禱告
[00:53:59.480 --> 00:54:00.480]  奉耶穌基督的名
[00:54:00.480 --> 00:54:01.480]  Amen
