
[00:00:00.000 --> 00:00:01.120]  丁姐妹早晨
[00:42:34.040 --> 00:42:36.040]  一百多塊
[00:42:36.040 --> 00:42:38.040]  和相機
[00:42:38.040 --> 00:42:41.040]  相機動一下幾千塊一部
[00:42:41.040 --> 00:42:43.040]  家裡又不是很有錢
[00:42:43.040 --> 00:42:46.040]  依宿蝕買來換
[00:42:46.040 --> 00:42:48.040]  有時做暑期工
[00:42:48.040 --> 00:42:50.040]  賺錢來買
[00:42:50.040 --> 00:42:52.040]  暑期工又很辛苦賺
[00:42:52.040 --> 00:42:53.040]  賺完又買
[00:42:53.040 --> 00:42:55.040]  又過期了
[00:42:55.040 --> 00:42:57.040]  又更新了
[00:42:57.040 --> 00:42:58.040]  結果怎樣呢?
[00:42:58.040 --> 00:42:59.040]  本來想著便宜一點
[00:42:59.040 --> 00:43:01.040]  誰知道原來買Filters
[00:43:01.040 --> 00:43:02.040]  買完一塊又一塊
[00:43:02.040 --> 00:43:03.040]  買完一塊又一塊
[00:43:03.040 --> 00:43:04.040]  買買買
[00:43:04.040 --> 00:43:05.040]  買成幾百塊
[00:43:05.040 --> 00:43:06.040]  買買買
[00:43:06.040 --> 00:43:09.040]  接著自己都不敢賣出去
[00:43:09.040 --> 00:43:13.040]  買來隨時買到幾部相機的價錢
[00:43:13.040 --> 00:43:15.040]  買那些最初是扭的
[00:43:15.040 --> 00:43:17.040]  雙口鏡頭面前
[00:43:17.040 --> 00:43:19.040]  後來又說那些不方便
[00:43:19.040 --> 00:43:20.040]  要買插片的
[00:43:20.040 --> 00:43:21.040]  插插片的
[00:43:21.040 --> 00:43:22.040]  接著就說不要了
[00:43:22.040 --> 00:43:23.040]  按下去的
[00:43:23.040 --> 00:43:25.040]  啪啪下去就行了
[00:43:25.040 --> 00:43:26.040]  快速轉變
[00:43:26.040 --> 00:43:29.040]  這樣可以應對到不同的環境
[00:43:29.040 --> 00:43:35.040]  其實我就說一個例子玩相機
[00:43:35.040 --> 00:43:36.040]  其實很多東西都是這樣
[00:43:36.040 --> 00:43:38.040]  電腦一樣的
[00:43:38.040 --> 00:43:41.040]  以前我們玩電腦
[00:43:41.040 --> 00:43:43.040]  最初是15MHz
[00:43:43.040 --> 00:43:45.040]  30MHz
[00:43:45.040 --> 00:43:48.040]  最厲害是100MHz
[00:43:48.040 --> 00:43:51.040]  接著後來150MHz
[00:43:51.040 --> 00:43:52.040]  天下無敵了
[00:43:52.040 --> 00:43:56.040]  後來人家就說500MHz
[00:43:56.040 --> 00:44:00.040]  接著說1000MHz
[00:44:00.040 --> 00:44:02.040]  現在還不知道多少MHz
[00:44:02.040 --> 00:44:06.040]  現在6點幾GHz
[00:44:06.040 --> 00:44:09.040]  你追不到
[00:44:09.040 --> 00:44:13.040]  因為那種喜樂不是源自上帝
[00:44:13.040 --> 00:44:16.040]  物質的生活不斷給你的
[00:44:16.040 --> 00:44:20.040]  只是一些有限短暫的快感
[00:44:20.040 --> 00:44:23.040]  但是我們作為今天的基督徒
[00:44:23.040 --> 00:44:27.040]  是不是也同樣走入這個陷阱裏面呢?
[00:44:27.040 --> 00:44:29.040]  不用說什麼
[00:44:29.040 --> 00:44:31.040]  就好像說今天的教會一樣
[00:44:31.040 --> 00:44:33.040]  今天的教會
[00:44:33.040 --> 00:44:36.040]  要將自己包裝成為一個
[00:44:36.040 --> 00:44:40.040]  蒙上帝祝福的群體
[00:44:40.040 --> 00:44:44.040]  所以要將教會包裝成很富裕
[00:44:44.040 --> 00:44:45.040]  很漂亮
[00:44:45.040 --> 00:44:48.040]  這樣就會吸引到一些人進來
[00:44:48.040 --> 00:44:50.040]  然後那些人就說
[00:44:50.040 --> 00:44:52.040]  如果你進來參加教會
[00:44:52.040 --> 00:44:55.040]  就會成為富裕的一員
[00:44:55.040 --> 00:44:58.040]  是不是真的這樣呢?
[00:44:58.040 --> 00:45:00.040]  結果很多人回到教會
[00:45:00.040 --> 00:45:04.040]  經常要我奉獻教會那些東西
[00:45:04.040 --> 00:45:06.040]  都不是我想奉獻的東西
[00:45:06.040 --> 00:45:09.040]  他都催逼著我要奉獻
[00:45:09.040 --> 00:45:11.040]  教會又說得很漂亮
[00:45:11.040 --> 00:45:14.040]  奉獻是每個人自願的
[00:45:14.040 --> 00:45:17.040]  但是同事又耍另一招
[00:45:17.040 --> 00:45:20.040]  捐得越多的人就越蒙福
[00:45:20.040 --> 00:45:23.040]  這些是不是在聖經裏面的講話呢?
[00:45:23.040 --> 00:45:25.040]  我留給大家自己查
[00:45:25.040 --> 00:45:28.040]  但是給我們看見的
[00:45:28.040 --> 00:45:31.040]  教會無論你今天怎麼包裝
[00:45:31.040 --> 00:45:34.040]  是怎麼富裕漂亮的群體
[00:45:34.040 --> 00:45:37.040]  如果你不能夠帶人去到上帝的面前
[00:45:37.040 --> 00:45:39.040]  去讓人欣賞到
[00:45:39.040 --> 00:45:42.040]  你因為上帝而得到這份歡樂的話
[00:45:42.040 --> 00:45:45.040]  你的喜樂其實都是短暫的
[00:45:45.040 --> 00:45:49.040]  所以在這段聖經去到第24節裏面
[00:45:49.040 --> 00:45:51.040]  它講到禍藏必滿了麥子
[00:45:51.040 --> 00:45:54.040]  酒渣與油渣
[00:45:54.040 --> 00:45:57.040]  必有薪酒和酒盈日
[00:45:57.040 --> 00:46:00.040]  其實回應第22節裏面講到
[00:46:00.040 --> 00:46:04.040]  當如果有上帝在上帝的供應之下
[00:46:04.040 --> 00:46:08.040]  在上帝創造的原樣裏面的時候
[00:46:08.040 --> 00:46:11.040]  一切都是非常豐盛
[00:46:11.040 --> 00:46:16.040]  而且能夠全面發揮到他們真正的生產能力
[00:46:16.040 --> 00:46:20.040]  而人如果能夠歸在上帝裏面的時候
[00:46:20.040 --> 00:46:24.040]  就算有懼怕
[00:46:24.040 --> 00:46:28.040]  這些懼怕都是上帝會幫我們處理的
[00:46:28.040 --> 00:46:31.040]  因為我們知道我們與神同在的時候
[00:46:31.040 --> 00:46:35.040]  這些所有所應得到的東西
[00:46:35.040 --> 00:46:36.040]  上帝就會交給我們
[00:46:36.040 --> 00:46:39.040]  不應得的東西上帝不會給我們
[00:46:39.040 --> 00:46:42.040]  因為它是一個適合時間
[00:46:42.040 --> 00:46:47.040]  教導我們怎樣行公義的信徒
[00:46:47.040 --> 00:46:49.040]  所以從這段聖經裏面
[00:46:49.040 --> 00:46:51.040]  告訴我們知道
[00:46:51.040 --> 00:46:54.040]  神的子民在今天這個世界裏面
[00:46:54.040 --> 00:46:57.040]  不是我們免疫於懼怕
[00:46:57.040 --> 00:47:02.040]  重點反而是我們怎樣去處理懼怕
[00:47:02.040 --> 00:47:06.040]  我們今天怎樣在教會裏面
[00:47:06.040 --> 00:47:08.040]  能夠帶領人
[00:47:08.040 --> 00:47:12.040]  甚至帶領我們自己真正歸入主的裏面呢?
[00:47:12.040 --> 00:47:19.040]  這個才是最終使我們不會在懼怕的面前
[00:47:19.040 --> 00:47:21.040]  而我們真是懼怕
[00:47:21.040 --> 00:47:25.040]  因為我們知道有主與我們同在
[00:47:25.040 --> 00:47:27.040]  而我們更加看到的
[00:47:27.040 --> 00:47:29.040]  我們要得到的喜樂
[00:47:29.040 --> 00:47:31.040]  不是短暫的快感
[00:47:31.040 --> 00:47:34.040]  而是一個永恆與主同在的情況
[00:47:34.040 --> 00:47:36.040]  所以弟兄姊妹
[00:47:36.040 --> 00:47:39.040]  保羅曾經說過一句說話很準確的
[00:47:39.040 --> 00:47:42.040]  在哥林多前書第三章第六至七節
[00:47:42.040 --> 00:47:44.040]  他這樣說
[00:47:44.040 --> 00:47:47.040]  我栽種了阿波羅囂貫了
[00:47:47.040 --> 00:47:50.040]  唯有上帝叫他生長
[00:47:50.040 --> 00:47:53.040]  可見栽種的算不得什麼
[00:47:53.040 --> 00:47:56.040]  囂貫的也算不得什麼
[00:47:56.040 --> 00:48:00.040]  旨在那叫他生長的上帝
[00:48:00.040 --> 00:48:04.040]  I planted, Apollo watered
[00:48:04.040 --> 00:48:07.040]  But God caused it to grow
[00:48:07.040 --> 00:48:12.040]  So neither the one who plants counts for anything
[00:48:12.040 --> 00:48:15.040]  Nor the one who waters
[00:48:15.040 --> 00:48:19.040]  But God who causes the growth
[00:48:19.040 --> 00:48:22.040]  聽不聽得明白啊?
[00:48:22.040 --> 00:48:24.040]  保羅說得很清楚
[00:48:24.040 --> 00:48:26.040]  當時的人不斷高舉
[00:48:26.040 --> 00:48:28.040]  自己自己自己有多厲害
[00:48:28.040 --> 00:48:30.040]  阿保羅有多厲害
[00:48:30.040 --> 00:48:32.040]  阿波羅有多厲害
[00:48:32.040 --> 00:48:34.040]  我跟著那個耶穌派有多厲害
[00:48:34.040 --> 00:48:37.040]  保羅 根本這些完全不重要啊
[00:48:37.040 --> 00:48:42.040]  因為這些東西都是上帝用得來
[00:48:42.040 --> 00:48:44.040]  最終使他成長的
[00:48:44.040 --> 00:48:47.040]  仍然是上帝
[00:48:47.040 --> 00:48:49.040]  我們不可以誇老
[00:48:49.040 --> 00:48:50.040]  我有份種
[00:48:50.040 --> 00:48:52.040]  所以上帝才可以使他成長
[00:48:52.040 --> 00:48:55.040]  等於上帝不需要你和我去種
[00:48:55.040 --> 00:48:58.040]  其實上帝都可以使那些東西成長的
[00:48:58.040 --> 00:49:01.040]  問題是上帝讓你和我去參與
[00:49:01.040 --> 00:49:02.040]  只不過在過程當中
[00:49:02.040 --> 00:49:07.040]  上帝容許我們去分享那份喜樂
[00:49:07.040 --> 00:49:09.040]  這就是這段聖經所說
[00:49:09.040 --> 00:49:14.040]  為耶和華你們的神喜樂的原因
[00:49:14.040 --> 00:49:15.040]  求主幫助我們
[00:49:15.040 --> 00:49:17.040]  真的找到真正的喜樂
[00:49:17.040 --> 00:49:21.040]  而不是自己掉進一個懼怕的裡面
[00:49:21.040 --> 00:49:23.040]  讓我們一起同心低頭禱告
[00:49:23.040 --> 00:49:25.040]  慈悲天父多謝你
[00:49:25.040 --> 00:49:27.040]  讓我們在這段聖經裡面
[00:49:27.040 --> 00:49:31.040]  看到你如何肯定
[00:49:31.040 --> 00:49:33.040]  讓屬你的子民知道
[00:49:33.040 --> 00:49:36.040]  只要我們在你的當中
[00:49:36.040 --> 00:49:39.040]  我們不再懼怕
[00:49:39.040 --> 00:49:44.040]  縱然懼怕是臨在我們眼前
[00:49:44.040 --> 00:49:49.040]  我們仍然知道你會與我們同在
[00:49:49.040 --> 00:49:51.040]  上主要求你幫助我們
[00:49:51.040 --> 00:49:54.040]  我們在你的作為裡面
[00:49:54.040 --> 00:49:57.040]  如果仍然不醒過來
[00:49:57.040 --> 00:49:59.040]  而仍然迷失
[00:49:59.040 --> 00:50:03.040]  隨波逐流地在這個世界而活的時候
[00:50:03.040 --> 00:50:05.040]  教會還有什麼盼望?
[00:50:05.040 --> 00:50:07.040]  還有什麼盼望?
[00:50:07.040 --> 00:50:09.040]  求主你的幫助
[00:50:09.040 --> 00:50:12.040]  讓屬你的人真正能夠有一個
[00:50:12.040 --> 00:50:15.040]  屬你的生命、智慧
[00:50:15.040 --> 00:50:17.040]  可以學會如何跟從你
[00:50:17.040 --> 00:50:19.040]  在你的當中
[00:50:19.040 --> 00:50:21.040]  一同面對懼怕
[00:50:21.040 --> 00:50:25.040]  尋找到真正永恆的快樂
[00:50:25.040 --> 00:50:27.040]  我們同心地禱告
[00:50:27.040 --> 00:50:29.040]  奉靠主耶穌的德性明智教
[00:50:29.040 --> 00:50:31.040]  阿們
