
[00:00:00.000 --> 00:00:01.200]  各位電影節的早晨
[00:28:03.200 --> 00:28:05.100]  我們有更多人信主
[00:28:05.100 --> 00:28:06.400]  其實就已經塞不到
[00:28:06.400 --> 00:28:07.400]  那怎麼辦呢
[00:28:07.400 --> 00:28:08.600]  到時候再算吧
[00:28:08.600 --> 00:28:10.200]  我們還不知道哪裡去
[00:28:10.200 --> 00:28:11.700]  究竟是怎樣的
[00:28:11.700 --> 00:28:12.600]  但是問題是
[00:28:12.600 --> 00:28:13.500]  你跟我
[00:28:13.500 --> 00:28:15.100]  能夠在這個
[00:28:15.100 --> 00:28:17.200]  新的地方
[00:28:17.200 --> 00:28:17.900]  或者在這個
[00:28:17.900 --> 00:28:19.300]  未到新的地方的過程
[00:28:19.300 --> 00:28:20.300]  那個地方不重要
[00:28:20.300 --> 00:28:21.300]  那個地方
[00:28:21.300 --> 00:28:24.000]  去哪裡都是神帶我們去
[00:28:24.000 --> 00:28:24.800]  但是那個過程就是
[00:28:24.800 --> 00:28:26.500]  我們是不是成為人的祝福
[00:28:26.500 --> 00:28:28.700]  我們教會是不是成為燈台
[00:28:28.700 --> 00:28:29.800]  如果過了人家說
[00:28:30.600 --> 00:28:32.600]  究竟我們是不是成為人的祝福
[00:28:32.600 --> 00:28:34.200]  這個就可以讓我們去看
[00:28:34.200 --> 00:28:36.300]  我們迷不迷惘
[00:28:36.300 --> 00:28:39.400]  有時候迷惘很多時候
[00:28:39.400 --> 00:28:39.900]  當然啦
[00:28:39.900 --> 00:28:40.900]  就是我明白
[00:28:40.900 --> 00:28:41.700]  我自己也試過
[00:28:41.700 --> 00:28:42.900]  去到一個處境
[00:28:42.900 --> 00:28:44.200]  真的不知道
[00:28:44.200 --> 00:28:46.000]  好像不知道前路是怎樣的
[00:28:46.000 --> 00:28:47.900]  就是我們那時候
[00:28:47.900 --> 00:28:49.000]  小時候很喜歡唱的歌
[00:28:49.000 --> 00:28:50.100]  《神理在掌管》
[00:28:50.100 --> 00:28:51.600]  第一句就是我搭著
[00:28:51.600 --> 00:28:52.100]  什麼
[00:28:52.100 --> 00:28:53.400]  我望著前路
[00:28:53.400 --> 00:28:55.100]  視迷戀像望一片
[00:28:55.100 --> 00:28:56.800]  就是我明白是
[00:28:56.800 --> 00:28:59.200]  每一個都會經歷這個階段
[00:28:59.200 --> 00:29:00.200]  但是很多時候我們
[00:29:00.700 --> 00:29:02.000]  就是會再看回
[00:29:02.000 --> 00:29:03.100]  OK
[00:29:03.100 --> 00:29:05.300]  我們問的
[00:29:05.300 --> 00:29:07.000]  有時候可能問錯問題了
[00:29:07.000 --> 00:29:09.500]  神究竟要我們走哪條路
[00:29:09.500 --> 00:29:10.900]  可能香港人經常問這個問題
[00:29:10.900 --> 00:29:12.700]  但是可能那個問題
[00:29:12.700 --> 00:29:13.900]  我建議大家
[00:29:13.900 --> 00:29:15.000]  神啊
[00:29:15.000 --> 00:29:18.300]  我願不願意走你要我們走的路
[00:29:18.300 --> 00:29:20.300]  我再說
[00:29:20.300 --> 00:29:22.400]  我們不是問神啊
[00:29:22.400 --> 00:29:23.600]  我們要走哪條路
[00:29:23.600 --> 00:29:26.300]  我們可能是要問神啊
[00:29:26.300 --> 00:29:29.200]  我們願不願意走你要我們走的路
[00:29:29.700 --> 00:29:32.000]  再加一句就是成為別人的祝福
[00:29:32.000 --> 00:29:34.700]  就是如果我們是很準備好
[00:29:34.700 --> 00:29:36.000]  去祝福別人
[00:29:36.000 --> 00:29:37.900]  你去到哪裡都祝福別人
[00:29:37.900 --> 00:29:40.900]  而這個情況在阿巴拉溫城的人生
[00:29:40.900 --> 00:29:43.000]  剛才我特意都說
[00:29:43.000 --> 00:29:44.700]  看完經文的時候
[00:29:44.700 --> 00:29:45.400]  你會發覺
[00:29:45.400 --> 00:29:47.200]  他不是很平順
[00:29:47.200 --> 00:29:49.400]  去到加拿大
[00:29:49.400 --> 00:29:50.200]  可以了
[00:29:50.200 --> 00:29:50.700]  是不是啊
[00:29:50.700 --> 00:29:51.500]  神就說
[00:29:51.500 --> 00:29:52.300]  這裡就是了
[00:29:52.300 --> 00:29:53.200]  接著又
[00:29:53.200 --> 00:29:54.100]  怎麼會想到
[00:29:54.100 --> 00:29:55.100]  我相信他一定想不到
[00:29:55.100 --> 00:29:56.600]  接著又要去南地
[00:29:56.600 --> 00:29:57.300]  接著又要去饑荒
[00:29:57.300 --> 00:29:58.000]  又要去埃及
[00:29:58.000 --> 00:29:59.600]  完全想不到
[00:29:59.700 --> 00:30:04.000]  我們在我們要成為一個基督徒
[00:30:04.000 --> 00:30:04.900]  做一個門徒
[00:30:04.900 --> 00:30:07.700]  我們要走神要我們走的路的時候
[00:30:07.700 --> 00:30:10.400]  不是代表我們完全掌握了
[00:30:10.400 --> 00:30:12.900]  所有那個路是怎麼走
[00:30:12.900 --> 00:30:15.300]  甚至是有很多的困難挑戰
[00:30:15.300 --> 00:30:16.600]  這個是預料到的
[00:30:16.600 --> 00:30:19.200]  但問題是
[00:30:19.200 --> 00:30:23.100]  當我們一直都是成為別人的祝福的時候
[00:30:23.100 --> 00:30:24.800]  不用怕
[00:30:24.800 --> 00:30:26.400]  哪怕戰亂
[00:30:26.400 --> 00:30:28.800]  哪怕是我們有很大的困難
[00:30:29.300 --> 00:30:31.500]  如果我們完全集中在我們困難
[00:30:31.500 --> 00:30:32.400]  我們做不到的地方
[00:30:32.400 --> 00:30:33.200]  我們什麼都做不到
[00:30:33.200 --> 00:30:36.500]  所以有時候我們過分自我
[00:30:36.500 --> 00:30:37.800]  或者只是考量
[00:30:37.800 --> 00:30:41.500]  一些我們看到的問題的時候
[00:30:41.500 --> 00:30:43.100]  我們看不到神的帶領
[00:30:43.100 --> 00:30:45.200]  或者看不到神要我們成為祝福的時候
[00:30:45.200 --> 00:30:46.500]  我們是死胡同
[00:30:46.500 --> 00:30:48.300]  當然是迷惘
[00:30:48.300 --> 00:30:49.000]  因為都不知道怎樣
[00:30:49.000 --> 00:30:50.200]  但我再說
[00:30:50.200 --> 00:30:52.600]  知道終極是去天家的
[00:30:52.600 --> 00:30:54.200]  這個天家是正的
[00:30:54.200 --> 00:30:56.600]  有一個根基的誠意給了我們
[00:30:56.600 --> 00:30:58.000]  我們在寄居的時候
[00:30:58.000 --> 00:30:59.100]  我們寄居做什麼呢
[00:30:59.100 --> 00:30:59.900]  那麼有空呢
[00:30:59.900 --> 00:31:00.600]  不是
[00:31:00.600 --> 00:31:03.200]  是成為別人的祝福
[00:31:03.200 --> 00:31:04.600]  阿巴拉的信心之乎
[00:31:04.600 --> 00:31:05.600]  他那個信心
[00:31:05.600 --> 00:31:06.700]  他那個歷程
[00:31:06.700 --> 00:31:09.200]  可能都是我們的參考
[00:31:09.200 --> 00:31:12.200]  用多一個例子就是
[00:31:12.200 --> 00:31:16.200]  那時候去學山藝
[00:31:16.200 --> 00:31:17.500]  帶一些年輕人
[00:31:17.500 --> 00:31:18.400]  其實成人都是
[00:31:18.400 --> 00:31:20.500]  香港很流行的
[00:31:20.500 --> 00:31:22.700]  有山藝訓練
[00:31:22.700 --> 00:31:24.500]  登山總會會給你一些證書
[00:31:24.500 --> 00:31:25.900]  那就學了
[00:31:25.900 --> 00:31:27.500]  學什麼呢
[00:31:27.500 --> 00:31:28.400]  就先上課
[00:31:28.600 --> 00:31:29.300]  看地圖
[00:31:29.300 --> 00:31:32.100]  看那些地圖
[00:31:32.100 --> 00:31:33.600]  有很多種地圖的
[00:31:33.600 --> 00:31:34.600]  原來有幾種地圖的
[00:31:34.600 --> 00:31:36.100]  那麼學怎樣看地圖
[00:31:36.100 --> 00:31:38.300]  然後怎樣去看紫岩針
[00:31:38.300 --> 00:31:39.400]  怎樣呢
[00:31:39.400 --> 00:31:42.200]  看地圖看到地貌之類的
[00:31:42.200 --> 00:31:44.200]  當然一定要去那個地方
[00:31:44.200 --> 00:31:44.600]  才行
[00:31:44.600 --> 00:31:45.500]  不是就這樣看的
[00:31:45.500 --> 00:31:48.500]  我們讀聖經是讀很多
[00:31:48.500 --> 00:31:50.000]  但是我們一定要去經歷的
[00:31:50.000 --> 00:31:51.100]  你才知道聖經講什麼
[00:31:51.100 --> 00:31:51.800]  一樣是這樣
[00:31:51.800 --> 00:31:53.800]  那麼去到那個山
[00:31:53.800 --> 00:31:55.600]  我們所謂野外定向
[00:31:55.600 --> 00:31:58.100]  或者是由這裡到那裡
[00:31:58.800 --> 00:32:00.200]  那麼導師在我們旁邊
[00:32:00.200 --> 00:32:02.000]  我們經常說好像聖靈一樣
[00:32:02.000 --> 00:32:03.400]  導師在我們旁邊
[00:32:03.400 --> 00:32:04.300]  教了你一些東西
[00:32:04.300 --> 00:32:05.600]  讀過聖經
[00:32:05.600 --> 00:32:06.000]  但是呢
[00:32:06.000 --> 00:32:07.000]  你在那裡
[00:32:07.000 --> 00:32:08.700]  一班人看的時候
[00:32:08.700 --> 00:32:10.200]  要on your own
[00:32:10.200 --> 00:32:11.300]  你自己行的
[00:32:11.300 --> 00:32:12.000]  是吧
[00:32:12.000 --> 00:32:12.700]  他會指導你
[00:32:12.700 --> 00:32:14.300]  但是他不是經常出手的
[00:32:14.300 --> 00:32:17.100]  不然你不用去學四樣東西
[00:32:17.100 --> 00:32:17.700]  好了
[00:32:17.700 --> 00:32:18.700]  一邊走的時候
[00:32:18.700 --> 00:32:19.700]  是的
[00:32:19.700 --> 00:32:20.700]  這條路那條路
[00:32:20.700 --> 00:32:22.100]  天朗氣清
[00:32:22.100 --> 00:32:23.000]  都會走
[00:32:23.000 --> 00:32:23.800]  有機會走錯
[00:32:23.800 --> 00:32:25.000]  因為不是很懂得看
[00:32:25.000 --> 00:32:26.500]  要慢慢很掌握
[00:32:26.500 --> 00:32:27.400]  看地貌
[00:32:28.600 --> 00:32:29.900]  但是如果下雨
[00:32:29.900 --> 00:32:30.700]  下大雨
[00:32:30.700 --> 00:32:31.800]  有霧
[00:32:31.800 --> 00:32:34.000]  甚至黑漆漆地走
[00:32:34.000 --> 00:32:35.000]  你們怎麼辦
[00:32:35.000 --> 00:32:36.800]  詩篇那個是什麼
[00:32:36.800 --> 00:32:37.700]  腳前的燈
[00:32:37.700 --> 00:32:38.500]  路上的光
[00:32:38.500 --> 00:32:40.200]  剛剛那個燈在你前面
[00:32:40.200 --> 00:32:41.500]  或者頭燈
[00:32:41.500 --> 00:32:43.500]  你是看到前面那裡而已
[00:32:43.500 --> 00:32:45.700]  但是這個就很重要了
[00:32:45.700 --> 00:32:47.300]  我們一步一步地走
[00:32:47.300 --> 00:32:48.000]  終極
[00:32:48.000 --> 00:32:49.700]  那個目標知道
[00:32:49.700 --> 00:32:52.400]  但是走的過程和經歷
[00:32:52.400 --> 00:32:54.000]  你真的要一直去體會
[00:32:54.000 --> 00:32:55.000]  走錯了
[00:32:55.000 --> 00:32:56.600]  回頭回頭
[00:32:56.600 --> 00:32:58.400]  那麼可能導師提醒一下
[00:32:58.400 --> 00:32:59.500]  其實真的走錯了
[00:32:59.500 --> 00:33:00.600]  不過導師很壞
[00:33:00.600 --> 00:33:02.100]  通常讓你走很遠
[00:33:02.100 --> 00:33:03.500]  走很遠
[00:33:03.500 --> 00:33:04.600]  然後回來
[00:33:04.600 --> 00:33:07.000]  讓你深刻印象
[00:33:07.000 --> 00:33:09.300]  因為真的錯了
[00:33:09.300 --> 00:33:10.100]  好了
[00:33:10.100 --> 00:33:10.700]  回來了
[00:33:10.700 --> 00:33:12.700]  原來這條詩是對的
[00:33:12.700 --> 00:33:13.900]  我覺得直情
[00:33:13.900 --> 00:33:15.600]  所以我很鼓勵別人學這些東西
[00:33:15.600 --> 00:33:17.600]  直情好像《聖經》一樣
[00:33:17.600 --> 00:33:18.000]  是啊
[00:33:18.000 --> 00:33:18.800]  人生都是這樣
[00:33:18.800 --> 00:33:20.300]  神是我們指岩針
[00:33:20.300 --> 00:33:21.700]  聖靈是我們導師
[00:33:21.700 --> 00:33:24.100]  《聖經》是我們地圖
[00:33:24.100 --> 00:33:27.500]  環境地貌就是我們所遇到的多樣東西
[00:33:28.300 --> 00:33:29.000]  一定好的嗎?
[00:33:29.000 --> 00:33:29.600]  不是的
[00:33:29.600 --> 00:33:31.800]  很多困難挑戰
[00:33:31.800 --> 00:33:33.800]  但是我們知道我們終極目標是什麼
[00:33:33.800 --> 00:33:34.700]  當然了
[00:33:34.700 --> 00:33:36.000]  特別說
[00:33:36.000 --> 00:33:38.100]  那個應許就是說
[00:33:38.100 --> 00:33:41.900]  神是使用阿巴拉罕成為別人的祝福
[00:33:41.900 --> 00:33:44.000]  但是祂是要信服神
[00:33:44.000 --> 00:33:46.000]  才能夠成為別人的祝福
[00:33:46.000 --> 00:33:49.300]  頂只會我們要檢視
[00:33:49.300 --> 00:33:51.000]  我們是不是一個這樣的人生
[00:33:51.000 --> 00:33:52.100]  這個
[00:33:52.100 --> 00:33:52.900]  到了這個位置
[00:33:52.900 --> 00:33:54.500]  都是有一些腦生上淡的感覺
[00:33:54.500 --> 00:33:56.400]  但是問題有沒有落到地
[00:33:56.400 --> 00:33:58.000]  有沒有落到在我們生命裡面
[00:33:58.000 --> 00:33:59.300]  我們認真去看看
[00:33:59.300 --> 00:34:00.900]  神的心意是什麼
[00:34:00.900 --> 00:34:02.600]  跟著我們願意走
[00:34:02.600 --> 00:34:03.400]  跟著我們
[00:34:03.400 --> 00:34:04.500]  去看看
[00:34:04.500 --> 00:34:05.500]  是不是
[00:34:05.500 --> 00:34:07.800]  我們能夠是一個祝福人的生命
[00:34:07.800 --> 00:34:09.100]  當這樣去看
[00:34:09.100 --> 00:34:10.200]  遇到困難挑戰
[00:34:10.200 --> 00:34:12.100]  你看阿巴拉罕的心平
[00:34:12.100 --> 00:34:13.100]  你會看到
[00:34:13.100 --> 00:34:14.200]  神是會保守他
[00:34:14.200 --> 00:34:15.900]  我最近讀了一個靈修
[00:34:15.900 --> 00:34:17.000]  最後也說一說
[00:34:17.000 --> 00:34:18.600]  他說
[00:34:18.600 --> 00:34:20.200]  他有一篇
[00:34:20.200 --> 00:34:22.000]  他講到「Wise Decision」
[00:34:22.000 --> 00:34:23.600]  就是智慧的決定
[00:34:23.600 --> 00:34:25.000]  他說
[00:34:25.000 --> 00:34:25.900]  你每天
[00:34:26.600 --> 00:34:29.000]  都必須做很多有意識的決定
[00:34:29.000 --> 00:34:30.700]  但是其實
[00:34:30.700 --> 00:34:32.300]  你可能不意識到
[00:34:32.300 --> 00:34:32.800]  你
[00:34:32.800 --> 00:34:34.400]  一直是做很多的決定
[00:34:34.400 --> 00:34:36.100]  有時候有些決定是習慣而已
[00:34:36.100 --> 00:34:36.800]  追求習慣
[00:34:36.800 --> 00:34:38.100]  但是你發現
[00:34:38.100 --> 00:34:40.300]  很多時候到了人生十字路口
[00:34:40.300 --> 00:34:42.300]  你要放慢腳步
[00:34:42.300 --> 00:34:45.400]  讓天父這位終極的輔導者
[00:34:45.400 --> 00:34:48.000]  跟你進行一場深入的對話
[00:34:48.000 --> 00:34:49.900]  他給了一些建議
[00:34:49.900 --> 00:34:51.800]  那麼就
[00:34:51.800 --> 00:34:52.500]  如果你
[00:34:52.500 --> 00:34:54.200]  要做一個重要的決定
[00:34:54.200 --> 00:34:55.500]  那你可以怎樣呢
[00:34:55.500 --> 00:34:56.000]  有五點
[00:34:56.300 --> 00:34:57.400]  收集信息
[00:34:57.400 --> 00:34:59.800]  他要說「get information」
[00:34:59.800 --> 00:35:01.600]  接著要有耐心
[00:35:01.600 --> 00:35:03.500]  你做決定
[00:35:03.500 --> 00:35:03.900]  你要
[00:35:03.900 --> 00:35:04.800]  看一看
[00:35:04.800 --> 00:35:05.400]  究竟
[00:35:05.400 --> 00:35:06.900]  要看清楚
[00:35:06.900 --> 00:35:08.000]  才做一個好的決定
[00:35:08.000 --> 00:35:09.100]  接著
[00:35:09.100 --> 00:35:11.400]  去找幾個朋友和導師的建議
[00:35:11.400 --> 00:35:12.500]  這些我要知道
[00:35:12.500 --> 00:35:13.100]  第四
[00:35:13.100 --> 00:35:15.300]  祈求神的指引
[00:35:15.300 --> 00:35:17.300]  還要聆聽你的耐心
[00:35:17.300 --> 00:35:18.700]  最後
[00:35:18.700 --> 00:35:20.800]  當如果應該行動的時候
[00:35:20.800 --> 00:35:21.300]  「Act」
[00:35:21.300 --> 00:35:22.200]  他說
[00:35:22.200 --> 00:35:23.100]  「ACT」
[00:35:23.100 --> 00:35:23.600]  「Act」
[00:35:23.600 --> 00:35:24.200]  行動
[00:35:24.200 --> 00:35:25.200]  動的
[00:35:26.100 --> 00:35:28.300]  「拖延」是進步的敵人
[00:35:28.300 --> 00:35:29.800]  那麼他又說
[00:35:29.800 --> 00:35:32.900]  他引用了一個作家
[00:35:32.900 --> 00:35:33.700]  Bill Bright
[00:35:33.700 --> 00:35:37.000]  「每日我們有無數的機會決定」
[00:35:37.000 --> 00:35:38.200]  「是否信服神」
[00:35:38.200 --> 00:35:40.600]  「並且展示我對他的愛」
[00:35:40.600 --> 00:35:42.500]  「我們是取悅自己」
[00:35:42.500 --> 00:35:43.900]  「或者世俗的體系」
[00:35:43.900 --> 00:35:46.500]  「上帝是等著我們去抉擇」
[00:35:46.500 --> 00:35:48.900]  我們一起禱告
[00:35:48.900 --> 00:35:51.000]  天父我們多謝你
[00:35:51.000 --> 00:35:53.200]  給我們阿巴拉罕的
[00:35:53.200 --> 00:35:55.100]  信心的榜樣
[00:35:55.900 --> 00:35:57.100]  我們怎麼走
[00:35:57.100 --> 00:35:58.300]  有時候我們都很迷惘
[00:35:58.300 --> 00:35:59.800]  但是我們求主
[00:35:59.800 --> 00:36:01.400]  與我們同行
[00:36:01.400 --> 00:36:02.900]  以及我們去問
[00:36:02.900 --> 00:36:04.800]  那幾個阿巴拉罕的
[00:36:04.800 --> 00:36:06.300]  面對的問題
[00:36:06.300 --> 00:36:08.100]  以致我們靠著你
[00:36:08.100 --> 00:36:10.000]  不再迷惘
[00:36:10.000 --> 00:36:10.900]  我們
[00:36:10.900 --> 00:36:13.600]  向著你的標竿直跑
[00:36:13.600 --> 00:36:15.500]  我們成為別人的祝福
[00:36:15.500 --> 00:36:17.200]  因為
[00:36:17.200 --> 00:36:18.800]  只有我們才能夠將
[00:36:18.800 --> 00:36:19.900]  這位真神
[00:36:19.900 --> 00:36:21.100]  又或者說獨一真神
[00:36:21.100 --> 00:36:23.000]  去向人傳講
[00:36:23.000 --> 00:36:24.900]  帶人到封聖的裡面
[00:36:25.500 --> 00:36:26.800]  求祢使用我們
[00:36:26.800 --> 00:36:28.700]  祈禱奉耶穌基督名字
[00:36:28.700 --> 00:36:29.200]  下門
