
[00:00:00.000 --> 00:00:05.020]  近期香港有一個很時常討論的話題
[00:33:34.480 --> 00:33:38.400]  是向兒女說話的
[00:33:38.400 --> 00:33:41.360]  我們不要看成我們的子女是
[00:33:41.360 --> 00:33:43.320]  活躍還緊的百姓
[00:33:43.320 --> 00:33:44.640]  不要這樣看
[00:33:44.640 --> 00:33:46.400]  最多看成他們是甚麼
[00:33:46.400 --> 00:33:49.200]  就是他們覺得我們很煩的父母
[00:33:49.200 --> 00:33:50.760]  這樣看
[00:33:50.760 --> 00:33:55.400]  你就明白有時啞口和說話的好處
[00:33:55.400 --> 00:33:57.920]  我們的子女經常說我們甚麼
[00:33:57.920 --> 00:33:59.640]  很煩
[00:33:59.640 --> 00:34:01.360]  我們的問題有時是
[00:34:01.360 --> 00:34:02.800]  說的東西太多
[00:34:02.800 --> 00:34:03.760]  我有時真的想一下
[00:34:03.760 --> 00:34:06.040]  讀這個以西傑書的時候
[00:34:06.040 --> 00:34:07.240]  主啊
[00:34:07.240 --> 00:34:09.680]  可不可以給我以西傑的恩賜
[00:34:09.680 --> 00:34:10.960]  收到你的資料的時候
[00:34:10.960 --> 00:34:12.760]  我懂得何時說
[00:34:12.760 --> 00:34:14.400]  懂得何時甚麼
[00:34:14.400 --> 00:34:16.680]  啞口
[00:34:16.680 --> 00:34:18.360]  夠了不要再說
[00:34:18.360 --> 00:34:19.520]  再說又說你煩
[00:34:19.520 --> 00:34:20.400]  又說你教導
[00:34:20.400 --> 00:34:25.080]  又說你很道德
[00:34:25.080 --> 00:34:27.280]  他們是這樣的
[00:34:27.280 --> 00:34:29.280]  我突然覺得這個恩賜很好
[00:34:29.280 --> 00:34:30.280]  作為父母
[00:34:30.280 --> 00:34:31.960]  何時收到自己的資料
[00:34:31.960 --> 00:34:32.960]  然後就跟他說
[00:34:32.960 --> 00:34:33.960]  說完夠了
[00:34:33.960 --> 00:34:34.880]  然後就啞口
[00:34:34.880 --> 00:34:36.160]  然後就不說
[00:34:36.160 --> 00:34:37.480]  他又不會覺得你煩
[00:34:37.480 --> 00:34:39.480]  他又在揣摩一下
[00:34:39.480 --> 00:34:42.360]  聽不聽他的事
[00:34:42.360 --> 00:34:45.800]  我盡了責任跟他說了很多次
[00:34:45.800 --> 00:34:47.520]  責任在他
[00:34:47.520 --> 00:34:49.120]  如果我不說
[00:34:49.120 --> 00:34:50.600]  說他有事
[00:34:50.600 --> 00:34:51.760]  只會甚麼
[00:34:51.760 --> 00:34:53.440]  其實都不用責罰我
[00:34:53.440 --> 00:34:54.320]  我們的子女有事
[00:34:54.320 --> 00:34:56.760]  我們已經很慘了
[00:34:56.760 --> 00:34:59.600]  所以我們要被呼召
[00:34:59.600 --> 00:35:01.440]  是跟他說
[00:35:01.440 --> 00:35:04.560]  要做家中的守望者
[00:35:04.560 --> 00:35:07.680]  因為太多敵人來攻擊
[00:35:07.680 --> 00:35:10.320]  不要單單外判給教會
[00:35:10.320 --> 00:35:14.000]  我們自己一定要做
[00:35:14.000 --> 00:35:17.200]  我有時都會說一下我的子女
[00:35:17.200 --> 00:35:21.280]  我的大兒子在這裏,所以不會說他
[00:35:21.280 --> 00:35:24.560]  如果你有個兒子
[00:35:24.560 --> 00:35:26.560]  假設他讀書
[00:35:26.560 --> 00:35:28.480]  讀大學
[00:35:28.480 --> 00:35:29.280]  讀了兩年
[00:35:29.280 --> 00:35:30.560]  攻讀了兩年
[00:35:30.560 --> 00:35:32.720]  他突然跟你說
[00:35:32.720 --> 00:35:37.560]  他說我要轉校
[00:35:37.560 --> 00:35:39.280]  甚麼事?轉校?
[00:35:39.280 --> 00:35:41.280]  然後就說我不單轉校
[00:35:41.280 --> 00:35:43.640]  我要轉學系
[00:35:43.640 --> 00:35:46.280]  不讀這個了,我要讀別的
[00:35:46.280 --> 00:35:48.520]  嘩,你聽到會怎樣
[00:35:48.520 --> 00:35:49.760]  然後就說
[00:35:49.760 --> 00:35:52.640]  我要轉我讀書的地域
[00:35:52.640 --> 00:35:54.240]  嘩,真是
[00:35:54.240 --> 00:35:56.680]  是不是很刺激呢
[00:35:56.680 --> 00:35:58.640]  其實這大半年
[00:35:58.640 --> 00:36:00.480]  我們就在這個刺激裏面
[00:36:00.480 --> 00:36:03.400]  要回應
[00:36:03.400 --> 00:36:04.720]  主一下點
[00:36:04.720 --> 00:36:07.960]  究竟要守住這個崗位
[00:36:07.960 --> 00:36:10.040]  要做些甚麼呢
[00:36:10.040 --> 00:36:13.600]  其實真是要傾的
[00:36:13.600 --> 00:36:16.680]  我們的子女有需要有事
[00:36:16.680 --> 00:36:19.760]  這些讀書的問題涉及到整個信仰
[00:36:19.760 --> 00:36:20.960]  涉及到整個讀書
[00:36:20.960 --> 00:36:22.240]  因為他一動
[00:36:22.240 --> 00:36:23.880]  他的教會也會動
[00:36:23.880 --> 00:36:25.600]  他的屬靈生命也會動
[00:36:25.600 --> 00:36:27.440]  他的人際關係也會轉
[00:36:27.440 --> 00:36:30.600]  其實是很大的轉動
[00:36:30.600 --> 00:36:33.560]  主呀,讓我們有適當的說話
[00:36:33.560 --> 00:36:34.960]  跟他說
[00:36:34.960 --> 00:36:38.200]  大半年又經常說說,談談談
[00:36:38.200 --> 00:36:42.520]  直至危機真的要解決
[00:36:42.520 --> 00:36:44.080]  再過多一天
[00:36:44.080 --> 00:36:47.480]  再過多幾天就一定要決定
[00:36:47.480 --> 00:36:49.160]  因為要轉
[00:36:49.160 --> 00:36:50.600]  你又要交錢
[00:36:50.600 --> 00:36:51.480]  如果要轉的話
[00:36:51.480 --> 00:36:54.640]  你不交錢,不轉又怎樣呢
[00:36:54.640 --> 00:36:56.200]  這樣就祈禱
[00:36:56.200 --> 00:36:57.760]  我們真是要祈禱
[00:36:57.760 --> 00:37:00.080]  主又怎樣說呢
[00:37:00.080 --> 00:37:02.560]  原來跟我們的子女說話
[00:37:02.560 --> 00:37:04.280]  也要真的祈禱
[00:37:04.280 --> 00:37:05.920]  大家有沒有覺得
[00:37:05.920 --> 00:37:07.840]  你不是隨便說兩句
[00:37:07.840 --> 00:37:09.440]  你要跟他說話
[00:37:09.440 --> 00:37:10.640]  找個甚麼途徑
[00:37:10.640 --> 00:37:13.520]  找個甚麼方法去說話呢
[00:37:13.520 --> 00:37:15.320]  甚麼機會呢
[00:37:15.320 --> 00:37:17.200]  好,有個機會
[00:37:17.200 --> 00:37:18.160]  找了一天
[00:37:18.160 --> 00:37:19.760]  祈禱了一天
[00:37:19.760 --> 00:37:22.160]  這一天也挺特別的
[00:37:22.160 --> 00:37:24.720]  是我的姨仔生日一天
[00:37:24.720 --> 00:37:26.840]  有名目了
[00:37:26.840 --> 00:37:28.520]  生日又怎樣
[00:37:28.520 --> 00:37:29.480]  可以吃飯
[00:37:29.480 --> 00:37:32.400]  第二天就要決定嚴重的問題
[00:37:32.400 --> 00:37:34.040]  那一天有個好處
[00:37:34.040 --> 00:37:35.360]  我大兒子不在
[00:37:35.360 --> 00:37:36.840]  去了露營還是甚麼
[00:37:36.840 --> 00:37:38.760]  他不在家
[00:37:38.760 --> 00:37:41.440]  然後煮一餐好菜
[00:37:41.440 --> 00:37:43.640]  買些好東西吃
[00:37:43.640 --> 00:37:45.480]  雞腿
[00:37:45.480 --> 00:37:47.120]  打人牙較軟
[00:37:47.120 --> 00:37:49.080]  整定好心情
[00:37:49.080 --> 00:37:51.280]  祈禱主應該說甚麼呢
[00:37:51.280 --> 00:37:52.800]  吃飯,吃飯
[00:37:52.800 --> 00:37:54.440]  然後談,談了幾個小時
[00:37:54.440 --> 00:37:55.680]  就是談這個問題
[00:37:55.680 --> 00:37:57.440]  怎樣怎樣怎樣
[00:37:57.440 --> 00:37:58.840]  我們甚麼都說了
[00:37:58.840 --> 00:38:00.120]  將我們的想法
[00:38:00.120 --> 00:38:01.080]  立場都說了
[00:38:01.080 --> 00:38:02.800]  他又說著說著
[00:38:02.800 --> 00:38:04.800]  感謝主
[00:38:04.800 --> 00:38:06.600]  最後作出的決定是
[00:38:06.600 --> 00:38:08.880]  雙方都滿意的
[00:38:08.880 --> 00:38:11.880]  雙方都覺得可以接受的
[00:38:11.880 --> 00:38:15.560]  第二天就過了
[00:38:15.560 --> 00:38:17.240]  我沒有告訴你甚麼事
[00:38:17.240 --> 00:38:18.600]  說到這裏
[00:38:18.600 --> 00:38:20.800]  但其實解決這件事
[00:38:20.800 --> 00:38:22.520]  都真的不容易
[00:38:22.520 --> 00:38:24.960]  需要很多跟別人傾談
[00:38:24.960 --> 00:38:26.280]  又要祈禱
[00:38:26.280 --> 00:38:27.160]  又要祈禱
[00:38:27.160 --> 00:38:30.400]  求主讓我們有智慧來說
[00:38:30.400 --> 00:38:31.760]  但我們這樣做
[00:38:31.760 --> 00:38:34.920]  其實為我們家人去守望
[00:38:34.920 --> 00:38:37.920]  去解決他們心裏的疑難
[00:38:37.920 --> 00:38:40.240]  是父母才可以做的
[00:38:40.240 --> 00:38:41.840]  你不可以找區務
[00:38:41.840 --> 00:38:42.920]  不可以找弟兄姊妹
[00:38:42.920 --> 00:38:44.080]  他們都會做的
[00:38:44.080 --> 00:38:47.560]  但你都一定要參與去做
[00:38:47.560 --> 00:38:49.640]  而且要想一想怎樣說
[00:38:49.640 --> 00:38:52.040]  主給我智慧去說
[00:38:52.040 --> 00:38:53.560]  彼此鼓勵好嗎
[00:38:53.560 --> 00:38:56.840]  我猜我們的子女都會層出不窮
[00:38:56.840 --> 00:38:57.680]  很多事
[00:38:57.680 --> 00:38:59.680]  突然之間有些事變化
[00:38:59.680 --> 00:39:01.320]  我不想回教會了
[00:39:01.320 --> 00:39:03.280]  突然之間這樣說
[00:39:03.280 --> 00:39:05.000]  你怎樣回應呢
[00:39:05.000 --> 00:39:07.800]  我拍拖了,失戀了
[00:39:07.800 --> 00:39:10.440]  說給你聽的時候已經完結了
[00:39:10.440 --> 00:39:13.800]  你怎樣去回應呢
[00:39:13.800 --> 00:39:17.400]  所以我們要慈祥的警醒
[00:39:17.400 --> 00:39:21.640]  我們不單止守望我們自己的建立家庭
[00:39:21.640 --> 00:39:26.720]  其實主都讓我們守望我們的家人
[00:39:26.720 --> 00:39:27.400]  闊一點的
[00:39:27.400 --> 00:39:29.320]  我們原生家庭
[00:39:29.320 --> 00:39:31.880]  因為是我們信主
[00:39:31.880 --> 00:39:33.600]  特別是你第一個信主
[00:39:33.600 --> 00:39:34.640]  你信主
[00:39:34.640 --> 00:39:37.560]  就有這個屬靈的遺憤
[00:39:37.560 --> 00:39:39.840]  我要為我家人的祈禱
[00:39:39.840 --> 00:39:41.640]  他們信主的祈禱
[00:39:41.640 --> 00:39:43.680]  他們的經歷你收到了
[00:39:43.680 --> 00:39:45.000]  雖然你未必說到
[00:39:45.000 --> 00:39:46.360]  你要祈禱
[00:39:46.360 --> 00:39:50.080]  然後靜觀主的工作
[00:39:50.080 --> 00:39:53.680]  我就發覺我們要有多一點情操
[00:39:53.680 --> 00:39:55.960]  多一點這種做法
[00:39:55.960 --> 00:39:58.920]  讓我們見到主原來真的在工作
[00:39:58.920 --> 00:40:01.760]  我們彼此鼓勵好嗎
[00:40:01.760 --> 00:40:02.800]  即是跟鄰居說
[00:40:02.800 --> 00:40:05.280]  我們要守望我們的家庭
[00:40:05.280 --> 00:40:07.640]  守望我們的家人
[00:40:07.640 --> 00:40:11.520]  這是主給我們一個呼召
[00:40:11.520 --> 00:40:13.400]  當你在家庭裡面的時候
[00:40:13.400 --> 00:40:14.560]  是呼召來的
[00:40:14.560 --> 00:40:15.800]  就要去做
[00:40:15.800 --> 00:40:17.520]  最後我想說
[00:40:17.520 --> 00:40:19.280]  主的呼召
[00:40:19.280 --> 00:40:22.080]  都會臨到我們的群體
[00:40:22.080 --> 00:40:26.040]  而我們全群都要去迎賞
[00:40:26.040 --> 00:40:28.360]  我們每年都有尋求營
[00:40:28.360 --> 00:40:29.960]  今年的尋求營
[00:40:29.960 --> 00:40:32.960]  剛才B仔都提到禮拜三你來到
[00:40:32.960 --> 00:40:34.320]  如果你來下午那一節
[00:40:34.320 --> 00:40:35.480]  真的好正
[00:40:35.480 --> 00:40:37.440]  下午那一節就是主告訴你
[00:40:37.440 --> 00:40:38.320]  要去哪裡
[00:40:38.320 --> 00:40:39.120]  要做些什麼
[00:40:39.120 --> 00:40:40.160]  要怎樣做
[00:40:40.160 --> 00:40:41.240]  然後到晚上那一次
[00:40:41.240 --> 00:40:42.880]  我們在這裡跳舞歡呼
[00:40:42.880 --> 00:40:46.320]  已經差不多聽完了
[00:40:46.320 --> 00:40:49.280]  下午那一節主呼召我們
[00:40:49.280 --> 00:40:53.520]  很多我想惠誠牧師將來會詳細跟大家說
[00:40:53.520 --> 00:40:55.040]  不過我今天要說一件事
[00:40:55.040 --> 00:40:56.520]  主呼召我們的
[00:40:56.520 --> 00:40:57.920]  去哪裡
[00:40:57.920 --> 00:40:59.280]  有來的就知道
[00:40:59.280 --> 00:41:01.360]  去深水埗
[00:41:01.360 --> 00:41:03.240]  由2000年做到現在16年
[00:41:03.240 --> 00:41:04.720]  想著可以收工了
[00:41:04.720 --> 00:41:06.440]  不行
[00:41:06.440 --> 00:41:08.880]  原來還要繼續做
[00:41:08.880 --> 00:41:10.560]  有人見到深水埗碼頭
[00:41:10.560 --> 00:41:11.840]  他是不熟悉深水埗的
[00:41:11.840 --> 00:41:13.480]  有沒有深水埗碼頭
[00:41:13.480 --> 00:41:15.840]  原來有的不過已經拆了
[00:41:15.840 --> 00:41:18.040]  現在就建了一些高樓大廈
[00:41:18.040 --> 00:41:20.960]  原來就是現在深水埗的玉石市場
[00:41:20.960 --> 00:41:23.240]  在宇州街那一邊
[00:41:23.240 --> 00:41:24.920]  那裡我們一聽
[00:41:24.920 --> 00:41:26.240]  我們在深水埗裡面
[00:41:26.240 --> 00:41:28.120]  走過幾年就知道
[00:41:28.120 --> 00:41:30.320]  是一個核心地帶
[00:41:30.320 --> 00:41:31.880]  黑心地帶
[00:41:31.880 --> 00:41:33.800]  黃賭毒的地帶
[00:41:33.800 --> 00:41:36.440]  很多人是露宿者在當中
[00:41:36.440 --> 00:41:39.400]  近期政府要拆那裡很多的
[00:41:39.400 --> 00:41:43.160]  在玉石市場旁邊搭的木屋
[00:41:43.160 --> 00:41:45.240]  因為裡面很多人吸毒
[00:41:45.240 --> 00:41:48.000]  有黃賭毒在裡面
[00:41:48.000 --> 00:41:48.840]  嘩
[00:41:48.840 --> 00:41:51.520]  主竟然給我們這個地方
[00:41:51.520 --> 00:41:53.120]  接著還告訴我們
[00:41:53.120 --> 00:41:57.360]  很多騎兵帶著刀要衝去那裡行仙
[00:41:57.360 --> 00:41:58.920]  我們想的解讀
[00:41:58.920 --> 00:41:59.840]  這些是什麼
[00:41:59.840 --> 00:42:01.400]  這些是代討者
[00:42:01.400 --> 00:42:02.320]  一手拿兵器
[00:42:02.320 --> 00:42:04.200]  一手看守城牆那些
[00:42:04.200 --> 00:42:05.560]  因為危險
[00:42:05.560 --> 00:42:06.400]  要去代討
[00:42:06.400 --> 00:42:07.600]  要去插旗
[00:42:07.600 --> 00:42:10.120]  以至到宣告這個地方
[00:42:10.120 --> 00:42:11.360]  是神已經得勝
[00:42:11.360 --> 00:42:12.680]  讓我們再去
[00:42:12.680 --> 00:42:14.560]  接著那些人看到圖畫是什麼
[00:42:14.560 --> 00:42:16.520]  一班兵士去的是什麼
[00:42:16.520 --> 00:42:19.880]  揹著藥箱的
[00:42:19.880 --> 00:42:21.440]  揹著藥箱的
[00:42:21.440 --> 00:42:22.920]  有殺去
[00:42:22.920 --> 00:42:25.880]  我們解讀就是要做醫治工作
[00:42:25.880 --> 00:42:28.520]  身心靈的醫治工作
[00:42:28.520 --> 00:42:31.680]  接著又看到一條很粗的大麻繩
[00:42:31.680 --> 00:42:34.200]  要我們一起用刀斬
[00:42:34.200 --> 00:42:36.280]  一起合作合一隊斬
[00:42:36.280 --> 00:42:37.600]  好像說要斬三次
[00:42:37.600 --> 00:42:38.520]  我這個不太記得
[00:42:38.520 --> 00:42:41.160]  三次才會斷的
[00:42:41.160 --> 00:42:42.360]  我們的解讀就是
[00:42:42.360 --> 00:42:46.360]  碼頭解難那些船才可以走出去海
[00:42:46.360 --> 00:42:50.000]  代表人才可以從很多捆綁當中
[00:42:50.000 --> 00:42:51.600]  自由釋放
[00:42:51.600 --> 00:42:53.760]  生命才會改變
[00:42:53.760 --> 00:42:55.560]  主這樣跟我們說
[00:42:55.560 --> 00:42:56.400]  所以我們要
[00:42:56.400 --> 00:42:59.640]  嘩!很興奮啊!很開心啊!
[00:42:59.640 --> 00:43:01.520]  去做這個代討的工作
[00:43:01.520 --> 00:43:03.440]  去做插旗敬拜的工作
[00:43:03.440 --> 00:43:04.800]  去做醫治的工作
[00:43:04.800 --> 00:43:05.960]  去做釋放的工作
[00:43:05.960 --> 00:43:07.280]  還有一樣就是
[00:43:07.280 --> 00:43:09.320]  我們是要用同理心
[00:43:09.320 --> 00:43:12.400]  去跟這班人聊天
[00:43:12.400 --> 00:43:14.440]  不是硬塞福音給他們聽
[00:43:14.440 --> 00:43:16.160]  也不是去派什麼
[00:43:16.160 --> 00:43:18.200]  因為我們很豐富
[00:43:18.200 --> 00:43:20.080]  是聊天
[00:43:20.080 --> 00:43:21.240]  做朋友
[00:43:21.240 --> 00:43:24.720]  然後將他們引導到神的角度裡面
[00:43:24.720 --> 00:43:27.120]  這個是主給我們其中一樣
[00:43:27.120 --> 00:43:29.000]  接下來新的年度
[00:43:29.000 --> 00:43:31.840]  是一個集體尋求裡面的
[00:43:31.840 --> 00:43:34.880]  一個服事的方向
[00:43:34.880 --> 00:43:35.920]  那我們又怎樣?
[00:43:35.920 --> 00:43:37.760]  聽到主的聲音就
[00:43:37.760 --> 00:43:40.640]  照主的呼召去什麼?
[00:43:40.640 --> 00:43:42.840]  去辦事
[00:43:42.840 --> 00:43:44.080]  做成怎樣?
[00:43:44.080 --> 00:43:45.200]  主會什麼?
[00:43:45.200 --> 00:43:46.880]  結帳
[00:43:46.880 --> 00:43:48.200]  總之我們去想想
[00:43:48.200 --> 00:43:48.920]  又再祈禱
[00:43:48.920 --> 00:43:50.800]  怎樣做會好呢?
[00:43:50.800 --> 00:43:53.040]  這個是主給我們
[00:43:53.040 --> 00:43:56.880]  所以主對以西傑的呼召
[00:43:56.880 --> 00:43:59.200]  直至我們一起去反省一下
[00:43:59.200 --> 00:44:02.440]  我們主對我們的呼召這麼多年了
[00:44:02.440 --> 00:44:04.080]  去到什麼地步呢?
[00:44:04.080 --> 00:44:06.960]  是不是按主的呼召辦事呢?
[00:44:06.960 --> 00:44:08.480]  還是歪了呢?
[00:44:08.480 --> 00:44:11.040]  要回來繼續
[00:44:11.040 --> 00:44:13.720]  主對我們家庭的呼召
[00:44:13.720 --> 00:44:14.840]  是一生一世的
[00:44:14.840 --> 00:44:15.800]  不能走了
[00:44:15.800 --> 00:44:18.160]  要繼續去到守望
[00:44:18.160 --> 00:44:20.120]  主給我們持綱群體
[00:44:20.120 --> 00:44:21.200]  在這裡的
[00:44:21.200 --> 00:44:23.640]  有不同的服事
[00:44:23.640 --> 00:44:25.120]  那個呼召是怎樣呢?
[00:44:25.120 --> 00:44:27.360]  我們要繼續來走
[00:44:27.360 --> 00:44:28.600]  行不行?
[00:44:28.600 --> 00:44:30.520]  大家都預備好了嗎?
[00:44:30.520 --> 00:44:31.560]  即是預備好
[00:44:31.560 --> 00:44:34.120]  走在主的呼召當中
[00:44:34.120 --> 00:44:37.320]  按著主的呼召來去服事
[00:44:37.320 --> 00:44:38.760]  我們一起回應主
[00:44:38.760 --> 00:44:42.920]  一起回應主
[00:44:42.920 --> 00:44:46.720]  主願祢的話語在我們心裡面
[00:44:46.720 --> 00:44:49.680]  聖靈祢都激動我們
[00:44:49.680 --> 00:44:53.520]  讓我們像祢激動以西傑一樣
[00:44:53.520 --> 00:44:55.320]  祢裝備我們
[00:44:55.320 --> 00:44:57.080]  祢牧養我們
[00:44:57.080 --> 00:44:58.880]  祢讓我們經歷祢
[00:44:58.880 --> 00:45:01.360]  都一段很長的時間
[00:45:01.360 --> 00:45:03.920]  祢又叫我們成長
[00:45:03.920 --> 00:45:06.640]  有成熟的性格去服事
[00:45:06.640 --> 00:45:08.480]  有祢的話語的滋潤
[00:45:08.480 --> 00:45:10.920]  成為心裡的力量去服事
[00:45:10.920 --> 00:45:12.800]  祢又給我們指示
[00:45:12.800 --> 00:45:14.240]  不同的年日
[00:45:14.240 --> 00:45:16.880]  有不同的對象或者工作
[00:45:16.880 --> 00:45:19.160]  主都很多年了
[00:45:19.160 --> 00:45:21.440]  主願祢繼續祝福我們
[00:45:21.440 --> 00:45:23.600]  讓我們繼續在祢的意象當中
[00:45:23.600 --> 00:45:25.760]  繼續向前走
[00:45:25.760 --> 00:45:27.080]  Hallelujah
