
[00:00:00.000 --> 00:00:01.620]  弟姐妹平安,早晨
[00:26:11.640 --> 00:26:12.880]  我們很多時
[00:26:12.880 --> 00:26:14.120]  很老實地說
[00:26:14.120 --> 00:26:15.240]  我們做人
[00:26:15.240 --> 00:26:16.440]  不是為了神
[00:26:16.440 --> 00:26:18.640]  是為了自己
[00:26:18.640 --> 00:26:19.080]  那你說
[00:26:19.080 --> 00:26:20.240]  那我是否甚麼都不可以求
[00:26:20.240 --> 00:26:20.960]  不是
[00:26:20.960 --> 00:26:22.360]  你是可以求
[00:26:22.360 --> 00:26:24.160]  但是當神不給我們的時候
[00:26:24.160 --> 00:26:26.560]  我們就要好像去了金鳳茶餐廳
[00:26:26.560 --> 00:26:27.840]  我們那個位置
[00:26:27.840 --> 00:26:28.280]  味道
[00:26:28.280 --> 00:26:29.120]  那個時機味道
[00:26:29.120 --> 00:26:31.320]  我們要馴服在神的旨意裡面
[00:26:31.320 --> 00:26:33.800]  你才能享受到神的神情味
[00:26:33.800 --> 00:26:34.600]  和跟祂見賴
[00:26:34.600 --> 00:26:35.840]  不過美好的關係
[00:26:35.840 --> 00:26:36.960]  經歷神的幫助
[00:26:36.960 --> 00:26:37.600]  所以
[00:26:37.600 --> 00:26:38.840]  我想大家記得一件事
[00:26:38.840 --> 00:26:40.240]  就是屬靈操練
[00:26:40.240 --> 00:26:41.800]  和謙卑是分不開的
[00:26:41.800 --> 00:26:44.480]  就好像菠蘿包和菠蘿油那樣
[00:26:44.480 --> 00:26:45.480]  是分不開的
[00:26:45.480 --> 00:26:46.360]  OK
[00:26:46.360 --> 00:26:47.600]  你如何分得開呢
[00:26:47.600 --> 00:26:48.800]  OK
[00:26:48.800 --> 00:26:49.880]  奶和茶
[00:26:49.880 --> 00:26:50.760]  變成奶茶之後
[00:26:50.760 --> 00:26:51.960]  分不分得開呢
[00:26:51.960 --> 00:26:53.480]  是分不開的
[00:26:53.480 --> 00:26:55.360]  OK
[00:26:55.360 --> 00:26:56.400]  阿凱利普
[00:26:56.400 --> 00:26:58.240]  你和你老婆分得開嗎
[00:26:58.240 --> 00:27:00.040]  大聲點說
[00:27:00.040 --> 00:27:00.520]  不
[00:27:00.520 --> 00:27:01.480]  是分不開的
[00:27:01.480 --> 00:27:02.000]  巴塞清
[00:27:02.000 --> 00:27:04.600]  你和你師母分不開
[00:27:04.600 --> 00:27:05.520]  分不開的
[00:27:05.520 --> 00:27:06.160]  巴塞托馬斯
[00:27:06.160 --> 00:27:09.320]  你和師母分不開
[00:27:09.320 --> 00:27:10.320]  你這麼害羞
[00:27:10.320 --> 00:27:10.720]  OK
[00:27:10.720 --> 00:27:11.600]  分不開的
[00:27:11.600 --> 00:27:12.400]  是嗎
[00:27:12.400 --> 00:27:13.440]  第一次會請你記得
[00:27:13.440 --> 00:27:14.560]  經拜和謙卑
[00:27:14.560 --> 00:27:15.560]  是否分得開
[00:27:15.560 --> 00:27:16.200]  分不開的
[00:27:16.200 --> 00:27:17.920]  草稿和謙卑分不開
[00:27:17.920 --> 00:27:18.520]  分不開的
[00:27:18.520 --> 00:27:20.520]  默想聖經和謙卑分不開
[00:27:20.520 --> 00:27:21.240]  分不開的
[00:27:21.240 --> 00:27:22.800]  我們與神同行
[00:27:22.800 --> 00:27:24.240]  如果沒有謙卑
[00:27:24.240 --> 00:27:26.800]  那你就是和自己一起走
[00:27:26.800 --> 00:27:28.160]  這不是我說的
[00:27:28.160 --> 00:27:29.240]  我們一起看看聖經怎麼說
[00:27:29.240 --> 00:27:31.360]  好嗎
[00:27:31.360 --> 00:27:31.960]  OK
[00:27:31.960 --> 00:27:34.560]  這個在《二塞亞書》第五十八章
[00:27:34.560 --> 00:27:35.920]  他這麼說
[00:27:35.920 --> 00:27:37.800]  他們天天曾求我
[00:27:37.800 --> 00:27:38.720]  就是神這麼說
[00:27:38.720 --> 00:27:39.840]  樂意明白我的道
[00:27:39.840 --> 00:27:41.120]  好像恆意的國民
[00:27:41.120 --> 00:27:43.080]  不離棄他們神的典章
[00:27:43.080 --> 00:27:45.280]  向我求問公義的叛羽
[00:27:45.280 --> 00:27:46.440]  喜怨親近神
[00:27:46.440 --> 00:27:47.200]  他們說
[00:27:47.200 --> 00:27:48.480]  我們金色
[00:27:48.480 --> 00:27:50.000]  你為何不看見呢
[00:27:50.000 --> 00:27:51.560]  我們黑虎紀心
[00:27:51.560 --> 00:27:54.120]  你為何不理會呢
[00:27:54.120 --> 00:27:56.040]  金色是一個儀式
[00:27:56.040 --> 00:27:57.000]  原文叫Zom
[00:27:57.000 --> 00:27:57.720]  我們一起讀好嗎
[00:27:57.720 --> 00:27:58.000]  試試看
[00:27:58.000 --> 00:27:58.480]  Zom
[00:27:58.480 --> 00:27:59.440]  很容易
[00:27:59.440 --> 00:28:00.680]  黑虎紀心
[00:28:00.680 --> 00:28:01.280]  Ana
[00:28:01.280 --> 00:28:01.880]  OK
[00:28:01.880 --> 00:28:03.360]  就是謙卑的意思
[00:28:03.360 --> 00:28:04.160]  OK
[00:28:04.160 --> 00:28:07.920]  你看到金色和黑虎紀心是平衡的
[00:28:07.920 --> 00:28:09.400]  當時那些以色列人就說
[00:28:09.400 --> 00:28:10.360]  我已經這麼好了
[00:28:10.360 --> 00:28:11.960]  為甚麼你都不救我呢
[00:28:11.960 --> 00:28:13.880]  但是夏文其實說
[00:28:13.880 --> 00:28:15.440]  神說你去禁食
[00:28:15.440 --> 00:28:17.600]  你又去犯罪
[00:28:17.600 --> 00:28:18.960]  那就是不行
[00:28:18.960 --> 00:28:19.680]  你自己看吧
[00:28:19.680 --> 00:28:20.320]  夏文那裡
[00:28:20.320 --> 00:28:20.920]  OK
[00:28:20.920 --> 00:28:21.920]  你看到
[00:28:21.920 --> 00:28:24.360]  禁食Zom是一個儀式
[00:28:24.360 --> 00:28:26.040]  如果你心裡沒有謙卑
[00:28:26.040 --> 00:28:27.640]  禁食就與神無關
[00:28:27.640 --> 00:28:29.440]  我們屬靈操練沒有謙卑
[00:28:29.440 --> 00:28:30.640]  與神就無關
[00:28:30.640 --> 00:28:31.320]  你的獎賞
[00:28:31.320 --> 00:28:32.920]  或者別人覺得你很厲害
[00:28:32.920 --> 00:28:33.440]  很勁健
[00:28:33.440 --> 00:28:33.920]  That's it
[00:28:33.920 --> 00:28:34.480]  OK
[00:28:34.480 --> 00:28:35.800]  所以屬靈操練
[00:28:35.800 --> 00:28:37.480]  如果沒有謙卑就是一個罪
[00:28:37.480 --> 00:28:38.520]  所以其實
[00:28:38.520 --> 00:28:41.960]  謙卑等於禁食是關係到贖罪
[00:28:41.960 --> 00:28:43.840]  在舊約的《律法書》
[00:28:43.840 --> 00:28:46.000]  唯一一次說禁食的時候
[00:28:46.000 --> 00:28:50.360]  就是在說禁食背後的意義
[00:28:50.360 --> 00:28:51.520]  不是Zom
[00:28:51.520 --> 00:28:52.720]  而是
[00:28:52.720 --> 00:28:53.280]  Ana
[00:28:53.280 --> 00:28:53.800]  OK
[00:28:53.800 --> 00:28:55.040]  在這裡
[00:28:55.040 --> 00:28:56.640]  在《利未記》那裡
[00:28:56.640 --> 00:28:59.600]  是說這個屬靈的操練
[00:28:59.600 --> 00:29:00.120]  他說
[00:29:00.120 --> 00:29:01.680]  每逢七月初十日
[00:29:01.680 --> 00:29:03.400]  你們要怎樣
[00:29:03.400 --> 00:29:04.560]  刻苦幾心
[00:29:04.560 --> 00:29:05.600]  Ana
[00:29:05.600 --> 00:29:06.960]  無論是本地人
[00:29:06.960 --> 00:29:07.600]  是寄居的
[00:29:07.600 --> 00:29:09.120]  在中間的外人
[00:29:09.120 --> 00:29:10.040]  甚麼都不可以做
[00:29:10.040 --> 00:29:12.880]  這要成為你們永遠的定例
[00:29:12.880 --> 00:29:14.120]  因在這一日
[00:29:14.120 --> 00:29:15.800]  要為你們怎樣
[00:29:15.800 --> 00:29:16.640]  贖罪
[00:29:16.640 --> 00:29:17.840]  使你們聖潔
[00:29:17.840 --> 00:29:19.840]  你們要在油畫面前得以潔淨
[00:29:19.840 --> 00:29:22.840]  脫盡一切的罪譴
[00:29:22.840 --> 00:29:24.600]  這一日你們要守衛
[00:29:24.600 --> 00:29:26.360]  聖安息日
[00:29:26.360 --> 00:29:27.560]  要怎樣
[00:29:27.560 --> 00:29:28.520]  刻苦幾心
[00:29:28.520 --> 00:29:29.080]  Ana
[00:29:29.080 --> 00:29:31.120]  成為永遠的定例
[00:29:31.120 --> 00:29:32.080]  刻苦幾心
[00:29:32.080 --> 00:29:32.640]  Ana
[00:29:32.640 --> 00:29:33.280]  謙卑
[00:29:33.280 --> 00:29:34.120]  前後包插
[00:29:34.120 --> 00:29:35.600]  包住贖罪和安息日
[00:29:35.600 --> 00:29:36.400]  同不同意
[00:29:36.400 --> 00:29:37.840]  所以舊約是證明了
[00:29:37.840 --> 00:29:40.320]  不是你用甚麼屬靈操練
[00:29:40.320 --> 00:29:42.840]  而是你屬靈操練背後的意義
[00:29:42.840 --> 00:29:45.720]  就是謙卑
[00:29:45.720 --> 00:29:49.560]  因為在希伯來的傳統裏面
[00:29:49.560 --> 00:29:50.920]  他看這個謙卑
[00:29:50.920 --> 00:29:52.440]  就是他們的儀式
[00:29:52.440 --> 00:29:53.440]  就是禁食
[00:29:53.440 --> 00:29:56.280]  所以如果你刻苦幾心在神面前
[00:29:56.280 --> 00:29:58.240]  謙卑認罪悔改的話
[00:29:58.240 --> 00:29:59.800]  你就有安息日了
[00:29:59.800 --> 00:30:00.680]  弟兄姊妹
[00:30:00.680 --> 00:30:02.680]  在屬靈操練面前
[00:30:02.680 --> 00:30:04.600]  我們有沒有認罪呢
[00:30:04.600 --> 00:30:06.560]  我們有沒有
[00:30:06.560 --> 00:30:09.080]  沒有認罪的時候
[00:30:09.080 --> 00:30:12.280]  很多思想在自己的腦裏面的時候
[00:30:12.280 --> 00:30:13.480]  就很亂
[00:30:13.480 --> 00:30:14.680]  有很多自己的事
[00:30:14.680 --> 00:30:16.480]  令到自己無法安息
[00:30:16.480 --> 00:30:19.520]  就好像以塞亞書這個經文裏面
[00:30:19.520 --> 00:30:23.520]  那群以色列人一樣
[00:30:23.520 --> 00:30:25.120]  他們經常都去禁食
[00:30:25.120 --> 00:30:26.600]  但經常都沒有安息
[00:30:26.600 --> 00:30:28.480]  他們以為自己有做儀式
[00:30:28.480 --> 00:30:30.480]  卻沒有刻苦幾心
[00:30:30.480 --> 00:30:33.760]  以致神說他們一點都不謙卑
[00:30:33.760 --> 00:30:36.240]  所以我們看看他的下文怎麼說
[00:30:36.240 --> 00:30:37.320]  好嗎
[00:30:37.320 --> 00:30:38.480]  神這樣說
[00:30:38.480 --> 00:30:39.600]  你若在安息日
[00:30:39.600 --> 00:30:40.760]  調轉你的腳步
[00:30:40.760 --> 00:30:42.760]  在我聖日不以操作為喜樂
[00:30:42.760 --> 00:30:44.480]  即不是說自己搞自己的事
[00:30:44.480 --> 00:30:45.760]  而是開心的話
[00:30:45.760 --> 00:30:47.520]  稱安息日為可喜樂的
[00:30:47.520 --> 00:30:50.440]  稱耶和華的聖日為可尊重的
[00:30:50.440 --> 00:30:51.240]  尊重這一天
[00:30:51.240 --> 00:30:52.360]  我們一起讀好嗎
[00:30:52.360 --> 00:30:54.440]  不辦自己的私事
[00:30:54.440 --> 00:30:56.320]  不隨自己的私意
[00:30:56.320 --> 00:30:57.880]  不說自己的私話
[00:30:57.880 --> 00:31:00.560]  你就以耶和華為樂
[00:31:00.560 --> 00:31:01.400]  弟兄姊妹
[00:31:01.400 --> 00:31:02.680]  這三個詩
[00:31:02.680 --> 00:31:04.480]  我們要三思
[00:31:04.480 --> 00:31:06.520]  而後行我們一定要經常記得
[00:31:06.520 --> 00:31:07.360]  這三個詩
[00:31:07.360 --> 00:31:08.560]  因為
[00:31:08.560 --> 00:31:10.160]  這三個詩是會阻擋你
[00:31:10.160 --> 00:31:11.480]  進入熟練的茶餐廳
[00:31:11.480 --> 00:31:13.080]  享受不到神情味
[00:31:13.080 --> 00:31:14.400]  經歷不到神的安慰
[00:31:14.400 --> 00:31:15.920]  也得不到祂的能力
[00:31:15.920 --> 00:31:17.160]  你就依靠不了神
[00:31:17.160 --> 00:31:18.200]  所以
[00:31:18.200 --> 00:31:21.320]  如果我們沒有謙卑認罪的話
[00:31:21.320 --> 00:31:22.920]  就算你再努力侍奉
[00:31:22.920 --> 00:31:23.920]  再努力做人
[00:31:23.920 --> 00:31:25.000]  再努力生活
[00:31:25.000 --> 00:31:26.440]  都是私事
[00:31:26.440 --> 00:31:27.840]  靠的是自己的能力
[00:31:27.840 --> 00:31:29.840]  就算你再努力去策劃
[00:31:29.840 --> 00:31:30.680]  都是私意
[00:31:30.680 --> 00:31:32.960]  因為你靠自己的聰明和智慧
[00:31:32.960 --> 00:31:35.840]  就算你再努力去傳福音游說人
[00:31:35.840 --> 00:31:36.760]  都是私話
[00:31:36.760 --> 00:31:38.680]  因為你靠的是自己的口才
[00:31:38.680 --> 00:31:40.440]  並不是神的大能力
[00:31:40.440 --> 00:31:41.960]  所以
[00:31:41.960 --> 00:31:45.400]  一旦自編自導自演的禱告不成功
[00:31:45.400 --> 00:31:47.680]  就會跌倒
[00:31:47.680 --> 00:31:50.760]  其實聖經真的沒有教我們
[00:31:50.760 --> 00:31:52.360]  有這樣的私意在裏面
[00:31:52.360 --> 00:31:55.280]  你記不記得大衛王
[00:31:55.280 --> 00:31:56.760]  大衛王他犯罪之後
[00:31:56.760 --> 00:31:58.680]  神說要將他第一個兒子殺了
[00:31:58.680 --> 00:32:01.320]  然後他七天就留在地上
[00:32:01.320 --> 00:32:02.000]  記不記得
[00:32:02.000 --> 00:32:03.680]  禁食
[00:32:03.680 --> 00:32:06.600]  然後下面那些官就說
[00:32:06.600 --> 00:32:09.840]  皇上啊你吃你的菠蘿油和奶茶都在這裏
[00:32:09.840 --> 00:32:10.520]  你最喜歡吃的
[00:32:10.520 --> 00:32:11.680]  你不吃不行的
[00:32:11.680 --> 00:32:12.320]  一國之君
[00:32:12.320 --> 00:32:13.240]  他說我不吃
[00:32:13.240 --> 00:32:14.960]  我要禁食
[00:32:14.960 --> 00:32:15.920]  然後七天之後
[00:32:15.920 --> 00:32:17.440]  他兒子真的死了
[00:32:17.440 --> 00:32:20.480]  那些官在後面自淹
[00:32:20.480 --> 00:32:23.240]  他剛才這樣都想死
[00:32:23.240 --> 00:32:24.600]  告訴他
[00:32:24.600 --> 00:32:25.600]  兒子死了
[00:32:25.600 --> 00:32:26.680]  還得了
[00:32:26.680 --> 00:32:28.080]  亡國都像
[00:32:28.080 --> 00:32:29.840]  然後大衛挑通眼眉
[00:32:29.840 --> 00:32:30.320]  看著他
[00:32:30.320 --> 00:32:31.480]  你在說什麼
[00:32:31.480 --> 00:32:33.080]  自淹自淹
[00:32:33.080 --> 00:32:34.120]  是不是我兒子死了
[00:32:34.120 --> 00:32:35.240]  他說是啊皇上
[00:32:35.240 --> 00:32:37.560]  然後拿菠蘿油出來
[00:32:37.560 --> 00:32:38.520]  拿法蘭出來
[00:32:38.520 --> 00:32:39.800]  我招回頭
[00:32:39.800 --> 00:32:41.080]  哇你搞什麼
[00:32:41.080 --> 00:32:42.240]  你不是應該更加傷心嗎
[00:32:42.240 --> 00:32:43.160]  他說
[00:32:43.160 --> 00:32:44.600]  神既然決定了的話
[00:32:44.600 --> 00:32:45.400]  我為什麼要傷心
[00:32:45.400 --> 00:32:46.400]  我當然要繼續
[00:32:46.400 --> 00:32:47.520]  你明不明白
[00:32:47.520 --> 00:32:48.720]  以斯帖
[00:32:48.720 --> 00:32:49.960]  他得罪了人
[00:32:49.960 --> 00:32:50.800]  他們整個種族
[00:32:50.800 --> 00:32:51.920]  然後說要滅絕他
[00:32:51.920 --> 00:32:53.800]  以斯帖要去見皇上
[00:32:53.800 --> 00:32:55.400]  皇上那時候沒有接見他
[00:32:55.400 --> 00:32:56.760]  他去見皇上的時候
[00:32:56.760 --> 00:32:58.160]  他畫下手就這樣衝進去
[00:32:58.160 --> 00:32:59.480]  就會被殺
[00:32:59.480 --> 00:33:00.760]  死刑的
[00:33:00.760 --> 00:33:02.520]  然後他就叫以色列
[00:33:02.520 --> 00:33:05.360]  為他禁食禱告三天
[00:33:05.360 --> 00:33:06.280]  你記不記得最出名
[00:33:06.280 --> 00:33:07.520]  以色列怎麼說
[00:33:07.520 --> 00:33:08.520]  死就死吧
[00:33:08.520 --> 00:33:10.320]  If I perish perish
[00:33:10.320 --> 00:33:11.000]  他有沒有說
[00:33:11.000 --> 00:33:12.400]  今次跌萬
[00:33:12.400 --> 00:33:13.160]  沒有
[00:33:13.160 --> 00:33:15.400]  他們都很謙卑地在神的裡面
[00:33:15.400 --> 00:33:17.840]  等待神的大位
[00:33:17.840 --> 00:33:18.400]  Amen
[00:33:18.400 --> 00:33:19.200]  OK
[00:33:19.200 --> 00:33:20.040]  所以我們看到
[00:33:20.040 --> 00:33:21.400]  這個才是真正的社稷
[00:33:21.400 --> 00:33:24.160]  社稷其實是寫掉自己的意思
[00:33:24.160 --> 00:33:26.760]  謙卑社稷就好像一條鑰匙
[00:33:26.760 --> 00:33:30.040]  橫跨舊約至新約直到今天
[00:33:30.040 --> 00:33:31.280]  謙卑社稷
[00:33:31.280 --> 00:33:33.640]  不單止是在舊約
[00:33:33.640 --> 00:33:35.440]  OT裡面不停地呼應
[00:33:35.440 --> 00:33:36.760]  新約也是一樣的
[00:33:36.760 --> 00:33:38.720]  我們一起看看耶穌怎麼說
[00:33:38.720 --> 00:33:40.120]  於是
[00:33:40.120 --> 00:33:41.520]  耶穌對門徒說
[00:33:41.520 --> 00:33:42.720]  若有人要跟從我
[00:33:42.720 --> 00:33:45.920]  就當社稷背起自己十字架來
[00:33:45.920 --> 00:33:46.520]  跟從我
[00:33:46.520 --> 00:33:48.080]  很多時候覺得
[00:33:48.080 --> 00:33:50.400]  你要背起十字架真的太重了
[00:33:50.400 --> 00:33:51.480]  我們經常看聖經
[00:33:51.480 --> 00:33:53.040]  都是那些關節位很重要
[00:33:53.040 --> 00:33:54.000]  於是
[00:33:54.000 --> 00:33:55.200]  有於是即是怎樣
[00:33:55.200 --> 00:33:56.880]  就是上面有東西說
[00:33:56.880 --> 00:33:58.160]  上面怎麼說
[00:33:58.160 --> 00:33:59.480]  context是說什麼
[00:33:59.480 --> 00:34:01.720]  他在說Peter
[00:34:01.720 --> 00:34:03.800]  即是彼得跟耶穌說
[00:34:03.800 --> 00:34:05.560]  耶穌指示門徒
[00:34:05.560 --> 00:34:07.240]  他必須去受苦
[00:34:07.240 --> 00:34:08.240]  上十架
[00:34:08.240 --> 00:34:09.560]  第三天復活
[00:34:09.560 --> 00:34:10.360]  第二句
[00:34:10.360 --> 00:34:11.760]  彼得就拉著他說
[00:34:11.760 --> 00:34:13.920]  勸他說主下萬不可以如此
[00:34:13.920 --> 00:34:15.600]  這事必不臨到你身上
[00:34:15.600 --> 00:34:17.280]  耶穌轉過來對彼得說
[00:34:17.280 --> 00:34:19.120]  撒旦退我後面
[00:34:19.120 --> 00:34:20.320]  你是伴我的
[00:34:20.320 --> 00:34:22.360]  因為你不體貼
[00:34:22.360 --> 00:34:23.520]  神的意思
[00:34:23.520 --> 00:34:24.720]  你只體貼
[00:34:24.720 --> 00:34:25.680]  人的意思
[00:34:25.680 --> 00:34:26.680]  先至於事
[00:34:26.680 --> 00:34:27.360]  OK
[00:34:27.360 --> 00:34:28.760]  所以
[00:34:28.760 --> 00:34:30.920]  他說的是不要
[00:34:30.920 --> 00:34:32.200]  扮自己的私事
[00:34:32.200 --> 00:34:33.600]  不要隨自己的私意
[00:34:33.600 --> 00:34:34.560]  不要說自己的私話
[00:34:34.560 --> 00:34:36.600]  門徒當時有很多自己的思想
[00:34:36.600 --> 00:34:38.760]  彼得當初為耶穌死
[00:34:38.760 --> 00:34:40.080]  他說死都可以
[00:34:40.080 --> 00:34:41.000]  是真的
[00:34:41.000 --> 00:34:45.600]  但當他發現結果不是他的私意的時候
[00:34:45.600 --> 00:34:47.760]  他就承受不了三次不凝住
[00:34:47.760 --> 00:34:48.760]  很多時候
[00:34:48.760 --> 00:34:50.040]  自己的意思就是
[00:34:50.040 --> 00:34:52.200]  我們的勞苦重擔
[00:34:52.200 --> 00:34:53.240]  OK
[00:34:53.240 --> 00:34:54.520]  很多時候我們不謙卑
[00:34:54.520 --> 00:34:56.120]  放下不了自己
[00:34:56.120 --> 00:34:57.560]  就背不起十架
[00:34:57.560 --> 00:34:59.160]  其實那十架不是很重
[00:34:59.160 --> 00:35:01.320]  是我們的私事很重
[00:35:01.320 --> 00:35:02.800]  我們沒有刻苦幾深
[00:35:02.800 --> 00:35:05.960]  又如何進入淑靈的茶餐廳
[00:35:05.960 --> 00:35:09.280]  享受到神的愛和力量呢
[00:35:09.280 --> 00:35:11.880]  我們可否像耶穌在地上的侍公那樣
[00:35:11.880 --> 00:35:14.880]  經常都可以如此安息呢
[00:35:14.880 --> 00:35:16.160]  那我們就明白下一句了
[00:35:16.160 --> 00:35:17.360]  我們一起讀好嗎
[00:35:17.360 --> 00:35:18.160]  一二三
[00:35:18.160 --> 00:35:20.720]  凡勞苦擔重擔的人
[00:35:20.720 --> 00:35:22.560]  可以到我這裡來
[00:35:22.560 --> 00:35:24.800]  我就使你們得安息
[00:35:24.800 --> 00:35:27.080]  我心裡柔和謙卑
[00:35:27.080 --> 00:35:28.640]  你當付我的厄
[00:35:28.640 --> 00:35:30.000]  學我的樣式
[00:35:30.000 --> 00:35:33.040]  這樣你們心裡就必得享安息
[00:35:33.040 --> 00:35:35.240]  因為我的厄是容易的
[00:35:35.240 --> 00:35:37.520]  我的擔子是輕散的
[00:35:37.520 --> 00:35:38.560]  那就明白了
[00:35:38.560 --> 00:35:39.440]  不用再說了
[00:35:39.440 --> 00:35:39.960]  OK
[00:35:39.960 --> 00:35:41.320]  記住這三部曲
[00:35:41.320 --> 00:35:42.880]  我們要認罪
[00:35:42.880 --> 00:35:44.200]  我們就有安息
[00:35:44.200 --> 00:35:45.400]  我們安息
[00:35:45.400 --> 00:35:47.040]  就可以社己
[00:35:47.040 --> 00:35:48.160]  弟兄梓惠
[00:35:48.160 --> 00:35:49.880]  你現在輕散嗎
[00:35:49.880 --> 00:35:52.320]  你有沒有勞苦重擔
[00:35:52.320 --> 00:35:54.200]  你求什麼
[00:35:54.200 --> 00:35:56.640]  你最近有沒有跟別人過不去
[00:35:56.640 --> 00:35:58.040]  或者發脾氣
[00:35:58.040 --> 00:35:59.880]  有什麼罪
[00:35:59.880 --> 00:36:01.600]  以致你經歷不了神的呢
[00:36:01.600 --> 00:36:04.320]  不妨贖靈操練一下
[00:36:04.320 --> 00:36:05.840]  你選擇過
[00:36:05.840 --> 00:36:07.600]  或者你祈禱
[00:36:07.600 --> 00:36:09.400]  或者你讀聖經
[00:36:09.400 --> 00:36:10.560]  默想一下
[00:36:10.560 --> 00:36:13.640]  不要就讀完就算了
[00:36:13.640 --> 00:36:16.000]  今天我們現在是否贖靈操練
[00:36:16.000 --> 00:36:17.120]  敬拜的時候
[00:36:17.120 --> 00:36:17.720]  是
[00:36:17.720 --> 00:36:19.080]  OK
[00:36:19.080 --> 00:36:19.960]  弟兄梓惠
[00:36:19.960 --> 00:36:22.920]  我們現在敬拜的時候是什麼
[00:36:22.920 --> 00:36:24.160]  贖靈操練
[00:36:24.160 --> 00:36:25.800]  我們有沒有謙卑呢
[00:36:25.800 --> 00:36:27.000]  我們剛才
[00:36:27.000 --> 00:36:27.640]  煮飯的時候
[00:36:27.640 --> 00:36:29.000]  我們是否已經把我們的罪
[00:36:29.000 --> 00:36:29.960]  交回給神了
[00:36:29.960 --> 00:36:30.520]  OK
[00:36:30.520 --> 00:36:31.680]  我們清潔了
[00:36:31.680 --> 00:36:33.160]  我們已經享有安息
[00:36:33.160 --> 00:36:34.400]  我希望
[00:36:34.400 --> 00:36:35.560]  聽完這次的講道
[00:36:35.560 --> 00:36:37.040]  我們敬拜完之後
[00:36:37.040 --> 00:36:39.240]  你是聖靈充滿地進來
[00:36:39.240 --> 00:36:40.600]  經過這個贖靈操練之後
[00:36:40.600 --> 00:36:41.800]  你走出去的時候
[00:36:41.800 --> 00:36:43.440]  是充滿聖靈的能力
[00:36:43.440 --> 00:36:44.160]  Amen
[00:36:44.160 --> 00:36:44.800]  OK
[00:36:44.800 --> 00:36:45.920]  你現在
[00:36:45.920 --> 00:36:47.520]  走出去的時候
[00:36:47.520 --> 00:36:48.560]  人人就喜愛你
[00:36:48.560 --> 00:36:51.120]  因為你可以活得出神給你的樣式
[00:36:51.120 --> 00:36:52.440]  因為你是可以
[00:36:52.440 --> 00:36:53.480]  在你的生命裏面
[00:36:53.480 --> 00:36:56.000]  彰顯到神的偉大可愛
[00:36:56.000 --> 00:36:57.160]  眾人就喜愛你
[00:36:57.160 --> 00:36:57.840]  Amen
[00:36:57.840 --> 00:36:59.040]  所以希望大家
[00:36:59.040 --> 00:37:00.640]  一會兒走出去的時候
[00:37:00.640 --> 00:37:01.360]  你得罪了別人
[00:37:01.360 --> 00:37:02.480]  你就向他道歉
[00:37:02.480 --> 00:37:04.480]  因為聖靈滿有智慧
[00:37:04.480 --> 00:37:05.520]  滿有能力給你
[00:37:05.520 --> 00:37:06.320]  你憤怒誰
[00:37:06.320 --> 00:37:08.280]  你就寬恕誰
[00:37:08.280 --> 00:37:09.080]  Amen
[00:37:09.080 --> 00:37:10.200]  有什麼罪呢
[00:37:10.200 --> 00:37:11.600]  如果剛才你聽不到
[00:37:11.600 --> 00:37:12.520]  再一次交給神
[00:37:12.520 --> 00:37:13.800]  所以希望大家記得
[00:37:13.800 --> 00:37:15.720]  謙卑三部曲
[00:37:15.720 --> 00:37:17.000]  很重要
[00:37:17.000 --> 00:37:17.960]  不要削位
[00:37:17.960 --> 00:37:18.840]  OK
[00:37:18.840 --> 00:37:20.280]  因為你如果不謙卑
[00:37:20.280 --> 00:37:22.200]  你就有力無力
[00:37:22.200 --> 00:37:23.800]  如果我們也有謙卑的心
[00:37:23.800 --> 00:37:25.200]  去屬靈操練的時候
[00:37:25.200 --> 00:37:26.440]  我們就可以一起
[00:37:26.440 --> 00:37:28.720]  世上神情味
[00:37:28.720 --> 00:37:30.640]  屬靈的茶餐廳
[00:37:30.640 --> 00:37:31.840]  24小時
[00:37:31.840 --> 00:37:32.960]  歡迎你們光臨
[00:37:32.960 --> 00:37:34.680]  希望大家都可以
[00:37:34.680 --> 00:37:36.520]  喝到屬靈的招牌奶茶
[00:37:36.520 --> 00:37:37.600]  和菠蘿油
[00:37:37.600 --> 00:37:38.600]  我們一起祈禱
[00:37:38.600 --> 00:37:39.920]  天父聖對我們感謝你
[00:37:39.920 --> 00:37:41.000]  感謝你
[00:37:41.000 --> 00:37:42.120]  真的
[00:37:42.120 --> 00:37:43.440]  看顧我們這麼多
[00:37:43.440 --> 00:37:45.720]  微小不配的人的時候
[00:37:45.720 --> 00:37:48.280]  我們就知道你很愛我們
[00:37:48.280 --> 00:37:48.640]  虎牙
[00:37:48.640 --> 00:37:49.760]  我們雖然知道
[00:37:49.760 --> 00:37:50.680]  我們現在的位置
[00:37:50.680 --> 00:37:52.080]  或者是我們很不喜歡
[00:37:52.080 --> 00:37:53.280]  但是我們知道
[00:37:53.280 --> 00:37:55.240]  你知道我們應該坐在什麼位置
[00:37:55.240 --> 00:37:56.840]  吃什麼東西的時候
[00:37:56.840 --> 00:37:59.920]  我們就將所有所有的事業放下
[00:37:59.920 --> 00:38:01.680]  完全歸向你自己
[00:38:01.680 --> 00:38:02.200]  神啊
[00:38:02.200 --> 00:38:03.840]  繼續保守我們
[00:38:03.840 --> 00:38:05.080]  經歷你的神情味
