
[00:00:00.000 --> 00:00:03.020]  今天我想和大家分享的信息是什麼呢
[00:34:13.980 --> 00:34:17.540]  神必定會祝福我們
[00:34:17.540 --> 00:34:19.860]  聽完節目我想告訴你
[00:34:19.860 --> 00:34:21.020]  你有沒有想過
[00:34:21.020 --> 00:34:22.460]  你幫一個人認識耶穌
[00:34:22.460 --> 00:34:24.020]  得到永生
[00:34:24.020 --> 00:34:25.060]  這個是你對這個人
[00:34:25.060 --> 00:34:27.340]  能夠做最偉大的事
[00:34:27.340 --> 00:34:29.580]  這個是有永恆價值的事
[00:34:29.580 --> 00:34:31.820]  不只是你沒有工作
[00:34:31.820 --> 00:34:33.100]  我幫你發信息
[00:34:33.100 --> 00:34:34.940]  哥哥有工作我介紹你
[00:34:34.940 --> 00:34:36.300]  你現在哪裏沒有人車
[00:34:36.300 --> 00:34:37.620]  我來車你
[00:34:37.620 --> 00:34:38.700]  好不好
[00:34:38.700 --> 00:34:42.260]  好 當然好
[00:34:42.260 --> 00:34:45.260]  這是愛心的表示
[00:34:45.260 --> 00:34:47.180]  但是你的愛心最大的表示是什麼
[00:34:47.180 --> 00:34:50.180]  你關心一個人的靈魂
[00:34:50.180 --> 00:34:51.180]  因爲一個人的靈魂
[00:34:51.180 --> 00:34:54.020]  不只是今生還有來生
[00:34:54.020 --> 00:34:56.500]  是直湧到永恆的
[00:34:56.500 --> 00:34:59.420]  你能夠在他永恆的生命當中
[00:34:59.420 --> 00:35:01.340]  能夠幫助他
[00:35:01.340 --> 00:35:04.500]  有什麼比這件事更激動
[00:35:04.500 --> 00:35:07.140]  更有意義 更偉大
[00:35:07.140 --> 00:35:08.820]  所以求神幫助我們 激勵我們
[00:35:08.820 --> 00:35:11.340]  讓我們能夠有這樣的心去做這件事
[00:35:11.340 --> 00:35:12.780]  如果你讀心理學的時候
[00:35:12.780 --> 00:35:14.060]  可能你聽過William James
[00:35:14.060 --> 00:35:17.060]  一個很出名的心理學家和哲學家
[00:35:17.060 --> 00:35:18.380]  以前在哈佛教書的
[00:35:18.380 --> 00:35:19.980]  現在當然走了
[00:35:19.980 --> 00:35:21.060]  他曾經這樣說過
[00:35:21.060 --> 00:35:25.580]  他說使用生命最好的方法
[00:35:25.580 --> 00:35:27.100]  使用生命最佳的方法
[00:35:27.100 --> 00:35:32.300]  就是用它去成就比生命更持久的事
[00:35:32.300 --> 00:35:33.460]  我不知道他是不是信耶穌
[00:35:33.460 --> 00:35:35.500]  我沒有這樣做的研究
[00:35:35.500 --> 00:35:38.260]  但是在他的經驗當中
[00:35:38.260 --> 00:35:42.420]  作爲一個心理學家 作爲一個哲學家
[00:35:42.420 --> 00:35:45.380]  人的生命最能夠好好用的方法就是
[00:35:45.380 --> 00:35:49.700]  成就一些比人生更持久的事
[00:35:49.700 --> 00:35:53.700]  所以弟兄姐妹
[00:35:53.700 --> 00:35:56.180]  求神幫助我們
[00:35:56.180 --> 00:35:58.300]  就算有難處也好
[00:35:58.300 --> 00:36:00.740]  就算有不方便也好
[00:36:00.740 --> 00:36:01.660]  如果你在身邊
[00:36:01.660 --> 00:36:02.860]  神將一些誤導的朋友
[00:36:02.860 --> 00:36:03.780]  或者不信耶穌的人
[00:36:03.780 --> 00:36:05.300]  放在你的生命當中
[00:36:05.300 --> 00:36:07.740]  無論你覺得他會不會信也好
[00:36:07.740 --> 00:36:10.180]  如果聖靈感動你
[00:36:10.180 --> 00:36:11.940]  分享你的見證吧
[00:36:11.940 --> 00:36:14.540]  分享你的生命吧
[00:36:14.540 --> 00:36:19.820]  隨從聖靈的感動去爲主做見證
[00:36:19.820 --> 00:36:22.100]  在苦難當中
[00:36:22.100 --> 00:36:23.780]  你會經歷神的恩典
[00:36:23.780 --> 00:36:24.660]  你去做
[00:36:24.660 --> 00:36:26.620]  聖經說 這是保羅說的
[00:36:26.620 --> 00:36:30.100]  我若甘心做了這件事就怎麼樣
[00:36:30.100 --> 00:36:31.100]  就像上次
[00:36:31.100 --> 00:36:33.300]  若不甘心呢
[00:36:33.300 --> 00:36:35.580]  若不甘心呢
[00:36:35.580 --> 00:36:37.300]  我不想加重大家的膊頭
[00:36:37.300 --> 00:36:38.580]  不過聖經說
[00:36:38.580 --> 00:36:41.620]  責任已經託付我了
[00:36:41.620 --> 00:36:44.940]  在苦難當中 在痛苦裏面 在難處裏面
[00:36:44.940 --> 00:36:48.940]  你會經歷神很多的祝福
[00:36:48.940 --> 00:36:53.300]  開始的時候跟大家分享
[00:36:53.300 --> 00:36:55.900]  前個星期剛去中國大陸教書
[00:36:55.900 --> 00:36:57.900]  在神學院裏面
[00:36:57.900 --> 00:37:00.820]  其實這件事是很短時間的
[00:37:00.820 --> 00:37:03.060]  我要感謝教會有個弟兄
[00:37:03.060 --> 00:37:04.740]  說牧師這是很重要的工作
[00:37:04.740 --> 00:37:06.660]  難得能夠聯繫到
[00:37:06.660 --> 00:37:08.660]  他奉獻牧師和師母的機票
[00:37:08.660 --> 00:37:11.340]  讓我們可以回去教書
[00:37:11.340 --> 00:37:15.100]  但是我收到正式的邀請信
[00:37:15.100 --> 00:37:17.380]  少於一個月
[00:37:17.380 --> 00:37:20.180]  少於一個月的時間
[00:37:20.180 --> 00:37:21.220]  他說你來教吧
[00:37:21.220 --> 00:37:23.140]  在密集課程裏面
[00:37:23.140 --> 00:37:24.620]  教三十個小時
[00:37:24.620 --> 00:37:26.220]  我說你們有什麼課程
[00:37:26.220 --> 00:37:28.580]  他說你自己搞定就行了
[00:37:28.580 --> 00:37:30.260]  我只有三個星期的時間
[00:37:30.260 --> 00:37:34.220]  要預備整個密集課程的內容
[00:37:34.220 --> 00:37:35.900]  蒐集資料
[00:37:35.900 --> 00:37:37.500]  找教材
[00:37:37.500 --> 00:37:39.380]  還要預備powerpoint
[00:37:39.380 --> 00:37:40.540]  還燈片
[00:37:40.540 --> 00:37:41.780]  還有一件事
[00:37:41.780 --> 00:37:43.180]  我不是大陸人
[00:37:43.180 --> 00:37:44.780]  我不太會寫簡體字
[00:37:44.780 --> 00:37:47.100]  還要將繁體字變成簡體字
[00:37:47.100 --> 00:37:48.620]  我只有三個星期的時間
[00:37:48.620 --> 00:37:49.820]  但是還要早一個星期回香港
[00:37:49.820 --> 00:37:51.340]  有別的事情要安排
[00:37:51.340 --> 00:37:52.420]  我只有兩個星期的時間
[00:37:52.420 --> 00:37:54.420]  要做這些東西
[00:37:54.420 --> 00:37:55.220]  然後呢
[00:37:55.220 --> 00:37:56.460]  早一個星期就起飛了
[00:37:56.460 --> 00:37:57.340]  回香港了
[00:37:57.340 --> 00:37:59.100]  他就說牧師你快點離開吧
[00:37:59.100 --> 00:38:02.620]  我在另外一個城市有一個培訓中心
[00:38:02.620 --> 00:38:04.980]  你去講完第六個星期吧
[00:38:04.980 --> 00:38:08.100]  九點到五點
[00:38:08.100 --> 00:38:09.420]  哇
[00:38:09.420 --> 00:38:11.060]  這些不可以推的
[00:38:11.060 --> 00:38:13.540]  不能推的
[00:38:13.540 --> 00:38:15.740]  回去
[00:38:15.740 --> 00:38:17.020]  第六個星期
[00:38:17.020 --> 00:38:18.820]  早上九點到五點
[00:38:18.820 --> 00:38:20.380]  然後慢慢喫一頓飯
[00:38:20.380 --> 00:38:21.380]  馬上check in酒店
[00:38:21.380 --> 00:38:22.060]  過一晚
[00:38:22.060 --> 00:38:23.820]  第二天一早
[00:38:23.820 --> 00:38:26.460]  一早要開車去神學院
[00:38:26.460 --> 00:38:28.180]  大概要過幾兩個小時
[00:38:28.180 --> 00:38:29.060]  不用兩個小時的
[00:38:29.060 --> 00:38:30.260]  過幾小時
[00:38:30.260 --> 00:38:32.340]  我在附屬的禮拜堂
[00:38:32.340 --> 00:38:33.460]  剛纔講過
[00:38:33.460 --> 00:38:34.340]  在那裏講道
[00:38:34.340 --> 00:38:35.100]  講兩堂
[00:38:35.100 --> 00:38:36.540]  一堂是五堂十二點鐘
[00:38:36.540 --> 00:38:40.060]  另外一堂是晚上七點半
[00:38:40.060 --> 00:38:43.740]  感謝主
[00:38:43.740 --> 00:38:44.820]  去講道的時候
[00:38:44.820 --> 00:38:47.060]  本來我沒想過要呼叫
[00:38:47.060 --> 00:38:48.700]  因爲去年我們去的經驗
[00:38:48.700 --> 00:38:51.140]  星期天講道不要呼叫
[00:38:51.140 --> 00:38:53.020]  起碼那個狗說你不要呼叫
[00:38:53.020 --> 00:38:54.660]  你講道
[00:38:54.660 --> 00:38:56.300]  怕混亂
[00:38:56.300 --> 00:38:58.180]  不過我看到秩序表那裏
[00:38:58.180 --> 00:39:00.500]  有呼叫一欄
[00:39:00.500 --> 00:39:02.020]  其實我也不太敢
[00:39:02.020 --> 00:39:05.540]  但是原來他們真的有呼叫
[00:39:05.540 --> 00:39:06.380]  我講完道
[00:39:06.380 --> 00:39:08.100]  那個牧師就上去呼叫
[00:39:08.100 --> 00:39:10.100]  有一個姐妹上去
[00:39:10.100 --> 00:39:11.420]  晚上我就說
[00:39:11.420 --> 00:39:14.220]  不如等我呼叫吧
[00:39:14.220 --> 00:39:15.180]  我說講完道
[00:39:15.180 --> 00:39:16.940]  我可不可以站在中間
[00:39:16.940 --> 00:39:18.460]  因爲桌子在旁邊
[00:39:18.460 --> 00:39:20.460]  可不可以給我無線麥
[00:39:20.460 --> 00:39:21.780]  讓我站在中間
[00:39:21.780 --> 00:39:25.220]  不如等我呼叫完纔給你
[00:39:25.220 --> 00:39:26.180]  感謝主
[00:39:26.180 --> 00:39:28.500]  等我呼叫的時間
[00:39:28.500 --> 00:39:29.940]  二十幾個人
[00:39:29.940 --> 00:39:31.220]  一個一個站起來
[00:39:31.220 --> 00:39:34.420]  走上臺
[00:39:34.420 --> 00:39:37.780]  我很開心
[00:39:37.780 --> 00:39:39.020]  然後講完道
[00:39:39.020 --> 00:39:41.500]  晚上第一早八點鐘上臺
[00:39:41.500 --> 00:39:44.420]  我星期天才知道時間
[00:39:44.420 --> 00:39:45.300]  星期一教書
[00:39:45.300 --> 00:39:46.140]  星期天他說
[00:39:46.140 --> 00:39:47.460]  趙牧師
[00:39:47.460 --> 00:39:49.060]  明天早上八點鐘上臺
[00:39:49.060 --> 00:39:52.420]  八點鐘上臺
[00:39:52.420 --> 00:39:54.260]  那你知道我在美國生活得久了
[00:39:54.260 --> 00:39:55.820]  通常我都是早上洗澡
[00:39:55.820 --> 00:39:57.020]  因爲沒怎麼出汗
[00:39:57.020 --> 00:39:58.900]  大家是不是
[00:39:58.900 --> 00:40:02.500]  早上洗澡才發現原來沒有熱水
[00:40:02.500 --> 00:40:03.940]  我死了沒有熱水
[00:40:03.940 --> 00:40:04.700]  其實不是
[00:40:04.700 --> 00:40:05.540]  久一點就行了
[00:40:05.540 --> 00:40:06.300]  你開久一點
[00:40:06.300 --> 00:40:08.540]  你那裏剛剛的房間尾可能是久一點
[00:40:08.540 --> 00:40:10.460]  我開十五分鐘半個小時都沒有熱水
[00:40:10.460 --> 00:40:12.500]  算了,忘記了
[00:40:12.500 --> 00:40:13.540]  然後發現
[00:40:13.540 --> 00:40:15.380]  整個頭都被什麼咬
[00:40:15.380 --> 00:40:16.860]  我一開始以爲是蚊子
[00:40:16.860 --> 00:40:18.020]  原來不是蚊子
[00:40:18.020 --> 00:40:19.940]  不知道是什麼溼
[00:40:19.940 --> 00:40:21.380]  耳朵脖子
[00:40:21.380 --> 00:40:23.940]  現在還拉着
[00:40:23.940 --> 00:40:25.020]  然後八點鐘教書
[00:40:25.020 --> 00:40:26.820]  一路教到五點半
[00:40:26.820 --> 00:40:29.020]  每天八節課
[00:40:29.020 --> 00:40:31.020]  星期一到星期五
[00:40:31.020 --> 00:40:32.260]  星期四有早會
[00:40:32.260 --> 00:40:34.020]  所以說早會時間沒有課
[00:40:34.020 --> 00:40:35.460]  不過你晚上要教
[00:40:35.460 --> 00:40:37.100]  星期四晚上還要教多一堂
[00:40:37.100 --> 00:40:38.420]  不是晚上
[00:40:38.420 --> 00:40:40.100]  星期五
[00:40:40.100 --> 00:40:43.700]  提早半個小時放學
[00:40:43.700 --> 00:40:47.580]  立刻坐車飛回香港
[00:40:47.580 --> 00:40:49.020]  坐了四五個小時
[00:40:49.020 --> 00:40:50.780]  去香港機場和師母會合
[00:40:50.780 --> 00:40:53.460]  立刻飛回香港
[00:40:53.460 --> 00:40:54.380]  回到香港
[00:40:54.380 --> 00:40:56.260]  不要說時差
[00:40:56.260 --> 00:40:58.260]  那些都不需要說
[00:40:58.260 --> 00:41:02.940]  去到有時差回來有時差
[00:41:02.940 --> 00:41:04.580]  有些機會坐下的時候發現
[00:41:04.580 --> 00:41:07.420]  哇,這次都挺辛苦
[00:41:07.420 --> 00:41:08.540]  都是挺辛苦
[00:41:08.540 --> 00:41:09.980]  還沒說要改卷呢
[00:41:09.980 --> 00:41:12.180]  改卷還要出考試題
[00:41:12.180 --> 00:41:13.700]  又要出考題又要改卷
[00:41:13.700 --> 00:41:19.180]  哇,真是很多東西要做
[00:41:19.180 --> 00:41:20.540]  回來安靜坐一坐的時候
[00:41:20.540 --> 00:41:24.020]  哇,這次都挺辛苦
[00:41:24.020 --> 00:41:25.540]  雖然到時很快就過了
[00:41:25.540 --> 00:41:28.460]  不過當我想一想
[00:41:28.460 --> 00:41:30.660]  當我見到那些人
[00:41:30.660 --> 00:41:33.060]  一個一個走上臺
[00:41:33.060 --> 00:41:35.260]  決志信耶穌
[00:41:35.260 --> 00:41:36.500]  一個一個走上臺說
[00:41:36.500 --> 00:41:38.460]  我願意奉獻我生命
[00:41:38.460 --> 00:41:41.140]  全時間服侍着
[00:41:41.140 --> 00:41:42.180]  然後
[00:41:42.180 --> 00:41:44.020]  星期一到星期五
[00:41:44.020 --> 00:41:45.940]  我看着那幫學生
[00:41:45.940 --> 00:41:46.980]  這幫是畢業生來的
[00:41:46.980 --> 00:41:49.780]  七月就畢業
[00:41:49.780 --> 00:41:54.260]  是二十多三十歲年輕的實習學生
[00:41:54.260 --> 00:41:55.940]  我見到他們已經很開心了
[00:41:55.940 --> 00:41:57.140]  爲什麼
[00:41:57.140 --> 00:41:58.820]  因爲我在中國
[00:41:58.820 --> 00:41:59.420]  在美國
[00:41:59.420 --> 00:42:00.980]  在香港或者在這裏
[00:42:00.980 --> 00:42:02.620]  都去過那些實習學院講道
[00:42:02.620 --> 00:42:05.180]  和他們講一些短期的課程
[00:42:05.180 --> 00:42:07.180]  很多是提早退休那些
[00:42:07.180 --> 00:42:08.340]  五六十歲
[00:42:08.340 --> 00:42:10.420]  來讀實習學院
[00:42:10.420 --> 00:42:11.460]  不是沒有年輕的
[00:42:11.460 --> 00:42:12.420]  不少
[00:42:12.420 --> 00:42:13.460]  很多都是
[00:42:13.460 --> 00:42:15.180]  secure了finance
[00:42:15.180 --> 00:42:17.460]  然後纔去讀實習學院
[00:42:17.460 --> 00:42:19.260]  但是這幫人
[00:42:19.260 --> 00:42:21.580]  二十多三十歲
[00:42:21.580 --> 00:42:22.620]  每天
[00:42:22.620 --> 00:42:24.540]  由早到晚上課
[00:42:24.540 --> 00:42:26.860]  然後週末
[00:42:26.860 --> 00:42:28.260]  最少有三天之一
[00:42:28.260 --> 00:42:30.300]  要回到自己的教會服侍
[00:42:30.300 --> 00:42:31.780]  陪我去車站那個
[00:42:31.780 --> 00:42:34.140]  他說我每一個星期要坐三個小時
[00:42:34.140 --> 00:42:35.140]  one way
[00:42:35.140 --> 00:42:37.660]  回到自己的鄉村裏面
[00:42:37.660 --> 00:42:39.700]  在教會里面服侍
[00:42:39.700 --> 00:42:41.740]  而令我感動的是什麼
[00:42:41.740 --> 00:42:43.220]  鄉村的人都走了
[00:42:43.220 --> 00:42:44.820]  沒有人去牧養這幫人
[00:42:44.820 --> 00:42:45.700]  我們畢業之後
[00:42:45.700 --> 00:42:47.180]  我們回去
[00:42:47.180 --> 00:42:51.700]  牧養這些老人家和小孩子
[00:42:51.700 --> 00:42:53.060]  哇
[00:42:53.060 --> 00:42:55.500]  我不知道我怎麼去將我的心情
[00:42:55.500 --> 00:42:56.580]  講給大家聽
[00:42:56.580 --> 00:42:57.740]  雖然是很辛苦
[00:42:57.740 --> 00:42:58.620]  但是我覺得
[00:42:58.620 --> 00:43:01.580]  神已經賞賜了
[00:43:01.580 --> 00:43:03.620]  我覺得已經很滿足了
[00:43:03.620 --> 00:43:04.580]  你知不知道
[00:43:04.580 --> 00:43:09.700]  不要說將來
[00:43:09.700 --> 00:43:11.980]  聽姐妹原來
[00:43:11.980 --> 00:43:16.260]  當我們能夠明白神給我們的呼召
[00:43:16.260 --> 00:43:19.540]  你願意去承擔神給你的託付
[00:43:19.540 --> 00:43:21.500]  持守真理
[00:43:21.500 --> 00:43:24.980]  不怕艱難去完成神給你的使命
[00:43:24.980 --> 00:43:27.820]  上帝是會賞賞你的
[00:43:27.820 --> 00:43:29.020]  這就是保羅所說的
[00:43:29.020 --> 00:43:30.100]  我多麼願意
[00:43:30.100 --> 00:43:30.820]  我都能夠
[00:43:30.820 --> 00:43:32.100]  到我死的時候
[00:43:32.100 --> 00:43:33.300]  我可以和保羅一樣說
[00:43:33.300 --> 00:43:35.140]  舔你好的腳我已經打過了
[00:43:35.140 --> 00:43:39.740]  當我跑的路我已經跑過了
[00:43:39.740 --> 00:43:40.740]  該上的道
[00:43:40.740 --> 00:43:41.620]  我又守着你
[00:43:41.620 --> 00:43:44.740]  從今以後有公義的冠冕
[00:43:44.740 --> 00:43:47.900]  是替我傳柳
[00:43:47.900 --> 00:43:49.500]  這個公義的冠冕
[00:43:49.500 --> 00:43:50.340]  保羅說
[00:43:50.340 --> 00:43:52.940]  不單是賜給我
[00:43:52.940 --> 00:43:56.700]  也賜給凡愛慕他
[00:43:56.700 --> 00:43:59.060]  顯現的人
[00:43:59.060 --> 00:44:00.620]  如果你愛慕
[00:44:00.620 --> 00:44:04.620]  上帝就顯現你期待上帝的再臨
[00:44:04.620 --> 00:44:06.940]  這個冠冕都是給你的
[00:44:06.940 --> 00:44:08.660]  但你要做什麼呢
[00:44:08.660 --> 00:44:10.100]  好像提摩泰
[00:44:10.100 --> 00:44:15.180]  被保羅挑戰血緬一樣
[00:44:15.180 --> 00:44:18.940]  願意承擔神給你的使命
[00:44:18.940 --> 00:44:20.820]  不單是找到出來
[00:44:20.820 --> 00:44:23.300]  勇於去承擔
[00:44:23.300 --> 00:44:25.580]  爲主努力去工作
[00:44:25.580 --> 00:44:27.900]  到一天你見到耶穌基督的面的時候
[00:44:27.900 --> 00:44:29.620]  我們能夠坦然
[00:44:29.620 --> 00:44:30.740]  向祂交仗
[00:44:30.740 --> 00:44:33.020]  天父我已經做了要我做的事
[00:44:33.020 --> 00:44:34.940]  我已經做完了
[00:44:34.940 --> 00:44:40.540]  我可以了
[00:44:40.540 --> 00:44:46.020]  明天誰要上班
[00:44:46.020 --> 00:44:47.220]  上班你舉手
[00:44:47.220 --> 00:44:50.260]  誰要上學
[00:44:50.260 --> 00:44:52.340]  舉手
[00:44:52.340 --> 00:44:54.540]  明天你繼續上班
[00:44:54.540 --> 00:44:56.300]  明天繼續上學
[00:44:56.300 --> 00:44:57.580]  明天繼續
[00:44:57.580 --> 00:44:59.940]  睜開眼同時間再跑
[00:44:59.940 --> 00:45:02.540]  咬着麪包開車
[00:45:02.540 --> 00:45:04.340]  你明天可以繼續回到公司的時候
[00:45:04.340 --> 00:45:06.100]  一個會跟一個會
[00:45:06.100 --> 00:45:08.460]  一個活動跟一個活動
[00:45:08.460 --> 00:45:10.380]  一個約會跟一個約會
[00:45:10.380 --> 00:45:13.380]  一個閒聊跟一個閒聊
[00:45:13.380 --> 00:45:18.340]  可以繼續做這些東西
[00:45:18.340 --> 00:45:20.220]  不過
[00:45:20.220 --> 00:45:23.180]  我想給你另外一個選擇
[00:45:23.180 --> 00:45:25.980]  另外一個選擇
[00:45:25.980 --> 00:45:27.380]  不要等明天
[00:45:27.380 --> 00:45:29.660]  今天
[00:45:29.660 --> 00:45:31.740]  找一個時間
[00:45:31.740 --> 00:45:33.940]  自己一個人
[00:45:33.940 --> 00:45:35.260]  去面對上帝
[00:45:35.260 --> 00:45:37.580]  找一個沒有人騷擾你的地方
[00:45:37.580 --> 00:45:39.220]  自己能夠安靜下來
[00:45:39.220 --> 00:45:40.660]  因爲你忙得
[00:45:40.660 --> 00:45:43.460]  連跟神聊天的時間都沒有
[00:45:43.460 --> 00:45:44.980]  你忙到連去找一下
[00:45:44.980 --> 00:45:47.980]  神給你的呼召目的是什麼你都不知道
[00:45:47.980 --> 00:45:50.700]  找一個時間今天
[00:45:50.700 --> 00:45:52.020]  一個人
[00:45:52.020 --> 00:45:53.380]  安靜下來
[00:45:53.380 --> 00:45:54.980]  不要受別人干擾
[00:45:54.980 --> 00:45:56.060]  在廁所也好
[00:45:56.060 --> 00:45:57.460]  或者在你房間也好
[00:45:57.460 --> 00:45:59.140]  或者在你上行山裏的一個人
[00:45:59.140 --> 00:46:00.940]  不過要安全下
[00:46:00.940 --> 00:46:03.260]  Whatever
[00:46:03.260 --> 00:46:06.380]  自己心裏面向神祈禱
[00:46:06.380 --> 00:46:08.620]  天保上帝既然你清救了我
[00:46:08.620 --> 00:46:10.060]  我被稱爲你的子女
[00:46:10.060 --> 00:46:11.580]  我在地上
[00:46:11.580 --> 00:46:12.980]  是你的福音大使
[00:46:12.980 --> 00:46:14.460]  是你的代表
[00:46:14.460 --> 00:46:17.740]  人們看到我就見到你了
[00:46:17.740 --> 00:46:20.060]  你給我的使命是什麼
[00:46:20.060 --> 00:46:22.580]  你給我的託付是什麼
[00:46:22.580 --> 00:46:24.660]  我可以怎麼透過你
[00:46:24.660 --> 00:46:26.420]  給我現在的機會
[00:46:26.420 --> 00:46:29.220]  我現在的崗位
[00:46:29.220 --> 00:46:31.500]  將人帶到你的面前
[00:46:31.500 --> 00:46:33.180]  告訴別人
[00:46:33.180 --> 00:46:34.980]  神都愛他們
[00:46:34.980 --> 00:46:39.220]  神都願意和他們和好
[00:46:39.220 --> 00:46:40.900]  明天
[00:46:40.900 --> 00:46:42.980]  如果你做了一件事的話
[00:46:42.980 --> 00:46:44.940]  明天起牀
[00:46:44.940 --> 00:46:46.940]  你會繼續跟時間在跑
[00:46:46.940 --> 00:46:48.340]  繼續會
[00:46:48.340 --> 00:46:49.540]  咬着麪包上車
[00:46:49.540 --> 00:46:52.260]  繼續會一個接一個的活動和聚會
[00:46:52.260 --> 00:46:56.420]  不過如果你能夠在神的面前
[00:46:56.420 --> 00:46:58.620]  找到
[00:46:58.620 --> 00:47:02.340]  神怎麼把你放在這樣的時間空間和地點的時候
[00:47:02.340 --> 00:47:11.540]  我希望在一連串的日常活動中
[00:47:11.540 --> 00:47:14.140]  灌注入一個新的意義
[00:47:14.140 --> 00:47:15.580]  你仍然做同樣的事
[00:47:15.580 --> 00:47:17.780]  但是給他新的意義
[00:47:17.780 --> 00:47:21.500]  我更加鼓勵你能夠加多點外甥
[00:47:21.500 --> 00:47:23.100]  加多點包容
[00:47:23.100 --> 00:47:24.820]  加多點忍耐
[00:47:24.820 --> 00:47:27.460]  以至這些weekly routine
[00:47:27.460 --> 00:47:31.140]  或者是daily routine
[00:47:31.140 --> 00:47:34.340]  成爲你見證上帝
[00:47:34.340 --> 00:47:38.500]  在你生命當中作爲的一些工具
[00:47:38.500 --> 00:47:40.940]  一些管道
[00:47:40.940 --> 00:47:44.660]  你明白我說什麼嗎
[00:47:44.660 --> 00:47:47.060]  You have a choice 弟兄姊妹
[00:47:47.060 --> 00:47:49.940]  你可以有一個抉擇
[00:47:49.940 --> 00:47:52.860]  這個抉擇不容易
[00:47:52.860 --> 00:47:54.020]  但我相信
[00:47:54.020 --> 00:47:55.060]  靠着主的恩典
[00:47:55.060 --> 00:47:56.300]  聖經給我們的應許
[00:47:56.300 --> 00:48:00.500]  你願意這樣去服侍主榮耀上帝的時候
[00:48:00.500 --> 00:48:02.100]  神是會使用你的
[00:48:02.100 --> 00:48:03.900]  You never know
[00:48:03.900 --> 00:48:06.260]  原來神可以用你
[00:48:06.260 --> 00:48:13.100]  去做一些你沒想過能夠成就的工作
[00:48:13.100 --> 00:48:14.420]  我估計今晚
[00:48:14.420 --> 00:48:15.260]  或者不要今晚
[00:48:15.260 --> 00:48:16.180]  或者下午
[00:48:16.180 --> 00:48:17.260]  喫完飯之後
[00:48:17.260 --> 00:48:21.340]  什麼時候都可以
[00:48:21.340 --> 00:48:26.580]  Find time to be alone with God
[00:48:26.580 --> 00:48:29.660]  and pray
[00:48:29.660 --> 00:48:31.300]  天保上帝我們多謝你
[00:48:31.300 --> 00:48:33.500]  因爲在今天這個時間
[00:48:33.500 --> 00:48:36.300]  你不僅讓我們有一個這麼好的環境
[00:48:36.300 --> 00:48:37.660]  去敬拜
[00:48:37.660 --> 00:48:39.740]  去服侍
[00:48:39.740 --> 00:48:41.620]  去學習聖經的真理
[00:48:41.620 --> 00:48:45.020]  天保上帝你更加透過聖靈
[00:48:45.020 --> 00:48:47.500]  和我們說話
[00:48:47.500 --> 00:48:49.740]  天保上帝
[00:48:49.740 --> 00:48:50.580]  正如牧師所說
[00:48:50.580 --> 00:48:54.100]  很多時候我們每天忙這個忙那個
[00:48:54.100 --> 00:48:57.580]  忙到沒有機會去反映
[00:48:57.580 --> 00:48:59.140]  去思考
[00:48:59.140 --> 00:49:02.060]  到底我們人生的意義和價值在哪裏
[00:49:02.060 --> 00:49:04.860]  我們做這麼多事情是爲了什麼呢
[00:49:04.860 --> 00:49:06.060]  很多時候
[00:49:06.060 --> 00:49:08.900]  我們有一個很籠統的思想
[00:49:08.900 --> 00:49:09.860]  我們要傳福音
[00:49:09.860 --> 00:49:11.700]  我們要做見證
[00:49:11.700 --> 00:49:14.020]  我們做人是有目的的
[00:49:14.020 --> 00:49:15.700]  但事實上很多時候
[00:49:15.700 --> 00:49:18.020]  我們沒有朝着這個目的去生活
[00:49:18.020 --> 00:49:19.660]  我們沒有朝着
[00:49:19.660 --> 00:49:22.460]  你給我們的恩賜和呼叫我們的目的
[00:49:22.460 --> 00:49:24.260]  去過活
[00:49:24.260 --> 00:49:26.820]  求天父你饒恕我們
[00:49:26.820 --> 00:49:30.500]  天父我祈求你令光照我們
[00:49:30.500 --> 00:49:32.740]  讓我們不僅明白聖經
[00:49:32.740 --> 00:49:35.300]  更加明白你自己的心意
[00:49:35.300 --> 00:49:36.580]  當我們有機會
[00:49:36.580 --> 00:49:39.100]  坐在這裏思想反映討論
[00:49:39.100 --> 00:49:40.820]  去沉聞的時候
[00:49:40.820 --> 00:49:43.620]  祈求你將你的心意向我們顯明
[00:49:43.620 --> 00:49:46.620]  在我們現時這個崗位底下
[00:49:46.620 --> 00:49:48.780]  這個環境當中
[00:49:48.780 --> 00:49:52.220]  我們怎麼能夠服務你的目的
[00:49:52.220 --> 00:49:54.020]  聽我們的祈求天父
[00:49:54.020 --> 00:49:55.220]  賜福我們
[00:49:55.220 --> 00:49:57.980]  奉耶穌基督的聖名
[00:49:57.980 --> 00:49:59.980]  Amen
