
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:34:44.240 --> 00:34:45.920]  但是安提柯教會很重要
[00:34:45.920 --> 00:34:48.800]  因為它是和外邦人宣教的
[00:34:48.800 --> 00:34:50.440]  第一個宣教的教會
[00:34:50.440 --> 00:34:54.640]  它是猜全宣教士出去傳福音
[00:34:54.640 --> 00:34:56.280]  保羅和巴拿巴第一個旅程
[00:34:56.280 --> 00:34:58.720]  都是在那裡開始
[00:34:58.720 --> 00:35:01.960]  在那裡開始才有所謂基督徒這個名字
[00:35:01.960 --> 00:35:03.720]  聖經說得很清楚
[00:35:03.720 --> 00:35:08.120]  安提柯教會就是我們現在打仗打到飛起的地方
[00:35:08.120 --> 00:35:10.040]  但是當時有一些無名的信徒
[00:35:10.040 --> 00:35:10.880]  是建立了這個教會
[00:35:10.880 --> 00:35:13.280]  他們一定是很有信心
[00:35:13.280 --> 00:35:14.440]  他們如果沒有信心的話
[00:35:14.440 --> 00:35:17.360]  就不會去搞宣教活動
[00:35:17.360 --> 00:35:18.080]  是不是?
[00:35:18.080 --> 00:35:19.160]  自己搞定了
[00:35:19.160 --> 00:35:20.160]  做多一個崇拜算了
[00:35:20.160 --> 00:35:22.440]  每個星期都在想宣教
[00:35:22.440 --> 00:35:24.280]  聖經沒有特別提醒他們
[00:35:24.280 --> 00:35:26.280]  但是那些無名的英雄
[00:35:26.280 --> 00:35:30.560]  這群小人物居然可以肩負這個大使命
[00:35:30.560 --> 00:35:35.280]  成為向西方地方第一個宣教的教會
[00:35:35.280 --> 00:35:36.360]  這個就是重點
[00:35:36.360 --> 00:35:37.720]  重點是什麼呢?
[00:35:37.720 --> 00:35:40.280]  重點是他們一群人
[00:35:40.280 --> 00:35:43.680]  是願意被上帝使用
[00:35:43.680 --> 00:35:47.760]  重點就是這群人一定是很團結的
[00:35:47.760 --> 00:35:50.320]  這個就是重點
[00:35:50.320 --> 00:35:52.080]  之前所說的無名英雄小人物
[00:35:52.080 --> 00:35:53.600]  可能都是自己
[00:35:53.600 --> 00:35:56.240]  但是如果看回一個群體一個教會
[00:35:56.240 --> 00:35:58.640]  他們能夠肩負大使命
[00:35:58.640 --> 00:36:01.280]  一定是有一個同心同步
[00:36:01.280 --> 00:36:04.160]  高舉基督十誡這件事
[00:36:04.160 --> 00:36:07.080]  這個是最重要的
[00:36:07.080 --> 00:36:10.840]  大家在侍奉上能夠做到同心同步
[00:36:10.840 --> 00:36:15.520]  我覺得這是一個大的前提
[00:36:15.520 --> 00:36:18.280]  過往我就好像一個星探一樣
[00:36:18.280 --> 00:36:19.480]  知道什麼是星探嗎?
[00:36:19.480 --> 00:36:20.960]  不是精探
[00:36:20.960 --> 00:36:22.440]  我坐在那裡崇拜
[00:36:22.440 --> 00:36:25.280]  就聽到後面兩行有個姐妹
[00:36:25.280 --> 00:36:27.160]  聲音挺好的
[00:36:27.160 --> 00:36:29.760]  完了之後我就會再問
[00:36:29.760 --> 00:36:31.880]  聲音挺好的
[00:36:31.880 --> 00:36:36.280]  有沒有想參加我們敬拜組、敬拜隊
[00:36:36.280 --> 00:36:38.560]  試過有人回答我
[00:36:38.560 --> 00:36:41.280]  我只有一把聲
[00:36:41.280 --> 00:36:42.880]  我只有一把聲就夠了
[00:36:42.880 --> 00:36:43.720]  不是的
[00:36:43.720 --> 00:36:46.680]  他說只有一把聲我不懂得看譜
[00:36:46.680 --> 00:36:50.840]  還有我的拍子感很差
[00:36:50.840 --> 00:36:53.520]  我就加入了敬拜隊
[00:36:53.520 --> 00:36:55.240]  我只有一把聲是不夠
[00:36:55.240 --> 00:36:57.960]  但是看譜不是一定要
[00:36:57.960 --> 00:36:59.120]  不懂我們教你
[00:36:59.120 --> 00:37:00.680]  但最重要是什麼呢?
[00:37:00.680 --> 00:37:02.760]  最重要大家同心侍奉
[00:37:02.760 --> 00:37:05.880]  最重要就是大家一起去
[00:37:05.880 --> 00:37:08.000]  在靈裡直接侍奉
[00:37:08.000 --> 00:37:10.720]  我們不斷的成長
[00:37:10.720 --> 00:37:13.080]  這個是重點
[00:37:13.080 --> 00:37:16.360]  所以敬拜隊很多年了
[00:37:16.360 --> 00:37:19.680]  我參與現在是牧養敬拜隊的時候
[00:37:19.680 --> 00:37:21.080]  我強調一件事
[00:37:21.080 --> 00:37:23.800]  因為敬拜隊不是單單來到
[00:37:23.800 --> 00:37:26.600]  就是練習那兩個小時
[00:37:26.600 --> 00:37:28.400]  是 練習是很重要
[00:37:28.400 --> 00:37:30.120]  我們要做到最好的
[00:37:30.120 --> 00:37:31.200]  我們不要隨便
[00:37:31.200 --> 00:37:35.040]  我們要擺最好的給上帝
[00:37:35.040 --> 00:37:37.040]  這個當然是重要
[00:37:37.040 --> 00:37:40.080]  大家今天看到我們之前的敬拜
[00:37:40.080 --> 00:37:41.600]  為什麼會這麼齊心
[00:37:41.600 --> 00:37:43.800]  氣氛這麼好呢?
[00:37:43.800 --> 00:37:48.120]  是花了很多的時間
[00:37:48.120 --> 00:37:49.120]  詩琴妹妹跟我說
[00:37:49.120 --> 00:37:54.240]  她連電視劇都沒有追這兩個星期
[00:37:54.240 --> 00:37:55.600]  真的
[00:37:55.600 --> 00:37:56.600]  大雄跟我們練琴
[00:37:56.600 --> 00:37:59.160]  她真的有血有淚
[00:37:59.160 --> 00:38:01.040]  她帶著我們
[00:38:01.040 --> 00:38:02.280]  這個沒有誇張
[00:38:02.280 --> 00:38:03.560]  這個是對的
[00:38:03.560 --> 00:38:05.320]  但是如果你問我
[00:38:05.320 --> 00:38:07.240]  有些人說我有時候帶得很隨便
[00:38:07.240 --> 00:38:09.440]  或者這裡不是半拍咩
[00:38:09.440 --> 00:38:11.600]  我有時候我是忽略這些的
[00:38:11.600 --> 00:38:15.360]  因為我覺得不是百分之一拍走音
[00:38:15.360 --> 00:38:17.160]  或者拍子不正確是最重要
[00:38:17.160 --> 00:38:20.680]  最重要是大家要齊心去侍奉
[00:38:20.680 --> 00:38:22.680]  在主裡靈裡相交
[00:38:22.680 --> 00:38:23.840]  我們才可以侍奉
[00:38:23.840 --> 00:38:26.240]  任何侍奉都要靈裡一插一
[00:38:26.240 --> 00:38:27.880]  才可以有效的
[00:38:27.880 --> 00:38:30.520]  所以敬拜隊就是一個敬拜的團契
[00:38:30.520 --> 00:38:31.440]  我們一起的
[00:38:31.440 --> 00:38:33.240]  不只是為練詩而言事
[00:38:33.240 --> 00:38:35.520]  是大家互相去幫助
[00:38:35.520 --> 00:38:36.640]  你有不足的地方
[00:38:36.640 --> 00:38:39.480]  我用愛心花很多時間
[00:38:39.480 --> 00:38:42.160]  大家互相提點去教導
[00:38:42.160 --> 00:38:44.200]  的確我們教會敬拜隊
[00:38:44.200 --> 00:38:47.680]  真的有很多很有恩賜的弟兄姊妹音樂商
[00:38:47.680 --> 00:38:50.280]  也都很願意將時間擺出來
[00:38:50.280 --> 00:38:52.800]  這就是群體教會
[00:38:52.800 --> 00:38:56.560]  上帝喜悅的團契的生活
[00:38:56.560 --> 00:38:59.600]  所以我們敬拜隊堅持有祈禱
[00:38:59.600 --> 00:39:01.320]  每個月有祈禱的時間
[00:39:01.320 --> 00:39:03.760]  我們有愛言食飯
[00:39:03.760 --> 00:39:04.840]  如果你可以的留下
[00:39:04.840 --> 00:39:05.680]  我們鼓勵
[00:39:05.680 --> 00:39:06.160]  為什麼呢?
[00:39:06.160 --> 00:39:11.240]  因為我們要大家在靈裡有合一和相交
[00:39:11.240 --> 00:39:17.680]  我們才有能力可以高舉基督的十字架
[00:39:17.680 --> 00:39:19.640]  我看這件事很重
[00:39:19.640 --> 00:39:21.440]  不是說我練了很多次
[00:39:21.440 --> 00:39:25.080]  大家入得很齊
[00:39:25.080 --> 00:39:27.400]  這些是好的
[00:39:27.400 --> 00:39:29.000]  但是入得齊
[00:39:29.000 --> 00:39:34.000]  是沒有心那麼齊的重要
[00:39:34.000 --> 00:39:36.440]  心的合一更加重要
[00:39:36.440 --> 00:39:41.760]  至於心的合一 上帝一定喜悅
[00:39:41.760 --> 00:39:44.240]  這個安提柯教會
[00:39:44.240 --> 00:39:45.880]  聖經不是說它很多
[00:39:45.880 --> 00:39:48.000]  它像是一個配角
[00:39:48.000 --> 00:39:50.760]  說是說保羅 說是說巴拿巴
[00:39:50.760 --> 00:39:52.640]  只不過是有一群人在這裡
[00:39:52.640 --> 00:39:53.440]  但是想一想
[00:39:53.440 --> 00:39:55.600]  這個教會不簡單的
[00:39:55.600 --> 00:39:58.120]  它是早期一個宣教的教會
[00:39:58.120 --> 00:40:03.200]  和外邦人的傳福音的一個窗口
[00:40:03.200 --> 00:40:05.720]  這群人一定是上帝喜悅
[00:40:05.720 --> 00:40:06.920]  一定是很合一
[00:40:06.920 --> 00:40:10.240]  一定是很聽從上帝的話
[00:40:10.240 --> 00:40:11.960]  很有意義的教會
[00:40:11.960 --> 00:40:13.200]  一定是
[00:40:13.200 --> 00:40:17.000]  我們忽略了安提柯教會
[00:40:17.000 --> 00:40:19.400]  我們後來都是說哥林多教會
[00:40:19.400 --> 00:40:20.640]  說以弗所教會
[00:40:20.640 --> 00:40:23.200]  說羅馬教會 耶路撒冷教會就一定說了
[00:40:23.200 --> 00:40:26.720]  我們說這些所謂的大教會
[00:40:26.720 --> 00:40:28.280]  我看約翰的七封書信
[00:40:28.280 --> 00:40:30.640]  都是寫給亞細亞的幾間教會
[00:40:30.640 --> 00:40:31.520]  沒有提安提柯
[00:40:31.520 --> 00:40:33.920]  安提柯被人遺忘了
[00:40:33.920 --> 00:40:35.600]  但是它是一個很重要的教會
[00:40:35.600 --> 00:40:37.320]  一群小人物
[00:40:37.320 --> 00:40:38.640]  來一個大製作
[00:40:38.640 --> 00:40:42.120]  一個大的使命
[00:40:42.120 --> 00:40:44.920]  今天我們要為上帝做一些事情
[00:40:44.920 --> 00:40:47.320]  首先我們要聽從上帝
[00:40:47.320 --> 00:40:49.600]  我們願意信服
[00:40:49.600 --> 00:40:52.000]  放下我們個人的驕傲
[00:40:52.000 --> 00:40:53.400]  回到上帝那裡
[00:40:53.400 --> 00:40:55.040]  我們願意忠心
[00:40:55.040 --> 00:40:57.600]  即是遇到困難我們不會退縮
[00:40:57.600 --> 00:40:59.240]  很多時候在侍奉路程當中
[00:40:59.240 --> 00:41:04.000]  我們見到有很多人遇到困難就退縮
[00:41:04.000 --> 00:41:05.840]  我在教會很多年
[00:41:05.840 --> 00:41:07.080]  在其他教會也有很多年
[00:41:07.080 --> 00:41:08.840]  我見過很多都是退縮
[00:41:08.840 --> 00:41:12.800]  意見不合 退縮
[00:41:12.800 --> 00:41:13.680]  你那些人不中聽
[00:41:13.680 --> 00:41:15.520]  我說我不和你一起了
[00:41:15.520 --> 00:41:17.640]  中了魔鬼的詭計
[00:41:17.640 --> 00:41:19.280]  或者很懶
[00:41:19.280 --> 00:41:19.960]  不舒服
[00:41:19.960 --> 00:41:20.800]  一句不舒服
[00:41:20.800 --> 00:41:22.720]  不喜歡就行了
[00:41:22.720 --> 00:41:25.200]  就像年輕人那樣不喜歡
[00:41:25.200 --> 00:41:27.680]  很多時候我們就有這樣的心態
[00:41:27.680 --> 00:41:29.320]  但是我們願不願意踏出一步呢?
[00:41:29.320 --> 00:41:30.720]  我們願不願意毀身呢?
[00:41:30.720 --> 00:41:32.840]  願不願意放下自己的自尊呢?
[00:41:32.840 --> 00:41:34.960]  我們一起去同心協會 一起去學習
[00:41:34.960 --> 00:41:38.040]  大家意見不同 我們一起去祈禱
[00:41:38.040 --> 00:41:43.280]  這些就是最重要的一環
[00:41:43.280 --> 00:41:44.280]  安提我的教會做得到
[00:41:44.280 --> 00:41:46.400]  相信我的教會做得到
[00:41:46.400 --> 00:41:47.240]  教會人多了
[00:41:47.240 --> 00:41:49.240]  意見不同一定是有的
[00:41:49.240 --> 00:41:52.280]  我們教會也有
[00:41:52.280 --> 00:41:54.120]  這件事我很緊張
[00:41:54.120 --> 00:41:56.440]  因為我經歷過教會分裂
[00:41:56.440 --> 00:41:58.720]  不是我們這一間幸運
[00:41:58.720 --> 00:42:00.880]  之前我講過
[00:42:00.880 --> 00:42:04.000]  經歷過真的嚴重到
[00:42:04.000 --> 00:42:07.440]  木仔要下閘放狗趕人走
[00:42:07.440 --> 00:42:10.080]  經歷過真的要報警抓人
[00:42:10.080 --> 00:42:11.080]  咳水咳電
[00:42:11.080 --> 00:42:12.440]  好像黑社會
[00:42:12.440 --> 00:42:13.640]  不是開玩笑
[00:42:13.640 --> 00:42:14.880]  經歷過我們去到教會
[00:42:14.880 --> 00:42:16.640]  發覺原來木仔已經搬了東西走
[00:42:16.640 --> 00:42:18.240]  我們都不知道
[00:42:18.240 --> 00:42:20.120]  不在這裡聚會
[00:42:20.120 --> 00:42:21.400]  這些是很可惜
[00:42:21.400 --> 00:42:25.040]  也是很失見證的
[00:42:25.040 --> 00:42:27.680]  很多事情是由小開始
[00:42:27.680 --> 00:42:29.600]  我們要特別留意
[00:42:29.600 --> 00:42:32.200]  上帝提醒我們我們是一群小人物
[00:42:32.200 --> 00:42:35.200]  我們沒有個人的什麼能力
[00:42:35.200 --> 00:42:37.120]  只不過是上帝肯縱容我們
[00:42:37.120 --> 00:42:38.760]  我們今天成為一個群體
[00:42:38.760 --> 00:42:40.160]  是一個很大的福氣
[00:42:40.160 --> 00:42:42.640]  在孫子的地方有一個群體一起去侍奉
[00:42:42.640 --> 00:42:44.880]  這個是非常之大的福氣
[00:42:44.880 --> 00:42:47.920]  上帝每一個使命
[00:42:47.920 --> 00:42:49.440]  都是由小人物開始
[00:42:49.440 --> 00:42:50.440]  大家看聖經
[00:42:50.440 --> 00:42:53.240]  從頭看到尾都是
[00:42:53.240 --> 00:42:54.080]  都是的
[00:42:54.080 --> 00:42:55.040]  保羅講得很對
[00:42:55.040 --> 00:42:56.240]  在前書一章
[00:42:56.240 --> 00:42:59.760]  他起用軟弱的有序的人
[00:42:59.760 --> 00:43:05.520]  就是因為他要令到自以為自己很強的人
[00:43:05.520 --> 00:43:08.320]  自以為自己很厲害的人
[00:43:08.320 --> 00:43:09.840]  是羞愧的
[00:43:09.840 --> 00:43:11.600]  明白了嗎?
[00:43:11.600 --> 00:43:12.200]  是這麼簡單
[00:43:12.200 --> 00:43:14.040]  整本聖經都告訴我們
[00:43:14.040 --> 00:43:15.200]  我們是很不厲害
[00:43:15.200 --> 00:43:17.240]  我們需要上帝的救贖
[00:43:17.240 --> 00:43:19.800]  的的確確我們沒有進化過
[00:43:19.800 --> 00:43:21.640]  史詩記的時代他們是這樣
[00:43:21.640 --> 00:43:24.840]  今天我們都是這樣
[00:43:24.840 --> 00:43:26.600]  好 我們有個低頭
[00:43:26.600 --> 00:43:30.560]  有個反思的時間先
[00:43:30.560 --> 00:43:32.680]  頂智慕我們很多時候
[00:43:32.680 --> 00:43:35.680]  我們會不會覺得自己很不夠資格
[00:43:35.680 --> 00:43:37.720]  或者不夠能力
[00:43:37.720 --> 00:43:40.840]  又或者我們不夠聰明
[00:43:40.840 --> 00:43:46.040]  又或者更加我們說我們自己不夠熟齡
[00:43:46.040 --> 00:43:51.200]  所以我們就不敢走出來去侍奉
[00:43:51.200 --> 00:43:52.600]  又或者在侍奉路途上
[00:43:52.600 --> 00:43:54.240]  我們遇到困難
[00:43:54.240 --> 00:43:55.600]  遇到人事的關係
[00:43:55.600 --> 00:43:56.680]  遇到一些爭執
[00:43:56.680 --> 00:43:58.120]  我們就退縮
[00:43:58.120 --> 00:44:01.720]  我們選擇離開
[00:44:01.720 --> 00:44:05.000]  大夫 我知道今天藉著史詩記和我說的就是
[00:44:05.000 --> 00:44:06.360]  你不是找一個大人物
[00:44:06.360 --> 00:44:08.040]  你是找一個小人物
[00:44:08.040 --> 00:44:13.440]  你是找一個願意謙卑自己來到神帝面前
[00:44:13.440 --> 00:44:16.400]  被上帝塗灶的人
[00:44:16.400 --> 00:44:17.320]  這個是最重要的
[00:44:17.320 --> 00:44:18.520]  感謝主
[00:44:18.520 --> 00:44:21.080]  祢讓我們在Swinner地方有這個教會
[00:44:21.080 --> 00:44:23.560]  我們有不同的團契
[00:44:23.560 --> 00:44:25.240]  我們弟兄姊妹在一起
[00:44:25.240 --> 00:44:28.040]  令裡頭有好的相交
[00:44:28.040 --> 00:44:30.120]  因為父我知道我們有力的侍奉
[00:44:30.120 --> 00:44:32.480]  是要從零裡頭開始
[00:44:32.480 --> 00:44:34.800]  要零裡頭合一的開始
[00:44:34.800 --> 00:44:36.160]  父祢提醒我們
[00:44:36.160 --> 00:44:40.760]  昔日安提柯教會一班無名的英雄
[00:44:40.760 --> 00:44:43.720]  也是因為他們的忠心的侍奉
[00:44:43.720 --> 00:44:44.920]  他們的合一
[00:44:44.920 --> 00:44:48.240]  他們能夠看到上帝的異象
[00:44:48.240 --> 00:44:51.720]  他成為福音傳和外邦人的窗口
[00:44:51.720 --> 00:44:53.120]  求主繼續去帶領我們
[00:44:53.120 --> 00:44:54.600]  提醒我們
[00:44:54.600 --> 00:44:57.320]  今天我們誇的不是誇自己的能力
[00:44:57.320 --> 00:44:58.400]  我們的日子如何
[00:44:58.400 --> 00:45:00.600]  我們的力量亦都是如何
[00:45:00.600 --> 00:45:03.560]  但是祢的恩典夠多
[00:45:03.560 --> 00:45:05.960]  靠著祢的幫助
[00:45:05.960 --> 00:45:07.920]  軟弱可以成為堅壯
[00:45:07.920 --> 00:45:10.320]  求主繼續帶領我們
[00:45:10.320 --> 00:45:13.280]  今日求主繼續帶領保守我們未來日子當中
[00:45:13.280 --> 00:45:14.800]  我們教會都是有主
[00:45:14.800 --> 00:45:15.640]  與我們同在
[00:45:15.640 --> 00:45:17.000]  讓我們能夠零裡頭合一
[00:45:17.000 --> 00:45:20.080]  讓我們不要膽怯
[00:45:20.080 --> 00:45:21.520]  我們真的要走出去
[00:45:21.520 --> 00:45:26.840]  我們學習今日所學習的兩位婦女
[00:45:26.840 --> 00:45:27.880]  她們不出名的
[00:45:27.880 --> 00:45:29.800]  但是婦女是使用她們
[00:45:29.800 --> 00:45:31.080]  你將重任交託給她們
[00:45:31.080 --> 00:45:33.400]  今日婦女也將重任交託給我們
[00:45:33.400 --> 00:45:35.320]  一切從我們的教會
[00:45:35.320 --> 00:45:36.520]  從我們的家庭
[00:45:36.520 --> 00:45:37.200]  我們工作
[00:45:37.200 --> 00:45:38.840]  我們學校開始
[00:45:38.840 --> 00:45:39.920]  將福音去講傳
[00:45:39.920 --> 00:45:41.920]  特別看到今日戰亂的世代當中
[00:45:41.920 --> 00:45:44.800]  我們更加要加快加倍地
[00:45:44.800 --> 00:45:46.080]  將福音去講傳
[00:45:46.080 --> 00:45:48.600]  更加要站得穩
[00:45:48.600 --> 00:45:50.120]  求主繼續帶領我們未來日子
[00:45:50.120 --> 00:45:52.120]  我們期待鳳姐的得勝名次祈求
