
[00:00:00.000 --> 00:00:02.880]  你們看不看小說?
[00:39:01.160 --> 00:39:06.800]  因為我哥哥在醫院過世了
[00:39:06.800 --> 00:39:08.920]  接著這個弟兄的安息禮
[00:39:08.920 --> 00:39:10.040]  完了之後
[00:39:10.040 --> 00:39:13.280]  一個星期
[00:39:13.280 --> 00:39:15.160]  在教會裡面一起服侍
[00:39:15.160 --> 00:39:17.120]  一個很好的弟兄
[00:39:17.120 --> 00:39:21.880]  是我在愛留侍宮裡面祈禱服侍的團隊領袖
[00:39:21.880 --> 00:39:27.120]  他的太太突然過世
[00:39:27.120 --> 00:39:30.440]  兩個星期
[00:39:30.440 --> 00:39:33.040]  你知道我那一刻跟神說什麼嗎
[00:39:33.040 --> 00:39:36.240]  我說神是怎樣做眾禮
[00:39:36.240 --> 00:39:39.040]  真的受不了
[00:39:39.040 --> 00:39:44.720]  裡面有很大的悲傷
[00:39:44.720 --> 00:39:50.600]  神是否棄絕了他的百姓
[00:39:50.600 --> 00:39:53.200]  我不知道
[00:39:53.200 --> 00:39:57.600]  你覺得我有沒有能力去安慰那些弟兄姊妹
[00:39:57.600 --> 00:40:00.920]  我沒有
[00:40:00.920 --> 00:40:05.960]  但是後來我跟他們聊天的時候
[00:40:05.960 --> 00:40:08.440]  我的小組的組員
[00:40:08.440 --> 00:40:10.120]  他的家人我聽他說的時候
[00:40:10.120 --> 00:40:11.440]  他分享他說
[00:40:11.440 --> 00:40:13.040]  那個組員跟我說
[00:40:13.040 --> 00:40:17.520]  他的家人本來對基督教很一般
[00:40:17.520 --> 00:40:20.960]  但是因為這個喪禮
[00:40:20.960 --> 00:40:24.000]  他很感謝教會對他的幫助
[00:40:24.000 --> 00:40:28.960]  在他困難的時候給了他支持
[00:40:28.960 --> 00:40:31.440]  那個三十出頭的弟兄
[00:40:31.440 --> 00:40:33.720]  在他患病這幾年
[00:40:33.720 --> 00:40:36.880]  一滴眼淚都沒有流過
[00:40:36.880 --> 00:40:39.680]  有一次他哭了
[00:40:39.680 --> 00:40:43.640]  是因為他爸爸媽媽願意信耶穌
[00:40:43.640 --> 00:40:45.880]  我昨天問他爸爸
[00:40:45.880 --> 00:40:47.720]  可不可以在講道裡面
[00:40:47.720 --> 00:40:50.240]  分享一點關於他的兒子
[00:40:50.240 --> 00:40:52.920]  他們父母很疼他的兒子
[00:40:52.920 --> 00:40:55.760]  他說沒有問題 說吧
[00:40:55.760 --> 00:40:58.880]  很有信心
[00:40:58.880 --> 00:41:03.400]  縱使神這樣給他兒子時間
[00:41:03.400 --> 00:41:06.520]  讓他的兒子回到天家裡面
[00:41:06.520 --> 00:41:07.360]  信了耶穌之後
[00:41:07.360 --> 00:41:11.520]  仍然懷著一個很堅定的信心
[00:41:11.520 --> 00:41:16.760]  還有那個很資深的弟兄
[00:41:16.760 --> 00:41:20.360]  他太太是我在同福堂講道的時候
[00:41:20.360 --> 00:41:23.040]  我第一次講道
[00:41:23.040 --> 00:41:27.880]  是他太太第一個給我回應
[00:41:27.880 --> 00:41:31.960]  鼓勵我的人
[00:41:31.960 --> 00:41:35.120]  有些人都跟弟兄說
[00:41:35.120 --> 00:41:37.400]  「你聽不聽到信啊?」
[00:41:37.400 --> 00:41:41.280]  他都說「不開心是一定的」
[00:41:41.280 --> 00:41:45.000]  「但是神給我有這個信心」
[00:41:45.000 --> 00:41:47.160]  他說「我不是裝出來的」
[00:41:47.160 --> 00:41:52.280]  「是真的經歷神給我的平安」
[00:41:52.280 --> 00:42:00.360]  他說「我仍然要繼續去服侍神」
[00:42:00.360 --> 00:42:03.680]  明白嗎?不明白
[00:42:03.680 --> 00:42:06.120]  那個姐妹正式退休
[00:42:06.120 --> 00:42:11.320]  打算全時間在教會裡面服侍幫手
[00:42:11.320 --> 00:42:15.520]  在人的角度不明白
[00:42:15.520 --> 00:42:20.720]  但是神有沒有棄絕她的百姓?
[00:42:20.720 --> 00:42:24.080]  為什麼保羅可以用另一個角度
[00:42:24.080 --> 00:42:30.720]  去看待他當時面對很大的困難?
[00:42:30.720 --> 00:42:33.600]  是因為這個十字架的耶穌
[00:42:33.600 --> 00:42:37.800]  是這個耶穌先去承受了
[00:42:37.800 --> 00:42:42.800]  本來是我們應該承受的棄絕
[00:42:42.800 --> 00:42:47.120]  是這個耶穌因為這個棄絕
[00:42:47.120 --> 00:42:49.720]  將一份至死不渝的愛
[00:42:49.720 --> 00:42:51.920]  放在我們的生命裡面
[00:42:51.920 --> 00:42:55.320]  以致保羅可以在羅馬書第八章的尾
[00:42:55.320 --> 00:42:59.400]  去作出一個這麼偉大的宣告
[00:42:59.400 --> 00:43:01.320]  沒有任何東西
[00:43:01.320 --> 00:43:04.920]  可以將我們與神的愛隔絕
[00:43:04.920 --> 00:43:05.640]  補充一句
[00:43:05.640 --> 00:43:06.920]  怕你不明白
[00:43:06.920 --> 00:43:14.200]  這個愛是在我們的主耶穌基督裡的
[00:43:14.200 --> 00:43:16.840]  讓我們再一次的起立
[00:43:16.840 --> 00:43:19.560]  讓我們在神的愛裡面
[00:43:19.560 --> 00:43:23.120]  再一次的在敬拜當中
[00:43:23.120 --> 00:43:27.320]  有片刻安靜的時間
[00:43:27.320 --> 00:43:29.720]  當你唱詩歌的時候
[00:43:29.720 --> 00:43:34.520]  讓聖靈親自對你講說話
[00:43:34.520 --> 00:43:38.840]  可能我們都面對著生活裡面很多的難處
[00:43:38.840 --> 00:43:40.920]  無論是社會上的
[00:43:40.920 --> 00:43:42.520]  工作上的
[00:43:42.520 --> 00:43:45.040]  人際關係
[00:43:45.040 --> 00:43:46.840]  有些你說得出來
[00:43:46.840 --> 00:43:50.120]  有些你可能說不出來
[00:43:50.120 --> 00:43:52.320]  但願神透過今日的訊息
[00:43:52.320 --> 00:43:54.720]  親自對你講說話
[00:43:54.720 --> 00:44:01.520]  弟兄姊妹,什麼叫做痛苦但不痛苦呢?
[00:44:01.520 --> 00:44:05.920]  是不是真的今朝有酒今朝醉?
[00:44:05.920 --> 00:44:09.520]  還是因為你窮所以要硬撐?
[00:44:09.520 --> 00:44:12.120]  不是的
[00:44:12.120 --> 00:44:16.120]  好像我剛才分享的弟兄所說
[00:44:16.120 --> 00:44:19.120]  難過是一定的
[00:44:19.120 --> 00:44:23.520]  痛苦亦是一定的
[00:44:23.520 --> 00:44:29.520]  保羅同樣面對當時一個很大的掙扎
[00:44:29.520 --> 00:44:37.320]  但為什麼他可以繼續回應上帝給他的呼召?
[00:44:37.320 --> 00:44:39.120]  是因為雖然他痛苦
[00:44:39.120 --> 00:44:40.920]  雖然他悲傷
[00:44:40.920 --> 00:44:42.920]  卻是不痛苦
[00:44:42.920 --> 00:44:43.920]  什麼意思?
[00:44:43.920 --> 00:44:47.720]  卻是不會被負面的情緒
[00:44:47.720 --> 00:44:56.920]  讓這個悲傷籠罩在他的生命裏面主宰了他的人生
[00:44:56.920 --> 00:44:59.920]  雖然仍然是痛苦
[00:44:59.920 --> 00:45:01.920]  但在耶穌裏面
[00:45:01.920 --> 00:45:04.320]  他有盼望
[00:45:04.320 --> 00:45:06.520]  在十字架的耶穌裏面
[00:45:06.520 --> 00:45:09.520]  有一份至死不渝的愛
[00:45:09.520 --> 00:45:10.920]  是這一份的愛
[00:45:10.920 --> 00:45:13.320]  可以承載得到
[00:45:13.320 --> 00:45:17.320]  人生裏面所有的悲痛
[00:45:17.320 --> 00:45:18.320]  因為這一份的愛
[00:45:18.320 --> 00:45:22.120]  是一份永恆的愛
[00:45:22.120 --> 00:45:23.920]  當我們再唱這首詩歌的時候
[00:45:23.920 --> 00:45:25.320]  我想有兩個呼籲
[00:45:25.320 --> 00:45:26.320]  弟兄姊妹
[00:45:26.320 --> 00:45:30.720]  如果你在生活裏面有些難處
[00:45:30.720 --> 00:45:33.120]  有些不公平令你很憤怒
[00:45:33.120 --> 00:45:36.320]  放不下
[00:45:36.320 --> 00:45:37.520]  有些失望
[00:45:37.520 --> 00:45:43.320]  大到一個地步
[00:45:43.320 --> 00:45:46.920]  你不能夠原諒別人
[00:45:46.920 --> 00:45:49.520]  我邀請你出來
[00:45:49.520 --> 00:45:52.120]  讓待討者去服侍你
[00:45:52.120 --> 00:45:54.520]  你不需要說你有什麼困難
[00:45:54.520 --> 00:45:56.720]  你可以說可以不說
[00:45:56.720 --> 00:46:00.320]  就讓神的愛在祈禱裏面
[00:46:00.320 --> 00:46:02.920]  帶給你有自由和釋放
[00:46:02.920 --> 00:46:03.920]  讓神的愛
[00:46:03.920 --> 00:46:07.320]  讓聖靈親自觸摸你的心
[00:46:07.320 --> 00:46:09.120]  以致神的醫治
[00:46:09.120 --> 00:46:11.920]  透過耶穌的愛臨到你
[00:46:11.920 --> 00:46:12.520]  第二個呼籲
[00:46:12.520 --> 00:46:15.920]  如果你很相信耶穌
[00:46:15.920 --> 00:46:16.920]  我告訴你
[00:46:16.920 --> 00:46:17.920]  相信耶穌
[00:46:17.920 --> 00:46:20.120]  天色不會常藍
[00:46:20.120 --> 00:46:22.920]  你仍然會面對人生的困苦
[00:46:22.920 --> 00:46:25.920]  但是基督教的信仰
[00:46:25.920 --> 00:46:28.320]  耶穌所答應你的一件事就是
[00:46:28.320 --> 00:46:31.320]  至死不渝的愛
[00:46:31.320 --> 00:46:32.520]  在你人生的高
[00:46:32.520 --> 00:46:33.520]  人生的低
[00:46:33.520 --> 00:46:36.320]  仍然是這位同一位的耶穌
[00:46:36.320 --> 00:46:38.320]  會陪伴你走過
[00:46:38.320 --> 00:46:39.720]  如果你很想將你的人生
[00:46:39.720 --> 00:46:41.320]  交給這位主的話
[00:46:41.320 --> 00:46:42.720]  我鼓勵你走出來
[00:46:42.720 --> 00:46:44.520]  我的右手邊
[00:46:44.520 --> 00:46:46.720]  我們有迎新的弟兄姊妹去幫助你
[00:46:46.720 --> 00:46:48.920]  讓你開始進入敬拜裏面
[00:46:48.920 --> 00:46:50.720]  親愛的天父
[00:46:50.720 --> 00:46:51.720]  耶穌
[00:46:51.720 --> 00:46:53.120]  聖靈
[00:46:53.120 --> 00:46:55.920]  我們多謝你
[00:46:55.920 --> 00:47:03.920]  因為我們的好處不在你以外
[00:47:03.920 --> 00:47:08.720]  你愛我們愛得不得了
[00:47:08.720 --> 00:47:13.720]  當我們有絲毫的懷疑的時候
[00:47:13.720 --> 00:47:18.520]  你就叫我們再一次看十字架上的耶穌
[00:47:18.520 --> 00:47:20.720]  當我們面對我們的困境難處
[00:47:20.720 --> 00:47:23.720]  覺得我們沒有能力走下去
[00:47:23.720 --> 00:47:27.920]  你就叫我們再一次看十字架上的耶穌
[00:47:27.920 --> 00:47:31.320]  是你為我們所成就的救恩
[00:47:31.320 --> 00:47:36.320]  是你先去承受世人的避氣絕
[00:47:36.320 --> 00:47:39.320]  所以今天我們可以懷著一個坦然無懼的心
[00:47:39.320 --> 00:47:42.920]  來到你的施恩座面前
[00:47:42.920 --> 00:47:44.920]  去呼求你
[00:47:44.920 --> 00:47:46.720]  甚至去到一個地步
[00:47:46.720 --> 00:47:50.520]  我們說不出我們心裏面的難處和痛苦的時候
[00:47:50.520 --> 00:47:57.120]  仍然聖靈你會用說不出的嘆息為我們代求
[00:47:57.120 --> 00:48:05.720]  你就這樣將這份出人意外的平安
[00:48:05.720 --> 00:48:09.320]  原來的文字是
[00:48:09.320 --> 00:48:12.520]  這個世界不能夠明白的平安
[00:48:12.520 --> 00:48:15.120]  是一個不邏輯的平安
[00:48:15.120 --> 00:48:18.720]  就放在我們的心裏面
[00:48:18.720 --> 00:48:21.320]  最後就求祢祝福我們每一個頂智妹
[00:48:21.320 --> 00:48:25.120]  讓我們舉起雙手
[00:48:25.120 --> 00:48:26.920]  聖靈我就求祢
[00:48:26.920 --> 00:48:31.320]  親自去觸摸我們每一個頂智妹的內心
[00:48:31.320 --> 00:48:37.520]  在我們人生裏面多多少少經歷過不同的傷痛和憂患
[00:48:37.520 --> 00:48:38.520]  我就求這一刻
[00:48:38.520 --> 00:48:41.320]  聖靈你將你自己在十架的愛
[00:48:41.320 --> 00:48:42.520]  耶穌的愛
[00:48:42.520 --> 00:48:46.920]  敲冠在我們每一個頂智妹的心裏面
[00:48:46.920 --> 00:48:48.920]  讓我們因信
[00:48:48.920 --> 00:48:50.320]  清怡
[00:48:50.320 --> 00:48:53.720]  亦都因信去領受祢的恩典
[00:48:53.720 --> 00:48:55.520]  領受祢的醫治
[00:48:55.520 --> 00:48:57.120]  領受祢的肯定
[00:48:57.120 --> 00:48:59.320]  領受祢的大愛
[00:48:59.320 --> 00:49:03.520]  在祢的愛裏面我們能夠得到自由和釋放
[00:49:03.520 --> 00:49:05.920]  主我們多謝祢
[00:49:05.920 --> 00:49:07.920]  在這份至死不渝的愛
[00:49:07.920 --> 00:49:10.320]  在我們生存裏面有勇氣
[00:49:10.320 --> 00:49:11.520]  有盼望
[00:49:11.520 --> 00:49:13.320]  有力量
[00:49:13.320 --> 00:49:15.320]  求主祢祝福我們
[00:49:15.320 --> 00:49:17.920]  讓我們散去的時候有一個平安的腳步
[00:49:17.920 --> 00:49:21.120]  有一個喜樂的心上傳在我們的心裏面
[00:49:21.120 --> 00:49:22.520]  多謝美妮
[00:49:22.520 --> 00:49:24.520]  聽我們在祢面前同心祈禱
[00:49:24.520 --> 00:49:25.520]  交托
[00:49:25.520 --> 00:49:26.520]  仰望
[00:49:26.520 --> 00:49:30.520]  是奉祢愛子耶穌基督得勝的名字
[00:49:30.520 --> 00:49:31.520]  Amen
