
[00:00:00.000 --> 00:00:03.600]  大家好,一聽到這個名字「岩關」
[00:32:20.200 --> 00:32:21.200]  而一樣
[00:32:21.200 --> 00:32:22.200]  他抓住神
[00:32:22.200 --> 00:32:24.200]  他就死都不放手
[00:32:24.200 --> 00:32:25.200]  我怎樣都不放手
[00:32:25.200 --> 00:32:27.200]  直到你為我祝福
[00:32:27.200 --> 00:32:30.200]  這就給我們一個很好的例子
[00:32:30.200 --> 00:32:32.200]  我們知道什麼是救恩
[00:32:32.200 --> 00:32:34.200]  我們知道神對我們的身上
[00:32:34.200 --> 00:32:36.200]  做過什麼
[00:32:36.200 --> 00:32:39.200]  我們不要放過這個機會
[00:32:39.200 --> 00:32:40.200]  我們知道神之後
[00:32:40.200 --> 00:32:42.200]  一定要和神連結
[00:32:42.200 --> 00:32:48.200]  這就是雅各給我們最好的典範
[00:32:48.200 --> 00:32:50.200]  這是我們要學習的
[00:32:50.200 --> 00:32:51.200]  我們現在明白
[00:32:51.200 --> 00:32:53.200]  我們的目標是什麼
[00:32:53.200 --> 00:32:55.200]  永恆的生命
[00:32:55.200 --> 00:32:57.200]  當然現在我們的疾病
[00:32:57.200 --> 00:33:01.200]  神也會醫治
[00:33:01.200 --> 00:33:03.200]  神有祂的計劃
[00:33:03.200 --> 00:33:05.200]  在實際生活裡
[00:33:05.200 --> 00:33:08.200]  這些痛苦我們無法避免
[00:33:08.200 --> 00:33:11.200]  但我們一定要很積極地面對
[00:33:11.200 --> 00:33:13.200]  神有祂的計劃
[00:33:13.200 --> 00:33:14.200]  我可以肯定
[00:33:14.200 --> 00:33:16.200]  這個計劃是很漂亮的計劃
[00:33:16.200 --> 00:33:17.200]  所以我今天的訊息
[00:33:17.200 --> 00:33:20.200]  為什麼叫做邁步向前
[00:33:20.200 --> 00:33:22.200]  我們不可以被這些東西阻礙
[00:33:22.200 --> 00:33:24.200]  不要卡住自己
[00:33:24.200 --> 00:33:26.200]  神給了我們一個這麼好的計劃
[00:33:26.200 --> 00:33:27.200]  這麼漂亮的圖畫
[00:33:27.200 --> 00:33:29.200]  我們大步向前
[00:33:29.200 --> 00:33:31.200]  希望我們可以幫助到大家
[00:33:31.200 --> 00:33:32.200]  在患難的時候
[00:33:32.200 --> 00:33:33.200]  不要害怕
[00:33:33.200 --> 00:33:34.200]  不要埋怨
[00:33:34.200 --> 00:33:35.200]  不要軟弱
[00:33:35.200 --> 00:33:36.200]  憑著信心
[00:33:36.200 --> 00:33:37.200]  靠著它
[00:33:37.200 --> 00:33:40.200]  你就可以在患難中得到喜樂
[00:33:40.200 --> 00:33:41.200]  不斷地成長
[00:33:41.200 --> 00:33:42.200]  認識
[00:33:42.200 --> 00:33:46.200]  最重要的是經歷
[00:33:46.200 --> 00:33:47.200]  好像保羅鼓勵我們說
[00:33:47.200 --> 00:33:49.200]  在指望中要喜樂
[00:33:49.200 --> 00:33:53.200]  在患難中要忍耐禱告懇切
[00:33:53.200 --> 00:33:54.200]  患難是一個危機
[00:33:54.200 --> 00:33:55.200]  也是一個轉機
[00:33:55.200 --> 00:33:57.200]  患難可以帶給我們
[00:33:57.200 --> 00:33:59.200]  疾病可以帶給我們痛苦
[00:33:59.200 --> 00:34:00.200]  但也可以帶給我們
[00:34:00.200 --> 00:34:03.200]  神的恩典和祝福
[00:34:03.200 --> 00:34:06.200]  所以如果大家熟悉《士徒信經》
[00:34:06.200 --> 00:34:07.200]  就很有趣
[00:34:07.200 --> 00:34:08.200]  每一段都說我信耶穌
[00:34:08.200 --> 00:34:09.200]  我信我
[00:34:09.200 --> 00:34:11.200]  不是說我們
[00:34:11.200 --> 00:34:15.200]  是我們自己和神的關係
[00:34:15.200 --> 00:34:16.200]  這是最重要的
[00:34:16.200 --> 00:34:17.200]  在我們生活當中
[00:34:17.200 --> 00:34:19.200]  這個關係是最重要的
[00:34:19.200 --> 00:34:20.200]  就算你在家庭裡
[00:34:20.200 --> 00:34:21.200]  我經常說
[00:34:21.200 --> 00:34:22.200]  你如何愛你的妻子
[00:34:22.200 --> 00:34:23.200]  愛你的丈夫
[00:34:23.200 --> 00:34:26.200]  愛你的子女
[00:34:26.200 --> 00:34:29.200]  就是要學這個無條件的愛
[00:34:29.200 --> 00:34:31.200]  我們不需要找什麼神醫
[00:34:31.200 --> 00:34:34.200]  聖靈已經在我們當中
[00:34:34.200 --> 00:34:35.200]  所以我最重要的是什麼
[00:34:35.200 --> 00:34:39.200]  認識救恩和永生的重要性
[00:34:39.200 --> 00:34:43.200]  好,我們一起低頭祈禱
[00:34:43.200 --> 00:34:45.200]  慈悲的天父,我們感謝讚美你
[00:34:45.200 --> 00:34:47.200]  我們可以大家聚在一起
[00:34:47.200 --> 00:34:51.200]  再一次來探討你的話語
[00:34:51.200 --> 00:34:54.200]  求主你和我們每一個人說話
[00:34:54.200 --> 00:34:57.200]  讓我們明白你的旨意
[00:34:57.200 --> 00:34:59.200]  在我們每一個人身上是什麼
[00:34:59.200 --> 00:35:01.200]  雖然很多時候我們有痛苦
[00:35:01.200 --> 00:35:02.200]  或者我們有癌症
[00:35:02.200 --> 00:35:04.200]  我們有各樣的疾病
[00:35:04.200 --> 00:35:05.200]  但我們知道
[00:35:05.200 --> 00:35:07.200]  只要我們仰望著你
[00:35:07.200 --> 00:35:10.200]  你有你的美好的旨意
[00:35:10.200 --> 00:35:11.200]  我們這一切
[00:35:11.200 --> 00:35:15.200]  我們都可以在好喜樂當中度過
[00:35:15.200 --> 00:35:18.200]  因為你與我們同在
[00:35:18.200 --> 00:35:20.200]  你就在我們身邊
[00:35:20.200 --> 00:35:22.200]  雖然我們見不到主
[00:35:22.200 --> 00:35:24.200]  我們知道你就在我們身邊
[00:35:24.200 --> 00:35:27.200]  你的聖靈已經活在我們身上
[00:35:27.200 --> 00:35:29.200]  我們時時刻刻可以仰望你
[00:35:29.200 --> 00:35:31.200]  時時刻刻可以依靠你
[00:35:31.200 --> 00:35:33.200]  主啊,求你幫助我們
[00:35:33.200 --> 00:35:35.200]  藉著這些痛楚
[00:35:35.200 --> 00:35:37.200]  藉著這些小小的痛楚
[00:35:37.200 --> 00:35:39.200]  讓我們明白大道理在後面
[00:35:39.200 --> 00:35:42.200]  也藉著這些小小的痛楚
[00:35:42.200 --> 00:35:45.200]  讓我們可以榮耀著你的名
[00:35:45.200 --> 00:35:49.200]  將我們身邊的人帶到你面前
[00:35:49.200 --> 00:35:52.200]  主啊,我們將一切交託給你
[00:35:52.200 --> 00:35:54.200]  我在最痛苦的時候
[00:35:54.200 --> 00:35:55.200]  我們都知道
[00:35:55.200 --> 00:35:57.200]  你與我們同在
[00:35:57.200 --> 00:35:59.200]  你是不會丟棄我們
[00:35:59.200 --> 00:36:02.200]  奉主耶穌基督得勝的名求
[00:36:02.200 --> 00:36:03.200]  Amen
