
[00:00:00.000 --> 00:00:04.600]  這套卡通片,大人小孩都喜歡看
[00:30:57.640 --> 00:30:59.400]  金科玉律就是講這句話
[00:30:59.400 --> 00:31:00.360]  理想人怎樣對你
[00:31:00.360 --> 00:31:02.320]  你就怎樣對人
[00:31:02.320 --> 00:31:03.360]  無論何事相
[00:31:03.360 --> 00:31:04.880]  你願意人怎樣對你們
[00:31:04.880 --> 00:31:06.000]  你們也要怎樣對人
[00:31:06.000 --> 00:31:09.080]  因為這是律法和先知的道理
[00:31:09.080 --> 00:31:11.080]  這就是金科玉律
[00:31:11.080 --> 00:31:12.120]  你看到它的時候
[00:31:12.120 --> 00:31:13.720]  好像還是不是很誇張
[00:31:13.720 --> 00:31:15.160]  剛才我們說過了
[00:31:15.160 --> 00:31:16.960]  這只是講人
[00:31:16.960 --> 00:31:17.720]  對不對?
[00:31:17.720 --> 00:31:20.160]  我們跟天父、爸爸的關係
[00:31:20.160 --> 00:31:21.800]  這句話提到
[00:31:21.800 --> 00:31:23.800]  好像是什麼意思?
[00:31:23.800 --> 00:31:27.040]  如果你記得江祥牧師跟你分享的時候
[00:31:27.040 --> 00:31:28.720]  你就應該容易明白一點
[00:31:28.720 --> 00:31:33.320]  因為原來我們跟天父、上帝之間的關係
[00:31:33.320 --> 00:31:39.000]  是不是靠你每天讀多少聖經
[00:31:39.000 --> 00:31:42.720]  祈禱多長時間去決定?
[00:31:42.720 --> 00:31:44.400]  那些你可以躲在深山裡
[00:31:44.400 --> 00:31:45.560]  躲在房間裡
[00:31:45.560 --> 00:31:46.720]  那你就去祈禱
[00:31:46.720 --> 00:31:47.960]  你就去讀聖經
[00:31:47.960 --> 00:31:49.440]  但這只是你跟上帝之間
[00:31:49.440 --> 00:31:50.960]  你也可以做給別人看
[00:31:50.960 --> 00:31:53.560]  到底你跟上帝的關係是不是很密切?
[00:31:53.560 --> 00:31:55.320]  Nobody knows
[00:31:55.320 --> 00:31:56.640]  看起來很密切
[00:31:56.640 --> 00:31:57.320]  對不對?
[00:31:57.320 --> 00:31:58.120]  是不是?
[00:31:58.120 --> 00:32:00.040]  I don't know
[00:32:00.040 --> 00:32:01.080]  人可以怎樣知道
[00:32:01.080 --> 00:32:07.600]  人怎樣知道你跟上帝的關係很親密?
[00:32:07.600 --> 00:32:11.840]  人怎樣知道你愛上帝?
[00:32:11.840 --> 00:32:13.320]  一個很具體的方法
[00:32:13.320 --> 00:32:15.800]  看看我們怎樣愛人
[00:32:15.800 --> 00:32:17.480]  看看我們怎樣待人
[00:32:17.480 --> 00:32:18.280]  對不對?
[00:32:18.280 --> 00:32:21.320]  原來我們如果要知道
[00:32:21.320 --> 00:32:24.920]  我們對上帝的愛、認識有多深
[00:32:24.920 --> 00:32:26.920]  我們愛上帝有多少
[00:32:26.920 --> 00:32:29.040]  我們跟上帝的關係有多密切
[00:32:29.040 --> 00:32:31.760]  就是看看我們怎樣對待人
[00:32:31.760 --> 00:32:35.600]  我們怎樣愛人
[00:32:35.600 --> 00:32:36.960]  大家記得聖經裡面有一個
[00:32:36.960 --> 00:32:39.160]  耶穌說過的比喻?
[00:32:39.160 --> 00:32:41.840]  對一群門徒說
[00:32:41.840 --> 00:32:44.760]  他說「我餓了,你們給我吃」
[00:32:44.760 --> 00:32:46.760]  「我渴了,你們給我喝水」
[00:32:46.760 --> 00:32:48.960]  「我沒衣服穿,你們給我穿」
[00:32:48.960 --> 00:32:50.840]  「我病了,你們來照顧我」
[00:32:50.840 --> 00:32:54.400]  「我坐牢,你們來監獄探我」
[00:32:54.400 --> 00:32:56.760]  有沒有記得耶穌說過的比喻?
[00:32:56.760 --> 00:32:58.360]  記不記得?
[00:32:58.360 --> 00:32:59.600]  不記得?
[00:32:59.600 --> 00:33:02.160]  不記得就回去再看看吧
[00:33:02.160 --> 00:33:03.200]  這些人說
[00:33:03.200 --> 00:33:04.200]  「沒有啊」
[00:33:04.200 --> 00:33:06.520]  「耶穌,你餓了,我給你吃」
[00:33:06.520 --> 00:33:08.040]  「我都沒看到你」
[00:33:08.040 --> 00:33:08.760]  「你什麼時候沒衣服穿」
[00:33:08.760 --> 00:33:09.920]  「我給你衣服穿」
[00:33:09.920 --> 00:33:10.560]  「你什麼時候病了」
[00:33:10.560 --> 00:33:11.680]  「我們來照顧你」
[00:33:11.680 --> 00:33:14.480]  「你什麼時候坐牢」
[00:33:14.480 --> 00:33:15.440]  「我們來監獄探你」
[00:33:15.440 --> 00:33:17.160]  「沒有啊」
[00:33:17.160 --> 00:33:18.800]  耶穌怎麼說呢?
[00:33:18.800 --> 00:33:20.400]  我看二十五章四十節
[00:33:20.400 --> 00:33:22.240]  「王要回答說」
[00:33:22.240 --> 00:33:23.600]  「我實在告訴你們」
[00:33:23.600 --> 00:33:25.840]  「這些事你們既造在」
[00:33:25.840 --> 00:33:29.320]  「我的弊兄中一個最小的身上」
[00:33:29.320 --> 00:33:30.640]  「就是造在我身上了」
[00:33:30.640 --> 00:33:31.840]  看到嗎?
[00:33:31.840 --> 00:33:34.640]  原來當我們能夠去關心
[00:33:34.640 --> 00:33:35.840]  人幫助人、愛護人
[00:33:35.840 --> 00:33:39.000]  就算每個人覺得這個是「Nobody」
[00:33:39.000 --> 00:33:40.880]  不過你要去關心他
[00:33:40.880 --> 00:33:41.960]  你要去愛他
[00:33:41.960 --> 00:33:43.280]  你要去照顧他
[00:33:43.280 --> 00:33:43.920]  耶穌說
[00:33:43.920 --> 00:33:45.400]  「你是造在我身上」
[00:33:45.400 --> 00:33:49.160]  「因為一個Nobody都這麼有愛心」
[00:33:49.160 --> 00:33:51.320]  「這個愛是來自我」
[00:33:51.320 --> 00:33:52.640]  「所以我知道你愛我」
[00:33:52.640 --> 00:33:55.920]  「因為你愛我,原來你愛這個人」
[00:33:55.920 --> 00:33:57.480]  《新約》裡有很多這樣的經文
[00:33:57.480 --> 00:33:58.960]  另外一章是《雅各書》
[00:33:58.960 --> 00:34:00.800]  早上二十七節在《雅各書》說
[00:34:00.800 --> 00:34:03.760]  「在神我們的父面前」
[00:34:03.760 --> 00:34:06.560]  「在上帝我們的天父爸爸面前」
[00:34:06.560 --> 00:34:10.000]  「那聖潔沒有尖呼的虔誠是什麼」
[00:34:10.000 --> 00:34:14.360]  「就是看顧在患難中的孤兒寡婦」
[00:34:14.360 --> 00:34:16.080]  所以我們做「Completed Center」
[00:34:16.080 --> 00:34:18.600]  我們就要「Exercise」我們的愛
[00:34:18.600 --> 00:34:19.360]  是不是?
[00:34:19.360 --> 00:34:22.520]  原來當你去照顧一個孤兒寡婦的時候
[00:34:22.520 --> 00:34:24.760]  這個就是最虔誠的表現
[00:34:24.760 --> 00:34:27.080]  你說「我每個星期都去敬拜上帝」
[00:34:27.080 --> 00:34:28.240]  「每個星期都去教會」
[00:34:28.240 --> 00:34:30.200]  「經常讀聖經、祈禱」
[00:34:30.200 --> 00:34:30.720]  沒有用的
[00:34:30.720 --> 00:34:32.920]  除非你能夠有具體的行動
[00:34:32.920 --> 00:34:34.280]  讓人看到
[00:34:34.280 --> 00:34:38.720]  你去關心人、照顧人、幫助人、愛護人
[00:34:38.720 --> 00:34:39.600]  你這樣做的時候
[00:34:39.600 --> 00:34:40.000]  耶穌說
[00:34:40.000 --> 00:34:41.200]  「就是造在我身上」
[00:34:41.200 --> 00:34:42.120]  「你愛這群人」
[00:34:42.120 --> 00:34:43.120]  「等於你愛我」
[00:34:43.120 --> 00:34:44.200]  「我怎麼知道你愛我」
[00:34:44.200 --> 00:34:45.600]  「你愛這群人」
[00:34:45.600 --> 00:34:47.800]  所以你怎麼去待人
[00:34:47.800 --> 00:34:51.240]  人就會怎麼待你
[00:34:51.240 --> 00:34:52.600]  你怎麼去待人
[00:34:52.600 --> 00:34:56.640]  天父上帝也都會怎麼待你
[00:34:56.640 --> 00:34:58.440]  這個是很一致的
[00:34:58.440 --> 00:35:01.000]  跟登山寶法律院所說的
[00:35:01.000 --> 00:35:03.200]  是很一致的
[00:35:03.200 --> 00:35:03.840]  為什麼呢?
[00:35:03.840 --> 00:35:04.960]  大家記得嗎?
[00:35:04.960 --> 00:35:09.760]  《六章五節》
[00:35:09.760 --> 00:35:11.200]  耶穌教我們祈禱的時候
[00:35:11.200 --> 00:35:12.880]  開始教我們祈禱,是不是?
[00:35:12.880 --> 00:35:14.040]  耶穌就說了
[00:35:14.040 --> 00:35:15.000]  你們禱告的時候
[00:35:15.000 --> 00:35:18.040]  不可以像那些假冒為善的人
[00:35:18.040 --> 00:35:21.120]  外站在會堂和十字路口上禱告
[00:35:21.120 --> 00:35:22.920]  故意叫人看到
[00:35:22.920 --> 00:35:23.720]  為什麼呢?
[00:35:23.720 --> 00:35:24.440]  耶穌說
[00:35:24.440 --> 00:35:25.720]  「我實在告訴你們」
[00:35:25.720 --> 00:35:28.560]  「他們已經得了他們的賞賜」
[00:35:28.560 --> 00:35:31.240]  因為我們抱什麼態度向上祈禱
[00:35:31.240 --> 00:35:33.960]  上帝就會按照我們祈禱的態度
[00:35:33.960 --> 00:35:35.600]  來回應我們禱告
[00:35:35.600 --> 00:35:37.840]  你怎麼做,我就怎麼做
[00:35:37.840 --> 00:35:39.920]  大家看到那個關係嗎?
[00:35:39.920 --> 00:35:41.040]  然後《六章十四節》
[00:35:41.040 --> 00:35:41.640]  耶穌說
[00:35:41.640 --> 00:35:43.920]  「你們饒恕人家過犯」
[00:35:43.920 --> 00:35:45.280]  如果你肯饒恕人家過犯
[00:35:45.280 --> 00:35:47.960]  我也會饒恕你的過犯
[00:35:47.960 --> 00:35:51.080]  你們的天父也必饒恕你們的過犯
[00:35:51.080 --> 00:35:52.800]  《七章第一節》說什麼?
[00:35:52.800 --> 00:35:53.680]  「不要論斷人」
[00:35:53.680 --> 00:35:54.400]  因為為什麼?
[00:35:54.400 --> 00:35:56.120]  你論斷人,我有論斷你
[00:35:56.120 --> 00:35:57.160]  你怎麼論斷人?
[00:35:57.160 --> 00:36:00.920]  你會照樣讓我去論斷你
[00:36:00.920 --> 00:36:03.160]  大家看到嗎?
[00:36:03.160 --> 00:36:04.280]  原來這次聖經
[00:36:04.280 --> 00:36:05.480]  在《七章十二節》裡面說
[00:36:05.480 --> 00:36:07.280]  就是告訴我們知道
[00:36:07.280 --> 00:36:09.880]  我們怎麼能夠讓人知道我們愛上帝
[00:36:09.880 --> 00:36:11.760]  怎麼我們知道我們真的有上帝的愛
[00:36:11.760 --> 00:36:13.280]  在我們的生命當中
[00:36:13.280 --> 00:36:15.200]  看看我們怎麼對人
[00:36:15.200 --> 00:36:16.720]  看看我們怎麼關心人
[00:36:16.720 --> 00:36:19.600]  看看我們怎麼愛人
[00:36:19.600 --> 00:36:23.440]  我們的態度會有所不同
[00:36:23.440 --> 00:36:26.520]  所以,弟兄姊妹
[00:36:26.520 --> 00:36:29.120]  如果我們能夠肯定
[00:36:29.120 --> 00:36:30.960]  上帝這麼愛我們
[00:36:30.960 --> 00:36:33.480]  你信不信上帝愛你?
[00:36:33.480 --> 00:36:34.880]  上帝愛每個人的
[00:36:34.880 --> 00:36:35.400]  OK?
[00:36:35.400 --> 00:36:38.000]  特別你已經做了養兒子、養女了
[00:36:38.000 --> 00:36:38.920]  OK?
[00:36:38.920 --> 00:36:40.240]  愛不愛你?
[00:36:40.240 --> 00:36:42.240]  如果你肯定上帝真的這麼愛你
[00:36:42.240 --> 00:36:44.080]  而你又知道
[00:36:44.080 --> 00:36:45.360]  我都很愛上帝
[00:36:45.360 --> 00:36:46.920]  我怎麼知道我愛上帝?
[00:36:46.920 --> 00:36:49.560]  你怎麼對人?
[00:36:49.560 --> 00:36:51.080]  你問你怎麼對人?
[00:36:51.080 --> 00:36:52.240]  你怎麼對待人?
[00:36:52.240 --> 00:36:53.720]  你知道嗎?
[00:36:53.720 --> 00:36:55.360]  現在知道了嗎?
[00:36:55.360 --> 00:36:56.920]  知道了,OK?
[00:36:56.920 --> 00:36:57.880]  上帝愛我們
[00:36:57.880 --> 00:36:58.920]  這是肯定的
[00:36:58.920 --> 00:36:59.560]  正確的
[00:36:59.560 --> 00:37:00.880]  我們知道我們愛上帝
[00:37:00.880 --> 00:37:04.120]  因為我們學會了怎麼愛人
[00:37:04.120 --> 00:37:06.320]  我們就要把握
[00:37:06.320 --> 00:37:08.440]  天父上帝爸爸
[00:37:08.440 --> 00:37:13.080]  必定會善待我們
[00:37:13.080 --> 00:37:15.000]  為我們預備最好的道路
[00:37:15.000 --> 00:37:17.560]  將最好的賜給我們
[00:37:17.560 --> 00:37:20.480]  我不記得有沒有跟大家分享過
[00:37:20.480 --> 00:37:25.400]  2020年當我退下不做主教牧師
[00:37:25.400 --> 00:37:27.480]  坦白說
[00:37:27.480 --> 00:37:30.440]  我沒有想過再開教會
[00:37:30.440 --> 00:37:32.520]  我覺得上帝對我已經很好了
[00:37:32.520 --> 00:37:34.120]  讓我開始會怎麼教會
[00:37:34.120 --> 00:37:36.040]  都開四個課了
[00:37:36.040 --> 00:37:39.440]  應該夠了
[00:37:39.440 --> 00:37:40.800]  所以我告訴大家
[00:37:40.800 --> 00:37:42.160]  當我退下不做主教牧師時
[00:37:42.160 --> 00:37:43.680]  我沒有想過再開教會
[00:37:43.680 --> 00:37:44.800]  我想過什麼呢?
[00:37:44.800 --> 00:37:48.160]  我想過做個YouTuber
[00:37:48.160 --> 00:37:49.640]  我想過寫書
[00:37:49.640 --> 00:37:52.120]  事實上我拍了幾集
[00:37:52.120 --> 00:37:54.080]  我拍了幾集短短的
[00:37:54.080 --> 00:38:00.840]  其實是十分鐘之內放上網的
[00:38:00.840 --> 00:38:03.640]  但是想不到上帝對我真的很好
[00:38:03.640 --> 00:38:06.480]  去年我七十歲
[00:38:06.480 --> 00:38:09.080]  開了第五個分堂
[00:38:09.080 --> 00:38:11.440]  我是六月二十四日生日
[00:38:11.440 --> 00:38:12.960]  六月二十五日
[00:38:12.960 --> 00:38:18.680]  上帝給了一個榮譽博士學位給我
[00:38:18.680 --> 00:38:21.200]  我沒有想過
[00:38:21.200 --> 00:38:22.840]  我真的沒有想過
[00:38:22.840 --> 00:38:26.400]  我已經覺得上帝對我很好
[00:38:26.400 --> 00:38:27.640]  我不知道師母怎麼看
[00:38:27.640 --> 00:38:31.200]  上帝對我們特別好嗎?
[00:38:31.200 --> 00:38:34.800]  不過我想告訴你
[00:38:34.800 --> 00:38:36.320]  不是上帝對我特別好
[00:38:36.320 --> 00:38:38.680]  當然我覺得上帝對我真的很好
[00:38:38.680 --> 00:38:39.880]  I don't deserve
[00:38:39.880 --> 00:38:41.840]  我也沒有想過
[00:38:41.840 --> 00:38:43.080]  真的沒有想過
[00:38:43.080 --> 00:38:46.920]  但是上帝竟然不嫌棄我老
[00:38:46.920 --> 00:38:49.760]  還給我機會去侍奉他
[00:38:49.760 --> 00:38:52.240]  但是我要再強調一件事
[00:38:52.240 --> 00:38:54.320]  上帝不是單單對我特別好
[00:38:54.320 --> 00:38:57.680]  不是因為我是牧師
[00:38:57.680 --> 00:39:01.360]  我想你知道上帝對你同樣都那麼好
[00:39:01.360 --> 00:39:03.120]  因為你們都是上帝的子女
[00:39:03.120 --> 00:39:04.720]  上帝領養了我
[00:39:04.720 --> 00:39:06.560]  上帝領養了大家
[00:39:06.560 --> 00:39:08.280]  上帝不單單對我好
[00:39:08.280 --> 00:39:09.960]  上帝對每個子女都那麼好
[00:39:09.960 --> 00:39:12.440]  不過有時候你會說「不是,好像沒有你那麼好,牧師」
[00:39:12.440 --> 00:39:13.880]  「你好一點」
[00:39:13.880 --> 00:39:18.880]  那你就回去想想,為什麼?
[00:39:18.880 --> 00:39:20.800]  上帝是很公平的
[00:39:20.800 --> 00:39:23.480]  剛才我是不是說過上帝不偏心?
[00:39:23.480 --> 00:39:25.320]  上帝不會溺愛人
[00:39:25.320 --> 00:39:27.720]  因為他疼愛你
[00:39:27.720 --> 00:39:30.000]  除非你不聽話
[00:39:30.000 --> 00:39:32.640]  你不努力去尋求認識他
[00:39:32.640 --> 00:39:34.120]  你不學習去尊重他
[00:39:34.120 --> 00:39:36.280]  你不懂得去愛他
[00:39:36.280 --> 00:39:37.680]  那上帝就要管教你
[00:39:37.680 --> 00:39:39.600]  你想要的就給不給你
[00:39:39.600 --> 00:39:41.920]  因為你是網球
[00:39:41.920 --> 00:39:44.920]  但是每一個上帝的子女
[00:39:44.920 --> 00:39:47.400]  你只是願意學習
[00:39:47.400 --> 00:39:49.400]  將你的生命交託給神
[00:39:49.400 --> 00:39:51.440]  跟隨祂的旨意
[00:39:51.440 --> 00:39:53.280]  去過你每天的生活
[00:39:53.280 --> 00:39:55.400]  弟兄姊妹,我想先說一句
[00:39:55.400 --> 00:39:59.400]  上帝同樣已經為你設計
[00:39:59.400 --> 00:40:03.920]  以及安排了一個善待你的計劃
[00:40:03.920 --> 00:40:07.520]  可以讓你經歷人生的豐富
[00:40:07.520 --> 00:40:13.240]  經歷上帝奇妙的恩典
[00:40:13.240 --> 00:40:17.200]  所以,今天我們說禱告
[00:40:17.200 --> 00:40:18.800]  其實不只是禱告
[00:40:18.800 --> 00:40:22.520]  是說你如何能夠跟上帝建立一個
[00:40:22.520 --> 00:40:25.720]  更加親密的關係
[00:40:25.720 --> 00:40:27.720]  多些禱告,OK?
[00:40:27.720 --> 00:40:29.280]  因為你知道上帝愛你
[00:40:29.280 --> 00:40:30.680]  而他會善待你
[00:40:30.680 --> 00:40:33.120]  那你以後怎樣生活呢?
[00:40:33.120 --> 00:40:36.080]  你愛天父伯伯嗎?
[00:40:36.080 --> 00:40:38.120]  天父伯伯愛你,這就肯定了
[00:40:38.120 --> 00:40:40.240]  但是你有多愛他呢?
[00:40:40.240 --> 00:40:42.800]  你願意為上帝做些什麼呢?
[00:40:42.800 --> 00:40:44.640]  你如何能夠讓你現在的生活
[00:40:44.640 --> 00:40:47.680]  變得更加有意思,有扎實
[00:40:47.680 --> 00:40:49.480]  更加的精彩呢?
[00:40:49.480 --> 00:40:52.040]  無論你什麼年紀,只要你願意
[00:40:52.040 --> 00:40:55.600]  上帝其實是預備用你的
[00:40:55.600 --> 00:40:57.200]  你肯給上帝用嗎?
[00:40:57.200 --> 00:40:59.280]  弟兄姊妹
[00:40:59.280 --> 00:41:01.120]  當然,我知道今天有些朋友
[00:41:01.120 --> 00:41:03.800]  你第一次聽,第一次聽吧?
[00:41:03.800 --> 00:41:06.280]  可能不是完全明白我在說什麼,不要緊
[00:41:06.280 --> 00:41:07.240]  不過我想告訴你
[00:41:07.240 --> 00:41:09.680]  我相信上帝在我的經驗當中
[00:41:09.680 --> 00:41:11.520]  在剛才的見證裡面看到
[00:41:11.520 --> 00:41:14.200]  是一個很真實的上帝
[00:41:14.200 --> 00:41:16.840]  但是我的天父伯伯
[00:41:16.840 --> 00:41:20.360]  現在是不是也是你的天父伯伯呢?
[00:41:20.360 --> 00:41:22.120]  如果你還不相信耶穌的話
[00:41:22.120 --> 00:41:23.440]  我希望你想想
[00:41:23.440 --> 00:41:26.760]  我的天父伯伯就是這麼正的
[00:41:26.760 --> 00:41:28.720]  我的天父伯伯就是這麼好的
[00:41:28.720 --> 00:41:35.080]  你信不信這個上帝都成為你的天父伯伯呢?
[00:41:35.080 --> 00:41:37.560]  他已經為你付出了很多
[00:41:37.560 --> 00:41:38.720]  其實我們和他沒有什麼關係
[00:41:38.720 --> 00:41:40.800]  但是他願意拯救你、幫助你
[00:41:40.800 --> 00:41:46.400]  你是否願意讓上帝都成為你的天父伯伯?
[00:41:46.400 --> 00:41:48.680]  你願意的時候其實很簡單
[00:41:48.680 --> 00:41:51.280]  就邀請耶穌進入你的生命當中
[00:41:51.280 --> 00:41:53.600]  作為你生命的主
[00:41:53.600 --> 00:41:54.760]  從那個時刻開始
[00:41:54.760 --> 00:41:55.480]  你祈禱的時候
[00:41:55.480 --> 00:41:57.320]  天父伯伯,感謝你
[00:41:57.320 --> 00:42:01.560]  竟然你都憐憫我、幫助我、拯救我
[00:42:01.560 --> 00:42:05.360]  What a blessing!
[00:42:05.360 --> 00:42:07.680]  我一直祈禱
[00:42:07.680 --> 00:42:09.760]  所謂天父上帝
[00:42:09.760 --> 00:42:10.760]  你是天父上帝
[00:42:10.760 --> 00:42:11.880]  你是天父也是上帝
[00:42:11.880 --> 00:42:12.800]  我們很開心
[00:42:12.800 --> 00:42:13.880]  我們今天能夠…
[00:42:13.880 --> 00:42:15.040]  我們很感謝你
[00:42:15.040 --> 00:42:19.680]  因為你的聖經、話語是多麼的寶貝
[00:42:19.680 --> 00:42:23.440]  當我們留心去看、去思想、去閱讀的時候
[00:42:23.440 --> 00:42:24.480]  越來越明白
[00:42:24.480 --> 00:42:30.360]  你其實已經教了我們怎麼做為一個討你喜悅的子女
[00:42:30.360 --> 00:42:32.040]  怎麼能夠令你開心
[00:42:32.040 --> 00:42:33.480]  而因為這樣的緣故
[00:42:33.480 --> 00:42:37.520]  我們可以經歷真的聖經所應許人生的豐富
[00:42:37.520 --> 00:42:39.840]  所以我們在這裡感謝
[00:42:39.840 --> 00:42:43.200]  求天父你加添我們對你的信心
[00:42:43.200 --> 00:42:45.000]  當我們遇到挑戰的時候
[00:42:45.000 --> 00:42:46.320]  我們毋須恐懼
[00:42:46.320 --> 00:42:49.800]  因為我們知道有天父伯伯在旁邊看著
[00:42:49.800 --> 00:42:52.720]  我們隨時可以來到你面前求
[00:42:52.720 --> 00:42:55.720]  我們可以隨時來到你面前問你為什麼
[00:42:55.720 --> 00:42:58.600]  我們可以隨時向你敲門
[00:42:58.600 --> 00:43:02.960]  你必定會開門接納我們和幫助我們
[00:43:02.960 --> 00:43:06.240]  多謝天父上帝給我們有這樣的應許
[00:43:06.240 --> 00:43:08.960]  多謝你讓我們能夠無時無刻
[00:43:08.960 --> 00:43:11.360]  都可以經歷到你的同在
[00:43:11.360 --> 00:43:13.160]  感謝、讚美你
[00:43:13.160 --> 00:43:14.120]  祈禱、感恩
[00:43:14.120 --> 00:43:15.120]  奉耶穌聖名
