
[00:00:00.000 --> 00:00:03.860]  我想問問大家,有沒有人曾經對你這樣說?
[00:38:36.840 --> 00:38:38.840]  神的審判的手
[00:38:38.840 --> 00:38:39.840]  粗獷一點的
[00:38:39.840 --> 00:38:41.840]  林伯倫畫出來
[00:38:41.840 --> 00:38:43.840]  你看到兩隻手都是
[00:38:43.840 --> 00:38:45.840]  好像左手都很大力按下去
[00:38:45.840 --> 00:38:49.840]  兩隻手其實都有這種力量在裡面
[00:38:49.840 --> 00:38:50.840]  他表示什麼呢?
[00:38:50.840 --> 00:38:55.840]  這個神去接納一個小兒子
[00:38:55.840 --> 00:38:56.840]  當然
[00:38:56.840 --> 00:38:57.840]  他知道小兒子有錯的
[00:38:57.840 --> 00:38:59.840]  他不會說你沒有錯
[00:38:59.840 --> 00:39:01.840]  你當日走錯了路
[00:39:01.840 --> 00:39:03.840]  他的右手是
[00:39:03.840 --> 00:39:05.840]  左手
[00:39:05.840 --> 00:39:06.840]  左手
[00:39:06.840 --> 00:39:07.840]  這個審判的手
[00:39:07.840 --> 00:39:09.840]  都會知道他做錯了
[00:39:09.840 --> 00:39:11.840]  知道要去教導他
[00:39:11.840 --> 00:39:12.840]  但是同時間
[00:39:12.840 --> 00:39:14.840]  這個右手
[00:39:14.840 --> 00:39:15.840]  是一個恩典的手
[00:39:15.840 --> 00:39:17.840]  令到他感受到
[00:39:17.840 --> 00:39:18.840]  你要留意
[00:39:18.840 --> 00:39:21.840]  恩典的手是放得比較多在身體上
[00:39:21.840 --> 00:39:25.840]  右手是放在肩膀上
[00:39:25.840 --> 00:39:26.840]  然後放下去
[00:39:26.840 --> 00:39:29.840]  是更加恩典大過你的罪
[00:39:29.840 --> 00:39:32.840]  他是這樣去包容他
[00:39:32.840 --> 00:39:34.840]  去扶持他
[00:39:34.840 --> 00:39:37.840]  這正是我們天父那種的大愛
[00:39:37.840 --> 00:39:38.840]  就是這樣的情況
[00:39:38.840 --> 00:39:42.840]  所以從這個畫裡面
[00:39:42.840 --> 00:39:43.840]  給我們很多啟迪
[00:39:43.840 --> 00:39:44.840]  還有很多
[00:39:44.840 --> 00:39:46.840]  不過我只講這兩方面
[00:39:46.840 --> 00:39:48.840]  所以我自己
[00:39:48.840 --> 00:39:50.840]  幫我去看這幅畫
[00:39:50.840 --> 00:39:51.840]  在思想的時候
[00:39:51.840 --> 00:39:52.840]  都是想起
[00:39:52.840 --> 00:39:54.840]  我很喜歡一張照片
[00:39:54.840 --> 00:39:56.840]  就是我和我爸爸拍照
[00:39:56.840 --> 00:39:57.840]  很少的
[00:39:57.840 --> 00:39:59.840]  他是搭著我的肩膀
[00:39:59.840 --> 00:40:02.840]  那張照片是特別醒目的
[00:40:02.840 --> 00:40:04.840]  因為爸爸搭著我的肩膀
[00:40:04.840 --> 00:40:06.840]  我家裡是七兄弟姐妹
[00:40:06.840 --> 00:40:07.840]  我最小的
[00:40:07.840 --> 00:40:10.840]  很多時候都未必很關注到我
[00:40:10.840 --> 00:40:12.840]  我爸爸年紀很大才生我
[00:40:12.840 --> 00:40:15.840]  所以我就很有感受
[00:40:15.840 --> 00:40:17.840]  站在旁邊拍張照
[00:40:17.840 --> 00:40:18.840]  很威風的感覺
[00:40:18.840 --> 00:40:21.840]  我以前爸爸是做軍人的
[00:40:21.840 --> 00:40:22.840]  做軍官
[00:40:22.840 --> 00:40:25.840]  所以我更加有這種自豪感
[00:40:25.840 --> 00:40:29.840]  可以得到父親認同的感覺
[00:40:29.840 --> 00:40:33.840]  但是這裡更加重要的是
[00:40:33.840 --> 00:40:35.840]  我們出錯也好
[00:40:35.840 --> 00:40:37.840]  我們走錯也好
[00:40:37.840 --> 00:40:39.840]  這個父親的愛
[00:40:39.840 --> 00:40:41.840]  是這樣的歡迎我們
[00:40:41.840 --> 00:40:43.840]  關心我們
[00:40:43.840 --> 00:40:45.840]  救贖的恩手
[00:40:45.840 --> 00:40:46.840]  寬善的恩手
[00:40:46.840 --> 00:40:48.840]  赦罪的恩手
[00:40:48.840 --> 00:40:49.840]  臨到我們
[00:40:49.840 --> 00:40:51.840]  所以今天
[00:40:51.840 --> 00:40:55.840]  很盼望我們都學習成為父親
[00:40:55.840 --> 00:40:57.840]  能夠在我們的生命裡
[00:40:57.840 --> 00:40:59.840]  不要一直都做小朋友
[00:40:59.840 --> 00:41:01.840]  在教會裡
[00:41:01.840 --> 00:41:04.840]  不要一直只是被餵養
[00:41:04.840 --> 00:41:07.840]  我們都要去學習餵養別人
[00:41:07.840 --> 00:41:08.840]  彼此的餵養
[00:41:08.840 --> 00:41:09.840]  彼此的牧養
[00:41:09.840 --> 00:41:11.840]  我們學習父親
[00:41:11.840 --> 00:41:13.840]  當然
[00:41:13.840 --> 00:41:15.840]  父親很重要的
[00:41:15.840 --> 00:41:16.840]  有父親的心懷
[00:41:16.840 --> 00:41:18.840]  有天父的源泉
[00:41:18.840 --> 00:41:19.840]  有種心懷
[00:41:19.840 --> 00:41:21.840]  因為大愛出現的時候
[00:41:21.840 --> 00:41:23.840]  我們能夠可以去
[00:41:23.840 --> 00:41:25.840]  用這種愛做出發點
[00:41:25.840 --> 00:41:27.840]  跟著我們的教導
[00:41:27.840 --> 00:41:29.840]  我們的提醒
[00:41:29.840 --> 00:41:31.840]  甚至我們的督責
[00:41:31.840 --> 00:41:33.840]  因為有一種愛
[00:41:33.840 --> 00:41:36.840]  人都會在當中融化
[00:41:36.840 --> 00:41:38.840]  人都會在當中接受
[00:41:38.840 --> 00:41:41.840]  如果相反沒有去到父親那種大愛
[00:41:41.840 --> 00:41:43.840]  只不過好像按規矩
[00:41:43.840 --> 00:41:45.840]  按形式去做
[00:41:45.840 --> 00:41:47.840]  我們不會得著這些人
[00:41:47.840 --> 00:41:50.840]  今天香港需要很多的人
[00:41:50.840 --> 00:41:52.840]  是被神得著
[00:41:52.840 --> 00:41:54.840]  今天我們很多的信徒
[00:41:54.840 --> 00:41:56.840]  是需要神的愛
[00:41:56.840 --> 00:41:58.840]  是讓他們回歸回來
[00:41:58.840 --> 00:41:59.840]  求主幫助我們
[00:41:59.840 --> 00:42:00.840]  使用我們
[00:42:00.840 --> 00:42:02.840]  我們同心祈禱
[00:42:02.840 --> 00:42:04.840]  親愛的恩主我們感謝讚美你
[00:42:04.840 --> 00:42:07.840]  因為主耶穌活現了天父的大愛
[00:42:07.840 --> 00:42:09.840]  你來到這個世界
[00:42:09.840 --> 00:42:10.840]  釘上十字架
[00:42:10.840 --> 00:42:12.840]  成就救恩
[00:42:12.840 --> 00:42:15.840]  你成全了救恩
[00:42:15.840 --> 00:42:18.840]  所以我們的罪已經讓你擔當
[00:42:18.840 --> 00:42:19.840]  但同時間
[00:42:19.840 --> 00:42:21.840]  你的恩典
[00:42:21.840 --> 00:42:22.840]  是大過
[00:42:22.840 --> 00:42:24.840]  超越我們的罪
[00:42:24.840 --> 00:42:26.840]  能夠去赦罪
[00:42:26.840 --> 00:42:28.840]  能夠讓我們做回天父的兒女
[00:42:28.840 --> 00:42:30.840]  我們不是永遠做一個
[00:42:30.840 --> 00:42:31.840]  屬靈的嬰孩
[00:42:31.840 --> 00:42:33.840]  是屬靈的兒女
[00:42:33.840 --> 00:42:35.840]  更加能夠可以
[00:42:35.840 --> 00:42:37.840]  做一個福靈的父親、母親
[00:42:37.840 --> 00:42:40.840]  能夠去關心我們下一代
[00:42:40.840 --> 00:42:42.840]  關心我們周圍的人
[00:42:42.840 --> 00:42:44.840]  以致我們一眾來到神的面前
[00:42:44.840 --> 00:42:46.840]  是歡喜快樂的
[00:42:46.840 --> 00:42:48.840]  享用你給我們的大賢藉
[00:42:48.840 --> 00:42:49.840]  求主幫助
[00:42:49.840 --> 00:42:50.840]  聽我們禱告
[00:42:50.840 --> 00:42:51.840]  奉主耶穌明求
[00:42:51.840 --> 00:42:52.840]  阿門
