
[00:00:00.000 --> 00:00:06.160]  你不同你覺得是應該走在一起的人
[00:34:02.320 --> 00:34:04.320]  無欲無求
[00:34:04.320 --> 00:34:08.320]  最初拍拖
[00:34:08.320 --> 00:34:10.320]  我們任何人
[00:34:10.320 --> 00:34:12.320]  吸引你的
[00:34:12.320 --> 00:34:14.320]  是對方的外在
[00:34:14.320 --> 00:34:16.320]  容貌
[00:34:16.320 --> 00:34:18.320]  或者經濟的條件
[00:34:18.320 --> 00:34:20.320]  學歷
[00:34:20.320 --> 00:34:22.320]  職業
[00:34:22.320 --> 00:34:24.320]  慢慢你認識得久
[00:34:24.320 --> 00:34:26.320]  甚至建立關係
[00:34:26.320 --> 00:34:28.320]  之後
[00:34:28.320 --> 00:34:30.320]  這些不耐看
[00:34:30.320 --> 00:34:32.320]  再下去
[00:34:32.320 --> 00:34:34.320]  這個人的氣質
[00:34:34.320 --> 00:34:36.320]  這個人的品格
[00:34:36.320 --> 00:34:38.320]  這個人的粗手
[00:34:38.320 --> 00:34:40.320]  這些就耐看
[00:34:40.320 --> 00:34:42.320]  你會很尊重這個人
[00:34:42.320 --> 00:34:44.320]  愛這個人
[00:34:44.320 --> 00:34:46.320]  是因為他的原則
[00:34:46.320 --> 00:34:48.320]  他的品格
[00:34:48.320 --> 00:34:50.320]  他的氣質
[00:34:50.320 --> 00:34:52.320]  氣質你不用打羊膜掃
[00:34:52.320 --> 00:34:54.320]  拉面皮
[00:34:54.320 --> 00:34:56.320]  仍然存在
[00:34:56.320 --> 00:34:58.320]  我那晚和林牧師
[00:34:58.320 --> 00:35:00.320]  和一個99歲的老人家
[00:35:00.320 --> 00:35:02.320]  吃飯
[00:35:02.320 --> 00:35:04.320]  他太太98歲
[00:35:04.320 --> 00:35:06.320]  中了風
[00:35:06.320 --> 00:35:08.320]  三四年
[00:35:08.320 --> 00:35:10.320]  連表情都沒有
[00:35:10.320 --> 00:35:12.320]  長期睡在床上
[00:35:12.320 --> 00:35:14.320]  幾個小時找個工人幫她翻身
[00:35:14.320 --> 00:35:16.320]  吃的
[00:35:16.320 --> 00:35:18.320]  Ensure奶
[00:35:18.320 --> 00:35:20.320]  就是通常癱瘓的人
[00:35:20.320 --> 00:35:22.320]  插鼻孔
[00:35:22.320 --> 00:35:24.320]  她的丈夫讚
[00:35:24.320 --> 00:35:26.320]  太太的皮膚漂亮到不得了
[00:35:26.320 --> 00:35:28.320]  可不可以想做98歲的人
[00:35:28.320 --> 00:35:30.320]  皮膚怎樣漂亮
[00:35:30.320 --> 00:35:32.320]  漂亮極有限
[00:35:32.320 --> 00:35:34.320]  我就會接受
[00:35:34.320 --> 00:35:36.320]  丈夫仍然很欣賞
[00:35:36.320 --> 00:35:38.320]  這個98歲的太太
[00:35:38.320 --> 00:35:40.320]  她的
[00:35:40.320 --> 00:35:42.320]  手臂
[00:35:42.320 --> 00:35:44.320]  仍然很玫瑰
[00:35:44.320 --> 00:35:46.320]  有粉紅色
[00:35:46.320 --> 00:35:48.320]  皮膚很潤滑
[00:35:48.320 --> 00:35:50.320]  像嬰兒一樣
[00:35:50.320 --> 00:35:52.320]  98歲
[00:35:52.320 --> 00:35:54.320]  你怎樣想像
[00:35:54.320 --> 00:35:56.320]  仍然很愛惜
[00:35:56.320 --> 00:35:58.320]  這個太太
[00:35:58.320 --> 00:36:00.320]  99歲
[00:36:00.320 --> 00:36:02.320]  比她大一年
[00:36:02.320 --> 00:36:04.320]  她快要
[00:36:04.320 --> 00:36:06.320]  75歲
[00:36:06.320 --> 00:36:08.320]  即是轉婚
[00:36:08.320 --> 00:36:10.320]  75歲即是轉婚
[00:36:10.320 --> 00:36:14.320]  林岳文
[00:36:14.320 --> 00:36:16.320]  她爸爸是校長
[00:36:16.320 --> 00:36:18.320]  你不救她
[00:36:18.320 --> 00:36:20.320]  她爸爸是校長
[00:36:20.320 --> 00:36:24.320]  相當特別
[00:36:24.320 --> 00:36:28.320]  慢慢你會發現
[00:36:28.320 --> 00:36:30.320]  最初郎才女貌
[00:36:30.320 --> 00:36:34.320]  丈夫有錢
[00:36:34.320 --> 00:36:36.320]  結合起來
[00:36:36.320 --> 00:36:38.320]  如果有一天郎又無財
[00:36:38.320 --> 00:36:40.320]  女又無貌
[00:36:40.320 --> 00:36:42.320]  大家以甚麼來
[00:36:42.320 --> 00:36:44.320]  繼續相愛相交
[00:36:44.320 --> 00:36:46.320]  就是生命內裡
[00:36:46.320 --> 00:36:48.320]  一些特別的氣質
[00:36:48.320 --> 00:36:50.320]  經歷和共同信仰
[00:36:50.320 --> 00:36:52.320]  記住這三點
[00:36:52.320 --> 00:36:54.320]  能夠令你婚姻持續
[00:36:54.320 --> 00:36:56.320]  到中年以後
[00:36:56.320 --> 00:36:58.320]  就是生命裡
[00:36:58.320 --> 00:37:00.320]  走過的路共同經歷
[00:37:00.320 --> 00:37:02.320]  曾經燃點過初戀的火
[00:37:04.320 --> 00:37:10.320]  大家基於信仰對人生目標的追求
[00:37:10.320 --> 00:37:12.320]  和
[00:37:12.320 --> 00:37:14.320]  內裡生命的氣質
[00:37:14.320 --> 00:37:16.320]  就算你
[00:37:16.320 --> 00:37:18.320]  嫁了一個不好的老公
[00:37:18.320 --> 00:37:20.320]  娶了一個很惡的老婆
[00:37:20.320 --> 00:37:22.320]  猶太人有句笑話
[00:37:22.320 --> 00:37:24.320]  有一類人將來不用落地獄
[00:37:24.320 --> 00:37:26.320]  就是
[00:37:26.320 --> 00:37:28.320]  娶了一個惡老婆
[00:37:28.320 --> 00:37:30.320]  因為她現在已經在地獄裡
[00:37:30.320 --> 00:37:32.320]  還用落地獄嗎
[00:37:32.320 --> 00:37:34.320]  這樣
[00:37:34.320 --> 00:37:36.320]  當然嫁了一個不好的老公
[00:37:36.320 --> 00:37:38.320]  也是這樣
[00:37:38.320 --> 00:37:40.320]  婚姻很特別
[00:37:40.320 --> 00:37:42.320]  是基於愛
[00:37:42.320 --> 00:37:44.320]  在裡面你經歷到天堂一樣的事
[00:37:44.320 --> 00:37:46.320]  但是你卻在
[00:37:46.320 --> 00:37:48.320]  愛和有期待的人裡面
[00:37:48.320 --> 00:37:50.320]  經歷失望
[00:37:50.320 --> 00:37:52.320]  經歷很多
[00:37:52.320 --> 00:37:54.320]  是你期望不到的
[00:37:54.320 --> 00:37:56.320]  一些惡行
[00:37:56.320 --> 00:37:58.320]  甚至打你
[00:37:58.320 --> 00:38:00.320]  虐待你
[00:38:00.320 --> 00:38:02.320]  用言語上的刻薄你
[00:38:02.320 --> 00:38:04.320]  你會感受到地獄
[00:38:04.320 --> 00:38:06.320]  剛剛前幾天
[00:38:06.320 --> 00:38:08.320]  有一個教會的媽媽群體
[00:38:08.320 --> 00:38:10.320]  WhatsApp了一個
[00:38:10.320 --> 00:38:12.320]  馬來西亞17歲的少女
[00:38:12.320 --> 00:38:14.320]  虐待BB
[00:38:14.320 --> 00:38:16.320]  那個
[00:38:16.320 --> 00:38:18.320]  我看完也失控
[00:38:18.320 --> 00:38:20.320]  我說
[00:38:20.320 --> 00:38:22.320]  That female beast
[00:38:22.320 --> 00:38:24.320]  我真是用很粗的語言
[00:38:24.320 --> 00:38:26.320]  那個不是
[00:38:26.320 --> 00:38:28.320]  那個是女性的野獸
[00:38:28.320 --> 00:38:30.320]  她最初
[00:38:30.320 --> 00:38:32.320]  WhatsApp說
[00:38:32.320 --> 00:38:34.320]  又有一個印傭虐待BB
[00:38:34.320 --> 00:38:36.320]  我就用
[00:38:36.320 --> 00:38:38.320]  我看推理小說和風險魔師的技巧
[00:38:38.320 --> 00:38:40.320]  我說不是印傭
[00:38:40.320 --> 00:38:42.320]  印傭為什麼會油指甲
[00:38:42.320 --> 00:38:44.320]  還有她的身形那麼潤
[00:38:44.320 --> 00:38:46.320]  穿的質料
[00:38:46.320 --> 00:38:48.320]  似乎是絲質
[00:38:48.320 --> 00:38:50.320]  三個骨褲
[00:38:50.320 --> 00:38:52.320]  不像
[00:38:52.320 --> 00:38:54.320]  說的話不像印尼話
[00:38:54.320 --> 00:38:56.320]  還有什麼呢
[00:38:56.320 --> 00:39:00.320]  是要麼在外國的廁所
[00:39:00.320 --> 00:39:02.320]  才有那麼大的洗手盤的桌子
[00:39:02.320 --> 00:39:04.320]  要麼在香港有錢人
[00:39:04.320 --> 00:39:06.320]  我說看
[00:39:06.320 --> 00:39:08.320]  不像的印傭
[00:39:08.320 --> 00:39:10.320]  我說十分可能是mix的
[00:39:10.320 --> 00:39:12.320]  就是interracial marriage
[00:39:12.320 --> 00:39:14.320]  BB仔有少少mix的
[00:39:14.320 --> 00:39:16.320]  五個月大
[00:39:16.320 --> 00:39:18.320]  可能她的丈夫拋棄她
[00:39:18.320 --> 00:39:20.320]  她要錄這段片
[00:39:20.320 --> 00:39:22.320]  去刺激她的丈夫
[00:39:22.320 --> 00:39:24.320]  真是被我猜中了
[00:39:24.320 --> 00:39:26.320]  原來
[00:39:26.320 --> 00:39:28.320]  是在怡保
[00:39:28.320 --> 00:39:30.320]  警方捉了她
[00:39:30.320 --> 00:39:32.320]  這樣吊著她的細蚊仔
[00:39:32.320 --> 00:39:34.320]  反轉
[00:39:34.320 --> 00:39:36.320]  讓她喝水
[00:39:36.320 --> 00:39:38.320]  BB哭到下半場不哭了
[00:39:38.320 --> 00:39:40.320]  我想都暈了
[00:39:40.320 --> 00:39:42.320]  我最不能忍受
[00:39:42.320 --> 00:39:44.320]  人家
[00:39:44.320 --> 00:39:46.320]  拖扯BB
[00:39:46.320 --> 00:39:48.320]  這幾天
[00:39:48.320 --> 00:39:50.320]  看到有幾個都很慘
[00:39:50.320 --> 00:39:52.320]  貴州那個也很慘
[00:39:52.320 --> 00:39:54.320]  兒童
[00:39:54.320 --> 00:39:56.320]  爸爸走了媽媽又出走
[00:39:56.320 --> 00:39:58.320]  沒有人
[00:39:58.320 --> 00:40:00.320]  所謂低保護
[00:40:00.320 --> 00:40:02.320]  政府要貼錢照顧
[00:40:02.320 --> 00:40:04.320]  因為這件事
[00:40:04.320 --> 00:40:06.320]  政府有幾個官員要落馬
[00:40:06.320 --> 00:40:08.320]  十三歲的寫遺書
[00:40:08.320 --> 00:40:10.320]  毒死弟妹
[00:40:10.320 --> 00:40:12.320]  然後自殺
[00:40:12.320 --> 00:40:14.320]  很悲慘的一些故事
[00:40:14.320 --> 00:40:16.320]  另外一個
[00:40:16.320 --> 00:40:18.320]  就是
[00:40:18.320 --> 00:40:20.320]  三歲的女孩掉下來
[00:40:20.320 --> 00:40:22.320]  有窗花
[00:40:22.320 --> 00:40:24.320]  但有氣窗
[00:40:24.320 --> 00:40:26.320]  她一定要爬上去
[00:40:26.320 --> 00:40:28.320]  最慘我猜是外婆
[00:40:28.320 --> 00:40:30.320]  本來是
[00:40:30.320 --> 00:40:32.320]  工人放假去看
[00:40:32.320 --> 00:40:34.320]  工人放假去看
[00:40:34.320 --> 00:40:36.320]  孫女死在她手上
[00:40:36.320 --> 00:40:38.320]  我看著
[00:40:38.320 --> 00:40:40.320]  十二車推出去
[00:40:40.320 --> 00:40:42.320]  我的孫啊我的孫啊
[00:40:42.320 --> 00:40:44.320]  真的很痛
[00:40:44.320 --> 00:40:46.320]  這樣的悲劇
[00:40:46.320 --> 00:40:48.320]  其實
[00:40:48.320 --> 00:40:50.320]  在家庭裏
[00:40:50.320 --> 00:40:52.320]  如果和諧幸福
[00:40:52.320 --> 00:40:54.320]  你會感受到天堂是甚麼
[00:40:54.320 --> 00:40:56.320]  你感受到神通過你的遺孫
[00:40:56.320 --> 00:40:58.320]  是讓你享受到
[00:40:58.320 --> 00:41:00.320]  很多很美善的一些東西
[00:41:00.320 --> 00:41:02.320]  但如果
[00:41:02.320 --> 00:41:04.320]  你的家庭裏不和諧
[00:41:04.320 --> 00:41:06.320]  你會經歷很多的痛楚
[00:41:06.320 --> 00:41:08.320]  甚至
[00:41:08.320 --> 00:41:10.320]  小朋友生病
[00:41:10.320 --> 00:41:12.320]  都是對大人
[00:41:12.320 --> 00:41:14.320]  一種的torture
[00:41:14.320 --> 00:41:16.320]  有一天你會發現
[00:41:16.320 --> 00:41:18.320]  像針研所說
[00:41:18.320 --> 00:41:20.320]  吃素菜彼此相愛
[00:41:20.320 --> 00:41:22.320]  強於吃肥牛
[00:41:22.320 --> 00:41:24.320]  彼此相沉
[00:41:24.320 --> 00:41:26.320]  年紀大
[00:41:26.320 --> 00:41:28.320]  吃軍包吃不到很多
[00:41:28.320 --> 00:41:30.320]  吃大閘蟹都吃不到很多
[00:41:30.320 --> 00:41:32.320]  每天
[00:41:32.320 --> 00:41:34.320]  能夠十幾條菜
[00:41:34.320 --> 00:41:36.320]  吃得消化
[00:41:36.320 --> 00:41:38.320]  你會覺得
[00:41:38.320 --> 00:41:40.320]  是人生一種的享受
[00:41:40.320 --> 00:41:42.320]  有一天你會有一個
[00:41:42.320 --> 00:41:44.320]  這樣的體驗
[00:41:44.320 --> 00:41:46.320]  只要生活裏
[00:41:46.320 --> 00:41:48.320]  健康平安
[00:41:48.320 --> 00:41:50.320]  平淡
[00:41:50.320 --> 00:41:52.320]  就是一種福氣
[00:41:52.320 --> 00:41:54.320]  不一定追求
[00:41:54.320 --> 00:41:56.320]  很多很浪漫
[00:41:56.320 --> 00:41:58.320]  很獨特的經歷
[00:41:58.320 --> 00:42:00.320]  夫妻之間的愛
[00:42:00.320 --> 00:42:02.320]  要在最骯髒的東西裏
[00:42:02.320 --> 00:42:04.320]  看到
[00:42:04.320 --> 00:42:06.320]  你敢不敢幫你的小朋友換尿片
[00:42:06.320 --> 00:42:08.320]  當然不用
[00:42:08.320 --> 00:42:10.320]  有工人
[00:42:10.320 --> 00:42:12.320]  假如工人放假
[00:42:12.320 --> 00:42:14.320]  叫他的爸爸
[00:42:14.320 --> 00:42:16.320]  媽咪快點來
[00:42:16.320 --> 00:42:18.320]  你看他戴完便舞
[00:42:18.320 --> 00:42:20.320]  馬就到處走,坐上床
[00:42:20.320 --> 00:42:24.320]  嘩,多可怕
[00:42:24.320 --> 00:42:26.320]  快點叫太太解決
[00:42:26.320 --> 00:42:30.320]  我沒有這樣說
[00:42:30.320 --> 00:42:32.320]  你不要太多想像力
[00:42:32.320 --> 00:42:34.320]  我們去另一個話題
[00:42:34.320 --> 00:42:38.320]  你會發現
[00:42:38.320 --> 00:42:40.320]  嘩
[00:42:40.320 --> 00:42:42.320]  原來
[00:42:42.320 --> 00:42:44.320]  我以前沒有
[00:42:44.320 --> 00:42:46.320]  尿片環保
[00:42:46.320 --> 00:42:48.320]  沒有現在那種尿布
[00:42:48.320 --> 00:42:50.320]  尿布怎樣呢
[00:42:50.320 --> 00:42:52.320]  師母教琴
[00:42:52.320 --> 00:42:54.320]  我便
[00:42:54.320 --> 00:42:56.320]  將那東西在水喉
[00:42:56.320 --> 00:42:58.320]  沖一沖
[00:42:58.320 --> 00:43:00.320]  然後扭一扭,跨上去
[00:43:00.320 --> 00:43:02.320]  快一點
[00:43:02.320 --> 00:43:04.320]  將嬰兒的屁股
[00:43:04.320 --> 00:43:06.320]  在水喉沖
[00:43:06.320 --> 00:43:08.320]  沖完才放
[00:43:08.320 --> 00:43:10.320]  不用手直接
[00:43:10.320 --> 00:43:12.320]  接觸到那些髒東西
[00:43:12.320 --> 00:43:14.320]  我也敢做這些
[00:43:14.320 --> 00:43:16.320]  你會發覺到
[00:43:16.320 --> 00:43:18.320]  有機會去
[00:43:18.320 --> 00:43:20.320]  服侍和做
[00:43:20.320 --> 00:43:22.320]  下一種恩典
[00:43:22.320 --> 00:43:24.320]  我又見過一個
[00:43:24.320 --> 00:43:26.320]  一個家庭
[00:43:26.320 --> 00:43:28.320]  其實是外國
[00:43:28.320 --> 00:43:30.320]  一間基督教大學的校長
[00:43:30.320 --> 00:43:32.320]  他是怎樣呢
[00:43:32.320 --> 00:43:34.320]  太太患了老人痴呆
[00:43:34.320 --> 00:43:36.320]  嚴重到一個地步
[00:43:36.320 --> 00:43:38.320]  他根本不能照顧自己的飲食
[00:43:38.320 --> 00:43:40.320]  所謂不能照顧自己的飲食
[00:43:40.320 --> 00:43:42.320]  就是他不知道自己吃了沒有
[00:43:42.320 --> 00:43:44.320]  你一邊給他食物
[00:43:44.320 --> 00:43:46.320]  他一邊吃
[00:43:46.320 --> 00:43:48.320]  他又不記得甚麼是肚餓
[00:43:48.320 --> 00:43:50.320]  又不記得甚麼是飽
[00:43:50.320 --> 00:43:52.320]  差不多沒有反應
[00:43:52.320 --> 00:43:54.320]  這個大學校長
[00:43:54.320 --> 00:43:56.320]  辭了大學校長的職
[00:43:56.320 --> 00:43:58.320]  全時間
[00:43:58.320 --> 00:44:00.320]  去照顧太太
[00:44:00.320 --> 00:44:02.320]  但這個大學校長
[00:44:02.320 --> 00:44:04.320]  很優秀
[00:44:04.320 --> 00:44:06.320]  他說不用這樣
[00:44:06.320 --> 00:44:08.320]  我們幫你請
[00:44:08.320 --> 00:44:10.320]  24小時的護士服侍你太太
[00:44:10.320 --> 00:44:12.320]  你覺得他怎樣說呢
[00:44:12.320 --> 00:44:14.320]  我不做大學校長
[00:44:14.320 --> 00:44:16.320]  還有很多人比我更適合
[00:44:16.320 --> 00:44:18.320]  做這間大學校長
[00:44:18.320 --> 00:44:20.320]  但我不做這間校長的丈夫
[00:44:20.320 --> 00:44:22.320]  沒有任何人
[00:44:22.320 --> 00:44:24.320]  會做他的丈夫
[00:44:24.320 --> 00:44:26.320]  因此
[00:44:26.320 --> 00:44:28.320]  我在他的記憶
[00:44:28.320 --> 00:44:30.320]  仍然慢慢消失的時候
[00:44:30.320 --> 00:44:32.320]  我要爭取
[00:44:32.320 --> 00:44:34.320]  這些時間
[00:44:34.320 --> 00:44:36.320]  和他在一起
[00:44:36.320 --> 00:44:38.320]  你聽完很感動
[00:44:38.320 --> 00:44:40.320]  他為他太太
[00:44:40.320 --> 00:44:42.320]  抹身照顧她的大小便
[00:44:42.320 --> 00:44:44.320]  照顧她的飲食
[00:44:44.320 --> 00:44:46.320]  和她翻身
[00:44:46.320 --> 00:44:48.320]  因為長期睡的人
[00:44:48.320 --> 00:44:50.320]  你不和她翻身
[00:44:50.320 --> 00:44:52.320]  她的背部會生瘡會爛
[00:44:52.320 --> 00:44:54.320]  會肺炎
[00:44:54.320 --> 00:44:56.320]  他愛到一個地步
[00:44:56.320 --> 00:44:58.320]  可以這樣做
[00:44:58.320 --> 00:45:00.320]  你伯父有千斤擔
[00:45:00.320 --> 00:45:02.320]  妻挑五百斤
[00:45:02.320 --> 00:45:04.320]  夫妻
[00:45:04.320 --> 00:45:06.320]  解困解愁
[00:45:06.320 --> 00:45:08.320]  分擔
[00:45:08.320 --> 00:45:10.320]  分擔分憂
[00:45:10.320 --> 00:45:12.320]  加勒太書提醒我們
[00:45:12.320 --> 00:45:14.320]  個人的重擔
[00:45:14.320 --> 00:45:16.320]  要互相擔當
[00:45:16.320 --> 00:45:20.320]  有些婚姻遇到問題
[00:45:20.320 --> 00:45:22.320]  她結婚的時候
[00:45:22.320 --> 00:45:24.320]  覺得她丈夫
[00:45:24.320 --> 00:45:26.320]  都有很好的經濟基礎
[00:45:26.320 --> 00:45:28.320]  工作都很好
[00:45:28.320 --> 00:45:30.320]  突然之間金融風暴
[00:45:30.320 --> 00:45:32.320]  丈夫失去工作
[00:45:32.320 --> 00:45:34.320]  投資消失
[00:45:34.320 --> 00:45:36.320]  貧賤夫妻
[00:45:36.320 --> 00:45:38.320]  百事憂
[00:45:38.320 --> 00:45:40.320]  很多埋怨
[00:45:40.320 --> 00:45:42.320]  太太不支援丈夫
[00:45:42.320 --> 00:45:44.320]  不能幫他渡過困境
[00:45:44.320 --> 00:45:46.320]  大家分手
[00:45:46.320 --> 00:45:48.320]  價值在哪裡?
[00:45:48.320 --> 00:45:50.320]  大家覺得
[00:45:50.320 --> 00:45:52.320]  物質上的安全感
[00:45:52.320 --> 00:45:54.320]  是婚姻重要的基礎
[00:45:54.320 --> 00:45:56.320]  但其實婚姻不是這樣
[00:45:56.320 --> 00:45:58.320]  想想50年代的人
[00:45:58.320 --> 00:46:00.320]  剛剛大陸走出來
[00:46:00.320 --> 00:46:02.320]  一無所有
[00:46:02.320 --> 00:46:04.320]  他結不了婚
[00:46:04.320 --> 00:46:06.320]  他都結婚
[00:46:06.320 --> 00:46:08.320]  他結婚怎樣生活?
[00:46:08.320 --> 00:46:10.320]  和我們今天想像的生活不同
[00:46:10.320 --> 00:46:12.320]  租個床位
[00:46:12.320 --> 00:46:14.320]  或者租個板間房
[00:46:14.320 --> 00:46:16.320]  並手抵足
[00:46:16.320 --> 00:46:18.320]  建立一個家
[00:46:18.320 --> 00:46:20.320]  甚至今天成為社會裡
[00:46:20.320 --> 00:46:22.320]  獲得很多博士學位
[00:46:22.320 --> 00:46:24.320]  而且
[00:46:24.320 --> 00:46:26.320]  名成利就的人
[00:46:26.320 --> 00:46:28.320]  相當多
[00:46:28.320 --> 00:46:30.320]  在艱難的環境當中
[00:46:30.320 --> 00:46:32.320]  這樣建立
[00:46:32.320 --> 00:46:34.320]  夫妻
[00:46:34.320 --> 00:46:36.320]  個人的重擔要互相擔當
[00:46:36.320 --> 00:46:38.320]  第九
[00:46:38.320 --> 00:46:40.320]  見仁見智
[00:46:40.320 --> 00:46:42.320]  有些人說
[00:46:42.320 --> 00:46:44.320]  這是婦人之見
[00:46:44.320 --> 00:46:46.320]  你不要聽她說
[00:46:46.320 --> 00:46:48.320]  但這句話
[00:46:48.320 --> 00:46:50.320]  能聽老婆言
[00:46:50.320 --> 00:46:52.320]  買盡世間田
[00:46:52.320 --> 00:46:54.320]  嘩!新界的土地
[00:46:54.320 --> 00:46:56.320]  馬上全都囤積了
[00:46:56.320 --> 00:46:58.320]  政府一發展
[00:46:58.320 --> 00:47:00.320]  你就發
[00:47:00.320 --> 00:47:02.320]  Jerry 你有沒有聽老婆說?
[00:47:02.320 --> 00:47:04.320]  所以你沒有田
[00:47:04.320 --> 00:47:06.320]  你沒有田
[00:47:06.320 --> 00:47:10.320]  是的
[00:47:10.320 --> 00:47:12.320]  她的演繹不是這樣
[00:47:12.320 --> 00:47:14.320]  其實意思是
[00:47:14.320 --> 00:47:16.320]  究竟是婦人之見
[00:47:16.320 --> 00:47:18.320]  還是要聽老婆說?
[00:47:18.320 --> 00:47:20.320]  就是夫妻之間
[00:47:20.320 --> 00:47:22.320]  最重要是有商有量
[00:47:22.320 --> 00:47:24.320]  有商有量
[00:47:24.320 --> 00:47:26.320]  你以為你太太
[00:47:26.320 --> 00:47:28.320]  不懂金融投資
[00:47:28.320 --> 00:47:30.320]  那又怎樣呢?
[00:47:30.320 --> 00:47:32.320]  其實她很可能
[00:47:32.320 --> 00:47:34.320]  看到一些觀點
[00:47:34.320 --> 00:47:36.320]  你看不到
[00:47:36.320 --> 00:47:38.320]  俗語說
[00:47:38.320 --> 00:47:40.320]  怕老婆會發達
[00:47:40.320 --> 00:47:42.320]  我猜你也怕
[00:47:42.320 --> 00:47:44.320]  你不發達
[00:47:44.320 --> 00:47:46.320]  但MC怕不怕老婆?
[00:47:46.320 --> 00:47:48.320]  你不怕?
[00:47:48.320 --> 00:47:50.320]  你不怕
[00:47:50.320 --> 00:47:52.320]  你不怕
[00:47:52.320 --> 00:47:54.320]  不怕就是假發達
[00:47:54.320 --> 00:47:56.320]  真發達
[00:47:56.320 --> 00:47:58.320]  就是怕老婆
[00:47:58.320 --> 00:48:00.320]  呵呵
[00:48:00.320 --> 00:48:02.320]  但是你看
[00:48:02.320 --> 00:48:04.320]  針研
[00:48:04.320 --> 00:48:06.320]  針研也說
[00:48:06.320 --> 00:48:08.320]  財德的婦人
[00:48:08.320 --> 00:48:10.320]  她的價值勝過珍珠
[00:48:10.320 --> 00:48:12.320]  你有錢
[00:48:12.320 --> 00:48:14.320]  你輸了其他東西會怎樣呢?
[00:48:14.320 --> 00:48:16.320]  可能太太提醒你
[00:48:16.320 --> 00:48:18.320]  金融投資
[00:48:18.320 --> 00:48:20.320]  或者金融管理方面
[00:48:20.320 --> 00:48:22.320]  不要過份
[00:48:22.320 --> 00:48:24.320]  運用那個時機
[00:48:24.320 --> 00:48:26.320]  這些事情還不一定
[00:48:26.320 --> 00:48:28.320]  所以
[00:48:28.320 --> 00:48:30.320]  其實最重要是
[00:48:30.320 --> 00:48:32.320]  夫妻大家有商有量
[00:48:32.320 --> 00:48:34.320]  有溝通
[00:48:34.320 --> 00:48:36.320]  包括兒女
[00:48:36.320 --> 00:48:38.320]  的升學
[00:48:38.320 --> 00:48:40.320]  包括就業
[00:48:40.320 --> 00:48:42.320]  選工作
[00:48:42.320 --> 00:48:44.320]  我要不要被公司派去
[00:48:44.320 --> 00:48:46.320]  國外工作
[00:48:46.320 --> 00:48:48.320]  或者派去外地工作
[00:48:48.320 --> 00:48:50.320]  等等的事情
[00:48:50.320 --> 00:48:52.320]  這些都是
[00:48:52.320 --> 00:48:54.320]  夫妻要商量的
[00:48:54.320 --> 00:48:56.320]  怎樣去保值
[00:48:56.320 --> 00:48:58.320]  不是說丈夫男管外
[00:48:58.320 --> 00:49:00.320]  管這些
[00:49:00.320 --> 00:49:02.320]  太太你幫我管理好幾個親生兒子就行
[00:49:02.320 --> 00:49:04.320]  每件事都要商量
[00:49:04.320 --> 00:49:06.320]  所以二人同心
[00:49:06.320 --> 00:49:08.320]  其利此金
[00:49:08.320 --> 00:49:10.320]  最後就是貼在
[00:49:10.320 --> 00:49:12.320]  心窩能知溫學
[00:49:12.320 --> 00:49:14.320]  要暖
[00:49:14.320 --> 00:49:16.320]  棉布衣
[00:49:16.320 --> 00:49:18.320]  資深潔髮妻
[00:49:18.320 --> 00:49:20.320]  我們知道
[00:49:20.320 --> 00:49:22.320]  溫暖牌的衣服
[00:49:22.320 --> 00:49:24.320]  是最暖的
[00:49:24.320 --> 00:49:26.320]  太太就像貼身
[00:49:26.320 --> 00:49:28.320]  溫暖牌的衣服
[00:49:28.320 --> 00:49:30.320]  一樣
[00:49:30.320 --> 00:49:32.320]  如果
[00:49:32.320 --> 00:49:34.320]  是這樣的話
[00:49:34.320 --> 00:49:36.320]  就是說
[00:49:36.320 --> 00:49:38.320]  你的太太應該是
[00:49:38.320 --> 00:49:40.320]  你最資深能溝通的人
[00:49:40.320 --> 00:49:42.320]  但有時不是
[00:49:42.320 --> 00:49:44.320]  我做牧師
[00:49:44.320 --> 00:49:46.320]  接近四十年
[00:49:46.320 --> 00:49:48.320]  見過很多例子
[00:49:48.320 --> 00:49:50.320]  有個人結了婚
[00:49:50.320 --> 00:49:52.320]  他就問師母
[00:49:52.320 --> 00:49:54.320]  我自己開了一個
[00:49:54.320 --> 00:49:56.320]  保險箱
[00:49:56.320 --> 00:49:58.320]  我和我這個丈夫
[00:49:58.320 --> 00:50:00.320]  結婚前
[00:50:00.320 --> 00:50:02.320]  有一個青梅竹馬的好友
[00:50:02.320 --> 00:50:04.320]  大家書信往來
[00:50:04.320 --> 00:50:06.320]  雖然結了婚
[00:50:06.320 --> 00:50:08.320]  但他寫給我的
[00:50:08.320 --> 00:50:10.320]  那些信
[00:50:10.320 --> 00:50:12.320]  我仍然捨不得扔掉
[00:50:12.320 --> 00:50:14.320]  放在保險箱裡
[00:50:14.320 --> 00:50:16.320]  久不久
[00:50:16.320 --> 00:50:18.320]  師母就說很危險
[00:50:18.320 --> 00:50:20.320]  這堆信會
[00:50:20.320 --> 00:50:22.320]  惹火
[00:50:22.320 --> 00:50:24.320]  引火自焚
[00:50:24.320 --> 00:50:26.320]  萬一被你丈夫發現
[00:50:26.320 --> 00:50:28.320]  你有條鑰匙
[00:50:28.320 --> 00:50:30.320]  有這些信怎麼辦呢
[00:50:30.320 --> 00:50:32.320]  她說我丈夫不太了解我
