
[00:00:00.000 --> 00:00:02.000]  (主持人:大家好!)
[00:32:27.000 --> 00:32:28.000]  (主持人:所以)
[00:32:28.000 --> 00:32:30.000]  (主持人:這一段聖經)
[00:32:31.000 --> 00:32:32.000]  (主持人:對於我)
[00:32:32.000 --> 00:32:34.000]  (主持人:我也希望對於你)
[00:32:34.000 --> 00:32:36.000]  (主持人:是一個很大的祝福)
[00:32:36.000 --> 00:32:38.000]  (主持人:一個很大的promise)
[00:32:38.000 --> 00:32:40.000]  (主持人:我不知道你現在這一刻)
[00:32:40.000 --> 00:32:42.000]  (主持人:遇到的是一些什麼樣的困難)
[00:32:42.000 --> 00:32:44.000]  (主持人:你的自己的健康呢)
[00:32:44.000 --> 00:32:46.000]  (主持人:你的家人呢)
[00:32:46.000 --> 00:32:48.000]  (主持人:或者是你的事業呢)
[00:32:48.000 --> 00:32:50.000]  (主持人:你的生意呢)
[00:32:50.000 --> 00:32:53.000]  (主持人:甚至你是對社會那個的)
[00:32:53.000 --> 00:32:55.000]  (主持人:那種的情緒呢)
[00:32:55.000 --> 00:32:57.000]  (主持人:你覺得很)
[00:32:57.000 --> 00:32:59.000]  (主持人:不安 很恐懼)
[00:32:59.000 --> 00:33:02.000]  (主持人:還是任何的困難呢)
[00:33:02.000 --> 00:33:04.000]  (主持人:上帝說)
[00:33:04.000 --> 00:33:05.000]  (主持人:在這個時候)
[00:33:05.000 --> 00:33:07.000]  (主持人:就是你發覺)
[00:33:07.000 --> 00:33:09.000]  (主持人:你自己是最無助的時候)
[00:33:09.000 --> 00:33:11.000]  (主持人:你來找我)
[00:33:11.000 --> 00:33:12.000]  (主持人:Call on me)
[00:33:12.000 --> 00:33:13.000]  (主持人:And I will listen)
[00:33:13.000 --> 00:33:15.000]  (主持人:我就會聽)
[00:33:15.000 --> 00:33:17.000]  (主持人:在這個時候)
[00:33:17.000 --> 00:33:18.000]  (主持人:當你自己覺得)
[00:33:18.000 --> 00:33:20.000]  (主持人:你沒有一件事是搞得定的時候)
[00:33:20.000 --> 00:33:22.000]  (主持人:你以前所依靠的東西)
[00:33:22.000 --> 00:33:24.000]  (主持人:你的知識 你的經驗)
[00:33:24.000 --> 00:33:26.000]  (主持人:你的財產)
[00:33:26.000 --> 00:33:28.000]  (主持人:或者你的人脈關係)
[00:33:28.000 --> 00:33:30.000]  (主持人:所有的東西都出盡了)
[00:33:30.000 --> 00:33:32.000]  (主持人:沒有一件事是搞得定的時候)
[00:33:32.000 --> 00:33:34.000]  (主持人:Call on me)
[00:33:34.000 --> 00:33:37.000]  (主持人:那你就會行到水窮處)
[00:33:37.000 --> 00:33:39.000]  (主持人:坐看雲起時)
[00:33:39.000 --> 00:33:41.000]  (主持人:當你發覺)
[00:33:41.000 --> 00:33:43.000]  (主持人:你已經無路可走的時候)
[00:33:43.000 --> 00:33:46.000]  (主持人:停一停 坐下)
[00:33:46.000 --> 00:33:48.000]  (主持人:望上面天空)
[00:33:48.000 --> 00:33:49.000]  (主持人:你就會看見)
[00:33:49.000 --> 00:33:52.000]  (主持人:雲上面的太陽)
[00:33:52.000 --> 00:33:53.000]  (主持人:你就會看見)
[00:33:53.000 --> 00:33:55.000]  (主持人:上帝仍然在這裡)
[00:33:58.000 --> 00:34:02.000]  (主持人:結果猶太人那一次的被擄)
[00:34:02.000 --> 00:34:04.000]  (主持人:他們的亡國)
[00:34:04.000 --> 00:34:07.000]  (主持人:成為了他們歷史裡最特別的時候)
[00:34:07.000 --> 00:34:11.000]  (主持人:成為了猶太國將來復興之後)
[00:34:11.000 --> 00:34:14.000]  (主持人:變成一個更加強的國家)
[00:34:14.000 --> 00:34:17.000]  (主持人:結果他們不單止沒有失去了)
[00:34:17.000 --> 00:34:26.000]  (主持人:他們自己的民族和身份)
[00:34:26.000 --> 00:34:32.000]  (主持人:但他們反而更加知道自己是誰)
[00:34:32.000 --> 00:34:36.000]  (主持人:結果他們沒有失去了自己的生命)
[00:34:36.000 --> 00:34:40.000]  (主持人:反而他們知道生命裡什麼才是最重要)
[00:34:40.000 --> 00:34:43.000]  (主持人:什麼才是最有價值)
[00:34:43.000 --> 00:34:44.000]  (主持人:所以)
[00:34:44.000 --> 00:34:47.000]  (主持人:逝世並不是最壞的事)
[00:34:47.000 --> 00:34:50.000]  (主持人:只是展現你人生中最好的一面)
[00:34:50.000 --> 00:34:53.000]  (主持人:這個被擄的困難)
[00:34:53.000 --> 00:34:55.000]  (主持人:未必是最差的事)
[00:34:55.000 --> 00:34:57.000]  (主持人:未必是最痛苦的事)
[00:34:57.000 --> 00:35:01.000]  (主持人:反而它可能將你人生裡最好的東西)
[00:35:01.000 --> 00:35:05.000]  (主持人:將我們生命裡最好的東西)
[00:35:05.000 --> 00:35:08.000]  (主持人:尤其是將我們和上帝之間的關係)
[00:35:08.000 --> 00:35:10.000]  (主持人:顯露出來)
[00:35:10.000 --> 00:35:14.000]  (主持人:所以我希望今天在我們當中)
[00:35:14.000 --> 00:35:16.000]  (主持人:無論你是年輕的)
[00:35:16.000 --> 00:35:18.000]  (主持人:你是中年的)
[00:35:18.000 --> 00:35:20.000]  (主持人:你是年長的)
[00:35:20.000 --> 00:35:23.000]  (主持人:你對香港今天的情況)
[00:35:23.000 --> 00:35:26.000]  (主持人:你有不同的看法)
[00:35:26.000 --> 00:35:29.000]  (主持人:你可能感覺到失望)
[00:35:29.000 --> 00:35:31.000]  (主持人:你可能感覺到憤怒)
[00:35:31.000 --> 00:35:34.000]  (主持人:你對家庭裡解決不來的問題)
[00:35:34.000 --> 00:35:37.000]  (主持人:你可能感覺到悲傷)
[00:35:37.000 --> 00:35:40.000]  (主持人:你可能感覺到)
[00:35:40.000 --> 00:35:43.000]  (主持人:甚至是有痛恨)
[00:35:43.000 --> 00:35:46.000]  (主持人:你對前路可能感覺到恐懼)
[00:35:46.000 --> 00:35:48.000]  (主持人:不過不要緊)
[00:35:48.000 --> 00:35:51.000]  (主持人:這一切都不要緊)
[00:35:51.000 --> 00:35:54.000]  (主持人:因為祂有一個計劃)
[00:35:54.000 --> 00:35:57.000]  (主持人:只要我們去尋求祂)
[00:35:57.000 --> 00:36:01.000]  (主持人:只要我們去承認我們的罪)
[00:36:01.000 --> 00:36:03.000]  (主持人:然後向祂禱告)
[00:36:03.000 --> 00:36:05.000]  (主持人:上帝說I will listen)
[00:36:05.000 --> 00:36:08.000]  (主持人:我們低頭祈禱)
[00:36:08.000 --> 00:36:10.000]  (主持人:愛我們的上帝)
[00:36:10.000 --> 00:36:14.000]  (主持人:我們知道一切都在祢掌握之中)
[00:36:14.000 --> 00:36:16.000]  (主持人:在祢計劃之內)
[00:36:16.000 --> 00:36:18.000]  (主持人:我們今天在香港)
[00:36:18.000 --> 00:36:24.000]  (主持人:大部分的人都遇到不同的困難)
[00:36:24.000 --> 00:36:28.000]  (主持人:還有我們當中有很多人)
[00:36:28.000 --> 00:36:31.000]  (主持人:甚至感覺到灰心絕望)
[00:36:31.000 --> 00:36:34.000]  (主持人:但是主我們知道)
[00:36:34.000 --> 00:36:39.000]  (主持人:祢在一切事情的背後都有祢的計劃)
[00:36:39.000 --> 00:36:41.000]  (主持人:在我們的生命之中)
[00:36:41.000 --> 00:36:43.000]  (主持人:祢有祢的計劃)
[00:36:43.000 --> 00:36:45.000]  (主持人:在香港的未來)
[00:36:45.000 --> 00:36:47.000]  (主持人:祢有祢的計劃)
[00:36:47.000 --> 00:36:49.000]  (主持人:主我們就求祢)
[00:36:49.000 --> 00:36:53.000]  (主持人:讓我們積極地去面對我們的人生)
[00:36:53.000 --> 00:36:57.000]  (主持人:讓我們可以在困難的日子裡)
[00:36:57.000 --> 00:37:00.000]  (主持人:更加看得到祢)
[00:37:00.000 --> 00:37:02.000]  (主持人:看見祢的真實)
[00:37:02.000 --> 00:37:05.000]  (主持人:和祢的不離不棄)
[00:37:05.000 --> 00:37:07.000]  (主持人:對我們的愛)
[00:37:07.000 --> 00:37:09.000]  (主持人:今天我們當中有)
[00:37:09.000 --> 00:37:12.000]  (主持人:或者認識了祢多年)
[00:37:12.000 --> 00:37:14.000]  (主持人:卻是模模糊糊的)
[00:37:14.000 --> 00:37:17.000]  (主持人:又或者是未曾認識祢的人)
[00:37:17.000 --> 00:37:19.000]  (主持人:我們求祢都讓我們反省一下)
[00:37:19.000 --> 00:37:21.000]  (主持人:過去我們的人生)
[00:37:21.000 --> 00:37:23.000]  (主持人:是不是太過自恃呢?)
[00:37:23.000 --> 00:37:27.000]  (主持人:是不是太過依賴自己的能力)
[00:37:27.000 --> 00:37:29.000]  (主持人:和智慧和經驗呢?)
[00:37:29.000 --> 00:37:32.000]  (主持人:讓我們謙虛地來到祢的面前)
[00:37:32.000 --> 00:37:34.000]  (主持人:承認我們的罪)
[00:37:34.000 --> 00:37:38.000]  (主持人:讓祢來安撫我們的傷口)
[00:37:38.000 --> 00:37:40.000]  (主持人:醫治我們的疾病)
[00:37:40.000 --> 00:37:43.000]  (主持人:我們這樣的祈禱奉耶穌基督的名)
[00:37:43.000 --> 00:37:45.000]  (主持人:阿們)
[00:37:45.000 --> 00:37:47.000]  (主持人:多謝)
[00:38:13.000 --> 00:38:15.000]  我都想脫一下口罩
[00:38:15.000 --> 00:38:18.000]  讓大家看看校長說的話其實是發生的
[00:38:18.000 --> 00:38:21.000]  因為那張照片是我疫情前拍的
[00:38:21.000 --> 00:38:25.000]  疫情的確增加了八磅
[00:38:25.000 --> 00:38:27.000]  八磅喔
[00:38:27.000 --> 00:38:29.000]  有沒有人能贏我?
[00:38:29.000 --> 00:38:31.000]  有沒有人可以舉手?
[00:38:31.000 --> 00:38:33.000]  都可以我們做回朋友
[00:38:33.000 --> 00:38:35.000]  很感動
[00:38:35.000 --> 00:38:41.000]  剛才校長有幾句說話對我是很大的影響
[00:38:41.000 --> 00:38:44.000]  生命什麼是最重要?
[00:38:44.000 --> 00:38:48.000]  其實我們年復年日復日
[00:38:48.000 --> 00:38:51.000]  去到某個時刻
[00:38:51.000 --> 00:38:53.000]  我們很多時候都會想
[00:38:53.000 --> 00:38:58.000]  究竟我們生命這麼多年這麼多年日
[00:38:58.000 --> 00:39:03.000]  最核心最重要究竟是什麼?
[00:39:03.000 --> 00:39:05.000]  不如在這個時刻
[00:39:05.000 --> 00:39:08.000]  我們一起讚賞一首詩歌
[00:39:08.000 --> 00:39:12.000]  我們唱完之後我都有一些分享
[00:39:12.000 --> 00:39:21.000]  我不知道你想不想拿到沈校長經歷的福氣
[00:39:21.000 --> 00:39:23.000]  他經歷了從上而來
[00:39:23.000 --> 00:39:27.000]  剛才他說「行在水窮處」
[00:39:27.000 --> 00:39:31.000]  在那一刻原來以為正在跌
[00:39:31.000 --> 00:39:34.000]  其實有一些新的啟發
[00:39:34.000 --> 00:39:36.000]  在那裡會出現
[00:39:36.000 --> 00:39:39.000]  而那裡你都可以
[00:39:39.000 --> 00:39:43.000]  我們用一首詩歌叫「平安」
[00:39:43.000 --> 00:39:45.000]  剛才有一句經文
[00:39:45.000 --> 00:39:46.000]  在耶利米蘇
[00:39:46.000 --> 00:39:51.000]  他說「癡」是平安的意念
[00:39:51.000 --> 00:39:53.000]  這個平安意念是什麼?
[00:39:53.000 --> 00:39:57.000]  我怎樣才能拿到呢?
[00:39:57.000 --> 00:39:59.000]  你想不想拿到?
[00:39:59.000 --> 00:40:01.000]  想不想?
[00:40:01.000 --> 00:40:04.000]  用一首詩歌我們安靜
[00:40:04.000 --> 00:40:06.000]  天父我們感謝祢
[00:40:06.000 --> 00:40:08.000]  讓祢來到我們中間
[00:40:08.000 --> 00:40:13.000]  讓我們真的經歷坐向運氣時的心
[00:40:13.000 --> 00:40:15.000]  讓祢的靈在這裡自由運行
[00:40:15.000 --> 00:40:17.000]  我們感謝祢
[00:40:17.000 --> 00:40:21.000]  因為祢的確帶領我們度過一次又一次
[00:40:21.000 --> 00:40:25.000]  一次又一次難關的上帝
[00:40:25.000 --> 00:40:28.000]  讓我們心都開在祢面前
[00:40:28.000 --> 00:40:30.000]  等候祢
[00:40:30.000 --> 00:40:33.000]  我們感謝主預立我們
[00:40:33.000 --> 00:40:36.000]  讓我們安心在這裡
[00:40:36.000 --> 00:40:38.000]  聽我們的禱告
[00:40:38.000 --> 00:40:40.000]  奉耶穌名求
[00:40:40.000 --> 00:40:41.000]  Amen
[00:40:41.000 --> 00:40:42.000]  給點掌聲主好不好?
[00:40:42.000 --> 00:40:45.000]  再給點掌聲旁邊的一個好不好?
[00:40:45.000 --> 00:40:47.000]  大家請坐
[00:40:47.000 --> 00:40:52.000]  行到水窮處
[00:40:52.000 --> 00:40:54.000]  我深信在我們人生中
[00:40:54.000 --> 00:40:55.000]  我們的經歷
[00:40:55.000 --> 00:41:00.000]  有很多很多不同的範疇
[00:41:00.000 --> 00:41:05.000]  我認為我們生命中往往都要經營很多
[00:41:05.000 --> 00:41:08.000]  無論我們的生命
[00:41:08.000 --> 00:41:10.000]  無論我們生命的階段
[00:41:10.000 --> 00:41:16.000]  又或者在不同的情況、情景中
[00:41:16.000 --> 00:41:19.000]  愛情我們要經營的
[00:41:19.000 --> 00:41:21.000]  我也是第一次聽到
[00:41:21.000 --> 00:41:25.000]  沈某長說原來有三年的時間
[00:41:25.000 --> 00:41:28.000]  跟太太有短暫的分開
[00:41:28.000 --> 00:41:30.000]  的確是不容易的事
[00:41:30.000 --> 00:41:33.000]  我們經營我們的學業
[00:41:33.000 --> 00:41:35.000]  經營我們的事業
[00:41:35.000 --> 00:41:37.000]  經營我們的家庭
[00:41:37.000 --> 00:41:39.000]  關係
[00:41:39.000 --> 00:41:41.000]  財富
[00:41:41.000 --> 00:41:42.000]  信仰
[00:41:42.000 --> 00:41:44.000]  甚至在社會裡
[00:41:44.000 --> 00:41:49.000]  我們都需要經營我們本身的角色
[00:41:49.000 --> 00:41:51.000]  我們都知道
[00:41:51.000 --> 00:41:52.000]  不容易
[00:41:52.000 --> 00:41:53.000]  我們勇往直前
[00:41:53.000 --> 00:41:57.000]  我們的生命一直去打一場又一場的仗
[00:41:57.000 --> 00:41:59.000]  在那時候
[00:41:59.000 --> 00:42:02.000]  當我寫這一次的短短的分享
[00:42:02.000 --> 00:42:05.000]  我記得有一個很有趣的笑話
[00:42:05.000 --> 00:42:07.000]  我不知道你會不會笑
[00:42:07.000 --> 00:42:10.000]  不過我的電影節目是很會做的
[00:42:10.000 --> 00:42:13.000]  我講到最後他通常會笑
[00:42:13.000 --> 00:42:16.000]  有一個小明考完試
[00:42:16.000 --> 00:42:19.000]  考完試就拿了成績回家
[00:42:19.000 --> 00:42:20.000]  他不給爸爸
[00:42:20.000 --> 00:42:24.000]  於是他爸爸就拿了一個測謊機出來
[00:42:24.000 --> 00:42:28.000]  他就問小明你考試考得怎樣
[00:42:28.000 --> 00:42:30.000]  小明說都考得不錯
[00:42:30.000 --> 00:42:32.000]  有80分
[00:42:32.000 --> 00:42:34.000]  於是一講到80分
[00:42:34.000 --> 00:42:37.000]  那個測謊機就突然響起
[00:42:37.000 --> 00:42:39.000]  然後他說好啦好啦
[00:42:39.000 --> 00:42:41.000]  70繼續響
[00:42:41.000 --> 00:42:43.000]  60都響
[00:42:43.000 --> 00:42:46.000]  然後爸爸就說20分
[00:42:46.000 --> 00:42:48.000]  安靜了
[00:42:48.000 --> 00:42:50.000]  然後爸爸就說
[00:42:50.000 --> 00:42:52.000]  兒子你又考得不好
[00:42:52.000 --> 00:42:54.000]  你還說謊
[00:42:54.000 --> 00:42:56.000]  真的不對
[00:42:56.000 --> 00:42:58.000]  你應該學爸爸
[00:42:58.000 --> 00:43:02.000]  我過去真的考試的時候
[00:43:02.000 --> 00:43:05.000]  不是100分就90分
[00:43:05.000 --> 00:43:07.000]  就在那一刻
[00:43:07.000 --> 00:43:13.000]  他的測謊機啾了一下
[00:43:13.000 --> 00:43:15.000]  就著火
[00:43:15.000 --> 00:43:17.000]  爆了
[00:43:18.000 --> 00:43:22.000]  我對我們的生命都有很多期望
[00:43:22.000 --> 00:43:26.000]  我們沒有人的生命不想活在失敗的境況
[00:43:26.000 --> 00:43:30.000]  但是當我們往往很想努力前進
[00:43:30.000 --> 00:43:34.000]  我們無論是一樣或者有幾樣
[00:43:34.000 --> 00:43:38.000]  發現真的行到水窮處
[00:43:38.000 --> 00:43:44.000]  有些東西我們可以沒有了而補償到
[00:43:44.000 --> 00:43:47.000]  可能是財富
[00:43:47.000 --> 00:43:49.000]  可能是學業
[00:43:49.000 --> 00:43:51.000]  不過有些東西
[00:43:51.000 --> 00:43:53.000]  我們失去了或沒有了
[00:43:53.000 --> 00:43:55.000]  是很難補救的
[00:43:55.000 --> 00:43:57.000]  其中一樣東西
[00:43:57.000 --> 00:44:01.000]  我相信是我們平安的心和關係
[00:44:01.000 --> 00:44:05.000]  我前陣子看了一本書
[00:44:05.000 --> 00:44:07.000]  這本書是Nike的founder
[00:44:07.000 --> 00:44:09.000]  叫Phil Knight
[00:44:09.000 --> 00:44:11.000]  他寫了一本書叫
[00:44:11.000 --> 00:44:13.000]  Shoe Dog
[00:44:13.000 --> 00:44:15.000]  即是甚麼呢
[00:44:15.000 --> 00:44:17.000]  鍾意鞋到
[00:44:17.000 --> 00:44:19.000]  鍾意到鞋癡
[00:44:19.000 --> 00:44:23.000]  他一生回想一個傳記
[00:44:23.000 --> 00:44:25.000]  他82歲了
[00:44:25.000 --> 00:44:28.000]  他為人都不算是高調
[00:44:28.000 --> 00:44:31.000]  不過當然因為他是Nike的founder
[00:44:31.000 --> 00:44:35.000]  他也是全球有錢排行榜的三十幾位
[00:44:35.000 --> 00:44:37.000]  你不認識他都不行
[00:44:37.000 --> 00:44:41.000]  並且他都有很多的金錢去做慈善的活動
[00:44:41.000 --> 00:44:44.000]  不過在一個傳記中
[00:44:44.000 --> 00:44:46.000]  他好像甚麼都有
[00:44:46.000 --> 00:44:49.000]  他正正說一些他很後悔的事
[00:44:49.000 --> 00:44:51.000]  他後悔甚麼呢
[00:44:51.000 --> 00:44:53.000]  他這樣說
[00:44:53.000 --> 00:44:54.000]  他甚麼都有
[00:44:54.000 --> 00:44:55.000]  他一生的兒子
[00:44:55.000 --> 00:44:57.000]  他一生最後悔的事
[00:44:57.000 --> 00:44:59.000]  包括甚麼呢
[00:44:59.000 --> 00:45:01.000]  他說當他兒子出生成長
[00:45:01.000 --> 00:45:04.000]  正正他生意起飛的時間
[00:45:04.000 --> 00:45:05.000]  他沒有時間陪他
[00:45:05.000 --> 00:45:07.000]  沒有時間和他一起
[00:45:07.000 --> 00:45:09.000]  他一生最喜歡的
[00:45:09.000 --> 00:45:11.000]  就是運動
[00:45:11.000 --> 00:45:14.000]  他兩個兒子一生最不喜歡的
[00:45:14.000 --> 00:45:16.000]  你猜是甚麼
[00:45:16.000 --> 00:45:18.000]  運動
[00:45:18.000 --> 00:45:24.000]  因為他就要和他的憤怒成為對抗他的一個行動
[00:45:24.000 --> 00:45:26.000]  不單止這樣
[00:45:26.000 --> 00:45:29.000]  他的大兒子一出生就開始和爸爸說
[00:45:29.000 --> 00:45:30.000]  當他適性的時候
[00:45:30.000 --> 00:45:33.000]  我一生都不會穿你的鞋
[00:45:33.000 --> 00:45:35.000]  嘩
[00:45:35.000 --> 00:45:37.000]  如果你是他爸爸
[00:45:37.000 --> 00:45:39.000]  你的心會是怎樣
[00:45:39.000 --> 00:45:41.000]  剛才沈醫生說得很好
[00:45:41.000 --> 00:45:43.000]  我們不單止經歷了很多過去一年
[00:45:43.000 --> 00:45:45.000]  我們的起起動動 波幅
[00:45:45.000 --> 00:45:47.000]  當我作為目者
[00:45:47.000 --> 00:45:48.000]  我知道
[00:45:48.000 --> 00:45:49.000]  我和很多弟兄姊妹聊天
[00:45:49.000 --> 00:45:50.000]  信的未信
[00:45:50.000 --> 00:45:51.000]  他跟我說
[00:45:51.000 --> 00:45:52.000]  陳牧師
[00:45:52.000 --> 00:45:53.000]  過去一年很難
[00:45:53.000 --> 00:45:55.000]  是 我知道
[00:45:55.000 --> 00:45:57.000]  不過他說就算不是過去一年
[00:45:57.000 --> 00:45:58.000]  我都很難
[00:45:58.000 --> 00:45:59.000]  我說是甚麼難
[00:45:59.000 --> 00:46:01.000]  他說我人生很多的事項
[00:46:01.000 --> 00:46:03.000]  對我都很困難
[00:46:03.000 --> 00:46:06.000]  在《Feel Night》
[00:46:06.000 --> 00:46:08.000]  他這本書繼續說
[00:46:08.000 --> 00:46:10.000]  他說當他的大兒子不單止是
[00:46:10.000 --> 00:46:12.000]  連穿都不穿
[00:46:12.000 --> 00:46:14.000]  他說他人生有很多的談判
[00:46:14.000 --> 00:46:16.000]  和很多的生意談他都可以
[00:46:16.000 --> 00:46:22.000]  不過他往往和他兩個兒子談的談判
[00:46:22.000 --> 00:46:24.000]  都是失敗的
[00:46:24.000 --> 00:46:26.000]  更難就是
[00:46:26.000 --> 00:46:28.000]  好幾年前
[00:46:28.000 --> 00:46:30.000]  當他的兒子三十多歲
[00:46:30.000 --> 00:46:32.000]  在一個活動中
[00:46:32.000 --> 00:46:34.000]  突然暴斃了
[00:46:34.000 --> 00:46:36.000]  意外發生
[00:46:36.000 --> 00:46:40.000]  他一生都不可以和他在一起
[00:46:40.000 --> 00:46:43.000]  補救都不能
[00:46:43.000 --> 00:46:48.000]  究竟我們人生的次序是甚麼
[00:46:48.000 --> 00:46:51.000]  剛才沈醫生說很重要
[00:46:51.000 --> 00:46:53.000]  究竟我們最重要的是甚麼
[00:46:53.000 --> 00:46:55.000]  我用一個人生的次序
[00:46:55.000 --> 00:46:58.000]  究竟最重要的是甚麼
[00:46:58.000 --> 00:47:00.000]  剛才當沈醫生說的時候
[00:47:00.000 --> 00:47:02.000]  我就想起一句經文
[00:47:02.000 --> 00:47:04.000]  耶穌有很多的金句
[00:47:04.000 --> 00:47:06.000]  很多的金句
[00:47:06.000 --> 00:47:08.000]  其中有一個金句
[00:47:08.000 --> 00:47:10.000]  和這件事非常配合
[00:47:10.000 --> 00:47:14.000]  他說人若賺得全世界
[00:47:14.000 --> 00:47:18.000]  卻喪了生命
[00:47:18.000 --> 00:47:21.000]  或者叫賠償生命
[00:47:21.000 --> 00:47:23.000]  喪失
[00:47:23.000 --> 00:47:25.000]  又或者失去
[00:47:25.000 --> 00:47:27.000]  又或者賠償
[00:47:27.000 --> 00:47:28.000]  有甚麼益處
[00:47:28.000 --> 00:47:30.000]  我再說一次
[00:47:30.000 --> 00:47:33.000]  耶穌說如果我們賺得全世界
[00:47:33.000 --> 00:47:35.000]  我們今天未必是賺錢
[00:47:35.000 --> 00:47:37.000]  可能我想有些東西
[00:47:37.000 --> 00:47:38.000]  我很想有
[00:47:38.000 --> 00:47:40.000]  但是因為你很想追求某些東西
[00:47:40.000 --> 00:47:42.000]  而某些東西沒有了
[00:47:42.000 --> 00:47:43.000]  而那些東西沒有了
[00:47:43.000 --> 00:47:44.000]  最後你發現
[00:47:44.000 --> 00:47:47.000]  等於失去了你自己
[00:47:47.000 --> 00:47:51.000]  而往往那一刻
[00:47:51.000 --> 00:47:55.000]  是你要回頭看你才發現
[00:47:55.000 --> 00:47:57.000]  又這樣說
[00:47:57.000 --> 00:47:59.000]  可能我們的生命都活在
[00:47:59.000 --> 00:48:02.000]  很有意義的境況中
[00:48:02.000 --> 00:48:04.000]  不過
[00:48:04.000 --> 00:48:06.000]  我記得好幾年前
[00:48:06.000 --> 00:48:08.000]  十年前左右
[00:48:08.000 --> 00:48:10.000]  我和我家人還可以去旅行
[00:48:10.000 --> 00:48:11.000]  現在都不能去旅行
[00:48:11.000 --> 00:48:12.000]  我上星期去了旅行
[00:48:12.000 --> 00:48:14.000]  去了哪裡呢?
[00:48:14.000 --> 00:48:16.000]  長洲
[00:48:16.000 --> 00:48:20.000]  去了我常常去的昌普濟洞
[00:48:20.000 --> 00:48:22.000]  十年前我們去了日本
[00:48:22.000 --> 00:48:24.000]  和我兒子和我女兒一起
[00:48:24.000 --> 00:48:26.000]  當時在街道上
[00:48:26.000 --> 00:48:28.000]  有首歌我很喜歡
[00:48:28.000 --> 00:48:30.000]  我想大家都認識
[00:48:30.000 --> 00:48:32.000]  幾十年前,很出名
[00:48:32.000 --> 00:48:34.000]  叫We are the world
[00:48:34.000 --> 00:48:36.000]  有聽過嗎?
[00:48:36.000 --> 00:48:40.000]  我忘記了副歌
[00:48:40.000 --> 00:48:41.000]  記得
[00:48:41.000 --> 00:48:43.000]  如果記得也唱一下吧
[00:48:43.000 --> 00:48:44.000]  第一句是什麼?
[00:48:44.000 --> 00:48:47.000]  We are the world
[00:48:47.000 --> 00:48:48.000]  記得嗎?
[00:48:48.000 --> 00:48:51.000]  We are the children
[00:48:51.000 --> 00:48:55.000]  We are the ones who make a brighter day
[00:48:55.000 --> 00:48:57.000]  So let's start giving
[00:48:57.000 --> 00:48:58.000]  記得嗎?
[00:48:58.000 --> 00:49:00.000]  有人寫過這首歌嗎?
[00:49:00.000 --> 00:49:03.000]  一看就知道是九個年歲
[00:49:03.000 --> 00:49:06.000]  你中計了
[00:49:06.000 --> 00:49:09.000]  當時我兒子十歲
[00:49:09.000 --> 00:49:11.000]  他聽的時候很喜歡
[00:49:11.000 --> 00:49:13.000]  一邊唱和我一邊唱
[00:49:13.000 --> 00:49:14.000]  我都記得那幾句
[00:49:14.000 --> 00:49:16.000]  於是我兒子問這首歌是怎麼來的
[00:49:16.000 --> 00:49:17.000]  這首歌是怎麼來的
[00:49:17.000 --> 00:49:19.000]  1985年當時
[00:49:19.000 --> 00:49:21.000]  Michael Jackson和Nino Richard
[00:49:21.000 --> 00:49:22.000]  做了一首歌
[00:49:22.000 --> 00:49:25.000]  呼籲全球人去giving
[00:49:25.000 --> 00:49:28.000]  Make a brighter tomorrow
[00:49:28.000 --> 00:49:29.000]  是不是?
[00:49:29.000 --> 00:49:32.000]  很感動
[00:49:32.000 --> 00:49:33.000]  當時突然間
[00:49:33.000 --> 00:49:35.000]  我覺得這麼有意義的東西
[00:49:35.000 --> 00:49:36.000]  去到今天
[00:49:36.000 --> 00:49:38.000]  發現當日很出名的人
[00:49:38.000 --> 00:49:39.000]  Cindy Looper
[00:49:39.000 --> 00:49:40.000]  Steven Wonder
[00:49:40.000 --> 00:49:41.000]  認識嗎?
[00:49:41.000 --> 00:49:43.000]  認識吧?
[00:49:43.000 --> 00:49:44.000]  不認識了
[00:49:44.000 --> 00:49:45.000]  馬上不認識了
[00:49:45.000 --> 00:49:47.000]  不認識了
[00:49:47.000 --> 00:49:49.000]  在我的年代
[00:49:49.000 --> 00:49:51.000]  當日很紅
[00:49:51.000 --> 00:49:53.000]  今天也不知道在哪裡
[00:49:53.000 --> 00:49:55.000]  並且兩個主要作曲的
[00:49:55.000 --> 00:49:57.000]  Michael Jackson和Nino Richard
[00:49:57.000 --> 00:49:59.000]  都離開了
[00:49:59.000 --> 00:50:00.000]  很重要的東西
[00:50:00.000 --> 00:50:01.000]  不過原來有些東西
[00:50:01.000 --> 00:50:03.000]  我們留不住
[00:50:03.000 --> 00:50:04.000]  很重要
[00:50:04.000 --> 00:50:05.000]  第一
[00:50:05.000 --> 00:50:07.000]  要找到什麼是人生最重要的
[00:50:07.000 --> 00:50:08.000]  第二
[00:50:08.000 --> 00:50:09.000]  什麼才能留住
[00:50:09.000 --> 00:50:10.000]  Amen?
[00:50:10.000 --> 00:50:12.000]  很重要
[00:50:12.000 --> 00:50:16.000]  什麼在我們人生的背後
[00:50:16.000 --> 00:50:17.000]  愛因斯坦
[00:50:17.000 --> 00:50:18.000]  有一個字我覺得很喜歡
[00:50:18.000 --> 00:50:21.000]  他說人生有兩個方法去生活
[00:50:21.000 --> 00:50:22.000]  第一個方法
[00:50:22.000 --> 00:50:23.000]  好像什麼都平平常常
