
[00:00:00.000 --> 00:00:02.680]  很高興大家又見到面
[00:31:08.500 --> 00:31:10.500]  在真理裡面絕對錯
[00:31:10.500 --> 00:31:11.500]  你再不說你死定了
[00:31:11.500 --> 00:31:12.500]  大概
[00:31:12.500 --> 00:31:13.500]  大概這樣
[00:31:13.500 --> 00:31:15.500]  有指責
[00:31:15.500 --> 00:31:16.500]  牧羊
[00:31:16.500 --> 00:31:17.500]  我們是一個
[00:31:17.500 --> 00:31:19.500]  一個信徒的群體
[00:31:19.500 --> 00:31:21.500]  地上一個教會
[00:31:21.500 --> 00:31:22.500]  我們這個堂會
[00:31:22.500 --> 00:31:24.500]  是教會的一部分
[00:31:24.500 --> 00:31:26.500]  在扮演著這個信徒行列
[00:31:26.500 --> 00:31:27.500]  這個教會裡面
[00:31:27.500 --> 00:31:29.500]  要代表耶穌去指正
[00:31:29.500 --> 00:31:31.500]  和指責與督導
[00:31:32.500 --> 00:31:34.500]  必須要做到這件事
[00:31:34.500 --> 00:31:36.500]  是不容易做的
[00:31:36.500 --> 00:31:38.500]  特別對一些
[00:31:38.500 --> 00:31:42.500]  溫柔強項的弟兄姊妹朋友
[00:31:42.500 --> 00:31:44.500]  這個溫柔的強項
[00:31:44.500 --> 00:31:46.500]  同時帶來有強項
[00:31:46.500 --> 00:31:49.500]  背後要進步的弱點
[00:31:49.500 --> 00:31:51.500]  就是不夠剛強
[00:31:51.500 --> 00:31:52.500]  站得不硬朗
[00:31:52.500 --> 00:31:55.500]  教會要代表上帝
[00:31:55.500 --> 00:31:57.500]  有些東西是NO
[00:31:57.500 --> 00:32:01.500]  有些是社會議題
[00:32:01.500 --> 00:32:02.500]  公義
[00:32:02.500 --> 00:32:04.500]  關於上帝公義的事幹
[00:32:04.500 --> 00:32:05.500]  NO
[00:32:05.500 --> 00:32:09.500]  要表達出來
[00:32:09.500 --> 00:32:11.500]  絕對的
[00:32:11.500 --> 00:32:12.500]  要絕對化
[00:32:12.500 --> 00:32:14.500]  不是絕對的
[00:32:14.500 --> 00:32:17.500]  就要完全開放與接納
[00:32:17.500 --> 00:32:20.500]  教會
[00:32:20.500 --> 00:32:21.500]  可以說
[00:32:21.500 --> 00:32:23.500]  應該談政治
[00:32:23.500 --> 00:32:24.500]  可以這麼說
[00:32:24.500 --> 00:32:27.500]  因為這個德聖堂神開路
[00:32:27.500 --> 00:32:28.500]  很開心
[00:32:28.500 --> 00:32:31.500]  都是會接觸到國內的官員
[00:32:31.500 --> 00:32:35.500]  有些甚至報稱國安局來關心我
[00:32:35.500 --> 00:32:37.500]  是很有事很開心的
[00:32:37.500 --> 00:32:38.500]  但我都覺得
[00:32:38.500 --> 00:32:41.500]  如果他說教會不應該談政治
[00:32:41.500 --> 00:32:43.500]  我直接在他面前說
[00:32:43.500 --> 00:32:45.500]  教會應該要談政治
[00:32:45.500 --> 00:32:47.500]  因為政治涉及
[00:32:47.500 --> 00:32:49.500]  民生
[00:32:49.500 --> 00:32:52.500]  涉及民生
[00:32:52.500 --> 00:32:53.500]  就是生活
[00:32:53.500 --> 00:32:54.500]  人民生活
[00:32:54.500 --> 00:32:55.500]  好還是不好
[00:32:55.500 --> 00:32:56.500]  有沒有公平
[00:32:56.500 --> 00:32:57.500]  要表達
[00:32:57.500 --> 00:32:59.500]  但政治
[00:32:59.500 --> 00:33:01.500]  不是一個政治議題
[00:33:01.500 --> 00:33:03.500]  選A不要選B
[00:33:03.500 --> 00:33:05.500]  這樣行動
[00:33:05.500 --> 00:33:07.500]  這些我覺得不是教會
[00:33:07.500 --> 00:33:09.500]  教會是講宗教
[00:33:09.500 --> 00:33:10.500]  是講生活
[00:33:10.500 --> 00:33:11.500]  是講生命
[00:33:11.500 --> 00:33:12.500]  甚至某些立場
[00:33:12.500 --> 00:33:14.500]  不應該用宗教的平台
[00:33:14.500 --> 00:33:16.500]  去影響信眾
[00:33:16.500 --> 00:33:20.500]  但是絕對是關心人的生活
[00:33:20.500 --> 00:33:22.500]  一講人的生活
[00:33:22.500 --> 00:33:23.500]  講到制度
[00:33:23.500 --> 00:33:24.500]  我所理解
[00:33:24.500 --> 00:33:26.500]  就涉及政治
[00:33:26.500 --> 00:33:29.500]  有些事是清晰要表達
[00:33:29.500 --> 00:33:31.500]  但表達沒什麼益處
[00:33:31.500 --> 00:33:34.500]  有立場沒什麼益處
[00:33:34.500 --> 00:33:37.500]  耶穌如果不表達立場
[00:33:37.500 --> 00:33:39.500]  祂不用死得這麼早
[00:33:39.500 --> 00:33:42.500]  耶穌祢真是死得很慘
[00:33:42.500 --> 00:33:44.500]  祢閉嘴少講幾句
[00:33:44.500 --> 00:33:45.500]  懂事一點
[00:33:45.500 --> 00:33:47.500]  祢不用死得這麼快
[00:33:47.500 --> 00:33:49.500]  但耶穌決定
[00:33:49.500 --> 00:33:50.500]  我代表上帝
[00:33:50.500 --> 00:33:52.500]  上帝天父上帝要我講的
[00:33:52.500 --> 00:33:53.500]  我就講
[00:33:53.500 --> 00:33:54.500]  好慈愛
[00:33:54.500 --> 00:33:55.500]  好忍耐
[00:33:55.500 --> 00:33:56.500]  好呵護
[00:33:56.500 --> 00:33:57.500]  甚至連命都願意
[00:33:57.500 --> 00:33:59.500]  但是對不對的東西
[00:33:59.500 --> 00:34:00.500]  祂清晰去指正
[00:34:00.500 --> 00:34:02.500]  這個是牧羊的一部分
[00:34:02.500 --> 00:34:05.500]  所以當有人說
[00:34:05.500 --> 00:34:08.500]  牧師你講這些批判
[00:34:08.500 --> 00:34:09.500]  又說人不對
[00:34:09.500 --> 00:34:10.500]  你憑什麼講
[00:34:10.500 --> 00:34:13.500]  憑聖經的真理去講
[00:34:13.500 --> 00:34:16.500]  害怕都沒害怕過
[00:34:16.500 --> 00:34:17.500]  好吃虧
[00:34:17.500 --> 00:34:18.500]  耶穌都吃虧了
[00:34:18.500 --> 00:34:20.500]  吃虧之後怎樣
[00:34:20.500 --> 00:34:21.500]  沒了命
[00:34:21.500 --> 00:34:22.500]  沒了命怎樣
[00:34:22.500 --> 00:34:24.500]  完成救恩
[00:34:26.500 --> 00:34:28.500]  我們需要有這樣的
[00:34:28.500 --> 00:34:30.500]  精神態度
[00:34:30.500 --> 00:34:31.500]  去辦事
[00:34:31.500 --> 00:34:33.500]  去過我們人生
[00:34:33.500 --> 00:34:36.500]  去過我們的辦教會事業
[00:34:36.500 --> 00:34:38.500]  我要代表上帝
[00:34:38.500 --> 00:34:40.500]  滿有慈愛
[00:34:40.500 --> 00:34:41.500]  接納
[00:34:41.500 --> 00:34:42.500]  忍耐
[00:34:42.500 --> 00:34:43.500]  希望
[00:34:43.500 --> 00:34:44.500]  喜樂
[00:34:44.500 --> 00:34:45.500]  同時
[00:34:45.500 --> 00:34:47.500]  他的立場很清晰
[00:34:47.500 --> 00:34:49.500]  應該責備的
[00:34:49.500 --> 00:34:51.500]  要好好的責備
[00:34:51.500 --> 00:34:53.500]  最後
[00:34:53.500 --> 00:34:55.500]  從那裡開始
[00:34:55.500 --> 00:34:56.500]  那就是怎樣
[00:34:56.500 --> 00:34:57.500]  OK
[00:34:57.500 --> 00:34:58.500]  上帝說了算
[00:34:58.500 --> 00:34:59.500]  老闆,沒問題
[00:34:59.500 --> 00:35:02.500]  我要辦教會
[00:35:02.500 --> 00:35:04.500]  是上帝的代表
[00:35:04.500 --> 00:35:05.500]  OK
[00:35:05.500 --> 00:35:06.500]  那就是怎樣
[00:35:06.500 --> 00:35:08.500]  第三點
[00:35:08.500 --> 00:35:11.500]  立志做個好會友
[00:35:11.500 --> 00:35:13.500]  會友
[00:35:13.500 --> 00:35:15.500]  是教會
[00:35:15.500 --> 00:35:17.500]  和堂會
[00:35:17.500 --> 00:35:20.500]  最基本的一個單位
[00:35:21.500 --> 00:35:23.500]  每一個會友信徒
[00:35:23.500 --> 00:35:24.500]  就是那單位
[00:35:24.500 --> 00:35:27.500]  就好像磚一樣
[00:35:27.500 --> 00:35:28.500]  單位
[00:35:28.500 --> 00:35:29.500]  建屋
[00:35:29.500 --> 00:35:30.500]  在牆上
[00:35:30.500 --> 00:35:31.500]  我知道今天可能是
[00:35:31.500 --> 00:35:32.500]  另一個方法建屋
[00:35:32.500 --> 00:35:34.500]  但想像用磚去建屋
[00:35:34.500 --> 00:35:36.500]  一塊一塊一塊
[00:35:36.500 --> 00:35:38.500]  我們每一個人
[00:35:38.500 --> 00:35:39.500]  從每一個人開始
[00:35:39.500 --> 00:35:41.500]  建立這個堂會
[00:35:41.500 --> 00:35:43.500]  建立這個地上會
[00:35:43.500 --> 00:35:45.500]  一個的教會
[00:35:45.500 --> 00:35:46.500]  從哪裡說起
[00:35:46.500 --> 00:35:48.500]  從你
[00:35:48.500 --> 00:35:49.500]  從我
[00:35:49.500 --> 00:35:50.500]  每一個人
[00:35:50.500 --> 00:35:51.500]  每一個單位
[00:35:51.500 --> 00:35:52.500]  沒得半個人的
[00:35:52.500 --> 00:35:54.500]  切隻手
[00:35:54.500 --> 00:35:55.500]  不行的
[00:35:55.500 --> 00:35:56.500]  每一個單位
[00:35:56.500 --> 00:35:58.500]  有幾樣東西我提議
[00:35:58.500 --> 00:35:59.500]  什麼是好會友呢
[00:35:59.500 --> 00:36:00.500]  不只是出席
[00:36:00.500 --> 00:36:02.500]  不只是別人說你Nice guy
[00:36:02.500 --> 00:36:04.500]  如果人家說你很好
[00:36:04.500 --> 00:36:06.500]  那麼耶穌就不用死得這麼快
[00:36:06.500 --> 00:36:07.500]  不用死得這麼快
[00:36:07.500 --> 00:36:10.500]  不是別人稱讚我Nice guy
[00:36:10.500 --> 00:36:11.500]  我有奉獻的
[00:36:11.500 --> 00:36:13.500]  不只是奉獻
[00:36:13.500 --> 00:36:14.500]  不奉獻行不行
[00:36:14.500 --> 00:36:15.500]  那又不行
[00:36:15.500 --> 00:36:16.500]  奉獻了我就是好會友
[00:36:16.500 --> 00:36:17.500]  那又不是
[00:36:17.500 --> 00:36:18.500]  其中一部分
[00:36:18.500 --> 00:36:20.500]  那就是要侍奉嗎
[00:36:20.500 --> 00:36:22.500]  不是
[00:36:22.500 --> 00:36:25.500]  我們教會有份參與侍奉的
[00:36:25.500 --> 00:36:26.500]  行不行
[00:36:26.500 --> 00:36:27.500]  行
[00:36:27.500 --> 00:36:28.500]  沒侍奉行不行
[00:36:28.500 --> 00:36:29.500]  不行
[00:36:29.500 --> 00:36:31.500]  有侍奉是不是好會友
[00:36:31.500 --> 00:36:32.500]  是一部分
[00:36:32.500 --> 00:36:33.500]  OK
[00:36:33.500 --> 00:36:36.500]  在這裡我覺得
[00:36:36.500 --> 00:36:38.500]  我提議大家去看一個
[00:36:38.500 --> 00:36:40.500]  不是功能性的好會友
[00:36:40.500 --> 00:36:42.500]  那個單位
[00:36:42.500 --> 00:36:43.500]  Unit
[00:36:43.500 --> 00:36:49.500]  第一感謝上帝長期呼喚和忍耐對我的
[00:36:49.500 --> 00:36:55.500]  上帝我真的不經意就好像瘋狂瘋了
[00:36:55.500 --> 00:36:58.500]  亂了當時的宗教
[00:36:58.500 --> 00:36:59.500]  以為自己一個不經意
[00:36:59.500 --> 00:37:01.500]  我認為怎樣就怎樣
[00:37:01.500 --> 00:37:04.500]  上帝原來你一直對我有呼喚
[00:37:04.500 --> 00:37:06.500]  對我有指正
[00:37:06.500 --> 00:37:07.500]  對我有忍耐
[00:37:07.500 --> 00:37:08.500]  我要感謝你
[00:37:08.500 --> 00:37:10.500]  先為自己去感謝
[00:37:10.500 --> 00:37:12.500]  第二樣東西
[00:37:12.500 --> 00:37:13.500]  就是
[00:37:13.500 --> 00:37:15.500]  狠殺試探
[00:37:15.500 --> 00:37:17.500]  不要去剿滅耶穌
[00:37:17.500 --> 00:37:21.500]  當時的人
[00:37:21.500 --> 00:37:22.500]  宗教領袖
[00:37:22.500 --> 00:37:24.500]  聽完耶穌的指正
[00:37:24.500 --> 00:37:30.500]  他們的宗教領袖
[00:37:30.500 --> 00:37:34.500]  然後自己說是瘋狂的引誘
[00:37:34.500 --> 00:37:36.500]  一直影響他的人生
[00:37:36.500 --> 00:37:38.500]  然後耶穌來指正他
[00:37:38.500 --> 00:37:39.500]  他接著怎樣
[00:37:39.500 --> 00:37:42.500]  耶穌應該預算他放下這些
[00:37:42.500 --> 00:37:43.500]  應該聽耶穌的話
[00:37:43.500 --> 00:37:45.500]  殺了這個試探
[00:37:45.500 --> 00:37:46.500]  但他說我不喜歡殺我
[00:37:46.500 --> 00:37:48.500]  我殺了耶穌
[00:37:48.500 --> 00:37:50.500]  這班人都瘋了
[00:37:50.500 --> 00:37:53.500]  但我們不經意有沒有瘋瘋癲癲
[00:37:53.500 --> 00:37:55.500]  自己行事為人
[00:37:55.500 --> 00:37:57.500]  他決定自己做的事
[00:37:57.500 --> 00:37:59.500]  決定家庭的計劃
[00:37:59.500 --> 00:38:01.500]  怎樣子女讀書
[00:38:01.500 --> 00:38:02.500]  怎樣做生意
[00:38:02.500 --> 00:38:04.500]  怎樣去辦教會
[00:38:04.500 --> 00:38:06.500]  個人的品格是怎樣
[00:38:06.500 --> 00:38:08.500]  有沒有不經意
[00:38:08.500 --> 00:38:10.500]  丟在耶穌身上
[00:38:10.500 --> 00:38:14.500]  有任何牧師傳道說我不對
[00:38:14.500 --> 00:38:16.500]  我跟著去剷平他
[00:38:16.500 --> 00:38:23.500]  權力、錢財、掌權那些
[00:38:23.500 --> 00:38:24.500]  就殺得快一點
[00:38:24.500 --> 00:38:25.500]  因為他有力量
[00:38:25.500 --> 00:38:28.500]  這樣說吧
[00:38:28.500 --> 00:38:31.500]  我是牧會了三十多年
[00:38:31.500 --> 00:38:33.500]  有牧員會
[00:38:33.500 --> 00:38:35.500]  有小一點的教會
[00:38:35.500 --> 00:38:36.500]  有大一點的教會
[00:38:36.500 --> 00:38:37.500]  有錢一點的教會
[00:38:37.500 --> 00:38:39.500]  沒錢一點的教會
[00:38:39.500 --> 00:38:41.500]  罪惡是什麼教會
[00:38:41.500 --> 00:38:43.500]  有錢一點的教會
[00:38:43.500 --> 00:38:44.500]  那些領袖
[00:38:44.500 --> 00:38:49.500]  是很有能力的
[00:38:49.500 --> 00:38:53.500]  小心這些東西
[00:38:53.500 --> 00:38:55.500]  自己有權有勢
[00:38:55.500 --> 00:38:57.500]  有面子的時候
[00:38:57.500 --> 00:38:59.500]  不要去剿滅耶穌
[00:38:59.500 --> 00:39:03.500]  甚至上帝使用教會的領袖
[00:39:03.500 --> 00:39:07.500]  執事、主日學老師、導師、組長、牧師、傳道
[00:39:07.500 --> 00:39:10.500]  去說關於真理、關於聖靈
[00:39:10.500 --> 00:39:12.500]  要提醒你的東西
[00:39:12.500 --> 00:39:14.500]  不是每次都是歧視神職提醒你的
[00:39:14.500 --> 00:39:16.500]  有時直著弟兄姊妹提醒你
[00:39:16.500 --> 00:39:18.500]  你不要剷平那些人
[00:39:18.500 --> 00:39:19.500]  因為你剷平那些人
[00:39:19.500 --> 00:39:20.500]  等於你剷平耶穌
[00:39:20.500 --> 00:39:22.500]  剷平耶穌很厲害
[00:39:22.500 --> 00:39:23.500]  剷平耶穌不行
[00:39:23.500 --> 00:39:25.500]  不行的程度是怎樣
[00:39:25.500 --> 00:39:29.500]  就好像這班宗教領袖剷平耶穌一樣
[00:39:31.500 --> 00:39:36.500]  化短暫的亮光成為持久品格
[00:39:36.500 --> 00:39:38.500]  去建立品格
[00:39:38.500 --> 00:39:41.500]  上帝給我們一些經歷
[00:39:41.500 --> 00:39:42.500]  那些經歷
[00:39:42.500 --> 00:39:46.500]  不要馬上扔掉
[00:39:46.500 --> 00:39:49.500]  耶穌說完這個比喻
[00:39:49.500 --> 00:39:50.500]  那些宗教領袖
[00:39:50.500 --> 00:39:53.500]  是有片黑的亮光
[00:39:53.500 --> 00:39:55.500]  在說我
[00:39:55.500 --> 00:39:57.500]  那個是一個醒覺
[00:39:57.500 --> 00:40:01.500]  人生一些的醒覺之後
[00:40:01.500 --> 00:40:02.500]  然後怎樣
[00:40:02.500 --> 00:40:03.500]  關燈
[00:40:03.500 --> 00:40:04.500]  剷平耶穌
[00:40:04.500 --> 00:40:06.500]  整個人生馬上黑暗
[00:40:06.500 --> 00:40:09.500]  上帝有時很恩待我們
[00:40:09.500 --> 00:40:11.500]  無論直著讀經微律
[00:40:11.500 --> 00:40:12.500]  直著安靜的時候
[00:40:12.500 --> 00:40:13.500]  無論是直著祈禱
[00:40:13.500 --> 00:40:15.500]  無論是直著別人說話給你聽
[00:40:15.500 --> 00:40:17.500]  或者甚至現在說到上帝
[00:40:17.500 --> 00:40:18.500]  應該對你有說話
[00:40:18.500 --> 00:40:20.500]  給我們有片黑的亮光
[00:40:20.500 --> 00:40:22.500]  或者你的經歷
[00:40:22.500 --> 00:40:24.500]  不要扔掉
[00:40:24.500 --> 00:40:25.500]  抓緊
[00:40:25.500 --> 00:40:27.500]  上帝,我聽見了,你幫助我
[00:40:27.500 --> 00:40:28.500]  先不要關燈
[00:40:28.500 --> 00:40:31.500]  你叫他建立成為
[00:40:31.500 --> 00:40:33.500]  我建立品格
[00:40:33.500 --> 00:40:35.500]  品格是要長期建立的
[00:40:35.500 --> 00:40:39.500]  我願意建立,你幫助我
[00:40:39.500 --> 00:40:42.500]  不要抹殺了這些經歷
[00:40:42.500 --> 00:40:45.500]  然後最後
[00:40:45.500 --> 00:40:48.500]  這班的宗教領袖
[00:40:48.500 --> 00:40:49.500]  是不聽的
[00:40:49.500 --> 00:40:51.500]  耶穌就說有審判
[00:40:51.500 --> 00:40:55.500]  在這個
[00:40:55.500 --> 00:40:57.500]  耶穌的比喻裏
[00:40:57.500 --> 00:41:00.500]  就說這個防割石的事件
[00:41:00.500 --> 00:41:02.500]  你以為耶穌是一塊
[00:41:02.500 --> 00:41:03.500]  隨便一塊磚頭
[00:41:03.500 --> 00:41:05.500]  一塊石頭
[00:41:05.500 --> 00:41:07.500]  但是主人將人來到
[00:41:07.500 --> 00:41:09.500]  就放在他建屋
[00:41:09.500 --> 00:41:11.500]  最重要的那塊防割石
[00:41:11.500 --> 00:41:12.500]  防割石是怎樣
[00:41:12.500 --> 00:41:13.500]  我也不是很清楚
[00:41:13.500 --> 00:41:15.500]  不過這裏我能夠明白
[00:41:15.500 --> 00:41:16.500]  就是建屋
[00:41:16.500 --> 00:41:19.500]  最重要的第一個定位
[00:41:19.500 --> 00:41:21.500]  就是極其寶貴的
[00:41:21.500 --> 00:41:22.500]  就是那個石頭
[00:41:22.500 --> 00:41:23.500]  如果有些人說
[00:41:23.500 --> 00:41:26.500]  建屋是四個角落
[00:41:26.500 --> 00:41:27.500]  擺正
[00:41:27.500 --> 00:41:29.500]  剛剛正確的位置應該建
[00:41:29.500 --> 00:41:31.500]  全部那間屋就建得正確
[00:41:31.500 --> 00:41:32.500]  可能是一個防割石
[00:41:32.500 --> 00:41:33.500]  但是當時防割石是怎樣
[00:41:33.500 --> 00:41:34.500]  我不知道
[00:41:34.500 --> 00:41:36.500]  但是在這個前文後理裏
[00:41:36.500 --> 00:41:37.500]  我明白
[00:41:37.500 --> 00:41:38.500]  頭放在這裏
[00:41:38.500 --> 00:41:41.500]  然後所有整間屋的定點位
[00:41:41.500 --> 00:41:42.500]  都要依靠它
[00:41:42.500 --> 00:41:44.500]  改一個這麼重要的角色
[00:41:44.500 --> 00:41:46.500]  竟然就是耶穌
[00:41:46.500 --> 00:41:47.500]  有些人
[00:41:47.500 --> 00:41:49.500]  他走過是垃圾
[00:41:49.500 --> 00:41:51.500]  是廢料
[00:41:51.500 --> 00:41:53.500]  十十歲
[00:41:53.500 --> 00:41:54.500]  在上帝面前
[00:41:54.500 --> 00:41:57.500]  耶穌就是最寶貴的
[00:41:57.500 --> 00:41:58.500]  然後跟著就說
[00:41:58.500 --> 00:42:00.500]  你這樣做
[00:42:00.500 --> 00:42:01.500]  上帝有大有甚半
[00:42:01.500 --> 00:42:03.500]  不用理你
[00:42:03.500 --> 00:42:08.500]  你不會再明白的了
[00:42:08.500 --> 00:42:11.500]  你再沒有好的建築
[00:42:11.500 --> 00:42:13.500]  是一個警惕嚴厲
[00:42:13.500 --> 00:42:15.500]  所以我相信
[00:42:15.500 --> 00:42:17.500]  我希望從我開始
[00:42:17.500 --> 00:42:18.500]  我常記住
[00:42:18.500 --> 00:42:19.500]  上帝是一個
[00:42:19.500 --> 00:42:21.500]  不要惹的上帝
[00:42:21.500 --> 00:42:24.500]  上帝是很有原則
[00:42:24.500 --> 00:42:26.500]  又嚴厲的一面
[00:42:26.500 --> 00:42:28.500]  他不只是有聖誕老人那一面
[00:42:28.500 --> 00:42:29.500]  又肥又軟
[00:42:29.500 --> 00:42:30.500]  摟摟抱抱
[00:42:30.500 --> 00:42:31.500]  又多毛
[00:42:31.500 --> 00:42:35.500]  又嚴厲的一面
[00:42:35.500 --> 00:42:41.500]  我最近在法庭聽過個案
[00:42:41.500 --> 00:42:47.500]  他被告製毒和販毒
[00:42:47.500 --> 00:42:49.500]  跟律師談談
[00:42:49.500 --> 00:42:52.500]  最少說起點
[00:42:52.500 --> 00:42:53.500]  如果入罪
[00:42:53.500 --> 00:42:56.500]  15年一條
[00:42:56.500 --> 00:42:57.500]  製毒
[00:42:57.500 --> 00:42:59.500]  15年起點
[00:42:59.500 --> 00:43:01.500]  就是罰15年坐牢
[00:43:01.500 --> 00:43:03.500]  販毒
[00:43:03.500 --> 00:43:05.500]  製完之後去販毒去買
[00:43:05.500 --> 00:43:06.500]  15年
[00:43:06.500 --> 00:43:11.500]  一個青少年
[00:43:11.500 --> 00:43:13.500]  30年如果判的話
[00:43:13.500 --> 00:43:17.500]  出來已經將近成年尾
[00:43:17.500 --> 00:43:19.500]  成年尾很嚴重
[00:43:19.500 --> 00:43:20.500]  30年的話
[00:43:20.500 --> 00:43:22.500]  一路的支持
[00:43:22.500 --> 00:43:24.500]  一路的禱告
[00:43:24.500 --> 00:43:28.500]  你說是一定有罪
[00:43:28.500 --> 00:43:29.500]  當然法官去定
[00:43:29.500 --> 00:43:30.500]  你說完全沒有罪
[00:43:30.500 --> 00:43:32.500]  又很難相信
[00:43:32.500 --> 00:43:33.500]  做牧師的
[00:43:33.500 --> 00:43:35.500]  我不會先判了你有罪沒罪
[00:43:35.500 --> 00:43:36.500]  有罪沒罪
[00:43:36.500 --> 00:43:37.500]  當然一齊為他禱告
[00:43:37.500 --> 00:43:38.500]  他很後悔
[00:43:38.500 --> 00:43:39.500]  他家庭又說
[00:43:39.500 --> 00:43:41.500]  求一下耶穌幫助他
[00:43:41.500 --> 00:43:42.500]  發下功
[00:43:42.500 --> 00:43:43.500]  他沒有說他是祈禱
[00:43:43.500 --> 00:43:46.500]  審了
[00:43:46.500 --> 00:43:48.500]  一路等候審
[00:43:48.500 --> 00:43:50.500]  整年終於審了大約10天
[00:43:50.500 --> 00:43:53.500]  最後這個陪審團說他沒有罪
[00:43:53.500 --> 00:43:57.500]  兩項都沒有
[00:43:57.500 --> 00:44:01.500]  那些人讀出來又很慢
[00:44:01.500 --> 00:44:03.500]  不知道為何時間突然間很慢
[00:44:03.500 --> 00:44:05.500]  你們陪審團有沒有決定
[00:44:05.500 --> 00:44:07.500]  有
[00:44:07.500 --> 00:44:09.500]  是不是一致的決定
[00:44:09.500 --> 00:44:10.500]  是
[00:44:10.500 --> 00:44:12.500]  決定是甚麼
[00:44:12.500 --> 00:44:14.500]  那時候好像幾個小時聽這個
[00:44:14.500 --> 00:44:16.500]  我都覺得很關心
[00:44:16.500 --> 00:44:18.500]  無罪
[00:44:18.500 --> 00:44:21.500]  第二條
[00:44:21.500 --> 00:44:23.500]  是不是有一致的決定
[00:44:23.500 --> 00:44:24.500]  又有了
[00:44:24.500 --> 00:44:28.500]  最後全家人為了這個消息
[00:44:28.500 --> 00:44:32.500]  審判完畢而無罪
[00:44:33.500 --> 00:44:34.500]  流淚
[00:44:34.500 --> 00:44:35.500]  很自然
[00:44:35.500 --> 00:44:37.500]  我心裏都為他而高興
[00:44:37.500 --> 00:44:39.500]  然後我勸喻這個年輕人
[00:44:39.500 --> 00:44:41.500]  好好立志
[00:44:41.500 --> 00:44:43.500]  重新來過
[00:44:43.500 --> 00:44:46.500]  將你舊有的電話朋友
[00:44:46.500 --> 00:44:48.500]  不要再聯絡
[00:44:48.500 --> 00:44:50.500]  過了幾天
[00:44:50.500 --> 00:44:51.500]  他說很感謝上帝
[00:44:51.500 --> 00:44:53.500]  我的電話壞了
[00:44:53.500 --> 00:44:55.500]  然後跟著電話號碼
[00:44:55.500 --> 00:44:57.500]  去問電話公司
[00:44:57.500 --> 00:44:59.500]  他說不能再重新用你的電話
[00:44:59.500 --> 00:45:01.500]  所以我有一個新的電話
[00:45:01.500 --> 00:45:03.500]  連耶穌都幫我
[00:45:03.500 --> 00:45:05.500]  我說是的
[00:45:05.500 --> 00:45:07.500]  好好把握這些機會
[00:45:07.500 --> 00:45:09.500]  看著這個刑罰
[00:45:09.500 --> 00:45:11.500]  如果再犯
[00:45:11.500 --> 00:45:13.500]  那個刑罰有多嚴重
[00:45:13.500 --> 00:45:15.500]  成為你今天的鼓勵
[00:45:15.500 --> 00:45:17.500]  成為你經過祈禱
[00:45:17.500 --> 00:45:19.500]  然後上帝幫過你
[00:45:19.500 --> 00:45:20.500]  給你機會重新
[00:45:20.500 --> 00:45:22.500]  成為你鼓舞的力量
[00:45:22.500 --> 00:45:24.500]  然後再看著嚴厲的懲罰
[00:45:24.500 --> 00:45:26.500]  成為你的鼓勵
[00:45:26.500 --> 00:45:29.500]  好好跟從耶穌回來教會學習
[00:45:29.500 --> 00:45:31.500]  重新做人
[00:45:31.500 --> 00:45:34.500]  今天上帝對我們很有恩典
[00:45:34.500 --> 00:45:35.500]  很有忍耐
[00:45:35.500 --> 00:45:38.500]  要成為我們今天的鼓舞與力量
[00:45:38.500 --> 00:45:41.500]  然後看著一個嚴厲的上帝
[00:45:41.500 --> 00:45:43.500]  喂,不要玩
[00:45:43.500 --> 00:45:46.500]  不要耍上帝
[00:45:46.500 --> 00:45:47.500]  上帝是有嚴厲的
[00:45:47.500 --> 00:45:49.500]  不是叫我們恐嚇我們
[00:45:49.500 --> 00:45:51.500]  是成為我們的正面力量
[00:45:51.500 --> 00:45:53.500]  好好地對上帝
[00:45:53.500 --> 00:45:56.500]  今天用著耶穌
[00:45:56.500 --> 00:45:59.500]  對當時教會的領袖
[00:45:59.500 --> 00:46:01.500]  宗教的領袖有要求
[00:46:01.500 --> 00:46:03.500]  今天我們要當上帝
[00:46:03.500 --> 00:46:05.500]  對我們每一個人說話
[00:46:05.500 --> 00:46:07.500]  上帝對我們有要求
[00:46:07.500 --> 00:46:09.500]  我們無論人生
[00:46:09.500 --> 00:46:10.500]  信徒的群體
[00:46:10.500 --> 00:46:12.500]  即是教會
[00:46:12.500 --> 00:46:13.500]  放上帝是主人
[00:46:13.500 --> 00:46:15.500]  放耶穌是主
[00:46:15.500 --> 00:46:17.500]  當我們全部交主權出來
[00:46:17.500 --> 00:46:19.500]  你有權威的話
[00:46:19.500 --> 00:46:21.500]  我們辦教會和人生
[00:46:21.500 --> 00:46:23.500]  就是代表上帝
[00:46:23.500 --> 00:46:25.500]  方能有力量代表上帝
[00:46:25.500 --> 00:46:27.500]  從何而開始
[00:46:27.500 --> 00:46:29.500]  從一塊磚頭開始
[00:46:29.500 --> 00:46:31.500]  就是我自己
[00:46:31.500 --> 00:46:33.500]  好好地去學習
[00:46:33.500 --> 00:46:34.500]  好好地成長
[00:46:34.500 --> 00:46:35.500]  一起祈禱
[00:46:35.500 --> 00:46:38.500]  天父上帝今天的這個比喻
[00:46:38.500 --> 00:46:40.500]  當時的宗教領袖是瘋狂
[00:46:40.500 --> 00:46:43.500]  absurd and foolish
