
[00:00:00.000 --> 00:00:02.000]  早晨,弟兄姊妹
[00:31:51.000 --> 00:31:53.000]  我們就能夠
[00:31:53.000 --> 00:31:55.000]  可以繼續積極
[00:31:55.000 --> 00:31:57.000]  這樣去
[00:31:57.000 --> 00:31:59.000]  回應神
[00:31:59.000 --> 00:32:01.000]  跟著呢
[00:32:01.000 --> 00:32:03.000]  當
[00:32:03.000 --> 00:32:05.000]  拿鵝米他想到
[00:32:05.000 --> 00:32:07.000]  女兒我應該
[00:32:07.000 --> 00:32:09.000]  要為你去想
[00:32:09.000 --> 00:32:11.000]  你的未來
[00:32:11.000 --> 00:32:13.000]  於是他就和路德講了
[00:32:13.000 --> 00:32:15.000]  一段
[00:32:15.000 --> 00:32:17.000]  的說話就是教他
[00:32:17.000 --> 00:32:19.000]  你今晚就要去找
[00:32:19.000 --> 00:32:21.000]  邦亞斯了
[00:32:21.000 --> 00:32:23.000]  不知道大家看到這段的時候
[00:32:23.000 --> 00:32:25.000]  會不會當我們看到
[00:32:25.000 --> 00:32:27.000]  這一段的情節
[00:32:27.000 --> 00:32:29.000]  晚上路德
[00:32:29.000 --> 00:32:31.000]  和邦亞斯所發生的這段
[00:32:31.000 --> 00:32:33.000]  情節呢會覺得
[00:32:33.000 --> 00:32:35.000]  很奇怪是不是
[00:32:35.000 --> 00:32:37.000]  不知道大家會不會想呢
[00:32:37.000 --> 00:32:39.000]  為什麼拿鵝米
[00:32:39.000 --> 00:32:41.000]  不去
[00:32:41.000 --> 00:32:43.000]  直接這樣去提親
[00:32:43.000 --> 00:32:45.000]  而是叫路德
[00:32:45.000 --> 00:32:47.000]  去做一些這麼奇怪的事
[00:32:47.000 --> 00:32:49.000]  叫他晚上靜靜
[00:32:49.000 --> 00:32:51.000]  去找邦亞斯
[00:32:51.000 --> 00:32:53.000]  還要叫他不要被人
[00:32:53.000 --> 00:32:55.000]  認得出他
[00:32:55.000 --> 00:32:57.000]  這一段的
[00:32:57.000 --> 00:32:59.000]  就是
[00:32:59.000 --> 00:33:01.000]  拿鵝米教路德
[00:33:01.000 --> 00:33:03.000]  怎樣做的事情
[00:33:03.000 --> 00:33:05.000]  是不是很奇怪
[00:33:05.000 --> 00:33:07.000]  是不是很噁心
[00:33:07.000 --> 00:33:09.000]  如果你是路德你會怎樣呢
[00:33:09.000 --> 00:33:11.000]  我都會想
[00:33:11.000 --> 00:33:13.000]  如果
[00:33:13.000 --> 00:33:15.000]  說真的如果是我的
[00:33:15.000 --> 00:33:17.000]  這個性格的人
[00:33:17.000 --> 00:33:19.000]  我就會問
[00:33:19.000 --> 00:33:21.000]  拿鵝米為什麼要這樣
[00:33:21.000 --> 00:33:23.000]  可不可以有別的方法
[00:33:23.000 --> 00:33:25.000]  其實不一定是這樣的
[00:33:25.000 --> 00:33:27.000]  我們不如坐下來
[00:33:27.000 --> 00:33:29.000]  大家想想有沒有別的方法
[00:33:29.000 --> 00:33:31.000]  又或者問他為什麼你會想這樣做
[00:33:31.000 --> 00:33:33.000]  不如你告訴我你的原因是什麼
[00:33:33.000 --> 00:33:35.000]  覺得這麼奇怪的事
[00:33:35.000 --> 00:33:37.000]  一定要先談一談
[00:33:37.000 --> 00:33:39.000]  讓我理解到
[00:33:39.000 --> 00:33:41.000]  明白到
[00:33:41.000 --> 00:33:43.000]  這就是我的性格
[00:33:43.000 --> 00:33:45.000]  所以我和我老公的
[00:33:45.000 --> 00:33:47.000]  相處經常都困
[00:33:47.000 --> 00:33:49.000]  因為我老公經常都說
[00:33:49.000 --> 00:33:51.000]  《聖經》那裡明明說
[00:33:51.000 --> 00:33:53.000]  妻子要馴服丈夫
[00:33:53.000 --> 00:33:55.000]  但是他
[00:33:55.000 --> 00:33:57.000]  經常叫我說的事
[00:33:57.000 --> 00:33:59.000]  我都不會去做
[00:33:59.000 --> 00:34:01.000]  我都會反問他為什麼要這樣
[00:34:01.000 --> 00:34:03.000]  他會
[00:34:03.000 --> 00:34:05.000]  和我說一句
[00:34:05.000 --> 00:34:07.000]  我不馴服了對不對
[00:34:07.000 --> 00:34:09.000]  我說是
[00:34:09.000 --> 00:34:11.000]  這就是我要學習的
[00:34:11.000 --> 00:34:13.000]  一件事
[00:34:13.000 --> 00:34:15.000]  終身的學習
[00:34:15.000 --> 00:34:17.000]  而
[00:34:17.000 --> 00:34:19.000]  不知道你呢
[00:34:19.000 --> 00:34:21.000]  你的反應會怎樣呢
[00:34:21.000 --> 00:34:23.000]  如果你是路德你會怎樣呢
[00:34:23.000 --> 00:34:25.000]  我們看看路德的反應是怎樣
[00:34:25.000 --> 00:34:27.000]  路德就說
[00:34:27.000 --> 00:34:29.000]  凡你所吩咐的
[00:34:29.000 --> 00:34:31.000]  我必遵行
[00:34:31.000 --> 00:34:33.000]  路德就下到牆上
[00:34:33.000 --> 00:34:35.000]  照他婆婆
[00:34:35.000 --> 00:34:37.000]  所吩咐他的而行
[00:34:37.000 --> 00:34:39.000]  嘩 我覺得
[00:34:39.000 --> 00:34:41.000]  這個真是 嘩 實在
[00:34:41.000 --> 00:34:43.000]  太 對我來說
[00:34:43.000 --> 00:34:45.000]  真是一個很大的學習
[00:34:45.000 --> 00:34:47.000]  就算
[00:34:47.000 --> 00:34:49.000]  那一件事
[00:34:49.000 --> 00:34:51.000]  你覺得是
[00:34:51.000 --> 00:34:53.000]  很不合理
[00:34:53.000 --> 00:34:55.000]  很奇怪
[00:34:55.000 --> 00:34:57.000]  或者甚至乎是對
[00:34:57.000 --> 00:34:59.000]  你有影響
[00:34:59.000 --> 00:35:01.000]  路德會不會想
[00:35:01.000 --> 00:35:03.000]  令人覺得我是
[00:35:03.000 --> 00:35:05.000]  不正經的女孩子
[00:35:05.000 --> 00:35:07.000]  即是對自己的名聲
[00:35:07.000 --> 00:35:09.000]  都有影響
[00:35:09.000 --> 00:35:11.000]  但是我們看到
[00:35:11.000 --> 00:35:13.000]  這裏是說路德
[00:35:13.000 --> 00:35:15.000]  馬上和婆婆說什麼
[00:35:15.000 --> 00:35:17.000]  凡你所吩咐的
[00:35:17.000 --> 00:35:19.000]  我必遵行
[00:35:19.000 --> 00:35:21.000]  這裏是說
[00:35:21.000 --> 00:35:23.000]  當我們要
[00:35:23.000 --> 00:35:25.000]  我們的生命要有一個
[00:35:25.000 --> 00:35:27.000]  突破 一個改變
[00:35:27.000 --> 00:35:29.000]  很重要的一件事
[00:35:29.000 --> 00:35:31.000]  就是 我們要學習
[00:35:31.000 --> 00:35:33.000]  傳言的馴服
[00:35:33.000 --> 00:35:35.000]  嘩 傳言的馴服
[00:35:35.000 --> 00:35:37.000]  對我來說
[00:35:37.000 --> 00:35:39.000]  真是一個很大的功課
[00:35:39.000 --> 00:35:41.000]  對大家
[00:35:41.000 --> 00:35:43.000]  不知道是不是
[00:35:43.000 --> 00:35:45.000]  我很記得
[00:35:45.000 --> 00:35:47.000]  在我們去宣教
[00:35:47.000 --> 00:35:49.000]  的
[00:35:49.000 --> 00:35:51.000]  那幾年間
[00:35:51.000 --> 00:35:53.000]  都有很多功課
[00:35:53.000 --> 00:35:55.000]  要我學習馴服
[00:35:55.000 --> 00:35:57.000]  有很多件事
[00:35:57.000 --> 00:35:59.000]  我想到要學習
[00:35:59.000 --> 00:36:01.000]  即是對我來說
[00:36:01.000 --> 00:36:03.000]  馴服真是
[00:36:03.000 --> 00:36:05.000]  由小到大都要學習
[00:36:05.000 --> 00:36:07.000]  到我今日都繼續學習
[00:36:07.000 --> 00:36:09.000]  我感謝神安排了
[00:36:09.000 --> 00:36:11.000]  給我和我的老公
[00:36:11.000 --> 00:36:13.000]  去結合
[00:36:13.000 --> 00:36:15.000]  我可以在我老公的
[00:36:15.000 --> 00:36:17.000]  身上成日都被
[00:36:17.000 --> 00:36:19.000]  他挑戰我要
[00:36:19.000 --> 00:36:21.000]  要學習馴服 感謝主
[00:36:21.000 --> 00:36:23.000]  我在
[00:36:23.000 --> 00:36:25.000]  宣教的路上
[00:36:25.000 --> 00:36:27.000]  有一件事我覺得
[00:36:27.000 --> 00:36:29.000]  都是我學習很多
[00:36:29.000 --> 00:36:31.000]  關於馴服的
[00:36:31.000 --> 00:36:33.000]  就是
[00:36:33.000 --> 00:36:35.000]  當我們初初去到
[00:36:35.000 --> 00:36:37.000]  宣教工場的時候
[00:36:37.000 --> 00:36:39.000]  我們因為是外地人
[00:36:39.000 --> 00:36:41.000]  其實租屋很難
[00:36:41.000 --> 00:36:43.000]  還要租一間
[00:36:43.000 --> 00:36:45.000]  比較乾淨一點的屋
[00:36:45.000 --> 00:36:47.000]  是更難的
[00:36:47.000 --> 00:36:49.000]  我試過去看屋
[00:36:49.000 --> 00:36:51.000]  有代理人帶我們去看屋
[00:36:51.000 --> 00:36:53.000]  屋殘到不堪
[00:36:53.000 --> 00:36:55.000]  總之
[00:36:55.000 --> 00:36:57.000]  很慘
[00:36:57.000 --> 00:36:59.000]  連去水位都有問題
[00:36:59.000 --> 00:37:01.000]  我就問代理人
[00:37:01.000 --> 00:37:03.000]  有沒有正常一點的屋
[00:37:03.000 --> 00:37:05.000]  可以給我看
[00:37:05.000 --> 00:37:07.000]  然後代理人還說
[00:37:07.000 --> 00:37:09.000]  你打算租屋的話
[00:37:09.000 --> 00:37:11.000]  應該都找不到
[00:37:11.000 --> 00:37:13.000]  你先住一住
[00:37:13.000 --> 00:37:15.000]  因為那裡是一個
[00:37:15.000 --> 00:37:17.000]  外省的地方
[00:37:17.000 --> 00:37:19.000]  是一個很小的城市
[00:37:19.000 --> 00:37:21.000]  很多人都會
[00:37:21.000 --> 00:37:23.000]  租那些屋
[00:37:23.000 --> 00:37:25.000]  因為那些屋不貴
[00:37:25.000 --> 00:37:27.000]  還有
[00:37:27.000 --> 00:37:29.000]  通常拿出來租的屋
[00:37:29.000 --> 00:37:31.000]  都是很慘
[00:37:31.000 --> 00:37:33.000]  才會拿出來租
[00:37:33.000 --> 00:37:35.000]  而且是給一些
[00:37:35.000 --> 00:37:37.000]  打工
[00:37:37.000 --> 00:37:39.000]  或者是大學生
[00:37:39.000 --> 00:37:41.000]  很少會是一個家庭
[00:37:41.000 --> 00:37:43.000]  要去租一間屋的狀態
[00:37:43.000 --> 00:37:45.000]  我們那時候就是
[00:37:45.000 --> 00:37:47.000]  因為租屋有點難
[00:37:47.000 --> 00:37:49.000]  最後我們租到一間
[00:37:49.000 --> 00:37:51.000]  很小的屋
[00:37:51.000 --> 00:37:53.000]  所以平日的生活
[00:37:53.000 --> 00:37:55.000]  都是很需要
[00:37:55.000 --> 00:37:57.000]  經常要車出車入
[00:37:57.000 --> 00:37:59.000]  我就向我的
[00:37:59.000 --> 00:38:01.000]  牧者
[00:38:01.000 --> 00:38:03.000]  跟他商量
[00:38:03.000 --> 00:38:05.000]  其實我們家裡
[00:38:05.000 --> 00:38:07.000]  很需要一輛車
[00:38:07.000 --> 00:38:09.000]  因為平時
[00:38:09.000 --> 00:38:11.000]  我們的服侍
[00:38:11.000 --> 00:38:13.000]  或者我們小朋友上學
[00:38:13.000 --> 00:38:15.000]  都很需要一輛車
[00:38:15.000 --> 00:38:17.000]  但是我的牧者
[00:38:17.000 --> 00:38:19.000]  我覺得你們去宣教
[00:38:19.000 --> 00:38:21.000]  就不要那麼
[00:38:21.000 --> 00:38:23.000]  那麼舒適
[00:38:23.000 --> 00:38:25.000]  你們的生活
[00:38:25.000 --> 00:38:27.000]  不要期望
[00:38:27.000 --> 00:38:29.000]  自己的生活很舒適
[00:38:29.000 --> 00:38:31.000]  所以我不同意你賣車
[00:38:31.000 --> 00:38:33.000]  其實當時
[00:38:33.000 --> 00:38:35.000]  對我來說他這個說法
[00:38:35.000 --> 00:38:37.000]  我覺得
[00:38:37.000 --> 00:38:39.000]  是他很不明白
[00:38:39.000 --> 00:38:41.000]  我們生活的艱難
[00:38:41.000 --> 00:38:43.000]  跟香港不同
[00:38:43.000 --> 00:38:45.000]  香港你有輛車
[00:38:45.000 --> 00:38:47.000]  但是當地有輛車
[00:38:47.000 --> 00:38:49.000]  就像我們在珀斯
[00:38:49.000 --> 00:38:51.000]  有輛車是一個必需品
[00:38:51.000 --> 00:38:53.000]  但是
[00:38:53.000 --> 00:38:55.000]  當時我們就選擇
[00:38:55.000 --> 00:38:57.000]  我和我老公選擇
[00:38:57.000 --> 00:38:59.000]  就是我們馴服
[00:38:59.000 --> 00:39:01.000]  我們
[00:39:01.000 --> 00:39:03.000]  說了我們的需要
[00:39:03.000 --> 00:39:05.000]  但是
[00:39:05.000 --> 00:39:07.000]  如果我們的牧者
[00:39:07.000 --> 00:39:09.000]  決定是我們
[00:39:09.000 --> 00:39:11.000]  不應該要買車的話
[00:39:11.000 --> 00:39:13.000]  我們就不買
[00:39:13.000 --> 00:39:15.000]  於是我們如是者
[00:39:15.000 --> 00:39:17.000]  我們那一段時間
[00:39:17.000 --> 00:39:19.000]  都很困難
[00:39:19.000 --> 00:39:21.000]  因為
[00:39:21.000 --> 00:39:23.000]  至少夏天都更好
[00:39:23.000 --> 00:39:25.000]  到冬天就很冷
[00:39:25.000 --> 00:39:27.000]  因為我們租的那間屋
[00:39:27.000 --> 00:39:29.000]  比較遠
[00:39:29.000 --> 00:39:31.000]  天氣又不是很好
[00:39:31.000 --> 00:39:33.000]  到了冬天的時候
[00:39:33.000 --> 00:39:35.000]  又下雨又冷
[00:39:35.000 --> 00:39:37.000]  還要搭交通工具
[00:39:37.000 --> 00:39:39.000]  真的很艱難
[00:39:39.000 --> 00:39:41.000]  然後最後
[00:39:41.000 --> 00:39:43.000]  我又再和牧者說
[00:39:43.000 --> 00:39:45.000]  不如這樣吧
[00:39:45.000 --> 00:39:47.000]  如果不能買車
[00:39:47.000 --> 00:39:49.000]  可不可以買一輛電單車
[00:39:49.000 --> 00:39:51.000]  退而求其次
[00:39:51.000 --> 00:39:53.000]  買一輛電單車也好
[00:39:53.000 --> 00:39:55.000]  最後牧者
[00:39:55.000 --> 00:39:57.000]  也讓我們買一輛電單車
[00:39:57.000 --> 00:39:59.000]  所以我們就用一輛
[00:39:59.000 --> 00:40:01.000]  我們就說
[00:40:01.000 --> 00:40:03.000]  那輛是一輛烈火戰車
[00:40:03.000 --> 00:40:05.000]  這輛烈火戰車
[00:40:05.000 --> 00:40:07.000]  又可以載我們
[00:40:07.000 --> 00:40:09.000]  因為在內地沒有規管
[00:40:09.000 --> 00:40:11.000]  可以載我們
[00:40:11.000 --> 00:40:13.000]  我最小的兒子還未出生
[00:40:13.000 --> 00:40:15.000]  可以載我們
[00:40:15.000 --> 00:40:17.000]  一家四口
[00:40:17.000 --> 00:40:19.000]  很厲害
[00:40:19.000 --> 00:40:21.000]  短宣隊來
[00:40:21.000 --> 00:40:23.000]  就說
[00:40:23.000 --> 00:40:25.000]  這個叫什麼
[00:40:25.000 --> 00:40:27.000]  那些
[00:40:27.000 --> 00:40:29.000]  嘟嘟嘟嘟嘟嘟嘟嘟
[00:40:29.000 --> 00:40:31.000]  那個叫什麼
[00:40:31.000 --> 00:40:33.000]  什麼來的
[00:40:33.000 --> 00:40:35.000]  類似那些
[00:40:35.000 --> 00:40:37.000]  籌款活動嗎
[00:40:37.000 --> 00:40:39.000]  一輛電單車
[00:40:39.000 --> 00:40:41.000]  可以載一家四口
[00:40:41.000 --> 00:40:43.000]  之後
[00:40:43.000 --> 00:40:45.000]  我的小兒子出生後
[00:40:45.000 --> 00:40:47.000]  那時候他還是嬰兒
[00:40:47.000 --> 00:40:49.000]  載了他
[00:40:49.000 --> 00:40:51.000]  一家五口載在
[00:40:51.000 --> 00:40:53.000]  烈火戰車上
[00:40:53.000 --> 00:40:55.000]  這輛烈火戰車
[00:40:55.000 --> 00:40:57.000]  留了很多
[00:40:57.000 --> 00:40:59.000]  留了很多
[00:40:59.000 --> 00:41:01.000]  我老公的血汗
[00:41:01.000 --> 00:41:03.000]  因為他經常
[00:41:03.000 --> 00:41:05.000]  駕著這輛車
[00:41:05.000 --> 00:41:07.000]  在村裡接年輕人
[00:41:07.000 --> 00:41:09.000]  來我們當中
[00:41:09.000 --> 00:41:11.000]  開小組
[00:41:11.000 --> 00:41:13.000]  那他
[00:41:13.000 --> 00:41:15.000]  你知我老公的身材
[00:41:15.000 --> 00:41:17.000]  都不
[00:41:17.000 --> 00:41:19.000]  不惹小的
[00:41:19.000 --> 00:41:21.000]  他的肚子一個可以等於兩個座位
[00:41:21.000 --> 00:41:23.000]  但是他都曾經
[00:41:23.000 --> 00:41:25.000]  試過載兩個年輕人
[00:41:25.000 --> 00:41:29.000]  這些東西就是
[00:41:29.000 --> 00:41:31.000]  我們的小宇宙就是
[00:41:31.000 --> 00:41:33.000]  在
[00:41:33.000 --> 00:41:35.000]  困難當中
[00:41:35.000 --> 00:41:37.000]  逼出來的
[00:41:37.000 --> 00:41:39.000]  他說
[00:41:39.000 --> 00:41:41.000]  載兩個年輕人
[00:41:41.000 --> 00:41:43.000]  一個在前面一個在後面
[00:41:43.000 --> 00:41:45.000]  來載他們
[00:41:45.000 --> 00:41:47.000]  還有
[00:41:47.000 --> 00:41:49.000]  很多時候
[00:41:49.000 --> 00:41:51.000]  每一次都是載一個
[00:41:51.000 --> 00:41:53.000]  除非
[00:41:53.000 --> 00:41:55.000]  真的很有需要
[00:41:55.000 --> 00:41:57.000]  大家又住在同一個地方
[00:41:57.000 --> 00:41:59.000]  才會前後兩個人逼著
[00:41:59.000 --> 00:42:01.000]  他說每一次載年輕人
[00:42:01.000 --> 00:42:03.000]  都是一個
[00:42:03.000 --> 00:42:05.000]  一個很好的時間
[00:42:05.000 --> 00:42:07.000]  可以和他做守望
[00:42:07.000 --> 00:42:09.000]  就是和他聊天
[00:42:09.000 --> 00:42:11.000]  單獨的相處
[00:42:11.000 --> 00:42:13.000]  有時候他會說
[00:42:13.000 --> 00:42:15.000]  他開著開著
[00:42:15.000 --> 00:42:17.000]  開完電單車回到家裡
[00:42:17.000 --> 00:42:19.000]  他說今天那個年輕人
[00:42:19.000 --> 00:42:21.000]  和我聊聊天
[00:42:21.000 --> 00:42:23.000]  他的頭就伏在我背上
[00:42:23.000 --> 00:42:25.000]  就可以
[00:42:25.000 --> 00:42:27.000]  建立到這些
[00:42:27.000 --> 00:42:29.000]  好像父子的感情
[00:42:29.000 --> 00:42:31.000]  所以就會看到
[00:42:31.000 --> 00:42:33.000]  其實當我們
[00:42:33.000 --> 00:42:35.000]  在那一刻
[00:42:35.000 --> 00:42:37.000]  要去馴服呢
[00:42:37.000 --> 00:42:39.000]  不容易
[00:42:39.000 --> 00:42:41.000]  我有十萬個理由
[00:42:41.000 --> 00:42:43.000]  可以去提出我們是需要一輛車
[00:42:43.000 --> 00:42:45.000]  不過呢
[00:42:45.000 --> 00:42:47.000]  我們決定馴服是
[00:42:47.000 --> 00:42:49.000]  我們講了我們的狀況
[00:42:49.000 --> 00:42:51.000]  但是如果牧者仍然覺得
[00:42:51.000 --> 00:42:53.000]  他的建議是這樣
[00:42:53.000 --> 00:42:55.000]  我們願意
[00:42:55.000 --> 00:42:57.000]  接納願意馴服
[00:42:57.000 --> 00:42:59.000]  馴服的過程
[00:42:59.000 --> 00:43:01.000]  不容易
[00:43:01.000 --> 00:43:03.000]  即是我們要經歷的
[00:43:03.000 --> 00:43:05.000]  都頗辛苦的
[00:43:05.000 --> 00:43:07.000]  但是
[00:43:07.000 --> 00:43:09.000]  我們回望
[00:43:09.000 --> 00:43:11.000]  就發現
[00:43:11.000 --> 00:43:13.000]  原來呢
[00:43:13.000 --> 00:43:15.000]  當我們的眼光不是停留在
[00:43:15.000 --> 00:43:17.000]  我有多辛苦的裡面
[00:43:17.000 --> 00:43:19.000]  我們是看到
[00:43:19.000 --> 00:43:21.000]  有很多不同的祝福
[00:43:21.000 --> 00:43:23.000]  在我們的生命裡面
[00:43:23.000 --> 00:43:25.000]  所以弟兄姊妹
[00:43:25.000 --> 00:43:27.000]  當我們今天
[00:43:27.000 --> 00:43:29.000]  我們是很想
[00:43:29.000 --> 00:43:31.000]  我們的生命很想有蛻變
[00:43:31.000 --> 00:43:33.000]  很想我們的生命
[00:43:33.000 --> 00:43:35.000]  要蛻變的時候
[00:43:35.000 --> 00:43:37.000]  很想我們透過
[00:43:37.000 --> 00:43:39.000]  蘭鵝米和路德
[00:43:39.000 --> 00:43:41.000]  他們所經歷的
[00:43:41.000 --> 00:43:43.000]  和他們所持守的
[00:43:43.000 --> 00:43:45.000]  去祝福弟兄姊妹
[00:43:45.000 --> 00:43:47.000]  願我們的口
[00:43:47.000 --> 00:43:49.000]  可以講祝福人的
[00:43:49.000 --> 00:43:51.000]  說話並且
[00:43:51.000 --> 00:43:53.000]  常常感恩
[00:43:53.000 --> 00:43:55.000]  願我們的眼
[00:43:55.000 --> 00:43:57.000]  可以看到盼望
[00:43:57.000 --> 00:43:59.000]  從一個絕望的
[00:43:59.000 --> 00:44:01.000]  困境當中
[00:44:01.000 --> 00:44:03.000]  我們的眼能夠見到盼望
[00:44:03.000 --> 00:44:05.000]  亦都祝福我們
[00:44:05.000 --> 00:44:07.000]  可以能夠
[00:44:07.000 --> 00:44:09.000]  在神的當中
[00:44:09.000 --> 00:44:11.000]  我們去學習
[00:44:11.000 --> 00:44:13.000]  傳言的馴服神
[00:44:13.000 --> 00:44:15.000]  願我們一齊來祈禱
[00:44:23.000 --> 00:44:25.000]  天父上帝
[00:44:25.000 --> 00:44:27.000]  我多謝你
[00:44:27.000 --> 00:44:29.000]  因為主啊
[00:44:29.000 --> 00:44:31.000]  你是那一位
[00:44:31.000 --> 00:44:33.000]  厚次豐盛恩典的神
[00:44:33.000 --> 00:44:35.000]  主啊
[00:44:35.000 --> 00:44:37.000]  我們相信
[00:44:37.000 --> 00:44:39.000]  你為我們所預備
[00:44:39.000 --> 00:44:41.000]  所安排的一切
[00:44:41.000 --> 00:44:43.000]  都是美好
[00:44:43.000 --> 00:44:45.000]  神啊願你祝福我們
[00:44:45.000 --> 00:44:47.000]  讓我們的口
[00:44:47.000 --> 00:44:49.000]  能夠
[00:44:49.000 --> 00:44:51.000]  多講祝福人的說話
[00:44:51.000 --> 00:44:53.000]  講感謝神的說話
[00:44:53.000 --> 00:44:57.000]  祝福我們的眼
[00:44:57.000 --> 00:44:59.000]  能夠見到盼望
[00:44:59.000 --> 00:45:03.000]  不是停留在
[00:45:03.000 --> 00:45:05.000]  我們沒有什麼
[00:45:05.000 --> 00:45:07.000]  而是能夠見到
[00:45:07.000 --> 00:45:09.000]  神為我們所預備的
[00:45:09.000 --> 00:45:11.000]  一切的盼望
[00:45:11.000 --> 00:45:15.000]  亦都祝福我們的
[00:45:15.000 --> 00:45:17.000]  生命
[00:45:17.000 --> 00:45:19.000]  有一個願意
[00:45:19.000 --> 00:45:21.000]  純服神的生命
[00:45:21.000 --> 00:45:23.000]  讓我們的生命
[00:45:23.000 --> 00:45:25.000]  可以常常地
[00:45:25.000 --> 00:45:27.000]  在主你的裡面
[00:45:27.000 --> 00:45:29.000]  就算我們覺得
[00:45:29.000 --> 00:45:31.000]  很不明白
[00:45:31.000 --> 00:45:33.000]  很不理解
[00:45:33.000 --> 00:45:35.000]  或者對自己
[00:45:35.000 --> 00:45:37.000]  有一點
[00:45:37.000 --> 00:45:39.000]  覺得不舒適
[00:45:39.000 --> 00:45:41.000]  很困難
[00:45:41.000 --> 00:45:43.000]  的狀況
[00:45:43.000 --> 00:45:45.000]  但我們仍然選擇
[00:45:45.000 --> 00:45:47.000]  純服
[00:45:47.000 --> 00:45:49.000]  主啊願祝福我們的生命
[00:45:49.000 --> 00:45:51.000]  讓我們的生命
[00:45:51.000 --> 00:45:53.000]  能夠
[00:45:53.000 --> 00:45:55.000]  破繭而出
[00:45:55.000 --> 00:45:57.000]  可以有一個
[00:45:57.000 --> 00:45:59.000]  很大的蛻變
[00:45:59.000 --> 00:46:01.000]  多謝主聽我們的祈禱
[00:46:01.000 --> 00:46:03.000]  禱告奉主名求
[00:46:03.000 --> 00:46:05.000]  阿門
