
[00:00:00.000 --> 00:00:03.400]  我們上個禮拜談到得勝者
[00:37:51.800 --> 00:37:53.800]  而這些得勝者
[00:37:53.800 --> 00:37:57.900]  就是將來主要跟他一起掌權
[00:37:57.900 --> 00:38:00.900]  來管理新天新地神的國度
[00:38:00.900 --> 00:38:01.300]  好了
[00:38:01.300 --> 00:38:05.400]  兄弟姐妹,我們也看見在歷史上面
[00:38:05.400 --> 00:38:08.400]  斯巴達,大家就知道吧
[00:38:08.400 --> 00:38:10.700]  斯巴達的這些勇士們
[00:38:10.700 --> 00:38:12.800]  好,我們就不講他了
[00:38:12.800 --> 00:38:17.300]  但是我今天要講我們美國的海豹部隊
[00:38:17.300 --> 00:38:20.300]  這個是全世界公認的
[00:38:20.300 --> 00:38:23.000]  這個美國的海豹部隊
[00:38:23.000 --> 00:38:25.600]  是這個訓練最嚴格
[00:38:25.600 --> 00:38:30.600]  最精良的一支的特種部隊
[00:38:30.600 --> 00:38:31.300]  很可惜
[00:38:31.300 --> 00:38:33.800]  今天本來要給大家看一個video
[00:38:33.800 --> 00:38:34.600]  這沒有辦法
[00:38:34.600 --> 00:38:36.000]  那你們就自己看了
[00:38:36.000 --> 00:38:38.800]  我們會把這個link放在上面
[00:38:38.800 --> 00:38:41.100]  那其實你可以看見
[00:38:41.100 --> 00:38:42.600]  這個美國的海豹部隊
[00:38:42.600 --> 00:38:44.900]  他們的訓練很嚴格的
[00:38:44.900 --> 00:38:46.700]  怎麼嚴格法呢
[00:38:46.700 --> 00:38:48.200]  簡單的說一下
[00:38:48.200 --> 00:38:51.600]  你要經過這個訓練
[00:38:51.600 --> 00:38:53.300]  那麼首先第一個年齡
[00:38:53.300 --> 00:38:54.900]  你必須是28歲以下
[00:38:54.900 --> 00:38:57.800]  所以我們都不合格
[00:38:57.800 --> 00:39:00.800]  那麼那經過了這些
[00:39:00.800 --> 00:39:03.100]  你進入這些軍中裡面的人當中
[00:39:03.100 --> 00:39:06.600]  他會有一個基本的一個篩選
[00:39:06.600 --> 00:39:08.000]  基本的一個條件吧
[00:39:08.000 --> 00:39:08.900]  這樣講
[00:39:08.900 --> 00:39:11.800]  這個基本的條件是什麼呢
[00:39:11.800 --> 00:39:15.900]  你必須要通過體能的這個偵視
[00:39:15.900 --> 00:39:16.900]  第一個就是
[00:39:16.900 --> 00:39:19.000]  你們可以如果弟兄的話
[00:39:19.000 --> 00:39:21.300]  你可以問問看自己
[00:39:21.300 --> 00:39:22.900]  看看你合不合格
[00:39:22.900 --> 00:39:27.200]  他說你要五百碼的游泳
[00:39:27.200 --> 00:39:29.000]  要使用蛙泳
[00:39:29.000 --> 00:39:30.300]  就是蛙式
[00:39:30.300 --> 00:39:32.000]  或者是側泳
[00:39:32.000 --> 00:39:36.600]  在十二分三十秒之內完成
[00:39:36.600 --> 00:39:37.900]  兩分鐘之內
[00:39:37.900 --> 00:39:42.000]  至少做四十二下伏地挺身
[00:39:42.000 --> 00:39:43.300]  兩分鐘
[00:39:43.300 --> 00:39:44.300]  兩分鐘之內
[00:39:44.300 --> 00:39:51.300]  至少做五十下的仰臥起坐
[00:39:51.300 --> 00:40:00.400]  那麼至少做六下的引體向上
[00:40:00.400 --> 00:40:05.400]  十一分鐘內跑至少1.5米
[00:40:05.400 --> 00:40:08.300]  就大約2.4公里
[00:40:08.300 --> 00:40:11.800]  那麼穿著短褲跟著運動鞋
[00:40:11.800 --> 00:40:13.800]  這是基本的條件
[00:40:13.800 --> 00:40:15.200]  你要踏實過了
[00:40:15.200 --> 00:40:17.100]  你才能夠進入他裡面
[00:40:17.100 --> 00:40:18.500]  接受他的訓練
[00:40:18.500 --> 00:40:22.100]  他的訓練每一天都是很多的不同的訓練
[00:40:22.100 --> 00:40:25.100]  水下面把你兩個手綁起來
[00:40:25.100 --> 00:40:29.400]  然後就這樣子把你丟到水裡面
[00:40:29.400 --> 00:40:31.300]  然後你就必須靠兩隻腳
[00:40:31.300 --> 00:40:34.600]  怎麼樣子能夠在那邊浮起來
[00:40:34.600 --> 00:40:36.300]  有的人就在那個訓練的當中
[00:40:36.300 --> 00:40:40.700]  就這樣子溺水
[00:40:40.700 --> 00:40:44.100]  所以在他們Colorado的訓練中心
[00:40:44.100 --> 00:40:47.800]  他們有這麼一句話
[00:40:47.800 --> 00:40:49.700]  他們說
[00:40:49.700 --> 00:40:55.600]  The only easy day was yesterday
[00:40:55.600 --> 00:40:59.200]  唯一輕鬆的日子是昨天
[00:40:59.200 --> 00:41:00.300]  意思就是說
[00:41:00.300 --> 00:41:02.900]  每一天都不輕鬆
[00:41:02.900 --> 00:41:05.500]  親愛的兄姊妹
[00:41:05.500 --> 00:41:07.700]  我們今天在疫情的當中
[00:41:07.700 --> 00:41:11.400]  可能每一天都是easy day
[00:41:11.400 --> 00:41:15.900]  to some people
[00:41:15.900 --> 00:41:18.000]  所以我們現在早上晨禱
[00:41:18.000 --> 00:41:19.800]  開始有六七十個兄姊妹
[00:41:19.800 --> 00:41:21.000]  每天早上起來
[00:41:21.000 --> 00:41:22.900]  六點半的時候一起晨禱的時候
[00:41:22.900 --> 00:41:25.500]  當然我們不知道這個每一個人情況狀況
[00:41:25.500 --> 00:41:26.200]  是不是有的人
[00:41:26.200 --> 00:41:28.900]  也許就是這個麥克風開了之後
[00:41:28.900 --> 00:41:31.800]  然後躺在床上在那邊磨搗
[00:41:31.800 --> 00:41:32.700]  我不曉得
[00:41:32.700 --> 00:41:35.000]  但是兄姊妹至少六點半
[00:41:35.000 --> 00:41:36.600]  這六十幾個七十幾個人
[00:41:36.600 --> 00:41:37.900]  他都開著手機
[00:41:37.900 --> 00:41:41.500]  他表示說他起來了對不對
[00:41:41.500 --> 00:41:49.700]  兄姊妹 容不容易啊
[00:41:49.700 --> 00:41:53.900]  我沒有看到你上線
[00:41:53.900 --> 00:41:56.100]  兄姊妹 我可以告訴你
[00:41:56.100 --> 00:41:58.000]  對今天這個世代來講
[00:41:58.000 --> 00:42:00.900]  每天早上六點半起來的人
[00:42:00.900 --> 00:42:02.400]  真不容易啊
[00:42:02.400 --> 00:42:04.900]  所以如果你都是這麼早起來晨更的
[00:42:04.900 --> 00:42:06.000]  跟你旁邊說
[00:42:06.000 --> 00:42:08.200]  good job
[00:42:08.200 --> 00:42:12.300]  兄姊妹 真是不容易啊
[00:42:12.300 --> 00:42:14.500]  親愛的兄姊妹
[00:42:14.500 --> 00:42:18.800]  禮拜一到禮拜六
[00:42:18.800 --> 00:42:20.400]  親愛的兄姊妹
[00:42:20.400 --> 00:42:22.700]  禮拜天可以輕鬆一點吧
[00:42:22.700 --> 00:42:23.200]  是不是
[00:42:23.200 --> 00:42:26.300]  所以禮拜天十一點十五分才聚會
[00:42:26.300 --> 00:42:29.700]  所以睡到十一點
[00:42:29.700 --> 00:42:32.100]  補一下一個禮拜的眠
[00:42:32.100 --> 00:42:32.500]  兄姊妹
[00:42:32.500 --> 00:42:37.500]  如果你是參加美國海豹突擊部隊的話
[00:42:37.500 --> 00:42:39.600]  no easy day
[00:42:39.600 --> 00:42:40.800]  yesterday
[00:42:40.800 --> 00:42:45.900]  the only easy day was yesterday
[00:42:45.900 --> 00:42:47.000]  那個意思就是說
[00:42:47.000 --> 00:42:48.800]  每一天都很緊張的
[00:42:48.800 --> 00:42:50.900]  每一天都是很discipline的
[00:42:50.900 --> 00:42:52.300]  每一天都是這樣子的
[00:42:52.300 --> 00:42:56.300]  在那邊精心的在接受這樣的訓練
[00:42:56.300 --> 00:42:57.000]  兄姊妹
[00:42:57.000 --> 00:42:58.700]  我看了這個我心裡面很感慨
[00:42:58.700 --> 00:43:03.000]  我說這豈不是就是應該基督的精兵嗎
[00:43:03.000 --> 00:43:05.500]  Amen
[00:43:05.500 --> 00:43:09.200]  而主要呼召的這一批得勝者
[00:43:09.200 --> 00:43:11.000]  是一群精兵
[00:43:11.000 --> 00:43:14.300]  是一群能夠接受訓練
[00:43:14.300 --> 00:43:16.900]  有的人連接受訓練都不要
[00:43:16.900 --> 00:43:19.000]  你跟他說來訓練啊
[00:43:19.000 --> 00:43:20.700]  哎呀不用了
[00:43:20.700 --> 00:43:24.400]  我年紀大了
[00:43:24.400 --> 00:43:25.700]  兄姊妹
[00:43:25.700 --> 00:43:27.500]  到天堂去的時候
[00:43:27.500 --> 00:43:33.300]  你會發現你年紀還很輕啊
[00:43:33.300 --> 00:43:37.400]  神看千年如一日一日如千年
[00:43:37.400 --> 00:43:39.800]  在神的國裡面沒有分年齡的
[00:43:39.800 --> 00:43:42.900]  no discrimination of age
[00:43:42.900 --> 00:43:44.600]  那很奇怪了
[00:43:44.600 --> 00:43:46.300]  上帝沒有歧視我們啊
[00:43:46.300 --> 00:43:49.100]  沒有說老年人你不可以啊
[00:43:49.100 --> 00:43:53.500]  但是你自己說我老了我不行
[00:43:53.500 --> 00:43:55.900]  親愛的兄姊妹
[00:43:55.900 --> 00:43:57.400]  在天國的得勝者
[00:43:57.400 --> 00:43:59.100]  他不分年齡的感謝在美主
[00:43:59.100 --> 00:44:02.000]  他沒有像這個美國海豹部隊要規定
[00:44:02.000 --> 00:44:06.800]  28歲以下哈雷路亞
[00:44:06.800 --> 00:44:10.600]  我還可以參加
[00:44:10.600 --> 00:44:15.500]  我們當中最年輕的張牧師都不合格
[00:44:15.500 --> 00:44:22.500]  可能只有Michelle跟那個Howard
[00:44:22.500 --> 00:44:24.400]  Kevin也合格
[00:44:24.400 --> 00:44:25.800]  兄姊妹
[00:44:25.800 --> 00:44:28.900]  但是在上帝的神的國裡面
[00:44:28.900 --> 00:44:32.200]  每一個我們都要成為海豹部隊
[00:44:32.200 --> 00:44:36.000]  跟你旁邊說你要成為海豹部隊
[00:44:36.000 --> 00:44:37.300]  親愛的兄姊妹
[00:44:37.300 --> 00:44:39.300]  其實世界上面
[00:44:39.300 --> 00:44:42.700]  連我們這個中國的這個孟子也都這樣說
[00:44:42.700 --> 00:44:44.300]  天將降大任
[00:44:44.300 --> 00:44:48.800]  於是人也必先苦其心志
[00:44:48.800 --> 00:44:51.600]  必先苦其心志
[00:44:51.600 --> 00:44:55.900]  先勞還是先餓
[00:44:55.900 --> 00:44:58.600]  勞其筋骨
[00:44:58.600 --> 00:45:00.800]  控罰其身
[00:45:00.800 --> 00:45:04.400]  行福亂其所為等等等等等等等等
[00:45:04.400 --> 00:45:05.900]  那兄姊妹
[00:45:05.900 --> 00:45:10.000]  孟子說天將降大任於是人也
[00:45:10.000 --> 00:45:13.600]  我想可能這也有上帝的啟示在他裡面
[00:45:13.600 --> 00:45:16.700]  天將降大任
[00:45:16.700 --> 00:45:19.500]  親愛的兄姊妹
[00:45:19.500 --> 00:45:21.200]  如果今天阿里巴巴
[00:45:21.200 --> 00:45:24.000]  我不知道阿里巴巴有沒有兒子
[00:45:24.000 --> 00:45:28.700]  如果今天阿里巴巴想把他的事業交給他兒子
[00:45:28.700 --> 00:45:29.800]  這個兒子呢
[00:45:29.800 --> 00:45:31.700]  也根本都沒有在職場上面
[00:45:31.700 --> 00:45:33.600]  沒有在他公司裡面做過事情
[00:45:33.600 --> 00:45:34.800]  他就一樣子
[00:45:34.800 --> 00:45:38.800]  就畢業之後就出來接這個公司
[00:45:38.800 --> 00:45:46.200]  你想那個結果會是怎麼樣
[00:45:46.200 --> 00:45:47.500]  如果一個是素人
[00:45:47.500 --> 00:45:50.100]  一個從來沒有參與過政治
[00:45:50.100 --> 00:45:52.000]  從來沒有管過政治
[00:45:52.000 --> 00:45:57.000]  他突然一下變成是一個國家的總統
[00:45:57.000 --> 00:46:02.900]  那也是上帝的恩典或者憐憫
[00:46:02.900 --> 00:46:04.400]  但我的意思就是說
[00:46:04.400 --> 00:46:05.700]  你會發現
[00:46:05.700 --> 00:46:08.900]  你今天你要使用一個人
[00:46:08.900 --> 00:46:11.900]  你要一步一步的來訓練他
[00:46:11.900 --> 00:46:13.200]  神也是如此
[00:46:13.200 --> 00:46:16.600]  神訓練他將來天國的這些
[00:46:16.600 --> 00:46:19.600]  跟他一起來做王掌權的
[00:46:19.600 --> 00:46:24.600]  神在地上透過苦難來操練我們
[00:46:24.600 --> 00:46:27.800]  因此今年我們大半年的時間
[00:46:27.800 --> 00:46:31.600]  都在這個COVID-19的疫情中間
[00:46:31.600 --> 00:46:37.400]  有的人可能會覺得說真悶啊
[00:46:37.400 --> 00:46:41.400]  有的人可能會覺得說浪費時間啊
[00:46:41.400 --> 00:46:44.800]  你看我們時間就這樣過去了
[00:46:44.800 --> 00:46:46.200]  我那天突然想到說
[00:46:46.200 --> 00:46:51.400]  哎呀因為這個我們住在那個St.Gabriel
[00:46:51.400 --> 00:46:52.800]  Temple City那邊
[00:46:52.800 --> 00:46:53.900]  前幾天好熱
[00:46:53.900 --> 00:46:55.600]  大概都已經九十幾度
[00:46:55.600 --> 00:46:57.600]  甚至一上百度
[00:46:57.600 --> 00:46:59.600]  所以我女兒她是做夜班的
[00:46:59.600 --> 00:47:01.400]  她回來之後她睡覺
[00:47:01.400 --> 00:47:02.700]  她白天要睡覺
[00:47:02.700 --> 00:47:05.800]  然後晚上七點鐘去上夜班
[00:47:05.800 --> 00:47:07.200]  所以她說如果太熱的時候
[00:47:07.200 --> 00:47:09.500]  可不可以家裡面開冷氣
[00:47:09.500 --> 00:47:12.000]  那麼所以我們家裡面
[00:47:12.000 --> 00:47:18.900]  這個大概到了中午的時候就開個冷氣
[00:47:18.900 --> 00:47:20.600]  她丟著唄
[00:47:20.600 --> 00:47:23.800]  我當時就想說
[00:47:23.800 --> 00:47:25.300]  夏天都還沒有到
[00:47:25.300 --> 00:47:26.600]  現在就開冷氣
[00:47:26.600 --> 00:47:28.100]  我當時真的是這樣想
[00:47:28.100 --> 00:47:30.000]  現在就開冷氣
[00:47:30.000 --> 00:47:33.000]  那到了夏天該怎麼辦
[00:47:33.000 --> 00:47:34.800]  後來我過一會突然想
[00:47:34.800 --> 00:47:38.200]  現在已經八月了
[00:47:38.200 --> 00:47:40.800]  哇好快啊
[00:47:40.800 --> 00:47:43.500]  因為往年我們七月的時候就出去短暄了
[00:47:43.500 --> 00:47:46.400]  所以你很清楚知道那個暑假是什麼一回事
[00:47:46.400 --> 00:47:47.100]  對不對
[00:47:47.100 --> 00:47:49.100]  因為出去短暄就表示暑假來臨了
[00:47:49.100 --> 00:47:51.100]  今年都沒有短暄了
[00:47:51.100 --> 00:47:53.100]  然後日子就這樣過過過
[00:47:53.100 --> 00:47:54.900]  好像不分日夜的
[00:47:54.900 --> 00:47:56.500]  好像就是都這樣子
[00:47:56.500 --> 00:47:58.500]  就這樣突然一下子已經是
[00:47:58.500 --> 00:47:59.600]  現在幾月了
[00:47:59.600 --> 00:48:02.100]  現在已經八月初了
[00:48:02.100 --> 00:48:04.100]  親愛的劉姊妹
[00:48:04.100 --> 00:48:08.400]  會不會覺得好像我的日子就這樣過去了嗎
[00:48:08.400 --> 00:48:10.800]  丟著唄
[00:48:10.800 --> 00:48:12.600]  其實藉著這一次的COVID-19
[00:48:12.600 --> 00:48:13.600]  我相信
[00:48:13.600 --> 00:48:16.000]  如果我們真正的好好看見神的旨意
[00:48:16.000 --> 00:48:20.300]  神藉著這件事情讓我們學很多的功課要學
[00:48:20.300 --> 00:48:21.800]  今天這個功課就是
[00:48:21.800 --> 00:48:26.300]  神藉著COVID-19這一個苦難
[00:48:26.300 --> 00:48:28.400]  要來訓練
[00:48:28.400 --> 00:48:30.400]  要來操練
[00:48:30.400 --> 00:48:33.700]  凡是勵志盡全在主面前度日的
[00:48:33.700 --> 00:48:40.400]  祂的兒女們
[00:48:40.400 --> 00:48:41.600]  所以面對苦難
[00:48:41.600 --> 00:48:43.100]  不管你現在是不是
[00:48:43.100 --> 00:48:47.600]  你現在是不是有這個生病的問題
[00:48:47.600 --> 00:48:50.000]  人生當中都避免不了苦難的
[00:48:50.000 --> 00:48:52.400]  是不是
[00:48:52.400 --> 00:48:53.600]  可是請記得
[00:48:53.600 --> 00:48:56.100]  神藉著這些苦難
[00:48:56.100 --> 00:48:57.700]  不是要我們白白受
[00:48:57.700 --> 00:48:58.800]  藉著這些苦難
[00:48:58.800 --> 00:49:01.400]  要成就祂永遠的榮耀
[00:49:01.400 --> 00:49:02.500]  藉著這些苦難
[00:49:02.500 --> 00:49:04.700]  要使我們能夠磨成像耶穌基督
[00:49:04.700 --> 00:49:05.700]  藉著這苦難
[00:49:05.700 --> 00:49:08.000]  將來我們可以跟主一同掌權
[00:49:08.000 --> 00:49:14.800]  這是主藉苦難來給我們磨練的目的
[00:49:14.800 --> 00:49:19.000]  羅馬書裡面第五章講到這個情形
[00:49:19.000 --> 00:49:20.900]  就講到患難中
[00:49:20.900 --> 00:49:24.300]  又是說歡歡喜喜的有沒有
[00:49:24.300 --> 00:49:25.700]  因為患難生忍耐
[00:49:25.700 --> 00:49:26.600]  忍耐生老練
[00:49:26.600 --> 00:49:27.600]  老練生盼望
[00:49:27.600 --> 00:49:29.500]  盼望不至於羞恥
[00:49:29.500 --> 00:49:31.700]  那麼到了第八章
[00:49:31.700 --> 00:49:32.900]  羅馬書第八章
[00:49:32.900 --> 00:49:34.500]  他講得更清楚
[00:49:34.500 --> 00:49:36.600]  羅馬書第八章裡面
[00:49:36.600 --> 00:49:38.000]  保羅就講說
[00:49:38.000 --> 00:49:41.500]  他說我們現在的苦楚
[00:49:41.500 --> 00:49:44.200]  比起將來的榮耀
[00:49:44.200 --> 00:49:48.800]  就不足介意了
[00:49:48.800 --> 00:49:50.400]  所以現在都是什麼
[00:49:50.400 --> 00:49:51.400]  但請你記得
[00:49:51.400 --> 00:49:53.700]  這些的苦難
[00:49:53.700 --> 00:49:55.400]  都不是因為去犯罪
[00:49:55.400 --> 00:49:58.400]  自己自找苦吃的這個苦
[00:49:58.400 --> 00:49:59.500]  這些的苦難
[00:49:59.500 --> 00:50:02.300]  都是因為為主的緣故
[00:50:02.300 --> 00:50:04.700]  而受的這些苦
[00:50:04.700 --> 00:50:06.300]  所以我們早上在晨禱的時候
[00:50:06.300 --> 00:50:09.100]  還記得馬太福音的八福裡面講到說
[00:50:09.100 --> 00:50:14.000]  為義受逼迫的人有福了
[00:50:14.000 --> 00:50:15.000]  為什麼
[00:50:15.000 --> 00:50:21.100]  因為天國是他們的
[00:50:21.100 --> 00:50:22.300]  後面說什麼
[00:50:22.300 --> 00:50:25.300]  人若因我的來辱罵你
[00:50:25.300 --> 00:50:27.900]  列造各樣壞話毀謗你
[00:50:27.900 --> 00:50:30.200]  你們應當怎麼樣
[00:50:30.200 --> 00:50:31.500]  憂愁喪膽
[00:50:31.500 --> 00:50:32.200]  不是
[00:50:32.200 --> 00:50:34.800]  應當歡喜
[00:50:34.800 --> 00:50:36.100]  快樂
[00:50:36.100 --> 00:50:37.100]  原文裡面是
[00:50:37.100 --> 00:50:38.900]  應當歡喜
[00:50:38.900 --> 00:50:40.100]  大大歡喜
[00:50:40.100 --> 00:50:43.000]  用了兩個字
[00:50:43.000 --> 00:50:46.100]  就是這些人不是人
[00:50:46.100 --> 00:50:47.400]  真的
[00:50:47.400 --> 00:50:49.400]  你有看過這種人嗎
[00:50:49.400 --> 00:50:50.500]  很少
[00:50:50.500 --> 00:50:52.100]  可能沒看到
[00:50:52.100 --> 00:50:53.700]  你在教會有看過這種人嗎
[00:50:53.700 --> 00:50:56.700]  沒有
[00:50:56.700 --> 00:51:00.900]  所以不知道是教會的基督徒
[00:51:00.900 --> 00:51:04.100]  都是人還是都不是人
[00:51:04.100 --> 00:51:06.400]  你懂我意思嗎
[00:51:06.400 --> 00:51:07.400]  就像聖經上講
[00:51:07.400 --> 00:51:10.800]  這是世界上不配有的人
[00:51:10.800 --> 00:51:12.400]  巴不得你我都做這種
[00:51:12.400 --> 00:51:16.500]  世界上不配有的人
[00:51:16.500 --> 00:51:18.000]  人終於人家就會覺得說
[00:51:18.000 --> 00:51:19.500]  你被辱罵
[00:51:19.500 --> 00:51:20.700]  我逼迫你
[00:51:20.700 --> 00:51:21.700]  我打你
[00:51:21.700 --> 00:51:23.500]  甚至我把你關在監牢裡面
[00:51:23.500 --> 00:51:29.000]  你還在那邊歡喜快樂
[00:51:29.000 --> 00:51:30.400]  感謝上帝
[00:51:30.400 --> 00:51:32.000]  在我們中國教會30年前
[00:51:32.000 --> 00:51:38.500]  神興起了很多中國教會的這些家庭教會
[00:51:38.500 --> 00:51:39.500]  我有這本書
[00:51:39.500 --> 00:51:40.900]  我也有機會的話
[00:51:40.900 --> 00:51:44.300]  弟兄姊妹我鼓勵你可以看看
[00:51:44.300 --> 00:51:46.700]  這是荷蘭的一個
[00:51:46.700 --> 00:51:48.800]  這個叫做中華歸族團隊
[00:51:48.800 --> 00:51:51.700]  那麼他們也是方城的
[00:51:51.700 --> 00:51:54.300]  荷蘭縣的一個方城一個小地方
[00:51:54.300 --> 00:51:56.300]  那這一個團隊是當這個
[00:51:56.300 --> 00:51:59.700]  這個張榮亮是他們的當中的一個負責人
[00:51:59.700 --> 00:52:01.100]  他就在裡面寫著說
[00:52:01.100 --> 00:52:03.900]  當初他們這個當初什麼樣子
[00:52:03.900 --> 00:52:05.700]  他們是一個傳福音
[00:52:05.700 --> 00:52:08.600]  他們怎麼樣為主受苦的情況很長
[00:52:08.600 --> 00:52:10.400]  我就簡單的提一下
[00:52:10.400 --> 00:52:11.400]  他在這邊講說
[00:52:11.400 --> 00:52:14.600]  他說一頓飯他們吃一頓飯
[00:52:14.600 --> 00:52:16.800]  兩塊五一直是我們的標準
[00:52:16.800 --> 00:52:18.600]  不能超過兩塊五
[00:52:18.600 --> 00:52:20.500]  所以一般只能夠吃個燴麵
[00:52:20.500 --> 00:52:24.100]  想再吃個什麼吃個菜都是不行的
[00:52:24.100 --> 00:52:26.400]  這是他們團隊的原則
[00:52:26.400 --> 00:52:27.600]  那麼穿了
[00:52:27.600 --> 00:52:29.000]  他說他們穿的時候
[00:52:29.000 --> 00:52:32.600]  大部分都是當時候香港弟兄姊妹運這個聖經的時候
[00:52:32.600 --> 00:52:36.800]  就是他們鋪上一些這個舊的衣服來演示一下
[00:52:36.800 --> 00:52:38.100]  所以他們拿到聖經之後
[00:52:38.100 --> 00:52:39.300]  看到那些舊衣服
[00:52:39.300 --> 00:52:40.000]  這些舊衣服
[00:52:40.000 --> 00:52:41.400]  他們就看誰可以穿就穿
[00:52:41.400 --> 00:52:44.900]  所以他們穿的都是這些舊衣服
[00:52:44.900 --> 00:52:46.400]  那麼他住了
[00:52:46.400 --> 00:52:48.400]  他們常常住的最好的地方
[00:52:48.400 --> 00:52:51.100]  就是有愛主的弟兄姊妹接待他們
[00:52:51.100 --> 00:52:53.400]  要不然就是他們隨時到哪個地方
[00:52:53.400 --> 00:52:55.000]  無論白天或者晚上
[00:52:55.000 --> 00:52:57.800]  他們都可以在任何一個地方
[00:52:57.800 --> 00:52:58.700]  只要有一個地方
[00:52:58.700 --> 00:53:03.100]  甚至在野地上面一倒下去就睡覺
[00:53:03.100 --> 00:53:06.000]  那你說他們這樣吃喝住
[00:53:06.000 --> 00:53:08.300]  這樣子受苦做什麼
[00:53:08.300 --> 00:53:11.700]  為了傳福音
[00:53:11.700 --> 00:53:13.200]  為了傳福音
[00:53:13.200 --> 00:53:16.600]  他說他們身世又苦又窮
[00:53:16.600 --> 00:53:19.200]  但是他說他們非常的喜樂
[00:53:19.200 --> 00:53:23.500]  因為他們心中就是有一個要把福音傳給全中國的那樣子
[00:53:23.500 --> 00:53:26.100]  一個一個火熱的心
[00:53:26.100 --> 00:53:27.400]  那個被主復興
[00:53:27.400 --> 00:53:29.200]  那個主的愛在他們裡面
[00:53:29.200 --> 00:53:32.700]  使他們心裡面充滿了那一種不怕苦不怕窮
[00:53:32.700 --> 00:53:34.200]  這是他們團隊的一個原則
[00:53:34.200 --> 00:53:37.100]  就是不怕苦不罵窮不怕累
[00:53:37.100 --> 00:53:40.300]  甚至說不怕死
[00:53:40.300 --> 00:53:44.300]  他們好些個弟兄姊妹被抓進去
[00:53:44.300 --> 00:53:47.200]  然後被這個為主殉道
[00:53:47.200 --> 00:53:50.700]  那被關到監牢裡面是根本是家常便飯
[00:53:50.700 --> 00:53:53.300]  甚至是有十幾歲的小孩子
[00:53:53.300 --> 00:53:55.000]  十幾歲的年輕的孩子們
[00:53:55.000 --> 00:53:57.800]  他們的年輕的這一輩同工也都是這樣子
[00:53:57.800 --> 00:54:03.500]  十幾歲就被關到監牢裡面
[00:54:03.500 --> 00:54:04.200]  我看了之後
[00:54:04.200 --> 00:54:10.800]  我說真的是這是這個世界不配有的一批人
[00:54:10.800 --> 00:54:16.400]  哎呀那反觀今天的神學院裡面
[00:54:16.400 --> 00:54:19.500]  吃得好住得好用得好
[00:54:19.500 --> 00:54:25.000]  甚至我還聽說有神學院的神學生開賓士轎車
[00:54:25.000 --> 00:54:34.100]  不曉得他到底是來讀神學還是來這邊混身份
[00:54:34.100 --> 00:54:37.700]  那在學校裡面讀的都是這些知識的東西
[00:54:37.700 --> 00:54:41.500]  他說在他們團隊裡面的訓練最基本的就是什麼
[00:54:41.500 --> 00:54:48.200]  每個人都要會做飯
[00:54:48.200 --> 00:54:55.000]  我就想到我女兒Rebecca參加萬鈞
[00:54:55.000 --> 00:55:00.100]  然後去做一年半的短訓
[00:55:00.100 --> 00:55:07.400]  坦白說我從他們小的時候我就有一個心願
[00:55:07.400 --> 00:55:10.000]  我說將來這些這三個女兒
[00:55:10.000 --> 00:55:16.600]  我希望她們都能夠在大學畢業之後去一年的短訓
[00:55:16.600 --> 00:55:24.600]  那只有Rebecca她是這個應該講是最照著我的話去做了
[00:55:24.600 --> 00:55:28.200]  她就去了去了一年半還不是一年
[00:55:28.200 --> 00:55:31.600]  我記得她在緬甸的時候
[00:55:31.600 --> 00:55:35.200]  交一些通訊又不良等等這些因素在那個地方
[00:55:35.200 --> 00:55:39.600]  然後就告訴我們說她在那邊可能是貧血
[00:55:39.600 --> 00:55:41.900]  應該是貧血後來我們知道是貧血
[00:55:41.900 --> 00:55:44.600]  貧血所以她好幾次昏倒
[00:55:44.600 --> 00:55:50.200]  吃的東西她說沒有肉吃的都是青菜
[00:55:50.200 --> 00:55:54.400]  然後也沒有辦法聯絡到她
[00:55:54.400 --> 00:55:57.200]  很想去看她也不知道
[00:55:57.200 --> 00:56:01.500]  她又在那邊可能兩個月之後又要到別的地方去了
[00:56:01.500 --> 00:56:06.300]  所以可是感謝在美祖
[00:56:06.300 --> 00:56:13.700]  她從中文英文聖經中文聖經大致不是一個
[00:56:13.700 --> 00:56:18.500]  她現在說80%的中文聖經她可以看得懂
[00:56:18.500 --> 00:56:22.100]  因為天天跟中國人混在一起吃在一起講話
[00:56:22.100 --> 00:56:25.500]  讀經讀書偷偷又在這裡
[00:56:25.500 --> 00:56:27.500]  這還是只是其中一個
[00:56:27.500 --> 00:56:31.500]  她也在那邊學會煮菜
[00:56:31.500 --> 00:56:35.700]  還跟我們講了一些什麼什麼菜我都沒聽過的
[00:56:35.700 --> 00:56:38.700]  因為每一個人都要去受這個訓練
[00:56:38.700 --> 00:56:42.300]  那吃苦的訓練早上起來靈修等等這些訓練
[00:56:42.300 --> 00:56:48.700]  這些都是現在的神學沒有辦法給的東西
[00:56:48.700 --> 00:56:52.300]  所以這也是為什麼我常常聽到說
[00:56:52.300 --> 00:56:58.900]  有年輕人想要出去短暇的時候我說越長越好
[00:56:58.900 --> 00:57:04.100]  至少一年的短暇才過癮才能夠操練
[00:57:04.100 --> 00:57:11.100]  你的孩子在美國一輩子他都不會學習到怎麼吃苦
[00:57:11.100 --> 00:57:12.500]  你不把他放出去
[00:57:12.500 --> 00:57:16.700]  他永遠不會體會苦難所帶來的益處
