
[00:00:00.000 --> 00:00:08.400]  今早這段經文是教務同工他們選了這一個月的金句
[00:39:27.060 --> 00:39:30.260]  這段經文跟拿丹跟大衛說的話
[00:39:30.260 --> 00:39:35.700]  也是另一個人很震撼
[00:39:35.700 --> 00:39:37.380]  撒姆爾說
[00:39:37.380 --> 00:39:39.580]  撒姆爾還給他機會
[00:39:39.580 --> 00:39:41.020]  這樣啊
[00:39:41.020 --> 00:39:41.940]  本來就是這樣
[00:39:41.940 --> 00:39:42.620]  好啊
[00:39:42.620 --> 00:39:43.540]  不過
[00:39:43.540 --> 00:39:46.220]  為什麼我聽到有楊趙牛鳴
[00:39:46.220 --> 00:39:48.100]  是從哪裡來的
[00:39:48.100 --> 00:39:48.940]  既然殺了
[00:39:48.940 --> 00:39:50.700]  為什麼還會有呢
[00:39:50.700 --> 00:39:53.100]  蘇羅說
[00:39:53.100 --> 00:39:56.580]  做皇帝也是做官一樣
[00:39:56.580 --> 00:40:06.380]  這是百姓從阿瑪利人那裡帶來的
[00:40:06.380 --> 00:40:09.100]  DQ是DQ主任的意思
[00:40:09.100 --> 00:40:10.580]  跟我無關
[00:40:10.580 --> 00:40:12.380]  他說這些就是
[00:40:12.380 --> 00:40:16.300]  百姓從阿瑪利人那裡帶來的
[00:40:16.300 --> 00:40:19.540]  因為他們愛惜上好的牛羊
[00:40:19.540 --> 00:40:22.180]  要勸天主爺說
[00:40:22.180 --> 00:40:27.260]  你的神是百姓
[00:40:27.260 --> 00:40:29.340]  第一件事與我無關
[00:40:29.340 --> 00:40:31.380]  我已經走了
[00:40:31.380 --> 00:40:33.260]  百姓留下的
[00:40:33.260 --> 00:40:37.460]  不過他留下也是獻給你的上帝
[00:40:37.460 --> 00:40:40.140]  什麼時候變成了
[00:40:40.140 --> 00:40:41.260]  撒姆爾的神
[00:40:41.260 --> 00:40:46.860]  不是蘇羅的神
[00:40:46.860 --> 00:40:49.380]  其餘的我都殺光了
[00:40:49.380 --> 00:40:52.060]  撒姆爾聽到火都來了
[00:40:52.060 --> 00:40:55.020]  他說你閉嘴吧
[00:40:55.020 --> 00:40:58.500]  等我告訴你昨晚上帝怎麼跟我說
[00:40:58.500 --> 00:41:01.620]  蘇羅說你說說
[00:41:01.620 --> 00:41:04.020]  你從前雖然自以為小
[00:41:04.020 --> 00:41:08.660]  豈不是被以色列支派高納成為他的元首
[00:41:08.660 --> 00:41:13.500]  又說高納你做以色列的王
[00:41:13.500 --> 00:41:14.380]  他的吩咐是什麼
[00:41:14.380 --> 00:41:16.140]  你要殺盡
[00:41:16.140 --> 00:41:17.860]  你又不聽話
[00:41:17.860 --> 00:41:22.740]  急忙擄掠財物行爺王眼中捍衛惡的事
[00:41:22.740 --> 00:41:25.380]  你以為上帝不知道嗎
[00:41:25.380 --> 00:41:29.060]  無法隱瞞
[00:41:29.060 --> 00:41:31.740]  無法隱瞞的時候
[00:41:31.740 --> 00:41:32.660]  蘇羅怎麼說
[00:41:32.660 --> 00:41:35.660]  我實在聽了爺王的命令
[00:41:35.660 --> 00:41:37.780]  行了就踢我老
[00:41:37.780 --> 00:41:39.980]  抓了這個阿甲王
[00:41:39.980 --> 00:41:42.020]  殺了這個阿瑪利人
[00:41:42.020 --> 00:41:44.660]  其實還在鬥
[00:41:44.660 --> 00:41:49.500]  我有抓了他們
[00:41:49.500 --> 00:41:52.900]  重點就避開了
[00:41:52.900 --> 00:41:55.420]  沒有殺盡
[00:41:55.420 --> 00:41:59.380]  還說百姓都不是自己
[00:41:59.380 --> 00:42:01.700]  百姓有多壞
[00:42:01.700 --> 00:42:04.460]  在當滅的物當中除了最好的
[00:42:04.460 --> 00:42:06.740]  在吉格要獻於爺王
[00:42:06.740 --> 00:42:10.260]  你的神
[00:42:10.260 --> 00:42:15.740]  弟兄姊妹,從頭到尾
[00:42:15.740 --> 00:42:20.220]  又說上帝都不是蘇羅的神
[00:42:20.220 --> 00:42:25.300]  是薩姆爾的神
[00:42:25.300 --> 00:42:27.580]  如果你是上帝
[00:42:27.580 --> 00:42:30.260]  我為什麼還要高納你
[00:42:30.260 --> 00:42:32.860]  我不是你的上帝
[00:42:32.860 --> 00:42:35.340]  我為什麼要高納你
[00:42:35.340 --> 00:42:36.700]  弟兄姊妹
[00:42:36.700 --> 00:42:39.460]  今天在我們的生活當中
[00:42:39.460 --> 00:42:43.220]  你有沒有認定上帝
[00:42:43.220 --> 00:42:46.260]  有沒有認定我們的主
[00:42:46.260 --> 00:42:48.100]  如果我們打從心裡面
[00:42:48.100 --> 00:42:52.140]  不去認定我們的主
[00:42:52.140 --> 00:42:58.580]  上帝為什麼要看顧你
[00:42:58.580 --> 00:43:01.180]  上帝不是新希望浸信會的上帝
[00:43:01.180 --> 00:43:03.460]  基督也不是新希望浸信會的基督
[00:43:03.460 --> 00:43:06.620]  更加不是我的
[00:43:06.620 --> 00:43:09.260]  不是的意思不是單單是我
[00:43:09.260 --> 00:43:14.100]  上帝始終是你的上帝
[00:43:14.100 --> 00:43:16.420]  在浸信會我們講一個訓練
[00:43:16.420 --> 00:43:23.580]  上帝是跟你有一個個人關係
[00:43:23.580 --> 00:43:26.100]  不只是一個群體
[00:43:26.100 --> 00:43:28.660]  好,在這個時間關係
[00:43:28.660 --> 00:43:30.980]  他講到薩姆爾就告訴他
[00:43:30.980 --> 00:43:32.340]  你從我來說
[00:43:32.340 --> 00:43:33.340]  你講這麼多
[00:43:33.340 --> 00:43:34.700]  你說要獻給上帝
[00:43:34.700 --> 00:43:37.980]  上帝的聽命聖意獻祭
[00:43:37.980 --> 00:43:42.260]  順從是勝於公羊的自由
[00:43:42.260 --> 00:43:44.060]  你基本上做不到
[00:43:44.060 --> 00:43:48.620]  你獻祭沒用
[00:43:48.620 --> 00:43:53.220]  薩姆爾說不是不要獻祭
[00:43:53.220 --> 00:43:58.860]  只是獻祭而不順從上帝是沒用
[00:43:58.860 --> 00:44:02.180]  各位弟兄姊妹你聽清楚
[00:44:02.180 --> 00:44:06.940]  你不遵循上帝的吩咐
[00:44:06.940 --> 00:44:10.540]  只是奉獻是沒用
[00:44:10.540 --> 00:44:14.180]  你聽清楚不是叫你不要奉獻
[00:44:14.180 --> 00:44:18.060]  是說你如果不以上帝為上帝
[00:44:18.060 --> 00:44:21.660]  只是以為奉獻可以疏通
[00:44:21.660 --> 00:44:27.580]  可以去買通上帝是沒用
[00:44:27.580 --> 00:44:30.900]  一個人如果他敬畏上帝
[00:44:30.900 --> 00:44:34.620]  他自然就會獻祭
[00:44:34.620 --> 00:44:39.300]  一個人如果愛上帝愛教會愛耶穌基督
[00:44:39.300 --> 00:44:43.260]  我們就會奉獻
[00:44:43.260 --> 00:44:49.260]  但是一個奉獻的人不一定愛主
[00:44:49.260 --> 00:44:54.900]  奉獻的前哲是你要愛上帝
[00:44:54.900 --> 00:45:02.940]  你要敬畏上帝
[00:45:02.940 --> 00:45:04.940]  聽命是勝於獻祭
[00:45:04.940 --> 00:45:09.020]  順從是勝於供養的自由
[00:45:09.020 --> 00:45:11.020]  不聽命是什麼呢
[00:45:11.020 --> 00:45:14.620]  第23節 活逆的罪
[00:45:14.620 --> 00:45:18.220]  行邪術的罪 沒分別
[00:45:18.220 --> 00:45:21.020]  還梗是甚麼 怎麼教都不聽
[00:45:21.020 --> 00:45:24.140]  第一次又自己獻祭
[00:45:24.140 --> 00:45:34.220]  第二次給你機會你又留下一些美好等等
[00:45:34.220 --> 00:45:39.220]  還梗的罪和擺虛假的神和偶像的罪是相同
[00:45:39.220 --> 00:45:43.780]  撒慕爾華你既然嫌棄我的命令
[00:45:43.780 --> 00:45:49.260]  耶和華都嫌棄你作王
[00:45:49.260 --> 00:45:52.980]  這個其實時間關係我沒辦法講下去
[00:45:52.980 --> 00:45:55.580]  不過我還想提出一點
[00:45:55.580 --> 00:46:02.380]  從頭到尾 蘇羅都死不悔改
[00:46:02.380 --> 00:46:13.180]  我們跳到最後那段 第28節
[00:46:13.180 --> 00:46:17.140]  其實26節開始 撒慕爾就要離開他走了
[00:46:17.140 --> 00:46:19.540]  我不理你 沒眼看你
[00:46:19.540 --> 00:46:24.180]  但蘇羅拉著他的衣服不讓他走
[00:46:24.180 --> 00:46:27.180]  為甚麼不讓他走
[00:46:27.180 --> 00:46:29.820]  蘇羅說你走了那我怎麼辦
[00:46:29.820 --> 00:46:31.420]  他說你不如和我一起回去
[00:46:31.420 --> 00:46:33.180]  我求你和我一起回去
[00:46:33.180 --> 00:46:35.180]  我說不對 第30節
[00:46:35.180 --> 00:46:38.340]  蘇羅說我有罪 雖然是這樣
[00:46:38.340 --> 00:46:39.620]  你和我一起回去
[00:46:39.620 --> 00:46:44.540]  讓我在百姓和長老以色列人面前抬舉我
[00:46:44.540 --> 00:46:48.420]  你和我一起回去我就有面子
[00:46:48.420 --> 00:46:51.860]  你和我一起回去就有照著我
[00:46:51.860 --> 00:46:55.860]  你走了 百姓看到祭司都不和我一起
[00:46:55.860 --> 00:47:01.900]  百姓就不尊敬我了 我就沒面子了
[00:47:01.900 --> 00:47:05.020]  我就得不到他們的尊重
[00:47:05.020 --> 00:47:08.260]  所以 弟兄姊妹你明白嗎
[00:47:08.260 --> 00:47:12.380]  他死不悔改 撒慕爾和他一起回去
[00:47:12.380 --> 00:47:16.180]  不是因為他真正知道罪
[00:47:16.180 --> 00:47:17.900]  他只不過捨不得
[00:47:17.900 --> 00:47:20.660]  他只不過重覆他前面的事情
[00:47:20.660 --> 00:47:26.020]  就是怕百姓多過怕上帝
[00:47:26.020 --> 00:47:27.660]  你和我回去
[00:47:27.660 --> 00:47:30.900]  在這裡說 我很敬拜耶和華
[00:47:30.900 --> 00:47:36.900]  你的神 一切都是虛假
[00:47:36.900 --> 00:47:42.700]  虛假比他驕傲還討人厭
[00:47:42.700 --> 00:47:44.180]  弟兄姊妹今天
[00:47:44.180 --> 00:47:48.820]  我們看看 我們要問一下我們自己
[00:47:48.820 --> 00:47:50.140]  我們假如跟著上帝
[00:47:50.140 --> 00:47:52.140]  我們要以上帝
[00:47:52.140 --> 00:47:56.300]  我們要信服以上帝為我們的神
[00:47:56.300 --> 00:47:58.580]  第二就是我們要克服驕傲
[00:47:58.580 --> 00:48:00.060]  我們很容易驕傲
[00:48:00.060 --> 00:48:02.260]  當我們有條件 當我們有富裕
[00:48:02.260 --> 00:48:05.900]  當我們有權力的時候 我們就驕傲
[00:48:05.900 --> 00:48:09.140]  我們更加要棄掉虛假
[00:48:09.140 --> 00:48:11.700]  虛假比驕傲還討人厭
[00:48:11.700 --> 00:48:14.100]  特別是討上帝的厭
[00:48:14.100 --> 00:48:16.700]  權力是使人感覺良好
[00:48:16.700 --> 00:48:18.620]  感覺是高高在上
[00:48:18.620 --> 00:48:21.420]  貪戀權力容易使人驕傲虛假
[00:48:21.420 --> 00:48:26.900]  驕傲和虛假是令人離氣遠離上帝
[00:48:26.900 --> 00:48:28.900]  聖經裡面 加泰書說
[00:48:28.900 --> 00:48:32.860]  不要自欺 神是輕慢不得
[00:48:32.860 --> 00:48:35.900]  我們人不知者 撒姆爾就算不知
[00:48:35.900 --> 00:48:38.580]  牧師就算不知 上帝一定不知
[00:48:38.580 --> 00:48:42.980]  你騙到牧師 騙不到上帝 你記住
[00:48:42.980 --> 00:48:46.340]  你討好牧師沒用 你討好不到上帝
[00:48:46.340 --> 00:48:47.780]  兩者都沒用
[00:48:47.780 --> 00:48:51.100]  你騙牧師和討好牧師都沒用
[00:48:51.100 --> 00:48:57.420]  因為你真正的對象應該是上帝
[00:48:57.420 --> 00:48:59.540]  聖經上說 經過耶和華就是智慧開端
[00:48:59.540 --> 00:49:01.980]  認識神 福氣就臨到你
[00:49:01.980 --> 00:49:04.580]  只有真心誠意對神的信服
[00:49:04.580 --> 00:49:07.540]  才能夠蒙神的越立
[00:49:07.540 --> 00:49:10.620]  我們享受從群眾來的欣賞
[00:49:10.620 --> 00:49:13.700]  人人都會有的 不過要小心
[00:49:13.700 --> 00:49:19.260]  不要僭越了 不要奪了上帝的榮耀
[00:49:19.260 --> 00:49:23.260]  第二就是 對於信服神的主權
[00:49:23.260 --> 00:49:24.740]  我們有沒有呢?
[00:49:24.740 --> 00:49:27.060]  我們有沒有驕傲? 我們有沒有虛假?
[00:49:27.060 --> 00:49:28.420]  我們要去反省
[00:49:28.420 --> 00:49:30.900]  未信耶穌的朋友 盼望你明白
[00:49:30.900 --> 00:49:33.500]  耶穌雖然是滿有權並生命的主
[00:49:33.500 --> 00:49:35.260]  但是祂願意謙卑
[00:49:35.260 --> 00:49:38.700]  並且卑微地死在十格上為你寫命
[00:49:38.700 --> 00:49:42.100]  願意你能夠明白祂的愛
[00:49:42.100 --> 00:49:43.860]  接受祂做你的救主
[00:49:43.860 --> 00:49:47.020]  弟兄姊妹 生活上
[00:49:47.020 --> 00:49:50.420]  神要你真心誠意地信服
[00:49:50.420 --> 00:49:52.500]  你願不願意呢?
[00:49:52.500 --> 00:49:54.060]  我們有沒有虛假呢?
