
[00:00:00.000 --> 00:00:03.200]  今天我們會繼續《獵王記》上的訊息
[00:28:07.880 --> 00:28:11.360]  獅子咬人當然吃掉祂、吃掉祂
[00:28:11.360 --> 00:28:12.600]  但是竟然沒有吃掉祂
[00:28:12.600 --> 00:28:14.600]  純粹咬一咬就死了
[00:28:14.600 --> 00:28:16.360]  當然有些人不用被獅子咬也會死
[00:28:16.360 --> 00:28:17.040]  嚇得嚇死
[00:28:17.040 --> 00:28:17.760]  嘩
[00:28:17.760 --> 00:28:18.960]  你也害怕到
[00:28:18.960 --> 00:28:20.360]  心臟病死了
[00:28:20.360 --> 00:28:21.960]  就是獅子從籠子裡跳出來
[00:28:21.960 --> 00:28:22.920]  你也害怕
[00:28:22.920 --> 00:28:25.000]  還有獅子的咆哮
[00:28:25.000 --> 00:28:26.000]  很害怕
[00:28:26.000 --> 00:28:28.400]  有些人心臟病好像死了
[00:28:28.400 --> 00:28:29.400]  所以呢
[00:28:29.400 --> 00:28:32.080]  獅子看見祂死了又不吃祂
[00:28:32.080 --> 00:28:34.840]  是很有趣的
[00:28:34.840 --> 00:28:36.280]  神人有什麼問題
[00:28:36.280 --> 00:28:37.480]  警號
[00:28:37.480 --> 00:28:39.160]  神人的問題就是
[00:28:39.160 --> 00:28:42.880]  祂沒有查證這個才知道是真是假
[00:28:42.880 --> 00:28:43.800]  我去機場買書
[00:28:43.800 --> 00:28:44.720]  我說我是牧師
[00:28:44.720 --> 00:28:45.640]  你給我折扣
[00:28:45.640 --> 00:28:46.920]  祂也要查證
[00:28:46.920 --> 00:28:48.520]  你有沒有牧師證
[00:28:48.520 --> 00:28:49.480]  有沒有
[00:28:49.480 --> 00:28:50.040]  也要查
[00:28:50.040 --> 00:28:52.080]  你說是嗎
[00:28:52.080 --> 00:28:53.560]  祂沒有查證
[00:28:53.560 --> 00:28:56.120]  還有祂沒有查證信息的真偽
[00:28:56.120 --> 00:28:57.360]  祂聽到的信息
[00:28:57.360 --> 00:29:00.000]  跟祂一直所聽的是相反
[00:29:00.000 --> 00:29:02.160]  為什麼祂不查證呢
[00:29:02.160 --> 00:29:04.840]  難道上帝是是而又非的嗎
[00:29:04.840 --> 00:29:05.640]  明明不准
[00:29:05.640 --> 00:29:07.480]  現在又說可以
[00:29:07.480 --> 00:29:09.280]  回去看聖經
[00:29:09.280 --> 00:29:11.720]  祂沒有遵守神的命令到底
[00:29:11.720 --> 00:29:13.160]  祂有遵守了第一次
[00:29:13.160 --> 00:29:14.800]  皇帝叫祂回去皇宮吃飯
[00:29:14.800 --> 00:29:16.000]  祂又拒絕
[00:29:16.000 --> 00:29:17.680]  但是老先知欺騙祂
[00:29:17.680 --> 00:29:20.600]  祂當然沒有查證
[00:29:20.600 --> 00:29:21.760]  祂沒有遵守到底
[00:29:21.760 --> 00:29:24.440]  所以我們今天學第二點
[00:29:24.440 --> 00:29:27.840]  我們要以聖經鑑真偽
[00:29:27.840 --> 00:29:29.640]  以聖經鑑真偽
[00:29:29.640 --> 00:29:33.280]  話說有人經過一個很漂亮的花園
[00:29:33.280 --> 00:29:36.240]  花園外面有一座閘
[00:29:36.240 --> 00:29:38.440]  寫著情人
[00:29:38.440 --> 00:29:41.160]  他就想著這個花園應該很浪漫
[00:29:41.160 --> 00:29:43.120]  於是他就推開閘
[00:29:43.120 --> 00:29:46.040]  打算可以走進這個浪漫的花園
[00:29:46.040 --> 00:29:47.920]  感受一下這個情人的浪漫
[00:29:47.920 --> 00:29:49.600]  誰知走了兩分鐘
[00:29:49.600 --> 00:29:50.560]  飛跑出來
[00:29:50.560 --> 00:29:53.800]  然後後面有幾隻惡狗追著他
[00:29:53.800 --> 00:29:55.360]  原來他發現看錯了
[00:29:55.360 --> 00:29:59.680]  原來那個花園門口不是寫著情人的
[00:29:59.680 --> 00:30:02.520]  是寫著慎入的
[00:30:02.520 --> 00:30:03.960]  當然是差不多的
[00:30:03.960 --> 00:30:06.480]  情人和慎入
[00:30:06.480 --> 00:30:08.680]  你看錯一點點
[00:30:08.680 --> 00:30:10.480]  死定了
[00:30:10.480 --> 00:30:15.280]  那裡明明是寫著慎入來有惡狗的
[00:30:15.280 --> 00:30:17.640]  不是情人
[00:30:17.640 --> 00:30:19.080]  一點點而已
[00:30:19.080 --> 00:30:20.640]  死定了
[00:30:20.640 --> 00:30:23.640]  所以當我們今天在這個世界聽很多
[00:30:23.640 --> 00:30:24.880]  看很多
[00:30:24.880 --> 00:30:27.200]  無論網上很多東西
[00:30:27.200 --> 00:30:28.000]  不要全信
[00:30:28.000 --> 00:30:29.600]  要求證
[00:30:29.600 --> 00:30:32.520]  這裡是巴克一個神學家
[00:30:32.520 --> 00:30:36.440]  他說撒旦基狡猾的詭計
[00:30:36.440 --> 00:30:37.600]  無處不在
[00:30:37.600 --> 00:30:40.560]  他甚至在教會也有他的服役
[00:30:40.560 --> 00:30:42.520]  扮演著牧師
[00:30:42.520 --> 00:30:43.720]  即是我
[00:30:43.720 --> 00:30:45.040]  神學家我也要很小心
[00:30:45.040 --> 00:30:48.120]  我說的話是否適合真理
[00:30:48.120 --> 00:30:51.840]  他們也會扭曲了聖經真理
[00:30:51.840 --> 00:30:53.200]  我們要小心
[00:30:53.200 --> 00:30:56.560]  我們也需要講道的人要忠於聖經講
[00:30:56.560 --> 00:30:57.760]  聽道的人
[00:30:57.760 --> 00:30:59.200]  保羅教要甚麼
[00:30:59.200 --> 00:31:02.720]  慎思明辨
[00:31:02.720 --> 00:31:04.080]  聽道的人也有責任
[00:31:04.080 --> 00:31:05.560]  如果你發現牧師講的道
[00:31:05.560 --> 00:31:08.680]  跟我一直所聽的好像不太一樣
[00:31:08.680 --> 00:31:10.800]  鼓勵你來找我們
[00:31:10.800 --> 00:31:12.240]  就算我們牧者講完道
[00:31:12.240 --> 00:31:13.080]  好像昨晚那樣
[00:31:13.080 --> 00:31:15.280]  我也問問陳牧師有沒有東西要改
[00:31:15.280 --> 00:31:18.080]  他也給了我們一些意見
[00:31:18.080 --> 00:31:21.160]  我覺得我們也要互相幫助
[00:31:21.160 --> 00:31:24.160]  以致不要偏離了一點點
[00:31:24.160 --> 00:31:26.840]  因為情人和慎入一點點而已
[00:31:26.840 --> 00:31:28.000]  但是死定了
[00:31:28.000 --> 00:31:31.360]  所以我們雙方都有責任
[00:31:31.360 --> 00:31:33.920]  陳牧師在他的靈修裡
[00:31:33.920 --> 00:31:35.320]  有幾天的靈修講到
[00:31:35.320 --> 00:31:37.280]  我們要提防假先知
[00:31:37.280 --> 00:31:42.120]  假先知是你們中間若有先知
[00:31:42.120 --> 00:31:42.720]  講那些話題
[00:31:42.720 --> 00:31:44.480]  即是說假先知是哪裡來的
[00:31:44.480 --> 00:31:46.200]  不是在佛教那裡來的
[00:31:46.200 --> 00:31:47.840]  不是在回教那裡來的
[00:31:47.840 --> 00:31:50.040]  不是在回教指導彈出來的
[00:31:50.040 --> 00:31:51.480]  是這裡來的
[00:31:51.480 --> 00:31:53.320]  在教會的你們中間
[00:31:53.320 --> 00:31:54.680]  在我們這群人來的
[00:31:54.680 --> 00:31:55.880]  即是教會的群體
[00:31:55.880 --> 00:31:58.920]  如果有人起來講一些不合真理的東西
[00:31:58.920 --> 00:32:00.080]  你要小心
[00:32:00.080 --> 00:32:02.160]  就算他顯過神蹟給你看
[00:32:02.160 --> 00:32:03.600]  他說的話是很靈驗的
[00:32:03.600 --> 00:32:04.360]  你也要小心
[00:32:04.360 --> 00:32:05.360]  所以第一樣
[00:32:05.360 --> 00:32:07.000]  怎樣判真假呢
[00:32:07.000 --> 00:32:08.960]  不要看他的身份
[00:32:08.960 --> 00:32:10.720]  他是牧師講的東西
[00:32:10.720 --> 00:32:11.440]  就全對的了
[00:32:11.440 --> 00:32:12.200]  是不是一定的
[00:32:12.200 --> 00:32:13.560]  不是的
[00:32:13.560 --> 00:32:14.720]  不要看他的態度
[00:32:14.720 --> 00:32:16.520]  老牧師的
[00:32:16.520 --> 00:32:18.360]  夠資深了
[00:32:18.360 --> 00:32:19.640]  但是原來老先知
[00:32:19.640 --> 00:32:20.600]  剛才我說老先知
[00:32:20.600 --> 00:32:22.200]  夠資深了
[00:32:22.200 --> 00:32:24.080]  但原來他也是騙人的
[00:32:24.080 --> 00:32:24.920]  是否靈驗
[00:32:24.920 --> 00:32:26.520]  不只是看他靈不靈驗
[00:32:26.520 --> 00:32:27.800]  說不說中
[00:32:27.800 --> 00:32:29.720]  也不是看他侍奉果效
[00:32:29.720 --> 00:32:31.080]  說他侍奉很有果效的
[00:32:31.080 --> 00:32:32.960]  侍奉很有力的
[00:32:32.960 --> 00:32:35.160]  不等於他是真先知
[00:32:35.160 --> 00:32:36.520]  所以這個就是第一個
[00:32:36.520 --> 00:32:37.600]  第二就是
[00:32:37.600 --> 00:32:41.360]  先知講的東西要百分百應驗才是
[00:32:41.360 --> 00:32:42.400]  不是講一些應驗
[00:32:42.400 --> 00:32:43.160]  一些不應驗
[00:32:43.160 --> 00:32:45.480]  如果是神的先知
[00:32:45.480 --> 00:32:46.640]  他所講的東西
[00:32:46.640 --> 00:32:48.280]  是所有都會應驗
[00:32:48.280 --> 00:32:50.400]  第三個貼士
[00:32:50.400 --> 00:32:51.680]  就是他所講的東西
[00:32:51.680 --> 00:32:55.200]  有沒有符合全本聖經的真理
[00:32:55.200 --> 00:32:57.040]  還是以騙蓋全
[00:32:57.040 --> 00:32:58.400]  斷章取義
[00:32:58.400 --> 00:32:59.560]  這裡加拉太書說
[00:32:59.560 --> 00:33:02.000]  如果有人傳福音更改了一點
[00:33:02.000 --> 00:33:03.720]  他就應該要受奏助
[00:33:03.720 --> 00:33:05.520]  跟我們一路所領受的不同
[00:33:05.520 --> 00:33:06.360]  就是說
[00:33:06.360 --> 00:33:07.640]  你信耶穌很好
[00:33:07.640 --> 00:33:09.520]  但是還要加上割禮
[00:33:09.520 --> 00:33:11.600]  因為猶太人都受了割禮了
[00:33:11.600 --> 00:33:12.960]  做基督徒不夠的
[00:33:12.960 --> 00:33:14.880]  只是信耶穌要受割禮
[00:33:14.880 --> 00:33:15.480]  有些人說
[00:33:15.480 --> 00:33:17.480]  好吧 我就受吧
[00:33:17.480 --> 00:33:18.560]  你小心
[00:33:18.560 --> 00:33:19.400]  聖經說
[00:33:19.400 --> 00:33:22.360]  他在傳的不是一個福音是一個禍音
[00:33:22.360 --> 00:33:23.760]  因為要他受割禮
[00:33:23.760 --> 00:33:25.800]  所以加拉太書就說
[00:33:25.800 --> 00:33:26.800]  我們要很留心
[00:33:26.800 --> 00:33:29.920]  有些人在傳假的東西
[00:33:29.920 --> 00:33:31.200]  第四
[00:33:31.200 --> 00:33:33.600]  你就要看他行事為人
[00:33:33.600 --> 00:33:35.920]  是不是結好果子
[00:33:35.920 --> 00:33:39.120]  我們要憑著他的果子認得出
[00:33:39.120 --> 00:33:41.720]  他是不是真先知
[00:33:41.720 --> 00:33:44.120]  所以這四點都很重要
[00:33:44.120 --> 00:33:47.320]  最近 近年好幾十年
[00:33:47.320 --> 00:33:51.240]  在美國申興一個成功神學
[00:33:51.240 --> 00:33:52.240]  其實今天在香港
[00:33:52.240 --> 00:33:54.120]  都有些教會受到影響
[00:33:54.120 --> 00:33:56.360]  或者你身邊有頂尖會受到影響
[00:33:56.360 --> 00:33:59.320]  你也可以跟組長 跟牧者說一聲
[00:33:59.320 --> 00:34:01.760]  成功神學他講什麼呢
[00:34:01.760 --> 00:34:04.720]  他說神希望所有人都成功
[00:34:04.720 --> 00:34:06.280]  這是神的旨意
[00:34:06.280 --> 00:34:07.000]  是不是很好聽
[00:34:07.000 --> 00:34:08.320]  這些真是很棒
[00:34:08.320 --> 00:34:09.520]  神希望我們成功
[00:34:09.520 --> 00:34:10.840]  但是你留意
[00:34:10.840 --> 00:34:13.440]  他成功的定義是什麼
[00:34:13.440 --> 00:34:15.240]  越有錢越成功
[00:34:15.240 --> 00:34:17.200]  越健康越成功
[00:34:17.200 --> 00:34:19.480]  所以你跟神的關係
[00:34:19.480 --> 00:34:21.720]  你有錢等於你跟神很近
[00:34:21.720 --> 00:34:22.800]  神會大大祝福你
[00:34:22.800 --> 00:34:24.240]  這是神的旨意
[00:34:24.240 --> 00:34:26.080]  所以很多人喜歡去聽那些
[00:34:26.080 --> 00:34:27.800]  因為神都想我成功
[00:34:27.800 --> 00:34:29.200]  所以我會很多錢
[00:34:29.200 --> 00:34:30.320]  我會很多健康
[00:34:30.320 --> 00:34:30.920]  還有最重要
[00:34:30.920 --> 00:34:32.760]  你越奉獻得多錢給教會
[00:34:32.760 --> 00:34:34.440]  你就會越多錢
[00:34:34.440 --> 00:34:36.640]  你的銀行就會更厲害
[00:34:36.640 --> 00:34:39.760]  所以通常說成功神學的牧者
[00:34:39.760 --> 00:34:41.160]  是很有錢的
[00:34:41.160 --> 00:34:42.960]  還可以開飛機的
[00:34:42.960 --> 00:34:43.680]  那就留意了
[00:34:43.680 --> 00:34:44.720]  但是聖經說什麼
[00:34:44.720 --> 00:34:46.880]  上帝都希望我們成功
[00:34:46.880 --> 00:34:48.800]  不過這個成功的定義
[00:34:48.800 --> 00:34:51.040]  就是完成神的照命
[00:34:51.040 --> 00:34:52.400]  我們將來回到天堂
[00:34:52.400 --> 00:34:54.880]  你說上帝我能夠供滿十層樓
[00:34:54.880 --> 00:34:56.160]  家裡有很多包包
[00:34:56.160 --> 00:34:57.240]  有很多名車
[00:34:57.240 --> 00:34:58.040]  我很成功
[00:34:58.040 --> 00:34:58.800]  我很有錢
[00:34:58.800 --> 00:35:01.280]  上帝說我什麼時候要你這些
[00:35:01.280 --> 00:35:03.400]  我要你的就是
[00:35:03.400 --> 00:35:04.480]  我呼召你做的事
[00:35:04.480 --> 00:35:05.680]  你完成了
[00:35:05.680 --> 00:35:07.480]  行完神的照命
[00:35:07.480 --> 00:35:09.960]  在神的眼中就是成功
[00:35:09.960 --> 00:35:11.880]  不是健康與財富
[00:35:11.880 --> 00:35:13.080]  所以你留意
[00:35:13.080 --> 00:35:14.320]  然後第二
[00:35:14.320 --> 00:35:16.040]  成功神學是強調
[00:35:16.040 --> 00:35:18.520]  上帝賜了很多祝福給我們
[00:35:18.520 --> 00:35:20.240]  我們今天要憑信心
[00:35:20.240 --> 00:35:21.880]  宣告去領取
[00:35:21.880 --> 00:35:22.960]  你只是說
[00:35:22.960 --> 00:35:23.720]  禱告
[00:35:23.720 --> 00:35:24.480]  宣告
[00:35:24.480 --> 00:35:26.040]  我就能夠有我的力量
[00:35:26.040 --> 00:35:28.480]  我就能夠有很多事都可以做
[00:35:28.480 --> 00:35:29.440]  有很大的平安
[00:35:29.440 --> 00:35:30.640]  有很大的力量
[00:35:30.640 --> 00:35:31.840]  有很大的財富
[00:35:31.840 --> 00:35:32.480]  有很大的
[00:35:32.480 --> 00:35:35.040]  我可以做很多事
[00:35:35.040 --> 00:35:35.640]  沒錯
[00:35:35.640 --> 00:35:36.920]  神是賜給我們
[00:35:36.920 --> 00:35:38.200]  祝福
[00:35:38.200 --> 00:35:39.880]  但是聖經的正解就是
[00:35:39.880 --> 00:35:40.920]  不是說兩句
[00:35:40.920 --> 00:35:42.480]  只是宣告撬在手上
[00:35:42.480 --> 00:35:44.240]  成功神學最危險的就是
[00:35:44.240 --> 00:35:46.120]  只有一張嘴
[00:35:46.120 --> 00:35:47.360]  只是祈禱宣告
[00:35:47.360 --> 00:35:47.800]  有
[00:35:47.800 --> 00:35:49.480]  有了
[00:35:49.480 --> 00:35:51.000]  但是耶穌說我們要做門徒
[00:35:51.000 --> 00:35:51.720]  最重要是
[00:35:51.720 --> 00:35:53.440]  Walk the Talk
[00:35:53.440 --> 00:35:56.680]  不是Talk and Talk and Talk and Talk
[00:35:56.680 --> 00:35:58.680]  神沒錯是賜下應許
[00:35:58.680 --> 00:36:00.360]  人要信靠上帝
[00:36:00.360 --> 00:36:02.520]  遵行神的吩咐
[00:36:02.520 --> 00:36:05.480]  然後你太過遵行才經歷得到
[00:36:05.480 --> 00:36:07.120]  生命的豐盛
[00:36:07.120 --> 00:36:09.120]  不是說兩句就有
[00:36:09.120 --> 00:36:09.840]  行不行
[00:36:09.840 --> 00:36:11.280]  所以這個沒錯
[00:36:11.280 --> 00:36:12.840]  神是很想祝福我們的生命
[00:36:12.840 --> 00:36:14.920]  但是我們要走真理
[00:36:14.920 --> 00:36:17.600]  然後上帝會使我們生命豐盛
[00:36:17.600 --> 00:36:18.680]  但是這種豐盛
[00:36:18.680 --> 00:36:21.480]  不是有錢
[00:36:21.480 --> 00:36:22.880]  不是要
[00:36:22.880 --> 00:36:24.560]  定義不是一定是
[00:36:24.560 --> 00:36:25.760]  有錢才等於豐盛
[00:36:25.760 --> 00:36:27.360]  耶穌基督都沒有錢的
[00:36:27.360 --> 00:36:29.160]  耶穌基督都是貧窮的
[00:36:29.160 --> 00:36:30.960]  但是祂的生命叫很多人得救
[00:36:30.960 --> 00:36:33.000]  叫很多人豐盛
[00:36:33.000 --> 00:36:34.040]  最後一樣
[00:36:34.040 --> 00:36:35.800]  成功神學主張
[00:36:35.800 --> 00:36:37.960]  神希望我們健康
[00:36:37.960 --> 00:36:38.880]  是不是很棒
[00:36:38.880 --> 00:36:40.320]  神希望我們健康
[00:36:40.320 --> 00:36:43.200]  所以我們有病可以不用看醫生
[00:36:43.200 --> 00:36:44.200]  好好祈禱
[00:36:44.200 --> 00:36:45.480]  好好求神醫治
[00:36:45.480 --> 00:36:47.360]  你越大信心就越得醫治
[00:36:47.360 --> 00:36:48.320]  你為什麼不得醫治
[00:36:48.320 --> 00:36:49.520]  因為你信心不夠
[00:36:49.520 --> 00:36:51.600]  所以你就不斷地祈禱
[00:36:51.600 --> 00:36:52.600]  宣告大聲一點
[00:36:52.600 --> 00:36:53.680]  神你醫我
[00:36:53.680 --> 00:36:54.760]  還要大聲一點
[00:36:54.760 --> 00:36:55.520]  神你醫我
[00:36:55.520 --> 00:36:56.040]  醫好
[00:36:56.040 --> 00:36:57.040]  醫好
[00:36:57.040 --> 00:36:59.000]  那就神醫好了
[00:36:59.000 --> 00:37:00.520]  你醫不好可能不夠大聲
[00:37:00.520 --> 00:37:02.040]  可能不夠大聲呼求
[00:37:02.040 --> 00:37:04.240]  不夠抓住神
[00:37:04.240 --> 00:37:05.800]  這個是一個危機
[00:37:05.800 --> 00:37:07.040]  聖經正解
[00:37:07.040 --> 00:37:09.360]  神是醫治的神
[00:37:09.360 --> 00:37:10.720]  但是我們的責任
[00:37:10.720 --> 00:37:12.640]  要不要看醫生吃藥
[00:37:12.640 --> 00:37:13.680]  要不要
[00:37:13.680 --> 00:37:15.320]  好像只有這裡幾個說要
[00:37:15.320 --> 00:37:16.400]  我們有病
[00:37:16.400 --> 00:37:17.280]  要不要看醫生
[00:37:17.280 --> 00:37:18.120]  要不要吃藥
[00:37:18.120 --> 00:37:19.040]  要
[00:37:19.040 --> 00:37:20.480]  就是要
[00:37:20.480 --> 00:37:21.920]  但是要不要祈禱呢
[00:37:21.920 --> 00:37:22.560]  要
[00:37:22.560 --> 00:37:23.360]  都要
[00:37:23.360 --> 00:37:23.760]  可以嗎
[00:37:23.760 --> 00:37:24.760]  所以通常我吃藥之前
[00:37:24.760 --> 00:37:25.760]  我都會祈禱
[00:37:25.760 --> 00:37:27.120]  求上帝藉著這個藥
[00:37:27.120 --> 00:37:28.240]  藉著這個醫生
[00:37:28.240 --> 00:37:29.240]  醫治我
[00:37:29.240 --> 00:37:31.640]  當然上帝可以直接醫治
[00:37:31.640 --> 00:37:32.640]  行神蹟
[00:37:32.640 --> 00:37:34.480]  但是上帝也可以藉著藥物
[00:37:34.480 --> 00:37:36.080]  藉著醫生醫治
[00:37:36.080 --> 00:37:39.320]  同樣上帝也有主權
[00:37:39.320 --> 00:37:40.720]  選擇醫治
[00:37:40.720 --> 00:37:41.480]  或者不醫治
[00:37:41.480 --> 00:37:43.720]  因為神總有不同的心意
[00:37:43.720 --> 00:37:45.800]  無論醫治可以榮耀上帝
[00:37:45.800 --> 00:37:46.960]  未得醫治
[00:37:46.960 --> 00:37:48.120]  都可以榮耀上帝
[00:37:48.120 --> 00:37:49.920]  這個是聖經正解
[00:37:49.920 --> 00:37:51.480]  因為約伯記你解不了的
[00:37:51.480 --> 00:37:52.760]  如果成功神學
[00:37:52.760 --> 00:37:54.400]  約伯正正在苦難裡面
[00:37:54.400 --> 00:37:55.480]  就是這樣經歷上帝
[00:37:55.480 --> 00:37:57.480]  然後他說從前風聞有神
[00:37:57.480 --> 00:38:00.680]  現在親眼見到神
[00:38:00.680 --> 00:38:03.240]  所以其實在苦難的裡面
[00:38:03.240 --> 00:38:05.800]  總有神的心意在裡面
[00:38:05.800 --> 00:38:06.560]  當然有很多
[00:38:06.560 --> 00:38:07.800]  今天不是要解苦難的東西
[00:38:07.800 --> 00:38:09.160]  但是我們要很小心
[00:38:09.160 --> 00:38:11.360]  成功神學很吸引人
[00:38:11.360 --> 00:38:14.360]  不過似乎是開始偏離聖經
[00:38:14.360 --> 00:38:15.760]  或者他只是執著了
[00:38:15.760 --> 00:38:16.720]  聖經某些說
[00:38:16.720 --> 00:38:18.280]  關於祝福的經文
[00:38:18.280 --> 00:38:19.600]  醫治的經文
[00:38:19.600 --> 00:38:20.520]  執著了那些
[00:38:20.520 --> 00:38:21.640]  只是宣告就有
[00:38:21.640 --> 00:38:22.720]  我們不是說不宣告
[00:38:22.720 --> 00:38:23.800]  我們也可以宣告
[00:38:23.800 --> 00:38:24.960]  但是你不要迷信
[00:38:24.960 --> 00:38:26.600]  宣告完然後翹起手
[00:38:26.600 --> 00:38:27.760]  什麼都有
[00:38:27.760 --> 00:38:29.040]  宣告完是
[00:38:29.040 --> 00:38:30.680]  堅固我們對主的信心
[00:38:30.680 --> 00:38:32.000]  去做對話的
[00:38:32.000 --> 00:38:32.720]   Amen
[00:38:32.720 --> 00:38:33.800]  我們都會宣告的
[00:38:33.800 --> 00:38:35.040]  神是一個醫治的神
[00:38:35.040 --> 00:38:36.200]  是一個憐憫的神
[00:38:36.200 --> 00:38:37.280]  是一個祝福的神
[00:38:37.280 --> 00:38:38.600]  祂都想我們生命豐盛
[00:38:38.600 --> 00:38:40.040]  祂都想我們生命成功
[00:38:40.040 --> 00:38:41.520]  上帝求你又給我力量
[00:38:41.520 --> 00:38:43.080]  行出你要我所行的
[00:38:43.080 --> 00:38:45.000]  完成你要我們所願的
[00:38:45.000 --> 00:38:45.640]  是不是
[00:38:45.640 --> 00:38:46.480]  我們宣告是
[00:38:46.480 --> 00:38:48.000]  堅固我們的信心去行道的
[00:38:48.000 --> 00:38:48.720]  兩姐妹
[00:38:48.720 --> 00:38:49.680]  不是宣告完
[00:38:49.680 --> 00:38:50.240]  翹起手
[00:38:50.240 --> 00:38:51.760]  天跌下來我就成功
[00:38:51.760 --> 00:38:54.240]  我就豐盛
[00:38:54.240 --> 00:38:56.080]  所以銀行的職員
[00:38:56.080 --> 00:38:58.640]  怎樣能夠分辨假鈔呢
[00:38:58.640 --> 00:39:00.960]  就是他不斷要很熟真鈔
[00:39:00.960 --> 00:39:01.800]  摸著摸著
[00:39:01.800 --> 00:39:03.240]  摸了很多千萬張
[00:39:03.240 --> 00:39:04.440]  摸到一張上手
[00:39:04.440 --> 00:39:05.880]  發現不對勁
[00:39:05.880 --> 00:39:07.440]  那個就是假的了
[00:39:07.440 --> 00:39:10.360]  所以我們要熟讀聖經
[00:39:10.360 --> 00:39:12.280]  網上你聽很多聖音
[00:39:12.280 --> 00:39:13.120]  聽很多東西
[00:39:13.120 --> 00:39:14.720]  但是不一定是真的
[00:39:14.720 --> 00:39:18.120]  甚至網上有基督教的網頁
[00:39:18.120 --> 00:39:20.560]  我鼓勵你不要亂上那些網頁
[00:39:20.560 --> 00:39:21.800]  你可以先問了牧者
[00:39:21.800 --> 00:39:23.560]  這個網頁說的話
[00:39:23.560 --> 00:39:24.680]  可不可信
[00:39:24.680 --> 00:39:25.760]  可不可信
[00:39:25.760 --> 00:39:28.840]  就算電視有那些牧者在講道
[00:39:28.840 --> 00:39:30.000]  都要聽清楚
[00:39:30.000 --> 00:39:31.120]  那個牧者
[00:39:31.120 --> 00:39:33.280]  那個機構可不可以信
[00:39:33.280 --> 00:39:35.600]  我們真的要回到聖經
[00:39:35.600 --> 00:39:37.160]  甚至你說在這裡聽完講道
[00:39:37.160 --> 00:39:37.800]  你又不明白
[00:39:37.800 --> 00:39:38.840]  你要問牧者
[00:39:38.840 --> 00:39:40.640]  牧者都會跟你看回聖經
[00:39:40.640 --> 00:39:42.200]  我們一起談
[00:39:42.200 --> 00:39:44.080]  所以我們今天去到第三點
[00:39:44.080 --> 00:39:46.240]  最後結果是怎樣呢
[00:39:46.240 --> 00:39:50.800]  就是老先知因為神的話都悔改
[00:39:50.800 --> 00:39:52.600]  老先知都戰驚
[00:39:52.600 --> 00:39:54.840]  因為他見到神人這樣的死法
[00:39:54.840 --> 00:39:55.920]  他都害怕
[00:39:55.920 --> 00:39:58.920]  見到神積地死
[00:39:58.920 --> 00:40:02.440]  驢和獅子沒有吃到牠的屍體
[00:40:02.440 --> 00:40:03.480]  站在旁邊
[00:40:03.480 --> 00:40:04.560]  這個景象
[00:40:04.560 --> 00:40:06.840]  令到老先知就跟他的兒子說
[00:40:06.840 --> 00:40:07.880]  三十一節
[00:40:07.880 --> 00:40:09.280]  他說我死了
[00:40:09.280 --> 00:40:11.840]  你要把我埋在神人的墳墓裡面
[00:40:11.840 --> 00:40:13.160]  洗我的屍骨
[00:40:13.160 --> 00:40:14.520]  靠近他的屍骨
[00:40:14.520 --> 00:40:16.640]  因為這個老先知現在真的知道
[00:40:16.640 --> 00:40:18.160]  這個是真神人
[00:40:18.160 --> 00:40:19.280]  他說的話
[00:40:19.280 --> 00:40:21.920]  上帝透過他說的語言是真的
[00:40:21.920 --> 00:40:24.600]  他開始覺得神的話很戰驚
[00:40:24.600 --> 00:40:25.520]  然後悔改
[00:40:25.520 --> 00:40:26.400]  他說
[00:40:26.400 --> 00:40:28.560]  上帝藉著他所說的話
[00:40:28.560 --> 00:40:31.400]  必定應驗
[00:40:31.400 --> 00:40:34.680]  老先知都回轉
[00:40:34.680 --> 00:40:36.200]  但是很可惜
[00:40:36.200 --> 00:40:37.360]  耶路撒安不回轉
[00:40:37.360 --> 00:40:38.400]  我們最後讀完這兩節
[00:40:38.400 --> 00:40:39.400]  預備
[00:40:39.400 --> 00:40:40.960]  這時以後
[00:40:40.960 --> 00:40:44.200]  耶路撒安仍不認可他的惡道
[00:40:44.200 --> 00:40:47.440]  將凡文男為幽壇的祭司
[00:40:47.440 --> 00:40:50.440]  難免已經下刀分裂為四
[00:40:50.440 --> 00:40:52.520]  下為幽壇的祭司
[00:40:52.520 --> 00:40:56.080]  這時曉耶路撒安的家行在墜裂
[00:40:56.080 --> 00:40:59.480]  甚至他的家族被神除掉
[00:40:59.480 --> 00:41:02.520]  耶路撒安無視神的警告
[00:41:02.520 --> 00:41:03.600]  帶來滅亡
[00:41:03.600 --> 00:41:06.680]  這時以後是講神人這樣死
[00:41:06.680 --> 00:41:09.520]  神人在前幾天才指著他
[00:41:09.520 --> 00:41:10.800]  叫他悔改
[00:41:10.800 --> 00:41:13.720]  然後傳道的那個自己也死了
[00:41:13.720 --> 00:41:15.960]  如果今天我在講道
[00:41:15.960 --> 00:41:17.320]  叫你悔改
[00:41:17.320 --> 00:41:19.520]  然後過兩天你看到報紙
[00:41:19.520 --> 00:41:22.200]  有獅子咬死了這個廖牧師
[00:41:22.200 --> 00:41:24.720]  你就很害怕
[00:41:24.720 --> 00:41:25.720]  是不是很害怕
[00:41:25.720 --> 00:41:27.080]  所以你就應該害怕
[00:41:27.080 --> 00:41:27.960]  大家檢視自己
