
[00:00:00.000 --> 00:00:01.960]  親愛的弟兄姐妹們,
[00:39:43.400 --> 00:39:46.160]  第三個,不要叫人知道好行爲,
[00:39:46.160 --> 00:39:47.280]  是什麼呢?
[00:39:47.280 --> 00:39:51.240]  我們一起來讀十六到十八節。
[00:39:51.240 --> 00:39:52.960]  你們進食的時候,
[00:39:52.960 --> 00:39:55.400]  不可向那假罵爲善的人,
[00:39:55.400 --> 00:39:57.320]  臉上帶着愁容,
[00:39:57.320 --> 00:40:00.120]  因爲他們把臉弄得難看,
[00:40:00.120 --> 00:40:03.080]  故要叫人看到他們是進食。
[00:40:03.080 --> 00:40:05.040]  我實在告訴你們,
[00:40:05.040 --> 00:40:07.440]  他們已經得到他們的賞識,
[00:40:07.440 --> 00:40:09.000]  你進食的時候,
[00:40:09.000 --> 00:40:10.680]  要梳頭洗臉,
[00:40:10.680 --> 00:40:13.040]  不要叫人看出你進食來,
[00:40:13.040 --> 00:40:15.840]  只叫你暗中的父看見,
[00:40:15.840 --> 00:40:17.920]  你父在暗中察看,
[00:40:17.920 --> 00:40:19.880]  必然報答你。
[00:40:19.880 --> 00:40:21.400]  弟兄姐妹們,
[00:40:21.400 --> 00:40:25.680]  第三件不要叫人知道的好行爲,
[00:40:25.680 --> 00:40:27.760]  是進食。
[00:40:27.760 --> 00:40:28.920]  從聖經的當中,
[00:40:28.920 --> 00:40:34.800]  其實進食是一個非常非常重要的鎖靈的朝廷。
[00:40:34.800 --> 00:40:36.760]  是世紀二十章二十六節,
[00:40:36.760 --> 00:40:42.040]  這個是舉國哀悼的時間最具體的表達的方法。
[00:40:42.040 --> 00:40:43.480]  第二個,
[00:40:43.480 --> 00:40:46.360]  莫須進食四十晝夜,
[00:40:46.360 --> 00:40:48.880]  來等候神的啓示。
[00:40:48.880 --> 00:40:50.080]  第三個方面,
[00:40:50.080 --> 00:40:54.000]  耶穌基督也是進食四十晝夜,
[00:40:54.000 --> 00:40:57.440]  來去面對撒旦的試探。
[00:40:57.440 --> 00:40:58.960]  第四個方面,
[00:40:58.960 --> 00:41:01.240]  耶穌也告訴我們,
[00:41:01.240 --> 00:41:05.040]  有些的鬼在這個鎖靈征戰的時間,
[00:41:05.040 --> 00:41:09.360]  我們必須用進食禱告來對付,
[00:41:09.360 --> 00:41:12.640]  才能夠把他們趕出去。
[00:41:12.640 --> 00:41:14.640]  第五個方面,
[00:41:14.640 --> 00:41:16.080]  鎖靈的征戰,
[00:41:16.080 --> 00:41:17.800]  爲了人的靈魂,
[00:41:17.800 --> 00:41:21.240]  我們很多時候都需要進食禱告,
[00:41:21.240 --> 00:41:24.840]  特別對着一些非常心硬的我們的親戚,
[00:41:24.840 --> 00:41:27.040]  我們的家人,
[00:41:27.040 --> 00:41:29.760]  他們的生命已經危在旦夕。
[00:41:29.760 --> 00:41:30.800]  我告訴你,
[00:41:30.800 --> 00:41:34.360]  在那個時間,他們還是兼具這個福音的時間,
[00:41:34.360 --> 00:41:37.640]  聖經給我們一個非常重要的祕訣,
[00:41:37.640 --> 00:41:40.480]  進食禱告,爲他們禱告。
[00:41:40.480 --> 00:41:45.400]  我不知道各位有多少人曾經爲到人的靈魂進食禱告過的,
[00:41:45.400 --> 00:41:46.680]  好不好舉手?
[00:41:46.680 --> 00:41:49.160]  有嗎?
[00:41:49.160 --> 00:41:50.720]  告訴你,弟兄姐妹,
[00:41:50.720 --> 00:41:53.760]  當你真的願意進食禱告的時間,
[00:41:53.760 --> 00:41:59.680]  往往有很多沒有辦法能夠想象出來的神蹟奇事,
[00:41:59.680 --> 00:42:03.800]  就在那些的時間會出現。
[00:42:03.800 --> 00:42:05.800]  另外,第六個方面,
[00:42:05.800 --> 00:42:07.800]  我們爲了一些人的健康,
[00:42:07.800 --> 00:42:12.480]  好像大衛爲他剛出生的兒子,
[00:42:12.480 --> 00:42:14.560]  也是進食禱告。
[00:42:14.560 --> 00:42:17.840]  第七個方面,甚至是爲了我們個人的罪,
[00:42:17.840 --> 00:42:21.480]  也需要進食禱告。
[00:42:21.480 --> 00:42:25.960]  也知道這個罪跟我們實在是一刀兩斷,
[00:42:25.960 --> 00:42:27.520]  這個是非常重要。
[00:42:27.520 --> 00:42:31.440]  另外一方面,進食其實帶來不少好的東西。
[00:42:31.440 --> 00:42:34.240]  第一,合宜的進食對身體有益。
[00:42:34.240 --> 00:42:35.640]  哪合宜啊?
[00:42:35.640 --> 00:42:39.760]  我跟各位講,合宜的進食對身體是有益處的,
[00:42:39.760 --> 00:42:43.280]  因爲今天的人喫太多了。
[00:42:43.280 --> 00:42:45.240]  所以我鼓勵各位,
[00:42:45.240 --> 00:42:48.640]  這是有一些合宜的進食,
[00:42:48.640 --> 00:42:51.240]  特別是爲了屬靈的追求,
[00:42:51.240 --> 00:42:53.040]  這是合宜的。
[00:42:53.040 --> 00:42:56.640]  因爲今天的人是lives to eat,
[00:42:56.640 --> 00:43:00.360]  而不是eat to live。
[00:43:00.360 --> 00:43:02.080]  你明白嗎?
[00:43:02.080 --> 00:43:03.680]  是什麼意思啊?
[00:43:03.680 --> 00:43:06.080]  他們生成是爲食,
[00:43:06.080 --> 00:43:08.840]  而不是食爲生成。
[00:43:08.840 --> 00:43:11.840]  聖經是叫我們食爲生成,
[00:43:11.840 --> 00:43:17.080]  但今天的人生成就是爲了食,我不知道各位能不能看到一些廣告,
[00:43:17.080 --> 00:43:20.760]  每次是什麼旅行的時間都是什麼五星級的啊,
[00:43:20.760 --> 00:43:26.640]  這是米芝蓮的三星級的食,什麼什麼什麼食譜,
[00:43:26.640 --> 00:43:32.120]  每天看都是看到這些非常誘人的食物的誘惑。
[00:43:32.120 --> 00:43:33.240]  同不同意?
[00:43:33.240 --> 00:43:36.920]  但問題呢,今天的中國,
[00:43:36.920 --> 00:43:42.440]  增長最快的病就是富貴病,
[00:43:42.440 --> 00:43:46.080]  是喫太多而引致的病。
[00:43:46.080 --> 00:43:48.240]  因爲這個緣故,這個是有好處的。
[00:43:48.240 --> 00:43:51.160]  第二方面,這個也是個節制的潮流。
[00:43:51.160 --> 00:43:56.760]  第三方面,使自己不致成爲肉慾的奴隸,這個是很重要。
[00:43:56.760 --> 00:43:59.360]  第四方面,
[00:43:59.360 --> 00:44:00.720]  進食,
[00:44:00.720 --> 00:44:08.880]  叫我們那個小的爲了我們的有而感恩,而欣賞我們有的東西。
[00:44:08.880 --> 00:44:10.280]  第五的方面,
[00:44:10.280 --> 00:44:16.360]  進食很多的時候是叫我們不要忘記飢餓中的人。
[00:44:16.360 --> 00:44:20.680]  要是我們進食痛苦的時間,
[00:44:20.680 --> 00:44:25.480]  你就知道那些想喫都沒得喫的人,
[00:44:25.480 --> 00:44:31.440]  他們的苦難,也知道我們有的,就可以補他們的不足。
[00:44:31.440 --> 00:44:32.840]  但很可惜,
[00:44:32.840 --> 00:44:37.800]  這個全球都認爲是好行爲的東西,也可以,也可以被人誤用的。
[00:44:37.800 --> 00:44:38.720]  怎麼樣誤用呢?
[00:44:38.720 --> 00:44:39.600]  什麼人誤用呢?
[00:44:39.600 --> 00:44:42.000]  這是法利塞人,文士。
[00:44:42.000 --> 00:44:43.400]  他們怎麼樣誤用呢?
[00:44:43.400 --> 00:44:47.000]  那首先,在這個地方,
[00:44:47.000 --> 00:44:49.920]  他們進食的時間,
[00:44:49.920 --> 00:44:55.760]  是面或是臉帶醜容,
[00:44:55.760 --> 00:44:59.040]  且把臉弄到難看。
[00:44:59.040 --> 00:45:01.800]  其實那個難看這個字,
[00:45:01.800 --> 00:45:06.480]  在希臘文呢,就是毀容的意思。
[00:45:06.480 --> 00:45:09.040]  什麼是毀容呢?
[00:45:09.040 --> 00:45:10.480]  這是真的難看,
[00:45:10.480 --> 00:45:13.000]  就弄到有那麼醜陋就那麼醜陋,
[00:45:13.000 --> 00:45:14.640]  有那麼難就那麼難,
[00:45:14.640 --> 00:45:18.200]  令到人感覺,哎呀,這個人真是沒得喫很久很久了,
[00:45:18.200 --> 00:45:20.000]  就是那些的意思。
[00:45:20.000 --> 00:45:22.800]  那個意思我覺得真是很奇怪。
[00:45:22.800 --> 00:45:25.760]  "Affenlichsänschen",這個字在disfigure,
[00:45:25.760 --> 00:45:28.960]  我不知道這個英文的disfigure是不是毀容,
[00:45:28.960 --> 00:45:32.520]  把這個臉容好像弄到,
[00:45:32.520 --> 00:45:35.600]  哇,真是難看得不得了,那個意思。
[00:45:35.600 --> 00:45:38.560]  弟兄姐妹們,
[00:45:38.560 --> 00:45:40.840]  進食的人,
[00:45:40.840 --> 00:45:44.720]  你都不要讓別人看得出你是進食。
[00:45:44.720 --> 00:45:47.760]  這是耶穌的教導。
[00:45:47.760 --> 00:45:49.880]  你進食完了以後,
[00:45:49.880 --> 00:45:52.600]  還把這個臉洗得乾乾淨淨,
[00:45:52.600 --> 00:45:55.320]  弄到精精神神,
[00:45:55.320 --> 00:45:59.080]  你出來的時候,你就變成這個纔是好。
[00:45:59.080 --> 00:46:00.760]  老實講,真的,
[00:46:00.760 --> 00:46:03.200]  要是進食進得那麼難看,
[00:46:03.200 --> 00:46:05.360]  有多少人願意進食?
[00:46:05.360 --> 00:46:06.960]  我們要教導進食,
[00:46:06.960 --> 00:46:09.160]  就讓他們看見,原來進食,
[00:46:09.160 --> 00:46:11.560]  就好像丹一里一樣,三個朋友都一樣,
[00:46:11.560 --> 00:46:13.440]  進食了以後,還是怎麼樣呢?
[00:46:13.440 --> 00:46:15.960]  臉是紅潤的,
[00:46:15.960 --> 00:46:18.200]  非常非常精神,
[00:46:18.200 --> 00:46:20.760]  這個纔是令人羨慕,
[00:46:20.760 --> 00:46:22.400]  這個是非常重要。
[00:46:22.400 --> 00:46:24.760]  另外一方面,耶穌基督也說,
[00:46:24.760 --> 00:46:29.760]  當我們進食的時間是在暗中進食,
[00:46:29.760 --> 00:46:32.640]  不要叫人看出你進食來,
[00:46:32.640 --> 00:46:35.800]  只叫你暗中的父察看,
[00:46:35.800 --> 00:46:38.960]  你的父在暗中察看,
[00:46:38.960 --> 00:46:41.520]  就必然來報答你。
[00:46:41.520 --> 00:46:42.920]  弟兄姐妹們,
[00:46:42.920 --> 00:46:45.360]  耶穌基督報答,
[00:46:45.360 --> 00:46:47.520]  我以前在看的時間,
[00:46:47.520 --> 00:46:50.840]  領會並不深,
[00:46:50.840 --> 00:46:53.360]  幕會久了以後,
[00:46:53.360 --> 00:46:54.760]  我發現,
[00:46:54.760 --> 00:46:56.320]  原來很多的時候,
[00:46:56.320 --> 00:46:58.080]  也是針對我們今天
[00:46:58.080 --> 00:47:01.280]  牧養教會的領導來的講,
[00:47:01.280 --> 00:47:06.600]  也是針對我們教會的領導來的講。
[00:47:06.600 --> 00:47:09.040]  曾經有一段時間,
[00:47:09.040 --> 00:47:11.000]  有人問我一個問題,
[00:47:11.000 --> 00:47:12.760]  牧師,
[00:47:12.760 --> 00:47:16.640]  我們的教會奉獻是把所有奉獻的人的名字登出來,
[00:47:16.640 --> 00:47:18.080]  奉獻多少也登出來,
[00:47:18.080 --> 00:47:20.880]  排名分前後,
[00:47:20.880 --> 00:47:23.000]  導致到他們有種競爭,
[00:47:23.000 --> 00:47:26.720]  哇,這個人奉獻那麼多,我要比他更高。
[00:47:26.720 --> 00:47:27.800]  他就問一個問題,
[00:47:27.800 --> 00:47:32.720]  爲什麼你們的教會不把人登出來?
[00:47:32.720 --> 00:47:34.760]  我對他們說,
[00:47:34.760 --> 00:47:38.600]  我以前的教會也曾經是,
[00:47:38.600 --> 00:47:45.400]  把所有奉獻人的名字跟金額登出來的一個教會。
[00:47:45.400 --> 00:47:48.120]  但是同時,我也告訴他們,
[00:47:48.120 --> 00:47:53.920]  這是好還是不好?
[00:47:53.920 --> 00:47:58.120]  奉獻只有十塊錢的人,
[00:47:58.120 --> 00:48:00.680]  他們很怕被人登出來,
[00:48:00.680 --> 00:48:04.200]  十塊錢奉獻。
[00:48:04.200 --> 00:48:07.440]  奉獻幾萬塊錢的人,
[00:48:07.440 --> 00:48:12.800]  很想所有人都知道他奉獻了幾萬塊錢,
[00:48:12.800 --> 00:48:16.200]  好還是不好?
[00:48:16.200 --> 00:48:19.880]  我告訴他,以我在以前那個教會的經歷,
[00:48:19.880 --> 00:48:22.480]  非常非常差。
[00:48:22.480 --> 00:48:25.400]  原因在哪裏?
[00:48:25.400 --> 00:48:27.800]  選直式的人,
[00:48:27.800 --> 00:48:29.120]  他們就是看看,
[00:48:29.120 --> 00:48:31.120]  拿這個奉獻出來,
[00:48:31.120 --> 00:48:33.120]  奉獻多的十個,
[00:48:33.120 --> 00:48:35.400]  這個是我們的prospect,
[00:48:35.400 --> 00:48:38.720]  這是直式的候選人名單,
[00:48:38.720 --> 00:48:40.400]  什麼都不用理。
[00:48:40.400 --> 00:48:42.200]  我也告訴你,
[00:48:42.200 --> 00:48:44.760]  我以前參加的這個教會,
[00:48:44.760 --> 00:48:48.160]  直式,
[00:48:48.160 --> 00:48:50.360]  我去講道的時間,
[00:48:50.360 --> 00:48:53.200]  邀請他們出來領導,
[00:48:53.200 --> 00:48:54.960]  這是做禱告。
[00:48:54.960 --> 00:48:57.360]  他們是這樣子,
[00:48:57.360 --> 00:48:59.720]  我叫他的時間,
[00:48:59.720 --> 00:49:04.320]  他不敢禱告。
[00:49:04.320 --> 00:49:05.880]  第二,
[00:49:05.880 --> 00:49:08.800]  有一個直式臨時的時間,
[00:49:08.800 --> 00:49:12.600]  他在咒咒神,埋怨神。
[00:49:12.600 --> 00:49:15.280]  我因爲這個緣故去醫院來探,
[00:49:15.280 --> 00:49:18.080]  探到他的時間,
[00:49:18.080 --> 00:49:20.120]  我才發現,
[00:49:20.120 --> 00:49:25.000]  他連重生得救都有問題,
[00:49:25.000 --> 00:49:29.760]  但是他已經做了十幾年的直式。
[00:49:29.760 --> 00:49:32.520]  我的心中很難過,我跟你講,
[00:49:32.520 --> 00:49:35.160]  雖然我後來經過解釋,
[00:49:35.160 --> 00:49:37.280]  禱告,愛,
[00:49:37.280 --> 00:49:40.200]  把這個弟兄帶到耶穌基督裏面去,
[00:49:40.200 --> 00:49:42.040]  重新立志,
[00:49:42.040 --> 00:49:45.040]  但我爲了教會很難過,
[00:49:45.040 --> 00:49:48.200]  爲什麼我們竟然可以選一個
[00:49:48.200 --> 00:49:52.880]  連重生都有問題的人做直式?
[00:49:52.880 --> 00:49:56.600]  第三個方面,
[00:49:56.600 --> 00:49:58.720]  有不少的直式,
[00:49:58.720 --> 00:50:00.680]  奉獻是有,
[00:50:00.680 --> 00:50:03.040]  但是從來不教導,
[00:50:03.040 --> 00:50:05.320]  因爲他們不懂得教導。
[00:50:05.320 --> 00:50:06.800]  另外一方面,
[00:50:06.800 --> 00:50:08.480]  在生活的方面,
[00:50:08.480 --> 00:50:10.320]  在假的見證的上面,
[00:50:10.320 --> 00:50:14.280]  也有一些令到我感覺到是爲難的地方。
[00:50:14.280 --> 00:50:16.040]  因爲這個緣故,
[00:50:16.040 --> 00:50:19.360]  當我看見耶穌基督這個教導的時間,
[00:50:19.360 --> 00:50:21.920]  我們決定了一樣的東西,
[00:50:21.920 --> 00:50:25.080]  今天在教會,無論你奉獻多少,
[00:50:25.080 --> 00:50:29.440]  我們絕對一律不會當出來,
[00:50:29.440 --> 00:50:32.000]  免得有人做一個比較。
[00:50:32.000 --> 00:50:33.120]  第二,
[00:50:33.120 --> 00:50:35.880]  我也非常非常懼怕,
[00:50:35.880 --> 00:50:39.240]  傳道人都可能有他們的染絡,
[00:50:39.240 --> 00:50:43.040]  很容易去看他們不應該看的,
[00:50:43.040 --> 00:50:46.040]  然後跟着下來來做論斷。
[00:50:46.040 --> 00:50:49.560]  我覺得這個是非常不好的先例。
[00:50:49.560 --> 00:50:53.240]  我們希望在我們在講壇的人教導的時間,
[00:50:53.240 --> 00:50:55.200]  我們就是講聖經,
[00:50:55.200 --> 00:51:00.880]  不帶着任何有色的眼鏡來看人。
[00:51:00.880 --> 00:51:04.600]  因爲我們實在也不瞭解人的背景怎麼樣,
[00:51:04.600 --> 00:51:07.080]  我們不是審判官。
[00:51:07.080 --> 00:51:09.480]  第三個方面,
[00:51:09.480 --> 00:51:13.720]  奉獻是我們跟神之間的關係,
[00:51:13.720 --> 00:51:19.240]  絕對不是要討好某些的人給人看。
[00:51:19.240 --> 00:51:20.560]  弟兄姐妹們,
[00:51:20.560 --> 00:51:22.040]  因爲這個緣故來到恩父堂,
[00:51:22.040 --> 00:51:23.920]  來到我們教會的時間,
[00:51:23.920 --> 00:51:27.880]  我們把這些的習慣儘量來到回到聖經。
[00:51:27.880 --> 00:51:29.880]  聖經怎麼樣看,
[00:51:29.880 --> 00:51:32.120]  我們就怎麼樣行。
[00:51:32.120 --> 00:51:37.240]  我也願意日後在我們幫助別人的時間,
[00:51:37.240 --> 00:51:40.240]  對別人的需要感受尊嚴、
[00:51:40.240 --> 00:51:44.120]  寄尊心多一些的關注。
[00:51:44.120 --> 00:51:45.280]  另外一方面,
[00:51:45.280 --> 00:51:46.680]  在我們禱告的操練,
[00:51:46.680 --> 00:51:48.720]  進食的操練上,
[00:51:48.720 --> 00:51:51.880]  跟着聖經去行。
[00:51:51.880 --> 00:51:55.600]  我們不希望別人提起進食,
[00:51:55.600 --> 00:51:57.720]  只有靈恩教會的人進食。
[00:51:57.720 --> 00:51:59.040]  提起禱告,
[00:51:59.040 --> 00:52:01.200]  只有靈恩教會的人禱告。
[00:52:01.200 --> 00:52:02.880]  我們希望的是什麼呢?
[00:52:02.880 --> 00:52:05.520]  全部的弟兄姐妹都禱告,
[00:52:05.520 --> 00:52:07.800]  全部的弟兄姐妹都進食,
[00:52:07.800 --> 00:52:09.840]  但是我們的禱告、我們的進食、
[00:52:09.840 --> 00:52:13.400]  我們的行善是在暗中行,
[00:52:13.400 --> 00:52:15.080]  不要給人知。
[00:52:15.080 --> 00:52:18.600]  我們一起低頭禱告。
[00:52:18.600 --> 00:52:22.040]  弟兄姐妹們,
[00:52:22.040 --> 00:52:27.600]  耶穌首先提出幾件好事。
[00:52:27.600 --> 00:52:29.840]  關心有需要關心的人,
[00:52:29.840 --> 00:52:33.280]  節制有需要被節制的人。
[00:52:33.280 --> 00:52:35.760]  有多少人你過去很少做,
[00:52:35.760 --> 00:52:40.120]  但你現在願意立志更多留意我們身邊
[00:52:40.120 --> 00:52:42.440]  有缺乏的人,
[00:52:42.440 --> 00:52:43.880]  來照顧他們。
[00:52:43.880 --> 00:52:45.080]  我請你舉手,
[00:52:45.080 --> 00:52:47.840]  有多少人你願意來舉手?
[00:52:47.840 --> 00:52:49.280]  感謝主。
[00:52:49.280 --> 00:52:50.960]  第二個方便,
[00:52:50.960 --> 00:52:52.800]  第二件好事,
[00:52:52.800 --> 00:52:54.040]  禱告。
[00:52:54.040 --> 00:52:57.040]  有多少人你願意立志,
[00:52:57.040 --> 00:52:58.520]  我們要禱告。
[00:52:58.520 --> 00:53:00.080]  但禱告的時間,
[00:53:00.080 --> 00:53:01.240]  就是關上門,
[00:53:01.240 --> 00:53:03.480]  暗中來禱告。
[00:53:03.480 --> 00:53:06.760]  也知道天父在暗中可以察看,
[00:53:06.760 --> 00:53:10.040]  操練這個屬靈。
[00:53:10.040 --> 00:53:12.400]  最重要的一個兵器,
[00:53:12.400 --> 00:53:13.520]  就是禱告的兵器。
[00:53:13.520 --> 00:53:15.720]  有多少人過去沒有這種習慣,
[00:53:15.720 --> 00:53:18.280]  以後你願意更多來操練,
[00:53:18.280 --> 00:53:19.160]  我請你舉手,
[00:53:19.160 --> 00:53:22.080]  多少人願意立志做一個禱告人?
[00:53:22.080 --> 00:53:23.240]  感謝主。
[00:53:23.240 --> 00:53:24.840]  第三個方便,
[00:53:24.840 --> 00:53:28.720]  多少人過去從來沒有試過進食,
[00:53:28.720 --> 00:53:30.400]  爲了剛纔我所說的,
[00:53:30.400 --> 00:53:31.600]  爲了個人的罪,
[00:53:31.600 --> 00:53:32.800]  爲了人的靈魂,
[00:53:32.800 --> 00:53:33.920]  爲了教會的需要,
[00:53:33.920 --> 00:53:37.000]  爲了人的和好等等。
[00:53:37.000 --> 00:53:39.400]  甚至爲了今天的香港,
[00:53:39.400 --> 00:53:41.880]  同性戀這些的議題,
[00:53:41.880 --> 00:53:46.040]  爲了神在這個地方來彰顯祂的公義。
[00:53:46.040 --> 00:53:48.640]  有多少人願意,
[00:53:48.640 --> 00:53:51.160]  都按照合一的方法,
[00:53:51.160 --> 00:53:52.360]  按照神的指示,
[00:53:52.360 --> 00:53:55.760]  來進食、禱告、祭煉這些事情,
[00:53:55.760 --> 00:53:57.640]  我請你舉手。
[00:53:57.640 --> 00:53:59.440]  感謝主。
[00:53:59.440 --> 00:54:00.920]  主耶穌啊,
[00:54:00.920 --> 00:54:03.320]  禰看見了我們的手,
[00:54:03.320 --> 00:54:05.600]  禰也知道我們的心。
[00:54:05.600 --> 00:54:07.400]  我求禰,
[00:54:07.400 --> 00:54:11.600]  繼續不斷以聖靈來提醒我們。
[00:54:11.600 --> 00:54:15.840]  禰知道我們按禰的心意來做,
[00:54:15.840 --> 00:54:17.480]  禰要我們做的。
[00:54:17.480 --> 00:54:21.120]  無論是善事、禱告,
[00:54:21.120 --> 00:54:23.760]  甚至是進食,
[00:54:23.760 --> 00:54:27.560]  幫助我們緊緊跟隨禰的榜樣,
[00:54:27.560 --> 00:54:30.240]  跟着禰的話語去信。
[00:54:30.240 --> 00:54:31.320]  聽我們禱告,
[00:54:31.320 --> 00:54:33.080]  奉靠主耶穌的名就。
[00:54:33.080 --> 00:54:34.080]  阿們。
