
[00:00:00.000 --> 00:00:02.800]  今天我們回來看希伯來書
[00:33:01.200 --> 00:33:02.960]  如果我們有一個矛
[00:33:02.960 --> 00:33:04.880]  卡住海底的話,多麼好呢?
[00:33:04.880 --> 00:33:05.920]  如果我們有一個矛
[00:33:05.920 --> 00:33:09.440]  能夠真的卡在海底的話,多好呢?
[00:33:09.440 --> 00:33:11.520]  因為不會再飄流了
[00:33:11.520 --> 00:33:12.880]  就不會再飄流了
[00:33:12.880 --> 00:33:16.240]  我們希伯來書就講到
[00:33:16.240 --> 00:33:21.200]  這個矛是代表我們要信靠主耶穌基督
[00:33:21.200 --> 00:33:22.480]  希伯來書這邊就說
[00:33:22.480 --> 00:33:25.360]  這個矛就代表我們要信靠主耶穌基督
[00:33:25.360 --> 00:33:27.360]  這個是我們福音的盼望
[00:33:27.360 --> 00:33:29.120]  這個是我們福音的盼望
[00:33:29.120 --> 00:33:31.200]  但是這個矛有特別之處
[00:33:31.200 --> 00:33:33.200]  這個矛有特別之處
[00:33:33.200 --> 00:33:35.760]  不是卡住海底
[00:33:35.760 --> 00:33:37.760]  它不是來卡住海底的
[00:33:37.760 --> 00:33:40.160]  這個矛是丟到哪裡去呢?
[00:33:40.160 --> 00:33:42.880]  我們這個矛要丟到哪裡去呢?
[00:33:42.880 --> 00:33:47.440]  是要丟到曼子後面的致勝所
[00:33:47.440 --> 00:33:51.920]  是要丟到曼子後面的致勝所
[00:33:51.920 --> 00:33:52.880]  是什麼意思呢?
[00:33:52.880 --> 00:33:53.840]  什麼意思?
[00:33:53.840 --> 00:33:56.080]  我們知道聖殿分開幾個部分
[00:33:56.080 --> 00:33:58.320]  我們知道聖殿有分幾個部分
[00:33:58.320 --> 00:34:00.320]  有前院
[00:34:00.320 --> 00:34:02.960]  有聖所
[00:34:02.960 --> 00:34:06.560]  到最後有致勝所
[00:34:06.560 --> 00:34:10.640]  致勝所是祭司一年一次入去贖罪祭
[00:34:10.640 --> 00:34:14.720]  致勝所祭司一年進去一次贖罪祭
[00:34:14.720 --> 00:34:18.240]  那你把矛丟到致勝所
[00:34:18.240 --> 00:34:20.560]  你把這個矛丟到致勝所
[00:34:20.560 --> 00:34:22.560]  那是什麼意思呢?
[00:34:22.560 --> 00:34:26.240]  意思是你把矛丟到致勝所
[00:34:26.240 --> 00:34:30.160]  意思是你把矛丟到致勝所
[00:34:30.160 --> 00:34:32.160]  如果你今天這樣想的話
[00:34:32.160 --> 00:34:34.160]  今天你這樣想的話
[00:34:34.160 --> 00:34:37.200]  我是在苦海當中的一條船
[00:34:37.200 --> 00:34:39.520]  我在苦海當中的一條船
[00:34:39.520 --> 00:34:41.520]  到處漂流
[00:34:41.520 --> 00:34:42.800]  到處漂流
[00:34:42.800 --> 00:34:47.680]  毫無根去紮住這個世界
[00:34:47.680 --> 00:34:51.360]  沒有一個根可以抓緊這個世界
[00:34:51.360 --> 00:34:55.040]  唯有我們把我們的矛拋到神那裡
[00:34:55.040 --> 00:34:57.920]  唯有把我們的矛拋到神那裡去
[00:34:57.920 --> 00:35:00.560]  我們依靠神
[00:35:00.560 --> 00:35:03.360]  希伯來書作者就說我們要依靠神
[00:35:03.360 --> 00:35:07.200]  希伯來書作者就說我們要依靠神
[00:35:07.200 --> 00:35:11.120]  因為我們依靠神是絕對有保證的
[00:35:11.120 --> 00:35:14.640]  因為依靠神是絕對有保證的
[00:35:14.640 --> 00:35:17.280]  這個就是希伯來書用第二個比喻
[00:35:17.280 --> 00:35:19.040]  告訴我們這個盼望
[00:35:19.040 --> 00:35:21.680]  這個就是希伯來書用第二個比喻
[00:35:21.680 --> 00:35:23.680]  告訴我們這個盼望
[00:35:23.680 --> 00:35:25.680]  第三個比喻
[00:35:25.680 --> 00:35:27.680]  作先鋒的耶穌
[00:35:27.680 --> 00:35:29.680]  作先鋒的耶穌
[00:35:29.680 --> 00:35:31.680]  我選了這幅圖畫
[00:35:31.680 --> 00:35:33.680]  就是耶穌和一個小孩在打遊戲機
[00:35:33.680 --> 00:35:35.680]  我選了這幅圖畫
[00:35:35.680 --> 00:35:37.680]  是耶穌和一個小孩在打遊戲機
[00:35:37.680 --> 00:35:39.680]  是耶穌和一個小孩在打遊戲機
[00:35:39.680 --> 00:35:41.680]  究竟耶穌今天在我們這個世界上
[00:35:41.680 --> 00:35:43.680]  會不會和我們一起打遊戲機呢
[00:35:43.680 --> 00:35:45.680]  究竟耶穌今天在我們這個世界上
[00:35:45.680 --> 00:35:47.680]  會不會和我們一起打遊戲機呢
[00:35:47.680 --> 00:35:49.680]  究竟耶穌今天在我們這個世界上
[00:35:49.680 --> 00:35:51.680]  會不會和我們一起打遊戲機呢
[00:35:51.680 --> 00:35:53.680]  我也很難回答這個問題
[00:35:53.680 --> 00:35:55.680]  我也很難回答這個問題
[00:35:55.680 --> 00:35:57.680]  不過有一樣事情我知道
[00:35:57.680 --> 00:35:59.680]  耶穌是一位先鋒
[00:35:59.680 --> 00:36:01.680]  耶穌是一位先鋒
[00:36:01.680 --> 00:36:03.680]  先鋒的意思是
[00:36:03.680 --> 00:36:05.680]  他做很多事情是很特別的
[00:36:05.680 --> 00:36:07.680]  先鋒的意思是他做很多事情是很特別的
[00:36:07.680 --> 00:36:09.680]  是很創新的
[00:36:09.680 --> 00:36:11.680]  人家沒做過的他就會去做
[00:36:11.680 --> 00:36:13.680]  人家沒做過的他會去做
[00:36:13.680 --> 00:36:15.680]  耶穌來到這個世界上的時候
[00:36:15.680 --> 00:36:17.680]  耶穌來到這個世界上的時候
[00:36:17.680 --> 00:36:19.680]  他和哪些人在一起呢
[00:36:19.680 --> 00:36:21.680]  他和哪些人在一起呢
[00:36:21.680 --> 00:36:23.680]  他和這些罪人
[00:36:23.680 --> 00:36:25.680]  瑞麗
[00:36:25.680 --> 00:36:27.680]  妓女
[00:36:27.680 --> 00:36:29.680]  他和這些貧窮人
[00:36:29.680 --> 00:36:31.680]  他和這些貧窮人
[00:36:31.680 --> 00:36:33.680]  在一起
[00:36:33.680 --> 00:36:35.680]  其實這是一種很前衛的做法
[00:36:35.680 --> 00:36:37.680]  其實這是一種很前衛的做法
[00:36:37.680 --> 00:36:39.680]  其實這是一種很前衛的做法
[00:36:39.680 --> 00:36:41.680]  因為貧窮人
[00:36:41.680 --> 00:36:43.680]  瑞麗這些都是不受歡迎的
[00:36:43.680 --> 00:36:45.680]  因為貧窮人
[00:36:45.680 --> 00:36:47.680]  瑞麗這些都是不受歡迎的
[00:36:47.680 --> 00:36:49.680]  他們在社會當中是一個很低下層
[00:36:49.680 --> 00:36:51.680]  他們在社會當中是一個很低下層
[00:36:51.680 --> 00:36:53.680]  很卑微的
[00:36:53.680 --> 00:36:55.680]  很低賤的階層
[00:36:55.680 --> 00:36:57.680]  他們在社會上是一個很卑微
[00:36:57.680 --> 00:36:59.680]  很低賤的階層的人
[00:36:59.680 --> 00:37:01.680]  但是耶穌就和這些人這樣說
[00:37:01.680 --> 00:37:03.680]  但是耶穌就和這些人這樣說
[00:37:03.680 --> 00:37:05.680]  他說我就是道路
[00:37:05.680 --> 00:37:07.680]  真理
[00:37:07.680 --> 00:37:09.680]  生命
[00:37:09.680 --> 00:37:11.680]  若不藉著我沒有人能到付那裡去
[00:37:11.680 --> 00:37:13.680]  若不藉著我沒有人能到付那裡去
[00:37:13.680 --> 00:37:15.680]  耶穌就是這麼前衛和這些人去傳福音
[00:37:15.680 --> 00:37:17.680]  耶穌就是這麼前衛和這些人傳福音
[00:37:17.680 --> 00:37:19.680]  耶穌就是這麼前衛和這些人傳福音
[00:37:19.680 --> 00:37:21.680]  所以今天耶穌是一位先鋒
[00:37:21.680 --> 00:37:23.680]  所以今天耶穌是一位先鋒
[00:37:23.680 --> 00:37:25.680]  所以今天耶穌是一位先鋒
[00:37:25.680 --> 00:37:27.680]  祂告訴我們我們會去到哪裡
[00:37:27.680 --> 00:37:29.680]  祂告訴我們我們會去到哪裡
[00:37:29.680 --> 00:37:31.680]  祂告訴我們我們會去到哪裡
[00:37:31.680 --> 00:37:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:33.680 --> 00:37:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:35.680 --> 00:37:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:37.680 --> 00:37:39.680]  祂告訴我們我們會和祂在一起
[00:37:39.680 --> 00:37:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:41.680 --> 00:37:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:43.680 --> 00:37:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:45.680 --> 00:37:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:47.680 --> 00:37:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:49.680 --> 00:37:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:51.680 --> 00:37:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:53.680 --> 00:37:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:55.680 --> 00:37:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:57.680 --> 00:37:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:37:59.680 --> 00:38:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:01.680 --> 00:38:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:03.680 --> 00:38:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:05.680 --> 00:38:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:07.680 --> 00:38:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:09.680 --> 00:38:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:11.680 --> 00:38:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:13.680 --> 00:38:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:15.680 --> 00:38:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:17.680 --> 00:38:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:19.680 --> 00:38:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:21.680 --> 00:38:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:23.680 --> 00:38:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:25.680 --> 00:38:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:27.680 --> 00:38:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:29.680 --> 00:38:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:31.680 --> 00:38:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:33.680 --> 00:38:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:35.680 --> 00:38:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:37.680 --> 00:38:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:39.680 --> 00:38:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:41.680 --> 00:38:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:43.680 --> 00:38:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:45.680 --> 00:38:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:47.680 --> 00:38:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:49.680 --> 00:38:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:51.680 --> 00:38:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:53.680 --> 00:38:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:55.680 --> 00:38:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:57.680 --> 00:38:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:38:59.680 --> 00:39:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:01.680 --> 00:39:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:03.680 --> 00:39:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:05.680 --> 00:39:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:07.680 --> 00:39:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:09.680 --> 00:39:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:11.680 --> 00:39:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:13.680 --> 00:39:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:15.680 --> 00:39:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:17.680 --> 00:39:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:19.680 --> 00:39:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:21.680 --> 00:39:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:23.680 --> 00:39:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:25.680 --> 00:39:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:27.680 --> 00:39:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:29.680 --> 00:39:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:31.680 --> 00:39:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:33.680 --> 00:39:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:35.680 --> 00:39:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:37.680 --> 00:39:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:39.680 --> 00:39:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:41.680 --> 00:39:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:43.680 --> 00:39:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:45.680 --> 00:39:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:47.680 --> 00:39:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:49.680 --> 00:39:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:51.680 --> 00:39:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:53.680 --> 00:39:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:55.680 --> 00:39:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:57.680 --> 00:39:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:39:59.680 --> 00:40:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:01.680 --> 00:40:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:03.680 --> 00:40:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:05.680 --> 00:40:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:07.680 --> 00:40:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:09.680 --> 00:40:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:11.680 --> 00:40:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:13.680 --> 00:40:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:15.680 --> 00:40:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:17.680 --> 00:40:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:19.680 --> 00:40:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:21.680 --> 00:40:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:23.680 --> 00:40:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:25.680 --> 00:40:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:27.680 --> 00:40:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:29.680 --> 00:40:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:31.680 --> 00:40:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:33.680 --> 00:40:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:35.680 --> 00:40:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:37.680 --> 00:40:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:39.680 --> 00:40:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:41.680 --> 00:40:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:43.680 --> 00:40:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:45.680 --> 00:40:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:47.680 --> 00:40:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:49.680 --> 00:40:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:51.680 --> 00:40:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:53.680 --> 00:40:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:55.680 --> 00:40:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:57.680 --> 00:40:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:40:59.680 --> 00:41:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:01.680 --> 00:41:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:03.680 --> 00:41:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:05.680 --> 00:41:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:07.680 --> 00:41:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:09.680 --> 00:41:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:11.680 --> 00:41:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:13.680 --> 00:41:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:15.680 --> 00:41:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:17.680 --> 00:41:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:19.680 --> 00:41:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:21.680 --> 00:41:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:23.680 --> 00:41:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:25.680 --> 00:41:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:27.680 --> 00:41:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:29.680 --> 00:41:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:31.680 --> 00:41:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:33.680 --> 00:41:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:35.680 --> 00:41:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:37.680 --> 00:41:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:39.680 --> 00:41:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:41.680 --> 00:41:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:43.680 --> 00:41:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:45.680 --> 00:41:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:47.680 --> 00:41:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:49.680 --> 00:41:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:51.680 --> 00:41:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:53.680 --> 00:41:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:55.680 --> 00:41:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:57.680 --> 00:41:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:41:59.680 --> 00:42:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:01.680 --> 00:42:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:03.680 --> 00:42:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:05.680 --> 00:42:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:07.680 --> 00:42:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:09.680 --> 00:42:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:11.680 --> 00:42:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:13.680 --> 00:42:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:15.680 --> 00:42:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:17.680 --> 00:42:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:19.680 --> 00:42:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:21.680 --> 00:42:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:23.680 --> 00:42:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:25.680 --> 00:42:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:27.680 --> 00:42:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:29.680 --> 00:42:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:31.680 --> 00:42:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:33.680 --> 00:42:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:35.680 --> 00:42:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:37.680 --> 00:42:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:39.680 --> 00:42:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:41.680 --> 00:42:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:43.680 --> 00:42:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:45.680 --> 00:42:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:47.680 --> 00:42:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:49.680 --> 00:42:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:51.680 --> 00:42:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:53.680 --> 00:42:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:55.680 --> 00:42:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:57.680 --> 00:42:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:42:59.680 --> 00:43:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:01.680 --> 00:43:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:03.680 --> 00:43:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:05.680 --> 00:43:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:07.680 --> 00:43:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:09.680 --> 00:43:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:11.680 --> 00:43:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:13.680 --> 00:43:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:15.680 --> 00:43:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:17.680 --> 00:43:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:19.680 --> 00:43:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:21.680 --> 00:43:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:23.680 --> 00:43:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:25.680 --> 00:43:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:27.680 --> 00:43:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:29.680 --> 00:43:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:31.680 --> 00:43:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:33.680 --> 00:43:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:35.680 --> 00:43:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:37.680 --> 00:43:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:39.680 --> 00:43:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:41.680 --> 00:43:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:43.680 --> 00:43:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:45.680 --> 00:43:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:47.680 --> 00:43:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:49.680 --> 00:43:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:51.680 --> 00:43:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:53.680 --> 00:43:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:55.680 --> 00:43:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:57.680 --> 00:43:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:43:59.680 --> 00:44:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:01.680 --> 00:44:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:03.680 --> 00:44:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:05.680 --> 00:44:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:07.680 --> 00:44:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:09.680 --> 00:44:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:11.680 --> 00:44:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:13.680 --> 00:44:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:15.680 --> 00:44:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:17.680 --> 00:44:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:19.680 --> 00:44:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:21.680 --> 00:44:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:23.680 --> 00:44:25.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:25.680 --> 00:44:27.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:27.680 --> 00:44:29.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:29.680 --> 00:44:31.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:31.680 --> 00:44:33.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:33.680 --> 00:44:35.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:35.680 --> 00:44:37.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:37.680 --> 00:44:39.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:39.680 --> 00:44:41.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:41.680 --> 00:44:43.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:43.680 --> 00:44:45.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:45.680 --> 00:44:47.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:47.680 --> 00:44:49.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:49.680 --> 00:44:51.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:51.680 --> 00:44:53.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:53.680 --> 00:44:55.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:55.680 --> 00:44:57.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:57.680 --> 00:44:59.680]  今天耶穌告訴我們我們會和祂在一起
[00:44:59.680 --> 00:45:01.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:01.680 --> 00:45:03.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:03.680 --> 00:45:05.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:05.680 --> 00:45:07.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:07.680 --> 00:45:09.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:09.680 --> 00:45:11.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:11.680 --> 00:45:13.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:13.680 --> 00:45:15.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:15.680 --> 00:45:17.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:17.680 --> 00:45:19.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:19.680 --> 00:45:21.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:21.680 --> 00:45:23.680]  今天耶穌告訴我們我們會和祂在一起
[00:45:23.680 --> 00:45:25.680]  今天耶穌告訴我們我們會和祂在一起
