
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹午安
[00:34:41.000 --> 00:34:42.000]  我跟你說一句話
[00:34:42.000 --> 00:34:43.000]  你錯了
[00:34:43.000 --> 00:34:46.000]  我就可以定你的罪
[00:34:46.000 --> 00:34:48.000]  但如果我們真的要幫助別人去成長
[00:34:48.000 --> 00:34:50.000]  幫助別人去脫離罪惡
[00:34:50.000 --> 00:34:53.000]  就不是一句話那麼簡單
[00:34:53.000 --> 00:34:55.000]  是需要我們的付出
[00:34:55.000 --> 00:34:56.000]  需要我們的愛
[00:34:56.000 --> 00:34:58.000]  需要我們的時間
[00:34:58.000 --> 00:35:01.000]  我們能夠去幫助弟兄姊妹
[00:35:01.000 --> 00:35:02.000]  與他同行
[00:35:02.000 --> 00:35:06.000]  他才能夠去脫離那種罪惡
[00:35:06.000 --> 00:35:07.000]  所以很多時候
[00:35:07.000 --> 00:35:08.000]  我們今天的社會都是
[00:35:08.000 --> 00:35:10.000]  我們很喜歡批評
[00:35:10.000 --> 00:35:12.000]  我們的批評的說話可以很多
[00:35:12.000 --> 00:35:14.000]  也都很容易
[00:35:14.000 --> 00:35:16.000]  那些說話都準確的
[00:35:16.000 --> 00:35:17.000]  大部分都準確
[00:35:17.000 --> 00:35:19.000]  但是我們卻很少人
[00:35:19.000 --> 00:35:21.000]  是願意投入在當中
[00:35:21.000 --> 00:35:24.000]  去協助人去改變
[00:35:24.000 --> 00:35:25.000]  去改善
[00:35:25.000 --> 00:35:28.000]  我們喜歡的就是批評的說話
[00:35:28.000 --> 00:35:30.000]  但是我們不願意花功夫
[00:35:30.000 --> 00:35:34.000]  去幫助別人去成長
[00:35:34.000 --> 00:35:35.000]  今天這個故事
[00:35:35.000 --> 00:35:37.000]  耶穌要提醒我們
[00:35:37.000 --> 00:35:40.000]  我們願不願意犧牲
[00:35:40.000 --> 00:35:42.000]  我們願不願意為別人著想
[00:35:42.000 --> 00:35:44.000]  我們付出更多
[00:35:44.000 --> 00:35:45.000]  甚至我們好像耶穌一樣
[00:35:45.000 --> 00:35:48.000]  我們願意捨棄我們的生命
[00:35:48.000 --> 00:35:49.000]  去為別人
[00:35:49.000 --> 00:35:51.000]  當然我要強調的就是
[00:35:51.000 --> 00:35:52.000]  我們今天不是要捨棄我們的生命
[00:35:52.000 --> 00:35:55.000]  就等於我們做一個高尚的行動
[00:35:55.000 --> 00:35:58.000]  我們的生命不能夠有救贖的功能
[00:35:58.000 --> 00:35:59.000]  唯有耶穌的犧牲
[00:35:59.000 --> 00:36:01.000]  祂才能夠去救贖我們眾人
[00:36:01.000 --> 00:36:03.000]  但是我們願不願意
[00:36:03.000 --> 00:36:06.000]  更多的付出我們的生命
[00:36:06.000 --> 00:36:10.000]  去幫助其他的人
[00:36:10.000 --> 00:36:15.000]  有一個姐妹她叫做鄭凱欣
[00:36:15.000 --> 00:36:16.000]  她很年輕的
[00:36:16.000 --> 00:36:18.000]  大概三十歲左右
[00:36:18.000 --> 00:36:21.000]  在我們這個世俗社會裏面
[00:36:21.000 --> 00:36:23.000]  從她的眼睛看來
[00:36:23.000 --> 00:36:25.000]  一個事業有成
[00:36:25.000 --> 00:36:27.000]  一個努力工作
[00:36:27.000 --> 00:36:31.000]  也在她的公關工作裏面做得很出色
[00:36:31.000 --> 00:36:36.000]  其實在將來應該可以更進一步
[00:36:36.000 --> 00:36:38.000]  可以爬上更高的位
[00:36:38.000 --> 00:36:40.000]  可以賺取更多的金錢
[00:36:40.000 --> 00:36:43.000]  可以獲取更多的財富等等
[00:36:43.000 --> 00:36:46.000]  不過這位姐妹在她很年輕的時候
[00:36:46.000 --> 00:36:50.000]  她就毅然辭去了她所有的工作
[00:36:50.000 --> 00:36:52.000]  她就走到緬甸的地方
[00:36:52.000 --> 00:36:57.000]  去服侍一班在孤兒院的小朋友
[00:36:57.000 --> 00:37:03.000]  這個姐妹其實她在緬甸的警棟裏面服侍
[00:37:03.000 --> 00:37:04.000]  也有好幾年的時間
[00:37:04.000 --> 00:37:06.000]  她也去過這個地方好幾次
[00:37:06.000 --> 00:37:07.000]  她每一次去的時候
[00:37:07.000 --> 00:37:09.000]  其實都是幫助當地的孤兒院
[00:37:09.000 --> 00:37:12.000]  去教那些小朋友英文
[00:37:12.000 --> 00:37:14.000]  和去教他們音樂
[00:37:14.000 --> 00:37:17.000]  警棟這個地方其實也有些烏煙瘴氣
[00:37:17.000 --> 00:37:21.000]  因為它是一個去種植罌粟的地方
[00:37:21.000 --> 00:37:23.000]  即是說這些罌粟種了之後
[00:37:23.000 --> 00:37:26.000]  其實可以製作成大麻毒品
[00:37:26.000 --> 00:37:29.000]  所以這個地方是一個毒品運輸的
[00:37:29.000 --> 00:37:31.000]  很重要的據點
[00:37:31.000 --> 00:37:34.000]  而這個警棟鎮有很多年輕人
[00:37:34.000 --> 00:37:36.000]  當他們長大的時候
[00:37:36.000 --> 00:37:40.000]  他們就會走上販毒的路途
[00:37:40.000 --> 00:37:43.000]  這個姐妹在2015年的時間
[00:37:43.000 --> 00:37:46.000]  當地發生了一個水災
[00:37:46.000 --> 00:37:49.000]  她原本打算和幾個學校的老師
[00:37:49.000 --> 00:37:53.000]  一起在市集做一些表演去籌款
[00:37:53.000 --> 00:37:55.000]  去幫助災民
[00:37:55.000 --> 00:37:58.000]  不過後來那個牧師就建議
[00:37:58.000 --> 00:38:01.000]  不如你去辦一場音樂會
[00:38:01.000 --> 00:38:04.000]  你可以邀請你教的小朋友
[00:38:04.000 --> 00:38:06.000]  去一起演奏音樂
[00:38:06.000 --> 00:38:08.000]  這樣去籌款也可以的
[00:38:08.000 --> 00:38:10.000]  她就真的去做
[00:38:10.000 --> 00:38:13.000]  邀請在孤兒院裏面學音樂的小朋友
[00:38:13.000 --> 00:38:16.000]  就組成了一隊樂隊
[00:38:16.000 --> 00:38:18.000]  有蕭提琴、大提琴
[00:38:18.000 --> 00:38:20.000]  有其他各樣的樂器
[00:38:20.000 --> 00:38:22.000]  一個這樣的樂隊
[00:38:22.000 --> 00:38:24.000]  然後他們就真的做了一個表演
[00:38:24.000 --> 00:38:26.000]  那個表演不緊要
[00:38:26.000 --> 00:38:27.000]  不是最重要
[00:38:27.000 --> 00:38:28.000]  都有些籌款
[00:38:28.000 --> 00:38:29.000]  不過最重要的是
[00:38:29.000 --> 00:38:32.000]  當這個姐妹看到這班小朋友
[00:38:32.000 --> 00:38:34.000]  一起去演奏音樂的時候
[00:38:34.000 --> 00:38:38.000]  她心裏面有一個很大的感動
[00:38:38.000 --> 00:38:40.000]  她突然間有句說話響起
[00:38:40.000 --> 00:38:41.000]  她就想
[00:38:41.000 --> 00:38:43.000]  如果這班小朋友
[00:38:43.000 --> 00:38:46.000]  能夠藉著音樂去維生
[00:38:46.000 --> 00:38:49.000]  成為她人生裏面的一個職業
[00:38:49.000 --> 00:38:52.000]  那她就不需要去販毒
[00:38:52.000 --> 00:38:56.000]  這樣是不是可以幫到警動鎮裏面的一班小朋友呢
[00:38:56.000 --> 00:38:59.000]  她就因為這樣的念頭產生的時候
[00:38:59.000 --> 00:39:03.000]  她就很想去為他們建立一間音樂學校
[00:39:03.000 --> 00:39:05.000]  她就有這個打算的時候
[00:39:05.000 --> 00:39:08.000]  她就在香港發起了一個運動
[00:39:08.000 --> 00:39:11.000]  叫做Build a Music School
[00:39:11.000 --> 00:39:15.000]  她就希望透過這個運動去呼籲人去捐錢
[00:39:15.000 --> 00:39:18.000]  她也呼籲人去捐樂器
[00:39:18.000 --> 00:39:21.000]  如果你家裏面有些不用的樂器
[00:39:21.000 --> 00:39:23.000]  有剩的
[00:39:23.000 --> 00:39:25.000]  你就可以去捐給她
[00:39:25.000 --> 00:39:26.000]  她每一次
[00:39:26.000 --> 00:39:28.000]  新聞報道裏面也有報道過
[00:39:28.000 --> 00:39:30.000]  她就每一次用螞蟻搬家的方式
[00:39:30.000 --> 00:39:32.000]  你捐了的樂器
[00:39:32.000 --> 00:39:33.000]  她就一件一件
[00:39:33.000 --> 00:39:34.000]  每一次坐飛機過去的時候
[00:39:34.000 --> 00:39:36.000]  她就拿著幾件拿過去
[00:39:36.000 --> 00:39:38.000]  幾件幾件拿過去
[00:39:38.000 --> 00:39:43.000]  很勞苦地將樂器送給那班小朋友
[00:39:43.000 --> 00:39:44.000]  她有很大的心願
[00:39:44.000 --> 00:39:46.000]  希望建立一間學校
[00:39:46.000 --> 00:39:49.000]  幫助當地的人去成長
[00:39:49.000 --> 00:39:54.000]  聽聞她可能在19年就能夠建成這間學校
[00:39:54.000 --> 00:39:57.000]  她分享的時候說到
[00:39:57.000 --> 00:40:00.000]  其實在當地要買一塊地很便宜
[00:40:00.000 --> 00:40:01.000]  幾千元
[00:40:01.000 --> 00:40:03.000]  如果沒有記錯應該是幾千元
[00:40:03.000 --> 00:40:06.000]  但是要建這間學校就不容易了
[00:40:06.000 --> 00:40:09.000]  所以她需要籌集這麼多的款項
[00:40:09.000 --> 00:40:11.000]  而她另一個感想就是
[00:40:11.000 --> 00:40:14.000]  她說其實在香港你要買一棟樓
[00:40:14.000 --> 00:40:17.000]  幾百萬都未買到一棟樓
[00:40:17.000 --> 00:40:19.000]  但她說在當地
[00:40:19.000 --> 00:40:21.000]  其實你幾千元都已經是一塊地
[00:40:21.000 --> 00:40:23.000]  只要你再有多少少錢
[00:40:23.000 --> 00:40:25.000]  其實就已經建到一棟學校
[00:40:25.000 --> 00:40:27.000]  可以幫助很多人
[00:40:27.000 --> 00:40:28.000]  其實現在她籌款的目標
[00:40:28.000 --> 00:40:31.000]  都是大概百多二百萬左右
[00:40:31.000 --> 00:40:34.000]  比香港的一棟樓便宜很多
[00:40:34.000 --> 00:40:36.000]  其實已經幫助了很多很多的人
[00:40:36.000 --> 00:40:37.000]  她甚至出書
[00:40:37.000 --> 00:40:40.000]  有一本書叫《緬甸二姐姐》
[00:40:40.000 --> 00:40:42.000]  就是講述她這個故事
[00:40:42.000 --> 00:40:45.000]  她希望透過文字去鼓勵更多的人
[00:40:45.000 --> 00:40:48.000]  可以去幫助這班小朋友
[00:40:48.000 --> 00:40:51.000]  可能在世人的眼睛看來
[00:40:51.000 --> 00:40:53.000]  她是放棄了高薪厚職
[00:40:53.000 --> 00:40:56.000]  放棄了一個美好的前途
[00:40:56.000 --> 00:40:58.000]  然後去幫助人
[00:40:58.000 --> 00:41:01.000]  但我相信這也是神給我們看到
[00:41:01.000 --> 00:41:03.000]  一個很感動的場面
[00:41:03.000 --> 00:41:05.000]  她就是活出了一個
[00:41:05.000 --> 00:41:08.000]  願意為人捨棄她自己
[00:41:08.000 --> 00:41:12.000]  去幫助別人的一個活見證
[00:41:12.000 --> 00:41:16.000]  我盼望這個故事都能夠激勵你
[00:41:16.000 --> 00:41:18.000]  耶穌的說話去提醒我們
[00:41:18.000 --> 00:41:23.000]  我們的生命不是要向上去爭取很多的事情
[00:41:23.000 --> 00:41:26.000]  而是我們要反倒向下去走
[00:41:26.000 --> 00:41:28.000]  藉著我們的犧牲
[00:41:28.000 --> 00:41:30.000]  藉著我們的付出
[00:41:30.000 --> 00:41:34.000]  讓別人的生命去得到上帝更多的恩典
[00:41:34.000 --> 00:41:38.000]  這個才是我們整個生命的意義
[00:41:38.000 --> 00:41:41.000]  盼望今天的訊息都能夠提醒你
[00:41:41.000 --> 00:41:44.000]  盼望神的話都能夠放在我們心裏
[00:41:44.000 --> 00:41:48.000]  我們知道捨棄是不容易
[00:41:48.000 --> 00:41:52.000]  要放棄一些我們已經有的東西也是不容易
[00:41:52.000 --> 00:41:56.000]  但是盼望神去繼續的感動幫助我們
[00:41:56.000 --> 00:41:59.000]  我們一起祈禱
[00:41:59.000 --> 00:42:02.000]  天父,我們在祢的面前
[00:42:02.000 --> 00:42:05.000]  我們求祢的恩典
[00:42:05.000 --> 00:42:08.000]  求祢大大的加力給我們
[00:42:08.000 --> 00:42:10.000]  我們都很不配
[00:42:10.000 --> 00:42:12.000]  我們也都很軟弱
[00:42:12.000 --> 00:42:14.000]  我們不願意去捨棄
[00:42:14.000 --> 00:42:16.000]  我們不願意去付出
[00:42:16.000 --> 00:42:19.000]  今天我們很安穩的生活
[00:42:19.000 --> 00:42:21.000]  我們不願意放下
[00:42:21.000 --> 00:42:24.000]  今天我們要追求很多的目標
[00:42:24.000 --> 00:42:26.000]  要追求很多的財富
[00:42:26.000 --> 00:42:28.000]  要追求很多的成就
[00:42:28.000 --> 00:42:30.000]  這些都不容易放下
[00:42:30.000 --> 00:42:34.000]  但主,祢就是向我們展現一個向下走的生命
[00:42:34.000 --> 00:42:36.000]  要告訴我們
[00:42:36.000 --> 00:42:39.000]  我們整個的生命就要為別人去付出
[00:42:39.000 --> 00:42:43.000]  去為其他的人去付出更多的愛
[00:42:43.000 --> 00:42:45.000]  付出更多的時間
[00:42:45.000 --> 00:42:47.000]  付出更多的關懷
[00:42:47.000 --> 00:42:51.000]  我主啊,求祢幫助我們
[00:42:51.000 --> 00:42:54.000]  讓我們都有好像祢一樣的心懷
[00:42:54.000 --> 00:42:57.000]  讓我們都能夠見到別人的需要
[00:42:57.000 --> 00:43:01.000]  讓我們更多去付出我們自己所有
[00:43:01.000 --> 00:43:03.000]  求主祢兼顧我們
[00:43:03.000 --> 00:43:05.000]  求主祢幫助我們
[00:43:05.000 --> 00:43:07.000]  祈禱奉主耶穌,基督性命求
[00:43:07.000 --> 00:43:08.000]  阿門
