
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹,早晨!
[00:30:48.400 --> 00:30:52.000]  問清楚上帝我是否有獨生的恩賜
[00:30:52.000 --> 00:30:58.920]  如果你說我沒有獨生恩賜
[00:30:58.920 --> 00:31:00.880]  但我現在也是單身
[00:31:00.880 --> 00:31:03.080]  我也是在尋找生命的另一半
[00:31:03.080 --> 00:31:05.080]  那我應該怎樣做呢
[00:31:05.080 --> 00:31:06.360]  我們應該怎樣做呢
[00:31:06.360 --> 00:31:12.240]  就是今天我們說的第三點
[00:31:12.240 --> 00:31:15.480]  等候生命的改變
[00:31:15.480 --> 00:31:17.400]  大興姊妹我們看一看經文
[00:31:17.400 --> 00:31:18.520]  事後不多了
[00:31:18.520 --> 00:31:19.800]  從此之後
[00:31:19.800 --> 00:31:20.960]  先看看這個
[00:31:20.960 --> 00:31:23.840]  「那有妻子的,要像沒有的一樣」
[00:31:23.840 --> 00:31:26.200]  「哀哭的,不像在哀哭」
[00:31:26.200 --> 00:31:28.160]  「快樂的,不像在快樂」
[00:31:28.160 --> 00:31:30.240]  「購買的,像一無所得」
[00:31:30.240 --> 00:31:33.880]  「享受這世界的,不像在享受這世界」
[00:31:33.880 --> 00:31:37.600]  「因為這世界的局面將要過去」
[00:31:37.600 --> 00:31:40.960]  大興姊妹在當時的教會說到「事後不多」
[00:31:40.960 --> 00:31:42.360]  她的原文是「完成式」
[00:31:42.360 --> 00:31:44.400]  即是說在保羅想說這句話
[00:31:44.400 --> 00:31:45.200]  「事後不多」
[00:31:45.200 --> 00:31:47.600]  因為那時候她會覺得
[00:31:47.600 --> 00:31:50.120]  神的計劃已經完成了
[00:31:50.120 --> 00:31:53.400]  神要回來的時間已經差不多了
[00:31:53.400 --> 00:31:55.440]  所以保羅她說
[00:31:55.440 --> 00:31:56.760]  她說的上面那一集是甚麼呢
[00:31:56.760 --> 00:31:59.960]  「從此以後,有妻子的等於沒有」
[00:31:59.960 --> 00:32:01.840]  「哀哭的等於沒有哀哭」
[00:32:01.840 --> 00:32:03.520]  「你有的等於沒有」
[00:32:03.520 --> 00:32:05.960]  總之當一切都好像沒有那樣
[00:32:05.960 --> 00:32:07.520]  無論你結婚、不結婚
[00:32:07.520 --> 00:32:08.680]  你有房子、沒有房子
[00:32:08.680 --> 00:32:10.240]  你吃飯等於當作不吃飯
[00:32:10.240 --> 00:32:11.040]  為甚麼呢
[00:32:11.040 --> 00:32:13.520]  保羅究竟說這段話是甚麼意思呢
[00:32:13.520 --> 00:32:14.840]  保羅的意思就是說
[00:32:14.840 --> 00:32:18.560]  我們要進入一個新的
[00:32:18.560 --> 00:32:21.040]  上帝的新的安排中
[00:32:21.040 --> 00:32:21.920]  大興姊妹,你知不知道
[00:32:21.920 --> 00:32:23.560]  上帝所說的關係
[00:32:23.560 --> 00:32:25.480]  無論我們剛才說的我們結婚
[00:32:25.480 --> 00:32:27.120]  或者我們的獨身
[00:32:27.120 --> 00:32:31.200]  其實上帝有另一個最終極的安排
[00:32:31.200 --> 00:32:33.680]  這個安排
[00:32:33.680 --> 00:32:35.800]  就是剛才Rosa所說的
[00:32:35.800 --> 00:32:38.360]  我們看看我們的側巾
[00:32:38.360 --> 00:32:40.960]  就是教會了
[00:32:40.960 --> 00:32:42.880]  大興姊妹,當我們知道
[00:32:42.880 --> 00:32:45.840]  我們人不能夠獨居的時候
[00:32:45.840 --> 00:32:49.160]  但是我們又因為上帝的緣故
[00:32:49.160 --> 00:32:51.840]  我們放棄了我們的婚姻的時候
[00:32:51.840 --> 00:32:52.920]  或者不是放棄婚姻
[00:32:52.920 --> 00:32:56.160]  而是我們決定我們的獨身恩賜的時候
[00:32:56.160 --> 00:32:57.160]  保羅提醒我們
[00:32:57.160 --> 00:32:59.280]  我們有一樣東西更重要去看的
[00:32:59.280 --> 00:33:02.280]  就是我們教會大興姊妹
[00:33:02.280 --> 00:33:03.960]  那個愛的關係
[00:33:03.960 --> 00:33:05.400]  保羅說
[00:33:05.400 --> 00:33:08.640]  當這些東西我們都不要緊
[00:33:08.640 --> 00:33:10.560]  因為上帝設立了教會
[00:33:10.560 --> 00:33:12.200]  當耶穌升天的時候
[00:33:12.200 --> 00:33:14.240]  教會的存在
[00:33:14.240 --> 00:33:18.880]  就是我們彼此愛的團契的一個開始
[00:33:18.880 --> 00:33:23.160]  你說教會有些人都不是那麼OK的
[00:33:23.160 --> 00:33:26.600]  巴塞春見了我一年半都不記得我的名字
[00:33:26.600 --> 00:33:28.480]  他們的記性真的很不好
[00:33:28.480 --> 00:33:30.400]  是的
[00:33:30.400 --> 00:33:33.800]  教會仍然是因為我們是罪人的緣故
[00:33:33.800 --> 00:33:36.760]  仍然是我們有缺憾的緣故
[00:33:36.760 --> 00:33:38.880]  所以我們教會的相處未必是完美
[00:33:38.880 --> 00:33:40.720]  不過我們最完美在哪裡
[00:33:40.720 --> 00:33:44.400]  我們將來在天上的那個關係
[00:33:44.400 --> 00:33:46.480]  我們彼此的
[00:33:46.480 --> 00:33:49.040]  大家一起搭著肩膀去敬拜
[00:33:49.040 --> 00:33:50.320]  一起在上帝面前
[00:33:50.320 --> 00:33:52.960]  大家一起去拿開我們的冠冕
[00:33:52.960 --> 00:33:54.760]  一起去說Hallelujah的時候
[00:33:54.760 --> 00:33:56.480]  這個關係最甜蜜是最好的
[00:33:56.480 --> 00:34:00.400]  不過現在神是要讓我們在這裡
[00:34:00.400 --> 00:34:01.640]  保羅說時後不多
[00:34:01.640 --> 00:34:03.880]  其實現在就是了
[00:34:03.880 --> 00:34:04.800]  當耶穌升天
[00:34:04.800 --> 00:34:06.320]  這個時間就是了
[00:34:06.320 --> 00:34:08.040]  我們要體驗一下
[00:34:08.040 --> 00:34:14.440]  天上的那個互相彼此愛的關係
[00:34:14.440 --> 00:34:18.480]  就是在教會的頂尖位
[00:34:18.480 --> 00:34:23.760]  今天上帝帶你來我們的教會
[00:34:23.760 --> 00:34:28.160]  我們有沒有真的拿個心出來
[00:34:28.160 --> 00:34:33.080]  去跟大家去分享我們的生命呢
[00:34:33.080 --> 00:34:35.960]  無論是男的是女的
[00:34:35.960 --> 00:34:39.840]  今個星期我們去探訪了
[00:34:39.840 --> 00:34:42.160]  一些Uncle John他們
[00:34:42.160 --> 00:34:44.680]  他們很開心
[00:34:44.680 --> 00:34:45.320]  其實說真的
[00:34:45.320 --> 00:34:48.440]  我們幾個牧者都很開心
[00:34:48.440 --> 00:34:50.760]  我們在車上不停地去
[00:34:50.760 --> 00:34:51.720]  很開心
[00:34:51.720 --> 00:34:53.480]  除了地方很美之外
[00:34:53.480 --> 00:34:55.800]  我們覺得真的很有福
[00:34:55.800 --> 00:34:57.520]  原來教會的相處
[00:34:57.520 --> 00:35:02.440]  弟兄姊妹是不會有隔膜的
[00:35:02.440 --> 00:35:04.640]  就算你多老我多年輕
[00:35:04.640 --> 00:35:05.680]  甚至我多老
[00:35:05.680 --> 00:35:07.600]  小朋友有多小
[00:35:07.600 --> 00:35:08.600]  弟兄姊妹
[00:35:08.600 --> 00:35:10.120]  原來大家拿個心出來
[00:35:10.120 --> 00:35:13.360]  在上帝的國度裡面是沒有隔膜的
[00:35:13.360 --> 00:35:14.520]  所以保羅提醒我們
[00:35:14.520 --> 00:35:15.240]  弟兄姊妹
[00:35:15.240 --> 00:35:18.480]  我們今天要進入一個新的關係
[00:35:18.480 --> 00:35:22.720]  這個關係是一個教會基督身體的關係
[00:35:22.720 --> 00:35:24.800]  當耶穌基督再回來的時候
[00:35:24.800 --> 00:35:27.720]  我們已經
[00:35:27.720 --> 00:35:31.440]  地上的關係已經要過去了
[00:35:31.440 --> 00:35:34.600]  現在就是要進入一個新的階段
[00:35:34.600 --> 00:35:37.280]  新的關係的時候
[00:35:37.280 --> 00:35:38.800]  而我們基督的教會
[00:35:38.800 --> 00:35:40.400]  我們就能夠活著
[00:35:40.400 --> 00:35:42.840]  去活出這個新的關係
[00:35:42.840 --> 00:35:44.640]  弟兄姊妹
[00:35:44.640 --> 00:35:48.360]  我和弟兄姊妹相處是很開心的
[00:35:48.360 --> 00:35:53.320]  縱然有時會有損手難額
[00:35:53.320 --> 00:35:54.040]  會
[00:35:54.040 --> 00:35:54.880]  會有失望
[00:35:54.880 --> 00:35:56.120]  會
[00:35:56.120 --> 00:35:57.520]  但是今天上帝
[00:35:57.520 --> 00:35:59.640]  豈不是去吩咐我們
[00:35:59.640 --> 00:36:01.480]  叫我們彼此相愛
[00:36:01.480 --> 00:36:02.880]  豈不是吩咐我們
[00:36:02.880 --> 00:36:05.960]  我們要帶著愛、帶著寬恕
[00:36:05.960 --> 00:36:08.160]  去彼此去同心合意
[00:36:08.160 --> 00:36:09.800]  希望福祐嗎?
[00:36:09.800 --> 00:36:11.080]  弟兄姊妹
[00:36:11.080 --> 00:36:12.320]  我要鼓勵你
[00:36:12.320 --> 00:36:14.200]  我們是真的
[00:36:14.200 --> 00:36:16.760]  在上帝一個新的關係裡面
[00:36:16.760 --> 00:36:19.880]  是真真正正的弟兄姊妹
[00:36:19.880 --> 00:36:20.360]  OK
[00:36:20.360 --> 00:36:21.880]  第二件事
[00:36:21.880 --> 00:36:23.760]  我們要知道的就是
[00:36:23.760 --> 00:36:25.320]  生命的改變
[00:36:25.320 --> 00:36:27.240]  除了我們的關係
[00:36:27.240 --> 00:36:28.920]  我們的改變之外
[00:36:28.920 --> 00:36:31.040]  第二件事我想說的就是
[00:36:31.040 --> 00:36:33.720]  今天既然你要清楚上帝的照明
[00:36:33.720 --> 00:36:36.440]  我們就要改變我們自己的生命
[00:36:36.440 --> 00:36:39.720]  去等候上帝給我們的
[00:36:39.720 --> 00:36:41.960]  一些章要放下來的東西
[00:36:41.960 --> 00:36:43.360]  在我們功夫佬
[00:36:43.360 --> 00:36:46.320]  我們打功夫有一句話很實際的
[00:36:46.320 --> 00:36:49.440]  我們叫做「練好功夫等運度」
[00:36:49.440 --> 00:36:51.280]  什麼叫做「練好功夫等運度」?
[00:36:51.280 --> 00:36:54.480]  就是我那時候回香港教拳
[00:36:54.480 --> 00:36:56.600]  我不可以什麼都不懂的
[00:36:56.600 --> 00:36:57.120]  弟兄姊妹
[00:36:57.120 --> 00:36:58.680]  我回香港之前
[00:36:58.680 --> 00:37:02.960]  我自己特地有一年走上天津
[00:37:02.960 --> 00:37:04.400]  一個人
[00:37:04.400 --> 00:37:06.960]  接著有大概半年
[00:37:06.960 --> 00:37:08.080]  好像七個月左右
[00:37:08.080 --> 00:37:09.480]  走了下去福建
[00:37:09.480 --> 00:37:10.640]  做什麼事呢?
[00:37:10.640 --> 00:37:12.320]  那時候我特地上天津
[00:37:12.320 --> 00:37:13.520]  找了一家
[00:37:13.520 --> 00:37:15.120]  就是認識一些人
[00:37:15.120 --> 00:37:17.000]  就找了一家廠
[00:37:17.000 --> 00:37:17.360]  OK
[00:37:17.360 --> 00:37:18.640]  找了一家廠
[00:37:18.640 --> 00:37:22.160]  去學弄牙齒那些東西
[00:37:22.160 --> 00:37:23.880]  我就做工廠仔
[00:37:23.880 --> 00:37:25.960]  接著走的時間
[00:37:25.960 --> 00:37:27.200]  放工的時間
[00:37:27.200 --> 00:37:29.400]  我就去學拳
[00:37:29.400 --> 00:37:29.680]  OK
[00:37:29.680 --> 00:37:32.480]  我在天津學八極拳
[00:37:32.480 --> 00:37:33.800]  接著到了福建
[00:37:33.800 --> 00:37:35.080]  福建就比較慘了
[00:37:35.080 --> 00:37:36.440]  開工也是一樣
[00:37:36.440 --> 00:37:39.160]  開工的時間是凌晨開始的
[00:37:39.160 --> 00:37:39.640]  OK
[00:37:39.640 --> 00:37:41.000]  晚上六點鐘起床
[00:37:41.000 --> 00:37:42.760]  接著就吃飯
[00:37:42.760 --> 00:37:43.840]  吃完飯就開工
[00:37:43.840 --> 00:37:44.360]  OK
[00:37:44.360 --> 00:37:46.200]  開工到十一點多
[00:37:46.200 --> 00:37:46.800]  十二點鐘
[00:37:46.800 --> 00:37:48.160]  接著就他們叫做
[00:37:48.160 --> 00:37:51.520]  吃下午茶的時間
[00:37:51.520 --> 00:37:52.320]  不過是凌晨
[00:37:52.320 --> 00:37:53.160]  十二點鐘
[00:37:53.160 --> 00:37:54.360]  接著就一直做
[00:37:54.360 --> 00:37:55.760]  做到早上六點鐘
[00:37:55.760 --> 00:37:56.880]  接著就放班
[00:37:56.880 --> 00:37:59.640]  放班我們就會下去工廠樓下
[00:37:59.640 --> 00:38:01.960]  接著有很多大排檔
[00:38:01.960 --> 00:38:03.240]  早餐那樣
[00:38:03.240 --> 00:38:04.520]  下去工廠樓下之後
[00:38:04.520 --> 00:38:05.720]  吃完大排檔
[00:38:05.720 --> 00:38:08.800]  我就會去一個叫九峰山的地方
[00:38:08.800 --> 00:38:09.960]  學拳
[00:38:09.960 --> 00:38:11.720]  學少林拳
[00:38:11.720 --> 00:38:13.680]  我就不停在那年半那裡
[00:38:13.680 --> 00:38:14.720]  浸少林拳
[00:38:14.720 --> 00:38:15.600]  因為我覺得
[00:38:15.600 --> 00:38:17.040]  我想回香港教太極
[00:38:17.040 --> 00:38:18.640]  但是
[00:38:18.640 --> 00:38:21.320]  只能教老人家
[00:38:21.320 --> 00:38:21.640]  OK
[00:38:21.640 --> 00:38:23.000]  我想進去做年輕人
[00:38:23.000 --> 00:38:23.800]  所以我就要
[00:38:23.800 --> 00:38:25.240]  我想進學校做年輕人
[00:38:25.240 --> 00:38:25.680]  OK
[00:38:25.680 --> 00:38:26.920]  所以我就要學一些
[00:38:26.920 --> 00:38:29.600]  比較光猛的少林拳的工作
[00:38:29.600 --> 00:38:30.240]  除了凌春
[00:38:30.240 --> 00:38:31.600]  其實我也去少林拳
[00:38:31.600 --> 00:38:32.160]  少林棍
[00:38:32.160 --> 00:38:33.080]  少林刀
[00:38:33.080 --> 00:38:33.320]  OK
[00:38:33.320 --> 00:38:34.320]  少林槍
[00:38:34.320 --> 00:38:34.640]  OK
[00:38:34.640 --> 00:38:35.040]  八極
[00:38:35.040 --> 00:38:36.640]  本來我學了八極大槍
[00:38:36.640 --> 00:38:37.880]  八極他不肯教我拳
[00:38:37.880 --> 00:38:39.520]  因為他說我骨架不好
[00:38:39.520 --> 00:38:41.680]  所以就教了我那套八極大槍
[00:38:41.680 --> 00:38:42.560]  但是已經忘記了
[00:38:42.560 --> 00:38:43.400]  因為沒有練
[00:38:43.400 --> 00:38:44.040]  那一路
[00:38:44.040 --> 00:38:45.560]  凌春一路都有玩
[00:38:45.560 --> 00:38:47.080]  那我就在香港
[00:38:47.080 --> 00:38:48.200]  回香港去
[00:38:48.200 --> 00:38:49.320]  去侍奉上帝
[00:38:49.320 --> 00:38:49.880]  靠著武術
[00:38:49.880 --> 00:38:50.920]  不過
[00:38:50.920 --> 00:38:51.920]  我們還是要說一句
[00:38:51.920 --> 00:38:53.320]  就是練好功夫
[00:38:53.320 --> 00:38:54.920]  我們才能夠接受
[00:38:54.920 --> 00:38:57.440]  有機會來到我們生命當中
[00:38:57.440 --> 00:38:59.600]  才能夠做到
[00:38:59.600 --> 00:39:00.240]  如果
[00:39:00.240 --> 00:39:01.040]  弟兄姊妹
[00:39:01.040 --> 00:39:02.160]  今天
[00:39:02.160 --> 00:39:02.600]  你說
[00:39:02.600 --> 00:39:03.960]  我等候著上帝
[00:39:03.960 --> 00:39:06.920]  預備給我另一半
[00:39:06.920 --> 00:39:10.200]  我們用什麼心態去等候呢
[00:39:10.200 --> 00:39:11.240]  我們究竟希望
[00:39:11.240 --> 00:39:13.680]  上帝給我一個什麼的另一半呢
[00:39:13.680 --> 00:39:15.080]  是給我一個拉我
[00:39:15.080 --> 00:39:15.840]  拉走我
[00:39:15.840 --> 00:39:17.600]  離開上帝的另一半
[00:39:17.600 --> 00:39:18.280]  還是想著
[00:39:18.280 --> 00:39:18.800]  神啊
[00:39:18.800 --> 00:39:19.880]  你給我另一半
[00:39:19.880 --> 00:39:20.680]  我就是
[00:39:20.680 --> 00:39:23.680]  跟我一起可以走到你面前
[00:39:23.680 --> 00:39:26.320]  一起侍奉你的另一半呢
[00:39:26.320 --> 00:39:28.120]  弟兄姊妹
[00:39:28.120 --> 00:39:31.000]  這個是你的選擇
[00:39:31.000 --> 00:39:31.880]  我希望
[00:39:31.880 --> 00:39:33.800]  大家都能夠知道
[00:39:33.800 --> 00:39:35.800]  我們在永恆的生命當中
[00:39:35.800 --> 00:39:38.000]  我們可以跟另一半一起去
[00:39:38.000 --> 00:39:40.000]  一起走到永恆
[00:39:40.000 --> 00:39:41.440]  神的國裡面
[00:39:41.440 --> 00:39:42.320]  所以
[00:39:42.320 --> 00:39:44.640]  我們怎麼去等候呢
[00:39:44.640 --> 00:39:47.400]  是取決於你們自己
[00:39:47.400 --> 00:39:48.920]  我們一定要
[00:39:48.920 --> 00:39:52.000]  在上帝面前盡忠
[00:39:52.000 --> 00:39:54.640]  禱告
[00:39:54.640 --> 00:39:56.920]  求神給一個好的
[00:39:56.920 --> 00:39:58.720]  合神心意的另一半
[00:39:58.720 --> 00:40:00.080]  讓我們一起走
[00:40:00.080 --> 00:40:04.640]  這條天國的道路
[00:40:04.640 --> 00:40:06.400]  最後
[00:40:06.400 --> 00:40:07.440]  是不是
[00:40:07.440 --> 00:40:07.720]  好了
[00:40:07.720 --> 00:40:09.080]  這裡
[00:40:09.080 --> 00:40:09.400]  好
[00:40:09.400 --> 00:40:09.920]  所以
[00:40:09.920 --> 00:40:12.280]  我們要先求他的國和他的義
[00:40:12.280 --> 00:40:14.680]  這些東西都要嫁給你們
[00:40:14.680 --> 00:40:16.080]  那為什麼會說
[00:40:16.080 --> 00:40:17.600]  有這段片呢
[00:40:17.600 --> 00:40:19.800]  那個是我的徒弟
[00:40:19.800 --> 00:40:20.880]  其實他呢
[00:40:20.880 --> 00:40:23.200]  這個女士已經是
[00:40:23.200 --> 00:40:25.120]  五十多歲了
[00:40:25.120 --> 00:40:27.840]  她學功夫很開心
[00:40:27.840 --> 00:40:28.840]  真的很開心
[00:40:28.840 --> 00:40:29.640]  她五十多歲
[00:40:29.640 --> 00:40:31.080]  其實她很有趣的
[00:40:31.080 --> 00:40:32.560]  她一家人來學
[00:40:32.560 --> 00:40:34.400]  其實她大家姐來學
[00:40:34.400 --> 00:40:35.280]  她大家姐來學
[00:40:35.280 --> 00:40:36.280]  我們排第二
[00:40:36.280 --> 00:40:37.960]  大家姐來學的時候
[00:40:37.960 --> 00:40:40.320]  她很怪的
[00:40:40.320 --> 00:40:41.320]  她來學的時候
[00:40:41.320 --> 00:40:42.760]  我跟她黏手
[00:40:42.760 --> 00:40:43.520]  我很好
[00:40:43.520 --> 00:40:44.040]  接著我跟她
[00:40:44.040 --> 00:40:45.800]  你跟這位
[00:40:45.800 --> 00:40:47.440]  我另一個徒弟黏手
[00:40:47.440 --> 00:40:49.080]  接著她大家姐學的時候
[00:40:49.080 --> 00:40:50.600]  接著她跟我說
[00:40:50.600 --> 00:40:51.640]  李Sir
[00:40:51.640 --> 00:40:52.560]  她會說話很小聲
[00:40:52.560 --> 00:40:53.720]  李Sir
[00:40:53.720 --> 00:40:55.320]  我不想跟她黏手
[00:40:55.320 --> 00:40:56.400]  我說為什麼
[00:40:56.400 --> 00:40:58.000]  你練詠春是要的
[00:40:58.000 --> 00:40:58.920]  你快點去黏手
[00:40:58.920 --> 00:40:59.920]  接著她說
[00:40:59.920 --> 00:41:02.160]  李Sir
[00:41:02.160 --> 00:41:04.920]  我不是那麼方便跟其他男生黏手
[00:41:04.920 --> 00:41:06.360]  我說為什麼
[00:41:06.360 --> 00:41:07.120]  接著她說
[00:41:07.120 --> 00:41:09.080]  總之其他男生就不行了
[00:41:09.080 --> 00:41:10.440]  我說那我是可以的
[00:41:10.440 --> 00:41:11.840]  我說你是老師嘛
[00:41:11.840 --> 00:41:12.800]  OK OK
[00:41:12.800 --> 00:41:14.800]  我知道她很怕羞的
[00:41:14.800 --> 00:41:15.680]  那個大家姐
[00:41:15.680 --> 00:41:17.520]  但是學了一年
[00:41:17.520 --> 00:41:18.960]  大家姐已經是
[00:41:18.960 --> 00:41:21.520]  不斷打打男生的胸口
[00:41:21.520 --> 00:41:24.400]  不知道是否得罪了什麼男生
[00:41:24.400 --> 00:41:26.720]  接著大家姐就帶了她
[00:41:26.720 --> 00:41:28.240]  二妹、三妹和四妹
[00:41:28.240 --> 00:41:30.080]  這個就是二妹
[00:41:30.080 --> 00:41:30.840]  這個二妹
[00:41:30.840 --> 00:41:33.720]  她帶大家姐三妹和四妹
[00:41:33.720 --> 00:41:34.720]  他們都結婚了
[00:41:34.720 --> 00:41:36.120]  我都問
[00:41:36.120 --> 00:41:39.920]  開頭我想認識李先生
[00:41:39.920 --> 00:41:40.520]  接著她說
[00:41:40.520 --> 00:41:41.600]  我沒有結婚的
[00:41:41.600 --> 00:41:42.040]  接著她說
[00:41:42.040 --> 00:41:43.520]  OK OK
[00:41:43.520 --> 00:41:45.160]  因為我去填表格
[00:41:45.160 --> 00:41:48.080]  我知道她五十多歲
[00:41:48.080 --> 00:41:51.840]  我說你沒有打算結婚
[00:41:51.840 --> 00:41:54.800]  我說我沒有打算結婚
[00:41:54.800 --> 00:41:56.120]  但是這個二妹
[00:41:56.120 --> 00:41:58.200]  她很有趣
[00:41:58.200 --> 00:41:59.440]  她五十多歲的時候
[00:41:59.440 --> 00:42:00.240]  有時會跟我說
[00:42:00.240 --> 00:42:02.880]  李Sir 我要請假下個月
[00:42:02.880 --> 00:42:03.600]  我說為什麼
[00:42:03.600 --> 00:42:05.680]  我的水電牌要考
[00:42:05.680 --> 00:42:07.240]  我說考水電牌
[00:42:07.240 --> 00:42:07.880]  我說是啊
[00:42:07.880 --> 00:42:09.720]  接著過幾個月又請假
[00:42:09.720 --> 00:42:11.080]  我又請假李Sir
[00:42:11.080 --> 00:42:13.200]  李Sir 我在學法文
[00:42:13.200 --> 00:42:15.080]  她很厲害
[00:42:15.080 --> 00:42:16.840]  這個人是很厲害的
[00:42:16.840 --> 00:42:20.600]  當然他們四姐妹
[00:42:20.600 --> 00:42:24.080]  其實她爸爸是塞里佛的教頭
[00:42:24.080 --> 00:42:25.080]  她說不行
[00:42:25.080 --> 00:42:26.880]  塞里佛我們女孩子打得不好
[00:42:26.880 --> 00:42:28.640]  所以我們決定四姐妹
[00:42:28.640 --> 00:42:29.960]  一起背叛師門
[00:42:29.960 --> 00:42:31.440]  走過來你詠春那裡
[00:42:31.440 --> 00:42:33.120]  說都好
[00:42:33.120 --> 00:42:36.320]  所以這個女孩子很好學
[00:42:36.320 --> 00:42:38.120]  直至我過來
[00:42:38.120 --> 00:42:40.680]  接著上幾個月
[00:42:40.680 --> 00:42:42.000]  她發了一張照片給我
[00:42:42.000 --> 00:42:43.280]  就是這張
[00:42:43.280 --> 00:42:45.040]  李Sir 我結婚了
[00:42:45.040 --> 00:42:46.920]  我說這麼開心
[00:42:46.920 --> 00:42:47.760]  我說是啊
[00:42:47.760 --> 00:42:49.800]  接著在她心靈當中
[00:42:49.800 --> 00:42:54.520]  神預備了另一半給她
[00:42:54.520 --> 00:42:55.800]  哇 弟兄姊妹
[00:42:55.800 --> 00:42:56.880]  這個是多開心
[00:42:56.880 --> 00:42:57.400]  她也會
[00:42:57.400 --> 00:42:59.920]  我沒有預料過我有機會結婚
[00:42:59.920 --> 00:43:01.280]  她也說過
[00:43:01.280 --> 00:43:03.240]  其實我打算不結婚
[00:43:03.240 --> 00:43:05.040]  但是弟兄姊妹
[00:43:05.040 --> 00:43:08.760]  你在等待的過程當中
[00:43:08.760 --> 00:43:13.160]  你究竟是用什麼心態的等待
[00:43:13.160 --> 00:43:15.440]  你是會放棄自己
[00:43:15.440 --> 00:43:18.440]  還是去建立自己
[00:43:18.440 --> 00:43:20.720]  跟主更加親近去等待
[00:43:20.720 --> 00:43:22.360]  我不知道這個人是不是說法文
[00:43:22.360 --> 00:43:24.960]  我不清楚
[00:43:24.960 --> 00:43:28.320]  最後我用另一個例子
[00:43:28.320 --> 00:43:31.040]  去跟大家結束
[00:43:31.040 --> 00:43:32.680]  哇 這個
[00:43:32.680 --> 00:43:34.400]  真的
[00:43:34.400 --> 00:43:35.560]  這個
[00:43:35.560 --> 00:43:37.600]  這個很在捱苦
[00:43:37.600 --> 00:43:38.160]  OK
[00:43:38.160 --> 00:43:39.240]  你不要看她在捱苦
[00:43:39.240 --> 00:43:40.800]  她有很多肌肉
[00:43:40.800 --> 00:43:42.400]  八塊腹肌
[00:43:42.400 --> 00:43:46.640]  她現在是我其中一個的教練
[00:43:46.640 --> 00:43:47.120]  OK
[00:43:47.120 --> 00:43:49.840]  這時候是她做教練之前的練習
[00:43:49.840 --> 00:43:51.720]  她跟我的時候
[00:43:51.720 --> 00:43:52.720]  是這樣的
[00:43:52.720 --> 00:43:54.680]  你看到她真的像一條鋼條
[00:43:54.680 --> 00:43:55.520]  是不是
[00:43:55.520 --> 00:43:57.560]  她做掌上壓跟我的時候
[00:43:57.560 --> 00:43:59.280]  十下都做不到
[00:43:59.280 --> 00:44:00.680]  但是當我們一邊跟她
[00:44:00.680 --> 00:44:02.440]  一邊訓練一邊訓練一邊訓練的時候
[00:44:02.440 --> 00:44:05.480]  她現在可以連續做一百三十下掌上壓
[00:44:05.480 --> 00:44:08.280]  OK 引體上升三十七下
[00:44:08.280 --> 00:44:10.000]  OK 她是傻的
[00:44:10.000 --> 00:44:11.680]  她不停地操練
[00:44:11.680 --> 00:44:13.160]  丁子梅
[00:44:13.160 --> 00:44:14.480]  你看她操練的樣子
[00:44:14.480 --> 00:44:15.800]  多認真
[00:44:15.800 --> 00:44:16.800]  多厲害
[00:44:16.800 --> 00:44:18.560]  這個人是我弟弟
[00:44:18.560 --> 00:44:20.400]  OK 都很認真地打她
[00:44:20.400 --> 00:44:22.360]  當然也不可以太大力
[00:44:22.360 --> 00:44:24.800]  怕不行
[00:44:24.800 --> 00:44:25.880]  這個人
[00:44:25.880 --> 00:44:28.080]  我跟你說
[00:44:28.080 --> 00:44:30.240]  我過來美國的時候
[00:44:30.240 --> 00:44:33.000]  我將我整個國術社交了給
[00:44:33.000 --> 00:44:36.640]  主力是交給三個徒弟
[00:44:36.640 --> 00:44:38.880]  我將我所有的班分了三份
[00:44:38.880 --> 00:44:40.480]  去交給三個徒弟
[00:44:40.480 --> 00:44:43.280]  他們說「行了 師傅 我教你這一份三分之一」
[00:44:43.280 --> 00:44:44.520]  「我也能賺到錢」
[00:44:44.520 --> 00:44:47.200]  交給他們三個徒弟
[00:44:47.200 --> 00:44:50.720]  每人處理幾班
[00:44:50.720 --> 00:44:54.080]  他是一個很小的師弟
[00:44:54.080 --> 00:44:55.880]  在當徒弟當中
[00:44:55.880 --> 00:44:57.360]  OK 他跟我說
[00:44:57.360 --> 00:44:59.160]  我再介紹他
[00:44:59.160 --> 00:45:00.640]  這個叫做Joseph
[00:45:00.640 --> 00:45:01.440]  OK
[00:45:01.440 --> 00:45:03.360]  除了是我徒弟之外
[00:45:03.360 --> 00:45:05.480]  也是一個傳道人
[00:45:05.480 --> 00:45:06.400]  OK 他讀完神學
[00:45:06.400 --> 00:45:08.360]  神學畢業
[00:45:08.360 --> 00:45:11.720]  他跟我說「師傅」
[00:45:11.720 --> 00:45:14.040]  「我不用你那班」
[00:45:14.040 --> 00:45:14.680]  我說「為甚麼」
[00:45:14.680 --> 00:45:19.000]  「我需要有班給你去做嗎」
[00:45:19.000 --> 00:45:20.480]  他跟我說「師傅」
[00:45:20.480 --> 00:45:23.800]  「我想自己出來創」
[00:45:23.800 --> 00:45:26.720]  「我想像你一樣自己一路傳道」
[00:45:26.720 --> 00:45:28.520]  「一路去教班」
[00:45:28.520 --> 00:45:31.200]  我說「好 祝福你」
