
[00:00:00.000 --> 00:00:03.080]  因為我們都會查彼得前書
[00:36:43.780 --> 00:36:56.780]  很多時候不是神的話語難明,而是我們裡面會不會有太多的雜念、污穢,以致我們的心田阻塞,使神的話語沒有了那種空間,
[00:36:56.780 --> 00:37:14.780]  如我剛才所說,沒有了落腳點,我們的生命就因此停頓而倒退。請你記住,想想你自己,你的犯罪很少是偶然,會有,但是少,是突然之間,一時衝動。
[00:37:14.780 --> 00:37:25.780]  往往有時候就是怎樣?我們的犯罪行動是因為將隱藏已久的罪性埋在我們的內心裡面,我們沒有清除,於是怎樣呢?
[00:37:25.780 --> 00:37:35.780]  就變成為行動,所以聖經說,含露不可到日落,生氣卻不要犯罪,不要被魔鬼留地步,就是這個意思。
[00:37:35.780 --> 00:37:50.780]  所以今天我們有沒有用神的話語去清理門戶呢?人生在世,沒有可能完全無瑕疵,沒有可能完全不去犯罪,因為我們不是神。
[00:37:50.780 --> 00:38:07.780]  但是無論怎樣,我們要有追求聖潔的志向,或許我們會有失敗,但是我們求神地帶去提醒我們,甚至以此成為一個尷尬,變得我們地帶去再犯錯。
[00:38:07.780 --> 00:38:16.780]  每一次失敗,如果我們有真正的痛悔,特別是在神的靈感動底下,神的話語提醒底下,我們要積極追求,這個就是成長之道了。
[00:38:16.780 --> 00:38:29.780]  好,最後呢,就是我們有沒有去實踐真理?好,我再來帶大家一起讀,第一章的第22節,第一章的第22節,我們一齊來帶大家去讀出。
[00:38:29.780 --> 00:38:31.780]  那我請二皇帶領去讀吧!
[00:38:31.780 --> 00:38:42.780]  你們既因信從真理,潔證了自己的心,以致愛弟兄沒有虛假,就當從心裡彼此切實相愛。
[00:38:42.780 --> 00:38:51.780]  這裏很清楚地說,如果你來帶領去信從神的話,你就會有一個不虛假的愛。
[00:38:51.780 --> 00:38:57.780]  所以你會留意到,心裏能夠彼此切實相愛,兩者是相連的。
[00:38:57.780 --> 00:39:04.780]  如果只是把聖經放在頭腦上的認知,是沒有用的,是要實踐的。
[00:39:04.780 --> 00:39:17.780]  我曾經說過,有人竟然送了錄影帶給我,教我怎麼學游泳,是神經病的,就是你不會帶著錄影帶播放在海灘上游泳。
[00:39:17.780 --> 00:39:20.780]  所以我就在床上蓋著它來學游泳。
[00:39:20.780 --> 00:39:23.780]  但是因為我沒有下過水,到現在我不會游泳。
[00:39:23.780 --> 00:39:30.780]  所以原來實踐是驗證了真理的成長的方法之一。
[00:39:30.780 --> 00:39:38.780]  記住,仇恨是出於魔鬼的,愛是來自神的,是新生命的一種基本特質。
[00:39:38.780 --> 00:39:45.780]  肢體相交,基本上不是因為大家有共同興趣,或者是有共同的性格。
[00:39:45.780 --> 00:39:50.780]  大家有不同的性格,在狗裏面有時都會有很多衝突的。
[00:39:50.780 --> 00:39:53.780]  但是今天原來我們有潔淨的心,以聖經作為基礎。
[00:39:53.780 --> 00:39:57.780]  沒有了神的話語,我們充滿了世俗裏面的思想。
[00:39:57.780 --> 00:40:02.780]  例如,有社會地位,很厲害,認識很多人。
[00:40:02.780 --> 00:40:06.780]  我認識他,將來可能有好處,這樣就糟了。
[00:40:06.780 --> 00:40:11.780]  我們就不會去關心那些被輕視、被不良的人。
[00:40:11.780 --> 00:40:18.780]  世俗裏面充滿了那些自私、自利的思維和作為。
[00:40:18.780 --> 00:40:24.780]  甚至有時很虛假的,對著你笑奇怪。
[00:40:24.780 --> 00:40:29.780]  是誰?是甚麼?是暗中放毒性,很表面化,缺乏了真誠。
[00:40:29.780 --> 00:40:33.780]  我們怎能夠學習到接納、寬恕和用幾多的惡去愛人呢?
[00:40:33.780 --> 00:40:37.780]  不過這一節聖經,我們不會詳細解釋。
[00:40:37.780 --> 00:40:41.780]  我們會留在第四章,《彼得前書》第四章第八節裏面,
[00:40:41.780 --> 00:40:44.780]  與這一節的經文有密切關係。
[00:40:44.780 --> 00:40:46.780]  我們再去看。
[00:40:46.780 --> 00:40:50.780]  好了,今天我們的結論是,成長的方法是甚麼呢?
[00:40:50.780 --> 00:40:57.780]  第一,就是你要渴慕神的話語,因為神的話語是滿有果效的。
[00:40:57.780 --> 00:41:03.780]  但不只是渴慕,我們要去鑽研神的話語,好地研讀神的話語。
[00:41:03.780 --> 00:41:09.780]  然後我們去信服神的話語,然後我們實踐神的話語。
[00:41:09.780 --> 00:41:14.780]  在結束的時候,我們會有一首歌,但是在唱播這首歌之前,
[00:41:14.780 --> 00:41:16.780]  我想說說我自己一些的感受。
[00:41:16.780 --> 00:41:20.780]  你禱告之後會產生那一刻,是甚麼意思呢?
[00:41:20.780 --> 00:41:25.780]  我都很欣賞我的女兒,她有一年讀經計劃,
[00:41:25.780 --> 00:41:30.780]  一年要看完整本聖經,我自己反而沒有看過這些。
[00:41:30.780 --> 00:41:34.780]  有時候是要看四章、五章聖經,或者三章、四章聖經。
[00:41:34.780 --> 00:41:39.780]  我就會跟她說,你這樣看是好,我欣賞的,
[00:41:39.780 --> 00:41:41.780]  但是你會不會不瞭解呢?
[00:41:41.780 --> 00:41:45.780]  有時候太快沒得去思想,但是我絕對不會阻止她。
[00:41:45.780 --> 00:41:49.780]  我為了她感恩和禱告,禱告就產生那一刻。
[00:41:49.780 --> 00:41:52.780]  我很希望每一個做父母的,你著緊你的兒女。
[00:41:52.780 --> 00:41:54.780]  原來我幫她是在幫自己。
[00:41:54.780 --> 00:41:59.780]  我跟她說,不如這樣吧,你每天看那幾章聖經,
[00:41:59.780 --> 00:42:02.780]  她有個表,我說你發給我。
[00:42:02.780 --> 00:42:08.780]  我說你發給我之後,我就會讓她先看這一段經文。
[00:42:08.780 --> 00:42:12.780]  為甚麼呢?我看了之後,我就很簡單地
[00:42:12.780 --> 00:42:16.780]  把那些,她現在特別在看舊約,她在看耶穌的祕書。
[00:42:16.780 --> 00:42:23.780]  我就特別將那個內容很簡單地講給她聽,
[00:42:23.780 --> 00:42:27.780]  或者哪幾章的經文是很特別的,我每天錄音給她。
[00:42:27.780 --> 00:42:31.780]  我現在是每天自己看完我的聖經,我的靈修那些,
[00:42:31.780 --> 00:42:35.780]  我就要跟她一起,她上班了,我會去看,
[00:42:35.780 --> 00:42:37.780]  然後我就錄音給她。
[00:42:37.780 --> 00:42:42.780]  我們做父母的,我們是要重視兒女和神的關係,
[00:42:42.780 --> 00:42:46.780]  不是逼她,但是多些鼓勵,多些提醒,
[00:42:46.780 --> 00:42:48.780]  就是用神的話語去掌管著她。
[00:42:48.780 --> 00:42:54.780]  所以我很希望弟兄姊妹,你都著緊你的家人的屬靈生命。
[00:42:54.780 --> 00:42:56.780]  那我都會怎樣呢?
[00:42:56.780 --> 00:42:59.780]  我有時候會看到哪一節經文對我有幫助,
[00:42:59.780 --> 00:43:03.780]  我都會跟他們分享的,這個是很重要的。
[00:43:03.780 --> 00:43:08.780]  如果你們上網聽我上個星期講我生日的一些感受,
[00:43:08.780 --> 00:43:12.780]  當我生日的時候,神竟然讓我看到,
[00:43:12.780 --> 00:43:15.780]  詩篇四十九篇,他說你死了,那些錢是帶不下去的,
[00:43:15.780 --> 00:43:18.780]  那這段經文提醒我,祝福我的子女,
[00:43:18.780 --> 00:43:20.780]  不如用多些錢在身上,對不對?
[00:43:20.780 --> 00:43:24.780]  所以今天神的話語是適時幫助到我們,
[00:43:24.780 --> 00:43:29.780]  我們就要盡心,我們不要讓自己成為一個吃奶的嬰孩,
[00:43:29.780 --> 00:43:33.780]  只是一個嬰兒,那就很糟糕了。
[00:43:33.780 --> 00:43:35.780]  好,那我們一起祈禱,好不好?
[00:43:35.780 --> 00:43:37.780]  天命,我很感謝你,給這麼多弟兄姊妹,
[00:43:37.780 --> 00:43:39.780]  可以來到一個渴慕的心,
[00:43:39.780 --> 00:43:43.780]  願意參加這個週三的茶經聚會,
[00:43:43.780 --> 00:43:45.780]  求主你使用這個無用的器皿。
