
[00:00:00.000 --> 00:00:04.160]  上一次和大家在《歷代至上》第十二章這段經文
[00:32:42.840 --> 00:32:45.480]  所以這個說法很特別
[00:32:45.480 --> 00:32:46.760]  就是沒有兩個心
[00:32:46.760 --> 00:32:48.240]  只有一個心
[00:32:48.240 --> 00:32:50.160]  就是同心合意
[00:32:50.160 --> 00:32:51.800]  其實有很多心
[00:32:51.800 --> 00:32:54.160]  當時你看一下十二個支派
[00:32:54.160 --> 00:32:56.120]  如果你剛才留意讀的經文
[00:32:56.120 --> 00:32:58.960]  你會發覺有些是大能的勇士
[00:32:58.960 --> 00:33:01.600]  有些是很厲害的
[00:33:01.600 --> 00:33:02.920]  各種兵器什麼都可以
[00:33:02.920 --> 00:33:04.760]  見見俱能的
[00:33:04.760 --> 00:33:07.120]  如果我們後來再讀一下撒姆爾基
[00:33:07.120 --> 00:33:09.800]  和歷代至上下
[00:33:09.800 --> 00:33:12.840]  我們會發覺有很多記載的名單
[00:33:12.840 --> 00:33:14.160]  大家有沒有讀過?
[00:33:14.160 --> 00:33:16.720]  有些記載大衛軍隊的名單
[00:33:16.720 --> 00:33:19.440]  那些大衛軍隊的名單厲害了
[00:33:19.440 --> 00:33:21.440]  個個都是獨當一面的
[00:33:21.440 --> 00:33:23.800]  個個都擊殺千萬的
[00:33:23.800 --> 00:33:25.920]  這些人這麼厲害
[00:33:25.920 --> 00:33:27.640]  不是庸夫俗子
[00:33:27.640 --> 00:33:29.560]  全部人都來了
[00:33:29.560 --> 00:33:32.480]  你知不知道有一個問題會出現什麼?
[00:33:32.480 --> 00:33:38.000]  那麼厲害的人全部集在一起的時候會怎樣?
[00:33:38.000 --> 00:33:38.920]  意見不合
[00:33:38.920 --> 00:33:40.800]  還有什麼?
[00:33:40.800 --> 00:33:42.720]  互相爭鬥
[00:33:42.720 --> 00:33:44.720]  這個就是看見
[00:33:44.720 --> 00:33:47.880]  我為什麼要立你為王?
[00:33:47.880 --> 00:33:50.040]  然後怎麼樣?
[00:33:50.040 --> 00:33:51.080]  自立為王
[00:33:51.080 --> 00:33:52.440]  有沒有聽過?
[00:33:52.440 --> 00:33:53.280]  自立為王
[00:33:53.280 --> 00:33:55.120]  所以你有沒有聽過?
[00:33:55.120 --> 00:33:57.640]  然後分紅割領
[00:33:57.640 --> 00:33:59.320]  割據一方
[00:33:59.320 --> 00:34:00.440]  有沒有聽過?
[00:34:00.440 --> 00:34:04.640]  好像武俠小說一樣
[00:34:04.640 --> 00:34:05.880]  真的
[00:34:05.880 --> 00:34:07.440]  所有的大將在一起
[00:34:07.440 --> 00:34:09.400]  我為什麼要聽你講?
[00:34:09.400 --> 00:34:11.320]  我自立為王
[00:34:11.320 --> 00:34:15.120]  反正當時都是不同地方的
[00:34:15.120 --> 00:34:16.200]  不是的
[00:34:16.200 --> 00:34:17.880]  他們好的地方就是這樣
[00:34:17.880 --> 00:34:20.200]  他們好的地方就是
[00:34:20.200 --> 00:34:21.640]  不疾度不增勁
[00:34:21.640 --> 00:34:24.320]  不生異心
[00:34:24.320 --> 00:34:26.960]  所謂識英雄者
[00:34:26.960 --> 00:34:29.400]  眾英雄
[00:34:29.400 --> 00:34:30.840]  識英雄者眾英雄
[00:34:30.840 --> 00:34:32.760]  你明知道那個人那麼厲害
[00:34:32.760 --> 00:34:35.160]  識英雄者眾英雄
[00:34:35.160 --> 00:34:37.040]  希望他能夠在一起
[00:34:37.040 --> 00:34:41.080]  一起打這個美好的仗
[00:34:41.080 --> 00:34:43.120]  所以我們看見這班軍隊
[00:34:43.120 --> 00:34:45.440]  當然大衛王是有號召力的
[00:34:45.440 --> 00:34:48.800]  所以他們每個人都來合在一起
[00:34:48.800 --> 00:34:51.240]  我們的號召力就在我們的王者那裡
[00:34:51.240 --> 00:34:56.680]  所以在《新約聖經》提到
[00:34:56.680 --> 00:34:58.320]  是大家同心合意
[00:34:58.320 --> 00:34:59.040]  講了很多的
[00:34:59.040 --> 00:35:00.000]  《肥立比書》
[00:35:00.000 --> 00:35:01.440]  其中一段經文是很重要的
[00:35:01.440 --> 00:35:04.240]  第二章我們很熟悉的
[00:35:04.240 --> 00:35:07.960]  我們各人要看別人比自己強
[00:35:07.960 --> 00:35:09.880]  有沒有聽過那些經文
[00:35:09.880 --> 00:35:12.360]  我們需要你謙卑等等
[00:35:12.360 --> 00:35:14.240]  綜合那些經文有三個特點
[00:35:14.240 --> 00:35:15.800]  起碼這三個特點
[00:35:15.800 --> 00:35:16.640]  《肥立比書》第二章
[00:35:16.640 --> 00:35:18.720]  你自己回去再讀第二章
[00:35:18.720 --> 00:35:19.760]  第一個特點是什麼?
[00:35:19.760 --> 00:35:22.720]  我們看見
[00:35:22.720 --> 00:35:23.760]  不是很靈
[00:35:23.760 --> 00:35:25.400]  OK 再下一章
[00:35:25.400 --> 00:35:27.400]  好 第一個特點是什麼呢?
[00:35:27.400 --> 00:35:28.920]  就是他們
[00:35:28.920 --> 00:35:30.280]  什麼 一起讀
[00:35:30.280 --> 00:35:32.440]  不結黨
[00:35:32.440 --> 00:35:34.840]  不貪己榮
[00:35:34.840 --> 00:35:35.720]  不結黨
[00:35:35.720 --> 00:35:37.680]  不貪自己的榮耀
[00:35:37.680 --> 00:35:38.560]  不貪自己的榮耀
[00:35:38.560 --> 00:35:40.440]  就是說在一起
[00:35:40.440 --> 00:35:43.160]  那個人出一個意見
[00:35:43.160 --> 00:35:45.000]  我們暗暗地做了
[00:35:45.000 --> 00:35:46.400]  其實是他說的
[00:35:46.400 --> 00:35:47.680]  又不給他信任
[00:35:47.680 --> 00:35:48.200]  那不好
[00:35:48.200 --> 00:35:50.400]  自己爭榮耀
[00:35:50.400 --> 00:35:51.880]  這個真的不好的事
[00:35:51.880 --> 00:35:55.200]  破壞了團隊精神
[00:35:55.200 --> 00:35:58.760]  所以這些自私自利的行徑非常差
[00:35:58.760 --> 00:36:00.440]  應該彼此尊重
[00:36:00.440 --> 00:36:02.160]  然後互相支持
[00:36:02.160 --> 00:36:03.280]  這個真的好
[00:36:03.280 --> 00:36:06.320]  這個《肥立比書》有這裡這樣說
[00:36:06.320 --> 00:36:08.400]  他說不結黨
[00:36:08.400 --> 00:36:09.960]  不要結黨
[00:36:09.960 --> 00:36:14.040]  不要製造這些小圈子
[00:36:14.040 --> 00:36:15.360]  他不貪己榮
[00:36:15.360 --> 00:36:19.080]  因為大家都為著對方的好處
[00:36:19.080 --> 00:36:21.600]  和為著這個國度
[00:36:21.600 --> 00:36:23.480]  上帝的榮耀
[00:36:23.480 --> 00:36:24.920]  所以不是為了自己的利益
[00:36:24.920 --> 00:36:27.320]  是為了全體的利益
[00:36:27.320 --> 00:36:28.960]  不會隨便出賣別人
[00:36:28.960 --> 00:36:31.240]  更加不會爭功邀榮
[00:36:31.240 --> 00:36:32.760]  是彼此配對
[00:36:32.760 --> 00:36:34.560]  第二個我們看到的是什麼呢
[00:36:34.560 --> 00:36:36.560]  第二個是全心謙卑
[00:36:36.560 --> 00:36:37.880]  還有什麼
[00:36:37.880 --> 00:36:41.320]  看別人更強
[00:36:41.320 --> 00:36:42.960]  什麼叫看別人比自己強
[00:36:42.960 --> 00:36:45.920]  就是說看別人更加重要
[00:36:45.920 --> 00:36:47.240]  看別人更加重要
[00:36:47.240 --> 00:36:49.280]  這裡真是識英雄者
[00:36:49.280 --> 00:36:52.840]  他不是隨便挑剔看別人的弱點
[00:36:52.840 --> 00:36:59.760]  他是事常留意別人優越的地方去鼓勵別人
[00:36:59.760 --> 00:37:03.560]  以致大家去彼此欣賞
[00:37:03.560 --> 00:37:05.320]  彼此鼓勵
[00:37:05.320 --> 00:37:07.600]  這個先從自己開始
[00:37:07.600 --> 00:37:09.440]  是全心謙卑
[00:37:09.440 --> 00:37:12.240]  其實這個真是很重要很重要的道理
[00:37:12.240 --> 00:37:13.760]  無論在我們家裡
[00:37:13.760 --> 00:37:15.200]  我們的朋友
[00:37:15.200 --> 00:37:17.120]  我們的同事
[00:37:17.120 --> 00:37:18.040]  弟兄姊妹
[00:37:18.040 --> 00:37:19.280]  教會
[00:37:19.280 --> 00:37:20.480]  和人相處
[00:37:20.480 --> 00:37:24.800]  事常全心謙卑
[00:37:24.800 --> 00:37:26.920]  然後看別人更加重要
[00:37:26.920 --> 00:37:29.560]  這個事實上是一個非常重要的
[00:37:29.560 --> 00:37:33.120]  一個聖經給我們很智慧的道理
[00:37:33.120 --> 00:37:35.120]  更加是基督的生命的表彰
[00:37:35.120 --> 00:37:37.400]  因為耶穌基督就是這樣
[00:37:37.400 --> 00:37:39.600]  耶穌說我心裡柔和謙卑
[00:37:39.600 --> 00:37:41.800]  你們要學他的樣式
[00:37:41.800 --> 00:37:42.600]  符我的額
[00:37:42.600 --> 00:37:44.240]  學他的樣式
[00:37:44.240 --> 00:37:47.120]  我們第三看到在這個肥日秘書更加看到
[00:37:47.120 --> 00:37:53.400]  最重要的是和歷代至上這段經文
[00:37:53.400 --> 00:37:58.280]  真是異曲同工
[00:37:58.280 --> 00:38:02.160]  我們看到這個是以基督的心為心
[00:38:02.160 --> 00:38:02.960]  事實上都是這樣
[00:38:02.960 --> 00:38:05.400]  回到耶穌基督的心怎麼想呢
[00:38:05.400 --> 00:38:06.760]  神的心怎麼看呢
[00:38:06.760 --> 00:38:08.320]  以神的為榮耀
[00:38:08.320 --> 00:38:09.880]  所以我們打贏的是整體
[00:38:09.880 --> 00:38:12.320]  整體打贏不是個人打贏
[00:38:12.320 --> 00:38:14.160]  我們有的目標是整體的目標
[00:38:14.160 --> 00:38:16.640]  不是個人的目標
[00:38:16.640 --> 00:38:19.000]  不是小部分的
[00:38:19.000 --> 00:38:20.880]  而是整體感的
[00:38:20.880 --> 00:38:22.600]  所以一心是為主的
[00:38:22.600 --> 00:38:25.120]  全心為基督
[00:38:25.120 --> 00:38:26.400]  這個真是好
[00:38:26.400 --> 00:38:27.440]  所以求主幫助我們
[00:38:27.440 --> 00:38:29.080]  每一樣東西再檢討一下
[00:38:29.080 --> 00:38:31.040]  我們的為人主事
[00:38:31.040 --> 00:38:32.320]  我們的侍奉
[00:38:32.320 --> 00:38:33.320]  你的小組
[00:38:33.320 --> 00:38:34.000]  你的團契
[00:38:34.000 --> 00:38:35.000]  你的事工
[00:38:35.000 --> 00:38:36.640]  你的所有的東西
[00:38:36.640 --> 00:38:39.400]  我們是不是以基督的心為心
[00:38:39.400 --> 00:38:40.600]  事實上回到去看看
[00:38:40.600 --> 00:38:42.640]  這個是耶穌基督的心
[00:38:42.640 --> 00:38:43.880]  以致我們能夠
[00:38:43.880 --> 00:38:45.640]  哎呀他也是耶穌基督的心
[00:38:45.640 --> 00:38:47.120]  不過不同表達而已
[00:38:47.120 --> 00:38:48.600]  他也是以耶穌基督的心
[00:38:48.600 --> 00:38:50.000]  不同方法而已
[00:38:50.000 --> 00:38:50.720]  不要緊
[00:38:50.720 --> 00:38:51.560]  不同表達
[00:38:51.560 --> 00:38:52.320]  不同方法
[00:38:52.320 --> 00:38:53.840]  都是以基督耶穌的心
[00:38:53.840 --> 00:38:55.240]  所以互相尊重
[00:38:55.240 --> 00:38:56.840]  互相來欣賞
[00:38:56.840 --> 00:38:58.240]  多好呢
[00:38:58.240 --> 00:39:01.960]  整體的軍隊
[00:39:01.960 --> 00:39:03.600]  有時候我們真的要學
[00:39:03.600 --> 00:39:04.920]  向這些學一下
[00:39:04.920 --> 00:39:06.640]  這些是什麼
[00:39:06.640 --> 00:39:08.760]  看得到這些是什麼嗎
[00:39:08.760 --> 00:39:10.480]  什麼來的
[00:39:13.480 --> 00:39:15.840]  對不起 比較模糊一點
[00:39:15.840 --> 00:39:17.600]  不過你們的眼睛挺厲害
[00:39:17.600 --> 00:39:19.920]  誰說我矮
[00:39:19.920 --> 00:39:22.200]  證明你的眼睛挺厲害
[00:39:22.200 --> 00:39:25.760]  真的是矮
[00:39:25.760 --> 00:39:28.760]  考眼力
[00:39:28.760 --> 00:39:32.440]  聖經有沒有說我們要向矮學習
[00:39:32.440 --> 00:39:33.240]  有啊
[00:39:33.240 --> 00:39:35.600]  真的是智慧
[00:39:35.600 --> 00:39:38.360]  矮有很多東西值得學習
[00:39:38.360 --> 00:39:39.400]  矮值得學習什麼
[00:39:39.400 --> 00:39:41.240]  第一
[00:39:41.240 --> 00:39:42.880]  勤奮
[00:39:42.880 --> 00:39:44.040]  矮是很勤奮的
[00:39:44.040 --> 00:39:45.280]  這是針研所說的
[00:39:45.280 --> 00:39:46.720]  很勤奮
[00:39:46.720 --> 00:39:47.400]  第二
[00:39:47.400 --> 00:39:50.120]  矮好有什麼
[00:39:50.120 --> 00:39:51.240]  團隊
[00:39:51.240 --> 00:39:52.640]  誰說的
[00:39:52.640 --> 00:39:53.560]  厲害
[00:39:53.560 --> 00:39:55.080]  有團隊精神
[00:39:55.080 --> 00:39:59.440]  他們沒有說是一隻出去
[00:39:59.440 --> 00:40:00.760]  然後自己找到吃
[00:40:00.760 --> 00:40:01.880]  然後怎樣
[00:40:01.880 --> 00:40:03.920]  吃吃吃吃吃到飽
[00:40:03.920 --> 00:40:05.880]  然後離群獨走
[00:40:05.880 --> 00:40:07.040]  不是的
[00:40:07.040 --> 00:40:08.560]  那些矮真的很有趣
[00:40:08.560 --> 00:40:10.560]  有時候看到一兩隻這樣走出來
[00:40:10.560 --> 00:40:12.960]  他不是真的一兩隻餵自己
[00:40:12.960 --> 00:40:16.040]  他餵了什麼
[00:40:16.040 --> 00:40:17.800]  探路找東西吃
[00:40:17.800 --> 00:40:19.240]  一找到有東西吃探路
[00:40:19.240 --> 00:40:21.880]  然後怎樣
[00:40:21.880 --> 00:40:23.880]  回去然後怎樣
[00:40:23.880 --> 00:40:26.160]  一群人一起
[00:40:26.160 --> 00:40:28.160]  因為他經常有一個整體感
[00:40:28.160 --> 00:40:29.800]  他不是獨斷獨行
[00:40:29.800 --> 00:40:32.240]  然後自己享受
[00:40:32.240 --> 00:40:34.280]  他很有紀律
[00:40:34.280 --> 00:40:36.920]  很有整體精神
[00:40:36.920 --> 00:40:38.920]  而且今天要特別學的
[00:40:38.920 --> 00:40:40.920]  就是他很有犧牲精神
[00:40:40.920 --> 00:40:43.440]  這個真的不容易
[00:40:43.440 --> 00:40:44.440]  他有犧牲精神
[00:40:44.440 --> 00:40:47.040]  就是說整體需要
[00:40:47.040 --> 00:40:48.240]  剩下最後那一塊
[00:40:48.240 --> 00:40:49.440]  那怎樣
[00:40:49.440 --> 00:40:51.160]  吃掉它
[00:40:51.160 --> 00:40:51.760]  不是
[00:40:51.760 --> 00:40:53.520]  他想想還有很多人沒有
[00:40:53.520 --> 00:40:54.600]  所以他犧牲
[00:40:54.600 --> 00:40:57.720]  寧願給別人
[00:40:57.720 --> 00:41:00.640]  因為他有整體精神
[00:41:00.640 --> 00:41:04.520]  所以他這個整體精神
[00:41:04.520 --> 00:41:06.240]  不是自我主義
[00:41:06.240 --> 00:41:07.160]  不是自我中心
[00:41:07.160 --> 00:41:08.520]  相反他有整體精神
[00:41:08.520 --> 00:41:10.000]  例如研究螞蟻
[00:41:10.000 --> 00:41:12.520]  生物學家學很多東西研究
[00:41:12.520 --> 00:41:14.240]  雖然螞蟻是小隻的
[00:41:14.240 --> 00:41:18.360]  所以聖經早幾千年已經提出來
[00:41:18.360 --> 00:41:21.080]  真的是智慧之常
[00:41:21.080 --> 00:41:22.600]  只是講一個例子
[00:41:22.600 --> 00:41:27.560]  原來他說如果一隻有經驗的螞蟻兵
[00:41:27.560 --> 00:41:29.240]  他們行軍的兵
[00:41:29.240 --> 00:41:31.000]  出來找東西吃
[00:41:31.000 --> 00:41:32.000]  有經驗的那些
[00:41:32.000 --> 00:41:35.520]  原來時常不單止剛才我講過的
[00:41:35.520 --> 00:41:36.920]  他還有一件事
[00:41:36.920 --> 00:41:38.920]  他帶一隻沒什麼經驗的
[00:41:38.920 --> 00:41:42.400]  如果你家裡有很多螞蟻出沒
[00:41:42.400 --> 00:41:43.840]  仔細看看
[00:41:43.840 --> 00:41:45.480]  原來他有一隻先走
[00:41:45.480 --> 00:41:46.880]  隔沒遠
[00:41:46.880 --> 00:41:49.240]  有一隻跟著在後面
[00:41:49.240 --> 00:41:52.640]  可能某些螞蟻群特別有這個特質
[00:41:52.640 --> 00:41:54.000]  你家裡那隻沒有
[00:41:54.000 --> 00:41:56.560]  你不要罵我
[00:41:56.560 --> 00:41:59.400]  但很多螞蟻群都有這種特質
[00:41:59.400 --> 00:42:00.520]  為什麼呢?
[00:42:00.520 --> 00:42:02.240]  生物學家研究一下
[00:42:02.240 --> 00:42:04.440]  生態學家研究一下
[00:42:04.440 --> 00:42:07.920]  原來他們有一個精神就是要訓練
[00:42:07.920 --> 00:42:09.760]  有一隻沒經驗的螞蟻
[00:42:09.760 --> 00:42:12.800]  原來有經驗的走快四倍
[00:42:12.800 --> 00:42:15.680]  但因為他要遷就後面那一隻
[00:42:15.680 --> 00:42:16.800]  遷就後面那一隻
[00:42:16.800 --> 00:42:18.840]  他就走慢多少倍?
[00:42:18.840 --> 00:42:21.840]  走慢四倍
[00:42:21.840 --> 00:42:24.760]  所以他為了遷就那一隻
[00:42:24.760 --> 00:42:26.160]  「行不行?你行嗎?」
[00:42:26.160 --> 00:42:28.160]  「快點快點走」
[00:42:28.160 --> 00:42:29.760]  「走得太快」
[00:42:29.760 --> 00:42:31.960]  「這樣走這樣走」
[00:42:31.960 --> 00:42:34.480]  「找到了,找到東西吃了」
[00:42:34.480 --> 00:42:35.960]  「這樣找東西吃,找到東西吃了」
[00:42:35.960 --> 00:42:37.080]  「我們拉隊回去了」
[00:42:37.080 --> 00:42:38.640]  然後回去
[00:42:38.640 --> 00:42:39.960]  「找到東西吃了」
[00:42:39.960 --> 00:42:41.960]  「他和我一起找到了,走吧」
[00:42:41.960 --> 00:42:45.840]  然後一群人去帶那些東西回來
[00:42:45.840 --> 00:42:47.200]  然後照著規矩
[00:42:47.200 --> 00:42:48.280]  哪些先走,哪些後走
[00:42:48.280 --> 00:42:51.080]  哪些不要爭先恐後
[00:42:51.080 --> 00:42:52.640]  然後全隊這樣
[00:42:52.640 --> 00:42:54.680]  很整齊的,你看到那些螞蟻
[00:42:54.680 --> 00:42:56.080]  很整齊的,真的
[00:42:56.080 --> 00:42:57.560]  他不會「啪」這樣
[00:42:57.560 --> 00:42:59.560]  「咻」一條路
[00:42:59.560 --> 00:43:02.240]  因為跟著剛才走過的那條路,帶隊的那條路
[00:43:02.240 --> 00:43:04.240]  跟著走,大家很整齊
[00:43:04.240 --> 00:43:09.360]  原來他有這種精神
[00:43:09.360 --> 00:43:10.640]  弟兄姊妹
[00:43:10.640 --> 00:43:11.520]  有的,也好
[00:43:11.520 --> 00:43:14.040]  我們侍奉那些,遷就後面的那些
[00:43:14.040 --> 00:43:15.320]  然後幫他
[00:43:15.320 --> 00:43:17.200]  現在我們快要可以操練了
[00:43:17.200 --> 00:43:19.680]  小組組長,很厲害的
[00:43:19.680 --> 00:43:20.960]  你不要罵那些
[00:43:20.960 --> 00:43:21.960]  「你又不做功課啊」
[00:43:21.960 --> 00:43:23.360]  「你做得那麼差啊」
[00:43:23.360 --> 00:43:24.760]  不是,他慢慢引導他們
[00:43:24.760 --> 00:43:27.760]  然後叫他們「這樣做啦,這樣做啦」
[00:43:27.760 --> 00:43:31.960]  慢慢慢慢,後來「你做組長啦」
[00:43:31.960 --> 00:43:33.800]  如果我們個個都是這樣就好了
[00:43:33.800 --> 00:43:36.280]  自己先裝備,自己先長進
[00:43:36.280 --> 00:43:37.600]  然後跟著怎樣?
[00:43:37.600 --> 00:43:40.480]  然後怎樣?
[00:43:40.480 --> 00:43:44.040]  你們學不自用的,要學以自用才行
[00:43:44.040 --> 00:43:45.960]  然後怎樣?
[00:43:45.960 --> 00:43:47.520]  然後扶持一個
[00:43:47.520 --> 00:43:48.800]  扶持幫助他
[00:43:48.800 --> 00:43:49.680]  扶起他
[00:43:49.680 --> 00:43:51.320]  然後使他能夠長進
[00:43:51.320 --> 00:43:53.520]  這個就是緩途訓練
[00:43:57.200 --> 00:43:58.320]  又是你講
[00:43:58.320 --> 00:44:00.160]  上次才講完
[00:44:00.160 --> 00:44:03.000]  不要說自己腦學不到
[00:44:03.000 --> 00:44:06.240]  總要學到一點
[00:44:06.240 --> 00:44:07.600]  總要學到一點,不要緊
[00:44:07.600 --> 00:44:08.880]  學到一點也好
[00:44:08.880 --> 00:44:09.840]  然後跟著那些
[00:44:09.840 --> 00:44:11.080]  如果你學不到就不要緊
[00:44:11.080 --> 00:44:12.440]  跟著別人學
[00:44:12.440 --> 00:44:15.000]  萬一如果你照顧
[00:44:15.000 --> 00:44:16.320]  他叫什麼名字?
[00:44:16.320 --> 00:44:17.720]  Winnie Stanfield
[00:44:17.720 --> 00:44:19.600]  萬一他是照顧他的
[00:44:19.600 --> 00:44:20.680]  就讓他慢一點
[00:44:20.680 --> 00:44:22.880]  他學不到就慢一點
[00:44:22.880 --> 00:44:23.960]  不是的,鼓勵一下他
[00:44:23.960 --> 00:44:25.920]  可以的,要學多一點
[00:44:25.920 --> 00:44:27.800]  馬上就可以了
[00:44:27.800 --> 00:44:29.600]  多好
[00:44:29.600 --> 00:44:31.800]  為他祈禱
[00:44:31.800 --> 00:44:34.480]  你有為別人祈禱嗎?
[00:44:34.480 --> 00:44:36.000]  這麼差勁
[00:44:36.000 --> 00:44:36.800]  不是
[00:44:36.800 --> 00:44:39.000]  為他祈禱
[00:44:39.000 --> 00:44:41.440]  操練一種心態為別人祈禱
[00:44:41.440 --> 00:44:42.840]  不要操練一種心態
[00:44:42.840 --> 00:44:44.640]  多多挑剔
[00:44:44.640 --> 00:44:45.880]  操練一種心態
[00:44:45.880 --> 00:44:47.520]  如果我覺得他不夠好
[00:44:47.520 --> 00:44:48.600]  為他祈禱
[00:44:48.600 --> 00:44:51.520]  Amen?
[00:44:51.520 --> 00:44:54.400]  就是為他祈禱
[00:44:54.400 --> 00:44:59.400]  為他祈禱
[00:44:59.400 --> 00:45:01.280]  我講到哪裡?
[00:45:01.280 --> 00:45:04.000]  講到蟻
[00:45:04.000 --> 00:45:07.120]  所以我們要跟蟻學習
[00:45:07.120 --> 00:45:07.840]  最後
[00:45:07.840 --> 00:45:09.520]  好,第三點
[00:45:09.520 --> 00:45:11.800]  最後我們要
[00:45:11.800 --> 00:45:12.880]  嘩,真是好
[00:45:12.880 --> 00:45:14.640]  喜樂洋溢
[00:45:14.640 --> 00:45:15.760]  三十九、四十節
[00:45:15.760 --> 00:45:16.960]  我們一起讀這兩節經文
[00:45:16.960 --> 00:45:17.800]  麻煩讀一下
[00:45:17.800 --> 00:45:20.400]  他們在那裡
[00:45:20.400 --> 00:45:23.320]  三日與大衛一同吃喝
[00:45:23.320 --> 00:45:26.040]  因為他們的族弟兄
[00:45:26.040 --> 00:45:28.360]  給他們預備了
[00:45:28.360 --> 00:45:30.120]  靠近他們的人
[00:45:30.120 --> 00:45:33.920]  以及以撒迦西布倫拿忽他里
[00:45:33.920 --> 00:45:39.920]  將許多麵餅、無花果餅、乾葡萄酒、油
[00:45:39.920 --> 00:45:47.000]  然後用驢、駱駝、驢子、牛、兔來
[00:45:47.000 --> 00:45:51.360]  又帶了許多牛、羊
[00:45:51.360 --> 00:45:52.640]  嘩,然後呢?
[00:45:52.640 --> 00:45:55.440]  因為以色列人
[00:45:55.440 --> 00:45:57.600]  心事歡樂
[00:45:57.600 --> 00:45:59.600]  哎呀,真是好
[00:45:59.600 --> 00:46:01.520]  一隊的軍隊
[00:46:01.520 --> 00:46:03.680]  能夠有戰意
[00:46:03.680 --> 00:46:05.360]  能夠有士氣
[00:46:05.360 --> 00:46:06.000]  一定
[00:46:06.000 --> 00:46:06.840]  一定是什麼?
[00:46:06.840 --> 00:46:09.080]  一定是很有反應
[00:46:09.080 --> 00:46:10.880]  很有喜樂
[00:46:10.880 --> 00:46:14.080]  而且很有雀躍的心
[00:46:14.080 --> 00:46:16.080]  這樣才能打好仗
[00:46:16.080 --> 00:46:19.080]  死氣沉沉
[00:46:19.080 --> 00:46:21.960]  你去吧,我不去
[00:46:21.960 --> 00:46:24.120]  然後呢
[00:46:24.120 --> 00:46:27.040]  說話撲激火也不燒
[00:46:27.040 --> 00:46:29.160]  你又你說
[00:46:29.160 --> 00:46:30.440]  我又說
[00:46:30.440 --> 00:46:31.720]  我沒有反應
[00:46:31.720 --> 00:46:34.120]  真是糟糕
[00:46:34.120 --> 00:46:35.320]  大家好
[00:46:35.320 --> 00:46:37.680]  有反應的
[00:46:37.680 --> 00:46:38.680]  從旁邊的弟兄姊妹
[00:46:38.680 --> 00:46:39.680]  我們要喜樂洋溢
[00:46:39.680 --> 00:46:41.040]  從旁邊的弟兄姊妹說一聲
[00:46:41.040 --> 00:46:42.040]  個個都要說
[00:46:42.040 --> 00:46:43.160]  個個都要說
[00:46:43.160 --> 00:46:44.560]  要有反應的
[00:46:44.560 --> 00:46:45.520]  從旁邊的弟兄姊妹說
[00:46:45.520 --> 00:46:47.040]  我們要喜樂洋溢
[00:46:52.840 --> 00:46:55.120]  怎樣才能夠喜樂洋溢呢?
[00:46:55.120 --> 00:46:56.160]  有原因的
[00:46:56.160 --> 00:46:57.480]  《釋經》說到
[00:46:57.480 --> 00:46:59.760]  留意《經文》所說
[00:46:59.760 --> 00:47:01.440]  《經文》說什麼呢?
[00:47:01.440 --> 00:47:02.840]  它說第一
[00:47:02.840 --> 00:47:04.400]  值得喜樂洋溢的
[00:47:04.400 --> 00:47:06.360]  就是因為有得食
[00:47:06.360 --> 00:47:08.360]  看一樣
[00:47:08.360 --> 00:47:12.360]  物質的供應
[00:47:12.360 --> 00:47:13.160]  是不是?
[00:47:13.160 --> 00:47:14.760]  這裡有沒有這個意思?
[00:47:14.760 --> 00:47:15.760]  《聖經》有沒有這個意思?
[00:47:15.760 --> 00:47:16.560]  有
[00:47:16.560 --> 00:47:17.560]  他們很歡樂
[00:47:17.560 --> 00:47:18.160]  為什麼?
[00:47:18.160 --> 00:47:19.360]  大家聚在一起
[00:47:19.360 --> 00:47:22.160]  大家有很多東西吃
[00:47:22.160 --> 00:47:22.760]  有葡萄乾
[00:47:22.760 --> 00:47:23.360]  有餅
[00:47:23.360 --> 00:47:26.360]  今天我們那些什麼?
[00:47:26.360 --> 00:47:28.360]  Potluck
[00:47:28.360 --> 00:47:29.360]  就快有Potluck
[00:47:29.360 --> 00:47:30.360]  乳糖有Potluck
[00:47:30.360 --> 00:47:32.360]  快要宣佈了
[00:47:32.360 --> 00:47:33.360]  有很多不同的食物
[00:47:33.360 --> 00:47:35.360]  當時是最好的東西
[00:47:35.360 --> 00:47:37.360]  大家能夠有物質供應享受
[00:47:37.360 --> 00:47:39.360]  快不快樂?
[00:47:39.360 --> 00:47:41.360]  有沒有反應的?
[00:47:41.360 --> 00:47:43.360]  有得食快不快樂?
[00:47:43.360 --> 00:47:45.360]  快樂
[00:47:45.360 --> 00:47:47.360]  開心
[00:47:47.360 --> 00:47:49.360]  開心
[00:47:49.360 --> 00:47:55.360]  中國人的文意是什麼?
[00:47:55.360 --> 00:47:56.360]  食為善
[00:47:56.360 --> 00:47:58.360]  基督徒不講飲食的
[00:47:58.360 --> 00:47:59.360]  不是
[00:47:59.360 --> 00:48:01.360]  基督徒都講飲食的
[00:48:01.360 --> 00:48:02.360]  不過不是暴飲暴食
[00:48:02.360 --> 00:48:03.360]  不是貪飲貪食
[00:48:03.360 --> 00:48:05.360]  聽清楚
[00:48:05.360 --> 00:48:06.360]  基督徒都吃的
[00:48:06.360 --> 00:48:07.360]  吃什麼?
[00:48:07.360 --> 00:48:09.360]  愛言
[00:48:09.360 --> 00:48:12.360]  我們來到是大家分享
