
[00:00:00.000 --> 00:00:04.680]  非常開心可以跟大家分享一個很特別的課題
[00:30:19.520 --> 00:30:21.520]  於是就送他上船
[00:30:21.520 --> 00:30:22.520]  今天
[00:30:22.520 --> 00:30:26.520]  很多時候在離鄉別井
[00:30:26.520 --> 00:30:29.520]  以前那些人就出埠打工
[00:30:29.520 --> 00:30:32.520]  在香港有很多人就離開
[00:30:32.520 --> 00:30:33.520]  當他離開的時候
[00:30:33.520 --> 00:30:35.520]  和家人和朋友
[00:30:35.520 --> 00:30:37.520]  在機場裡面有時候真是淚灑機場
[00:30:37.520 --> 00:30:38.520]  特別是女性
[00:30:38.520 --> 00:30:40.520]  很自然地哭
[00:30:40.520 --> 00:30:41.520]  但是男性有時候
[00:30:41.520 --> 00:30:42.520]  好像沒什麼事
[00:30:42.520 --> 00:30:44.520]  但其實心裡是很痛的
[00:30:44.520 --> 00:30:46.520]  你留意到保羅
[00:30:46.520 --> 00:30:49.520]  他很表達他的愛意
[00:30:49.520 --> 00:30:51.520]  你們常在我心裡
[00:30:51.520 --> 00:30:52.520]  他和菲律賓教會說
[00:30:52.520 --> 00:30:53.520]  我常常掛念你們
[00:30:53.520 --> 00:30:55.520]  他說我每次想念你們
[00:30:55.520 --> 00:30:57.520]  這是神可以為我做見證的
[00:30:57.520 --> 00:31:01.520]  特別對他的後輩提摩太
[00:31:01.520 --> 00:31:02.520]  他怎麼帶他去
[00:31:02.520 --> 00:31:04.520]  和提摩太分享他的感受呢
[00:31:04.520 --> 00:31:06.520]  是一個長輩對著後輩
[00:31:06.520 --> 00:31:08.520]  我們請Allen
[00:31:08.520 --> 00:31:10.520]  繼續讀這段經文
[00:31:10.520 --> 00:31:12.520]  我感謝神
[00:31:12.520 --> 00:31:15.520]  就是我祖先用清潔的心
[00:31:15.520 --> 00:31:17.520]  的良心所侍奉的神
[00:31:17.520 --> 00:31:18.520]  祈禱的時候
[00:31:18.520 --> 00:31:19.520]  不處的想念你
[00:31:19.520 --> 00:31:21.520]  紀念你們的眼淚
[00:31:21.520 --> 00:31:23.520]  晝夜徹徹的想要見你
[00:31:23.520 --> 00:31:25.520]  保叫我滿心快樂
[00:31:25.520 --> 00:31:27.520]  保羅對著他熟練的兒子說
[00:31:27.520 --> 00:31:28.520]  我很想念你
[00:31:28.520 --> 00:31:30.520]  很想見你
[00:31:30.520 --> 00:31:32.520]  我不知道
[00:31:32.520 --> 00:31:35.520]  現在在我們當中參加的人
[00:31:35.520 --> 00:31:37.520]  我相信你的父母
[00:31:37.520 --> 00:31:39.520]  都是很傳統的父母
[00:31:39.520 --> 00:31:41.520]  特別是你的爸爸
[00:31:41.520 --> 00:31:43.520]  一會兒我們會分享
[00:31:43.520 --> 00:31:45.520]  你爸爸有沒有跟你說
[00:31:45.520 --> 00:31:47.520]  兒子或者女兒我很疼你
[00:31:47.520 --> 00:31:49.520]  我很想念你
[00:31:49.520 --> 00:31:51.520]  我很擔心你
[00:31:51.520 --> 00:31:53.520]  會不會是這樣
[00:31:53.520 --> 00:31:55.520]  我想你未必會
[00:31:55.520 --> 00:31:56.520]  你有沒有感受到
[00:31:56.520 --> 00:31:58.520]  你父母對你的愛
[00:31:58.520 --> 00:32:01.520]  他會不會表達得特上
[00:32:01.520 --> 00:32:03.520]  他可能不疼你
[00:32:03.520 --> 00:32:04.520]  但傳統的男人
[00:32:04.520 --> 00:32:06.520]  不會說出口的
[00:32:06.520 --> 00:32:08.520]  我爸爸從來不會說
[00:32:08.520 --> 00:32:10.520]  兒子我很疼你
[00:32:10.520 --> 00:32:12.520]  讚賞也很少
[00:32:12.520 --> 00:32:14.520]  雖然他覺得我挺好
[00:32:14.520 --> 00:32:16.520]  但他不會讚賞你就糟了
[00:32:16.520 --> 00:32:18.520]  有時候很可悲
[00:32:18.520 --> 00:32:19.520]  我最深入
[00:32:19.520 --> 00:32:20.520]  我爸爸已經離開了世界
[00:32:20.520 --> 00:32:22.520]  我爸爸在93歲離開世界
[00:32:22.520 --> 00:32:24.520]  我當年去香港大學講道
[00:32:24.520 --> 00:32:25.520]  講完道之後
[00:32:25.520 --> 00:32:26.520]  我下去找我爸爸
[00:32:26.520 --> 00:32:28.520]  我們家在西營盤住
[00:32:28.520 --> 00:32:31.520]  跟他去喝茶 接著去七路警署
[00:32:31.520 --> 00:32:33.520]  好像吃西餐
[00:32:33.520 --> 00:32:35.520]  喝下午茶
[00:32:35.520 --> 00:32:38.520]  誰知完了之後就走了
[00:32:38.520 --> 00:32:39.520]  我們各自分手
[00:32:39.520 --> 00:32:40.520]  我跟爸爸說
[00:32:40.520 --> 00:32:42.520]  爸爸我回去了 拜拜
[00:32:42.520 --> 00:32:43.520]  爸爸說拜拜
[00:32:43.520 --> 00:32:46.520]  小心走路 我呆了
[00:32:46.520 --> 00:32:49.520]  我爸爸可能無意地說了這句話
[00:32:49.520 --> 00:32:51.520]  但我到今天都記得
[00:32:51.520 --> 00:32:53.520]  十幾年了
[00:32:53.520 --> 00:32:55.520]  他叫我小心走路
[00:32:55.520 --> 00:32:56.520]  不是我叫他小心
[00:32:56.520 --> 00:32:59.520]  因為很少這樣去表達
[00:32:59.520 --> 00:33:01.520]  但我不會
[00:33:01.520 --> 00:33:04.520]  我叫我女兒做小Honey
[00:33:04.520 --> 00:33:06.520]  當然是大Honey
[00:33:06.520 --> 00:33:08.520]  今早我特意調鬧鐘
[00:33:08.520 --> 00:33:09.520]  五點多起床
[00:33:09.520 --> 00:33:12.520]  因為我女兒都是做服務性行業的
[00:33:12.520 --> 00:33:14.520]  在酒店工作
[00:33:14.520 --> 00:33:15.520]  六點就要上班了
[00:33:15.520 --> 00:33:17.520]  五點多就衝門口
[00:33:17.520 --> 00:33:18.520]  因為今天
[00:33:18.520 --> 00:33:19.520]  她明天放假
[00:33:19.520 --> 00:33:21.520]  她跟她大學的同學
[00:33:21.520 --> 00:33:24.520]  現在去了英國的南部
[00:33:24.520 --> 00:33:26.520]  去玩 今晚不回來
[00:33:26.520 --> 00:33:28.520]  我就很掛念她
[00:33:28.520 --> 00:33:29.520]  我昨晚跟她說
[00:33:29.520 --> 00:33:32.520]  我明天一定要起床跟你祈禱
[00:33:32.520 --> 00:33:34.520]  因為我會掛念你
[00:33:34.520 --> 00:33:35.520]  她說不用
[00:33:35.520 --> 00:33:36.520]  你今晚跟我祈禱都可以
[00:33:36.520 --> 00:33:39.520]  但我今早真的五點多起床
[00:33:39.520 --> 00:33:40.520]  捉住她的手
[00:33:40.520 --> 00:33:41.520]  跟她禱告
[00:33:41.520 --> 00:33:42.520]  叫她小心
[00:33:42.520 --> 00:33:43.520]  一會兒
[00:33:43.520 --> 00:33:45.520]  講完我就會打電話給她
[00:33:45.520 --> 00:33:46.520]  看她怎樣了
[00:33:46.520 --> 00:33:48.520]  到了沒有
[00:33:48.520 --> 00:33:50.520]  所以有時我們要去表達
[00:33:50.520 --> 00:33:53.520]  有時我們男性不去表達
[00:33:53.520 --> 00:33:54.520]  其實是很糟糕
[00:33:54.520 --> 00:33:56.520]  我不是叫你甜言蜜語
[00:33:56.520 --> 00:33:58.520]  口甜舌滑 口是心非
[00:33:58.520 --> 00:34:00.520]  如果你真正愛你的家人
[00:34:00.520 --> 00:34:03.520]  愛你的子女 愛你的配偶
[00:34:03.520 --> 00:34:04.520]  表達不要
[00:34:04.520 --> 00:34:06.520]  否則是很不值得的
[00:34:06.520 --> 00:34:09.520]  我爸爸在很多年前
[00:34:09.520 --> 00:34:12.520]  我去了歐洲拍《破解達文新聞碼》
[00:34:12.520 --> 00:34:14.520]  他第一次患病入醫院
[00:34:14.520 --> 00:34:17.520]  我就每一天寫一封信
[00:34:17.520 --> 00:34:20.520]  透過酒店Fax回香港
[00:34:20.520 --> 00:34:23.520]  很貴啊 十元歐元一封
[00:34:23.520 --> 00:34:26.520]  即是每一次一百多元
[00:34:26.520 --> 00:34:28.520]  我特別有一封信跟大家講
[00:34:28.520 --> 00:34:30.520]  上一代的父親是很傳統
[00:34:30.520 --> 00:34:32.520]  不懂怎樣表達他的愛
[00:34:32.520 --> 00:34:34.520]  經常都講愛在心裡不就足夠
[00:34:34.520 --> 00:34:35.520]  外冷內熱
[00:34:35.520 --> 00:34:37.520]  當然有些人是外熱內冷的
[00:34:37.520 --> 00:34:38.520]  是假的
[00:34:38.520 --> 00:34:40.520]  但其實這樣很傻
[00:34:40.520 --> 00:34:42.520]  愛是表達的
[00:34:42.520 --> 00:34:45.520]  所以我會直接告訴我的子女
[00:34:45.520 --> 00:34:46.520]  我很緊張他
[00:34:46.520 --> 00:34:47.520]  我很愛他
[00:34:47.520 --> 00:34:49.520]  所以同樣我覺得
[00:34:49.520 --> 00:34:51.520]  我告訴你 我是很緊張你
[00:34:51.520 --> 00:34:52.520]  很愛你
[00:34:52.520 --> 00:34:53.520]  希望你會體會
[00:34:53.520 --> 00:34:55.520]  不會覺得是肉麻
[00:34:55.520 --> 00:34:57.520]  這個是很重要
[00:34:57.520 --> 00:34:59.520]  所以求神你有幫助我們
[00:34:59.520 --> 00:35:02.520]  你想想 主耶穌也哭過
[00:35:02.520 --> 00:35:03.520]  為耶路撒冷哀哭
[00:35:03.520 --> 00:35:05.520]  為拉撒路哀哭 是不是
[00:35:05.520 --> 00:35:07.520]  所以記住
[00:35:07.520 --> 00:35:09.520]  會表達你的感受
[00:35:09.520 --> 00:35:11.520]  去表達愛
[00:35:11.520 --> 00:35:13.520]  所以為什麼男人命短一點
[00:35:13.520 --> 00:35:15.520]  女人命長一點
[00:35:15.520 --> 00:35:16.520]  女性你不要想著
[00:35:16.520 --> 00:35:19.520]  如果哭了出來 她舒服很多
[00:35:19.520 --> 00:35:21.520]  這是一個解決
[00:35:21.520 --> 00:35:22.520]  所以請你記住
[00:35:22.520 --> 00:35:24.520]  男人大丈夫是怎樣的呢
[00:35:24.520 --> 00:35:26.520]  是可以流血
[00:35:26.520 --> 00:35:28.520]  但也可以流淚的
[00:35:28.520 --> 00:35:30.520]  好 時間的問題
[00:35:30.520 --> 00:35:31.520]  我們再看多一個
[00:35:31.520 --> 00:35:35.520]  很未必對的解說
[00:35:35.520 --> 00:35:36.520]  中國人怎麼說
[00:35:36.520 --> 00:35:39.520]  國家自掃門前說
[00:35:39.520 --> 00:35:42.520]  優管他人也尚相
[00:35:42.520 --> 00:35:43.520]  你顧好你自己
[00:35:43.520 --> 00:35:45.520]  不要理別人那麼多
[00:35:45.520 --> 00:35:47.520]  凡事強出頭只會死
[00:35:47.520 --> 00:35:49.520]  還有一種很恐怖的
[00:35:49.520 --> 00:35:51.520]  人不畏己 天誅地滅
[00:35:51.520 --> 00:35:53.520]  不過在這個社會裏面
[00:35:53.520 --> 00:35:55.520]  又不得不承認
[00:35:55.520 --> 00:35:57.520]  有時候是這樣的
[00:35:57.520 --> 00:35:59.520]  為什麼呢
[00:35:59.520 --> 00:36:01.520]  有時候你做好人
[00:36:01.520 --> 00:36:03.520]  是會很大件事
[00:36:03.520 --> 00:36:06.520]  《馬帝福音》24章怎麼說呢
[00:36:06.520 --> 00:36:08.520]  因為不法的事增多
[00:36:08.520 --> 00:36:11.520]  所以許多人的愛心才漸漸冷淡
[00:36:11.520 --> 00:36:14.520]  大家有沒有看過這個片段
[00:36:14.520 --> 00:36:16.520]  是日本的
[00:36:16.520 --> 00:36:19.520]  有個旅遊巴士
[00:36:19.520 --> 00:36:22.520]  在巴馬線前面停下
[00:36:22.520 --> 00:36:23.520]  突然有個伯伯走過
[00:36:23.520 --> 00:36:26.520]  一下子跌倒了
[00:36:26.520 --> 00:36:28.520]  有人走去預備扶他
[00:36:28.520 --> 00:36:29.520]  你看見了嗎
[00:36:29.520 --> 00:36:30.520]  馬上有人去扶他
[00:36:30.520 --> 00:36:32.520]  有個中國的
[00:36:32.520 --> 00:36:34.520]  講普通話的細民姐姐說
[00:36:34.520 --> 00:36:37.520]  不要扶他 他會捧持的
[00:36:37.520 --> 00:36:40.520]  大家知道什麼叫捧持嗎
[00:36:40.520 --> 00:36:42.520]  國內你扶一個人
[00:36:42.520 --> 00:36:44.520]  他就說你弄低我
[00:36:44.520 --> 00:36:45.520]  於是怎樣呢
[00:36:45.520 --> 00:36:47.520]  就要你賠錢
[00:36:47.520 --> 00:36:50.520]  有很多人好心沒有好報
[00:36:50.520 --> 00:36:52.520]  所以很不幸地
[00:36:52.520 --> 00:36:55.520]  中國就是這個觀念教導
[00:36:55.520 --> 00:36:57.520]  所以細民姐都很醒覺
[00:36:57.520 --> 00:36:58.520]  千萬不要啊
[00:36:58.520 --> 00:36:59.520]  可能他會炸掉的
[00:36:59.520 --> 00:37:00.520]  但我很相信這個伯伯
[00:37:00.520 --> 00:37:02.520]  不是真的炸掉
[00:37:02.520 --> 00:37:05.520]  有時候因為不法的事增多
[00:37:05.520 --> 00:37:07.520]  人的愛心才冷淡
[00:37:07.520 --> 00:37:10.520]  所以很傳統教導我們
[00:37:10.520 --> 00:37:12.520]  不要理人這麼多
[00:37:12.520 --> 00:37:15.520]  今天國家自掃門前說
[00:37:15.520 --> 00:37:17.520]  優管他人也上商
[00:37:17.520 --> 00:37:20.520]  你看見有些人做好人
[00:37:20.520 --> 00:37:23.520]  被人搶了他的錢
[00:37:23.520 --> 00:37:24.520]  騙他的錢
[00:37:24.520 --> 00:37:26.520]  有些人扮乞丐
[00:37:26.520 --> 00:37:28.520]  但他比你還要有錢
[00:37:28.520 --> 00:37:29.520]  這個時候
[00:37:29.520 --> 00:37:32.520]  所以我們都要很小心
[00:37:32.520 --> 00:37:33.520]  但聖經說到
[00:37:33.520 --> 00:37:35.520]  我們有個原則 菲律賓書
[00:37:35.520 --> 00:37:38.520]  各人不要單顧自己的事
[00:37:38.520 --> 00:37:40.520]  也要顧別人的事
[00:37:40.520 --> 00:37:42.520]  今天我們不要只顧自己
[00:37:42.520 --> 00:37:44.520]  我們要基督耶穌的心為心
[00:37:44.520 --> 00:37:45.520]  聖經說到
[00:37:45.520 --> 00:37:48.520]  如果我們去幫助一些人
[00:37:48.520 --> 00:37:49.520]  我們是會得到祝福的
[00:37:49.520 --> 00:37:50.520]  是怎樣幫助
[00:37:50.520 --> 00:37:53.520]  在馬太坊二十五章說到
[00:37:53.520 --> 00:37:56.520]  耶穌再來的時候
[00:37:56.520 --> 00:37:58.520]  要獎賞給那些人
[00:37:58.520 --> 00:38:00.520]  他說我餓你給我東西吃
[00:38:00.520 --> 00:38:02.520]  你口渴給我水喝
[00:38:02.520 --> 00:38:03.520]  我做客人你留我住
[00:38:03.520 --> 00:38:05.520]  我赤身露體你給我穿
[00:38:05.520 --> 00:38:07.520]  我病了你照顧我
[00:38:07.520 --> 00:38:10.520]  我在監獄裡面你來看我
[00:38:10.520 --> 00:38:12.520]  這裡我不詳細去解釋
[00:38:12.520 --> 00:38:14.520]  大家可以上網
[00:38:14.520 --> 00:38:15.520]  有一篇講道
[00:38:15.520 --> 00:38:17.520]  我放在網上YouTube
[00:38:17.520 --> 00:38:20.520]  就是良知良心良水
[00:38:20.520 --> 00:38:22.520]  這裡最重要是怎樣
[00:38:22.520 --> 00:38:25.520]  原來當我們做在一些人身上
[00:38:25.520 --> 00:38:28.520]  就是做在耶穌身上
[00:38:28.520 --> 00:38:30.520]  那些人說我什麼時候有幫過你
[00:38:30.520 --> 00:38:31.520]  耶穌說不是
[00:38:31.520 --> 00:38:33.520]  你做在一個小子身上
[00:38:33.520 --> 00:38:35.520]  就是做在我身上
[00:38:35.520 --> 00:38:37.520]  小子不是指他的年齡
[00:38:37.520 --> 00:38:40.520]  是指那些被人輕視
[00:38:40.520 --> 00:38:42.520]  被人看不起的人
[00:38:42.520 --> 00:38:44.520]  所以我們今天是很寶貴的
[00:38:44.520 --> 00:38:46.520]  不要覺得我不是讀很多書
[00:38:46.520 --> 00:38:47.520]  我不是做經理
[00:38:47.520 --> 00:38:49.520]  我不是做一些很高尚的職業
[00:38:49.520 --> 00:38:52.520]  原來一個被人看不起的人
[00:38:52.520 --> 00:38:54.520]  就等同主耶穌
[00:38:54.520 --> 00:38:55.520]  他說你做在這些
[00:38:55.520 --> 00:38:57.520]  被人看不起的人身上
[00:38:57.520 --> 00:38:59.520]  或者輔助這些的人
[00:38:59.520 --> 00:39:01.520]  就做在主耶穌身上
[00:39:01.520 --> 00:39:04.520]  所以你和我都很寶貴
[00:39:04.520 --> 00:39:07.520]  但是將你的生命等同他的生命
[00:39:07.520 --> 00:39:09.520]  所以我們應該怎樣呢
[00:39:09.520 --> 00:39:12.520]  是很有這份自信
[00:39:12.520 --> 00:39:15.520]  今天如果我們不去關心人的時候
[00:39:15.520 --> 00:39:19.520]  我們就會明知要去幫人
[00:39:19.520 --> 00:39:21.520]  你也有能力你不去幫
[00:39:21.520 --> 00:39:23.520]  而這個人是值得幫的話
[00:39:23.520 --> 00:39:25.520]  那你塞住這個憐憫的心
[00:39:25.520 --> 00:39:27.520]  就要面對這個審判
[00:39:27.520 --> 00:39:28.520]  有些人很慘的
[00:39:28.520 --> 00:39:30.520]  你有沒有留意到呢
[00:39:30.520 --> 00:39:34.520]  這個女人她的肚子有幾張
[00:39:34.520 --> 00:39:35.520]  她積了很多水
[00:39:35.520 --> 00:39:37.520]  50斤這麼重
[00:39:37.520 --> 00:39:39.520]  但是你知道在國內看醫生
[00:39:39.520 --> 00:39:41.520]  進醫院要給很多錢的
[00:39:41.520 --> 00:39:42.520]  她沒有這樣的能力
[00:39:42.520 --> 00:39:45.520]  於是自己拿一把菜刀劏肚
[00:39:45.520 --> 00:39:46.520]  結果怎麼樣呢
[00:39:46.520 --> 00:39:48.520]  就是死了
[00:39:48.520 --> 00:39:49.520]  所以你留意到
[00:39:49.520 --> 00:39:51.520]  原來我們得獎賞
[00:39:51.520 --> 00:39:54.520]  不是要講幾堂道
[00:39:54.520 --> 00:39:56.520]  不是要做宣教
[00:39:56.520 --> 00:39:58.520]  原來就是關心有需要的人
[00:39:58.520 --> 00:40:00.520]  一句的問候一句的勉勵
[00:40:00.520 --> 00:40:04.520]  就可以得到主耶穌基督的讚賞
[00:40:04.520 --> 00:40:06.520]  所以求神你幫助我們
[00:40:06.520 --> 00:40:08.520]  眷顧貧窮的人
[00:40:08.520 --> 00:40:11.520]  是可以得到神的祝福
[00:40:11.520 --> 00:40:13.520]  我們最後一段經文
[00:40:13.520 --> 00:40:15.520]  詩篇寫一篇第一第二兩節
[00:40:15.520 --> 00:40:17.520]  我們請Ellen跟我們讀出來
[00:40:29.520 --> 00:40:32.520]  當你幫助有需要的人
[00:40:32.520 --> 00:40:36.520]  神是會保守祝福你
[00:40:36.520 --> 00:40:38.520]  你遇到困難神都會救你
[00:40:38.520 --> 00:40:40.520]  那地上哪有幸福
[00:40:40.520 --> 00:40:41.520]  第三節我沒有打出來
[00:40:41.520 --> 00:40:42.520]  我不敢相信
[00:40:42.520 --> 00:40:43.520]  當你病了的時候
[00:40:43.520 --> 00:40:45.520]  耶和華為你鋪床
[00:40:45.520 --> 00:40:48.520]  不是醫院的審堂給我鋪床的嗎
[00:40:48.520 --> 00:40:50.520]  是神親自服侍我們
[00:40:50.520 --> 00:40:52.520]  你想想有多重要
[00:40:52.520 --> 00:40:54.520]  所以不要小看
[00:40:54.520 --> 00:40:57.520]  你覺得我做這麼多有什麼用
[00:40:57.520 --> 00:40:59.520]  當日我遲些
[00:40:59.520 --> 00:41:01.520]  如果還有機會跟大家講到的時候
[00:41:01.520 --> 00:41:03.520]  我就會講五餅二魚
[00:41:03.520 --> 00:41:05.520]  細蚊姐那五個餅
[00:41:05.520 --> 00:41:07.520]  兩條魚很少的
[00:41:07.520 --> 00:41:10.520]  不是很好吃的
[00:41:10.520 --> 00:41:13.520]  那些珍修百味
[00:41:13.520 --> 00:41:15.520]  佛跳牆
[00:41:15.520 --> 00:41:18.520]  但在耶穌手上就做了很多東西
[00:41:18.520 --> 00:41:20.520]  所以你不要小看自己
[00:41:20.520 --> 00:41:21.520]  最簡單
[00:41:21.520 --> 00:41:24.520]  我當日永線人都講
[00:41:24.520 --> 00:41:26.520]  當烏克蘭面對俄羅斯的入侵
[00:41:26.520 --> 00:41:29.520]  我都想俄羅斯贏定了
[00:41:29.520 --> 00:41:31.520]  軍事力量
[00:41:31.520 --> 00:41:34.520]  人數都一定這麼厲害
[00:41:34.520 --> 00:41:36.520]  我想頂兩星期
[00:41:36.520 --> 00:41:39.520]  烏克蘭就已經被人征服
[00:41:39.520 --> 00:41:41.520]  但因為這件事這麼不公義
[00:41:41.520 --> 00:41:43.520]  世界各地都有不同的人
[00:41:43.520 --> 00:41:45.520]  出去支持他們
[00:41:45.520 --> 00:41:47.520]  我也有出去撐過
[00:41:47.520 --> 00:41:49.520]  那有什麼用
[00:41:49.520 --> 00:41:52.520]  你去撐別人這麼遠
[00:41:52.520 --> 00:41:54.520]  但原來世界各地
[00:41:54.520 --> 00:41:55.520]  很多人去支持他們
[00:41:55.520 --> 00:41:57.520]  於是就激起
[00:41:57.520 --> 00:41:59.520]  烏克蘭裡面的人的鬥志
[00:41:59.520 --> 00:42:01.520]  到今天你看到
[00:42:01.520 --> 00:42:03.520]  普京一身藝
[00:42:03.520 --> 00:42:04.520]  對不對
[00:42:04.520 --> 00:42:07.520]  連中國最近都轉調了
[00:42:07.520 --> 00:42:10.520]  一開始跟他友情無上限
[00:42:10.520 --> 00:42:13.520]  現在發覺要見風駛利
[00:42:13.520 --> 00:42:15.520]  所以你留意到
[00:42:15.520 --> 00:42:18.520]  今天原來我們以為自己做的事
[00:42:18.520 --> 00:42:19.520]  是沒什麼用的
[00:42:19.520 --> 00:42:20.520]  但不是
[00:42:20.520 --> 00:42:22.520]  原來當你去關心
[00:42:22.520 --> 00:42:24.520]  憐憫人可以成為一個人幫助
[00:42:24.520 --> 00:42:25.520]  請你記住
[00:42:25.520 --> 00:42:27.520]  今天我們所做的
[00:42:27.520 --> 00:42:29.520]  是直接影響著我們
[00:42:29.520 --> 00:42:32.520]  今天你在地上做多少事
[00:42:32.520 --> 00:42:34.520]  神是知道的
[00:42:34.520 --> 00:42:36.520]  你付出多少神是知道的
[00:42:36.520 --> 00:42:38.520]  我們能夠去怎麼樣
[00:42:38.520 --> 00:42:41.520]  會影響我們在永恆裡面
[00:42:41.520 --> 00:42:43.520]  所以記住
[00:42:43.520 --> 00:42:46.520]  中國傳統很多的教導是很寶貴的
[00:42:46.520 --> 00:42:49.520]  是值得我們去欣賞的
[00:42:49.520 --> 00:42:50.520]  比如我剛才說
[00:42:50.520 --> 00:42:52.520]  小眾不努力 老大徒相悲
[00:42:52.520 --> 00:42:54.520]  我們要把握時間
[00:42:54.520 --> 00:42:56.520]  我們鼓勵子女好好讀書
[00:42:56.520 --> 00:42:58.520]  書中自有黃金屋
[00:42:58.520 --> 00:43:00.520]  我們也看到
[00:43:00.520 --> 00:43:02.520]  我們要孝敬父母
[00:43:02.520 --> 00:43:03.520]  這是中國裡面的孝道
[00:43:03.520 --> 00:43:06.520]  聖經裡面所教導是完全吻合的
[00:43:06.520 --> 00:43:08.520]  要小心
[00:43:08.520 --> 00:43:09.520]  神是會報應我們的
[00:43:09.520 --> 00:43:11.520]  按照我們所做的
[00:43:11.520 --> 00:43:12.520]  來報應各人
[00:43:12.520 --> 00:43:14.520]  所以我們要很小心
[00:43:14.520 --> 00:43:15.520]  有好的生命
[00:43:15.520 --> 00:43:17.520]  當然我們要認罪
[00:43:17.520 --> 00:43:20.520]  但有些未必一定是百分之百對的
[00:43:20.520 --> 00:43:23.520]  寸金難買 寸光陰原來有錢
[00:43:23.520 --> 00:43:24.520]  要省點時間
[00:43:24.520 --> 00:43:25.520]  不過省點時間怎麼用呢
[00:43:25.520 --> 00:43:26.520]  這個就很重要了
[00:43:26.520 --> 00:43:28.520]  我們就知道生命苦短
[00:43:28.520 --> 00:43:31.520]  大家要珍惜我們擁有的時間
[00:43:31.520 --> 00:43:32.520]  好好的去做
[00:43:32.520 --> 00:43:33.520]  還有去關心別人
[00:43:33.520 --> 00:43:35.520]  這個是很重要的
[00:43:35.520 --> 00:43:38.520]  很願意我們這些分享
[00:43:38.520 --> 00:43:40.520]  都成為大家的幫助
