
[00:00:00.000 --> 00:00:04.680]  大家記得《紐約時報》每個禮拜有一個欄叫《卜告欄》
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:40:51.780]  讓我們不能很輕快很自由的奔跑
[00:40:51.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:10.780]  讓我們不能很輕快很自由的奔跑
[00:41:10.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:29.780]  讓我們不能很輕快很自由的奔跑
[00:41:29.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:41:48.780]  讓我們不能很輕快很自由的奔跑
[00:41:48.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:07.780]  讓我們不能很輕快很自由的奔跑
[00:42:07.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:26.780]  讓我們不能很輕快很自由的奔跑
[00:42:26.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:42:45.780]  讓我們不能很輕快很自由的奔跑
[00:42:45.780 --> 00:43:11.780]  讓我們不能很輕快很自由的奔跑
[00:43:11.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:30.780]  讓我們不能很輕快很自由的奔跑
[00:43:30.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:43:49.780]  讓我們不能很輕快很自由的奔跑
[00:43:49.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:08.780]  讓我們不能很輕快很自由的奔跑
[00:44:08.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:26.780]  讓我們不能很輕快很自由的奔跑
[00:44:26.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:44:46.780]  讓我們不能很輕快很自由的奔跑
[00:44:46.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:06.780]  讓我們不能很輕快很自由的奔跑
[00:45:06.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:22.780]  讓我們不能很輕快很自由的奔跑
[00:45:22.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:45:40.780]  讓我們不能很輕快很自由的奔跑
[00:45:40.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:00.780]  讓我們不能很輕快很自由的奔跑
[00:46:00.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:21.780]  讓我們不能很輕快很自由的奔跑
[00:46:21.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:42.780]  讓我們不能很輕快很自由的奔跑
[00:46:42.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:46:59.780]  讓我們不能很輕快很自由的奔跑
[00:46:59.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:17.780]  讓我們不能很輕快很自由的奔跑
[00:47:17.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:36.780]  讓我們不能很輕快很自由的奔跑
[00:47:36.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:47:55.780]  讓我們不能很輕快很自由的奔跑
[00:47:55.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:14.780]  讓我們不能很輕快很自由的奔跑
[00:48:14.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
[00:48:33.780 --> 00:48:33.780]  讓我們不能很輕快很自由的奔跑
