
[00:00:00.000 --> 00:00:01.760]  頂住妹主女平安
[00:32:47.360 --> 00:32:49.360]  行事不要讓上帝的聖靈難過
[00:32:49.360 --> 00:32:55.360]  弟兄姊妹檢視一下自己的生命
[00:32:55.360 --> 00:32:57.360]  有些什麼事做出來
[00:32:57.360 --> 00:32:59.360]  是令聖靈難過
[00:32:59.360 --> 00:33:03.360]  是令聖靈難過
[00:33:03.360 --> 00:33:09.360]  為什麼我們所做的事
[00:33:09.360 --> 00:33:11.360]  是令聖靈難過
[00:33:11.360 --> 00:33:13.360]  第四章第27節
[00:33:13.360 --> 00:33:15.360]  前一點的那句說話
[00:33:15.360 --> 00:33:17.360]  其實和這一句經文是相對的
[00:33:17.360 --> 00:33:19.360]  也不可給魔鬼留地步
[00:33:19.360 --> 00:33:23.360]  就是因為我們讓
[00:33:23.360 --> 00:33:25.360]  魔鬼有機可乘
[00:33:25.360 --> 00:33:27.360]  所以
[00:33:27.360 --> 00:33:29.360]  我們就讓聖靈難過
[00:33:29.360 --> 00:33:33.360]  弟兄姊妹
[00:33:33.360 --> 00:33:35.360]  請你檢視一下你自己的生命
[00:33:35.360 --> 00:33:37.360]  我們所做的
[00:33:37.360 --> 00:33:39.360]  是不是不斷讓魔鬼有機可乘
[00:33:41.360 --> 00:33:43.360]  是不是
[00:33:43.360 --> 00:33:45.360]  每一天我們所做的事
[00:33:45.360 --> 00:33:47.360]  很多時都是
[00:33:47.360 --> 00:33:49.360]  一個不經意就魔鬼
[00:33:49.360 --> 00:33:51.360]  說一聲已經進來了
[00:33:51.360 --> 00:33:53.360]  說一聲就已經
[00:33:53.360 --> 00:33:55.360]  操控了我們的行事偉人
[00:33:55.360 --> 00:33:59.360]  這些都是令聖靈難過
[00:33:59.360 --> 00:34:03.360]  令聖靈擔憂
[00:34:03.360 --> 00:34:07.360]  我希望今天透過短短的
[00:34:07.360 --> 00:34:09.360]  幾十分鐘和大家分享
[00:34:09.360 --> 00:34:11.360]  有關聖靈的一個訊息
[00:34:11.360 --> 00:34:13.360]  讓我們更多的了解
[00:34:13.360 --> 00:34:15.360]  並且更
[00:34:15.360 --> 00:34:17.360]  很重要很重要
[00:34:17.360 --> 00:34:19.360]  不要消滅聖靈
[00:34:19.360 --> 00:34:21.360]  的感動
[00:34:21.360 --> 00:34:23.360]  我們一起動心禱告
[00:34:23.360 --> 00:34:27.360]  聖靈啊求你讓我們
[00:34:27.360 --> 00:34:29.360]  明白你的作為
[00:34:29.360 --> 00:34:31.360]  讓我們去
[00:34:31.360 --> 00:34:33.360]  追求與你親近
[00:34:33.360 --> 00:34:35.360]  並且我們謙卑
[00:34:35.360 --> 00:34:37.360]  信服聖靈啊
[00:34:37.360 --> 00:34:39.360]  你的大靈
[00:34:39.360 --> 00:34:41.360]  奉主耶穌基督
[00:34:41.360 --> 00:34:43.360]  得聖靈祈求,阿們
