
[00:00:00.000 --> 00:00:04.480]  很高興再次在港台上和大家見面
[00:27:22.490 --> 00:27:23.850]  那你的父母跟你說
[00:27:23.850 --> 00:27:24.570]  說我愛你
[00:27:24.570 --> 00:27:26.050]  我愛你一半
[00:27:26.050 --> 00:27:27.850]  不喜歡的
[00:27:27.850 --> 00:27:31.370]  你要全部
[00:27:31.370 --> 00:27:32.250]  這個問題就是
[00:27:32.250 --> 00:27:35.610]  你首先要empty了自己那些東西
[00:27:35.610 --> 00:27:37.490]  熟悉的東西
[00:27:37.490 --> 00:27:39.330]  有一些你不開心的東西
[00:27:39.330 --> 00:27:40.810]  或者有一些甚至你開心
[00:27:40.810 --> 00:27:42.770]  但是不得永恆的東西
[00:27:42.770 --> 00:27:43.410]  你要empty了
[00:27:43.410 --> 00:27:45.490]  因為那些不重要的
[00:27:45.490 --> 00:27:46.930]  你近來給我多少錢
[00:27:46.930 --> 00:27:49.130]  明天一個核子彈就炸過來
[00:27:49.130 --> 00:27:50.490]  你今晚還在計算
[00:27:50.490 --> 00:27:52.370]  有多少利息這個月
[00:27:52.370 --> 00:27:53.890]  這些東西是沒有意思的
[00:27:53.890 --> 00:27:55.610]  真的沒有意思
[00:27:55.610 --> 00:27:58.570]  你要empty了自己
[00:27:58.570 --> 00:28:02.530]  覺得自己是一無所有
[00:28:02.530 --> 00:28:04.050]  有些人真的覺得自己一無所有
[00:28:04.050 --> 00:28:05.090]  不過那些是病人
[00:28:05.090 --> 00:28:07.130]  那些是很嚴重憂鬱的病人
[00:28:07.130 --> 00:28:08.890]  所以我不想你們這樣
[00:28:08.890 --> 00:28:11.290]  不過聖經是這樣教我們
[00:28:11.290 --> 00:28:12.610]  覺得自己是無用的
[00:28:12.610 --> 00:28:13.770]  但是不怕
[00:28:13.770 --> 00:28:15.850]  因為我們不是就這樣病人
[00:28:15.850 --> 00:28:16.850]  其實我們也是病人
[00:28:16.850 --> 00:28:17.890]  但是我們有醫治
[00:28:17.890 --> 00:28:18.370]  為什麼
[00:28:18.370 --> 00:28:19.850]  有神醫治我們
[00:28:19.850 --> 00:28:21.570]  你覺得自己是無用的
[00:28:21.570 --> 00:28:22.410]  一無所有
[00:28:22.410 --> 00:28:23.650]  神說不是
[00:28:23.650 --> 00:28:25.530]  我給你忠忠祝祝
[00:28:25.530 --> 00:28:27.210]  你以為一無所有
[00:28:27.210 --> 00:28:28.850]  其實是每樣都有
[00:28:28.850 --> 00:28:29.770]  聖經說
[00:28:29.770 --> 00:28:30.690]  以為貧窮
[00:28:30.690 --> 00:28:32.530]  其實是富足
[00:28:32.530 --> 00:28:34.530]  以為是有病的
[00:28:34.530 --> 00:28:35.570]  其實是健康的
[00:28:35.570 --> 00:28:38.250]  因為神會給你能力
[00:28:38.250 --> 00:28:39.290]  以為自己軟弱
[00:28:39.290 --> 00:28:40.730]  其實是剛強
[00:28:40.730 --> 00:28:41.530]  保祿說
[00:28:41.530 --> 00:28:45.370]  我當我軟弱的時候
[00:28:45.370 --> 00:28:47.250]  我就剛強過來
[00:28:47.250 --> 00:28:48.090]  為什麼
[00:28:48.090 --> 00:28:50.450]  這句話其實是矛盾
[00:28:50.450 --> 00:28:51.730]  我軟弱怎麼會剛強
[00:28:51.730 --> 00:28:52.210]  意思就是說
[00:28:52.210 --> 00:28:55.330]  你要令到自己覺得自己是軟弱
[00:28:55.330 --> 00:28:58.090]  你才去穩神
[00:28:58.090 --> 00:29:00.570]  他才會給你更加充足
[00:29:00.570 --> 00:29:02.050]  令到你剛強過來
[00:29:02.050 --> 00:29:03.250]  當你覺得自己很聰明
[00:29:03.250 --> 00:29:04.530]  很聰明的時候
[00:29:04.530 --> 00:29:06.970]  每樣東西都可以控制的時候
[00:29:06.970 --> 00:29:09.330]  你就不需要穩神了
[00:29:09.330 --> 00:29:10.810]  我們人是這樣
[00:29:10.810 --> 00:29:12.810]  你多成熟的基督徒都是這樣
[00:29:12.810 --> 00:29:13.530]  你樣樣
[00:29:13.530 --> 00:29:14.930]  我們祈禱最恆切的是什麼時候
[00:29:14.930 --> 00:29:16.290]  是我們有病的時候
[00:29:16.290 --> 00:29:17.690]  有災難的時候
[00:29:17.690 --> 00:29:18.650]  有迷惘的時候
[00:29:18.650 --> 00:29:19.690]  有些東西我們拆不掉
[00:29:19.690 --> 00:29:21.650]  你找神
[00:29:21.650 --> 00:29:22.730]  當你拆不掉一些東西的時候
[00:29:22.730 --> 00:29:24.450]  已經太遲了很多時候
[00:29:24.450 --> 00:29:26.450]  神說為什麼你不早點來找我
[00:29:26.450 --> 00:29:27.770]  你搞到一股氣泡才來找我
[00:29:27.770 --> 00:29:28.770]  我要幫你撿手了沒有
[00:29:28.770 --> 00:29:30.010]  因為神很慈愛的
[00:29:30.010 --> 00:29:30.610]  祂有大能力
[00:29:30.610 --> 00:29:31.850]  祂真的可以幫到我們
[00:29:31.850 --> 00:29:33.810]  但是神不要我們走冤枉路
[00:29:33.810 --> 00:29:34.730]  不要我們受苦
[00:29:34.730 --> 00:29:35.770]  你知道嗎
[00:29:35.770 --> 00:29:36.970]  如果我們跟神的關係
[00:29:36.970 --> 00:29:38.970]  好以基督的心為心的時候
[00:29:38.970 --> 00:29:41.810]  我們不需要經歷這些東西
[00:29:41.810 --> 00:29:44.010]  但是正正首先我們要
[00:29:44.010 --> 00:29:45.650]  覺得自己是一無所有
[00:29:45.650 --> 00:29:46.930]  很努力的時候
[00:29:46.930 --> 00:29:49.330]  我們掃空了自己
[00:29:49.330 --> 00:29:52.210]  就是剛才聖經所說的
[00:29:52.210 --> 00:29:54.130]  凡事不可以自私自利
[00:29:54.130 --> 00:29:57.490]  首先你不要自私自利
[00:29:57.490 --> 00:30:00.410]  英文就是selfish ambition
[00:30:00.410 --> 00:30:01.890]  有個契裂文的
[00:30:01.890 --> 00:30:03.290]  就是Atheism
[00:30:03.290 --> 00:30:04.130]  我也不太懂得讀這個字
[00:30:04.130 --> 00:30:05.490]  這個字很難讀
[00:30:05.490 --> 00:30:07.850]  什麼叫做有志向是對的
[00:30:07.850 --> 00:30:09.050]  Ambition是好的
[00:30:09.050 --> 00:30:09.890]  每個人都有志向的
[00:30:09.890 --> 00:30:10.970]  你想兒子沒有志向嗎
[00:30:10.970 --> 00:30:12.130]  當然不會
[00:30:12.130 --> 00:30:14.290]  他有大志有抱負是好的
[00:30:14.290 --> 00:30:16.450]  但是這個志向不要selfish
[00:30:16.450 --> 00:30:18.610]  如果只是想自己的志向
[00:30:18.610 --> 00:30:20.170]  是沒有用的
[00:30:20.170 --> 00:30:22.330]  聖經說凡事不可自私自利
[00:30:22.330 --> 00:30:23.530]  你說我志向就是
[00:30:23.530 --> 00:30:25.130]  我做什麼做高官
[00:30:25.130 --> 00:30:26.170]  我要賺很多錢
[00:30:26.170 --> 00:30:26.730]  我要怎樣怎樣
[00:30:26.730 --> 00:30:27.690]  我要買一間大屋
[00:30:27.690 --> 00:30:29.450]  我又要開好車
[00:30:29.450 --> 00:30:31.010]  我又要
[00:30:31.010 --> 00:30:33.730]  你是selfish ambition
[00:30:33.730 --> 00:30:35.090]  但是如果你說好像那些
[00:30:35.090 --> 00:30:37.370]  香港小姐說要做那些善事
[00:30:37.370 --> 00:30:38.530]  拯救人類
[00:30:38.530 --> 00:30:39.810]  造福人群世界和平
[00:30:39.810 --> 00:30:42.130]  那些就不是selfish ambition
[00:30:42.130 --> 00:30:43.010]  不過不知道你說的那些
[00:30:43.010 --> 00:30:44.010]  是不是真的
[00:30:44.010 --> 00:30:45.130]  就是明白嗎
[00:30:45.130 --> 00:30:48.290]  你的ambition是要正確
[00:30:48.290 --> 00:30:49.370]  不要selfish
[00:30:49.370 --> 00:30:51.290]  是 你都要為自己著想
[00:30:51.290 --> 00:30:52.530]  如果你自己一無所有
[00:30:52.530 --> 00:30:53.250]  真的什麼都沒有
[00:30:53.250 --> 00:30:54.730]  你很難幫到人
[00:30:54.730 --> 00:30:56.970]  但是你的出發點不是為自己
[00:30:56.970 --> 00:30:58.450]  不是單單為自己
[00:30:58.450 --> 00:30:59.570]  你可以為自己
[00:30:59.570 --> 00:31:01.850]  但是不可以單單為自己
[00:31:01.850 --> 00:31:03.730]  《雅各書》三章十六節
[00:31:03.730 --> 00:31:05.130]  說得很清楚就說
[00:31:05.130 --> 00:31:07.650]  在何處有嫉妒自私
[00:31:07.650 --> 00:31:11.010]  在何處就有動亂和各樣的壞事
[00:31:11.010 --> 00:31:12.450]  大家想想是不是
[00:31:12.450 --> 00:31:16.370]  這個世界嫉妒和自私
[00:31:16.370 --> 00:31:17.570]  它哪裡有嫉妒
[00:31:17.570 --> 00:31:18.690]  哪裡有自私
[00:31:18.690 --> 00:31:20.090]  哪裡就有動亂
[00:31:20.090 --> 00:31:22.250]  哪裡有壞事
[00:31:22.250 --> 00:31:24.850]  大家看回歷史
[00:31:24.850 --> 00:31:26.930]  看回香港最近這幾年
[00:31:26.930 --> 00:31:29.050]  看回這個pandemic
[00:31:29.050 --> 00:31:31.930]  政府怎樣去策劃
[00:31:31.930 --> 00:31:34.650]  看回這個俄羅斯的戰爭
[00:31:34.650 --> 00:31:38.770]  有多少的嫉妒和自私在裏面
[00:31:38.770 --> 00:31:40.610]  個個覺得自己是對的
[00:31:40.610 --> 00:31:42.450]  我看你不順眼
[00:31:42.450 --> 00:31:43.970]  我嫉妒你
[00:31:43.970 --> 00:31:45.690]  我顧自己先
[00:31:45.690 --> 00:31:48.370]  聖經其實二千年前已經提醒我們
[00:31:48.370 --> 00:31:49.290]  哪裡有嫉妒
[00:31:49.290 --> 00:31:50.490]  哪裡有自私
[00:31:50.490 --> 00:31:51.970]  哪裡就有動亂
[00:31:51.970 --> 00:31:53.450]  哪裡有壞事
[00:31:53.450 --> 00:31:56.890]  所以凡事不可自私自利
[00:31:56.890 --> 00:31:59.050]  基督的心是不會自私自利
[00:31:59.050 --> 00:32:00.050]  如果它自私自利
[00:32:00.050 --> 00:32:03.410]  它先想自己
[00:32:03.410 --> 00:32:06.290]  它在天上降下來做王
[00:32:06.290 --> 00:32:08.090]  即是基督
[00:32:08.090 --> 00:32:09.370]  多好
[00:32:09.370 --> 00:32:13.650]  為甚麼要在馬槽出生成長
[00:32:13.650 --> 00:32:15.930]  然後又被人笑
[00:32:15.930 --> 00:32:16.770]  被人罵
[00:32:16.770 --> 00:32:17.810]  被人捉
[00:32:17.810 --> 00:32:20.130]  最後釘在十字街
[00:32:20.130 --> 00:32:23.090]  它想人們信它很容易
[00:32:23.090 --> 00:32:24.450]  天上降下來
[00:32:24.450 --> 00:32:25.330]  降一半
[00:32:25.330 --> 00:32:28.010]  然後用麥克風大聲喊下來
[00:32:28.010 --> 00:32:29.010]  基督不用麥克風
[00:32:29.010 --> 00:32:30.810]  大聲喊下來
[00:32:30.810 --> 00:32:31.690]  個個都信
[00:32:31.690 --> 00:32:34.210]  哈利路亞是嗎? 但不是
[00:32:34.210 --> 00:32:35.650]  那是沒有意思的
[00:32:35.650 --> 00:32:40.210]  那是自私自利
[00:32:40.210 --> 00:32:44.810]  然後不可貪圖虛榮
[00:32:44.810 --> 00:32:47.330]  虛浮的榮耀
[00:32:47.330 --> 00:32:49.970]  canonotoxic這個字是虛浮的榮耀
[00:32:49.970 --> 00:32:52.170]  原文其實
[00:32:52.170 --> 00:32:52.930]  很有趣的
[00:32:52.930 --> 00:32:54.530]  原文跟一個甚麼字一樣
[00:32:54.530 --> 00:32:55.210]  跟一個病
[00:32:55.210 --> 00:32:56.090]  真是病
[00:32:56.090 --> 00:32:58.210]  就是妄想症
[00:32:58.210 --> 00:33:00.130]  知不知道有妄想症的
[00:33:00.130 --> 00:33:04.090]  有時候你做夢發現自己是一個公主
[00:33:04.090 --> 00:33:05.330]  個個都疼你
[00:33:05.330 --> 00:33:07.770]  你是有妄想症的
[00:33:07.770 --> 00:33:08.650]  知不知道
[00:33:08.650 --> 00:33:09.530]  你知的
[00:33:09.530 --> 00:33:09.930]  甚麼是妄想症
[00:33:09.930 --> 00:33:11.170]  真是有這個病的
[00:33:11.170 --> 00:33:12.130]  不是做夢
[00:33:12.130 --> 00:33:16.450]  它真是以為自己是甚麼甚麼
[00:33:16.450 --> 00:33:17.370]  是救世主
[00:33:17.370 --> 00:33:17.770]  知不知道
[00:33:17.770 --> 00:33:18.770]  妄想症
[00:33:18.770 --> 00:33:21.410]  delusion of grandeur是一個病
[00:33:21.410 --> 00:33:22.730]  醫學上有這個病
[00:33:22.730 --> 00:33:24.370]  其實原文都是這個字
[00:33:24.370 --> 00:33:25.610]  就是貪圖虛浮榮耀
[00:33:25.610 --> 00:33:28.370]  原來貪圖虛浮榮耀是妄想的
[00:33:28.370 --> 00:33:29.370]  知不知道
[00:33:29.370 --> 00:33:30.930]  真是妄想
[00:33:30.930 --> 00:33:33.130]  因為這是你貪不到的
[00:33:33.130 --> 00:33:34.330]  而且貪到回來
[00:33:34.330 --> 00:33:36.810]  這些榮耀是虛浮
[00:33:36.810 --> 00:33:38.570]  虛浮即是甚麼意思
[00:33:38.570 --> 00:33:40.130]  「虛」大家知道我剛才說了甚麼
[00:33:40.130 --> 00:33:40.970]  浮
[00:33:40.970 --> 00:33:42.290]  浮誇的
[00:33:42.290 --> 00:33:43.410]  浮下浮下的
[00:33:43.410 --> 00:33:44.490]  浮下浮下就沉了
[00:33:44.490 --> 00:33:45.970]  真是不得永恆的
[00:33:45.970 --> 00:33:47.050]  是短暫的
[00:33:47.050 --> 00:33:48.570]  會過去的
[00:33:48.570 --> 00:33:50.130]  這些是虛浮的榮耀
[00:33:50.130 --> 00:33:51.610]  人家稱讚你靚仔
[00:33:51.610 --> 00:33:52.490]  稱讚你叻
[00:33:52.490 --> 00:33:53.770]  那是虛浮榮耀
[00:33:53.770 --> 00:33:55.850]  是虛浮榮耀的
[00:33:55.850 --> 00:33:58.970]  你今天黃金比例而已
[00:33:58.970 --> 00:34:02.810]  你三十年來跟我說甚麼比例
[00:34:02.810 --> 00:34:04.050]  不同
[00:34:04.050 --> 00:34:06.970]  所以我們要明白一件事就是
[00:34:06.970 --> 00:34:08.490]  這些是妄想
[00:34:08.490 --> 00:34:09.410]  Vain Conceit
[00:34:09.410 --> 00:34:10.370]  英文就是這麼說
[00:34:10.370 --> 00:34:13.170]  即是一些沒有用的驕傲
[00:34:13.170 --> 00:34:14.770]  是空洞的驕傲
[00:34:14.770 --> 00:34:16.850]  是虛浮的榮耀
[00:34:16.850 --> 00:34:17.370]  不要貪
[00:34:17.370 --> 00:34:21.810]  因為基督的心不是這樣的
[00:34:21.810 --> 00:34:22.930]  離開虛己之後
[00:34:22.930 --> 00:34:25.170]  接著有一個字就是謙卑
[00:34:25.170 --> 00:34:26.370]  謙卑大家都知道是甚麼
[00:34:26.370 --> 00:34:26.970]  不用我說了
[00:34:26.970 --> 00:34:29.530]  不用花太多時間
[00:34:29.530 --> 00:34:31.050]  英文有個字叫Tapeneus
[00:34:31.050 --> 00:34:32.090]  Tapeneus不是英文
[00:34:32.090 --> 00:34:33.170]  是希臘文
[00:34:33.170 --> 00:34:34.410]  原來是甚麼字
[00:34:34.410 --> 00:34:35.650]  原來真是矮
[00:34:35.650 --> 00:34:36.610]  很矮
[00:34:36.610 --> 00:34:37.210]  Make low
[00:34:37.210 --> 00:34:38.490]  不是本來不矮
[00:34:38.490 --> 00:34:39.770]  弄到自己矮
[00:34:39.770 --> 00:34:41.090]  即是矮化
[00:34:41.090 --> 00:34:41.650]  是有矮化的
[00:34:41.650 --> 00:34:43.330]  但矮化的字不是這個意思
[00:34:43.330 --> 00:34:45.330]  即是矮化自己
[00:34:45.330 --> 00:34:47.370]  很奇怪
[00:34:47.370 --> 00:34:49.410]  我見到一些女士們
[00:34:49.410 --> 00:34:51.330]  穿回高跟鞋
[00:34:51.330 --> 00:34:52.890]  不是矮化自己
[00:34:52.890 --> 00:34:54.970]  是弄高自己的
[00:34:54.970 --> 00:34:57.090]  從來有些人覺得高人一等
[00:34:57.090 --> 00:34:58.810]  是比較有優勢的
[00:34:58.810 --> 00:34:59.370]  是嗎
[00:34:59.370 --> 00:35:00.970]  真的
[00:35:00.970 --> 00:35:03.810]  真的有人做過調查
[00:35:03.810 --> 00:35:07.450]  即是大公司去面試一些人
[00:35:07.450 --> 00:35:09.970]  你高大那些
[00:35:09.970 --> 00:35:11.370]  男或女也好
[00:35:11.370 --> 00:35:12.930]  找工作是比較有優勢的
[00:35:12.930 --> 00:35:14.970]  面貌都不是最重要
[00:35:14.970 --> 00:35:16.930]  種族都不是最重要
[00:35:16.930 --> 00:35:18.610]  是高矮
[00:35:18.610 --> 00:35:19.730]  很奇怪
[00:35:19.730 --> 00:35:21.610]  原來這件事真是重要
[00:35:21.610 --> 00:35:23.170]  沒有增高軟石
[00:35:23.170 --> 00:35:26.050]  大家不要上網搜尋有沒有這件事
[00:35:26.050 --> 00:35:26.730]  沒有
[00:35:26.730 --> 00:35:27.970]  我告訴你沒有
[00:35:27.970 --> 00:35:30.610]  試過有一個姊妹很多年前
[00:35:30.610 --> 00:35:32.890]  她問我
[00:35:32.890 --> 00:35:33.770]  一個無知的姊妹
[00:35:33.770 --> 00:35:36.290]  不要說名字
[00:35:36.290 --> 00:35:37.530]  她不是很高的
[00:35:37.530 --> 00:35:39.010]  她問我怎樣增高
[00:35:39.010 --> 00:35:41.570]  她知道我是醫生
[00:35:41.570 --> 00:35:43.490]  我說現在還未發育完
[00:35:43.490 --> 00:35:45.170]  的確有些藥
[00:35:45.170 --> 00:35:46.770]  有些激素可以吃
[00:35:46.770 --> 00:35:47.890]  不過醫生不會說
[00:35:47.890 --> 00:35:49.810]  因為有很多副作用
[00:35:49.810 --> 00:35:51.650]  因為不只是會高
[00:35:51.650 --> 00:35:54.890]  而且你的心臟也會發大
[00:35:54.890 --> 00:35:56.090]  當然不好
[00:35:56.090 --> 00:35:57.330]  心臟發大當然不好
[00:35:57.330 --> 00:35:58.850]  即是你全身都會發大
[00:35:58.850 --> 00:36:01.090]  你是高
[00:36:01.090 --> 00:36:02.730]  而且你是很難控制的
[00:36:02.730 --> 00:36:03.570]  即是你很難控制
[00:36:03.570 --> 00:36:05.090]  你可能會高到六七尺
[00:36:05.090 --> 00:36:06.170]  變成怪人
[00:36:06.170 --> 00:36:07.490]  所以你不可以停止
[00:36:07.490 --> 00:36:08.130]  即是你停止到
[00:36:08.130 --> 00:36:09.450]  但藥物很難
[00:36:09.450 --> 00:36:10.290]  所以醫生不會給你的
[00:36:10.290 --> 00:36:10.810]  所以不要問醫生
[00:36:10.810 --> 00:36:12.370]  不過你太遲了
[00:36:12.370 --> 00:36:14.810]  這位法律員
[00:36:14.810 --> 00:36:17.370]  法律員唯一的辦法
[00:36:17.370 --> 00:36:20.770]  就是將你的腳的骨打斷
[00:36:20.770 --> 00:36:23.490]  一條骨打斷十節
[00:36:23.490 --> 00:36:25.250]  每個節和節側
[00:36:25.250 --> 00:36:26.850]  撐開一個厘米
[00:36:26.850 --> 00:36:27.810]  多嗎
[00:36:27.810 --> 00:36:30.090]  她經長年累月
[00:36:30.090 --> 00:36:31.810]  三五七年時間
[00:36:31.810 --> 00:36:34.850]  她的骨和骨會長起來
[00:36:34.850 --> 00:36:37.730]  打開十節自然高十寸八寸
[00:36:37.730 --> 00:36:39.290]  你不用十寸八寸
[00:36:39.290 --> 00:36:41.370]  有三寸
[00:36:41.370 --> 00:36:43.130]  是否受很大的痛苦
[00:36:43.130 --> 00:36:44.770]  才可以高了幾寸
[00:36:44.770 --> 00:36:46.610]  而且要長年累月
[00:36:46.610 --> 00:36:47.810]  所以不要想這件事
[00:36:47.810 --> 00:36:48.650]  說回頭
[00:36:48.650 --> 00:36:50.050]  謙卑原來就是
[00:36:50.050 --> 00:36:53.810]  故意將自己扮矮小孩
[00:36:53.810 --> 00:36:55.570]  Make自己Low
[00:36:55.570 --> 00:36:57.370]  當然不是叫你走路
[00:36:57.370 --> 00:36:58.610]  就要故意不要站得那麼直
[00:36:58.610 --> 00:36:59.450]  不是這個意思
[00:36:59.450 --> 00:37:01.130]  意思是你不要覺得
[00:37:01.130 --> 00:37:02.450]  自己是很高還是很矮
[00:37:02.450 --> 00:37:05.090]  你要矮一點
[00:37:05.090 --> 00:37:07.810]  那你就會留意到別人
[00:37:07.810 --> 00:37:08.570]  明白嗎
[00:37:08.570 --> 00:37:10.290]  這個原文就是這樣
[00:37:10.290 --> 00:37:12.970]  Make low自己
[00:37:12.970 --> 00:37:15.850]  我們中國人就不是很高
[00:37:15.850 --> 00:37:17.450]  所以很多時候來到外國
[00:37:17.450 --> 00:37:20.130]  我們就有點自卑
[00:37:20.130 --> 00:37:22.210]  我承認我有的
[00:37:22.210 --> 00:37:23.810]  我承認我回香港搭地鐵
[00:37:23.810 --> 00:37:25.570]  因為我不算很矮
[00:37:25.570 --> 00:37:27.610]  我是去到差不多頂的
[00:37:27.610 --> 00:37:29.610]  在地鐵那裡
[00:37:29.610 --> 00:37:32.050]  看下來很多人都比我矮
[00:37:32.050 --> 00:37:33.530]  有點自豪感
[00:37:33.530 --> 00:37:36.330]  但我試過搭倫敦地鐵
[00:37:36.330 --> 00:37:38.890]  每個女生都高過我
[00:37:38.890 --> 00:37:40.250]  十個九個
[00:37:40.250 --> 00:37:42.290]  有點自卑感
[00:37:42.290 --> 00:37:44.690]  但當你不是叫你自卑
[00:37:44.690 --> 00:37:46.050]  是叫你謙卑
[00:37:46.050 --> 00:37:49.330]  當你覺得自己不像別人那麼高的時候
[00:37:49.330 --> 00:37:51.050]  你就會謙卑下來
[00:37:51.050 --> 00:37:51.810]  你看看
[00:37:51.810 --> 00:37:53.610]  原來他比我高
[00:37:53.610 --> 00:37:54.770]  他比我厲害
[00:37:54.770 --> 00:37:58.090]  他說這句話是對的
[00:37:58.090 --> 00:38:00.530]  這個就是耶穌基督的心態
[00:38:00.530 --> 00:38:03.690]  耶穌基督的心為心
[00:38:03.690 --> 00:38:07.410]  各人看別人比自己強
[00:38:07.410 --> 00:38:09.410]  有幾個意思的
[00:38:09.410 --> 00:38:10.490]  我一直以為
[00:38:10.490 --> 00:38:12.170]  我都覺得這個意思就是
[00:38:12.170 --> 00:38:13.690]  你有些東西比我厲害
[00:38:13.690 --> 00:38:14.690]  那就最好了
[00:38:14.690 --> 00:38:16.810]  有些東西我可能比較厲害
[00:38:16.810 --> 00:38:19.770]  例如誰中了菜比我厲害
[00:38:19.770 --> 00:38:22.370]  我要找你學習
[00:38:22.370 --> 00:38:23.250]  是不是
[00:38:23.250 --> 00:38:24.730]  你有一樣東西比我強
[00:38:24.730 --> 00:38:26.370]  我中了菜也會死
[00:38:26.370 --> 00:38:28.210]  所以
[00:38:28.210 --> 00:38:29.610]  各人看別人比自己強
[00:38:29.610 --> 00:38:30.770]  如果你這樣的心態
[00:38:30.770 --> 00:38:32.610]  你就覺得自己不是全都厲害
[00:38:32.610 --> 00:38:33.810]  一定有人比你厲害
[00:38:33.810 --> 00:38:34.690]  孔子也是這樣說
[00:38:34.690 --> 00:38:36.610]  三人行有一個是我師父
[00:38:36.610 --> 00:38:37.010]  是不是
[00:38:37.010 --> 00:38:37.970]  這個是很簡單
[00:38:37.970 --> 00:38:40.730]  中國人幾千年的道理都是一樣
[00:38:40.730 --> 00:38:43.090]  但這個解釋其實不是最貼切
[00:38:43.090 --> 00:38:45.530]  原文的解釋是你要
[00:38:45.530 --> 00:38:47.170]  value others above yourself
[00:38:47.170 --> 00:38:50.490]  就是你一定要看別人
[00:38:50.490 --> 00:38:54.210]  你要看別人多過看自己
[00:38:54.210 --> 00:38:57.930]  你要顧別人的感受多過顧自己
[00:38:57.930 --> 00:39:00.170]  你看別人的好處多過自己
[00:39:00.170 --> 00:39:00.890]  你明白嗎
[00:39:00.890 --> 00:39:02.290]  不只是厲害不厲害這麼簡單
[00:39:02.290 --> 00:39:03.610]  不是這樣比較
[00:39:03.610 --> 00:39:04.770]  就是你每做一件事
[00:39:04.770 --> 00:39:06.410]  你看看別人
[00:39:06.410 --> 00:39:08.130]  不要只搞定自己就可以了
[00:39:08.130 --> 00:39:09.210]  當我們謙卑的時候
[00:39:09.210 --> 00:39:11.890]  就要value別人
[00:39:11.890 --> 00:39:13.610]  多過自己
[00:39:13.610 --> 00:39:15.290]  above yourself
[00:39:15.290 --> 00:39:16.810]  不是說不value自己
[00:39:16.810 --> 00:39:18.650]  而是你要看別人
[00:39:18.650 --> 00:39:21.570]  甚至要過於看別人多過看自己
[00:39:21.570 --> 00:39:23.130]  這就是謙卑的人
[00:39:23.130 --> 00:39:24.890]  各人不要單顧自己的事
[00:39:24.890 --> 00:39:25.890]  又要顧及別人的事
[00:39:25.890 --> 00:39:27.410]  這個我們以前也說過
[00:39:27.410 --> 00:39:29.970]  這個是拿著牌子給我們八卦
[00:39:29.970 --> 00:39:30.330]  是不是
[00:39:30.330 --> 00:39:31.970]  我們講是非
[00:39:31.970 --> 00:39:33.210]  八卦你幹什麼
[00:39:33.210 --> 00:39:34.290]  這是聖經說的
[00:39:34.290 --> 00:39:37.650]  不要只顧自己的事
[00:39:37.650 --> 00:39:39.730]  其實聖經不是這樣的意思
[00:39:39.730 --> 00:39:42.250]  聖經是not looking to your own interest
[00:39:42.250 --> 00:39:45.690]  就是不只是對自己求自己的益處
[00:39:45.690 --> 00:39:47.610]  各人要顧及別人的事
[00:39:47.610 --> 00:39:51.890]  是說你要求別人的益處
[00:39:51.890 --> 00:39:54.290]  本來《江南歌》前十三章說
[00:39:54.290 --> 00:39:56.810]  不愛是不求自己益處
[00:39:56.810 --> 00:39:58.570]  你不是單單求自己益處
[00:39:58.570 --> 00:39:59.690]  你可以求自己益處
[00:39:59.690 --> 00:40:01.370]  但不是單單求自己益處
[00:40:01.370 --> 00:40:03.170]  你要求別人的益處
[00:40:03.170 --> 00:40:05.130]  一個謙卑的人
[00:40:05.130 --> 00:40:07.450]  就是要體重別人
[00:40:07.450 --> 00:40:09.770]  還有求別人的益處
[00:40:09.770 --> 00:40:11.690]  這個就是基督的心
[00:40:11.690 --> 00:40:12.930]  要我們學習
[00:40:12.930 --> 00:40:14.930]  最後就是信復
[00:40:14.930 --> 00:40:18.330]  就是講到基督的信復
[00:40:18.330 --> 00:40:20.570]  大家知道基督是全人
[00:40:20.570 --> 00:40:22.010]  也是全神
[00:40:22.010 --> 00:40:22.970]  我講過很多次了
[00:40:22.970 --> 00:40:25.050]  今天不再講太多
[00:40:25.050 --> 00:40:28.170]  就是說祂是百分之一百的人
[00:40:28.170 --> 00:40:30.130]  祂是百分之一百神
[00:40:30.130 --> 00:40:31.090]  記住這一點
[00:40:31.090 --> 00:40:34.130]  人文理是神學最忠心的思想
[00:40:34.130 --> 00:40:35.610]  早期教會爭論了幾百年
[00:40:35.610 --> 00:40:39.410]  搞到教會分裂就是基督的位置
[00:40:39.410 --> 00:40:40.850]  數學上是無法計算的
[00:40:40.850 --> 00:40:42.290]  大家知道
[00:40:42.290 --> 00:40:44.530]  百分之一百就是一百
[00:40:44.530 --> 00:40:46.090]  你不會有二百
[00:40:46.090 --> 00:40:48.410]  如果二百超過二百
[00:40:48.410 --> 00:40:49.730]  也是百分之一百
[00:40:49.730 --> 00:40:51.250]  其實是沒有這回事的
[00:40:51.250 --> 00:40:52.610]  不可以說有百分之一百
[00:40:52.610 --> 00:40:53.410]  就像先生說的
[00:40:53.410 --> 00:40:53.810]  你這麼厲害
[00:40:53.810 --> 00:40:55.170]  我給你一百零一分
[00:40:55.170 --> 00:40:56.610]  沒有意義的
[00:40:56.610 --> 00:40:57.610]  如果一百零一分的話
[00:40:57.610 --> 00:40:58.850]  就是一百零一分是滿分
[00:40:58.850 --> 00:41:01.050]  其他結果一百分的人就比你差
