
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:38:17.000 --> 00:38:22.000]  真正解渴的是要活水
[00:38:22.000 --> 00:38:25.000]  不追求任何東西的水
[00:38:25.000 --> 00:38:29.000]  才是我們真正人體的需要
[00:38:29.000 --> 00:38:35.000]  如果司祭要求前來受洗人
[00:38:35.000 --> 00:38:39.000]  要結出悔改的果子
[00:38:39.000 --> 00:38:42.000]  我今天的信息就是要鼓勵大家
[00:38:42.000 --> 00:38:46.000]  包括我自己
[00:38:46.000 --> 00:38:50.000]  耶穌的見證告訴我
[00:38:50.000 --> 00:38:53.000]  我們要在今天這個時代裏面
[00:38:53.000 --> 00:38:55.000]  靠著聖靈
[00:38:55.000 --> 00:38:57.000]  藉著神的說話
[00:38:57.000 --> 00:39:04.000]  活出與我們所夢的恩雙情
[00:39:04.000 --> 00:39:07.000]  我們是蒙受大恩的
[00:39:07.000 --> 00:39:10.000]  不是靠自己去悔改的
[00:39:10.000 --> 00:39:13.000]  如果我們這樣都不去好好生活
[00:39:13.000 --> 00:39:16.000]  我們辜負了神的紅恩
[00:39:16.000 --> 00:39:21.000]  稍後大家會用一首先求神的國作回應
[00:39:21.000 --> 00:39:24.000]  願我們做一個聰明的人
[00:39:24.000 --> 00:39:26.000]  神的國才是最重要的
[00:39:26.000 --> 00:39:28.000]  萬國只是萬國
[00:39:28.000 --> 00:39:34.000]  天國神的國才是永恆聖潔真實的
[00:39:34.000 --> 00:39:38.000]  但願你和我做一個聰明的門徒
[00:39:38.000 --> 00:39:39.000]  好好地在餘生裏面
[00:39:39.000 --> 00:39:41.000]  我不知道還有多少時間
[00:39:41.000 --> 00:39:43.000]  上帝給我們每個人
[00:39:43.000 --> 00:39:45.000]  但我們要知道一件事
[00:39:45.000 --> 00:39:47.000]  神給我多少日子
[00:39:47.000 --> 00:39:50.000]  我好好為神而活
[00:39:50.000 --> 00:39:51.000]  我們一起祈禱
[00:39:51.000 --> 00:39:53.000]  天佑上帝多謝你
[00:39:53.000 --> 00:39:55.000]  藉著一段很熟悉的經文
[00:39:55.000 --> 00:39:56.000]  提醒我們
[00:39:56.000 --> 00:39:59.000]  耶穌都是靠神的說話
[00:39:59.000 --> 00:40:01.000]  聖靈的感動
[00:40:01.000 --> 00:40:03.000]  去達成實彈
[00:40:03.000 --> 00:40:05.000]  但願我們今天面對這個
[00:40:05.000 --> 00:40:07.000]  充滿迷惑試探
[00:40:07.000 --> 00:40:09.000]  有時此是非
[00:40:09.000 --> 00:40:11.000]  很難分辨的環境當中
[00:40:11.000 --> 00:40:14.000]  現實困惑的當中
[00:40:14.000 --> 00:40:16.000]  我們有你的話語
[00:40:16.000 --> 00:40:17.000]  以及我們能夠活出
[00:40:17.000 --> 00:40:19.000]  與所夢見的恩商情的生活
[00:40:19.000 --> 00:40:20.000]  求主恩待
[00:40:20.000 --> 00:40:22.000]  保守你的兒女
[00:40:22.000 --> 00:40:24.000]  保守每一個在座的頂子妹
[00:40:24.000 --> 00:40:26.000]  奉耶穌基督的聖名
[00:40:26.000 --> 00:40:27.000]  阿們
