
[00:00:00.000 --> 00:00:06.240]  撒姆爾大衛傳第九講
[00:41:27.360 --> 00:41:29.120]  跌到地上
[00:41:29.120 --> 00:41:32.480]  首先他是在樹交鬼的婦人家
[00:41:32.480 --> 00:41:35.760]  聽見自己和子女將會死亡
[00:41:35.760 --> 00:41:38.480]  他就害怕地倒在地上
[00:41:38.480 --> 00:41:41.080]  然後他在敵人的面前
[00:41:41.080 --> 00:41:43.320]  他倒在敵人的面前
[00:41:43.320 --> 00:41:46.000]  《術撒母》以上的三十一章四節
[00:41:46.000 --> 00:41:47.320]  而最後
[00:41:47.320 --> 00:41:50.080]  他是倒在自己的劍上
[00:41:50.080 --> 00:41:52.840]  來自殺
[00:41:52.840 --> 00:41:55.640]  大衛剛剛相反
[00:41:55.640 --> 00:41:57.640]  大衛是一個謙卑的人
[00:41:57.640 --> 00:42:00.080]  所以神就提升他
[00:42:00.080 --> 00:42:03.320]  蘇羅是一個驕傲的人
[00:42:03.320 --> 00:42:05.400]  所以雖然他高大威猛
[00:42:05.400 --> 00:42:07.840]  但最後被神所貶低
[00:42:07.840 --> 00:42:11.200]  最後是死在敵人的手裡面
[00:42:11.200 --> 00:42:14.240]  在樹交林多前書的十章十二節
[00:42:14.240 --> 00:42:17.040]  蘇羅提醒我們
[00:42:17.040 --> 00:42:20.440]  「所以凡自以為站得住腳的
[00:42:20.440 --> 00:42:23.600]  應當謹慎,免得跌倒」
[00:42:23.600 --> 00:42:26.440]  這一個就是用在蘇羅身上
[00:42:26.440 --> 00:42:28.280]  非常鐵切
[00:42:28.280 --> 00:42:30.720]  也是給我們每一個基督徒
[00:42:30.720 --> 00:42:32.680]  我們千萬要小心
[00:42:32.680 --> 00:42:35.640]  不要以為自己站立得住
[00:42:35.640 --> 00:42:38.520]  我們要像大衛一樣
[00:42:38.520 --> 00:42:40.840]  有謙卑的心
[00:42:40.840 --> 00:42:44.160]  蘇羅不但失去他的軍隊
[00:42:44.160 --> 00:42:45.720]  失去他的性命
[00:42:45.720 --> 00:42:48.520]  還失去他的榮耀
[00:42:48.520 --> 00:42:50.560]  菲利士人是出了名
[00:42:50.560 --> 00:42:53.800]  羞辱敵人的屍體
[00:42:53.800 --> 00:42:56.440]  你說為什麼他們要這樣做
[00:42:56.440 --> 00:42:58.320]  你知不知道打一場仗
[00:42:58.320 --> 00:43:01.440]  你是冒著生命危險去打的
[00:43:01.440 --> 00:43:03.280]  那些菲利士人覺得
[00:43:03.280 --> 00:43:06.040]  如果我冒著生命危險打這場仗
[00:43:06.040 --> 00:43:07.200]  打贏了
[00:43:07.200 --> 00:43:09.400]  我要用屍體來出氣
[00:43:09.400 --> 00:43:14.200]  我要侮辱屍體為樂
[00:43:14.200 --> 00:43:17.400]  這些就是菲利士人的心態
[00:43:17.400 --> 00:43:20.480]  他們將蘇羅的盔甲脫下
[00:43:20.480 --> 00:43:23.240]  將蘇羅的頭斬下來
[00:43:23.240 --> 00:43:25.040]  然後將蘇羅的屍體
[00:43:25.040 --> 00:43:28.640]  在街上遊行示眾
[00:43:28.640 --> 00:43:33.200]  又將他的頭
[00:43:33.200 --> 00:43:36.960]  放在大菌臣的廟裡面
[00:43:36.960 --> 00:43:43.280]  將他的盔甲放在女神阿斯塔洛的廟裡面
[00:43:43.280 --> 00:43:45.880]  來供奉他們自己的神
[00:43:45.880 --> 00:43:47.160]  表示什麼
[00:43:47.160 --> 00:43:50.520]  他們的神帶領他們得勝
[00:43:50.520 --> 00:43:57.320]  還有他們將蘇羅和他的兒子的屍體
[00:43:57.320 --> 00:43:58.840]  肢解了
[00:43:58.840 --> 00:44:02.560]  然後掛在城頭
[00:44:02.560 --> 00:44:04.040]  在哪座城
[00:44:04.040 --> 00:44:07.760]  在巴山城的城牆上
[00:44:07.760 --> 00:44:10.360]  掛在這裡來示眾
[00:44:10.360 --> 00:44:14.320]  巴山城是耶穌列谷裡面的一個城
[00:44:14.320 --> 00:44:18.080]  當時被菲利士人控制
[00:44:18.080 --> 00:44:20.200]  對於一個猶太人來說
[00:44:20.200 --> 00:44:23.880]  如果你的屍體沒有得到適當的安葬
[00:44:23.880 --> 00:44:26.000]  已經是奇恥大辱
[00:44:26.000 --> 00:44:29.160]  莫說將你的屍體肢解
[00:44:29.160 --> 00:44:34.160]  然後暴露來示眾
[00:44:34.160 --> 00:44:37.080]  更加是一個莫大的羞辱
[00:44:37.080 --> 00:44:39.200]  為什麼菲利士人要這樣做
[00:44:39.200 --> 00:44:42.200]  菲利士人要告訴他們自己的百姓
[00:44:42.200 --> 00:44:44.640]  告訴他們所敬拜的偶像
[00:44:44.640 --> 00:44:46.680]  我們已經戰勝了敵人
[00:44:46.680 --> 00:44:49.400]  我們已經戰勝了菲利士人
[00:44:49.400 --> 00:44:51.560]  他要告訴他們的神
[00:44:51.560 --> 00:44:55.120]  我們的大菌臣已經戰勝了
[00:44:55.120 --> 00:44:57.320]  以色列人的耶和華
[00:44:57.320 --> 00:45:00.840]  所以他們才會這樣做
[00:45:00.840 --> 00:45:05.120]  不單是數羅失去了他的軍隊
[00:45:05.120 --> 00:45:07.200]  他的性命 他的榮耀
[00:45:07.200 --> 00:45:09.480]  他還失去了他的冠冕
[00:45:09.480 --> 00:45:11.160]  他的皇冠
[00:45:11.160 --> 00:45:14.080]  有一個亞馬力人來到
[00:45:14.080 --> 00:45:18.480]  對大衛說出數羅最後死前的事跡
[00:45:18.480 --> 00:45:20.320]  這個亞馬力人說
[00:45:20.320 --> 00:45:25.800]  我當時是剛剛巧合去到基利波山
[00:45:25.800 --> 00:45:27.600]  有沒有這麼巧合的事
[00:45:27.600 --> 00:45:31.480]  相信這個人是去偷戰利品
[00:45:31.480 --> 00:45:34.600]  他就是偷了數羅的皇冠
[00:45:34.600 --> 00:45:37.880]  和他手臂上的金環
[00:45:37.880 --> 00:45:42.640]  對於數羅的死 聖經其實有兩個版本
[00:45:42.640 --> 00:45:44.320]  一個版本是什麼
[00:45:44.320 --> 00:45:46.280]  就是撒母以上的三十一章
[00:45:46.280 --> 00:45:48.560]  和歷代至上的十三章
[00:45:48.560 --> 00:45:51.720]  說數羅倒在自己的劍上
[00:45:51.720 --> 00:45:53.200]  這是一個版本
[00:45:53.200 --> 00:45:55.200]  就是他自殺的
[00:45:55.200 --> 00:45:56.800]  還有一個版本
[00:45:56.800 --> 00:45:59.040]  是撒母以下的第一章
[00:45:59.040 --> 00:46:02.240]  就是這個亞馬力人和大衛說的話
[00:46:02.240 --> 00:46:04.960]  他說數羅是他自己殺死的
[00:46:04.960 --> 00:46:07.520]  是這個亞馬力人殺死的
[00:46:07.520 --> 00:46:11.800]  如果數羅真的殺死這個亞馬力人
[00:46:11.800 --> 00:46:14.120]  那就真的報應循環了
[00:46:14.120 --> 00:46:15.440]  為什麼
[00:46:15.440 --> 00:46:20.200]  神曾經叫他要滅絕亞馬力人
[00:46:20.200 --> 00:46:21.200]  他有沒有聽到
[00:46:21.200 --> 00:46:22.400]  他沒有聽到
[00:46:22.400 --> 00:46:26.960]  現在終於被一個亞馬力人殺死自己
[00:46:26.960 --> 00:46:30.640]  你說是不是一個報應循環
[00:46:30.640 --> 00:46:34.400]  由於數羅的罪
[00:46:34.400 --> 00:46:37.000]  神一早預言
[00:46:37.000 --> 00:46:38.960]  他是會失去他的皇位
[00:46:38.960 --> 00:46:43.160]  在撒母以上的十三章和十五章都是這樣說
[00:46:43.160 --> 00:46:46.520]  而他最後失去他的皇冠
[00:46:46.520 --> 00:46:50.800]  皇冠不單止是一個俗世的皇的象徵
[00:46:50.800 --> 00:46:54.560]  也是一個神聖的象徵在聖經裏面
[00:46:54.560 --> 00:46:57.600]  在出埃及記的三十九章三十
[00:46:57.600 --> 00:46:59.960]  列王幾下的十一章十二
[00:46:59.960 --> 00:47:03.800]  和詩篇的二十一篇四節都是這樣說
[00:47:03.800 --> 00:47:06.760]  還有皇手上的金環
[00:47:06.760 --> 00:47:08.440]  臂上的金環
[00:47:08.440 --> 00:47:12.080]  也是古代皇的象徵
[00:47:12.080 --> 00:47:17.080]  埃及皇和亞述皇他們在手上都有金環
[00:47:17.080 --> 00:47:18.760]  就算今時今日
[00:47:18.760 --> 00:47:21.320]  在東方國家的國王
[00:47:21.320 --> 00:47:23.320]  仍然帶著金環
[00:47:23.320 --> 00:47:27.520]  做他們君王的象徵 地位的象徵
[00:47:27.520 --> 00:47:30.720]  在文素記的三十一章第五十節
[00:47:30.720 --> 00:47:32.160]  經文說
[00:47:32.160 --> 00:47:35.320]  地上的金環是戰利品之一
[00:47:35.320 --> 00:47:40.560]  所以我們看到是皇身份的象徵
[00:47:40.560 --> 00:47:43.680]  耶穌基督在啟示錄的三章十一節
[00:47:43.680 --> 00:47:46.000]  提醒我們 耶穌怎樣說
[00:47:46.000 --> 00:47:48.320]  祂說 我必快來
[00:47:48.320 --> 00:47:51.320]  祢要持守祢所有的
[00:47:51.320 --> 00:47:54.720]  免得有人奪去祢的冠冕
[00:47:54.720 --> 00:47:56.240]  我們每一個基督徒
[00:47:56.240 --> 00:47:58.520]  我們都應該有我們的冠冕
[00:47:58.520 --> 00:48:00.360]  我們要很小心
[00:48:00.360 --> 00:48:02.760]  我們可以失去我們的冠冕
[00:48:02.760 --> 00:48:04.600]  我們的人可以得救
[00:48:04.600 --> 00:48:05.720]  可以去到天堂
[00:48:05.720 --> 00:48:07.960]  但如果我們沒有了冠冕的話
[00:48:07.960 --> 00:48:13.040]  我們將會不是一件這麼好的事
[00:48:13.040 --> 00:48:17.800]  除了我今天這篇道是三個時刻
[00:48:17.800 --> 00:48:19.480]  除了第一個時刻
[00:48:19.480 --> 00:48:22.120]  是晚上交鬼的時刻
[00:48:22.120 --> 00:48:26.040]  第二個是白天爭戰的時刻
[00:48:26.040 --> 00:48:27.760]  還有第三個
[00:48:27.760 --> 00:48:33.160]  是一個充滿尊榮和勇敢的時刻
[00:48:33.160 --> 00:48:36.120]  當斐理士人在他們的營地
[00:48:36.120 --> 00:48:41.120]  正在修育蘇羅和他兒子的屍體的時候
[00:48:41.120 --> 00:48:45.520]  這個消息被基列亞人聽見了
[00:48:45.520 --> 00:48:51.480]  他們就走來拯救保羅和他兒子的屍體
[00:48:51.480 --> 00:48:54.000]  基列亞比是什麼地方呢
[00:48:54.000 --> 00:48:57.240]  記不記得蘇羅皇帝的第一場仗
[00:48:57.240 --> 00:49:02.400]  他在亞門人的手裏救了基列亞比
[00:49:02.400 --> 00:49:04.440]  救了他們所有的人
[00:49:04.440 --> 00:49:08.560]  所以基列亞比的人對蘇羅有很感激的心
[00:49:08.560 --> 00:49:11.320]  他們走來打救蘇羅的屍體
[00:49:11.320 --> 00:49:13.080]  不是一件容易的事
[00:49:13.080 --> 00:49:16.160]  首先他們要經過約旦河
[00:49:16.160 --> 00:49:20.800]  渡了河之後還要走15至20里
[00:49:20.800 --> 00:49:26.480]  經過敵人的地方才可以救回這些屍體
[00:49:26.480 --> 00:49:31.640]  他們將四具殘缺不存
[00:49:31.640 --> 00:49:37.280]  血肉模糊的身體帶回他們的營地
[00:49:37.280 --> 00:49:40.640]  又要走這條路15至20里
[00:49:40.640 --> 00:49:46.880]  渡過約旦河才能回到基列亞比的地方
[00:49:46.880 --> 00:49:51.280]  我們看到蘇羅不是一個屬靈的領袖
[00:49:51.280 --> 00:49:55.160]  但他不失是一個勇士
[00:49:55.160 --> 00:49:58.280]  他雖然不是一個好人
[00:49:58.280 --> 00:50:02.440]  但他仍然是以色列國的第一位王
[00:50:02.440 --> 00:50:05.000]  所以他仍然有他的尊榮
[00:50:05.000 --> 00:50:10.160]  這些基列亞比的人就是來打救他和他兒子的屍體
[00:50:10.160 --> 00:50:14.080]  把尊榮還給他
[00:50:14.080 --> 00:50:18.720]  他們拿了基列亞比的人
[00:50:18.720 --> 00:50:23.920]  搶回這些屍體之後就用火來燒
[00:50:23.920 --> 00:50:25.840]  不是火葬
[00:50:25.840 --> 00:50:32.000]  火葬就是連骨頭和肉都燒盡了
[00:50:32.000 --> 00:50:36.080]  他們只不過是將殘缺不存
[00:50:36.080 --> 00:50:39.080]  腐爛不堪的肉燒了
[00:50:39.080 --> 00:50:42.800]  因為古代要葬一個人的時候
[00:50:42.800 --> 00:50:46.360]  你要清洗他 你要高抹他
[00:50:46.360 --> 00:50:49.920]  但當這個屍體已經殘缺不存
[00:50:49.920 --> 00:50:51.720]  那些肉已經腐爛了
[00:50:51.720 --> 00:50:53.840]  你沒有辦法可以清理
[00:50:53.840 --> 00:50:55.920]  你沒有辦法可以高抹
[00:50:55.920 --> 00:51:00.800]  所以他們是用火來燒這些腐爛的肉
[00:51:00.800 --> 00:51:03.880]  然後將他們的骨頭安葬
[00:51:03.880 --> 00:51:08.520]  安葬了蘇羅和他兒子的骨頭之後
[00:51:08.520 --> 00:51:11.560]  基列亞比的人就禁食七天
[00:51:11.560 --> 00:51:16.840]  來代表對蘇羅的敬意
[00:51:16.840 --> 00:51:20.520]  昔日蘇羅和他的臣僕
[00:51:20.520 --> 00:51:23.560]  很喜歡在拉瑪的一棵樹的下方
[00:51:23.560 --> 00:51:25.760]  來傾談國事
[00:51:25.760 --> 00:51:27.840]  而現在呢
[00:51:27.840 --> 00:51:30.160]  他三個兒子和他自己
[00:51:30.160 --> 00:51:32.800]  都被埋葬在基列亞比附近
[00:51:32.800 --> 00:51:34.960]  一棵大樹的下方
[00:51:34.960 --> 00:51:36.720]  而在樹二十五年後
[00:51:36.720 --> 00:51:41.920]  大衛將會將蘇羅和約拿丹的鞋骨
[00:51:41.920 --> 00:51:46.880]  改葬在變亞民族派家族的墳墓裡
[00:51:46.880 --> 00:51:53.200]  這件事是記載在薩姆以下的二十一章
[00:51:53.200 --> 00:51:55.520]  今天結束的時候
[00:51:55.520 --> 00:51:57.920]  我們不妨來看看兩點
[00:51:57.920 --> 00:52:00.080]  今天的主題是什麼
[00:52:00.080 --> 00:52:06.720]  說交鬼恨無術的可怕 通靈的可怕
[00:52:06.720 --> 00:52:08.560]  我們基督徒都說
[00:52:08.560 --> 00:52:12.520]  我們不會交鬼 我們不會恨無術
[00:52:12.520 --> 00:52:16.880]  但是仍然有很多基督徒很喜歡做什麼
[00:52:16.880 --> 00:52:22.200]  閒時看風水 閒時占卜 看相
[00:52:22.200 --> 00:52:24.640]  他們認為無傷大雅
[00:52:24.640 --> 00:52:27.400]  但是很可怕 今天我們看到
[00:52:27.400 --> 00:52:29.600]  後面都是有邪靈
[00:52:29.600 --> 00:52:31.960]  千萬不要做這些事情
[00:52:31.960 --> 00:52:34.200]  占卜看上去你以為很靈
[00:52:34.200 --> 00:52:35.320]  我剛才說過
[00:52:35.320 --> 00:52:38.480]  你自己是找自己笨
[00:52:38.480 --> 00:52:40.400]  所以我們要很小心
[00:52:40.400 --> 00:52:41.720]  還有第二點
[00:52:41.720 --> 00:52:45.160]  由大衛和蘇羅兩個王的身上
[00:52:45.160 --> 00:52:46.280]  我們能夠看到
[00:52:46.280 --> 00:52:48.800]  一個是以色列第一位王
[00:52:48.800 --> 00:52:51.280]  一個是以色列第二位王
[00:52:51.280 --> 00:52:53.800]  他們兩個人有很多不同的地方
[00:52:53.800 --> 00:52:55.680]  但是有一個很相似的地方
[00:52:55.680 --> 00:52:57.840]  就是兩個都是罪人
[00:52:57.840 --> 00:53:00.240]  蘇羅怎樣是罪人呢
[00:53:00.240 --> 00:53:03.480]  他撥逆臣 他誤服從臣
[00:53:03.480 --> 00:53:05.440]  他妒忌大衛
[00:53:05.440 --> 00:53:06.920]  你說大衛呢
[00:53:06.920 --> 00:53:09.560]  他為了謀殺 為了求生
[00:53:09.560 --> 00:53:12.680]  他都會說謊
[00:53:12.680 --> 00:53:15.200]  他亦都會有狡詐的時候
[00:53:15.200 --> 00:53:18.000]  甚至他遲些 我們看到
[00:53:18.000 --> 00:53:21.800]  我們回來看大衛傳的時候
[00:53:21.800 --> 00:53:24.800]  他還會犯姦淫 還會犯謀殺
[00:53:24.800 --> 00:53:27.960]  他的罪不比蘇羅小
[00:53:27.960 --> 00:53:30.280]  所以我們對我們的罪都要很小心
[00:53:30.280 --> 00:53:31.920]  我們每個人都是罪人
[00:53:31.920 --> 00:53:34.840]  就好像雅各書的一章十五節
[00:53:34.840 --> 00:53:38.560]  私慾既懷了胎就伸出罪來
[00:53:38.560 --> 00:53:41.680]  罪既長成就伸出死來
[00:53:41.680 --> 00:53:45.280]  而這個真的發生在蘇羅的身上
[00:53:45.280 --> 00:53:48.160]  真的伸出死來
[00:53:48.160 --> 00:53:51.520]  在歷代至上的十章十三至十四節
[00:53:51.520 --> 00:53:52.560]  就是這樣說
[00:53:52.560 --> 00:53:54.480]  那樣蘇羅死了
[00:53:54.480 --> 00:53:56.720]  因為他干犯耶和華
[00:53:56.720 --> 00:53:59.560]  沒有遵守耶和華的命
[00:53:59.560 --> 00:54:02.480]  又因他求問交鬼的婦人
[00:54:02.480 --> 00:54:04.600]  沒有求問耶和華
[00:54:04.600 --> 00:54:07.200]  所以耶和華使他被殺
[00:54:07.200 --> 00:54:10.760]  把國歸於耶穌的兒子大衛
[00:54:10.760 --> 00:54:12.720]  兩次講到蘇羅的死
[00:54:12.720 --> 00:54:13.880]  因為什麼呢
[00:54:13.880 --> 00:54:16.200]  因為他的罪
[00:54:16.200 --> 00:54:18.880]  那你說大衛都有犯罪
[00:54:18.880 --> 00:54:20.680]  大衛犯的罪還是很大
[00:54:20.680 --> 00:54:23.400]  為什麼大衛受宗正寢
[00:54:23.400 --> 00:54:26.360]  而蘇羅就是死於非命
[00:54:26.360 --> 00:54:28.080]  有兩個原因
[00:54:28.080 --> 00:54:31.320]  第一個原因是神的主權
[00:54:31.320 --> 00:54:33.120]  是神的揀選
[00:54:33.120 --> 00:54:34.680]  神揀選大衛
[00:54:34.680 --> 00:54:36.280]  神沒有揀選蘇羅
[00:54:36.280 --> 00:54:38.240]  這是神的主權
[00:54:38.240 --> 00:54:39.800]  還有第二方面
[00:54:39.800 --> 00:54:41.880]  在我們那方面
[00:54:41.880 --> 00:54:44.320]  你看看大衛是一個怎樣的人
[00:54:44.320 --> 00:54:46.640]  他的心是向著神
[00:54:46.640 --> 00:54:47.920]  不是說他沒有犯罪
[00:54:47.920 --> 00:54:49.880]  他犯了很離譜的罪
[00:54:49.880 --> 00:54:53.800]  但是他為了自己的罪非常非常痛心
[00:54:53.800 --> 00:54:55.080]  犯了罪之後
[00:54:55.080 --> 00:54:56.600]  他願意歸向神
[00:54:56.600 --> 00:54:58.080]  回到神那裡
[00:54:58.080 --> 00:55:01.720]  來求神饒恕祂
[00:55:01.720 --> 00:55:04.200]  希望能夠認罪悔改
[00:55:04.200 --> 00:55:05.480]  大衛呢
[00:55:05.480 --> 00:55:06.560]  蘇羅呢
[00:55:06.560 --> 00:55:07.880]  我行我素
[00:55:07.880 --> 00:55:11.760]  仍然是做他自己的事
[00:55:11.760 --> 00:55:14.520]  反叛神 叛逆 不服從
[00:55:14.520 --> 00:55:16.160]  去到最後
[00:55:16.160 --> 00:55:18.240]  當他想回到神那裡
[00:55:18.240 --> 00:55:20.760]  已經是太遲了
[00:55:20.760 --> 00:55:22.920]  所以這裏讓我們看到
[00:55:22.920 --> 00:55:25.560]  為何大衛蒙神喜悅
[00:55:25.560 --> 00:55:28.440]  為何蘇羅不蒙神喜悅
[00:55:28.440 --> 00:55:29.520]  有兩個原因
[00:55:29.520 --> 00:55:31.400]  第一是神所揀選
[00:55:31.400 --> 00:55:35.120]  第二大衛的確是一個合神心意的人
[00:55:35.120 --> 00:55:36.280]  所以是雙方面
[00:55:36.280 --> 00:55:37.760]  我時時都說
[00:55:37.760 --> 00:55:39.200]  神有祂的主權
[00:55:39.200 --> 00:55:40.000]  我們亦都有
[00:55:40.000 --> 00:55:42.160]  我們應該要做
[00:55:42.160 --> 00:55:46.240]  這樣就講完煞母以上的大衛傳
[00:55:46.240 --> 00:55:49.160]  今天其實是要告一段落
[00:55:49.160 --> 00:55:52.880]  下星期會跟大家講一個復活節的訊息
[00:55:52.880 --> 00:55:54.160]  今天是中暑日
[00:55:54.160 --> 00:55:55.840]  我沒有講復活節的訊息
[00:55:55.840 --> 00:55:58.240]  但下一個主日我會講
[00:55:58.240 --> 00:56:00.800]  然後我們會去看羅馬書
[00:56:00.800 --> 00:56:01.760]  去到新約
[00:56:01.760 --> 00:56:03.840]  羅馬書九至十一章
[00:56:03.840 --> 00:56:07.040]  然後去到大概七月的時候
[00:56:07.040 --> 00:56:08.800]  我們又會回來看
[00:56:08.800 --> 00:56:13.560]  在煞母以下記載的大衛傳
[00:56:13.560 --> 00:56:15.280]  願神祝福他自己的話語
[00:56:15.280 --> 00:56:17.960]  讓我們低頭禱告
[00:56:17.960 --> 00:56:19.240]  主啊 我們感謝你
[00:56:19.240 --> 00:56:23.480]  感謝你讓我們有煞母以上大衛的故事
[00:56:23.480 --> 00:56:26.960]  讓我們看到交鬼的可怕
[00:56:26.960 --> 00:56:29.720]  雖然我們基督徒不會交鬼
[00:56:29.720 --> 00:56:32.320]  但很多時我們仍然沉迷很多
[00:56:32.320 --> 00:56:35.000]  可能和邪靈有關係的事
[00:56:35.000 --> 00:56:39.160]  例如占卜體上風水等等
[00:56:39.160 --> 00:56:41.800]  願意我們都有個警察的心
[00:56:41.800 --> 00:56:44.880]  不要犯這些罪
[00:56:44.880 --> 00:56:48.480]  我們亦從大衛和素羅身上
[00:56:48.480 --> 00:56:50.560]  看到有很重要的訊息
[00:56:50.560 --> 00:56:53.640]  就是我們每一個人都是罪人
[00:56:53.640 --> 00:56:55.000]  不是說我們有沒有犯罪
[00:56:55.000 --> 00:56:57.160]  我們每個人都犯了罪
[00:56:57.160 --> 00:56:58.920]  但我們要像大衛一樣
[00:56:58.920 --> 00:57:01.160]  為我們的罪來痛心
[00:57:01.160 --> 00:57:04.120]  以致我們是能夠認罪悔改
[00:57:04.120 --> 00:57:06.480]  再一次歸向你的懷抱
[00:57:06.480 --> 00:57:08.880]  而不是像素羅一樣
[00:57:08.880 --> 00:57:10.120]  拒恨拒訴
[00:57:10.120 --> 00:57:11.600]  以致去到最後
[00:57:11.600 --> 00:57:14.080]  當他想歸向神的時候
[00:57:14.080 --> 00:57:16.000]  已經是太遲
[00:57:16.000 --> 00:57:18.400]  願意你能夠幫助我們
[00:57:18.400 --> 00:57:19.560]  像大衛一樣
[00:57:19.560 --> 00:57:21.680]  能夠尋求你的旨意
[00:57:21.680 --> 00:57:23.600]  能夠走在你的話語
[00:57:23.600 --> 00:57:25.480]  走在你的道路裏面
[00:57:25.480 --> 00:57:28.360]  把一切的榮耀重贊都歸給你
[00:57:28.360 --> 00:57:29.440]  我們這樣的禱告
[00:57:29.440 --> 00:57:31.000]  奉主耶穌基督的名義求
[00:57:31.000 --> 00:57:31.600]  阿們
