
[00:00:00.000 --> 00:00:01.880]  再和大家說一聲早安
[00:34:08.560 --> 00:34:09.600]  1、2、3
[00:34:09.600 --> 00:34:11.840]  「所以你們要去
[00:34:11.840 --> 00:34:13.840]  使萬民作我的門徒
[00:34:13.840 --> 00:34:15.840]  奉父子聖靈的名
[00:34:15.840 --> 00:34:17.440]  給他們施浸
[00:34:17.440 --> 00:34:19.440]  凡我所吩咐你們的
[00:34:19.440 --> 00:34:21.440]  都教訓他們遵守
[00:34:21.440 --> 00:34:23.440]  我就常與你們同在
[00:34:23.440 --> 00:34:25.440]  直到世界的末了」
[00:34:26.080 --> 00:34:27.280]  這個很熟悉的經文
[00:34:27.280 --> 00:34:28.240]  講大使命
[00:34:28.240 --> 00:34:29.600]  是不是講船夫音
[00:34:29.600 --> 00:34:30.960]  為什麼我們今天會說
[00:34:30.960 --> 00:34:32.960]  敬拜都會拿這段經文出來呢
[00:34:32.960 --> 00:34:35.360]  當我們再看回這段經文的時候
[00:34:35.360 --> 00:34:36.960]  它有四個動詞
[00:34:36.960 --> 00:34:38.960]  好像這個一步一步曲那樣
[00:34:38.960 --> 00:34:40.960]  四個動詞緊扣相橫
[00:34:40.960 --> 00:34:42.320]  提醒我們什麼呢
[00:34:42.320 --> 00:34:44.640]  當耶穌要升天
[00:34:44.640 --> 00:34:46.320]  離開那群門徒的時候
[00:34:46.320 --> 00:34:47.840]  祂就頒佈大使命
[00:34:47.840 --> 00:34:50.080]  就好像耶穌的遺訓一樣
[00:34:50.080 --> 00:34:51.680]  是要每一群門徒
[00:34:51.680 --> 00:34:53.440]  一代一代去遵守
[00:34:53.440 --> 00:34:54.960]  這裡也帶出了
[00:34:54.960 --> 00:34:56.560]  第一個動詞在哪裡呢
[00:34:56.560 --> 00:34:57.840]  去
[00:34:57.840 --> 00:34:59.120]  去啊
[00:34:59.120 --> 00:35:00.400]  去不是回到這裡
[00:35:00.400 --> 00:35:01.840]  是出去外面
[00:35:01.840 --> 00:35:02.960]  去這個字呢
[00:35:02.960 --> 00:35:04.160]  是帶有遠行
[00:35:04.160 --> 00:35:05.680]  要離開的意思
[00:35:05.680 --> 00:35:08.160]  不是就這樣走出去隔離房那麼簡單
[00:35:08.160 --> 00:35:09.520]  耶穌就要
[00:35:09.520 --> 00:35:11.120]  祂的門徒要出去
[00:35:11.120 --> 00:35:13.120]  去到更遠的地方
[00:35:13.120 --> 00:35:14.800]  所以你看到我們崇拜完了
[00:35:14.800 --> 00:35:16.000]  我們都要去
[00:35:16.000 --> 00:35:17.280]  去到哪裡啊
[00:35:17.280 --> 00:35:19.440]  去到我們的社區社群
[00:35:19.440 --> 00:35:21.440]  去到我們的家庭職場
[00:35:21.440 --> 00:35:24.080]  去到我們的朋友鄰舍當中
[00:35:24.080 --> 00:35:25.520]  這個就是在崇拜裡面
[00:35:25.520 --> 00:35:27.360]  你看到我為什麼會差遣大家
[00:35:27.360 --> 00:35:28.320]  要去
[00:35:28.320 --> 00:35:30.800]  就是要去到人群裡面
[00:35:30.800 --> 00:35:32.000]  去做什麼呢
[00:35:32.000 --> 00:35:34.720]  第二個動詞就是
[00:35:34.720 --> 00:35:36.720]  使萬民作我的門徒
[00:35:36.720 --> 00:35:38.800]  這個字也不容易看到
[00:35:38.800 --> 00:35:40.160]  因為好像是一句東西
[00:35:40.160 --> 00:35:41.680]  但是意思就是
[00:35:41.680 --> 00:35:42.800]  Make disciples
[00:35:42.800 --> 00:35:44.080]  製造門徒
[00:35:44.080 --> 00:35:45.760]  而且是一個命令的語句
[00:35:45.760 --> 00:35:47.120]  所以在大使命當中
[00:35:47.120 --> 00:35:50.720]  這個動詞是最重要的
[00:35:50.720 --> 00:35:52.880]  要成為門徒要怎麼樣呢
[00:35:52.880 --> 00:35:54.560]  當然我們要跟他傳福音
[00:35:54.560 --> 00:35:56.800]  但也不單單只是傳福音
[00:35:56.800 --> 00:35:58.960]  是要成為門徒
[00:35:58.960 --> 00:36:00.720]  成為門徒
[00:36:00.720 --> 00:36:02.880]  這個也是我們土鎮
[00:36:02.880 --> 00:36:04.960]  其中一個很重要的使命
[00:36:04.960 --> 00:36:07.120]  在我們土鎮2021有
[00:36:07.120 --> 00:36:08.480]  四個很重要的使命
[00:36:08.480 --> 00:36:10.880]  已經印在你們的左手邊
[00:36:10.880 --> 00:36:13.360]  我想大家幫我讀出紫色的使命
[00:36:13.360 --> 00:36:14.960]  後一點點在林啟誠的位置
[00:36:14.960 --> 00:36:15.920]  所以有些人要
[00:36:15.920 --> 00:36:17.280]  要側頭或者轉頭
[00:36:17.280 --> 00:36:18.960]  我沒有在Powerpoint有的
[00:36:18.960 --> 00:36:20.720]  先讀高一點的字
[00:36:20.720 --> 00:36:21.920]  可能左右會比較好
[00:36:21.920 --> 00:36:24.880]  我們先從左邊讀過去
[00:36:24.880 --> 00:36:27.520]  建立委身基督
[00:36:27.520 --> 00:36:30.000]  回應召命的門徒
[00:36:30.000 --> 00:36:32.000]  建立委身基督
[00:36:32.000 --> 00:36:34.240]  回應召命的門徒
[00:36:34.240 --> 00:36:36.720]  我們土鎮的五年的使命
[00:36:36.720 --> 00:36:39.200]  就是要去建立委身基督
[00:36:39.200 --> 00:36:40.800]  回應召命的門徒
[00:36:40.800 --> 00:36:44.640]  就是在回應大使命給我們的一個吩咐
[00:36:44.640 --> 00:36:46.000]  耶穌的命令
[00:36:46.000 --> 00:36:48.000]  遺訓要我們做的
[00:36:48.000 --> 00:36:50.160]  使萬民作主的門徒
[00:36:50.160 --> 00:36:52.240]  萬民是什麼意思
[00:36:52.240 --> 00:36:54.080]  不只是中國人
[00:36:54.080 --> 00:36:55.440]  不只是日本人
[00:36:55.440 --> 00:36:59.120]  不只是泰國人
[00:36:59.120 --> 00:37:01.040]  還有羅興亞人
[00:37:01.040 --> 00:37:02.640]  還有蒙古人
[00:37:02.640 --> 00:37:04.080]  還有歐洲人
[00:37:04.080 --> 00:37:04.960]  總之很多
[00:37:04.960 --> 00:37:06.240]  總之萬國萬族
[00:37:06.240 --> 00:37:11.600]  都是我們要成為門徒的對象
[00:37:11.600 --> 00:37:14.080]  第三個動詞在哪裡呢
[00:37:14.080 --> 00:37:15.520]  就是施浸
[00:37:15.520 --> 00:37:16.720]  對於我們浸信徒來說
[00:37:16.720 --> 00:37:20.160]  也是很特別的一個字
[00:37:20.160 --> 00:37:22.400]  但是更加重要的
[00:37:22.400 --> 00:37:23.920]  施浸是一個禮儀
[00:37:23.920 --> 00:37:27.680]  就是一個禮儀讓這個人歸入主的名下
[00:37:27.680 --> 00:37:29.120]  是歸入父子齡
[00:37:29.120 --> 00:37:30.400]  又出現三位一體
[00:37:30.400 --> 00:37:33.600]  姓父姓姓齡的名下
[00:37:33.600 --> 00:37:35.360]  什麼叫歸入名下呢
[00:37:35.360 --> 00:37:37.120]  我們有一個童工很有趣的
[00:37:37.120 --> 00:37:39.520]  他的釘書機又黏著自己的名字
[00:37:39.520 --> 00:37:41.280]  他的水壺又黏著自己的名字
[00:37:41.280 --> 00:37:42.400]  他的筆又黏著自己的名字
[00:37:42.400 --> 00:37:44.560]  我說你為什麼經常黏著自己的名字
[00:37:44.560 --> 00:37:46.880]  他說我的枱很多地方都會經過
[00:37:46.880 --> 00:37:48.640]  經常拿著我的釘書機
[00:37:48.640 --> 00:37:50.160]  不知去哪了
[00:37:50.160 --> 00:37:51.200]  看到名字就知道
[00:37:51.200 --> 00:37:54.160]  是誰的就放回去
[00:37:54.160 --> 00:37:56.160]  所以有個名字真的比較好
[00:37:56.160 --> 00:37:58.560]  這個東西是屬於誰的
[00:37:58.560 --> 00:38:00.320]  屬於有名的那個人
[00:38:00.320 --> 00:38:01.600]  所以當我們受浸歸入
[00:38:01.600 --> 00:38:02.960]  姓父姓姓齡的名下
[00:38:02.960 --> 00:38:04.880]  就是我們屬於誰的
[00:38:04.880 --> 00:38:07.440]  我們屬於三位一體的上帝
[00:38:07.440 --> 00:38:10.720]  屬於姓父姓姓齡
[00:38:10.720 --> 00:38:12.800]  第四個動詞就是
[00:38:12.800 --> 00:38:13.680]  在哪裡呢
[00:38:13.680 --> 00:38:14.880]  哇 好像很多
[00:38:14.880 --> 00:38:16.720]  又教訓又遵守在哪裡呢
[00:38:16.720 --> 00:38:19.200]  其實是教訓
[00:38:19.200 --> 00:38:23.040]  耶穌要我們教訓他們遵守什麼
[00:38:23.040 --> 00:38:25.520]  遵守耶穌的教訓
[00:38:25.520 --> 00:38:26.480]  就是代代相傳
[00:38:26.480 --> 00:38:28.000]  我們領受了神的教導
[00:38:28.000 --> 00:38:31.120]  我們就要教導給下一個門徒去遵守
[00:38:31.120 --> 00:38:32.720]  這個門徒領受了之後
[00:38:32.720 --> 00:38:34.080]  要教導給下一個遵守
[00:38:34.080 --> 00:38:36.880]  信仰生命就能夠代代相傳
[00:38:36.880 --> 00:38:39.440]  這個就是使人成為主的門徒
[00:38:39.440 --> 00:38:40.800]  接著你可能會說
[00:38:40.800 --> 00:38:43.360]  我先說完這句
[00:38:43.360 --> 00:38:46.080]  最後耶穌是應許的
[00:38:46.080 --> 00:38:47.840]  當你這麼做的時候
[00:38:47.840 --> 00:38:49.920]  我就尚與你們同在
[00:38:49.920 --> 00:38:51.760]  直到世界的末了
[00:38:51.760 --> 00:38:52.880]  尚與你們同在
[00:38:52.880 --> 00:38:54.080]  以馬內利
[00:38:54.080 --> 00:38:55.760]  耶穌就陪著你一起
[00:38:55.760 --> 00:38:57.440]  直到永永遠遠
[00:38:57.440 --> 00:39:00.160]  這個就是神給我們的大使命
[00:39:00.160 --> 00:39:03.440]  那究竟跟崇拜有什麼關係呢
[00:39:03.440 --> 00:39:06.560]  好像抽離得很遠
[00:39:06.560 --> 00:39:11.360]  我在最近看崇拜領導的一篇文章
[00:39:11.360 --> 00:39:13.120]  給我一些反省
[00:39:13.120 --> 00:39:15.920]  他是一個報道更新的反省
[00:39:15.920 --> 00:39:17.840]  這位叫董家華牧師
[00:39:17.840 --> 00:39:20.400]  是洛杉磯台福基督教會的牧者
[00:39:20.400 --> 00:39:23.760]  他提及到當我們搞報道會的時候
[00:39:23.760 --> 00:39:25.040]  我們很精彩
[00:39:25.040 --> 00:39:27.040]  有一個很出色的講員
[00:39:27.040 --> 00:39:28.640]  有明星級的見證
[00:39:28.640 --> 00:39:30.320]  又有食物款待
[00:39:30.320 --> 00:39:32.320]  又有很多的人做招待
[00:39:32.320 --> 00:39:34.240]  又有一個精彩的表演等等
[00:39:34.240 --> 00:39:36.400]  哇 二十多人上了主
[00:39:36.400 --> 00:39:38.400]  到第二個禮拜邀請他回來
[00:39:38.400 --> 00:39:39.600]  只剩下五個
[00:39:39.600 --> 00:39:42.640]  而他回來參與的是我們平時的團契
[00:39:42.640 --> 00:39:43.920]  平淡無味
[00:39:43.920 --> 00:39:45.920]  我們又沒有人特別歡迎他們
[00:39:45.920 --> 00:39:48.560]  他們看聖經又不明白 聽不明白
[00:39:48.560 --> 00:39:50.400]  好像適應不良一樣
[00:39:50.400 --> 00:39:52.080]  到第三個禮拜只剩下兩個人
[00:39:52.080 --> 00:39:54.800]  到第四個禮拜全部人都沒有回來
[00:39:54.800 --> 00:39:56.480]  這樣就完了
[00:39:56.480 --> 00:39:58.160]  他的反省就是
[00:39:58.160 --> 00:40:00.240]  我們平日的聚會
[00:40:00.240 --> 00:40:03.200]  能不能夠令到微信的人都能夠被吸引
[00:40:03.200 --> 00:40:05.200]  和認識福音呢
[00:40:05.200 --> 00:40:09.520]  他也引述了一位來自邁克頓長老會的牧師凱納
[00:40:09.520 --> 00:40:11.680]  他就反過來鼓勵大家
[00:40:11.680 --> 00:40:15.120]  多點邀請微信的朋友回來崇拜
[00:40:15.120 --> 00:40:16.960]  要成為一個文化
[00:40:16.960 --> 00:40:20.080]  在崇拜當中我們都可以為主做見證
[00:40:20.080 --> 00:40:22.080]  我們要展示我們的福音
[00:40:22.080 --> 00:40:24.720]  我們不要說太難明白的教會術語
[00:40:24.720 --> 00:40:26.000]  什麼三為一體
[00:40:26.000 --> 00:40:27.760]  微信的人很難明白
[00:40:27.760 --> 00:40:29.200]  我們要多點在崇拜裡面
[00:40:29.200 --> 00:40:30.960]  有一些偶然解釋一下
[00:40:30.960 --> 00:40:32.240]  我們現在在做什麼
[00:40:32.240 --> 00:40:33.760]  為什麼要啟認
[00:40:33.760 --> 00:40:36.960]  奉獻前我們要做些什麼準備
[00:40:36.960 --> 00:40:38.320]  為什麼要唱詩歌
[00:40:38.320 --> 00:40:39.920]  等微信的人參與崇拜的時候
[00:40:39.920 --> 00:40:41.680]  我們都能夠明白
[00:40:41.680 --> 00:40:43.440]  而我們也在崇拜當中
[00:40:43.440 --> 00:40:45.040]  可以宣講福音
[00:40:45.040 --> 00:40:46.960]  不單只是在講道的時候
[00:40:46.960 --> 00:40:48.320]  其實在主餐禮
[00:40:48.320 --> 00:40:49.280]  在浸禮
[00:40:49.280 --> 00:40:50.400]  在回應詩
[00:40:50.400 --> 00:40:53.360]  都能夠去見證上帝的愛
[00:40:53.360 --> 00:40:56.720]  公義和憐憫
[00:40:56.720 --> 00:40:59.440]  所以崇拜除了是我們在當中敬拜
[00:40:59.440 --> 00:41:02.800]  也只是向世人作一個見證
[00:41:02.800 --> 00:41:06.560]  讓尋道的人來到我們敬拜的地方
[00:41:06.560 --> 00:41:11.040]  他們因為我們敬拜而能夠相信主
[00:41:11.040 --> 00:41:12.560]  大家又反省一下
[00:41:12.560 --> 00:41:15.280]  究竟我們現在在土浸的崇拜
[00:41:15.280 --> 00:41:22.960]  能不能夠令微信的人相信主呢
[00:41:22.960 --> 00:41:25.360]  當我們在崇拜裡面
[00:41:25.360 --> 00:41:26.480]  遲到
[00:41:26.480 --> 00:41:28.000]  早退
[00:41:28.000 --> 00:41:30.720]  或者玩手機
[00:41:30.720 --> 00:41:33.200]  在崇拜當中細細思語
[00:41:33.200 --> 00:41:34.800]  甚至在釣魚
[00:41:34.800 --> 00:41:36.240]  不是在釣真正的魚
[00:41:36.240 --> 00:41:37.760]  只是頭在動
[00:41:37.760 --> 00:41:39.360]  當微信的人見到的時候
[00:41:39.360 --> 00:41:41.360]  他們會覺得怎樣呢
[00:41:41.360 --> 00:41:42.800]  唉
[00:41:42.800 --> 00:41:45.040]  那些這樣去敬拜的人
[00:41:45.040 --> 00:41:46.960]  他們的上帝都
[00:41:46.960 --> 00:41:50.400]  都不多方有多厲害
[00:41:50.400 --> 00:41:53.840]  我記得有一次去台灣參加旅行團
[00:41:53.840 --> 00:41:55.520]  都要帶我們去一些
[00:41:55.520 --> 00:41:57.360]  拜偶像的廟宇
[00:41:57.360 --> 00:41:58.400]  雖然我不想去
[00:41:58.400 --> 00:42:00.560]  但我想去看看人家怎樣敬拜
[00:42:00.560 --> 00:42:02.160]  怎樣拜神的人
[00:42:02.160 --> 00:42:04.400]  他們拜的偶像坐在那裡
[00:42:04.400 --> 00:42:06.000]  那個人就在那裡跪
[00:42:06.000 --> 00:42:07.120]  三跪九叩
[00:42:07.120 --> 00:42:09.040]  大家有沒有見過三跪九叩
[00:42:09.040 --> 00:42:11.600]  跪到前面那個地板是怎樣的
[00:42:11.600 --> 00:42:13.120]  凹了的
[00:42:13.120 --> 00:42:14.880]  不是說那個人跪到凹了
[00:42:14.880 --> 00:42:16.640]  是不斷有人在那裡跪拜
[00:42:16.640 --> 00:42:19.200]  拜拜下拜到地板都凹了
[00:42:19.200 --> 00:42:20.880]  如果你看到那個人這樣敬拜
[00:42:20.880 --> 00:42:21.600]  你會覺得怎樣
[00:42:21.600 --> 00:42:22.320]  哇
[00:42:22.320 --> 00:42:23.280]  這個神那麼厲害
[00:42:23.280 --> 00:42:25.520]  他這樣敬拜他
[00:42:25.520 --> 00:42:26.960]  我記得兩年前
[00:42:26.960 --> 00:42:29.440]  我們謝子堅牧師在那裡講道
[00:42:29.440 --> 00:42:30.640]  我都不記得他講什麼
[00:42:30.640 --> 00:42:32.480]  我只記得他講那八個字
[00:42:32.480 --> 00:42:34.000]  第一個字
[00:42:34.000 --> 00:42:36.720]  「真神假拜」
[00:42:36.720 --> 00:42:38.480]  第二個字
[00:42:38.480 --> 00:42:41.200]  「假神真拜」
[00:42:41.200 --> 00:42:43.280]  究竟我們今天回來教會
[00:42:43.280 --> 00:42:45.680]  是真神假拜
[00:42:45.680 --> 00:42:48.640]  還是假神真拜呢
[00:42:48.640 --> 00:42:49.600]  我相信
[00:42:49.600 --> 00:42:52.160]  我們所信的上帝是真實的
[00:42:52.160 --> 00:42:53.840]  我們是不是應該用靈
[00:42:53.840 --> 00:42:55.520]  用真理去敬拜祂呢
[00:42:55.520 --> 00:43:00.080]  用我們最大的心願去投入在敬拜裡面
[00:43:00.080 --> 00:43:01.600]  讓未信的人看見我們
[00:43:01.600 --> 00:43:04.240]  就知道我們所敬拜的是真神
[00:43:04.240 --> 00:43:06.320]  所以在崇拜當中
[00:43:06.320 --> 00:43:07.600]  有一個很重要的使命
[00:43:07.600 --> 00:43:09.760]  就是要向世人做見證
[00:43:09.760 --> 00:43:12.640]  我請大家幫我讀出最後一段崇拜宣言
[00:43:12.640 --> 00:43:15.040]  我們請大家一起起來
[00:43:15.040 --> 00:43:17.840]  「敬拜者,藉崇拜向世人作見證。」
[00:43:17.840 --> 00:43:19.520]  一起一、二、三
[00:43:19.520 --> 00:43:23.360]  崇拜是敬拜者與神相遇的集會
[00:43:23.360 --> 00:43:26.080]  是見證基督榮耀的時刻
[00:43:26.080 --> 00:43:30.240]  其間也讓世人藉我們的崇拜認識三一神
[00:43:30.240 --> 00:43:31.840]  因神愛世人
[00:43:31.840 --> 00:43:35.360]  甚至賜下耶穌基督為罪人者名
[00:43:35.360 --> 00:43:39.280]  我們當樂意邀請未信者參與崇拜
[00:43:39.280 --> 00:43:43.600]  整個群體當歡迎與接待真誠尋求神的人
[00:43:43.600 --> 00:43:45.440]  來參加崇拜
[00:43:45.440 --> 00:43:48.240]  藉我們對新來賓熱誠的款待
[00:43:48.240 --> 00:43:50.320]  愛心的關懷與跟進
[00:43:50.320 --> 00:43:52.960]  使新來賓投入參與崇拜
[00:43:52.960 --> 00:43:54.320]  認識真理
[00:43:54.320 --> 00:43:55.920]  並且歸順基督
[00:43:55.920 --> 00:43:57.520]  願意加入教會
[00:43:57.520 --> 00:43:59.840]  成為納約群體一分子
[00:43:59.840 --> 00:44:01.840]  麻煩請坐
[00:44:01.840 --> 00:44:03.520]  原來每一次崇拜
[00:44:03.520 --> 00:44:06.480]  就是我們向世人作見證的時刻
[00:44:06.480 --> 00:44:08.160]  當新朋友來到的時候
[00:44:08.160 --> 00:44:09.280]  他們是什麼?
[00:44:09.280 --> 00:44:11.520]  他們是我們的客人
[00:44:11.520 --> 00:44:13.040]  誰是主人?
[00:44:13.040 --> 00:44:15.040]  「你是主人牧師,你當然是主人。」
[00:44:15.040 --> 00:44:16.880]  「是,我是其中一個主人。」
[00:44:16.880 --> 00:44:19.040]  但其實你們每一個會友
[00:44:19.040 --> 00:44:21.040]  土瓜人浸水區會友
[00:44:21.040 --> 00:44:23.120]  你們都是主人
[00:44:23.120 --> 00:44:27.440]  你們都要代表教會好款待新人
[00:44:27.440 --> 00:44:29.520]  我們早幾天去探訪新來賓
[00:44:29.520 --> 00:44:32.160]  新來賓對我們說很好
[00:44:32.160 --> 00:44:33.760]  「我一回來土浸很混亂。」
[00:44:33.760 --> 00:44:36.960]  「一打開電梯,就有新來賓大使跟我聊天」
[00:44:36.960 --> 00:44:40.560]  「送禮物,和我拍照。」
[00:44:40.560 --> 00:44:42.640]  但我有時心裡都很害怕
[00:44:42.640 --> 00:44:44.240]  當他第二次回來
[00:44:44.240 --> 00:44:45.600]  第三次回來
[00:44:45.600 --> 00:44:47.600]  第四次回來的時候
[00:44:47.600 --> 00:44:49.920]  還有沒有人去理他呢?
[00:44:49.920 --> 00:44:51.760]  當新來賓來到的時候
[00:44:51.760 --> 00:44:54.320]  我們怎樣接待他呢?
[00:44:54.320 --> 00:44:56.000]  「洗手間在哪裡?」
[00:44:56.000 --> 00:44:58.240]  「洗手間在那裡,那裡。」
[00:44:58.240 --> 00:45:00.240]  你可不可以,如果有時間
[00:45:00.240 --> 00:45:01.520]  未開始崇拜
[00:45:01.520 --> 00:45:04.640]  帶他去洗手間門口呢?
[00:45:04.640 --> 00:45:07.360]  當崇拜牧師說要遣聖經的時候
[00:45:07.360 --> 00:45:10.000]  「哪裡有聖經啊?哪裡有聖經啊?」
[00:45:10.000 --> 00:45:11.840]  「桌底,不,椅底,對。」
[00:45:11.840 --> 00:45:15.840]  「他不懂得遣,那你幫他遣吧。」
[00:45:15.840 --> 00:45:19.680]  或者如果崇拜他都不認識別人
[00:45:19.680 --> 00:45:22.320]  你又會不會像一個主人一樣
[00:45:22.320 --> 00:45:25.680]  帶他參觀我們教會的地方
[00:45:25.680 --> 00:45:29.840]  「這個是休閒區,這個地方是兒童崇拜的地方。」
[00:45:29.840 --> 00:45:31.840]  「我都不太熟悉。」
[00:45:31.840 --> 00:45:34.480]  「你是主人來的,你不熟悉這裡的地方。」
[00:45:34.480 --> 00:45:35.920]  「不要緊,問問我們牧者。」
[00:45:35.920 --> 00:45:38.880]  「問完之後你熟悉了,下次你可以介紹。」
[00:45:38.880 --> 00:45:40.880]  「神父,你可不可以崇拜之後」
[00:45:40.880 --> 00:45:44.320]  「和我們的新來賓聊聊天,有個祈禱呢?」
[00:45:44.320 --> 00:45:47.040]  「他未認識主,他為甚麼會來教會?」
[00:45:47.040 --> 00:45:48.160]  「他就是想認識主。」
[00:45:48.160 --> 00:45:50.960]  「他可能心裡有些困擾,想上帝幫他。」
[00:45:50.960 --> 00:45:55.120]  「上帝可能要透過你的祈禱去幫助他。」
[00:45:55.120 --> 00:45:58.640]  「你願不願意這樣做呢?」
[00:45:58.640 --> 00:46:03.440]  最後我想用祝福差遣來結束我今天的分享
[00:46:03.440 --> 00:46:06.480]  大家知道在崇拜當中還有一個環節是甚麼
[00:46:06.480 --> 00:46:07.760]  是彼此祝福
[00:46:07.760 --> 00:46:10.320]  除了彼此祝福之外,還有祝福差遣
[00:46:10.320 --> 00:46:13.280]  「我」就成為了上帝的私恩工具
[00:46:13.280 --> 00:46:16.400]  要將上帝的恩福淋到當中
[00:46:16.400 --> 00:46:18.960]  而我去設計這個祝福差遣的時候
[00:46:18.960 --> 00:46:21.760]  我就會去體會三位一體的上帝
[00:46:21.760 --> 00:46:24.400]  今天我奉主耶穌基督的名去聚集
[00:46:24.400 --> 00:46:26.880]  我們要去讚美我們的聖父
[00:46:26.880 --> 00:46:28.400]  去聆聽聖靈的話語
[00:46:28.400 --> 00:46:32.080]  你見到聖父、聖子、聖靈在崇拜當中各有角色
[00:46:32.080 --> 00:46:34.160]  現在我們好像大使命一樣
[00:46:34.160 --> 00:46:35.280]  猜大家出去
[00:46:35.280 --> 00:46:37.040]  奉父子、聖靈的名去猜你們去
[00:46:37.040 --> 00:46:38.160]  去到哪裏?
[00:46:38.160 --> 00:46:40.880]  社區、社群、家庭職場、朋友、鄰舍
[00:46:40.880 --> 00:46:42.240]  去為主作見證
[00:46:42.240 --> 00:46:45.040]  去實踐耶穌基督給我們的大使命
[00:46:45.040 --> 00:46:48.240]  當你這樣進行的時候
[00:46:48.240 --> 00:46:51.600]  以馬來尼,上帝就要與你同在
[00:46:51.600 --> 00:46:54.400]  主耶穌基督是因為父神的慈愛
[00:46:54.400 --> 00:46:56.080]  聖靈的感動來團契
[00:46:56.080 --> 00:46:57.520]  就與你們一起
[00:46:57.520 --> 00:46:58.880]  每時每刻
[00:46:58.880 --> 00:47:00.240]  充充滿滿
[00:47:00.240 --> 00:47:01.600]  豐豐富富
[00:47:01.600 --> 00:47:03.760]  永永遠遠一起
[00:47:03.760 --> 00:47:08.400]  願聖靈帶領我們今天去體會明白崇拜的意義
[00:47:08.400 --> 00:47:11.200]  最後讓大家反思三條問題
[00:47:11.200 --> 00:47:12.400]  在你的週刊也有
[00:47:12.400 --> 00:47:13.280]  第一條
[00:47:13.280 --> 00:47:15.920]  當你今天明白了聖父、聖子、聖靈在崇拜當中
[00:47:15.920 --> 00:47:17.200]  互有角色的時候
[00:47:17.200 --> 00:47:19.040]  希望你在接下來的崇拜裏面
[00:47:19.040 --> 00:47:21.040]  再用心去體會一下
[00:47:21.040 --> 00:47:22.800]  第二,作為一個敬拜者
[00:47:22.800 --> 00:47:25.680]  我們如何以聖靈和真理去敬拜呢?
[00:47:25.680 --> 00:47:29.280]  第三,我們如何以崇拜去為主作見證呢?
[00:47:29.280 --> 00:47:30.640]  例如款待新朋友
[00:47:30.640 --> 00:47:32.560]  或者專一投入去敬拜等等
[00:47:32.560 --> 00:47:35.360]  我和大家一起祈禱
[00:47:35.360 --> 00:47:37.200]  七位主,我們多謝祢
[00:47:37.200 --> 00:47:38.720]  是祢的恩典給我們
[00:47:38.720 --> 00:47:42.560]  才能夠在主日的清晨回來教會去崇拜
[00:47:42.560 --> 00:47:44.720]  願意由今天開始
[00:47:44.720 --> 00:47:46.160]  我們要立志
[00:47:46.160 --> 00:47:48.160]  作為一個真誠的敬拜者
[00:47:48.160 --> 00:47:50.080]  一個合神心意的敬拜者
[00:47:50.080 --> 00:47:52.720]  就是以聖靈、以真理去敬拜祢
[00:47:52.720 --> 00:47:56.320]  讓透過我們的敬拜能夠將榮譽重讚歸於祢
[00:47:56.320 --> 00:48:00.400]  也能夠讓未信的人透過我們的敬拜能夠更認識祢
[00:48:00.400 --> 00:48:01.680]  主也幫助我們
[00:48:01.680 --> 00:48:03.280]  我們知道我們仍然有軟弱
[00:48:03.280 --> 00:48:06.400]  但藉著祢的靈、祢的信服
[00:48:06.400 --> 00:48:08.400]  祢必然會更新我們的崇拜
[00:48:08.400 --> 00:48:10.080]  我將我們土瓜人浸信會的崇拜
[00:48:10.080 --> 00:48:11.200]  恭領在祢的面前
[00:48:11.200 --> 00:48:12.080]  求祢帶領
[00:48:12.080 --> 00:48:14.080]  奉耶穌基督得四明治祈求
