
[00:00:00.000 --> 00:00:02.000]  鳳子明文後正英前輩平安。
[00:46:18.000 --> 00:46:19.000]  主持人:四個赤克勒
[00:46:19.000 --> 00:46:20.000]  主持人:四個赤克勒
[00:46:20.000 --> 00:46:21.000]  主持人:四個赤克勒
[00:46:21.000 --> 00:46:22.000]  主持人:四個赤克勒
[00:46:22.000 --> 00:46:23.000]  主持人:四個赤克勒
[00:46:23.000 --> 00:46:24.000]  主持人:四個赤克勒
[00:46:24.000 --> 00:46:25.000]  主持人:四個赤克勒
[00:46:25.000 --> 00:46:26.000]  主持人:四個赤克勒
[00:46:26.000 --> 00:46:27.000]  主持人:四個赤克勒
[00:46:27.000 --> 00:46:28.000]  主持人:四個赤克勒
[00:46:28.000 --> 00:46:29.000]  主持人:四個赤克勒
[00:46:29.000 --> 00:46:30.000]  主持人:四個赤克勒
[00:46:30.000 --> 00:46:31.000]  主持人:四個赤克勒
[00:46:31.000 --> 00:46:32.000]  主持人:四個赤克勒
[00:46:32.000 --> 00:46:33.000]  主持人:四個赤克勒
[00:46:33.000 --> 00:46:34.000]  主持人:四個赤克勒
[00:46:34.000 --> 00:46:35.000]  主持人:四個赤克勒
[00:46:35.000 --> 00:46:36.000]  主持人:四個赤克勒
[00:46:36.000 --> 00:46:37.000]  主持人:四個赤克勒
[00:46:37.000 --> 00:46:38.000]  主持人:四個赤克勒
[00:46:38.000 --> 00:46:39.000]  主持人:四個赤克勒
[00:46:39.000 --> 00:46:40.000]  主持人:四個赤克勒
[00:46:40.000 --> 00:46:41.000]  主持人:四個赤克勒
[00:46:41.000 --> 00:46:42.000]  主持人:四個赤克勒
[00:46:42.000 --> 00:47:06.000]  主持人:四個赤克勒
[00:47:06.000 --> 00:47:07.000]  主持人:四個赤克勒
[00:47:07.000 --> 00:47:08.000]  主持人:四個赤克勒
[00:47:08.000 --> 00:47:14.000]  主持人:四個赤克勒
[00:47:39.000 --> 00:47:45.000]  主持人:這個猶太的文章就說
[00:47:45.000 --> 00:47:47.000]  主持人:約西亞就說
[00:47:47.000 --> 00:47:48.000]  主持人:約西亞就說
[00:47:48.000 --> 00:47:49.000]  主持人:約西亞就說
[00:47:49.000 --> 00:47:50.000]  主持人:約西亞就說
[00:47:50.000 --> 00:47:51.000]  主持人:約西亞就說
[00:47:51.000 --> 00:47:52.000]  主持人:約西亞就說
[00:47:52.000 --> 00:47:53.000]  主持人:約西亞就說
[00:47:53.000 --> 00:47:54.000]  主持人:約西亞就說
[00:47:54.000 --> 00:47:55.000]  主持人:約西亞就說
[00:47:55.000 --> 00:47:56.000]  主持人:約西亞就說
[00:47:56.000 --> 00:47:57.000]  主持人:約西亞就說
[00:47:57.000 --> 00:47:58.000]  主持人:約西亞就說
[00:47:58.000 --> 00:47:59.000]  主持人:約西亞就說
[00:47:59.000 --> 00:48:00.000]  主持人:約西亞就說
[00:48:00.000 --> 00:48:01.000]  主持人:約西亞就說
[00:48:01.000 --> 00:48:02.000]  主持人:約西亞就說
[00:48:02.000 --> 00:48:03.000]  主持人:約西亞就說
[00:48:03.000 --> 00:48:04.000]  主持人:約西亞就說
[00:48:04.000 --> 00:48:08.000]  主持人:約西亞就說
[00:48:08.000 --> 00:48:09.000]  主持人:約西亞就說
[00:48:09.000 --> 00:48:10.000]  主持人:約西亞就說
[00:48:10.000 --> 00:48:11.000]  主持人:約西亞就說
[00:48:11.000 --> 00:48:12.000]  主持人:約西亞就說
[00:48:12.000 --> 00:48:13.000]  主持人:約西亞就說
[00:48:13.000 --> 00:48:14.000]  主持人:約西亞就說
[00:48:14.000 --> 00:48:15.000]  主持人:約西亞就說
[00:48:15.000 --> 00:48:16.000]  主持人:約西亞就說
[00:48:16.000 --> 00:48:17.000]  主持人:約西亞就說
[00:48:17.000 --> 00:48:18.000]  主持人:約西亞就說
[00:48:18.000 --> 00:48:19.000]  主持人:約西亞就說
[00:48:19.000 --> 00:48:20.000]  主持人:約西亞就說
[00:48:20.000 --> 00:48:21.000]  主持人:約西亞就說
[00:48:21.000 --> 00:48:22.000]  主持人:約西亞就說
[00:48:22.000 --> 00:48:23.000]  主持人:約西亞就說
[00:48:23.000 --> 00:48:24.000]  主持人:約西亞就說
[00:48:24.000 --> 00:48:25.000]  主持人:約西亞就說
[00:48:25.000 --> 00:48:26.000]  主持人:約西亞就說
[00:48:26.000 --> 00:48:27.000]  主持人:約西亞就說
[00:48:34.000 --> 00:48:35.000]  主持人:約西亞就說
[00:48:35.000 --> 00:48:36.000]  主持人:約西亞就說
[00:48:36.000 --> 00:48:37.000]  主持人:約西亞就說
[00:48:37.000 --> 00:48:38.000]  主持人:約西亞就說
[00:48:38.000 --> 00:48:39.000]  主持人:約西亞就說
[00:48:39.000 --> 00:48:40.000]  主持人:約西亞就說
[00:48:40.000 --> 00:48:41.000]  主持人:約西亞就說
[00:48:41.000 --> 00:48:42.000]  主持人:約西亞就說
[00:48:42.000 --> 00:48:43.000]  主持人:約西亞就說
[00:48:43.000 --> 00:48:44.000]  主持人:約西亞就說
[00:48:44.000 --> 00:48:45.000]  主持人:約西亞就說
[00:48:45.000 --> 00:48:46.000]  主持人:約西亞就說
[00:48:46.000 --> 00:48:47.000]  主持人:約西亞就說
[00:48:47.000 --> 00:48:48.000]  主持人:約西亞就說
[00:48:48.000 --> 00:48:49.000]  主持人:約西亞就說
[00:48:49.000 --> 00:48:50.000]  主持人:約西亞就說
[00:48:50.000 --> 00:48:51.000]  主持人:約西亞就說
[00:48:51.000 --> 00:48:52.000]  主持人:約西亞就說
[00:48:52.000 --> 00:48:53.000]  主持人:約西亞就說
[00:48:53.000 --> 00:48:54.000]  主持人:約西亞就說
[00:49:04.000 --> 00:49:05.000]  主持人:約西亞就說
[00:49:05.000 --> 00:49:06.000]  主持人:約西亞就說
[00:49:06.000 --> 00:49:07.000]  主持人:約西亞就說
[00:49:07.000 --> 00:49:08.000]  主持人:約西亞就說
[00:49:08.000 --> 00:49:09.000]  主持人:約西亞就說
[00:49:09.000 --> 00:49:10.000]  主持人:約西亞就說
[00:49:10.000 --> 00:49:11.000]  主持人:約西亞就說
[00:49:11.000 --> 00:49:12.000]  主持人:約西亞就說
[00:49:12.000 --> 00:49:13.000]  主持人:約西亞就說
[00:49:13.000 --> 00:49:14.000]  主持人:約西亞就說
[00:49:14.000 --> 00:49:15.000]  主持人:約西亞就說
[00:49:15.000 --> 00:49:16.000]  主持人:約西亞就說
[00:49:16.000 --> 00:49:17.000]  主持人:約西亞就說
[00:49:17.000 --> 00:49:18.000]  主持人:約西亞就說
[00:49:18.000 --> 00:49:19.000]  主持人:約西亞就說
[00:49:19.000 --> 00:49:20.000]  主持人:約西亞就說
[00:49:20.000 --> 00:49:21.000]  主持人:約西亞就說
[00:49:21.000 --> 00:49:22.000]  主持人:約西亞就說
[00:49:22.000 --> 00:49:23.000]  主持人:約西亞就說
[00:49:23.000 --> 00:49:24.000]  主持人:約西亞就說
[00:49:35.000 --> 00:49:36.000]  主持人:約西亞就說
[00:49:36.000 --> 00:49:37.000]  主持人:約西亞就說
[00:49:37.000 --> 00:49:38.000]  主持人:約西亞就說
[00:49:38.000 --> 00:49:39.000]  主持人:約西亞就說
[00:49:39.000 --> 00:49:40.000]  主持人:約西亞就說
[00:49:40.000 --> 00:49:41.000]  主持人:約西亞就說
[00:49:41.000 --> 00:49:42.000]  主持人:約西亞就說
[00:49:42.000 --> 00:49:43.000]  主持人:約西亞就說
[00:49:43.000 --> 00:49:44.000]  主持人:約西亞就說
[00:49:44.000 --> 00:49:45.000]  主持人:約西亞就說
[00:49:45.000 --> 00:49:46.000]  主持人:約西亞就說
[00:49:46.000 --> 00:49:47.000]  主持人:約西亞就說
[00:49:47.000 --> 00:49:48.000]  主持人:約西亞就說
[00:49:48.000 --> 00:49:49.000]  主持人:約西亞就說
[00:49:49.000 --> 00:49:50.000]  主持人:約西亞就說
[00:49:50.000 --> 00:49:51.000]  主持人:約西亞就說
[00:49:51.000 --> 00:49:52.000]  主持人:約西亞就說
[00:49:52.000 --> 00:49:53.000]  主持人:約西亞就說
[00:49:53.000 --> 00:49:54.000]  主持人:約西亞就說
[00:49:54.000 --> 00:49:55.000]  主持人:約西亞就說
[00:50:04.000 --> 00:50:05.000]  主持人:約西亞就說
[00:50:05.000 --> 00:50:06.000]  主持人:約西亞就說
[00:50:06.000 --> 00:50:07.000]  主持人:約西亞就說
[00:50:07.000 --> 00:50:08.000]  主持人:約西亞就說
[00:50:08.000 --> 00:50:09.000]  主持人:約西亞就說
[00:50:09.000 --> 00:50:10.000]  主持人:約西亞就說
[00:50:10.000 --> 00:50:11.000]  主持人:約西亞就說
[00:50:11.000 --> 00:50:12.000]  主持人:約西亞就說
[00:50:12.000 --> 00:50:13.000]  主持人:約西亞就說
[00:50:13.000 --> 00:50:14.000]  主持人:約西亞就說
[00:50:14.000 --> 00:50:15.000]  主持人:約西亞就說
[00:50:15.000 --> 00:50:16.000]  主持人:約西亞就說
[00:50:16.000 --> 00:50:17.000]  主持人:約西亞就說
[00:50:17.000 --> 00:50:18.000]  主持人:約西亞就說
[00:50:18.000 --> 00:50:19.000]  主持人:約西亞就說
[00:50:19.000 --> 00:50:20.000]  主持人:約西亞就說
[00:50:20.000 --> 00:50:21.000]  主持人:約西亞就說
[00:50:21.000 --> 00:50:22.000]  主持人:約西亞就說
[00:50:22.000 --> 00:50:23.000]  主持人:約西亞就說
[00:50:23.000 --> 00:50:24.000]  主持人:約西亞就說
[00:50:34.000 --> 00:50:35.000]  主持人:約西亞就說
[00:50:35.000 --> 00:50:36.000]  主持人:約西亞就說
[00:50:36.000 --> 00:50:37.000]  主持人:約西亞就說
[00:50:37.000 --> 00:50:38.000]  主持人:約西亞就說
[00:50:38.000 --> 00:50:39.000]  主持人:約西亞就說
[00:50:39.000 --> 00:50:40.000]  主持人:約西亞就說
[00:50:40.000 --> 00:50:41.000]  主持人:約西亞就說
[00:50:41.000 --> 00:50:42.000]  主持人:約西亞就說
[00:50:42.000 --> 00:50:43.000]  主持人:約西亞就說
[00:50:43.000 --> 00:50:44.000]  主持人:約西亞就說
[00:50:44.000 --> 00:50:45.000]  主持人:約西亞就說
[00:50:45.000 --> 00:50:46.000]  主持人:約西亞就說
[00:50:46.000 --> 00:50:47.000]  主持人:約西亞就說
[00:50:47.000 --> 00:50:48.000]  主持人:約西亞就說
[00:50:48.000 --> 00:50:49.000]  主持人:約西亞就說
[00:50:49.000 --> 00:50:50.000]  主持人:約西亞就說
[00:50:50.000 --> 00:50:51.000]  主持人:約西亞就說
[00:50:51.000 --> 00:50:52.000]  主持人:約西亞就說
[00:50:52.000 --> 00:50:53.000]  主持人:約西亞就說
[00:50:53.000 --> 00:50:54.000]  主持人:約西亞就說
[00:51:04.000 --> 00:51:05.000]  主持人:約西亞就說
[00:51:05.000 --> 00:51:06.000]  主持人:約西亞就說
[00:51:06.000 --> 00:51:07.000]  主持人:約西亞就說
[00:51:07.000 --> 00:51:08.000]  主持人:約西亞就說
[00:51:08.000 --> 00:51:09.000]  主持人:約西亞就說
[00:51:09.000 --> 00:51:10.000]  主持人:約西亞就說
[00:51:10.000 --> 00:51:11.000]  主持人:約西亞就說
[00:51:11.000 --> 00:51:12.000]  主持人:約西亞就說
[00:51:12.000 --> 00:51:13.000]  主持人:約西亞就說
[00:51:13.000 --> 00:51:14.000]  主持人:約西亞就說
[00:51:14.000 --> 00:51:15.000]  主持人:約西亞就說
[00:51:15.000 --> 00:51:16.000]  主持人:約西亞就說
[00:51:16.000 --> 00:51:17.000]  主持人:約西亞就說
[00:51:17.000 --> 00:51:18.000]  主持人:約西亞就說
[00:51:18.000 --> 00:51:19.000]  主持人:約西亞就說
[00:51:19.000 --> 00:51:20.000]  主持人:約西亞就說
[00:51:20.000 --> 00:51:21.000]  主持人:約西亞就說
[00:51:21.000 --> 00:51:22.000]  主持人:約西亞就說
[00:51:22.000 --> 00:51:23.000]  主持人:約西亞就說
[00:51:23.000 --> 00:51:24.000]  主持人:約西亞就說
[00:51:35.000 --> 00:51:36.000]  主持人:聖經告訴我們
[00:51:36.000 --> 00:51:37.000]  主持人:聖經告訴我們
[00:51:37.000 --> 00:51:39.000]  主持人:銀子交給督公的人修理聖殿
[00:51:39.000 --> 00:51:42.000]  主持人:銀子交給督公的人修理聖殿
[00:51:42.000 --> 00:51:45.000]  主持人:這些人沒有什麼神學背景
[00:51:45.000 --> 00:51:46.000]  主持人:這些人沒有什麼神學背景
[00:51:46.000 --> 00:51:47.000]  主持人:但是作者告訴我們
[00:51:47.000 --> 00:51:48.000]  主持人:但是作者告訴我們
[00:51:48.000 --> 00:51:50.000]  主持人:他們非常誠實行事
[00:51:50.000 --> 00:51:52.000]  主持人:他們非常誠實行事
[00:51:52.000 --> 00:51:54.000]  主持人:作者用一個ironic tone
[00:51:54.000 --> 00:51:55.000]  主持人:作者用一個ironic tone
[00:51:55.000 --> 00:51:57.000]  主持人:有一個很諷刺的口吻
[00:51:57.000 --> 00:52:00.000]  主持人:有一個很諷刺的口吻
[00:52:00.000 --> 00:52:02.000]  主持人:修理聖殿的人
[00:52:02.000 --> 00:52:04.000]  主持人:修理聖殿的人
[00:52:04.000 --> 00:52:06.000]  主持人:比祭司更加誠實
[00:52:06.000 --> 00:52:08.000]  主持人:你讀到這些嗎?
[00:52:08.000 --> 00:52:09.000]  主持人:你讀到這些嗎?
[00:52:09.000 --> 00:52:10.000]  主持人:你讀到這些嗎?
[00:52:10.000 --> 00:52:11.000]  主持人:你讀到這些嗎?
[00:52:11.000 --> 00:52:12.000]  主持人:你讀到這些嗎?
[00:52:12.000 --> 00:52:13.000]  主持人:你讀到這些嗎?
[00:52:13.000 --> 00:52:14.000]  主持人:你讀到這些嗎?
[00:52:14.000 --> 00:52:15.000]  主持人:你讀到這些嗎?
[00:52:15.000 --> 00:52:16.000]  主持人:你讀到這些嗎?
[00:52:16.000 --> 00:52:17.000]  主持人:你讀到這些嗎?
[00:52:17.000 --> 00:52:18.000]  主持人:你讀到這些嗎?
[00:52:18.000 --> 00:52:19.000]  主持人:你讀到這些嗎?
[00:52:19.000 --> 00:52:20.000]  主持人:你讀到這些嗎?
[00:52:20.000 --> 00:52:21.000]  主持人:你讀到這些嗎?
[00:52:21.000 --> 00:52:37.000]  主持人:講台上的人,獻祭的人,手作的人,更加誠實。
[00:52:37.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:40.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:40.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:52:56.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:52:56.000 --> 00:53:24.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:53:26.000 --> 00:53:46.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:53:46.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:06.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:06.000 --> 00:54:16.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:16.000 --> 00:54:16.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:16.000 --> 00:54:16.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:16.000 --> 00:54:16.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:16.000 --> 00:54:22.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:22.000 --> 00:54:22.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:22.000 --> 00:54:22.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:22.000 --> 00:54:22.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:22.000 --> 00:54:22.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:22.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:54:42.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:54:42.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:02.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:02.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:12.000]  主持人:讓我帶出埃及那班技工也是很誠實的。
[00:55:12.000 --> 00:55:39.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:55:39.000 --> 00:56:02.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:02.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:22.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:22.000 --> 00:56:32.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:32.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:56:42.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:56:42.000 --> 00:57:10.000]  主持人:請問約阿斯頭盔23年,他出了order,他有沒有follow up?
[00:57:12.000 --> 00:57:32.000]  主持人:你讀不讀到作者的無奈?
[00:57:32.000 --> 00:57:42.000]  主持人:你讀不讀到作者的無奈?
[00:57:42.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:02.000 --> 00:58:02.000]  主持人:你讀不讀到作者的無奈?
[00:58:12.000 --> 00:58:38.000]  主持人:你讀不讀到作者的無奈?
[00:58:38.000 --> 00:58:38.000]  主持人:你讀不讀到作者的無奈?
[00:58:38.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:58:58.000 --> 00:58:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:08.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:28.000 --> 00:59:28.000]  主持人:你讀不讀到作者的無奈?
[00:59:38.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
[00:59:58.000 --> 00:59:58.000]  主持人:你讀不讀到作者的無奈?
