
[00:00:00.000 --> 00:00:01.220]  (主席)好,弟兄姊妹,早晨
[00:40:59.580 --> 00:41:03.820]  (主席)讓我們知道,其實這幫人暗中心裡已經有一個人物
[00:41:03.820 --> 00:41:08.700]  (主席)就是一個很出名的囚犯,叫做巴拉巴
[00:41:08.700 --> 00:41:14.540]  (主席)出名的囚犯,原文翻譯叫做一個臭名遠播
[00:41:14.540 --> 00:41:20.620]  (主席)臭名遠播的囚犯,叫做巴拉巴
[00:41:20.620 --> 00:41:25.740]  (主席)奇妙就奇妙在這個巴拉巴
[00:41:25.740 --> 00:41:31.500]  (主席)在一些古抄本裡面就有一個很不同的抄本
[00:41:31.500 --> 00:41:37.900]  (主席)有多個字在裡面,尤其是在巴拉巴之前
[00:41:37.900 --> 00:41:41.740]  (主席)巴拉巴本身這個字眼是什麼意思呢?
[00:41:41.740 --> 00:41:51.420]  (主席)就是Son of the Father,那父親的兒子,巴拉巴
[00:41:51.420 --> 00:41:59.900]  (主席)但他有一個正名,那個正名原來就是叫做耶穌
[00:41:59.900 --> 00:42:04.620]  (主席)原名就叫做耶穌巴拉巴
[00:42:04.620 --> 00:42:10.460]  (主席)在很多古抄本裡面都有一個這樣的記載
[00:42:10.460 --> 00:42:15.660]  (主席)我們大兄姐妹就說,牧師為什麼和合本弄一個這麼短的記載
[00:42:15.660 --> 00:42:19.900]  (主席)就是巴拉巴,是不是和合本又錯了,不是
[00:42:19.900 --> 00:42:25.420]  (主席)這次和合本是按照一貫聖經的抄本的特色
[00:42:25.420 --> 00:42:28.860]  (主席)就是盡量把最短的版本寫下來
[00:42:28.860 --> 00:42:32.700]  (主席)因為按照聖經的意思,或者研究的裡面
[00:42:32.700 --> 00:42:39.500]  (主席)每一封聖經越來越詳細記載的,就是越後期的寫作
[00:42:39.500 --> 00:42:45.260]  (主席)因為後期的人才會加些避註,解釋在原本的聖經裡面
[00:42:45.260 --> 00:42:49.660]  (主席)原本的是沒有的
[00:42:49.660 --> 00:42:58.140]  (主席)簡單的來說,這個巴拉巴原來的原名叫做耶穌巴拉巴
[00:42:58.140 --> 00:43:02.860]  (主席)那我們就開始有些眉目了
[00:43:02.860 --> 00:43:06.060]  (主席)原來這麼有趣的
[00:43:06.060 --> 00:43:13.180]  (主席)原來這幫人心目中都想著找另一個耶穌來取代的
[00:43:13.180 --> 00:43:16.620]  (主席)真正的耶穌,不過那個耶穌叫基督的耶穌
[00:43:16.620 --> 00:43:23.100]  (主席)他們現在更加多的名堂給了他叫做猶太人的王的耶穌
[00:43:23.100 --> 00:43:28.140]  (主席)現在他們心目中已經有一個人選
[00:43:28.140 --> 00:43:33.500]  (主席)都是叫耶穌,甚至叫做那父親的耶穌
[00:43:33.500 --> 00:43:41.580]  (主席)對於港大的聽眾,或者對於言語模模糊糊的人聽起來
[00:43:41.580 --> 00:43:45.340]  (主席)那個不就是父的兒子耶穌嗎?
[00:43:45.340 --> 00:43:51.260]  (主席)那聽起來,父的兒子是哪一個父?
[00:43:51.260 --> 00:43:55.500]  (主席)你不會怎麼理會的
[00:43:55.500 --> 00:44:02.060]  (主席)聽起來,父的兒子耶穌,那那個父當然是天父
[00:44:02.060 --> 00:44:07.580]  (主席)這種手法就在這段聖經出現了
[00:44:07.580 --> 00:44:10.300]  (主席)馬太特地用了這兩節記載出來
[00:44:10.300 --> 00:44:15.660]  (主席)告訴我們,原來這群以色列民,尤其是領袖
[00:44:15.660 --> 00:44:19.900]  (主席)在他心目中已經有一個很重要的盤算
[00:44:19.900 --> 00:44:24.620]  (主席)將一個假的耶穌,一個救世主的耶穌
[00:44:24.620 --> 00:44:31.180]  (主席)將他用來成為一個真正的尼塞亞的耶穌
[00:44:31.180 --> 00:44:35.980]  (主席)也知道真正的基督耶穌,他過去所作的
[00:44:35.980 --> 00:44:39.020]  (主席)他的能力是怎樣的
[00:44:39.020 --> 00:44:47.980]  (主席)但他們決意將一個假的,換取一個真正的
[00:44:47.980 --> 00:44:53.580]  (主席)不是換取,是取代了一個真正的耶穌基督
[00:44:53.580 --> 00:44:55.500]  (主席)對於我們有什麼的警戒?
[00:44:55.500 --> 00:44:56.940]  (主席)我們要避免了
[00:44:56.940 --> 00:45:02.700]  (主席)領子末,今天其實有很多人
[00:45:02.700 --> 00:45:04.780]  (主席)我現在講得更加準確一點
[00:45:04.780 --> 00:45:14.060]  (主席)很多基督徒都很喜歡找朱二省的耶穌來取代耶穌
[00:45:14.060 --> 00:45:17.420]  (主席)而在教會當中,今天有很多傳道人
[00:45:17.420 --> 00:45:23.340]  (主席)所傳的耶穌也是一個朱二省的耶穌
[00:45:23.340 --> 00:45:26.060]  (主席)知道什麼是朱二省嗎?
[00:45:26.060 --> 00:45:27.660]  (主席)是假首飾
[00:45:27.660 --> 00:45:29.820]  (主席)朱二省要不要解釋給大家聽?
[00:45:29.820 --> 00:45:39.900]  (主席)朱二省其實是一個民間真正做首飾的人名
[00:45:39.900 --> 00:45:44.940]  (主席)他原本是在中國大陸做首飾的
[00:45:44.940 --> 00:45:46.860]  (主席)不過做什麼呢?全部都是假的
[00:45:46.860 --> 00:45:52.460]  (主席)因為他知道平民都要帶珠寶
[00:45:52.460 --> 00:45:54.860]  (主席)要做一些漂亮一點的東西
[00:45:54.860 --> 00:45:56.700]  (主席)但是買不起金飾
[00:45:56.700 --> 00:46:01.980]  (主席)於是他想起用一些銅,便宜的金屬
[00:46:01.980 --> 00:46:06.940]  (主席)做了一些首飾出來,然後倒一些金進去
[00:46:06.940 --> 00:46:09.100]  (主席)是否真金都不敢說?
[00:46:09.100 --> 00:46:12.140]  (主席)不過當是吧
[00:46:12.140 --> 00:46:13.660]  (主席)然後賣給很多人
[00:46:13.660 --> 00:46:16.300]  (主席)很多婦女買了...不是婦女
[00:46:16.300 --> 00:46:19.260]  (主席)很多男士都喜歡帶朱二省的
[00:46:19.260 --> 00:46:21.740]  (主席)帶了什麼?漂亮的,是不是?
[00:46:21.740 --> 00:46:24.540]  (主席)但是其實全部都是假的
[00:46:24.540 --> 00:46:28.140]  (主席)能衝出來
[00:46:28.140 --> 00:46:30.220]  (主席)領子妹
[00:46:30.220 --> 00:46:35.100]  (主席)今天很多信徒其實是在信朱二省耶穌
[00:46:35.100 --> 00:46:40.380]  (主席)在他們心中有很多人在傳朱二省的耶穌
[00:46:40.380 --> 00:46:43.900]  (主席)朱二省的耶穌有什麼特點?
[00:46:43.900 --> 00:46:46.940]  (主席)便宜!
[00:46:46.940 --> 00:46:49.180]  (主席)朱二省是不是便宜?
[00:46:49.180 --> 00:46:51.020]  (主席)不便宜你怎麼會買朱二省呢?
[00:46:51.020 --> 00:46:55.500]  (主席)有錢當然是買真金
[00:46:55.500 --> 00:46:59.260]  (主席)便宜!容易買到
[00:46:59.260 --> 00:47:01.020]  (主席)容易!
[00:47:01.020 --> 00:47:06.700]  (主席)朱二省的耶穌很容易信的
[00:47:06.700 --> 00:47:13.900]  (主席)還有,朱二省的耶穌不需要你負什麼責任
[00:47:13.900 --> 00:47:15.900]  (主席)有一次我在香港的時候
[00:47:15.900 --> 00:47:19.100]  (主席)我回家探望我父母的時候
[00:47:19.100 --> 00:47:23.500]  (主席)無緣無故在茶几面前
[00:47:23.500 --> 00:47:25.500]  (主席)坐在沙發上,看到茶几
[00:47:25.500 --> 00:47:29.100]  (主席)我問:哇!怎麼有幾隻金戒指放在這裡?
[00:47:29.100 --> 00:47:30.620]  (主席)我說:快點收起來
[00:47:30.620 --> 00:47:31.980]  (主席)我媽媽走過我門口
[00:47:31.980 --> 00:47:33.660]  (主席)我說:快點收起來
[00:47:33.660 --> 00:47:36.940]  (主席)我媽媽說:你扔掉它吧
[00:47:36.940 --> 00:47:38.860]  (主席)我扔掉它?
[00:47:38.860 --> 00:47:41.100]  (主席)這是假的
[00:47:41.100 --> 00:47:42.300]  (主席)沒有責任的
[00:47:42.300 --> 00:47:43.740]  (主席)不需要負什麼責任感
[00:47:43.740 --> 00:47:45.180]  (主席)不需要對它負責任
[00:47:45.180 --> 00:47:48.060]  (主席)掉下來是不可惜的
[00:47:48.060 --> 00:47:51.100]  (主席)今天很多基督徒就是這樣的態度
[00:47:51.100 --> 00:47:53.180]  (主席)要容易信
[00:47:53.180 --> 00:47:54.060]  (主席)信了上天堂
[00:47:54.060 --> 00:47:57.180]  (主席)不需要有責任感
[00:47:57.180 --> 00:47:58.460]  (主席)不見了不要緊
[00:47:58.460 --> 00:48:01.900]  (主席)所以他們隨時可以否定耶穌基督
[00:48:01.900 --> 00:48:05.900]  (主席)隨時可以否定自己相信耶穌
[00:48:05.900 --> 00:48:09.980]  (主席)這就是馬太在這裡提出來給我們看的
[00:48:09.980 --> 00:48:13.500]  (主席)假耶穌
[00:48:13.500 --> 00:48:17.500]  (主席)但是有很多人喜歡
[00:48:17.500 --> 00:48:21.100]  (主席)每個人都買得到
[00:48:21.100 --> 00:48:22.780]  (主席)教會更加多
[00:48:22.780 --> 00:48:26.060]  (主席)你奉獻一點點錢
[00:48:26.060 --> 00:48:28.220]  (主席)又可以做多一點點事
[00:48:28.220 --> 00:48:29.260]  (主席)那你靈性好
[00:48:29.260 --> 00:48:30.460]  (主席)人家又會來吹捧你
[00:48:30.460 --> 00:48:33.020]  (主席)你真有愛心
[00:48:33.020 --> 00:48:34.860]  (主席)尤其是那些專賣假意
[00:48:34.860 --> 00:48:38.380]  (主席)注意性的耶穌推介給你的牧者
[00:48:38.380 --> 00:48:40.780]  (主席)你真是愛主了
[00:48:40.780 --> 00:48:41.500]  (主席)奉獻多
[00:48:41.500 --> 00:48:42.940]  (主席)愛主
[00:48:42.940 --> 00:48:47.260]  (主席)用奉獻來量度你的靈性
[00:48:47.260 --> 00:48:50.140]  (主席)這種信仰方式
[00:48:50.140 --> 00:48:51.980]  (主席)我有一個形容詞
[00:48:51.980 --> 00:48:56.220]  (主席)叫做舒服死的信徒
[00:48:56.220 --> 00:48:57.740]  (主席)舒服死的
[00:48:57.740 --> 00:49:00.060]  (主席)廣東人很喜歡什麼去到最盡
[00:49:00.060 --> 00:49:03.740]  (主席)就是用死來形容
[00:49:03.740 --> 00:49:05.500]  (主席)就是很盡的
[00:49:05.500 --> 00:49:08.780]  (主席)舒服到死的信徒的信仰
[00:49:08.780 --> 00:49:10.300]  (主席)就是這樣
[00:49:10.300 --> 00:49:12.380]  (主席)好了
[00:49:12.380 --> 00:49:15.740]  (主席)這件事繼續發展下去怎麼樣呢
[00:49:15.740 --> 00:49:19.020]  (主席)原來我們發現每個人都說不關他的事
[00:49:19.020 --> 00:49:20.620]  (主席)但是不是真的不關他的事呢
[00:49:20.620 --> 00:49:22.060]  (主席)其實在這段聖經裡面
[00:49:22.060 --> 00:49:23.100]  (主席)馬太就要告訴大家
[00:49:23.100 --> 00:49:24.700]  (主席)全部都關你們的事
[00:49:24.700 --> 00:49:25.580]  (主席)我們看一下
[00:49:25.580 --> 00:49:27.900]  (主席)從第17節到第23節
[00:49:27.900 --> 00:49:28.540]  (主席)好了
[00:49:28.540 --> 00:49:29.660]  (主席)我讀給大家聽
[00:49:29.660 --> 00:49:34.300]  (主席)你們大家一起細心去聽一下
[00:49:34.300 --> 00:49:36.700]  (主席)中聚集的時候
[00:49:36.700 --> 00:49:39.020]  (主席)彼拉多就對他們說
[00:49:39.020 --> 00:49:42.220]  (主席)你們要我釋放哪一個給你們
[00:49:42.220 --> 00:49:44.140]  (主席)是巴拉巴呢
[00:49:44.140 --> 00:49:48.940]  (主席)還是稱為基督的耶穌呢
[00:49:48.940 --> 00:49:53.900]  (主席)秦夫人知道他們是因為疾道才把他誡來了
[00:49:53.900 --> 00:49:55.820]  (主席)正坐堂的時候
[00:49:55.820 --> 00:49:58.780]  (主席)他的婦人打發人來說
[00:49:58.780 --> 00:50:02.300]  (主席)這二人的事你一點不可管
[00:50:02.300 --> 00:50:07.900]  (主席)因為我今天在夢中為他受了許多的苦
[00:50:07.900 --> 00:50:11.900]  (主席)祭司長和長老挑唆眾人
[00:50:11.900 --> 00:50:16.460]  (主席)釋放巴拉巴,除滅耶穌
[00:50:16.460 --> 00:50:18.300]  (主席)秦夫對眾人說
[00:50:18.300 --> 00:50:22.700]  (主席)這兩個人你們要我釋放哪一個給你們呢
[00:50:22.700 --> 00:50:26.860]  (主席)他們說巴拉巴
[00:50:26.860 --> 00:50:30.540]  (主席)彼拉多說這樣那稱為基督的耶穌
[00:50:30.540 --> 00:50:33.660]  (主席)我怎麼扮他呢
[00:50:33.660 --> 00:50:37.740]  (主席)他們都說把他釘十字架
[00:50:37.740 --> 00:50:42.860]  (主席)秦夫說為什麼呢,他做了什麼惡事呢
[00:50:42.860 --> 00:50:45.420]  (主席)他們便極力地哭著說
[00:50:45.420 --> 00:50:49.020]  (主席)把他釘十字架
[00:50:49.020 --> 00:50:53.500]  (主席)在這個聖經就印證了我先前所說的所有事情
[00:50:53.500 --> 00:50:59.660]  (主席)第一,這班猶太人早在馬太的理解裏面
[00:50:59.660 --> 00:51:07.100]  (主席)其實他們已經議定了一定要找這個叫耶穌巴拉巴
[00:51:07.100 --> 00:51:10.300]  (主席)他們已經計劃了
[00:51:10.300 --> 00:51:12.140]  (主席)所以為什麼在這段聖經裏面
[00:51:12.140 --> 00:51:17.020]  (主席)他們教唆那些人來求釋放巴拉巴
[00:51:17.020 --> 00:51:22.860]  (主席)早就洗人去做前期工作了
[00:51:22.860 --> 00:51:25.980]  (主席)第二件事有沒有留意
[00:51:25.980 --> 00:51:28.860]  (主席)這段聖經特意記載了
[00:51:28.860 --> 00:51:33.500]  (主席)其實巴拉巴本身都叫做耶穌的
[00:51:33.500 --> 00:51:34.540]  (主席)你說是嗎,牧師
[00:51:34.540 --> 00:51:36.940]  (主席)我仍然看到只得巴拉巴這個字
[00:51:36.940 --> 00:51:39.260]  (主席)不過我們仔細去看看
[00:51:39.260 --> 00:51:46.380]  (主席)當這班人要求要釋放耶穌的時候
[00:51:46.380 --> 00:51:50.220]  (主席)他們要求要巴拉巴第二十二節
[00:51:50.220 --> 00:51:51.580]  (主席)比拉多這樣說
[00:51:51.580 --> 00:51:57.980]  (主席)這樣那稱為基督的耶穌
[00:51:57.980 --> 00:52:01.020]  (主席)我怎樣扮他呢
[00:52:01.020 --> 00:52:04.540]  (主席)為什麼要用這個記載
[00:52:04.540 --> 00:52:07.340]  (主席)因為兩個都叫做耶穌
[00:52:07.340 --> 00:52:10.700]  (主席)一個叫做The Son of the Father
[00:52:10.700 --> 00:52:13.500]  (主席)那父親的兒子的耶穌
[00:52:13.500 --> 00:52:15.740]  (主席)這個叫做巴拉巴
[00:52:15.740 --> 00:52:19.100]  (主席)一個叫做基督的耶穌
[00:52:19.100 --> 00:52:22.780]  (主席)所以讀聖經要很仔細
[00:52:22.780 --> 00:52:24.220]  (主席)不是水過鴨背球
[00:52:24.220 --> 00:52:25.740]  (主席)講到都不是求求其其
[00:52:25.740 --> 00:52:28.540]  (主席)應該學給你說
[00:52:28.540 --> 00:52:29.900]  (主席)其實兩個都叫做耶穌
[00:52:29.900 --> 00:52:32.140]  (主席)其實馬太早早告訴我們
[00:52:32.140 --> 00:52:34.300]  (主席)連比拉多都知道兩個都叫做耶穌
[00:52:34.300 --> 00:52:36.940]  (主席)這個巴拉巴耶穌你要我釋放
[00:52:36.940 --> 00:52:39.340]  (主席)這個基督的耶穌你要我怎樣搞
[00:52:39.340 --> 00:52:40.940]  (主席)他就把他打倒
[00:52:40.940 --> 00:52:41.740]  (主席)怎樣把他打倒
[00:52:41.740 --> 00:52:45.900]  (主席)釘他上十字架
[00:52:45.900 --> 00:52:46.940]  (主席)第三件事
[00:52:46.940 --> 00:52:49.180]  (主席)從這段聖經裡面
[00:52:49.180 --> 00:52:52.700]  (主席)很奇妙地記載了
[00:52:52.700 --> 00:52:56.460]  (主席)這個巡撫的夫人
[00:52:56.460 --> 00:53:00.940]  (主席)很趕急在中間的時間
[00:53:00.940 --> 00:53:03.900]  (主席)要找一個人突然來報信
[00:53:03.900 --> 00:53:05.180]  (主席)讓他知道
[00:53:05.180 --> 00:53:09.020]  (主席)類似的情況是什麼呢
[00:53:09.020 --> 00:53:10.860]  (主席)牧師在講道
[00:53:10.860 --> 00:53:12.140]  (主席)講著講著的時候
[00:53:12.140 --> 00:53:14.220]  (主席)突然有人要走進來
[00:53:14.220 --> 00:53:16.700]  (主席)打斷了我講道的時間
[00:53:16.700 --> 00:53:17.820]  (主席)然後跟我說
[00:53:17.820 --> 00:53:19.660]  (主席)喂喂喂喂
[00:53:19.660 --> 00:53:20.460]  (主席)誰是誰
[00:53:20.460 --> 00:53:21.980]  (主席)有什麼事情發生
[00:53:21.980 --> 00:53:24.380]  (主席)我牧師怎樣搞
[00:53:24.380 --> 00:53:25.180]  (主席)試過了
[00:53:25.180 --> 00:53:27.020]  (主席)以前不是用直播
[00:53:27.020 --> 00:53:28.060]  (主席)電話袋在我身上
[00:53:28.060 --> 00:53:29.980]  (主席)通常用來錄音的時候
[00:53:29.980 --> 00:53:30.780]  (主席)突然有個人
[00:53:30.780 --> 00:53:32.380]  (主席)牧師我有些事
[00:53:32.380 --> 00:53:34.380]  (主席)我怎樣做
[00:53:34.380 --> 00:53:35.420]  (主席)我不會在講道的時候
[00:53:35.420 --> 00:53:37.900]  (主席)停下來等待
[00:53:37.900 --> 00:53:38.700]  (主席)不過我會看一下
[00:53:38.700 --> 00:53:40.060]  (主席)究竟發生什麼事情
[00:53:40.060 --> 00:53:42.060]  (主席)於是他發生什麼事情
[00:53:42.060 --> 00:53:43.820]  (主席)他的夫人來到
[00:53:43.820 --> 00:53:46.940]  (主席)講著派了一個人
[00:53:46.940 --> 00:53:51.100]  (主席)來到跟比拉多說
[00:53:51.100 --> 00:53:51.900]  (主席)一說什麼
[00:53:51.900 --> 00:53:53.660]  (主席)第一句
[00:53:53.660 --> 00:53:56.780]  (主席)這二人的事
[00:53:56.780 --> 00:53:59.660]  (主席)這是第三點
[00:53:59.660 --> 00:54:02.540]  (主席)從一個外邦人的
[00:54:02.540 --> 00:54:09.260]  (主席)政治系統當中的太太
[00:54:09.260 --> 00:54:10.940]  (主席)都看得出來
[00:54:10.940 --> 00:54:12.220]  (主席)這個是二人
[00:54:12.220 --> 00:54:13.580]  (主席)是誰
[00:54:13.580 --> 00:54:14.780]  (主席)基督的耶穌
[00:54:14.780 --> 00:54:17.420]  (主席)是二人
[00:54:17.420 --> 00:54:18.380]  (主席)這個說法
[00:54:18.380 --> 00:54:20.380]  (主席)不是這裡第一次說的
[00:54:20.380 --> 00:54:24.060]  (主席)第一次說的是誰
[00:54:24.060 --> 00:54:25.740]  (主席)是我們很討厭的人
[00:54:25.740 --> 00:54:29.180]  (主席)叫做加略人猶大說的
[00:54:29.180 --> 00:54:31.740]  (主席)不過他不肯說耶穌的名字
[00:54:31.740 --> 00:54:34.940]  (主席)他說我害了一個二人的命
[00:54:34.940 --> 00:54:35.660]  (主席)你看看
[00:54:35.660 --> 00:54:40.940]  (主席)連那個惡人
[00:54:40.940 --> 00:54:41.820]  (主席)加略人猶大
[00:54:41.820 --> 00:54:45.020]  (主席)都看到耶穌是二人
[00:54:45.020 --> 00:54:46.940]  (主席)現在這個二人的身份
[00:54:46.940 --> 00:54:49.100]  (主席)顯露在另一個人身上
[00:54:49.100 --> 00:54:52.060]  (主席)而這個提醒
[00:54:52.060 --> 00:54:54.620]  (主席)也更加比拉多
[00:54:54.620 --> 00:54:59.740]  (主席)更進一步在稀奇之後再思想
[00:54:59.740 --> 00:55:01.020]  (主席)所以大興師妹
[00:55:01.020 --> 00:55:01.820]  (主席)耶穌的死
[00:55:01.820 --> 00:55:02.860]  (主席)不是純粹說一個
[00:55:02.860 --> 00:55:04.540]  (主席)耶穌死的帳戶那麼簡單
[00:55:04.540 --> 00:55:05.500]  (主席)原來在裡面
[00:55:05.500 --> 00:55:06.780]  (主席)上帝有很多事情
[00:55:06.780 --> 00:55:10.620]  (主席)藉著馬太想告訴我們
[00:55:10.620 --> 00:55:11.820]  (主席)說些什麼給我們知道
[00:55:11.820 --> 00:55:12.380]  (主席)進一步
[00:55:12.380 --> 00:55:15.740]  (主席)他說我在夢中受了
[00:55:15.740 --> 00:55:18.300]  (主席)因為怎樣
[00:55:18.300 --> 00:55:22.780]  (主席)為他受了許多的苦
[00:55:22.780 --> 00:55:24.780]  (主席)是什麼苦呢
[00:55:24.780 --> 00:55:25.820]  (主席)我又不知道
[00:55:25.820 --> 00:55:27.420]  (主席)我又不想作
[00:55:27.420 --> 00:55:29.340]  (主席)我也不應該作
[00:55:29.340 --> 00:55:30.780]  (主席)上帝說
[00:55:30.780 --> 00:55:32.620]  (主席)透過這一段的啟示
[00:55:32.620 --> 00:55:33.660]  (主席)告訴他知道
[00:55:33.660 --> 00:55:36.780]  (主席)這個巡撫的夫人
[00:55:36.780 --> 00:55:38.140]  (主席)受了很多苦
[00:55:38.140 --> 00:55:41.100]  (主席)在夢當中
[00:55:41.100 --> 00:55:47.900]  (主席)夢是上帝在人生命上
[00:55:47.900 --> 00:55:50.460]  (主席)比較常用的工作
[00:55:50.460 --> 00:55:55.100]  (主席)尤其是在舊約
[00:55:55.100 --> 00:55:57.660]  (主席)不是今天很多靈恩派信徒
[00:55:57.660 --> 00:55:59.580]  (主席)突然有一天來跟牧師說
[00:55:59.580 --> 00:56:01.500]  (主席)牧師你知道我昨晚做了一個夢嗎
[00:56:01.500 --> 00:56:04.060]  (主席)我做夢應該將你的房子賣了
[00:56:04.060 --> 00:56:05.340]  (主席)然後捐給我
[00:56:05.340 --> 00:56:08.780]  (主席)讓我多做點事工
[00:56:08.780 --> 00:56:10.380]  (主席)不是這些亂說廿四
[00:56:10.380 --> 00:56:12.060]  (主席)憑幾二行的行為
[00:56:12.060 --> 00:56:13.580]  (主席)不是
[00:56:13.580 --> 00:56:15.020]  (主席)我做牧者這麼多年
[00:56:15.020 --> 00:56:16.380]  (主席)靈恩派信徒來過
[00:56:16.380 --> 00:56:18.380]  (主席)跟我說過很多這些事情
[00:56:18.380 --> 00:56:19.820]  (主席)牧師我昨晚做夢
[00:56:19.820 --> 00:56:24.380]  (主席)我做夢應該將那位弟兄開除會席
[00:56:24.380 --> 00:56:25.740]  (主席)接著我就說
[00:56:25.740 --> 00:56:27.500]  (主席)你怎麼知道你的夢是這樣
[00:56:27.500 --> 00:56:30.540]  (主席)我沒有這個夢
[00:56:30.540 --> 00:56:31.500]  (主席)他說你沒有這個夢
[00:56:31.500 --> 00:56:33.820]  (主席)你的靈性只是低而已
[00:56:33.820 --> 00:56:35.260]  (主席)很高吧
[00:56:35.260 --> 00:56:36.620]  (主席)那應該大家
[00:56:36.620 --> 00:56:37.980]  (主席)大英之末都有這些靈性
[00:56:37.980 --> 00:56:40.940]  (主席)有這些夢吧
[00:56:40.940 --> 00:56:42.620]  (主席)大英之末
[00:56:42.620 --> 00:56:45.580]  (主席)不是那一類
[00:56:45.580 --> 00:56:56.380]  (主席)這裡是上帝父神跟耶穌同工的不明症
[00:56:56.380 --> 00:56:59.980]  (主席)這個做法
[00:56:59.980 --> 00:57:02.140]  (主席)可以說
[00:57:02.140 --> 00:57:06.700]  (主席)在《馬太福音》裡長期出現
[00:57:06.700 --> 00:57:07.820]  (主席)你有沒有留意
[00:57:07.820 --> 00:57:08.780]  (主席)在《馬太福音》裡
[00:57:08.780 --> 00:57:10.300]  (主席)我說過很多次
[00:57:10.300 --> 00:57:16.380]  (主席)是誰經常宣告耶穌是神的兒子
[00:57:16.380 --> 00:57:19.580]  (主席)是被鬼附那些人
[00:57:19.580 --> 00:57:23.740]  (主席)是被鬼附那些人
[00:57:23.740 --> 00:57:26.140]  (主席)所以大英之末
[00:57:26.140 --> 00:57:28.300]  (主席)上帝在這裡工作
[00:57:28.300 --> 00:57:32.620]  (主席)上帝用不同的人來工作
[00:57:32.620 --> 00:57:34.300]  (主席)而且在這段聖經裡
[00:57:34.300 --> 00:57:36.860]  (主席)更加特色的地方是
[00:57:36.860 --> 00:57:40.380]  (主席)一個外邦人權貴的家屬
[00:57:40.380 --> 00:57:44.060]  (主席)受到上帝的夢的啟示
[00:57:44.060 --> 00:57:46.460]  (主席)在《舊約聖經》裡
[00:57:46.460 --> 00:57:51.900]  (主席)也有類似的運作
[00:57:51.900 --> 00:57:54.300]  (主席)在哪裡
[00:57:54.300 --> 00:58:00.140]  (主席)以詩帖記
[00:58:00.140 --> 00:58:06.940]  (主席)上帝怎麼去感動當時波斯的王
[00:58:06.940 --> 00:58:15.980]  (主席)來重新鑑賞當時以詩帖的叔叔
[00:58:15.980 --> 00:58:17.420]  (主席)或者養父
[00:58:17.420 --> 00:58:19.420]  (主席)或者他的cousin
[00:58:19.420 --> 00:58:24.140]  (主席)就是他的堂兄的昔日
[00:58:24.140 --> 00:58:30.460]  (主席)怎樣拯救波斯王的歷史
[00:58:30.460 --> 00:58:36.540]  (主席)上帝在這裡工作
[00:58:36.540 --> 00:58:39.180]  (主席)而在這個工作的過程當中
[00:58:39.180 --> 00:58:41.020]  (主席)我們就開始看到
[00:58:41.020 --> 00:58:46.620]  (主席)這裡全部的人想將自己包裝成怎樣呢
[00:58:46.620 --> 00:58:50.300]  (主席)巡撫比拉多
[00:58:50.300 --> 00:58:51.660]  (主席)在這個時候
[00:58:51.660 --> 00:58:56.860]  (主席)他第一件事很清楚地在《馬太福音》裡記載
[00:58:56.860 --> 00:59:01.500]  (主席)當他宣告要他們選擇釋放哪一個
[00:59:01.500 --> 00:59:04.220]  (主席)他清楚地說了這兩個選擇給他們知道
[00:59:04.220 --> 00:59:05.420]  (主席)巴拉巴呢
[00:59:05.420 --> 00:59:10.220]  (主席)還是基督的耶穌呢
[00:59:10.220 --> 00:59:12.140]  (主席)這個巡撫
[00:59:12.140 --> 00:59:15.180]  (主席)馬上在《馬太福音》的記載裡說
[00:59:15.180 --> 00:59:20.620]  (主席)他原知道他們是因為嫉妒才將他戒了
[00:59:20.620 --> 00:59:26.140]  (主席)將這些人的惡毒心態暴露了出來
[00:59:26.140 --> 00:59:28.780]  (主席)巡撫不是不知道的
[00:59:28.780 --> 00:59:33.660]  (主席)他們清楚地知道為何他們帶耶穌來他們當中
[00:59:33.660 --> 00:59:36.140]  (主席)巡撫不是純粹聽你們說話
[00:59:36.140 --> 00:59:41.980]  (主席)他也有他自己的善眼、善報的情報網
[00:59:41.980 --> 00:59:43.820]  (主席)你帶了一個人來
[00:59:43.820 --> 00:59:49.900]  (主席)我怎會不想查清楚你們究竟發生了什麼事才帶他來呢
[00:59:49.900 --> 00:59:55.660]  (主席)再加上他這個太太給他的提醒
[00:59:55.660 --> 01:00:02.060]  (主席)於是這個比拉多雖然知道自己脫不了身
[01:00:02.060 --> 01:00:06.620]  (主席)太太說這件事情你千萬不要管
[01:00:06.620 --> 01:00:08.860]  (主席)但是他不管不行
[01:00:08.860 --> 01:00:13.100]  (主席)於是他不管不行之下他要怎樣處理呢
[01:00:13.100 --> 01:00:16.940]  (主席)他唯有將這個球扔回給他們決定
[01:00:16.940 --> 01:00:19.180]  (主席)既然你們要求的時候
[01:00:19.180 --> 01:00:21.660]  (主席)我就問你們想要求哪一個呢
[01:00:21.660 --> 01:00:29.740]  (主席)於是這幫人就馬上說要求釋放巴拉巴
[01:00:29.740 --> 01:00:33.580]  (主席)比拉多再說多一個問題
[01:00:33.580 --> 01:00:39.260]  (主席)第二十二節比拉多再說多一句
[01:00:39.260 --> 01:00:42.220]  (主席)究竟我怎樣處理基督的耶穌
[01:00:42.220 --> 01:00:44.620]  (主席)已經第二次說了
[01:00:44.620 --> 01:00:46.860]  (主席)第二次說基督的耶穌了
[01:00:46.860 --> 01:00:49.820]  (主席)那怎樣處理基督的耶穌呢
