
[00:00:00.000 --> 00:00:02.520]  在羅馬書第五、第六、第七章
[00:27:02.120 --> 00:27:03.120]  保羅說是有苦難的
[00:27:03.120 --> 00:27:05.120]  但我們不要埋怨
[00:27:05.120 --> 00:27:07.120]  因爲對比將來的榮耀
[00:27:07.120 --> 00:27:09.120]  這個苦難跟你姐妹們說
[00:27:09.120 --> 00:27:12.120]  算不得什麼
[00:27:12.120 --> 00:27:14.120]  所以下一次你的祖源
[00:27:14.120 --> 00:27:15.120]  去肯定他的苦難的時候
[00:27:15.120 --> 00:27:18.120]  你說算得什麼
[00:27:18.120 --> 00:27:20.120]  廣東話就叫算得什麼
[00:27:20.120 --> 00:27:21.120]  你記住這句話
[00:27:21.120 --> 00:27:23.120]  算得什麼
[00:27:23.120 --> 00:27:24.120]  真的很苦
[00:27:24.120 --> 00:27:25.120]  算得什麼
[00:27:25.120 --> 00:27:26.120]  對比將來的榮耀
[00:27:26.120 --> 00:27:28.120]  算得什麼
[00:27:28.120 --> 00:27:31.120]  算了吧
[00:27:31.120 --> 00:27:33.120]  爲什麼你的祖源會腎
[00:27:33.120 --> 00:27:36.120]  因爲他沒有看到將來的榮耀
[00:27:36.120 --> 00:27:37.120]  他不理解將來的榮耀
[00:27:37.120 --> 00:27:39.120]  另一個弟兄是
[00:27:39.120 --> 00:27:41.120]  兩兄弟在東馬
[00:27:41.120 --> 00:27:42.120]  我記得我們二十多年前
[00:27:42.120 --> 00:27:43.120]  我們結婚
[00:27:43.120 --> 00:27:44.120]  杜牧悅去他家
[00:27:44.120 --> 00:27:45.120]  我第一次認識他
[00:27:45.120 --> 00:27:46.120]  他第一次認識我
[00:27:46.120 --> 00:27:47.120]  他知道我結婚
[00:27:47.120 --> 00:27:48.120]  他特意接到我的房間
[00:27:48.120 --> 00:27:53.120]  紅色的枕頭套
[00:27:53.120 --> 00:27:54.120]  很感動
[00:27:54.120 --> 00:27:55.120]  進去之後
[00:27:55.120 --> 00:27:57.120]  實在太紅了
[00:27:57.120 --> 00:28:00.120]  他和他哥哥的性格很不一樣
[00:28:00.120 --> 00:28:02.120]  他很喜歡大自然
[00:28:02.120 --> 00:28:05.120]  他很有錢
[00:28:05.120 --> 00:28:07.120]  但是住一間很簡陋的房子
[00:28:07.120 --> 00:28:08.120]  他不喜歡住豪宅
[00:28:08.120 --> 00:28:09.120]  很奇怪
[00:28:09.120 --> 00:28:10.120]  我問他
[00:28:10.120 --> 00:28:11.120]  後來我知道他很有錢
[00:28:11.120 --> 00:28:12.120]  你家房子不準備好一點
[00:28:12.120 --> 00:28:13.120]  我喜歡這些
[00:28:13.120 --> 00:28:14.120]  比較原始
[00:28:14.120 --> 00:28:15.120]  我喜歡這些
[00:28:15.120 --> 00:28:16.120]  很奇怪
[00:28:16.120 --> 00:28:17.120]  他有空就出去打野豬
[00:28:17.120 --> 00:28:18.120]  他問我打不打
[00:28:18.120 --> 00:28:19.120]  我說不要了
[00:28:19.120 --> 00:28:20.120]  你打回來給我喫
[00:28:20.120 --> 00:28:21.120]  差不多
[00:28:21.120 --> 00:28:22.120]  我說不打
[00:28:22.120 --> 00:28:24.120]  他突然會弄一個魚塘養魚
[00:28:24.120 --> 00:28:27.120]  他會弄一個蝦場養蝦
[00:28:27.120 --> 00:28:28.120]  他喜歡這些
[00:28:28.120 --> 00:28:29.120]  我記得二十多年前
[00:28:29.120 --> 00:28:30.120]  我第一次去的時候
[00:28:30.120 --> 00:28:31.120]  他和我說
[00:28:31.120 --> 00:28:32.120]  牧師我去上神山
[00:28:32.120 --> 00:28:34.120]  最近地震那裏就是神山
[00:28:34.120 --> 00:28:35.120]  我說怎麼上
[00:28:35.120 --> 00:28:36.120]  他開車上三分之二
[00:28:36.120 --> 00:28:39.120]  然後徒步走上去三分之一
[00:28:39.120 --> 00:28:41.120]  很多日本人來這裏爬山
[00:28:41.120 --> 00:28:43.120]  我說爬啊
[00:28:43.120 --> 00:28:45.120]  現在走還是爬
[00:28:45.120 --> 00:28:47.120]  半爬半爬半走
[00:28:47.120 --> 00:28:48.120]  我看到照片
[00:28:48.120 --> 00:28:50.120]  要用粗麻繩綁着腰
[00:28:50.120 --> 00:28:52.120]  還要綁着前面那個
[00:28:52.120 --> 00:28:54.120]  我說哇
[00:28:54.120 --> 00:28:55.120]  我說你第一次上去是幾歲
[00:28:55.120 --> 00:28:56.120]  十七歲
[00:28:56.120 --> 00:28:57.120]  我說我過了
[00:28:57.120 --> 00:29:00.120]  我過了
[00:29:00.120 --> 00:29:03.120]  他說第三次上去
[00:29:03.120 --> 00:29:04.120]  我說我過了
[00:29:04.120 --> 00:29:05.120]  我過了
[00:29:05.120 --> 00:29:07.120]  我說你第一次上去是怎樣
[00:29:07.120 --> 00:29:08.120]  第一次上去
[00:29:08.120 --> 00:29:09.120]  第一次上去
[00:29:09.120 --> 00:29:11.120]  一路上一路罵自己
[00:29:11.120 --> 00:29:12.120]  做什麼上來
[00:29:12.120 --> 00:29:13.120]  神經病
[00:29:13.120 --> 00:29:15.120]  不如在家裏喝啤酒
[00:29:15.120 --> 00:29:17.120]  一路走一路罵自己
[00:29:17.120 --> 00:29:19.120]  罵到沒氣了
[00:29:19.120 --> 00:29:20.120]  爲什麼
[00:29:20.120 --> 00:29:22.120]  因爲空氣開始很稀薄
[00:29:22.120 --> 00:29:25.120]  走路都沒力了
[00:29:25.120 --> 00:29:26.120]  不要說罵
[00:29:26.120 --> 00:29:28.120]  一路覺得心裏在說
[00:29:28.120 --> 00:29:29.120]  死了
[00:29:29.120 --> 00:29:30.120]  這次死了
[00:29:30.120 --> 00:29:31.120]  這次死了
[00:29:31.120 --> 00:29:32.120]  爲什麼死上來
[00:29:32.120 --> 00:29:34.120]  到山頂的時候
[00:29:34.120 --> 00:29:35.120]  他告訴我
[00:29:35.120 --> 00:29:37.120]  一看到那種景象
[00:29:37.120 --> 00:29:38.120]  好像仙境
[00:29:38.120 --> 00:29:40.120]  他立刻心裏說
[00:29:40.120 --> 00:29:44.120]  弟
[00:29:44.120 --> 00:29:47.120]  算了
[00:29:47.120 --> 00:29:50.120]  算什麼
[00:29:50.120 --> 00:29:52.120]  明年再來
[00:29:52.120 --> 00:29:54.120]  他明年真的再來
[00:29:54.120 --> 00:29:55.120]  第二次上去你覺得怎麼樣
[00:29:55.120 --> 00:29:56.120]  又是罵自己
[00:29:56.120 --> 00:30:00.120]  做什麼又來
[00:30:00.120 --> 00:30:01.120]  一去到山頂
[00:30:01.120 --> 00:30:02.120]  一看到那種景象
[00:30:02.120 --> 00:30:03.120]  哇
[00:30:03.120 --> 00:30:06.120]  我每年都要來一次
[00:30:06.120 --> 00:30:08.120]  弟兄姊妹
[00:30:08.120 --> 00:30:10.120]  我相信他看到的景象
[00:30:10.120 --> 00:30:13.120]  不會比天堂更美
[00:30:13.120 --> 00:30:15.120]  對不對
[00:30:15.120 --> 00:30:16.120]  但是
[00:30:16.120 --> 00:30:19.120]  我們連看到地上的景象
[00:30:19.120 --> 00:30:22.120]  都願意付代價的話
[00:30:22.120 --> 00:30:23.120]  今天我們的祖園
[00:30:23.120 --> 00:30:25.120]  包括我們自己在苦難裏埋怨
[00:30:25.120 --> 00:30:27.120]  是因爲我們忽略了
[00:30:27.120 --> 00:30:29.120]  沒有將我們的焦點
[00:30:29.120 --> 00:30:33.120]  放在將來的榮耀那裏
[00:30:33.120 --> 00:30:36.120]  不要像成功神學
[00:30:36.120 --> 00:30:39.120]  或者像極端靈驗派
[00:30:39.120 --> 00:30:41.120]  將苦難去否定
[00:30:41.120 --> 00:30:43.120]  苦難是真實存在的
[00:30:43.120 --> 00:30:45.120]  對不對
[00:30:45.120 --> 00:30:46.120]  我們見到的
[00:30:46.120 --> 00:30:47.120]  本來這裏說
[00:30:47.120 --> 00:30:49.120]  我們要執着盼望
[00:30:49.120 --> 00:30:50.120]  要忍耐等候
[00:30:50.120 --> 00:30:51.120]  雖然在苦難裏面
[00:30:51.120 --> 00:30:52.120]  但是我們有盼望
[00:30:52.120 --> 00:30:53.120]  盼望是盼望什麼
[00:30:53.120 --> 00:30:55.120]  盼望是沒見到的
[00:30:55.120 --> 00:30:57.120]  在當中你沒見到
[00:30:57.120 --> 00:30:58.120]  弟兄姊妹
[00:30:58.120 --> 00:30:59.120]  你有盼望
[00:30:59.120 --> 00:31:02.120]  你的盼望是沒見到的
[00:31:02.120 --> 00:31:03.120]  對不對
[00:31:03.120 --> 00:31:04.120]  你充滿幻想
[00:31:04.120 --> 00:31:05.120]  你對你的未來一半
[00:31:05.120 --> 00:31:06.120]  沒見到
[00:31:06.120 --> 00:31:07.120]  充滿幻想
[00:31:07.120 --> 00:31:08.120]  結了婚的弟兄姊妹
[00:31:08.120 --> 00:31:09.120]  你已經沒盼望
[00:31:09.120 --> 00:31:10.120]  你回去
[00:31:10.120 --> 00:31:11.120]  現實的人坐在那裏
[00:31:11.120 --> 00:31:13.120]  你不需要幻想你老公是怎樣
[00:31:13.120 --> 00:31:14.120]  不需要幻想你老婆是怎樣
[00:31:14.120 --> 00:31:16.120]  就坐在那裏
[00:31:16.120 --> 00:31:17.120]  這麼現實的就在那裏
[00:31:17.120 --> 00:31:18.120]  對不對
[00:31:18.120 --> 00:31:19.120]  爲什麼
[00:31:19.120 --> 00:31:20.120]  這麼現實的就在那裏
[00:31:20.120 --> 00:31:23.120]  兩種語氣
[00:31:23.120 --> 00:31:25.120]  弟兄姊妹
[00:31:25.120 --> 00:31:27.120]  我們盼望都見不到
[00:31:27.120 --> 00:31:28.120]  接着第五樣東西
[00:31:28.120 --> 00:31:29.120]  保羅就回到聖靈裏面
[00:31:29.120 --> 00:31:30.120]  他有沒有
[00:31:30.120 --> 00:31:31.120]  爲什麼保羅講來講去
[00:31:31.120 --> 00:31:32.120]  一會兒最後一幅圖
[00:31:32.120 --> 00:31:34.120]  會讓你理解到這個情況
[00:31:34.120 --> 00:31:35.120]  好了
[00:31:35.120 --> 00:31:36.120]  聖靈的幫助
[00:31:36.120 --> 00:31:37.120]  我們軟弱的時候
[00:31:37.120 --> 00:31:38.120]  有聖靈幫助我們
[00:31:38.120 --> 00:31:39.120]  我們本不知如何禱告
[00:31:39.120 --> 00:31:40.120]  但聖靈親自用
[00:31:40.120 --> 00:31:42.120]  無可言喻的嘆息
[00:31:42.120 --> 00:31:43.120]  替我們祈求
[00:31:43.120 --> 00:31:44.120]  那監察人心
[00:31:44.120 --> 00:31:46.120]  知道聖靈所體貼的
[00:31:46.120 --> 00:31:48.120]  因爲聖靈照着神的旨意
[00:31:48.120 --> 00:31:49.120]  替聖徒去祈求
[00:31:49.120 --> 00:31:50.120]  萬事都互相效力
[00:31:50.120 --> 00:31:51.120]  叫愛神的人
[00:31:51.120 --> 00:31:52.120]  的一處就是按照他旨意
[00:31:52.120 --> 00:31:53.120]  被照的人
[00:31:53.120 --> 00:31:55.120]  這裏解構了
[00:31:55.120 --> 00:31:59.120]  信仰第四個問題
[00:31:59.120 --> 00:32:01.120]  同理解解經本身
[00:32:01.120 --> 00:32:07.120]  你是尋求不到神的旨意
[00:32:07.120 --> 00:32:08.120]  你經常聽到一些
[00:32:08.120 --> 00:32:09.120]  屬靈的偉人說
[00:32:09.120 --> 00:32:10.120]  我昨晚祈禱
[00:32:10.120 --> 00:32:12.120]  神這樣跟我說
[00:32:12.120 --> 00:32:13.120]  前天祈禱
[00:32:13.120 --> 00:32:14.120]  神這樣跟我說
[00:32:14.120 --> 00:32:15.120]  你覺得這些人很厲害
[00:32:15.120 --> 00:32:16.120]  超級厲害
[00:32:16.120 --> 00:32:18.120]  大部分聖徒沒有這個經歷
[00:32:18.120 --> 00:32:20.120]  你就很羨慕
[00:32:20.120 --> 00:32:21.120]  跟着他去
[00:32:21.120 --> 00:32:22.120]  去一些特會
[00:32:22.120 --> 00:32:23.120]  去一些聚會
[00:32:23.120 --> 00:32:24.120]  認爲OK
[00:32:24.120 --> 00:32:25.120]  看完書
[00:32:25.120 --> 00:32:26.120]  我告訴你
[00:32:26.120 --> 00:32:27.120]  最後你會失望
[00:32:27.120 --> 00:32:29.120]  爲什麼
[00:32:29.120 --> 00:32:30.120]  經文解構了這個問題
[00:32:30.120 --> 00:32:36.120]  人是無法直接明白神的旨意
[00:32:36.120 --> 00:32:37.120]  同理解解經本身
[00:32:37.120 --> 00:32:41.120]  你不用旨意
[00:32:41.120 --> 00:32:43.120]  爲什麼
[00:32:43.120 --> 00:32:44.120]  你連你旁邊的人
[00:32:44.120 --> 00:32:47.120]  想什麼你都不知道
[00:32:47.120 --> 00:32:48.120]  你會經常跟他說
[00:32:48.120 --> 00:32:51.120]  你以爲我在你肚子裏釣蟲
[00:32:51.120 --> 00:32:52.120]  對不對
[00:32:52.120 --> 00:32:53.120]  你連旁邊的人
[00:32:53.120 --> 00:32:54.120]  叫人類
[00:32:54.120 --> 00:32:56.120]  跟你一樣的叫人類
[00:32:56.120 --> 00:32:57.120]  你都不知道他在想什麼
[00:32:57.120 --> 00:32:59.120]  上帝你會知道
[00:32:59.120 --> 00:33:01.120]  你用這個邏輯理解一下
[00:33:01.120 --> 00:33:02.120]  對不對
[00:33:02.120 --> 00:33:03.120]  所以那些人說
[00:33:03.120 --> 00:33:04.120]  那些超級厲害的人說
[00:33:04.120 --> 00:33:06.120]  我知神要我
[00:33:06.120 --> 00:33:08.120]  你有沒有問題
[00:33:08.120 --> 00:33:10.120]  你有沒有問題
[00:33:10.120 --> 00:33:11.120]  你有些問題
[00:33:11.120 --> 00:33:14.120]  我想說你真的有些問題
[00:33:14.120 --> 00:33:16.120]  你是不知道的
[00:33:16.120 --> 00:33:21.120]  人不是要尋求神的旨意
[00:33:21.120 --> 00:33:23.120]  人沒有直接明白神的旨意
[00:33:23.120 --> 00:33:26.120]  人要透過體貼聖靈
[00:33:26.120 --> 00:33:27.120]  信服聖靈
[00:33:27.120 --> 00:33:29.120]  纔會走在上帝的旨意裏
[00:33:29.120 --> 00:33:33.120]  對不對
[00:33:33.120 --> 00:33:37.120]  進度完全不一樣
[00:33:37.120 --> 00:33:38.120]  你不要在這裏祈禱
[00:33:38.120 --> 00:33:39.120]  禁食
[00:33:39.120 --> 00:33:40.120]  讀聖經
[00:33:40.120 --> 00:33:41.120]  我們要禁食
[00:33:41.120 --> 00:33:42.120]  我們要祈禱
[00:33:42.120 --> 00:33:43.120]  我們要讀聖經
[00:33:43.120 --> 00:33:44.120]  但是目的不是要尋求神的旨意
[00:33:44.120 --> 00:33:48.120]  不要搞錯
[00:33:48.120 --> 00:33:50.120]  我們是信服聖靈
[00:33:50.120 --> 00:33:51.120]  體貼聖靈的時候
[00:33:51.120 --> 00:33:54.120]  因爲聖靈他知道神的旨意
[00:33:54.120 --> 00:33:56.120]  我們就會走在神的旨意裏
[00:33:56.120 --> 00:33:57.120]  對不對
[00:33:57.120 --> 00:33:59.120]  第二
[00:33:59.120 --> 00:34:01.120]  我仍然回應神的旨意這個問題
[00:34:01.120 --> 00:34:02.120]  聖靈幫助我們
[00:34:02.120 --> 00:34:03.120]  聖靈幫助我們
[00:34:03.120 --> 00:34:04.120]  第二
[00:34:04.120 --> 00:34:06.120]  保羅已經看透了
[00:34:06.120 --> 00:34:08.120]  保羅看透了一件事
[00:34:08.120 --> 00:34:10.120]  就是神的旨意
[00:34:10.120 --> 00:34:15.120]  我們是看不透
[00:34:15.120 --> 00:34:17.120]  對不對
[00:34:17.120 --> 00:34:18.120]  和你姐弟說一聲
[00:34:18.120 --> 00:34:21.120]  你是看不透的
[00:34:21.120 --> 00:34:23.120]  神的旨意
[00:34:23.120 --> 00:34:25.120]  保羅說我看透了
[00:34:25.120 --> 00:34:26.120]  神的旨意
[00:34:26.120 --> 00:34:28.120]  我是看不透的
[00:34:28.120 --> 00:34:29.120]  所以
[00:34:29.120 --> 00:34:31.120]  在羅馬書的第八章的末
[00:34:31.120 --> 00:34:32.120]  在第九章裏面
[00:34:32.120 --> 00:34:36.120]  保羅用一首書裏面說
[00:34:36.120 --> 00:34:39.120]  哇 上帝你作爲何等的偉大
[00:34:39.120 --> 00:34:40.120]  沒有人看得透
[00:34:40.120 --> 00:34:42.120]  誰可以做你的謀士
[00:34:42.120 --> 00:34:44.120]  誰可以幫你出謀獻策
[00:34:44.120 --> 00:34:45.120]  不可能的
[00:34:45.120 --> 00:34:46.120]  我們連明白都明白不到
[00:34:46.120 --> 00:34:50.120]  還可以建議
[00:34:50.120 --> 00:34:55.120]  我們看得上帝太低
[00:34:55.120 --> 00:34:59.120]  其實低的是我們
[00:34:59.120 --> 00:35:01.120]  我們試圖想明白神的旨意
[00:35:01.120 --> 00:35:02.120]  想看透神的旨意
[00:35:02.120 --> 00:35:03.120]  我們聽到一些超級熟人
[00:35:03.120 --> 00:35:05.120]  以爲他真的可以捕捉到上帝的旨意
[00:35:05.120 --> 00:35:07.120]  可以很瞭解上帝的旨意
[00:35:07.120 --> 00:35:08.120]  所以寫完書告訴你
[00:35:08.120 --> 00:35:09.120]  一二三四
[00:35:09.120 --> 00:35:14.120]  你就可以明白了
[00:35:14.120 --> 00:35:16.120]  保羅說
[00:35:16.120 --> 00:35:18.120]  我看透了
[00:35:18.120 --> 00:35:20.120]  我看透了
[00:35:20.120 --> 00:35:22.120]  我是看不透的
[00:35:22.120 --> 00:35:23.120]  所以說
[00:35:23.120 --> 00:35:24.120]  他總結是什麼
[00:35:24.120 --> 00:35:25.120]  他總結是
[00:35:25.120 --> 00:35:31.120]  萬事都互相效力
[00:35:31.120 --> 00:35:33.120]  所有東西都在互動
[00:35:33.120 --> 00:35:36.120]  這個互動的過程裏面
[00:35:36.120 --> 00:35:37.120]  原來有一個目的
[00:35:37.120 --> 00:35:38.120]  上帝的旨意
[00:35:38.120 --> 00:35:39.120]  上帝的旨意很奇妙
[00:35:39.120 --> 00:35:41.120]  他藉着不同的東西
[00:35:41.120 --> 00:35:42.120]  不斷的東西
[00:35:42.120 --> 00:35:43.120]  在我們身邊不同的東西
[00:35:43.120 --> 00:35:44.120]  不斷互動裏面
[00:35:44.120 --> 00:35:46.120]  只是想達到一個目的
[00:35:46.120 --> 00:35:47.120]  這個目的是什麼
[00:35:47.120 --> 00:35:48.120]  我和李嘉仁已經講過
[00:35:48.120 --> 00:35:52.120]  是叫愛神的人得益處
[00:35:52.120 --> 00:35:53.120]  不要說錯
[00:35:53.120 --> 00:35:56.120]  不是叫你得益處
[00:35:56.120 --> 00:35:59.120]  是叫愛神的人得益處
[00:35:59.120 --> 00:36:01.120]  保羅在這裏解構了一個問題
[00:36:01.120 --> 00:36:03.120]  今天我們不要花時間去尋求神的旨意
[00:36:03.120 --> 00:36:05.120]  你不要這麼傻
[00:36:05.120 --> 00:36:06.120]  第一,你沒有指明
[00:36:06.120 --> 00:36:07.120]  第二
[00:36:07.120 --> 00:36:08.120]  你會看透的
[00:36:08.120 --> 00:36:10.120]  因爲你看不透
[00:36:10.120 --> 00:36:11.120]  既然這樣的時候
[00:36:11.120 --> 00:36:13.120]  如果他的結論是
[00:36:13.120 --> 00:36:14.120]  萬事互相效力
[00:36:14.120 --> 00:36:15.120]  叫愛神的人得益處的話
[00:36:15.120 --> 00:36:17.120]  你不要花時間禁食祈禱去尋求神的旨意
[00:36:17.120 --> 00:36:19.120]  你不要花時間讀聖經去尋求神的旨意
[00:36:19.120 --> 00:36:22.120]  你不要花時間在祈禱上尋求神的旨意
[00:36:22.120 --> 00:36:25.120]  不如你花時間去盡心儘性盡意盡力愛你的神
[00:36:25.120 --> 00:36:26.120]  Amen
[00:36:26.120 --> 00:36:28.120]  因爲當你愛神的時候
[00:36:28.120 --> 00:36:31.120]  上帝會將萬事互相效力
[00:36:31.120 --> 00:36:35.120]  叫愛神的人得益處
[00:36:35.120 --> 00:36:38.120]  Amen
[00:36:38.120 --> 00:36:41.120]  今天搞錯了很多人
[00:36:41.120 --> 00:36:44.120]  很多人搞錯了
[00:36:44.120 --> 00:36:46.120]  當你愛神的時候
[00:36:46.120 --> 00:36:50.120]  你就會得益處
[00:36:50.120 --> 00:36:52.120]  你不要擔心你的子女
[00:36:52.120 --> 00:36:54.120]  不要擔心你的家庭
[00:36:54.120 --> 00:36:56.120]  不要擔心你各方面的事
[00:36:56.120 --> 00:36:59.120]  你盡心儘性盡意盡力愛神
[00:36:59.120 --> 00:37:02.120]  神會將萬事互相效力
[00:37:02.120 --> 00:37:06.120]  叫你這個愛神的人得益處
[00:37:06.120 --> 00:37:08.120]  如果你不愛神的話
[00:37:08.120 --> 00:37:11.120]  萬事互相效力都不關你的事
[00:37:14.120 --> 00:37:17.120]  一直在不斷尋求神的旨意的人
[00:37:17.120 --> 00:37:19.120]  不代表愛上了上帝
[00:37:19.120 --> 00:37:21.120]  他是求簽的
[00:37:21.120 --> 00:37:23.120]  是不是
[00:37:23.120 --> 00:37:25.120]  怕做錯
[00:37:25.120 --> 00:37:27.120]  這些是什麼心態
[00:37:27.120 --> 00:37:29.120]  奴僕的心態
[00:37:29.120 --> 00:37:31.120]  兒女的心態怕不怕錯
[00:37:31.120 --> 00:37:34.120]  做兒女的怕不怕錯
[00:37:34.120 --> 00:37:37.120]  如果做兒女怕錯就慘了
[00:37:37.120 --> 00:37:39.120]  所以做父母我告訴你
[00:37:39.120 --> 00:37:41.120]  爲什麼你的子女不回來跟你說話
[00:37:41.120 --> 00:37:44.120]  因爲外面已經怕錯了
[00:37:44.120 --> 00:37:46.120]  在你家裏也不能錯
[00:37:46.120 --> 00:37:48.120]  那怎麼跟你說話
[00:37:48.120 --> 00:37:50.120]  父母
[00:37:50.120 --> 00:37:52.120]  你說你的子女不跟你說心事
[00:37:52.120 --> 00:37:53.120]  原因在哪裏
[00:37:53.120 --> 00:37:56.120]  因爲不能錯
[00:37:56.120 --> 00:37:59.120]  外面贏了的就回來告訴你
[00:37:59.120 --> 00:38:01.120]  外面有頭有臉的就回來告訴你
[00:38:01.120 --> 00:38:04.120]  外面衰了的說都不說
[00:38:04.120 --> 00:38:05.120]  是不是
[00:38:05.120 --> 00:38:06.120]  那是不是兒女的心
[00:38:06.120 --> 00:38:07.120]  不是兒女的心
[00:38:07.120 --> 00:38:09.120]  是奴僕的心
[00:38:09.120 --> 00:38:11.120]  你回到公司跟你老細
[00:38:11.120 --> 00:38:13.120]  報喜不報憂的了
[00:38:13.120 --> 00:38:14.120]  是不是
[00:38:14.120 --> 00:38:16.120]  你最厲害的了這招
[00:38:16.120 --> 00:38:19.120]  爲什麼我子女回來都是報喜不報憂
[00:38:19.120 --> 00:38:21.120]  因爲是奴僕的心不是兒女的心
[00:38:21.120 --> 00:38:24.120]  我們今天如果只是尋求神的旨意的話
[00:38:24.120 --> 00:38:26.120]  都是一種奴僕的心
[00:38:26.120 --> 00:38:28.120]  我們怕錯
[00:38:28.120 --> 00:38:30.120]  我們很想知道神你叫我做什麼我就做什麼
[00:38:30.120 --> 00:38:34.120]  神你叫我做什麼沒做什麼最穩定的
[00:38:34.120 --> 00:38:37.120]  神沒叫我做就別做
[00:38:37.120 --> 00:38:39.120]  所以有些人上班不用做
[00:38:39.120 --> 00:38:41.120]  因爲老闆沒叫他做
[00:38:41.120 --> 00:38:42.120]  是不是
[00:38:42.120 --> 00:38:43.120]  你回到飛鴻
[00:38:43.120 --> 00:38:45.120]  看到飛鴻爲什麼停手沒做
[00:38:45.120 --> 00:38:46.120]  爲什麼你不做
[00:38:46.120 --> 00:38:47.120]  你沒叫我
[00:38:47.120 --> 00:38:49.120]  你沒叫我
[00:38:49.120 --> 00:38:50.120]  你個頭
[00:38:50.120 --> 00:38:52.120]  我沒叫你不用做
[00:38:52.120 --> 00:38:53.120]  哎喲
[00:38:53.120 --> 00:38:55.120]  那做什麼
[00:38:55.120 --> 00:39:01.120]  不斷尋求神的旨意的信徒
[00:39:01.120 --> 00:39:05.120]  就是一些你以爲很熟悉的人
[00:39:05.120 --> 00:39:06.120]  事實上
[00:39:06.120 --> 00:39:08.120]  剛剛相反
[00:39:08.120 --> 00:39:10.120]  一個真正愛神的人
[00:39:10.120 --> 00:39:12.120]  他不需要
[00:39:12.120 --> 00:39:14.120]  專注去尋求神的旨意
[00:39:14.120 --> 00:39:16.120]  他專注
[00:39:16.120 --> 00:39:18.120]  去愛上帝就行了
[00:39:18.120 --> 00:39:20.120]  是不是
[00:39:20.120 --> 00:39:21.120]  跟你家人怎麼說
[00:39:21.120 --> 00:39:23.120]  你專注愛上帝就行了
[00:39:23.120 --> 00:39:28.120]  你讀那麼多聖經
[00:39:28.120 --> 00:39:30.120]  想明白上帝的旨意
[00:39:30.120 --> 00:39:32.120]  你不如
[00:39:32.120 --> 00:39:34.120]  去盡力愛上帝
[00:39:34.120 --> 00:39:36.120]  我們看看
[00:39:36.120 --> 00:39:38.120]  保羅整段經文裏面
[00:39:38.120 --> 00:39:40.120]  神如果幫助我們
[00:39:40.120 --> 00:39:42.120]  誰能夠抵擋我們
[00:39:42.120 --> 00:39:44.120]  誰能夠控訴神所揀選的人
[00:39:44.120 --> 00:39:45.120]  如果神稱他爲義的話
[00:39:45.120 --> 00:39:49.120]  誰能夠使我們與基督的愛隔絕
[00:39:49.120 --> 00:39:51.120]  然而靠着愛我們的主
[00:39:51.120 --> 00:39:53.120]  在這一切的事上
[00:39:53.120 --> 00:39:55.120]  我們已經得勝有餘了
[00:39:55.120 --> 00:39:57.120]  我試試用這幅圖
[00:39:57.120 --> 00:39:59.120]  去解構整個第八章
[00:39:59.120 --> 00:40:00.120]  給你理解
[00:40:00.120 --> 00:40:01.120]  保羅說
[00:40:01.120 --> 00:40:03.120]  我正在耶穌基督的救恩
[00:40:03.120 --> 00:40:05.120]  可以得勝有餘了
[00:40:05.120 --> 00:40:08.120]  我們不需要向律法再負上任何代價
[00:40:08.120 --> 00:40:10.120]  我們要做的是隨從聖靈
[00:40:10.120 --> 00:40:11.120]  體貼聖靈
[00:40:11.120 --> 00:40:13.120]  體貼聖靈的人就有生命平安
[00:40:13.120 --> 00:40:14.120]  跟你家人怎麼說
[00:40:14.120 --> 00:40:16.120]  你有生命平安
[00:40:16.120 --> 00:40:18.120]  我們在基督裏面不再被定罪
[00:40:18.120 --> 00:40:19.120]  我們會有幾件事產生
[00:40:19.120 --> 00:40:20.120]  第一
[00:40:20.120 --> 00:40:23.120]  至生命的靈律在基督裏面釋放了我
[00:40:23.120 --> 00:40:24.120]  第二
[00:40:24.120 --> 00:40:27.120]  我們靠着聖靈至死身體的惡行就能夠活着
[00:40:27.120 --> 00:40:28.120]  第三
[00:40:28.120 --> 00:40:29.120]  凡是被神的靈引導的人
[00:40:29.120 --> 00:40:30.120]  都是神的兒女
[00:40:30.120 --> 00:40:31.120]  第四
[00:40:31.120 --> 00:40:33.120]  軟弱的時候有聖靈幫助
[00:40:33.120 --> 00:40:34.120]  允愛代求
[00:40:34.120 --> 00:40:35.120]  第五
[00:40:35.120 --> 00:40:36.120]  是誰能夠定他們的罪呢
[00:40:36.120 --> 00:40:37.120]  基督已經爲他們死了
[00:40:37.120 --> 00:40:38.120]  沒有人可以定他們的罪
[00:40:38.120 --> 00:40:39.120]  第六
[00:40:39.120 --> 00:40:41.120]  是誰能夠使我們與基督的愛隔絕呢
[00:40:41.120 --> 00:40:42.120]  是沒有的
[00:40:42.120 --> 00:40:44.120]  但在這個中間的期間裏面
[00:40:44.120 --> 00:40:46.120]  我們一切的受造之物
[00:40:46.120 --> 00:40:47.120]  包括動物
[00:40:47.120 --> 00:40:48.120]  包括人類
[00:40:48.120 --> 00:40:50.120]  都在嘆息裏面
[00:40:50.120 --> 00:40:51.120]  在奴婦當中
[00:40:51.120 --> 00:40:53.120]  我們未能夠完全脫離
[00:40:53.120 --> 00:40:55.120]  這個嘆息和奴婦的
[00:40:55.120 --> 00:40:56.120]  不過
