
[00:00:00.000 --> 00:00:01.340]  各位大英姐妹 你們好
[00:36:32.940 --> 00:36:37.940]  所以可以將自己的父母交給摩訶
[00:36:37.940 --> 00:36:39.940]  縱使逃亡也好
[00:36:39.940 --> 00:36:42.940]  很值得我們去欣賞這件事
[00:36:42.940 --> 00:36:45.940]  他知道有一個城叫基伊拉
[00:36:45.940 --> 00:36:48.940]  被菲律師人圍困
[00:36:48.940 --> 00:36:50.940]  他竟然拔刀相助
[00:36:50.940 --> 00:36:52.940]  本來跟他沒有關係
[00:36:52.940 --> 00:36:55.940]  但是他都樂於去救他們
[00:36:55.940 --> 00:36:59.940]  但是又面對了他跟隨者的反對
[00:36:59.940 --> 00:37:02.940]  但是大衛之前已經問過神了
[00:37:02.940 --> 00:37:03.940]  跟隨者的反對
[00:37:03.940 --> 00:37:05.940]  他沒有馬上說你們不要跟著我
[00:37:05.940 --> 00:37:07.940]  他繼續去求問神
[00:37:07.940 --> 00:37:10.940]  神都說我可以怎麼樣呢
[00:37:10.940 --> 00:37:11.940]  但是他贏了這場仗
[00:37:11.940 --> 00:37:15.940]  於是他就不再理會一些的反對
[00:37:15.940 --> 00:37:17.940]  結果贏了這場仗
[00:37:17.940 --> 00:37:20.940]  但是最糟的是一個問題是什麼呢
[00:37:20.940 --> 00:37:22.940]  就是他的行蹤暴露了出來
[00:37:22.940 --> 00:37:26.940]  於是蘇羅就會派兵下來圍剿大衛
[00:37:26.940 --> 00:37:28.940]  預備滅城殺大衛
[00:37:28.940 --> 00:37:30.940]  大衛知道的時候
[00:37:30.940 --> 00:37:32.940]  於是就無奈的離開
[00:37:32.940 --> 00:37:34.940]  但是他沒有攬炒
[00:37:34.940 --> 00:37:36.940]  但是他去殺基伊拉的人
[00:37:36.940 --> 00:37:39.940]  他不想基伊拉的人受害
[00:37:39.940 --> 00:37:42.940]  大衛的心情一定不好的
[00:37:42.940 --> 00:37:45.940]  但是我看到詩篇一段話
[00:37:45.940 --> 00:37:47.940]  第39篇都說到
[00:37:47.940 --> 00:37:52.940]  若然出於你 我就勿言不語
[00:37:52.940 --> 00:37:55.940]  他就信服神的帶領
[00:37:55.940 --> 00:37:58.940]  也因為這樣的原因迫著他回到南部
[00:37:58.940 --> 00:38:00.940]  就是他自己的地方
[00:38:00.940 --> 00:38:01.940]  就是神要他去的地方
[00:38:01.940 --> 00:38:04.940]  所以你留意到就是很寶貴
[00:38:04.940 --> 00:38:07.940]  他多次求問了神
[00:38:07.940 --> 00:38:09.940]  縱使有困難
[00:38:09.940 --> 00:38:11.940]  不是他預期的結果
[00:38:11.940 --> 00:38:13.940]  但是他都沒有埋怨
[00:38:13.940 --> 00:38:16.940]  今天我們很可能來到英國
[00:38:16.940 --> 00:38:18.940]  或者做一些決定
[00:38:18.940 --> 00:38:21.940]  但是好像是神的心意
[00:38:21.940 --> 00:38:24.940]  但是出來的結果已經不是真的這麼好
[00:38:24.940 --> 00:38:26.940]  或者不是我們預期的
[00:38:26.940 --> 00:38:27.940]  我們會不會埋怨呢
[00:38:27.940 --> 00:38:29.940]  所以這是給我們一個很重要的機會
[00:38:29.940 --> 00:38:30.940]  大聲說
[00:38:30.940 --> 00:38:32.940]  好了 蘇羅繼續追殺他
[00:38:32.940 --> 00:38:34.940]  如果你記得有兩次的機會
[00:38:34.940 --> 00:38:38.940]  他可以來到去殺蘇羅的
[00:38:38.940 --> 00:38:41.940]  其中一次 給大家看是很好笑的
[00:38:41.940 --> 00:38:46.940]  蘇羅就去到山洞口那裡大解
[00:38:46.940 --> 00:38:49.940]  原來大衛和一些人就躲在山洞裡面
[00:38:49.940 --> 00:38:52.940]  大衛爬過去的時候就割了他的袍
[00:38:52.940 --> 00:38:56.940]  讓他離開的時候就站在山洞口那裡叫
[00:38:56.940 --> 00:38:58.940]  剛才我已經有機會殺你
[00:38:58.940 --> 00:39:00.940]  不過我沒有殺你
[00:39:00.940 --> 00:39:03.940]  我不可以得罪神的仇高者
[00:39:03.940 --> 00:39:04.940]  不止有一次
[00:39:04.940 --> 00:39:07.940]  另外一次就是還去到他的刑站裡面
[00:39:07.940 --> 00:39:09.940]  他拿了他的武器
[00:39:09.940 --> 00:39:10.940]  但是他可以殺他
[00:39:10.940 --> 00:39:12.940]  但是他都沒有這麼做
[00:39:12.940 --> 00:39:13.940]  所以你留意到
[00:39:13.940 --> 00:39:15.940]  他尊重神的仇高者
[00:39:15.940 --> 00:39:18.940]  這是很值得我們去欣賞的
[00:39:18.940 --> 00:39:21.940]  但是很快就馬上轉變了
[00:39:21.940 --> 00:39:22.940]  就是什麼呢
[00:39:22.940 --> 00:39:27.940]  就是他派下屬去找一個有錢人叫拿伯
[00:39:27.940 --> 00:39:28.940]  他說你們收割的時候
[00:39:28.940 --> 00:39:30.940]  我們曾經保護過你
[00:39:30.940 --> 00:39:33.940]  可不可以去給一些食物給我們呢
[00:39:33.940 --> 00:39:36.940]  拿伯就說 認識你是老鼠嗎
[00:39:36.940 --> 00:39:41.940]  我怎麼知道大衛是什麼人
[00:39:41.940 --> 00:39:42.940]  耶穌的兒子是誰
[00:39:42.940 --> 00:39:44.940]  我不認識他
[00:39:44.940 --> 00:39:46.940]  這些牧人回去告訴大衛
[00:39:46.940 --> 00:39:48.940]  大衛很生氣
[00:39:48.940 --> 00:39:49.940]  接著怎麼樣呢
[00:39:49.940 --> 00:39:51.940]  在殺人面前立誓
[00:39:51.940 --> 00:39:54.940]  就是要殺光拿伯所有的藍丁
[00:39:54.940 --> 00:39:57.940]  這一章的聖經
[00:39:57.940 --> 00:39:59.940]  焦點不是在大衛那裡
[00:39:59.940 --> 00:40:00.940]  而是什麼呢
[00:40:00.940 --> 00:40:03.940]  就是亞比該
[00:40:03.940 --> 00:40:07.940]  就是他怎麼樣去勸說
[00:40:07.940 --> 00:40:10.940]  讓大衛平息怒氣
[00:40:10.940 --> 00:40:12.940]  這一章的聖經教導我們
[00:40:12.940 --> 00:40:15.940]  怎麼去做一些輔導的工作
[00:40:15.940 --> 00:40:19.940]  更加我們有提到為什麼大衛
[00:40:19.940 --> 00:40:22.940]  剛剛之前可以放棄不殺掃羅
[00:40:22.940 --> 00:40:24.940]  現在人家一句話就要殺人呢
[00:40:24.940 --> 00:40:26.940]  有原因的
[00:40:26.940 --> 00:40:28.940]  因為這一章聖經一開始就講到
[00:40:28.940 --> 00:40:31.940]  薩姆爾他死了
[00:40:31.940 --> 00:40:35.940]  但是薩姆爾原來是暗中高立大衛的
[00:40:35.940 --> 00:40:38.940]  薩姆爾死了有哪一個人可以來
[00:40:38.940 --> 00:40:39.940]  但是他怎麼樣呢
[00:40:39.940 --> 00:40:44.940]  就是確認到大衛被告的身份
[00:40:44.940 --> 00:40:47.940]  所以他很不開心
[00:40:47.940 --> 00:40:48.940]  他很失落
[00:40:48.940 --> 00:40:50.940]  可能正正在這種情況之下
[00:40:50.940 --> 00:40:52.940]  於是有些事情觸動他的時候
[00:40:52.940 --> 00:40:53.940]  他就要殺人
[00:40:53.940 --> 00:40:55.940]  就好像我現在來英國
[00:40:55.940 --> 00:40:57.940]  有一些做丈夫的
[00:40:57.940 --> 00:40:59.940]  以前是一家之主去賺錢
[00:40:59.940 --> 00:41:01.940]  但是現在可能未必找到工作
[00:41:01.940 --> 00:41:03.940]  可能是太太出去工作
[00:41:03.940 --> 00:41:05.940]  有一次專心受損
[00:41:05.940 --> 00:41:06.940]  但是又不說出來
[00:41:06.940 --> 00:41:07.940]  一有什麼事情的時候
[00:41:07.940 --> 00:41:09.940]  就吵架
[00:41:09.940 --> 00:41:10.940]  困獸鬥
[00:41:10.940 --> 00:41:11.940]  就會出現了問題
[00:41:11.940 --> 00:41:12.940]  這個要很小心
[00:41:12.940 --> 00:41:14.940]  我們要留意這件事
[00:41:14.940 --> 00:41:15.940]  好了
[00:41:15.940 --> 00:41:19.940]  接著他沒有求問神
[00:41:19.940 --> 00:41:20.940]  你記住
[00:41:20.940 --> 00:41:21.940]  大衛也有犯錯
[00:41:21.940 --> 00:41:24.940]  他為了逃避素來的追殺
[00:41:24.940 --> 00:41:25.940]  走投無路
[00:41:25.940 --> 00:41:28.940]  他就投靠菲律師人
[00:41:28.940 --> 00:41:33.940]  甚至他要幫菲律師人去打仗
[00:41:33.940 --> 00:41:36.940]  但是他就很有智慧地
[00:41:36.940 --> 00:41:38.940]  其實他殺光了
[00:41:38.940 --> 00:41:41.940]  菲律師那些好朋友
[00:41:41.940 --> 00:41:43.940]  那些聯邦的人
[00:41:43.940 --> 00:41:45.940]  所以其實這個逆戰
[00:41:45.940 --> 00:41:47.940]  和他原本的本性是相違背的
[00:41:47.940 --> 00:41:49.940]  那些人就是趕狗入窮巷
[00:41:49.940 --> 00:41:51.940]  於是他扭轉了他的本性
[00:41:51.940 --> 00:41:54.940]  他是把一些婦女
[00:41:54.940 --> 00:41:56.940]  小朋友都殺了
[00:41:56.940 --> 00:41:59.940]  所以這個絕對不是律法所說的
[00:41:59.940 --> 00:42:01.940]  生命記我們遲些會說
[00:42:01.940 --> 00:42:03.940]  原來打仗是不應該殺
[00:42:03.940 --> 00:42:05.940]  那些手無寸鐵的人
[00:42:05.940 --> 00:42:07.940]  但是他還要說謊
[00:42:07.940 --> 00:42:09.940]  去隱瞞
[00:42:09.940 --> 00:42:11.940]  就說殺回自己的同胞
[00:42:11.940 --> 00:42:13.940]  讓那個菲律師王
[00:42:13.940 --> 00:42:17.940]  去信任他 阿吉
[00:42:17.940 --> 00:42:20.940]  誰知道 勤奮於不義
[00:42:20.940 --> 00:42:21.940]  為什麼
[00:42:21.940 --> 00:42:23.940]  後來這幾個王
[00:42:23.940 --> 00:42:27.940]  就聯手要去打基伯來人
[00:42:27.940 --> 00:42:29.940]  就是打大衛的同胞
[00:42:29.940 --> 00:42:31.940]  大衛要出戰 那怎麼辦
[00:42:31.940 --> 00:42:33.940]  如果他真的要出戰的時候
[00:42:33.940 --> 00:42:36.940]  他將來做王就蒙了一個污點
[00:42:36.940 --> 00:42:39.940]  但是神又很憐憫 解救他
[00:42:39.940 --> 00:42:41.940]  菲律師有五個盟邦
[00:42:41.940 --> 00:42:44.940]  就組成這個民族
[00:42:44.940 --> 00:42:46.940]  但其他那幾個王就說
[00:42:46.940 --> 00:42:49.940]  這個曾經殺過我們的勇將
[00:42:49.940 --> 00:42:52.940]  怎麼可以讓他去幫我們
[00:42:52.940 --> 00:42:55.940]  不如去振錢 逆稅
[00:42:55.940 --> 00:42:57.940]  去出賣我們
[00:42:57.940 --> 00:42:59.940]  於是就不准他打仗
[00:42:59.940 --> 00:43:01.940]  就解救了大衛
[00:43:01.940 --> 00:43:03.940]  免得大衛要殺自己的同胞
[00:43:03.940 --> 00:43:08.940]  大衛回去自己的營舍的時候
[00:43:08.940 --> 00:43:10.940]  就發覺到 嘩
[00:43:10.940 --> 00:43:12.940]  原來他自己的家人
[00:43:12.940 --> 00:43:14.940]  和他下屬的家人
[00:43:14.940 --> 00:43:18.940]  就被菲律師人帶走了
[00:43:18.940 --> 00:43:20.940]  他們已經很累了
[00:43:20.940 --> 00:43:25.940]  回去 但仍然要努力去追趕敵人
[00:43:25.940 --> 00:43:28.940]  去救回自己的家人
[00:43:28.940 --> 00:43:29.940]  這個就是歷戰
[00:43:29.940 --> 00:43:34.940]  詳細看回我們過去的《茶驚》就知道
[00:43:34.940 --> 00:43:37.940]  他們已經非常非常累了
[00:43:37.940 --> 00:43:39.940]  還有一件事值得我們欣賞的
[00:43:39.940 --> 00:43:43.940]  有一幫人已經沒有能力再去到前線了
[00:43:43.940 --> 00:43:44.940]  他留下
[00:43:44.940 --> 00:43:46.940]  另外一小部分人就跟著大衛
[00:43:46.940 --> 00:43:48.940]  終於打贏了一場
[00:43:48.940 --> 00:43:50.940]  好了 拿回自己的物品之餘
[00:43:50.940 --> 00:43:53.940]  還拿了對方的物品
[00:43:53.940 --> 00:43:55.940]  大衛就要分配給別人
[00:43:55.940 --> 00:43:57.940]  有份去打仗的人就說
[00:43:57.940 --> 00:43:59.940]  不應該分配給那些沒有打仗的人
[00:43:59.940 --> 00:44:01.940]  他們都沒有去打仗
[00:44:01.940 --> 00:44:02.940]  但是大衛說不行
[00:44:02.940 --> 00:44:03.940]  因為他們已經盡了力
[00:44:03.940 --> 00:44:05.940]  只不過是力有不逮而已
[00:44:05.940 --> 00:44:09.940]  照樣要公平地去分配給他們
[00:44:09.940 --> 00:44:12.940]  這個才是真真正正的共產
[00:44:12.940 --> 00:44:15.940]  不是逼你 拿了你的東西就是共產
[00:44:15.940 --> 00:44:18.940]  這個時候就立下了一條新例子
[00:44:18.940 --> 00:44:21.940]  好了 接著就會講到
[00:44:21.940 --> 00:44:24.940]  蘇羅終於戰死沙場
[00:44:24.940 --> 00:44:28.940]  被阿瑪利人去殺了
[00:44:28.940 --> 00:44:32.940]  更加他的兒子約拿丹都死亡
[00:44:32.940 --> 00:44:34.940]  大衛很難過
[00:44:34.940 --> 00:44:37.940]  就作了一首歌叫《攻歌》
[00:44:37.940 --> 00:44:38.940]  《攻戰的攻》
[00:44:38.940 --> 00:44:42.940]  去懷念約拿丹和蘇羅
[00:44:42.940 --> 00:44:46.940]  那個時候就問為什麼他們會被殺呢
[00:44:46.940 --> 00:44:49.940]  其實很不幸地是蘇羅自己拿來
[00:44:49.940 --> 00:44:52.940]  但約拿丹的死也是很悲哀的
[00:44:52.940 --> 00:44:54.940]  接著他就求問神
[00:44:54.940 --> 00:44:57.940]  應不應該回到自己的故鄉
[00:44:57.940 --> 00:45:00.940]  以及應該在哪裡建立他的首都
[00:45:00.940 --> 00:45:02.940]  神都指示他
[00:45:02.940 --> 00:45:03.940]  就回到猶大
[00:45:03.940 --> 00:45:06.940]  建都於耶路撒冷
[00:45:06.940 --> 00:45:08.940]  他論功行賞
[00:45:08.940 --> 00:45:13.940]  特別帶他去上次一幫叫做雅比人
[00:45:13.940 --> 00:45:16.940]  因為這幫雅比人
[00:45:16.940 --> 00:45:18.940]  他們很值得我們欣賞
[00:45:18.940 --> 00:45:21.940]  當蘇羅作王的時候
[00:45:21.940 --> 00:45:24.940]  曾經解救過他們
[00:45:24.940 --> 00:45:26.940]  但是這幫雅比人
[00:45:26.940 --> 00:45:28.940]  還不是當代 是第二代
[00:45:28.940 --> 00:45:30.940]  知道蘇羅被殺
[00:45:30.940 --> 00:45:33.940]  被人帶去侮辱掛的屍體
[00:45:33.940 --> 00:45:35.940]  帶去游刑之後
[00:45:35.940 --> 00:45:38.940]  他們冒死拿回蘇羅的遺體下來
[00:45:38.940 --> 00:45:40.940]  埋葬了他
[00:45:40.940 --> 00:45:44.940]  所以大衛恩怨分明
[00:45:44.940 --> 00:45:48.940]  他就來上次給這幫雅比人
[00:45:48.940 --> 00:45:51.940]  這是值得我們欣賞的
[00:45:51.940 --> 00:45:54.940]  好了 大衛是否立刻作王呢
[00:45:54.940 --> 00:45:57.940]  不是 因為當時還有什麼呢
[00:45:57.940 --> 00:46:00.940]  蘇羅的元帥厄尼爾
[00:46:00.940 --> 00:46:04.940]  是在北邊挾天子以令諸侯
[00:46:04.940 --> 00:46:06.940]  就拿蘇羅的兒子出來
[00:46:06.940 --> 00:46:07.940]  叫他繼續作王
[00:46:07.940 --> 00:46:09.940]  但其實他是操控大權的
[00:46:09.940 --> 00:46:12.940]  但是後來兩邊打仗
[00:46:12.940 --> 00:46:13.940]  就是北邊的
[00:46:13.940 --> 00:46:15.940]  就是汴雅敏 蘇羅的家族
[00:46:15.940 --> 00:46:18.940]  軍隊和大衛去打仗
[00:46:18.940 --> 00:46:20.940]  節節敗退
[00:46:20.940 --> 00:46:23.940]  後來政治就這麼污穢
[00:46:23.940 --> 00:46:26.940]  厄尼爾失勢就投靠他
[00:46:26.940 --> 00:46:28.940]  結果就是被約亞所殺
[00:46:28.940 --> 00:46:30.940]  為什麼呢
[00:46:30.940 --> 00:46:34.940]  原來大衛想著可以統一天下
[00:46:34.940 --> 00:46:37.940]  但是怎麼想到約亞就妒忌
[00:46:37.940 --> 00:46:39.940]  就用計殺了他
[00:46:39.940 --> 00:46:42.940]  但是你看到政治的虛假
[00:46:42.940 --> 00:46:44.940]  它和厄尼爾沒有任何關係
[00:46:44.940 --> 00:46:47.940]  但是哭得很厲害
[00:46:47.940 --> 00:46:51.940]  比當天約拿丹的死亡還慘
[00:46:51.940 --> 00:46:53.940]  甚至就在約亞
[00:46:53.940 --> 00:46:56.940]  你留意到政治就是這麼虛偽
[00:46:56.940 --> 00:46:59.940]  我們其中一點講到
[00:46:59.940 --> 00:47:01.940]  大衛其實很好
[00:47:01.940 --> 00:47:04.940]  當他看到自己已經開始住皇宮了
[00:47:04.940 --> 00:47:06.940]  但是約桂還在外面
[00:47:06.940 --> 00:47:10.940]  於是他就叫人運約桂回城裡
[00:47:10.940 --> 00:47:12.940]  但是他用自己的方法
[00:47:12.940 --> 00:47:15.940]  沒有按照聖經那個教導的方法
[00:47:15.940 --> 00:47:17.940]  結果約桂掉下來的時候
[00:47:17.940 --> 00:47:18.940]  有人要誣殺
[00:47:18.940 --> 00:47:22.940]  想阻止約桂下來的時候
[00:47:22.940 --> 00:47:23.940]  馬上斃命
[00:47:23.940 --> 00:47:25.940]  所以你留意到的時候
[00:47:25.940 --> 00:47:27.940]  他就是什麼呢
[00:47:27.940 --> 00:47:30.940]  他就是沒有尊重神的方法
[00:47:30.940 --> 00:47:32.940]  所以說好心做壞事
[00:47:32.940 --> 00:47:33.940]  記住都是壞事來的
[00:47:33.940 --> 00:47:35.940]  還有一樣東西是什麼呢
[00:47:35.940 --> 00:47:38.940]  就是大衛要作王的時候
[00:47:38.940 --> 00:47:41.940]  那時候厄尼爾投誠
[00:47:41.940 --> 00:47:43.940]  他就要求一件事
[00:47:43.940 --> 00:47:45.940]  就是將掃羅的女兒
[00:47:45.940 --> 00:47:46.940]  那叫米格
[00:47:46.940 --> 00:47:48.940]  曾經是嫁過給他
[00:47:48.940 --> 00:47:50.940]  但是後來就改嫁了
[00:47:50.940 --> 00:47:51.940]  因為大衛逃亡
[00:47:51.940 --> 00:47:52.940]  給另外一個人
[00:47:52.940 --> 00:47:55.940]  但是大衛一定要送回去
[00:47:55.940 --> 00:47:57.940]  但他絕對不是愛米格
[00:47:57.940 --> 00:47:59.940]  他是只不過要拿回自己
[00:47:59.940 --> 00:48:00.940]  應有的
[00:48:00.940 --> 00:48:03.940]  但是拆散了一個家庭
[00:48:03.940 --> 00:48:04.940]  但是他這樣就可以
[00:48:04.940 --> 00:48:07.940]  正式有承繼皇權的身份
[00:48:07.940 --> 00:48:11.940]  但是剛才我講了
[00:48:11.940 --> 00:48:14.940]  他不想約桂留在城外
[00:48:14.940 --> 00:48:17.940]  但是後來烏克斯死了
[00:48:17.940 --> 00:48:19.940]  他不敢馬上運約桂回來
[00:48:19.940 --> 00:48:22.940]  後來就看到約桂留在
[00:48:22.940 --> 00:48:24.940]  俄別爾東的家裡
[00:48:24.940 --> 00:48:26.940]  神大大的祝福俄別爾東
[00:48:26.940 --> 00:48:29.940]  然後他就知道神會祝福
[00:48:29.940 --> 00:48:31.940]  於是用神的方法
[00:48:31.940 --> 00:48:33.940]  運約桂進城
[00:48:33.940 --> 00:48:35.940]  他在那裡歌頌跳舞
[00:48:35.940 --> 00:48:38.940]  米格就在那裡恥笑他
[00:48:38.940 --> 00:48:40.940]  馬上將他打到冷宮那裡
[00:48:40.940 --> 00:48:43.940]  而大衛其實有很多很差的事情
[00:48:43.940 --> 00:48:46.940]  為什麼他會得到神的祝福呢
[00:48:46.940 --> 00:48:48.940]  就是基於這兩點
[00:48:48.940 --> 00:48:53.940]  就是他很想為神來做聖殿
[00:48:53.940 --> 00:48:55.940]  但是神說不行
[00:48:55.940 --> 00:48:57.940]  因為你流了很多人的血
[00:48:57.940 --> 00:49:00.940]  流了20人
[00:49:00.940 --> 00:49:01.940]  這麼快就成皇敗給
[00:49:01.940 --> 00:49:03.940]  接著是怎麼樣呢
[00:49:03.940 --> 00:49:05.940]  他知道自己沒有機會
[00:49:05.940 --> 00:49:07.940]  去建聖殿
[00:49:07.940 --> 00:49:09.940]  但是他仍然怎麼樣呢
[00:49:09.940 --> 00:49:12.940]  他為聖殿籌措了很多的物資
[00:49:12.940 --> 00:49:14.940]  貢獻了很多的錢
[00:49:14.940 --> 00:49:16.940]  鼓勵自己的神僕
[00:49:16.940 --> 00:49:19.940]  去幫助所有人完成這個心願
[00:49:19.940 --> 00:49:20.940]  其實跟他沒有關係的
[00:49:20.940 --> 00:49:22.940]  他分享不了聖殿的榮耀
[00:49:22.940 --> 00:49:23.940]  但是他很愛神
[00:49:23.940 --> 00:49:25.940]  他很想為神建聖殿
[00:49:25.940 --> 00:49:27.940]  所以神作可指
[00:49:27.940 --> 00:49:29.940]  但他仍然繼續堅持
[00:49:29.940 --> 00:49:31.940]  這個擇善而不捨
[00:49:31.940 --> 00:49:33.940]  不能夠得到神大大的祝福
[00:49:33.940 --> 00:49:35.940]  順便祝福他的後代
[00:49:35.940 --> 00:49:38.940]  後來大衛順手承諾
[00:49:38.940 --> 00:49:41.940]  恩待約拿丹的兒子
[00:49:41.940 --> 00:49:43.940]  去待他好了
[00:49:43.940 --> 00:49:46.940]  但是他接著生活糜爛了
[00:49:46.940 --> 00:49:48.940]  犯奸淫 殺了人
[00:49:48.940 --> 00:49:50.940]  用很多方法去掩飾
[00:49:50.940 --> 00:49:52.940]  但是掩飾不了
[00:49:52.940 --> 00:49:55.940]  但是神沒有放棄大衛
[00:49:55.940 --> 00:49:58.940]  神就透過先知拿丹去責備他
[00:49:58.940 --> 00:50:00.940]  他終於承認自己有罪了
[00:50:00.940 --> 00:50:03.940]  神就說好 我會赦免你的罪
[00:50:03.940 --> 00:50:05.940]  但仍然要面對刑罰
[00:50:05.940 --> 00:50:08.940]  這個時候你留意到
[00:50:08.940 --> 00:50:10.940]  他的兒子出生了
[00:50:10.940 --> 00:50:11.940]  但是有病
[00:50:11.940 --> 00:50:14.940]  他不斷向神有呼求
[00:50:14.940 --> 00:50:15.940]  但是神都沒有答應
[00:50:15.940 --> 00:50:17.940]  結果他的兒子
[00:50:17.940 --> 00:50:19.940]  因為從淫亂而生的
[00:50:19.940 --> 00:50:20.940]  所以會死
[00:50:20.940 --> 00:50:21.940]  甚至我曾經講過
[00:50:21.940 --> 00:50:22.940]  因為這個兒子
[00:50:22.940 --> 00:50:24.940]  是否屬於大衛都不知道
[00:50:24.940 --> 00:50:27.940]  因為當他跟拔絲疤行淫的時候
[00:50:27.940 --> 00:50:29.940]  是越是才得乾淨
[00:50:29.940 --> 00:50:32.940]  當大衛被先知責備的時候
[00:50:32.940 --> 00:50:34.940]  他知道自己錯
[00:50:34.940 --> 00:50:35.940]  他就向神認罪
[00:50:35.940 --> 00:50:38.940]  寫下了很美麗的詩篇
[00:50:38.940 --> 00:50:39.940]  《懺悔詩》
[00:50:39.940 --> 00:50:42.940]  就是CP51篇
[00:50:42.940 --> 00:50:45.940]  大衛當他去作王的時候
[00:50:45.940 --> 00:50:46.940]  因為其身不正
[00:50:46.940 --> 00:50:52.940]  他的兒子就去強姦了
[00:50:52.940 --> 00:50:54.940]  同父異母的妹妹
[00:50:54.940 --> 00:50:56.940]  這個兒子叫暗戀
[00:50:56.940 --> 00:50:57.940]  是大兒子
[00:50:57.940 --> 00:50:59.940]  大衛很疼他
[00:50:59.940 --> 00:51:00.940]  但是因為其身不正
[00:51:00.940 --> 00:51:01.940]  而不能責備他
[00:51:01.940 --> 00:51:05.940]  結果就埋下了
[00:51:05.940 --> 00:51:07.940]  鴨鯊龍背叛的伏線
[00:51:07.940 --> 00:51:09.940]  其實他很疼鴨鯊龍
[00:51:09.940 --> 00:51:11.940]  但是他沒有流露出來
[00:51:11.940 --> 00:51:13.940]  所以我們看到男人心
[00:51:13.940 --> 00:51:15.940]  有時候就不懂得表露
[00:51:15.940 --> 00:51:16.940]  這個是很大的問題
[00:51:16.940 --> 00:51:18.940]  好了 後來鴨鯊龍背叛他
[00:51:18.940 --> 00:51:20.940]  這就是我們近期
[00:51:20.940 --> 00:51:21.940]  大衛逃亡
[00:51:21.940 --> 00:51:22.940]  我們就看到有些人
[00:51:22.940 --> 00:51:24.940]  來帶他去挖苦他
[00:51:24.940 --> 00:51:25.940]  有些人欺騙他
[00:51:25.940 --> 00:51:26.940]  有些人責備他
[00:51:26.940 --> 00:51:28.940]  但是仍然有一些人
[00:51:28.940 --> 00:51:29.940]  是會支持他
[00:51:29.940 --> 00:51:30.940]  但是支持他
[00:51:30.940 --> 00:51:32.940]  是要冒生命的危險的
[00:51:32.940 --> 00:51:34.940]  我們看到
[00:51:34.940 --> 00:51:37.940]  當你所謂榮耀的時候
[00:51:37.940 --> 00:51:38.940]  很多人過來
[00:51:38.940 --> 00:51:40.940]  但是當你失敗的時候
[00:51:40.940 --> 00:51:42.940]  那些人就可能會跟你割蓆
[00:51:42.940 --> 00:51:43.940]  我們真的要看清楚
[00:51:43.940 --> 00:51:45.940]  結果怎麼樣呢
[00:51:45.940 --> 00:51:48.940]  他的將領幫助他
[00:51:48.940 --> 00:51:49.940]  當然有神的憐憫
[00:51:49.940 --> 00:51:52.940]  就將鴨鯊龍殺了
[00:51:52.940 --> 00:51:54.940]  平了亂了
[00:51:54.940 --> 00:51:57.940]  大衛終於可以敗部復活
[00:51:57.940 --> 00:51:59.940]  回到自己的皇宮裡面
[00:51:59.940 --> 00:52:01.940]  可以重掌皇權
[00:52:01.940 --> 00:52:04.940]  而他更加要好一點地教導
[00:52:04.940 --> 00:52:07.940]  鎖羅門去遵照神的吩咐
[00:52:07.940 --> 00:52:10.940]  但是其實大衛都很不好
[00:52:10.940 --> 00:52:11.940]  就是怎樣呢
[00:52:11.940 --> 00:52:13.940]  就是將他自己一些的怨恨
[00:52:13.940 --> 00:52:16.940]  就叫鎖羅門為他報仇
[00:52:16.940 --> 00:52:17.940]  殺弱額元帥
[00:52:17.940 --> 00:52:19.940]  要殺侮辱他的人
[00:52:19.940 --> 00:52:20.940]  所以都很可悲的
[00:52:20.940 --> 00:52:22.940]  所以今天我們看到
[00:52:22.940 --> 00:52:24.940]  蓋棺定論
[00:52:24.940 --> 00:52:26.940]  你留意到原來大衛
[00:52:26.940 --> 00:52:28.940]  有多少好的地方
[00:52:28.940 --> 00:52:30.940]  有什麼不好的地方呢
[00:52:30.940 --> 00:52:32.940]  我就會看到
[00:52:32.940 --> 00:52:33.940]  他值得我們欣賞的地方
[00:52:33.940 --> 00:52:35.940]  都有33個
[00:52:35.940 --> 00:52:37.940]  但是不好的地方至少有16個
[00:52:37.940 --> 00:52:40.940]  你留意到聖經就這麼寶貴
[00:52:40.940 --> 00:52:42.940]  是沒有將人的歷史
[00:52:42.940 --> 00:52:45.940]  只是講他好的一面
[00:52:45.940 --> 00:52:47.940]  而不講他不好的一面
[00:52:47.940 --> 00:52:49.940]  所以求神來幫助我們
[00:52:49.940 --> 00:52:50.940]  讓我知道世界上
[00:52:50.940 --> 00:52:52.940]  沒有一個完美的人一
[00:52:52.940 --> 00:52:54.940]  除了主耶穌之外
[00:52:54.940 --> 00:52:56.940]  所以今天求神幫助我們
[00:52:56.940 --> 00:52:57.940]  來帶去怎麼樣
[00:52:57.940 --> 00:53:00.940]  好好地來帶去依靠神
[00:53:00.940 --> 00:53:02.940]  所以那個總結
[00:53:02.940 --> 00:53:04.940]  就是剛才我所讀的
[00:53:04.940 --> 00:53:06.940]  歷代至上
[00:53:06.940 --> 00:53:08.940]  好 我們低頭我們祈禱
[00:53:08.940 --> 00:53:09.940]  天王我們多謝您
[00:53:09.940 --> 00:53:10.940]  給我們有機會
[00:53:10.940 --> 00:53:11.940]  來帶去查考大衛
[00:53:11.940 --> 00:53:12.940]  特別我們研讀了
