
[00:00:00.000 --> 00:00:02.000]  我們做個禱告吧
[00:36:19.000 --> 00:36:21.000]  羅馬書第九章也有說羞愧
[00:36:21.000 --> 00:36:23.000]  其實羞愧跟羞恥
[00:36:23.000 --> 00:36:25.000]  是同一個字
[00:36:25.000 --> 00:36:27.000]  都是提到
[00:36:27.000 --> 00:36:29.000]  如果我們要知道有什麼誇口
[00:36:29.000 --> 00:36:31.000]  是重要的
[00:36:31.000 --> 00:36:33.000]  我們不會羞恥的
[00:36:33.000 --> 00:36:35.000]  都很重要
[00:36:35.000 --> 00:36:37.000]  或者羞愧
[00:36:37.000 --> 00:36:39.000]  也比羞恥好
[00:36:39.000 --> 00:36:41.000]  為什麼盼望不至羞愧
[00:36:41.000 --> 00:36:43.000]  為什麼有時候盼望會羞愧呢
[00:36:43.000 --> 00:36:45.000]  就是說
[00:36:45.000 --> 00:36:47.000]  當我們有時候盼望越高的時候
[00:36:47.000 --> 00:36:49.000]  而我們得不到
[00:36:49.000 --> 00:36:51.000]  這個盼望的時候
[00:36:51.000 --> 00:36:53.000]  我們會心疼
[00:36:53.000 --> 00:36:55.000]  我們會覺得自己為什麼這麼蠢
[00:36:55.000 --> 00:36:57.000]  是不是
[00:36:57.000 --> 00:36:59.000]  就好像舉個例子
[00:36:59.000 --> 00:37:01.000]  投資股票的人
[00:37:01.000 --> 00:37:03.000]  你信某個陳經紀跟你說
[00:37:03.000 --> 00:37:05.000]  消息說買騰訊
[00:37:05.000 --> 00:37:07.000]  誰知道買了騰訊
[00:37:07.000 --> 00:37:09.000]  第二天就跌了10%
[00:37:09.000 --> 00:37:11.000]  於是你就不會跟別人說
[00:37:11.000 --> 00:37:13.000]  為什麼
[00:37:13.000 --> 00:37:15.000]  因為很沒面子
[00:37:15.000 --> 00:37:17.000]  你這個投資專家居然信那個
[00:37:17.000 --> 00:37:19.000]  這麼差的陳經紀
[00:37:19.000 --> 00:37:21.000]  這麼笨的事都做了
[00:37:21.000 --> 00:37:23.000]  股票虧錢是小事
[00:37:23.000 --> 00:37:25.000]  我也跟你提過
[00:37:25.000 --> 00:37:27.000]  另外一個例子
[00:37:27.000 --> 00:37:29.000]  我的女兒Simon
[00:37:29.000 --> 00:37:31.000]  在英國讀書的時候
[00:37:31.000 --> 00:37:33.000]  八九歲的時候
[00:37:33.000 --> 00:37:35.000]  她有一個同學有一個女孩
[00:37:35.000 --> 00:37:37.000]  那個女孩跟我的女兒說
[00:37:37.000 --> 00:37:39.000]  那個女孩的媽媽
[00:37:39.000 --> 00:37:41.000]  跟那個女孩說
[00:37:41.000 --> 00:37:43.000]  你搞清楚
[00:37:43.000 --> 00:37:45.000]  那個女孩的媽媽
[00:37:45.000 --> 00:37:47.000]  那個媽媽就跟Simon的朋友
[00:37:47.000 --> 00:37:49.000]  她的女兒說
[00:37:49.000 --> 00:37:51.000]  她怎麼可以
[00:37:51.000 --> 00:37:53.000]  為什麼會生了這個女兒出來
[00:37:53.000 --> 00:37:55.000]  因為她吃了藥
[00:37:55.000 --> 00:37:57.000]  所以就生了一個女兒
[00:37:57.000 --> 00:37:59.000]  我就跟Simon說
[00:37:59.000 --> 00:38:01.000]  世界上應該還沒發明這種藥
[00:38:01.000 --> 00:38:03.000]  據我所知
[00:38:03.000 --> 00:38:05.000]  但是那個媽媽為什麼會跟女兒
[00:38:05.000 --> 00:38:07.000]  說這些話
[00:38:07.000 --> 00:38:09.000]  很明顯因為她對爸爸
[00:38:09.000 --> 00:38:11.000]  對她之前那個
[00:38:11.000 --> 00:38:13.000]  不知道是老公還是拍檔
[00:38:13.000 --> 00:38:15.000]  對她的爸爸
[00:38:15.000 --> 00:38:17.000]  很失望
[00:38:17.000 --> 00:38:19.000]  或者很恨惡
[00:38:19.000 --> 00:38:21.000]  或者很羞愧
[00:38:21.000 --> 00:38:23.000]  為什麼我這麼傻當年會
[00:38:23.000 --> 00:38:25.000]  相信這個男人
[00:38:25.000 --> 00:38:27.000]  所以羞愧到一個地步
[00:38:27.000 --> 00:38:29.000]  她簡直不想提這個爸爸的名字
[00:38:29.000 --> 00:38:31.000]  提都不想
[00:38:31.000 --> 00:38:33.000]  這個人的存在都不想提
[00:38:33.000 --> 00:38:35.000]  所以就告訴女兒
[00:38:35.000 --> 00:38:37.000]  我吃了藥生了你
[00:38:37.000 --> 00:38:39.000]  為什麼會羞愧
[00:38:39.000 --> 00:38:41.000]  因為我們覺得盼望如果達不到的時候
[00:38:41.000 --> 00:38:43.000]  我們會覺得
[00:38:43.000 --> 00:38:45.000]  一種很強的被騙的感覺
[00:38:45.000 --> 00:38:47.000]  為什麼我當年會
[00:38:47.000 --> 00:38:49.000]  相信這些東西
[00:38:49.000 --> 00:38:51.000]  保羅說到
[00:38:51.000 --> 00:38:53.000]  基督徒跟
[00:38:53.000 --> 00:38:55.000]  佛教徒不一樣
[00:38:55.000 --> 00:38:57.000]  佛教徒叫我們絕七情六慾
[00:38:57.000 --> 00:38:59.000]  基督徒我們是要盼望的
[00:38:59.000 --> 00:39:01.000]  我們生一個女兒出來
[00:39:01.000 --> 00:39:03.000]  生一個子女出來
[00:39:03.000 --> 00:39:05.000]  是希望她健康成長的
[00:39:05.000 --> 00:39:07.000]  希望她會愛主的
[00:39:07.000 --> 00:39:09.000]  我們栽培一個基督徒
[00:39:09.000 --> 00:39:11.000]  我希望她會成長
[00:39:11.000 --> 00:39:13.000]  後來成為教會的理事等等
[00:39:13.000 --> 00:39:15.000]  我們是應該盼望的
[00:39:15.000 --> 00:39:17.000]  保羅說
[00:39:17.000 --> 00:39:19.000]  不過事實上我們又會經歷失望
[00:39:19.000 --> 00:39:21.000]  但是
[00:39:21.000 --> 00:39:23.000]  分別在於
[00:39:23.000 --> 00:39:25.000]  世人經歷失望的時候
[00:39:25.000 --> 00:39:27.000]  可能會感到羞愧
[00:39:27.000 --> 00:39:29.000]  我們經歷失望
[00:39:29.000 --> 00:39:31.000]  是應該不會感到羞愧的
[00:39:31.000 --> 00:39:33.000]  為什麼呢
[00:39:33.000 --> 00:39:35.000]  神的愛繞貫在我們心裏
[00:39:35.000 --> 00:39:37.000]  為什麼神的愛繞貫
[00:39:37.000 --> 00:39:39.000]  就不會羞愧呢
[00:39:39.000 --> 00:39:41.000]  說到這裏
[00:39:41.000 --> 00:39:43.000]  都是說一篇一篇比較沉重的訊息
[00:39:43.000 --> 00:39:45.000]  對不起
[00:39:45.000 --> 00:39:47.000]  新年說什麼
[00:39:47.000 --> 00:39:49.000]  為什麼神的愛
[00:39:49.000 --> 00:39:51.000]  令到我們的盼望
[00:39:51.000 --> 00:39:53.000]  不會羞愧呢
[00:39:53.000 --> 00:39:55.000]  舉一個實際的例子
[00:39:55.000 --> 00:39:57.000]  上個星期六
[00:39:57.000 --> 00:39:59.000]  過年之前
[00:39:59.000 --> 00:40:01.000]  其實過年之前香港都幾
[00:40:01.000 --> 00:40:03.000]  幾多愁雲慘霧
[00:40:03.000 --> 00:40:05.000]  除了股票跌之外
[00:40:05.000 --> 00:40:07.000]  然後又有流感
[00:40:07.000 --> 00:40:09.000]  除了流感之外
[00:40:09.000 --> 00:40:11.000]  然後又有巴士意外
[00:40:11.000 --> 00:40:13.000]  19個人忽然之間生命就不見了
[00:40:13.000 --> 00:40:15.000]  上個星期六
[00:40:15.000 --> 00:40:17.000]  對我們忠臣群體
[00:40:17.000 --> 00:40:19.000]  都是一個很沉重的日子
[00:40:19.000 --> 00:40:21.000]  就是我們一個老師
[00:40:21.000 --> 00:40:23.000]  Simon老師
[00:40:23.000 --> 00:40:25.000]  他的兒子
[00:40:25.000 --> 00:40:27.000]  一個追思禮拜
[00:40:27.000 --> 00:40:29.000]  兒子11歲
[00:40:29.000 --> 00:40:31.000]  在讀小六
[00:40:31.000 --> 00:40:33.000]  是一個很聰明的男孩子
[00:40:33.000 --> 00:40:35.000]  活潑潑潑
[00:40:35.000 --> 00:40:37.000]  聖誕節之前
[00:40:37.000 --> 00:40:39.000]  學校有一個Day Camp
[00:40:39.000 --> 00:40:41.000]  日營
[00:40:41.000 --> 00:40:43.000]  去到營地的時候
[00:40:43.000 --> 00:40:45.000]  忽然之間暈倒
[00:40:45.000 --> 00:40:47.000]  之前毫無先兆
[00:40:47.000 --> 00:40:49.000]  或者有先兆都沒有人看得到
[00:40:49.000 --> 00:40:51.000]  忽然之間暈倒
[00:40:51.000 --> 00:40:53.000]  接著就送去醫院
[00:40:53.000 --> 00:40:55.000]  接著一送去醫院
[00:40:55.000 --> 00:40:57.000]  醫生就說這是一個很危殆的情況
[00:40:57.000 --> 00:40:59.000]  原來兒子有一些急性血癌
[00:40:59.000 --> 00:41:01.000]  原來兒子有一些急性血癌
[00:41:01.000 --> 00:41:03.000]  正確的醫學名字不知道
[00:41:03.000 --> 00:41:05.000]  總之大概就是
[00:41:05.000 --> 00:41:07.000]  他的身體製造太多白血球
[00:41:07.000 --> 00:41:09.000]  白血球太多
[00:41:09.000 --> 00:41:11.000]  就開始攻擊自己身體的器官
[00:41:11.000 --> 00:41:13.000]  所以他腦出血
[00:41:13.000 --> 00:41:15.000]  所以暈倒
[00:41:15.000 --> 00:41:17.000]  除了腦出血之外
[00:41:17.000 --> 00:41:19.000]  身體還有其他的內臟
[00:41:19.000 --> 00:41:21.000]  都有內臟出血的情況
[00:41:21.000 --> 00:41:23.000]  所以一進醫院
[00:41:23.000 --> 00:41:25.000]  已經很危殆
[00:41:25.000 --> 00:41:27.000]  從來都沒有
[00:41:27.000 --> 00:41:29.000]  整個人醒過來
[00:41:29.000 --> 00:41:31.000]  介乎醒與不醒之間
[00:41:31.000 --> 00:41:33.000]  氛圍之間
[00:41:33.000 --> 00:41:35.000]  過了夜幾天
[00:41:35.000 --> 00:41:37.000]  就走了
[00:41:37.000 --> 00:41:39.000]  有時你就說
[00:41:39.000 --> 00:41:41.000]  盼望
[00:41:41.000 --> 00:41:43.000]  有哪個父母不是盼望
[00:41:43.000 --> 00:41:45.000]  自己的子女健康成長
[00:41:45.000 --> 00:41:47.000]  自然每個父母都是這樣盼望
[00:41:47.000 --> 00:41:49.000]  應該這樣盼望
[00:41:49.000 --> 00:41:51.000]  但是現在忽然
[00:41:51.000 --> 00:41:53.000]  十一歲就走了
[00:41:53.000 --> 00:41:55.000]  會不會
[00:41:55.000 --> 00:41:57.000]  讓人覺得羞愧
[00:41:57.000 --> 00:41:59.000]  原來我相信神
[00:41:59.000 --> 00:42:01.000]  在耍我
[00:42:01.000 --> 00:42:03.000]  為什麼我要相信神
[00:42:03.000 --> 00:42:05.000]  神是不是好像
[00:42:05.000 --> 00:42:07.000]  神玩藥白
[00:42:07.000 --> 00:42:09.000]  為什麼要這樣玩藥白
[00:42:09.000 --> 00:42:11.000]  為什麼要這樣玩我
[00:42:11.000 --> 00:42:13.000]  Simon老師
[00:42:13.000 --> 00:42:15.000]  我們中間有些人
[00:42:15.000 --> 00:42:17.000]  都讀過忠臣
[00:42:17.000 --> 00:42:19.000]  Simon老師是一個很好人
[00:42:19.000 --> 00:42:21.000]  雷敬業有時
[00:42:21.000 --> 00:42:23.000]  信口雌黃
[00:42:23.000 --> 00:42:25.000]  Simon老師是一個
[00:42:25.000 --> 00:42:27.000]  很溫柔的老師
[00:42:27.000 --> 00:42:29.000]  你見到他真的覺得
[00:42:29.000 --> 00:42:31.000]  上主的溫柔與他同在
[00:42:31.000 --> 00:42:33.000]  為什麼
[00:42:33.000 --> 00:42:35.000]  這樣的一個
[00:42:35.000 --> 00:42:37.000]  一個大好人
[00:42:37.000 --> 00:42:39.000]  要經歷這樣的事
[00:42:39.000 --> 00:42:41.000]  神學院老師有誰不愛主
[00:42:41.000 --> 00:42:43.000]  為什麼要他經歷
[00:42:43.000 --> 00:42:45.000]  這樣的事
[00:42:45.000 --> 00:42:47.000]  不過Simon老師
[00:42:47.000 --> 00:42:49.000]  在他的兒子追思禮拜
[00:42:49.000 --> 00:42:51.000]  都說了一句
[00:42:51.000 --> 00:42:53.000]  分享提到一件事
[00:42:53.000 --> 00:42:55.000]  他很感謝神
[00:42:55.000 --> 00:42:57.000]  給他過去十一年
[00:42:57.000 --> 00:42:59.000]  和曉望十一年生活的時間
[00:42:59.000 --> 00:43:01.000]  雖然這個時間
[00:43:01.000 --> 00:43:03.000]  比他們想像中短了很多
[00:43:03.000 --> 00:43:05.000]  但是能夠有
[00:43:05.000 --> 00:43:07.000]  這十一年的時間
[00:43:07.000 --> 00:43:09.000]  已經是很寶貴的禮物
[00:43:09.000 --> 00:43:11.000]  我相信
[00:43:11.000 --> 00:43:13.000]  他沒有直接說
[00:43:13.000 --> 00:43:15.000]  我相信你問他
[00:43:15.000 --> 00:43:17.000]  他會說就算他
[00:43:17.000 --> 00:43:19.000]  事先知道兒子十一年
[00:43:19.000 --> 00:43:21.000]  就會離開世界
[00:43:21.000 --> 00:43:23.000]  要不要都會繼續要
[00:43:23.000 --> 00:43:25.000]  沒有什麼需要後悔
[00:43:25.000 --> 00:43:27.000]  為什麼
[00:43:27.000 --> 00:43:29.000]  因為十一年是經歷了愛的生活
[00:43:29.000 --> 00:43:31.000]  他能夠愛兒子
[00:43:31.000 --> 00:43:33.000]  回報父母
[00:43:33.000 --> 00:43:35.000]  兒子能夠以愛心
[00:43:35.000 --> 00:43:37.000]  回報父母
[00:43:37.000 --> 00:43:39.000]  這種在愛中的付出
[00:43:39.000 --> 00:43:41.000]  無論盼望
[00:43:41.000 --> 00:43:43.000]  是否達到
[00:43:43.000 --> 00:43:45.000]  沒有浪費
[00:43:45.000 --> 00:43:47.000]  所有在愛中付出的事
[00:43:47.000 --> 00:43:49.000]  不會浪費
[00:43:49.000 --> 00:43:51.000]  無論對子女的培育
[00:43:51.000 --> 00:43:53.000]  也是這樣
[00:43:53.000 --> 00:43:55.000]  對其他信徒的培育也是這樣
[00:43:55.000 --> 00:43:57.000]  在教會的付出
[00:43:57.000 --> 00:43:59.000]  你栽培一個人
[00:43:59.000 --> 00:44:01.000]  在教會很忠心侍奉的
[00:44:01.000 --> 00:44:03.000]  我們不知道
[00:44:03.000 --> 00:44:05.000]  但是我們知道
[00:44:05.000 --> 00:44:07.000]  在愛中付出
[00:44:07.000 --> 00:44:09.000]  沒有一樣會浪費
[00:44:09.000 --> 00:44:11.000]  當我們經歷了
[00:44:11.000 --> 00:44:13.000]  神的愛的時候
[00:44:13.000 --> 00:44:15.000]  我們就知道
[00:44:15.000 --> 00:44:17.000]  生命沒有一個日子
[00:44:17.000 --> 00:44:19.000]  是浪費了
[00:44:19.000 --> 00:44:21.000]  所以盼望不至羞愧
[00:44:21.000 --> 00:44:23.000]  無論我們盼望的事
[00:44:23.000 --> 00:44:25.000]  是否像我們想像中那樣發生
[00:44:25.000 --> 00:44:27.000]  我們都不需要覺得羞愧
[00:44:27.000 --> 00:44:29.000]  保羅繼續說下去
[00:44:29.000 --> 00:44:31.000]  很快的說下去
[00:44:31.000 --> 00:44:33.000]  基督徒按說定的日子
[00:44:33.000 --> 00:44:35.000]  為罪人死
[00:44:35.000 --> 00:44:37.000]  為罪人死
[00:44:37.000 --> 00:44:39.000]  沒有這樣的人
[00:44:39.000 --> 00:44:41.000]  唯有基督當我們還作罪人的時候
[00:44:41.000 --> 00:44:43.000]  為我們死
[00:44:43.000 --> 00:44:45.000]  神的愛就在此向我們顯明
[00:44:45.000 --> 00:44:47.000]  為什麼在患難之中
[00:44:47.000 --> 00:44:49.000]  我們有時會覺得羞愧
[00:44:49.000 --> 00:44:51.000]  因為我們會覺得
[00:44:51.000 --> 00:44:53.000]  神是不是騙了我們
[00:44:53.000 --> 00:44:55.000]  神說愛我們
[00:44:55.000 --> 00:44:57.000]  如果愛我們
[00:44:57.000 --> 00:44:59.000]  為什麼給我們這些東西
[00:44:59.000 --> 00:45:01.000]  當我們有這樣的疑問的時候
[00:45:01.000 --> 00:45:03.000]  保羅就說
[00:45:03.000 --> 00:45:05.000]  看看基督
[00:45:05.000 --> 00:45:07.000]  神願意派他愛子
[00:45:07.000 --> 00:45:09.000]  甘願為我們死在十字架上
[00:45:09.000 --> 00:45:11.000]  這就證明了
[00:45:11.000 --> 00:45:13.000]  無論什麼環境發生
[00:45:13.000 --> 00:45:15.000]  基督的愛都是真的
[00:45:15.000 --> 00:45:17.000]  神給我們的愛
[00:45:17.000 --> 00:45:19.000]  是很特別的
[00:45:19.000 --> 00:45:21.000]  一般人來說
[00:45:21.000 --> 00:45:23.000]  怎樣表示愛
[00:45:23.000 --> 00:45:25.000]  給你一塊巧克力
[00:45:25.000 --> 00:45:27.000]  送一朵花給你
[00:45:27.000 --> 00:45:29.000]  神表示我們愛的方法
[00:45:29.000 --> 00:45:31.000]  不是單單給我們一些東西
[00:45:31.000 --> 00:45:33.000]  而是說
[00:45:33.000 --> 00:45:35.000]  神進入到我們絕望的深處
[00:45:35.000 --> 00:45:37.000]  進入到我們一切的
[00:45:37.000 --> 00:45:39.000]  失望、憤怒、疑問當中
[00:45:39.000 --> 00:45:41.000]  他死在十字架上
[00:45:41.000 --> 00:45:43.000]  一個孤單的死在十字架上
[00:45:43.000 --> 00:45:45.000]  進入我們的
[00:45:45.000 --> 00:45:47.000]  絕望之中
[00:45:47.000 --> 00:45:49.000]  以致我們在絕望之中
[00:45:49.000 --> 00:45:51.000]  找到神的愛
[00:45:51.000 --> 00:45:53.000]  Simon 這句話
[00:45:53.000 --> 00:45:55.000]  讓我想起
[00:45:55.000 --> 00:45:57.000]  有另一位作者
[00:45:57.000 --> 00:45:59.000]  他是一個很出名的
[00:45:59.000 --> 00:46:01.000]  基督徒哲學家
[00:46:01.000 --> 00:46:03.000]  他的兒子夜幾歲的時候爬山死了
[00:46:03.000 --> 00:46:05.000]  死了之後很意外地
[00:46:05.000 --> 00:46:07.000]  忽然之間死了
[00:46:07.000 --> 00:46:09.000]  死了之後
[00:46:09.000 --> 00:46:11.000]  他寫了一本書
[00:46:11.000 --> 00:46:13.000]  提到一點
[00:46:13.000 --> 00:46:15.000]  聖經裡面經常說
[00:46:15.000 --> 00:46:17.000]  神的榮耀
[00:46:17.000 --> 00:46:19.000]  很榮耀的
[00:46:19.000 --> 00:46:21.000]  我們會面對面見到祂
[00:46:21.000 --> 00:46:23.000]  烏托斯劉伯以前
[00:46:23.000 --> 00:46:25.000]  想這段聖經說的時候
[00:46:25.000 --> 00:46:27.000]  他在想像
[00:46:27.000 --> 00:46:29.000]  是不是神的榮耀好像電能一樣
[00:46:29.000 --> 00:46:31.000]  太厲害了
[00:46:31.000 --> 00:46:33.000]  我們面對面就會燒了我們
[00:46:33.000 --> 00:46:35.000]  不過當
[00:46:35.000 --> 00:46:37.000]  他的兒子死了之後
[00:46:37.000 --> 00:46:39.000]  他忽然間體會
[00:46:39.000 --> 00:46:41.000]  可能我們不能夠面對面見到神
[00:46:41.000 --> 00:46:43.000]  不是因為祂的能量太強
[00:46:43.000 --> 00:46:45.000]  會溶了我們
[00:46:45.000 --> 00:46:47.000]  是可能因為神
[00:46:47.000 --> 00:46:49.000]  背負了我們一切的苦痛
[00:46:49.000 --> 00:46:51.000]  我們一切的絕望
[00:46:51.000 --> 00:46:53.000]  所以在神的面上
[00:46:53.000 --> 00:46:55.000]  有太多的苦痛
[00:46:55.000 --> 00:46:57.000]  他背負了我們世人
[00:46:57.000 --> 00:46:59.000]  一切的苦痛
[00:46:59.000 --> 00:47:01.000]  所以我們不能夠見神的面
[00:47:01.000 --> 00:47:03.000]  是因為這種苦痛
[00:47:03.000 --> 00:47:05.000]  我們沒辦法承擔
[00:47:05.000 --> 00:47:07.000]  我們沒辦法承擔的東西
[00:47:07.000 --> 00:47:09.000]  神已經為我們
[00:47:09.000 --> 00:47:11.000]  承擔了
[00:47:11.000 --> 00:47:13.000]  希望在新的一年裡面
[00:47:13.000 --> 00:47:15.000]  神的盼望
[00:47:15.000 --> 00:47:17.000]  尚與我們每一個人
[00:47:17.000 --> 00:47:19.000]  的心同在
[00:47:19.000 --> 00:47:21.000]  我們低頭做一個禱告
[00:47:21.000 --> 00:47:23.000]  主耶穌我們多謝祢
[00:47:23.000 --> 00:47:25.000]  因為祢進入
[00:47:25.000 --> 00:47:27.000]  人生最黑暗的時刻
[00:47:27.000 --> 00:47:29.000]  讓我們在人生之中
[00:47:29.000 --> 00:47:31.000]  無論經歷什麼的處境
[00:47:31.000 --> 00:47:33.000]  我們能夠見到
[00:47:33.000 --> 00:47:35.000]  祢與我們同在
[00:47:35.000 --> 00:47:37.000]  祢的愛與我們同在
[00:47:37.000 --> 00:47:39.000]  讓我們在
[00:47:39.000 --> 00:47:41.000]  未來的日子更加學習
[00:47:41.000 --> 00:47:43.000]  去以祢
[00:47:43.000 --> 00:47:45.000]  是我們的誇口
[00:47:45.000 --> 00:47:47.000]  我們不誇我們有什麼成就
[00:47:47.000 --> 00:47:49.000]  我們只是誇
[00:47:49.000 --> 00:47:51.000]  我們明白神的愛
[00:47:51.000 --> 00:47:53.000]  是多麼的長闊
[00:47:53.000 --> 00:47:55.000]  高深
[00:47:55.000 --> 00:47:57.000]  給我們這份榮耀
[00:47:57.000 --> 00:47:59.000]  我們這樣交托禱告
[00:47:59.000 --> 00:48:01.000]  奉耶穌基督名
