
[00:00:00.000 --> 00:00:03.000]  我們一齊祈禱
[00:34:50.000 --> 00:34:52.000]  神說的話不一定會發生
[00:34:52.000 --> 00:34:53.000]  第二
[00:34:53.000 --> 00:34:56.000]  你可以靠用自己的方法
[00:34:56.000 --> 00:35:00.000]  去得到你生命的滿足
[00:35:00.000 --> 00:35:02.000]  所以聖經說
[00:35:02.000 --> 00:35:04.000]  人們將金錢
[00:35:04.000 --> 00:35:06.000]  好像神那樣拜
[00:35:06.000 --> 00:35:09.000]  像馬門一樣
[00:35:09.000 --> 00:35:11.000]  因為當你疑惑神
[00:35:11.000 --> 00:35:13.000]  神是不是真的對我好
[00:35:13.000 --> 00:35:15.000]  真的會滿足我
[00:35:15.000 --> 00:35:17.000]  我見神都不是很聽我的話
[00:35:17.000 --> 00:35:21.000]  他又沒有給我辦法拉你
[00:35:21.000 --> 00:35:24.000]  所以我們靠自己的方法
[00:35:24.000 --> 00:35:26.000]  當我們不信靠神
[00:35:26.000 --> 00:35:27.000]  我們就信自己
[00:35:27.000 --> 00:35:29.000]  用自己的方法
[00:35:29.000 --> 00:35:34.000]  自己的方法通常是靠錢權力
[00:35:34.000 --> 00:35:36.000]  所以如何時有人
[00:35:36.000 --> 00:35:38.000]  你開始懷疑神
[00:35:38.000 --> 00:35:40.000]  懷疑神的愛
[00:35:40.000 --> 00:35:42.000]  你的信心就會削弱
[00:35:42.000 --> 00:35:44.000]  你就容易被詐騙
[00:35:44.000 --> 00:35:45.000]  就會跌倒
[00:35:45.000 --> 00:35:47.000]  最終的結果會怎樣呢
[00:35:47.000 --> 00:35:49.000]  最終的結果就是人
[00:35:49.000 --> 00:35:51.000]  跌落罪裏面
[00:35:51.000 --> 00:35:54.000]  你有沒有想過罪有多可怕
[00:35:54.000 --> 00:35:56.000]  罪可怕到一個地步
[00:35:56.000 --> 00:35:58.000]  如果你是神
[00:35:58.000 --> 00:36:00.000]  神真的愛我們
[00:36:00.000 --> 00:36:03.000]  神的愛是全世界最大的愛
[00:36:03.000 --> 00:36:05.000]  你有沒有想過神見到祂的兒女
[00:36:05.000 --> 00:36:09.000]  祂所創造的神形像的人犯罪
[00:36:09.000 --> 00:36:13.000]  神有多痛心
[00:36:13.000 --> 00:36:18.000]  我見過有些父母上法庭
[00:36:18.000 --> 00:36:23.000]  我認識的弟兄叫愛顯社工
[00:36:23.000 --> 00:36:25.000]  他經常都去上法庭
[00:36:25.000 --> 00:36:27.000]  看著小朋友
[00:36:27.000 --> 00:36:30.000]  見到他的父母哭大
[00:36:30.000 --> 00:36:32.000]  不知道怎樣幫小朋友
[00:36:32.000 --> 00:36:34.000]  聖經明明講
[00:36:34.000 --> 00:36:36.000]  當神見到人犯罪
[00:36:36.000 --> 00:36:38.000]  神做了些什麼
[00:36:38.000 --> 00:36:39.000]  神想問他
[00:36:39.000 --> 00:36:40.000]  你為什麼要這樣做
[00:36:40.000 --> 00:36:42.000]  我們看第十四節
[00:36:42.000 --> 00:36:44.000]  當女人犯
[00:36:44.000 --> 00:36:45.000]  女人犯
[00:36:45.000 --> 00:36:47.000]  那個蛇引誘我
[00:36:47.000 --> 00:36:48.000]  我就吃
[00:36:48.000 --> 00:36:50.000]  神就審判
[00:36:50.000 --> 00:36:52.000]  我讀第十四、十五兩節
[00:36:52.000 --> 00:36:53.000]  預備起
[00:36:53.000 --> 00:37:17.000]  (唸經)
[00:37:17.000 --> 00:37:18.000]  請師妹
[00:37:18.000 --> 00:37:19.000]  救恩
[00:37:19.000 --> 00:37:20.000]  早已預備
[00:37:20.000 --> 00:37:21.000]  意思是什麼
[00:37:21.000 --> 00:37:23.000]  神審判
[00:37:23.000 --> 00:37:26.000]  神第一個審判的就是撒旦
[00:37:26.000 --> 00:37:28.000]  祂說你既然做這件事
[00:37:28.000 --> 00:37:29.000]  背叛神
[00:37:29.000 --> 00:37:31.000]  又試探人
[00:37:31.000 --> 00:37:33.000]  令人淫穢在裡面
[00:37:33.000 --> 00:37:35.000]  祂說你就終身
[00:37:35.000 --> 00:37:37.000]  在所有這件事的增速裡面
[00:37:37.000 --> 00:37:39.000]  你是最卑鄙
[00:37:39.000 --> 00:37:41.000]  你要用草腹走路
[00:37:41.000 --> 00:37:43.000]  你要吃塵土
[00:37:43.000 --> 00:37:44.000]  吃泥
[00:37:44.000 --> 00:37:46.000]  然後祂說將來
[00:37:46.000 --> 00:37:49.000]  女人要與你為仇
[00:37:49.000 --> 00:37:53.000]  你要傷女人的後裔
[00:37:53.000 --> 00:37:54.000]  要傷你的頭
[00:37:54.000 --> 00:37:56.000]  你要傷她的腳筋
[00:37:56.000 --> 00:37:58.000]  神這個語言等於救恩
[00:37:58.000 --> 00:38:00.000]  女人的後裔
[00:38:00.000 --> 00:38:01.000]  這裡
[00:38:01.000 --> 00:38:03.000]  就是主耶穌基督
[00:38:03.000 --> 00:38:07.000]  聖經只有一個叫做女人的後裔
[00:38:07.000 --> 00:38:09.000]  就是基督
[00:38:09.000 --> 00:38:11.000]  原來當人一犯罪
[00:38:11.000 --> 00:38:13.000]  神就為人預備救恩
[00:38:13.000 --> 00:38:16.000]  撒旦要被擊敗
[00:38:16.000 --> 00:38:18.000]  女人的後裔
[00:38:18.000 --> 00:38:20.000]  耶穌基督
[00:38:20.000 --> 00:38:22.000]  接著我們讀到
[00:38:22.000 --> 00:38:24.000]  在第十六
[00:38:24.000 --> 00:38:26.000]  十七到十九節
[00:38:26.000 --> 00:38:30.000]  就是神對女人和男人的審判
[00:38:30.000 --> 00:38:33.000]  我們讀十六到十九節
[00:38:33.000 --> 00:39:01.000]  (中華民國六十二年六月二十二日)
[00:39:01.000 --> 00:39:21.000]  (中華民國六十二年六月二十二日)
[00:39:21.000 --> 00:39:23.000]  這裡是十七
[00:39:23.000 --> 00:39:24.000]  第十六節
[00:39:24.000 --> 00:39:27.000]  對女人的審判
[00:39:27.000 --> 00:39:29.000]  有兩個
[00:39:29.000 --> 00:39:31.000]  有兩點,第一
[00:39:31.000 --> 00:39:34.000]  神要加更她生產的苦楚
[00:39:34.000 --> 00:39:35.000]  本來神祝福人
[00:39:35.000 --> 00:39:38.000]  要生養眾多便會傳遞
[00:39:38.000 --> 00:39:40.000]  但在生產裏面要有苦楚
[00:39:40.000 --> 00:39:41.000]  第二
[00:39:41.000 --> 00:39:45.000]  女人要被男人去克制
[00:39:45.000 --> 00:39:48.000]  一時我們都不明白
[00:39:48.000 --> 00:39:50.000]  但如果你欣賞到
[00:39:50.000 --> 00:39:54.000]  罪惡是多麼可怕的東西
[00:39:54.000 --> 00:39:56.000]  你應該反而會想
[00:39:56.000 --> 00:40:00.000]  為何神突然將她倆扔掉
[00:40:00.000 --> 00:40:01.000]  廢了她
[00:40:01.000 --> 00:40:06.000]  再造一個新的人
[00:40:06.000 --> 00:40:07.000]  我們人會這樣
[00:40:07.000 --> 00:40:10.000]  這個不行,這批不行
[00:40:10.000 --> 00:40:11.000]  拿走
[00:40:11.000 --> 00:40:15.000]  不止刪除,更刪除
[00:40:15.000 --> 00:40:17.000]  再造那批
[00:40:17.000 --> 00:40:18.000]  這批不行
[00:40:18.000 --> 00:40:20.000]  直到有一批,OK
[00:40:20.000 --> 00:40:22.000]  這個成功了
[00:40:22.000 --> 00:40:23.000]  然後這樣繼續
[00:40:23.000 --> 00:40:25.000]  但沒有這樣做
[00:40:25.000 --> 00:40:27.000]  所以我們說
[00:40:27.000 --> 00:40:32.000]  為何要加添人的苦楚呢
[00:40:32.000 --> 00:40:34.000]  人生產
[00:40:34.000 --> 00:40:36.000]  還有男人
[00:40:36.000 --> 00:40:39.000]  地會因為人被鬥壯
[00:40:39.000 --> 00:40:41.000]  男人
[00:40:41.000 --> 00:40:45.000]  男人是出於塵土
[00:40:45.000 --> 00:40:47.000]  所以因為這樣地被鬥壯
[00:40:47.000 --> 00:40:50.000]  會產生經濟的失禮
[00:40:50.000 --> 00:40:57.000]  要流汗結霉才可以生活
[00:40:57.000 --> 00:41:00.000]  神為何要給我們苦楚呢
[00:41:00.000 --> 00:41:03.000]  因為神想我們知道
[00:41:03.000 --> 00:41:05.000]  當我們在地上
[00:41:05.000 --> 00:41:07.000]  如果我們犯罪之後
[00:41:07.000 --> 00:41:09.000]  沒有了苦
[00:41:09.000 --> 00:41:11.000]  苦難最重要的目的
[00:41:11.000 --> 00:41:15.000]  就是想引我們回到神那裡
[00:41:15.000 --> 00:41:17.000]  就好像我們有病會發燒
[00:41:17.000 --> 00:41:20.000]  我們如果關節受傷
[00:41:20.000 --> 00:41:22.000]  我們身體受傷
[00:41:22.000 --> 00:41:23.000]  我們會痛
[00:41:23.000 --> 00:41:25.000]  我們會不舒服
[00:41:25.000 --> 00:41:26.000]  一樣
[00:41:26.000 --> 00:41:28.000]  其實神給我們經歷苦楚
[00:41:28.000 --> 00:41:31.000]  就是想我們明白
[00:41:31.000 --> 00:41:33.000]  有罪的人生
[00:41:33.000 --> 00:41:36.000]  就是一個痛苦
[00:41:36.000 --> 00:41:38.000]  神想我們知道
[00:41:38.000 --> 00:41:40.000]  這個人生是苦
[00:41:40.000 --> 00:41:43.000]  祂想我們歸向祂
[00:41:43.000 --> 00:41:45.000]  甚至是一個恩
[00:41:45.000 --> 00:41:47.000]  在經文裡面沒有打的
[00:41:47.000 --> 00:41:48.000]  一章21節
[00:41:48.000 --> 00:41:51.000]  神為人換了一套新的衣服
[00:41:51.000 --> 00:41:53.000]  在前面第三章五節
[00:41:53.000 --> 00:41:54.000]  人知道自己
[00:41:54.000 --> 00:41:56.000]  三章第七第八節
[00:41:56.000 --> 00:41:59.000]  知道自己在路上找了無花果的樹葉做衣服
[00:41:59.000 --> 00:42:00.000]  去二十一節
[00:42:00.000 --> 00:42:02.000]  神又用棋
[00:42:02.000 --> 00:42:07.000]  用新的動物幫他做了一件皮衣
[00:42:07.000 --> 00:42:10.000]  神又給他們安置在另外一個地方生活
[00:42:10.000 --> 00:42:13.000]  神又聽他們祈禱
[00:42:13.000 --> 00:42:16.000]  但是在整個聖經裡面說
[00:42:16.000 --> 00:42:18.000]  在二冊四六三章第九節
[00:42:18.000 --> 00:42:20.000]  你們裡面沒有的
[00:42:20.000 --> 00:42:21.000]  聖經說
[00:42:21.000 --> 00:42:23.000]  當然這些人受苦的時候
[00:42:23.000 --> 00:42:25.000]  神是和他們一起受苦
[00:42:25.000 --> 00:42:27.000]  整個聖經見證
[00:42:27.000 --> 00:42:29.000]  其實這個女人的後裔
[00:42:29.000 --> 00:42:31.000]  她來到地上
[00:42:31.000 --> 00:42:34.000]  她為我們人付了罪的代價
[00:42:34.000 --> 00:42:35.000]  其實神是在說什麼呢
[00:42:35.000 --> 00:42:38.000]  神就是祂創造之後
[00:42:38.000 --> 00:42:39.000]  祂知道我們會跌倒
[00:42:39.000 --> 00:42:41.000]  但是祂說我們預備了救恩
[00:42:41.000 --> 00:42:44.000]  神的創造和救贖
[00:42:44.000 --> 00:42:46.000]  是並行的
[00:42:46.000 --> 00:42:47.000]  神知道我們會跌倒
[00:42:47.000 --> 00:42:48.000]  但是神願意
[00:42:48.000 --> 00:42:51.000]  是祂自己和我們一起受苦
[00:42:51.000 --> 00:42:53.000]  當我們受苦的時候
[00:42:53.000 --> 00:42:55.000]  祂和我們一起受苦
[00:42:55.000 --> 00:42:57.000]  最終祂自己
[00:42:57.000 --> 00:42:58.000]  神的兒子
[00:42:58.000 --> 00:43:01.000]  獨一的兒子為我們承擔了罪的代價
[00:43:01.000 --> 00:43:03.000]  在神的教那裡為罪
[00:43:03.000 --> 00:43:05.000]  去獻上自己
[00:43:05.000 --> 00:43:06.000]  鄧小妹
[00:43:06.000 --> 00:43:07.000]  你有沒有想過
[00:43:07.000 --> 00:43:10.000]  神為什麼要這麼麻煩
[00:43:10.000 --> 00:43:13.000]  為什麼要為我們預備救恩
[00:43:13.000 --> 00:43:15.000]  只要再創造就可以了
[00:43:15.000 --> 00:43:16.000]  創造
[00:43:16.000 --> 00:43:20.000]  V1不要就要V2
[00:43:20.000 --> 00:43:22.000]  但是神沒有這樣做
[00:43:22.000 --> 00:43:24.000]  神因為愛我們
[00:43:24.000 --> 00:43:25.000]  有時候我們不明白
[00:43:25.000 --> 00:43:28.000]  為什麼人生要是苦的
[00:43:28.000 --> 00:43:29.000]  人生是苦
[00:43:29.000 --> 00:43:30.000]  因為神想我們知道
[00:43:30.000 --> 00:43:33.000]  我們的寄望不要在今生
[00:43:33.000 --> 00:43:35.000]  神想我們寄望
[00:43:35.000 --> 00:43:38.000]  不是在這個會扭歪的世界
[00:43:38.000 --> 00:43:40.000]  是這三曲活茂有序的世界
[00:43:40.000 --> 00:43:42.000]  神想我們學武術
[00:43:42.000 --> 00:43:45.000]  禁你的來生
[00:43:45.000 --> 00:43:46.000]  今生會過去
[00:43:46.000 --> 00:43:48.000]  人生是一個旅行團
[00:43:48.000 --> 00:43:49.000]  總有一天
[00:43:49.000 --> 00:43:50.000]  會完結
[00:43:50.000 --> 00:43:51.000]  好像YY
[00:43:51.000 --> 00:43:52.000]  她完了旅行團
[00:43:52.000 --> 00:43:53.000]  回到香港
[00:43:53.000 --> 00:43:56.000]  她又開始一個新的生命
[00:43:56.000 --> 00:43:57.000]  但是沒那麼自由了
[00:43:57.000 --> 00:44:00.000]  她那十幾天最好自由
[00:44:00.000 --> 00:44:02.000]  她回來沒自由了
[00:44:02.000 --> 00:44:04.000]  因為我有很多東西預備了
[00:44:04.000 --> 00:44:06.000]  為她預備
[00:44:06.000 --> 00:44:07.000]  鄧小妹
[00:44:07.000 --> 00:44:09.000]  你願不願意相信
[00:44:09.000 --> 00:44:11.000]  神由頭到尾
[00:44:11.000 --> 00:44:15.000]  包括祂審判我們人類始終的時候
[00:44:15.000 --> 00:44:17.000]  讓人有生產之苦
[00:44:17.000 --> 00:44:21.000]  讓人在生活裡面遇到艱難
[00:44:21.000 --> 00:44:26.000]  這些難處是想帶我們回到祂那裡
[00:44:26.000 --> 00:44:27.000]  如果我們人犯罪之後
[00:44:27.000 --> 00:44:28.000]  沒有後果
[00:44:28.000 --> 00:44:29.000]  沒有苦果
[00:44:29.000 --> 00:44:31.000]  我們是不會回頭
[00:44:31.000 --> 00:44:33.000]  我們最終是不會學會
[00:44:33.000 --> 00:44:36.000]  怎樣自己選擇真理
[00:44:36.000 --> 00:44:38.000]  一個真正成熟
[00:44:38.000 --> 00:44:40.000]  真正合神心意的人
[00:44:40.000 --> 00:44:42.000]  就是他懂得怎樣愛與被愛
[00:44:42.000 --> 00:44:46.000]  和懂得運用自己的自由選擇真理
[00:44:46.000 --> 00:44:50.000]  何時我們能夠懂得選擇真理
[00:44:50.000 --> 00:44:56.000]  何時我們真的得到真正的生命
[00:44:56.000 --> 00:45:01.000]  今天神給我們真正的自由
[00:45:01.000 --> 00:45:03.000]  我們有時候會說
[00:45:03.000 --> 00:45:04.000]  我會不會信了主
[00:45:04.000 --> 00:45:05.000]  信了天堂
[00:45:05.000 --> 00:45:08.000]  三億、五億、六十億年之後
[00:45:08.000 --> 00:45:10.000]  我跟神一起保護
[00:45:10.000 --> 00:45:12.000]  我將來會不會離棄神呢
[00:45:12.000 --> 00:45:14.000]  就好像我結婚那天
[00:45:14.000 --> 00:45:15.000]  如果有人來問我
[00:45:15.000 --> 00:45:19.000]  阿全你現在很愛你太太
[00:45:19.000 --> 00:45:22.000]  難保你十六年、二十六年、三十六年後
[00:45:22.000 --> 00:45:24.000]  人老珠黃
[00:45:24.000 --> 00:45:27.000]  你怎樣保證你的婚姻
[00:45:27.000 --> 00:45:30.000]  毀身了是不會變的
[00:45:30.000 --> 00:45:33.000]  誰可以保證你將來不會變
[00:45:33.000 --> 00:45:36.000]  只有一個不變的神
[00:45:36.000 --> 00:45:38.000]  因為神是不變的
[00:45:38.000 --> 00:45:39.000]  我們似祂
[00:45:39.000 --> 00:45:41.000]  我們都可以不變
[00:45:41.000 --> 00:45:43.000]  我們有時候問
[00:45:43.000 --> 00:45:45.000]  我今天可不可以犯罪
[00:45:45.000 --> 00:45:47.000]  可以
[00:45:47.000 --> 00:45:49.000]  但我要選擇不犯罪
[00:45:49.000 --> 00:45:51.000]  你今天問我可不可以撼口埋上
[00:45:51.000 --> 00:45:52.000]  我可以
[00:45:52.000 --> 00:45:53.000]  不過我不會
[00:45:53.000 --> 00:45:54.000]  傻的
[00:45:54.000 --> 00:45:55.000]  是不是
[00:45:55.000 --> 00:45:56.000]  所以我說
[00:45:56.000 --> 00:45:58.000]  我有沒有自由犯罪
[00:45:58.000 --> 00:45:59.000]  有
[00:45:59.000 --> 00:46:00.000]  但我選擇不犯罪
[00:46:00.000 --> 00:46:03.000]  只是想我們擁有一個真正的自由
[00:46:03.000 --> 00:46:07.000]  我們能夠自己成為一個成熟的人
[00:46:07.000 --> 00:46:09.000]  我懂得運用自己的自由
[00:46:09.000 --> 00:46:11.000]  懂得愛與被愛
[00:46:11.000 --> 00:46:13.000]  懂得選擇
[00:46:13.000 --> 00:46:15.000]  這就是真正神想做的人
[00:46:15.000 --> 00:46:18.000]  神情願我們經歷這些苦楚
[00:46:18.000 --> 00:46:21.000]  就是想我們學會神的品格
[00:46:21.000 --> 00:46:23.000]  沒有真正的自由
[00:46:23.000 --> 00:46:26.000]  沒有真正愛與被愛的自由
[00:46:26.000 --> 00:46:28.000]  不是一個真正的人
[00:46:28.000 --> 00:46:30.000]  也沒有真正愛的關係
[00:46:30.000 --> 00:46:31.000]  頂姐妹
[00:46:31.000 --> 00:46:32.000]  神是用心良苦
[00:46:32.000 --> 00:46:35.000]  所以你看見神的創造和救贖
[00:46:35.000 --> 00:46:37.000]  是很清楚
[00:46:37.000 --> 00:46:39.000]  神最終是祝福我們
[00:46:39.000 --> 00:46:41.000]  今天你要生存
[00:46:41.000 --> 00:46:43.000]  神的救恩已經為你預備
[00:46:43.000 --> 00:46:45.000]  何時你掉進罪裡面
[00:46:45.000 --> 00:46:46.000]  你要快些悔改
[00:46:46.000 --> 00:46:49.000]  因為罪是罪影響我們
[00:46:49.000 --> 00:46:52.000]  但神說祂願意付任何代價
[00:46:52.000 --> 00:46:54.000]  包括祂自己的兒子
[00:46:54.000 --> 00:46:55.000]  為我們死
[00:46:55.000 --> 00:46:57.000]  來將我們從罪救出來
[00:46:57.000 --> 00:47:01.000]  因為罪是罪可怕
[00:47:01.000 --> 00:47:03.000]  不要掉進罪裡面
[00:47:03.000 --> 00:47:05.000]  快些爬出來
[00:47:05.000 --> 00:47:07.000]  從罪一刀兩斷
[00:47:07.000 --> 00:47:10.000]  我們就能享受真正的生命
[00:47:10.000 --> 00:47:13.000]  我們一起祈禱
[00:47:13.000 --> 00:47:15.000]  請神大人求你
[00:47:15.000 --> 00:47:17.000]  帶領我們知道
[00:47:17.000 --> 00:47:19.000]  我們要恨惡罪惡
[00:47:19.000 --> 00:47:22.000]  不要覺得罪是小事
[00:47:22.000 --> 00:47:25.000]  因為當我們始終犯罪之後
[00:47:25.000 --> 00:47:28.000]  神用這麼多的方法
[00:47:28.000 --> 00:47:31.000]  想我們醒覺回轉
[00:47:31.000 --> 00:47:33.000]  就是想我們明白
[00:47:33.000 --> 00:47:34.000]  離開了祂
[00:47:34.000 --> 00:47:37.000]  我們必然會滅亡
[00:47:37.000 --> 00:47:40.000]  今天我們知道神為我們預備了救恩
[00:47:40.000 --> 00:47:42.000]  我求你幫我們懂得領受
[00:47:42.000 --> 00:47:47.000]  願我們更加懂得去為我們的罪
[00:47:47.000 --> 00:47:51.000]  去懺悔和哀傷的同時
[00:47:51.000 --> 00:47:55.000]  我們要祈禱神你的偉大救恩
[00:47:55.000 --> 00:47:56.000]  祢為我們預備了
[00:47:56.000 --> 00:47:58.000]  我們真的可以得悲放
[00:47:58.000 --> 00:47:59.000]  得自由
[00:47:59.000 --> 00:48:02.000]  我們可以重新有喜樂的生命
[00:48:02.000 --> 00:48:03.000]  求祢幫助我們
[00:48:03.000 --> 00:48:07.000]  成為一個懂得愛和懂得選擇的人
[00:48:07.000 --> 00:48:08.000]  多謝您聽我們祈禱
[00:48:08.000 --> 00:48:10.000]  奉迎蘇基督的聖名
[00:48:10.000 --> 00:48:11.000]  多謝
