
[00:00:00.000 --> 00:00:03.360]  請我們先低頭同心土局
[00:28:13.000 --> 00:28:15.120]  買了一百幾十盒
[00:28:15.120 --> 00:28:16.040]  逐一試一下
[00:28:16.040 --> 00:28:16.840]  水又行不行?
[00:28:16.840 --> 00:28:17.800]  橙汁又行不行?
[00:28:17.800 --> 00:28:18.840]  汽水又行不行?
[00:28:18.840 --> 00:28:19.400]  試好了
[00:28:19.400 --> 00:28:20.360]  原來其他都沒有問題
[00:28:20.360 --> 00:28:21.320]  自己試
[00:28:21.320 --> 00:28:22.720]  出來的效果
[00:28:22.720 --> 00:28:25.880]  他就安心相信它了
[00:28:25.880 --> 00:28:29.160]  有時候我們會這樣去面對上帝
[00:28:29.160 --> 00:28:31.240]  甚至魔鬼是用這個方法
[00:28:31.240 --> 00:28:33.600]  去成為最大的引誘
[00:28:33.600 --> 00:28:35.400]  告訴我們
[00:28:35.400 --> 00:28:37.280]  你試一下吧
[00:28:37.280 --> 00:28:39.280]  你試一下吧
[00:28:39.280 --> 00:28:39.960]  這個試一下
[00:28:39.960 --> 00:28:41.280]  不只是這麼簡單的試一下
[00:28:41.280 --> 00:28:42.160]  你想像一下
[00:28:42.160 --> 00:28:44.800]  如果耶穌真的在聖殿的頂跳下來
[00:28:44.800 --> 00:28:47.040]  那怎麼辦?
[00:28:47.040 --> 00:28:48.440]  那就很威風了
[00:28:48.440 --> 00:28:50.200]  如果耶穌真的在聖殿的頂跳下來
[00:28:50.200 --> 00:28:52.120]  真的有天使出來捧著祂
[00:28:52.120 --> 00:28:52.760]  哇
[00:28:52.760 --> 00:28:55.120]  全世界就立刻看見
[00:28:55.120 --> 00:28:56.160]  耶穌這個身份
[00:28:56.160 --> 00:28:57.640]  這個角色
[00:28:57.640 --> 00:28:58.560]  其實這樣
[00:28:58.560 --> 00:29:00.440]  耶穌的工作就完了
[00:29:00.440 --> 00:29:02.040]  耶穌來世就是想
[00:29:02.040 --> 00:29:04.160]  見證榮耀上帝
[00:29:04.160 --> 00:29:05.360]  最後祂走向十字架
[00:29:05.360 --> 00:29:07.040]  當然這是上帝的計劃
[00:29:07.040 --> 00:29:08.280]  但是人看來這樣是最威風的
[00:29:08.280 --> 00:29:09.840]  如果耶穌一出來就在聖殿
[00:29:09.840 --> 00:29:10.520]  然後跳下來
[00:29:10.520 --> 00:29:11.720]  就有天使捧著祂
[00:29:11.720 --> 00:29:13.000]  全世界就歸降祂
[00:29:13.000 --> 00:29:14.520]  就將耶穌
[00:29:14.520 --> 00:29:15.040]  很厲害了
[00:29:15.040 --> 00:29:16.600]  你真是上帝了
[00:29:16.600 --> 00:29:21.080]  結果就預祢完了
[00:29:21.080 --> 00:29:22.520]  耶穌的使命
[00:29:22.520 --> 00:29:23.920]  是不是我們叫做成功了?
[00:29:23.920 --> 00:29:26.640]  在人面前叫做成功了
[00:29:26.640 --> 00:29:28.840]  魔鬼有時候用這些試探
[00:29:28.840 --> 00:29:31.160]  這些方法去讓我們
[00:29:31.160 --> 00:29:33.800]  去模糊混淆我們的視線
[00:29:33.800 --> 00:29:35.720]  以為我們可以這樣
[00:29:35.720 --> 00:29:37.280]  去追求成功
[00:29:37.280 --> 00:29:39.520]  這樣去展現到
[00:29:39.520 --> 00:29:42.080]  體會到上帝更多
[00:29:42.080 --> 00:29:42.560]  對不起
[00:29:42.560 --> 00:29:44.520]  這是試探上帝
[00:29:44.520 --> 00:29:46.360]  不應該這樣做
[00:29:46.360 --> 00:29:47.800]  原來耶穌的回應
[00:29:47.800 --> 00:29:49.800]  經上述不可試探祢的上帝
[00:29:49.800 --> 00:29:52.080]  同樣都是來自生命的六章
[00:29:52.080 --> 00:29:53.680]  第十六節的經文
[00:29:53.680 --> 00:29:54.760]  六章十六節這樣說
[00:29:54.760 --> 00:29:57.080]  「你們不可試探耶和華的上帝
[00:29:57.080 --> 00:30:00.560]  像你們在馬薩那樣試探他」
[00:30:00.560 --> 00:30:02.680]  馬薩是甚麼地方呢?
[00:30:02.680 --> 00:30:04.960]  如果大家記得在《猜疑及記》
[00:30:04.960 --> 00:30:08.280]  十七章一到八節說過這樣的故事
[00:30:08.280 --> 00:30:10.760]  全會眾遵照耶和華的吩咐
[00:30:10.760 --> 00:30:14.520]  從信的抗議一段一段向前走
[00:30:14.520 --> 00:30:16.760]  他們去到尼菲定那裡安營
[00:30:16.760 --> 00:30:19.200]  但是百姓沒有水喝
[00:30:19.200 --> 00:30:21.240]  百姓就跟摩西爭吵說
[00:30:21.240 --> 00:30:22.600]  「給水我們喝吧」
[00:30:22.600 --> 00:30:23.360]  摩西就跟他們說
[00:30:23.360 --> 00:30:25.080]  「你們為甚麼跟我爭吵呢?」
[00:30:25.080 --> 00:30:26.960]  「你們為甚麼要試探耶和華呢?」
[00:30:26.960 --> 00:30:29.040]  百姓在那裡口渴得要喝水
[00:30:29.040 --> 00:30:31.480]  就向摩西發怨言說
[00:30:31.480 --> 00:30:34.400]  「你們為甚麼將我們從埃及領出來
[00:30:34.400 --> 00:30:38.560]  使我們跟你們的兒女以及生畜都渴死呢?」
[00:30:38.560 --> 00:30:40.000]  摩西就呼求耶和華
[00:30:40.000 --> 00:30:40.840]  上帝就問
[00:30:40.840 --> 00:30:42.280]  「我要怎樣對待這些百姓呢?」
[00:30:42.280 --> 00:30:44.360]  「他們差點用石頭扔死我了」
[00:30:44.360 --> 00:30:45.440]  耶和華就跟摩西說
[00:30:45.440 --> 00:30:48.200]  「你帶著以色列幾個長老走到百姓前面」
[00:30:48.200 --> 00:30:51.480]  「手裡拿著你先前擊打尼羅河的那個杖就去」
[00:30:51.480 --> 00:30:55.440]  「看我要在河裂的盤石那裡站在你面前」
[00:30:55.440 --> 00:30:58.400]  「水就從盤石那裡出來來擊打盤石」
[00:30:58.400 --> 00:31:00.720]  「就給百姓喝吧」
[00:31:00.720 --> 00:31:03.800]  摩西就在以色列的長老面前這樣做
[00:31:03.800 --> 00:31:07.440]  他就將那個地方改名叫做「馬薩」
[00:31:07.440 --> 00:31:09.400]  「馬薩」即是試探
[00:31:09.400 --> 00:31:10.680]  又叫做「米利巴」
[00:31:10.680 --> 00:31:12.680]  「米利巴」即是爭吵
[00:31:12.680 --> 00:31:14.520]  因為以色列人在那裡爭吵
[00:31:14.520 --> 00:31:16.360]  並且試探耶和華
[00:31:16.360 --> 00:31:19.120]  耶和華是不是在我們中間呢?
[00:31:19.120 --> 00:31:20.920]  這就是當時
[00:31:20.920 --> 00:31:23.560]  以色列民進入到曠野的時候
[00:31:23.560 --> 00:31:26.640]  他們面對沒有水喝的時候的狀態
[00:31:26.640 --> 00:31:28.480]  這段經文其實還有一個插曲
[00:31:28.480 --> 00:31:31.120]  在《文素記》二十章一到十三節
[00:31:31.120 --> 00:31:34.120]  《文素記》二十章一到十三節這樣描述的
[00:31:34.120 --> 00:31:34.840]  他說
[00:31:34.840 --> 00:31:36.680]  「在那段時間正月間」
[00:31:36.680 --> 00:31:39.440]  「以色列全民眾到了尋的曠野」
[00:31:39.440 --> 00:31:40.920]  「百姓住在加底斯」
[00:31:40.920 --> 00:31:42.920]  「米利暗死在那裡也都葬在那裡」
[00:31:42.920 --> 00:31:47.400]  「百姓沒有水就聚集反對摩西和阿倫」
[00:31:47.400 --> 00:31:49.360]  「百姓和摩西爭吵」
[00:31:49.360 --> 00:31:52.040]  「就說我們恨不得和我們兄弟」
[00:31:52.040 --> 00:31:53.640]  「一起死在耶和華面前」
[00:31:53.640 --> 00:31:56.120]  「你們為什麼令耶和華的會長去到曠野」
[00:31:56.120 --> 00:31:59.440]  「洗我們和我們的生畜都死在這裡呢?」
[00:31:59.440 --> 00:32:01.280]  「你們為什麼令我從埃及上來」
[00:32:01.280 --> 00:32:03.080]  「將我們帶到這個壞的地方」
[00:32:03.080 --> 00:32:04.320]  「這裡不能夠種植」
[00:32:04.320 --> 00:32:06.640]  「沒有無花果、沒有葡萄樹、沒有石榴樹」
[00:32:06.640 --> 00:32:07.960]  「沒有水喝」
[00:32:07.960 --> 00:32:09.360]  「摩西和阿倫離開會眾」
[00:32:09.360 --> 00:32:11.680]  「到會幕門口俯伏在地」
[00:32:11.680 --> 00:32:14.000]  「耶和華的榮光就顯現」
[00:32:14.000 --> 00:32:16.280]  「耶和華吩咐摩西說你拿些杖子」
[00:32:16.280 --> 00:32:18.080]  「和你哥哥阿倫召集會眾」
[00:32:18.080 --> 00:32:21.160]  「在他們面前吩咐盆石湧出水來」
[00:32:21.160 --> 00:32:23.800]  「水就會從盆石流出」
[00:32:23.800 --> 00:32:26.120]  「洗會眾和他們的生畜殼」
[00:32:26.120 --> 00:32:28.840]  「於是摩西按照耶和華的吩咐」
[00:32:28.840 --> 00:32:30.840]  「從耶和華面前拿了杖子出去」
[00:32:30.840 --> 00:32:34.320]  「摩西和阿倫召集在會眾和盆石前面」
[00:32:34.320 --> 00:32:35.240]  「摩西對他們說」
[00:32:35.240 --> 00:32:35.880]  「聽啊」
[00:32:35.880 --> 00:32:36.840]  「你們這些叛逆的人」
[00:32:36.840 --> 00:32:40.000]  「我要叫盆石流出水來給你們喝嗎?」
[00:32:40.000 --> 00:32:41.440]  「摩西舉起杖子」
[00:32:41.440 --> 00:32:44.280]  「用杖擊打盆石兩下」
[00:32:44.280 --> 00:32:45.560]  「就有很多水流出來」
[00:32:45.560 --> 00:32:47.760]  「會眾和他們的生畜都喝了」
[00:32:47.760 --> 00:32:49.400]  「但是耶和華對摩西、阿倫說」
[00:32:49.400 --> 00:32:51.160]  「你們不信我」
[00:32:51.160 --> 00:32:53.960]  「沒有在以色列人眼前尊我為聖」
[00:32:53.960 --> 00:32:56.120]  「所以你們不能夠令這些會眾」
[00:32:56.120 --> 00:32:58.240]  「進入我所賜給你們的地區」
[00:32:58.240 --> 00:32:59.920]  「這就是米利安」
[00:32:59.920 --> 00:33:01.800]  「米利安就是憎鬧的意思」
[00:33:01.800 --> 00:33:03.160]  「這就是米利安水」
[00:33:03.160 --> 00:33:05.440]  「因為以色列人和耶和華憎鬧」
[00:33:05.440 --> 00:33:08.200]  「耶和華在他們面前顯為聖」
[00:33:08.200 --> 00:33:11.200]  這段經文有兩個描述
[00:33:11.200 --> 00:33:13.760]  很清楚告訴我們當時的狀況
[00:33:13.760 --> 00:33:15.960]  以色列民沒有水喝
[00:33:15.960 --> 00:33:17.880]  以色列民埋怨上帝說
[00:33:17.880 --> 00:33:19.000]  「快要死了」
[00:33:19.000 --> 00:33:20.840]  「我和我的生畜都快要死了」
[00:33:21.560 --> 00:33:23.280]  埋怨還未死
[00:33:23.280 --> 00:33:24.160]  還未喝死
[00:33:24.160 --> 00:33:25.360]  不過可能很辛苦
[00:33:25.360 --> 00:33:27.040]  難處有是辛苦的
[00:33:27.040 --> 00:33:28.560]  不過其實未至於死
[00:33:28.560 --> 00:33:30.320]  但當時他們埋怨
[00:33:30.320 --> 00:33:32.000]  摩西有沒有搞錯
[00:33:32.000 --> 00:33:33.640]  為何要帶我來這裡
[00:33:33.640 --> 00:33:34.640]  摩西很害怕
[00:33:34.640 --> 00:33:37.560]  跟阿倫說上帝要教他
[00:33:37.560 --> 00:33:40.520]  要去命令盤石出水
[00:33:40.520 --> 00:33:42.800]  所以裡面特別講到摩西去到那裡
[00:33:42.800 --> 00:33:43.760]  拿起一支杖
[00:33:43.760 --> 00:33:45.160]  他不只命令盤石
[00:33:45.160 --> 00:33:46.320]  他還敲打盤石
[00:33:46.320 --> 00:33:47.400]  還要打兩下
[00:33:47.400 --> 00:33:49.280]  很清晰的描述
[00:33:49.280 --> 00:33:51.160]  因為這個爭鬧
[00:33:51.160 --> 00:33:53.160]  因為這個試探
[00:33:53.160 --> 00:33:55.840]  導致那一代的以色列民
[00:33:55.840 --> 00:33:57.600]  無法進入迦南地
[00:33:57.600 --> 00:33:59.320]  我們要知道整代以色列民
[00:33:59.320 --> 00:34:01.440]  除了約瑟雅和迦勒之外
[00:34:01.440 --> 00:34:03.840]  他們都是在曠野裡面
[00:34:03.840 --> 00:34:05.280]  四十年之後
[00:34:05.280 --> 00:34:07.360]  就是這樣回到上帝當中
[00:34:07.360 --> 00:34:08.680]  真正進入迦南地的
[00:34:08.680 --> 00:34:10.880]  只有他們的下一代
[00:34:10.880 --> 00:34:12.520]  因為他們的不信
[00:34:12.520 --> 00:34:15.000]  因為他們的爭鬧
[00:34:15.000 --> 00:34:18.600]  因為他們去試探上帝
[00:34:18.600 --> 00:34:19.560]  這段經文裡面說
[00:34:19.560 --> 00:34:22.320]  其實很清晰地告訴我們
[00:34:22.320 --> 00:34:24.760]  是的,我們要很專一
[00:34:24.760 --> 00:34:26.280]  要很集中
[00:34:26.280 --> 00:34:28.800]  甚至正如剛才一開始裡面說
[00:34:28.800 --> 00:34:30.520]  這裡明明好像
[00:34:30.520 --> 00:34:35.000]  如果耶穌真的從電頂跳下來的話
[00:34:35.000 --> 00:34:37.400]  就立刻顯現祂獨特的身份
[00:34:37.400 --> 00:34:38.360]  全部人都看到
[00:34:38.360 --> 00:34:40.240]  不就很威風了
[00:34:40.240 --> 00:34:43.200]  但是這樣的描述
[00:34:43.200 --> 00:34:46.200]  其實正正就是在試探上帝
[00:34:46.200 --> 00:34:47.680]  這樣的描述就是
[00:34:47.680 --> 00:34:49.000]  我們不信上帝的計劃
[00:34:49.000 --> 00:34:53.120]  我們要用我們的計劃去做
[00:34:53.120 --> 00:34:54.640]  我們要用我們的想法
[00:34:54.640 --> 00:34:56.120]  用我們的邏輯
[00:34:56.120 --> 00:34:57.640]  透過我們的想法
[00:34:57.640 --> 00:34:59.600]  去完成我們的目標
[00:34:59.600 --> 00:35:00.680]  但是我們沒有依靠上帝
[00:35:00.680 --> 00:35:04.000]  我們沒有聽上帝的計劃和目標
[00:35:04.000 --> 00:35:05.840]  我們沒有完全去謹守
[00:35:05.840 --> 00:35:09.560]  這個完全去謹守是很重要的
[00:35:09.560 --> 00:35:10.720]  所以聖經裡面說
[00:35:10.720 --> 00:35:15.120]  無論什麼理由都不能試探上帝
[00:35:15.120 --> 00:35:18.680]  就算正在用的是聖經作為一個理由、藉口
[00:35:18.680 --> 00:35:19.480]  魔鬼很厲害
[00:35:19.480 --> 00:35:20.200]  用聖經
[00:35:20.200 --> 00:35:22.480]  其實是好像很厲害的人跟你說聖經
[00:35:22.480 --> 00:35:23.720]  你當然立刻相信
[00:35:23.720 --> 00:35:26.240]  當然立刻說聖經最厲害、最厲害
[00:35:26.240 --> 00:35:29.720]  但是原來你一定要清楚
[00:35:29.720 --> 00:35:33.000]  到底我們要去集中在哪一個位置裡面
[00:35:33.000 --> 00:35:34.280]  人都會誤用聖經
[00:35:34.280 --> 00:35:36.280]  魔鬼都會假借聖經
[00:35:36.280 --> 00:35:39.560]  成為試探我們一個很重要的工具
[00:35:39.560 --> 00:35:42.520]  而且是一個很狠毒、很危險的工具
[00:35:42.520 --> 00:35:45.360]  頂尖的要留心
[00:35:45.360 --> 00:35:49.480]  三個試探完了
[00:35:49.480 --> 00:35:50.960]  完成三個試探之後
[00:35:50.960 --> 00:35:52.560]  發生了什麼事呢?
[00:35:52.560 --> 00:35:53.760]  聖經裡面很清楚
[00:35:53.760 --> 00:35:55.720]  當完成三個試探之後
[00:35:55.720 --> 00:35:57.200]  聖經裡面就說
[00:35:57.200 --> 00:35:59.880]  魔鬼用完了各樣的試探
[00:35:59.880 --> 00:36:03.720]  就暫時離開耶穌
[00:36:03.720 --> 00:36:05.400]  這個試探沒有完的
[00:36:05.400 --> 00:36:06.360]  或者應該這樣說
[00:36:06.360 --> 00:36:07.120]  只是暫時
[00:36:07.120 --> 00:36:08.680]  一個階段
[00:36:08.680 --> 00:36:13.080]  在描述三個這麼重要的試探完成之後
[00:36:13.080 --> 00:36:14.480]  耶穌贏了
[00:36:14.480 --> 00:36:15.680]  魔鬼離開
[00:36:15.680 --> 00:36:17.480]  是暫時的離開
[00:36:17.480 --> 00:36:19.200]  魔鬼再一次出現是什麼時候呢?
[00:36:19.200 --> 00:36:20.000]  後面不斷出現
[00:36:20.000 --> 00:36:24.880]  甚至記得在猶大等等的事件當中出現
[00:36:24.880 --> 00:36:28.840]  魔鬼從來沒有放過我們
[00:36:28.840 --> 00:36:31.360]  因為他仍然很想試探我們
[00:36:31.360 --> 00:36:32.760]  很想我們跌入行政
[00:36:32.760 --> 00:36:34.360]  很想我們離開上帝
[00:36:34.360 --> 00:36:38.360]  很想我們不繼續跟從
[00:36:38.360 --> 00:36:41.280]  很想我們跌倒
[00:36:41.280 --> 00:36:45.400]  聖經裡面在這裡一步一步提醒我們
[00:36:45.400 --> 00:36:46.960]  魔鬼試探非常嚴厲
[00:36:46.960 --> 00:36:48.520]  並且可能都不會停
[00:36:48.520 --> 00:36:51.320]  不過耶穌能夠勝過試探
[00:36:51.320 --> 00:36:52.800]  魔鬼用很多假設
[00:36:52.800 --> 00:36:55.000]  很多假設的方法
[00:36:55.000 --> 00:36:56.320]  假設這樣你就應該這樣
[00:36:56.320 --> 00:36:57.960]  假如這樣你就應該這樣
[00:36:57.960 --> 00:36:59.000]  好像很合邏輯
[00:36:59.000 --> 00:36:59.960]  我每一次看這段經文
[00:36:59.960 --> 00:37:01.320]  我就想起我讀書的時候
[00:37:01.320 --> 00:37:02.800]  學電腦怎麼寫程式
[00:37:02.800 --> 00:37:04.760]  假設是否很合邏輯
[00:37:04.760 --> 00:37:07.280]  一不合邏輯就會有漏洞
[00:37:07.280 --> 00:37:09.560]  有時我們在生命中也解不開那些漏洞
[00:37:09.560 --> 00:37:11.240]  我們不明白
[00:37:11.240 --> 00:37:13.800]  不過假設如果我們真的以為
[00:37:13.800 --> 00:37:15.720]  假如是這樣就是這樣
[00:37:15.720 --> 00:37:18.120]  我們很快就會跌入圈套
[00:37:18.120 --> 00:37:22.080]  很多圈套都是假如的邏輯
[00:37:22.080 --> 00:37:24.160]  耶穌沒有跌入圈套
[00:37:24.160 --> 00:37:26.680]  在聖經裡面記載耶穌受試探
[00:37:26.680 --> 00:37:28.560]  有一個很獨特的意義
[00:37:28.560 --> 00:37:30.040]  首先你看清楚聖經
[00:37:30.040 --> 00:37:32.200]  一開始說耶穌是被聖靈充滿
[00:37:32.200 --> 00:37:35.320]  聖靈引導他去曠野
[00:37:35.320 --> 00:37:37.080]  所以當你再問這是試探試煉的時候
[00:37:37.080 --> 00:37:38.040]  我說最簡單
[00:37:38.040 --> 00:37:40.120]  這肯定是上帝的計劃裡面
[00:37:40.120 --> 00:37:43.840]  因為上帝的靈引領耶穌去到曠野
[00:37:43.840 --> 00:37:46.440]  是容讓魔鬼在那裡試探耶穌
[00:37:46.440 --> 00:37:49.600]  上帝准許的
[00:37:49.600 --> 00:37:53.280]  而且在聖經裡面說魔鬼試探完耶穌之後
[00:37:53.280 --> 00:37:55.160]  其實你留意聖經裡面
[00:37:55.160 --> 00:37:57.040]  盧伯芳繼續提到
[00:37:57.040 --> 00:38:00.240]  當時魔鬼試探耶穌之後
[00:38:00.240 --> 00:38:02.600]  耶穌就帶著聖靈的能力回到加利利
[00:38:02.600 --> 00:38:04.360]  他的名聲傳遍四方
[00:38:04.360 --> 00:38:05.920]  他在各會堂教導眾人
[00:38:05.920 --> 00:38:07.720]  眾人都稱讚他
[00:38:07.720 --> 00:38:08.480]  在前幾個星期
[00:38:08.480 --> 00:38:10.520]  其實在我們講道的時候也提過
[00:38:10.520 --> 00:38:12.720]  耶穌就是這樣帶著好明星
[00:38:12.720 --> 00:38:14.600]  帶著很多人認識回到加利利
[00:38:14.600 --> 00:38:17.840]  因為他帶著聖靈的能力
[00:38:17.840 --> 00:38:20.320]  聖靈是一直跟著耶穌一起
[00:38:20.320 --> 00:38:22.560]  聖靈帶耶穌去到曠野
[00:38:22.560 --> 00:38:25.040]  帶耶穌經過試探
[00:38:25.040 --> 00:38:29.280]  帶耶穌給他有能力回到加利利
[00:38:29.280 --> 00:38:30.480]  所以弟兄姐妹不用懼怕
[00:38:30.480 --> 00:38:32.160]  就算我們面對什麼試探難處
[00:38:32.160 --> 00:38:33.200]  上帝的靈在我們當中
[00:38:33.200 --> 00:38:34.720]  祂跟我們一起
[00:38:34.720 --> 00:38:36.400]  你要好好依靠
[00:38:36.400 --> 00:38:38.440]  好好聆聽聖靈的聲音
[00:38:38.440 --> 00:38:40.320]  好好跟隨上帝的教導去做
[00:38:40.320 --> 00:38:41.600]  就可以成為試探
[00:38:41.600 --> 00:38:43.040]  這是其中一個很重要的
[00:38:43.040 --> 00:38:44.280]  所以不用怕
[00:38:44.280 --> 00:38:45.480]  千萬不要怕
[00:38:45.480 --> 00:38:46.720]  面對試探第一件事
[00:38:46.720 --> 00:38:47.200]  不要怕
[00:38:47.200 --> 00:38:49.400]  因為魔鬼最想我們害怕
[00:38:49.400 --> 00:38:51.520]  你越害怕就會亂七八糟
[00:38:51.520 --> 00:38:52.800]  千萬不要害怕
[00:38:52.800 --> 00:38:55.480]  因為你知道你依靠的是哪一位
[00:38:55.480 --> 00:38:58.120]  聖經裡面耶穌也親自提醒過我們
[00:38:58.120 --> 00:38:59.320]  《約翰福音》16章33節
[00:38:59.320 --> 00:38:59.880]  耶穌說
[00:38:59.880 --> 00:39:02.640]  在這個世上你們有很多苦難
[00:39:02.640 --> 00:39:04.480]  但是你們要有勇氣
[00:39:04.480 --> 00:39:06.080]  因為我已經勝過世界
[00:39:06.080 --> 00:39:07.880]  耶穌已經勝過世界了
[00:39:07.880 --> 00:39:08.800]  耶穌勝過魔鬼
[00:39:08.800 --> 00:39:10.520]  這段經文也很清楚
[00:39:10.520 --> 00:39:12.840]  耶穌勝過魔鬼試探
[00:39:12.840 --> 00:39:14.360]  綽綽有餘
[00:39:14.360 --> 00:39:15.960]  所以今天我們只要依靠我們的主
[00:39:15.960 --> 00:39:16.920]  我們勝過試探
[00:39:16.920 --> 00:39:19.440]  是綽綽有餘的
[00:39:19.440 --> 00:39:21.120]  最後提醒你
[00:39:21.120 --> 00:39:24.160]  看清楚耶穌勝過試探的關鍵是什麼
[00:39:24.160 --> 00:39:27.320]  耶穌每一次用上帝的話語
[00:39:27.320 --> 00:39:32.320]  去回應魔鬼試探的唯一內容
[00:39:32.320 --> 00:39:33.040]  看清楚
[00:39:33.040 --> 00:39:34.400]  是唯一內容
[00:39:34.400 --> 00:39:36.400]  耶穌沒有回答解釋
[00:39:36.400 --> 00:39:37.760]  耶穌沒有解釋很多說話
[00:39:37.760 --> 00:39:38.800]  耶穌沒有很多演繹
[00:39:38.800 --> 00:39:43.240]  祂就正正是將聖經放在他面前
[00:39:43.240 --> 00:39:45.360]  也放在魔鬼面前
[00:39:45.360 --> 00:39:46.400]  我們也是
[00:39:46.400 --> 00:39:46.880]  弟兄姊妹
[00:39:46.880 --> 00:39:49.280]  當我們去面對試探難處的時候
[00:39:49.280 --> 00:39:50.480]  面對限制的時候
[00:39:50.480 --> 00:39:52.720]  請你將信仰放在你前面
[00:39:52.720 --> 00:39:54.000]  不要添加
[00:39:54.000 --> 00:39:55.280]  不用強解
[00:39:55.280 --> 00:39:56.720]  不用遷就
[00:39:56.720 --> 00:39:58.400]  就將信仰放在這裡
[00:39:58.400 --> 00:39:59.520]  就是這樣
[00:39:59.520 --> 00:40:00.640]  上帝是會賜福我
[00:40:00.640 --> 00:40:01.800]  我深信
[00:40:01.800 --> 00:40:03.160]  上帝說祂會和我同在
[00:40:03.160 --> 00:40:04.480]  我深信
[00:40:04.480 --> 00:40:05.720]  上帝祂恩典救用
[00:40:05.720 --> 00:40:07.240]  我深信
[00:40:07.240 --> 00:40:08.840]  上帝說祂亦然助爵為王
[00:40:08.840 --> 00:40:10.920]  我深信
[00:40:10.920 --> 00:40:12.080]  正正就是放在前面
[00:40:12.080 --> 00:40:13.360]  不需要多作解釋
[00:40:13.360 --> 00:40:15.240]  不需要多作添加
[00:40:15.240 --> 00:40:17.200]  不需要努力遷就
[00:40:17.200 --> 00:40:20.360]  因為上帝的話語就是上帝的能力
[00:40:20.360 --> 00:40:22.120]  祂的話語就是創造的能力
[00:40:22.120 --> 00:40:24.120]  祂的話語就是改變的能力
[00:40:24.120 --> 00:40:27.520]  祂的話語就是讓我們生命能夠堅持
[00:40:27.520 --> 00:40:28.800]  繼續努力向前
[00:40:28.800 --> 00:40:31.560]  勝過魔鬼試探的唯一
[00:40:31.560 --> 00:40:33.880]  獨一可以有的
[00:40:33.880 --> 00:40:36.080]  一個很重要的武器
[00:40:36.080 --> 00:40:38.600]  以及很重要的秘訣就是倚靠
[00:40:38.600 --> 00:40:40.120]  頂著我們繼續努力
[00:40:40.120 --> 00:40:43.440]  特別是在大齋祈日子當中
[00:40:43.440 --> 00:40:45.960]  我們更要去思考、默想
[00:40:45.960 --> 00:40:47.680]  記得耶穌的受苦
[00:40:47.680 --> 00:40:49.680]  耶穌走上十字架這條路
[00:40:49.680 --> 00:40:51.200]  是為了甚麼
[00:40:51.200 --> 00:40:54.640]  同樣地我們要繼續倚靠祂的話語當中
[00:40:54.640 --> 00:40:55.760]  每天繼續靈修讀經
[00:40:55.760 --> 00:40:57.320]  繼續緊靠
[00:40:57.320 --> 00:41:00.680]  看見甚麼是最重要
[00:41:00.680 --> 00:41:02.080]  將很多東西拿走
[00:41:02.080 --> 00:41:03.800]  將很多東西放下
[00:41:03.800 --> 00:41:06.000]  帶著最謙卑、單純的心
[00:41:06.000 --> 00:41:07.680]  去祂的面前
[00:41:07.680 --> 00:41:09.720]  因為恩典是主給我們
[00:41:09.720 --> 00:41:11.160]  我們白白的靈壽
[00:41:11.160 --> 00:41:14.480]  讓我們同心祈禱
[00:41:14.480 --> 00:41:17.720]  天父上帝我們知道我們面對很多的難處
[00:41:17.720 --> 00:41:19.000]  世界有很多人遊
[00:41:19.000 --> 00:41:20.880]  旁邊有很多的聲音
[00:41:20.880 --> 00:41:23.520]  甚至在我們身邊常常魔鬼都會出現
[00:41:23.520 --> 00:41:25.240]  很想去試探我們
[00:41:25.240 --> 00:41:27.920]  很想我們跌入那些陷阱、那些洞裡面
[00:41:27.920 --> 00:41:31.640]  很想我們自愧而不再去面對上帝
[00:41:31.640 --> 00:41:32.760]  很想我們背離祢
[00:41:32.760 --> 00:41:35.640]  走我們自己的路
[00:41:35.640 --> 00:41:37.120]  主一世在我們面前
[00:41:37.120 --> 00:41:39.280]  又幫助我們有勇氣
[00:41:39.280 --> 00:41:42.120]  讓我們知道從來祢都不會離棄我們
[00:41:42.120 --> 00:41:45.040]  從來祢都是那一位等待我們的父親
[00:41:45.040 --> 00:41:47.160]  就讓我們去迴轉去祢的面前
[00:41:47.160 --> 00:41:48.760]  又讓我們知道
[00:41:48.760 --> 00:41:50.920]  任何的難處、任何的障礙、任何的試探
[00:41:50.920 --> 00:41:53.520]  都不能勝過主祢
[00:41:53.520 --> 00:41:56.280]  因為祢才是一切萬物的主
[00:41:56.280 --> 00:41:58.200]  祢才是掌管的上帝
[00:41:58.200 --> 00:42:01.120]  幫助我們看清魔鬼的伎倆
[00:42:01.120 --> 00:42:03.280]  祂的詭計、祂的作為
[00:42:03.280 --> 00:42:07.200]  我們不會因為這樣而跌倒
[00:42:07.200 --> 00:42:11.600]  讓我們都可以看清上帝的教導和心意
[00:42:11.600 --> 00:42:14.920]  讓這些限制成為我們的助力
[00:42:14.920 --> 00:42:18.040]  讓一些可能令我們碰跌的石頭
[00:42:18.040 --> 00:42:20.360]  成為我們踏腳石向前走
[00:42:20.360 --> 00:42:23.520]  讓我們能夠更深、更緊的
[00:42:23.520 --> 00:42:26.280]  從經歷當中更好好的跟隨
[00:42:26.280 --> 00:42:28.240]  捉緊上帝來給我們應許
[00:42:28.240 --> 00:42:30.600]  捉緊上帝來給我們一切
[00:42:30.600 --> 00:42:33.000]  以致我們更能夠成為祢所愛的
