
[00:00:00.000 --> 00:00:03.580]  好,弟兄姊妹,我們今天會繼續看書的信息
[00:36:32.120 --> 00:36:35.080]  是讓人和神來到結連
[00:36:35.080 --> 00:36:37.640]  我們一齊來到和弟兄姊妹
[00:36:37.640 --> 00:36:42.280]  和我們的父神建立那個關係
[00:36:42.280 --> 00:36:45.200]  我們做一個真正懂得敬拜神的指紋
[00:36:45.200 --> 00:36:47.320]  尊敬神的指紋選民
[00:36:47.320 --> 00:36:51.920]  我們可以從一些人身上再一次提醒
[00:36:51.920 --> 00:36:53.800]  創世紀第四章第七節
[00:36:53.800 --> 00:36:58.640]  神說的話「你若行得好,豈不蒙月立?」
[00:36:58.640 --> 00:36:59.840]  我不知道弟兄姊妹
[00:36:59.840 --> 00:37:04.080]  你有沒有和我們一起在教會那個樂響聖言的參與
[00:37:04.080 --> 00:37:07.080]  這個是我們最近這一個多月
[00:37:07.080 --> 00:37:12.120]  一起看創世紀作為我們靈修的經文樂響聖言
[00:37:12.120 --> 00:37:14.720]  大家記不記得這個是對誰說的
[00:37:14.720 --> 00:37:18.120]  神對該隱說的
[00:37:18.120 --> 00:37:20.000]  該隱和阿伯的憲制
[00:37:20.000 --> 00:37:21.320]  為甚麼阿伯被月立
[00:37:21.320 --> 00:37:22.440]  該隱不被月立呢
[00:37:22.440 --> 00:37:23.800]  是因為甚麼
[00:37:23.800 --> 00:37:26.720]  該隱行得不好
[00:37:26.720 --> 00:37:30.320]  他是一個婊女不一的生命
[00:37:30.320 --> 00:37:32.200]  所以神月立
[00:37:32.200 --> 00:37:33.360]  神很清楚說到
[00:37:33.360 --> 00:37:35.040]  由開始的時候
[00:37:35.040 --> 00:37:39.560]  神很明白、很清楚每個人的狀況
[00:37:39.560 --> 00:37:40.760]  婊女不一的人
[00:37:40.760 --> 00:37:44.520]  他的生命的敬拜是神所不月立的
[00:37:44.520 --> 00:37:47.240]  但是三十九章創世紀說的是誰
[00:37:47.240 --> 00:37:49.320]  這個是誰說的話
[00:37:49.320 --> 00:37:52.560]  最近我們在看的約瑟
[00:37:52.560 --> 00:37:53.960]  約瑟是一個怎樣
[00:37:53.960 --> 00:37:56.320]  他懂得尊敬神的人
[00:37:56.320 --> 00:37:58.600]  他是婊女一致的人
[00:37:58.600 --> 00:38:03.800]  所以他不會因為在波提佛的家被隱有的時候犯罪
[00:38:03.800 --> 00:38:07.120]  他知道他不能夠犯這個大惡得罪神
[00:38:07.120 --> 00:38:09.280]  雖然沒有人看見
[00:38:09.280 --> 00:38:11.120]  但是婊女如一
[00:38:11.120 --> 00:38:13.120]  在沒有人看見的當中
[00:38:13.120 --> 00:38:19.880]  他仍然是堅持不可以作大惡得罪神
[00:38:19.880 --> 00:38:25.200]  這個是我們要從他們身上學習
[00:38:25.200 --> 00:38:27.160]  接下來我們會繼續看創世紀
[00:38:27.160 --> 00:38:28.960]  更加多認識約瑟的話
[00:38:28.960 --> 00:38:30.720]  再一次提醒我們甚麼呢
[00:38:30.720 --> 00:38:34.120]  約瑟自己承認神是那位創造主
[00:38:34.120 --> 00:38:35.520]  神掌管一切
[00:38:35.520 --> 00:38:38.680]  縱然他的兄弟曾經害過他
[00:38:38.680 --> 00:38:41.080]  他被其他人害
[00:38:41.080 --> 00:38:44.720]  但是他知道他不能夠代替神
[00:38:44.720 --> 00:38:47.240]  一切都在神的掌管裏面
[00:38:47.240 --> 00:38:48.880]  神有最好的計劃
[00:38:48.880 --> 00:38:51.960]  在人體裏會經歷一些苦難
[00:38:51.960 --> 00:38:54.640]  但是他知道這個都是神所掌管
[00:38:54.640 --> 00:38:57.160]  因為他是創造主
[00:38:57.160 --> 00:38:59.040]  約瑟就是這樣來經歷
[00:38:59.040 --> 00:39:00.480]  這樣去明白
[00:39:00.480 --> 00:39:05.680]  他成為一個真的懂得尊敬神的人
[00:39:05.680 --> 00:39:09.680]  杜新若瑪利亞所獻上的一個重讚
[00:39:09.680 --> 00:39:14.520]  就是「我心尊主為大,我寧神我的救主為樂」
[00:39:14.520 --> 00:39:16.960]  瑪利亞很經歷到
[00:39:16.960 --> 00:39:20.360]  她是願意來到神面前尊主為大
[00:39:20.360 --> 00:39:23.760]  以神的救贖主為樂
[00:39:23.760 --> 00:39:25.560]  他們兩位約瑟和瑪利亞
[00:39:25.560 --> 00:39:29.760]  都不是那種屬靈生命自我膨脹的人
[00:39:29.760 --> 00:39:32.560]  怎樣可以減少我們的自我膨脹呢
[00:39:32.560 --> 00:39:36.040]  其實正正就是我們願不願意去承認
[00:39:36.040 --> 00:39:37.720]  神是我們的創造主
[00:39:37.720 --> 00:39:39.320]  神是我們的救贖主
[00:39:39.320 --> 00:39:42.320]  我們願不願意知道我們不可以代替神
[00:39:42.320 --> 00:39:46.880]  我們的心應該尊主為大
[00:39:46.880 --> 00:39:48.120]  我又想跟大家來看看
[00:39:48.120 --> 00:39:52.960]  瑪麗基先知去全港這個信息裏面
[00:39:52.960 --> 00:39:56.280]  其實好像以塞亞的
[00:39:56.280 --> 00:39:57.840]  瑪麗基講到什麼呢
[00:39:57.840 --> 00:39:59.600]  就是神透過瑪麗基先知所講的
[00:39:59.600 --> 00:40:02.560]  這群是一群藐視祂的命的祭司
[00:40:02.560 --> 00:40:03.280]  如果大家還記得
[00:40:03.280 --> 00:40:05.800]  我們在以塞亞書第一章的時候已經提到
[00:40:05.800 --> 00:40:07.360]  他們藐視神
[00:40:07.360 --> 00:40:10.160]  就是他們完全不尊重神
[00:40:10.160 --> 00:40:11.520]  藐視神
[00:40:11.520 --> 00:40:13.720]  所以當他們藐視到一個地步就是
[00:40:13.720 --> 00:40:15.920]  連兒子都懂得尊敬父親
[00:40:15.920 --> 00:40:18.160]  僕人都懂得敬畏主人的手
[00:40:18.160 --> 00:40:22.680]  但是神的選民完全是沒有尊重到創造祂的神
[00:40:22.680 --> 00:40:25.120]  揀選祂的神
[00:40:25.120 --> 00:40:28.240]  所以神的宣告是很嚴重的
[00:40:28.240 --> 00:40:30.720]  祂說「甚願你們中間有人關上電門
[00:40:30.720 --> 00:40:34.400]  免得你們徒然在我壇上燒火」
[00:40:34.400 --> 00:40:35.320]  這是什麼意思呢
[00:40:35.320 --> 00:40:39.240]  簡單來說就是不如聖殿關門大吉就可以了
[00:40:39.240 --> 00:40:41.600]  如果這群的祭司
[00:40:41.600 --> 00:40:45.440]  這群的選民是不尊重神
[00:40:45.440 --> 00:40:46.640]  是藐視神
[00:40:46.640 --> 00:40:49.560]  他就寧願這個聖殿關門大吉
[00:40:49.560 --> 00:40:52.920]  不要讓你們這群人繼續這樣藐視神
[00:40:52.920 --> 00:40:56.240]  惹來神更大的憤怒
[00:40:59.200 --> 00:41:01.760]  今天我們的教會是怎樣呢
[00:41:01.760 --> 00:41:04.240]  今天有時候我們都會擔心教會
[00:41:04.240 --> 00:41:07.920]  會不會因為外面的一些逼迫
[00:41:07.920 --> 00:41:10.480]  可能我們覺得外面很艱難
[00:41:10.480 --> 00:41:13.200]  有苦難來到的時候
[00:41:13.200 --> 00:41:16.040]  教會會關門大吉
[00:41:16.040 --> 00:41:17.760]  我不知道大家有沒有這樣想過
[00:41:17.760 --> 00:41:19.600]  有這樣的擔心
[00:41:19.600 --> 00:41:21.000]  但我會提醒就是
[00:41:21.000 --> 00:41:22.600]  其實馬拉基先知提醒我們
[00:41:22.600 --> 00:41:25.560]  不需要外面有苦難來到
[00:41:25.560 --> 00:41:27.680]  教會都有可能關門大吉
[00:41:27.680 --> 00:41:29.880]  為什麼
[00:41:29.880 --> 00:41:31.800]  是因為當教會的人
[00:41:31.800 --> 00:41:34.760]  好像這群以色列人那樣
[00:41:34.760 --> 00:41:36.960]  婊女不一致
[00:41:36.960 --> 00:41:39.880]  自我膨脹
[00:41:39.880 --> 00:41:41.480]  當神武道
[00:41:41.480 --> 00:41:43.920]  利用神
[00:41:43.920 --> 00:41:47.480]  神就說不如你們教會關門吧
[00:41:47.480 --> 00:41:52.080]  不要讓你們再惹我更大的憤怒
[00:41:52.080 --> 00:41:53.840]  所以我們要很小心
[00:41:53.840 --> 00:41:58.240]  我們是不是一個真的懂得尊敬神的人呢
[00:41:58.240 --> 00:42:03.360]  外邦人反而會尊主為大
[00:42:03.360 --> 00:42:08.280]  外邦人反而會敬畏神
[00:42:08.280 --> 00:42:09.800]  我們懂不懂
[00:42:09.800 --> 00:42:11.920]  動物又懂得尊重神
[00:42:11.920 --> 00:42:13.760]  外邦人又懂得尊重神
[00:42:13.760 --> 00:42:15.720]  我們作為神的子民
[00:42:15.720 --> 00:42:19.800]  我們對神的尊敬有多少
[00:42:19.800 --> 00:42:22.680]  我們要記得神怎樣對我們
[00:42:22.680 --> 00:42:25.960]  而盼望我們都能夠真是
[00:42:25.960 --> 00:42:28.520]  至少對神是這樣
[00:42:28.520 --> 00:42:30.840]  我們要真心向神的回應
[00:42:30.840 --> 00:42:31.840]  神怎樣對我們
[00:42:31.840 --> 00:42:33.120]  上個星期有講的
[00:42:33.120 --> 00:42:35.000]  在上個星期四十三章
[00:42:35.000 --> 00:42:37.560]  第四節講到的
[00:42:37.560 --> 00:42:39.320]  這裡告訴我們
[00:42:39.320 --> 00:42:41.560]  神看我們是什麼
[00:42:41.560 --> 00:42:44.200]  為寶為尊
[00:42:44.200 --> 00:42:45.320]  神是怎樣
[00:42:45.320 --> 00:42:47.960]  愛我們
[00:42:47.960 --> 00:42:48.760]  大家記不記得
[00:42:48.760 --> 00:42:50.280]  這個上個星期講的
[00:42:50.280 --> 00:42:53.200]  神看我們為寶為尊
[00:42:53.200 --> 00:42:55.520]  所以大家還要記得
[00:42:55.520 --> 00:42:56.920]  神當祂的子民
[00:42:56.920 --> 00:42:59.000]  神當你當我是什麼
[00:42:59.000 --> 00:43:01.040]  神當我們是寶
[00:43:01.040 --> 00:43:03.160]  但是你當神呢
[00:43:03.160 --> 00:43:05.160]  是不是
[00:43:05.160 --> 00:43:06.400]  我不知道
[00:43:06.400 --> 00:43:07.800]  大家自己問自己
[00:43:07.800 --> 00:43:10.200]  神當你當我是寶的時候
[00:43:10.200 --> 00:43:12.320]  我們當神是什麼呢
[00:43:12.320 --> 00:43:14.160]  我們會不會呢
[00:43:14.160 --> 00:43:15.720]  我當然很盼望大家能夠真是
[00:43:15.720 --> 00:43:18.000]  好像保羅所說的
[00:43:18.000 --> 00:43:21.280]  去以得著耶穌基督為至寶
[00:43:21.280 --> 00:43:24.160]  我們真是當神是寶
[00:43:24.160 --> 00:43:26.240]  不要當神是武道
[00:43:26.240 --> 00:43:29.040]  如果你說神當我是寶
[00:43:29.040 --> 00:43:31.280]  而你當神是武道
[00:43:31.280 --> 00:43:34.920]  我會覺得你當神是草而已
[00:43:34.920 --> 00:43:36.640]  你都當神是武道
[00:43:36.640 --> 00:43:37.480]  神當你是寶
[00:43:37.480 --> 00:43:39.680]  但是你當神是草
[00:43:39.680 --> 00:43:42.920]  甚至有些人更加不尊重神的是什麼
[00:43:42.920 --> 00:43:45.840]  當神是雞毛
[00:43:45.840 --> 00:43:47.000]  就不是雞毛黑血
[00:43:47.000 --> 00:43:48.520]  不過當神是雞毛
[00:43:48.520 --> 00:43:51.000]  就是拿著雞毛做什麼
[00:43:51.000 --> 00:43:51.800]  靈戰
[00:43:51.800 --> 00:43:54.440]  利用著神
[00:43:54.440 --> 00:43:57.680]  神當你和我是為尊為寶
[00:43:57.680 --> 00:43:59.600]  我們應該好像保羅
[00:43:59.600 --> 00:44:01.080]  以基督
[00:44:01.080 --> 00:44:03.520]  得著耶穌基督為我們至寶
[00:44:03.520 --> 00:44:04.480]  好像瑪利亞所說
[00:44:04.480 --> 00:44:06.720]  我們心尊主為大
[00:44:06.720 --> 00:44:08.160]  我們不要當神是武道
[00:44:08.160 --> 00:44:09.880]  不要利用神
[00:44:09.880 --> 00:44:12.120]  我們更加要好像耶穌的教導告訴我們
[00:44:12.120 --> 00:44:13.280]  我們要盡心盡性
[00:44:13.280 --> 00:44:14.720]  盡力去愛神
[00:44:14.720 --> 00:44:16.680]  因為神愛我們
[00:44:16.680 --> 00:44:18.240]  我們要這樣去愛神
[00:44:18.240 --> 00:44:19.200]  這樣去回應
[00:44:19.200 --> 00:44:22.440]  去尊敬我們的神
[00:44:22.440 --> 00:44:23.480]  以後我們才知道
[00:44:23.480 --> 00:44:25.280]  繼續會說什麼呢
[00:44:25.280 --> 00:44:25.840]  告訴我們
[00:44:25.840 --> 00:44:29.560]  趁仍然有機會的時候
[00:44:29.560 --> 00:44:32.320]  我們快點回轉
[00:44:32.320 --> 00:44:35.240]  這個以後我們會繼續說
[00:44:35.240 --> 00:44:36.120]  我想提醒大家
[00:44:36.120 --> 00:44:38.560]  趁仍然有機會的時候
[00:44:38.560 --> 00:44:40.760]  不要等到
[00:44:40.760 --> 00:44:41.720]  不知道是神說的
[00:44:41.720 --> 00:44:44.040]  還是你自己拿來的
[00:44:44.040 --> 00:44:44.680]  你自己說
[00:44:44.680 --> 00:44:46.240]  跟神發定見面
[00:44:46.240 --> 00:44:47.720]  不要等到發定見面
[00:44:47.720 --> 00:44:49.360]  趁仍然有機會
[00:44:49.360 --> 00:44:50.280]  可以尋找
[00:44:50.280 --> 00:44:51.840]  可以向神敬拜
[00:44:51.840 --> 00:44:54.600]  可以去尊崇神的時候
[00:44:54.600 --> 00:44:58.080]  我們就要去尊重神
[00:44:58.080 --> 00:44:59.680]  因為神憐恤我們
[00:44:59.680 --> 00:45:01.520]  神有豐盛的憐憫
[00:45:01.520 --> 00:45:04.240]  我們快快地去歸回神
[00:45:04.240 --> 00:45:06.000]  趁仍有機會
[00:45:06.000 --> 00:45:07.520]  弟兄姊妹
[00:45:07.520 --> 00:45:10.440]  盼望我們都能夠懂得
[00:45:10.440 --> 00:45:14.880]  真正的尊敬我們的神
[00:45:14.880 --> 00:45:16.160]  這裡提到
[00:45:16.160 --> 00:45:17.120]  再一次提醒我們
[00:45:17.120 --> 00:45:18.520]  不單止動物
[00:45:18.520 --> 00:45:20.120]  不單止外邦人
[00:45:20.120 --> 00:45:20.960]  其實聖經有些經文
[00:45:20.960 --> 00:45:21.960]  上次如果大家還記得
[00:45:21.960 --> 00:45:23.920]  是曹牧師說的
[00:45:23.920 --> 00:45:26.320]  大地會指教我們
[00:45:26.320 --> 00:45:28.640]  其實說到植物
[00:45:28.640 --> 00:45:30.920]  都會讚美神
[00:45:30.920 --> 00:45:33.320]  重讚神
[00:45:33.320 --> 00:45:35.320]  尊崇神
[00:45:35.320 --> 00:45:37.520]  所以不單止是動物
[00:45:37.520 --> 00:45:40.800]  不單止是人
[00:45:40.800 --> 00:45:42.000]  其實植物都是
[00:45:42.000 --> 00:45:44.200]  這個正正就是在獸造萬物裡面
[00:45:44.200 --> 00:45:46.800]  我們都可以一起去
[00:45:46.800 --> 00:45:48.880]  尊崇我們的神
[00:45:48.880 --> 00:45:51.760]  神喜歡我們
[00:45:51.760 --> 00:45:54.760]  不是一個表裡不一的人
[00:45:54.760 --> 00:45:57.520]  神不喜悅
[00:45:57.520 --> 00:46:00.640]  神不喜悅這個自我膨脹的生命
[00:46:00.640 --> 00:46:03.960]  這個敬拜、這個侍奉
[00:46:03.960 --> 00:46:05.040]  只不過我們願不願意
[00:46:05.040 --> 00:46:07.560]  真心去尊崇
[00:46:07.560 --> 00:46:09.840]  敬畏我們的神呢
[00:46:09.840 --> 00:46:11.280]  不單止是在崇拜
[00:46:11.280 --> 00:46:12.880]  不單止是在侍奉
[00:46:12.880 --> 00:46:14.120]  更加在我們每天的生活裡面
[00:46:14.120 --> 00:46:15.840]  其實我們都應該傳一個
[00:46:15.840 --> 00:46:18.120]  尊敬神的心
[00:46:18.120 --> 00:46:20.840]  要記得神是我們的創造主
[00:46:20.840 --> 00:46:22.400]  救贖主
[00:46:22.400 --> 00:46:24.720]  神愛我們每一個人
[00:46:24.720 --> 00:46:27.840]  神看你為寶為尊
[00:46:27.840 --> 00:46:30.000]  我盼望你都能夠
[00:46:30.000 --> 00:46:33.160]  以神為你的自保
[00:46:33.160 --> 00:46:35.040]  你懂得尊重祂
[00:46:35.040 --> 00:46:37.360]  尊敬祂
[00:46:37.360 --> 00:46:39.480]  但更加我想提醒不要忘記
[00:46:39.480 --> 00:46:40.920]  弟兄姊妹
[00:46:40.920 --> 00:46:43.520]  神同樣是一位審判的主
[00:46:43.520 --> 00:46:45.520]  除了是創造主、救贖主
[00:46:45.520 --> 00:46:47.480]  其實在以塞亞我再一次提醒
[00:46:47.480 --> 00:46:50.680]  這個場景是一個審判的
[00:46:50.680 --> 00:46:52.560]  記得神是審判主
[00:46:52.560 --> 00:46:54.560]  不要忘記
[00:46:54.560 --> 00:46:56.400]  可能這個都可以幫助我們
[00:46:56.400 --> 00:47:00.680]  懂得更加去尊崇我們的神
[00:47:00.680 --> 00:47:02.680]  敬畏我們的神
[00:47:02.680 --> 00:47:05.200]  我想最近有些法庭戲
[00:47:05.200 --> 00:47:07.720]  大家會留意一下
[00:47:07.720 --> 00:47:09.680]  我不知道大家有沒有機會看
[00:47:09.680 --> 00:47:10.600]  但這個法庭戲
[00:47:10.600 --> 00:47:13.320]  我相信是有些戲劇效果
[00:47:13.320 --> 00:47:14.600]  真實可能都未必會
[00:47:14.600 --> 00:47:15.320]  我不知道有沒有
[00:47:15.320 --> 00:47:17.360]  要問一些專業人士才知道
[00:47:17.360 --> 00:47:19.960]  它最後的時候是怎樣
[00:47:19.960 --> 00:47:24.080]  案件的最後結束已經結束了
[00:47:24.080 --> 00:47:26.880]  但關鍵人物其中一個是主控官
[00:47:26.880 --> 00:47:30.080]  主控官在那裡說了一句話
[00:47:30.080 --> 00:47:33.200]  跟辯方律師說了一句話
[00:47:33.200 --> 00:47:34.440]  我不知道大家有沒有看
[00:47:34.440 --> 00:47:36.880]  他說的那句話其實都挺戲劇性的
[00:47:36.880 --> 00:47:39.360]  他說最重要是他的轉變
[00:47:39.360 --> 00:47:41.720]  以致令整個案件轉變了
[00:47:41.720 --> 00:47:42.960]  這個主控官說
[00:47:42.960 --> 00:47:46.240]  「我都驚比天收」
[00:47:46.240 --> 00:47:47.560]  「我都驚比天收」
[00:47:47.560 --> 00:47:50.720]  這個是主控官大概的意思
[00:47:50.720 --> 00:47:51.920]  阿貞貞就是
[00:47:51.920 --> 00:47:53.400]  我不知道實際是怎樣
[00:47:53.400 --> 00:47:55.640]  但我想她都有一個審判
[00:47:55.640 --> 00:47:56.720]  當然她做律師
[00:47:56.720 --> 00:47:59.840]  做這些都是有這樣的認識
[00:47:59.840 --> 00:48:01.080]  但這個審判其實
[00:48:01.080 --> 00:48:03.880]  不是單單在那個地上的法庭
[00:48:03.880 --> 00:48:05.080]  其實可能她都知道
[00:48:05.080 --> 00:48:07.600]  有一個終極的審判
[00:48:07.600 --> 00:48:10.920]  我想我們不會驚比天收的
[00:48:10.920 --> 00:48:12.920]  或者我們驚比神收
[00:48:12.920 --> 00:48:14.640]  我們的信仰告訴我們
[00:48:14.640 --> 00:48:17.920]  神真的對我們都有最後的審判
[00:48:17.920 --> 00:48:19.840]  記得神是審判的主
[00:48:19.840 --> 00:48:21.920]  但神仍然給我們機會
[00:48:21.920 --> 00:48:24.200]  趁我們仍然有機會的時候
[00:48:24.200 --> 00:48:28.360]  我們多存一個敬畏神的心
[00:48:28.360 --> 00:48:29.240]  我們多存一個
[00:48:29.240 --> 00:48:35.240]  真的懂得去尊崇敬畏神的生命
[00:48:35.240 --> 00:48:38.440]  我們就不用怕被神收
[00:48:38.440 --> 00:48:40.560]  我們能夠讓我們這個
[00:48:40.560 --> 00:48:43.400]  尊敬神的生命
[00:48:43.400 --> 00:48:46.920]  讓人更加認識我們的神
[00:48:46.920 --> 00:48:49.520]  這個就是我們回來崇拜的時候
[00:48:49.520 --> 00:48:51.480]  可以幫助到來崇拜的人
[00:48:51.480 --> 00:48:53.240]  他們可能不太認識的時候
[00:48:53.240 --> 00:48:54.240]  他們看到我們一班
[00:48:54.240 --> 00:48:56.320]  願意尊崇神的人的時候
[00:48:56.320 --> 00:49:00.360]  他們就經歷到神在我們當中
[00:49:00.360 --> 00:49:02.440]  這個是在新約裡面
[00:49:02.440 --> 00:49:04.960]  其中一個提醒我們的
[00:49:04.960 --> 00:49:06.320]  所以很盼望丁子梅
[00:49:06.320 --> 00:49:08.840]  今天我們從已創下先知的信息裡面
[00:49:08.840 --> 00:49:10.680]  再一次領受
[00:49:10.680 --> 00:49:12.560]  願我們每一個都能夠成為一個
[00:49:12.560 --> 00:49:16.080]  懂得尊敬神的人
[00:49:16.080 --> 00:49:20.280]  我們一起同心祈禱
[00:49:20.280 --> 00:49:20.960]  丁我們多謝你
[00:49:20.960 --> 00:49:23.760]  因為你讓我們能夠從你自己的話語裡面
[00:49:23.760 --> 00:49:26.520]  所領受的信息是何等的寶貴
[00:49:26.520 --> 00:49:28.480]  讓我們看見不單止是野獸
[00:49:28.480 --> 00:49:29.880]  不單止是植物
[00:49:29.880 --> 00:49:31.280]  不單止是大山小山
[00:49:31.280 --> 00:49:35.280]  他們懂得尊崇讚美我們的神
[00:49:35.280 --> 00:49:36.440]  盼望我們每一位弟兄姊妹
[00:49:36.440 --> 00:49:41.240]  都能夠同樣的尊崇敬畏我們的神
[00:49:41.240 --> 00:49:44.200]  讓我們活出一個尊崇神的生命
[00:49:44.200 --> 00:49:45.960]  讓我們身邊的人看到
[00:49:45.960 --> 00:49:48.120]  能夠榮耀你自己的命
[00:49:48.120 --> 00:49:50.080]  求主就是這樣來幫助
[00:49:50.080 --> 00:49:51.360]  提醒我們每一位
[00:49:51.360 --> 00:49:52.040]  我們這樣祈禱
[00:49:52.040 --> 00:49:53.560]  奉耶穌基督的名
[00:49:53.560 --> 00:49:54.040]  阿們
