
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹,讓我們聽到這些,讓我們重新打開。
[00:28:04.000 --> 00:28:06.000]  打贏整個德國
[00:28:06.000 --> 00:28:08.000]  就要去到八月的時間
[00:28:08.000 --> 00:28:09.000]  就要去到八月的時間
[00:28:09.000 --> 00:28:11.000]  六月至八月這個空間
[00:28:11.000 --> 00:28:13.000]  六月至八月這個空間
[00:28:13.000 --> 00:28:17.000]  我們稱為D-Day和V-Day的中間空間
[00:28:17.000 --> 00:28:20.000]  我們稱為D-Day和V-Day的中間空間
[00:28:20.000 --> 00:28:22.000]  D-Day已經決定了一場戰爭贏了
[00:28:22.000 --> 00:28:24.000]  D-Day已經決定了一場戰爭的勝敗
[00:28:24.000 --> 00:28:28.000]  但真正贏了要去到最後的V-Day
[00:28:28.000 --> 00:28:30.000]  就真正贏了到最後V-Day
[00:28:30.000 --> 00:28:31.000]  明白了是吧?
[00:28:31.000 --> 00:28:33.000]  大家明白了嗎?
[00:28:33.000 --> 00:28:35.000]  我們現在就在D-Day和V-Day中間
[00:28:35.000 --> 00:28:38.000]  我們現在就在D-Day和V-Day之間
[00:28:38.000 --> 00:28:41.000]  在時錄裡我們知道就是D-Day的時間
[00:28:41.000 --> 00:28:43.000]  在時錄裡我們知道就是D-Day的時間
[00:28:43.000 --> 00:28:46.000]  神登基成為這個世界的主
[00:28:46.000 --> 00:28:48.000]  神登基成為這個世界的主
[00:28:48.000 --> 00:28:50.000]  如果世界全部在神的管理之下
[00:28:50.000 --> 00:28:52.000]  整個世界在神的管理之下
[00:28:52.000 --> 00:28:54.000]  但是要真正全面得勝的
[00:28:54.000 --> 00:28:55.000]  真的要全面得勝
[00:28:55.000 --> 00:28:57.000]  軍隊仍然要進化
[00:28:57.000 --> 00:29:00.000]  軍隊仍然要進化
[00:29:00.000 --> 00:29:01.000]  完成神的工作
[00:29:01.000 --> 00:29:02.000]  完成神的工作
[00:29:02.000 --> 00:29:04.000]  誰去完成這份工作?
[00:29:04.000 --> 00:29:05.000]  誰去完成神的工作?
[00:29:05.000 --> 00:29:06.000]  耶穌基督
[00:29:06.000 --> 00:29:07.000]  耶穌基督?
[00:29:07.000 --> 00:29:10.000]  不是耶穌基督D-Day已經搞定了
[00:29:10.000 --> 00:29:14.000]  耶穌基督在D-Day已經完成了
[00:29:14.000 --> 00:29:16.000]  所以耶穌基督已經打完這場仗了
[00:29:16.000 --> 00:29:19.000]  耶穌基督已經打完仗了
[00:29:19.000 --> 00:29:21.000]  現在是看你和我這臺戲
[00:29:21.000 --> 00:29:23.000]  就看你和我這臺戲
[00:29:23.000 --> 00:29:29.000]  所以你明不明白為何保羅在哥倫多前書
[00:29:29.000 --> 00:29:33.000]  大家記不記得保羅在哥倫多前書四章裡說
[00:29:33.000 --> 00:29:36.000]  對世道你們說我們好像一臺戲一樣
[00:29:36.000 --> 00:29:38.000]  我們好像一臺戲一樣
[00:29:38.000 --> 00:29:42.000]  大家明不明白為何保羅會這樣說話
[00:29:42.000 --> 00:29:44.000]  大家有沒有想到保羅會怎麼這麼說話
[00:29:44.000 --> 00:29:48.000]  神現在是看你和我在這個世界裡做基督徒
[00:29:48.000 --> 00:29:51.000]  神在看你和我怎麼去做基督徒
[00:29:51.000 --> 00:29:53.000]  去完成祂的工作
[00:29:53.000 --> 00:29:54.000]  結果定了
[00:29:54.000 --> 00:29:55.000]  結果已經定了
[00:29:55.000 --> 00:29:56.000]  換句話說
[00:29:56.000 --> 00:29:57.000]  換句話說
[00:29:57.000 --> 00:29:58.000]  神當時要做主場
[00:29:58.000 --> 00:30:00.000]  神不光要做主場
[00:30:00.000 --> 00:30:02.000]  而且祂已經決定了戰局
[00:30:02.000 --> 00:30:04.000]  已經確定了
[00:30:04.000 --> 00:30:08.000]  因為老祖在天上已經完成了這個戰局的情況
[00:30:08.000 --> 00:30:11.000]  因為天上正在運行這個徵戰
[00:30:11.000 --> 00:30:15.000]  所以我們在第七節之後會讀到
[00:30:15.000 --> 00:30:17.000]  我們在第七節之後就會讀到
[00:30:17.000 --> 00:30:18.000]  神明現在在七節
[00:30:18.000 --> 00:30:20.000]  但是我們可以看到
[00:30:20.000 --> 00:30:21.000]  弟兄姊妹
[00:30:21.000 --> 00:30:25.000]  現在是你和我怎麼參與完成神的工作的時候
[00:30:25.000 --> 00:30:28.000]  就是你和我怎麼去參與完成神的工作的時候
[00:30:28.000 --> 00:30:30.000]  這段聖經告訴我們是什麼
[00:30:30.000 --> 00:30:32.000]  這是一個完整的告訴我們什麼呢
[00:30:32.000 --> 00:30:33.000]  這纔是這段聖經的精髓
[00:30:33.000 --> 00:30:36.000]  這纔是聖經的精髓
[00:30:36.000 --> 00:30:37.000]  弟兄姊妹
[00:30:38.000 --> 00:30:42.000]  當你和我在這個世界看到這麼多不公平的事情
[00:30:42.000 --> 00:30:43.000]  發生的時候
[00:30:43.000 --> 00:30:47.000]  你和我見到世界上這麼多不公平的事情發生的時候
[00:30:47.000 --> 00:30:49.000]  你和我的選擇是什麼呢
[00:30:49.000 --> 00:30:51.000]  你和我的選擇是什麼呢
[00:30:51.000 --> 00:30:53.000]  我繼續行神的道
[00:30:53.000 --> 00:30:55.000]  我繼續行神的道
[00:30:55.000 --> 00:30:58.000]  還是跟隨這個世界的人做他們喜歡做的事呢
[00:30:58.000 --> 00:31:02.000]  還是跟隨這個世界的人做他們喜歡做的事呢
[00:31:02.000 --> 00:31:04.000]  最多我不要那麼壞
[00:31:04.000 --> 00:31:06.000]  最多我不要那麼壞
[00:31:06.000 --> 00:31:07.000]  是不是這樣選擇呢
[00:31:07.000 --> 00:31:08.000]  是不是這樣選擇呢
[00:31:08.000 --> 00:31:10.000]  作者在這裡告訴我們
[00:31:10.000 --> 00:31:12.000]  作者告訴我們
[00:31:12.000 --> 00:31:14.000]  耶和華神贏定的
[00:31:14.000 --> 00:31:16.000]  耶和華神已經贏了
[00:31:16.000 --> 00:31:19.000]  你和我在這個時候見到很多不公的現象
[00:31:19.000 --> 00:31:21.000]  甚至對我們有傷害的現象
[00:31:21.000 --> 00:31:24.000]  只要你和我見到很多不公平的現象
[00:31:24.000 --> 00:31:26.000]  甚至對我們有傷害的現象
[00:31:26.000 --> 00:31:27.000]  我們都在這個時候離場
[00:31:27.000 --> 00:31:29.000]  我們都在這個時候離場
[00:31:29.000 --> 00:31:33.000]  不要做基督耶穌的逃兵
[00:31:33.000 --> 00:31:35.000]  不要做耶穌基督的逃兵
[00:31:35.000 --> 00:31:37.000]  我重新講多一次
[00:31:37.000 --> 00:31:38.000]  我重新再講一次
[00:31:38.000 --> 00:31:41.000]  這件事情的最主要目的
[00:31:41.000 --> 00:31:42.000]  這件事情最主要的目的
[00:31:42.000 --> 00:31:44.000]  是鼓勵你和我
[00:31:44.000 --> 00:31:45.000]  是鼓勵你和我
[00:31:45.000 --> 00:31:47.000]  不要做基督的逃兵
[00:31:47.000 --> 00:31:49.000]  不要做基督的逃兵
[00:31:49.000 --> 00:31:51.000]  是難的做基督徒
[00:31:51.000 --> 00:31:53.000]  做基督徒是難的
[00:31:53.000 --> 00:31:55.000]  看起來好像沒有什麼前景
[00:31:55.000 --> 00:31:56.000]  看起來好像沒有什麼前景
[00:31:56.000 --> 00:31:59.000]  好像這個世界和我的好處都是分割的
[00:31:59.000 --> 00:32:02.000]  好像這個世界的好處和我的風格
[00:32:02.000 --> 00:32:04.000]  但是
[00:32:04.000 --> 00:32:06.000]  但是不要放棄
[00:32:06.000 --> 00:32:07.000]  不要放棄
[00:32:07.000 --> 00:32:09.000]  因為我們已經做了主場
[00:32:09.000 --> 00:32:11.000]  我們已經做了主場
[00:32:11.000 --> 00:32:12.000]  他必定贏這場仗
[00:32:12.000 --> 00:32:13.000]  他必定贏這場仗
[00:32:13.000 --> 00:32:15.000]  我們要繼續堅持下去
[00:32:15.000 --> 00:32:17.000]  我們要繼續堅持下去
[00:32:17.000 --> 00:32:19.000]  不要隨便
[00:32:19.000 --> 00:32:20.000]  不要求求其次
[00:32:20.000 --> 00:32:21.000]  今天
[00:32:21.000 --> 00:32:22.000]  今天
[00:32:22.000 --> 00:32:23.000]  耶和華神
[00:32:23.000 --> 00:32:24.000]  看你和我
[00:32:24.000 --> 00:32:25.000]  看你和我
[00:32:25.000 --> 00:32:27.000]  如何好好的完成餘下的工作
[00:32:27.000 --> 00:32:28.000]  看你和我
[00:32:28.000 --> 00:32:30.000]  看你和我
[00:32:30.000 --> 00:32:32.000]  如何完成餘下的工作
[00:32:32.000 --> 00:32:34.000]  當這個鼓勵講完給我們之後
[00:32:34.000 --> 00:32:37.000]  我們明白到原來神已經登基
[00:32:37.000 --> 00:32:39.000]  我們明白神已經登基
[00:32:39.000 --> 00:32:41.000]  整個時勢已經逆轉過來
[00:32:41.000 --> 00:32:42.000]  整個時勢已經逆轉過來
[00:32:42.000 --> 00:32:45.000]  從以往魔鬼撒旦為掌權的現在
[00:32:45.000 --> 00:32:46.000]  開始由我們的主
[00:32:46.000 --> 00:32:49.000]  我們的神爺蘇基督作主
[00:32:49.000 --> 00:32:51.000]  過去是有撒旦黨權的
[00:32:51.000 --> 00:32:54.000]  所以你和我就要認清我們的角色
[00:32:54.000 --> 00:32:57.000]  你和我要認清這個局勢
[00:32:57.000 --> 00:33:03.000]  我們要準確地穩固地去參與這場屬靈的爭戰
[00:33:03.000 --> 00:33:03.000]  我們要準確地穩固地去參與這場屬靈的爭戰
[00:33:03.000 --> 00:33:03.000]  我們要準確地穩固地去參與這場屬靈的爭戰
[00:33:03.000 --> 00:33:07.000]  我們要穩固地去參與這場屬靈的爭戰
[00:33:07.000 --> 00:33:10.000]  這就是從十二章一到十八節的內容
[00:33:10.000 --> 00:33:10.000]  這就是從十二章一到十八節的內容
[00:33:10.000 --> 00:33:10.000]  這就是從十二章一到十八節的內容
[00:33:10.000 --> 00:33:11.000]  這就是從十二章一到十八節的內容
[00:33:11.000 --> 00:33:14.000]  這就是從十二章一到十八節的內容
[00:33:14.000 --> 00:33:16.000]  在這段聖經講什麼呢
[00:33:16.000 --> 00:33:17.000]  在這段聖經講什麼呢
[00:33:17.000 --> 00:33:19.000]  我們很快很簡單地講一講
[00:33:19.000 --> 00:33:21.000]  我們很快很簡單地講一講
[00:33:21.000 --> 00:33:24.000]  從十二章的一到六節
[00:33:24.000 --> 00:33:26.000]  從十二章的一到六節
[00:33:26.000 --> 00:33:29.000]  這講了兩個異象
[00:33:29.000 --> 00:33:35.000]  第一個異象是有一個婦人懷孕生了一個兒子
[00:33:35.000 --> 00:33:35.000]  第一個異象是有一個婦人懷孕生了一個兒子
[00:33:35.000 --> 00:33:38.000]  第一個異象是有一個婦人懷孕生了一個兒子
[00:33:38.000 --> 00:33:39.000]  這是其中一個現象
[00:33:39.000 --> 00:33:40.000]  這是其中一個現象
[00:33:40.000 --> 00:33:41.000]  第二個現象
[00:33:41.000 --> 00:33:42.000]  第二個現象
[00:33:42.000 --> 00:33:43.000]  第二個現象
[00:33:43.000 --> 00:33:46.000]  這個異象就是講到有條大紅龍
[00:33:46.000 --> 00:33:46.000]  這個異象就是講到有條大紅龍
[00:33:46.000 --> 00:33:47.000]  這個異象就是講到有條大紅龍
[00:33:47.000 --> 00:33:49.000]  七頭十角
[00:33:49.000 --> 00:33:50.000]  七頭十角
[00:33:50.000 --> 00:33:51.000]  七頭十角
[00:33:51.000 --> 00:33:52.000]  七頭十角
[00:33:52.000 --> 00:33:54.000]  這兩個異象講什麼呢
[00:33:54.000 --> 00:33:55.000]  這兩個異象講什麼呢
[00:33:55.000 --> 00:33:56.000]  這兩個異象講什麼呢
[00:33:56.000 --> 00:33:59.000]  這兩個異象是講到兩個勢力在爭戰
[00:33:59.000 --> 00:34:01.000]  這兩個勢力在爭戰
[00:34:01.000 --> 00:34:01.000]  這兩個勢力在爭戰
[00:34:01.000 --> 00:34:03.000]  其實
[00:34:03.000 --> 00:34:04.000]  其實
[00:34:04.000 --> 00:34:08.000]  很多聖經家在解釋那條龍是什麼龍
[00:34:08.000 --> 00:34:11.000]  很多人在解釋那條龍是什麼樣的龍
[00:34:11.000 --> 00:34:12.000]  很多人在解釋那條龍是什麼樣的龍
[00:34:12.000 --> 00:34:13.000]  大家可以這樣講
[00:34:13.000 --> 00:34:14.000]  到底是什麼鬼龍呢
[00:34:14.000 --> 00:34:16.000]  到底是什麼樣的龍呢
[00:34:16.000 --> 00:34:19.000]  有七頭十角
[00:34:19.000 --> 00:34:21.000]  有七頭十角
[00:34:21.000 --> 00:34:22.000]  七頭是什麼意思呢
[00:34:22.000 --> 00:34:24.000]  十角是什麼意思呢
[00:34:24.000 --> 00:34:25.000]  七頭是什麼意思
[00:34:25.000 --> 00:34:28.000]  十角很多聖經家很喜歡在解釋
[00:34:28.000 --> 00:34:32.000]  很多事情就是試圖解決這個問題
[00:34:32.000 --> 00:34:33.000]  其實不是解釋
[00:34:33.000 --> 00:34:34.000]  其實是作
[00:34:34.000 --> 00:34:36.000]  其實並不是解決什麼問題
[00:34:36.000 --> 00:34:39.000]  而是在平衡想像
[00:34:39.000 --> 00:34:41.000]  你知不知道我最初還沒信主的時候
[00:34:41.000 --> 00:34:42.000]  第一次接觸基督教
[00:34:42.000 --> 00:34:45.000]  就是這段聖經
[00:34:45.000 --> 00:34:47.000]  在我學校有班基督徒的同學
[00:34:47.000 --> 00:34:48.000]  在我學校有班基督徒的同學
[00:34:48.000 --> 00:34:50.000]  在我們學校每年都有開放日
[00:34:50.000 --> 00:34:51.000]  在我們學校每年都有開放日
[00:34:51.000 --> 00:34:52.000]  他就引用這段聖經
[00:34:52.000 --> 00:34:53.000]  他就引用這段聖經
[00:34:53.000 --> 00:34:54.000]  他就引用這段聖經
[00:34:54.000 --> 00:34:55.000]  他就引用這段聖經
[00:34:55.000 --> 00:34:56.000]  他就引用這段聖經
[00:34:56.000 --> 00:34:57.000]  他就引用這段聖經
[00:34:57.000 --> 00:34:58.000]  他就引用這段聖經
[00:34:58.000 --> 00:34:59.000]  他就引用這段聖經
[00:34:59.000 --> 00:35:00.000]  他就引用這段聖經
[00:35:00.000 --> 00:35:01.000]  他就引用這段聖經
[00:35:01.000 --> 00:35:02.000]  他就引用這段聖經
[00:35:02.000 --> 00:35:03.000]  他就引用這段聖經
[00:35:03.000 --> 00:35:04.000]  他就引用這段聖經
[00:35:04.000 --> 00:35:05.000]  他就引用這段聖經
[00:35:05.000 --> 00:35:29.000]  他就引用這段聖經
[00:35:29.000 --> 00:35:35.000]  他就引用這段聖經
[00:35:35.000 --> 00:35:36.000]  他就引用這段聖經
[00:35:36.000 --> 00:35:37.000]  他就引用這段聖經
[00:35:37.000 --> 00:35:38.000]  他就引用這段聖經
[00:35:38.000 --> 00:35:39.000]  他就引用這段聖經
[00:35:39.000 --> 00:35:40.000]  他就引用這段聖經
[00:35:40.000 --> 00:35:41.000]  他就引用這段聖經
[00:35:41.000 --> 00:35:42.000]  他就引用這段聖經
[00:35:42.000 --> 00:35:43.000]  他就引用這段聖經
[00:35:43.000 --> 00:35:44.000]  他就引用這段聖經
[00:35:44.000 --> 00:35:45.000]  他就引用這段聖經
[00:35:45.000 --> 00:35:46.000]  他就引用這段聖經
[00:35:46.000 --> 00:35:47.000]  他就引用這段聖經
[00:35:47.000 --> 00:35:48.000]  他就引用這段聖經
[00:35:48.000 --> 00:35:49.000]  他就引用這段聖經
[00:35:49.000 --> 00:35:50.000]  他就引用這段聖經
[00:35:50.000 --> 00:35:51.000]  他就引用這段聖經
[00:35:51.000 --> 00:35:52.000]  他就引用這段聖經
[00:35:52.000 --> 00:35:53.000]  他就引用這段聖經
[00:35:53.000 --> 00:35:54.000]  他就引用這段聖經
[00:35:54.000 --> 00:35:55.000]  他就引用這段聖經
[00:35:55.000 --> 00:35:56.000]  他就引用這段聖經
[00:35:56.000 --> 00:35:57.000]  他就引用這段聖經
[00:35:57.000 --> 00:35:58.000]  他就引用這段聖經
[00:35:58.000 --> 00:35:59.000]  他就引用這段聖經
[00:35:59.000 --> 00:36:00.000]  他就引用這段聖經
[00:36:00.000 --> 00:36:01.000]  他就引用這段聖經
[00:36:01.000 --> 00:36:02.000]  他就引用這段聖經
[00:36:02.000 --> 00:36:03.000]  他就引用這段聖經
[00:36:03.000 --> 00:36:04.000]  他就引用這段聖經
[00:36:04.000 --> 00:36:05.000]  他就引用這段聖經
[00:36:05.000 --> 00:36:06.000]  他就引用這段聖經
[00:36:06.000 --> 00:36:07.000]  他就引用這段聖經
[00:36:07.000 --> 00:36:08.000]  他就引用這段聖經
[00:36:08.000 --> 00:36:09.000]  他就引用這段聖經
[00:36:09.000 --> 00:36:10.000]  他就引用這段聖經
[00:36:10.000 --> 00:36:11.000]  他就引用這段聖經
[00:36:11.000 --> 00:36:12.000]  他就引用這段聖經
[00:36:12.000 --> 00:36:13.000]  他就引用這段聖經
[00:36:13.000 --> 00:36:14.000]  他就引用這段聖經
[00:36:14.000 --> 00:36:15.000]  他就引用這段聖經
[00:36:15.000 --> 00:36:16.000]  他就引用這段聖經
[00:36:16.000 --> 00:36:17.000]  他就引用這段聖經
[00:36:17.000 --> 00:36:18.000]  他就引用這段聖經
[00:36:18.000 --> 00:36:19.000]  他就引用這段聖經
[00:36:19.000 --> 00:36:20.000]  他就引用這段聖經
[00:36:20.000 --> 00:36:21.000]  他就引用這段聖經
[00:36:21.000 --> 00:36:22.000]  他就引用這段聖經
[00:36:22.000 --> 00:36:23.000]  他就引用這段聖經
[00:36:23.000 --> 00:36:24.000]  他就引用這段聖經
[00:36:24.000 --> 00:36:25.000]  他就引用這段聖經
[00:36:25.000 --> 00:36:26.000]  他就引用這段聖經
[00:36:26.000 --> 00:36:27.000]  他就引用這段聖經
[00:36:27.000 --> 00:36:28.000]  他就引用這段聖經
[00:36:28.000 --> 00:36:29.000]  他就引用這段聖經
[00:36:29.000 --> 00:36:30.000]  他就引用這段聖經
[00:36:30.000 --> 00:36:31.000]  他就引用這段聖經
[00:36:31.000 --> 00:36:32.000]  他就引用這段聖經
[00:36:32.000 --> 00:36:33.000]  他就引用這段聖經
[00:36:33.000 --> 00:36:34.000]  他就引用這段聖經
[00:36:34.000 --> 00:36:35.000]  他就引用這段聖經
[00:36:35.000 --> 00:36:36.000]  他就引用這段聖經
[00:36:36.000 --> 00:36:37.000]  他就引用這段聖經
[00:36:37.000 --> 00:36:38.000]  他就引用這段聖經
[00:36:38.000 --> 00:36:39.000]  他就引用這段聖經
[00:36:39.000 --> 00:36:40.000]  他就引用這段聖經
[00:36:40.000 --> 00:36:41.000]  他就引用這段聖經
[00:36:41.000 --> 00:36:42.000]  他就引用這段聖經
[00:36:42.000 --> 00:36:43.000]  他就引用這段聖經
[00:36:43.000 --> 00:36:44.000]  他就引用這段聖經
[00:36:44.000 --> 00:36:45.000]  他就引用這段聖經
[00:36:45.000 --> 00:36:46.000]  他就引用這段聖經
[00:36:46.000 --> 00:36:47.000]  他就引用這段聖經
[00:36:47.000 --> 00:36:48.000]  他就引用這段聖經
[00:36:48.000 --> 00:36:49.000]  他就引用這段聖經
[00:36:49.000 --> 00:36:50.000]  他就引用這段聖經
[00:36:50.000 --> 00:36:51.000]  他就引用這段聖經
[00:36:51.000 --> 00:36:52.000]  他就引用這段聖經
[00:36:52.000 --> 00:36:53.000]  他就引用這段聖經
[00:36:53.000 --> 00:36:54.000]  他就引用這段聖經
[00:36:55.000 --> 00:36:59.000]  其實耶穌基督從頭到尾就是這個情況
[00:36:59.000 --> 00:37:01.000]  耶穌基督從頭到尾就是這個情況
[00:37:01.000 --> 00:37:05.000]  當時的時代的人想要侯主耶穌怎樣殺死他
[00:37:05.000 --> 00:37:05.000]  當時的時代的人想要侯主耶穌怎樣殺死他
[00:37:05.000 --> 00:37:07.000]  當時的時代的人想要侯主耶穌怎樣殺死他
[00:37:07.000 --> 00:37:08.000]  當時的時代的人想要侯主耶穌怎樣殺死他
[00:37:08.000 --> 00:37:09.000]  但是他們想不到
[00:37:09.000 --> 00:37:09.000]  但是他們想不到
[00:37:09.000 --> 00:37:10.000]  但是他們想不到
[00:37:10.000 --> 00:37:11.000]  但是他們想不到
[00:37:11.000 --> 00:37:12.000]  耶穌的死
[00:37:12.000 --> 00:37:13.000]  耶穌的死
[00:37:13.000 --> 00:37:17.000]  是勝過他們一切所陷害耶穌的詭計
[00:37:17.000 --> 00:37:17.000]  是勝過他們一切所陷害耶穌的詭計
[00:37:17.000 --> 00:37:17.000]  是勝過他們一切所陷害耶穌的詭計
[00:37:17.000 --> 00:37:21.000]  是勝過他們一切所陷害耶穌的詭計
[00:37:21.000 --> 00:37:24.000]  但是這段聖經卻造成了一個現象
[00:37:24.000 --> 00:37:25.000]  但是這段聖經卻造成了一個現象
[00:37:25.000 --> 00:37:26.000]  這個事情造成了一個現象
[00:37:26.000 --> 00:37:27.000]  有沒有留意
[00:37:27.000 --> 00:37:28.000]  最後在第六節
[00:37:28.000 --> 00:37:31.000]  婦人逃到曠野
[00:37:31.000 --> 00:37:36.000]  在那裡神為她預備得到養活1260天
[00:37:36.000 --> 00:37:36.000]  在那裡神為她預備得到養活1260天
[00:37:36.000 --> 00:37:43.000]  在那裡神為她預備得到養活1260天
[00:37:43.000 --> 00:37:45.000]  牧師為什麼說得那麼神祕
[00:37:45.000 --> 00:37:46.000]  牧師為什麼說得那麼神祕
[00:37:46.000 --> 00:37:47.000]  牧師為什麼說得那麼神祕
[00:37:47.000 --> 00:37:48.000]  牧師為什麼說得那麼神祕
[00:37:48.000 --> 00:37:49.000]  牧師為什麼說得那麼神祕
[00:37:49.000 --> 00:37:50.000]  牧師為什麼說得那麼神祕
[00:37:50.000 --> 00:37:51.000]  因為大家看第十一章第二至三節
[00:37:51.000 --> 00:37:52.000]  因為大家看第十一章第二至三節
[00:37:52.000 --> 00:37:54.000]  大家看第十一章
[00:37:54.000 --> 00:37:56.000]  原來這裡1260天
[00:37:56.000 --> 00:37:57.000]  原來這裡1260天
[00:37:57.000 --> 00:38:00.000]  其實正正就是42個月的時間
[00:38:00.000 --> 00:38:04.000]  1260天正好就是聖神42個月的時間
[00:38:04.000 --> 00:38:06.000]  讓兩個見證人去做見證的時間
[00:38:06.000 --> 00:38:07.000]  讓兩個見證人去做見證的時間
[00:38:07.000 --> 00:38:08.000]  換句話來說
[00:38:08.000 --> 00:38:09.000]  換句話來說
[00:38:09.000 --> 00:38:10.000]  換句話來說
[00:38:10.000 --> 00:38:11.000]  耶穌基督
[00:38:11.000 --> 00:38:12.000]  耶穌基督
[00:38:12.000 --> 00:38:13.000]  耶穌基督死了之後
[00:38:13.000 --> 00:38:14.000]  耶穌基督死了之後
[00:38:14.000 --> 00:38:15.000]  回到父神的裡面之後
[00:38:15.000 --> 00:38:16.000]  耶穌基督死了之後
[00:38:16.000 --> 00:38:17.000]  回到父神的裡面之後
[00:38:17.000 --> 00:38:18.000]  回到父神的裡面之後
[00:38:18.000 --> 00:38:19.000]  到一直祂再回來的日子
[00:38:19.000 --> 00:38:20.000]  到一直祂再回來的日子
[00:38:20.000 --> 00:38:21.000]  到一直祂再回來的日子
[00:38:21.000 --> 00:38:24.000]  你和我要做的就是見證工作
[00:38:24.000 --> 00:38:27.000]  你和我要做的就是見證工作
[00:38:27.000 --> 00:38:29.000]  如果你要知道見證工作容易做
[00:38:29.000 --> 00:38:30.000]  如果你要知道見證工作容易做
[00:38:30.000 --> 00:38:31.000]  看回十一章之一
[00:38:31.000 --> 00:38:32.000]  看回十一章之一
[00:38:32.000 --> 00:38:33.000]  很難做的
[00:38:33.000 --> 00:38:34.000]  很難做的
[00:38:34.000 --> 00:38:35.000]  見證工作容易做
[00:38:35.000 --> 00:38:36.000]  見證工作容易做
[00:38:36.000 --> 00:38:37.000]  看第四章就知道
[00:38:37.000 --> 00:38:38.000]  很難的
[00:38:38.000 --> 00:38:39.000]  但最後做得成
[00:38:39.000 --> 00:38:40.000]  但最後做得成
[00:38:40.000 --> 00:38:42.000]  說到這裡大家可以聽聽
[00:38:42.000 --> 00:38:44.000]  有興趣可以看天壇三行
[00:38:44.000 --> 00:38:45.000]  有興趣可以看天壇三行
[00:38:45.000 --> 00:38:46.000]  你和我今天的時間
[00:38:46.000 --> 00:38:47.000]  你和我今天的時間
[00:38:47.000 --> 00:38:48.000]  你和我今天的時間
[00:38:48.000 --> 00:38:49.000]  你和我今天的時間
[00:38:49.000 --> 00:38:50.000]  就是在聖經裡面所介紹
[00:38:50.000 --> 00:38:51.000]  就是在聖經裡面所介紹
[00:38:51.000 --> 00:38:54.000]  這兩個見證人要做的工作
[00:38:54.000 --> 00:38:56.000]  就是這兩個見證人要做的工作
[00:38:56.000 --> 00:38:57.000]  全都讓人知道
[00:38:57.000 --> 00:38:58.000]  全都讓人知道
[00:38:58.000 --> 00:38:59.000]  神的懲罰
[00:38:59.000 --> 00:39:00.000]  神的懲罰
[00:39:00.000 --> 00:39:01.000]  神的懲罰
[00:39:01.000 --> 00:39:02.000]  神的懲罰
[00:39:02.000 --> 00:39:03.000]  神的懲罰
[00:39:03.000 --> 00:39:04.000]  神的懲罰
[00:39:04.000 --> 00:39:05.000]  我插進去說
[00:39:05.000 --> 00:39:06.000]  我插進去說
[00:39:06.000 --> 00:39:07.000]  人家信耶穌
[00:39:07.000 --> 00:39:08.000]  人家信耶穌
[00:39:08.000 --> 00:39:09.000]  其實不需要硬銷
[00:39:09.000 --> 00:39:10.000]  其實不需要硬銷
[00:39:10.000 --> 00:39:11.000]  我插一句話
[00:39:11.000 --> 00:39:12.000]  我插一句話
[00:39:12.000 --> 00:39:13.000]  如果要帶人信耶穌
[00:39:13.000 --> 00:39:16.000]  不需要使用硬銷
[00:39:16.000 --> 00:39:18.000]  我以前人家和我傳福音
[00:39:18.000 --> 00:39:21.000]  我一直都不信主
[00:39:21.000 --> 00:39:23.000]  當時以前有個傳福音
[00:39:23.000 --> 00:39:24.000]  我一直都不信主
[00:39:24.000 --> 00:39:25.000]  當你是我吧
[00:39:25.000 --> 00:39:26.000]  當你是我吧
[00:39:26.000 --> 00:39:27.000]  別打個拼
[00:39:27.000 --> 00:39:29.000]  我當作是黃博士
[00:39:29.000 --> 00:39:30.000]  我是基督徒
[00:39:30.000 --> 00:39:31.000]  我當作是黃博士
[00:39:31.000 --> 00:39:33.000]  我做基督徒很想你信主
[00:39:33.000 --> 00:39:34.000]  我見到你
[00:39:34.000 --> 00:39:35.000]  我見到你
[00:39:35.000 --> 00:39:36.000]  你知不知道耶穌請教你
[00:39:36.000 --> 00:39:38.000]  你知不知道耶穌請教你
[00:39:38.000 --> 00:39:39.000]  我已經知道你有很多罪
[00:39:39.000 --> 00:39:40.000]  你知道你有很多罪
[00:39:40.000 --> 00:39:42.000]  你一天都這樣說
[00:39:42.000 --> 00:39:43.000]  每天都這樣說
[00:39:43.000 --> 00:39:44.000]  每天都這樣說
[00:39:44.000 --> 00:39:45.000]  這樣你怎麼說
[00:39:45.000 --> 00:39:46.000]  你有罪
[00:39:46.000 --> 00:39:47.000]  你有罪
[00:39:47.000 --> 00:39:48.000]  你很壞
[00:39:48.000 --> 00:39:49.000]  你很壞
[00:39:49.000 --> 00:39:50.000]  你的罪
[00:39:50.000 --> 00:39:51.000]  不要說大小的
[00:39:51.000 --> 00:39:52.000]  你的罪
[00:39:52.000 --> 00:39:53.000]  不要說大小的
[00:39:53.000 --> 00:39:54.000]  你有沒有做過壞事
[00:39:54.000 --> 00:39:55.000]  你有沒有做過壞事
[00:39:55.000 --> 00:39:56.000]  你有沒有做過壞事
[00:39:56.000 --> 00:39:57.000]  有沒有
[00:39:57.000 --> 00:39:58.000]  你講
[00:39:58.000 --> 00:39:59.000]  你講
[00:39:59.000 --> 00:40:00.000]  你信不信
