
[00:00:00.000 --> 00:00:04.340]  很開心再有機會來同福堂和您分享的時候
[00:31:08.220 --> 00:31:10.220]  往往忽略了神是還能救的神
[00:31:10.220 --> 00:31:12.220]  為什麼呢
[00:31:12.220 --> 00:31:14.220]  因為神是一個
[00:31:14.220 --> 00:31:16.220]  可以叫死人復活
[00:31:16.220 --> 00:31:18.220]  也可以叫無變有的神
[00:31:18.220 --> 00:31:20.220]  所以神
[00:31:20.220 --> 00:31:22.220]  在當中
[00:31:22.220 --> 00:31:24.220]  在他路德的生命裡面的時候
[00:31:24.220 --> 00:31:26.220]  他做了一個神蹟
[00:31:26.220 --> 00:31:28.220]  當我們看最後的結局的時候
[00:31:28.220 --> 00:31:30.220]  路德的結果是怎麼樣呢
[00:31:30.220 --> 00:31:32.220]  他不單止
[00:31:32.220 --> 00:31:34.220]  嫁給一個大財主做他的太太
[00:31:34.220 --> 00:31:36.220]  而且
[00:31:36.220 --> 00:31:38.220]  他變成了
[00:31:38.220 --> 00:31:40.220]  大胃王的曾祖母
[00:31:40.220 --> 00:31:42.220]  神不單止祝福他
[00:31:42.220 --> 00:31:44.220]  而是祝福他
[00:31:44.220 --> 00:31:46.220]  和他的後裔
[00:31:46.220 --> 00:31:48.220]  在
[00:31:48.220 --> 00:31:50.220]  路德的兩個人物裡面的時候
[00:31:50.220 --> 00:31:52.220]  就讓我們有很大的反思
[00:31:52.220 --> 00:31:54.220]  這兩個人面對考慮
[00:31:54.220 --> 00:31:56.220]  和一些很重要的決定的時候
[00:31:56.220 --> 00:31:58.220]  有不同的考量和取向
[00:31:58.220 --> 00:32:00.220]  在
[00:32:00.220 --> 00:32:02.220]  以利米勒的例子裡面的時候
[00:32:02.220 --> 00:32:04.220]  我們看到這個人
[00:32:04.220 --> 00:32:06.220]  是一個贏在起跑線的人
[00:32:06.220 --> 00:32:08.220]  無論在人丁財力
[00:32:08.220 --> 00:32:10.220]  很充裕
[00:32:10.220 --> 00:32:12.220]  也做了一個很聰明很智慧的決定
[00:32:12.220 --> 00:32:14.220]  但是神沒有祝福他
[00:32:14.220 --> 00:32:16.220]  路德是一個
[00:32:16.220 --> 00:32:18.220]  輸在起跑線的人
[00:32:18.220 --> 00:32:20.220]  無論在
[00:32:20.220 --> 00:32:22.220]  機會或者財力很缺乏
[00:32:22.220 --> 00:32:24.220]  也做了一個
[00:32:24.220 --> 00:32:26.220]  我們眼前好像很蠢的決定
[00:32:26.220 --> 00:32:28.220]  但是神
[00:32:28.220 --> 00:32:30.220]  與他同在
[00:32:30.220 --> 00:32:32.220]  為什麼呢 是因為他們選擇的時候
[00:32:32.220 --> 00:32:34.220]  他們的取向有所分別
[00:32:34.220 --> 00:32:36.220]  在
[00:32:36.220 --> 00:32:38.220]  在
[00:32:38.220 --> 00:32:40.220]  以利米勒的例子裡面的時候
[00:32:40.220 --> 00:32:42.220]  他就選擇了一個
[00:32:42.220 --> 00:32:44.220]  以自己為先的人生
[00:32:44.220 --> 00:32:46.220]  而在路德的
[00:32:46.220 --> 00:32:48.220]  路德的例子裡面的時候
[00:32:48.220 --> 00:32:50.220]  他就選擇了一個以神
[00:32:50.220 --> 00:32:52.220]  為先的人生
[00:32:52.220 --> 00:32:54.220]  所以神在當中裡面
[00:32:54.220 --> 00:32:56.220]  我們成功與否
[00:32:56.220 --> 00:32:58.220]  我們蒙福與否
[00:32:58.220 --> 00:33:00.220]  不是在乎我們人生是不是贏在
[00:33:00.220 --> 00:33:02.220]  起跑線
[00:33:02.220 --> 00:33:04.220]  不是在乎我們有沒有財力
[00:33:04.220 --> 00:33:06.220]  不是在乎我們有沒有智慧的決定
[00:33:06.220 --> 00:33:08.220]  不是在乎我們有沒有人脈
[00:33:08.220 --> 00:33:10.220]  而是在乎我們是不是
[00:33:10.220 --> 00:33:12.220]  願意在當中過一個
[00:33:12.220 --> 00:33:14.220]  以神為先
[00:33:14.220 --> 00:33:16.220]  以神為王的生命
[00:33:16.220 --> 00:33:18.220]  而當我們這樣做的時候
[00:33:18.220 --> 00:33:20.220]  神就可以在我們生命裡面
[00:33:20.220 --> 00:33:22.220]  不將不可能的
[00:33:22.220 --> 00:33:24.220]  仍然變成可能
[00:33:24.220 --> 00:33:26.220]  可以帶領我們人生每一步的道路
[00:33:26.220 --> 00:33:28.220]  使我們走一條
[00:33:28.220 --> 00:33:30.220]  雖然我們不知道
[00:33:30.220 --> 00:33:32.220]  人生仍然充滿起伏
[00:33:32.220 --> 00:33:34.220]  困難又悲傷
[00:33:34.220 --> 00:33:36.220]  但是神
[00:33:36.220 --> 00:33:38.220]  緊緊握著我們的手
[00:33:38.220 --> 00:33:40.220]  與我們同行的路
[00:33:40.220 --> 00:33:42.220]  是一個德性的路
[00:33:42.220 --> 00:33:44.220]  當我預備
[00:33:44.220 --> 00:33:46.220]  這篇講道的時候
[00:33:46.220 --> 00:33:48.220]  當我預備人生抉擇的時候
[00:33:48.220 --> 00:33:50.220]  抉擇人生的時候
[00:33:50.220 --> 00:33:52.220]  我就想起一個很敬愛的
[00:33:52.220 --> 00:33:54.220]  牧者
[00:33:54.220 --> 00:33:56.220]  他的名字叫沈保羅牧師
[00:33:56.220 --> 00:33:58.220]  可能有人認識
[00:33:58.220 --> 00:34:00.220]  但大部分人可能不認識他
[00:34:00.220 --> 00:34:02.220]  起碼50年
[00:34:02.220 --> 00:34:04.220]  所以
[00:34:04.220 --> 00:34:06.220]  為什麼我會想起他呢
[00:34:06.220 --> 00:34:08.220]  因為他的生命就是
[00:34:08.220 --> 00:34:10.220]  充滿了我們眼前
[00:34:10.220 --> 00:34:12.220]  看來很愚蠢的決定
[00:34:12.220 --> 00:34:14.220]  但因為他過的一個
[00:34:14.220 --> 00:34:16.220]  以神為先的生活的時候
[00:34:16.220 --> 00:34:18.220]  神是大大祝福他的
[00:34:18.220 --> 00:34:20.220]  沈保羅牧師
[00:34:20.220 --> 00:34:22.220]  是一個很富有的人家
[00:34:22.220 --> 00:34:24.220]  受很好的教育
[00:34:24.220 --> 00:34:26.220]  長大
[00:34:26.220 --> 00:34:28.220]  他的英文程度很高
[00:34:28.220 --> 00:34:30.220]  很好
[00:34:30.220 --> 00:34:32.220]  但是
[00:34:32.220 --> 00:34:34.220]  當他信主之後
[00:34:34.220 --> 00:34:36.220]  神父召他做傳道人
[00:34:36.220 --> 00:34:38.220]  牧者
[00:34:38.220 --> 00:34:40.220]  跟著他將這個決定跟他媽媽說的時候
[00:34:40.220 --> 00:34:42.220]  他媽媽是很生氣的
[00:34:42.220 --> 00:34:44.220]  那時候他媽媽給他兩條路
[00:34:44.220 --> 00:34:46.220]  你一是就不要做我兒子
[00:34:46.220 --> 00:34:48.220]  你亦都不可以承繼任何的家業
[00:34:48.220 --> 00:34:50.220]  你可以做你喜歡做的事
[00:34:50.220 --> 00:34:52.220]  一是你就否認
[00:34:52.220 --> 00:34:54.220]  耶穌基督留在這個家裏
[00:34:54.220 --> 00:34:56.220]  牧師做了一個
[00:34:56.220 --> 00:34:58.220]  好像人眼前是很愚蠢的決定
[00:34:58.220 --> 00:35:00.220]  跟著他就一個人
[00:35:00.220 --> 00:35:02.220]  一生無長物
[00:35:02.220 --> 00:35:04.220]  離開了家裏,以後沒有回去
[00:35:04.220 --> 00:35:06.220]  直到
[00:35:06.220 --> 00:35:08.220]  他剛開始牧會的時候
[00:35:08.220 --> 00:35:10.220]  是第二次世界大戰的時候
[00:35:10.220 --> 00:35:12.220]  他牧養一間教會
[00:35:12.220 --> 00:35:14.220]  那時候中國的教會
[00:35:14.220 --> 00:35:16.220]  是不太懂得體諒
[00:35:16.220 --> 00:35:18.220]  傳道人和牧者
[00:35:18.220 --> 00:35:20.220]  每個月的時候,他真的收到很少的
[00:35:20.220 --> 00:35:22.220]  人工
[00:35:22.220 --> 00:35:24.220]  所以通常未到月尾的時候
[00:35:24.220 --> 00:35:26.220]  他已經沒有錢,亦都沒有東西吃
[00:35:26.220 --> 00:35:28.220]  困難的環境
[00:35:28.220 --> 00:35:30.220]  在牧師
[00:35:30.220 --> 00:35:32.220]  和他的家庭裏面
[00:35:32.220 --> 00:35:34.220]  一直持續下去
[00:35:34.220 --> 00:35:36.220]  那時候他已經有太太和子女
[00:35:36.220 --> 00:35:38.220]  有一天
[00:35:38.220 --> 00:35:40.220]  師母走來跟他說
[00:35:40.220 --> 00:35:42.220]  他說
[00:35:42.220 --> 00:35:44.220]  我們沒有米了
[00:35:44.220 --> 00:35:46.220]  我們只剩最後一把米
[00:35:46.220 --> 00:35:48.220]  我們不可以再做飯
[00:35:48.220 --> 00:35:50.220]  我們只能煲粥
[00:35:50.220 --> 00:35:52.220]  於是
[00:35:52.220 --> 00:35:54.220]  師母就在廚房煲粥
[00:35:54.220 --> 00:35:56.220]  牧師就在廳裏坐一張椅子
[00:35:56.220 --> 00:35:58.220]  在桌子旁邊的椅子裏
[00:35:58.220 --> 00:36:00.220]  在想
[00:36:00.220 --> 00:36:02.220]  他說,我將我的一生獻給神
[00:36:02.220 --> 00:36:04.220]  我專心侍奉祂
[00:36:04.220 --> 00:36:06.220]  為何今天
[00:36:06.220 --> 00:36:08.220]  陷在這樣的困難裏面
[00:36:08.220 --> 00:36:10.220]  然後他就說
[00:36:10.220 --> 00:36:12.220]  神,你究竟在做什麼
[00:36:12.220 --> 00:36:14.220]  你究竟
[00:36:14.220 --> 00:36:16.220]  在做什麼呢
[00:36:16.220 --> 00:36:18.220]  然後牧師
[00:36:18.220 --> 00:36:20.220]  師母煲完粥的時候
[00:36:20.220 --> 00:36:22.220]  師母就叫牧師
[00:36:22.220 --> 00:36:24.220]  進廚房將粥
[00:36:24.220 --> 00:36:26.220]  拿到
[00:36:26.220 --> 00:36:28.220]  餐桌上
[00:36:28.220 --> 00:36:30.220]  牧師當
[00:36:30.220 --> 00:36:32.220]  手拿著粥
[00:36:32.220 --> 00:36:34.220]  走到餐桌上的時候
[00:36:34.220 --> 00:36:36.220]  粥就在
[00:36:36.220 --> 00:36:38.220]  他的手裏面
[00:36:38.220 --> 00:36:40.220]  掉到地上爛了
[00:36:40.220 --> 00:36:42.220]  然後
[00:36:42.220 --> 00:36:44.220]  師母聽到打爛碗碟的聲音
[00:36:44.220 --> 00:36:46.220]  就從廚房出來
[00:36:46.220 --> 00:36:48.220]  就看到那個環境
[00:36:48.220 --> 00:36:50.220]  就立刻拿紙巾
[00:36:50.220 --> 00:36:52.220]  拿另一個小的碗
[00:36:52.220 --> 00:36:54.220]  嘗試在地上盡量
[00:36:54.220 --> 00:36:56.220]  舀一點粥到碗裏
[00:36:56.220 --> 00:36:58.220]  然後他就說
[00:36:58.220 --> 00:37:00.220]  就算我們不吃
[00:37:00.220 --> 00:37:02.220]  我們的子女也要吃
[00:37:02.220 --> 00:37:04.220]  他們的子女那時候很小
[00:37:04.220 --> 00:37:08.220]  牧師就在
[00:37:08.220 --> 00:37:10.220]  他見證說
[00:37:10.220 --> 00:37:12.220]  當時見到他太太
[00:37:12.220 --> 00:37:14.220]  眼淚一滴一滴的
[00:37:14.220 --> 00:37:16.220]  滴在地上的時候
[00:37:16.220 --> 00:37:18.220]  心如刀割
[00:37:18.220 --> 00:37:20.220]  但是他不懂說什麼
[00:37:20.220 --> 00:37:22.220]  因為他自己
[00:37:22.220 --> 00:37:24.220]  也很需要別人安慰
[00:37:24.220 --> 00:37:26.220]  很多對神的問題
[00:37:26.220 --> 00:37:28.220]  第二天的時候
[00:37:28.220 --> 00:37:30.220]  牧師的朋友
[00:37:30.220 --> 00:37:32.220]  過來找他
[00:37:32.220 --> 00:37:34.220]  他就跟他說
[00:37:34.220 --> 00:37:36.220]  美軍現在有一個翻譯的位置
[00:37:36.220 --> 00:37:38.220]  你英文那麼好
[00:37:38.220 --> 00:37:40.220]  你不如考慮做美軍翻譯
[00:37:40.220 --> 00:37:42.220]  沒那麼困難
[00:37:42.220 --> 00:37:44.220]  然後他告訴牧師
[00:37:44.220 --> 00:37:46.220]  牧師去見證的時候
[00:37:46.220 --> 00:37:48.220]  說出來
[00:37:48.220 --> 00:37:50.220]  不是他全道人工的兩三倍
[00:37:50.220 --> 00:37:52.220]  不是十倍
[00:37:52.220 --> 00:37:54.220]  是超過一百倍
[00:37:54.220 --> 00:37:58.220]  然後他很開心的
[00:37:58.220 --> 00:38:00.220]  將這個消息
[00:38:00.220 --> 00:38:02.220]  走回去跟師母說
[00:38:02.220 --> 00:38:04.220]  師母那時候在這裡洗衣服
[00:38:04.220 --> 00:38:06.220]  他一邊聽一邊洗衣服
[00:38:06.220 --> 00:38:08.220]  他沒有抬頭看牧師
[00:38:08.220 --> 00:38:10.220]  牧師說完之後
[00:38:10.220 --> 00:38:12.220]  師母就說了一句話
[00:38:12.220 --> 00:38:14.220]  你是神的僕人
[00:38:14.220 --> 00:38:16.220]  你又不是我的僕人
[00:38:16.220 --> 00:38:18.220]  你為什麼要跟我說
[00:38:18.220 --> 00:38:20.220]  你跟神說
[00:38:20.220 --> 00:38:22.220]  然後牧師就想起來
[00:38:22.220 --> 00:38:24.220]  他說是的
[00:38:24.220 --> 00:38:26.220]  我是神的僕人
[00:38:26.220 --> 00:38:28.220]  我不可以這樣做
[00:38:28.220 --> 00:38:30.220]  然後當第二天那個人再來找牧師的時候
[00:38:30.220 --> 00:38:32.220]  牧師就拒絕他
[00:38:32.220 --> 00:38:34.220]  說不去了
[00:38:34.220 --> 00:38:36.220]  然後那個人就一直死了
[00:38:36.220 --> 00:38:38.220]  他就說為什麼不去
[00:38:38.220 --> 00:38:40.220]  很人工的
[00:38:40.220 --> 00:38:42.220]  福利的很多東西可以免費拿
[00:38:42.220 --> 00:38:44.220]  其實很划算的
[00:38:44.220 --> 00:38:46.220]  很難得的機會
[00:38:46.220 --> 00:38:48.220]  然後牧師就說
[00:38:48.220 --> 00:38:50.220]  這個不是我的cup of tea
[00:38:50.220 --> 00:38:52.220]  我不做了
[00:38:52.220 --> 00:38:54.220]  那一晚
[00:38:54.220 --> 00:38:56.220]  當他們
[00:38:56.220 --> 00:38:58.220]  打掃了家裡
[00:38:58.220 --> 00:39:00.220]  照顧了他們的子女上床之後
[00:39:00.220 --> 00:39:02.220]  牧師和師母就坐在
[00:39:02.220 --> 00:39:04.220]  客廳那張桌子那兩張椅子那裡
[00:39:04.220 --> 00:39:06.220]  就說起這兩天發生的事
[00:39:08.220 --> 00:39:10.220]  師母就問牧師一個問題
[00:39:10.220 --> 00:39:14.220]  如果
[00:39:14.220 --> 00:39:16.220]  有人給你一百萬
[00:39:16.220 --> 00:39:18.220]  要換你港島的恩賜
[00:39:18.220 --> 00:39:20.220]  你換不換呢
[00:39:20.220 --> 00:39:22.220]  牧師是一個很有能力的人
[00:39:22.220 --> 00:39:24.220]  港島很有能力的人
[00:39:24.220 --> 00:39:26.220]  他馬上想都沒有想
[00:39:26.220 --> 00:39:28.220]  就說我不換
[00:39:28.220 --> 00:39:32.220]  然後師母就看了他很久
[00:39:32.220 --> 00:39:34.220]  就嘆氣
[00:39:34.220 --> 00:39:36.220]  就說
[00:39:36.220 --> 00:39:38.220]  如果
[00:39:38.220 --> 00:39:40.220]  你愛神的心
[00:39:40.220 --> 00:39:42.220]  好像你愛你
[00:39:42.220 --> 00:39:44.220]  港島恩賜的心一樣
[00:39:44.220 --> 00:39:46.220]  的時候
[00:39:46.220 --> 00:39:48.220]  我一輩子跟你叫都不想
[00:39:48.220 --> 00:39:52.220]  牧師終於再忍不住
[00:39:52.220 --> 00:39:54.220]  就大聲地
[00:39:54.220 --> 00:39:56.220]  哭出來
[00:39:56.220 --> 00:39:58.220]  那一晚
[00:39:58.220 --> 00:40:00.220]  他們倆就跪在那張桌子旁邊
[00:40:00.220 --> 00:40:04.220]  重新再將自己獻給神
[00:40:06.220 --> 00:40:08.220]  不管多困難
[00:40:08.220 --> 00:40:10.220]  一直要跟隨神
[00:40:10.220 --> 00:40:12.220]  走到人生的最後
[00:40:12.220 --> 00:40:16.220]  在牧師的見證
[00:40:16.220 --> 00:40:18.220]  自己說那是人生最低的低潮
[00:40:18.220 --> 00:40:22.220]  當他再立志獻給神
[00:40:22.220 --> 00:40:24.220]  神就開始使用他
[00:40:24.220 --> 00:40:26.220]  開始大大的使用他
[00:40:26.220 --> 00:40:28.220]  就開始有很多機會
[00:40:28.220 --> 00:40:30.220]  去穿州過省
[00:40:30.220 --> 00:40:32.220]  去傳福音到港島
[00:40:32.220 --> 00:40:34.220]  然後神安排他
[00:40:34.220 --> 00:40:36.220]  很奇妙地離開了中國大陸
[00:40:36.220 --> 00:40:38.220]  首先去到台灣
[00:40:38.220 --> 00:40:40.220]  然後去到美國和歐洲
[00:40:40.220 --> 00:40:42.220]  很多的地方
[00:40:42.220 --> 00:40:44.220]  去教神學和港島
[00:40:44.220 --> 00:40:46.220]  我從來沒有聽過
[00:40:46.220 --> 00:40:48.220]  沈波羅牧師
[00:40:48.220 --> 00:40:50.220]  真摯的港島
[00:40:50.220 --> 00:40:52.220]  因為他相差了五十年
[00:40:52.220 --> 00:40:54.220]  但是我聽過他講
[00:40:54.220 --> 00:40:56.220]  佩靈會的錄音帶
[00:40:56.220 --> 00:41:00.220]  是我所認識那麼多人裡面
[00:41:00.220 --> 00:41:02.220]  港島能力最強的一個
[00:41:04.220 --> 00:41:06.220]  神就使用他
[00:41:06.220 --> 00:41:08.220]  去祝福和興起了
[00:41:08.220 --> 00:41:10.220]  另一個世代
[00:41:10.220 --> 00:41:12.220]  今天
[00:41:12.220 --> 00:41:14.220]  在當中
[00:41:14.220 --> 00:41:16.220]  我們要做什麼決定
[00:41:16.220 --> 00:41:18.220]  過什麼人生
[00:41:18.220 --> 00:41:20.220]  當你做重要決定的時候
[00:41:20.220 --> 00:41:22.220]  你是以你自己為先
[00:41:22.220 --> 00:41:24.220]  以你的事業為先
[00:41:24.220 --> 00:41:26.220]  以你的家庭為先
[00:41:26.220 --> 00:41:28.220]  還是以你的子女為先
[00:41:28.220 --> 00:41:30.220]  還是
[00:41:30.220 --> 00:41:32.220]  你願意過一個完全不同的生活
[00:41:32.220 --> 00:41:34.220]  一個看來好像很蠢的人生
[00:41:34.220 --> 00:41:36.220]  一個在當中
[00:41:36.220 --> 00:41:38.220]  將自己的生命放在鹹水海裡的人生
[00:41:38.220 --> 00:41:40.220]  但是一個
[00:41:40.220 --> 00:41:42.220]  以神為先
[00:41:42.220 --> 00:41:44.220]  以神為王的人生
[00:41:44.220 --> 00:41:46.220]  但當你這樣做的時候
[00:41:46.220 --> 00:41:48.220]  你就不再有
[00:41:48.220 --> 00:41:50.220]  懼怕
[00:41:50.220 --> 00:41:52.220]  因為當神跟你同去
[00:41:52.220 --> 00:41:54.220]  跟你同在的時候
[00:41:54.220 --> 00:41:56.220]  縱然你經過人生的高低
[00:41:56.220 --> 00:41:58.220]  但是
[00:41:58.220 --> 00:42:00.220]  祂會向你顯現
[00:42:00.220 --> 00:42:02.220]  走向左或走向右
[00:42:02.220 --> 00:42:04.220]  以賽亞書
[00:42:04.220 --> 00:42:06.220]  很清楚的跟我們說
[00:42:06.220 --> 00:42:08.220]  必從後面有聲音跟你說
[00:42:08.220 --> 00:42:10.220]  這是正路
[00:42:10.220 --> 00:42:12.220]  你要行在其中
[00:42:12.220 --> 00:42:14.220]  我們一起禱告
