
[00:00:00.000 --> 00:00:04.020]  第二講是講到中東
[00:44:40.360 --> 00:44:44.360]  烏克蘭
[00:44:44.360 --> 00:44:46.360]  Ukraine
[00:44:46.360 --> 00:44:48.360]  當俄羅斯將
[00:44:48.360 --> 00:44:50.360]  Crimea拿了
[00:44:50.360 --> 00:44:52.360]  美國可不可以
[00:44:52.360 --> 00:44:54.360]  美國最多只能夠
[00:44:54.360 --> 00:44:56.360]  制裁
[00:44:56.360 --> 00:44:58.360]  這個制裁就只不過是
[00:44:58.360 --> 00:45:00.360]  幫紅人
[00:45:00.360 --> 00:45:02.360]  剪剪指甲
[00:45:02.360 --> 00:45:04.360]  意思是
[00:45:04.360 --> 00:45:06.360]  有沒有意思
[00:45:06.360 --> 00:45:08.360]  沒用
[00:45:08.360 --> 00:45:10.360]  這個紅人
[00:45:10.360 --> 00:45:12.360]  很重要
[00:45:12.360 --> 00:45:14.360]  英國
[00:45:14.360 --> 00:45:16.360]  很重要的機構
[00:45:16.360 --> 00:45:18.360]  都分析
[00:45:18.360 --> 00:45:20.360]  美國的影響力已經慢慢衰退
[00:45:20.360 --> 00:45:22.360]  他再不能夠
[00:45:22.360 --> 00:45:24.360]  做國際的警察
[00:45:24.360 --> 00:45:28.360]  你知道嗎
[00:45:28.360 --> 00:45:30.360]  當我看到美國
[00:45:30.360 --> 00:45:32.360]  今天的風景
[00:45:32.360 --> 00:45:34.360]  我為美國
[00:45:34.360 --> 00:45:36.360]  很傷心
[00:45:36.360 --> 00:45:38.360]  不是說
[00:45:38.360 --> 00:45:40.360]  他們不知道
[00:45:40.360 --> 00:45:42.360]  明明
[00:45:42.360 --> 00:45:44.360]  高官已經說了
[00:45:44.360 --> 00:45:46.360]  美國總統
[00:45:46.360 --> 00:45:48.360]  還是這麼蠢
[00:45:48.360 --> 00:45:50.360]  由布什
[00:45:50.360 --> 00:45:52.360]  現在到奧巴馬
[00:45:52.360 --> 00:45:54.360]  美國的領導
[00:45:54.360 --> 00:45:56.360]  越來越好或越來越差
[00:45:56.360 --> 00:45:58.360]  所以
[00:45:58.360 --> 00:46:00.360]  我甚至
[00:46:00.360 --> 00:46:02.360]  看看聖經
[00:46:02.360 --> 00:46:04.360]  聖經很清楚
[00:46:04.360 --> 00:46:06.360]  告訴我們
[00:46:06.360 --> 00:46:08.360]  當猶帝的皇
[00:46:08.360 --> 00:46:10.360]  敬畏神的時候
[00:46:10.360 --> 00:46:12.360]  國家好不好
[00:46:12.360 --> 00:46:14.360]  當那個皇帝
[00:46:14.360 --> 00:46:16.360]  不敬畏神的時候
[00:46:16.360 --> 00:46:18.360]  就好不好
[00:46:18.360 --> 00:46:20.360]  但是當
[00:46:20.360 --> 00:46:22.360]  猶帝國要亡國的時候
[00:46:22.360 --> 00:46:24.360]  真正來說
[00:46:24.360 --> 00:46:26.360]  他有一個很好的
[00:46:26.360 --> 00:46:28.360]  約瑟雅
[00:46:28.360 --> 00:46:30.360]  但是神都沒有
[00:46:30.360 --> 00:46:32.360]  憐憫約瑟雅
[00:46:32.360 --> 00:46:34.360]  神
[00:46:34.360 --> 00:46:36.360]  對猶帝
[00:46:36.360 --> 00:46:38.360]  祝福已經離開了
[00:46:40.360 --> 00:46:42.360]  所以我不知道
[00:46:42.360 --> 00:46:44.360]  究竟今天
[00:46:44.360 --> 00:46:46.360]  神是不是已經離開了美國
[00:46:46.360 --> 00:46:48.360]  但是我們要
[00:46:48.360 --> 00:46:50.360]  特別你們是美國的公民
[00:46:50.360 --> 00:46:52.360]  你們要好好
[00:46:52.360 --> 00:46:54.360]  投票
[00:46:54.360 --> 00:46:56.360]  下一任總統
[00:46:56.360 --> 00:46:58.360]  你們要好好投票
[00:46:58.360 --> 00:47:00.360]  不要再
[00:47:00.360 --> 00:47:02.360]  這麼糊塗
[00:47:02.360 --> 00:47:04.360]  好像奧巴馬那樣的總統都選出來
[00:47:04.360 --> 00:47:08.360]  OK
[00:47:08.360 --> 00:47:10.360]  繼續下去
[00:47:10.360 --> 00:47:12.360]  我們看看北方的皇帝
[00:47:12.360 --> 00:47:14.360]  剛才我就講到
[00:47:14.360 --> 00:47:16.360]  這一段
[00:47:16.360 --> 00:47:20.360]  東西德
[00:47:20.360 --> 00:47:22.360]  有可能統一
[00:47:22.360 --> 00:47:24.360]  我講到美國
[00:47:24.360 --> 00:47:26.360]  遲早要退出歐洲的
[00:47:26.360 --> 00:47:28.360]  政治舞台
[00:47:28.360 --> 00:47:32.360]  1987年
[00:47:32.360 --> 00:47:34.360]  3月
[00:47:34.360 --> 00:47:36.360]  我有一個科學顧問
[00:47:36.360 --> 00:47:38.360]  來跟我開會
[00:47:38.360 --> 00:47:40.360]  感激神
[00:47:40.360 --> 00:47:42.360]  加拿大政府
[00:47:42.360 --> 00:47:44.360]  給我錢請很多
[00:47:44.360 --> 00:47:46.360]  很厲害的人
[00:47:46.360 --> 00:47:48.360]  成為我的
[00:47:48.360 --> 00:47:50.360]  科學顧問
[00:47:50.360 --> 00:47:52.360]  其中一個科學顧問就是他
[00:47:52.360 --> 00:47:54.360]  Dr. William Whitlow
[00:47:54.360 --> 00:47:56.360]  他是
[00:47:56.360 --> 00:47:58.360]  阿波羅11
[00:47:58.360 --> 00:48:00.360]  的總工程師
[00:48:00.360 --> 00:48:04.360]  他當時是我的科學顧問
[00:48:04.360 --> 00:48:06.360]  1987年
[00:48:06.360 --> 00:48:08.360]  3月他來
[00:48:08.360 --> 00:48:10.360]  加拿大跟我開會
[00:48:10.360 --> 00:48:12.360]  他太太
[00:48:12.360 --> 00:48:14.360]  陪了他來
[00:48:14.360 --> 00:48:16.360]  他太太很厲害
[00:48:16.360 --> 00:48:18.360]  當時
[00:48:18.360 --> 00:48:20.360]  他太太是
[00:48:20.360 --> 00:48:22.360]  MIT的
[00:48:22.360 --> 00:48:24.360]  副校長
[00:48:24.360 --> 00:48:26.360]  後來
[00:48:26.360 --> 00:48:28.360]  Clinton 做總統的時候
[00:48:28.360 --> 00:48:30.360]  他太太被任命是
[00:48:30.360 --> 00:48:32.360]  美國有歷史以來
[00:48:32.360 --> 00:48:34.360]  第一個女人做空軍部部長
[00:48:34.360 --> 00:48:38.360]  我報紙看到
[00:48:38.360 --> 00:48:40.360]  我這個朋友的太太成為空軍部部長
[00:48:40.360 --> 00:48:42.360]  我馬上打電話去他家
[00:48:42.360 --> 00:48:46.360]  我說恭喜恭喜
[00:48:46.360 --> 00:48:50.360]  你的太太被任命
[00:48:50.360 --> 00:48:52.360]  是空軍部部長
[00:48:52.360 --> 00:48:56.360]  他就把電話給他太太
[00:48:56.360 --> 00:48:58.360]  他太太就跟我說
[00:48:58.360 --> 00:49:00.360]  Hello Dr. William
[00:49:00.360 --> 00:49:02.360]  他太太說
[00:49:02.360 --> 00:49:04.360]  是呀
[00:49:04.360 --> 00:49:06.360]  Clinton 本來是請我做
[00:49:06.360 --> 00:49:08.360]  美國太空總署的
[00:49:08.360 --> 00:49:10.360]  署長
[00:49:10.360 --> 00:49:12.360]  但是我就告訴Clinton
[00:49:12.360 --> 00:49:14.360]  I don't like that position
[00:49:14.360 --> 00:49:18.360]  Clinton 後來
[00:49:18.360 --> 00:49:20.360]  再打電話回來
[00:49:20.360 --> 00:49:22.360]  如果你不想做NASA的
[00:49:22.360 --> 00:49:24.360]  太空署的署長
[00:49:24.360 --> 00:49:26.360]  你想從哪個位置呢
[00:49:26.360 --> 00:49:28.360]  他說如果你讓我做空軍部部長
[00:49:28.360 --> 00:49:30.360]  我都會考你
[00:49:30.360 --> 00:49:34.360]  空軍一般來說
[00:49:34.360 --> 00:49:36.360]  是男人多還是女人多
[00:49:36.360 --> 00:49:38.360]  男人多
[00:49:38.360 --> 00:49:40.360]  他想做空軍部部長
[00:49:40.360 --> 00:49:44.360]  那次他們兩夫婦來
[00:49:44.360 --> 00:49:46.360]  我就很榮幸
[00:49:46.360 --> 00:49:48.360]  我和我太太請他們吃飯
[00:49:48.360 --> 00:49:50.360]  吃飯的時候
[00:49:50.360 --> 00:49:52.360]  因為他們知道我是基督徒
[00:49:52.360 --> 00:49:54.360]  我特意挑起聖經的話題
[00:49:54.360 --> 00:49:56.360]  我就說
[00:49:56.360 --> 00:49:58.360]  就是說
[00:49:58.360 --> 00:50:00.360]  東西德有可能統一
[00:50:00.360 --> 00:50:02.360]  我不知道
[00:50:02.360 --> 00:50:04.360]  我那個朋友很激烈
[00:50:04.360 --> 00:50:06.360]  馬上很大聲跟我說
[00:50:06.360 --> 00:50:08.360]  梁博士絕對不可能
[00:50:08.360 --> 00:50:10.360]  他說你想一想
[00:50:10.360 --> 00:50:12.360]  第一次世界大戰
[00:50:12.360 --> 00:50:14.360]  蘇聯因為德國的研究
[00:50:14.360 --> 00:50:16.360]  死了多少人
[00:50:16.360 --> 00:50:18.360]  梁博士第二次世界大戰
[00:50:18.360 --> 00:50:20.360]  蘇聯因為德國的研究死了多少人
[00:50:20.360 --> 00:50:22.360]  你知不知道第二次世界大戰
[00:50:22.360 --> 00:50:24.360]  蘇聯死了2700萬人
[00:50:24.360 --> 00:50:26.360]  他說梁博士
[00:50:26.360 --> 00:50:28.360]  蘇聯第一次第二次世界大戰的經歷
[00:50:28.360 --> 00:50:30.360]  蘇聯第一次第二次世界大戰的經歷
[00:50:30.360 --> 00:50:32.360]  蘇聯第一次第二次世界大戰的經歷
[00:50:32.360 --> 00:50:34.360]  蘇聯第一次第二次世界大戰的經歷
[00:50:34.360 --> 00:50:36.360]  用這個做教訓
[00:50:36.360 --> 00:50:38.360]  如果蘇聯政府
[00:50:38.360 --> 00:50:40.360]  是國際上
[00:50:40.360 --> 00:50:42.360]  有人和軍事外交經濟的影響力
[00:50:42.360 --> 00:50:44.360]  是國際上
[00:50:44.360 --> 00:50:46.360]  有人和軍事外交經濟的影響力
[00:50:46.360 --> 00:50:48.360]  他會不會
[00:50:48.360 --> 00:50:50.360]  允許東西德再一次統一
[00:50:50.360 --> 00:50:52.360]  允許東西德再一次統一
[00:50:52.360 --> 00:50:54.360]  成為對蘇聯人民
[00:50:54.360 --> 00:50:56.360]  第三次生命的威脅
[00:50:56.360 --> 00:50:58.360]  成為對蘇聯人民
[00:50:58.360 --> 00:51:00.360]  第三次生命的威脅
[00:51:00.360 --> 00:51:02.360]  我問你他這樣分析有沒有道理
[00:51:02.360 --> 00:51:04.360]  有沒有道理
[00:51:04.360 --> 00:51:06.360]  很有道理
[00:51:06.360 --> 00:51:08.360]  後來大家知道
[00:51:08.360 --> 00:51:10.360]  我叫蘇東坡的變革
[00:51:10.360 --> 00:51:12.360]  就是蘇聯東歐和波蘭的變革
[00:51:12.360 --> 00:51:14.360]  就是蘇聯東歐和波蘭的變革
[00:51:14.360 --> 00:51:16.360]  就是蘇聯東歐和波蘭的變革
[00:51:16.360 --> 00:51:18.360]  我很喜歡英文是歷史
[00:51:18.360 --> 00:51:20.360]  我很喜歡英文是歷史
[00:51:20.360 --> 00:51:22.360]  History 就是什麼
[00:51:22.360 --> 00:51:24.360]  History
[00:51:24.360 --> 00:51:26.360]  是誰的故事
[00:51:26.360 --> 00:51:28.360]  是誰的故事
[00:51:28.360 --> 00:51:30.360]  是上帝工作的故事
[00:51:30.360 --> 00:51:32.360]  是上帝工作的故事
[00:51:32.360 --> 00:51:34.360]  國是紅旗飄揚
[00:51:34.360 --> 00:51:36.360]  無神無神無神
[00:51:36.360 --> 00:51:38.360]  但神的時間一到
[00:51:38.360 --> 00:51:40.360]  不需要一支槍
[00:51:40.360 --> 00:51:42.360]  不需要一支子彈
[00:51:42.360 --> 00:51:44.360]  憑著紅旗飄揚的角度
[00:51:44.360 --> 00:51:46.360]  在淋洗
[00:51:46.360 --> 00:51:48.360]  我問你當時
[00:51:48.360 --> 00:51:50.360]  如果一百萬西方的國家
[00:51:50.360 --> 00:51:52.360]  軍隊可不可以征服
[00:51:52.360 --> 00:51:56.360]  蘇聯可不可以
[00:51:56.360 --> 00:51:58.360]  一百萬可不可以
[00:51:58.360 --> 00:52:00.360]  二百萬可不可以
[00:52:00.360 --> 00:52:02.360]  我相信不可以
[00:52:02.360 --> 00:52:04.360]  但是神的時間一到
[00:52:04.360 --> 00:52:06.360]  不需要一支槍
[00:52:06.360 --> 00:52:08.360]  整個淋洗
[00:52:08.360 --> 00:52:10.360]  OK
[00:52:10.360 --> 00:52:12.360]  過去我們說人定勝天
[00:52:12.360 --> 00:52:14.360]  人定勝天
[00:52:14.360 --> 00:52:16.360]  但神的時間一到
[00:52:16.360 --> 00:52:18.360]  歷史
[00:52:18.360 --> 00:52:20.360]  是神的手裏面
[00:52:20.360 --> 00:52:24.360]  但是我們要
[00:52:24.360 --> 00:52:26.360]  不要忘記
[00:52:26.360 --> 00:52:28.360]  大家讀一讀這段成見節
[00:52:46.360 --> 00:52:48.360]  北方的極處
[00:52:48.360 --> 00:52:50.360]  北方的極處
[00:52:50.360 --> 00:52:52.360]  如果你是站在以色列
[00:52:52.360 --> 00:52:54.360]  你看到
[00:52:54.360 --> 00:52:56.360]  最北方
[00:52:56.360 --> 00:52:58.360]  哪個國家
[00:52:58.360 --> 00:53:00.360]  蘇聯
[00:53:00.360 --> 00:53:02.360]  蘇聯倒下了
[00:53:02.360 --> 00:53:04.360]  但是俄羅斯沒有倒下
[00:53:04.360 --> 00:53:06.360]  我們要明白
[00:53:06.360 --> 00:53:08.360]  俄羅斯那個紅人
[00:53:08.360 --> 00:53:10.360]  還在那裏
[00:53:10.360 --> 00:53:14.360]  聖經很清楚說到
[00:53:14.360 --> 00:53:16.360]  他要帶波斯
[00:53:16.360 --> 00:53:18.360]  波斯是哪個國家
[00:53:18.360 --> 00:53:20.360]  伊朗
[00:53:20.360 --> 00:53:22.360]  古實就是
[00:53:22.360 --> 00:53:24.360]  有可能是伊丘比亞
[00:53:24.360 --> 00:53:26.360]  或者是蘇丹
[00:53:26.360 --> 00:53:28.360]  或者是非洲一些國家
[00:53:28.360 --> 00:53:30.360]  法人就是利比亞
[00:53:30.360 --> 00:53:32.360]  他要帶這些國家
[00:53:32.360 --> 00:53:34.360]  去攻打哪個國家
[00:53:34.360 --> 00:53:36.360]  以色列
[00:53:36.360 --> 00:53:38.360]  你知不知道俄羅斯
[00:53:38.360 --> 00:53:40.360]  有一個很重要的武器是甚麼
[00:53:42.360 --> 00:53:44.360]  就是吸煙器和石油
[00:53:44.360 --> 00:53:48.360]  但是呢
[00:53:48.360 --> 00:53:50.360]  我過去思想聖經
[00:53:50.360 --> 00:53:52.360]  我不能夠明白
[00:53:52.360 --> 00:53:54.360]  為甚麼俄羅斯
[00:53:54.360 --> 00:53:56.360]  自己那麼多石油
[00:53:56.360 --> 00:53:58.360]  他還要攻打以色列
[00:53:58.360 --> 00:54:00.360]  好像沒有甚麼理由
[00:54:00.360 --> 00:54:04.360]  但是聖經很清楚
[00:54:04.360 --> 00:54:06.360]  大家讀十二節
[00:54:12.360 --> 00:54:14.360]  OK
[00:54:14.360 --> 00:54:16.360]  謝謝
[00:54:16.360 --> 00:54:18.360]  時間關係
[00:54:18.360 --> 00:54:20.360]  聖經很清楚說到
[00:54:20.360 --> 00:54:22.360]  俄羅斯為甚麼要攻打以色列
[00:54:22.360 --> 00:54:24.360]  想甚麼
[00:54:24.360 --> 00:54:26.360]  搶些東西
[00:54:26.360 --> 00:54:28.360]  我問你
[00:54:28.360 --> 00:54:30.360]  以色列身上有沒有金銀
[00:54:30.360 --> 00:54:34.360]  有沒有寶石
[00:54:34.360 --> 00:54:36.360]  有沒有石油
[00:54:36.360 --> 00:54:40.360]  以前就沒有石油
[00:54:40.360 --> 00:54:42.360]  現在你知不知道
[00:54:42.360 --> 00:54:44.360]  以色列有很多石油
[00:54:44.360 --> 00:54:46.360]  俄羅斯
[00:54:46.360 --> 00:54:48.360]  1995、96
[00:54:48.360 --> 00:54:50.360]  他經濟
[00:54:50.360 --> 00:54:52.360]  剛剛恢復
[00:54:52.360 --> 00:54:54.360]  外匯只有70億
[00:54:54.360 --> 00:54:56.360]  到2006
[00:54:56.360 --> 00:54:58.360]  已經有2000億
[00:54:58.360 --> 00:55:00.360]  俄羅斯
[00:55:00.360 --> 00:55:02.360]  他現在是全世界
[00:55:02.360 --> 00:55:04.360]  石油第三個國家
[00:55:04.360 --> 00:55:06.360]  第一你知不知道是哪個國家
[00:55:06.360 --> 00:55:08.360]  美國
[00:55:08.360 --> 00:55:10.360]  第二是沙烏地阿拉伯
[00:55:10.360 --> 00:55:12.360]  第三是俄羅斯
[00:55:12.360 --> 00:55:14.360]  但是俄羅斯
[00:55:14.360 --> 00:55:16.360]  石油很有形勢
[00:55:16.360 --> 00:55:20.360]  照一些專家
[00:55:20.360 --> 00:55:22.360]  估計
[00:55:22.360 --> 00:55:24.360]  如果沒有新的石油發現
[00:55:24.360 --> 00:55:26.360]  俄羅斯石油只是97年
[00:55:26.360 --> 00:55:30.360]  意思是他以後有沒有石油
[00:55:30.360 --> 00:55:32.360]  以後他沒有石油的時候
[00:55:32.360 --> 00:55:36.360]  對他國家經濟
[00:55:36.360 --> 00:55:38.360]  沒有問題
[00:55:38.360 --> 00:55:40.360]  他就會想到以色列
[00:55:40.360 --> 00:55:42.360]  為什麼呢
[00:55:42.360 --> 00:55:44.360]  雖然今天這個紅人好像很重要
[00:55:44.360 --> 00:55:46.360]  美國好像只能夠
[00:55:46.360 --> 00:55:48.360]  幫這個紅人
[00:55:48.360 --> 00:55:50.360]  剪剪指甲
[00:55:50.360 --> 00:55:52.360]  但是我們要明白
[00:55:52.360 --> 00:55:54.360]  聖經很清楚講
[00:55:54.360 --> 00:55:56.360]  大家讀一讀這段
[00:56:06.360 --> 00:56:26.360]  俄羅斯要對其他國家攻打以色列
[00:56:26.360 --> 00:56:28.360]  但是最後怎樣
[00:56:28.360 --> 00:56:30.360]  贏或失敗
[00:56:30.360 --> 00:56:32.360]  完全失敗
[00:56:32.360 --> 00:56:34.360]  現在我們再繼續看一看
[00:56:34.360 --> 00:56:36.360]  東東元美的恐怖
[00:56:36.360 --> 00:56:38.360]  大家讀一讀這段
[00:57:04.360 --> 00:57:16.360]  (俄羅斯語)
[00:57:16.360 --> 00:57:18.360]  剛剛我們講到
[00:57:18.360 --> 00:57:20.360]  假定我們今天是第三個人
[00:57:20.360 --> 00:57:22.360]  繼續下去
[00:57:22.360 --> 00:57:24.360]  第四個人
[00:57:24.360 --> 00:57:26.360]  第五個人
[00:57:26.360 --> 00:57:28.360]  好不好呢
[00:57:28.360 --> 00:57:30.360]  現在我要和大家
[00:57:30.360 --> 00:57:32.360]  思想一個問題
[00:57:32.360 --> 00:57:34.360]  聖經啟示錄
[00:57:34.360 --> 00:57:36.360]  很重要
[00:57:36.360 --> 00:57:38.360]  告訴我們要七個人
[00:57:38.360 --> 00:57:40.360]  是不是
[00:57:40.360 --> 00:57:42.360]  但是幾匹馬
[00:57:42.360 --> 00:57:44.360]  四匹
[00:57:44.360 --> 00:57:46.360]  為什麼不是
[00:57:46.360 --> 00:57:48.360]  七匹
[00:57:48.360 --> 00:57:50.360]  如果你看啟示錄
[00:57:50.360 --> 00:57:52.360]  第一匹馬
[00:57:52.360 --> 00:57:54.360]  你來
[00:57:54.360 --> 00:57:56.360]  一匹馬
[00:57:56.360 --> 00:57:58.360]  你來
[00:57:58.360 --> 00:58:00.360]  一匹馬
[00:58:00.360 --> 00:58:02.360]  就沒有了第五匹馬
[00:58:02.360 --> 00:58:04.360]  第六匹馬
[00:58:04.360 --> 00:58:06.360]  我就一直思想
[00:58:06.360 --> 00:58:08.360]  為什麼
[00:58:08.360 --> 00:58:10.360]  七個人只是四匹馬
[00:58:10.360 --> 00:58:12.360]  當然
[00:58:12.360 --> 00:58:14.360]  我不能夠完全明白
[00:58:14.360 --> 00:58:16.360]  我找很多聖經
[00:58:16.360 --> 00:58:18.360]  解經家的
[00:58:18.360 --> 00:58:20.360]  分享
[00:58:20.360 --> 00:58:22.360]  沒有一個解釋
[00:58:22.360 --> 00:58:24.360]  我就大膽的和大家分享
[00:58:24.360 --> 00:58:26.360]  有沒有這個可能性
[00:58:26.360 --> 00:58:28.360]  我再一次強調
[00:58:28.360 --> 00:58:30.360]  完全錯
[00:58:30.360 --> 00:58:32.360]  四匹馬
[00:58:32.360 --> 00:58:34.360]  七個人
[00:58:34.360 --> 00:58:36.360]  是不是
[00:58:36.360 --> 00:58:38.360]  好像
[00:58:38.360 --> 00:58:40.360]  如果你看那些
[00:58:40.360 --> 00:58:42.360]  戲劇或者concert
[00:58:42.360 --> 00:58:44.360]  第一幕
[00:58:44.360 --> 00:58:46.360]  第二幕
[00:58:46.360 --> 00:58:48.360]  第三幕
[00:58:48.360 --> 00:58:50.360]  第四幕
[00:58:50.360 --> 00:58:52.360]  就沒有了
[00:58:52.360 --> 00:58:54.360]  四幕結
[00:58:54.360 --> 00:58:56.360]  結
[00:58:56.360 --> 00:58:58.360]  這個
[00:58:58.360 --> 00:59:00.360]  是不是好像就是四幕
[00:59:00.360 --> 00:59:02.360]  劇
[00:59:02.360 --> 00:59:04.360]  Thank you
[00:59:04.360 --> 00:59:06.360]  四幕劇
[00:59:06.360 --> 00:59:08.360]  意思是說
[00:59:08.360 --> 00:59:10.360]  第五第六第七
[00:59:10.360 --> 00:59:12.360]  是
[00:59:12.360 --> 00:59:14.360]  第四劇
[00:59:14.360 --> 00:59:16.360]  當中都有部份
[00:59:16.360 --> 00:59:18.360]  明白嗎
[00:59:18.360 --> 00:59:20.360]  所以如果第四個人
[00:59:20.360 --> 00:59:22.360]  是第災難
[00:59:22.360 --> 00:59:24.360]  意思是第五第六第七
[00:59:24.360 --> 00:59:26.360]  都是第災難
[00:59:26.360 --> 00:59:28.360]  這個劇
[00:59:28.360 --> 00:59:30.360]  第一部份
[00:59:30.360 --> 00:59:34.360]  現在有一個
[00:59:34.360 --> 00:59:36.360]  很重要的問題
[00:59:36.360 --> 00:59:38.360]  耶穌在哪個時候回來
[00:59:38.360 --> 00:59:40.360]  我
[00:59:40.360 --> 00:59:42.360]  和聖經的研究
[00:59:42.360 --> 00:59:44.360]  我相信耶穌會在
[00:59:44.360 --> 00:59:46.360]  第災難之前回來
[00:59:46.360 --> 00:59:48.360]  好不好
[00:59:48.360 --> 00:59:50.360]  你想不想
[00:59:50.360 --> 00:59:52.360]  經歷第災難
[00:59:52.360 --> 00:59:54.360]  第災難之前
[00:59:54.360 --> 00:59:56.360]  將我們提了
[00:59:56.360 --> 00:59:58.360]  或者留下我們在
[00:59:58.360 --> 01:00:00.360]  第災難底下
[01:00:00.360 --> 01:00:02.360]  提了
[01:00:02.360 --> 01:00:04.360]  如果是
[01:00:04.360 --> 01:00:06.360]  我們已經被提了
[01:00:06.360 --> 01:00:08.360]  意思是說第四個人
[01:00:08.360 --> 01:00:10.360]  開始的時候我們已經不存在
[01:00:10.360 --> 01:00:12.360]  為什麼第五個人
[01:00:12.360 --> 01:00:14.360]  還有基督徒呢
[01:00:14.360 --> 01:00:16.360]  這些基督徒
[01:00:16.360 --> 01:00:18.360]  表示這些基督徒是
[01:00:18.360 --> 01:00:20.360]  被提之後的聖徒
[01:00:20.360 --> 01:00:22.360]  什麼意思
[01:00:22.360 --> 01:00:24.360]  意思是說
[01:00:24.360 --> 01:00:26.360]  有一天耶穌再回來
[01:00:26.360 --> 01:00:28.360]  所有基督徒被提
[01:00:28.360 --> 01:00:30.360]  這樣我們那些親友
[01:00:30.360 --> 01:00:32.360]  不信主的親友就緊張了
[01:00:32.360 --> 01:00:34.360]  我們個個都不見了
[01:00:34.360 --> 01:00:36.360]  他來救我希望
[01:00:36.360 --> 01:00:38.360]  見不到牧師
[01:00:38.360 --> 01:00:40.360]  見不到藏州
[01:00:40.360 --> 01:00:42.360]  見不到弟兄姊妹
[01:00:42.360 --> 01:00:44.360]  個個都不見了
[01:00:44.360 --> 01:00:46.360]  那個時候他緊張了
[01:00:46.360 --> 01:00:48.360]  那個時候他要信耶穌
[01:00:48.360 --> 01:00:50.360]  你想一想
[01:00:50.360 --> 01:00:52.360]  如果全世界所有基督徒被提
[01:00:52.360 --> 01:00:54.360]  全世界最低的宗教力量
[01:00:54.360 --> 01:00:56.360]  是哪一個宗教
[01:00:56.360 --> 01:00:58.360]  哪個宗教
[01:00:58.360 --> 01:01:00.360]  回教
[01:01:00.360 --> 01:01:02.360]  回教稱霸全球
[01:01:02.360 --> 01:01:04.360]  那時候我問你
[01:01:04.360 --> 01:01:06.360]  你做基督徒容易嗎
[01:01:06.360 --> 01:01:08.360]  容易嗎
[01:01:08.360 --> 01:01:10.360]  第五個人
[01:01:10.360 --> 01:01:12.360]  那些基督徒
[01:01:12.360 --> 01:01:14.360]  有沒有可能
[01:01:14.360 --> 01:01:16.360]  被提之後
[01:01:16.360 --> 01:01:18.360]  那些基督徒
[01:01:18.360 --> 01:01:20.360]  明白嗎
[01:01:20.360 --> 01:01:22.360]  大家讀一讀
[01:01:22.360 --> 01:01:24.360]  啟示六十七章
[01:01:24.360 --> 01:01:26.360]  第六節最後兩行
[01:01:26.360 --> 01:01:28.360]  大家讀一讀
[01:01:28.360 --> 01:01:42.360]  巴比倫這個大淫婦
[01:01:42.360 --> 01:01:44.360]  傳統解經家
[01:01:44.360 --> 01:01:46.360]  說這個像羅馬天主教
[01:01:46.360 --> 01:01:48.360]  過去三十年
[01:01:48.360 --> 01:01:50.360]  我一直說
[01:01:50.360 --> 01:01:52.360]  這個不可能是羅馬天主教
[01:01:52.360 --> 01:01:54.360]  這個很明顯
[01:01:54.360 --> 01:01:56.360]  是回教
[01:01:56.360 --> 01:02:00.360]  另外聖經說到
[01:02:00.360 --> 01:02:02.360]  他要改
[01:02:02.360 --> 01:02:04.360]  截歧
[01:02:04.360 --> 01:02:06.360]  律法
[01:02:06.360 --> 01:02:08.360]  另外他要
[01:02:08.360 --> 01:02:10.360]  為神
[01:02:10.360 --> 01:02:12.360]  知道被斬頭
[01:02:12.360 --> 01:02:14.360]  斬自己的靈魂
[01:02:14.360 --> 01:02:16.360]  今日全世界
[01:02:16.360 --> 01:02:18.360]  刑法
[01:02:18.360 --> 01:02:20.360]  哪些信仰的國家
[01:02:20.360 --> 01:02:22.360]  還在用斬頭
[01:02:22.360 --> 01:02:24.360]  斬人的頭
[01:02:24.360 --> 01:02:26.360]  哪些國家
[01:02:26.360 --> 01:02:28.360]  回教的國家
[01:02:28.360 --> 01:02:32.360]  他要改截歧
[01:02:32.360 --> 01:02:34.360]  要改律法
[01:02:34.360 --> 01:02:36.360]  剛才我講到
[01:02:36.360 --> 01:02:38.360]  在二千年十一月
[01:02:38.360 --> 01:02:40.360]  十一月
[01:02:40.360 --> 01:02:42.360]  那個訓斥
[01:02:42.360 --> 01:02:44.360]  講到年輕人回家
[01:02:44.360 --> 01:02:46.360]  另外第二點
[01:02:46.360 --> 01:02:48.360]  就是沙地阿拉伯
[01:02:48.360 --> 01:02:50.360]  皇族家庭被推翻
[01:02:50.360 --> 01:02:56.360]  二千年
[01:02:56.360 --> 01:02:58.360]  他們看到
[01:02:58.360 --> 01:03:00.360]  沙地阿拉伯皇族家庭
[01:03:00.360 --> 01:03:02.360]  被推翻
[01:03:02.360 --> 01:03:04.360]  我問你如果沙地阿拉伯皇族家庭
[01:03:04.360 --> 01:03:06.360]  被推翻
[01:03:06.360 --> 01:03:08.360]  中東局勢
[01:03:08.360 --> 01:03:10.360]  好不好
[01:03:10.360 --> 01:03:16.360]  沙地阿拉伯皇族家庭被推翻
[01:03:16.360 --> 01:03:18.360]  後來我們看到
[01:03:18.360 --> 01:03:20.360]  幾年前就開始
[01:03:20.360 --> 01:03:22.360]  所謂麥理花革命
[01:03:22.360 --> 01:03:24.360]  開初很多人以為很好
