
[00:00:00.000 --> 00:00:07.000]  首先就要講一個我廣東話是第六種語言,所以不太好
[00:46:34.000 --> 00:46:38.000]  在這些銅板當中有一個是紅色的銅板
[00:46:38.000 --> 00:46:42.000]  然後你叫一個看不見東西的一個人
[00:46:42.000 --> 00:46:44.000]  叫他找
[00:46:44.000 --> 00:46:49.000]  四百八十萬萬對這個銅板
[00:46:49.000 --> 00:46:55.000]  叫他找到那個紅色的銅板
[00:46:55.000 --> 00:46:58.000]  行不行
[00:46:58.000 --> 00:47:00.000]  他有沒有找到
[00:47:00.000 --> 00:47:02.000]  不可能
[00:47:02.000 --> 00:47:05.000]  今天我們要明白科學
[00:47:05.000 --> 00:47:07.000]  發展到一個程度
[00:47:07.000 --> 00:47:09.000]  所以今天科學家可以說
[00:47:09.000 --> 00:47:12.000]  這個是上帝的證據
[00:47:12.000 --> 00:47:16.000]  然後都講到很清楚
[00:47:16.000 --> 00:47:18.000]  有一位上帝
[00:47:18.000 --> 00:47:22.000]  剛才為什麼用陣令說我們都要痴線
[00:47:22.000 --> 00:47:26.000]  因為如果你不肯接受
[00:47:26.000 --> 00:47:28.000]  有一位上帝
[00:47:28.000 --> 00:47:32.000]  今天物理學的證據
[00:47:32.000 --> 00:47:36.000]  就很清楚指明
[00:47:36.000 --> 00:47:39.000]  和聖經講的東西完全一樣
[00:47:39.000 --> 00:47:40.000]  如果你不肯接受
[00:47:40.000 --> 00:47:43.000]  你就要棄到青身
[00:47:43.000 --> 00:47:48.000]  成為神經病者
[00:47:48.000 --> 00:47:50.000]  宇宙的質量
[00:47:50.000 --> 00:47:55.000]  都是要調整剛剛好
[00:47:55.000 --> 00:47:57.000]  所以我恩斯頓
[00:47:57.000 --> 00:47:59.000]  他就說一個人
[00:47:59.000 --> 00:48:02.000]  一個嚴肅的科學家
[00:48:02.000 --> 00:48:06.000]  當他看到宇宙這麼深奧
[00:48:06.000 --> 00:48:11.000]  他不可能不想到上帝
[00:48:11.000 --> 00:48:12.000]  我們要明白
[00:48:12.000 --> 00:48:14.000]  我恩斯頓的時代
[00:48:14.000 --> 00:48:17.000]  他對剛才我所講的這些例證
[00:48:17.000 --> 00:48:19.000]  他根本都不知道
[00:48:19.000 --> 00:48:21.000]  他都已經以為
[00:48:21.000 --> 00:48:25.000]  這個宇宙何等的深奧
[00:48:25.000 --> 00:48:29.000]  今天科學給我們的證據
[00:48:29.000 --> 00:48:32.000]  遠比我恩斯頓那個時代
[00:48:32.000 --> 00:48:36.000]  更多更厲害
[00:48:36.000 --> 00:48:39.000]  另外一個諾貝爾獎金
[00:48:39.000 --> 00:48:43.000]  他就說宇宙這個誕生
[00:48:43.000 --> 00:48:46.000]  是出於一個奇點
[00:48:46.000 --> 00:48:48.000]  他就說我們以前以為
[00:48:48.000 --> 00:48:51.000]  我們可以解釋自然界所有的東西
[00:48:51.000 --> 00:48:53.000]  但是現在我們才發現到
[00:48:53.000 --> 00:48:57.000]  我們可以解釋的很少的東西
[00:48:57.000 --> 00:49:01.000]  很多東西我們完全沒有辦法解釋
[00:49:01.000 --> 00:49:04.000]  另外一個諾貝爾獎金得獎者
[00:49:04.000 --> 00:49:06.000]  他甚至在一個大會裏面
[00:49:06.000 --> 00:49:07.000]  他公開說
[00:49:07.000 --> 00:49:12.000]  我們根本不知道我們在講什麼
[00:49:12.000 --> 00:49:17.000]  We don't know what we are talking about
[00:49:17.000 --> 00:49:21.000]  過去我們以為科學可以解釋所有的問題
[00:49:21.000 --> 00:49:24.000]  今天科學家才明白到
[00:49:24.000 --> 00:49:28.000]  在這個大自然當中
[00:49:28.000 --> 00:49:31.000]  大自然當中
[00:49:31.000 --> 00:49:37.000]  我們還可以說是一無所知
[00:49:37.000 --> 00:49:40.000]  現在我們看看科學找到上帝
[00:49:40.000 --> 00:49:45.000]  Newsweek不是基督教的雜誌
[00:49:45.000 --> 00:49:47.000]  科學否定上帝
[00:49:47.000 --> 00:49:50.000]  或者科學找到上帝
[00:49:50.000 --> 00:49:53.000]  否定或者找到
[00:49:53.000 --> 00:49:54.000]  找到
[00:49:54.000 --> 00:49:57.000]  如果這個是宗教的雜誌
[00:49:57.000 --> 00:50:00.000]  賣花者一定說自己花很香
[00:50:00.000 --> 00:50:02.000]  就不算數
[00:50:02.000 --> 00:50:05.000]  但是這個不是基督教的宗教
[00:50:05.000 --> 00:50:08.000]  科學找到上帝
[00:50:08.000 --> 00:50:14.000]  愛因斯坦他要發表他的相對論之前
[00:50:14.000 --> 00:50:17.000]  他對著那個工程式
[00:50:17.000 --> 00:50:18.000]  他發現到
[00:50:18.000 --> 00:50:20.000]  糟糕了
[00:50:20.000 --> 00:50:25.000]  很明顯這個宇宙一定要不斷膨脹
[00:50:25.000 --> 00:50:28.000]  或者是不斷收縮
[00:50:28.000 --> 00:50:31.000]  如果這個宇宙不斷膨脹
[00:50:31.000 --> 00:50:35.000]  就表示這個宇宙是不是永恆不變
[00:50:35.000 --> 00:50:36.000]  不是
[00:50:36.000 --> 00:50:39.000]  如果這個宇宙是不斷收縮
[00:50:39.000 --> 00:50:42.000]  是不是表示這個宇宙是永恆不變
[00:50:42.000 --> 00:50:44.000]  不是
[00:50:44.000 --> 00:50:45.000]  剛才我已經說了
[00:50:45.000 --> 00:50:48.000]  如果你是要做一個無神論者
[00:50:48.000 --> 00:50:53.000]  你一定要堅持這個宇宙是自由永有
[00:50:53.000 --> 00:50:58.000]  如果這個宇宙不是永恆不變
[00:50:58.000 --> 00:51:00.000]  就糟糕了
[00:51:00.000 --> 00:51:02.000]  如果宇宙是不斷膨脹
[00:51:02.000 --> 00:51:04.000]  就糟糕了
[00:51:04.000 --> 00:51:05.000]  好像什麼呢
[00:51:05.000 --> 00:51:07.000]  你吹氣球
[00:51:07.000 --> 00:51:09.000]  越吹越大
[00:51:09.000 --> 00:51:10.000]  你就要問這個氣球
[00:51:10.000 --> 00:51:14.000]  誰吹
[00:51:14.000 --> 00:51:16.000]  誰把它吹大
[00:51:16.000 --> 00:51:20.000]  它什麼時候開始吹大
[00:51:20.000 --> 00:51:23.000]  如果這個宇宙是不斷收縮
[00:51:23.000 --> 00:51:27.000]  你都是一樣的問題
[00:51:27.000 --> 00:51:30.000]  所以他面對這個工程師
[00:51:30.000 --> 00:51:32.000]  他想了一輪
[00:51:32.000 --> 00:51:35.000]  但是他很厲害很厲害
[00:51:35.000 --> 00:51:36.000]  大家知道
[00:51:36.000 --> 00:51:40.000]  如果你讀過calculus
[00:51:40.000 --> 00:51:43.000]  微積分
[00:51:43.000 --> 00:51:45.000]  你就明白
[00:51:45.000 --> 00:51:47.000]  calculus最重要就是要
[00:51:47.000 --> 00:51:53.000]  計一計那個常數C是什麼
[00:51:53.000 --> 00:51:56.000]  搞定了搞定了
[00:51:56.000 --> 00:52:00.000]  那個常數就抵消宇宙膨脹
[00:52:00.000 --> 00:52:04.000]  或者收縮的力量
[00:52:04.000 --> 00:52:05.000]  厲害
[00:52:05.000 --> 00:52:10.000]  宇宙保持永恆不變
[00:52:10.000 --> 00:52:12.000]  他很開心
[00:52:12.000 --> 00:52:17.000]  結果這個科學家
[00:52:17.000 --> 00:52:19.000]  氣死他
[00:52:19.000 --> 00:52:20.000]  為什麼呢
[00:52:20.000 --> 00:52:25.000]  他用當時最厲害的天文望遠鏡
[00:52:25.000 --> 00:52:26.000]  一看
[00:52:26.000 --> 00:52:27.000]  糟糕了
[00:52:27.000 --> 00:52:30.000]  這個宇宙是永恆不變
[00:52:30.000 --> 00:52:32.000]  或者怎麼樣
[00:52:32.000 --> 00:52:35.000]  不斷膨脹
[00:52:35.000 --> 00:52:39.000]  他開始不能夠接受
[00:52:39.000 --> 00:52:41.000]  他自己親自去看一看
[00:52:41.000 --> 00:52:44.000]  究竟有沒有搞錯
[00:52:44.000 --> 00:52:45.000]  沒有搞錯
[00:52:45.000 --> 00:52:47.000]  後來他公開承認
[00:52:47.000 --> 00:52:51.000]  宇宙不是永恆不變
[00:52:51.000 --> 00:52:55.000]  宇宙有一個開始
[00:52:55.000 --> 00:52:56.000]  糟糕了
[00:52:56.000 --> 00:52:58.000]  宇宙有一個開始
[00:52:58.000 --> 00:52:59.000]  你就要問
[00:52:59.000 --> 00:53:00.000]  哪一個時候開始
[00:53:00.000 --> 00:53:03.000]  為什麼會開始
[00:53:03.000 --> 00:53:05.000]  宇宙有一個開始
[00:53:05.000 --> 00:53:08.000]  表示這個宇宙不是永恆
[00:53:08.000 --> 00:53:11.000]  宇宙如果是永恆
[00:53:11.000 --> 00:53:12.000]  什麼東西
[00:53:12.000 --> 00:53:14.000]  有可能無端端自己走出來
[00:53:14.000 --> 00:53:16.000]  但是宇宙不是永恆不變
[00:53:16.000 --> 00:53:18.000]  就糟糕了
[00:53:18.000 --> 00:53:22.000]  宇宙有一個開始
[00:53:22.000 --> 00:53:23.000]  你知不知道
[00:53:23.000 --> 00:53:26.000]  聖經很清楚
[00:53:26.000 --> 00:53:29.000]  講到神說又要講什麼
[00:53:29.000 --> 00:53:31.000]  就又要講
[00:53:31.000 --> 00:53:36.000]  以前科學家以為這是神話故事
[00:53:36.000 --> 00:53:40.000]  科學家第一個證實這件事
[00:53:40.000 --> 00:53:42.000]  是這兩個科學家
[00:53:42.000 --> 00:53:44.000]  1964
[00:53:44.000 --> 00:53:48.000]  後來他們1978年拿到諾貝爾獎
[00:53:48.000 --> 00:53:54.000]  其實你和我都可以做這個實驗
[00:53:54.000 --> 00:53:57.000]  如果你家裡有電視機
[00:53:57.000 --> 00:53:59.000]  你打開電視機
[00:53:59.000 --> 00:54:01.000]  去到節目的電視機
[00:54:01.000 --> 00:54:02.000]  你看到什麼
[00:54:02.000 --> 00:54:04.000]  看到說話
[00:54:04.000 --> 00:54:08.000]  你知不知道這些說話從哪裡來
[00:54:08.000 --> 00:54:11.000]  有一大部分就是神說又要講
[00:54:11.000 --> 00:54:12.000]  又要講
[00:54:12.000 --> 00:54:13.000]  一個大爆炸
[00:54:13.000 --> 00:54:14.000]  到今天
[00:54:14.000 --> 00:54:16.000]  你和我可以證實
[00:54:16.000 --> 00:54:18.000]  你可以證實
[00:54:18.000 --> 00:54:20.000]  但是你拿不到諾貝爾獎金
[00:54:20.000 --> 00:54:23.000]  因為剛才那兩個拿到了
[00:54:23.000 --> 00:54:25.000]  太遲了
[00:54:25.000 --> 00:54:28.000]  他們兩個拿了
[00:54:28.000 --> 00:54:31.000]  第二對諾貝爾獎金
[00:54:31.000 --> 00:54:34.000]  又是證實這件事
[00:54:34.000 --> 00:54:37.000]  美國1989
[00:54:37.000 --> 00:54:41.000]  特別設計一個人造衛星
[00:54:41.000 --> 00:54:45.000]  1989放出去
[00:54:45.000 --> 00:54:46.000]  三年之後
[00:54:46.000 --> 00:54:52.000]  1992年公開那個結果
[00:54:52.000 --> 00:54:53.000]  他們就想證實
[00:54:53.000 --> 00:54:56.000]  究竟有沒有這個異常大爆炸
[00:54:56.000 --> 00:54:58.000]  結果那個科學家
[00:54:58.000 --> 00:55:04.000]  說我們簡直親眼見到上帝
[00:55:04.000 --> 00:55:09.000]  後來他2006年拿到諾貝爾獎金
[00:55:09.000 --> 00:55:11.000]  另外他公開說
[00:55:11.000 --> 00:55:13.000]  當我們解釋宇宙大爆炸的時候
[00:55:13.000 --> 00:55:15.000]  我們就看到上帝第一天
[00:55:15.000 --> 00:55:19.000]  創造宇宙第一天的日記
[00:55:19.000 --> 00:55:24.000]  這個日記和你看的創世紀一樣
[00:55:24.000 --> 00:55:26.000]  你知不知道
[00:55:26.000 --> 00:55:29.000]  今天我們有科學家
[00:55:29.000 --> 00:55:31.000]  已經有四個
[00:55:31.000 --> 00:55:34.000]  遲些我就要講還有兩個
[00:55:34.000 --> 00:55:35.000]  所以他是說
[00:55:35.000 --> 00:55:42.000]  哪一個人的工作比這個更神聖
[00:55:42.000 --> 00:55:45.000]  大家都知道中國有一個太空人
[00:55:45.000 --> 00:55:47.000]  第一個叫做什麼
[00:55:47.000 --> 00:55:49.000]  楊利維
[00:55:49.000 --> 00:55:53.000]  如果你要將他送去環繞地球
[00:55:53.000 --> 00:55:59.000]  你可不可以將他在神舟第五號火箭底下
[00:55:59.000 --> 00:56:03.000]  然後綁一些鞭炮
[00:56:03.000 --> 00:56:04.000]  就將他放出去
[00:56:04.000 --> 00:56:09.000]  可以嗎
[00:56:09.000 --> 00:56:13.000]  如果你鞭炮綁得太多
[00:56:13.000 --> 00:56:15.000]  嘩!星空力量太大
[00:56:15.000 --> 00:56:16.000]  你知不知道
[00:56:16.000 --> 00:56:17.000]  他要去西洋了
[00:56:17.000 --> 00:56:20.000]  不知道要去哪裡
[00:56:20.000 --> 00:56:23.000]  如果鞭炮你綁得太少
[00:56:23.000 --> 00:56:25.000]  他升空之後怎樣呢
[00:56:25.000 --> 00:56:26.000]  跌下來
[00:56:26.000 --> 00:56:29.000]  大了
[00:56:29.000 --> 00:56:30.000]  你知不知道
[00:56:30.000 --> 00:56:35.000]  宇宙大爆炸不是好像隨便放鞭炮
[00:56:35.000 --> 00:56:38.000]  科學家又可以解釋到
[00:56:38.000 --> 00:56:43.000]  你要準確到十點後六十次放
[00:56:43.000 --> 00:56:49.000]  就是零點零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零零
[00:56:49.000 --> 00:56:51.000]  所以一個科學家是說
[00:56:51.000 --> 00:56:55.000]  這個簡直是一個人
[00:56:55.000 --> 00:57:00.000]  他要對準二百萬萬光年之外
[00:57:00.000 --> 00:57:13.000]  傳遞一些目標 有沒有人去米倉打到二百萬萬光年之外 有沒有人可以看到望眼睛
[00:57:13.000 --> 00:57:20.000]  我看到了 我看到了 二百萬萬光年之外 我看到一串 碰 我打中了 我打中了
[00:57:20.000 --> 00:57:23.000]  你知不知道如果他打中要等多久才知道
[00:57:23.000 --> 00:57:30.000]  四百萬萬年 二百萬萬年起 二百萬萬年回來
[00:57:30.000 --> 00:57:33.000]  恭喜你恭喜你 你打中
[00:57:33.000 --> 00:57:37.000]  四百萬萬年之後他才知道
[00:57:37.000 --> 00:57:42.000]  你知不知道為什麼科學家今天說我們找到上帝
[00:57:42.000 --> 00:57:45.000]  找到上帝可以嗎
[00:57:45.000 --> 00:57:47.000]  可以嗎
[00:57:47.000 --> 00:57:49.000]  所以大家讀一讀
[00:57:49.000 --> 00:57:53.000]  由這個故事的結果
[00:57:53.000 --> 00:57:57.000]  由第一個靠理性的開始讀 大家讀一讀
[00:58:19.000 --> 00:58:28.000]  聖經很清楚告訴我們
[00:58:28.000 --> 00:58:35.000]  我們一直堅持不懈 結果神很清楚告訴我們
[00:58:35.000 --> 00:58:41.000]  第三對科學家 有沒有聽過上帝立旨
[00:58:41.000 --> 00:58:48.000]  2013兩個科學家拿到諾貝爾獎金
[00:58:48.000 --> 00:58:58.000]  禍金曾經打倒 絕對不可以找到 絕對不可能找到 結果找到
[00:58:58.000 --> 00:59:07.000]  今天 聖經很簡單 神說又要講就要講
[00:59:07.000 --> 00:59:14.000]  三對科學家 六個科學家拿到諾貝爾物理獎金
[00:59:14.000 --> 00:59:19.000]  夠不夠證據
[00:59:19.000 --> 00:59:23.000]  是真理或是說謊
[00:59:23.000 --> 00:59:27.000]  是真理或是說謊的故事
[00:59:27.000 --> 00:59:30.000]  OK 現在我們問一問
[00:59:30.000 --> 00:59:34.000]  梁老師 上帝從哪裡來
[00:59:34.000 --> 00:59:37.000]  誰創造上帝
[00:59:37.000 --> 00:59:40.000]  很簡單
[00:59:40.000 --> 00:59:45.000]  假定我是說這個是上帝
[00:59:45.000 --> 00:59:50.000]  這個上帝是被這個做出來
[00:59:50.000 --> 00:59:53.000]  這個將上帝做出來
[00:59:53.000 --> 00:59:55.000]  誰才是上帝
[00:59:55.000 --> 00:59:57.000]  這個
[00:59:57.000 --> 01:00:01.000]  如果上帝可以被做出來 它是什麼
[01:00:01.000 --> 01:00:05.000]  它是被造之物 是不是
[01:00:05.000 --> 01:00:09.000]  被造之物是不是可以成為上帝
[01:00:09.000 --> 01:00:14.000]  所以當你問 梁老師 誰創造上帝
[01:00:14.000 --> 01:00:19.000]  對不起 上帝的定義你搞錯了
[01:00:19.000 --> 01:00:22.000]  因為我們中國人看到鬼神
[01:00:22.000 --> 01:00:25.000]  那些菩薩就是鬼神
[01:00:25.000 --> 01:00:29.000]  那些都是做出來 所以你以為上帝都可以做出來
[01:00:29.000 --> 01:00:32.000]  上帝可不可以做出來
[01:00:32.000 --> 01:00:34.000]  不可以
[01:00:34.000 --> 01:00:39.000]  今天我可以比較深入一點跟你解釋一下
[01:00:39.000 --> 01:00:44.000]  和琴她1985年死在緊使的時候
[01:00:44.000 --> 01:00:48.000]  她很嚴肅
[01:00:48.000 --> 01:00:54.000]  當時她已經想到希望沒有上帝
[01:00:54.000 --> 01:00:57.000]  但是她很坦誠地說
[01:00:57.000 --> 01:01:00.000]  很明顯這個宇宙有一個開始
[01:01:00.000 --> 01:01:02.000]  如果這個宇宙有一個開始
[01:01:02.000 --> 01:01:09.000]  很明顯只有上帝才可以創造這樣的宇宙
[01:01:09.000 --> 01:01:14.000]  但是她很清楚已經說到
[01:01:14.000 --> 01:01:17.000]  她真正不希望有上帝
[01:01:17.000 --> 01:01:19.000]  所以你知不知道
[01:01:19.000 --> 01:01:23.000]  她就很坦誠地說
[01:01:23.000 --> 01:01:27.000]  如果你問我 為什麼會有這個宇宙
[01:01:27.000 --> 01:01:31.000]  為什麼這些宇宙哪裡來等等這些問題
[01:01:31.000 --> 01:01:33.000]  她可以很坦誠地說
[01:01:33.000 --> 01:01:37.000]  對這些問題我沒有答案
[01:01:37.000 --> 01:01:42.000]  但是她還是希望沒有上帝
[01:01:42.000 --> 01:01:44.000]  所以那時有一個時候
[01:01:44.000 --> 01:01:48.000]  她就和一個俄羅斯蘇聯的一個科學家
[01:01:48.000 --> 01:01:51.000]  很年輕的科學家一起研究
[01:01:51.000 --> 01:01:53.000]  哎呀很厲害的
[01:01:53.000 --> 01:01:54.000]  我們找到了
[01:01:54.000 --> 01:01:56.000]  不需要上帝
[01:01:56.000 --> 01:01:58.000]  什麼意思
[01:01:58.000 --> 01:02:01.000]  我們找到一個證據
[01:02:01.000 --> 01:02:03.000]  那個證據是什麼
[01:02:03.000 --> 01:02:05.000]  哦
[01:02:05.000 --> 01:02:08.000]  今天我們這個宇宙
[01:02:08.000 --> 01:02:10.000]  今天我們這個宇宙
[01:02:10.000 --> 01:02:12.000]  我們叫做實數的宇宙
[01:02:12.000 --> 01:02:15.000]  就是一二三四五六
[01:02:15.000 --> 01:02:16.000]  但是呢
[01:02:16.000 --> 01:02:22.000]  如果你把這個宇宙搬到一個幻想當中的宇宙
[01:02:22.000 --> 01:02:25.000]  這個幻想當中的宇宙是
[01:02:25.000 --> 01:02:28.000]  希數就是square root minus one
[01:02:28.000 --> 01:02:29.000]  對不起
[01:02:29.000 --> 01:02:31.000]  你讀物理讀工程你才明白
[01:02:31.000 --> 01:02:33.000]  其他你沒有讀工程你不明白
[01:02:33.000 --> 01:02:34.000]  對不起
[01:02:34.000 --> 01:02:36.000]  你搬去另外一個宇宙
[01:02:36.000 --> 01:02:40.000]  是square root minus one的宇宙
[01:02:40.000 --> 01:02:41.000]  哎呀
[01:02:41.000 --> 01:02:43.000]  很厲害
[01:02:43.000 --> 01:02:47.000]  那個宇宙就不需要有一個開始
[01:02:47.000 --> 01:02:50.000]  這個宇宙不需要有一個開始
[01:02:50.000 --> 01:02:52.000]  就表示
[01:02:52.000 --> 01:02:54.000]  就不需要有神
[01:02:54.000 --> 01:02:56.000]  神就沒事做了
[01:02:56.000 --> 01:03:00.000]  神就失業了
[01:03:00.000 --> 01:03:02.000]  很多人不明白
[01:03:02.000 --> 01:03:04.000]  以為他證實
[01:03:04.000 --> 01:03:07.000]  不需要有神
[01:03:07.000 --> 01:03:09.000]  但是他很清楚
[01:03:09.000 --> 01:03:10.000]  他講到
[01:03:10.000 --> 01:03:12.000]  我這個只不過是什麼
[01:03:12.000 --> 01:03:15.000]  只不過是一個幻想
[01:03:15.000 --> 01:03:17.000]  他講到我這樣講
[01:03:17.000 --> 01:03:18.000]  其實就好像什麼
[01:03:18.000 --> 01:03:25.000]  好像一個醉貓
[01:03:25.000 --> 01:03:29.000]  不見了一把鎖匙
[01:03:29.000 --> 01:03:32.000]  他一直想找那把鎖匙
[01:03:32.000 --> 01:03:35.000]  他明知在那個燈柱底下
[01:03:35.000 --> 01:03:38.000]  沒有在那裡不見了
[01:03:38.000 --> 01:03:41.000]  但是唯一可以有可能找到
[01:03:41.000 --> 01:03:42.000]  就是那個地方
[01:03:42.000 --> 01:03:44.000]  所以一直找一直找一直找
[01:03:44.000 --> 01:03:46.000]  他明知不可能
[01:03:46.000 --> 01:03:48.000]  但是一直找
[01:03:48.000 --> 01:03:49.000]  明白嗎
[01:03:49.000 --> 01:03:53.000]  意思是他明知不可能解釋
[01:03:53.000 --> 01:03:55.000]  但是只有這樣的解釋
[01:03:55.000 --> 01:03:57.000]  可以解釋到
[01:03:57.000 --> 01:03:58.000]  但是今天我很簡單
[01:03:58.000 --> 01:04:00.000]  就用他這個理論
[01:04:00.000 --> 01:04:02.000]  幫大家認識到
[01:04:02.000 --> 01:04:04.000]  對不起這裡有比較深一點
[01:04:04.000 --> 01:04:05.000]  OK
[01:04:05.000 --> 01:04:08.000]  今天我這個宇宙
[01:04:08.000 --> 01:04:10.000]  叫做實數的宇宙
[01:04:10.000 --> 01:04:12.000]  一般來說
[01:04:12.000 --> 01:04:17.000]  我們講這個宇宙是四度空間
[01:04:17.000 --> 01:04:19.000]  左右
[01:04:19.000 --> 01:04:21.000]  上下
[01:04:21.000 --> 01:04:22.000]  前後
[01:04:22.000 --> 01:04:23.000]  三度
[01:04:23.000 --> 01:04:25.000]  時間呢
[01:04:25.000 --> 01:04:28.000]  時間可不可以有前有後
[01:04:28.000 --> 01:04:29.000]  真正來說
[01:04:29.000 --> 01:04:32.000]  時間只是向前
[01:04:32.000 --> 01:04:34.000]  所以真正我們這個宇宙
[01:04:34.000 --> 01:04:36.000]  不是四度宇宙
[01:04:36.000 --> 01:04:38.000]  是三度半
[01:04:38.000 --> 01:04:40.000]  因為時間只可以向前
[01:04:40.000 --> 01:04:42.000]  人不能退後
[01:04:42.000 --> 01:04:43.000]  明白嗎
[01:04:43.000 --> 01:04:46.000]  這個宇宙很明顯
[01:04:46.000 --> 01:04:49.000]  就需要有一個開始
[01:04:49.000 --> 01:04:52.000]  這個宇宙需要開始閉了
[01:04:52.000 --> 01:04:54.000]  就需要有上帝
[01:04:54.000 --> 01:04:59.000]  需要上帝才有可能創造這樣的宇宙
[01:04:59.000 --> 01:05:00.000]  但是
[01:05:00.000 --> 01:05:02.000]  所以我很簡單問你
[01:05:02.000 --> 01:05:04.000]  如果有上帝
[01:05:04.000 --> 01:05:08.000]  上帝要不要住在這個宇宙裡面
[01:05:08.000 --> 01:05:10.000]  如果上帝住在這個宇宙
[01:05:10.000 --> 01:05:11.000]  祂就不是上帝
[01:05:11.000 --> 01:05:12.000]  明白嗎
[01:05:12.000 --> 01:05:16.000]  上帝一定要超自然
[01:05:16.000 --> 01:05:18.000]  超越這個宇宙
[01:05:18.000 --> 01:05:20.000]  祂才是上帝
[01:05:20.000 --> 01:05:23.000]  如果祂和我們一樣住在這個宇宙裡面
[01:05:23.000 --> 01:05:24.000]  祂就不是上帝
[01:05:24.000 --> 01:05:26.000]  明白嗎
[01:05:26.000 --> 01:05:28.000]  所以很明顯
[01:05:28.000 --> 01:05:29.000]  如果有上帝
[01:05:29.000 --> 01:05:31.000]  上帝一定大過這個
[01:05:31.000 --> 01:05:32.000]  同樣的
[01:05:32.000 --> 01:05:36.000]  如果有一個叫做幻想的宇宙
[01:05:36.000 --> 01:05:38.000]  這個幻想的宇宙
[01:05:38.000 --> 01:05:40.000]  不需要上帝
[01:05:40.000 --> 01:05:44.000]  將祂創始
[01:05:44.000 --> 01:05:45.000]  但是我問你
[01:05:45.000 --> 01:05:47.000]  如果真正有一個上帝
[01:05:47.000 --> 01:05:51.000]  這個上帝需不需要住在這個幻想的宇宙
[01:05:51.000 --> 01:05:53.000]  不需要
[01:05:53.000 --> 01:05:56.000]  所以上帝一定大過祂
[01:05:56.000 --> 01:06:00.000]  既然這個幻想的宇宙不需要開始
[01:06:00.000 --> 01:06:04.000]  很明顯上帝大過這個幻想的宇宙
[01:06:04.000 --> 01:06:07.000]  上帝不需要住在裡面
[01:06:07.000 --> 01:06:10.000]  所以上帝不需要有一個開始
[01:06:10.000 --> 01:06:11.000]  明白嗎
[01:06:11.000 --> 01:06:12.000]  對不起
[01:06:12.000 --> 01:06:13.000]  我比較深一點
[01:06:13.000 --> 01:06:15.000]  OK
[01:06:15.000 --> 01:06:17.000]  另外呢
[01:06:17.000 --> 01:06:19.000]  過去科學一直說
[01:06:19.000 --> 01:06:21.000]  所有的東西
[01:06:21.000 --> 01:06:25.000]  一定只是限制在自然界裡面
[01:06:25.000 --> 01:06:29.000]  無所謂超自然的東西
[01:06:29.000 --> 01:06:31.000]  超自然的東西
[01:06:31.000 --> 01:06:35.000]  全部都是不值得相信
[01:06:35.000 --> 01:06:40.000]  但是今天科學很清楚告訴我們
[01:06:40.000 --> 01:06:43.000]  神起初創造天地
[01:06:43.000 --> 01:06:47.000]  從什麼都沒有創造出來
[01:06:47.000 --> 01:06:48.000]  我問你
[01:06:48.000 --> 01:06:49.000]  這個是自然界
[01:06:49.000 --> 01:06:51.000]  或者是超自然
[01:06:51.000 --> 01:06:54.000]  超自然
[01:06:54.000 --> 01:06:56.000]  今天科學明白了
[01:06:56.000 --> 01:07:00.000]  當上帝創造宇宙慢慢開始
[01:07:00.000 --> 01:07:04.000]  是十的負四十三次方之前
[01:07:04.000 --> 01:07:06.000]  很短的時間
[01:07:06.000 --> 01:07:11.000]  所有自然界的力量全部崩潰
[01:07:11.000 --> 01:07:14.000]  意思是說
[01:07:14.000 --> 01:07:19.000]  起初上帝創造天地的時刻
[01:07:19.000 --> 01:07:24.000]  所有的東西都是超自然
[01:07:24.000 --> 01:07:27.000]  超自然
[01:07:27.000 --> 01:07:32.000]  今天剛才我說了有四個力量
[01:07:32.000 --> 01:07:35.000]  這四個力量看起來很簡單
[01:07:35.000 --> 01:07:37.000]  但是這四個力量到今天
[01:07:37.000 --> 01:07:43.000]  有多少個博士學位都不能解釋好
[01:07:43.000 --> 01:07:44.000]  最簡單
[01:07:44.000 --> 01:07:46.000]  本來沒有時間
[01:07:46.000 --> 01:07:47.000]  沒有空間
[01:07:47.000 --> 01:07:48.000]  沒有能量
[01:07:48.000 --> 01:07:50.000]  沒有物質
[01:07:50.000 --> 01:07:52.000]  什麼都沒有
[01:07:52.000 --> 01:07:55.000]  但是為什麼會有爆炸
[01:07:55.000 --> 01:08:00.000]  爆炸之後上帝立志走出來
[01:08:00.000 --> 01:08:04.000]  後來沒有人力走出來
[01:08:04.000 --> 01:08:12.000]  後來這個宇宙很高速度膨脹
[01:08:12.000 --> 01:08:16.000]  後來從核力走出來
[01:08:16.000 --> 01:08:19.000]  由核力走出來
[01:08:19.000 --> 01:08:22.000]  是這個很短很短的時間
[01:08:22.000 --> 01:08:28.000]  所有自然界所有自然律馬上完成
[01:08:28.000 --> 01:08:30.000]  所以美國一個科學家
[01:08:30.000 --> 01:08:32.000]  很出名的科學家
[01:08:32.000 --> 01:08:35.000]  他就問本來什麼都沒有
[01:08:35.000 --> 01:08:37.000]  為什麼一爆炸
[01:08:37.000 --> 01:08:41.000]  所有這些東西走出來
[01:08:41.000 --> 01:08:43.000]  很明顯
