
[00:00:00.000 --> 00:00:02.000]  請我們一起低頭禱告
[00:39:54.000 --> 00:39:59.000]  到大流行疫情
[00:39:59.000 --> 00:40:01.000]  到處都是
[00:40:01.000 --> 00:40:04.000]  就算你不是
[00:40:04.000 --> 00:40:07.000]  拿著麥克風到處講
[00:40:07.000 --> 00:40:09.000]  你見到你的親戚朋友
[00:40:09.000 --> 00:40:12.000]  你個個都會講
[00:40:12.000 --> 00:40:14.000]  如果你不講
[00:40:14.000 --> 00:40:18.000]  其實你是很有問題的
[00:40:18.000 --> 00:40:20.000]  你看著別人死
[00:40:20.000 --> 00:40:21.000]  或者看著別人什麼
[00:40:21.000 --> 00:40:22.000]  你不會的
[00:40:22.000 --> 00:40:25.000]  一般正常有同理心的人
[00:40:25.000 --> 00:40:28.000]  你都會講
[00:40:28.000 --> 00:40:29.000]  你見到有人感冒都會講
[00:40:29.000 --> 00:40:32.000]  何況你說有獨門秘方
[00:40:32.000 --> 00:40:34.000]  COVID-19的秘方
[00:40:34.000 --> 00:40:36.000]  你一定會講
[00:40:36.000 --> 00:40:38.000]  但是
[00:40:38.000 --> 00:40:40.000]  什麼情況你會不講呢
[00:40:40.000 --> 00:40:42.000]  我想像就是
[00:40:42.000 --> 00:40:44.000]  你都是半信半疑
[00:40:44.000 --> 00:40:47.000]  這些都不知道是不是
[00:40:47.000 --> 00:40:48.000]  無謂講
[00:40:48.000 --> 00:40:50.000]  講出來真的會被人笑
[00:40:50.000 --> 00:40:52.000]  如果有人用了之後
[00:40:52.000 --> 00:40:54.000]  不得眾柴台
[00:40:54.000 --> 00:40:55.000]  那你就不講了
[00:40:55.000 --> 00:40:58.000]  這是唯一的可能性
[00:40:58.000 --> 00:41:00.000]  但是有時候
[00:41:00.000 --> 00:41:02.000]  講得白一點
[00:41:02.000 --> 00:41:04.000]  很多時候福音的真理
[00:41:04.000 --> 00:41:05.000]  我們不講
[00:41:05.000 --> 00:41:08.000]  其實都是像後者那樣
[00:41:08.000 --> 00:41:09.000]  第一
[00:41:09.000 --> 00:41:11.000]  我們自己未吃過這個藥
[00:41:11.000 --> 00:41:12.000]  你又不敢亂講
[00:41:12.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:14.000]  那當然
[00:41:14.000 --> 00:41:15.000]  你信了耶穌
[00:41:15.000 --> 00:41:17.000]  你就吃過
[00:41:17.000 --> 00:41:18.000]  但是你又覺得
[00:41:18.000 --> 00:41:20.000]  好像這些劑藥
[00:41:20.000 --> 00:41:22.000]  我的心靈又沒有很大改變
[00:41:22.000 --> 00:41:24.000]  我又沒有很大
[00:41:24.000 --> 00:41:25.000]  突然間很激動
[00:41:25.000 --> 00:41:27.000]  要什麼榮耀神
[00:41:27.000 --> 00:41:28.000]  什麼什麼的
[00:41:28.000 --> 00:41:31.000]  那就
[00:41:31.000 --> 00:41:33.000]  就保留了
[00:41:33.000 --> 00:41:34.000]  是不是
[00:41:34.000 --> 00:41:35.000]  第二
[00:41:35.000 --> 00:41:37.000]  你自己都半信半疑
[00:41:37.000 --> 00:41:38.000]  我都是買了一個保險
[00:41:38.000 --> 00:41:39.000]  信耶穌
[00:41:39.000 --> 00:41:41.000]  就是
[00:41:41.000 --> 00:41:43.000]  但是未知身陰之死
[00:41:43.000 --> 00:41:45.000]  我也不知道是不是
[00:41:45.000 --> 00:41:46.000]  我也不敢亂講
[00:41:46.000 --> 00:41:47.000]  是不是
[00:41:47.000 --> 00:41:49.000]  那兩種情況都是一樣
[00:41:49.000 --> 00:41:51.000]  以致到
[00:41:51.000 --> 00:41:53.000]  傳福音
[00:41:53.000 --> 00:41:55.000]  禱告這些
[00:41:55.000 --> 00:41:57.000]  好像看不到
[00:41:57.000 --> 00:41:58.000]  看不到
[00:41:58.000 --> 00:42:02.000]  沒有即時的回報
[00:42:02.000 --> 00:42:05.000]  就沒有了迫切性
[00:42:05.000 --> 00:42:06.000]  但是福音
[00:42:06.000 --> 00:42:08.000]  當真理如果真的
[00:42:08.000 --> 00:42:10.000]  落實於我們的生命的時候
[00:42:10.000 --> 00:42:11.000]  教會成為一個福音的
[00:42:11.000 --> 00:42:14.000]  聖災的群體的時候
[00:42:14.000 --> 00:42:15.000]  一定是急不及待
[00:42:15.000 --> 00:42:17.000]  存於外邦的
[00:42:17.000 --> 00:42:20.000]  你見到誰都要講的
[00:42:20.000 --> 00:42:24.000]  你剛才那一段時間
[00:42:24.000 --> 00:42:27.000]  現在可能還有
[00:42:27.000 --> 00:42:29.000]  買蟹很便宜的
[00:42:29.000 --> 00:42:32.000]  四狗狗很大隻
[00:42:32.000 --> 00:42:34.000]  很生猛的
[00:42:34.000 --> 00:42:35.000]  你在超級市場見到
[00:42:35.000 --> 00:42:36.000]  吃完之後
[00:42:36.000 --> 00:42:38.000]  津津有味
[00:42:38.000 --> 00:42:39.000]  你見到哪個朋友
[00:42:39.000 --> 00:42:40.000]  你都說喜歡吃蟹的
[00:42:40.000 --> 00:42:41.000]  你都跟他說
[00:42:41.000 --> 00:42:42.000]  蟹哪裡很便宜
[00:42:42.000 --> 00:42:43.000]  你都說
[00:42:43.000 --> 00:42:46.000]  但是現在傳福音不說
[00:42:46.000 --> 00:42:49.000]  那就是前面剛才所說的原因
[00:42:49.000 --> 00:42:50.000]  第一你半信半疑
[00:42:50.000 --> 00:42:52.000]  第二你吃過
[00:42:52.000 --> 00:42:54.000]  你又不知道吃了什麼出來
[00:42:54.000 --> 00:42:58.000]  那就不說了
[00:42:58.000 --> 00:43:00.000]  接著大保羅
[00:43:00.000 --> 00:43:01.000]  我繼續說
[00:43:01.000 --> 00:43:05.000]  他說是被世人信服
[00:43:05.000 --> 00:43:07.000]  這個福音的真理
[00:43:07.000 --> 00:43:12.000]  那個稱為真理的柱石
[00:43:12.000 --> 00:43:15.000]  之所以這麼重要
[00:43:15.000 --> 00:43:18.000]  因為當所有信服的人
[00:43:18.000 --> 00:43:19.000]  是會經歷到
[00:43:19.000 --> 00:43:22.000]  他是神的大能來的
[00:43:22.000 --> 00:43:25.000]  這個講到信服
[00:43:25.000 --> 00:43:28.000]  相信接受
[00:43:28.000 --> 00:43:31.000]  而服於他權柄之下的人
[00:43:31.000 --> 00:43:34.000]  是感受到他的大能
[00:43:34.000 --> 00:43:38.000]  而福音有個說服人的能力
[00:43:38.000 --> 00:43:40.000]  是保羅親自見證
[00:43:40.000 --> 00:43:43.000]  保羅他自己作為一個宣教士
[00:43:43.000 --> 00:43:45.000]  他到處去不同的地方
[00:43:45.000 --> 00:43:46.000]  成立教會的時候
[00:43:46.000 --> 00:43:47.000]  其中一樣東西
[00:43:47.000 --> 00:43:49.000]  保羅他自己說
[00:43:49.000 --> 00:43:51.000]  他跟哥羅西的人說
[00:43:51.000 --> 00:43:53.000]  他說福音的真理
[00:43:53.000 --> 00:43:54.000]  傳遍了普天下
[00:43:54.000 --> 00:43:55.000]  在他們說
[00:43:55.000 --> 00:43:57.000]  當時說保羅認知的羅馬世界
[00:43:57.000 --> 00:43:59.000]  他去到哪裡
[00:43:59.000 --> 00:44:01.000]  那些人因為信了耶穌
[00:44:01.000 --> 00:44:04.000]  之後生命得到信服福音
[00:44:04.000 --> 00:44:06.000]  源於懾服服從福音
[00:44:06.000 --> 00:44:07.000]  這個正正就是顯示到
[00:44:07.000 --> 00:44:11.000]  福音的大能在其中
[00:44:11.000 --> 00:44:16.000]  接著就說被貼在榮耀裡
[00:44:16.000 --> 00:44:20.000]  最終福音的真理
[00:44:20.000 --> 00:44:22.000]  在主耶穌基督的身上
[00:44:22.000 --> 00:44:25.000]  得著終極的榮耀
[00:44:25.000 --> 00:44:28.000]  而福音的真理
[00:44:28.000 --> 00:44:31.000]  也將所有可以信耶穌的人
[00:44:31.000 --> 00:44:35.000]  帶到神的榮耀當中
[00:44:35.000 --> 00:44:40.000]  這個是聖經那裡說得很清楚
[00:44:40.000 --> 00:44:45.000]  我們不是一班瘦瘦削肉肉
[00:44:45.000 --> 00:44:48.000]  這個世界都是少數
[00:44:48.000 --> 00:44:51.000]  又沒什麼能力
[00:44:51.000 --> 00:44:53.000]  不過現在信耶穌
[00:44:53.000 --> 00:44:54.000]  展望著
[00:44:54.000 --> 00:44:58.000]  來世希望有一個好的結局
[00:44:58.000 --> 00:44:59.000]  這樣的人
[00:44:59.000 --> 00:45:02.000]  我們不是這些這樣的人
[00:45:02.000 --> 00:45:03.000]  我們是在今生
[00:45:03.000 --> 00:45:05.000]  接受了福音的真理
[00:45:05.000 --> 00:45:08.000]  也都是等待著
[00:45:08.000 --> 00:45:11.000]  在今世我們展現在神面
[00:45:11.000 --> 00:45:12.000]  展現在世人面前
[00:45:12.000 --> 00:45:14.000]  展現在天使面前
[00:45:14.000 --> 00:45:16.000]  神在我們身上得到榮耀
[00:45:16.000 --> 00:45:19.000]  將來我們是被接在榮耀裡
[00:45:19.000 --> 00:45:24.000]  被接在榮耀裡
[00:45:24.000 --> 00:45:28.000]  榮耀不知道你有沒有想過呢
[00:45:28.000 --> 00:45:29.000]  現在可能
[00:45:29.000 --> 00:45:33.000]  特別我們中國人的文化裡
[00:45:33.000 --> 00:45:34.000]  一說榮耀
[00:45:34.000 --> 00:45:36.000]  這些好像很虛榮
[00:45:36.000 --> 00:45:37.000]  很驕傲
[00:45:37.000 --> 00:45:41.000]  不知道都是一些貪慕虛榮
[00:45:41.000 --> 00:45:43.000]  都不是好的詞
[00:45:43.000 --> 00:45:45.000]  所以都很少說榮耀
[00:45:45.000 --> 00:45:49.000]  但事實上我們是等候著
[00:45:49.000 --> 00:45:51.000]  一個榮耀的日子
[00:45:51.000 --> 00:45:53.000]  主耶穌說等候著我們
[00:45:53.000 --> 00:45:54.000]  當他回來的時候
[00:45:54.000 --> 00:45:57.000]  所有有信心仰望他的人
[00:45:57.000 --> 00:46:01.000]  好像仰望著神的榮耀來臨
[00:46:01.000 --> 00:46:03.000]  一個榮耀身體得熟
[00:46:03.000 --> 00:46:06.000]  那天就是我們挺身看守的日子
[00:46:06.000 --> 00:46:11.000]  這個就是真理的儲蓄
[00:46:11.000 --> 00:46:16.000]  這個就是真理的儲蓄和根基
[00:46:16.000 --> 00:46:18.000]  教會的存在
[00:46:18.000 --> 00:46:19.000]  教會的運作
[00:46:19.000 --> 00:46:20.000]  教會各樣的活動
[00:46:20.000 --> 00:46:25.000]  教會當中每一個人的人心
[00:46:25.000 --> 00:46:28.000]  都是跟這些內容有關
[00:46:28.000 --> 00:46:30.000]  如果我們偏離了這些
[00:46:30.000 --> 00:46:33.000]  教會就再發揮不了
[00:46:33.000 --> 00:46:35.000]  稱為神的家
[00:46:35.000 --> 00:46:39.000]  稱為永生神的教會
[00:46:39.000 --> 00:46:43.000]  那個很獨一無二的性質
[00:46:43.000 --> 00:46:45.000]  在結束的時候
[00:46:45.000 --> 00:46:46.000]  我們求神
[00:46:46.000 --> 00:46:48.000]  都給我們有兩點的反省
[00:46:48.000 --> 00:46:49.000]  第一就是
[00:46:49.000 --> 00:46:53.000]  我們有沒有認識福音的本質呢
[00:46:53.000 --> 00:46:54.000]  我們來到教會
[00:46:54.000 --> 00:46:56.000]  我們知道教會是怎樣的教會呢
[00:46:56.000 --> 00:46:58.000]  第二就是
[00:46:58.000 --> 00:47:00.000]  我們既然有正確的信仰的時候
[00:47:00.000 --> 00:47:04.000]  我們有沒有正確的行事為人
[00:47:04.000 --> 00:47:05.000]  好像用保羅的說話
[00:47:05.000 --> 00:47:08.000]  與福音相稱呢
[00:47:08.000 --> 00:47:09.000]  我們信這些
[00:47:09.000 --> 00:47:12.000]  我們有沒有做這些呢
[00:47:12.000 --> 00:47:13.000]  我們既然信服耶穌
[00:47:13.000 --> 00:47:16.000]  我們自己有沒有信服耶穌呢
[00:47:16.000 --> 00:47:18.000]  我們全港將來得到榮耀
[00:47:18.000 --> 00:47:19.000]  我們的生命榮耀神
[00:47:19.000 --> 00:47:21.000]  我們自己每天有沒有求神
[00:47:21.000 --> 00:47:24.000]  幫助我們去榮耀祂呢
[00:47:24.000 --> 00:47:26.000]  給我們有正的信
[00:47:26.000 --> 00:47:27.000]  也有正的行
[00:47:27.000 --> 00:47:29.000]  求神幫助我們
