
[00:00:00.000 --> 00:00:05.000]  在此祝大家2023年前景光明一片
[00:33:24.000 --> 00:33:26.000]  一個光明的人生
[00:33:26.000 --> 00:33:28.000]  就是實現神的宣告
[00:33:28.000 --> 00:33:30.000]  她的應許
[00:33:30.000 --> 00:33:32.000]  怎樣能夠實現呢
[00:33:32.000 --> 00:33:34.000]  我們體會好像瑪利亞
[00:33:34.000 --> 00:33:36.000]  給我們的榜樣
[00:33:36.000 --> 00:33:38.000]  能夠實現神
[00:33:38.000 --> 00:33:40.000]  在我們身上的計劃
[00:33:40.000 --> 00:33:42.000]  首先我們需要謙卑順服
[00:33:42.000 --> 00:33:44.000]  第二我們要全心信靠
[00:33:44.000 --> 00:33:46.000]  以致我們能夠配合
[00:33:46.000 --> 00:33:48.000]  做一個敬畏神的人
[00:33:48.000 --> 00:33:50.000]  以致蒙福
[00:33:50.000 --> 00:33:52.000]  有福的人生的原因
[00:33:52.000 --> 00:33:54.000]  其實就是這些生命的質素
[00:33:54.000 --> 00:33:56.000]  所以這裡特別指到
[00:33:56.000 --> 00:33:58.000]  生命的內涵 生命的質素
[00:33:58.000 --> 00:34:00.000]  願意神幫助我們
[00:34:00.000 --> 00:34:02.000]  今年
[00:34:02.000 --> 00:34:04.000]  能夠過一個更加謙卑
[00:34:04.000 --> 00:34:06.000]  順服的生命
[00:34:06.000 --> 00:34:08.000]  能夠活出這種謙卑順服的生命
[00:34:08.000 --> 00:34:10.000]  這是生命的內涵
[00:34:10.000 --> 00:34:12.000]  而且能夠活出一種
[00:34:12.000 --> 00:34:14.000]  全心信靠主的話語
[00:34:14.000 --> 00:34:16.000]  一種的人生
[00:34:16.000 --> 00:34:18.000]  以致我們
[00:34:18.000 --> 00:34:20.000]  全敬畏神的心
[00:34:20.000 --> 00:34:22.000]  能夠蒙福
[00:34:22.000 --> 00:34:24.000]  你對自己的人生評語怎樣
[00:34:24.000 --> 00:34:26.000]  你是不是覺得
[00:34:26.000 --> 00:34:28.000]  我真的很有福
[00:34:28.000 --> 00:34:30.000]  我不覺得自己有福
[00:34:30.000 --> 00:34:32.000]  很有福
[00:34:32.000 --> 00:34:34.000]  不單是老公很好
[00:34:34.000 --> 00:34:36.000]  有主更加好
[00:34:36.000 --> 00:34:38.000]  所以我們發覺
[00:34:38.000 --> 00:34:40.000]  有一首詩歌很好
[00:34:40.000 --> 00:34:42.000]  叫《有福的確據》
[00:34:42.000 --> 00:34:44.000]  希望我們今年都能夠有
[00:34:44.000 --> 00:34:46.000]  有福的確據
[00:34:46.000 --> 00:34:48.000]  過了一年之後
[00:34:48.000 --> 00:34:50.000]  回復到2023年
[00:34:50.000 --> 00:34:52.000]  怎樣 你說是有福的一年
[00:34:52.000 --> 00:34:54.000]  Amen
[00:34:54.000 --> 00:34:56.000]  有福就包括了
[00:34:56.000 --> 00:34:58.000]  剛才瑪利亞
[00:34:58.000 --> 00:35:00.000]  這些生命的質素
[00:35:00.000 --> 00:35:02.000]  有福的確據這首詩歌是
[00:35:02.000 --> 00:35:04.000]  Fanny Cosby 所寫的
[00:35:04.000 --> 00:35:06.000]  大家應該很熟悉
[00:35:06.000 --> 00:35:08.000]  耶穌贖我
[00:35:08.000 --> 00:35:10.000]  何等的榮耀
[00:35:10.000 --> 00:35:12.000]  向我顯明
[00:35:12.000 --> 00:35:14.000]  被救主贖回
[00:35:14.000 --> 00:35:16.000]  為神厚治
[00:35:16.000 --> 00:35:18.000]  聖靈重生
[00:35:18.000 --> 00:35:20.000]  主血洗淨
[00:35:20.000 --> 00:35:22.000]  這是首先
[00:35:22.000 --> 00:35:24.000]  萬福的源頭
[00:35:24.000 --> 00:35:26.000]  所有福氣的根據
[00:35:26.000 --> 00:35:28.000]  這就是我們每一個人
[00:35:28.000 --> 00:35:30.000]  信主的人的福氣
[00:35:30.000 --> 00:35:32.000]  如果你還未信主
[00:35:32.000 --> 00:35:34.000]  希望你快點把握
[00:35:34.000 --> 00:35:36.000]  我們信主的人生
[00:35:36.000 --> 00:35:38.000]  接著他說
[00:35:38.000 --> 00:35:40.000]  願全神福主
[00:35:40.000 --> 00:35:42.000]  滿心歡喜
[00:35:42.000 --> 00:35:44.000]  天堂的榮耀
[00:35:44.000 --> 00:35:46.000]  牽在我心
[00:35:46.000 --> 00:35:48.000]  方法有天使
[00:35:48.000 --> 00:35:50.000]  有天光臨
[00:35:50.000 --> 00:35:52.000]  無名主
[00:35:52.000 --> 00:35:54.000]  此外
[00:35:54.000 --> 00:35:56.000]  秉主
[00:35:56.000 --> 00:35:58.000]  憐憫
[00:35:58.000 --> 00:36:00.000]  這像不像瑪利亞
[00:36:00.000 --> 00:36:02.000]  那個經歷
[00:36:02.000 --> 00:36:04.000]  我們看看
[00:36:04.000 --> 00:36:06.000]  願全神福主
[00:36:06.000 --> 00:36:08.000]  滿心歡喜
[00:36:08.000 --> 00:36:10.000]  天堂的榮耀
[00:36:10.000 --> 00:36:12.000]  牽在我心
[00:36:12.000 --> 00:36:14.000]  方法有天使
[00:36:14.000 --> 00:36:16.000]  有天光臨
[00:36:16.000 --> 00:36:18.000]  無名主
[00:36:18.000 --> 00:36:20.000]  此外
[00:36:20.000 --> 00:36:22.000]  秉主
[00:36:22.000 --> 00:36:24.000]  憐憫
[00:36:24.000 --> 00:36:26.000]  這像不像瑪利亞
[00:36:26.000 --> 00:36:28.000]  那個經歷
[00:36:28.000 --> 00:36:30.000]  那個經歷
[00:36:30.000 --> 00:36:32.000]  我們看看
[00:36:32.000 --> 00:36:34.000]  願全神福主
[00:36:34.000 --> 00:36:36.000]  滿心歡喜
[00:36:36.000 --> 00:36:38.000]  天堂的榮耀
[00:36:38.000 --> 00:36:40.000]  牽在我心
[00:36:40.000 --> 00:36:42.000]  方法有天使
[00:36:42.000 --> 00:36:44.000]  有天光臨
[00:36:44.000 --> 00:36:46.000]  無名主
[00:36:46.000 --> 00:36:48.000]  此外
[00:36:48.000 --> 00:36:50.000]  秉主
[00:36:50.000 --> 00:36:52.000]  憐憫
[00:36:52.000 --> 00:36:54.000]  這像不像瑪利亞
[00:36:54.000 --> 00:36:56.000]  那個經歷
[00:36:56.000 --> 00:36:58.000]  那個經歷
[00:36:58.000 --> 00:37:00.000]  也必喜樂
[00:37:00.000 --> 00:37:02.000]  他在主面前
[00:37:02.000 --> 00:37:04.000]  將要為大
[00:37:04.000 --> 00:37:06.000]  淡酒濃酒都不渴
[00:37:06.000 --> 00:37:08.000]  從無福裏
[00:37:08.000 --> 00:37:10.000]  就被聖靈充滿了
[00:37:10.000 --> 00:37:12.000]  十六節
[00:37:12.000 --> 00:37:14.000]  他要
[00:37:14.000 --> 00:37:16.000]  使許多以色列人迴轉
[00:37:16.000 --> 00:37:18.000]  歸向主
[00:37:18.000 --> 00:37:20.000]  他們的上帝
[00:37:20.000 --> 00:37:22.000]  他必有瑪利亞的心智能力
[00:37:22.000 --> 00:37:24.000]  行在主的面前
[00:37:24.000 --> 00:37:26.000]  叫為父的心
[00:37:26.000 --> 00:37:28.000]  叫伯席的人
[00:37:28.000 --> 00:37:30.000]  轉向異人的智慧
[00:37:30.000 --> 00:37:32.000]  又為主預備合用的百姓
[00:37:32.000 --> 00:37:36.000]  留意
[00:37:36.000 --> 00:37:38.000]  highlight那些
[00:37:38.000 --> 00:37:40.000]  六十六節
[00:37:40.000 --> 00:37:42.000]  凡聽見的人
[00:37:42.000 --> 00:37:44.000]  都將這事放在心裏
[00:37:44.000 --> 00:37:46.000]  說這個孩子
[00:37:46.000 --> 00:37:48.000]  將來怎麽樣呢
[00:37:48.000 --> 00:37:50.000]  因為有主
[00:37:50.000 --> 00:37:52.000]  與他同在
[00:37:52.000 --> 00:37:54.000]  七十六節
[00:37:54.000 --> 00:37:56.000]  要稱為
[00:37:56.000 --> 00:37:58.000]  至高者的先知
[00:37:58.000 --> 00:38:00.000]  因為你要行在主的面前
[00:38:00.000 --> 00:38:02.000]  預備他的道路
[00:38:02.000 --> 00:38:04.000]  叫他的百姓
[00:38:04.000 --> 00:38:06.000]  因罪得赦
[00:38:06.000 --> 00:38:08.000]  就知道救恩
[00:38:08.000 --> 00:38:10.000]  最後一節
[00:38:10.000 --> 00:38:12.000]  那孩子漸漸長大
[00:38:12.000 --> 00:38:14.000]  心靈強健
[00:38:14.000 --> 00:38:16.000]  住在曠野
[00:38:16.000 --> 00:38:18.000]  直到他顯明在
[00:38:18.000 --> 00:38:20.000]  以色列人面前的日子
[00:38:22.000 --> 00:38:24.000]  所以這裏我們看到
[00:38:24.000 --> 00:38:26.000]  關乎約翰有什麼
[00:38:26.000 --> 00:38:28.000]  特別的地方呢
[00:38:28.000 --> 00:38:30.000]  第一,我們看到他是祭司家族
[00:38:30.000 --> 00:38:32.000]  父母都是敬乾的父母
[00:38:32.000 --> 00:38:34.000]  兩個都是
[00:38:34.000 --> 00:38:36.000]  出於
[00:38:36.000 --> 00:38:38.000]  侍奉神的家庭
[00:38:38.000 --> 00:38:40.000]  不只是這樣
[00:38:40.000 --> 00:38:42.000]  更加是敬乾的父母
[00:38:42.000 --> 00:38:44.000]  所以有敬乾的父母
[00:38:44.000 --> 00:38:46.000]  真是很好
[00:38:46.000 --> 00:38:48.000]  能夠從小
[00:38:48.000 --> 00:38:50.000]  幫助他們在母福的時候
[00:38:50.000 --> 00:38:52.000]  已經被聖靈充滿
[00:38:52.000 --> 00:38:54.000]  生出來的時候
[00:38:54.000 --> 00:38:56.000]  更加是一直長大
[00:38:56.000 --> 00:38:58.000]  後來成為了拿世異人
[00:38:58.000 --> 00:39:00.000]  即是分別出來的人
[00:39:00.000 --> 00:39:02.000]  所以有敬乾的父母
[00:39:02.000 --> 00:39:04.000]  有一個很好的
[00:39:04.000 --> 00:39:06.000]  背景,真是好
[00:39:06.000 --> 00:39:08.000]  當中有沒有
[00:39:08.000 --> 00:39:10.000]  父母都是基督徒
[00:39:10.000 --> 00:39:12.000]  有沒有
[00:39:12.000 --> 00:39:14.000]  父母都是基督徒
[00:39:14.000 --> 00:39:16.000]  不是個個都是
[00:39:16.000 --> 00:39:18.000]  都有些是
[00:39:18.000 --> 00:39:20.000]  生出來的時候
[00:39:20.000 --> 00:39:22.000]  父母都是基督徒
[00:39:22.000 --> 00:39:24.000]  後來帶他去信耶穌
[00:39:24.000 --> 00:39:26.000]  我見師母舉手
[00:39:26.000 --> 00:39:28.000]  師母帶父母去信耶穌
[00:39:28.000 --> 00:39:30.000]  你是出於基督徒家庭
[00:39:30.000 --> 00:39:32.000]  出生時已經是基督徒
[00:39:32.000 --> 00:39:34.000]  誰是基督徒家庭長大
[00:39:34.000 --> 00:39:36.000]  還少一點
[00:39:36.000 --> 00:39:38.000]  你特別蒙福
[00:39:38.000 --> 00:39:40.000]  出於基督徒家庭
[00:39:40.000 --> 00:39:42.000]  出於敬乾的基督徒家庭
[00:39:42.000 --> 00:39:44.000]  不敢叫你舉手
[00:39:48.000 --> 00:39:50.000]  如果你是出於基督徒家庭
[00:39:50.000 --> 00:39:56.000]  好像戴繼忠牧師的後福
[00:39:56.000 --> 00:39:58.000]  連續五代
[00:39:58.000 --> 00:40:00.000]  他現在第六代
[00:40:00.000 --> 00:40:02.000]  都是出於敬乾的家庭
[00:40:02.000 --> 00:40:04.000]  一代傳一代
[00:40:04.000 --> 00:40:06.000]  一出生的時候就已經受基督教教育
[00:40:06.000 --> 00:40:08.000]  真是好
[00:40:08.000 --> 00:40:10.000]  不過不遲的
[00:40:10.000 --> 00:40:12.000]  你可以做那個
[00:40:12.000 --> 00:40:14.000]  你可以做那個基督徒的父母
[00:40:14.000 --> 00:40:16.000]  你可以做那個基督徒的
[00:40:16.000 --> 00:40:18.000]  祖父母
[00:40:18.000 --> 00:40:20.000]  你可以做那個
[00:40:20.000 --> 00:40:22.000]  敬乾的基督徒父母
[00:40:22.000 --> 00:40:24.000]  可以做那個敬乾的
[00:40:24.000 --> 00:40:26.000]  基督徒的祖父母
[00:40:26.000 --> 00:40:28.000]  影響你的後代
[00:40:28.000 --> 00:40:30.000]  如果你是出於
[00:40:30.000 --> 00:40:32.000]  基督教家庭的
[00:40:32.000 --> 00:40:34.000]  敬乾的父母
[00:40:34.000 --> 00:40:36.000]  真是很有福
[00:40:36.000 --> 00:40:38.000]  希望你不要
[00:40:38.000 --> 00:40:40.000]  辜負了
[00:40:40.000 --> 00:40:42.000]  純在你身上的恩典
[00:40:42.000 --> 00:40:44.000]  就是說你本來已經有
[00:40:44.000 --> 00:40:46.000]  這麼好的機會
[00:40:46.000 --> 00:40:48.000]  出於基督徒的家庭
[00:40:48.000 --> 00:40:50.000]  然後現在到你這一代
[00:40:50.000 --> 00:40:52.000]  這麼多神的恩典
[00:40:52.000 --> 00:40:54.000]  從小時候出生就開始
[00:40:54.000 --> 00:40:56.000]  真是不要辜負神的恩典
[00:40:56.000 --> 00:40:58.000]  你應該要做一個
[00:40:58.000 --> 00:41:00.000]  更加好的基督徒
[00:41:00.000 --> 00:41:02.000]  然後將
[00:41:02.000 --> 00:41:04.000]  你屬靈的遺產
[00:41:04.000 --> 00:41:06.000]  再傳承下去
[00:41:06.000 --> 00:41:08.000]  如果我們這些
[00:41:08.000 --> 00:41:10.000]  半途出家
[00:41:10.000 --> 00:41:12.000]  不是基督徒
[00:41:12.000 --> 00:41:14.000]  是基督徒家庭長大的
[00:41:14.000 --> 00:41:16.000]  我都不是
[00:41:16.000 --> 00:41:18.000]  我們有個機會
[00:41:18.000 --> 00:41:20.000]  就是你可以成為那個
[00:41:20.000 --> 00:41:22.000]  傳承你的信仰下去
[00:41:22.000 --> 00:41:24.000]  叫你的兒女
[00:41:24.000 --> 00:41:26.000]  可以成為將來的約翰
[00:41:26.000 --> 00:41:28.000]  當然神不會
[00:41:28.000 --> 00:41:30.000]  一個人的揀選和計劃不同
[00:41:30.000 --> 00:41:32.000]  但起碼你可以讓他們
[00:41:32.000 --> 00:41:34.000]  還有機會的話
[00:41:34.000 --> 00:41:36.000]  用你的見證幫助他們
[00:41:36.000 --> 00:41:38.000]  使他們都能夠認識神
[00:41:38.000 --> 00:41:40.000]  所以這個真的好
[00:41:40.000 --> 00:41:42.000]  希望我們都能夠
[00:41:42.000 --> 00:41:44.000]  有這種福分
[00:41:44.000 --> 00:41:46.000]  然後呢
[00:41:46.000 --> 00:41:48.000]  奇妙的誕生
[00:41:48.000 --> 00:41:50.000]  皆大歡喜
[00:41:50.000 --> 00:41:52.000]  真的每個人都很開心
[00:41:52.000 --> 00:41:54.000]  因為這是一個神的作謎
[00:41:54.000 --> 00:41:56.000]  奇妙的誕生
[00:41:56.000 --> 00:41:58.000]  我們有沒有這樣
[00:41:58.000 --> 00:42:00.000]  奇妙的誕生
[00:42:00.000 --> 00:42:02.000]  本來命都沒有
[00:42:02.000 --> 00:42:04.000]  僅僅救回來
[00:42:04.000 --> 00:42:06.000]  或者未滿月
[00:42:06.000 --> 00:42:08.000]  未足月
[00:42:08.000 --> 00:42:10.000]  未足月就出生
[00:42:10.000 --> 00:42:12.000]  有沒有
[00:42:12.000 --> 00:42:14.000]  有沒有
[00:42:14.000 --> 00:42:16.000]  沒有嗎
[00:42:16.000 --> 00:42:18.000]  我們每個人都足月出生
[00:42:18.000 --> 00:42:20.000]  每個人一出來就胖胖的
[00:42:20.000 --> 00:42:22.000]  健康活潑都可以
[00:42:22.000 --> 00:42:32.000]  這個就是
[00:42:32.000 --> 00:42:34.000]  奇妙誕生
[00:42:34.000 --> 00:42:36.000]  如果你有一些奇妙經歷
[00:42:36.000 --> 00:42:38.000]  固然是特別的
[00:42:38.000 --> 00:42:40.000]  你很珍惜你的命
[00:42:40.000 --> 00:42:42.000]  在這麼多年裡
[00:42:42.000 --> 00:42:44.000]  有沒有試過有死過活的經驗
[00:42:44.000 --> 00:42:46.000]  都有
[00:42:46.000 --> 00:42:48.000]  所以如果神保住你的命
[00:42:48.000 --> 00:42:50.000]  重新有一次的機會
[00:42:50.000 --> 00:42:52.000]  就不要浪費了
[00:42:52.000 --> 00:42:54.000]  我媽媽就告訴我
[00:42:54.000 --> 00:42:56.000]  原來我出生的時候
[00:42:56.000 --> 00:42:58.000]  是足月的又健康的
[00:42:58.000 --> 00:43:00.000]  不過試過不知道幾天的時候
[00:43:00.000 --> 00:43:02.000]  不知道為什麼
[00:43:02.000 --> 00:43:04.000]  在床邊和牆那條縫隙裡掉下去
[00:43:04.000 --> 00:43:06.000]  所以從床邊
[00:43:06.000 --> 00:43:08.000]  和牆邊那條縫隙掉下去
[00:43:08.000 --> 00:43:10.000]  他一進房間的時候
[00:43:10.000 --> 00:43:12.000]  為什麼不見了思聰呢
[00:43:12.000 --> 00:43:14.000]  找來找去就不見了
[00:43:14.000 --> 00:43:16.000]  原來掉在床邊
[00:43:16.000 --> 00:43:18.000]  和那條縫隙旁邊
[00:43:18.000 --> 00:43:20.000]  我都覺得厲害
[00:43:20.000 --> 00:43:22.000]  不知道為什麼掉了下去
[00:43:22.000 --> 00:43:24.000]  當時他發現我的時候
[00:43:24.000 --> 00:43:26.000]  變了紫色
[00:43:26.000 --> 00:43:28.000]  很害怕
[00:43:28.000 --> 00:43:30.000]  所以後來他告訴我
[00:43:30.000 --> 00:43:32.000]  當我蒙照信
[00:43:32.000 --> 00:43:34.000]  蒙神呼召
[00:43:34.000 --> 00:43:36.000]  做傳頓的時候
[00:43:36.000 --> 00:43:38.000]  想起很多從小時候的經歷
[00:43:38.000 --> 00:43:40.000]  我發現神保守我的命
[00:43:40.000 --> 00:43:42.000]  很多次
[00:43:42.000 --> 00:43:44.000]  所以我再一次感謝神
[00:43:44.000 --> 00:43:46.000]  我要把我的生命
[00:43:46.000 --> 00:43:48.000]  獻給神
[00:43:48.000 --> 00:43:50.000]  就算你沒有這些奇妙經歷
[00:43:50.000 --> 00:43:52.000]  聖經詩篇139篇
[00:43:52.000 --> 00:43:54.000]  這樣說
[00:43:54.000 --> 00:43:56.000]  我們受造
[00:43:56.000 --> 00:43:58.000]  接著那幾個字是什麼
[00:43:58.000 --> 00:44:00.000]  我們受造
[00:44:00.000 --> 00:44:02.000]  我們受到惠
[00:44:02.000 --> 00:44:04.000]  你有沒有發覺今天
[00:44:04.000 --> 00:44:06.000]  我雙腿有頭有尾
[00:44:06.000 --> 00:44:08.000]  雙腿有腳
[00:44:08.000 --> 00:44:10.000]  四肢健全
[00:44:10.000 --> 00:44:12.000]  是不必然的
[00:44:12.000 --> 00:44:14.000]  剛剛昨天
[00:44:14.000 --> 00:44:16.000]  我才聽到
[00:44:16.000 --> 00:44:18.000]  我的女兒說她認識一位朋友
[00:44:18.000 --> 00:44:20.000]  他叫小燦
[00:44:20.000 --> 00:44:22.000]  就是劉燦
[00:44:22.000 --> 00:44:24.000]  miscarriage
[00:44:24.000 --> 00:44:28.000]  未必能夠
[00:44:28.000 --> 00:44:30.000]  可以
[00:44:30.000 --> 00:44:32.000]  一定的
[00:44:32.000 --> 00:44:34.000]  再看很多
[00:44:34.000 --> 00:44:36.000]  科學記載
[00:44:36.000 --> 00:44:38.000]  發現一個人
[00:44:38.000 --> 00:44:40.000]  能夠成人
[00:44:40.000 --> 00:44:42.000]  出生長大
[00:44:42.000 --> 00:44:44.000]  是一個奇蹟
[00:44:44.000 --> 00:44:46.000]  今天神
[00:44:46.000 --> 00:44:48.000]  留到我們這一刻
[00:44:48.000 --> 00:44:50.000]  我們仍然有生命
[00:44:50.000 --> 00:44:52.000]  是不是奇蹟
[00:44:52.000 --> 00:44:54.000]  所以
[00:44:54.000 --> 00:44:56.000]  希望我們能夠成為人的祝福
[00:44:56.000 --> 00:44:58.000]  讓我們的生命能夠歡喜
[00:44:58.000 --> 00:45:00.000]  能夠榮耀
[00:45:00.000 --> 00:45:02.000]  感謝神
[00:45:02.000 --> 00:45:04.000]  因為我們見證神
[00:45:04.000 --> 00:45:06.000]  我們的生命是神的作為
[00:45:06.000 --> 00:45:08.000]  不單是這樣
[00:45:08.000 --> 00:45:10.000]  我們看見這個最寶貴
[00:45:10.000 --> 00:45:12.000]  就是約翰
[00:45:12.000 --> 00:45:14.000]  他被聖靈充滿
[00:45:14.000 --> 00:45:16.000]  心智剛強
[00:45:16.000 --> 00:45:18.000]  聖靈充滿
[00:45:18.000 --> 00:45:20.000]  他有伊利亞的心智和能力
[00:45:20.000 --> 00:45:22.000]  聖靈充滿
[00:45:22.000 --> 00:45:24.000]  在約翰來說
[00:45:24.000 --> 00:45:26.000]  先是先天
[00:45:26.000 --> 00:45:28.000]  因為他在母腹的時候就被聖靈充滿
[00:45:28.000 --> 00:45:30.000]  那是不是先天
[00:45:30.000 --> 00:45:32.000]  我相信這是因為
[00:45:32.000 --> 00:45:34.000]  撒吉利亞
[00:45:34.000 --> 00:45:36.000]  伊利沙伯的原因
[00:45:36.000 --> 00:45:38.000]  更加是神的
[00:45:38.000 --> 00:45:40.000]  一種奇妙的
[00:45:40.000 --> 00:45:42.000]  指意
[00:45:42.000 --> 00:45:44.000]  在他母腹的時候就被聖靈充滿
[00:45:44.000 --> 00:45:46.000]  這是先天
[00:45:46.000 --> 00:45:48.000]  先天每個人
[00:45:48.000 --> 00:45:50.000]  很難掌握到
[00:45:50.000 --> 00:45:52.000]  我們有些父母都不是基督徒
[00:45:52.000 --> 00:45:54.000]  但是後天就可以掌握到
[00:45:54.000 --> 00:45:56.000]  後天
[00:45:56.000 --> 00:45:58.000]  你會發覺
[00:45:58.000 --> 00:46:00.000]  司祭約翰被聖靈充滿
[00:46:00.000 --> 00:46:02.000]  後天是因為他有
[00:46:02.000 --> 00:46:04.000]  伊利亞的心智能力
[00:46:04.000 --> 00:46:06.000]  其中包括了
[00:46:06.000 --> 00:46:08.000]  他清酒濃酒都不喝
[00:46:08.000 --> 00:46:10.000]  分別為
[00:46:10.000 --> 00:46:12.000]  做這個拿勢二人
[00:46:12.000 --> 00:46:14.000]  就是做一個奉獻
[00:46:14.000 --> 00:46:16.000]  謹慎他的生活
[00:46:16.000 --> 00:46:18.000]  而且他住在曠野
[00:46:18.000 --> 00:46:20.000]  剛才記載
[00:46:20.000 --> 00:46:22.000]  這種使命的人生
[00:46:22.000 --> 00:46:24.000]  因為他知道他要做
[00:46:24.000 --> 00:46:26.000]  耶穌這位
[00:46:26.000 --> 00:46:28.000]  彌賽舊主的先鋒
[00:46:28.000 --> 00:46:30.000]  要行在主的前面
[00:46:30.000 --> 00:46:32.000]  為他預備道路
[00:46:32.000 --> 00:46:34.000]  所以當這個司祭約翰出來的時候
[00:46:34.000 --> 00:46:36.000]  斥責罪惡
[00:46:36.000 --> 00:46:38.000]  為什麼他能夠斥責罪惡
[00:46:38.000 --> 00:46:40.000]  因為那個聖潔的生活
[00:46:40.000 --> 00:46:42.000]  他能夠斥責罪惡
[00:46:42.000 --> 00:46:44.000]  勸人悔改
[00:46:44.000 --> 00:46:46.000]  叫人來
[00:46:46.000 --> 00:46:48.000]  傳悔改
[00:46:48.000 --> 00:46:50.000]  赦罪的道
[00:46:50.000 --> 00:46:52.000]  預備
[00:46:52.000 --> 00:46:54.000]  舊主來臨的時候
[00:46:54.000 --> 00:46:56.000]  人能夠得救
[00:46:56.000 --> 00:46:58.000]  所以你見到約翰
[00:46:58.000 --> 00:47:00.000]  他這個後天被聖靈充滿
[00:47:00.000 --> 00:47:02.000]  不是因為很特別
[00:47:02.000 --> 00:47:04.000]  神的奇蹟
[00:47:04.000 --> 00:47:06.000]  當然是聖靈充滿是超自然的作為
[00:47:06.000 --> 00:47:08.000]  每一個人今天我們得救
[00:47:08.000 --> 00:47:10.000]  和被聖靈充滿都是神的作為
[00:47:10.000 --> 00:47:12.000]  但是聖靈充滿
[00:47:12.000 --> 00:47:14.000]  也是我們願意
[00:47:14.000 --> 00:47:16.000]  讓聖靈去充滿我們
[00:47:16.000 --> 00:47:18.000]  以致能夠
[00:47:18.000 --> 00:47:20.000]  可以去
[00:47:20.000 --> 00:47:22.000]  活出一種
[00:47:22.000 --> 00:47:24.000]  神在我們身上的
[00:47:24.000 --> 00:47:26.000]  使命的人生
[00:47:26.000 --> 00:47:28.000]  所以我們見到
[00:47:28.000 --> 00:47:30.000]  我們以前認識的
[00:47:30.000 --> 00:47:32.000]  神童院有些同學
[00:47:32.000 --> 00:47:34.000]  他很冷都去洗冷水澡
[00:47:34.000 --> 00:47:36.000]  我們說你不怕冷嗎
[00:47:36.000 --> 00:47:38.000]  他說因為我要操練自己
[00:47:38.000 --> 00:47:40.000]  我們畢業的時候
[00:47:40.000 --> 00:47:42.000]  要去
[00:47:42.000 --> 00:47:44.000]  宣教
[00:47:44.000 --> 00:47:46.000]  他說我要去蒙古宣教
[00:47:46.000 --> 00:47:48.000]  蒙古很冷
[00:47:48.000 --> 00:47:50.000]  所以他說我現在要習慣自己的生活
[00:47:50.000 --> 00:47:52.000]  操練預備
[00:47:52.000 --> 00:47:54.000]  來完成
[00:47:54.000 --> 00:47:56.000]  神交託給我的使命
[00:47:56.000 --> 00:47:58.000]  你看見這些真的
[00:47:58.000 --> 00:48:00.000]  是一種很有discipline
[00:48:00.000 --> 00:48:02.000]  很有目標
[00:48:02.000 --> 00:48:04.000]  很有使命
[00:48:04.000 --> 00:48:06.000]  來配合神的計劃
[00:48:06.000 --> 00:48:08.000]  今天未必每個人
[00:48:08.000 --> 00:48:10.000]  要去蒙古宣教
[00:48:10.000 --> 00:48:12.000]  但是神要我們
[00:48:12.000 --> 00:48:14.000]  以致我們能夠彰顯到
[00:48:14.000 --> 00:48:16.000]  一種生命帶領人歸主
[00:48:16.000 --> 00:48:18.000]  我們要能夠去
[00:48:18.000 --> 00:48:20.000]  操練自己
[00:48:20.000 --> 00:48:22.000]  有一個紀律的生活
[00:48:22.000 --> 00:48:24.000]  好像我們靈修的生活
[00:48:24.000 --> 00:48:26.000]  祈禱
[00:48:26.000 --> 00:48:28.000]  過一個屬神
[00:48:28.000 --> 00:48:30.000]  敬畏神的生活等等
[00:48:30.000 --> 00:48:32.000]  要預備自己 操練自己
[00:48:32.000 --> 00:48:34.000]  配合 以致聖靈能夠充滿我們
[00:48:34.000 --> 00:48:36.000]  稍後我們再說多一點
[00:48:36.000 --> 00:48:38.000]  這個就是表現出
[00:48:38.000 --> 00:48:40.000]  我們有裝備
[00:48:40.000 --> 00:48:42.000]  所以你覺得自己今年
[00:48:42.000 --> 00:48:44.000]  立定心志
[00:48:44.000 --> 00:48:46.000]  我要好好讀好聖經
[00:48:46.000 --> 00:48:48.000]  之前我寄了很多
[00:48:48.000 --> 00:48:50.000]  讀經計劃給大家
[00:48:50.000 --> 00:48:52.000]  我們今年要怎樣
[00:48:52.000 --> 00:48:54.000]  好好讀好聖經
[00:48:54.000 --> 00:48:56.000]  然後我們怎樣上好我們的課
[00:48:56.000 --> 00:48:58.000]  接受訓練
[00:48:58.000 --> 00:49:00.000]  成為
[00:49:00.000 --> 00:49:02.000]  更有力的見證
[00:49:02.000 --> 00:49:04.000]  這個是我們去配合
[00:49:04.000 --> 00:49:06.000]  所以他們能夠心志剛強
[00:49:06.000 --> 00:49:08.000]  被聖靈充滿
[00:49:08.000 --> 00:49:10.000]  所以我們在這裏
[00:49:10.000 --> 00:49:12.000]  很快地看一看
[00:49:12.000 --> 00:49:14.000]  最後幾個綜合的真理
[00:49:14.000 --> 00:49:16.000]  幾個很重要的真理
[00:49:16.000 --> 00:49:18.000]  第一個我們看到
[00:49:18.000 --> 00:49:20.000]  這是神的聖約
[00:49:20.000 --> 00:49:22.000]  經文有很多
[00:49:22.000 --> 00:49:24.000]  很快地看一看就好了
[00:49:24.000 --> 00:49:26.000]  我們全部讀完
[00:49:26.000 --> 00:49:28.000]  第六十八節
[00:49:28.000 --> 00:49:30.000]  以色列上帝已經很清楚
