
[00:00:00.000 --> 00:00:03.000]  靈性天與地
[00:32:56.000 --> 00:33:00.000]  擺上了多少
[00:33:00.000 --> 00:33:02.000]  今天這個屬靈的國度裏面
[00:33:02.000 --> 00:33:06.000]  都是在問這件事
[00:33:06.000 --> 00:33:07.000]  很實際
[00:33:07.000 --> 00:33:08.000]  很多傳道人
[00:33:08.000 --> 00:33:10.000]  我都很避免講這件事
[00:33:10.000 --> 00:33:11.000]  但講到侍奉
[00:33:11.000 --> 00:33:14.000]  都必須要講到奉獻
[00:33:14.000 --> 00:33:17.000]  你對教會的奉獻怎麼樣
[00:33:17.000 --> 00:33:20.000]  我兒子剛出來工作正在學奉獻
[00:33:20.000 --> 00:33:21.000]  告訴他
[00:33:21.000 --> 00:33:24.000]  你一出糧就要奉獻
[00:33:24.000 --> 00:33:25.000]  你花一個月給他不夠
[00:33:25.000 --> 00:33:26.000]  是你自己的問題
[00:33:26.000 --> 00:33:28.000]  你自己怎樣花錢
[00:33:28.000 --> 00:33:31.000]  你不要想著到月尾剩下的錢才奉獻
[00:33:31.000 --> 00:33:32.000]  不是的
[00:33:32.000 --> 00:33:34.000]  不是你剩下多少錢才奉獻
[00:33:34.000 --> 00:33:36.000]  奉獻是你的責任
[00:33:36.000 --> 00:33:38.000]  神有這麼多的恩典給了你
[00:33:38.000 --> 00:33:40.000]  在舊約裏面說要十分一
[00:33:40.000 --> 00:33:42.000]  新約好一點
[00:33:42.000 --> 00:33:43.000]  沒有規定
[00:33:43.000 --> 00:33:45.000]  但是叫你奉獻全人
[00:33:45.000 --> 00:33:47.000]  所以大多數教會
[00:33:47.000 --> 00:33:48.000]  我們都說
[00:33:48.000 --> 00:33:51.000]  一個不成文的指引
[00:33:51.000 --> 00:33:53.000]  都說你跟回十分一
[00:33:53.000 --> 00:33:55.000]  十一奉獻
[00:33:55.000 --> 00:33:57.000]  你有沒有呢
[00:33:57.000 --> 00:33:59.000]  有一個牧者說
[00:33:59.000 --> 00:34:02.000]  如果你不能夠以你八成的收入
[00:34:02.000 --> 00:34:04.000]  來維持你的生活
[00:34:04.000 --> 00:34:05.000]  你就檢討一下你的生活
[00:34:05.000 --> 00:34:08.000]  因為你應該十個百分比
[00:34:08.000 --> 00:34:10.000]  十分一拿去奉獻
[00:34:10.000 --> 00:34:12.000]  十分一你自己儲蓄起來
[00:34:12.000 --> 00:34:14.000]  以備不時之需
[00:34:14.000 --> 00:34:16.000]  另外八成的收入
[00:34:16.000 --> 00:34:19.000]  你在那裏自己想好
[00:34:19.000 --> 00:34:21.000]  你有沒有呢
[00:34:21.000 --> 00:34:22.000]  你有沒有懷疑教會
[00:34:22.000 --> 00:34:24.000]  還是你看到
[00:34:24.000 --> 00:34:26.000]  我月入一百萬的高官
[00:34:26.000 --> 00:34:28.000]  十分一
[00:34:28.000 --> 00:34:30.000]  我奉獻十萬
[00:34:30.000 --> 00:34:31.000]  不是吧
[00:34:31.000 --> 00:34:33.000]  留一些機會給弟兄姊妹
[00:34:33.000 --> 00:34:34.000]  我奉獻少少就可以了
[00:34:34.000 --> 00:34:36.000]  你是不是這樣跟別人計算
[00:34:36.000 --> 00:34:40.000]  又或者你說我很窮
[00:34:40.000 --> 00:34:43.000]  我是最低收入那些八千元一個月
[00:34:43.000 --> 00:34:45.000]  八千元還叫我
[00:34:45.000 --> 00:34:47.000]  不要掛八百元
[00:34:47.000 --> 00:34:49.000]  讓有錢一點的奉獻
[00:34:49.000 --> 00:34:50.000]  是不是這樣
[00:34:50.000 --> 00:34:51.000]  你不是面對教會
[00:34:51.000 --> 00:34:53.000]  是面對神
[00:34:53.000 --> 00:34:57.000]  教會我有一次跟一個姐妹分享過
[00:34:57.000 --> 00:34:59.000]  我說教會不怕窮
[00:34:59.000 --> 00:35:00.000]  其實在我心目中
[00:35:00.000 --> 00:35:01.000]  我一直覺得教會
[00:35:01.000 --> 00:35:03.000]  窮的好
[00:35:03.000 --> 00:35:05.000]  窮的就見真心
[00:35:05.000 --> 00:35:09.000]  有錢的教會
[00:35:09.000 --> 00:35:11.000]  那份真心就難一點見到
[00:35:11.000 --> 00:35:12.000]  都會有真的
[00:35:12.000 --> 00:35:14.000]  窮的教會就不同了
[00:35:14.000 --> 00:35:16.000]  窮的教會就見真心了
[00:35:16.000 --> 00:35:18.000]  你怎樣為神擺上來
[00:35:18.000 --> 00:35:20.000]  教會不怕窮
[00:35:20.000 --> 00:35:22.000]  所以不是志在你要奉獻
[00:35:22.000 --> 00:35:23.000]  留心
[00:35:23.000 --> 00:35:25.000]  奉獻是你自己在神面前會得福
[00:35:25.000 --> 00:35:27.000]  在舊約裏面
[00:35:27.000 --> 00:35:30.000]  你見到神設計那個帳幕的時候
[00:35:30.000 --> 00:35:32.000]  叫他們奉獻一些東西出來
[00:35:32.000 --> 00:35:34.000]  弄到飄金
[00:35:34.000 --> 00:35:36.000]  又金線又寶石
[00:35:36.000 --> 00:35:39.000]  極度華麗堂皇
[00:35:39.000 --> 00:35:41.000]  但是對一些人來說
[00:35:41.000 --> 00:35:43.000]  聖經裏面教他們
[00:35:43.000 --> 00:35:44.000]  不要以鞭頭髮
[00:35:44.000 --> 00:35:46.000]  金銀寶石那些裝飾
[00:35:46.000 --> 00:35:49.000]  為你的追求
[00:35:49.000 --> 00:35:51.000]  自己就要
[00:35:51.000 --> 00:35:52.000]  健樸
[00:35:52.000 --> 00:35:57.000]  神的電要極度華麗輝煌
[00:35:57.000 --> 00:35:59.000]  應該是這樣
[00:35:59.000 --> 00:36:01.000]  不過現今的教會是不同的
[00:36:01.000 --> 00:36:02.000]  現今的教會是怎樣呢
[00:36:02.000 --> 00:36:03.000]  教會裏面
[00:36:03.000 --> 00:36:04.000]  省一點就可以了
[00:36:04.000 --> 00:36:07.000]  那些沒有用的東西
[00:36:07.000 --> 00:36:08.000]  拿回來就可以了
[00:36:08.000 --> 00:36:09.000]  用得到的
[00:36:09.000 --> 00:36:11.000]  買些便宜一點就可以了
[00:36:11.000 --> 00:36:12.000]  不用買那麼貴
[00:36:12.000 --> 00:36:14.000]  教會就要盡量
[00:36:14.000 --> 00:36:15.000]  自己呢
[00:36:15.000 --> 00:36:16.000]  我找到了
[00:36:16.000 --> 00:36:18.000]  我當然要用一些最好的東西
[00:36:18.000 --> 00:36:22.000]  我當然要買一些最昂貴
[00:36:22.000 --> 00:36:23.000]  最好的東西
[00:36:23.000 --> 00:36:25.000]  奉獻就奉獻了
[00:36:25.000 --> 00:36:29.000]  明白那個心態的問題嗎
[00:36:29.000 --> 00:36:31.000]  你覺得自己找到的
[00:36:31.000 --> 00:36:33.000]  就自己應該要用
[00:36:33.000 --> 00:36:34.000]  教會那些
[00:36:34.000 --> 00:36:35.000]  我奉獻了
[00:36:35.000 --> 00:36:36.000]  教會那些
[00:36:36.000 --> 00:36:37.000]  可以了
[00:36:37.000 --> 00:36:38.000]  普通可以了
[00:36:38.000 --> 00:36:39.000]  不是的
[00:36:39.000 --> 00:36:40.000]  神的心意裏面
[00:36:40.000 --> 00:36:42.000]  教會是要最豪華
[00:36:42.000 --> 00:36:43.000]  最輝煌
[00:36:43.000 --> 00:36:46.000]  顯出神的榮耀
[00:36:46.000 --> 00:36:48.000]  你有沒有這個想法
[00:36:48.000 --> 00:36:49.000]  要教會
[00:36:49.000 --> 00:36:50.000]  輝煌
[00:36:50.000 --> 00:36:51.000]  風俗
[00:36:51.000 --> 00:36:53.000]  華麗
[00:36:53.000 --> 00:36:59.000]  一切都是最好的
[00:36:59.000 --> 00:37:01.000]  我們在這個成長的過程裏面
[00:37:01.000 --> 00:37:04.000]  這些都是我們要想的
[00:37:04.000 --> 00:37:05.000]  自己工作的地方
[00:37:05.000 --> 00:37:06.000]  家裏
[00:37:06.000 --> 00:37:07.000]  在教會
[00:37:07.000 --> 00:37:09.000]  教會本身
[00:37:09.000 --> 00:37:12.000]  作為在社會上的一個群體
[00:37:12.000 --> 00:37:15.000]  教會本身的角色是什麼呢
[00:37:15.000 --> 00:37:17.000]  最近中學生去看
[00:37:17.000 --> 00:37:20.000]  教會來到中國大陸的時候
[00:37:20.000 --> 00:37:22.000]  那個過程
[00:37:22.000 --> 00:37:25.000]  見到這個教會在中國
[00:37:25.000 --> 00:37:26.000]  都是辦教育
[00:37:26.000 --> 00:37:28.000]  辦醫療
[00:37:28.000 --> 00:37:31.000]  都是辦這些慈善的事業
[00:37:31.000 --> 00:37:33.000]  真是造福到人群
[00:37:33.000 --> 00:37:35.000]  幫到那些窮困人的事業
[00:37:35.000 --> 00:37:37.000]  大家要留意
[00:37:37.000 --> 00:37:41.000]  這些不是代替了福音
[00:37:41.000 --> 00:37:43.000]  只不過是在社會上
[00:37:43.000 --> 00:37:45.000]  一個教會作為一個群體
[00:37:45.000 --> 00:37:47.000]  都要去做些事
[00:37:47.000 --> 00:37:49.000]  或者一些很豐盛的教會
[00:37:49.000 --> 00:37:51.000]  他們很多的資金
[00:37:51.000 --> 00:37:53.000]  都是要做些事
[00:37:53.000 --> 00:37:57.000]  你就做些真是幫到人的事
[00:37:57.000 --> 00:37:59.000]  但那個不是代替福音
[00:37:59.000 --> 00:38:01.000]  福音仍然是最重要的
[00:38:01.000 --> 00:38:02.000]  不過這些都要做
[00:38:02.000 --> 00:38:04.000]  真是幫到人
[00:38:04.000 --> 00:38:06.000]  所以今天很多的教會
[00:38:06.000 --> 00:38:07.000]  有不同的條件
[00:38:07.000 --> 00:38:09.000]  都在做不同的事
[00:38:09.000 --> 00:38:11.000]  我們每一間教會
[00:38:11.000 --> 00:38:12.000]  有它的歷史
[00:38:12.000 --> 00:38:13.000]  有它的淵源
[00:38:13.000 --> 00:38:15.000]  有它不同的使命
[00:38:15.000 --> 00:38:17.000]  是會做不同的事
[00:38:17.000 --> 00:38:19.000]  我們又不需要
[00:38:19.000 --> 00:38:21.000]  太過跟隨某某教會
[00:38:21.000 --> 00:38:22.000]  他們這樣做我們又這樣做
[00:38:22.000 --> 00:38:24.000]  你看看自己什麼條件
[00:38:24.000 --> 00:38:25.000]  我經常都說笑
[00:38:25.000 --> 00:38:29.000]  我高到兩吋就去做了籃球員
[00:38:29.000 --> 00:38:30.000]  真是不行
[00:38:30.000 --> 00:38:31.000]  只有這麼高
[00:38:31.000 --> 00:38:33.000]  所以就不能去打籃球
[00:38:33.000 --> 00:38:35.000]  那看看自己的條件
[00:38:35.000 --> 00:38:36.000]  你不是那個條件
[00:38:36.000 --> 00:38:38.000]  就不需要去拼命追求
[00:38:38.000 --> 00:38:39.000]  耶穌說得很好
[00:38:39.000 --> 00:38:40.000]  他騙是容易
[00:38:40.000 --> 00:38:42.000]  他膽子是輕盛的
[00:38:42.000 --> 00:38:43.000]  如果你那個侍奉
[00:38:43.000 --> 00:38:44.000]  你想要做的事
[00:38:44.000 --> 00:38:45.000]  是很辛苦
[00:38:45.000 --> 00:38:47.000]  拼命很吃力的
[00:38:47.000 --> 00:38:50.000]  恐怕那個不是最合適
[00:38:50.000 --> 00:38:53.000]  應該是做得其實很簡單
[00:38:53.000 --> 00:38:54.000]  很容易
[00:38:54.000 --> 00:38:57.000]  就發揮你所長就做到
[00:38:57.000 --> 00:38:58.000]  我們這個教會
[00:38:58.000 --> 00:38:59.000]  剛剛曾弟兄來的時候
[00:38:59.000 --> 00:39:02.000]  我簡略地介紹了一下我們的教會
[00:39:02.000 --> 00:39:04.000]  搬來這邊七年了
[00:39:04.000 --> 00:39:05.000]  零八年
[00:39:05.000 --> 00:39:06.000]  三四年
[00:39:06.000 --> 00:39:08.000]  我們一直在探索
[00:39:08.000 --> 00:39:11.000]  我們教會的方向應該要怎樣
[00:39:11.000 --> 00:39:12.000]  我們這個教會
[00:39:12.000 --> 00:39:15.000]  是不是六個星期的聚會
[00:39:15.000 --> 00:39:17.000]  平時就關閉呢
[00:39:17.000 --> 00:39:19.000]  神擺了我們在這個社區
[00:39:19.000 --> 00:39:22.000]  我們應該要發揮什麼功用呢
[00:39:22.000 --> 00:39:24.000]  附近屋邨那麼多學校
[00:39:24.000 --> 00:39:25.000]  那麼多小朋友
[00:39:25.000 --> 00:39:28.000]  我們慢慢就摸熟到
[00:39:28.000 --> 00:39:32.000]  真的要做一些學生去接觸他們
[00:39:32.000 --> 00:39:35.000]  我們浸信宣道會的淵源
[00:39:35.000 --> 00:39:36.000]  恐怕有些人不知道
[00:39:36.000 --> 00:39:39.000]  以前一直都是在屋邨裏面
[00:39:39.000 --> 00:39:41.000]  跟政府租用一些單位
[00:39:41.000 --> 00:39:43.000]  來做自修室
[00:39:43.000 --> 00:39:45.000]  因為屋邨裏面的環境比較擠迫
[00:39:45.000 --> 00:39:47.000]  學生可能沒有地方讀書
[00:39:47.000 --> 00:39:49.000]  就讓他們做自修室
[00:39:49.000 --> 00:39:51.000]  或者叫越南室等等
[00:39:51.000 --> 00:39:54.000]  我們六個星期可以用來做教會
[00:39:54.000 --> 00:39:56.000]  是一個這樣的開始
[00:39:56.000 --> 00:39:58.000]  所以我們大多數的教會
[00:39:58.000 --> 00:39:59.000]  都是在屋邨裏面
[00:39:59.000 --> 00:40:01.000]  租用政府這些地方
[00:40:01.000 --> 00:40:03.000]  都是會有個自修室的
[00:40:03.000 --> 00:40:06.000]  如果你看回網絡上我們聯會的資料
[00:40:06.000 --> 00:40:10.000]  有很多都叫白普利越南室
[00:40:10.000 --> 00:40:12.000]  是一個這樣的淵源
[00:40:12.000 --> 00:40:14.000]  我們剛來到的時候
[00:40:14.000 --> 00:40:16.000]  都是有一個這樣的自修室越南室
[00:40:16.000 --> 00:40:19.000]  但是隨著這幾年一直的發展
[00:40:19.000 --> 00:40:20.000]  我們做學生的工作
[00:40:20.000 --> 00:40:23.000]  幫他們去解決一些功課上的問題
[00:40:23.000 --> 00:40:24.000]  一些功課輔導班
[00:40:24.000 --> 00:40:28.000]  也開展了一些中學生的班
[00:40:28.000 --> 00:40:32.000]  因為我們的教會的資源
[00:40:32.000 --> 00:40:35.000]  剛好有兩位退休老師
[00:40:35.000 --> 00:40:37.000]  葛老師和田老師
[00:40:37.000 --> 00:40:39.000]  教導學生的時候
[00:40:39.000 --> 00:40:42.000]  很自然是能夠做到
[00:40:42.000 --> 00:40:45.000]  我自己進來這個教會之後
[00:40:45.000 --> 00:40:47.000]  我在學術上都
[00:40:47.000 --> 00:40:50.000]  不知為何記得以前讀過的東西
[00:40:50.000 --> 00:40:52.000]  都能夠幫助到中學生
[00:40:52.000 --> 00:40:55.000]  在他們的數理化方面
[00:40:55.000 --> 00:40:57.000]  解答到他們的一些問題
[00:40:57.000 --> 00:41:01.000]  是一個很自然的鋪排去接觸他們
[00:41:01.000 --> 00:41:02.000]  接觸他們的時候
[00:41:02.000 --> 00:41:05.000]  當然我們是掛羊頭賣狗肉的
[00:41:05.000 --> 00:41:06.000]  接觸他們的時候
[00:41:06.000 --> 00:41:10.000]  最終目的就是希望他們信耶穌
[00:41:10.000 --> 00:41:13.000]  最終目的就是希望他們信耶穌
[00:41:13.000 --> 00:41:16.000]  找到這個真正的部分
[00:41:16.000 --> 00:41:18.000]  透過這個這樣小的小朋友
[00:41:18.000 --> 00:41:19.000]  中的小朋友
[00:41:19.000 --> 00:41:23.000]  今天很開心見到有兩個中的小朋友
[00:41:23.000 --> 00:41:24.000]  在我們當中
[00:41:24.000 --> 00:41:26.000]  是否紀念了第一次?
[00:41:26.000 --> 00:41:27.000]  是的
[00:41:27.000 --> 00:41:29.000]  希望是一個好的開始
[00:41:29.000 --> 00:41:31.000]  就是我們這幾年接觸的小學生
[00:41:31.000 --> 00:41:32.000]  中學生
[00:41:32.000 --> 00:41:34.000]  他們傳福音
[00:41:34.000 --> 00:41:35.000]  我們向他們傳福音的時候
[00:41:35.000 --> 00:41:37.000]  有些很單純地說
[00:41:37.000 --> 00:41:39.000]  因為我信了
[00:41:39.000 --> 00:41:40.000]  那些中學生
[00:41:40.000 --> 00:41:41.000]  淑英上次也分享過了
[00:41:41.000 --> 00:41:43.000]  有好幾個我們問他們的時候
[00:41:43.000 --> 00:41:46.000]  竟然有四五個舉手說是信了主
[00:41:46.000 --> 00:41:48.000]  所以那些都是成為我們
[00:41:48.000 --> 00:41:50.000]  一路來的士工
[00:41:50.000 --> 00:41:52.000]  剛才和曾弟已經分享了
[00:41:52.000 --> 00:41:56.000]  我們很期望能夠幫到他們
[00:41:56.000 --> 00:42:00.000]  繼續在信仰上去成長
[00:42:00.000 --> 00:42:02.000]  成為真正主的門徒
[00:42:02.000 --> 00:42:04.000]  在我們教會來說
[00:42:04.000 --> 00:42:06.000]  我們覺得這個很自然
[00:42:06.000 --> 00:42:07.000]  很直接
[00:42:07.000 --> 00:42:09.000]  至於有些弟兄會覺得
[00:42:09.000 --> 00:42:11.000]  我們其實有時候搞很多的活動
[00:42:11.000 --> 00:42:12.000]  好像又太多
[00:42:12.000 --> 00:42:14.000]  我們當然一家人
[00:42:14.000 --> 00:42:16.000]  我們都會聽聽大家的意見
[00:42:16.000 --> 00:42:17.000]  檢討一下
[00:42:17.000 --> 00:42:19.000]  可能在未來的將來
[00:42:19.000 --> 00:42:21.000]  都會真的平衡一下
[00:42:21.000 --> 00:42:23.000]  能夠做多少事
[00:42:23.000 --> 00:42:25.000]  就不搞太多
[00:42:25.000 --> 00:42:28.000]  很繁瑣的活動等等
[00:42:28.000 --> 00:42:30.000]  我們都是一路調整
[00:42:30.000 --> 00:42:31.000]  但是我們真的感覺到
[00:42:31.000 --> 00:42:33.000]  在這個學生的工作
[00:42:33.000 --> 00:42:35.000]  大的小的小朋友
[00:42:35.000 --> 00:42:36.000]  中的小朋友
[00:42:36.000 --> 00:42:38.000]  來去認識福音
[00:42:38.000 --> 00:42:40.000]  是走得對
[00:42:40.000 --> 00:42:41.000]  那你說
[00:42:41.000 --> 00:42:44.000]  那就是郭老師、田老師和你搞了
[00:42:44.000 --> 00:42:47.000]  又是說足球隊
[00:42:47.000 --> 00:42:49.000]  他們全部走到前面
[00:42:49.000 --> 00:42:51.000]  後面都沒有球來
[00:42:51.000 --> 00:42:53.000]  那怎麼進球呢
[00:42:53.000 --> 00:42:54.000]  所以是要整體的
[00:42:54.000 --> 00:42:56.000]  整體大家配合
[00:42:56.000 --> 00:42:58.000]  你說我目不識丁
[00:42:58.000 --> 00:43:00.000]  法律師我不識字
[00:43:00.000 --> 00:43:01.000]  怎麼幫你呢
[00:43:01.000 --> 00:43:02.000]  沒得幫了
[00:43:02.000 --> 00:43:04.000]  因為我們祈禱
[00:43:04.000 --> 00:43:07.000]  你心裡面既掛著
[00:43:07.000 --> 00:43:09.000]  教會有這樣的事工
[00:43:09.000 --> 00:43:11.000]  你看看那些年輕人
[00:43:11.000 --> 00:43:13.000]  小朋友的時候
[00:43:13.000 --> 00:43:15.000]  你自己在家裡不閒的時候
[00:43:15.000 --> 00:43:17.000]  為他祈禱
[00:43:17.000 --> 00:43:19.000]  那個小朋友為什麼這麼久沒有來呢
[00:43:19.000 --> 00:43:21.000]  為他祈禱
[00:43:21.000 --> 00:43:24.000]  這些就是你在靈界裡面
[00:43:24.000 --> 00:43:26.000]  其實出了很重要的力量
[00:43:26.000 --> 00:43:29.000]  去幫助這些事局
[00:43:29.000 --> 00:43:31.000]  其他的你已經只會
[00:43:31.000 --> 00:43:34.000]  尋找機會怎樣來侍奉
[00:43:34.000 --> 00:43:39.000]  在當中怎樣可以幫一把呢
[00:43:39.000 --> 00:43:40.000]  你有這個心
[00:43:40.000 --> 00:43:42.000]  自然有機會就來
[00:43:42.000 --> 00:43:44.000]  你沒有這個心
[00:43:44.000 --> 00:43:47.000]  有些機會你看不到
[00:43:47.000 --> 00:43:49.000]  我們作為一個教會
[00:43:49.000 --> 00:43:52.000]  要走前面的路
[00:43:52.000 --> 00:43:54.000]  要去傳福音
[00:43:54.000 --> 00:43:56.000]  但也要作那個見證
[00:43:56.000 --> 00:44:00.000]  也要用著我們恩賜神給我們的
[00:44:00.000 --> 00:44:03.000]  來發揮去建立這個基督的身體
[00:44:03.000 --> 00:44:06.000]  各盡其職
[00:44:06.000 --> 00:44:10.000]  每個人你的專長不同
[00:44:10.000 --> 00:44:14.000]  你怎樣在整體神的國
[00:44:14.000 --> 00:44:16.000]  神的事工裡面
[00:44:16.000 --> 00:44:19.000]  來投入當中盡上一份呢
[00:44:19.000 --> 00:44:21.000]  你讀經你祈禱
[00:44:21.000 --> 00:44:23.000]  讀經很重要
[00:44:23.000 --> 00:44:27.000]  外面有很多人講很多東西
[00:44:27.000 --> 00:44:30.000]  但你如果自己不看聖經
[00:44:30.000 --> 00:44:33.000]  沒有第一身看過那本聖經
[00:44:33.000 --> 00:44:35.000]  講什麼有什麼教導的時候
[00:44:35.000 --> 00:44:38.000]  你聽得那些人講太多反而不好
[00:44:38.000 --> 00:44:39.000]  你又要看聖經
[00:44:39.000 --> 00:44:41.000]  你又要聽人家講
[00:44:41.000 --> 00:44:43.000]  你要融合這些東西
[00:44:43.000 --> 00:44:45.000]  你要祈禱在神面前
[00:44:45.000 --> 00:44:46.000]  怎樣在你自己職場上
[00:44:46.000 --> 00:44:48.000]  家庭上教會裡面
[00:44:48.000 --> 00:44:52.000]  來盡上你自己能夠盡的一份
[00:44:52.000 --> 00:44:55.000]  積極地去尋找機會
[00:44:55.000 --> 00:44:57.000]  你去問一下那些弟兄姊妹
[00:44:57.000 --> 00:44:59.000]  有沒有什麼可以幫忙
[00:44:59.000 --> 00:45:01.000]  這樣就很美好了
[00:45:01.000 --> 00:45:03.000]  就不是說叫到你的時候
[00:45:03.000 --> 00:45:04.000]  我好像
[00:45:04.000 --> 00:45:06.000]  我先想一想
[00:45:06.000 --> 00:45:09.000]  這樣就不是很正確
[00:45:09.000 --> 00:45:11.000]  希望這篇道
[00:45:11.000 --> 00:45:13.000]  怎樣將我們那個靈性
[00:45:13.000 --> 00:45:15.000]  我們經常說靈性
[00:45:15.000 --> 00:45:17.000]  我昨晚見到神
[00:45:17.000 --> 00:45:20.000]  這樣就覺得靈性很高超
[00:45:20.000 --> 00:45:22.000]  不是的
[00:45:22.000 --> 00:45:25.000]  我很喜歡若翰
[00:45:25.000 --> 00:45:26.000]  先看若翰
[00:45:26.000 --> 00:45:27.000]  聖經裡面記載說
[00:45:27.000 --> 00:45:31.000]  這個若翰一件神蹟都沒有行過
[00:45:31.000 --> 00:45:34.000]  不過他講的東西
[00:45:34.000 --> 00:45:36.000]  全部都是對的
[00:45:36.000 --> 00:45:37.000]  接著耶穌又講
[00:45:37.000 --> 00:45:39.000]  這個若翰
[00:45:39.000 --> 00:45:40.000]  古人所生的
[00:45:40.000 --> 00:45:43.000]  沒有一個夠他大
[00:45:43.000 --> 00:45:44.000]  古人所生的
[00:45:44.000 --> 00:45:45.000]  即是全世界古今中外
[00:45:45.000 --> 00:45:46.000]  所有的人
[00:45:46.000 --> 00:45:48.000]  沒有一個夠他大
[00:45:48.000 --> 00:45:49.000]  即是他在神面前的地位
[00:45:49.000 --> 00:45:52.000]  比起所有的人
[00:45:52.000 --> 00:45:56.000]  包括所羅門、大衛、以賽亞、以西傑
[00:45:56.000 --> 00:45:57.000]  憑這篇聖經
[00:45:57.000 --> 00:46:00.000]  施洗若翰是最大
[00:46:00.000 --> 00:46:03.000]  不過他一件神蹟都沒有行過
[00:46:03.000 --> 00:46:07.000]  所以神蹟不是我們現今追求的一件事
[00:46:07.000 --> 00:46:10.000]  不否定神會行神蹟
[00:46:10.000 --> 00:46:13.000]  但這並不是我們追求的方法
[00:46:13.000 --> 00:46:14.000]  有神蹟行出來
[00:46:14.000 --> 00:46:15.000]  那就是神
[00:46:15.000 --> 00:46:18.000]  神有神蹟在你身上
[00:46:18.000 --> 00:46:20.000]  不是你追求神蹟
[00:46:20.000 --> 00:46:22.000]  你追求的是一些實實際際
[00:46:22.000 --> 00:46:24.000]  好像耶穌那樣
[00:46:24.000 --> 00:46:28.000]  怎樣處理自己的職場
[00:46:28.000 --> 00:46:29.000]  你的家庭
[00:46:29.000 --> 00:46:30.000]  你的教會
[00:46:30.000 --> 00:46:32.000]  你的群體
[00:46:32.000 --> 00:46:33.000]  將你的靈性
[00:46:33.000 --> 00:46:36.000]  是很實在地上
[00:46:36.000 --> 00:46:39.000]  能夠建立基督的身體
[00:46:39.000 --> 00:46:40.000]  靈性
[00:46:40.000 --> 00:46:41.000]  天
[00:46:41.000 --> 00:46:42.000]  地
[00:46:42.000 --> 00:46:43.000]  不是離我們很遠
[00:46:43.000 --> 00:46:44.000]  是在我們旁邊
[00:46:44.000 --> 00:46:46.000]  我覺得就是基督
[00:46:46.000 --> 00:46:51.000]  真是經父我們感謝你
[00:46:51.000 --> 00:46:54.000]  你留下聖經給我們
[00:46:54.000 --> 00:46:58.000]  讓我們知道怎樣行事為人
[00:46:58.000 --> 00:47:00.000]  你叫我們要去傳福音
[00:47:00.000 --> 00:47:01.000]  要去作見證
[00:47:01.000 --> 00:47:04.000]  要叫人作你的門徒
[00:47:04.000 --> 00:47:07.000]  吩咐他們進行你所講的一切
[00:47:07.000 --> 00:47:10.000]  這個都是我們教會
[00:47:10.000 --> 00:47:11.000]  我們弟兄姊妹
[00:47:11.000 --> 00:47:15.000]  各個人應該朝向的方向
[00:47:15.000 --> 00:47:18.000]  用著你給我們的恩賜
[00:47:18.000 --> 00:47:20.000]  來建立這個基督的身體
[00:47:20.000 --> 00:47:21.000]  我們都很願意
[00:47:21.000 --> 00:47:23.000]  行在你的道的當中
[00:47:23.000 --> 00:47:27.000]  求你再在我們每一個人心裏面說話
[00:47:27.000 --> 00:47:30.000]  讓我們知道前面怎樣行
[00:47:30.000 --> 00:47:32.000]  教會我們作為一個整體
[00:47:32.000 --> 00:47:35.000]  弟兄姊妹我們作為一家人
[00:47:35.000 --> 00:47:37.000]  怎樣去行前的路
[00:47:37.000 --> 00:47:38.000]  求你帶領我們
[00:47:38.000 --> 00:47:39.000]  指引我們
[00:47:39.000 --> 00:47:40.000]  多謝你聽祈禱
[00:47:40.000 --> 00:47:41.000]  奉耶穌基督的名
[00:47:41.000 --> 00:47:42.000]  阿們
