
[00:00:00.000 --> 00:00:02.000]  同李嘉仁提前小編講一聲
[00:31:28.000 --> 00:31:30.000]  我一邊交流一邊聊
[00:31:30.000 --> 00:31:32.000]  我問林彼得牧師
[00:31:32.000 --> 00:31:34.000]  這個人你為何不認識他
[00:31:34.000 --> 00:31:36.000]  在馬來西亞這麼多年沒理由不認識他
[00:31:36.000 --> 00:31:38.000]  原來這個人
[00:31:38.000 --> 00:31:40.000]  我十八歲已經信耶穌
[00:31:40.000 --> 00:31:42.000]  被聖靈充滿
[00:31:42.000 --> 00:31:44.000]  過了幾年之後我就被感動
[00:31:44.000 --> 00:31:46.000]  去了另一個地方
[00:31:46.000 --> 00:31:48.000]  我離開了馬來西亞二十五年
[00:31:48.000 --> 00:31:50.000]  難怪沒有人認識你
[00:31:50.000 --> 00:31:54.000]  他被上帝呼召去阿根廷
[00:31:54.000 --> 00:31:56.000]  八十年代
[00:31:56.000 --> 00:31:58.000]  阿根廷是
[00:31:58.000 --> 00:32:00.000]  剛剛大復興的開始
[00:32:00.000 --> 00:32:02.000]  我和師母
[00:32:02.000 --> 00:32:04.000]  去阿根廷剛剛大復興的水尾
[00:32:04.000 --> 00:32:06.000]  你明白嗎
[00:32:06.000 --> 00:32:08.000]  我們在水尾見到的東西很少
[00:32:08.000 --> 00:32:10.000]  我們聽了很多
[00:32:10.000 --> 00:32:12.000]  親眼見到的東西很少
[00:32:12.000 --> 00:32:14.000]  他在剛剛開始的時候去
[00:32:14.000 --> 00:32:16.000]  上帝呼召我去
[00:32:16.000 --> 00:32:18.000]  我和我太太去阿根廷
[00:32:18.000 --> 00:32:20.000]  我買了一間房子
[00:32:20.000 --> 00:32:22.000]  買了一輛車預備去
[00:32:22.000 --> 00:32:24.000]  但是不夠錢怎麼辦
[00:32:24.000 --> 00:32:26.000]  在第二天就要走了
[00:32:26.000 --> 00:32:28.000]  那晚的
[00:32:28.000 --> 00:32:30.000]  七點鐘有個弟兄就拿了一張支票來
[00:32:30.000 --> 00:32:32.000]  他說牧師我不知道你為何要去阿根廷
[00:32:32.000 --> 00:32:34.000]  不過你既然去了
[00:32:34.000 --> 00:32:36.000]  我又感動奉獻支持你
[00:32:36.000 --> 00:32:38.000]  就給他一張支票
[00:32:38.000 --> 00:32:40.000]  拿了支票很開心
[00:32:40.000 --> 00:32:42.000]  上帝跟他說
[00:32:42.000 --> 00:32:44.000]  這筆錢你不能用
[00:32:44.000 --> 00:32:46.000]  你奉獻了給別人
[00:32:46.000 --> 00:32:48.000]  哇
[00:32:48.000 --> 00:32:50.000]  七點鐘
[00:32:50.000 --> 00:32:52.000]  明天要走了
[00:32:52.000 --> 00:32:54.000]  很順服奉獻了給別人
[00:32:54.000 --> 00:32:56.000]  在那裡等
[00:32:56.000 --> 00:32:58.000]  八點鐘沒有發生
[00:32:58.000 --> 00:33:00.000]  九點鐘沒有發生
[00:33:00.000 --> 00:33:02.000]  十點鐘沒有發生
[00:33:02.000 --> 00:33:04.000]  十點鐘都沒有發生
[00:33:04.000 --> 00:33:06.000]  上帝跟他說出去開車
[00:33:06.000 --> 00:33:08.000]  開車
[00:33:08.000 --> 00:33:10.000]  開到一個門口
[00:33:10.000 --> 00:33:12.000]  上帝說停下來
[00:33:12.000 --> 00:33:14.000]  我聽到這裡
[00:33:14.000 --> 00:33:16.000]  真的很恐怖
[00:33:16.000 --> 00:33:18.000]  我真的自問
[00:33:18.000 --> 00:33:20.000]  都沒有那麼順服
[00:33:20.000 --> 00:33:22.000]  傻了嗎
[00:33:22.000 --> 00:33:24.000]  停下來
[00:33:24.000 --> 00:33:26.000]  按鐘
[00:33:26.000 --> 00:33:28.000]  他真的那麼順服
[00:33:28.000 --> 00:33:30.000]  按鐘
[00:33:30.000 --> 00:33:32.000]  有個男人出來開門
[00:33:32.000 --> 00:33:34.000]  就請了進去
[00:33:34.000 --> 00:33:36.000]  就問了兩個問題
[00:33:36.000 --> 00:33:38.000]  第一你是不是牧師
[00:33:38.000 --> 00:33:40.000]  你是不是牧師
[00:33:40.000 --> 00:33:42.000]  你怎麼知道
[00:33:42.000 --> 00:33:44.000]  我想知道你是不是牧師
[00:33:44.000 --> 00:33:46.000]  是嗎
[00:33:46.000 --> 00:33:48.000]  你坐下
[00:33:48.000 --> 00:33:50.000]  你跟著去哪
[00:33:50.000 --> 00:33:52.000]  十點多
[00:33:52.000 --> 00:33:54.000]  當然是回家
[00:33:54.000 --> 00:33:56.000]  不是
[00:33:56.000 --> 00:33:58.000]  我想問你跟著去哪個國家
[00:33:58.000 --> 00:34:00.000]  我跟著去阿根廷
[00:34:00.000 --> 00:34:02.000]  哦
[00:34:02.000 --> 00:34:04.000]  今天下午我祈禱
[00:34:04.000 --> 00:34:06.000]  上帝跟我說
[00:34:06.000 --> 00:34:08.000]  今晚會有一個我不認識的牧師
[00:34:08.000 --> 00:34:10.000]  來找我
[00:34:10.000 --> 00:34:12.000]  他會去阿根廷
[00:34:12.000 --> 00:34:14.000]  我要開張支票給他
[00:34:14.000 --> 00:34:16.000]  不可以寫銀碼
[00:34:16.000 --> 00:34:18.000]  這個是你來的
[00:34:18.000 --> 00:34:20.000]  我現在給你支票
[00:34:20.000 --> 00:34:22.000]  你自己寫銀碼
[00:34:22.000 --> 00:34:24.000]  哇
[00:34:24.000 --> 00:34:26.000]  我把玫瑰給上帝
[00:34:26.000 --> 00:34:30.000]  我跟牧師說
[00:34:30.000 --> 00:34:32.000]  這個神蹟從來沒有發生過在我身上
[00:34:32.000 --> 00:34:36.000]  我們究竟寫了多少
[00:34:36.000 --> 00:34:38.000]  我們不貪心
[00:34:38.000 --> 00:34:40.000]  我們寫夠機票
[00:34:40.000 --> 00:34:42.000]  夠租屋
[00:34:42.000 --> 00:34:44.000]  夠幾個月的洗費
[00:34:44.000 --> 00:34:46.000]  就夠了
[00:34:46.000 --> 00:34:48.000]  就這樣飛去阿根廷
[00:34:48.000 --> 00:34:50.000]  沒有人認識
[00:34:50.000 --> 00:34:52.000]  在那裡參與聚會
[00:34:52.000 --> 00:34:54.000]  見到大復興
[00:34:54.000 --> 00:34:56.000]  復興城點在那裡
[00:34:56.000 --> 00:34:58.000]  你不敢想像
[00:34:58.000 --> 00:35:00.000]  一個星期七天
[00:35:00.000 --> 00:35:02.000]  多餘的廢話
[00:35:02.000 --> 00:35:04.000]  一個星期七天
[00:35:04.000 --> 00:35:06.000]  每天七場崇拜
[00:35:06.000 --> 00:35:10.000]  一個星期七天
[00:35:10.000 --> 00:35:12.000]  多餘的廢話
[00:35:12.000 --> 00:35:14.000]  一天七場崇拜
[00:35:14.000 --> 00:35:18.000]  你不敢想像牧師
[00:35:18.000 --> 00:35:20.000]  是不能崇拜
[00:35:20.000 --> 00:35:22.000]  沒有人會領導敬拜
[00:35:22.000 --> 00:35:24.000]  沒有人會講道
[00:35:24.000 --> 00:35:26.000]  沒有人講到見證
[00:35:26.000 --> 00:35:28.000]  一人一進來神的能力大到
[00:35:28.000 --> 00:35:30.000]  一人一進來就
[00:35:30.000 --> 00:35:32.000]  全部趴下
[00:35:32.000 --> 00:35:34.000]  全部趴下
[00:35:34.000 --> 00:35:36.000]  全部趴下怎麼七場
[00:35:36.000 --> 00:35:38.000]  不知為何夠鐘的人就會起刀伸手
[00:35:38.000 --> 00:35:44.000]  第二天一進來又崩
[00:35:44.000 --> 00:35:46.000]  你簡直不敢相信
[00:35:46.000 --> 00:35:48.000]  那個大復興
[00:35:48.000 --> 00:35:50.000]  很誇張的牧師
[00:35:50.000 --> 00:35:54.000]  水尾我才見不到這些
[00:35:54.000 --> 00:35:56.000]  我只見到時裝秀
[00:35:56.000 --> 00:35:58.000]  有一天
[00:35:58.000 --> 00:36:00.000]  所有港元都去了別的地方
[00:36:00.000 --> 00:36:02.000]  只有牧師在
[00:36:02.000 --> 00:36:04.000]  沒有人講道
[00:36:04.000 --> 00:36:06.000]  有人說不如你講
[00:36:06.000 --> 00:36:08.000]  我不懂西班牙語
[00:36:08.000 --> 00:36:10.000]  你去阿根廷講西班牙語
[00:36:10.000 --> 00:36:12.000]  我不懂西班牙語
[00:36:12.000 --> 00:36:14.000]  你懂英語就講英語
[00:36:14.000 --> 00:36:16.000]  不要忘記
[00:36:16.000 --> 00:36:18.000]  下面大部份人是聽西班牙語
[00:36:18.000 --> 00:36:20.000]  他站在那裏用英語講
[00:36:20.000 --> 00:36:22.000]  沒有翻譯
[00:36:22.000 --> 00:36:24.000]  講了半個鐘
[00:36:24.000 --> 00:36:26.000]  講了半個鐘之後
[00:36:26.000 --> 00:36:28.000]  有人拍掌
[00:36:28.000 --> 00:36:30.000]  你聽不聽得懂我說什麼
[00:36:30.000 --> 00:36:32.000]  我聽得懂
[00:36:32.000 --> 00:36:34.000]  你的西班牙語講得很好
[00:36:34.000 --> 00:36:36.000]  五旬節的神蹟
[00:36:36.000 --> 00:36:38.000]  在那裏發生
[00:36:38.000 --> 00:36:40.000]  我把回憶歸給所有人
[00:36:40.000 --> 00:36:48.000]  駕車載我去
[00:36:48.000 --> 00:36:50.000]  第二天參加兩天的會議
[00:36:50.000 --> 00:36:52.000]  在第二天裏面
[00:36:52.000 --> 00:36:54.000]  牧師說有一天
[00:36:54.000 --> 00:36:56.000]  在巴布亞新幾內亞
[00:36:56.000 --> 00:36:58.000]  有人請他去那邊
[00:36:58.000 --> 00:37:00.000]  就在巴布亞新幾內亞
[00:37:00.000 --> 00:37:02.000]  一個地標
[00:37:02.000 --> 00:37:04.000]  的建築物那裏
[00:37:04.000 --> 00:37:06.000]  有一個聯合崇拜
[00:37:06.000 --> 00:37:08.000]  在崇拜
[00:37:08.000 --> 00:37:10.000]  牧師只負責一件事
[00:37:10.000 --> 00:37:12.000]  就是聖餐
[00:37:12.000 --> 00:37:14.000]  他主持了聖餐之後
[00:37:14.000 --> 00:37:16.000]  發出了一個預言
[00:37:16.000 --> 00:37:18.000]  他說今個月的29號
[00:37:18.000 --> 00:37:20.000]  巴布亞新幾內亞將會發生大事
[00:37:20.000 --> 00:37:22.000]  他就走了
[00:37:22.000 --> 00:37:24.000]  他走了不知道發生什麼事
[00:37:24.000 --> 00:37:26.000]  現在我們上網都找不到發生什麼事
[00:37:26.000 --> 00:37:28.000]  接著在這個特會裏面
[00:37:28.000 --> 00:37:30.000]  有個姊妹是來自巴布亞新幾內亞
[00:37:30.000 --> 00:37:32.000]  她就說
[00:37:32.000 --> 00:37:34.000]  她就接著講這個見證
[00:37:34.000 --> 00:37:36.000]  她說牧師走了之後
[00:37:36.000 --> 00:37:38.000]  兩個星期
[00:37:38.000 --> 00:37:40.000]  發生了大地震
[00:37:40.000 --> 00:37:42.000]  這個地標
[00:37:42.000 --> 00:37:44.000]  整棟樓裂了
[00:37:44.000 --> 00:37:46.000]  然後有一條大蛇
[00:37:46.000 --> 00:37:48.000]  衝了出來
[00:37:48.000 --> 00:37:50.000]  接著蛇蟲鼠蟻
[00:37:50.000 --> 00:37:54.000]  衝了出來
[00:37:54.000 --> 00:37:56.000]  過了沒多久
[00:37:56.000 --> 00:37:58.000]  就29號
[00:37:58.000 --> 00:38:00.000]  巴布亞新幾內亞
[00:38:00.000 --> 00:38:02.000]  國家大選
[00:38:02.000 --> 00:38:04.000]  換了上去
[00:38:04.000 --> 00:38:06.000]  之前的政府
[00:38:06.000 --> 00:38:08.000]  是貪污腐敗的政府
[00:38:08.000 --> 00:38:10.000]  29號變天
[00:38:10.000 --> 00:38:12.000]  大部分選了上去
[00:38:12.000 --> 00:38:14.000]  負責
[00:38:14.000 --> 00:38:16.000]  管理巴布亞新幾內亞的新政府
[00:38:16.000 --> 00:38:18.000]  大部分
[00:38:18.000 --> 00:38:20.000]  都是基督徒
[00:38:20.000 --> 00:38:26.000]  弟兄姊妹
[00:38:26.000 --> 00:38:28.000]  我想告訴你什麼事
[00:38:28.000 --> 00:38:30.000]  我想告訴你兩件事
[00:38:30.000 --> 00:38:32.000]  第一
[00:38:32.000 --> 00:38:34.000]  為了合一的緣故
[00:38:34.000 --> 00:38:36.000]  我要見你的牧師
[00:38:36.000 --> 00:38:38.000]  我想知道
[00:38:38.000 --> 00:38:40.000]  究竟他是在傳另一個福音
[00:38:40.000 --> 00:38:42.000]  還是在傳我們的福音
[00:38:42.000 --> 00:38:44.000]  第二
[00:38:44.000 --> 00:38:46.000]  他經歷眾事
[00:38:46.000 --> 00:38:48.000]  也許跟我們很不一樣
[00:38:48.000 --> 00:38:50.000]  也許很一樣
[00:38:50.000 --> 00:38:52.000]  但我們知道
[00:38:52.000 --> 00:38:54.000]  今天上帝仍然在旺
[00:38:54.000 --> 00:38:56.000]  上帝仍然在旺
[00:38:56.000 --> 00:38:58.000]  上帝仍然在旺
[00:38:58.000 --> 00:39:00.000]  Amen
[00:39:00.000 --> 00:39:02.000]  今天香港的教會最大的問題是什麼
[00:39:02.000 --> 00:39:04.000]  今天香港的教會最大的問題
[00:39:04.000 --> 00:39:06.000]  是受到
[00:39:06.000 --> 00:39:08.000]  世界價值觀入侵影響
[00:39:08.000 --> 00:39:10.000]  今天教會最大的問題是什麼
[00:39:10.000 --> 00:39:12.000]  是受到猶太文化影響
[00:39:12.000 --> 00:39:14.000]  我們應該要受的
[00:39:14.000 --> 00:39:16.000]  是天國
[00:39:16.000 --> 00:39:18.000]  新的
[00:39:18.000 --> 00:39:20.000]  新造的人
[00:39:20.000 --> 00:39:22.000]  的價值觀影響
[00:39:22.000 --> 00:39:24.000]  今天讓我們站起來
[00:39:24.000 --> 00:39:26.000]  不是要崇猶太人
[00:39:26.000 --> 00:39:28.000]  不是要崇愛國人
[00:39:28.000 --> 00:39:30.000]  不是要崇中國人
[00:39:30.000 --> 00:39:32.000]  我們都是天國的子民
[00:39:32.000 --> 00:39:34.000]  我們彼此尊重
[00:39:34.000 --> 00:39:36.000]  大家不一樣
[00:39:36.000 --> 00:39:38.000]  但卻是合而為一
[00:39:38.000 --> 00:39:40.000]  但卻是合而為一
[00:39:40.000 --> 00:39:42.000]  認識了這個牧師之後
[00:39:42.000 --> 00:39:44.000]  昨天有一個在馬來西亞的弟兄WhatsApp我
[00:39:44.000 --> 00:39:46.000]  他說
[00:39:46.000 --> 00:39:48.000]  牧師你認識這個人嗎
[00:39:48.000 --> 00:39:50.000]  他來我公司分享可不可以讓他來
[00:39:50.000 --> 00:39:52.000]  我認識的
[00:39:52.000 --> 00:39:54.000]  這個人沒問題
[00:39:54.000 --> 00:39:56.000]  他說這樣我就放心了
[00:39:56.000 --> 00:39:58.000]  弟兄姊妹合一
[00:39:58.000 --> 00:40:00.000]  合而為一
[00:40:00.000 --> 00:40:02.000]  福音是叫我們合而為一
[00:40:02.000 --> 00:40:04.000]  福音是叫我們合而為一
[00:40:04.000 --> 00:40:06.000]  正在動氣了
