
[00:00:00.000 --> 00:00:03.000]  今天是父親節
[00:40:26.000 --> 00:40:34.000]  他們就邀請我有一個Mance Retreat
[00:40:34.000 --> 00:40:39.000]  所以他們就去租了一個旅館
[00:40:39.000 --> 00:40:43.000]  然後就帶我去在那個地方
[00:40:43.000 --> 00:40:48.000]  然後我們就在那邊一起吃飯 交通
[00:40:48.000 --> 00:40:55.000]  但是請這個牧師
[00:40:55.000 --> 00:40:59.000]  請這個牧師葬人
[00:40:59.000 --> 00:41:02.000]  我是有agenda的
[00:41:02.000 --> 00:41:09.000]  我希望也能夠幫助他們做一個好丈夫
[00:41:09.000 --> 00:41:13.000]  好爸爸
[00:41:13.000 --> 00:41:15.000]  所以我就跟他們講了
[00:41:15.000 --> 00:41:23.000]  我說明天早上
[00:41:23.000 --> 00:41:25.000]  對啦 你都知道我在講什麼了
[00:41:25.000 --> 00:41:27.000]  起來承導
[00:41:27.000 --> 00:41:31.000]  所以我教會的承導七點半結束
[00:41:31.000 --> 00:41:35.000]  我就跟他們約八點鐘
[00:41:35.000 --> 00:41:39.000]  所以八點我再進行另外一場的家庭承導
[00:41:39.000 --> 00:41:41.000]  帶他們一起導讀
[00:41:41.000 --> 00:41:52.000]  他們自己的父親可能沒有這樣做
[00:41:52.000 --> 00:41:55.000]  但我希望從他們這一代開始
[00:41:55.000 --> 00:41:58.000]  他們作為父親的作為丈夫的
[00:41:58.000 --> 00:42:02.000]  他要起來承擔起這個家庭屬靈的責任
[00:42:02.000 --> 00:42:05.000]  起來做祭司
[00:42:05.000 --> 00:42:11.000]  永遠never too late在座的弟兄們永遠不會太遲
[00:42:11.000 --> 00:42:13.000]  就從今天開始
[00:42:13.000 --> 00:42:16.000]  過去蝗蟲所吃掉的
[00:42:16.000 --> 00:42:19.000]  主應許說要加倍的償還給你
[00:42:19.000 --> 00:42:22.000]  所以你的孩子還沒有姓祖的
[00:42:22.000 --> 00:42:25.000]  不要灰心 為他們禱告
[00:42:25.000 --> 00:42:27.000]  做父親的 做母親的
[00:42:27.000 --> 00:42:29.000]  起來宣告 起來禱告
[00:42:29.000 --> 00:42:31.000]  他們一定要回到你的家中來
[00:42:31.000 --> 00:42:33.000]  就要成为一个进前的家庭
[00:42:33.000 --> 00:42:34.000]  Amen
