
[00:00:00.000 --> 00:00:05.000]  好,大姐妹,讓我們先聽上帝的話,然後同心禱告。
[00:27:01.000 --> 00:27:02.000]  就影響了他們對價值的看法,
[00:27:02.000 --> 00:27:03.000]  就影響了他們對價值的看法,
[00:27:03.000 --> 00:27:04.000]  就影響了他們對價值的看法,
[00:27:04.000 --> 00:27:05.000]  就影響了他們對價值的看法,
[00:27:05.000 --> 00:27:11.000]  就影響了他們對價值的看法,
[00:27:11.000 --> 00:27:12.000]  就影響了他們對價值的看法,
[00:27:12.000 --> 00:27:13.000]  就影響了他們對價值的看法,
[00:27:13.000 --> 00:27:14.000]  就影響了他們對價值的看法,
[00:27:14.000 --> 00:27:15.000]  就影響了他們對價值的看法,
[00:27:15.000 --> 00:27:16.000]  就影響了他們對價值的看法,
[00:27:16.000 --> 00:27:17.000]  就影響了他們對價值的看法,
[00:27:17.000 --> 00:27:18.000]  就影響了他們對價值的看法,
[00:27:18.000 --> 00:27:19.000]  就影響了他們對價值的看法,
[00:27:19.000 --> 00:27:20.000]  就影響了他們對價值的看法,
[00:27:20.000 --> 00:27:21.000]  就影響了他們對價值的看法,
[00:27:21.000 --> 00:27:22.000]  就影響了他們對價值的看法,
[00:27:22.000 --> 00:27:23.000]  就影響了他們對價值的看法,
[00:27:23.000 --> 00:27:24.000]  就影響了他們對價值的看法,
[00:27:24.000 --> 00:27:35.000]  就影響了他們對價值的看法,
[00:27:35.000 --> 00:27:36.000]  就影響了他們對價值的看法,
[00:27:36.000 --> 00:27:37.000]  就影響了他們對價值的看法,
[00:27:37.000 --> 00:27:38.000]  就影響了他們對價值的看法,
[00:27:38.000 --> 00:27:39.000]  就影響了他們對價值的看法,
[00:27:39.000 --> 00:27:40.000]  就影響了他們對價值的看法,
[00:27:40.000 --> 00:27:41.000]  就影響了他們對價值的看法,
[00:27:41.000 --> 00:27:42.000]  就影響了他們對價值的看法,
[00:27:42.000 --> 00:27:43.000]  就影響了他們對價值的看法,
[00:27:43.000 --> 00:27:44.000]  就影響了他們對價值的看法,
[00:27:44.000 --> 00:27:45.000]  就影響了他們對價值的看法,
[00:27:45.000 --> 00:27:46.000]  就影響了他們對價值的看法,
[00:27:46.000 --> 00:27:47.000]  就影響了他們對價值的看法,
[00:27:47.000 --> 00:27:48.000]  就影響了他們對價值的看法,
[00:27:48.000 --> 00:27:54.000]  就影響了他們對價值的看法,
[00:27:54.000 --> 00:27:55.000]  就影響了他們對價值的看法,
[00:27:55.000 --> 00:27:56.000]  就影響了他們對價值的看法,
[00:27:56.000 --> 00:27:57.000]  就影響了他們對價值的看法,
[00:27:57.000 --> 00:27:58.000]  就影響了他們對價值的看法,
[00:27:58.000 --> 00:27:59.000]  就影響了他們對價值的看法,
[00:27:59.000 --> 00:28:00.000]  就影響了他們對價值的看法,
[00:28:00.000 --> 00:28:01.000]  就影響了他們對價值的看法,
[00:28:01.000 --> 00:28:02.000]  就影響了他們對價值的看法,
[00:28:02.000 --> 00:28:03.000]  就影響了他們對價值的看法,
[00:28:03.000 --> 00:28:04.000]  就影響了他們對價值的看法,
[00:28:04.000 --> 00:28:05.000]  就影響了他們對價值的看法,
[00:28:05.000 --> 00:28:06.000]  就影響了他們對價值的看法,
[00:28:06.000 --> 00:28:07.000]  就影響了他們對價值的看法,
[00:28:07.000 --> 00:28:18.000]  就影響了他們對價值的看法,
[00:28:18.000 --> 00:28:19.000]  就影響了他們對價值的看法,
[00:28:19.000 --> 00:28:20.000]  就影響了他們對價值的看法,
[00:28:20.000 --> 00:28:21.000]  就影響了他們對價值的看法,
[00:28:21.000 --> 00:28:22.000]  就影響了他們對價值的看法,
[00:28:22.000 --> 00:28:23.000]  就影響了他們對價值的看法,
[00:28:23.000 --> 00:28:24.000]  就影響了他們對價值的看法,
[00:28:24.000 --> 00:28:25.000]  就影響了他們對價值的看法,
[00:28:25.000 --> 00:28:26.000]  就影響了他們對價值的看法,
[00:28:26.000 --> 00:28:27.000]  就影響了他們對價值的看法,
[00:28:27.000 --> 00:28:28.000]  就影響了他們對價值的看法,
[00:28:28.000 --> 00:28:29.000]  就影響了他們對價值的看法,
[00:28:29.000 --> 00:28:30.000]  就影響了他們對價值的看法,
[00:28:30.000 --> 00:28:31.000]  就影響了他們對價值的看法,
[00:28:31.000 --> 00:28:37.000]  就影響了他們對價值的看法,
[00:28:37.000 --> 00:28:38.000]  就影響了他們對價值的看法,
[00:28:38.000 --> 00:28:39.000]  就影響了他們對價值的看法,
[00:28:39.000 --> 00:28:40.000]  就影響了他們對價值的看法,
[00:28:40.000 --> 00:28:41.000]  就影響了他們對價值的看法,
[00:28:41.000 --> 00:28:42.000]  就影響了他們對價值的看法,
[00:28:42.000 --> 00:28:43.000]  就影響了他們對價值的看法,
[00:28:43.000 --> 00:28:44.000]  就影響了他們對價值的看法,
[00:28:44.000 --> 00:28:45.000]  就影響了他們對價值的看法,
[00:28:45.000 --> 00:28:46.000]  就影響了他們對價值的看法,
[00:28:46.000 --> 00:28:47.000]  就影響了他們對價值的看法,
[00:28:47.000 --> 00:28:48.000]  就影響了他們對價值的看法,
[00:28:48.000 --> 00:28:49.000]  就影響了他們對價值的看法,
[00:28:49.000 --> 00:28:50.000]  就影響了他們對價值的看法,
[00:28:50.000 --> 00:29:02.000]  就影響了他們對價值的看法,
[00:29:02.000 --> 00:29:03.000]  就影響了他們對價值的看法,
[00:29:03.000 --> 00:29:04.000]  就影響了他們對價值的看法,
[00:29:04.000 --> 00:29:05.000]  就影響了他們對價值的看法,
[00:29:05.000 --> 00:29:06.000]  就影響了他們對價值的看法,
[00:29:06.000 --> 00:29:07.000]  就影響了他們對價值的看法,
[00:29:07.000 --> 00:29:08.000]  就影響了他們對價值的看法,
[00:29:08.000 --> 00:29:09.000]  就影響了他們對價值的看法,
[00:29:09.000 --> 00:29:10.000]  就影響了他們對價值的看法,
[00:29:10.000 --> 00:29:11.000]  就影響了他們對價值的看法,
[00:29:11.000 --> 00:29:12.000]  就影響了他們對價值的看法,
[00:29:12.000 --> 00:29:13.000]  就影響了他們對價值的看法,
[00:29:13.000 --> 00:29:14.000]  就影響了他們對價值的看法,
[00:29:14.000 --> 00:29:15.000]  就影響了他們對價值的看法,
[00:29:15.000 --> 00:29:21.000]  就影響了他們對價值的看法,
[00:29:21.000 --> 00:29:22.000]  就影響了他們對價值的看法,
[00:29:22.000 --> 00:29:23.000]  就影響了他們對價值的看法,
[00:29:23.000 --> 00:29:24.000]  就影響了他們對價值的看法,
[00:29:24.000 --> 00:29:25.000]  就影響了他們對價值的看法,
[00:29:25.000 --> 00:29:26.000]  就影響了他們對價值的看法,
[00:29:26.000 --> 00:29:27.000]  就影響了他們對價值的看法,
[00:29:27.000 --> 00:29:28.000]  就影響了他們對價值的看法,
[00:29:28.000 --> 00:29:29.000]  就影響了他們對價值的看法,
[00:29:29.000 --> 00:29:30.000]  就影響了他們對價值的看法,
[00:29:30.000 --> 00:29:31.000]  就影響了他們對價值的看法,
[00:29:31.000 --> 00:29:32.000]  就影響了他們對價值的看法,
[00:29:32.000 --> 00:29:33.000]  就影響了他們對價值的看法,
[00:29:33.000 --> 00:29:34.000]  就影響了他們對價值的看法,
[00:29:34.000 --> 00:29:45.000]  就影響了他們對價值的看法,
[00:29:45.000 --> 00:29:46.000]  就影響了他們對價值的看法,
[00:29:46.000 --> 00:29:47.000]  就影響了他們對價值的看法,
[00:29:47.000 --> 00:29:48.000]  就影響了他們對價值的看法,
[00:29:48.000 --> 00:29:49.000]  就影響了他們對價值的看法,
[00:29:49.000 --> 00:29:50.000]  就影響了他們對價值的看法,
[00:29:50.000 --> 00:29:51.000]  就影響了他們對價值的看法,
[00:29:51.000 --> 00:29:52.000]  就影響了他們對價值的看法,
[00:29:52.000 --> 00:29:53.000]  就影響了他們對價值的看法,
[00:29:53.000 --> 00:29:54.000]  就影響了他們對價值的看法,
[00:29:54.000 --> 00:29:55.000]  就影響了他們對價值的看法,
[00:29:55.000 --> 00:29:56.000]  就影響了他們對價值的看法,
[00:29:56.000 --> 00:29:57.000]  就影響了他們對價值的看法,
[00:29:57.000 --> 00:29:58.000]  就影響了他們對價值的看法,
[00:29:58.000 --> 00:30:08.000]  就影響了他們對價值的看法,
[00:30:08.000 --> 00:30:09.000]  就影響了他們對價值的看法,
[00:30:09.000 --> 00:30:10.000]  就影響了他們對價值的看法,
[00:30:10.000 --> 00:30:11.000]  就影響了他們對價值的看法,
[00:30:11.000 --> 00:30:12.000]  就影響了他們對價值的看法,
[00:30:12.000 --> 00:30:13.000]  就影響了他們對價值的看法,
[00:30:13.000 --> 00:30:14.000]  就影響了他們對價值的看法,
[00:30:14.000 --> 00:30:15.000]  就影響了他們對價值的看法,
[00:30:15.000 --> 00:30:16.000]  就影響了他們對價值的看法,
[00:30:16.000 --> 00:30:17.000]  就影響了他們對價值的看法,
[00:30:17.000 --> 00:30:18.000]  就影響了他們對價值的看法,
[00:30:18.000 --> 00:30:19.000]  就影響了他們對價值的看法,
[00:30:19.000 --> 00:30:20.000]  就影響了他們對價值的看法,
[00:30:20.000 --> 00:30:21.000]  就影響了他們對價值的看法,
[00:30:21.000 --> 00:30:28.000]  就影響了他們對價值的看法,
[00:30:28.000 --> 00:30:29.000]  就影響了他們對價值的看法,
[00:30:29.000 --> 00:30:30.000]  就影響了他們對價值的看法,
[00:30:30.000 --> 00:30:31.000]  就影響了他們對價值的看法,
[00:30:31.000 --> 00:30:32.000]  就影響了他們對價值的看法,
[00:30:32.000 --> 00:30:33.000]  就影響了他們對價值的看法,
[00:30:33.000 --> 00:30:34.000]  就影響了他們對價值的看法,
[00:30:34.000 --> 00:30:35.000]  就影響了他們對價值的看法,
[00:30:35.000 --> 00:30:36.000]  就影響了他們對價值的看法,
[00:30:36.000 --> 00:30:37.000]  就影響了他們對價值的看法,
[00:30:37.000 --> 00:30:38.000]  就影響了他們對價值的看法,
[00:30:38.000 --> 00:30:39.000]  就影響了他們對價值的看法,
[00:30:39.000 --> 00:30:40.000]  就影響了他們對價值的看法,
[00:30:40.000 --> 00:30:41.000]  就影響了他們對價值的看法,
[00:30:41.000 --> 00:30:52.000]  就影響了他們對價值的看法,
[00:30:52.000 --> 00:30:53.000]  就影響了他們對價值的看法,
[00:30:53.000 --> 00:30:54.000]  就影響了他們對價值的看法,
[00:30:54.000 --> 00:30:55.000]  就影響了他們對價值的看法,
[00:30:55.000 --> 00:30:56.000]  就影響了他們對價值的看法,
[00:30:56.000 --> 00:30:57.000]  就影響了他們對價值的看法,
[00:30:57.000 --> 00:30:58.000]  就影響了他們對價值的看法,
[00:30:58.000 --> 00:30:59.000]  就影響了他們對價值的看法,
[00:30:59.000 --> 00:31:00.000]  就影響了他們對價值的看法,
[00:31:00.000 --> 00:31:01.000]  就影響了他們對價值的看法,
[00:31:01.000 --> 00:31:02.000]  就影響了他們對價值的看法,
[00:31:02.000 --> 00:31:03.000]  就影響了他們對價值的看法,
[00:31:03.000 --> 00:31:04.000]  就影響了他們對價值的看法,
[00:31:04.000 --> 00:31:05.000]  就影響了他們對價值的看法,
[00:31:05.000 --> 00:31:11.000]  就影響了他們對價值的看法,
[00:31:11.000 --> 00:31:12.000]  就影響了他們對價值的看法,
[00:31:12.000 --> 00:31:13.000]  就影響了他們對價值的看法,
[00:31:13.000 --> 00:31:14.000]  就影響了他們對價值的看法,
[00:31:14.000 --> 00:31:15.000]  就影響了他們對價值的看法,
[00:31:15.000 --> 00:31:16.000]  就影響了他們對價值的看法,
[00:31:16.000 --> 00:31:17.000]  就影響了他們對價值的看法,
[00:31:17.000 --> 00:31:18.000]  就影響了他們對價值的看法,
[00:31:18.000 --> 00:31:19.000]  就影響了他們對價值的看法,
[00:31:19.000 --> 00:31:20.000]  就影響了他們對價值的看法,
[00:31:20.000 --> 00:31:21.000]  就影響了他們對價值的看法,
[00:31:21.000 --> 00:31:22.000]  就影響了他們對價值的看法,
[00:31:22.000 --> 00:31:23.000]  就影響了他們對價值的看法,
[00:31:23.000 --> 00:31:24.000]  就影響了他們對價值的看法,
[00:31:24.000 --> 00:31:38.000]  就影響了他們對價值的看法,
[00:31:38.000 --> 00:31:39.000]  就影響了他們對價值的看法,
[00:31:39.000 --> 00:31:40.000]  就影響了他們對價值的看法,
[00:31:40.000 --> 00:31:41.000]  就影響了他們對價值的看法,
[00:31:41.000 --> 00:31:42.000]  就影響了他們對價值的看法,
[00:31:42.000 --> 00:31:43.000]  就影響了他們對價值的看法,
[00:31:43.000 --> 00:31:44.000]  就影響了他們對價值的看法,
[00:31:44.000 --> 00:31:45.000]  就影響了他們對價值的看法,
[00:31:45.000 --> 00:31:46.000]  就影響了他們對價值的看法,
[00:31:46.000 --> 00:31:47.000]  就影響了他們對價值的看法,
[00:31:47.000 --> 00:31:48.000]  就影響了他們對價值的看法,
[00:31:48.000 --> 00:31:49.000]  就影響了他們對價值的看法,
[00:31:49.000 --> 00:31:50.000]  就影響了他們對價值的看法,
[00:31:50.000 --> 00:31:51.000]  就影響了他們對價值的看法,
[00:31:51.000 --> 00:31:54.000]  就影響了他們對價值的看法,
[00:31:54.000 --> 00:31:55.000]  就影響了他們對價值的看法,
[00:31:55.000 --> 00:31:56.000]  就影響了他們對價值的看法,
[00:31:56.000 --> 00:31:57.000]  就影響了他們對價值的看法,
[00:31:57.000 --> 00:31:58.000]  就影響了他們對價值的看法,
[00:31:58.000 --> 00:31:59.000]  就影響了他們對價值的看法,
[00:31:59.000 --> 00:32:00.000]  就影響了他們對價值的看法,
[00:32:00.000 --> 00:32:01.000]  就影響了他們對價值的看法,
[00:32:01.000 --> 00:32:02.000]  就影響了他們對價值的看法,
[00:32:02.000 --> 00:32:03.000]  就影響了他們對價值的看法,
[00:32:03.000 --> 00:32:04.000]  就影響了他們對價值的看法,
[00:32:04.000 --> 00:32:05.000]  就影響了他們對價值的看法,
[00:32:05.000 --> 00:32:06.000]  就影響了他們對價值的看法,
[00:32:06.000 --> 00:32:07.000]  就影響了他們對價值的看法,
[00:32:07.000 --> 00:32:21.000]  就影響了他們對價值的看法,
[00:32:21.000 --> 00:32:22.000]  就影響了他們對價值的看法,
[00:32:22.000 --> 00:32:23.000]  就影響了他們對價值的看法,
[00:32:23.000 --> 00:32:24.000]  就影響了他們對價值的看法,
[00:32:24.000 --> 00:32:25.000]  就影響了他們對價值的看法,
[00:32:25.000 --> 00:32:26.000]  就影響了他們對價值的看法,
[00:32:26.000 --> 00:32:27.000]  就影響了他們對價值的看法,
[00:32:27.000 --> 00:32:28.000]  就影響了他們對價值的看法,
[00:32:28.000 --> 00:32:29.000]  就影響了他們對價值的看法,
[00:32:29.000 --> 00:32:30.000]  就影響了他們對價值的看法,
[00:32:30.000 --> 00:32:31.000]  就影響了他們對價值的看法,
[00:32:31.000 --> 00:32:32.000]  就影響了他們對價值的看法,
[00:32:32.000 --> 00:32:33.000]  就影響了他們對價值的看法,
[00:32:33.000 --> 00:32:34.000]  就影響了他們對價值的看法,
[00:32:34.000 --> 00:32:38.000]  就影響了他們對價值的看法,
[00:32:38.000 --> 00:32:39.000]  就影響了他們對價值的看法,
[00:32:39.000 --> 00:32:40.000]  就影響了他們對價值的看法,
[00:32:40.000 --> 00:32:41.000]  就影響了他們對價值的看法,
[00:32:41.000 --> 00:32:42.000]  就影響了他們對價值的看法,
[00:32:42.000 --> 00:32:43.000]  就影響了他們對價值的看法,
[00:32:43.000 --> 00:32:44.000]  就影響了他們對價值的看法,
[00:32:44.000 --> 00:32:45.000]  就影響了他們對價值的看法,
[00:32:45.000 --> 00:32:46.000]  就影響了他們對價值的看法,
[00:32:46.000 --> 00:32:47.000]  就影響了他們對價值的看法,
[00:32:47.000 --> 00:32:48.000]  就影響了他們對價值的看法,
[00:32:48.000 --> 00:32:49.000]  就影響了他們對價值的看法,
[00:32:49.000 --> 00:32:50.000]  就影響了他們對價值的看法,
[00:32:50.000 --> 00:32:51.000]  就影響了他們對價值的看法,
[00:32:51.000 --> 00:33:05.000]  就影響了他們對價值的看法,
[00:33:05.000 --> 00:33:06.000]  就影響了他們對價值的看法,
[00:33:06.000 --> 00:33:07.000]  就影響了他們對價值的看法,
[00:33:07.000 --> 00:33:08.000]  就影響了他們對價值的看法,
[00:33:08.000 --> 00:33:09.000]  就影響了他們對價值的看法,
[00:33:09.000 --> 00:33:10.000]  就影響了他們對價值的看法,
[00:33:10.000 --> 00:33:11.000]  就影響了他們對價值的看法,
[00:33:11.000 --> 00:33:12.000]  就影響了他們對價值的看法,
[00:33:12.000 --> 00:33:13.000]  就影響了他們對價值的看法,
[00:33:13.000 --> 00:33:14.000]  就影響了他們對價值的看法,
[00:33:14.000 --> 00:33:15.000]  就影響了他們對價值的看法,
[00:33:15.000 --> 00:33:16.000]  就影響了他們對價值的看法,
[00:33:16.000 --> 00:33:17.000]  就影響了他們對價值的看法,
[00:33:17.000 --> 00:33:18.000]  就影響了他們對價值的看法,
[00:33:18.000 --> 00:33:21.000]  就影響了他們對價值的看法,
[00:33:21.000 --> 00:33:22.000]  就影響了他們對價值的看法,
[00:33:22.000 --> 00:33:23.000]  就影響了他們對價值的看法,
[00:33:23.000 --> 00:33:24.000]  就影響了他們對價值的看法,
[00:33:24.000 --> 00:33:25.000]  就影響了他們對價值的看法,
[00:33:25.000 --> 00:33:26.000]  就影響了他們對價值的看法,
[00:33:26.000 --> 00:33:27.000]  就影響了他們對價值的看法,
[00:33:27.000 --> 00:33:28.000]  就影響了他們對價值的看法,
[00:33:28.000 --> 00:33:29.000]  就影響了他們對價值的看法,
[00:33:29.000 --> 00:33:30.000]  就影響了他們對價值的看法,
[00:33:30.000 --> 00:33:31.000]  就影響了他們對價值的看法,
[00:33:31.000 --> 00:33:32.000]  就影響了他們對價值的看法,
[00:33:32.000 --> 00:33:33.000]  就影響了他們對價值的看法,
[00:33:33.000 --> 00:33:34.000]  就影響了他們對價值的看法,
[00:33:34.000 --> 00:34:03.000]  就影響了他們對價值的看法,
[00:34:04.000 --> 00:34:06.000]  主持人:醫療治理協助人士,
[00:34:06.000 --> 00:34:09.000]  主持人:醫療護理專業人士,
[00:34:09.000 --> 00:34:17.000]  主持人:管理家庭專業人士,
[00:34:17.000 --> 00:34:28.000]  主持人:教會沒有榮幸有律師,
[00:34:28.000 --> 00:34:35.000]  主持人:律師助手專業人士,
[00:34:35.000 --> 00:34:38.000]  主持人:沒有工程師,
[00:34:38.000 --> 00:34:41.000]  主持人:沒有醫生,
[00:34:41.000 --> 00:34:59.000]  主持人:曾經有個中醫,
[00:34:59.000 --> 00:35:01.000]  主持人:上帝給我們一切智慧,
[00:35:01.000 --> 00:35:03.000]  主持人:給我們得到這麼多,
[00:35:03.000 --> 00:35:06.000]  主持人:做得很辛苦,
[00:35:06.000 --> 00:35:08.000]  主持人:賺了些錢,
[00:35:08.000 --> 00:35:11.000]  主持人:有些存款,
[00:35:11.000 --> 00:35:12.000]  主持人:有車子,
[00:35:12.000 --> 00:35:13.000]  主持人:有妻子,
[00:35:13.000 --> 00:35:15.000]  主持人:有女兒,
[00:35:15.000 --> 00:35:18.000]  主持人:有什麼都有了,
[00:35:18.000 --> 00:35:19.000]  主持人:這些全部,
[00:35:19.000 --> 00:35:26.000]  主持人:全部都是上帝給你管著先,
[00:35:26.000 --> 00:35:29.000]  主持人:你知道為什麼我知道嗎?
[00:35:29.000 --> 00:35:33.000]  主持人:因為《仕途行傳》的作者,
[00:35:33.000 --> 00:35:37.000]  主持人:是誰呢?
[00:35:37.000 --> 00:35:40.000]  主持人:路加,
[00:35:40.000 --> 00:35:46.000]  主持人:就是寫《路加福音》的作者,
[00:35:46.000 --> 00:35:52.000]  主持人:我們講《仕途行傳》第一章就講這個題目了,
[00:35:52.000 --> 00:35:55.000]  主持人:在《路加福音》第十二章四十八節裏面,
[00:35:55.000 --> 00:35:56.000]  主持人:有一句這樣的經文,
[00:35:56.000 --> 00:36:01.000]  主持人:我們一起打開《路加福音》十二章第四十八節,
[00:36:01.000 --> 00:36:10.000]  主持人:Luke Chapter Twelve 《路加福音》十二章四十八節,
[00:36:10.000 --> 00:36:14.000]  主持人:如果這本聖經是你的呢?
[00:36:14.000 --> 00:36:17.000]  主持人:如果這本聖經是你自己的,
[00:36:17.000 --> 00:36:19.000]  主持人:或是你用手記的,
[00:36:19.000 --> 00:36:22.000]  主持人:請你把這一句經文,
[00:36:22.000 --> 00:36:24.000]  主持人:清清楚楚地記下來,
[00:36:24.000 --> 00:36:26.000]  主持人:If you have the Bible,
[00:36:26.000 --> 00:36:29.000]  主持人:and this Bible is also yours,
[00:36:29.000 --> 00:36:33.000]  主持人:and now you can highlight with a pen or highlighter,
[00:36:33.000 --> 00:36:35.000]  主持人:if you have a cell phone,
[00:36:35.000 --> 00:36:38.000]  主持人:you can do highlight easily.
[00:36:38.000 --> 00:36:39.000]  主持人:So now,
[00:36:39.000 --> 00:36:42.000]  主持人:讓我們一起去看看這段聖經講什麼,
[00:36:42.000 --> 00:36:46.000]  主持人:我們一起讀《路加福音》十二章四十八節,
[00:36:46.000 --> 00:36:49.000]  主持人:在《路加福音》有些東西,
[00:36:49.000 --> 00:36:51.000]  主持人:怕我們不記得,
[00:36:51.000 --> 00:36:53.000]  主持人:或是怕我們不知道,
[00:36:53.000 --> 00:36:57.000]  主持人:我們一起讀,
[00:36:57.000 --> 00:37:01.000]  主持人:唯有那不知不覺的,
[00:37:01.000 --> 00:37:04.000]  主持人:做了當受責罵的事,
[00:37:04.000 --> 00:37:06.000]  主持人:必少受責罵,
[00:37:06.000 --> 00:37:11.000]  主持人:因為多給誰,就向誰多取,
[00:37:11.000 --> 00:37:15.000]  主持人:多託誰,就向誰多要。
[00:37:15.000 --> 00:37:20.000]  主持人:上帝委託了我們的時候,
[00:37:20.000 --> 00:37:26.000]  主持人:是要我們用在上帝的事情當中,
[00:37:26.000 --> 00:37:28.000]  主持人:這個神學觀,
[00:37:28.000 --> 00:37:30.000]  主持人:委託神學觀,
[00:37:30.000 --> 00:37:33.000]  主持人:在《路加福音》十九章十一節裡面,
[00:37:33.000 --> 00:37:36.000]  主持人:同樣用了一個比喻講了出來,
[00:37:36.000 --> 00:37:39.000]  主持人:《路加福音》十九章同樣講出來,
[00:37:39.000 --> 00:37:42.000]  主持人:上帝多給誰,向誰多取,
[00:37:42.000 --> 00:37:47.000]  主持人:多託誰,就向誰多要,
[00:37:47.000 --> 00:37:52.000]  主持人:上帝是按財去委託我們的,
[00:37:52.000 --> 00:37:55.000]  主持人:上帝是按財來委託我們的,
[00:37:55.000 --> 00:37:58.000]  主持人:你有才能多一些,
[00:37:58.000 --> 00:38:01.000]  主持人:上帝就委託你多一些,
[00:38:01.000 --> 00:38:07.000]  主持人:上帝看見你才能沒那麼多,
[00:38:07.000 --> 00:38:11.000]  主持人:他少一點委託你,讓你沒那麼大重擔,
[00:38:11.000 --> 00:38:14.000]  主持人:按財委託,
[00:38:14.000 --> 00:38:19.000]  主持人:其實這個神學觀,在《馬太福音》也有講的,
[00:38:19.000 --> 00:38:22.000]  主持人:二十五章十四節,
[00:38:22.000 --> 00:38:28.000]  主持人:按財受託的這個比喻,有三個僕人,
[00:38:28.000 --> 00:38:32.000]  主持人:後來主人有一個王,要委託他們,
[00:38:32.000 --> 00:38:36.000]  主持人:每個人給他們一些錢,
[00:38:36.000 --> 00:38:43.000]  主持人:然後委託了一個五千,一個二千,一個一千,
[00:38:43.000 --> 00:38:48.000]  主持人:回來要收,看你的成績如何,
[00:38:48.000 --> 00:38:54.000]  主持人:我們的上帝委託你很多東西,
[00:38:54.000 --> 00:38:59.000]  主持人:你懂得東西多,上帝就委託你多一些,
[00:38:59.000 --> 00:39:02.000]  主持人:於是你就不要想縮數,
[00:39:02.000 --> 00:39:05.000]  主持人:所以我不要學那麼多東西,
[00:39:05.000 --> 00:39:09.000]  主持人:有些基督徒是這樣想的,
[00:39:09.000 --> 00:39:11.000]  主持人:不要侍奉那麼多,
[00:39:11.000 --> 00:39:12.000]  主持人:不要懂那麼多,
[00:39:12.000 --> 00:39:13.000]  主持人:不要讀那麼多,
[00:39:13.000 --> 00:39:15.000]  主持人:不知者不聚,
[00:39:15.000 --> 00:39:20.000]  主持人:那就不用知道那麼多了,不知者不聚,
[00:39:20.000 --> 00:39:23.000]  主持人:不是說不知者不聚的在聖經當中,
[00:39:23.000 --> 00:39:26.000]  主持人:不知也是犯罪,
[00:39:26.000 --> 00:39:29.000]  主持人:知道還去犯更嚴重,
[00:39:29.000 --> 00:39:34.000]  主持人:聖經告訴我們知道,
[00:39:34.000 --> 00:39:37.000]  主持人:有一個很重要的信息,
[00:39:37.000 --> 00:39:42.000]  主持人:上帝其實對你和我有一個很高的要求,
[00:39:42.000 --> 00:39:45.000]  主持人:上帝對你和我有一個很高的要求,
[00:39:45.000 --> 00:39:48.000]  主持人:他不理究竟結局如何,
[00:39:48.000 --> 00:39:51.000]  主持人:不過他有一個要求,
[00:39:51.000 --> 00:39:53.000]  主持人:你一定要明白,
[00:39:53.000 --> 00:39:56.000]  主持人:上帝要看到你的忠心,
[00:39:56.000 --> 00:39:58.000]  主持人:他委託了你的,
[00:39:58.000 --> 00:40:04.000]  主持人:你就用他委託的東西給你去盡力去發展,
[00:40:04.000 --> 00:40:06.000]  主持人:所以弟兄姐妹,
[00:40:06.000 --> 00:40:09.000]  主持人:很多時候我和湯全道這樣聊天,
[00:40:09.000 --> 00:40:12.000]  主持人:教睦的事情的時候,
[00:40:12.000 --> 00:40:14.000]  主持人:你們也想知道教睦通常聊些什麼,
[00:40:14.000 --> 00:40:17.000]  主持人:我經常和湯全道聊天,
[00:40:17.000 --> 00:40:19.000]  主持人:關於教睦的事情的時候,
[00:40:19.000 --> 00:40:22.000]  主持人:偷聽別人講話也很有興趣,
[00:40:22.000 --> 00:40:25.000]  主持人:偷聽別人講話好像很有興趣,
[00:40:25.000 --> 00:40:26.000]  主持人:就好像坐在人家旁邊,
[00:40:26.000 --> 00:40:27.000]  主持人:人家看報紙,
[00:40:27.000 --> 00:40:29.000]  主持人:你也想看看人家背不背報紙講什麼,
[00:40:29.000 --> 00:40:30.000]  主持人:這樣的心態,
[00:40:30.000 --> 00:40:32.000]  主持人:就好像旁邊人看報紙,
[00:40:32.000 --> 00:40:34.000]  主持人:你也想看一下一樣這樣的心態,
[00:40:34.000 --> 00:40:36.000]  主持人:湯全道經常這樣和我說,
[00:40:36.000 --> 00:40:39.000]  梁:Ellen,
[00:40:39.000 --> 00:40:40.000]  主持人:說Ellen,
[00:40:40.000 --> 00:40:43.000]  梁:你牧羊教會,
[00:40:43.000 --> 00:40:45.000]  主持人:你牧羊這間教會,
[00:40:45.000 --> 00:40:46.000]  梁:人又不是很多,
[00:40:46.000 --> 00:40:47.000]  主持人:人又不多,
[00:40:47.000 --> 00:40:50.000]  梁:但是你的心就像牧羊一個大教會,
[00:40:50.000 --> 00:40:52.000]  主持人:但是你的心好像牧羊一個大教會,
[00:40:52.000 --> 00:40:53.000]  梁:又想他們學,
[00:40:53.000 --> 00:40:54.000]  主持人:又想他們去學,
[00:40:54.000 --> 00:40:55.000]  梁:那你有沒有想一下,
[00:40:55.000 --> 00:40:56.000]  主持人:但你有沒有去想,
[00:40:56.000 --> 00:40:57.000]  梁:他是不是真的想學,
[00:40:57.000 --> 00:40:59.000]  主持人:他是不是真的去想學呢,
[00:40:59.000 --> 00:41:01.000]  梁:然後我就和湯全道講,
[00:41:01.000 --> 00:41:02.000]  主持人:我跟湯全道這樣講,
[00:41:02.000 --> 00:41:03.000]  梁:我說湯全道,
[00:41:03.000 --> 00:41:06.000]  主持人:你有口說別人,
[00:41:06.000 --> 00:41:07.000]  主持人:又沒有口說自己,
[00:41:07.000 --> 00:41:09.000]  梁:你有口說別人,
